game,2015,15,20151220,201512200min,chi,"Chicago Bears",17,min,"Minnesota Vikings",38
player,201512200min,chi,FortMa00,rec_td,1,,,,,
player,201512200min,chi,FortMa00,rec_long,20,,,,,
player,201512200min,chi,FortMa00,fumbles,0,,,,,
player,201512200min,chi,FortMa00,fumbles_lost,0,,,,,
player,201512200min,chi,LangJe00,pass_cmp,0,,,,,
player,201512200min,chi,LangJe00,pass_att,0,,,,,
player,201512200min,chi,LangJe00,pass_yds,0,,,,,
player,201512200min,chi,LangJe00,pass_td,0,,,,,
player,201512200min,chi,LangJe00,pass_int,0,,,,,
player,201512200min,chi,LangJe00,pass_sacked,0,,,,,
player,201512200min,chi,LangJe00,pass_sacked_yds,0,,,,,
player,201512200min,chi,LangJe00,pass_long,0,,,,,
player,201512200min,chi,LangJe00,pass_rating,,,,,,
player,201512200min,chi,LangJe00,rush_att,11,,,,,
player,201512200min,chi,LangJe00,rush_yds,46,,,,,
player,201512200min,chi,LangJe00,rush_td,0,,,,,
player,201512200min,chi,LangJe00,rush_long,10,,,,,
player,201512200min,chi,LangJe00,targets,3,,,,,
player,201512200min,chi,LangJe00,rec,1,,,,,
player,201512200min,chi,LangJe00,rec_yds,11,,,,,
player,201512200min,chi,LangJe00,rec_td,0,,,,,
player,201512200min,chi,LangJe00,rec_long,11,,,,,
player,201512200min,chi,LangJe00,fumbles,0,,,,,
player,201512200min,chi,LangJe00,fumbles_lost,0,,,,,
player,201512200min,chi,MillZa02,pass_cmp,0,,,,,
player,201512200min,chi,MillZa02,pass_att,0,,,,,
player,201512200min,chi,MillZa02,pass_yds,0,,,,,
player,201512200min,chi,MillZa02,pass_td,0,,,,,
player,201512200min,chi,MillZa02,pass_int,0,,,,,
player,201512200min,chi,MillZa02,pass_sacked,0,,,,,
player,201512200min,chi,MillZa02,pass_sacked_yds,0,,,,,
player,201512200min,chi,MillZa02,pass_long,0,,,,,
player,201512200min,chi,MillZa02,pass_rating,,,,,,
player,201512200min,chi,MillZa02,rush_att,0,,,,,
player,201512200min,chi,MillZa02,rush_yds,0,,,,,
player,201512200min,chi,MillZa02,rush_td,0,,,,,
player,201512200min,chi,MillZa02,rush_long,0,,,,,
player,201512200min,chi,MillZa02,targets,6,,,,,
player,201512200min,chi,MillZa02,rec,6,,,,,
player,201512200min,chi,MillZa02,rec_yds,57,,,,,
player,201512200min,chi,MillZa02,rec_td,0,,,,,
player,201512200min,chi,MillZa02,rec_long,17,,,,,
player,201512200min,chi,MillZa02,fumbles,0,,,,,
player,201512200min,chi,MillZa02,fumbles_lost,0,,,,,
player,201512200min,chi,MariMa00,pass_cmp,0,,,,,
player,201512200min,chi,MariMa00,pass_att,0,,,,,
player,201512200min,chi,MariMa00,pass_yds,0,,,,,
player,201512200min,chi,MariMa00,pass_td,0,,,,,
player,201512200min,chi,MariMa00,pass_int,0,,,,,
player,201512200min,chi,MariMa00,pass_sacked,0,,,,,
player,201512200min,chi,MariMa00,pass_sacked_yds,0,,,,,
player,201512200min,chi,MariMa00,pass_long,0,,,,,
player,201512200min,chi,MariMa00,pass_rating,,,,,,
player,201512200min,chi,MariMa00,rush_att,0,,,,,
player,201512200min,chi,MariMa00,rush_yds,0,,,,,
player,201512200min,chi,MariMa00,rush_td,0,,,,,
player,201512200min,chi,MariMa00,rush_long,0,,,,,
player,201512200min,chi,MariMa00,targets,4,,,,,
player,201512200min,chi,MariMa00,rec,3,,,,,
player,201512200min,chi,MariMa00,rec_yds,31,,,,,
player,201512200min,chi,MariMa00,rec_td,0,,,,,
player,201512200min,chi,MariMa00,rec_long,14,,,,,
player,201512200min,chi,MariMa00,fumbles,0,,,,,
player,201512200min,chi,MariMa00,fumbles_lost,0,,,,,
player,201512200min,chi,RoyaEd00,pass_cmp,0,,,,,
player,201512200min,chi,RoyaEd00,pass_att,0,,,,,
player,201512200min,chi,RoyaEd00,pass_yds,0,,,,,
player,201512200min,chi,RoyaEd00,pass_td,0,,,,,
player,201512200min,chi,RoyaEd00,pass_int,0,,,,,
player,201512200min,chi,RoyaEd00,pass_sacked,0,,,,,
player,201512200min,chi,RoyaEd00,pass_sacked_yds,0,,,,,
player,201512200min,chi,RoyaEd00,pass_long,0,,,,,
player,201512200min,chi,RoyaEd00,pass_rating,,,,,,
player,201512200min,chi,RoyaEd00,rush_att,0,,,,,
player,201512200min,chi,RoyaEd00,rush_yds,0,,,,,
player,201512200min,chi,RoyaEd00,rush_td,0,,,,,
player,201512200min,chi,RoyaEd00,rush_long,0,,,,,
player,201512200min,chi,RoyaEd00,targets,6,,,,,
player,201512200min,chi,RoyaEd00,rec,5,,,,,
player,201512200min,chi,RoyaEd00,rec_yds,31,,,,,
player,201512200min,chi,RoyaEd00,rec_td,0,,,,,
player,201512200min,chi,RoyaEd00,rec_long,10,,,,,
player,201512200min,chi,RoyaEd00,fumbles,0,,,,,
player,201512200min,chi,RoyaEd00,fumbles_lost,0,,,,,
player,201512200min,chi,CareKa00,pass_cmp,0,,,,,
player,201512200min,chi,CareKa00,pass_att,0,,,,,
player,201512200min,chi,CareKa00,pass_yds,0,,,,,
player,201512200min,chi,CareKa00,pass_td,0,,,,,
player,201512200min,chi,CareKa00,pass_int,0,,,,,
player,201512200min,chi,CareKa00,pass_sacked,0,,,,,
player,201512200min,chi,CareKa00,pass_sacked_yds,0,,,,,
player,201512200min,chi,CareKa00,pass_long,0,,,,,
player,201512200min,chi,CareKa00,pass_rating,,,,,,
player,201512200min,chi,CareKa00,rush_att,0,,,,,
player,201512200min,chi,CareKa00,rush_yds,0,,,,,
player,201512200min,chi,CareKa00,rush_td,0,,,,,
player,201512200min,chi,CareKa00,rush_long,0,,,,,
player,201512200min,chi,CareKa00,targets,2,,,,,
player,201512200min,chi,CareKa00,rec,2,,,,,
player,201512200min,chi,CareKa00,rec_yds,18,,,,,
player,201512200min,chi,CareKa00,rec_td,0,,,,,
player,201512200min,chi,CareKa00,rec_long,11,,,,,
player,201512200min,chi,CareKa00,fumbles,0,,,,,
player,201512200min,chi,CareKa00,fumbles_lost,0,,,,,
player,201512200min,chi,JeffAl00,pass_cmp,0,,,,,
player,201512200min,chi,JeffAl00,pass_att,0,,,,,
player,201512200min,chi,JeffAl00,pass_yds,0,,,,,
player,201512200min,chi,JeffAl00,pass_td,0,,,,,
player,201512200min,chi,JeffAl00,pass_int,0,,,,,
player,201512200min,chi,JeffAl00,pass_sacked,0,,,,,
player,201512200min,chi,JeffAl00,pass_sacked_yds,0,,,,,
player,201512200min,chi,JeffAl00,pass_long,0,,,,,
player,201512200min,chi,JeffAl00,pass_rating,,,,,,
player,201512200min,chi,JeffAl00,rush_att,0,,,,,
player,201512200min,chi,JeffAl00,rush_yds,0,,,,,
player,201512200min,chi,JeffAl00,rush_td,0,,,,,
player,201512200min,chi,JeffAl00,rush_long,0,,,,,
player,201512200min,chi,JeffAl00,targets,5,,,,,
player,201512200min,chi,JeffAl00,rec,1,,,,,
player,201512200min,chi,JeffAl00,rec_yds,10,,,,,
player,201512200min,chi,JeffAl00,rec_td,1,,,,,
player,201512200min,chi,JeffAl00,rec_long,10,,,,,
player,201512200min,chi,JeffAl00,fumbles,0,,,,,
player,201512200min,chi,JeffAl00,fumbles_lost,0,,,,,
player,201512200min,chi,HousRo01,pass_cmp,0,,,,,
player,201512200min,chi,HousRo01,pass_att,0,,,,,
player,201512200min,chi,HousRo01,pass_yds,0,,,,,
player,201512200min,chi,HousRo01,pass_td,0,,,,,
player,201512200min,chi,HousRo01,pass_int,0,,,,,
player,201512200min,chi,HousRo01,pass_sacked,0,,,,,
player,201512200min,chi,HousRo01,pass_sacked_yds,0,,,,,
player,201512200min,chi,HousRo01,pass_long,0,,,,,
player,201512200min,chi,HousRo01,pass_rating,,,,,,
player,201512200min,chi,HousRo01,rush_att,0,,,,,
player,201512200min,chi,HousRo01,rush_yds,0,,,,,
player,201512200min,chi,HousRo01,rush_td,0,,,,,
player,201512200min,chi,HousRo01,rush_long,0,,,,,
player,201512200min,chi,HousRo01,targets,1,,,,,
player,201512200min,chi,HousRo01,rec,1,,,,,
player,201512200min,chi,HousRo01,rec_yds,9,,,,,
player,201512200min,chi,HousRo01,rec_td,0,,,,,
player,201512200min,chi,HousRo01,rec_long,9,,,,,
player,201512200min,chi,HousRo01,fumbles,0,,,,,
player,201512200min,chi,HousRo01,fumbles_lost,0,,,,,
player,201512200min,chi,BellJo02,pass_cmp,0,,,,,
player,201512200min,chi,BellJo02,pass_att,0,,,,,
player,201512200min,chi,BellJo02,pass_yds,0,,,,,
player,201512200min,chi,BellJo02,pass_td,0,,,,,
player,201512200min,chi,BellJo02,pass_int,0,,,,,
player,201512200min,chi,BellJo02,pass_sacked,0,,,,,
player,201512200min,chi,BellJo02,pass_sacked_yds,0,,,,,
player,201512200min,chi,BellJo02,pass_long,0,,,,,
player,201512200min,chi,BellJo02,pass_rating,,,,,,
player,201512200min,chi,BellJo02,rush_att,0,,,,,
player,201512200min,chi,BellJo02,rush_yds,0,,,,,
player,201512200min,chi,BellJo02,rush_td,0,,,,,
player,201512200min,chi,BellJo02,rush_long,0,,,,,
player,201512200min,chi,BellJo02,targets,2,,,,,
player,201512200min,chi,BellJo02,rec,1,,,,,
player,201512200min,chi,BellJo02,rec_yds,7,,,,,
player,201512200min,chi,BellJo02,rec_td,0,,,,,
player,201512200min,chi,BellJo02,rec_long,7,,,,,
player,201512200min,chi,BellJo02,fumbles,0,,,,,
player,201512200min,chi,BellJo02,fumbles_lost,0,,,,,
player,201512200min,min,BridTe00,pass_cmp,17,,,,,
player,201512200min,min,BridTe00,pass_att,20,,,,,
player,201512200min,min,BridTe00,pass_yds,231,,,,,
player,201512200min,min,BridTe00,pass_td,4,,,,,
player,201512200min,min,BridTe00,pass_int,0,,,,,
player,201512200min,min,BridTe00,pass_sacked,1,,,,,
player,201512200min,min,BridTe00,pass_sacked_yds,10,,,,,
player,201512200min,min,BridTe00,pass_long,34,,,,,
player,201512200min,min,BridTe00,pass_rating,154.4,,,,,
player,201512200min,min,BridTe00,rush_att,4,,,,,
player,201512200min,min,BridTe00,rush_yds,17,,,,,
player,201512200min,min,BridTe00,rush_td,1,,,,,
player,201512200min,min,BridTe00,rush_long,12,,,,,
player,201512200min,min,BridTe00,targets,0,,,,,
player,201512200min,min,BridTe00,rec,0,,,,,
player,201512200min,min,BridTe00,rec_yds,0,,,,,
player,201512200min,min,BridTe00,rec_td,0,,,,,
player,201512200min,min,BridTe00,rec_long,0,,,,,
player,201512200min,min,BridTe00,fumbles,1,,,,,
player,201512200min,min,BridTe00,fumbles_lost,0,,,,,
player,201512200min,min,PeteAd01,pass_cmp,0,,,,,
player,201512200min,min,PeteAd01,pass_att,0,,,,,
player,201512200min,min,PeteAd01,pass_yds,0,,,,,
player,201512200min,min,PeteAd01,pass_td,0,,,,,
player,201512200min,min,PeteAd01,pass_int,0,,,,,
player,201512200min,min,PeteAd01,pass_sacked,0,,,,,
player,201512200min,min,PeteAd01,pass_sacked_yds,0,,,,,
player,201512200min,min,PeteAd01,pass_long,0,,,,,
player,201512200min,min,PeteAd01,pass_rating,,,,,,
player,201512200min,min,PeteAd01,rush_att,18,,,,,
player,201512200min,min,PeteAd01,rush_yds,63,,,,,
player,201512200min,min,PeteAd01,rush_td,0,,,,,
player,201512200min,min,PeteAd01,rush_long,10,,,,,
player,201512200min,min,PeteAd01,targets,0,,,,,
player,201512200min,min,PeteAd01,rec,0,,,,,
player,201512200min,min,PeteAd01,rec_yds,0,,,,,
player,201512200min,min,PeteAd01,rec_td,0,,,,,
player,201512200min,min,PeteAd01,rec_long,0,,,,,
player,201512200min,min,PeteAd01,fumbles,0,,,,,
player,201512200min,min,PeteAd01,fumbles_lost,0,,,,,
player,201512200min,min,AsiaMa00,pass_cmp,0,,,,,
player,201512200min,min,AsiaMa00,pass_att,0,,,,,
player,201512200min,min,AsiaMa00,pass_yds,0,,,,,
player,201512200min,min,AsiaMa00,pass_td,0,,,,,
player,201512200min,min,AsiaMa00,pass_int,0,,,,,
player,201512200min,min,AsiaMa00,pass_sacked,0,,,,,
player,201512200min,min,AsiaMa00,pass_sacked_yds,0,,,,,
player,201512200min,min,AsiaMa00,pass_long,0,,,,,
player,201512200min,min,AsiaMa00,pass_rating,,,,,,
player,201512200min,min,AsiaMa00,rush_att,5,,,,,
player,201512200min,min,AsiaMa00,rush_yds,28,,,,,
player,201512200min,min,AsiaMa00,rush_td,0,,,,,
player,201512200min,min,AsiaMa00,rush_long,19,,,,,
player,201512200min,min,AsiaMa00,targets,2,,,,,
player,201512200min,min,AsiaMa00,rec,1,,,,,
player,201512200min,min,AsiaMa00,rec_yds,6,,,,,
player,201512200min,min,AsiaMa00,rec_td,0,,,,,
player,201512200min,min,AsiaMa00,rec_long,6,,,,,
player,201512200min,min,AsiaMa00,fumbles,0,,,,,
player,201512200min,min,AsiaMa00,fumbles_lost,0,,,,,
player,201512200min,min,McKiJe00,pass_cmp,0,,,,,
player,201512200min,min,McKiJe00,pass_att,0,,,,,
player,201512200min,min,McKiJe00,pass_yds,0,,,,,
player,201512200min,min,McKiJe00,pass_td,0,,,,,
player,201512200min,min,McKiJe00,pass_int,0,,,,,
player,201512200min,min,McKiJe00,pass_sacked,0,,,,,
player,201512200min,min,McKiJe00,pass_sacked_yds,0,,,,,
player,201512200min,min,McKiJe00,pass_long,0,,,,,
player,201512200min,min,McKiJe00,pass_rating,,,,,,
player,201512200min,min,McKiJe00,rush_att,7,,,,,
player,201512200min,min,McKiJe00,rush_yds,10,,,,,
player,201512200min,min,McKiJe00,rush_td,0,,,,,
player,201512200min,min,McKiJe00,rush_long,4,,,,,
player,201512200min,min,McKiJe00,targets,4,,,,,
player,201512200min,min,McKiJe00,rec,4,,,,,
player,201512200min,min,McKiJe00,rec_yds,76,,,,,
player,201512200min,min,McKiJe00,rec_td,1,,,,,
player,201512200min,min,McKiJe00,rec_long,30,,,,,
player,201512200min,min,McKiJe00,fumbles,0,,,,,
player,201512200min,min,McKiJe00,fumbles_lost,0,,,,,
player,201512200min,min,ThieAd00,pass_cmp,0,,,,,
player,201512200min,min,ThieAd00,pass_att,0,,,,,
player,201512200min,min,ThieAd00,pass_yds,0,,,,,
player,201512200min,min,ThieAd00,pass_td,0,,,,,
player,201512200min,min,ThieAd00,pass_int,0,,,,,
player,201512200min,min,ThieAd00,pass_sacked,0,,,,,
player,201512200min,min,ThieAd00,pass_sacked_yds,0,,,,,
player,201512200min,min,ThieAd00,pass_long,0,,,,,
player,201512200min,min,ThieAd00,pass_rating,,,,,,
player,201512200min,min,ThieAd00,rush_att,1,,,,,
player,201512200min,min,ThieAd00,rush_yds,8,,,,,
player,201512200min,min,ThieAd00,rush_td,0,,,,,
player,201512200min,min,ThieAd00,rush_long,8,,,,,
player,201512200min,min,ThieAd00,targets,0,,,,,
player,201512200min,min,ThieAd00,rec,0,,,,,
player,201512200min,min,ThieAd00,rec_yds,0,,,,,
player,201512200min,min,ThieAd00,rec_td,0,,,,,
player,201512200min,min,ThieAd00,rec_long,0,,,,,
player,201512200min,min,ThieAd00,fumbles,0,,,,,
player,201512200min,min,ThieAd00,fumbles_lost,0,,,,,
player,201512200min,min,LineZa01,pass_cmp,0,,,,,
player,201512200min,min,LineZa01,pass_att,0,,,,,
player,201512200min,min,LineZa01,pass_yds,0,,,,,
player,201512200min,min,LineZa01,pass_td,0,,,,,
player,201512200min,min,LineZa01,pass_int,0,,,,,
player,201512200min,min,LineZa01,pass_sacked,0,,,,,
player,201512200min,min,LineZa01,pass_sacked_yds,0,,,,,
player,201512200min,min,LineZa01,pass_long,0,,,,,
player,201512200min,min,LineZa01,pass_rating,,,,,,
player,201512200min,min,LineZa01,rush_att,1,,,,,
player,201512200min,min,LineZa01,rush_yds,3,,,,,
player,201512200min,min,LineZa01,rush_td,0,,,,,
player,201512200min,min,LineZa01,rush_long,3,,,,,
player,201512200min,min,LineZa01,targets,2,,,,,
player,201512200min,min,LineZa01,rec,1,,,,,
player,201512200min,min,LineZa01,rec_yds,4,,,,,
player,201512200min,min,LineZa01,rec_td,1,,,,,
player,201512200min,min,LineZa01,rec_long,4,,,,,
player,201512200min,min,LineZa01,fumbles,0,,,,,
player,201512200min,min,LineZa01,fumbles_lost,0,,,,,
player,201512200min,min,DiggSt00,pass_cmp,0,,,,,
player,201512200min,min,DiggSt00,pass_att,0,,,,,
player,201512200min,min,DiggSt00,pass_yds,0,,,,,
player,201512200min,min,DiggSt00,pass_td,0,,,,,
player,201512200min,min,DiggSt00,pass_int,0,,,,,
player,201512200min,min,DiggSt00,pass_sacked,0,,,,,
player,201512200min,min,DiggSt00,pass_sacked_yds,0,,,,,
player,201512200min,min,DiggSt00,pass_long,0,,,,,
player,201512200min,min,DiggSt00,pass_rating,,,,,,
player,201512200min,min,DiggSt00,rush_att,0,,,,,
player,201512200min,min,DiggSt00,rush_yds,0,,,,,
player,201512200min,min,DiggSt00,rush_td,0,,,,,
player,201512200min,min,DiggSt00,rush_long,0,,,,,
player,201512200min,min,DiggSt00,targets,4,,,,,
player,201512200min,min,DiggSt00,rec,3,,,,,
player,201512200min,min,DiggSt00,rec_yds,55,,,,,
player,201512200min,min,DiggSt00,rec_td,2,,,,,
player,201512200min,min,DiggSt00,rec_long,33,,,,,
player,201512200min,min,DiggSt00,fumbles,0,,,,,
player,201512200min,min,DiggSt00,fumbles_lost,0,,,,,
player,201512200min,min,WallMi00,pass_cmp,0,,,,,
player,201512200min,min,WallMi00,pass_att,0,,,,,
player,201512200min,min,WallMi00,pass_yds,0,,,,,
player,201512200min,min,WallMi00,pass_td,0,,,,,
player,201512200min,min,WallMi00,pass_int,0,,,,,
player,201512200min,min,WallMi00,pass_sacked,0,,,,,
player,201512200min,min,WallMi00,pass_sacked_yds,0,,,,,
player,201512200min,min,WallMi00,pass_long,0,,,,,
player,201512200min,min,WallMi00,pass_rating,,,,,,
player,201512200min,min,WallMi00,rush_att,0,,,,,
player,201512200min,min,WallMi00,rush_yds,0,,,,,
player,201512200min,min,WallMi00,rush_td,0,,,,,
player,201512200min,min,WallMi00,rush_long,0,,,,,
player,201512200min,min,WallMi00,targets,3,,,,,
player,201512200min,min,WallMi00,rec,3,,,,,
player,201512200min,min,WallMi00,rec_yds,37,,,,,
player,201512200min,min,WallMi00,rec_td,0,,,,,
player,201512200min,min,WallMi00,rec_long,34,,,,,
player,201512200min,min,WallMi00,fumbles,0,,,,,
player,201512200min,min,WallMi00,fumbles_lost,0,,,,,
player,201512200min,min,WrigJa02,pass_cmp,0,,,,,
player,201512200min,min,WrigJa02,pass_att,0,,,,,
player,201512200min,min,WrigJa02,pass_yds,0,,,,,
player,201512200min,min,WrigJa02,pass_td,0,,,,,
player,201512200min,min,WrigJa02,pass_int,0,,,,,
player,201512200min,min,WrigJa02,pass_sacked,0,,,,,
player,201512200min,min,WrigJa02,pass_sacked_yds,0,,,,,
player,201512200min,min,WrigJa02,pass_long,0,,,,,
player,201512200min,min,WrigJa02,pass_rating,,,,,,
player,201512200min,min,WrigJa02,rush_att,0,,,,,
player,201512200min,min,WrigJa02,rush_yds,0,,,,,
player,201512200min,min,WrigJa02,rush_td,0,,,,,
player,201512200min,min,WrigJa02,rush_long,0,,,,,
player,201512200min,min,WrigJa02,targets,3,,,,,
player,201512200min,min,WrigJa02,rec,3,,,,,
player,201512200min,min,WrigJa02,rec_yds,32,,,,,
player,201512200min,min,WrigJa02,rec_td,0,,,,,
player,201512200min,min,WrigJa02,rec_long,15,,,,,
player,201512200min,min,WrigJa02,fumbles,0,,,,,
player,201512200min,min,WrigJa02,fumbles_lost,0,,,,,
player,201512200min,min,RudoKy00,pass_cmp,0,,,,,
player,201512200min,min,RudoKy00,pass_att,0,,,,,
player,201512200min,min,RudoKy00,pass_yds,0,,,,,
player,201512200min,min,RudoKy00,pass_td,0,,,,,
player,201512200min,min,RudoKy00,pass_int,0,,,,,
player,201512200min,min,RudoKy00,pass_sacked,0,,,,,
player,201512200min,min,RudoKy00,pass_sacked_yds,0,,,,,
player,201512200min,min,RudoKy00,pass_long,0,,,,,
player,201512200min,min,RudoKy00,pass_rating,,,,,,
player,201512200min,min,RudoKy00,rush_att,0,,,,,
player,201512200min,min,RudoKy00,rush_yds,0,,,,,
player,201512200min,min,RudoKy00,rush_td,0,,,,,
player,201512200min,min,RudoKy00,rush_long,0,,,,,
player,201512200min,min,RudoKy00,targets,2,,,,,
player,201512200min,min,RudoKy00,rec,2,,,,,
player,201512200min,min,RudoKy00,rec_yds,21,,,,,
player,201512200min,min,RudoKy00,rec_td,0,,,,,
player,201512200min,min,RudoKy00,rec_long,12,,,,,
player,201512200min,min,RudoKy00,fumbles,0,,,,,
player,201512200min,min,RudoKy00,fumbles_lost,0,,,,,
player,201512200min,chi,YounWi99,def_int,0,,,,,
player,201512200min,chi,YounWi99,def_int_yds,0,,,,,
player,201512200min,chi,YounWi99,def_int_td,0,,,,,
player,201512200min,chi,YounWi99,def_int_long,0,,,,,
player,201512200min,chi,YounWi99,pass_defended,0,,,,,
player,201512200min,chi,YounWi99,sacks,1.0,,,,,
player,201512200min,chi,YounWi99,tackles_combined,2,,,,,
player,201512200min,chi,YounWi99,tackles_solo,2,,,,,
player,201512200min,chi,YounWi99,tackles_assists,0,,,,,
player,201512200min,chi,YounWi99,tackles_loss,2,,,,,
player,201512200min,chi,YounWi99,qb_hits,2,,,,,
player,201512200min,chi,YounWi99,fumbles_rec,0,,,,,
player,201512200min,chi,YounWi99,fumbles_rec_yds,0,,,,,
player,201512200min,chi,YounWi99,fumbles_rec_td,0,,,,,
player,201512200min,chi,YounWi99,fumbles_forced,0,,,,,
player,201512200min,chi,TimuJo00,def_int,0,,,,,
player,201512200min,chi,TimuJo00,def_int_yds,0,,,,,
player,201512200min,chi,TimuJo00,def_int_td,0,,,,,
player,201512200min,chi,TimuJo00,def_int_long,0,,,,,
player,201512200min,chi,TimuJo00,pass_defended,0,,,,,
player,201512200min,chi,TimuJo00,sacks,0.0,,,,,
player,201512200min,chi,TimuJo00,tackles_combined,9,,,,,
player,201512200min,chi,TimuJo00,tackles_solo,8,,,,,
player,201512200min,chi,TimuJo00,tackles_assists,1,,,,,
player,201512200min,chi,TimuJo00,tackles_loss,1,,,,,
player,201512200min,chi,TimuJo00,qb_hits,0,,,,,
player,201512200min,chi,TimuJo00,fumbles_rec,0,,,,,
player,201512200min,chi,TimuJo00,fumbles_rec_yds,0,,,,,
player,201512200min,chi,TimuJo00,fumbles_rec_td,0,,,,,
player,201512200min,chi,TimuJo00,fumbles_forced,0,,,,,
player,201512200min,chi,McClSh00,def_int,0,,,,,
player,201512200min,chi,McClSh00,def_int_yds,0,,,,,
player,201512200min,chi,McClSh00,def_int_td,0,,,,,
player,201512200min,chi,McClSh00,def_int_long,0,,,,,
player,201512200min,chi,McClSh00,pass_defended,0,,,,,
player,201512200min,chi,McClSh00,sacks,0.0,,,,,
player,201512200min,chi,McClSh00,tackles_combined,8,,,,,
player,201512200min,chi,McClSh00,tackles_solo,5,,,,,
player,201512200min,chi,McClSh00,tackles_assists,3,,,,,
player,201512200min,chi,McClSh00,tackles_loss,1,,,,,
player,201512200min,chi,McClSh00,qb_hits,0,,,,,
player,201512200min,chi,McClSh00,fumbles_rec,0,,,,,
player,201512200min,chi,McClSh00,fumbles_rec_yds,0,,,,,
player,201512200min,chi,McClSh00,fumbles_rec_td,0,,,,,
player,201512200min,chi,McClSh00,fumbles_forced,0,,,,,
player,201512200min,chi,ProsCh00,def_int,0,,,,,
player,201512200min,chi,ProsCh00,def_int_yds,0,,,,,
player,201512200min,chi,ProsCh00,def_int_td,0,,,,,
player,201512200min,chi,ProsCh00,def_int_long,0,,,,,
player,201512200min,chi,ProsCh00,pass_defended,0,,,,,
player,201512200min,chi,ProsCh00,sacks,0.0,,,,,
player,201512200min,chi,ProsCh00,tackles_combined,7,,,,,
player,201512200min,chi,ProsCh00,tackles_solo,7,,,,,
player,201512200min,chi,ProsCh00,tackles_assists,0,,,,,
player,201512200min,chi,ProsCh00,tackles_loss,0,,,,,
player,201512200min,chi,ProsCh00,qb_hits,0,,,,,
player,201512200min,chi,ProsCh00,fumbles_rec,0,,,,,
