game,2015,13,20151207,201512070was,dal,"Dallas Cowboys",19,was,"Washington Redskins",16
player,201512070was,dal,WhitLu00,rec_td,0,,,,,
player,201512070was,dal,WhitLu00,rec_long,5,,,,,
player,201512070was,dal,WhitLu00,fumbles,0,,,,,
player,201512070was,dal,WhitLu00,fumbles_lost,0,,,,,
player,201512070was,dal,TurbRo00,pass_cmp,0,,,,,
player,201512070was,dal,TurbRo00,pass_att,0,,,,,
player,201512070was,dal,TurbRo00,pass_yds,0,,,,,
player,201512070was,dal,TurbRo00,pass_td,0,,,,,
player,201512070was,dal,TurbRo00,pass_int,0,,,,,
player,201512070was,dal,TurbRo00,pass_sacked,0,,,,,
player,201512070was,dal,TurbRo00,pass_sacked_yds,0,,,,,
player,201512070was,dal,TurbRo00,pass_long,0,,,,,
player,201512070was,dal,TurbRo00,pass_rating,,,,,,
player,201512070was,dal,TurbRo00,rush_att,6,,,,,
player,201512070was,dal,TurbRo00,rush_yds,12,,,,,
player,201512070was,dal,TurbRo00,rush_td,0,,,,,
player,201512070was,dal,TurbRo00,rush_long,5,,,,,
player,201512070was,dal,TurbRo00,targets,2,,,,,
player,201512070was,dal,TurbRo00,rec,2,,,,,
player,201512070was,dal,TurbRo00,rec_yds,12,,,,,
player,201512070was,dal,TurbRo00,rec_td,0,,,,,
player,201512070was,dal,TurbRo00,rec_long,15,,,,,
player,201512070was,dal,TurbRo00,fumbles,0,,,,,
player,201512070was,dal,TurbRo00,fumbles_lost,0,,,,,
player,201512070was,dal,WillTe01,pass_cmp,0,,,,,
player,201512070was,dal,WillTe01,pass_att,0,,,,,
player,201512070was,dal,WillTe01,pass_yds,0,,,,,
player,201512070was,dal,WillTe01,pass_td,0,,,,,
player,201512070was,dal,WillTe01,pass_int,0,,,,,
player,201512070was,dal,WillTe01,pass_sacked,0,,,,,
player,201512070was,dal,WillTe01,pass_sacked_yds,0,,,,,
player,201512070was,dal,WillTe01,pass_long,0,,,,,
player,201512070was,dal,WillTe01,pass_rating,,,,,,
player,201512070was,dal,WillTe01,rush_att,0,,,,,
player,201512070was,dal,WillTe01,rush_yds,0,,,,,
player,201512070was,dal,WillTe01,rush_td,0,,,,,
player,201512070was,dal,WillTe01,rush_long,0,,,,,
player,201512070was,dal,WillTe01,targets,3,,,,,
player,201512070was,dal,WillTe01,rec,2,,,,,
player,201512070was,dal,WillTe01,rec_yds,63,,,,,
player,201512070was,dal,WillTe01,rec_td,0,,,,,
player,201512070was,dal,WillTe01,rec_long,38,,,,,
player,201512070was,dal,WillTe01,fumbles,0,,,,,
player,201512070was,dal,WillTe01,fumbles_lost,0,,,,,
player,201512070was,dal,BryaDe01,pass_cmp,0,,,,,
player,201512070was,dal,BryaDe01,pass_att,0,,,,,
player,201512070was,dal,BryaDe01,pass_yds,0,,,,,
player,201512070was,dal,BryaDe01,pass_td,0,,,,,
player,201512070was,dal,BryaDe01,pass_int,0,,,,,
player,201512070was,dal,BryaDe01,pass_sacked,0,,,,,
player,201512070was,dal,BryaDe01,pass_sacked_yds,0,,,,,
player,201512070was,dal,BryaDe01,pass_long,0,,,,,
player,201512070was,dal,BryaDe01,pass_rating,,,,,,
player,201512070was,dal,BryaDe01,rush_att,0,,,,,
player,201512070was,dal,BryaDe01,rush_yds,0,,,,,
player,201512070was,dal,BryaDe01,rush_td,0,,,,,
player,201512070was,dal,BryaDe01,rush_long,0,,,,,
player,201512070was,dal,BryaDe01,targets,7,,,,,
player,201512070was,dal,BryaDe01,rec,3,,,,,
player,201512070was,dal,BryaDe01,rec_yds,62,,,,,
player,201512070was,dal,BryaDe01,rec_td,0,,,,,
player,201512070was,dal,BryaDe01,rec_long,42,,,,,
player,201512070was,dal,BryaDe01,fumbles,0,,,,,
player,201512070was,dal,BryaDe01,fumbles_lost,0,,,,,
player,201512070was,dal,WittJa00,pass_cmp,0,,,,,
player,201512070was,dal,WittJa00,pass_att,0,,,,,
player,201512070was,dal,WittJa00,pass_yds,0,,,,,
player,201512070was,dal,WittJa00,pass_td,0,,,,,
player,201512070was,dal,WittJa00,pass_int,0,,,,,
player,201512070was,dal,WittJa00,pass_sacked,0,,,,,
player,201512070was,dal,WittJa00,pass_sacked_yds,0,,,,,
player,201512070was,dal,WittJa00,pass_long,0,,,,,
player,201512070was,dal,WittJa00,pass_rating,,,,,,
player,201512070was,dal,WittJa00,rush_att,0,,,,,
player,201512070was,dal,WittJa00,rush_yds,0,,,,,
player,201512070was,dal,WittJa00,rush_td,0,,,,,
player,201512070was,dal,WittJa00,rush_long,0,,,,,
player,201512070was,dal,WittJa00,targets,9,,,,,
player,201512070was,dal,WittJa00,rec,5,,,,,
player,201512070was,dal,WittJa00,rec_yds,46,,,,,
player,201512070was,dal,WittJa00,rec_td,0,,,,,
player,201512070was,dal,WittJa00,rec_long,12,,,,,
player,201512070was,dal,WittJa00,fumbles,0,,,,,
player,201512070was,dal,WittJa00,fumbles_lost,0,,,,,
player,201512070was,dal,StreDe00,pass_cmp,0,,,,,
player,201512070was,dal,StreDe00,pass_att,0,,,,,
player,201512070was,dal,StreDe00,pass_yds,0,,,,,
player,201512070was,dal,StreDe00,pass_td,0,,,,,
player,201512070was,dal,StreDe00,pass_int,0,,,,,
player,201512070was,dal,StreDe00,pass_sacked,0,,,,,
player,201512070was,dal,StreDe00,pass_sacked_yds,0,,,,,
player,201512070was,dal,StreDe00,pass_long,0,,,,,
player,201512070was,dal,StreDe00,pass_rating,,,,,,
player,201512070was,dal,StreDe00,rush_att,0,,,,,
player,201512070was,dal,StreDe00,rush_yds,0,,,,,
player,201512070was,dal,StreDe00,rush_td,0,,,,,
player,201512070was,dal,StreDe00,rush_long,0,,,,,
player,201512070was,dal,StreDe00,targets,1,,,,,
player,201512070was,dal,StreDe00,rec,1,,,,,
player,201512070was,dal,StreDe00,rec_yds,18,,,,,
player,201512070was,dal,StreDe00,rec_td,0,,,,,
player,201512070was,dal,StreDe00,rec_long,18,,,,,
player,201512070was,dal,StreDe00,fumbles,1,,,,,
player,201512070was,dal,StreDe00,fumbles_lost,1,,,,,
player,201512070was,dal,HannJa00,pass_cmp,0,,,,,
player,201512070was,dal,HannJa00,pass_att,0,,,,,
player,201512070was,dal,HannJa00,pass_yds,0,,,,,
player,201512070was,dal,HannJa00,pass_td,0,,,,,
player,201512070was,dal,HannJa00,pass_int,0,,,,,
player,201512070was,dal,HannJa00,pass_sacked,0,,,,,
player,201512070was,dal,HannJa00,pass_sacked_yds,0,,,,,
player,201512070was,dal,HannJa00,pass_long,0,,,,,
player,201512070was,dal,HannJa00,pass_rating,,,,,,
player,201512070was,dal,HannJa00,rush_att,0,,,,,
player,201512070was,dal,HannJa00,rush_yds,0,,,,,
player,201512070was,dal,HannJa00,rush_td,0,,,,,
player,201512070was,dal,HannJa00,rush_long,0,,,,,
player,201512070was,dal,HannJa00,targets,1,,,,,
player,201512070was,dal,HannJa00,rec,1,,,,,
player,201512070was,dal,HannJa00,rec_yds,11,,,,,
player,201512070was,dal,HannJa00,rec_td,0,,,,,
player,201512070was,dal,HannJa00,rec_long,11,,,,,
player,201512070was,dal,HannJa00,fumbles,0,,,,,
player,201512070was,dal,HannJa00,fumbles_lost,0,,,,,
player,201512070was,dal,BeasCo00,pass_cmp,0,,,,,
player,201512070was,dal,BeasCo00,pass_att,0,,,,,
player,201512070was,dal,BeasCo00,pass_yds,0,,,,,
player,201512070was,dal,BeasCo00,pass_td,0,,,,,
player,201512070was,dal,BeasCo00,pass_int,0,,,,,
player,201512070was,dal,BeasCo00,pass_sacked,0,,,,,
player,201512070was,dal,BeasCo00,pass_sacked_yds,0,,,,,
player,201512070was,dal,BeasCo00,pass_long,0,,,,,
player,201512070was,dal,BeasCo00,pass_rating,,,,,,
player,201512070was,dal,BeasCo00,rush_att,0,,,,,
player,201512070was,dal,BeasCo00,rush_yds,0,,,,,
player,201512070was,dal,BeasCo00,rush_td,0,,,,,
player,201512070was,dal,BeasCo00,rush_long,0,,,,,
player,201512070was,dal,BeasCo00,targets,3,,,,,
player,201512070was,dal,BeasCo00,rec,0,,,,,
player,201512070was,dal,BeasCo00,rec_yds,0,,,,,
player,201512070was,dal,BeasCo00,rec_td,0,,,,,
player,201512070was,dal,BeasCo00,rec_long,0,,,,,
player,201512070was,dal,BeasCo00,fumbles,0,,,,,
player,201512070was,dal,BeasCo00,fumbles_lost,0,,,,,
player,201512070was,was,CousKi00,pass_cmp,22,,,,,
player,201512070was,was,CousKi00,pass_att,31,,,,,
player,201512070was,was,CousKi00,pass_yds,219,,,,,
player,201512070was,was,CousKi00,pass_td,1,,,,,
player,201512070was,was,CousKi00,pass_int,0,,,,,
player,201512070was,was,CousKi00,pass_sacked,3,,,,,
player,201512070was,was,CousKi00,pass_sacked_yds,26,,,,,
player,201512070was,was,CousKi00,pass_long,28,,,,,
player,201512070was,was,CousKi00,pass_rating,101.4,,,,,
player,201512070was,was,CousKi00,rush_att,1,,,,,
player,201512070was,was,CousKi00,rush_yds,6,,,,,
player,201512070was,was,CousKi00,rush_td,0,,,,,
player,201512070was,was,CousKi00,rush_long,6,,,,,
player,201512070was,was,CousKi00,targets,0,,,,,
player,201512070was,was,CousKi00,rec,0,,,,,
player,201512070was,was,CousKi00,rec_yds,0,,,,,
player,201512070was,was,CousKi00,rec_td,0,,,,,
player,201512070was,was,CousKi00,rec_long,0,,,,,
player,201512070was,was,CousKi00,fumbles,1,,,,,
player,201512070was,was,CousKi00,fumbles_lost,0,,,,,
player,201512070was,was,JoneMa04,pass_cmp,0,,,,,
player,201512070was,was,JoneMa04,pass_att,0,,,,,
player,201512070was,was,JoneMa04,pass_yds,0,,,,,
player,201512070was,was,JoneMa04,pass_td,0,,,,,
player,201512070was,was,JoneMa04,pass_int,0,,,,,
player,201512070was,was,JoneMa04,pass_sacked,0,,,,,
player,201512070was,was,JoneMa04,pass_sacked_yds,0,,,,,
player,201512070was,was,JoneMa04,pass_long,0,,,,,
player,201512070was,was,JoneMa04,pass_rating,,,,,,
player,201512070was,was,JoneMa04,rush_att,18,,,,,
player,201512070was,was,JoneMa04,rush_yds,49,,,,,
player,201512070was,was,JoneMa04,rush_td,0,,,,,
player,201512070was,was,JoneMa04,rush_long,10,,,,,
player,201512070was,was,JoneMa04,targets,1,,,,,
player,201512070was,was,JoneMa04,rec,1,,,,,
player,201512070was,was,JoneMa04,rec_yds,5,,,,,
player,201512070was,was,JoneMa04,rec_td,0,,,,,
player,201512070was,was,JoneMa04,rec_long,5,,,,,
player,201512070was,was,JoneMa04,fumbles,0,,,,,
player,201512070was,was,JoneMa04,fumbles_lost,0,,,,,
player,201512070was,was,MorrAl00,pass_cmp,0,,,,,
player,201512070was,was,MorrAl00,pass_att,0,,,,,
player,201512070was,was,MorrAl00,pass_yds,0,,,,,
player,201512070was,was,MorrAl00,pass_td,0,,,,,
player,201512070was,was,MorrAl00,pass_int,0,,,,,
player,201512070was,was,MorrAl00,pass_sacked,0,,,,,
player,201512070was,was,MorrAl00,pass_sacked_yds,0,,,,,
player,201512070was,was,MorrAl00,pass_long,0,,,,,
player,201512070was,was,MorrAl00,pass_rating,,,,,,
player,201512070was,was,MorrAl00,rush_att,6,,,,,
player,201512070was,was,MorrAl00,rush_yds,12,,,,,
player,201512070was,was,MorrAl00,rush_td,0,,,,,
player,201512070was,was,MorrAl00,rush_long,3,,,,,
player,201512070was,was,MorrAl00,targets,0,,,,,
player,201512070was,was,MorrAl00,rec,0,,,,,
player,201512070was,was,MorrAl00,rec_yds,0,,,,,
player,201512070was,was,MorrAl00,rec_td,0,,,,,
player,201512070was,was,MorrAl00,rec_long,0,,,,,
player,201512070was,was,MorrAl00,fumbles,0,,,,,
player,201512070was,was,MorrAl00,fumbles_lost,0,,,,,
player,201512070was,was,ThomCh03,pass_cmp,0,,,,,
player,201512070was,was,ThomCh03,pass_att,0,,,,,
player,201512070was,was,ThomCh03,pass_yds,0,,,,,
player,201512070was,was,ThomCh03,pass_td,0,,,,,
player,201512070was,was,ThomCh03,pass_int,0,,,,,
player,201512070was,was,ThomCh03,pass_sacked,0,,,,,
player,201512070was,was,ThomCh03,pass_sacked_yds,0,,,,,
player,201512070was,was,ThomCh03,pass_long,0,,,,,
player,201512070was,was,ThomCh03,pass_rating,,,,,,
player,201512070was,was,ThomCh03,rush_att,1,,,,,
player,201512070was,was,ThomCh03,rush_yds,6,,,,,
player,201512070was,was,ThomCh03,rush_td,0,,,,,
player,201512070was,was,ThomCh03,rush_long,6,,,,,
player,201512070was,was,ThomCh03,targets,4,,,,,
player,201512070was,was,ThomCh03,rec,4,,,,,
player,201512070was,was,ThomCh03,rec_yds,18,,,,,
player,201512070was,was,ThomCh03,rec_td,0,,,,,
player,201512070was,was,ThomCh03,rec_long,9,,,,,
player,201512070was,was,ThomCh03,fumbles,0,,,,,
player,201512070was,was,ThomCh03,fumbles_lost,0,,,,,
player,201512070was,was,JackDe00,pass_cmp,0,,,,,
player,201512070was,was,JackDe00,pass_att,0,,,,,
player,201512070was,was,JackDe00,pass_yds,0,,,,,
player,201512070was,was,JackDe00,pass_td,0,,,,,
player,201512070was,was,JackDe00,pass_int,0,,,,,
player,201512070was,was,JackDe00,pass_sacked,0,,,,,
player,201512070was,was,JackDe00,pass_sacked_yds,0,,,,,
player,201512070was,was,JackDe00,pass_long,0,,,,,
player,201512070was,was,JackDe00,pass_rating,,,,,,
player,201512070was,was,JackDe00,rush_att,0,,,,,
player,201512070was,was,JackDe00,rush_yds,0,,,,,
player,201512070was,was,JackDe00,rush_td,0,,,,,
player,201512070was,was,JackDe00,rush_long,0,,,,,
player,201512070was,was,JackDe00,targets,7,,,,,
player,201512070was,was,JackDe00,rec,6,,,,,
player,201512070was,was,JackDe00,rec_yds,80,,,,,
player,201512070was,was,JackDe00,rec_td,1,,,,,
player,201512070was,was,JackDe00,rec_long,28,,,,,
player,201512070was,was,JackDe00,fumbles,1,,,,,
player,201512070was,was,JackDe00,fumbles_lost,1,,,,,
player,201512070was,was,GarcPi00,pass_cmp,0,,,,,
player,201512070was,was,GarcPi00,pass_att,0,,,,,
player,201512070was,was,GarcPi00,pass_yds,0,,,,,
player,201512070was,was,GarcPi00,pass_td,0,,,,,
player,201512070was,was,GarcPi00,pass_int,0,,,,,
player,201512070was,was,GarcPi00,pass_sacked,0,,,,,
player,201512070was,was,GarcPi00,pass_sacked_yds,0,,,,,
player,201512070was,was,GarcPi00,pass_long,0,,,,,
player,201512070was,was,GarcPi00,pass_rating,,,,,,
player,201512070was,was,GarcPi00,rush_att,0,,,,,
player,201512070was,was,GarcPi00,rush_yds,0,,,,,
player,201512070was,was,GarcPi00,rush_td,0,,,,,
player,201512070was,was,GarcPi00,rush_long,0,,,,,
player,201512070was,was,GarcPi00,targets,7,,,,,
player,201512070was,was,GarcPi00,rec,5,,,,,
player,201512070was,was,GarcPi00,rec_yds,54,,,,,
player,201512070was,was,GarcPi00,rec_td,0,,,,,
player,201512070was,was,GarcPi00,rec_long,23,,,,,
player,201512070was,was,GarcPi00,fumbles,0,,,,,
player,201512070was,was,GarcPi00,fumbles_lost,0,,,,,
player,201512070was,was,ReedJo02,pass_cmp,0,,,,,
player,201512070was,was,ReedJo02,pass_att,0,,,,,
player,201512070was,was,ReedJo02,pass_yds,0,,,,,
player,201512070was,was,ReedJo02,pass_td,0,,,,,
player,201512070was,was,ReedJo02,pass_int,0,,,,,
player,201512070was,was,ReedJo02,pass_sacked,0,,,,,
player,201512070was,was,ReedJo02,pass_sacked_yds,0,,,,,
player,201512070was,was,ReedJo02,pass_long,0,,,,,
player,201512070was,was,ReedJo02,pass_rating,,,,,,
player,201512070was,was,ReedJo02,rush_att,0,,,,,
player,201512070was,was,ReedJo02,rush_yds,0,,,,,
player,201512070was,was,ReedJo02,rush_td,0,,,,,
player,201512070was,was,ReedJo02,rush_long,0,,,,,
player,201512070was,was,ReedJo02,targets,8,,,,,
player,201512070was,was,ReedJo02,rec,3,,,,,
player,201512070was,was,ReedJo02,rec_yds,33,,,,,
player,201512070was,was,ReedJo02,rec_td,0,,,,,
player,201512070was,was,ReedJo02,rec_long,16,,,,,
player,201512070was,was,ReedJo02,fumbles,0,,,,,
player,201512070was,was,ReedJo02,fumbles_lost,0,,,,,
player,201512070was,was,CrowJa00,pass_cmp,0,,,,,
player,201512070was,was,CrowJa00,pass_att,0,,,,,
player,201512070was,was,CrowJa00,pass_yds,0,,,,,
player,201512070was,was,CrowJa00,pass_td,0,,,,,
player,201512070was,was,CrowJa00,pass_int,0,,,,,
player,201512070was,was,CrowJa00,pass_sacked,0,,,,,
player,201512070was,was,CrowJa00,pass_sacked_yds,0,,,,,
player,201512070was,was,CrowJa00,pass_long,0,,,,,
player,201512070was,was,CrowJa00,pass_rating,,,,,,
player,201512070was,was,CrowJa00,rush_att,0,,,,,
player,201512070was,was,CrowJa00,rush_yds,0,,,,,
player,201512070was,was,CrowJa00,rush_td,0,,,,,
player,201512070was,was,CrowJa00,rush_long,0,,,,,
player,201512070was,was,CrowJa00,targets,4,,,,,
player,201512070was,was,CrowJa00,rec,3,,,,,
player,201512070was,was,CrowJa00,rec_yds,29,,,,,
player,201512070was,was,CrowJa00,rec_td,0,,,,,
player,201512070was,was,CrowJa00,rec_long,20,,,,,
player,201512070was,was,CrowJa00,fumbles,0,,,,,
player,201512070was,was,CrowJa00,fumbles_lost,0,,,,,
player,201512070was,dal,LawrDe00,def_int,0,,,,,
player,201512070was,dal,LawrDe00,def_int_yds,0,,,,,
player,201512070was,dal,LawrDe00,def_int_td,0,,,,,
player,201512070was,dal,LawrDe00,def_int_long,0,,,,,
player,201512070was,dal,LawrDe00,pass_defended,0,,,,,
player,201512070was,dal,LawrDe00,sacks,2.0,,,,,
player,201512070was,dal,LawrDe00,tackles_combined,4,,,,,
player,201512070was,dal,LawrDe00,tackles_solo,4,,,,,
player,201512070was,dal,LawrDe00,tackles_assists,0,,,,,
player,201512070was,dal,LawrDe00,tackles_loss,2,,,,,
player,201512070was,dal,LawrDe00,qb_hits,2,,,,,
player,201512070was,dal,LawrDe00,fumbles_rec,0,,,,,
player,201512070was,dal,LawrDe00,fumbles_rec_yds,0,,,,,
player,201512070was,dal,LawrDe00,fumbles_rec_td,0,,,,,
player,201512070was,dal,LawrDe00,fumbles_forced,1,,,,,
player,201512070was,dal,LeexSe99,def_int,0,,,,,
player,201512070was,dal,LeexSe99,def_int_yds,0,,,,,
player,201512070was,dal,LeexSe99,def_int_td,0,,,,,
player,201512070was,dal,LeexSe99,def_int_long,0,,,,,
player,201512070was,dal,LeexSe99,pass_defended,0,,,,,
player,201512070was,dal,LeexSe99,sacks,1.0,,,,,
player,201512070was,dal,LeexSe99,tackles_combined,13,,,,,
player,201512070was,dal,LeexSe99,tackles_solo,6,,,,,
player,201512070was,dal,LeexSe99,tackles_assists,7,,,,,
player,201512070was,dal,LeexSe99,tackles_loss,2,,,,,
player,201512070was,dal,LeexSe99,qb_hits,1,,,,,
player,201512070was,dal,LeexSe99,fumbles_rec,0,,,,,
player,201512070was,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201512070was,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201512070was,dal,LeexSe99,fumbles_forced,0,,,,,
player,201512070was,dal,ChurBa99,def_int,0,,,,,
player,201512070was,dal,ChurBa99,def_int_yds,0,,,,,
player,201512070was,dal,ChurBa99,def_int_td,0,,,,,
player,201512070was,dal,ChurBa99,def_int_long,0,,,,,
player,201512070was,dal,ChurBa99,pass_defended,0,,,,,
player,201512070was,dal,ChurBa99,sacks,0.0,,,,,
player,201512070was,dal,ChurBa99,tackles_combined,11,,,,,
player,201512070was,dal,ChurBa99,tackles_solo,7,,,,,
player,201512070was,dal,ChurBa99,tackles_assists,4,,,,,
player,201512070was,dal,ChurBa99,tackles_loss,0,,,,,
player,201512070was,dal,ChurBa99,qb_hits,0,,,,,
player,201512070was,dal,ChurBa99,fumbles_rec,0,,,,,
player,201512070was,dal,ChurBa99,fumbles_rec_yds,0,,,,,
player,201512070was,dal,ChurBa99,fumbles_rec_td,0,,,,,
player,201512070was,dal,ChurBa99,fumbles_forced,0,,,,,
player,201512070was,dal,McClRo00,def_int,0,,,,,
player,201512070was,dal,McClRo00,def_int_yds,0,,,,,
player,201512070was,dal,McClRo00,def_int_td,0,,,,,
player,201512070was,dal,McClRo00,def_int_long,0,,,,,
player,201512070was,dal,McClRo00,pass_defended,0,,,,,
player,201512070was,dal,McClRo00,sacks,0.0,,,,,
player,201512070was,dal,McClRo00,tackles_combined,10,,,,,
player,201512070was,dal,McClRo00,tackles_solo,5,,,,,
player,201512070was,dal,McClRo00,tackles_assists,5,,,,,
player,201512070was,dal,McClRo00,tackles_loss,0,,,,,
player,201512070was,dal,McClRo00,qb_hits,0,,,,,
player,201512070was,dal,McClRo00,fumbles_rec,0,,,,,
player,201512070was,dal,McClRo00,fumbles_rec_yds,0,,,,,
player,201512070was,dal,McClRo00,fumbles_rec_td,0,,,,,
player,201512070was,dal,McClRo00,fumbles_forced,0,,,,,
player,201512070was,dal,CarrBr99,def_int,0,,,,,
player,201512070was,dal,CarrBr99,def_int_yds,0,,,,,
player,201512070was,dal,CarrBr99,def_int_td,0,,,,,
player,201512070was,dal,CarrBr99,def_int_long,0,,,,,
player,201512070was,dal,CarrBr99,pass_defended,0,,,,,
player,201512070was,dal,CarrBr99,sacks,0.0,,,,,
player,201512070was,dal,CarrBr99,tackles_combined,5,,,,,
player,201512070was,dal,CarrBr99,tackles_solo,3,,,,,
player,201512070was,dal,CarrBr99,tackles_assists,2,,,,,
player,201512070was,dal,CarrBr99,tackles_loss,0,,,,,
player,201512070was,dal,CarrBr99,qb_hits,0,,,,,
player,201512070was,dal,CarrBr99,fumbles_rec,0,,,,,
player,201512070was,dal,CarrBr99,fumbles_rec_yds,0,,,,,
player,201512070was,dal,CarrBr99,fumbles_rec_td,0,,,,,
player,201512070was,dal,CarrBr99,fumbles_forced,0,,,,,
player,201512070was,dal,ClaiMo00,def_int,0,,,,,
player,201512070was,dal,ClaiMo00,def_int_yds,0,,,,,
player,201512070was,dal,ClaiMo00,def_int_td,0,,,,,
player,201512070was,dal,ClaiMo00,def_int_long,0,,,,,
player,201512070was,dal,ClaiMo00,pass_defended,1,,,,,
player,201512070was,dal,ClaiMo00,sacks,0.0,,,,,
player,201512070was,dal,ClaiMo00,tackles_combined,5,,,,,
player,201512070was,dal,ClaiMo00,tackles_solo,4,,,,,
player,201512070was,dal,ClaiMo00,tackles_assists,1,,,,,
player,201512070was,dal,ClaiMo00,tackles_loss,0,,,,,
player,201512070was,dal,ClaiMo00,qb_hits,0,,,,,
player,201512070was,dal,ClaiMo00,fumbles_rec,0,,,,,
player,201512070was,dal,ClaiMo00,fumbles_rec_yds,0,,,,,
player,201512070was,dal,ClaiMo00,fumbles_rec_td,0,,,,,
player,201512070was,dal,ClaiMo00,fumbles_forced,0,,,,,
player,201512070was,dal,JoneBy00,def_int,0,,,,,
player,201512070was,dal,JoneBy00,def_int_yds,0,,,,,
