game,2015,17,20160103,201601030crd,sea,"Seattle Seahawks",36,crd,"Arizona Cardinals",6
player,201601030crd,crd,NiklTr00,rec_td,0,,,,,
player,201601030crd,crd,NiklTr00,rec_long,8,,,,,
player,201601030crd,crd,NiklTr00,fumbles,0,,,,,
player,201601030crd,crd,NiklTr00,fumbles_lost,0,,,,,
player,201601030crd,crd,FellDa01,pass_cmp,0,,,,,
player,201601030crd,crd,FellDa01,pass_att,0,,,,,
player,201601030crd,crd,FellDa01,pass_yds,0,,,,,
player,201601030crd,crd,FellDa01,pass_td,0,,,,,
player,201601030crd,crd,FellDa01,pass_int,0,,,,,
player,201601030crd,crd,FellDa01,pass_sacked,0,,,,,
player,201601030crd,crd,FellDa01,pass_sacked_yds,0,,,,,
player,201601030crd,crd,FellDa01,pass_long,0,,,,,
player,201601030crd,crd,FellDa01,pass_rating,,,,,,
player,201601030crd,crd,FellDa01,rush_att,0,,,,,
player,201601030crd,crd,FellDa01,rush_yds,0,,,,,
player,201601030crd,crd,FellDa01,rush_td,0,,,,,
player,201601030crd,crd,FellDa01,rush_long,0,,,,,
player,201601030crd,crd,FellDa01,targets,2,,,,,
player,201601030crd,crd,FellDa01,rec,1,,,,,
player,201601030crd,crd,FellDa01,rec_yds,7,,,,,
player,201601030crd,crd,FellDa01,rec_td,0,,,,,
player,201601030crd,crd,FellDa01,rec_long,7,,,,,
player,201601030crd,crd,FellDa01,fumbles,0,,,,,
player,201601030crd,crd,FellDa01,fumbles_lost,0,,,,,
player,201601030crd,crd,GoldBr00,pass_cmp,0,,,,,
player,201601030crd,crd,GoldBr00,pass_att,0,,,,,
player,201601030crd,crd,GoldBr00,pass_yds,0,,,,,
player,201601030crd,crd,GoldBr00,pass_td,0,,,,,
player,201601030crd,crd,GoldBr00,pass_int,0,,,,,
player,201601030crd,crd,GoldBr00,pass_sacked,0,,,,,
player,201601030crd,crd,GoldBr00,pass_sacked_yds,0,,,,,
player,201601030crd,crd,GoldBr00,pass_long,0,,,,,
player,201601030crd,crd,GoldBr00,pass_rating,,,,,,
player,201601030crd,crd,GoldBr00,rush_att,0,,,,,
player,201601030crd,crd,GoldBr00,rush_yds,0,,,,,
player,201601030crd,crd,GoldBr00,rush_td,0,,,,,
player,201601030crd,crd,GoldBr00,rush_long,0,,,,,
player,201601030crd,crd,GoldBr00,targets,1,,,,,
player,201601030crd,crd,GoldBr00,rec,1,,,,,
player,201601030crd,crd,GoldBr00,rec_yds,5,,,,,
player,201601030crd,crd,GoldBr00,rec_td,0,,,,,
player,201601030crd,crd,GoldBr00,rec_long,5,,,,,
player,201601030crd,crd,GoldBr00,fumbles,0,,,,,
player,201601030crd,crd,GoldBr00,fumbles_lost,0,,,,,
player,201601030crd,crd,NelsJJ00,pass_cmp,0,,,,,
player,201601030crd,crd,NelsJJ00,pass_att,0,,,,,
player,201601030crd,crd,NelsJJ00,pass_yds,0,,,,,
player,201601030crd,crd,NelsJJ00,pass_td,0,,,,,
player,201601030crd,crd,NelsJJ00,pass_int,0,,,,,
player,201601030crd,crd,NelsJJ00,pass_sacked,0,,,,,
player,201601030crd,crd,NelsJJ00,pass_sacked_yds,0,,,,,
player,201601030crd,crd,NelsJJ00,pass_long,0,,,,,
player,201601030crd,crd,NelsJJ00,pass_rating,,,,,,
player,201601030crd,crd,NelsJJ00,rush_att,0,,,,,
player,201601030crd,crd,NelsJJ00,rush_yds,0,,,,,
player,201601030crd,crd,NelsJJ00,rush_td,0,,,,,
player,201601030crd,crd,NelsJJ00,rush_long,0,,,,,
player,201601030crd,crd,NelsJJ00,targets,3,,,,,
player,201601030crd,crd,NelsJJ00,rec,0,,,,,
player,201601030crd,crd,NelsJJ00,rec_yds,0,,,,,
player,201601030crd,crd,NelsJJ00,rec_td,0,,,,,
player,201601030crd,crd,NelsJJ00,rec_long,0,,,,,
player,201601030crd,crd,NelsJJ00,fumbles,0,,,,,
player,201601030crd,crd,NelsJJ00,fumbles_lost,0,,,,,
player,201601030crd,crd,BrowJa03,pass_cmp,0,,,,,
player,201601030crd,crd,BrowJa03,pass_att,0,,,,,
player,201601030crd,crd,BrowJa03,pass_yds,0,,,,,
player,201601030crd,crd,BrowJa03,pass_td,0,,,,,
player,201601030crd,crd,BrowJa03,pass_int,0,,,,,
player,201601030crd,crd,BrowJa03,pass_sacked,0,,,,,
player,201601030crd,crd,BrowJa03,pass_sacked_yds,0,,,,,
player,201601030crd,crd,BrowJa03,pass_long,0,,,,,
player,201601030crd,crd,BrowJa03,pass_rating,,,,,,
player,201601030crd,crd,BrowJa03,rush_att,0,,,,,
player,201601030crd,crd,BrowJa03,rush_yds,0,,,,,
player,201601030crd,crd,BrowJa03,rush_td,0,,,,,
player,201601030crd,crd,BrowJa03,rush_long,0,,,,,
player,201601030crd,crd,BrowJa03,targets,1,,,,,
player,201601030crd,crd,BrowJa03,rec,0,,,,,
player,201601030crd,crd,BrowJa03,rec_yds,0,,,,,
player,201601030crd,crd,BrowJa03,rec_td,0,,,,,
player,201601030crd,crd,BrowJa03,rec_long,0,,,,,
player,201601030crd,crd,BrowJa03,fumbles,0,,,,,
player,201601030crd,crd,BrowJa03,fumbles_lost,0,,,,,
player,201601030crd,sea,LaneJe00,def_int,1,,,,,
player,201601030crd,sea,LaneJe00,def_int_yds,6,,,,,
player,201601030crd,sea,LaneJe00,def_int_td,0,,,,,
player,201601030crd,sea,LaneJe00,def_int_long,6,,,,,
player,201601030crd,sea,LaneJe00,pass_defended,2,,,,,
player,201601030crd,sea,LaneJe00,sacks,0.0,,,,,
player,201601030crd,sea,LaneJe00,tackles_combined,1,,,,,
player,201601030crd,sea,LaneJe00,tackles_solo,1,,,,,
player,201601030crd,sea,LaneJe00,tackles_assists,0,,,,,
player,201601030crd,sea,LaneJe00,tackles_loss,0,,,,,
player,201601030crd,sea,LaneJe00,qb_hits,0,,,,,
player,201601030crd,sea,LaneJe00,fumbles_rec,0,,,,,
player,201601030crd,sea,LaneJe00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,LaneJe00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,LaneJe00,fumbles_forced,0,,,,,
player,201601030crd,sea,SheaDe00,def_int,1,,,,,
player,201601030crd,sea,SheaDe00,def_int_yds,40,,,,,
player,201601030crd,sea,SheaDe00,def_int_td,0,,,,,
player,201601030crd,sea,SheaDe00,def_int_long,40,,,,,
player,201601030crd,sea,SheaDe00,pass_defended,1,,,,,
player,201601030crd,sea,SheaDe00,sacks,0.0,,,,,
player,201601030crd,sea,SheaDe00,tackles_combined,1,,,,,
player,201601030crd,sea,SheaDe00,tackles_solo,1,,,,,
player,201601030crd,sea,SheaDe00,tackles_assists,0,,,,,
player,201601030crd,sea,SheaDe00,tackles_loss,0,,,,,
player,201601030crd,sea,SheaDe00,qb_hits,0,,,,,
player,201601030crd,sea,SheaDe00,fumbles_rec,0,,,,,
player,201601030crd,sea,SheaDe00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,SheaDe00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,SheaDe00,fumbles_forced,0,,,,,
player,201601030crd,sea,ThomEa99,def_int,1,,,,,
player,201601030crd,sea,ThomEa99,def_int_yds,10,,,,,
player,201601030crd,sea,ThomEa99,def_int_td,0,,,,,
player,201601030crd,sea,ThomEa99,def_int_long,10,,,,,
player,201601030crd,sea,ThomEa99,pass_defended,1,,,,,
player,201601030crd,sea,ThomEa99,sacks,0.0,,,,,
player,201601030crd,sea,ThomEa99,tackles_combined,0,,,,,
player,201601030crd,sea,ThomEa99,tackles_solo,0,,,,,
player,201601030crd,sea,ThomEa99,tackles_assists,0,,,,,
player,201601030crd,sea,ThomEa99,tackles_loss,0,,,,,
player,201601030crd,sea,ThomEa99,qb_hits,0,,,,,
player,201601030crd,sea,ThomEa99,fumbles_rec,0,,,,,
player,201601030crd,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201601030crd,sea,ThomEa99,fumbles_forced,0,,,,,
player,201601030crd,sea,AvriCl99,def_int,0,,,,,
player,201601030crd,sea,AvriCl99,def_int_yds,0,,,,,
player,201601030crd,sea,AvriCl99,def_int_td,0,,,,,
player,201601030crd,sea,AvriCl99,def_int_long,0,,,,,
player,201601030crd,sea,AvriCl99,pass_defended,2,,,,,
player,201601030crd,sea,AvriCl99,sacks,1.5,,,,,
player,201601030crd,sea,AvriCl99,tackles_combined,2,,,,,
player,201601030crd,sea,AvriCl99,tackles_solo,1,,,,,
player,201601030crd,sea,AvriCl99,tackles_assists,1,,,,,
player,201601030crd,sea,AvriCl99,tackles_loss,0,,,,,
player,201601030crd,sea,AvriCl99,qb_hits,3,,,,,
player,201601030crd,sea,AvriCl99,fumbles_rec,0,,,,,
player,201601030crd,sea,AvriCl99,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,AvriCl99,fumbles_rec_td,0,,,,,
player,201601030crd,sea,AvriCl99,fumbles_forced,0,,,,,
player,201601030crd,sea,BennMi99,def_int,0,,,,,
player,201601030crd,sea,BennMi99,def_int_yds,0,,,,,
player,201601030crd,sea,BennMi99,def_int_td,0,,,,,
player,201601030crd,sea,BennMi99,def_int_long,0,,,,,
player,201601030crd,sea,BennMi99,pass_defended,0,,,,,
player,201601030crd,sea,BennMi99,sacks,0.5,,,,,
player,201601030crd,sea,BennMi99,tackles_combined,2,,,,,
player,201601030crd,sea,BennMi99,tackles_solo,1,,,,,
player,201601030crd,sea,BennMi99,tackles_assists,1,,,,,
player,201601030crd,sea,BennMi99,tackles_loss,0,,,,,
player,201601030crd,sea,BennMi99,qb_hits,5,,,,,
player,201601030crd,sea,BennMi99,fumbles_rec,0,,,,,
player,201601030crd,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201601030crd,sea,BennMi99,fumbles_forced,0,,,,,
player,201601030crd,sea,WrigK.00,def_int,0,,,,,
player,201601030crd,sea,WrigK.00,def_int_yds,0,,,,,
player,201601030crd,sea,WrigK.00,def_int_td,0,,,,,
player,201601030crd,sea,WrigK.00,def_int_long,0,,,,,
player,201601030crd,sea,WrigK.00,pass_defended,0,,,,,
player,201601030crd,sea,WrigK.00,sacks,0.0,,,,,
player,201601030crd,sea,WrigK.00,tackles_combined,6,,,,,
player,201601030crd,sea,WrigK.00,tackles_solo,5,,,,,
player,201601030crd,sea,WrigK.00,tackles_assists,1,,,,,
player,201601030crd,sea,WrigK.00,tackles_loss,0,,,,,
player,201601030crd,sea,WrigK.00,qb_hits,0,,,,,
player,201601030crd,sea,WrigK.00,fumbles_rec,0,,,,,
player,201601030crd,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,WrigK.00,fumbles_forced,0,,,,,
player,201601030crd,sea,CoylBr00,def_int,0,,,,,
player,201601030crd,sea,CoylBr00,def_int_yds,0,,,,,
player,201601030crd,sea,CoylBr00,def_int_td,0,,,,,
player,201601030crd,sea,CoylBr00,def_int_long,0,,,,,
player,201601030crd,sea,CoylBr00,pass_defended,0,,,,,
player,201601030crd,sea,CoylBr00,sacks,0.0,,,,,
player,201601030crd,sea,CoylBr00,tackles_combined,3,,,,,
player,201601030crd,sea,CoylBr00,tackles_solo,2,,,,,
player,201601030crd,sea,CoylBr00,tackles_assists,1,,,,,
player,201601030crd,sea,CoylBr00,tackles_loss,0,,,,,
player,201601030crd,sea,CoylBr00,qb_hits,0,,,,,
player,201601030crd,sea,CoylBr00,fumbles_rec,0,,,,,
player,201601030crd,sea,CoylBr00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,CoylBr00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,CoylBr00,fumbles_forced,0,,,,,
player,201601030crd,sea,McCrKe00,def_int,0,,,,,
player,201601030crd,sea,McCrKe00,def_int_yds,0,,,,,
player,201601030crd,sea,McCrKe00,def_int_td,0,,,,,
player,201601030crd,sea,McCrKe00,def_int_long,0,,,,,
player,201601030crd,sea,McCrKe00,pass_defended,0,,,,,
player,201601030crd,sea,McCrKe00,sacks,0.0,,,,,
player,201601030crd,sea,McCrKe00,tackles_combined,3,,,,,
player,201601030crd,sea,McCrKe00,tackles_solo,2,,,,,
player,201601030crd,sea,McCrKe00,tackles_assists,1,,,,,
player,201601030crd,sea,McCrKe00,tackles_loss,0,,,,,
player,201601030crd,sea,McCrKe00,qb_hits,0,,,,,
player,201601030crd,sea,McCrKe00,fumbles_rec,0,,,,,
player,201601030crd,sea,McCrKe00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,McCrKe00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,McCrKe00,fumbles_forced,0,,,,,
player,201601030crd,sea,SherRi00,def_int,0,,,,,
player,201601030crd,sea,SherRi00,def_int_yds,0,,,,,
player,201601030crd,sea,SherRi00,def_int_td,0,,,,,
player,201601030crd,sea,SherRi00,def_int_long,0,,,,,
player,201601030crd,sea,SherRi00,pass_defended,2,,,,,
player,201601030crd,sea,SherRi00,sacks,0.0,,,,,
player,201601030crd,sea,SherRi00,tackles_combined,3,,,,,
player,201601030crd,sea,SherRi00,tackles_solo,3,,,,,
player,201601030crd,sea,SherRi00,tackles_assists,0,,,,,
player,201601030crd,sea,SherRi00,tackles_loss,0,,,,,
player,201601030crd,sea,SherRi00,qb_hits,0,,,,,
player,201601030crd,sea,SherRi00,fumbles_rec,0,,,,,
player,201601030crd,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,SherRi00,fumbles_forced,0,,,,,
player,201601030crd,sea,HillJo01,def_int,0,,,,,
player,201601030crd,sea,HillJo01,def_int_yds,0,,,,,
player,201601030crd,sea,HillJo01,def_int_td,0,,,,,
player,201601030crd,sea,HillJo01,def_int_long,0,,,,,
player,201601030crd,sea,HillJo01,pass_defended,0,,,,,
player,201601030crd,sea,HillJo01,sacks,0.0,,,,,
player,201601030crd,sea,HillJo01,tackles_combined,2,,,,,
player,201601030crd,sea,HillJo01,tackles_solo,2,,,,,
player,201601030crd,sea,HillJo01,tackles_assists,0,,,,,
player,201601030crd,sea,HillJo01,tackles_loss,0,,,,,
player,201601030crd,sea,HillJo01,qb_hits,0,,,,,
player,201601030crd,sea,HillJo01,fumbles_rec,0,,,,,
player,201601030crd,sea,HillJo01,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,HillJo01,fumbles_rec_td,0,,,,,
player,201601030crd,sea,HillJo01,fumbles_forced,0,,,,,
player,201601030crd,sea,MarsCa00,def_int,0,,,,,
player,201601030crd,sea,MarsCa00,def_int_yds,0,,,,,
player,201601030crd,sea,MarsCa00,def_int_td,0,,,,,
player,201601030crd,sea,MarsCa00,def_int_long,0,,,,,
player,201601030crd,sea,MarsCa00,pass_defended,0,,,,,
player,201601030crd,sea,MarsCa00,sacks,0.0,,,,,
player,201601030crd,sea,MarsCa00,tackles_combined,2,,,,,
player,201601030crd,sea,MarsCa00,tackles_solo,2,,,,,
player,201601030crd,sea,MarsCa00,tackles_assists,0,,,,,
player,201601030crd,sea,MarsCa00,tackles_loss,0,,,,,
player,201601030crd,sea,MarsCa00,qb_hits,0,,,,,
player,201601030crd,sea,MarsCa00,fumbles_rec,0,,,,,
player,201601030crd,sea,MarsCa00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,MarsCa00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,MarsCa00,fumbles_forced,0,,,,,
player,201601030crd,sea,MorgMi00,def_int,0,,,,,
player,201601030crd,sea,MorgMi00,def_int_yds,0,,,,,
player,201601030crd,sea,MorgMi00,def_int_td,0,,,,,
player,201601030crd,sea,MorgMi00,def_int_long,0,,,,,
player,201601030crd,sea,MorgMi00,pass_defended,0,,,,,
player,201601030crd,sea,MorgMi00,sacks,0.0,,,,,
player,201601030crd,sea,MorgMi00,tackles_combined,2,,,,,
player,201601030crd,sea,MorgMi00,tackles_solo,2,,,,,
player,201601030crd,sea,MorgMi00,tackles_assists,0,,,,,
player,201601030crd,sea,MorgMi00,tackles_loss,0,,,,,
player,201601030crd,sea,MorgMi00,qb_hits,0,,,,,
player,201601030crd,sea,MorgMi00,fumbles_rec,0,,,,,
player,201601030crd,sea,MorgMi00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,MorgMi00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,MorgMi00,fumbles_forced,0,,,,,
player,201601030crd,sea,RubiAh99,def_int,0,,,,,
player,201601030crd,sea,RubiAh99,def_int_yds,0,,,,,
player,201601030crd,sea,RubiAh99,def_int_td,0,,,,,
player,201601030crd,sea,RubiAh99,def_int_long,0,,,,,
player,201601030crd,sea,RubiAh99,pass_defended,0,,,,,
player,201601030crd,sea,RubiAh99,sacks,0.0,,,,,
player,201601030crd,sea,RubiAh99,tackles_combined,2,,,,,
player,201601030crd,sea,RubiAh99,tackles_solo,2,,,,,
player,201601030crd,sea,RubiAh99,tackles_assists,0,,,,,
player,201601030crd,sea,RubiAh99,tackles_loss,0,,,,,
player,201601030crd,sea,RubiAh99,qb_hits,0,,,,,
player,201601030crd,sea,RubiAh99,fumbles_rec,0,,,,,
player,201601030crd,sea,RubiAh99,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,RubiAh99,fumbles_rec_td,0,,,,,
player,201601030crd,sea,RubiAh99,fumbles_forced,0,,,,,
player,201601030crd,sea,WagnBo00,def_int,0,,,,,
player,201601030crd,sea,WagnBo00,def_int_yds,0,,,,,
player,201601030crd,sea,WagnBo00,def_int_td,0,,,,,
player,201601030crd,sea,WagnBo00,def_int_long,0,,,,,
player,201601030crd,sea,WagnBo00,pass_defended,0,,,,,
player,201601030crd,sea,WagnBo00,sacks,0.0,,,,,
player,201601030crd,sea,WagnBo00,tackles_combined,2,,,,,
player,201601030crd,sea,WagnBo00,tackles_solo,2,,,,,
player,201601030crd,sea,WagnBo00,tackles_assists,0,,,,,
player,201601030crd,sea,WagnBo00,tackles_loss,0,,,,,
player,201601030crd,sea,WagnBo00,qb_hits,0,,,,,
player,201601030crd,sea,WagnBo00,fumbles_rec,0,,,,,
player,201601030crd,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,WagnBo00,fumbles_forced,0,,,,,
player,201601030crd,sea,BurlMa00,def_int,0,,,,,
player,201601030crd,sea,BurlMa00,def_int_yds,0,,,,,
player,201601030crd,sea,BurlMa00,def_int_td,0,,,,,
player,201601030crd,sea,BurlMa00,def_int_long,0,,,,,
player,201601030crd,sea,BurlMa00,pass_defended,0,,,,,
player,201601030crd,sea,BurlMa00,sacks,0.0,,,,,
player,201601030crd,sea,BurlMa00,tackles_combined,1,,,,,
player,201601030crd,sea,BurlMa00,tackles_solo,1,,,,,
player,201601030crd,sea,BurlMa00,tackles_assists,0,,,,,
player,201601030crd,sea,BurlMa00,tackles_loss,0,,,,,
player,201601030crd,sea,BurlMa00,qb_hits,0,,,,,
player,201601030crd,sea,BurlMa00,fumbles_rec,0,,,,,
player,201601030crd,sea,BurlMa00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,BurlMa00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,BurlMa00,fumbles_forced,0,,,,,
player,201601030crd,sea,ClarFr01,def_int,0,,,,,
player,201601030crd,sea,ClarFr01,def_int_yds,0,,,,,
player,201601030crd,sea,ClarFr01,def_int_td,0,,,,,
player,201601030crd,sea,ClarFr01,def_int_long,0,,,,,
player,201601030crd,sea,ClarFr01,pass_defended,0,,,,,
player,201601030crd,sea,ClarFr01,sacks,0.0,,,,,
player,201601030crd,sea,ClarFr01,tackles_combined,1,,,,,
player,201601030crd,sea,ClarFr01,tackles_solo,1,,,,,
player,201601030crd,sea,ClarFr01,tackles_assists,0,,,,,
player,201601030crd,sea,ClarFr01,tackles_loss,0,,,,,
player,201601030crd,sea,ClarFr01,qb_hits,0,,,,,
player,201601030crd,sea,ClarFr01,fumbles_rec,0,,,,,
player,201601030crd,sea,ClarFr01,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,ClarFr01,fumbles_rec_td,0,,,,,
player,201601030crd,sea,ClarFr01,fumbles_forced,0,,,,,
player,201601030crd,sea,DobbDe00,def_int,0,,,,,
player,201601030crd,sea,DobbDe00,def_int_yds,0,,,,,
player,201601030crd,sea,DobbDe00,def_int_td,0,,,,,
player,201601030crd,sea,DobbDe00,def_int_long,0,,,,,
player,201601030crd,sea,DobbDe00,pass_defended,0,,,,,
player,201601030crd,sea,DobbDe00,sacks,0.0,,,,,
player,201601030crd,sea,DobbDe00,tackles_combined,1,,,,,
player,201601030crd,sea,DobbDe00,tackles_solo,1,,,,,
player,201601030crd,sea,DobbDe00,tackles_assists,0,,,,,
player,201601030crd,sea,DobbDe00,tackles_loss,1,,,,,
player,201601030crd,sea,DobbDe00,qb_hits,0,,,,,
player,201601030crd,sea,DobbDe00,fumbles_rec,0,,,,,
player,201601030crd,sea,DobbDe00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,DobbDe00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,DobbDe00,fumbles_forced,0,,,,,
player,201601030crd,sea,IrviBr00,def_int,0,,,,,
player,201601030crd,sea,IrviBr00,def_int_yds,0,,,,,
player,201601030crd,sea,IrviBr00,def_int_td,0,,,,,
player,201601030crd,sea,IrviBr00,def_int_long,0,,,,,
player,201601030crd,sea,IrviBr00,pass_defended,1,,,,,
player,201601030crd,sea,IrviBr00,sacks,0.0,,,,,
player,201601030crd,sea,IrviBr00,tackles_combined,1,,,,,
player,201601030crd,sea,IrviBr00,tackles_solo,1,,,,,
player,201601030crd,sea,IrviBr00,tackles_assists,0,,,,,
player,201601030crd,sea,IrviBr00,tackles_loss,0,,,,,
player,201601030crd,sea,IrviBr00,qb_hits,1,,,,,
player,201601030crd,sea,IrviBr00,fumbles_rec,0,,,,,
player,201601030crd,sea,IrviBr00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,IrviBr00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,IrviBr00,fumbles_forced,0,,,,,
player,201601030crd,sea,MebaBr99,def_int,0,,,,,
player,201601030crd,sea,MebaBr99,def_int_yds,0,,,,,
player,201601030crd,sea,MebaBr99,def_int_td,0,,,,,
player,201601030crd,sea,MebaBr99,def_int_long,0,,,,,
player,201601030crd,sea,MebaBr99,pass_defended,0,,,,,
player,201601030crd,sea,MebaBr99,sacks,0.0,,,,,
player,201601030crd,sea,MebaBr99,tackles_combined,1,,,,,
player,201601030crd,sea,MebaBr99,tackles_solo,1,,,,,
player,201601030crd,sea,MebaBr99,tackles_assists,0,,,,,
player,201601030crd,sea,MebaBr99,tackles_loss,0,,,,,
player,201601030crd,sea,MebaBr99,qb_hits,0,,,,,
player,201601030crd,sea,MebaBr99,fumbles_rec,0,,,,,
player,201601030crd,sea,MebaBr99,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,MebaBr99,fumbles_rec_td,0,,,,,
player,201601030crd,sea,MebaBr99,fumbles_forced,0,,,,,
player,201601030crd,sea,TerrSt00,def_int,0,,,,,
player,201601030crd,sea,TerrSt00,def_int_yds,0,,,,,
player,201601030crd,sea,TerrSt00,def_int_td,0,,,,,
player,201601030crd,sea,TerrSt00,def_int_long,0,,,,,
player,201601030crd,sea,TerrSt00,pass_defended,1,,,,,
player,201601030crd,sea,TerrSt00,sacks,0.0,,,,,
player,201601030crd,sea,TerrSt00,tackles_combined,1,,,,,
player,201601030crd,sea,TerrSt00,tackles_solo,1,,,,,
player,201601030crd,sea,TerrSt00,tackles_assists,0,,,,,
player,201601030crd,sea,TerrSt00,tackles_loss,0,,,,,
player,201601030crd,sea,TerrSt00,qb_hits,0,,,,,
player,201601030crd,sea,TerrSt00,fumbles_rec,0,,,,,
player,201601030crd,sea,TerrSt00,fumbles_rec_yds,0,,,,,
player,201601030crd,sea,TerrSt00,fumbles_rec_td,0,,,,,
player,201601030crd,sea,TerrSt00,fumbles_forced,0,,,,,
player,201601030crd,crd,FreeDw00,def_int,0,,,,,
player,201601030crd,crd,FreeDw00,def_int_yds,0,,,,,
player,201601030crd,crd,FreeDw00,def_int_td,0,,,,,
player,201601030crd,crd,FreeDw00,def_int_long,0,,,,,
player,201601030crd,crd,FreeDw00,pass_defended,0,,,,,
player,201601030crd,crd,FreeDw00,sacks,1.0,,,,,
player,201601030crd,crd,FreeDw00,tackles_combined,1,,,,,
player,201601030crd,crd,FreeDw00,tackles_solo,1,,,,,
player,201601030crd,crd,FreeDw00,tackles_assists,0,,,,,
player,201601030crd,crd,FreeDw00,tackles_loss,1,,,,,
player,201601030crd,crd,FreeDw00,qb_hits,1,,,,,
player,201601030crd,crd,FreeDw00,fumbles_rec,0,,,,,
player,201601030crd,crd,FreeDw00,fumbles_rec_yds,0,,,,,
player,201601030crd,crd,FreeDw00,fumbles_rec_td,0,,,,,
player,201601030crd,crd,FreeDw00,fumbles_forced,0,,,,,
player,201601030crd,crd,BucaDe00,def_int,0,,,,,
player,201601030crd,crd,BucaDe00,def_int_yds,0,,,,,
player,201601030crd,crd,BucaDe00,def_int_td,0,,,,,
player,201601030crd,crd,BucaDe00,def_int_long,0,,,,,
player,201601030crd,crd,BucaDe00,pass_defended,0,,,,,
player,201601030crd,crd,BucaDe00,sacks,0.0,,,,,
player,201601030crd,crd,BucaDe00,tackles_combined,9,,,,,
player,201601030crd,crd,BucaDe00,tackles_solo,8,,,,,
player,201601030crd,crd,BucaDe00,tackles_assists,1,,,,,
player,201601030crd,crd,BucaDe00,tackles_loss,0,,,,,
player,201601030crd,crd,BucaDe00,qb_hits,0,,,,,
player,201601030crd,crd,BucaDe00,fumbles_rec,0,,,,,
player,201601030crd,crd,BucaDe00,fumbles_rec_yds,0,,,,,
player,201601030crd,crd,BucaDe00,fumbles_rec_td,0,,,,,
player,201601030crd,crd,BucaDe00,fumbles_forced,0,,,,,
player,201601030crd,crd,JeffTo00,def_int,0,,,,,
player,201601030crd,crd,JeffTo00,def_int_yds,0,,,,,
player,201601030crd,crd,JeffTo00,def_int_td,0,,,,,
player,201601030crd,crd,JeffTo00,def_int_long,0,,,,,
player,201601030crd,crd,JeffTo00,pass_defended,0,,,,,
player,201601030crd,crd,JeffTo00,sacks,0.0,,,,,
player,201601030crd,crd,JeffTo00,tackles_combined,8,,,,,
player,201601030crd,crd,JeffTo00,tackles_solo,7,,,,,
player,201601030crd,crd,JeffTo00,tackles_assists,1,,,,,
player,201601030crd,crd,JeffTo00,tackles_loss,0,,,,,
player,201601030crd,crd,JeffTo00,qb_hits,0,,,,,
player,201601030crd,crd,JeffTo00,fumbles_rec,0,,,,,
player,201601030crd,crd,JeffTo00,fumbles_rec_yds,0,,,,,
player,201601030crd,crd,JeffTo00,fumbles_rec_td,0,,,,,
player,201601030crd,crd,JeffTo00,fumbles_forced,0,,,,,
player,201601030crd,crd,BethJu00,def_int,0,,,,,
player,201601030crd,crd,BethJu00,def_int_yds,0,,,,,
player,201601030crd,crd,BethJu00,def_int_td,0,,,,,
player,201601030crd,crd,BethJu00,def_int_long,0,,,,,
player,201601030crd,crd,BethJu00,pass_defended,1,,,,,
player,201601030crd,crd,BethJu00,sacks,0.0,,,,,
player,201601030crd,crd,BethJu00,tackles_combined,7,,,,,
player,201601030crd,crd,BethJu00,tackles_solo,6,,,,,
player,201601030crd,crd,BethJu00,tackles_assists,1,,,,,
player,201601030crd,crd,BethJu00,tackles_loss,0,,,,,
player,201601030crd,crd,BethJu00,qb_hits,0,,,,,
player,201601030crd,crd,BethJu00,fumbles_rec,0,,,,,
