game,2015,8,20151101,201511010atl,tam,"Tampa Bay Buccaneers",23,atl,"Atlanta Falcons",20
player,201511010atl,tam,ContCh00,def_int_td,0,,,,,
player,201511010atl,tam,ContCh00,def_int_long,0,,,,,
player,201511010atl,tam,ContCh00,pass_defended,0,,,,,
player,201511010atl,tam,ContCh00,sacks,0.0,,,,,
player,201511010atl,tam,ContCh00,tackles_combined,9,,,,,
player,201511010atl,tam,ContCh00,tackles_solo,5,,,,,
player,201511010atl,tam,ContCh00,tackles_assists,4,,,,,
player,201511010atl,tam,ContCh00,tackles_loss,0,,,,,
player,201511010atl,tam,ContCh00,qb_hits,0,,,,,
player,201511010atl,tam,ContCh00,fumbles_rec,0,,,,,
player,201511010atl,tam,ContCh00,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,ContCh00,fumbles_rec_td,0,,,,,
player,201511010atl,tam,ContCh00,fumbles_forced,0,,,,,
player,201511010atl,tam,McDoBr01,def_int,0,,,,,
player,201511010atl,tam,McDoBr01,def_int_yds,0,,,,,
player,201511010atl,tam,McDoBr01,def_int_td,0,,,,,
player,201511010atl,tam,McDoBr01,def_int_long,0,,,,,
player,201511010atl,tam,McDoBr01,pass_defended,0,,,,,
player,201511010atl,tam,McDoBr01,sacks,0.0,,,,,
player,201511010atl,tam,McDoBr01,tackles_combined,8,,,,,
player,201511010atl,tam,McDoBr01,tackles_solo,6,,,,,
player,201511010atl,tam,McDoBr01,tackles_assists,2,,,,,
player,201511010atl,tam,McDoBr01,tackles_loss,0,,,,,
player,201511010atl,tam,McDoBr01,qb_hits,1,,,,,
player,201511010atl,tam,McDoBr01,fumbles_rec,0,,,,,
player,201511010atl,tam,McDoBr01,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,McDoBr01,fumbles_rec_td,0,,,,,
player,201511010atl,tam,McDoBr01,fumbles_forced,0,,,,,
player,201511010atl,tam,BankJo00,def_int,0,,,,,
player,201511010atl,tam,BankJo00,def_int_yds,0,,,,,
player,201511010atl,tam,BankJo00,def_int_td,0,,,,,
player,201511010atl,tam,BankJo00,def_int_long,0,,,,,
player,201511010atl,tam,BankJo00,pass_defended,0,,,,,
player,201511010atl,tam,BankJo00,sacks,0.0,,,,,
player,201511010atl,tam,BankJo00,tackles_combined,7,,,,,
player,201511010atl,tam,BankJo00,tackles_solo,5,,,,,
player,201511010atl,tam,BankJo00,tackles_assists,2,,,,,
player,201511010atl,tam,BankJo00,tackles_loss,0,,,,,
player,201511010atl,tam,BankJo00,qb_hits,0,,,,,
player,201511010atl,tam,BankJo00,fumbles_rec,0,,,,,
player,201511010atl,tam,BankJo00,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,BankJo00,fumbles_rec_td,0,,,,,
player,201511010atl,tam,BankJo00,fumbles_forced,0,,,,,
player,201511010atl,tam,VernAl99,def_int,0,,,,,
player,201511010atl,tam,VernAl99,def_int_yds,0,,,,,
player,201511010atl,tam,VernAl99,def_int_td,0,,,,,
player,201511010atl,tam,VernAl99,def_int_long,0,,,,,
player,201511010atl,tam,VernAl99,pass_defended,1,,,,,
player,201511010atl,tam,VernAl99,sacks,0.0,,,,,
player,201511010atl,tam,VernAl99,tackles_combined,6,,,,,
player,201511010atl,tam,VernAl99,tackles_solo,5,,,,,
player,201511010atl,tam,VernAl99,tackles_assists,1,,,,,
player,201511010atl,tam,VernAl99,tackles_loss,0,,,,,
player,201511010atl,tam,VernAl99,qb_hits,0,,,,,
player,201511010atl,tam,VernAl99,fumbles_rec,0,,,,,
player,201511010atl,tam,VernAl99,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,VernAl99,fumbles_rec_td,0,,,,,
player,201511010atl,tam,VernAl99,fumbles_forced,0,,,,,
player,201511010atl,tam,DaviLa00,def_int,0,,,,,
player,201511010atl,tam,DaviLa00,def_int_yds,0,,,,,
player,201511010atl,tam,DaviLa00,def_int_td,0,,,,,
player,201511010atl,tam,DaviLa00,def_int_long,0,,,,,
player,201511010atl,tam,DaviLa00,pass_defended,1,,,,,
player,201511010atl,tam,DaviLa00,sacks,0.0,,,,,
player,201511010atl,tam,DaviLa00,tackles_combined,5,,,,,
player,201511010atl,tam,DaviLa00,tackles_solo,3,,,,,
player,201511010atl,tam,DaviLa00,tackles_assists,2,,,,,
player,201511010atl,tam,DaviLa00,tackles_loss,1,,,,,
player,201511010atl,tam,DaviLa00,qb_hits,0,,,,,
player,201511010atl,tam,DaviLa00,fumbles_rec,0,,,,,
player,201511010atl,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201511010atl,tam,DaviLa00,fumbles_forced,0,,,,,
player,201511010atl,tam,GholWi00,def_int,0,,,,,
player,201511010atl,tam,GholWi00,def_int_yds,0,,,,,
player,201511010atl,tam,GholWi00,def_int_td,0,,,,,
player,201511010atl,tam,GholWi00,def_int_long,0,,,,,
player,201511010atl,tam,GholWi00,pass_defended,0,,,,,
player,201511010atl,tam,GholWi00,sacks,0.0,,,,,
player,201511010atl,tam,GholWi00,tackles_combined,5,,,,,
player,201511010atl,tam,GholWi00,tackles_solo,3,,,,,
player,201511010atl,tam,GholWi00,tackles_assists,2,,,,,
player,201511010atl,tam,GholWi00,tackles_loss,0,,,,,
player,201511010atl,tam,GholWi00,qb_hits,0,,,,,
player,201511010atl,tam,GholWi00,fumbles_rec,0,,,,,
player,201511010atl,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201511010atl,tam,GholWi00,fumbles_forced,0,,,,,
player,201511010atl,tam,JenkMi99,def_int,0,,,,,
player,201511010atl,tam,JenkMi99,def_int_yds,0,,,,,
player,201511010atl,tam,JenkMi99,def_int_td,0,,,,,
player,201511010atl,tam,JenkMi99,def_int_long,0,,,,,
player,201511010atl,tam,JenkMi99,pass_defended,0,,,,,
player,201511010atl,tam,JenkMi99,sacks,0.0,,,,,
player,201511010atl,tam,JenkMi99,tackles_combined,4,,,,,
player,201511010atl,tam,JenkMi99,tackles_solo,4,,,,,
player,201511010atl,tam,JenkMi99,tackles_assists,0,,,,,
player,201511010atl,tam,JenkMi99,tackles_loss,1,,,,,
player,201511010atl,tam,JenkMi99,qb_hits,0,,,,,
player,201511010atl,tam,JenkMi99,fumbles_rec,0,,,,,
player,201511010atl,tam,JenkMi99,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,JenkMi99,fumbles_rec_td,0,,,,,
player,201511010atl,tam,JenkMi99,fumbles_forced,0,,,,,
player,201511010atl,tam,LansDa00,def_int,0,,,,,
player,201511010atl,tam,LansDa00,def_int_yds,0,,,,,
player,201511010atl,tam,LansDa00,def_int_td,0,,,,,
player,201511010atl,tam,LansDa00,def_int_long,0,,,,,
player,201511010atl,tam,LansDa00,pass_defended,0,,,,,
player,201511010atl,tam,LansDa00,sacks,0.0,,,,,
player,201511010atl,tam,LansDa00,tackles_combined,4,,,,,
player,201511010atl,tam,LansDa00,tackles_solo,3,,,,,
player,201511010atl,tam,LansDa00,tackles_assists,1,,,,,
player,201511010atl,tam,LansDa00,tackles_loss,0,,,,,
player,201511010atl,tam,LansDa00,qb_hits,0,,,,,
player,201511010atl,tam,LansDa00,fumbles_rec,0,,,,,
player,201511010atl,tam,LansDa00,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,LansDa00,fumbles_rec_td,0,,,,,
player,201511010atl,tam,LansDa00,fumbles_forced,0,,,,,
player,201511010atl,tam,MeltHe99,def_int,0,,,,,
player,201511010atl,tam,MeltHe99,def_int_yds,0,,,,,
player,201511010atl,tam,MeltHe99,def_int_td,0,,,,,
player,201511010atl,tam,MeltHe99,def_int_long,0,,,,,
player,201511010atl,tam,MeltHe99,pass_defended,0,,,,,
player,201511010atl,tam,MeltHe99,sacks,0.0,,,,,
player,201511010atl,tam,MeltHe99,tackles_combined,4,,,,,
player,201511010atl,tam,MeltHe99,tackles_solo,4,,,,,
player,201511010atl,tam,MeltHe99,tackles_assists,0,,,,,
player,201511010atl,tam,MeltHe99,tackles_loss,0,,,,,
player,201511010atl,tam,MeltHe99,qb_hits,3,,,,,
player,201511010atl,tam,MeltHe99,fumbles_rec,1,,,,,
player,201511010atl,tam,MeltHe99,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,MeltHe99,fumbles_rec_td,0,,,,,
player,201511010atl,tam,MeltHe99,fumbles_forced,0,,,,,
player,201511010atl,tam,AdjeJu00,def_int,0,,,,,
player,201511010atl,tam,AdjeJu00,def_int_yds,0,,,,,
player,201511010atl,tam,AdjeJu00,def_int_td,0,,,,,
player,201511010atl,tam,AdjeJu00,def_int_long,0,,,,,
player,201511010atl,tam,AdjeJu00,pass_defended,0,,,,,
player,201511010atl,tam,AdjeJu00,sacks,0.0,,,,,
player,201511010atl,tam,AdjeJu00,tackles_combined,3,,,,,
player,201511010atl,tam,AdjeJu00,tackles_solo,3,,,,,
player,201511010atl,tam,AdjeJu00,tackles_assists,0,,,,,
player,201511010atl,tam,AdjeJu00,tackles_loss,0,,,,,
player,201511010atl,tam,AdjeJu00,qb_hits,0,,,,,
player,201511010atl,tam,AdjeJu00,fumbles_rec,0,,,,,
player,201511010atl,tam,AdjeJu00,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,AdjeJu00,fumbles_rec_td,0,,,,,
player,201511010atl,tam,AdjeJu00,fumbles_forced,0,,,,,
player,201511010atl,tam,CartBr00,def_int,0,,,,,
player,201511010atl,tam,CartBr00,def_int_yds,0,,,,,
player,201511010atl,tam,CartBr00,def_int_td,0,,,,,
player,201511010atl,tam,CartBr00,def_int_long,0,,,,,
player,201511010atl,tam,CartBr00,pass_defended,0,,,,,
player,201511010atl,tam,CartBr00,sacks,0.0,,,,,
player,201511010atl,tam,CartBr00,tackles_combined,2,,,,,
player,201511010atl,tam,CartBr00,tackles_solo,1,,,,,
player,201511010atl,tam,CartBr00,tackles_assists,1,,,,,
player,201511010atl,tam,CartBr00,tackles_loss,0,,,,,
player,201511010atl,tam,CartBr00,qb_hits,0,,,,,
player,201511010atl,tam,CartBr00,fumbles_rec,0,,,,,
player,201511010atl,tam,CartBr00,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,CartBr00,fumbles_rec_td,0,,,,,
player,201511010atl,tam,CartBr00,fumbles_forced,0,,,,,
player,201511010atl,tam,SpenAk00,def_int,0,,,,,
player,201511010atl,tam,SpenAk00,def_int_yds,0,,,,,
player,201511010atl,tam,SpenAk00,def_int_td,0,,,,,
player,201511010atl,tam,SpenAk00,def_int_long,0,,,,,
player,201511010atl,tam,SpenAk00,pass_defended,0,,,,,
player,201511010atl,tam,SpenAk00,sacks,0.0,,,,,
player,201511010atl,tam,SpenAk00,tackles_combined,2,,,,,
player,201511010atl,tam,SpenAk00,tackles_solo,1,,,,,
player,201511010atl,tam,SpenAk00,tackles_assists,1,,,,,
player,201511010atl,tam,SpenAk00,tackles_loss,0,,,,,
player,201511010atl,tam,SpenAk00,qb_hits,1,,,,,
player,201511010atl,tam,SpenAk00,fumbles_rec,0,,,,,
player,201511010atl,tam,SpenAk00,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,SpenAk00,fumbles_rec_td,0,,,,,
player,201511010atl,tam,SpenAk00,fumbles_forced,0,,,,,
player,201511010atl,tam,GeorJe01,def_int,0,,,,,
player,201511010atl,tam,GeorJe01,def_int_yds,0,,,,,
player,201511010atl,tam,GeorJe01,def_int_td,0,,,,,
player,201511010atl,tam,GeorJe01,def_int_long,0,,,,,
player,201511010atl,tam,GeorJe01,pass_defended,0,,,,,
player,201511010atl,tam,GeorJe01,sacks,0.0,,,,,
player,201511010atl,tam,GeorJe01,tackles_combined,1,,,,,
player,201511010atl,tam,GeorJe01,tackles_solo,0,,,,,
player,201511010atl,tam,GeorJe01,tackles_assists,1,,,,,
player,201511010atl,tam,GeorJe01,tackles_loss,0,,,,,
player,201511010atl,tam,GeorJe01,qb_hits,0,,,,,
player,201511010atl,tam,GeorJe01,fumbles_rec,0,,,,,
player,201511010atl,tam,GeorJe01,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,GeorJe01,fumbles_rec_td,0,,,,,
player,201511010atl,tam,GeorJe01,fumbles_forced,0,,,,,
player,201511010atl,tam,JohnGe00,def_int,0,,,,,
player,201511010atl,tam,JohnGe00,def_int_yds,0,,,,,
player,201511010atl,tam,JohnGe00,def_int_td,0,,,,,
player,201511010atl,tam,JohnGe00,def_int_long,0,,,,,
player,201511010atl,tam,JohnGe00,pass_defended,0,,,,,
player,201511010atl,tam,JohnGe00,sacks,0.0,,,,,
player,201511010atl,tam,JohnGe00,tackles_combined,1,,,,,
player,201511010atl,tam,JohnGe00,tackles_solo,1,,,,,
player,201511010atl,tam,JohnGe00,tackles_assists,0,,,,,
player,201511010atl,tam,JohnGe00,tackles_loss,0,,,,,
player,201511010atl,tam,JohnGe00,qb_hits,0,,,,,
player,201511010atl,tam,JohnGe00,fumbles_rec,0,,,,,
player,201511010atl,tam,JohnGe00,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,JohnGe00,fumbles_rec_td,0,,,,,
player,201511010atl,tam,JohnGe00,fumbles_forced,0,,,,,
player,201511010atl,tam,LaneJo00,def_int,0,,,,,
player,201511010atl,tam,LaneJo00,def_int_yds,0,,,,,
player,201511010atl,tam,LaneJo00,def_int_td,0,,,,,
player,201511010atl,tam,LaneJo00,def_int_long,0,,,,,
player,201511010atl,tam,LaneJo00,pass_defended,0,,,,,
player,201511010atl,tam,LaneJo00,sacks,0.0,,,,,
player,201511010atl,tam,LaneJo00,tackles_combined,1,,,,,
player,201511010atl,tam,LaneJo00,tackles_solo,1,,,,,
player,201511010atl,tam,LaneJo00,tackles_assists,0,,,,,
player,201511010atl,tam,LaneJo00,tackles_loss,0,,,,,
player,201511010atl,tam,LaneJo00,qb_hits,0,,,,,
player,201511010atl,tam,LaneJo00,fumbles_rec,0,,,,,
player,201511010atl,tam,LaneJo00,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,LaneJo00,fumbles_rec_td,0,,,,,
player,201511010atl,tam,LaneJo00,fumbles_forced,0,,,,,
player,201511010atl,tam,McCoGe99,def_int,0,,,,,
player,201511010atl,tam,McCoGe99,def_int_yds,0,,,,,
player,201511010atl,tam,McCoGe99,def_int_td,0,,,,,
player,201511010atl,tam,McCoGe99,def_int_long,0,,,,,
player,201511010atl,tam,McCoGe99,pass_defended,0,,,,,
player,201511010atl,tam,McCoGe99,sacks,0.0,,,,,
player,201511010atl,tam,McCoGe99,tackles_combined,1,,,,,
player,201511010atl,tam,McCoGe99,tackles_solo,1,,,,,
player,201511010atl,tam,McCoGe99,tackles_assists,0,,,,,
player,201511010atl,tam,McCoGe99,tackles_loss,0,,,,,
player,201511010atl,tam,McCoGe99,qb_hits,3,,,,,
player,201511010atl,tam,McCoGe99,fumbles_rec,0,,,,,
player,201511010atl,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201511010atl,tam,McCoGe99,fumbles_forced,0,,,,,
player,201511010atl,tam,ShepRu00,def_int,0,,,,,
player,201511010atl,tam,ShepRu00,def_int_yds,0,,,,,
player,201511010atl,tam,ShepRu00,def_int_td,0,,,,,
player,201511010atl,tam,ShepRu00,def_int_long,0,,,,,
player,201511010atl,tam,ShepRu00,pass_defended,0,,,,,
player,201511010atl,tam,ShepRu00,sacks,0.0,,,,,
player,201511010atl,tam,ShepRu00,tackles_combined,1,,,,,
player,201511010atl,tam,ShepRu00,tackles_solo,1,,,,,
player,201511010atl,tam,ShepRu00,tackles_assists,0,,,,,
player,201511010atl,tam,ShepRu00,tackles_loss,0,,,,,
player,201511010atl,tam,ShepRu00,qb_hits,0,,,,,
player,201511010atl,tam,ShepRu00,fumbles_rec,0,,,,,
player,201511010atl,tam,ShepRu00,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,ShepRu00,fumbles_rec_td,0,,,,,
player,201511010atl,tam,ShepRu00,fumbles_forced,0,,,,,
player,201511010atl,tam,ShirJo00,def_int,0,,,,,
player,201511010atl,tam,ShirJo00,def_int_yds,0,,,,,
player,201511010atl,tam,ShirJo00,def_int_td,0,,,,,
player,201511010atl,tam,ShirJo00,def_int_long,0,,,,,
player,201511010atl,tam,ShirJo00,pass_defended,0,,,,,
player,201511010atl,tam,ShirJo00,sacks,0.0,,,,,
player,201511010atl,tam,ShirJo00,tackles_combined,1,,,,,
player,201511010atl,tam,ShirJo00,tackles_solo,1,,,,,
player,201511010atl,tam,ShirJo00,tackles_assists,0,,,,,
player,201511010atl,tam,ShirJo00,tackles_loss,1,,,,,
player,201511010atl,tam,ShirJo00,qb_hits,0,,,,,
player,201511010atl,tam,ShirJo00,fumbles_rec,0,,,,,
player,201511010atl,tam,ShirJo00,fumbles_rec_yds,0,,,,,
player,201511010atl,tam,ShirJo00,fumbles_rec_td,0,,,,,
player,201511010atl,tam,ShirJo00,fumbles_forced,0,,,,,
player,201511010atl,tam,SmitJa01,def_int,0,,,,,
player,201511010atl,tam,SmitJa01,def_int_yds,0,,,,,
player,201511010atl,tam,SmitJa01,def_int_td,0,,,,,
player,201511010atl,tam,SmitJa01,def_int_long,0,,,,,
player,201511010atl,tam,SmitJa01,pass_defended,0,,,,,
player,201511010atl,tam,SmitJa01,sacks,0.0,,,,,
player,201511010atl,tam,SmitJa01,tackles_combined,0,,,,,
player,201511010atl,tam,SmitJa01,tackles_solo,0,,,,,
player,201511010atl,tam,SmitJa01,tackles_assists,0,,,,,
player,201511010atl,tam,SmitJa01,tackles_loss,0,,,,,
player,201511010atl,tam,SmitJa01,qb_hits,1,,,,,
player,201511010atl,tam,SmitJa01,fumbles_rec,1,,,,,
player,201511010atl,tam,SmitJa01,fumbles_rec_yds,9,,,,,
player,201511010atl,tam,SmitJa01,fumbles_rec_td,0,,,,,
player,201511010atl,tam,SmitJa01,fumbles_forced,0,,,,,
player,201511010atl,atl,AlleRi00,def_int,0,,,,,
player,201511010atl,atl,AlleRi00,def_int_yds,0,,,,,
player,201511010atl,atl,AlleRi00,def_int_td,0,,,,,
player,201511010atl,atl,AlleRi00,def_int_long,0,,,,,
player,201511010atl,atl,AlleRi00,pass_defended,0,,,,,
player,201511010atl,atl,AlleRi00,sacks,1.0,,,,,
player,201511010atl,atl,AlleRi00,tackles_combined,6,,,,,
player,201511010atl,atl,AlleRi00,tackles_solo,5,,,,,
player,201511010atl,atl,AlleRi00,tackles_assists,1,,,,,
player,201511010atl,atl,AlleRi00,tackles_loss,0,,,,,
player,201511010atl,atl,AlleRi00,qb_hits,1,,,,,
player,201511010atl,atl,AlleRi00,fumbles_rec,0,,,,,
player,201511010atl,atl,AlleRi00,fumbles_rec_yds,0,,,,,
player,201511010atl,atl,AlleRi00,fumbles_rec_td,0,,,,,
player,201511010atl,atl,AlleRi00,fumbles_forced,0,,,,,
player,201511010atl,atl,SchoOB99,def_int,0,,,,,
player,201511010atl,atl,SchoOB99,def_int_yds,0,,,,,
player,201511010atl,atl,SchoOB99,def_int_td,0,,,,,
player,201511010atl,atl,SchoOB99,def_int_long,0,,,,,
player,201511010atl,atl,SchoOB99,pass_defended,0,,,,,
player,201511010atl,atl,SchoOB99,sacks,1.0,,,,,
player,201511010atl,atl,SchoOB99,tackles_combined,1,,,,,
player,201511010atl,atl,SchoOB99,tackles_solo,1,,,,,
player,201511010atl,atl,SchoOB99,tackles_assists,0,,,,,
player,201511010atl,atl,SchoOB99,tackles_loss,1,,,,,
player,201511010atl,atl,SchoOB99,qb_hits,3,,,,,
player,201511010atl,atl,SchoOB99,fumbles_rec,0,,,,,
player,201511010atl,atl,SchoOB99,fumbles_rec_yds,0,,,,,
player,201511010atl,atl,SchoOB99,fumbles_rec_td,0,,,,,
player,201511010atl,atl,SchoOB99,fumbles_forced,0,,,,,
player,201511010atl,atl,BierKr99,def_int,0,,,,,
player,201511010atl,atl,BierKr99,def_int_yds,0,,,,,
player,201511010atl,atl,BierKr99,def_int_td,0,,,,,
player,201511010atl,atl,BierKr99,def_int_long,0,,,,,
player,201511010atl,atl,BierKr99,pass_defended,0,,,,,
player,201511010atl,atl,BierKr99,sacks,0.0,,,,,
player,201511010atl,atl,BierKr99,tackles_combined,6,,,,,
player,201511010atl,atl,BierKr99,tackles_solo,4,,,,,
player,201511010atl,atl,BierKr99,tackles_assists,2,,,,,
player,201511010atl,atl,BierKr99,tackles_loss,0,,,,,
player,201511010atl,atl,BierKr99,qb_hits,0,,,,,
player,201511010atl,atl,BierKr99,fumbles_rec,0,,,,,
player,201511010atl,atl,BierKr99,fumbles_rec_yds,0,,,,,
player,201511010atl,atl,BierKr99,fumbles_rec_td,0,,,,,
player,201511010atl,atl,BierKr99,fumbles_forced,0,,,,,
player,201511010atl,atl,WorrPa00,def_int,0,,,,,
player,201511010atl,atl,WorrPa00,def_int_yds,0,,,,,
player,201511010atl,atl,WorrPa00,def_int_td,0,,,,,
player,201511010atl,atl,WorrPa00,def_int_long,0,,,,,
player,201511010atl,atl,WorrPa00,pass_defended,0,,,,,
player,201511010atl,atl,WorrPa00,sacks,0.0,,,,,
player,201511010atl,atl,WorrPa00,tackles_combined,5,,,,,
player,201511010atl,atl,WorrPa00,tackles_solo,2,,,,,
player,201511010atl,atl,WorrPa00,tackles_assists,3,,,,,
player,201511010atl,atl,WorrPa00,tackles_loss,0,,,,,
player,201511010atl,atl,WorrPa00,qb_hits,1,,,,,
player,201511010atl,atl,WorrPa00,fumbles_rec,0,,,,,
player,201511010atl,atl,WorrPa00,fumbles_rec_yds,0,,,,,
player,201511010atl,atl,WorrPa00,fumbles_rec_td,0,,,,,
player,201511010atl,atl,WorrPa00,fumbles_forced,0,,,,,
player,201511010atl,atl,AlfoRo00,def_int,0,,,,,
player,201511010atl,atl,AlfoRo00,def_int_yds,0,,,,,
player,201511010atl,atl,AlfoRo00,def_int_td,0,,,,,
player,201511010atl,atl,AlfoRo00,def_int_long,0,,,,,
player,201511010atl,atl,AlfoRo00,pass_defended,0,,,,,
player,201511010atl,atl,AlfoRo00,sacks,0.0,,,,,
player,201511010atl,atl,AlfoRo00,tackles_combined,4,,,,,
player,201511010atl,atl,AlfoRo00,tackles_solo,3,,,,,
player,201511010atl,atl,AlfoRo00,tackles_assists,1,,,,,
player,201511010atl,atl,AlfoRo00,tackles_loss,1,,,,,
player,201511010atl,atl,AlfoRo00,qb_hits,0,,,,,
player,201511010atl,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201511010atl,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201511010atl,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201511010atl,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201511010atl,atl,DuraJu99,def_int,0,,,,,
player,201511010atl,atl,DuraJu99,def_int_yds,0,,,,,
player,201511010atl,atl,DuraJu99,def_int_td,0,,,,,
player,201511010atl,atl,DuraJu99,def_int_long,0,,,,,
player,201511010atl,atl,DuraJu99,pass_defended,0,,,,,
player,201511010atl,atl,DuraJu99,sacks,0.0,,,,,
player,201511010atl,atl,DuraJu99,tackles_combined,4,,,,,
player,201511010atl,atl,DuraJu99,tackles_solo,2,,,,,
player,201511010atl,atl,DuraJu99,tackles_assists,2,,,,,
player,201511010atl,atl,DuraJu99,tackles_loss,0,,,,,
player,201511010atl,atl,DuraJu99,qb_hits,0,,,,,
player,201511010atl,atl,DuraJu99,fumbles_rec,0,,,,,
player,201511010atl,atl,DuraJu99,fumbles_rec_yds,0,,,,,
player,201511010atl,atl,DuraJu99,fumbles_rec_td,0,,,,,
player,201511010atl,atl,DuraJu99,fumbles_forced,0,,,,,
player,201511010atl,atl,HageRa00,def_int,0,,,,,
player,201511010atl,atl,HageRa00,def_int_yds,0,,,,,
player,201511010atl,atl,HageRa00,def_int_td,0,,,,,
player,201511010atl,atl,HageRa00,def_int_long,0,,,,,
player,201511010atl,atl,HageRa00,pass_defended,0,,,,,
player,201511010atl,atl,HageRa00,sacks,0.0,,,,,
player,201511010atl,atl,HageRa00,tackles_combined,4,,,,,
player,201511010atl,atl,HageRa00,tackles_solo,3,,,,,
player,201511010atl,atl,HageRa00,tackles_assists,1,,,,,
player,201511010atl,atl,HageRa00,tackles_loss,0,,,,,
player,201511010atl,atl,HageRa00,qb_hits,0,,,,,
player,201511010atl,atl,HageRa00,fumbles_rec,0,,,,,
player,201511010atl,atl,HageRa00,fumbles_rec_yds,0,,,,,
player,201511010atl,atl,HageRa00,fumbles_rec_td,0,,,,,
player,201511010atl,atl,HageRa00,fumbles_forced,0,,,,,
player,201511010atl,atl,AdamPh00,def_int,0,,,,,
player,201511010atl,atl,AdamPh00,def_int_yds,0,,,,,
player,201511010atl,atl,AdamPh00,def_int_td,0,,,,,
player,201511010atl,atl,AdamPh00,def_int_long,0,,,,,
player,201511010atl,atl,AdamPh00,pass_defended,1,,,,,
player,201511010atl,atl,AdamPh00,sacks,0.0,,,,,
player,201511010atl,atl,AdamPh00,tackles_combined,3,,,,,
player,201511010atl,atl,AdamPh00,tackles_solo,3,,,,,
player,201511010atl,atl,AdamPh00,tackles_assists,0,,,,,
player,201511010atl,atl,AdamPh00,tackles_loss,1,,,,,
player,201511010atl,atl,AdamPh00,qb_hits,0,,,,,
player,201511010atl,atl,AdamPh00,fumbles_rec,0,,,,,
player,201511010atl,atl,AdamPh00,fumbles_rec_yds,0,,,,,
player,201511010atl,atl,AdamPh00,fumbles_rec_td,0,,,,,
player,201511010atl,atl,AdamPh00,fumbles_forced,0,,,,,
player,201511010atl,atl,IshmKe00,def_int,0,,,,,
player,201511010atl,atl,IshmKe00,def_int_yds,0,,,,,
player,201511010atl,atl,IshmKe00,def_int_td,0,,,,,
player,201511010atl,atl,IshmKe00,def_int_long,0,,,,,
player,201511010atl,atl,IshmKe00,pass_defended,0,,,,,
player,201511010atl,atl,IshmKe00,sacks,0.0,,,,,
player,201511010atl,atl,IshmKe00,tackles_combined,3,,,,,
player,201511010atl,atl,IshmKe00,tackles_solo,2,,,,,
player,201511010atl,atl,IshmKe00,tackles_assists,1,,,,,
player,201511010atl,atl,IshmKe00,tackles_loss,0,,,,,
player,201511010atl,atl,IshmKe00,qb_hits,0,,,,,
player,201511010atl,atl,IshmKe00,fumbles_rec,0,,,,,
player,201511010atl,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201511010atl,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201511010atl,atl,IshmKe00,fumbles_forced,0,,,,,
player,201511010atl,atl,JackTy98,def_int,0,,,,,
player,201511010atl,atl,JackTy98,def_int_yds,0,,,,,
player,201511010atl,atl,JackTy98,def_int_td,0,,,,,
player,201511010atl,atl,JackTy98,def_int_long,0,,,,,
player,201511010atl,atl,JackTy98,pass_defended,0,,,,,
player,201511010atl,atl,JackTy98,sacks,0.0,,,,,
player,201511010atl,atl,JackTy98,tackles_combined,3,,,,,
player,201511010atl,atl,JackTy98,tackles_solo,2,,,,,
player,201511010atl,atl,JackTy98,tackles_assists,1,,,,,
player,201511010atl,atl,JackTy98,tackles_loss,0,,,,,
player,201511010atl,atl,JackTy98,qb_hits,0,,,,,
player,201511010atl,atl,JackTy98,fumbles_rec,0,,,,,
player,201511010atl,atl,JackTy98,fumbles_rec_yds,0,,,,,
player,201511010atl,atl,JackTy98,fumbles_rec_td,0,,,,,
player,201511010atl,atl,JackTy98,fumbles_forced,0,,,,,
player,201511010atl,atl,JarrGr00,def_int,0,,,,,
player,201511010atl,atl,JarrGr00,def_int_yds,0,,,,,
player,201511010atl,atl,JarrGr00,def_int_td,0,,,,,
player,201511010atl,atl,JarrGr00,def_int_long,0,,,,,
player,201511010atl,atl,JarrGr00,pass_defended,0,,,,,
