game,2015,4,20151004,201510040crd,ram,"St. Louis Rams",24,crd,"Arizona Cardinals",22
player,201510040crd,crd,BethJu00,tackles_solo,0,,,,,
player,201510040crd,crd,BethJu00,tackles_assists,0,,,,,
player,201510040crd,crd,BethJu00,tackles_loss,0,,,,,
player,201510040crd,crd,BethJu00,qb_hits,0,,,,,
player,201510040crd,crd,BethJu00,fumbles_rec,0,,,,,
player,201510040crd,crd,BethJu00,fumbles_rec_yds,0,,,,,
player,201510040crd,crd,BethJu00,fumbles_rec_td,0,,,,,
player,201510040crd,crd,BethJu00,fumbles_forced,0,,,,,
player,201510040crd,crd,GuntRo00,def_int,0,,,,,
player,201510040crd,crd,GuntRo00,def_int_yds,0,,,,,
player,201510040crd,crd,GuntRo00,def_int_td,0,,,,,
player,201510040crd,crd,GuntRo00,def_int_long,0,,,,,
player,201510040crd,crd,GuntRo00,pass_defended,0,,,,,
player,201510040crd,crd,GuntRo00,sacks,0.0,,,,,
player,201510040crd,crd,GuntRo00,tackles_combined,0,,,,,
player,201510040crd,crd,GuntRo00,tackles_solo,0,,,,,
player,201510040crd,crd,GuntRo00,tackles_assists,0,,,,,
player,201510040crd,crd,GuntRo00,tackles_loss,0,,,,,
player,201510040crd,crd,GuntRo00,qb_hits,1,,,,,
player,201510040crd,crd,GuntRo00,fumbles_rec,0,,,,,
player,201510040crd,crd,GuntRo00,fumbles_rec_yds,0,,,,,
player,201510040crd,crd,GuntRo00,fumbles_rec_td,0,,,,,
player,201510040crd,crd,GuntRo00,fumbles_forced,0,,,,,
player,201510040crd,crd,OkafAl00,def_int,0,,,,,
player,201510040crd,crd,OkafAl00,def_int_yds,0,,,,,
player,201510040crd,crd,OkafAl00,def_int_td,0,,,,,
player,201510040crd,crd,OkafAl00,def_int_long,0,,,,,
player,201510040crd,crd,OkafAl00,pass_defended,0,,,,,
player,201510040crd,crd,OkafAl00,sacks,0.0,,,,,
player,201510040crd,crd,OkafAl00,tackles_combined,0,,,,,
player,201510040crd,crd,OkafAl00,tackles_solo,0,,,,,
player,201510040crd,crd,OkafAl00,tackles_assists,0,,,,,
player,201510040crd,crd,OkafAl00,tackles_loss,0,,,,,
player,201510040crd,crd,OkafAl00,qb_hits,2,,,,,
player,201510040crd,crd,OkafAl00,fumbles_rec,0,,,,,
player,201510040crd,crd,OkafAl00,fumbles_rec_yds,0,,,,,
player,201510040crd,crd,OkafAl00,fumbles_rec_td,0,,,,,
player,201510040crd,crd,OkafAl00,fumbles_forced,0,,,,,
player,201510040crd,crd,SendLy20,def_int,0,,,,,
player,201510040crd,crd,SendLy20,def_int_yds,0,,,,,
player,201510040crd,crd,SendLy20,def_int_td,0,,,,,
player,201510040crd,crd,SendLy20,def_int_long,0,,,,,
player,201510040crd,crd,SendLy20,pass_defended,0,,,,,
player,201510040crd,crd,SendLy20,sacks,0.0,,,,,
player,201510040crd,crd,SendLy20,tackles_combined,0,,,,,
player,201510040crd,crd,SendLy20,tackles_solo,0,,,,,
player,201510040crd,crd,SendLy20,tackles_assists,0,,,,,
player,201510040crd,crd,SendLy20,tackles_loss,,,,,,
player,201510040crd,crd,SendLy20,qb_hits,,,,,,
player,201510040crd,crd,SendLy20,fumbles_rec,1,,,,,
player,201510040crd,crd,SendLy20,fumbles_rec_yds,0,,,,,
player,201510040crd,crd,SendLy20,fumbles_rec_td,0,,,,,
player,201510040crd,crd,SendLy20,fumbles_forced,0,,,,,
player,201510040crd,ram,CunnBe01,kick_ret,5,,,,,
player,201510040crd,ram,CunnBe01,kick_ret_yds,121,,,,,
player,201510040crd,ram,CunnBe01,kick_ret_yds_per_ret,24.2,,,,,
player,201510040crd,ram,CunnBe01,kick_ret_td,0,,,,,
player,201510040crd,ram,CunnBe01,kick_ret_long,39,,,,,
player,201510040crd,ram,CunnBe01,punt_ret,0,,,,,
player,201510040crd,ram,CunnBe01,punt_ret_yds,0,,,,,
player,201510040crd,ram,CunnBe01,punt_ret_yds_per_ret,,,,,,
player,201510040crd,ram,CunnBe01,punt_ret_td,0,,,,,
player,201510040crd,ram,CunnBe01,punt_ret_long,0,,,,,
player,201510040crd,crd,PetePa00,kick_ret,0,,,,,
player,201510040crd,crd,PetePa00,kick_ret_yds,0,,,,,
player,201510040crd,crd,PetePa00,kick_ret_yds_per_ret,,,,,,
player,201510040crd,crd,PetePa00,kick_ret_td,0,,,,,
player,201510040crd,crd,PetePa00,kick_ret_long,0,,,,,
player,201510040crd,crd,PetePa00,punt_ret,5,,,,,
player,201510040crd,crd,PetePa00,punt_ret_yds,32,,,,,
player,201510040crd,crd,PetePa00,punt_ret_yds_per_ret,6.4,,,,,
player,201510040crd,crd,PetePa00,punt_ret_td,0,,,,,
player,201510040crd,crd,PetePa00,punt_ret_long,12,,,,,
player,201510040crd,crd,JohnDa08,kick_ret,1,,,,,
player,201510040crd,crd,JohnDa08,kick_ret_yds,19,,,,,
player,201510040crd,crd,JohnDa08,kick_ret_yds_per_ret,19.0,,,,,
player,201510040crd,crd,JohnDa08,kick_ret_td,0,,,,,
player,201510040crd,crd,JohnDa08,kick_ret_long,19,,,,,
player,201510040crd,crd,JohnDa08,punt_ret,0,,,,,
player,201510040crd,crd,JohnDa08,punt_ret_yds,0,,,,,
player,201510040crd,crd,JohnDa08,punt_ret_yds_per_ret,,,,,,
player,201510040crd,crd,JohnDa08,punt_ret_td,0,,,,,
player,201510040crd,crd,JohnDa08,punt_ret_long,0,,,,,
player,201510040crd,ram,ZuerGr00,xpm,3,,,,,
player,201510040crd,ram,ZuerGr00,xpa,3,,,,,
player,201510040crd,ram,ZuerGr00,fgm,1,,,,,
player,201510040crd,ram,ZuerGr00,fga,1,,,,,
player,201510040crd,ram,ZuerGr00,punt,0,,,,,
player,201510040crd,ram,ZuerGr00,punt_yds,0,,,,,
player,201510040crd,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201510040crd,ram,ZuerGr00,punt_long,0,,,,,
player,201510040crd,ram,HekkJo00,xpm,,,,,,
player,201510040crd,ram,HekkJo00,xpa,,,,,,
player,201510040crd,ram,HekkJo00,fgm,,,,,,
player,201510040crd,ram,HekkJo00,fga,,,,,,
player,201510040crd,ram,HekkJo00,punt,7,,,,,
player,201510040crd,ram,HekkJo00,punt_yds,348,,,,,
player,201510040crd,ram,HekkJo00,punt_yds_per_punt,49.7,,,,,
player,201510040crd,ram,HekkJo00,punt_long,57,,,,,
player,201510040crd,crd,CataCh00,xpm,1,,,,,
player,201510040crd,crd,CataCh00,xpa,1,,,,,
player,201510040crd,crd,CataCh00,fgm,5,,,,,
player,201510040crd,crd,CataCh00,fga,5,,,,,
player,201510040crd,crd,CataCh00,punt,0,,,,,
player,201510040crd,crd,CataCh00,punt_yds,0,,,,,
player,201510040crd,crd,CataCh00,punt_yds_per_punt,,,,,,
player,201510040crd,crd,CataCh00,punt_long,0,,,,,
player,201510040crd,crd,ButlDr00,xpm,,,,,,
player,201510040crd,crd,ButlDr00,xpa,,,,,,
player,201510040crd,crd,ButlDr00,fgm,,,,,,
player,201510040crd,crd,ButlDr00,fga,,,,,,
player,201510040crd,crd,ButlDr00,punt,1,,,,,
player,201510040crd,crd,ButlDr00,punt_yds,44,,,,,
player,201510040crd,crd,ButlDr00,punt_yds_per_punt,44.0,,,,,
player,201510040crd,crd,ButlDr00,punt_long,44,,,,,
player,201510040crd,crd,MassBo00,pos,T,,,,,
player,201510040crd,crd,MassBo00,offense,74,,,,,
player,201510040crd,crd,MassBo00,off_pct,100%,,,,,
player,201510040crd,crd,MassBo00,defense,0,,,,,
player,201510040crd,crd,MassBo00,def_pct,0%,,,,,
player,201510040crd,crd,MassBo00,special_teams,6,,,,,
player,201510040crd,crd,MassBo00,st_pct,20%,,,,,
player,201510040crd,crd,IupaMi20,pos,G,,,,,
player,201510040crd,crd,IupaMi20,offense,74,,,,,
player,201510040crd,crd,IupaMi20,off_pct,100%,,,,,
player,201510040crd,crd,IupaMi20,defense,0,,,,,
player,201510040crd,crd,IupaMi20,def_pct,0%,,,,,
player,201510040crd,crd,IupaMi20,special_teams,6,,,,,
player,201510040crd,crd,IupaMi20,st_pct,20%,,,,,
player,201510040crd,crd,VeldJa20,pos,T,,,,,
player,201510040crd,crd,VeldJa20,offense,74,,,,,
player,201510040crd,crd,VeldJa20,off_pct,100%,,,,,
player,201510040crd,crd,VeldJa20,defense,0,,,,,
player,201510040crd,crd,VeldJa20,def_pct,0%,,,,,
player,201510040crd,crd,VeldJa20,special_teams,6,,,,,
player,201510040crd,crd,VeldJa20,st_pct,20%,,,,,
player,201510040crd,crd,CoopJo01,pos,G,,,,,
player,201510040crd,crd,CoopJo01,offense,74,,,,,
player,201510040crd,crd,CoopJo01,off_pct,100%,,,,,
player,201510040crd,crd,CoopJo01,defense,0,,,,,
player,201510040crd,crd,CoopJo01,def_pct,0%,,,,,
player,201510040crd,crd,CoopJo01,special_teams,6,,,,,
player,201510040crd,crd,CoopJo01,st_pct,20%,,,,,
player,201510040crd,crd,PalmCa00,pos,QB,,,,,
player,201510040crd,crd,PalmCa00,offense,74,,,,,
player,201510040crd,crd,PalmCa00,off_pct,100%,,,,,
player,201510040crd,crd,PalmCa00,defense,0,,,,,
player,201510040crd,crd,PalmCa00,def_pct,0%,,,,,
player,201510040crd,crd,PalmCa00,special_teams,0,,,,,
player,201510040crd,crd,PalmCa00,st_pct,0%,,,,,
player,201510040crd,crd,SendLy20,pos,C,,,,,
player,201510040crd,crd,SendLy20,offense,74,,,,,
player,201510040crd,crd,SendLy20,off_pct,100%,,,,,
player,201510040crd,crd,SendLy20,defense,0,,,,,
player,201510040crd,crd,SendLy20,def_pct,0%,,,,,
player,201510040crd,crd,SendLy20,special_teams,0,,,,,
player,201510040crd,crd,SendLy20,st_pct,0%,,,,,
player,201510040crd,crd,FitzLa00,pos,WR,,,,,
player,201510040crd,crd,FitzLa00,offense,70,,,,,
player,201510040crd,crd,FitzLa00,off_pct,95%,,,,,
player,201510040crd,crd,FitzLa00,defense,0,,,,,
player,201510040crd,crd,FitzLa00,def_pct,0%,,,,,
player,201510040crd,crd,FitzLa00,special_teams,0,,,,,
player,201510040crd,crd,FitzLa00,st_pct,0%,,,,,
player,201510040crd,crd,BrowJo02,pos,WR,,,,,
player,201510040crd,crd,BrowJo02,offense,68,,,,,
player,201510040crd,crd,BrowJo02,off_pct,92%,,,,,
player,201510040crd,crd,BrowJo02,defense,0,,,,,
player,201510040crd,crd,BrowJo02,def_pct,0%,,,,,
player,201510040crd,crd,BrowJo02,special_teams,0,,,,,
player,201510040crd,crd,BrowJo02,st_pct,0%,,,,,
player,201510040crd,crd,FellDa01,pos,TE,,,,,
player,201510040crd,crd,FellDa01,offense,63,,,,,
player,201510040crd,crd,FellDa01,off_pct,85%,,,,,
player,201510040crd,crd,FellDa01,defense,0,,,,,
player,201510040crd,crd,FellDa01,def_pct,0%,,,,,
player,201510040crd,crd,FellDa01,special_teams,6,,,,,
player,201510040crd,crd,FellDa01,st_pct,20%,,,,,
player,201510040crd,crd,FloyMi00,pos,WR,,,,,
player,201510040crd,crd,FloyMi00,offense,53,,,,,
player,201510040crd,crd,FloyMi00,off_pct,72%,,,,,
player,201510040crd,crd,FloyMi00,defense,0,,,,,
player,201510040crd,crd,FloyMi00,def_pct,0%,,,,,
player,201510040crd,crd,FloyMi00,special_teams,0,,,,,
player,201510040crd,crd,FloyMi00,st_pct,0%,,,,,
player,201510040crd,crd,JohnCh04,pos,RB,,,,,
player,201510040crd,crd,JohnCh04,offense,38,,,,,
player,201510040crd,crd,JohnCh04,off_pct,51%,,,,,
player,201510040crd,crd,JohnCh04,defense,0,,,,,
player,201510040crd,crd,JohnCh04,def_pct,0%,,,,,
player,201510040crd,crd,JohnCh04,special_teams,0,,,,,
player,201510040crd,crd,JohnCh04,st_pct,0%,,,,,
player,201510040crd,crd,JohnDa08,pos,RB,,,,,
player,201510040crd,crd,JohnDa08,offense,36,,,,,
player,201510040crd,crd,JohnDa08,off_pct,49%,,,,,
player,201510040crd,crd,JohnDa08,defense,0,,,,,
player,201510040crd,crd,JohnDa08,def_pct,0%,,,,,
player,201510040crd,crd,JohnDa08,special_teams,5,,,,,
player,201510040crd,crd,JohnDa08,st_pct,17%,,,,,
player,201510040crd,crd,GresJe00,pos,TE,,,,,
player,201510040crd,crd,GresJe00,offense,22,,,,,
player,201510040crd,crd,GresJe00,off_pct,30%,,,,,
player,201510040crd,crd,GresJe00,defense,0,,,,,
player,201510040crd,crd,GresJe00,def_pct,0%,,,,,
player,201510040crd,crd,GresJe00,special_teams,0,,,,,
player,201510040crd,crd,GresJe00,st_pct,0%,,,,,
player,201510040crd,crd,BrowJa03,pos,WR,,,,,
player,201510040crd,crd,BrowJa03,offense,14,,,,,
player,201510040crd,crd,BrowJa03,off_pct,19%,,,,,
player,201510040crd,crd,BrowJa03,defense,0,,,,,
player,201510040crd,crd,BrowJa03,def_pct,0%,,,,,
player,201510040crd,crd,BrowJa03,special_teams,19,,,,,
player,201510040crd,crd,BrowJa03,st_pct,63%,,,,,
player,201510040crd,crd,NiklTr00,pos,TE,,,,,
player,201510040crd,crd,NiklTr00,offense,5,,,,,
player,201510040crd,crd,NiklTr00,off_pct,7%,,,,,
player,201510040crd,crd,NiklTr00,defense,0,,,,,
player,201510040crd,crd,NiklTr00,def_pct,0%,,,,,
player,201510040crd,crd,NiklTr00,special_teams,6,,,,,
player,201510040crd,crd,NiklTr00,st_pct,20%,,,,,
player,201510040crd,crd,ShipA.20,pos,C,,,,,
player,201510040crd,crd,ShipA.20,offense,1,,,,,
player,201510040crd,crd,ShipA.20,off_pct,1%,,,,,
player,201510040crd,crd,ShipA.20,defense,0,,,,,
player,201510040crd,crd,ShipA.20,def_pct,0%,,,,,
player,201510040crd,crd,ShipA.20,special_teams,0,,,,,
player,201510040crd,crd,ShipA.20,st_pct,0%,,,,,
player,201510040crd,crd,MathTy00,pos,FS,,,,,
player,201510040crd,crd,MathTy00,offense,0,,,,,
player,201510040crd,crd,MathTy00,off_pct,0%,,,,,
player,201510040crd,crd,MathTy00,defense,53,,,,,
player,201510040crd,crd,MathTy00,def_pct,100%,,,,,
player,201510040crd,crd,MathTy00,special_teams,12,,,,,
player,201510040crd,crd,MathTy00,st_pct,40%,,,,,
player,201510040crd,crd,PetePa00,pos,CB,,,,,
player,201510040crd,crd,PetePa00,offense,0,,,,,
player,201510040crd,crd,PetePa00,off_pct,0%,,,,,
player,201510040crd,crd,PetePa00,defense,53,,,,,
player,201510040crd,crd,PetePa00,def_pct,100%,,,,,
player,201510040crd,crd,PetePa00,special_teams,11,,,,,
player,201510040crd,crd,PetePa00,st_pct,37%,,,,,
player,201510040crd,crd,JohnRa98,pos,FS,,,,,
player,201510040crd,crd,JohnRa98,offense,0,,,,,
player,201510040crd,crd,JohnRa98,off_pct,0%,,,,,
player,201510040crd,crd,JohnRa98,defense,53,,,,,
player,201510040crd,crd,JohnRa98,def_pct,100%,,,,,
player,201510040crd,crd,JohnRa98,special_teams,11,,,,,
player,201510040crd,crd,JohnRa98,st_pct,37%,,,,,
player,201510040crd,crd,PoweJe99,pos,CB,,,,,
player,201510040crd,crd,PoweJe99,offense,0,,,,,
player,201510040crd,crd,PoweJe99,off_pct,0%,,,,,
player,201510040crd,crd,PoweJe99,defense,53,,,,,
player,201510040crd,crd,PoweJe99,def_pct,100%,,,,,
player,201510040crd,crd,PoweJe99,special_teams,9,,,,,
player,201510040crd,crd,PoweJe99,st_pct,30%,,,,,
player,201510040crd,crd,BucaDe00,pos,SS,,,,,
player,201510040crd,crd,BucaDe00,offense,0,,,,,
player,201510040crd,crd,BucaDe00,off_pct,0%,,,,,
player,201510040crd,crd,BucaDe00,defense,53,,,,,
player,201510040crd,crd,BucaDe00,def_pct,100%,,,,,
player,201510040crd,crd,BucaDe00,special_teams,4,,,,,
player,201510040crd,crd,BucaDe00,st_pct,13%,,,,,
player,201510040crd,crd,MintKe00,pos,LB,,,,,
player,201510040crd,crd,MintKe00,offense,0,,,,,
player,201510040crd,crd,MintKe00,off_pct,0%,,,,,
player,201510040crd,crd,MintKe00,defense,53,,,,,
player,201510040crd,crd,MintKe00,def_pct,100%,,,,,
player,201510040crd,crd,MintKe00,special_teams,4,,,,,
player,201510040crd,crd,MintKe00,st_pct,13%,,,,,
player,201510040crd,crd,OkafAl00,pos,LB,,,,,
player,201510040crd,crd,OkafAl00,offense,0,,,,,
player,201510040crd,crd,OkafAl00,off_pct,0%,,,,,
player,201510040crd,crd,OkafAl00,defense,51,,,,,
player,201510040crd,crd,OkafAl00,def_pct,96%,,,,,
player,201510040crd,crd,OkafAl00,special_teams,4,,,,,
player,201510040crd,crd,OkafAl00,st_pct,13%,,,,,
player,201510040crd,crd,CampCa99,pos,DT,,,,,
player,201510040crd,crd,CampCa99,offense,0,,,,,
player,201510040crd,crd,CampCa99,off_pct,0%,,,,,
player,201510040crd,crd,CampCa99,defense,43,,,,,
player,201510040crd,crd,CampCa99,def_pct,81%,,,,,
player,201510040crd,crd,CampCa99,special_teams,10,,,,,
player,201510040crd,crd,CampCa99,st_pct,33%,,,,,
player,201510040crd,crd,RuckFr99,pos,DT,,,,,
player,201510040crd,crd,RuckFr99,offense,0,,,,,
player,201510040crd,crd,RuckFr99,off_pct,0%,,,,,
player,201510040crd,crd,RuckFr99,defense,42,,,,,
player,201510040crd,crd,RuckFr99,def_pct,79%,,,,,
player,201510040crd,crd,RuckFr99,special_teams,10,,,,,
player,201510040crd,crd,RuckFr99,st_pct,33%,,,,,
player,201510040crd,crd,JeffTo00,pos,SS,,,,,
player,201510040crd,crd,JeffTo00,offense,0,,,,,
player,201510040crd,crd,JeffTo00,off_pct,0%,,,,,
player,201510040crd,crd,JeffTo00,defense,28,,,,,
player,201510040crd,crd,JeffTo00,def_pct,53%,,,,,
player,201510040crd,crd,JeffTo00,special_teams,7,,,,,
player,201510040crd,crd,JeffTo00,st_pct,23%,,,,,
player,201510040crd,crd,WoodLa99,pos,LB,,,,,
player,201510040crd,crd,WoodLa99,offense,0,,,,,
player,201510040crd,crd,WoodLa99,off_pct,0%,,,,,
player,201510040crd,crd,WoodLa99,defense,26,,,,,
player,201510040crd,crd,WoodLa99,def_pct,49%,,,,,
player,201510040crd,crd,WoodLa99,special_teams,2,,,,,
player,201510040crd,crd,WoodLa99,st_pct,7%,,,,,
player,201510040crd,crd,GuntRo00,pos,NT,,,,,
player,201510040crd,crd,GuntRo00,offense,0,,,,,
player,201510040crd,crd,GuntRo00,off_pct,0%,,,,,
player,201510040crd,crd,GuntRo00,defense,25,,,,,
player,201510040crd,crd,GuntRo00,def_pct,47%,,,,,
player,201510040crd,crd,GuntRo00,special_teams,4,,,,,
player,201510040crd,crd,GuntRo00,st_pct,13%,,,,,
player,201510040crd,crd,GoldMa00,pos,LB,,,,,
player,201510040crd,crd,GoldMa00,offense,0,,,,,
player,201510040crd,crd,GoldMa00,off_pct,0%,,,,,
player,201510040crd,crd,GoldMa00,defense,11,,,,,
player,201510040crd,crd,GoldMa00,def_pct,21%,,,,,
player,201510040crd,crd,GoldMa00,special_teams,8,,,,,
player,201510040crd,crd,GoldMa00,st_pct,27%,,,,,
player,201510040crd,crd,StinEd00,pos,DT,,,,,
player,201510040crd,crd,StinEd00,offense,0,,,,,
player,201510040crd,crd,StinEd00,off_pct,0%,,,,,
player,201510040crd,crd,StinEd00,defense,11,,,,,
player,201510040crd,crd,StinEd00,def_pct,21%,,,,,
player,201510040crd,crd,StinEd00,special_teams,2,,,,,
player,201510040crd,crd,StinEd00,st_pct,7%,,,,,
player,201510040crd,crd,MaurJo00,pos,DT,,,,,
player,201510040crd,crd,MaurJo00,offense,0,,,,,
player,201510040crd,crd,MaurJo00,off_pct,0%,,,,,
player,201510040crd,crd,MaurJo00,defense,10,,,,,
player,201510040crd,crd,MaurJo00,def_pct,19%,,,,,
player,201510040crd,crd,MaurJo00,special_teams,13,,,,,
player,201510040crd,crd,MaurJo00,st_pct,43%,,,,,
player,201510040crd,crd,ReddCo20,pos,DT,,,,,
player,201510040crd,crd,ReddCo20,offense,0,,,,,
player,201510040crd,crd,ReddCo20,off_pct,0%,,,,,
player,201510040crd,crd,ReddCo20,defense,10,,,,,
player,201510040crd,crd,ReddCo20,def_pct,19%,,,,,
player,201510040crd,crd,ReddCo20,special_teams,0,,,,,
player,201510040crd,crd,ReddCo20,st_pct,0%,,,,,
player,201510040crd,crd,BethJu00,pos,CB,,,,,
player,201510040crd,crd,BethJu00,offense,0,,,,,
player,201510040crd,crd,BethJu00,off_pct,0%,,,,,
player,201510040crd,crd,BethJu00,defense,6,,,,,
player,201510040crd,crd,BethJu00,def_pct,11%,,,,,
player,201510040crd,crd,BethJu00,special_teams,22,,,,,
player,201510040crd,crd,BethJu00,st_pct,73%,,,,,
player,201510040crd,crd,MartKa00,pos,LB,,,,,
player,201510040crd,crd,MartKa00,offense,0,,,,,
player,201510040crd,crd,MartKa00,off_pct,0%,,,,,
player,201510040crd,crd,MartKa00,defense,2,,,,,
player,201510040crd,crd,MartKa00,def_pct,4%,,,,,
player,201510040crd,crd,MartKa00,special_teams,9,,,,,
player,201510040crd,crd,MartKa00,st_pct,30%,,,,,
player,201510040crd,crd,DemeKe00,pos,LB,,,,,
player,201510040crd,crd,DemeKe00,offense,0,,,,,
player,201510040crd,crd,DemeKe00,off_pct,0%,,,,,
player,201510040crd,crd,DemeKe00,defense,0,,,,,
player,201510040crd,crd,DemeKe00,def_pct,0%,,,,,
player,201510040crd,crd,DemeKe00,special_teams,20,,,,,
player,201510040crd,crd,DemeKe00,st_pct,67%,,,,,
player,201510040crd,crd,FuaxAl00,pos,LB,,,,,
player,201510040crd,crd,FuaxAl00,offense,0,,,,,
player,201510040crd,crd,FuaxAl00,off_pct,0%,,,,,
player,201510040crd,crd,FuaxAl00,defense,0,,,,,
player,201510040crd,crd,FuaxAl00,def_pct,0%,,,,,
player,201510040crd,crd,FuaxAl00,special_teams,20,,,,,
player,201510040crd,crd,FuaxAl00,st_pct,67%,,,,,
player,201510040crd,crd,GoldBr00,pos,WR,,,,,
player,201510040crd,crd,GoldBr00,offense,0,,,,,
player,201510040crd,crd,GoldBr00,off_pct,0%,,,,,
player,201510040crd,crd,GoldBr00,defense,0,,,,,
player,201510040crd,crd,GoldBr00,def_pct,0%,,,,,
player,201510040crd,crd,GoldBr00,special_teams,20,,,,,
player,201510040crd,crd,GoldBr00,st_pct,67%,,,,,
player,201510040crd,crd,ClemCh97,pos,FS,,,,,
player,201510040crd,crd,ClemCh97,offense,0,,,,,
player,201510040crd,crd,ClemCh97,off_pct,0%,,,,,
player,201510040crd,crd,ClemCh97,defense,0,,,,,
player,201510040crd,crd,ClemCh97,def_pct,0%,,,,,
player,201510040crd,crd,ClemCh97,special_teams,19,,,,,
player,201510040crd,crd,ClemCh97,st_pct,63%,,,,,
player,201510040crd,crd,CataCh00,pos,K,,,,,
player,201510040crd,crd,CataCh00,offense,0,,,,,
player,201510040crd,crd,CataCh00,off_pct,0%,,,,,
player,201510040crd,crd,CataCh00,defense,0,,,,,
player,201510040crd,crd,CataCh00,def_pct,0%,,,,,
player,201510040crd,crd,CataCh00,special_teams,13,,,,,
player,201510040crd,crd,CataCh00,st_pct,43%,,,,,
player,201510040crd,crd,TaylSt00,pos,RB,,,,,
player,201510040crd,crd,TaylSt00,offense,0,,,,,
player,201510040crd,crd,TaylSt00,off_pct,0%,,,,,
player,201510040crd,crd,TaylSt00,defense,0,,,,,
player,201510040crd,crd,TaylSt00,def_pct,0%,,,,,
player,201510040crd,crd,TaylSt00,special_teams,13,,,,,
player,201510040crd,crd,TaylSt00,st_pct,43%,,,,,
player,201510040crd,crd,LeacMi00,pos,LS,,,,,
player,201510040crd,crd,LeacMi00,offense,0,,,,,
player,201510040crd,crd,LeacMi00,off_pct,0%,,,,,
player,201510040crd,crd,LeacMi00,defense,0,,,,,
player,201510040crd,crd,LeacMi00,def_pct,0%,,,,,
player,201510040crd,crd,LeacMi00,special_teams,7,,,,,
player,201510040crd,crd,LeacMi00,st_pct,23%,,,,,
player,201510040crd,crd,ButlDr00,pos,P,,,,,
player,201510040crd,crd,ButlDr00,offense,0,,,,,
player,201510040crd,crd,ButlDr00,off_pct,0%,,,,,
player,201510040crd,crd,ButlDr00,defense,0,,,,,
player,201510040crd,crd,ButlDr00,def_pct,0%,,,,,
player,201510040crd,crd,ButlDr00,special_teams,7,,,,,
player,201510040crd,crd,ButlDr00,st_pct,23%,,,,,
player,201510040crd,crd,SoweBr00,pos,T,,,,,
player,201510040crd,crd,SoweBr00,offense,0,,,,,
player,201510040crd,crd,SoweBr00,off_pct,0%,,,,,
player,201510040crd,crd,SoweBr00,defense,0,,,,,
player,201510040crd,crd,SoweBr00,def_pct,0%,,,,,
player,201510040crd,crd,SoweBr00,special_teams,6,,,,,
player,201510040crd,crd,SoweBr00,st_pct,20%,,,,,
player,201510040crd,crd,WatfEa00,pos,T,,,,,
player,201510040crd,crd,WatfEa00,offense,0,,,,,
player,201510040crd,crd,WatfEa00,off_pct,0%,,,,,
player,201510040crd,crd,WatfEa00,defense,0,,,,,
player,201510040crd,crd,WatfEa00,def_pct,0%,,,,,
player,201510040crd,crd,WatfEa00,special_teams,3,,,,,
player,201510040crd,crd,WatfEa00,st_pct,10%,,,,,
player,201510040crd,ram,HaveRo00,pos,T,,,,,
player,201510040crd,ram,HaveRo00,offense,53,,,,,
player,201510040crd,ram,HaveRo00,off_pct,100%,,,,,
player,201510040crd,ram,HaveRo00,defense,0,,,,,
player,201510040crd,ram,HaveRo00,def_pct,0%,,,,,
player,201510040crd,ram,HaveRo00,special_teams,4,,,,,
player,201510040crd,ram,HaveRo00,st_pct,13%,,,,,
player,201510040crd,ram,SaffRo20,pos,T,,,,,
player,201510040crd,ram,SaffRo20,offense,53,,,,,
player,201510040crd,ram,SaffRo20,off_pct,100%,,,,,
player,201510040crd,ram,SaffRo20,defense,0,,,,,
player,201510040crd,ram,SaffRo20,def_pct,0%,,,,,
player,201510040crd,ram,SaffRo20,special_teams,4,,,,,
player,201510040crd,ram,SaffRo20,st_pct,13%,,,,,
player,201510040crd,ram,BrowJa04,pos,G,,,,,
player,201510040crd,ram,BrowJa04,offense,53,,,,,
player,201510040crd,ram,BrowJa04,off_pct,100%,,,,,
player,201510040crd,ram,BrowJa04,defense,0,,,,,
player,201510040crd,ram,BrowJa04,def_pct,0%,,,,,
player,201510040crd,ram,BrowJa04,special_teams,4,,,,,
player,201510040crd,ram,BrowJa04,st_pct,13%,,,,,
player,201510040crd,ram,RobiGr01,pos,T,,,,,
player,201510040crd,ram,RobiGr01,offense,53,,,,,
player,201510040crd,ram,RobiGr01,off_pct,100%,,,,,
player,201510040crd,ram,RobiGr01,defense,0,,,,,
player,201510040crd,ram,RobiGr01,def_pct,0%,,,,,
player,201510040crd,ram,RobiGr01,special_teams,4,,,,,
player,201510040crd,ram,RobiGr01,st_pct,13%,,,,,
player,201510040crd,ram,FoleNi00,pos,QB,,,,,
player,201510040crd,ram,FoleNi00,offense,53,,,,,
player,201510040crd,ram,FoleNi00,off_pct,100%,,,,,
player,201510040crd,ram,FoleNi00,defense,0,,,,,
player,201510040crd,ram,FoleNi00,def_pct,0%,,,,,
player,201510040crd,ram,FoleNi00,special_teams,0,,,,,
player,201510040crd,ram,FoleNi00,st_pct,0%,,,,,
player,201510040crd,ram,BarnTi01,pos,C,,,,,
player,201510040crd,ram,BarnTi01,offense,53,,,,,
player,201510040crd,ram,BarnTi01,off_pct,100%,,,,,
player,201510040crd,ram,BarnTi01,defense,0,,,,,
player,201510040crd,ram,BarnTi01,def_pct,0%,,,,,
player,201510040crd,ram,BarnTi01,special_teams,0,,,,,
