game,2015,4,20151004,201510040tam,car,"Carolina Panthers",37,tam,"Tampa Bay Buccaneers",23
player,201510040tam,car,KleiAJ00,def_int_yds,0,,,,,
player,201510040tam,car,KleiAJ00,def_int_td,0,,,,,
player,201510040tam,car,KleiAJ00,def_int_long,0,,,,,
player,201510040tam,car,KleiAJ00,pass_defended,0,,,,,
player,201510040tam,car,KleiAJ00,sacks,0.0,,,,,
player,201510040tam,car,KleiAJ00,tackles_combined,9,,,,,
player,201510040tam,car,KleiAJ00,tackles_solo,6,,,,,
player,201510040tam,car,KleiAJ00,tackles_assists,3,,,,,
player,201510040tam,car,KleiAJ00,tackles_loss,0,,,,,
player,201510040tam,car,KleiAJ00,qb_hits,0,,,,,
player,201510040tam,car,KleiAJ00,fumbles_rec,0,,,,,
player,201510040tam,car,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201510040tam,car,KleiAJ00,fumbles_rec_td,0,,,,,
player,201510040tam,car,KleiAJ00,fumbles_forced,0,,,,,
player,201510040tam,car,BostTr00,def_int,0,,,,,
player,201510040tam,car,BostTr00,def_int_yds,0,,,,,
player,201510040tam,car,BostTr00,def_int_td,0,,,,,
player,201510040tam,car,BostTr00,def_int_long,0,,,,,
player,201510040tam,car,BostTr00,pass_defended,0,,,,,
player,201510040tam,car,BostTr00,sacks,0.0,,,,,
player,201510040tam,car,BostTr00,tackles_combined,6,,,,,
player,201510040tam,car,BostTr00,tackles_solo,5,,,,,
player,201510040tam,car,BostTr00,tackles_assists,1,,,,,
player,201510040tam,car,BostTr00,tackles_loss,0,,,,,
player,201510040tam,car,BostTr00,qb_hits,0,,,,,
player,201510040tam,car,BostTr00,fumbles_rec,0,,,,,
player,201510040tam,car,BostTr00,fumbles_rec_yds,0,,,,,
player,201510040tam,car,BostTr00,fumbles_rec_td,0,,,,,
player,201510040tam,car,BostTr00,fumbles_forced,0,,,,,
player,201510040tam,car,EalyKo00,def_int,0,,,,,
player,201510040tam,car,EalyKo00,def_int_yds,0,,,,,
player,201510040tam,car,EalyKo00,def_int_td,0,,,,,
player,201510040tam,car,EalyKo00,def_int_long,0,,,,,
player,201510040tam,car,EalyKo00,pass_defended,0,,,,,
player,201510040tam,car,EalyKo00,sacks,0.0,,,,,
player,201510040tam,car,EalyKo00,tackles_combined,5,,,,,
player,201510040tam,car,EalyKo00,tackles_solo,2,,,,,
player,201510040tam,car,EalyKo00,tackles_assists,3,,,,,
player,201510040tam,car,EalyKo00,tackles_loss,1,,,,,
player,201510040tam,car,EalyKo00,qb_hits,0,,,,,
player,201510040tam,car,EalyKo00,fumbles_rec,0,,,,,
player,201510040tam,car,EalyKo00,fumbles_rec_yds,0,,,,,
player,201510040tam,car,EalyKo00,fumbles_rec_td,0,,,,,
player,201510040tam,car,EalyKo00,fumbles_forced,0,,,,,
player,201510040tam,car,JoneCo01,def_int,0,,,,,
player,201510040tam,car,JoneCo01,def_int_yds,0,,,,,
player,201510040tam,car,JoneCo01,def_int_td,0,,,,,
player,201510040tam,car,JoneCo01,def_int_long,0,,,,,
player,201510040tam,car,JoneCo01,pass_defended,0,,,,,
player,201510040tam,car,JoneCo01,sacks,0.0,,,,,
player,201510040tam,car,JoneCo01,tackles_combined,5,,,,,
player,201510040tam,car,JoneCo01,tackles_solo,4,,,,,
player,201510040tam,car,JoneCo01,tackles_assists,1,,,,,
player,201510040tam,car,JoneCo01,tackles_loss,0,,,,,
player,201510040tam,car,JoneCo01,qb_hits,0,,,,,
player,201510040tam,car,JoneCo01,fumbles_rec,0,,,,,
player,201510040tam,car,JoneCo01,fumbles_rec_yds,0,,,,,
player,201510040tam,car,JoneCo01,fumbles_rec_td,0,,,,,
player,201510040tam,car,JoneCo01,fumbles_forced,0,,,,,
player,201510040tam,car,ShorKa00,def_int,0,,,,,
player,201510040tam,car,ShorKa00,def_int_yds,0,,,,,
player,201510040tam,car,ShorKa00,def_int_td,0,,,,,
player,201510040tam,car,ShorKa00,def_int_long,0,,,,,
player,201510040tam,car,ShorKa00,pass_defended,1,,,,,
player,201510040tam,car,ShorKa00,sacks,0.0,,,,,
player,201510040tam,car,ShorKa00,tackles_combined,5,,,,,
player,201510040tam,car,ShorKa00,tackles_solo,3,,,,,
player,201510040tam,car,ShorKa00,tackles_assists,2,,,,,
player,201510040tam,car,ShorKa00,tackles_loss,0,,,,,
player,201510040tam,car,ShorKa00,qb_hits,0,,,,,
player,201510040tam,car,ShorKa00,fumbles_rec,0,,,,,
player,201510040tam,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201510040tam,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201510040tam,car,ShorKa00,fumbles_forced,0,,,,,
player,201510040tam,car,HarpRo21,def_int,0,,,,,
player,201510040tam,car,HarpRo21,def_int_yds,0,,,,,
player,201510040tam,car,HarpRo21,def_int_td,0,,,,,
player,201510040tam,car,HarpRo21,def_int_long,0,,,,,
player,201510040tam,car,HarpRo21,pass_defended,0,,,,,
player,201510040tam,car,HarpRo21,sacks,0.0,,,,,
player,201510040tam,car,HarpRo21,tackles_combined,4,,,,,
player,201510040tam,car,HarpRo21,tackles_solo,3,,,,,
player,201510040tam,car,HarpRo21,tackles_assists,1,,,,,
player,201510040tam,car,HarpRo21,tackles_loss,0,,,,,
player,201510040tam,car,HarpRo21,qb_hits,1,,,,,
player,201510040tam,car,HarpRo21,fumbles_rec,0,,,,,
player,201510040tam,car,HarpRo21,fumbles_rec_yds,0,,,,,
player,201510040tam,car,HarpRo21,fumbles_rec_td,0,,,,,
player,201510040tam,car,HarpRo21,fumbles_forced,0,,,,,
player,201510040tam,car,ThomSh01,def_int,0,,,,,
player,201510040tam,car,ThomSh01,def_int_yds,0,,,,,
player,201510040tam,car,ThomSh01,def_int_td,0,,,,,
player,201510040tam,car,ThomSh01,def_int_long,0,,,,,
player,201510040tam,car,ThomSh01,pass_defended,0,,,,,
player,201510040tam,car,ThomSh01,sacks,0.0,,,,,
player,201510040tam,car,ThomSh01,tackles_combined,4,,,,,
player,201510040tam,car,ThomSh01,tackles_solo,4,,,,,
player,201510040tam,car,ThomSh01,tackles_assists,0,,,,,
player,201510040tam,car,ThomSh01,tackles_loss,0,,,,,
player,201510040tam,car,ThomSh01,qb_hits,1,,,,,
player,201510040tam,car,ThomSh01,fumbles_rec,0,,,,,
player,201510040tam,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201510040tam,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201510040tam,car,ThomSh01,fumbles_forced,0,,,,,
player,201510040tam,car,EdwaDw20,def_int,0,,,,,
player,201510040tam,car,EdwaDw20,def_int_yds,0,,,,,
player,201510040tam,car,EdwaDw20,def_int_td,0,,,,,
player,201510040tam,car,EdwaDw20,def_int_long,0,,,,,
player,201510040tam,car,EdwaDw20,pass_defended,0,,,,,
player,201510040tam,car,EdwaDw20,sacks,0.0,,,,,
player,201510040tam,car,EdwaDw20,tackles_combined,2,,,,,
player,201510040tam,car,EdwaDw20,tackles_solo,1,,,,,
player,201510040tam,car,EdwaDw20,tackles_assists,1,,,,,
player,201510040tam,car,EdwaDw20,tackles_loss,0,,,,,
player,201510040tam,car,EdwaDw20,qb_hits,1,,,,,
player,201510040tam,car,EdwaDw20,fumbles_rec,0,,,,,
player,201510040tam,car,EdwaDw20,fumbles_rec_yds,0,,,,,
player,201510040tam,car,EdwaDw20,fumbles_rec_td,0,,,,,
player,201510040tam,car,EdwaDw20,fumbles_forced,0,,,,,
player,201510040tam,car,WillTe00,def_int,0,,,,,
player,201510040tam,car,WillTe00,def_int_yds,0,,,,,
player,201510040tam,car,WillTe00,def_int_td,0,,,,,
player,201510040tam,car,WillTe00,def_int_long,0,,,,,
player,201510040tam,car,WillTe00,pass_defended,1,,,,,
player,201510040tam,car,WillTe00,sacks,0.0,,,,,
player,201510040tam,car,WillTe00,tackles_combined,2,,,,,
player,201510040tam,car,WillTe00,tackles_solo,1,,,,,
player,201510040tam,car,WillTe00,tackles_assists,1,,,,,
player,201510040tam,car,WillTe00,tackles_loss,0,,,,,
player,201510040tam,car,WillTe00,qb_hits,0,,,,,
player,201510040tam,car,WillTe00,fumbles_rec,0,,,,,
player,201510040tam,car,WillTe00,fumbles_rec_yds,0,,,,,
player,201510040tam,car,WillTe00,fumbles_rec_td,0,,,,,
player,201510040tam,car,WillTe00,fumbles_forced,0,,,,,
player,201510040tam,car,AlleJa22,def_int,0,,,,,
player,201510040tam,car,AlleJa22,def_int_yds,0,,,,,
player,201510040tam,car,AlleJa22,def_int_td,0,,,,,
player,201510040tam,car,AlleJa22,def_int_long,0,,,,,
player,201510040tam,car,AlleJa22,pass_defended,0,,,,,
player,201510040tam,car,AlleJa22,sacks,0.0,,,,,
player,201510040tam,car,AlleJa22,tackles_combined,1,,,,,
player,201510040tam,car,AlleJa22,tackles_solo,1,,,,,
player,201510040tam,car,AlleJa22,tackles_assists,0,,,,,
player,201510040tam,car,AlleJa22,tackles_loss,0,,,,,
player,201510040tam,car,AlleJa22,qb_hits,1,,,,,
player,201510040tam,car,AlleJa22,fumbles_rec,0,,,,,
player,201510040tam,car,AlleJa22,fumbles_rec_yds,0,,,,,
player,201510040tam,car,AlleJa22,fumbles_rec_td,0,,,,,
player,201510040tam,car,AlleJa22,fumbles_forced,0,,,,,
player,201510040tam,car,BenwBe00,def_int,0,,,,,
player,201510040tam,car,BenwBe00,def_int_yds,0,,,,,
player,201510040tam,car,BenwBe00,def_int_td,0,,,,,
player,201510040tam,car,BenwBe00,def_int_long,0,,,,,
player,201510040tam,car,BenwBe00,pass_defended,0,,,,,
player,201510040tam,car,BenwBe00,sacks,0.0,,,,,
player,201510040tam,car,BenwBe00,tackles_combined,1,,,,,
player,201510040tam,car,BenwBe00,tackles_solo,1,,,,,
player,201510040tam,car,BenwBe00,tackles_assists,0,,,,,
player,201510040tam,car,BenwBe00,tackles_loss,0,,,,,
player,201510040tam,car,BenwBe00,qb_hits,0,,,,,
player,201510040tam,car,BenwBe00,fumbles_rec,0,,,,,
player,201510040tam,car,BenwBe00,fumbles_rec_yds,0,,,,,
player,201510040tam,car,BenwBe00,fumbles_rec_td,0,,,,,
player,201510040tam,car,BenwBe00,fumbles_forced,0,,,,,
player,201510040tam,car,GanoGr44,def_int,0,,,,,
player,201510040tam,car,GanoGr44,def_int_yds,0,,,,,
player,201510040tam,car,GanoGr44,def_int_td,0,,,,,
player,201510040tam,car,GanoGr44,def_int_long,0,,,,,
player,201510040tam,car,GanoGr44,pass_defended,0,,,,,
player,201510040tam,car,GanoGr44,sacks,0.0,,,,,
player,201510040tam,car,GanoGr44,tackles_combined,1,,,,,
player,201510040tam,car,GanoGr44,tackles_solo,1,,,,,
player,201510040tam,car,GanoGr44,tackles_assists,0,,,,,
player,201510040tam,car,GanoGr44,tackles_loss,0,,,,,
player,201510040tam,car,GanoGr44,qb_hits,0,,,,,
player,201510040tam,car,GanoGr44,fumbles_rec,0,,,,,
player,201510040tam,car,GanoGr44,fumbles_rec_yds,0,,,,,
player,201510040tam,car,GanoGr44,fumbles_rec_td,0,,,,,
player,201510040tam,car,GanoGr44,fumbles_forced,0,,,,,
player,201510040tam,car,LoveKy00,def_int,0,,,,,
player,201510040tam,car,LoveKy00,def_int_yds,0,,,,,
player,201510040tam,car,LoveKy00,def_int_td,0,,,,,
player,201510040tam,car,LoveKy00,def_int_long,0,,,,,
player,201510040tam,car,LoveKy00,pass_defended,0,,,,,
player,201510040tam,car,LoveKy00,sacks,0.0,,,,,
player,201510040tam,car,LoveKy00,tackles_combined,1,,,,,
player,201510040tam,car,LoveKy00,tackles_solo,1,,,,,
player,201510040tam,car,LoveKy00,tackles_assists,0,,,,,
player,201510040tam,car,LoveKy00,tackles_loss,0,,,,,
player,201510040tam,car,LoveKy00,qb_hits,0,,,,,
player,201510040tam,car,LoveKy00,fumbles_rec,0,,,,,
player,201510040tam,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201510040tam,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201510040tam,car,LoveKy00,fumbles_forced,0,,,,,
player,201510040tam,car,MayoDa00,def_int,0,,,,,
player,201510040tam,car,MayoDa00,def_int_yds,0,,,,,
player,201510040tam,car,MayoDa00,def_int_td,0,,,,,
player,201510040tam,car,MayoDa00,def_int_long,0,,,,,
player,201510040tam,car,MayoDa00,pass_defended,0,,,,,
player,201510040tam,car,MayoDa00,sacks,0.0,,,,,
player,201510040tam,car,MayoDa00,tackles_combined,1,,,,,
player,201510040tam,car,MayoDa00,tackles_solo,1,,,,,
player,201510040tam,car,MayoDa00,tackles_assists,0,,,,,
player,201510040tam,car,MayoDa00,tackles_loss,0,,,,,
player,201510040tam,car,MayoDa00,qb_hits,0,,,,,
player,201510040tam,car,MayoDa00,fumbles_rec,0,,,,,
player,201510040tam,car,MayoDa00,fumbles_rec_yds,0,,,,,
player,201510040tam,car,MayoDa00,fumbles_rec_td,0,,,,,
player,201510040tam,car,MayoDa00,fumbles_forced,0,,,,,
player,201510040tam,car,TillCh20,def_int,0,,,,,
player,201510040tam,car,TillCh20,def_int_yds,0,,,,,
player,201510040tam,car,TillCh20,def_int_td,0,,,,,
player,201510040tam,car,TillCh20,def_int_long,0,,,,,
player,201510040tam,car,TillCh20,pass_defended,1,,,,,
player,201510040tam,car,TillCh20,sacks,0.0,,,,,
player,201510040tam,car,TillCh20,tackles_combined,1,,,,,
player,201510040tam,car,TillCh20,tackles_solo,1,,,,,
player,201510040tam,car,TillCh20,tackles_assists,0,,,,,
player,201510040tam,car,TillCh20,tackles_loss,0,,,,,
player,201510040tam,car,TillCh20,qb_hits,0,,,,,
player,201510040tam,car,TillCh20,fumbles_rec,0,,,,,
player,201510040tam,car,TillCh20,fumbles_rec_yds,0,,,,,
player,201510040tam,car,TillCh20,fumbles_rec_td,0,,,,,
player,201510040tam,car,TillCh20,fumbles_forced,0,,,,,
player,201510040tam,car,WebbJo00,def_int,0,,,,,
player,201510040tam,car,WebbJo00,def_int_yds,0,,,,,
player,201510040tam,car,WebbJo00,def_int_td,0,,,,,
player,201510040tam,car,WebbJo00,def_int_long,0,,,,,
player,201510040tam,car,WebbJo00,pass_defended,0,,,,,
player,201510040tam,car,WebbJo00,sacks,0.0,,,,,
player,201510040tam,car,WebbJo00,tackles_combined,1,,,,,
player,201510040tam,car,WebbJo00,tackles_solo,1,,,,,
player,201510040tam,car,WebbJo00,tackles_assists,0,,,,,
player,201510040tam,car,WebbJo00,tackles_loss,0,,,,,
player,201510040tam,car,WebbJo00,qb_hits,0,,,,,
player,201510040tam,car,WebbJo00,fumbles_rec,0,,,,,
player,201510040tam,car,WebbJo00,fumbles_rec_yds,0,,,,,
player,201510040tam,car,WebbJo00,fumbles_rec_td,0,,,,,
player,201510040tam,car,WebbJo00,fumbles_forced,0,,,,,
player,201510040tam,car,LotuSt00,def_int,0,,,,,
player,201510040tam,car,LotuSt00,def_int_yds,0,,,,,
player,201510040tam,car,LotuSt00,def_int_td,0,,,,,
player,201510040tam,car,LotuSt00,def_int_long,0,,,,,
player,201510040tam,car,LotuSt00,pass_defended,0,,,,,
player,201510040tam,car,LotuSt00,sacks,0.0,,,,,
player,201510040tam,car,LotuSt00,tackles_combined,0,,,,,
player,201510040tam,car,LotuSt00,tackles_solo,0,,,,,
player,201510040tam,car,LotuSt00,tackles_assists,0,,,,,
player,201510040tam,car,LotuSt00,tackles_loss,0,,,,,
player,201510040tam,car,LotuSt00,qb_hits,0,,,,,
player,201510040tam,car,LotuSt00,fumbles_rec,1,,,,,
player,201510040tam,car,LotuSt00,fumbles_rec_yds,0,,,,,
player,201510040tam,car,LotuSt00,fumbles_rec_td,0,,,,,
player,201510040tam,car,LotuSt00,fumbles_forced,0,,,,,
player,201510040tam,tam,McCoGe99,def_int,0,,,,,
player,201510040tam,tam,McCoGe99,def_int_yds,0,,,,,
player,201510040tam,tam,McCoGe99,def_int_td,0,,,,,
player,201510040tam,tam,McCoGe99,def_int_long,0,,,,,
player,201510040tam,tam,McCoGe99,pass_defended,0,,,,,
player,201510040tam,tam,McCoGe99,sacks,1.0,,,,,
player,201510040tam,tam,McCoGe99,tackles_combined,4,,,,,
player,201510040tam,tam,McCoGe99,tackles_solo,4,,,,,
player,201510040tam,tam,McCoGe99,tackles_assists,0,,,,,
player,201510040tam,tam,McCoGe99,tackles_loss,2,,,,,
player,201510040tam,tam,McCoGe99,qb_hits,1,,,,,
player,201510040tam,tam,McCoGe99,fumbles_rec,0,,,,,
player,201510040tam,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201510040tam,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201510040tam,tam,McCoGe99,fumbles_forced,0,,,,,
player,201510040tam,tam,LansDa00,def_int,0,,,,,
player,201510040tam,tam,LansDa00,def_int_yds,0,,,,,
player,201510040tam,tam,LansDa00,def_int_td,0,,,,,
player,201510040tam,tam,LansDa00,def_int_long,0,,,,,
player,201510040tam,tam,LansDa00,pass_defended,0,,,,,
player,201510040tam,tam,LansDa00,sacks,1.0,,,,,
player,201510040tam,tam,LansDa00,tackles_combined,3,,,,,
player,201510040tam,tam,LansDa00,tackles_solo,2,,,,,
player,201510040tam,tam,LansDa00,tackles_assists,1,,,,,
player,201510040tam,tam,LansDa00,tackles_loss,1,,,,,
player,201510040tam,tam,LansDa00,qb_hits,1,,,,,
player,201510040tam,tam,LansDa00,fumbles_rec,0,,,,,
player,201510040tam,tam,LansDa00,fumbles_rec_yds,0,,,,,
player,201510040tam,tam,LansDa00,fumbles_rec_td,0,,,,,
player,201510040tam,tam,LansDa00,fumbles_forced,0,,,,,
player,201510040tam,tam,ContCh00,def_int,0,,,,,
player,201510040tam,tam,ContCh00,def_int_yds,0,,,,,
player,201510040tam,tam,ContCh00,def_int_td,0,,,,,
player,201510040tam,tam,ContCh00,def_int_long,0,,,,,
player,201510040tam,tam,ContCh00,pass_defended,1,,,,,
player,201510040tam,tam,ContCh00,sacks,0.0,,,,,
player,201510040tam,tam,ContCh00,tackles_combined,8,,,,,
player,201510040tam,tam,ContCh00,tackles_solo,7,,,,,
player,201510040tam,tam,ContCh00,tackles_assists,1,,,,,
player,201510040tam,tam,ContCh00,tackles_loss,1,,,,,
player,201510040tam,tam,ContCh00,qb_hits,0,,,,,
player,201510040tam,tam,ContCh00,fumbles_rec,0,,,,,
player,201510040tam,tam,ContCh00,fumbles_rec_yds,0,,,,,
player,201510040tam,tam,ContCh00,fumbles_rec_td,0,,,,,
player,201510040tam,tam,ContCh00,fumbles_forced,1,,,,,
player,201510040tam,tam,DaviLa00,def_int,0,,,,,
player,201510040tam,tam,DaviLa00,def_int_yds,0,,,,,
player,201510040tam,tam,DaviLa00,def_int_td,0,,,,,
player,201510040tam,tam,DaviLa00,def_int_long,0,,,,,
player,201510040tam,tam,DaviLa00,pass_defended,1,,,,,
player,201510040tam,tam,DaviLa00,sacks,0.0,,,,,
player,201510040tam,tam,DaviLa00,tackles_combined,6,,,,,
player,201510040tam,tam,DaviLa00,tackles_solo,3,,,,,
player,201510040tam,tam,DaviLa00,tackles_assists,3,,,,,
player,201510040tam,tam,DaviLa00,tackles_loss,0,,,,,
player,201510040tam,tam,DaviLa00,qb_hits,0,,,,,
player,201510040tam,tam,DaviLa00,fumbles_rec,0,,,,,
player,201510040tam,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201510040tam,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201510040tam,tam,DaviLa00,fumbles_forced,0,,,,,
player,201510040tam,tam,McDoBr01,def_int,0,,,,,
player,201510040tam,tam,McDoBr01,def_int_yds,0,,,,,
player,201510040tam,tam,McDoBr01,def_int_td,0,,,,,
player,201510040tam,tam,McDoBr01,def_int_long,0,,,,,
player,201510040tam,tam,McDoBr01,pass_defended,0,,,,,
player,201510040tam,tam,McDoBr01,sacks,0.0,,,,,
player,201510040tam,tam,McDoBr01,tackles_combined,6,,,,,
player,201510040tam,tam,McDoBr01,tackles_solo,6,,,,,
player,201510040tam,tam,McDoBr01,tackles_assists,0,,,,,
player,201510040tam,tam,McDoBr01,tackles_loss,1,,,,,
player,201510040tam,tam,McDoBr01,qb_hits,0,,,,,
player,201510040tam,tam,McDoBr01,fumbles_rec,0,,,,,
player,201510040tam,tam,McDoBr01,fumbles_rec_yds,0,,,,,
player,201510040tam,tam,McDoBr01,fumbles_rec_td,0,,,,,
player,201510040tam,tam,McDoBr01,fumbles_forced,0,,,,,
player,201510040tam,tam,AlexKw00,def_int,0,,,,,
player,201510040tam,tam,AlexKw00,def_int_yds,0,,,,,
player,201510040tam,tam,AlexKw00,def_int_td,0,,,,,
player,201510040tam,tam,AlexKw00,def_int_long,0,,,,,
player,201510040tam,tam,AlexKw00,pass_defended,0,,,,,
player,201510040tam,tam,AlexKw00,sacks,0.0,,,,,
player,201510040tam,tam,AlexKw00,tackles_combined,4,,,,,
player,201510040tam,tam,AlexKw00,tackles_solo,3,,,,,
player,201510040tam,tam,AlexKw00,tackles_assists,1,,,,,
player,201510040tam,tam,AlexKw00,tackles_loss,0,,,,,
player,201510040tam,tam,AlexKw00,qb_hits,0,,,,,
player,201510040tam,tam,AlexKw00,fumbles_rec,0,,,,,
player,201510040tam,tam,AlexKw00,fumbles_rec_yds,0,,,,,
player,201510040tam,tam,AlexKw00,fumbles_rec_td,0,,,,,
player,201510040tam,tam,AlexKw00,fumbles_forced,0,,,,,
player,201510040tam,tam,GholWi00,def_int,0,,,,,
player,201510040tam,tam,GholWi00,def_int_yds,0,,,,,
player,201510040tam,tam,GholWi00,def_int_td,0,,,,,
player,201510040tam,tam,GholWi00,def_int_long,0,,,,,
player,201510040tam,tam,GholWi00,pass_defended,1,,,,,
player,201510040tam,tam,GholWi00,sacks,0.0,,,,,
player,201510040tam,tam,GholWi00,tackles_combined,4,,,,,
player,201510040tam,tam,GholWi00,tackles_solo,3,,,,,
player,201510040tam,tam,GholWi00,tackles_assists,1,,,,,
player,201510040tam,tam,GholWi00,tackles_loss,1,,,,,
player,201510040tam,tam,GholWi00,qb_hits,0,,,,,
player,201510040tam,tam,GholWi00,fumbles_rec,0,,,,,
player,201510040tam,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201510040tam,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201510040tam,tam,GholWi00,fumbles_forced,0,,,,,
player,201510040tam,tam,McDoCl99,def_int,0,,,,,
player,201510040tam,tam,McDoCl99,def_int_yds,0,,,,,
player,201510040tam,tam,McDoCl99,def_int_td,0,,,,,
player,201510040tam,tam,McDoCl99,def_int_long,0,,,,,
player,201510040tam,tam,McDoCl99,pass_defended,0,,,,,
player,201510040tam,tam,McDoCl99,sacks,0.0,,,,,
player,201510040tam,tam,McDoCl99,tackles_combined,4,,,,,
player,201510040tam,tam,McDoCl99,tackles_solo,2,,,,,
player,201510040tam,tam,McDoCl99,tackles_assists,2,,,,,
player,201510040tam,tam,McDoCl99,tackles_loss,0,,,,,
player,201510040tam,tam,McDoCl99,qb_hits,0,,,,,
player,201510040tam,tam,McDoCl99,fumbles_rec,0,,,,,
player,201510040tam,tam,McDoCl99,fumbles_rec_yds,0,,,,,
player,201510040tam,tam,McDoCl99,fumbles_rec_td,0,,,,,
player,201510040tam,tam,McDoCl99,fumbles_forced,0,,,,,
player,201510040tam,tam,CartBr00,def_int,0,,,,,
player,201510040tam,tam,CartBr00,def_int_yds,0,,,,,
player,201510040tam,tam,CartBr00,def_int_td,0,,,,,
player,201510040tam,tam,CartBr00,def_int_long,0,,,,,
player,201510040tam,tam,CartBr00,pass_defended,0,,,,,
player,201510040tam,tam,CartBr00,sacks,0.0,,,,,
player,201510040tam,tam,CartBr00,tackles_combined,2,,,,,
player,201510040tam,tam,CartBr00,tackles_solo,2,,,,,
player,201510040tam,tam,CartBr00,tackles_assists,0,,,,,
player,201510040tam,tam,CartBr00,tackles_loss,0,,,,,
player,201510040tam,tam,CartBr00,qb_hits,0,,,,,
player,201510040tam,tam,CartBr00,fumbles_rec,0,,,,,
player,201510040tam,tam,CartBr00,fumbles_rec_yds,0,,,,,
player,201510040tam,tam,CartBr00,fumbles_rec_td,0,,,,,
player,201510040tam,tam,CartBr00,fumbles_forced,0,,,,,
player,201510040tam,tam,FatiT.00,def_int,0,,,,,
player,201510040tam,tam,FatiT.00,def_int_yds,0,,,,,
player,201510040tam,tam,FatiT.00,def_int_td,0,,,,,
player,201510040tam,tam,FatiT.00,def_int_long,0,,,,,
player,201510040tam,tam,FatiT.00,pass_defended,0,,,,,
player,201510040tam,tam,FatiT.00,sacks,0.0,,,,,
player,201510040tam,tam,FatiT.00,tackles_combined,2,,,,,
player,201510040tam,tam,FatiT.00,tackles_solo,1,,,,,
player,201510040tam,tam,FatiT.00,tackles_assists,1,,,,,
player,201510040tam,tam,FatiT.00,tackles_loss,0,,,,,
player,201510040tam,tam,FatiT.00,qb_hits,0,,,,,
player,201510040tam,tam,FatiT.00,fumbles_rec,0,,,,,
player,201510040tam,tam,FatiT.00,fumbles_rec_yds,0,,,,,
player,201510040tam,tam,FatiT.00,fumbles_rec_td,0,,,,,
player,201510040tam,tam,FatiT.00,fumbles_forced,0,,,,,
player,201510040tam,tam,JennTi20,def_int,0,,,,,
player,201510040tam,tam,JennTi20,def_int_yds,0,,,,,
player,201510040tam,tam,JennTi20,def_int_td,0,,,,,
player,201510040tam,tam,JennTi20,def_int_long,0,,,,,
player,201510040tam,tam,JennTi20,pass_defended,0,,,,,
player,201510040tam,tam,JennTi20,sacks,0.0,,,,,
player,201510040tam,tam,JennTi20,tackles_combined,2,,,,,
player,201510040tam,tam,JennTi20,tackles_solo,1,,,,,
player,201510040tam,tam,JennTi20,tackles_assists,1,,,,,
player,201510040tam,tam,JennTi20,tackles_loss,0,,,,,
player,201510040tam,tam,JennTi20,qb_hits,0,,,,,
player,201510040tam,tam,JennTi20,fumbles_rec,1,,,,,
player,201510040tam,tam,JennTi20,fumbles_rec_yds,0,,,,,
player,201510040tam,tam,JennTi20,fumbles_rec_td,0,,,,,
player,201510040tam,tam,JennTi20,fumbles_forced,0,,,,,
player,201510040tam,tam,MoorSt00,def_int,0,,,,,
player,201510040tam,tam,MoorSt00,def_int_yds,0,,,,,
player,201510040tam,tam,MoorSt00,def_int_td,0,,,,,
player,201510040tam,tam,MoorSt00,def_int_long,0,,,,,
player,201510040tam,tam,MoorSt00,pass_defended,0,,,,,
player,201510040tam,tam,MoorSt00,sacks,0.0,,,,,
player,201510040tam,tam,MoorSt00,tackles_combined,2,,,,,
player,201510040tam,tam,MoorSt00,tackles_solo,2,,,,,
player,201510040tam,tam,MoorSt00,tackles_assists,0,,,,,
player,201510040tam,tam,MoorSt00,tackles_loss,0,,,,,
player,201510040tam,tam,MoorSt00,qb_hits,0,,,,,
player,201510040tam,tam,MoorSt00,fumbles_rec,0,,,,,
player,201510040tam,tam,MoorSt00,fumbles_rec_yds,0,,,,,
player,201510040tam,tam,MoorSt00,fumbles_rec_td,0,,,,,
player,201510040tam,tam,MoorSt00,fumbles_forced,0,,,,,
player,201510040tam,tam,SmitJa01,def_int,0,,,,,
player,201510040tam,tam,SmitJa01,def_int_yds,0,,,,,
player,201510040tam,tam,SmitJa01,def_int_td,0,,,,,
player,201510040tam,tam,SmitJa01,def_int_long,0,,,,,
player,201510040tam,tam,SmitJa01,pass_defended,0,,,,,
player,201510040tam,tam,SmitJa01,sacks,0.0,,,,,
player,201510040tam,tam,SmitJa01,tackles_combined,2,,,,,
player,201510040tam,tam,SmitJa01,tackles_solo,1,,,,,
player,201510040tam,tam,SmitJa01,tackles_assists,1,,,,,
player,201510040tam,tam,SmitJa01,tackles_loss,1,,,,,
player,201510040tam,tam,SmitJa01,qb_hits,2,,,,,
