game,2015,16,20151227,201512270oti,htx,"Houston Texans",34,oti,"Tennessee Titans",6
player,201512270oti,oti,GreeDo00,rec_yds,0,,,,,
player,201512270oti,oti,GreeDo00,rec_td,0,,,,,
player,201512270oti,oti,GreeDo00,rec_long,0,,,,,
player,201512270oti,oti,GreeDo00,fumbles,0,,,,,
player,201512270oti,oti,GreeDo00,fumbles_lost,0,,,,,
player,201512270oti,htx,PleaEd00,def_int,1,,,,,
player,201512270oti,htx,PleaEd00,def_int_yds,0,,,,,
player,201512270oti,htx,PleaEd00,def_int_td,0,,,,,
player,201512270oti,htx,PleaEd00,def_int_long,0,,,,,
player,201512270oti,htx,PleaEd00,pass_defended,1,,,,,
player,201512270oti,htx,PleaEd00,sacks,0.0,,,,,
player,201512270oti,htx,PleaEd00,tackles_combined,3,,,,,
player,201512270oti,htx,PleaEd00,tackles_solo,3,,,,,
player,201512270oti,htx,PleaEd00,tackles_assists,0,,,,,
player,201512270oti,htx,PleaEd00,tackles_loss,0,,,,,
player,201512270oti,htx,PleaEd00,qb_hits,0,,,,,
player,201512270oti,htx,PleaEd00,fumbles_rec,0,,,,,
player,201512270oti,htx,PleaEd00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,PleaEd00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,PleaEd00,fumbles_forced,0,,,,,
player,201512270oti,htx,WattJ.00,def_int,0,,,,,
player,201512270oti,htx,WattJ.00,def_int_yds,0,,,,,
player,201512270oti,htx,WattJ.00,def_int_td,0,,,,,
player,201512270oti,htx,WattJ.00,def_int_long,0,,,,,
player,201512270oti,htx,WattJ.00,pass_defended,1,,,,,
player,201512270oti,htx,WattJ.00,sacks,1.0,,,,,
player,201512270oti,htx,WattJ.00,tackles_combined,2,,,,,
player,201512270oti,htx,WattJ.00,tackles_solo,2,,,,,
player,201512270oti,htx,WattJ.00,tackles_assists,0,,,,,
player,201512270oti,htx,WattJ.00,tackles_loss,1,,,,,
player,201512270oti,htx,WattJ.00,qb_hits,2,,,,,
player,201512270oti,htx,WattJ.00,fumbles_rec,0,,,,,
player,201512270oti,htx,WattJ.00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,WattJ.00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,WattJ.00,fumbles_forced,1,,,,,
player,201512270oti,htx,BullMa00,def_int,0,,,,,
player,201512270oti,htx,BullMa00,def_int_yds,0,,,,,
player,201512270oti,htx,BullMa00,def_int_td,0,,,,,
player,201512270oti,htx,BullMa00,def_int_long,0,,,,,
player,201512270oti,htx,BullMa00,pass_defended,0,,,,,
player,201512270oti,htx,BullMa00,sacks,0.0,,,,,
player,201512270oti,htx,BullMa00,tackles_combined,5,,,,,
player,201512270oti,htx,BullMa00,tackles_solo,4,,,,,
player,201512270oti,htx,BullMa00,tackles_assists,1,,,,,
player,201512270oti,htx,BullMa00,tackles_loss,0,,,,,
player,201512270oti,htx,BullMa00,qb_hits,0,,,,,
player,201512270oti,htx,BullMa00,fumbles_rec,0,,,,,
player,201512270oti,htx,BullMa00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,BullMa00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,BullMa00,fumbles_forced,0,,,,,
player,201512270oti,htx,JackKa99,def_int,0,,,,,
player,201512270oti,htx,JackKa99,def_int_yds,0,,,,,
player,201512270oti,htx,JackKa99,def_int_td,0,,,,,
player,201512270oti,htx,JackKa99,def_int_long,0,,,,,
player,201512270oti,htx,JackKa99,pass_defended,1,,,,,
player,201512270oti,htx,JackKa99,sacks,0.0,,,,,
player,201512270oti,htx,JackKa99,tackles_combined,5,,,,,
player,201512270oti,htx,JackKa99,tackles_solo,5,,,,,
player,201512270oti,htx,JackKa99,tackles_assists,0,,,,,
player,201512270oti,htx,JackKa99,tackles_loss,0,,,,,
player,201512270oti,htx,JackKa99,qb_hits,0,,,,,
player,201512270oti,htx,JackKa99,fumbles_rec,0,,,,,
player,201512270oti,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201512270oti,htx,JackKa99,fumbles_forced,1,,,,,
player,201512270oti,htx,DempQu99,def_int,0,,,,,
player,201512270oti,htx,DempQu99,def_int_yds,0,,,,,
player,201512270oti,htx,DempQu99,def_int_td,0,,,,,
player,201512270oti,htx,DempQu99,def_int_long,0,,,,,
player,201512270oti,htx,DempQu99,pass_defended,0,,,,,
player,201512270oti,htx,DempQu99,sacks,0.0,,,,,
player,201512270oti,htx,DempQu99,tackles_combined,4,,,,,
player,201512270oti,htx,DempQu99,tackles_solo,4,,,,,
player,201512270oti,htx,DempQu99,tackles_assists,0,,,,,
player,201512270oti,htx,DempQu99,tackles_loss,0,,,,,
player,201512270oti,htx,DempQu99,qb_hits,0,,,,,
player,201512270oti,htx,DempQu99,fumbles_rec,1,,,,,
player,201512270oti,htx,DempQu99,fumbles_rec_yds,33,,,,,
player,201512270oti,htx,DempQu99,fumbles_rec_td,1,,,,,
player,201512270oti,htx,DempQu99,fumbles_forced,0,,,,,
player,201512270oti,htx,DrumKu01,def_int,0,,,,,
player,201512270oti,htx,DrumKu01,def_int_yds,0,,,,,
player,201512270oti,htx,DrumKu01,def_int_td,0,,,,,
player,201512270oti,htx,DrumKu01,def_int_long,0,,,,,
player,201512270oti,htx,DrumKu01,pass_defended,0,,,,,
player,201512270oti,htx,DrumKu01,sacks,0.0,,,,,
player,201512270oti,htx,DrumKu01,tackles_combined,3,,,,,
player,201512270oti,htx,DrumKu01,tackles_solo,3,,,,,
player,201512270oti,htx,DrumKu01,tackles_assists,0,,,,,
player,201512270oti,htx,DrumKu01,tackles_loss,0,,,,,
player,201512270oti,htx,DrumKu01,qb_hits,0,,,,,
player,201512270oti,htx,DrumKu01,fumbles_rec,0,,,,,
player,201512270oti,htx,DrumKu01,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,DrumKu01,fumbles_rec_td,0,,,,,
player,201512270oti,htx,DrumKu01,fumbles_forced,0,,,,,
player,201512270oti,htx,JohnKe04,def_int,0,,,,,
player,201512270oti,htx,JohnKe04,def_int_yds,0,,,,,
player,201512270oti,htx,JohnKe04,def_int_td,0,,,,,
player,201512270oti,htx,JohnKe04,def_int_long,0,,,,,
player,201512270oti,htx,JohnKe04,pass_defended,0,,,,,
player,201512270oti,htx,JohnKe04,sacks,0.0,,,,,
player,201512270oti,htx,JohnKe04,tackles_combined,3,,,,,
player,201512270oti,htx,JohnKe04,tackles_solo,3,,,,,
player,201512270oti,htx,JohnKe04,tackles_assists,0,,,,,
player,201512270oti,htx,JohnKe04,tackles_loss,0,,,,,
player,201512270oti,htx,JohnKe04,qb_hits,0,,,,,
player,201512270oti,htx,JohnKe04,fumbles_rec,0,,,,,
player,201512270oti,htx,JohnKe04,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,JohnKe04,fumbles_rec_td,0,,,,,
player,201512270oti,htx,JohnKe04,fumbles_forced,0,,,,,
player,201512270oti,htx,BlueAl00,def_int,0,,,,,
player,201512270oti,htx,BlueAl00,def_int_yds,0,,,,,
player,201512270oti,htx,BlueAl00,def_int_td,0,,,,,
player,201512270oti,htx,BlueAl00,def_int_long,0,,,,,
player,201512270oti,htx,BlueAl00,pass_defended,0,,,,,
player,201512270oti,htx,BlueAl00,sacks,0.0,,,,,
player,201512270oti,htx,BlueAl00,tackles_combined,2,,,,,
player,201512270oti,htx,BlueAl00,tackles_solo,2,,,,,
player,201512270oti,htx,BlueAl00,tackles_assists,0,,,,,
player,201512270oti,htx,BlueAl00,tackles_loss,0,,,,,
player,201512270oti,htx,BlueAl00,qb_hits,0,,,,,
player,201512270oti,htx,BlueAl00,fumbles_rec,0,,,,,
player,201512270oti,htx,BlueAl00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,BlueAl00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,BlueAl00,fumbles_forced,1,,,,,
player,201512270oti,htx,BouyA.00,def_int,0,,,,,
player,201512270oti,htx,BouyA.00,def_int_yds,0,,,,,
player,201512270oti,htx,BouyA.00,def_int_td,0,,,,,
player,201512270oti,htx,BouyA.00,def_int_long,0,,,,,
player,201512270oti,htx,BouyA.00,pass_defended,0,,,,,
player,201512270oti,htx,BouyA.00,sacks,0.0,,,,,
player,201512270oti,htx,BouyA.00,tackles_combined,2,,,,,
player,201512270oti,htx,BouyA.00,tackles_solo,2,,,,,
player,201512270oti,htx,BouyA.00,tackles_assists,0,,,,,
player,201512270oti,htx,BouyA.00,tackles_loss,0,,,,,
player,201512270oti,htx,BouyA.00,qb_hits,0,,,,,
player,201512270oti,htx,BouyA.00,fumbles_rec,0,,,,,
player,201512270oti,htx,BouyA.00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,BouyA.00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,BouyA.00,fumbles_forced,0,,,,,
player,201512270oti,htx,DentAk00,def_int,0,,,,,
player,201512270oti,htx,DentAk00,def_int_yds,0,,,,,
player,201512270oti,htx,DentAk00,def_int_td,0,,,,,
player,201512270oti,htx,DentAk00,def_int_long,0,,,,,
player,201512270oti,htx,DentAk00,pass_defended,0,,,,,
player,201512270oti,htx,DentAk00,sacks,0.0,,,,,
player,201512270oti,htx,DentAk00,tackles_combined,2,,,,,
player,201512270oti,htx,DentAk00,tackles_solo,1,,,,,
player,201512270oti,htx,DentAk00,tackles_assists,1,,,,,
player,201512270oti,htx,DentAk00,tackles_loss,0,,,,,
player,201512270oti,htx,DentAk00,qb_hits,1,,,,,
player,201512270oti,htx,DentAk00,fumbles_rec,0,,,,,
player,201512270oti,htx,DentAk00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,DentAk00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,DentAk00,fumbles_forced,0,,,,,
player,201512270oti,htx,JameCh00,def_int,0,,,,,
player,201512270oti,htx,JameCh00,def_int_yds,0,,,,,
player,201512270oti,htx,JameCh00,def_int_td,0,,,,,
player,201512270oti,htx,JameCh00,def_int_long,0,,,,,
player,201512270oti,htx,JameCh00,pass_defended,0,,,,,
player,201512270oti,htx,JameCh00,sacks,0.0,,,,,
player,201512270oti,htx,JameCh00,tackles_combined,2,,,,,
player,201512270oti,htx,JameCh00,tackles_solo,0,,,,,
player,201512270oti,htx,JameCh00,tackles_assists,2,,,,,
player,201512270oti,htx,JameCh00,tackles_loss,0,,,,,
player,201512270oti,htx,JameCh00,qb_hits,0,,,,,
player,201512270oti,htx,JameCh00,fumbles_rec,0,,,,,
player,201512270oti,htx,JameCh00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,JameCh00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,JameCh00,fumbles_forced,0,,,,,
player,201512270oti,htx,McKiBe00,def_int,0,,,,,
player,201512270oti,htx,McKiBe00,def_int_yds,0,,,,,
player,201512270oti,htx,McKiBe00,def_int_td,0,,,,,
player,201512270oti,htx,McKiBe00,def_int_long,0,,,,,
player,201512270oti,htx,McKiBe00,pass_defended,0,,,,,
player,201512270oti,htx,McKiBe00,sacks,0.0,,,,,
player,201512270oti,htx,McKiBe00,tackles_combined,2,,,,,
player,201512270oti,htx,McKiBe00,tackles_solo,2,,,,,
player,201512270oti,htx,McKiBe00,tackles_assists,0,,,,,
player,201512270oti,htx,McKiBe00,tackles_loss,2,,,,,
player,201512270oti,htx,McKiBe00,qb_hits,0,,,,,
player,201512270oti,htx,McKiBe00,fumbles_rec,0,,,,,
player,201512270oti,htx,McKiBe00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,McKiBe00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,McKiBe00,fumbles_forced,0,,,,,
player,201512270oti,htx,ClowJa00,def_int,0,,,,,
player,201512270oti,htx,ClowJa00,def_int_yds,0,,,,,
player,201512270oti,htx,ClowJa00,def_int_td,0,,,,,
player,201512270oti,htx,ClowJa00,def_int_long,0,,,,,
player,201512270oti,htx,ClowJa00,pass_defended,1,,,,,
player,201512270oti,htx,ClowJa00,sacks,0.0,,,,,
player,201512270oti,htx,ClowJa00,tackles_combined,1,,,,,
player,201512270oti,htx,ClowJa00,tackles_solo,1,,,,,
player,201512270oti,htx,ClowJa00,tackles_assists,0,,,,,
player,201512270oti,htx,ClowJa00,tackles_loss,0,,,,,
player,201512270oti,htx,ClowJa00,qb_hits,0,,,,,
player,201512270oti,htx,ClowJa00,fumbles_rec,0,,,,,
player,201512270oti,htx,ClowJa00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,ClowJa00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,ClowJa00,fumbles_forced,0,,,,,
player,201512270oti,htx,CricJa00,def_int,0,,,,,
player,201512270oti,htx,CricJa00,def_int_yds,0,,,,,
player,201512270oti,htx,CricJa00,def_int_td,0,,,,,
player,201512270oti,htx,CricJa00,def_int_long,0,,,,,
player,201512270oti,htx,CricJa00,pass_defended,0,,,,,
player,201512270oti,htx,CricJa00,sacks,0.0,,,,,
player,201512270oti,htx,CricJa00,tackles_combined,1,,,,,
player,201512270oti,htx,CricJa00,tackles_solo,1,,,,,
player,201512270oti,htx,CricJa00,tackles_assists,0,,,,,
player,201512270oti,htx,CricJa00,tackles_loss,0,,,,,
player,201512270oti,htx,CricJa00,qb_hits,0,,,,,
player,201512270oti,htx,CricJa00,fumbles_rec,1,,,,,
player,201512270oti,htx,CricJa00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,CricJa00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,CricJa00,fumbles_forced,0,,,,,
player,201512270oti,htx,CushBr99,def_int,0,,,,,
player,201512270oti,htx,CushBr99,def_int_yds,0,,,,,
player,201512270oti,htx,CushBr99,def_int_td,0,,,,,
player,201512270oti,htx,CushBr99,def_int_long,0,,,,,
player,201512270oti,htx,CushBr99,pass_defended,0,,,,,
player,201512270oti,htx,CushBr99,sacks,0.0,,,,,
player,201512270oti,htx,CushBr99,tackles_combined,1,,,,,
player,201512270oti,htx,CushBr99,tackles_solo,1,,,,,
player,201512270oti,htx,CushBr99,tackles_assists,0,,,,,
player,201512270oti,htx,CushBr99,tackles_loss,0,,,,,
player,201512270oti,htx,CushBr99,qb_hits,0,,,,,
player,201512270oti,htx,CushBr99,fumbles_rec,0,,,,,
player,201512270oti,htx,CushBr99,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,CushBr99,fumbles_rec_td,0,,,,,
player,201512270oti,htx,CushBr99,fumbles_forced,0,,,,,
player,201512270oti,htx,DunnBr00,def_int,0,,,,,
player,201512270oti,htx,DunnBr00,def_int_yds,0,,,,,
player,201512270oti,htx,DunnBr00,def_int_td,0,,,,,
player,201512270oti,htx,DunnBr00,def_int_long,0,,,,,
player,201512270oti,htx,DunnBr00,pass_defended,0,,,,,
player,201512270oti,htx,DunnBr00,sacks,0.0,,,,,
player,201512270oti,htx,DunnBr00,tackles_combined,1,,,,,
player,201512270oti,htx,DunnBr00,tackles_solo,0,,,,,
player,201512270oti,htx,DunnBr00,tackles_assists,1,,,,,
player,201512270oti,htx,DunnBr00,tackles_loss,0,,,,,
player,201512270oti,htx,DunnBr00,qb_hits,0,,,,,
player,201512270oti,htx,DunnBr00,fumbles_rec,0,,,,,
player,201512270oti,htx,DunnBr00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,DunnBr00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,DunnBr00,fumbles_forced,0,,,,,
player,201512270oti,htx,HalxAn00,def_int,0,,,,,
player,201512270oti,htx,HalxAn00,def_int_yds,0,,,,,
player,201512270oti,htx,HalxAn00,def_int_td,0,,,,,
player,201512270oti,htx,HalxAn00,def_int_long,0,,,,,
player,201512270oti,htx,HalxAn00,pass_defended,2,,,,,
player,201512270oti,htx,HalxAn00,sacks,0.0,,,,,
player,201512270oti,htx,HalxAn00,tackles_combined,1,,,,,
player,201512270oti,htx,HalxAn00,tackles_solo,1,,,,,
player,201512270oti,htx,HalxAn00,tackles_assists,0,,,,,
player,201512270oti,htx,HalxAn00,tackles_loss,0,,,,,
player,201512270oti,htx,HalxAn00,qb_hits,0,,,,,
player,201512270oti,htx,HalxAn00,fumbles_rec,0,,,,,
player,201512270oti,htx,HalxAn00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,HalxAn00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,HalxAn00,fumbles_forced,0,,,,,
player,201512270oti,htx,JoseJo20,def_int,0,,,,,
player,201512270oti,htx,JoseJo20,def_int_yds,0,,,,,
player,201512270oti,htx,JoseJo20,def_int_td,0,,,,,
player,201512270oti,htx,JoseJo20,def_int_long,0,,,,,
player,201512270oti,htx,JoseJo20,pass_defended,1,,,,,
player,201512270oti,htx,JoseJo20,sacks,0.0,,,,,
player,201512270oti,htx,JoseJo20,tackles_combined,1,,,,,
player,201512270oti,htx,JoseJo20,tackles_solo,1,,,,,
player,201512270oti,htx,JoseJo20,tackles_assists,0,,,,,
player,201512270oti,htx,JoseJo20,tackles_loss,0,,,,,
player,201512270oti,htx,JoseJo20,qb_hits,0,,,,,
player,201512270oti,htx,JoseJo20,fumbles_rec,0,,,,,
player,201512270oti,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201512270oti,htx,JoseJo20,fumbles_forced,0,,,,,
player,201512270oti,htx,MercWh00,def_int,0,,,,,
player,201512270oti,htx,MercWh00,def_int_yds,0,,,,,
player,201512270oti,htx,MercWh00,def_int_td,0,,,,,
player,201512270oti,htx,MercWh00,def_int_long,0,,,,,
player,201512270oti,htx,MercWh00,pass_defended,0,,,,,
player,201512270oti,htx,MercWh00,sacks,0.0,,,,,
player,201512270oti,htx,MercWh00,tackles_combined,1,,,,,
player,201512270oti,htx,MercWh00,tackles_solo,0,,,,,
player,201512270oti,htx,MercWh00,tackles_assists,1,,,,,
player,201512270oti,htx,MercWh00,tackles_loss,0,,,,,
player,201512270oti,htx,MercWh00,qb_hits,1,,,,,
player,201512270oti,htx,MercWh00,fumbles_rec,0,,,,,
player,201512270oti,htx,MercWh00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,MercWh00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,MercWh00,fumbles_forced,0,,,,,
player,201512270oti,htx,PeteBr00,def_int,0,,,,,
player,201512270oti,htx,PeteBr00,def_int_yds,0,,,,,
player,201512270oti,htx,PeteBr00,def_int_td,0,,,,,
player,201512270oti,htx,PeteBr00,def_int_long,0,,,,,
player,201512270oti,htx,PeteBr00,pass_defended,0,,,,,
player,201512270oti,htx,PeteBr00,sacks,0.0,,,,,
player,201512270oti,htx,PeteBr00,tackles_combined,1,,,,,
player,201512270oti,htx,PeteBr00,tackles_solo,1,,,,,
player,201512270oti,htx,PeteBr00,tackles_assists,0,,,,,
player,201512270oti,htx,PeteBr00,tackles_loss,0,,,,,
player,201512270oti,htx,PeteBr00,qb_hits,0,,,,,
player,201512270oti,htx,PeteBr00,fumbles_rec,0,,,,,
player,201512270oti,htx,PeteBr00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,PeteBr00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,PeteBr00,fumbles_forced,0,,,,,
player,201512270oti,htx,ProsJa00,def_int,0,,,,,
player,201512270oti,htx,ProsJa00,def_int_yds,0,,,,,
player,201512270oti,htx,ProsJa00,def_int_td,0,,,,,
player,201512270oti,htx,ProsJa00,def_int_long,0,,,,,
player,201512270oti,htx,ProsJa00,pass_defended,0,,,,,
player,201512270oti,htx,ProsJa00,sacks,0.0,,,,,
player,201512270oti,htx,ProsJa00,tackles_combined,1,,,,,
player,201512270oti,htx,ProsJa00,tackles_solo,1,,,,,
player,201512270oti,htx,ProsJa00,tackles_assists,0,,,,,
player,201512270oti,htx,ProsJa00,tackles_loss,0,,,,,
player,201512270oti,htx,ProsJa00,qb_hits,0,,,,,
player,201512270oti,htx,ProsJa00,fumbles_rec,0,,,,,
player,201512270oti,htx,ProsJa00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,ProsJa00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,ProsJa00,fumbles_forced,0,,,,,
player,201512270oti,htx,SimoJo01,def_int,0,,,,,
player,201512270oti,htx,SimoJo01,def_int_yds,0,,,,,
player,201512270oti,htx,SimoJo01,def_int_td,0,,,,,
player,201512270oti,htx,SimoJo01,def_int_long,0,,,,,
player,201512270oti,htx,SimoJo01,pass_defended,0,,,,,
player,201512270oti,htx,SimoJo01,sacks,0.0,,,,,
player,201512270oti,htx,SimoJo01,tackles_combined,1,,,,,
player,201512270oti,htx,SimoJo01,tackles_solo,1,,,,,
player,201512270oti,htx,SimoJo01,tackles_assists,0,,,,,
player,201512270oti,htx,SimoJo01,tackles_loss,0,,,,,
player,201512270oti,htx,SimoJo01,qb_hits,3,,,,,
player,201512270oti,htx,SimoJo01,fumbles_rec,0,,,,,
player,201512270oti,htx,SimoJo01,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,SimoJo01,fumbles_rec_td,0,,,,,
player,201512270oti,htx,SimoJo01,fumbles_forced,0,,,,,
player,201512270oti,htx,WeekJo00,def_int,0,,,,,
player,201512270oti,htx,WeekJo00,def_int_yds,0,,,,,
player,201512270oti,htx,WeekJo00,def_int_td,0,,,,,
player,201512270oti,htx,WeekJo00,def_int_long,0,,,,,
player,201512270oti,htx,WeekJo00,pass_defended,0,,,,,
player,201512270oti,htx,WeekJo00,sacks,0.0,,,,,
player,201512270oti,htx,WeekJo00,tackles_combined,1,,,,,
player,201512270oti,htx,WeekJo00,tackles_solo,1,,,,,
player,201512270oti,htx,WeekJo00,tackles_assists,0,,,,,
player,201512270oti,htx,WeekJo00,tackles_loss,0,,,,,
player,201512270oti,htx,WeekJo00,qb_hits,0,,,,,
player,201512270oti,htx,WeekJo00,fumbles_rec,1,,,,,
player,201512270oti,htx,WeekJo00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,WeekJo00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,WeekJo00,fumbles_forced,0,,,,,
player,201512270oti,htx,CoviCh00,def_int,0,,,,,
player,201512270oti,htx,CoviCh00,def_int_yds,0,,,,,
player,201512270oti,htx,CoviCh00,def_int_td,0,,,,,
player,201512270oti,htx,CoviCh00,def_int_long,0,,,,,
player,201512270oti,htx,CoviCh00,pass_defended,0,,,,,
player,201512270oti,htx,CoviCh00,sacks,0.0,,,,,
player,201512270oti,htx,CoviCh00,tackles_combined,0,,,,,
player,201512270oti,htx,CoviCh00,tackles_solo,0,,,,,
player,201512270oti,htx,CoviCh00,tackles_assists,0,,,,,
player,201512270oti,htx,CoviCh00,tackles_loss,0,,,,,
player,201512270oti,htx,CoviCh00,qb_hits,1,,,,,
player,201512270oti,htx,CoviCh00,fumbles_rec,0,,,,,
player,201512270oti,htx,CoviCh00,fumbles_rec_yds,0,,,,,
player,201512270oti,htx,CoviCh00,fumbles_rec_td,0,,,,,
player,201512270oti,htx,CoviCh00,fumbles_forced,0,,,,,
player,201512270oti,oti,TavaJ.00,def_int,0,,,,,
player,201512270oti,oti,TavaJ.00,def_int_yds,0,,,,,
player,201512270oti,oti,TavaJ.00,def_int_td,0,,,,,
player,201512270oti,oti,TavaJ.00,def_int_long,0,,,,,
player,201512270oti,oti,TavaJ.00,pass_defended,0,,,,,
player,201512270oti,oti,TavaJ.00,sacks,1.0,,,,,
player,201512270oti,oti,TavaJ.00,tackles_combined,1,,,,,
player,201512270oti,oti,TavaJ.00,tackles_solo,1,,,,,
player,201512270oti,oti,TavaJ.00,tackles_assists,0,,,,,
player,201512270oti,oti,TavaJ.00,tackles_loss,0,,,,,
player,201512270oti,oti,TavaJ.00,qb_hits,0,,,,,
player,201512270oti,oti,TavaJ.00,fumbles_rec,0,,,,,
player,201512270oti,oti,TavaJ.00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,TavaJ.00,fumbles_rec_td,0,,,,,
player,201512270oti,oti,TavaJ.00,fumbles_forced,1,,,,,
player,201512270oti,oti,GrifMi99,def_int,0,,,,,
player,201512270oti,oti,GrifMi99,def_int_yds,0,,,,,
player,201512270oti,oti,GrifMi99,def_int_td,0,,,,,
player,201512270oti,oti,GrifMi99,def_int_long,0,,,,,
player,201512270oti,oti,GrifMi99,pass_defended,0,,,,,
player,201512270oti,oti,GrifMi99,sacks,0.0,,,,,
player,201512270oti,oti,GrifMi99,tackles_combined,11,,,,,
player,201512270oti,oti,GrifMi99,tackles_solo,9,,,,,
player,201512270oti,oti,GrifMi99,tackles_assists,2,,,,,
player,201512270oti,oti,GrifMi99,tackles_loss,0,,,,,
player,201512270oti,oti,GrifMi99,qb_hits,0,,,,,
player,201512270oti,oti,GrifMi99,fumbles_rec,0,,,,,
player,201512270oti,oti,GrifMi99,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,GrifMi99,fumbles_rec_td,0,,,,,
player,201512270oti,oti,GrifMi99,fumbles_forced,0,,,,,
player,201512270oti,oti,WillAv00,def_int,0,,,,,
player,201512270oti,oti,WillAv00,def_int_yds,0,,,,,
player,201512270oti,oti,WillAv00,def_int_td,0,,,,,
player,201512270oti,oti,WillAv00,def_int_long,0,,,,,
player,201512270oti,oti,WillAv00,pass_defended,0,,,,,
player,201512270oti,oti,WillAv00,sacks,0.0,,,,,
player,201512270oti,oti,WillAv00,tackles_combined,7,,,,,
player,201512270oti,oti,WillAv00,tackles_solo,5,,,,,
player,201512270oti,oti,WillAv00,tackles_assists,2,,,,,
player,201512270oti,oti,WillAv00,tackles_loss,0,,,,,
player,201512270oti,oti,WillAv00,qb_hits,0,,,,,
player,201512270oti,oti,WillAv00,fumbles_rec,0,,,,,
player,201512270oti,oti,WillAv00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,WillAv00,fumbles_rec_td,0,,,,,
player,201512270oti,oti,WillAv00,fumbles_forced,0,,,,,
player,201512270oti,oti,CaseJu00,def_int,0,,,,,
player,201512270oti,oti,CaseJu00,def_int_yds,0,,,,,
player,201512270oti,oti,CaseJu00,def_int_td,0,,,,,
player,201512270oti,oti,CaseJu00,def_int_long,0,,,,,
player,201512270oti,oti,CaseJu00,pass_defended,0,,,,,
player,201512270oti,oti,CaseJu00,sacks,0.0,,,,,
player,201512270oti,oti,CaseJu00,tackles_combined,6,,,,,
player,201512270oti,oti,CaseJu00,tackles_solo,4,,,,,
player,201512270oti,oti,CaseJu00,tackles_assists,2,,,,,
player,201512270oti,oti,CaseJu00,tackles_loss,0,,,,,
player,201512270oti,oti,CaseJu00,qb_hits,0,,,,,
player,201512270oti,oti,CaseJu00,fumbles_rec,0,,,,,
player,201512270oti,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201512270oti,oti,CaseJu00,fumbles_forced,0,,,,,
player,201512270oti,oti,BassDa00,def_int,0,,,,,
player,201512270oti,oti,BassDa00,def_int_yds,0,,,,,
player,201512270oti,oti,BassDa00,def_int_td,0,,,,,
player,201512270oti,oti,BassDa00,def_int_long,0,,,,,
player,201512270oti,oti,BassDa00,pass_defended,0,,,,,
player,201512270oti,oti,BassDa00,sacks,0.0,,,,,
player,201512270oti,oti,BassDa00,tackles_combined,5,,,,,
player,201512270oti,oti,BassDa00,tackles_solo,4,,,,,
player,201512270oti,oti,BassDa00,tackles_assists,1,,,,,
player,201512270oti,oti,BassDa00,tackles_loss,0,,,,,
player,201512270oti,oti,BassDa00,qb_hits,0,,,,,
player,201512270oti,oti,BassDa00,fumbles_rec,1,,,,,
player,201512270oti,oti,BassDa00,fumbles_rec_yds,0,,,,,
player,201512270oti,oti,BassDa00,fumbles_rec_td,0,,,,,
