game,2015,16,20151224,201512240rai,sdg,"San Diego Chargers",20,rai,"Oakland Raiders",23
player,201512240rai,sdg,ReyeKe00,tackles_combined,2,,,,,
player,201512240rai,sdg,ReyeKe00,tackles_solo,2,,,,,
player,201512240rai,sdg,ReyeKe00,tackles_assists,0,,,,,
player,201512240rai,sdg,ReyeKe00,tackles_loss,0,,,,,
player,201512240rai,sdg,ReyeKe00,qb_hits,0,,,,,
player,201512240rai,sdg,ReyeKe00,fumbles_rec,0,,,,,
player,201512240rai,sdg,ReyeKe00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,ReyeKe00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,ReyeKe00,fumbles_forced,0,,,,,
player,201512240rai,sdg,PerrDe00,def_int,0,,,,,
player,201512240rai,sdg,PerrDe00,def_int_yds,0,,,,,
player,201512240rai,sdg,PerrDe00,def_int_td,0,,,,,
player,201512240rai,sdg,PerrDe00,def_int_long,0,,,,,
player,201512240rai,sdg,PerrDe00,pass_defended,0,,,,,
player,201512240rai,sdg,PerrDe00,sacks,1.0,,,,,
player,201512240rai,sdg,PerrDe00,tackles_combined,11,,,,,
player,201512240rai,sdg,PerrDe00,tackles_solo,10,,,,,
player,201512240rai,sdg,PerrDe00,tackles_assists,1,,,,,
player,201512240rai,sdg,PerrDe00,tackles_loss,1,,,,,
player,201512240rai,sdg,PerrDe00,qb_hits,1,,,,,
player,201512240rai,sdg,PerrDe00,fumbles_rec,0,,,,,
player,201512240rai,sdg,PerrDe00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,PerrDe00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,PerrDe00,fumbles_forced,0,,,,,
player,201512240rai,sdg,IngrMe00,def_int,0,,,,,
player,201512240rai,sdg,IngrMe00,def_int_yds,0,,,,,
player,201512240rai,sdg,IngrMe00,def_int_td,0,,,,,
player,201512240rai,sdg,IngrMe00,def_int_long,0,,,,,
player,201512240rai,sdg,IngrMe00,pass_defended,1,,,,,
player,201512240rai,sdg,IngrMe00,sacks,1.0,,,,,
player,201512240rai,sdg,IngrMe00,tackles_combined,6,,,,,
player,201512240rai,sdg,IngrMe00,tackles_solo,6,,,,,
player,201512240rai,sdg,IngrMe00,tackles_assists,0,,,,,
player,201512240rai,sdg,IngrMe00,tackles_loss,1,,,,,
player,201512240rai,sdg,IngrMe00,qb_hits,1,,,,,
player,201512240rai,sdg,IngrMe00,fumbles_rec,0,,,,,
player,201512240rai,sdg,IngrMe00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,IngrMe00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,IngrMe00,fumbles_forced,0,,,,,
player,201512240rai,sdg,AddaJa00,def_int,0,,,,,
player,201512240rai,sdg,AddaJa00,def_int_yds,0,,,,,
player,201512240rai,sdg,AddaJa00,def_int_td,0,,,,,
player,201512240rai,sdg,AddaJa00,def_int_long,0,,,,,
player,201512240rai,sdg,AddaJa00,pass_defended,0,,,,,
player,201512240rai,sdg,AddaJa00,sacks,1.0,,,,,
player,201512240rai,sdg,AddaJa00,tackles_combined,4,,,,,
player,201512240rai,sdg,AddaJa00,tackles_solo,4,,,,,
player,201512240rai,sdg,AddaJa00,tackles_assists,0,,,,,
player,201512240rai,sdg,AddaJa00,tackles_loss,1,,,,,
player,201512240rai,sdg,AddaJa00,qb_hits,1,,,,,
player,201512240rai,sdg,AddaJa00,fumbles_rec,0,,,,,
player,201512240rai,sdg,AddaJa00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,AddaJa00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,AddaJa00,fumbles_forced,0,,,,,
player,201512240rai,sdg,TeoxMa00,def_int,0,,,,,
player,201512240rai,sdg,TeoxMa00,def_int_yds,0,,,,,
player,201512240rai,sdg,TeoxMa00,def_int_td,0,,,,,
player,201512240rai,sdg,TeoxMa00,def_int_long,0,,,,,
player,201512240rai,sdg,TeoxMa00,pass_defended,0,,,,,
player,201512240rai,sdg,TeoxMa00,sacks,0.0,,,,,
player,201512240rai,sdg,TeoxMa00,tackles_combined,6,,,,,
player,201512240rai,sdg,TeoxMa00,tackles_solo,6,,,,,
player,201512240rai,sdg,TeoxMa00,tackles_assists,0,,,,,
player,201512240rai,sdg,TeoxMa00,tackles_loss,1,,,,,
player,201512240rai,sdg,TeoxMa00,qb_hits,0,,,,,
player,201512240rai,sdg,TeoxMa00,fumbles_rec,0,,,,,
player,201512240rai,sdg,TeoxMa00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,TeoxMa00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,TeoxMa00,fumbles_forced,0,,,,,
player,201512240rai,sdg,DucrGr00,def_int,0,,,,,
player,201512240rai,sdg,DucrGr00,def_int_yds,0,,,,,
player,201512240rai,sdg,DucrGr00,def_int_td,0,,,,,
player,201512240rai,sdg,DucrGr00,def_int_long,0,,,,,
player,201512240rai,sdg,DucrGr00,pass_defended,1,,,,,
player,201512240rai,sdg,DucrGr00,sacks,0.0,,,,,
player,201512240rai,sdg,DucrGr00,tackles_combined,5,,,,,
player,201512240rai,sdg,DucrGr00,tackles_solo,5,,,,,
player,201512240rai,sdg,DucrGr00,tackles_assists,0,,,,,
player,201512240rai,sdg,DucrGr00,tackles_loss,0,,,,,
player,201512240rai,sdg,DucrGr00,qb_hits,0,,,,,
player,201512240rai,sdg,DucrGr00,fumbles_rec,0,,,,,
player,201512240rai,sdg,DucrGr00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,DucrGr00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,DucrGr00,fumbles_forced,0,,,,,
player,201512240rai,sdg,MageCr00,def_int,0,,,,,
player,201512240rai,sdg,MageCr00,def_int_yds,0,,,,,
player,201512240rai,sdg,MageCr00,def_int_td,0,,,,,
player,201512240rai,sdg,MageCr00,def_int_long,0,,,,,
player,201512240rai,sdg,MageCr00,pass_defended,0,,,,,
player,201512240rai,sdg,MageCr00,sacks,0.0,,,,,
player,201512240rai,sdg,MageCr00,tackles_combined,4,,,,,
player,201512240rai,sdg,MageCr00,tackles_solo,3,,,,,
player,201512240rai,sdg,MageCr00,tackles_assists,1,,,,,
player,201512240rai,sdg,MageCr00,tackles_loss,0,,,,,
player,201512240rai,sdg,MageCr00,qb_hits,0,,,,,
player,201512240rai,sdg,MageCr00,fumbles_rec,0,,,,,
player,201512240rai,sdg,MageCr00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,MageCr00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,MageCr00,fumbles_forced,0,,,,,
player,201512240rai,sdg,AttaJe00,def_int,0,,,,,
player,201512240rai,sdg,AttaJe00,def_int_yds,0,,,,,
player,201512240rai,sdg,AttaJe00,def_int_td,0,,,,,
player,201512240rai,sdg,AttaJe00,def_int_long,0,,,,,
player,201512240rai,sdg,AttaJe00,pass_defended,0,,,,,
player,201512240rai,sdg,AttaJe00,sacks,0.0,,,,,
player,201512240rai,sdg,AttaJe00,tackles_combined,3,,,,,
player,201512240rai,sdg,AttaJe00,tackles_solo,3,,,,,
player,201512240rai,sdg,AttaJe00,tackles_assists,0,,,,,
player,201512240rai,sdg,AttaJe00,tackles_loss,3,,,,,
player,201512240rai,sdg,AttaJe00,qb_hits,1,,,,,
player,201512240rai,sdg,AttaJe00,fumbles_rec,0,,,,,
player,201512240rai,sdg,AttaJe00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,AttaJe00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,AttaJe00,fumbles_forced,0,,,,,
player,201512240rai,sdg,StucDa20,def_int,0,,,,,
player,201512240rai,sdg,StucDa20,def_int_yds,0,,,,,
player,201512240rai,sdg,StucDa20,def_int_td,0,,,,,
player,201512240rai,sdg,StucDa20,def_int_long,0,,,,,
player,201512240rai,sdg,StucDa20,pass_defended,0,,,,,
player,201512240rai,sdg,StucDa20,sacks,0.0,,,,,
player,201512240rai,sdg,StucDa20,tackles_combined,3,,,,,
player,201512240rai,sdg,StucDa20,tackles_solo,2,,,,,
player,201512240rai,sdg,StucDa20,tackles_assists,1,,,,,
player,201512240rai,sdg,StucDa20,tackles_loss,0,,,,,
player,201512240rai,sdg,StucDa20,qb_hits,0,,,,,
player,201512240rai,sdg,StucDa20,fumbles_rec,0,,,,,
player,201512240rai,sdg,StucDa20,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,StucDa20,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,StucDa20,fumbles_forced,0,,,,,
player,201512240rai,sdg,WeddEr99,def_int,0,,,,,
player,201512240rai,sdg,WeddEr99,def_int_yds,0,,,,,
player,201512240rai,sdg,WeddEr99,def_int_td,0,,,,,
player,201512240rai,sdg,WeddEr99,def_int_long,0,,,,,
player,201512240rai,sdg,WeddEr99,pass_defended,0,,,,,
player,201512240rai,sdg,WeddEr99,sacks,0.0,,,,,
player,201512240rai,sdg,WeddEr99,tackles_combined,3,,,,,
player,201512240rai,sdg,WeddEr99,tackles_solo,1,,,,,
player,201512240rai,sdg,WeddEr99,tackles_assists,2,,,,,
player,201512240rai,sdg,WeddEr99,tackles_loss,0,,,,,
player,201512240rai,sdg,WeddEr99,qb_hits,0,,,,,
player,201512240rai,sdg,WeddEr99,fumbles_rec,0,,,,,
player,201512240rai,sdg,WeddEr99,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,WeddEr99,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,WeddEr99,fumbles_forced,0,,,,,
player,201512240rai,sdg,CarrRy00,def_int,0,,,,,
player,201512240rai,sdg,CarrRy00,def_int_yds,0,,,,,
player,201512240rai,sdg,CarrRy00,def_int_td,0,,,,,
player,201512240rai,sdg,CarrRy00,def_int_long,0,,,,,
player,201512240rai,sdg,CarrRy00,pass_defended,0,,,,,
player,201512240rai,sdg,CarrRy00,sacks,0.0,,,,,
player,201512240rai,sdg,CarrRy00,tackles_combined,2,,,,,
player,201512240rai,sdg,CarrRy00,tackles_solo,1,,,,,
player,201512240rai,sdg,CarrRy00,tackles_assists,1,,,,,
player,201512240rai,sdg,CarrRy00,tackles_loss,0,,,,,
player,201512240rai,sdg,CarrRy00,qb_hits,0,,,,,
player,201512240rai,sdg,CarrRy00,fumbles_rec,0,,,,,
player,201512240rai,sdg,CarrRy00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,CarrRy00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,CarrRy00,fumbles_forced,0,,,,,
player,201512240rai,sdg,ConnKa99,def_int,0,,,,,
player,201512240rai,sdg,ConnKa99,def_int_yds,0,,,,,
player,201512240rai,sdg,ConnKa99,def_int_td,0,,,,,
player,201512240rai,sdg,ConnKa99,def_int_long,0,,,,,
player,201512240rai,sdg,ConnKa99,pass_defended,0,,,,,
player,201512240rai,sdg,ConnKa99,sacks,0.0,,,,,
player,201512240rai,sdg,ConnKa99,tackles_combined,2,,,,,
player,201512240rai,sdg,ConnKa99,tackles_solo,2,,,,,
player,201512240rai,sdg,ConnKa99,tackles_assists,0,,,,,
player,201512240rai,sdg,ConnKa99,tackles_loss,0,,,,,
player,201512240rai,sdg,ConnKa99,qb_hits,0,,,,,
player,201512240rai,sdg,ConnKa99,fumbles_rec,0,,,,,
player,201512240rai,sdg,ConnKa99,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,ConnKa99,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,ConnKa99,fumbles_forced,0,,,,,
player,201512240rai,sdg,MathRi99,def_int,0,,,,,
player,201512240rai,sdg,MathRi99,def_int_yds,0,,,,,
player,201512240rai,sdg,MathRi99,def_int_td,0,,,,,
player,201512240rai,sdg,MathRi99,def_int_long,0,,,,,
player,201512240rai,sdg,MathRi99,pass_defended,0,,,,,
player,201512240rai,sdg,MathRi99,sacks,0.0,,,,,
player,201512240rai,sdg,MathRi99,tackles_combined,2,,,,,
player,201512240rai,sdg,MathRi99,tackles_solo,1,,,,,
player,201512240rai,sdg,MathRi99,tackles_assists,1,,,,,
player,201512240rai,sdg,MathRi99,tackles_loss,1,,,,,
player,201512240rai,sdg,MathRi99,qb_hits,0,,,,,
player,201512240rai,sdg,MathRi99,fumbles_rec,0,,,,,
player,201512240rai,sdg,MathRi99,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,MathRi99,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,MathRi99,fumbles_forced,0,,,,,
player,201512240rai,sdg,PhilAd00,def_int,0,,,,,
player,201512240rai,sdg,PhilAd00,def_int_yds,0,,,,,
player,201512240rai,sdg,PhilAd00,def_int_td,0,,,,,
player,201512240rai,sdg,PhilAd00,def_int_long,0,,,,,
player,201512240rai,sdg,PhilAd00,pass_defended,0,,,,,
player,201512240rai,sdg,PhilAd00,sacks,0.0,,,,,
player,201512240rai,sdg,PhilAd00,tackles_combined,2,,,,,
player,201512240rai,sdg,PhilAd00,tackles_solo,2,,,,,
player,201512240rai,sdg,PhilAd00,tackles_assists,0,,,,,
player,201512240rai,sdg,PhilAd00,tackles_loss,0,,,,,
player,201512240rai,sdg,PhilAd00,qb_hits,0,,,,,
player,201512240rai,sdg,PhilAd00,fumbles_rec,0,,,,,
player,201512240rai,sdg,PhilAd00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,PhilAd00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,PhilAd00,fumbles_forced,0,,,,,
player,201512240rai,sdg,DzubNi00,def_int,0,,,,,
player,201512240rai,sdg,DzubNi00,def_int_yds,0,,,,,
player,201512240rai,sdg,DzubNi00,def_int_td,0,,,,,
player,201512240rai,sdg,DzubNi00,def_int_long,0,,,,,
player,201512240rai,sdg,DzubNi00,pass_defended,0,,,,,
player,201512240rai,sdg,DzubNi00,sacks,0.0,,,,,
player,201512240rai,sdg,DzubNi00,tackles_combined,1,,,,,
player,201512240rai,sdg,DzubNi00,tackles_solo,1,,,,,
player,201512240rai,sdg,DzubNi00,tackles_assists,0,,,,,
player,201512240rai,sdg,DzubNi00,tackles_loss,0,,,,,
player,201512240rai,sdg,DzubNi00,qb_hits,0,,,,,
player,201512240rai,sdg,DzubNi00,fumbles_rec,0,,,,,
player,201512240rai,sdg,DzubNi00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,DzubNi00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,DzubNi00,fumbles_forced,0,,,,,
player,201512240rai,sdg,MaysJo99,def_int,0,,,,,
player,201512240rai,sdg,MaysJo99,def_int_yds,0,,,,,
player,201512240rai,sdg,MaysJo99,def_int_td,0,,,,,
player,201512240rai,sdg,MaysJo99,def_int_long,0,,,,,
player,201512240rai,sdg,MaysJo99,pass_defended,0,,,,,
player,201512240rai,sdg,MaysJo99,sacks,0.0,,,,,
player,201512240rai,sdg,MaysJo99,tackles_combined,1,,,,,
player,201512240rai,sdg,MaysJo99,tackles_solo,0,,,,,
player,201512240rai,sdg,MaysJo99,tackles_assists,1,,,,,
player,201512240rai,sdg,MaysJo99,tackles_loss,0,,,,,
player,201512240rai,sdg,MaysJo99,qb_hits,0,,,,,
player,201512240rai,sdg,MaysJo99,fumbles_rec,0,,,,,
player,201512240rai,sdg,MaysJo99,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,MaysJo99,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,MaysJo99,fumbles_forced,0,,,,,
player,201512240rai,sdg,SquaDa00,def_int,0,,,,,
player,201512240rai,sdg,SquaDa00,def_int_yds,0,,,,,
player,201512240rai,sdg,SquaDa00,def_int_td,0,,,,,
player,201512240rai,sdg,SquaDa00,def_int_long,0,,,,,
player,201512240rai,sdg,SquaDa00,pass_defended,0,,,,,
player,201512240rai,sdg,SquaDa00,sacks,0.0,,,,,
player,201512240rai,sdg,SquaDa00,tackles_combined,1,,,,,
player,201512240rai,sdg,SquaDa00,tackles_solo,0,,,,,
player,201512240rai,sdg,SquaDa00,tackles_assists,1,,,,,
player,201512240rai,sdg,SquaDa00,tackles_loss,0,,,,,
player,201512240rai,sdg,SquaDa00,qb_hits,0,,,,,
player,201512240rai,sdg,SquaDa00,fumbles_rec,0,,,,,
player,201512240rai,sdg,SquaDa00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,SquaDa00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,SquaDa00,fumbles_forced,0,,,,,
player,201512240rai,sdg,VerrJa00,def_int,0,,,,,
player,201512240rai,sdg,VerrJa00,def_int_yds,0,,,,,
player,201512240rai,sdg,VerrJa00,def_int_td,0,,,,,
player,201512240rai,sdg,VerrJa00,def_int_long,0,,,,,
player,201512240rai,sdg,VerrJa00,pass_defended,1,,,,,
player,201512240rai,sdg,VerrJa00,sacks,0.0,,,,,
player,201512240rai,sdg,VerrJa00,tackles_combined,1,,,,,
player,201512240rai,sdg,VerrJa00,tackles_solo,1,,,,,
player,201512240rai,sdg,VerrJa00,tackles_assists,0,,,,,
player,201512240rai,sdg,VerrJa00,tackles_loss,0,,,,,
player,201512240rai,sdg,VerrJa00,qb_hits,0,,,,,
player,201512240rai,sdg,VerrJa00,fumbles_rec,0,,,,,
player,201512240rai,sdg,VerrJa00,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,VerrJa00,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,VerrJa00,fumbles_forced,0,,,,,
player,201512240rai,sdg,PhilDa01,def_int,0,,,,,
player,201512240rai,sdg,PhilDa01,def_int_yds,0,,,,,
player,201512240rai,sdg,PhilDa01,def_int_td,0,,,,,
player,201512240rai,sdg,PhilDa01,def_int_long,0,,,,,
player,201512240rai,sdg,PhilDa01,pass_defended,1,,,,,
player,201512240rai,sdg,PhilDa01,sacks,0.0,,,,,
player,201512240rai,sdg,PhilDa01,tackles_combined,0,,,,,
player,201512240rai,sdg,PhilDa01,tackles_solo,0,,,,,
player,201512240rai,sdg,PhilDa01,tackles_assists,0,,,,,
player,201512240rai,sdg,PhilDa01,tackles_loss,0,,,,,
player,201512240rai,sdg,PhilDa01,qb_hits,0,,,,,
player,201512240rai,sdg,PhilDa01,fumbles_rec,0,,,,,
player,201512240rai,sdg,PhilDa01,fumbles_rec_yds,0,,,,,
player,201512240rai,sdg,PhilDa01,fumbles_rec_td,0,,,,,
player,201512240rai,sdg,PhilDa01,fumbles_forced,0,,,,,
player,201512240rai,rai,AutrDe00,def_int,0,,,,,
player,201512240rai,rai,AutrDe00,def_int_yds,0,,,,,
player,201512240rai,rai,AutrDe00,def_int_td,0,,,,,
player,201512240rai,rai,AutrDe00,def_int_long,0,,,,,
player,201512240rai,rai,AutrDe00,pass_defended,0,,,,,
player,201512240rai,rai,AutrDe00,sacks,1.0,,,,,
player,201512240rai,rai,AutrDe00,tackles_combined,2,,,,,
player,201512240rai,rai,AutrDe00,tackles_solo,2,,,,,
player,201512240rai,rai,AutrDe00,tackles_assists,0,,,,,
player,201512240rai,rai,AutrDe00,tackles_loss,1,,,,,
player,201512240rai,rai,AutrDe00,qb_hits,1,,,,,
player,201512240rai,rai,AutrDe00,fumbles_rec,0,,,,,
player,201512240rai,rai,AutrDe00,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,AutrDe00,fumbles_rec_td,0,,,,,
player,201512240rai,rai,AutrDe00,fumbles_forced,0,,,,,
player,201512240rai,rai,SmitMa02,def_int,0,,,,,
player,201512240rai,rai,SmitMa02,def_int_yds,0,,,,,
player,201512240rai,rai,SmitMa02,def_int_td,0,,,,,
player,201512240rai,rai,SmitMa02,def_int_long,0,,,,,
player,201512240rai,rai,SmitMa02,pass_defended,0,,,,,
player,201512240rai,rai,SmitMa02,sacks,0.0,,,,,
player,201512240rai,rai,SmitMa02,tackles_combined,14,,,,,
player,201512240rai,rai,SmitMa02,tackles_solo,11,,,,,
player,201512240rai,rai,SmitMa02,tackles_assists,3,,,,,
player,201512240rai,rai,SmitMa02,tackles_loss,2,,,,,
player,201512240rai,rai,SmitMa02,qb_hits,0,,,,,
player,201512240rai,rai,SmitMa02,fumbles_rec,0,,,,,
player,201512240rai,rai,SmitMa02,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,SmitMa02,fumbles_rec_td,0,,,,,
player,201512240rai,rai,SmitMa02,fumbles_forced,1,,,,,
player,201512240rai,rai,HeenBe00,def_int,0,,,,,
player,201512240rai,rai,HeenBe00,def_int_yds,0,,,,,
player,201512240rai,rai,HeenBe00,def_int_td,0,,,,,
player,201512240rai,rai,HeenBe00,def_int_long,0,,,,,
player,201512240rai,rai,HeenBe00,pass_defended,0,,,,,
player,201512240rai,rai,HeenBe00,sacks,0.0,,,,,
player,201512240rai,rai,HeenBe00,tackles_combined,9,,,,,
player,201512240rai,rai,HeenBe00,tackles_solo,8,,,,,
player,201512240rai,rai,HeenBe00,tackles_assists,1,,,,,
player,201512240rai,rai,HeenBe00,tackles_loss,1,,,,,
player,201512240rai,rai,HeenBe00,qb_hits,0,,,,,
player,201512240rai,rai,HeenBe00,fumbles_rec,0,,,,,
player,201512240rai,rai,HeenBe00,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,HeenBe00,fumbles_rec_td,0,,,,,
player,201512240rai,rai,HeenBe00,fumbles_forced,0,,,,,
player,201512240rai,rai,MaysTa99,def_int,0,,,,,
player,201512240rai,rai,MaysTa99,def_int_yds,0,,,,,
player,201512240rai,rai,MaysTa99,def_int_td,0,,,,,
player,201512240rai,rai,MaysTa99,def_int_long,0,,,,,
player,201512240rai,rai,MaysTa99,pass_defended,2,,,,,
player,201512240rai,rai,MaysTa99,sacks,0.0,,,,,
player,201512240rai,rai,MaysTa99,tackles_combined,6,,,,,
player,201512240rai,rai,MaysTa99,tackles_solo,5,,,,,
player,201512240rai,rai,MaysTa99,tackles_assists,1,,,,,
player,201512240rai,rai,MaysTa99,tackles_loss,1,,,,,
player,201512240rai,rai,MaysTa99,qb_hits,0,,,,,
player,201512240rai,rai,MaysTa99,fumbles_rec,0,,,,,
player,201512240rai,rai,MaysTa99,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,MaysTa99,fumbles_rec_td,0,,,,,
player,201512240rai,rai,MaysTa99,fumbles_forced,0,,,,,
player,201512240rai,rai,HaydDJ00,def_int,0,,,,,
player,201512240rai,rai,HaydDJ00,def_int_yds,0,,,,,
player,201512240rai,rai,HaydDJ00,def_int_td,0,,,,,
player,201512240rai,rai,HaydDJ00,def_int_long,0,,,,,
player,201512240rai,rai,HaydDJ00,pass_defended,2,,,,,
player,201512240rai,rai,HaydDJ00,sacks,0.0,,,,,
player,201512240rai,rai,HaydDJ00,tackles_combined,5,,,,,
player,201512240rai,rai,HaydDJ00,tackles_solo,5,,,,,
player,201512240rai,rai,HaydDJ00,tackles_assists,0,,,,,
player,201512240rai,rai,HaydDJ00,tackles_loss,0,,,,,
player,201512240rai,rai,HaydDJ00,qb_hits,0,,,,,
player,201512240rai,rai,HaydDJ00,fumbles_rec,0,,,,,
player,201512240rai,rai,HaydDJ00,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,HaydDJ00,fumbles_rec_td,0,,,,,
player,201512240rai,rai,HaydDJ00,fumbles_forced,0,,,,,
player,201512240rai,rai,MackKh00,def_int,0,,,,,
player,201512240rai,rai,MackKh00,def_int_yds,0,,,,,
player,201512240rai,rai,MackKh00,def_int_td,0,,,,,
player,201512240rai,rai,MackKh00,def_int_long,0,,,,,
player,201512240rai,rai,MackKh00,pass_defended,1,,,,,
player,201512240rai,rai,MackKh00,sacks,0.0,,,,,
player,201512240rai,rai,MackKh00,tackles_combined,5,,,,,
player,201512240rai,rai,MackKh00,tackles_solo,3,,,,,
player,201512240rai,rai,MackKh00,tackles_assists,2,,,,,
player,201512240rai,rai,MackKh00,tackles_loss,0,,,,,
player,201512240rai,rai,MackKh00,qb_hits,1,,,,,
player,201512240rai,rai,MackKh00,fumbles_rec,0,,,,,
player,201512240rai,rai,MackKh00,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,MackKh00,fumbles_rec_td,0,,,,,
player,201512240rai,rai,MackKh00,fumbles_forced,0,,,,,
player,201512240rai,rai,CarrTr00,def_int,0,,,,,
player,201512240rai,rai,CarrTr00,def_int_yds,0,,,,,
player,201512240rai,rai,CarrTr00,def_int_td,0,,,,,
player,201512240rai,rai,CarrTr00,def_int_long,0,,,,,
player,201512240rai,rai,CarrTr00,pass_defended,0,,,,,
player,201512240rai,rai,CarrTr00,sacks,0.0,,,,,
player,201512240rai,rai,CarrTr00,tackles_combined,4,,,,,
player,201512240rai,rai,CarrTr00,tackles_solo,4,,,,,
player,201512240rai,rai,CarrTr00,tackles_assists,0,,,,,
player,201512240rai,rai,CarrTr00,tackles_loss,0,,,,,
player,201512240rai,rai,CarrTr00,qb_hits,0,,,,,
player,201512240rai,rai,CarrTr00,fumbles_rec,0,,,,,
player,201512240rai,rai,CarrTr00,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,CarrTr00,fumbles_rec_td,0,,,,,
player,201512240rai,rai,CarrTr00,fumbles_forced,0,,,,,
player,201512240rai,rai,ElliJu01,def_int,0,,,,,
player,201512240rai,rai,ElliJu01,def_int_yds,0,,,,,
player,201512240rai,rai,ElliJu01,def_int_td,0,,,,,
player,201512240rai,rai,ElliJu01,def_int_long,0,,,,,
player,201512240rai,rai,ElliJu01,pass_defended,0,,,,,
player,201512240rai,rai,ElliJu01,sacks,0.0,,,,,
player,201512240rai,rai,ElliJu01,tackles_combined,3,,,,,
player,201512240rai,rai,ElliJu01,tackles_solo,3,,,,,
player,201512240rai,rai,ElliJu01,tackles_assists,0,,,,,
player,201512240rai,rai,ElliJu01,tackles_loss,0,,,,,
player,201512240rai,rai,ElliJu01,qb_hits,0,,,,,
player,201512240rai,rai,ElliJu01,fumbles_rec,0,,,,,
player,201512240rai,rai,ElliJu01,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,ElliJu01,fumbles_rec_td,0,,,,,
player,201512240rai,rai,ElliJu01,fumbles_forced,0,,,,,
player,201512240rai,rai,WillDa99,def_int,0,,,,,
player,201512240rai,rai,WillDa99,def_int_yds,0,,,,,
player,201512240rai,rai,WillDa99,def_int_td,0,,,,,
player,201512240rai,rai,WillDa99,def_int_long,0,,,,,
player,201512240rai,rai,WillDa99,pass_defended,0,,,,,
player,201512240rai,rai,WillDa99,sacks,0.0,,,,,
player,201512240rai,rai,WillDa99,tackles_combined,3,,,,,
player,201512240rai,rai,WillDa99,tackles_solo,2,,,,,
player,201512240rai,rai,WillDa99,tackles_assists,1,,,,,
player,201512240rai,rai,WillDa99,tackles_loss,0,,,,,
player,201512240rai,rai,WillDa99,qb_hits,0,,,,,
player,201512240rai,rai,WillDa99,fumbles_rec,0,,,,,
player,201512240rai,rai,WillDa99,fumbles_rec_yds,0,,,,,
player,201512240rai,rai,WillDa99,fumbles_rec_td,0,,,,,
player,201512240rai,rai,WillDa99,fumbles_forced,0,,,,,
player,201512240rai,rai,AmerDa00,def_int,0,,,,,
player,201512240rai,rai,AmerDa00,def_int_yds,0,,,,,
player,201512240rai,rai,AmerDa00,def_int_td,0,,,,,
player,201512240rai,rai,AmerDa00,def_int_long,0,,,,,
player,201512240rai,rai,AmerDa00,pass_defended,1,,,,,
player,201512240rai,rai,AmerDa00,sacks,0.0,,,,,
player,201512240rai,rai,AmerDa00,tackles_combined,2,,,,,
player,201512240rai,rai,AmerDa00,tackles_solo,2,,,,,
player,201512240rai,rai,AmerDa00,tackles_assists,0,,,,,
player,201512240rai,rai,AmerDa00,tackles_loss,0,,,,,
player,201512240rai,rai,AmerDa00,qb_hits,0,,,,,
player,201512240rai,rai,AmerDa00,fumbles_rec,0,,,,,
player,201512240rai,rai,AmerDa00,fumbles_rec_yds,0,,,,,
