game,2015,3,20150927,201509270oti,clt,"Indianapolis Colts",35,oti,"Tennessee Titans",33
player,201509270oti,oti,GreeDo00,rec,2,,,,,
player,201509270oti,oti,GreeDo00,rec_yds,22,,,,,
player,201509270oti,oti,GreeDo00,rec_td,1,,,,,
player,201509270oti,oti,GreeDo00,rec_long,19,,,,,
player,201509270oti,oti,GreeDo00,fumbles,0,,,,,
player,201509270oti,oti,GreeDo00,fumbles_lost,0,,,,,
player,201509270oti,oti,DougHa00,pass_cmp,0,,,,,
player,201509270oti,oti,DougHa00,pass_att,0,,,,,
player,201509270oti,oti,DougHa00,pass_yds,0,,,,,
player,201509270oti,oti,DougHa00,pass_td,0,,,,,
player,201509270oti,oti,DougHa00,pass_int,0,,,,,
player,201509270oti,oti,DougHa00,pass_sacked,0,,,,,
player,201509270oti,oti,DougHa00,pass_sacked_yds,0,,,,,
player,201509270oti,oti,DougHa00,pass_long,0,,,,,
player,201509270oti,oti,DougHa00,pass_rating,,,,,,
player,201509270oti,oti,DougHa00,rush_att,0,,,,,
player,201509270oti,oti,DougHa00,rush_yds,0,,,,,
player,201509270oti,oti,DougHa00,rush_td,0,,,,,
player,201509270oti,oti,DougHa00,rush_long,0,,,,,
player,201509270oti,oti,DougHa00,targets,6,,,,,
player,201509270oti,oti,DougHa00,rec,3,,,,,
player,201509270oti,oti,DougHa00,rec_yds,20,,,,,
player,201509270oti,oti,DougHa00,rec_td,0,,,,,
player,201509270oti,oti,DougHa00,rec_long,10,,,,,
player,201509270oti,oti,DougHa00,fumbles,0,,,,,
player,201509270oti,oti,DougHa00,fumbles_lost,0,,,,,
player,201509270oti,clt,LoweDw99,def_int,2,,,,,
player,201509270oti,clt,LoweDw99,def_int_yds,95,,,,,
player,201509270oti,clt,LoweDw99,def_int_td,1,,,,,
player,201509270oti,clt,LoweDw99,def_int_long,69,,,,,
player,201509270oti,clt,LoweDw99,pass_defended,2,,,,,
player,201509270oti,clt,LoweDw99,sacks,0.0,,,,,
player,201509270oti,clt,LoweDw99,tackles_combined,2,,,,,
player,201509270oti,clt,LoweDw99,tackles_solo,1,,,,,
player,201509270oti,clt,LoweDw99,tackles_assists,1,,,,,
player,201509270oti,clt,LoweDw99,tackles_loss,0,,,,,
player,201509270oti,clt,LoweDw99,qb_hits,0,,,,,
player,201509270oti,clt,LoweDw99,fumbles_rec,0,,,,,
player,201509270oti,clt,LoweDw99,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,LoweDw99,fumbles_rec_td,0,,,,,
player,201509270oti,clt,LoweDw99,fumbles_forced,0,,,,,
player,201509270oti,clt,FreeJe00,def_int,0,,,,,
player,201509270oti,clt,FreeJe00,def_int_yds,0,,,,,
player,201509270oti,clt,FreeJe00,def_int_td,0,,,,,
player,201509270oti,clt,FreeJe00,def_int_long,0,,,,,
player,201509270oti,clt,FreeJe00,pass_defended,0,,,,,
player,201509270oti,clt,FreeJe00,sacks,1.0,,,,,
player,201509270oti,clt,FreeJe00,tackles_combined,10,,,,,
player,201509270oti,clt,FreeJe00,tackles_solo,7,,,,,
player,201509270oti,clt,FreeJe00,tackles_assists,3,,,,,
player,201509270oti,clt,FreeJe00,tackles_loss,1,,,,,
player,201509270oti,clt,FreeJe00,qb_hits,1,,,,,
player,201509270oti,clt,FreeJe00,fumbles_rec,0,,,,,
player,201509270oti,clt,FreeJe00,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,FreeJe00,fumbles_rec_td,0,,,,,
player,201509270oti,clt,FreeJe00,fumbles_forced,0,,,,,
player,201509270oti,clt,ParrDa00,def_int,0,,,,,
player,201509270oti,clt,ParrDa00,def_int_yds,0,,,,,
player,201509270oti,clt,ParrDa00,def_int_td,0,,,,,
player,201509270oti,clt,ParrDa00,def_int_long,0,,,,,
player,201509270oti,clt,ParrDa00,pass_defended,0,,,,,
player,201509270oti,clt,ParrDa00,sacks,1.0,,,,,
player,201509270oti,clt,ParrDa00,tackles_combined,2,,,,,
player,201509270oti,clt,ParrDa00,tackles_solo,2,,,,,
player,201509270oti,clt,ParrDa00,tackles_assists,0,,,,,
player,201509270oti,clt,ParrDa00,tackles_loss,1,,,,,
player,201509270oti,clt,ParrDa00,qb_hits,1,,,,,
player,201509270oti,clt,ParrDa00,fumbles_rec,0,,,,,
player,201509270oti,clt,ParrDa00,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,ParrDa00,fumbles_rec_td,0,,,,,
player,201509270oti,clt,ParrDa00,fumbles_forced,0,,,,,
player,201509270oti,clt,MathRo20,def_int,0,,,,,
player,201509270oti,clt,MathRo20,def_int_yds,0,,,,,
player,201509270oti,clt,MathRo20,def_int_td,0,,,,,
player,201509270oti,clt,MathRo20,def_int_long,0,,,,,
player,201509270oti,clt,MathRo20,pass_defended,0,,,,,
player,201509270oti,clt,MathRo20,sacks,1.0,,,,,
player,201509270oti,clt,MathRo20,tackles_combined,1,,,,,
player,201509270oti,clt,MathRo20,tackles_solo,1,,,,,
player,201509270oti,clt,MathRo20,tackles_assists,0,,,,,
player,201509270oti,clt,MathRo20,tackles_loss,1,,,,,
player,201509270oti,clt,MathRo20,qb_hits,1,,,,,
player,201509270oti,clt,MathRo20,fumbles_rec,0,,,,,
player,201509270oti,clt,MathRo20,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,MathRo20,fumbles_rec_td,0,,,,,
player,201509270oti,clt,MathRo20,fumbles_forced,0,,,,,
player,201509270oti,clt,JackDQ20,def_int,0,,,,,
player,201509270oti,clt,JackDQ20,def_int_yds,0,,,,,
player,201509270oti,clt,JackDQ20,def_int_td,0,,,,,
player,201509270oti,clt,JackDQ20,def_int_long,0,,,,,
player,201509270oti,clt,JackDQ20,pass_defended,0,,,,,
player,201509270oti,clt,JackDQ20,sacks,0.0,,,,,
player,201509270oti,clt,JackDQ20,tackles_combined,12,,,,,
player,201509270oti,clt,JackDQ20,tackles_solo,8,,,,,
player,201509270oti,clt,JackDQ20,tackles_assists,4,,,,,
player,201509270oti,clt,JackDQ20,tackles_loss,1,,,,,
player,201509270oti,clt,JackDQ20,qb_hits,0,,,,,
player,201509270oti,clt,JackDQ20,fumbles_rec,0,,,,,
player,201509270oti,clt,JackDQ20,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,JackDQ20,fumbles_rec_td,0,,,,,
player,201509270oti,clt,JackDQ20,fumbles_forced,0,,,,,
player,201509270oti,clt,AdamMi21,def_int,0,,,,,
player,201509270oti,clt,AdamMi21,def_int_yds,0,,,,,
player,201509270oti,clt,AdamMi21,def_int_td,0,,,,,
player,201509270oti,clt,AdamMi21,def_int_long,0,,,,,
player,201509270oti,clt,AdamMi21,pass_defended,0,,,,,
player,201509270oti,clt,AdamMi21,sacks,0.0,,,,,
player,201509270oti,clt,AdamMi21,tackles_combined,8,,,,,
player,201509270oti,clt,AdamMi21,tackles_solo,7,,,,,
player,201509270oti,clt,AdamMi21,tackles_assists,1,,,,,
player,201509270oti,clt,AdamMi21,tackles_loss,0,,,,,
player,201509270oti,clt,AdamMi21,qb_hits,1,,,,,
player,201509270oti,clt,AdamMi21,fumbles_rec,0,,,,,
player,201509270oti,clt,AdamMi21,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,AdamMi21,fumbles_rec_td,0,,,,,
player,201509270oti,clt,AdamMi21,fumbles_forced,0,,,,,
player,201509270oti,clt,BrowJa00,def_int,0,,,,,
player,201509270oti,clt,BrowJa00,def_int_yds,0,,,,,
player,201509270oti,clt,BrowJa00,def_int_td,0,,,,,
player,201509270oti,clt,BrowJa00,def_int_long,0,,,,,
player,201509270oti,clt,BrowJa00,pass_defended,0,,,,,
player,201509270oti,clt,BrowJa00,sacks,0.0,,,,,
player,201509270oti,clt,BrowJa00,tackles_combined,7,,,,,
player,201509270oti,clt,BrowJa00,tackles_solo,5,,,,,
player,201509270oti,clt,BrowJa00,tackles_assists,2,,,,,
player,201509270oti,clt,BrowJa00,tackles_loss,0,,,,,
player,201509270oti,clt,BrowJa00,qb_hits,0,,,,,
player,201509270oti,clt,BrowJa00,fumbles_rec,0,,,,,
player,201509270oti,clt,BrowJa00,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,BrowJa00,fumbles_rec_td,0,,,,,
player,201509270oti,clt,BrowJa00,fumbles_forced,0,,,,,
player,201509270oti,clt,DaviVo99,def_int,0,,,,,
player,201509270oti,clt,DaviVo99,def_int_yds,0,,,,,
player,201509270oti,clt,DaviVo99,def_int_td,0,,,,,
player,201509270oti,clt,DaviVo99,def_int_long,0,,,,,
player,201509270oti,clt,DaviVo99,pass_defended,2,,,,,
player,201509270oti,clt,DaviVo99,sacks,0.0,,,,,
player,201509270oti,clt,DaviVo99,tackles_combined,4,,,,,
player,201509270oti,clt,DaviVo99,tackles_solo,3,,,,,
player,201509270oti,clt,DaviVo99,tackles_assists,1,,,,,
player,201509270oti,clt,DaviVo99,tackles_loss,0,,,,,
player,201509270oti,clt,DaviVo99,qb_hits,0,,,,,
player,201509270oti,clt,DaviVo99,fumbles_rec,0,,,,,
player,201509270oti,clt,DaviVo99,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,DaviVo99,fumbles_rec_td,0,,,,,
player,201509270oti,clt,DaviVo99,fumbles_forced,0,,,,,
player,201509270oti,clt,LangKe98,def_int,0,,,,,
player,201509270oti,clt,LangKe98,def_int_yds,0,,,,,
player,201509270oti,clt,LangKe98,def_int_td,0,,,,,
player,201509270oti,clt,LangKe98,def_int_long,0,,,,,
player,201509270oti,clt,LangKe98,pass_defended,0,,,,,
player,201509270oti,clt,LangKe98,sacks,0.0,,,,,
player,201509270oti,clt,LangKe98,tackles_combined,3,,,,,
player,201509270oti,clt,LangKe98,tackles_solo,2,,,,,
player,201509270oti,clt,LangKe98,tackles_assists,1,,,,,
player,201509270oti,clt,LangKe98,tackles_loss,1,,,,,
player,201509270oti,clt,LangKe98,qb_hits,0,,,,,
player,201509270oti,clt,LangKe98,fumbles_rec,0,,,,,
player,201509270oti,clt,LangKe98,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,LangKe98,fumbles_rec_td,0,,,,,
player,201509270oti,clt,LangKe98,fumbles_forced,0,,,,,
player,201509270oti,clt,ThomJo01,def_int,0,,,,,
player,201509270oti,clt,ThomJo01,def_int_yds,0,,,,,
player,201509270oti,clt,ThomJo01,def_int_td,0,,,,,
player,201509270oti,clt,ThomJo01,def_int_long,0,,,,,
player,201509270oti,clt,ThomJo01,pass_defended,2,,,,,
player,201509270oti,clt,ThomJo01,sacks,0.0,,,,,
player,201509270oti,clt,ThomJo01,tackles_combined,3,,,,,
player,201509270oti,clt,ThomJo01,tackles_solo,3,,,,,
player,201509270oti,clt,ThomJo01,tackles_assists,0,,,,,
player,201509270oti,clt,ThomJo01,tackles_loss,0,,,,,
player,201509270oti,clt,ThomJo01,qb_hits,0,,,,,
player,201509270oti,clt,ThomJo01,fumbles_rec,0,,,,,
player,201509270oti,clt,ThomJo01,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,ThomJo01,fumbles_rec_td,0,,,,,
player,201509270oti,clt,ThomJo01,fumbles_forced,0,,,,,
player,201509270oti,clt,GeatCl00,def_int,0,,,,,
player,201509270oti,clt,GeatCl00,def_int_yds,0,,,,,
player,201509270oti,clt,GeatCl00,def_int_td,0,,,,,
player,201509270oti,clt,GeatCl00,def_int_long,0,,,,,
player,201509270oti,clt,GeatCl00,pass_defended,0,,,,,
player,201509270oti,clt,GeatCl00,sacks,0.0,,,,,
player,201509270oti,clt,GeatCl00,tackles_combined,2,,,,,
player,201509270oti,clt,GeatCl00,tackles_solo,2,,,,,
player,201509270oti,clt,GeatCl00,tackles_assists,0,,,,,
player,201509270oti,clt,GeatCl00,tackles_loss,0,,,,,
player,201509270oti,clt,GeatCl00,qb_hits,0,,,,,
player,201509270oti,clt,GeatCl00,fumbles_rec,0,,,,,
player,201509270oti,clt,GeatCl00,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,GeatCl00,fumbles_rec_td,0,,,,,
player,201509270oti,clt,GeatCl00,fumbles_forced,0,,,,,
player,201509270oti,clt,KerrZa00,def_int,0,,,,,
player,201509270oti,clt,KerrZa00,def_int_yds,0,,,,,
player,201509270oti,clt,KerrZa00,def_int_td,0,,,,,
player,201509270oti,clt,KerrZa00,def_int_long,0,,,,,
player,201509270oti,clt,KerrZa00,pass_defended,0,,,,,
player,201509270oti,clt,KerrZa00,sacks,0.0,,,,,
player,201509270oti,clt,KerrZa00,tackles_combined,2,,,,,
player,201509270oti,clt,KerrZa00,tackles_solo,0,,,,,
player,201509270oti,clt,KerrZa00,tackles_assists,2,,,,,
player,201509270oti,clt,KerrZa00,tackles_loss,0,,,,,
player,201509270oti,clt,KerrZa00,qb_hits,0,,,,,
player,201509270oti,clt,KerrZa00,fumbles_rec,0,,,,,
player,201509270oti,clt,KerrZa00,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,KerrZa00,fumbles_rec_td,0,,,,,
player,201509270oti,clt,KerrZa00,fumbles_forced,0,,,,,
player,201509270oti,clt,WaldEr99,def_int,0,,,,,
player,201509270oti,clt,WaldEr99,def_int_yds,0,,,,,
player,201509270oti,clt,WaldEr99,def_int_td,0,,,,,
player,201509270oti,clt,WaldEr99,def_int_long,0,,,,,
player,201509270oti,clt,WaldEr99,pass_defended,0,,,,,
player,201509270oti,clt,WaldEr99,sacks,0.0,,,,,
player,201509270oti,clt,WaldEr99,tackles_combined,2,,,,,
player,201509270oti,clt,WaldEr99,tackles_solo,2,,,,,
player,201509270oti,clt,WaldEr99,tackles_assists,0,,,,,
player,201509270oti,clt,WaldEr99,tackles_loss,2,,,,,
player,201509270oti,clt,WaldEr99,qb_hits,1,,,,,
player,201509270oti,clt,WaldEr99,fumbles_rec,0,,,,,
player,201509270oti,clt,WaldEr99,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,WaldEr99,fumbles_rec_td,0,,,,,
player,201509270oti,clt,WaldEr99,fumbles_forced,0,,,,,
player,201509270oti,clt,AndeHe00,def_int,0,,,,,
player,201509270oti,clt,AndeHe00,def_int_yds,0,,,,,
player,201509270oti,clt,AndeHe00,def_int_td,0,,,,,
player,201509270oti,clt,AndeHe00,def_int_long,0,,,,,
player,201509270oti,clt,AndeHe00,pass_defended,0,,,,,
player,201509270oti,clt,AndeHe00,sacks,0.0,,,,,
player,201509270oti,clt,AndeHe00,tackles_combined,1,,,,,
player,201509270oti,clt,AndeHe00,tackles_solo,1,,,,,
player,201509270oti,clt,AndeHe00,tackles_assists,0,,,,,
player,201509270oti,clt,AndeHe00,tackles_loss,0,,,,,
player,201509270oti,clt,AndeHe00,qb_hits,1,,,,,
player,201509270oti,clt,AndeHe00,fumbles_rec,0,,,,,
player,201509270oti,clt,AndeHe00,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,AndeHe00,fumbles_rec_td,0,,,,,
player,201509270oti,clt,AndeHe00,fumbles_forced,0,,,,,
player,201509270oti,clt,MoorSi00,def_int,0,,,,,
player,201509270oti,clt,MoorSi00,def_int_yds,0,,,,,
player,201509270oti,clt,MoorSi00,def_int_td,0,,,,,
player,201509270oti,clt,MoorSi00,def_int_long,0,,,,,
player,201509270oti,clt,MoorSi00,pass_defended,0,,,,,
player,201509270oti,clt,MoorSi00,sacks,0.0,,,,,
player,201509270oti,clt,MoorSi00,tackles_combined,1,,,,,
player,201509270oti,clt,MoorSi00,tackles_solo,0,,,,,
player,201509270oti,clt,MoorSi00,tackles_assists,1,,,,,
player,201509270oti,clt,MoorSi00,tackles_loss,0,,,,,
player,201509270oti,clt,MoorSi00,qb_hits,0,,,,,
player,201509270oti,clt,MoorSi00,fumbles_rec,0,,,,,
player,201509270oti,clt,MoorSi00,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,MoorSi00,fumbles_rec_td,0,,,,,
player,201509270oti,clt,MoorSi00,fumbles_forced,0,,,,,
player,201509270oti,clt,OkinEa00,def_int,0,,,,,
player,201509270oti,clt,OkinEa00,def_int_yds,0,,,,,
player,201509270oti,clt,OkinEa00,def_int_td,0,,,,,
player,201509270oti,clt,OkinEa00,def_int_long,0,,,,,
player,201509270oti,clt,OkinEa00,pass_defended,0,,,,,
player,201509270oti,clt,OkinEa00,sacks,0.0,,,,,
player,201509270oti,clt,OkinEa00,tackles_combined,1,,,,,
player,201509270oti,clt,OkinEa00,tackles_solo,1,,,,,
player,201509270oti,clt,OkinEa00,tackles_assists,0,,,,,
player,201509270oti,clt,OkinEa00,tackles_loss,0,,,,,
player,201509270oti,clt,OkinEa00,qb_hits,0,,,,,
player,201509270oti,clt,OkinEa00,fumbles_rec,0,,,,,
player,201509270oti,clt,OkinEa00,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,OkinEa00,fumbles_rec_td,0,,,,,
player,201509270oti,clt,OkinEa00,fumbles_forced,0,,,,,
player,201509270oti,clt,VargTy00,def_int,0,,,,,
player,201509270oti,clt,VargTy00,def_int_yds,0,,,,,
player,201509270oti,clt,VargTy00,def_int_td,0,,,,,
player,201509270oti,clt,VargTy00,def_int_long,0,,,,,
player,201509270oti,clt,VargTy00,pass_defended,0,,,,,
player,201509270oti,clt,VargTy00,sacks,0.0,,,,,
player,201509270oti,clt,VargTy00,tackles_combined,1,,,,,
player,201509270oti,clt,VargTy00,tackles_solo,0,,,,,
player,201509270oti,clt,VargTy00,tackles_assists,1,,,,,
player,201509270oti,clt,VargTy00,tackles_loss,0,,,,,
player,201509270oti,clt,VargTy00,qb_hits,0,,,,,
player,201509270oti,clt,VargTy00,fumbles_rec,0,,,,,
player,201509270oti,clt,VargTy00,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,VargTy00,fumbles_rec_td,0,,,,,
player,201509270oti,clt,VargTy00,fumbles_forced,0,,,,,
player,201509270oti,clt,WernBj00,def_int,0,,,,,
player,201509270oti,clt,WernBj00,def_int_yds,0,,,,,
player,201509270oti,clt,WernBj00,def_int_td,0,,,,,
player,201509270oti,clt,WernBj00,def_int_long,0,,,,,
player,201509270oti,clt,WernBj00,pass_defended,0,,,,,
player,201509270oti,clt,WernBj00,sacks,0.0,,,,,
player,201509270oti,clt,WernBj00,tackles_combined,1,,,,,
player,201509270oti,clt,WernBj00,tackles_solo,0,,,,,
player,201509270oti,clt,WernBj00,tackles_assists,1,,,,,
player,201509270oti,clt,WernBj00,tackles_loss,0,,,,,
player,201509270oti,clt,WernBj00,qb_hits,0,,,,,
player,201509270oti,clt,WernBj00,fumbles_rec,0,,,,,
player,201509270oti,clt,WernBj00,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,WernBj00,fumbles_rec_td,0,,,,,
player,201509270oti,clt,WernBj00,fumbles_forced,0,,,,,
player,201509270oti,clt,WinnBi00,def_int,0,,,,,
player,201509270oti,clt,WinnBi00,def_int_yds,0,,,,,
player,201509270oti,clt,WinnBi00,def_int_td,0,,,,,
player,201509270oti,clt,WinnBi00,def_int_long,0,,,,,
player,201509270oti,clt,WinnBi00,pass_defended,0,,,,,
player,201509270oti,clt,WinnBi00,sacks,0.0,,,,,
player,201509270oti,clt,WinnBi00,tackles_combined,1,,,,,
player,201509270oti,clt,WinnBi00,tackles_solo,1,,,,,
player,201509270oti,clt,WinnBi00,tackles_assists,0,,,,,
player,201509270oti,clt,WinnBi00,tackles_loss,1,,,,,
player,201509270oti,clt,WinnBi00,qb_hits,0,,,,,
player,201509270oti,clt,WinnBi00,fumbles_rec,0,,,,,
player,201509270oti,clt,WinnBi00,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,WinnBi00,fumbles_rec_td,0,,,,,
player,201509270oti,clt,WinnBi00,fumbles_forced,0,,,,,
player,201509270oti,clt,NewsJo00,def_int,0,,,,,
player,201509270oti,clt,NewsJo00,def_int_yds,0,,,,,
player,201509270oti,clt,NewsJo00,def_int_td,0,,,,,
player,201509270oti,clt,NewsJo00,def_int_long,0,,,,,
player,201509270oti,clt,NewsJo00,pass_defended,0,,,,,
player,201509270oti,clt,NewsJo00,sacks,0.0,,,,,
player,201509270oti,clt,NewsJo00,tackles_combined,0,,,,,
player,201509270oti,clt,NewsJo00,tackles_solo,0,,,,,
player,201509270oti,clt,NewsJo00,tackles_assists,0,,,,,
player,201509270oti,clt,NewsJo00,tackles_loss,1,,,,,
player,201509270oti,clt,NewsJo00,qb_hits,1,,,,,
player,201509270oti,clt,NewsJo00,fumbles_rec,0,,,,,
player,201509270oti,clt,NewsJo00,fumbles_rec_yds,0,,,,,
player,201509270oti,clt,NewsJo00,fumbles_rec_td,0,,,,,
player,201509270oti,clt,NewsJo00,fumbles_forced,0,,,,,
player,201509270oti,oti,BrowZa00,def_int,1,,,,,
player,201509270oti,oti,BrowZa00,def_int_yds,45,,,,,
player,201509270oti,oti,BrowZa00,def_int_td,0,,,,,
player,201509270oti,oti,BrowZa00,def_int_long,45,,,,,
player,201509270oti,oti,BrowZa00,pass_defended,1,,,,,
player,201509270oti,oti,BrowZa00,sacks,0.0,,,,,
player,201509270oti,oti,BrowZa00,tackles_combined,5,,,,,
player,201509270oti,oti,BrowZa00,tackles_solo,3,,,,,
player,201509270oti,oti,BrowZa00,tackles_assists,2,,,,,
player,201509270oti,oti,BrowZa00,tackles_loss,0,,,,,
player,201509270oti,oti,BrowZa00,qb_hits,0,,,,,
player,201509270oti,oti,BrowZa00,fumbles_rec,0,,,,,
player,201509270oti,oti,BrowZa00,fumbles_rec_yds,0,,,,,
player,201509270oti,oti,BrowZa00,fumbles_rec_td,0,,,,,
player,201509270oti,oti,BrowZa00,fumbles_forced,0,,,,,
player,201509270oti,oti,CoxxPe99,def_int,1,,,,,
player,201509270oti,oti,CoxxPe99,def_int_yds,27,,,,,
player,201509270oti,oti,CoxxPe99,def_int_td,0,,,,,
player,201509270oti,oti,CoxxPe99,def_int_long,27,,,,,
player,201509270oti,oti,CoxxPe99,pass_defended,1,,,,,
player,201509270oti,oti,CoxxPe99,sacks,0.0,,,,,
player,201509270oti,oti,CoxxPe99,tackles_combined,4,,,,,
player,201509270oti,oti,CoxxPe99,tackles_solo,4,,,,,
player,201509270oti,oti,CoxxPe99,tackles_assists,0,,,,,
player,201509270oti,oti,CoxxPe99,tackles_loss,0,,,,,
player,201509270oti,oti,CoxxPe99,qb_hits,0,,,,,
player,201509270oti,oti,CoxxPe99,fumbles_rec,0,,,,,
player,201509270oti,oti,CoxxPe99,fumbles_rec_yds,0,,,,,
player,201509270oti,oti,CoxxPe99,fumbles_rec_td,0,,,,,
player,201509270oti,oti,CoxxPe99,fumbles_forced,0,,,,,
player,201509270oti,oti,CaseJu00,def_int,0,,,,,
player,201509270oti,oti,CaseJu00,def_int_yds,0,,,,,
player,201509270oti,oti,CaseJu00,def_int_td,0,,,,,
player,201509270oti,oti,CaseJu00,def_int_long,0,,,,,
player,201509270oti,oti,CaseJu00,pass_defended,0,,,,,
player,201509270oti,oti,CaseJu00,sacks,1.0,,,,,
player,201509270oti,oti,CaseJu00,tackles_combined,3,,,,,
player,201509270oti,oti,CaseJu00,tackles_solo,3,,,,,
player,201509270oti,oti,CaseJu00,tackles_assists,0,,,,,
player,201509270oti,oti,CaseJu00,tackles_loss,2,,,,,
player,201509270oti,oti,CaseJu00,qb_hits,2,,,,,
player,201509270oti,oti,CaseJu00,fumbles_rec,0,,,,,
player,201509270oti,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201509270oti,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201509270oti,oti,CaseJu00,fumbles_forced,0,,,,,
player,201509270oti,oti,KlugKa00,def_int,0,,,,,
player,201509270oti,oti,KlugKa00,def_int_yds,0,,,,,
player,201509270oti,oti,KlugKa00,def_int_td,0,,,,,
player,201509270oti,oti,KlugKa00,def_int_long,0,,,,,
player,201509270oti,oti,KlugKa00,pass_defended,0,,,,,
player,201509270oti,oti,KlugKa00,sacks,1.0,,,,,
player,201509270oti,oti,KlugKa00,tackles_combined,3,,,,,
player,201509270oti,oti,KlugKa00,tackles_solo,3,,,,,
player,201509270oti,oti,KlugKa00,tackles_assists,0,,,,,
player,201509270oti,oti,KlugKa00,tackles_loss,1,,,,,
player,201509270oti,oti,KlugKa00,qb_hits,0,,,,,
player,201509270oti,oti,KlugKa00,fumbles_rec,0,,,,,
player,201509270oti,oti,KlugKa00,fumbles_rec_yds,0,,,,,
player,201509270oti,oti,KlugKa00,fumbles_rec_td,0,,,,,
player,201509270oti,oti,KlugKa00,fumbles_forced,1,,,,,
player,201509270oti,oti,OrakBr99,def_int,0,,,,,
player,201509270oti,oti,OrakBr99,def_int_yds,0,,,,,
player,201509270oti,oti,OrakBr99,def_int_td,0,,,,,
player,201509270oti,oti,OrakBr99,def_int_long,0,,,,,
player,201509270oti,oti,OrakBr99,pass_defended,0,,,,,
player,201509270oti,oti,OrakBr99,sacks,1.0,,,,,
player,201509270oti,oti,OrakBr99,tackles_combined,1,,,,,
player,201509270oti,oti,OrakBr99,tackles_solo,1,,,,,
player,201509270oti,oti,OrakBr99,tackles_assists,0,,,,,
player,201509270oti,oti,OrakBr99,tackles_loss,1,,,,,
player,201509270oti,oti,OrakBr99,qb_hits,1,,,,,
player,201509270oti,oti,OrakBr99,fumbles_rec,0,,,,,
player,201509270oti,oti,OrakBr99,fumbles_rec_yds,0,,,,,
player,201509270oti,oti,OrakBr99,fumbles_rec_td,0,,,,,
player,201509270oti,oti,OrakBr99,fumbles_forced,0,,,,,
player,201509270oti,oti,WillAv00,def_int,0,,,,,
player,201509270oti,oti,WillAv00,def_int_yds,0,,,,,
player,201509270oti,oti,WillAv00,def_int_td,0,,,,,
player,201509270oti,oti,WillAv00,def_int_long,0,,,,,
player,201509270oti,oti,WillAv00,pass_defended,0,,,,,
player,201509270oti,oti,WillAv00,sacks,0.0,,,,,
player,201509270oti,oti,WillAv00,tackles_combined,8,,,,,
player,201509270oti,oti,WillAv00,tackles_solo,4,,,,,
player,201509270oti,oti,WillAv00,tackles_assists,4,,,,,
player,201509270oti,oti,WillAv00,tackles_loss,0,,,,,
player,201509270oti,oti,WillAv00,qb_hits,0,,,,,
player,201509270oti,oti,WillAv00,fumbles_rec,0,,,,,
player,201509270oti,oti,WillAv00,fumbles_rec_yds,0,,,,,
player,201509270oti,oti,WillAv00,fumbles_rec_td,0,,,,,
player,201509270oti,oti,WillAv00,fumbles_forced,0,,,,,
player,201509270oti,oti,GrifMi99,def_int,0,,,,,
player,201509270oti,oti,GrifMi99,def_int_yds,0,,,,,
player,201509270oti,oti,GrifMi99,def_int_td,0,,,,,
player,201509270oti,oti,GrifMi99,def_int_long,0,,,,,
player,201509270oti,oti,GrifMi99,pass_defended,1,,,,,
player,201509270oti,oti,GrifMi99,sacks,0.0,,,,,
player,201509270oti,oti,GrifMi99,tackles_combined,6,,,,,
player,201509270oti,oti,GrifMi99,tackles_solo,3,,,,,
player,201509270oti,oti,GrifMi99,tackles_assists,3,,,,,
player,201509270oti,oti,GrifMi99,tackles_loss,0,,,,,
player,201509270oti,oti,GrifMi99,qb_hits,0,,,,,
player,201509270oti,oti,GrifMi99,fumbles_rec,0,,,,,
player,201509270oti,oti,GrifMi99,fumbles_rec_yds,0,,,,,
player,201509270oti,oti,GrifMi99,fumbles_rec_td,0,,,,,
player,201509270oti,oti,GrifMi99,fumbles_forced,0,,,,,
player,201509270oti,oti,SearDa00,def_int,0,,,,,
player,201509270oti,oti,SearDa00,def_int_yds,0,,,,,
player,201509270oti,oti,SearDa00,def_int_td,0,,,,,
player,201509270oti,oti,SearDa00,def_int_long,0,,,,,
player,201509270oti,oti,SearDa00,pass_defended,0,,,,,
player,201509270oti,oti,SearDa00,sacks,0.0,,,,,
player,201509270oti,oti,SearDa00,tackles_combined,4,,,,,
player,201509270oti,oti,SearDa00,tackles_solo,3,,,,,
