game,2015,8,20151101,201511010chi,min,"Minnesota Vikings",23,chi,"Chicago Bears",20
player,201511010chi,min,SherMa20,kick_ret,1,,,,,
player,201511010chi,min,SherMa20,kick_ret_yds,12,,,,,
player,201511010chi,min,SherMa20,kick_ret_yds_per_ret,12.0,,,,,
player,201511010chi,min,SherMa20,kick_ret_td,0,,,,,
player,201511010chi,min,SherMa20,kick_ret_long,12,,,,,
player,201511010chi,min,SherMa20,punt_ret,3,,,,,
player,201511010chi,min,SherMa20,punt_ret_yds,77,,,,,
player,201511010chi,min,SherMa20,punt_ret_yds_per_ret,25.7,,,,,
player,201511010chi,min,SherMa20,punt_ret_td,1,,,,,
player,201511010chi,min,SherMa20,punt_ret_long,65,,,,,
player,201511010chi,min,PattCo00,kick_ret,2,,,,,
player,201511010chi,min,PattCo00,kick_ret_yds,43,,,,,
player,201511010chi,min,PattCo00,kick_ret_yds_per_ret,21.5,,,,,
player,201511010chi,min,PattCo00,kick_ret_td,0,,,,,
player,201511010chi,min,PattCo00,kick_ret_long,26,,,,,
player,201511010chi,min,PattCo00,punt_ret,0,,,,,
player,201511010chi,min,PattCo00,punt_ret_yds,0,,,,,
player,201511010chi,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201511010chi,min,PattCo00,punt_ret_td,0,,,,,
player,201511010chi,min,PattCo00,punt_ret_long,0,,,,,
player,201511010chi,chi,MariMa00,kick_ret,3,,,,,
player,201511010chi,chi,MariMa00,kick_ret_yds,78,,,,,
player,201511010chi,chi,MariMa00,kick_ret_yds_per_ret,26.0,,,,,
player,201511010chi,chi,MariMa00,kick_ret_td,0,,,,,
player,201511010chi,chi,MariMa00,kick_ret_long,27,,,,,
player,201511010chi,chi,MariMa00,punt_ret,2,,,,,
player,201511010chi,chi,MariMa00,punt_ret_yds,3,,,,,
player,201511010chi,chi,MariMa00,punt_ret_yds_per_ret,1.5,,,,,
player,201511010chi,chi,MariMa00,punt_ret_td,0,,,,,
player,201511010chi,chi,MariMa00,punt_ret_long,3,,,,,
player,201511010chi,min,WalsBl00,xpm,2,,,,,
player,201511010chi,min,WalsBl00,xpa,2,,,,,
player,201511010chi,min,WalsBl00,fgm,3,,,,,
player,201511010chi,min,WalsBl00,fga,3,,,,,
player,201511010chi,min,WalsBl00,punt,0,,,,,
player,201511010chi,min,WalsBl00,punt_yds,0,,,,,
player,201511010chi,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201511010chi,min,WalsBl00,punt_long,0,,,,,
player,201511010chi,min,LockJe00,xpm,,,,,,
player,201511010chi,min,LockJe00,xpa,,,,,,
player,201511010chi,min,LockJe00,fgm,,,,,,
player,201511010chi,min,LockJe00,fga,,,,,,
player,201511010chi,min,LockJe00,punt,4,,,,,
player,201511010chi,min,LockJe00,punt_yds,134,,,,,
player,201511010chi,min,LockJe00,punt_yds_per_punt,33.5,,,,,
player,201511010chi,min,LockJe00,punt_long,37,,,,,
player,201511010chi,chi,gouldrob01,xpm,2,,,,,
player,201511010chi,chi,gouldrob01,xpa,2,,,,,
player,201511010chi,chi,gouldrob01,fgm,2,,,,,
player,201511010chi,chi,gouldrob01,fga,3,,,,,
player,201511010chi,chi,gouldrob01,punt,0,,,,,
player,201511010chi,chi,gouldrob01,punt_yds,0,,,,,
player,201511010chi,chi,gouldrob01,punt_yds_per_punt,,,,,,
player,201511010chi,chi,gouldrob01,punt_long,0,,,,,
player,201511010chi,chi,ODonPa00,xpm,,,,,,
player,201511010chi,chi,ODonPa00,xpa,,,,,,
player,201511010chi,chi,ODonPa00,fgm,,,,,,
player,201511010chi,chi,ODonPa00,fga,,,,,,
player,201511010chi,chi,ODonPa00,punt,5,,,,,
player,201511010chi,chi,ODonPa00,punt_yds,221,,,,,
player,201511010chi,chi,ODonPa00,punt_yds_per_punt,44.2,,,,,
player,201511010chi,chi,ODonPa00,punt_long,53,,,,,
player,201511010chi,chi,DucaVl20,pos,G,,,,,
player,201511010chi,chi,DucaVl20,offense,61,,,,,
player,201511010chi,chi,DucaVl20,off_pct,100%,,,,,
player,201511010chi,chi,DucaVl20,defense,0,,,,,
player,201511010chi,chi,DucaVl20,def_pct,0%,,,,,
player,201511010chi,chi,DucaVl20,special_teams,5,,,,,
player,201511010chi,chi,DucaVl20,st_pct,17%,,,,,
player,201511010chi,chi,LenoCh00,pos,T,,,,,
player,201511010chi,chi,LenoCh00,offense,61,,,,,
player,201511010chi,chi,LenoCh00,off_pct,100%,,,,,
player,201511010chi,chi,LenoCh00,defense,0,,,,,
player,201511010chi,chi,LenoCh00,def_pct,0%,,,,,
player,201511010chi,chi,LenoCh00,special_teams,5,,,,,
player,201511010chi,chi,LenoCh00,st_pct,17%,,,,,
player,201511010chi,chi,LongKy00,pos,T,,,,,
player,201511010chi,chi,LongKy00,offense,61,,,,,
player,201511010chi,chi,LongKy00,off_pct,100%,,,,,
player,201511010chi,chi,LongKy00,defense,0,,,,,
player,201511010chi,chi,LongKy00,def_pct,0%,,,,,
player,201511010chi,chi,LongKy00,special_teams,5,,,,,
player,201511010chi,chi,LongKy00,st_pct,17%,,,,,
player,201511010chi,chi,OmamPa00,pos,G,,,,,
player,201511010chi,chi,OmamPa00,offense,61,,,,,
player,201511010chi,chi,OmamPa00,off_pct,100%,,,,,
player,201511010chi,chi,OmamPa00,defense,0,,,,,
player,201511010chi,chi,OmamPa00,def_pct,0%,,,,,
player,201511010chi,chi,OmamPa00,special_teams,5,,,,,
player,201511010chi,chi,OmamPa00,st_pct,17%,,,,,
player,201511010chi,chi,SlauMa20,pos,C,,,,,
player,201511010chi,chi,SlauMa20,offense,61,,,,,
player,201511010chi,chi,SlauMa20,off_pct,100%,,,,,
player,201511010chi,chi,SlauMa20,defense,0,,,,,
player,201511010chi,chi,SlauMa20,def_pct,0%,,,,,
player,201511010chi,chi,SlauMa20,special_teams,0,,,,,
player,201511010chi,chi,SlauMa20,st_pct,0%,,,,,
player,201511010chi,chi,CutlJa00,pos,QB,,,,,
player,201511010chi,chi,CutlJa00,offense,61,,,,,
player,201511010chi,chi,CutlJa00,off_pct,100%,,,,,
player,201511010chi,chi,CutlJa00,defense,0,,,,,
player,201511010chi,chi,CutlJa00,def_pct,0%,,,,,
player,201511010chi,chi,CutlJa00,special_teams,0,,,,,
player,201511010chi,chi,CutlJa00,st_pct,0%,,,,,
player,201511010chi,chi,BennMa00,pos,TE,,,,,
player,201511010chi,chi,BennMa00,offense,58,,,,,
player,201511010chi,chi,BennMa00,off_pct,95%,,,,,
player,201511010chi,chi,BennMa00,defense,0,,,,,
player,201511010chi,chi,BennMa00,def_pct,0%,,,,,
player,201511010chi,chi,BennMa00,special_teams,0,,,,,
player,201511010chi,chi,BennMa00,st_pct,0%,,,,,
player,201511010chi,chi,JeffAl00,pos,WR,,,,,
player,201511010chi,chi,JeffAl00,offense,58,,,,,
player,201511010chi,chi,JeffAl00,off_pct,95%,,,,,
player,201511010chi,chi,JeffAl00,defense,0,,,,,
player,201511010chi,chi,JeffAl00,def_pct,0%,,,,,
player,201511010chi,chi,JeffAl00,special_teams,0,,,,,
player,201511010chi,chi,JeffAl00,st_pct,0%,,,,,
player,201511010chi,chi,WilsMa02,pos,WR,,,,,
player,201511010chi,chi,WilsMa02,offense,47,,,,,
player,201511010chi,chi,WilsMa02,off_pct,77%,,,,,
player,201511010chi,chi,WilsMa02,defense,0,,,,,
player,201511010chi,chi,WilsMa02,def_pct,0%,,,,,
player,201511010chi,chi,WilsMa02,special_teams,0,,,,,
player,201511010chi,chi,WilsMa02,st_pct,0%,,,,,
player,201511010chi,chi,MariMa00,pos,WR,,,,,
player,201511010chi,chi,MariMa00,offense,36,,,,,
player,201511010chi,chi,MariMa00,off_pct,59%,,,,,
player,201511010chi,chi,MariMa00,defense,0,,,,,
player,201511010chi,chi,MariMa00,def_pct,0%,,,,,
player,201511010chi,chi,MariMa00,special_teams,9,,,,,
player,201511010chi,chi,MariMa00,st_pct,31%,,,,,
player,201511010chi,chi,LangJe00,pos,RB,,,,,
player,201511010chi,chi,LangJe00,offense,33,,,,,
player,201511010chi,chi,LangJe00,off_pct,54%,,,,,
player,201511010chi,chi,LangJe00,defense,0,,,,,
player,201511010chi,chi,LangJe00,def_pct,0%,,,,,
player,201511010chi,chi,LangJe00,special_teams,4,,,,,
player,201511010chi,chi,LangJe00,st_pct,14%,,,,,
player,201511010chi,chi,FortMa00,pos,RB,,,,,
player,201511010chi,chi,FortMa00,offense,29,,,,,
player,201511010chi,chi,FortMa00,off_pct,48%,,,,,
player,201511010chi,chi,FortMa00,defense,0,,,,,
player,201511010chi,chi,FortMa00,def_pct,0%,,,,,
player,201511010chi,chi,FortMa00,special_teams,0,,,,,
player,201511010chi,chi,FortMa00,st_pct,0%,,,,,
player,201511010chi,chi,MillZa02,pos,TE,,,,,
player,201511010chi,chi,MillZa02,offense,21,,,,,
player,201511010chi,chi,MillZa02,off_pct,34%,,,,,
player,201511010chi,chi,MillZa02,defense,0,,,,,
player,201511010chi,chi,MillZa02,def_pct,0%,,,,,
player,201511010chi,chi,MillZa02,special_teams,12,,,,,
player,201511010chi,chi,MillZa02,st_pct,41%,,,,,
player,201511010chi,chi,RoyaEd00,pos,WR,,,,,
player,201511010chi,chi,RoyaEd00,offense,15,,,,,
player,201511010chi,chi,RoyaEd00,off_pct,25%,,,,,
player,201511010chi,chi,RoyaEd00,defense,0,,,,,
player,201511010chi,chi,RoyaEd00,def_pct,0%,,,,,
player,201511010chi,chi,RoyaEd00,special_teams,0,,,,,
player,201511010chi,chi,RoyaEd00,st_pct,0%,,,,,
player,201511010chi,chi,BellJo02,pos,WR,,,,,
player,201511010chi,chi,BellJo02,offense,4,,,,,
player,201511010chi,chi,BellJo02,off_pct,7%,,,,,
player,201511010chi,chi,BellJo02,defense,0,,,,,
player,201511010chi,chi,BellJo02,def_pct,0%,,,,,
player,201511010chi,chi,BellJo02,special_teams,16,,,,,
player,201511010chi,chi,BellJo02,st_pct,55%,,,,,
player,201511010chi,chi,LeexKh00,pos,TE,,,,,
player,201511010chi,chi,LeexKh00,offense,4,,,,,
player,201511010chi,chi,LeexKh00,off_pct,7%,,,,,
player,201511010chi,chi,LeexKh00,defense,0,,,,,
player,201511010chi,chi,LeexKh00,def_pct,0%,,,,,
player,201511010chi,chi,LeexKh00,special_teams,10,,,,,
player,201511010chi,chi,LeexKh00,st_pct,34%,,,,,
player,201511010chi,chi,AmosAd00,pos,S,,,,,
player,201511010chi,chi,AmosAd00,offense,0,,,,,
player,201511010chi,chi,AmosAd00,off_pct,0%,,,,,
player,201511010chi,chi,AmosAd00,defense,58,,,,,
player,201511010chi,chi,AmosAd00,def_pct,100%,,,,,
player,201511010chi,chi,AmosAd00,special_teams,12,,,,,
player,201511010chi,chi,AmosAd00,st_pct,41%,,,,,
player,201511010chi,chi,FullKy00,pos,CB,,,,,
player,201511010chi,chi,FullKy00,offense,0,,,,,
player,201511010chi,chi,FullKy00,off_pct,0%,,,,,
player,201511010chi,chi,FullKy00,defense,58,,,,,
player,201511010chi,chi,FullKy00,def_pct,100%,,,,,
player,201511010chi,chi,FullKy00,special_teams,7,,,,,
player,201511010chi,chi,FullKy00,st_pct,24%,,,,,
player,201511010chi,chi,JoneCh05,pos,LB,,,,,
player,201511010chi,chi,JoneCh05,offense,0,,,,,
player,201511010chi,chi,JoneCh05,off_pct,0%,,,,,
player,201511010chi,chi,JoneCh05,defense,58,,,,,
player,201511010chi,chi,JoneCh05,def_pct,100%,,,,,
player,201511010chi,chi,JoneCh05,special_teams,7,,,,,
player,201511010chi,chi,JoneCh05,st_pct,24%,,,,,
player,201511010chi,chi,PortTr99,pos,CB,,,,,
player,201511010chi,chi,PortTr99,offense,0,,,,,
player,201511010chi,chi,PortTr99,off_pct,0%,,,,,
player,201511010chi,chi,PortTr99,defense,58,,,,,
player,201511010chi,chi,PortTr99,def_pct,100%,,,,,
player,201511010chi,chi,PortTr99,special_teams,1,,,,,
player,201511010chi,chi,PortTr99,st_pct,3%,,,,,
player,201511010chi,chi,RollAn20,pos,S,,,,,
player,201511010chi,chi,RollAn20,offense,0,,,,,
player,201511010chi,chi,RollAn20,off_pct,0%,,,,,
player,201511010chi,chi,RollAn20,defense,58,,,,,
player,201511010chi,chi,RollAn20,def_pct,100%,,,,,
player,201511010chi,chi,RollAn20,special_teams,0,,,,,
player,201511010chi,chi,RollAn20,st_pct,0%,,,,,
player,201511010chi,chi,AchoSa00,pos,LB,,,,,
player,201511010chi,chi,AchoSa00,offense,0,,,,,
player,201511010chi,chi,AchoSa00,off_pct,0%,,,,,
player,201511010chi,chi,AchoSa00,defense,55,,,,,
player,201511010chi,chi,AchoSa00,def_pct,95%,,,,,
player,201511010chi,chi,AchoSa00,special_teams,19,,,,,
player,201511010chi,chi,AchoSa00,st_pct,66%,,,,,
player,201511010chi,chi,McPhPe00,pos,LB,,,,,
player,201511010chi,chi,McPhPe00,offense,0,,,,,
player,201511010chi,chi,McPhPe00,off_pct,0%,,,,,
player,201511010chi,chi,McPhPe00,defense,50,,,,,
player,201511010chi,chi,McPhPe00,def_pct,86%,,,,,
player,201511010chi,chi,McPhPe00,special_teams,5,,,,,
player,201511010chi,chi,McPhPe00,st_pct,17%,,,,,
player,201511010chi,chi,GoldEd00,pos,NT,,,,,
player,201511010chi,chi,GoldEd00,offense,0,,,,,
player,201511010chi,chi,GoldEd00,off_pct,0%,,,,,
player,201511010chi,chi,GoldEd00,defense,44,,,,,
player,201511010chi,chi,GoldEd00,def_pct,76%,,,,,
player,201511010chi,chi,GoldEd00,special_teams,7,,,,,
player,201511010chi,chi,GoldEd00,st_pct,24%,,,,,
player,201511010chi,chi,JenkJa01,pos,DE,,,,,
player,201511010chi,chi,JenkJa01,offense,0,,,,,
player,201511010chi,chi,JenkJa01,off_pct,0%,,,,,
player,201511010chi,chi,JenkJa01,defense,44,,,,,
player,201511010chi,chi,JenkJa01,def_pct,76%,,,,,
player,201511010chi,chi,JenkJa01,special_teams,2,,,,,
player,201511010chi,chi,JenkJa01,st_pct,7%,,,,,
player,201511010chi,chi,SuttWi00,pos,DE,,,,,
player,201511010chi,chi,SuttWi00,offense,0,,,,,
player,201511010chi,chi,SuttWi00,off_pct,0%,,,,,
player,201511010chi,chi,SuttWi00,defense,30,,,,,
player,201511010chi,chi,SuttWi00,def_pct,52%,,,,,
player,201511010chi,chi,SuttWi00,special_teams,7,,,,,
player,201511010chi,chi,SuttWi00,st_pct,24%,,,,,
player,201511010chi,chi,AndeJo01,pos,LB,,,,,
player,201511010chi,chi,AndeJo01,offense,0,,,,,
player,201511010chi,chi,AndeJo01,off_pct,0%,,,,,
player,201511010chi,chi,AndeJo01,defense,29,,,,,
player,201511010chi,chi,AndeJo01,def_pct,50%,,,,,
player,201511010chi,chi,AndeJo01,special_teams,16,,,,,
player,201511010chi,chi,AndeJo01,st_pct,55%,,,,,
player,201511010chi,chi,UnreMi00,pos,DT,,,,,
player,201511010chi,chi,UnreMi00,offense,0,,,,,
player,201511010chi,chi,UnreMi00,off_pct,0%,,,,,
player,201511010chi,chi,UnreMi00,defense,28,,,,,
player,201511010chi,chi,UnreMi00,def_pct,48%,,,,,
player,201511010chi,chi,UnreMi00,special_teams,10,,,,,
player,201511010chi,chi,UnreMi00,st_pct,34%,,,,,
player,201511010chi,chi,ReynLa00,pos,LB,,,,,
player,201511010chi,chi,ReynLa00,offense,0,,,,,
player,201511010chi,chi,ReynLa00,off_pct,0%,,,,,
player,201511010chi,chi,ReynLa00,defense,24,,,,,
player,201511010chi,chi,ReynLa00,def_pct,41%,,,,,
player,201511010chi,chi,ReynLa00,special_teams,12,,,,,
player,201511010chi,chi,ReynLa00,st_pct,41%,,,,,
player,201511010chi,chi,CallBr00,pos,CB,,,,,
player,201511010chi,chi,CallBr00,offense,0,,,,,
player,201511010chi,chi,CallBr00,off_pct,0%,,,,,
player,201511010chi,chi,CallBr00,defense,24,,,,,
player,201511010chi,chi,CallBr00,def_pct,41%,,,,,
player,201511010chi,chi,CallBr00,special_teams,7,,,,,
player,201511010chi,chi,CallBr00,st_pct,24%,,,,,
player,201511010chi,chi,McMaSh99,pos,CB,,,,,
player,201511010chi,chi,McMaSh99,offense,0,,,,,
player,201511010chi,chi,McMaSh99,off_pct,0%,,,,,
player,201511010chi,chi,McMaSh99,defense,8,,,,,
player,201511010chi,chi,McMaSh99,def_pct,14%,,,,,
player,201511010chi,chi,McMaSh99,special_teams,22,,,,,
player,201511010chi,chi,McMaSh99,st_pct,76%,,,,,
player,201511010chi,chi,YounWi99,pos,LB,,,,,
player,201511010chi,chi,YounWi99,offense,0,,,,,
player,201511010chi,chi,YounWi99,off_pct,0%,,,,,
player,201511010chi,chi,YounWi99,defense,7,,,,,
player,201511010chi,chi,YounWi99,def_pct,12%,,,,,
player,201511010chi,chi,YounWi99,special_teams,2,,,,,
player,201511010chi,chi,YounWi99,st_pct,7%,,,,,
player,201511010chi,chi,HousLa99,pos,LB,,,,,
player,201511010chi,chi,HousLa99,offense,0,,,,,
player,201511010chi,chi,HousLa99,off_pct,0%,,,,,
player,201511010chi,chi,HousLa99,defense,4,,,,,
player,201511010chi,chi,HousLa99,def_pct,7%,,,,,
player,201511010chi,chi,HousLa99,special_teams,0,,,,,
player,201511010chi,chi,HousLa99,st_pct,0%,,,,,
player,201511010chi,chi,BallAl99,pos,CB,,,,,
player,201511010chi,chi,BallAl99,offense,0,,,,,
player,201511010chi,chi,BallAl99,off_pct,0%,,,,,
player,201511010chi,chi,BallAl99,defense,1,,,,,
player,201511010chi,chi,BallAl99,def_pct,2%,,,,,
player,201511010chi,chi,BallAl99,special_teams,3,,,,,
player,201511010chi,chi,BallAl99,st_pct,10%,,,,,
player,201511010chi,chi,ProsCh00,pos,FS,,,,,
player,201511010chi,chi,ProsCh00,offense,0,,,,,
player,201511010chi,chi,ProsCh00,off_pct,0%,,,,,
player,201511010chi,chi,ProsCh00,defense,0,,,,,
player,201511010chi,chi,ProsCh00,def_pct,0%,,,,,
player,201511010chi,chi,ProsCh00,special_teams,22,,,,,
player,201511010chi,chi,ProsCh00,st_pct,76%,,,,,
player,201511010chi,chi,BarrLa00,pos,LB,,,,,
player,201511010chi,chi,BarrLa00,offense,0,,,,,
player,201511010chi,chi,BarrLa00,off_pct,0%,,,,,
player,201511010chi,chi,BarrLa00,defense,0,,,,,
player,201511010chi,chi,BarrLa00,def_pct,0%,,,,,
player,201511010chi,chi,BarrLa00,special_teams,17,,,,,
player,201511010chi,chi,BarrLa00,st_pct,59%,,,,,
player,201511010chi,chi,MartSh99,pos,FS,,,,,
player,201511010chi,chi,MartSh99,offense,0,,,,,
player,201511010chi,chi,MartSh99,off_pct,0%,,,,,
player,201511010chi,chi,MartSh99,defense,0,,,,,
player,201511010chi,chi,MartSh99,def_pct,0%,,,,,
player,201511010chi,chi,MartSh99,special_teams,17,,,,,
player,201511010chi,chi,MartSh99,st_pct,59%,,,,,
player,201511010chi,chi,SmitAn01,pos,RB,,,,,
player,201511010chi,chi,SmitAn01,offense,0,,,,,
player,201511010chi,chi,SmitAn01,off_pct,0%,,,,,
player,201511010chi,chi,SmitAn01,defense,0,,,,,
player,201511010chi,chi,SmitAn01,def_pct,0%,,,,,
player,201511010chi,chi,SmitAn01,special_teams,13,,,,,
player,201511010chi,chi,SmitAn01,st_pct,45%,,,,,
player,201511010chi,chi,gouldrob01,pos,K,,,,,
player,201511010chi,chi,gouldrob01,offense,0,,,,,
player,201511010chi,chi,gouldrob01,off_pct,0%,,,,,
player,201511010chi,chi,gouldrob01,defense,0,,,,,
player,201511010chi,chi,gouldrob01,def_pct,0%,,,,,
player,201511010chi,chi,gouldrob01,special_teams,10,,,,,
player,201511010chi,chi,gouldrob01,st_pct,34%,,,,,
player,201511010chi,chi,GaffTh20,pos,LS,,,,,
player,201511010chi,chi,GaffTh20,offense,0,,,,,
player,201511010chi,chi,GaffTh20,off_pct,0%,,,,,
player,201511010chi,chi,GaffTh20,defense,0,,,,,
player,201511010chi,chi,GaffTh20,def_pct,0%,,,,,
player,201511010chi,chi,GaffTh20,special_teams,10,,,,,
player,201511010chi,chi,GaffTh20,st_pct,34%,,,,,
player,201511010chi,chi,ODonPa00,pos,P,,,,,
player,201511010chi,chi,ODonPa00,offense,0,,,,,
player,201511010chi,chi,ODonPa00,off_pct,0%,,,,,
player,201511010chi,chi,ODonPa00,defense,0,,,,,
player,201511010chi,chi,ODonPa00,def_pct,0%,,,,,
player,201511010chi,chi,ODonPa00,special_teams,10,,,,,
player,201511010chi,chi,ODonPa00,st_pct,34%,,,,,
player,201511010chi,chi,FabuTa00,pos,T,,,,,
player,201511010chi,chi,FabuTa00,offense,0,,,,,
player,201511010chi,chi,FabuTa00,off_pct,0%,,,,,
player,201511010chi,chi,FabuTa00,defense,0,,,,,
player,201511010chi,chi,FabuTa00,def_pct,0%,,,,,
player,201511010chi,chi,FabuTa00,special_teams,5,,,,,
player,201511010chi,chi,FabuTa00,st_pct,17%,,,,,
player,201511010chi,chi,BectNi00,pos,T,,,,,
player,201511010chi,chi,BectNi00,offense,0,,,,,
player,201511010chi,chi,BectNi00,off_pct,0%,,,,,
player,201511010chi,chi,BectNi00,defense,0,,,,,
player,201511010chi,chi,BectNi00,def_pct,0%,,,,,
player,201511010chi,chi,BectNi00,special_teams,5,,,,,
player,201511010chi,chi,BectNi00,st_pct,17%,,,,,
player,201511010chi,min,FuscBr00,pos,G,,,,,
player,201511010chi,min,FuscBr00,offense,58,,,,,
player,201511010chi,min,FuscBr00,off_pct,100%,,,,,
player,201511010chi,min,FuscBr00,defense,0,,,,,
player,201511010chi,min,FuscBr00,def_pct,0%,,,,,
player,201511010chi,min,FuscBr00,special_teams,5,,,,,
player,201511010chi,min,FuscBr00,st_pct,17%,,,,,
player,201511010chi,min,KaliMa00,pos,T,,,,,
player,201511010chi,min,KaliMa00,offense,58,,,,,
player,201511010chi,min,KaliMa00,off_pct,100%,,,,,
player,201511010chi,min,KaliMa00,defense,0,,,,,
player,201511010chi,min,KaliMa00,def_pct,0%,,,,,
player,201511010chi,min,KaliMa00,special_teams,5,,,,,
player,201511010chi,min,KaliMa00,st_pct,17%,,,,,
player,201511010chi,min,HarrMi01,pos,G,,,,,
player,201511010chi,min,HarrMi01,offense,58,,,,,
player,201511010chi,min,HarrMi01,off_pct,100%,,,,,
player,201511010chi,min,HarrMi01,defense,0,,,,,
player,201511010chi,min,HarrMi01,def_pct,0%,,,,,
player,201511010chi,min,HarrMi01,special_teams,5,,,,,
player,201511010chi,min,HarrMi01,st_pct,17%,,,,,
player,201511010chi,min,BergJo20,pos,C,,,,,
player,201511010chi,min,BergJo20,offense,58,,,,,
player,201511010chi,min,BergJo20,off_pct,100%,,,,,
player,201511010chi,min,BergJo20,defense,0,,,,,
player,201511010chi,min,BergJo20,def_pct,0%,,,,,
player,201511010chi,min,BergJo20,special_teams,5,,,,,
player,201511010chi,min,BergJo20,st_pct,17%,,,,,
player,201511010chi,min,BridTe00,pos,QB,,,,,
player,201511010chi,min,BridTe00,offense,58,,,,,
player,201511010chi,min,BridTe00,off_pct,100%,,,,,
player,201511010chi,min,BridTe00,defense,0,,,,,
player,201511010chi,min,BridTe00,def_pct,0%,,,,,
player,201511010chi,min,BridTe00,special_teams,0,,,,,
player,201511010chi,min,BridTe00,st_pct,0%,,,,,
player,201511010chi,min,ClemT.00,pos,T,,,,,
player,201511010chi,min,ClemT.00,offense,52,,,,,
player,201511010chi,min,ClemT.00,off_pct,90%,,,,,
player,201511010chi,min,ClemT.00,defense,0,,,,,
player,201511010chi,min,ClemT.00,def_pct,0%,,,,,
player,201511010chi,min,ClemT.00,special_teams,4,,,,,
player,201511010chi,min,ClemT.00,st_pct,14%,,,,,
player,201511010chi,min,RudoKy00,pos,TE,,,,,
player,201511010chi,min,RudoKy00,offense,51,,,,,
player,201511010chi,min,RudoKy00,off_pct,88%,,,,,
player,201511010chi,min,RudoKy00,defense,0,,,,,
player,201511010chi,min,RudoKy00,def_pct,0%,,,,,
player,201511010chi,min,RudoKy00,special_teams,5,,,,,
player,201511010chi,min,RudoKy00,st_pct,17%,,,,,
player,201511010chi,min,DiggSt00,pos,WR,,,,,
player,201511010chi,min,DiggSt00,offense,49,,,,,
player,201511010chi,min,DiggSt00,off_pct,84%,,,,,
player,201511010chi,min,DiggSt00,defense,0,,,,,
player,201511010chi,min,DiggSt00,def_pct,0%,,,,,
player,201511010chi,min,DiggSt00,special_teams,0,,,,,
player,201511010chi,min,DiggSt00,st_pct,0%,,,,,
player,201511010chi,min,WallMi00,pos,WR,,,,,
player,201511010chi,min,WallMi00,offense,46,,,,,
player,201511010chi,min,WallMi00,off_pct,79%,,,,,
player,201511010chi,min,WallMi00,defense,0,,,,,
player,201511010chi,min,WallMi00,def_pct,0%,,,,,
player,201511010chi,min,WallMi00,special_teams,0,,,,,
player,201511010chi,min,WallMi00,st_pct,0%,,,,,
player,201511010chi,min,PeteAd01,pos,RB,,,,,
player,201511010chi,min,PeteAd01,offense,38,,,,,
player,201511010chi,min,PeteAd01,off_pct,66%,,,,,
player,201511010chi,min,PeteAd01,defense,0,,,,,
player,201511010chi,min,PeteAd01,def_pct,0%,,,,,
player,201511010chi,min,PeteAd01,special_teams,0,,,,,
player,201511010chi,min,PeteAd01,st_pct,0%,,,,,
player,201511010chi,min,PruiMy00,pos,TE,,,,,
player,201511010chi,min,PruiMy00,offense,28,,,,,
player,201511010chi,min,PruiMy00,off_pct,48%,,,,,
player,201511010chi,min,PruiMy00,defense,0,,,,,
player,201511010chi,min,PruiMy00,def_pct,0%,,,,,
player,201511010chi,min,PruiMy00,special_teams,10,,,,,
player,201511010chi,min,PruiMy00,st_pct,34%,,,,,
player,201511010chi,min,WrigJa02,pos,WR,,,,,
player,201511010chi,min,WrigJa02,offense,24,,,,,
player,201511010chi,min,WrigJa02,off_pct,41%,,,,,
player,201511010chi,min,WrigJa02,defense,0,,,,,
player,201511010chi,min,WrigJa02,def_pct,0%,,,,,
player,201511010chi,min,WrigJa02,special_teams,0,,,,,
player,201511010chi,min,WrigJa02,st_pct,0%,,,,,
player,201511010chi,min,LineZa01,pos,FB,,,,,
player,201511010chi,min,LineZa01,offense,14,,,,,
player,201511010chi,min,LineZa01,off_pct,24%,,,,,
player,201511010chi,min,LineZa01,defense,0,,,,,
player,201511010chi,min,LineZa01,def_pct,0%,,,,,
player,201511010chi,min,LineZa01,special_teams,0,,,,,
player,201511010chi,min,LineZa01,st_pct,0%,,,,,
player,201511010chi,min,AsiaMa00,pos,RB,,,,,
player,201511010chi,min,AsiaMa00,offense,13,,,,,
player,201511010chi,min,AsiaMa00,off_pct,22%,,,,,
player,201511010chi,min,AsiaMa00,defense,0,,,,,
player,201511010chi,min,AsiaMa00,def_pct,0%,,,,,
player,201511010chi,min,AsiaMa00,special_teams,9,,,,,
player,201511010chi,min,AsiaMa00,st_pct,31%,,,,,
player,201511010chi,min,PattCo00,pos,WR,,,,,
player,201511010chi,min,PattCo00,offense,9,,,,,
player,201511010chi,min,PattCo00,off_pct,16%,,,,,
player,201511010chi,min,PattCo00,defense,0,,,,,
player,201511010chi,min,PattCo00,def_pct,0%,,,,,
player,201511010chi,min,PattCo00,special_teams,5,,,,,
player,201511010chi,min,PattCo00,st_pct,17%,,,,,
player,201511010chi,min,McKiJe00,pos,RB,,,,,
player,201511010chi,min,McKiJe00,offense,7,,,,,
player,201511010chi,min,McKiJe00,off_pct,12%,,,,,
player,201511010chi,min,McKiJe00,defense,0,,,,,
player,201511010chi,min,McKiJe00,def_pct,0%,,,,,
player,201511010chi,min,McKiJe00,special_teams,15,,,,,
player,201511010chi,min,McKiJe00,st_pct,52%,,,,,
player,201511010chi,min,JohnCh08,pos,WR,,,,,
