game,2017,12,20171126,201711260nwe,mia,"Miami Dolphins",17,nwe,"New England Patriots",35
player,201711260nwe,mia,ThomMi02,qb_hits,0,,,,,
player,201711260nwe,mia,ThomMi02,fumbles_rec,0,,,,,
player,201711260nwe,mia,ThomMi02,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,ThomMi02,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,ThomMi02,fumbles_forced,0,,,,,
player,201711260nwe,mia,TimmLa99,def_int,0,,,,,
player,201711260nwe,mia,TimmLa99,def_int_yds,0,,,,,
player,201711260nwe,mia,TimmLa99,def_int_td,0,,,,,
player,201711260nwe,mia,TimmLa99,def_int_long,0,,,,,
player,201711260nwe,mia,TimmLa99,pass_defended,0,,,,,
player,201711260nwe,mia,TimmLa99,sacks,0.0,,,,,
player,201711260nwe,mia,TimmLa99,tackles_combined,6,,,,,
player,201711260nwe,mia,TimmLa99,tackles_solo,5,,,,,
player,201711260nwe,mia,TimmLa99,tackles_assists,1,,,,,
player,201711260nwe,mia,TimmLa99,tackles_loss,0,,,,,
player,201711260nwe,mia,TimmLa99,qb_hits,0,,,,,
player,201711260nwe,mia,TimmLa99,fumbles_rec,0,,,,,
player,201711260nwe,mia,TimmLa99,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,TimmLa99,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,TimmLa99,fumbles_forced,0,,,,,
player,201711260nwe,mia,GodcDa00,def_int,0,,,,,
player,201711260nwe,mia,GodcDa00,def_int_yds,0,,,,,
player,201711260nwe,mia,GodcDa00,def_int_td,0,,,,,
player,201711260nwe,mia,GodcDa00,def_int_long,0,,,,,
player,201711260nwe,mia,GodcDa00,pass_defended,0,,,,,
player,201711260nwe,mia,GodcDa00,sacks,0.0,,,,,
player,201711260nwe,mia,GodcDa00,tackles_combined,5,,,,,
player,201711260nwe,mia,GodcDa00,tackles_solo,2,,,,,
player,201711260nwe,mia,GodcDa00,tackles_assists,3,,,,,
player,201711260nwe,mia,GodcDa00,tackles_loss,0,,,,,
player,201711260nwe,mia,GodcDa00,qb_hits,0,,,,,
player,201711260nwe,mia,GodcDa00,fumbles_rec,0,,,,,
player,201711260nwe,mia,GodcDa00,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,GodcDa00,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,GodcDa00,fumbles_forced,0,,,,,
player,201711260nwe,mia,McDoTJ00,def_int,0,,,,,
player,201711260nwe,mia,McDoTJ00,def_int_yds,0,,,,,
player,201711260nwe,mia,McDoTJ00,def_int_td,0,,,,,
player,201711260nwe,mia,McDoTJ00,def_int_long,0,,,,,
player,201711260nwe,mia,McDoTJ00,pass_defended,0,,,,,
player,201711260nwe,mia,McDoTJ00,sacks,0.0,,,,,
player,201711260nwe,mia,McDoTJ00,tackles_combined,5,,,,,
player,201711260nwe,mia,McDoTJ00,tackles_solo,1,,,,,
player,201711260nwe,mia,McDoTJ00,tackles_assists,4,,,,,
player,201711260nwe,mia,McDoTJ00,tackles_loss,0,,,,,
player,201711260nwe,mia,McDoTJ00,qb_hits,0,,,,,
player,201711260nwe,mia,McDoTJ00,fumbles_rec,0,,,,,
player,201711260nwe,mia,McDoTJ00,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,McDoTJ00,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,McDoTJ00,fumbles_forced,0,,,,,
player,201711260nwe,mia,AlleCh02,def_int,0,,,,,
player,201711260nwe,mia,AlleCh02,def_int_yds,0,,,,,
player,201711260nwe,mia,AlleCh02,def_int_td,0,,,,,
player,201711260nwe,mia,AlleCh02,def_int_long,0,,,,,
player,201711260nwe,mia,AlleCh02,pass_defended,0,,,,,
player,201711260nwe,mia,AlleCh02,sacks,0.0,,,,,
player,201711260nwe,mia,AlleCh02,tackles_combined,3,,,,,
player,201711260nwe,mia,AlleCh02,tackles_solo,3,,,,,
player,201711260nwe,mia,AlleCh02,tackles_assists,0,,,,,
player,201711260nwe,mia,AlleCh02,tackles_loss,0,,,,,
player,201711260nwe,mia,AlleCh02,qb_hits,0,,,,,
player,201711260nwe,mia,AlleCh02,fumbles_rec,0,,,,,
player,201711260nwe,mia,AlleCh02,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,AlleCh02,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,AlleCh02,fumbles_forced,0,,,,,
player,201711260nwe,mia,BranAn00,def_int,0,,,,,
player,201711260nwe,mia,BranAn00,def_int_yds,0,,,,,
player,201711260nwe,mia,BranAn00,def_int_td,0,,,,,
player,201711260nwe,mia,BranAn00,def_int_long,0,,,,,
player,201711260nwe,mia,BranAn00,pass_defended,0,,,,,
player,201711260nwe,mia,BranAn00,sacks,0.0,,,,,
player,201711260nwe,mia,BranAn00,tackles_combined,3,,,,,
player,201711260nwe,mia,BranAn00,tackles_solo,1,,,,,
player,201711260nwe,mia,BranAn00,tackles_assists,2,,,,,
player,201711260nwe,mia,BranAn00,tackles_loss,0,,,,,
player,201711260nwe,mia,BranAn00,qb_hits,0,,,,,
player,201711260nwe,mia,BranAn00,fumbles_rec,0,,,,,
player,201711260nwe,mia,BranAn00,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,BranAn00,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,BranAn00,fumbles_forced,0,,,,,
player,201711260nwe,mia,PhilJo01,def_int,0,,,,,
player,201711260nwe,mia,PhilJo01,def_int_yds,0,,,,,
player,201711260nwe,mia,PhilJo01,def_int_td,0,,,,,
player,201711260nwe,mia,PhilJo01,def_int_long,0,,,,,
player,201711260nwe,mia,PhilJo01,pass_defended,0,,,,,
player,201711260nwe,mia,PhilJo01,sacks,0.0,,,,,
player,201711260nwe,mia,PhilJo01,tackles_combined,3,,,,,
player,201711260nwe,mia,PhilJo01,tackles_solo,2,,,,,
player,201711260nwe,mia,PhilJo01,tackles_assists,1,,,,,
player,201711260nwe,mia,PhilJo01,tackles_loss,1,,,,,
player,201711260nwe,mia,PhilJo01,qb_hits,0,,,,,
player,201711260nwe,mia,PhilJo01,fumbles_rec,0,,,,,
player,201711260nwe,mia,PhilJo01,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,PhilJo01,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,PhilJo01,fumbles_forced,0,,,,,
player,201711260nwe,mia,TankCo00,def_int,0,,,,,
player,201711260nwe,mia,TankCo00,def_int_yds,0,,,,,
player,201711260nwe,mia,TankCo00,def_int_td,0,,,,,
player,201711260nwe,mia,TankCo00,def_int_long,0,,,,,
player,201711260nwe,mia,TankCo00,pass_defended,0,,,,,
player,201711260nwe,mia,TankCo00,sacks,0.0,,,,,
player,201711260nwe,mia,TankCo00,tackles_combined,3,,,,,
player,201711260nwe,mia,TankCo00,tackles_solo,2,,,,,
player,201711260nwe,mia,TankCo00,tackles_assists,1,,,,,
player,201711260nwe,mia,TankCo00,tackles_loss,1,,,,,
player,201711260nwe,mia,TankCo00,qb_hits,0,,,,,
player,201711260nwe,mia,TankCo00,fumbles_rec,0,,,,,
player,201711260nwe,mia,TankCo00,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,TankCo00,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,TankCo00,fumbles_forced,0,,,,,
player,201711260nwe,mia,VernAl99,def_int,0,,,,,
player,201711260nwe,mia,VernAl99,def_int_yds,0,,,,,
player,201711260nwe,mia,VernAl99,def_int_td,0,,,,,
player,201711260nwe,mia,VernAl99,def_int_long,0,,,,,
player,201711260nwe,mia,VernAl99,pass_defended,0,,,,,
player,201711260nwe,mia,VernAl99,sacks,0.0,,,,,
player,201711260nwe,mia,VernAl99,tackles_combined,3,,,,,
player,201711260nwe,mia,VernAl99,tackles_solo,3,,,,,
player,201711260nwe,mia,VernAl99,tackles_assists,0,,,,,
player,201711260nwe,mia,VernAl99,tackles_loss,0,,,,,
player,201711260nwe,mia,VernAl99,qb_hits,0,,,,,
player,201711260nwe,mia,VernAl99,fumbles_rec,0,,,,,
player,201711260nwe,mia,VernAl99,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,VernAl99,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,VernAl99,fumbles_forced,1,,,,,
player,201711260nwe,mia,AikeWa00,def_int,0,,,,,
player,201711260nwe,mia,AikeWa00,def_int_yds,0,,,,,
player,201711260nwe,mia,AikeWa00,def_int_td,0,,,,,
player,201711260nwe,mia,AikeWa00,def_int_long,0,,,,,
player,201711260nwe,mia,AikeWa00,pass_defended,0,,,,,
player,201711260nwe,mia,AikeWa00,sacks,0.0,,,,,
player,201711260nwe,mia,AikeWa00,tackles_combined,2,,,,,
player,201711260nwe,mia,AikeWa00,tackles_solo,2,,,,,
player,201711260nwe,mia,AikeWa00,tackles_assists,0,,,,,
player,201711260nwe,mia,AikeWa00,tackles_loss,0,,,,,
player,201711260nwe,mia,AikeWa00,qb_hits,0,,,,,
player,201711260nwe,mia,AikeWa00,fumbles_rec,0,,,,,
player,201711260nwe,mia,AikeWa00,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,AikeWa00,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,AikeWa00,fumbles_forced,1,,,,,
player,201711260nwe,mia,FedeTe00,def_int,0,,,,,
player,201711260nwe,mia,FedeTe00,def_int_yds,0,,,,,
player,201711260nwe,mia,FedeTe00,def_int_td,0,,,,,
player,201711260nwe,mia,FedeTe00,def_int_long,0,,,,,
player,201711260nwe,mia,FedeTe00,pass_defended,0,,,,,
player,201711260nwe,mia,FedeTe00,sacks,0.0,,,,,
player,201711260nwe,mia,FedeTe00,tackles_combined,2,,,,,
player,201711260nwe,mia,FedeTe00,tackles_solo,1,,,,,
player,201711260nwe,mia,FedeTe00,tackles_assists,1,,,,,
player,201711260nwe,mia,FedeTe00,tackles_loss,0,,,,,
player,201711260nwe,mia,FedeTe00,qb_hits,0,,,,,
player,201711260nwe,mia,FedeTe00,fumbles_rec,0,,,,,
player,201711260nwe,mia,FedeTe00,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,FedeTe00,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,FedeTe00,fumbles_forced,0,,,,,
player,201711260nwe,mia,HowaXa00,def_int,0,,,,,
player,201711260nwe,mia,HowaXa00,def_int_yds,0,,,,,
player,201711260nwe,mia,HowaXa00,def_int_td,0,,,,,
player,201711260nwe,mia,HowaXa00,def_int_long,0,,,,,
player,201711260nwe,mia,HowaXa00,pass_defended,0,,,,,
player,201711260nwe,mia,HowaXa00,sacks,0.0,,,,,
player,201711260nwe,mia,HowaXa00,tackles_combined,2,,,,,
player,201711260nwe,mia,HowaXa00,tackles_solo,2,,,,,
player,201711260nwe,mia,HowaXa00,tackles_assists,0,,,,,
player,201711260nwe,mia,HowaXa00,tackles_loss,0,,,,,
player,201711260nwe,mia,HowaXa00,qb_hits,0,,,,,
player,201711260nwe,mia,HowaXa00,fumbles_rec,0,,,,,
player,201711260nwe,mia,HowaXa00,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,HowaXa00,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,HowaXa00,fumbles_forced,0,,,,,
player,201711260nwe,mia,AnthSt00,def_int,0,,,,,
player,201711260nwe,mia,AnthSt00,def_int_yds,0,,,,,
player,201711260nwe,mia,AnthSt00,def_int_td,0,,,,,
player,201711260nwe,mia,AnthSt00,def_int_long,0,,,,,
player,201711260nwe,mia,AnthSt00,pass_defended,0,,,,,
player,201711260nwe,mia,AnthSt00,sacks,0.0,,,,,
player,201711260nwe,mia,AnthSt00,tackles_combined,1,,,,,
player,201711260nwe,mia,AnthSt00,tackles_solo,0,,,,,
player,201711260nwe,mia,AnthSt00,tackles_assists,1,,,,,
player,201711260nwe,mia,AnthSt00,tackles_loss,0,,,,,
player,201711260nwe,mia,AnthSt00,qb_hits,0,,,,,
player,201711260nwe,mia,AnthSt00,fumbles_rec,0,,,,,
player,201711260nwe,mia,AnthSt00,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,AnthSt00,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,AnthSt00,fumbles_forced,0,,,,,
player,201711260nwe,mia,HarrCh03,def_int,0,,,,,
player,201711260nwe,mia,HarrCh03,def_int_yds,0,,,,,
player,201711260nwe,mia,HarrCh03,def_int_td,0,,,,,
player,201711260nwe,mia,HarrCh03,def_int_long,0,,,,,
player,201711260nwe,mia,HarrCh03,pass_defended,0,,,,,
player,201711260nwe,mia,HarrCh03,sacks,0.0,,,,,
player,201711260nwe,mia,HarrCh03,tackles_combined,1,,,,,
player,201711260nwe,mia,HarrCh03,tackles_solo,0,,,,,
player,201711260nwe,mia,HarrCh03,tackles_assists,1,,,,,
player,201711260nwe,mia,HarrCh03,tackles_loss,0,,,,,
player,201711260nwe,mia,HarrCh03,qb_hits,1,,,,,
player,201711260nwe,mia,HarrCh03,fumbles_rec,0,,,,,
player,201711260nwe,mia,HarrCh03,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,HarrCh03,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,HarrCh03,fumbles_forced,0,,,,,
player,201711260nwe,mia,LucaJo00,def_int,0,,,,,
player,201711260nwe,mia,LucaJo00,def_int_yds,0,,,,,
player,201711260nwe,mia,LucaJo00,def_int_td,0,,,,,
player,201711260nwe,mia,LucaJo00,def_int_long,0,,,,,
player,201711260nwe,mia,LucaJo00,pass_defended,0,,,,,
player,201711260nwe,mia,LucaJo00,sacks,0.0,,,,,
player,201711260nwe,mia,LucaJo00,tackles_combined,1,,,,,
player,201711260nwe,mia,LucaJo00,tackles_solo,0,,,,,
player,201711260nwe,mia,LucaJo00,tackles_assists,1,,,,,
player,201711260nwe,mia,LucaJo00,tackles_loss,0,,,,,
player,201711260nwe,mia,LucaJo00,qb_hits,0,,,,,
player,201711260nwe,mia,LucaJo00,fumbles_rec,0,,,,,
player,201711260nwe,mia,LucaJo00,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,LucaJo00,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,LucaJo00,fumbles_forced,0,,,,,
player,201711260nwe,mia,SuhxNd99,def_int,0,,,,,
player,201711260nwe,mia,SuhxNd99,def_int_yds,0,,,,,
player,201711260nwe,mia,SuhxNd99,def_int_td,0,,,,,
player,201711260nwe,mia,SuhxNd99,def_int_long,0,,,,,
player,201711260nwe,mia,SuhxNd99,pass_defended,1,,,,,
player,201711260nwe,mia,SuhxNd99,sacks,0.0,,,,,
player,201711260nwe,mia,SuhxNd99,tackles_combined,1,,,,,
player,201711260nwe,mia,SuhxNd99,tackles_solo,1,,,,,
player,201711260nwe,mia,SuhxNd99,tackles_assists,0,,,,,
player,201711260nwe,mia,SuhxNd99,tackles_loss,1,,,,,
player,201711260nwe,mia,SuhxNd99,qb_hits,1,,,,,
player,201711260nwe,mia,SuhxNd99,fumbles_rec,0,,,,,
player,201711260nwe,mia,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,SuhxNd99,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,SuhxNd99,fumbles_forced,0,,,,,
player,201711260nwe,mia,TaylVi00,def_int,0,,,,,
player,201711260nwe,mia,TaylVi00,def_int_yds,0,,,,,
player,201711260nwe,mia,TaylVi00,def_int_td,0,,,,,
player,201711260nwe,mia,TaylVi00,def_int_long,0,,,,,
player,201711260nwe,mia,TaylVi00,pass_defended,0,,,,,
player,201711260nwe,mia,TaylVi00,sacks,0.0,,,,,
player,201711260nwe,mia,TaylVi00,tackles_combined,1,,,,,
player,201711260nwe,mia,TaylVi00,tackles_solo,1,,,,,
player,201711260nwe,mia,TaylVi00,tackles_assists,0,,,,,
player,201711260nwe,mia,TaylVi00,tackles_loss,0,,,,,
player,201711260nwe,mia,TaylVi00,qb_hits,0,,,,,
player,201711260nwe,mia,TaylVi00,fumbles_rec,0,,,,,
player,201711260nwe,mia,TaylVi00,fumbles_rec_yds,0,,,,,
player,201711260nwe,mia,TaylVi00,fumbles_rec_td,0,,,,,
player,201711260nwe,mia,TaylVi00,fumbles_forced,0,,,,,
player,201711260nwe,nwe,GilmSt00,def_int,1,,,,,
player,201711260nwe,nwe,GilmSt00,def_int_yds,20,,,,,
player,201711260nwe,nwe,GilmSt00,def_int_td,0,,,,,
player,201711260nwe,nwe,GilmSt00,def_int_long,20,,,,,
player,201711260nwe,nwe,GilmSt00,pass_defended,1,,,,,
player,201711260nwe,nwe,GilmSt00,sacks,0.0,,,,,
player,201711260nwe,nwe,GilmSt00,tackles_combined,1,,,,,
player,201711260nwe,nwe,GilmSt00,tackles_solo,1,,,,,
player,201711260nwe,nwe,GilmSt00,tackles_assists,0,,,,,
player,201711260nwe,nwe,GilmSt00,tackles_loss,0,,,,,
player,201711260nwe,nwe,GilmSt00,qb_hits,0,,,,,
player,201711260nwe,nwe,GilmSt00,fumbles_rec,0,,,,,
player,201711260nwe,nwe,GilmSt00,fumbles_rec_yds,0,,,,,
player,201711260nwe,nwe,GilmSt00,fumbles_rec_td,0,,,,,
player,201711260nwe,nwe,GilmSt00,fumbles_forced,0,,,,,
player,201711260nwe,nwe,HarmDu00,def_int,1,,,,,
player,201711260nwe,nwe,HarmDu00,def_int_yds,0,,,,,
player,201711260nwe,nwe,HarmDu00,def_int_td,0,,,,,
player,201711260nwe,nwe,HarmDu00,def_int_long,0,,,,,
player,201711260nwe,nwe,HarmDu00,pass_defended,1,,,,,
player,201711260nwe,nwe,HarmDu00,sacks,0.0,,,,,
player,201711260nwe,nwe,HarmDu00,tackles_combined,1,,,,,
player,201711260nwe,nwe,HarmDu00,tackles_solo,1,,,,,
player,201711260nwe,nwe,HarmDu00,tackles_assists,0,,,,,
player,201711260nwe,nwe,HarmDu00,tackles_loss,0,,,,,
player,201711260nwe,nwe,HarmDu00,qb_hits,0,,,,,
player,201711260nwe,nwe,HarmDu00,fumbles_rec,0,,,,,
player,201711260nwe,nwe,HarmDu00,fumbles_rec_yds,0,,,,,
player,201711260nwe,nwe,HarmDu00,fumbles_rec_td,0,,,,,
player,201711260nwe,nwe,HarmDu00,fumbles_forced,0,,,,,
player,201711260nwe,nwe,FlowTr00,def_int,0,,,,,
player,201711260nwe,nwe,FlowTr00,def_int_yds,0,,,,,
player,201711260nwe,nwe,FlowTr00,def_int_td,0,,,,,
player,201711260nwe,nwe,FlowTr00,def_int_long,0,,,,,
player,201711260nwe,nwe,FlowTr00,pass_defended,0,,,,,
player,201711260nwe,nwe,FlowTr00,sacks,2.0,,,,,
player,201711260nwe,nwe,FlowTr00,tackles_combined,4,,,,,
player,201711260nwe,nwe,FlowTr00,tackles_solo,3,,,,,
player,201711260nwe,nwe,FlowTr00,tackles_assists,1,,,,,
player,201711260nwe,nwe,FlowTr00,tackles_loss,2,,,,,
player,201711260nwe,nwe,FlowTr00,qb_hits,2,,,,,
player,201711260nwe,nwe,FlowTr00,fumbles_rec,0,,,,,
player,201711260nwe,nwe,FlowTr00,fumbles_rec_yds,0,,,,,
player,201711260nwe,nwe,FlowTr00,fumbles_rec_td,0,,,,,
player,201711260nwe,nwe,FlowTr00,fumbles_forced,1,,,,,
player,201711260nwe,nwe,RobeEl00,def_int,0,,,,,
player,201711260nwe,nwe,RobeEl00,def_int_yds,0,,,,,
player,201711260nwe,nwe,RobeEl00,def_int_td,0,,,,,
player,201711260nwe,nwe,RobeEl00,def_int_long,0,,,,,
player,201711260nwe,nwe,RobeEl00,pass_defended,0,,,,,
player,201711260nwe,nwe,RobeEl00,sacks,2.0,,,,,
player,201711260nwe,nwe,RobeEl00,tackles_combined,4,,,,,
player,201711260nwe,nwe,RobeEl00,tackles_solo,3,,,,,
player,201711260nwe,nwe,RobeEl00,tackles_assists,1,,,,,
player,201711260nwe,nwe,RobeEl00,tackles_loss,2,,,,,
player,201711260nwe,nwe,RobeEl00,qb_hits,2,,,,,
player,201711260nwe,nwe,RobeEl00,fumbles_rec,0,,,,,
player,201711260nwe,nwe,RobeEl00,fumbles_rec_yds,0,,,,,
player,201711260nwe,nwe,RobeEl00,fumbles_rec_td,0,,,,,
player,201711260nwe,nwe,RobeEl00,fumbles_forced,0,,,,,
player,201711260nwe,nwe,JoneJo03,def_int,0,,,,,
player,201711260nwe,nwe,JoneJo03,def_int_yds,0,,,,,
player,201711260nwe,nwe,JoneJo03,def_int_td,0,,,,,
player,201711260nwe,nwe,JoneJo03,def_int_long,0,,,,,
player,201711260nwe,nwe,JoneJo03,pass_defended,0,,,,,
player,201711260nwe,nwe,JoneJo03,sacks,1.0,,,,,
player,201711260nwe,nwe,JoneJo03,tackles_combined,9,,,,,
player,201711260nwe,nwe,JoneJo03,tackles_solo,9,,,,,
player,201711260nwe,nwe,JoneJo03,tackles_assists,0,,,,,
player,201711260nwe,nwe,JoneJo03,tackles_loss,1,,,,,
player,201711260nwe,nwe,JoneJo03,qb_hits,1,,,,,
player,201711260nwe,nwe,JoneJo03,fumbles_rec,1,,,,,
player,201711260nwe,nwe,JoneJo03,fumbles_rec_yds,0,,,,,
player,201711260nwe,nwe,JoneJo03,fumbles_rec_td,0,,,,,
player,201711260nwe,nwe,JoneJo03,fumbles_forced,0,,,,,
player,201711260nwe,nwe,VanNKy00,def_int,0,,,,,
player,201711260nwe,nwe,VanNKy00,def_int_yds,0,,,,,
player,201711260nwe,nwe,VanNKy00,def_int_td,0,,,,,
player,201711260nwe,nwe,VanNKy00,def_int_long,0,,,,,
player,201711260nwe,nwe,VanNKy00,pass_defended,0,,,,,
player,201711260nwe,nwe,VanNKy00,sacks,1.0,,,,,
player,201711260nwe,nwe,VanNKy00,tackles_combined,6,,,,,
player,201711260nwe,nwe,VanNKy00,tackles_solo,4,,,,,
player,201711260nwe,nwe,VanNKy00,tackles_assists,2,,,,,
player,201711260nwe,nwe,VanNKy00,tackles_loss,1,,,,,
player,201711260nwe,nwe,VanNKy00,qb_hits,2,,,,,
player,201711260nwe,nwe,VanNKy00,fumbles_rec,0,,,,,
player,201711260nwe,nwe,VanNKy00,fumbles_rec_yds,0,,,,,
player,201711260nwe,nwe,VanNKy00,fumbles_rec_td,0,,,,,
player,201711260nwe,nwe,VanNKy00,fumbles_forced,0,,,,,
player,201711260nwe,nwe,LeexEr00,def_int,0,,,,,
player,201711260nwe,nwe,LeexEr00,def_int_yds,0,,,,,
player,201711260nwe,nwe,LeexEr00,def_int_td,0,,,,,
player,201711260nwe,nwe,LeexEr00,def_int_long,0,,,,,
player,201711260nwe,nwe,LeexEr00,pass_defended,0,,,,,
player,201711260nwe,nwe,LeexEr00,sacks,1.0,,,,,
player,201711260nwe,nwe,LeexEr00,tackles_combined,4,,,,,
player,201711260nwe,nwe,LeexEr00,tackles_solo,4,,,,,
player,201711260nwe,nwe,LeexEr00,tackles_assists,0,,,,,
player,201711260nwe,nwe,LeexEr00,tackles_loss,1,,,,,
player,201711260nwe,nwe,LeexEr00,qb_hits,1,,,,,
player,201711260nwe,nwe,LeexEr00,fumbles_rec,0,,,,,
player,201711260nwe,nwe,LeexEr00,fumbles_rec_yds,0,,,,,
player,201711260nwe,nwe,LeexEr00,fumbles_rec_td,0,,,,,
player,201711260nwe,nwe,LeexEr00,fumbles_forced,0,,,,,
player,201711260nwe,nwe,ChunPa99,def_int,0,,,,,
player,201711260nwe,nwe,ChunPa99,def_int_yds,0,,,,,
player,201711260nwe,nwe,ChunPa99,def_int_td,0,,,,,
player,201711260nwe,nwe,ChunPa99,def_int_long,0,,,,,
player,201711260nwe,nwe,ChunPa99,pass_defended,0,,,,,
player,201711260nwe,nwe,ChunPa99,sacks,0.0,,,,,
player,201711260nwe,nwe,ChunPa99,tackles_combined,10,,,,,
player,201711260nwe,nwe,ChunPa99,tackles_solo,9,,,,,
player,201711260nwe,nwe,ChunPa99,tackles_assists,1,,,,,
player,201711260nwe,nwe,ChunPa99,tackles_loss,1,,,,,
player,201711260nwe,nwe,ChunPa99,qb_hits,1,,,,,
player,201711260nwe,nwe,ChunPa99,fumbles_rec,1,,,,,
player,201711260nwe,nwe,ChunPa99,fumbles_rec_yds,0,,,,,
player,201711260nwe,nwe,ChunPa99,fumbles_rec_td,0,,,,,
player,201711260nwe,nwe,ChunPa99,fumbles_forced,0,,,,,
player,201711260nwe,nwe,ButlMa01,def_int,0,,,,,
player,201711260nwe,nwe,ButlMa01,def_int_yds,0,,,,,
player,201711260nwe,nwe,ButlMa01,def_int_td,0,,,,,
player,201711260nwe,nwe,ButlMa01,def_int_long,0,,,,,
player,201711260nwe,nwe,ButlMa01,pass_defended,2,,,,,
player,201711260nwe,nwe,ButlMa01,sacks,0.0,,,,,
player,201711260nwe,nwe,ButlMa01,tackles_combined,4,,,,,
player,201711260nwe,nwe,ButlMa01,tackles_solo,3,,,,,
player,201711260nwe,nwe,ButlMa01,tackles_assists,1,,,,,
player,201711260nwe,nwe,ButlMa01,tackles_loss,0,,,,,
player,201711260nwe,nwe,ButlMa01,qb_hits,0,,,,,
player,201711260nwe,nwe,ButlMa01,fumbles_rec,0,,,,,
player,201711260nwe,nwe,ButlMa01,fumbles_rec_yds,0,,,,,
player,201711260nwe,nwe,ButlMa01,fumbles_rec_td,0,,,,,
player,201711260nwe,nwe,ButlMa01,fumbles_forced,1,,,,,
player,201711260nwe,nwe,GuyxLa00,def_int,0,,,,,
player,201711260nwe,nwe,GuyxLa00,def_int_yds,0,,,,,
player,201711260nwe,nwe,GuyxLa00,def_int_td,0,,,,,
player,201711260nwe,nwe,GuyxLa00,def_int_long,0,,,,,
player,201711260nwe,nwe,GuyxLa00,pass_defended,0,,,,,
player,201711260nwe,nwe,GuyxLa00,sacks,0.0,,,,,
player,201711260nwe,nwe,GuyxLa00,tackles_combined,4,,,,,
player,201711260nwe,nwe,GuyxLa00,tackles_solo,1,,,,,
player,201711260nwe,nwe,GuyxLa00,tackles_assists,3,,,,,
player,201711260nwe,nwe,GuyxLa00,tackles_loss,1,,,,,
player,201711260nwe,nwe,GuyxLa00,qb_hits,0,,,,,
player,201711260nwe,nwe,GuyxLa00,fumbles_rec,0,,,,,
player,201711260nwe,nwe,GuyxLa00,fumbles_rec_yds,0,,,,,
player,201711260nwe,nwe,GuyxLa00,fumbles_rec_td,0,,,,,
player,201711260nwe,nwe,GuyxLa00,fumbles_forced,0,,,,,
player,201711260nwe,nwe,McCoDe99,def_int,0,,,,,
player,201711260nwe,nwe,McCoDe99,def_int_yds,0,,,,,
player,201711260nwe,nwe,McCoDe99,def_int_td,0,,,,,
player,201711260nwe,nwe,McCoDe99,def_int_long,0,,,,,
player,201711260nwe,nwe,McCoDe99,pass_defended,0,,,,,
player,201711260nwe,nwe,McCoDe99,sacks,0.0,,,,,
player,201711260nwe,nwe,McCoDe99,tackles_combined,4,,,,,
player,201711260nwe,nwe,McCoDe99,tackles_solo,1,,,,,
player,201711260nwe,nwe,McCoDe99,tackles_assists,3,,,,,
player,201711260nwe,nwe,McCoDe99,tackles_loss,0,,,,,
player,201711260nwe,nwe,McCoDe99,qb_hits,0,,,,,
player,201711260nwe,nwe,McCoDe99,fumbles_rec,0,,,,,
player,201711260nwe,nwe,McCoDe99,fumbles_rec_yds,0,,,,,
player,201711260nwe,nwe,McCoDe99,fumbles_rec_td,0,,,,,
player,201711260nwe,nwe,McCoDe99,fumbles_forced,0,,,,,
player,201711260nwe,nwe,BrowMa01,def_int,0,,,,,
player,201711260nwe,nwe,BrowMa01,def_int_yds,0,,,,,
player,201711260nwe,nwe,BrowMa01,def_int_td,0,,,,,
player,201711260nwe,nwe,BrowMa01,def_int_long,0,,,,,
player,201711260nwe,nwe,BrowMa01,pass_defended,0,,,,,
player,201711260nwe,nwe,BrowMa01,sacks,0.0,,,,,
