game,2017,15,20171217,201712170sea,ram,"Los Angeles Rams",42,sea,"Seattle Seahawks",7
player,201712170sea,sea,ReedJa02,def_int,0,,,,,
player,201712170sea,sea,ReedJa02,def_int_yds,0,,,,,
player,201712170sea,sea,ReedJa02,def_int_td,0,,,,,
player,201712170sea,sea,ReedJa02,def_int_long,0,,,,,
player,201712170sea,sea,ReedJa02,pass_defended,0,,,,,
player,201712170sea,sea,ReedJa02,sacks,0.0,,,,,
player,201712170sea,sea,ReedJa02,tackles_combined,5,,,,,
player,201712170sea,sea,ReedJa02,tackles_solo,1,,,,,
player,201712170sea,sea,ReedJa02,tackles_assists,4,,,,,
player,201712170sea,sea,ReedJa02,tackles_loss,0,,,,,
player,201712170sea,sea,ReedJa02,qb_hits,0,,,,,
player,201712170sea,sea,ReedJa02,fumbles_rec,0,,,,,
player,201712170sea,sea,ReedJa02,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,ReedJa02,fumbles_rec_td,0,,,,,
player,201712170sea,sea,ReedJa02,fumbles_forced,0,,,,,
player,201712170sea,sea,MaxwBy00,def_int,0,,,,,
player,201712170sea,sea,MaxwBy00,def_int_yds,0,,,,,
player,201712170sea,sea,MaxwBy00,def_int_td,0,,,,,
player,201712170sea,sea,MaxwBy00,def_int_long,0,,,,,
player,201712170sea,sea,MaxwBy00,pass_defended,0,,,,,
player,201712170sea,sea,MaxwBy00,sacks,0.0,,,,,
player,201712170sea,sea,MaxwBy00,tackles_combined,4,,,,,
player,201712170sea,sea,MaxwBy00,tackles_solo,3,,,,,
player,201712170sea,sea,MaxwBy00,tackles_assists,1,,,,,
player,201712170sea,sea,MaxwBy00,tackles_loss,0,,,,,
player,201712170sea,sea,MaxwBy00,qb_hits,0,,,,,
player,201712170sea,sea,MaxwBy00,fumbles_rec,0,,,,,
player,201712170sea,sea,MaxwBy00,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,MaxwBy00,fumbles_rec_td,0,,,,,
player,201712170sea,sea,MaxwBy00,fumbles_forced,0,,,,,
player,201712170sea,sea,ColeJu01,def_int,0,,,,,
player,201712170sea,sea,ColeJu01,def_int_yds,0,,,,,
player,201712170sea,sea,ColeJu01,def_int_td,0,,,,,
player,201712170sea,sea,ColeJu01,def_int_long,0,,,,,
player,201712170sea,sea,ColeJu01,pass_defended,0,,,,,
player,201712170sea,sea,ColeJu01,sacks,0.0,,,,,
player,201712170sea,sea,ColeJu01,tackles_combined,2,,,,,
player,201712170sea,sea,ColeJu01,tackles_solo,1,,,,,
player,201712170sea,sea,ColeJu01,tackles_assists,1,,,,,
player,201712170sea,sea,ColeJu01,tackles_loss,0,,,,,
player,201712170sea,sea,ColeJu01,qb_hits,0,,,,,
player,201712170sea,sea,ColeJu01,fumbles_rec,0,,,,,
player,201712170sea,sea,ColeJu01,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,ColeJu01,fumbles_rec_td,0,,,,,
player,201712170sea,sea,ColeJu01,fumbles_forced,0,,,,,
player,201712170sea,sea,JackBr04,def_int,0,,,,,
player,201712170sea,sea,JackBr04,def_int_yds,0,,,,,
player,201712170sea,sea,JackBr04,def_int_td,0,,,,,
player,201712170sea,sea,JackBr04,def_int_long,0,,,,,
player,201712170sea,sea,JackBr04,pass_defended,0,,,,,
player,201712170sea,sea,JackBr04,sacks,0.0,,,,,
player,201712170sea,sea,JackBr04,tackles_combined,2,,,,,
player,201712170sea,sea,JackBr04,tackles_solo,2,,,,,
player,201712170sea,sea,JackBr04,tackles_assists,0,,,,,
player,201712170sea,sea,JackBr04,tackles_loss,1,,,,,
player,201712170sea,sea,JackBr04,qb_hits,0,,,,,
player,201712170sea,sea,JackBr04,fumbles_rec,0,,,,,
player,201712170sea,sea,JackBr04,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,JackBr04,fumbles_rec_td,0,,,,,
player,201712170sea,sea,JackBr04,fumbles_forced,0,,,,,
player,201712170sea,sea,JeffQu00,def_int,0,,,,,
player,201712170sea,sea,JeffQu00,def_int_yds,0,,,,,
player,201712170sea,sea,JeffQu00,def_int_td,0,,,,,
player,201712170sea,sea,JeffQu00,def_int_long,0,,,,,
player,201712170sea,sea,JeffQu00,pass_defended,0,,,,,
player,201712170sea,sea,JeffQu00,sacks,0.0,,,,,
player,201712170sea,sea,JeffQu00,tackles_combined,2,,,,,
player,201712170sea,sea,JeffQu00,tackles_solo,2,,,,,
player,201712170sea,sea,JeffQu00,tackles_assists,0,,,,,
player,201712170sea,sea,JeffQu00,tackles_loss,0,,,,,
player,201712170sea,sea,JeffQu00,qb_hits,0,,,,,
player,201712170sea,sea,JeffQu00,fumbles_rec,0,,,,,
player,201712170sea,sea,JeffQu00,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,JeffQu00,fumbles_rec_td,0,,,,,
player,201712170sea,sea,JeffQu00,fumbles_forced,0,,,,,
player,201712170sea,sea,RichSh00,def_int,0,,,,,
player,201712170sea,sea,RichSh00,def_int_yds,0,,,,,
player,201712170sea,sea,RichSh00,def_int_td,0,,,,,
player,201712170sea,sea,RichSh00,def_int_long,0,,,,,
player,201712170sea,sea,RichSh00,pass_defended,0,,,,,
player,201712170sea,sea,RichSh00,sacks,0.0,,,,,
player,201712170sea,sea,RichSh00,tackles_combined,2,,,,,
player,201712170sea,sea,RichSh00,tackles_solo,1,,,,,
player,201712170sea,sea,RichSh00,tackles_assists,1,,,,,
player,201712170sea,sea,RichSh00,tackles_loss,0,,,,,
player,201712170sea,sea,RichSh00,qb_hits,0,,,,,
player,201712170sea,sea,RichSh00,fumbles_rec,0,,,,,
player,201712170sea,sea,RichSh00,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,RichSh00,fumbles_rec_td,0,,,,,
player,201712170sea,sea,RichSh00,fumbles_forced,0,,,,,
player,201712170sea,sea,AlexD.00,def_int,0,,,,,
player,201712170sea,sea,AlexD.00,def_int_yds,0,,,,,
player,201712170sea,sea,AlexD.00,def_int_td,0,,,,,
player,201712170sea,sea,AlexD.00,def_int_long,0,,,,,
player,201712170sea,sea,AlexD.00,pass_defended,0,,,,,
player,201712170sea,sea,AlexD.00,sacks,0.0,,,,,
player,201712170sea,sea,AlexD.00,tackles_combined,1,,,,,
player,201712170sea,sea,AlexD.00,tackles_solo,0,,,,,
player,201712170sea,sea,AlexD.00,tackles_assists,1,,,,,
player,201712170sea,sea,AlexD.00,tackles_loss,0,,,,,
player,201712170sea,sea,AlexD.00,qb_hits,0,,,,,
player,201712170sea,sea,AlexD.00,fumbles_rec,0,,,,,
player,201712170sea,sea,AlexD.00,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,AlexD.00,fumbles_rec_td,0,,,,,
player,201712170sea,sea,AlexD.00,fumbles_forced,0,,,,,
player,201712170sea,sea,BennMi99,def_int,0,,,,,
player,201712170sea,sea,BennMi99,def_int_yds,0,,,,,
player,201712170sea,sea,BennMi99,def_int_td,0,,,,,
player,201712170sea,sea,BennMi99,def_int_long,0,,,,,
player,201712170sea,sea,BennMi99,pass_defended,0,,,,,
player,201712170sea,sea,BennMi99,sacks,0.0,,,,,
player,201712170sea,sea,BennMi99,tackles_combined,1,,,,,
player,201712170sea,sea,BennMi99,tackles_solo,0,,,,,
player,201712170sea,sea,BennMi99,tackles_assists,1,,,,,
player,201712170sea,sea,BennMi99,tackles_loss,0,,,,,
player,201712170sea,sea,BennMi99,qb_hits,0,,,,,
player,201712170sea,sea,BennMi99,fumbles_rec,0,,,,,
player,201712170sea,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201712170sea,sea,BennMi99,fumbles_forced,0,,,,,
player,201712170sea,sea,DarbAm00,def_int,0,,,,,
player,201712170sea,sea,DarbAm00,def_int_yds,0,,,,,
player,201712170sea,sea,DarbAm00,def_int_td,0,,,,,
player,201712170sea,sea,DarbAm00,def_int_long,0,,,,,
player,201712170sea,sea,DarbAm00,pass_defended,0,,,,,
player,201712170sea,sea,DarbAm00,sacks,0.0,,,,,
player,201712170sea,sea,DarbAm00,tackles_combined,1,,,,,
player,201712170sea,sea,DarbAm00,tackles_solo,1,,,,,
player,201712170sea,sea,DarbAm00,tackles_assists,0,,,,,
player,201712170sea,sea,DarbAm00,tackles_loss,0,,,,,
player,201712170sea,sea,DarbAm00,qb_hits,0,,,,,
player,201712170sea,sea,DarbAm00,fumbles_rec,0,,,,,
player,201712170sea,sea,DarbAm00,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,DarbAm00,fumbles_rec_td,0,,,,,
player,201712170sea,sea,DarbAm00,fumbles_forced,0,,,,,
player,201712170sea,sea,DawsPa00,def_int,0,,,,,
player,201712170sea,sea,DawsPa00,def_int_yds,0,,,,,
player,201712170sea,sea,DawsPa00,def_int_td,0,,,,,
player,201712170sea,sea,DawsPa00,def_int_long,0,,,,,
player,201712170sea,sea,DawsPa00,pass_defended,0,,,,,
player,201712170sea,sea,DawsPa00,sacks,0.0,,,,,
player,201712170sea,sea,DawsPa00,tackles_combined,1,,,,,
player,201712170sea,sea,DawsPa00,tackles_solo,1,,,,,
player,201712170sea,sea,DawsPa00,tackles_assists,0,,,,,
player,201712170sea,sea,DawsPa00,tackles_loss,0,,,,,
player,201712170sea,sea,DawsPa00,qb_hits,0,,,,,
player,201712170sea,sea,DawsPa00,fumbles_rec,0,,,,,
player,201712170sea,sea,DawsPa00,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,DawsPa00,fumbles_rec_td,0,,,,,
player,201712170sea,sea,DawsPa00,fumbles_forced,0,,,,,
player,201712170sea,sea,HillDe02,def_int,0,,,,,
player,201712170sea,sea,HillDe02,def_int_yds,0,,,,,
player,201712170sea,sea,HillDe02,def_int_td,0,,,,,
player,201712170sea,sea,HillDe02,def_int_long,0,,,,,
player,201712170sea,sea,HillDe02,pass_defended,0,,,,,
player,201712170sea,sea,HillDe02,sacks,0.0,,,,,
player,201712170sea,sea,HillDe02,tackles_combined,1,,,,,
player,201712170sea,sea,HillDe02,tackles_solo,1,,,,,
player,201712170sea,sea,HillDe02,tackles_assists,0,,,,,
player,201712170sea,sea,HillDe02,tackles_loss,0,,,,,
player,201712170sea,sea,HillDe02,qb_hits,0,,,,,
player,201712170sea,sea,HillDe02,fumbles_rec,0,,,,,
player,201712170sea,sea,HillDe02,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,HillDe02,fumbles_rec_td,0,,,,,
player,201712170sea,sea,HillDe02,fumbles_forced,0,,,,,
player,201712170sea,sea,OttxTy00,def_int,0,,,,,
player,201712170sea,sea,OttxTy00,def_int_yds,0,,,,,
player,201712170sea,sea,OttxTy00,def_int_td,0,,,,,
player,201712170sea,sea,OttxTy00,def_int_long,0,,,,,
player,201712170sea,sea,OttxTy00,pass_defended,0,,,,,
player,201712170sea,sea,OttxTy00,sacks,0.0,,,,,
player,201712170sea,sea,OttxTy00,tackles_combined,1,,,,,
player,201712170sea,sea,OttxTy00,tackles_solo,1,,,,,
player,201712170sea,sea,OttxTy00,tackles_assists,0,,,,,
player,201712170sea,sea,OttxTy00,tackles_loss,0,,,,,
player,201712170sea,sea,OttxTy00,qb_hits,0,,,,,
player,201712170sea,sea,OttxTy00,fumbles_rec,0,,,,,
player,201712170sea,sea,OttxTy00,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,OttxTy00,fumbles_rec_td,0,,,,,
player,201712170sea,sea,OttxTy00,fumbles_forced,0,,,,,
player,201712170sea,sea,SmitMa03,def_int,0,,,,,
player,201712170sea,sea,SmitMa03,def_int_yds,0,,,,,
player,201712170sea,sea,SmitMa03,def_int_td,0,,,,,
player,201712170sea,sea,SmitMa03,def_int_long,0,,,,,
player,201712170sea,sea,SmitMa03,pass_defended,0,,,,,
player,201712170sea,sea,SmitMa03,sacks,0.0,,,,,
player,201712170sea,sea,SmitMa03,tackles_combined,1,,,,,
player,201712170sea,sea,SmitMa03,tackles_solo,0,,,,,
player,201712170sea,sea,SmitMa03,tackles_assists,1,,,,,
player,201712170sea,sea,SmitMa03,tackles_loss,0,,,,,
player,201712170sea,sea,SmitMa03,qb_hits,0,,,,,
player,201712170sea,sea,SmitMa03,fumbles_rec,0,,,,,
player,201712170sea,sea,SmitMa03,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,SmitMa03,fumbles_rec_td,0,,,,,
player,201712170sea,sea,SmitMa03,fumbles_forced,0,,,,,
player,201712170sea,sea,ThorNe00,def_int,0,,,,,
player,201712170sea,sea,ThorNe00,def_int_yds,0,,,,,
player,201712170sea,sea,ThorNe00,def_int_td,0,,,,,
player,201712170sea,sea,ThorNe00,def_int_long,0,,,,,
player,201712170sea,sea,ThorNe00,pass_defended,0,,,,,
player,201712170sea,sea,ThorNe00,sacks,0.0,,,,,
player,201712170sea,sea,ThorNe00,tackles_combined,1,,,,,
player,201712170sea,sea,ThorNe00,tackles_solo,1,,,,,
player,201712170sea,sea,ThorNe00,tackles_assists,0,,,,,
player,201712170sea,sea,ThorNe00,tackles_loss,0,,,,,
player,201712170sea,sea,ThorNe00,qb_hits,0,,,,,
player,201712170sea,sea,ThorNe00,fumbles_rec,0,,,,,
player,201712170sea,sea,ThorNe00,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,ThorNe00,fumbles_rec_td,0,,,,,
player,201712170sea,sea,ThorNe00,fumbles_forced,0,,,,,
player,201712170sea,sea,VannNi00,def_int,0,,,,,
player,201712170sea,sea,VannNi00,def_int_yds,0,,,,,
player,201712170sea,sea,VannNi00,def_int_td,0,,,,,
player,201712170sea,sea,VannNi00,def_int_long,0,,,,,
player,201712170sea,sea,VannNi00,pass_defended,0,,,,,
player,201712170sea,sea,VannNi00,sacks,0.0,,,,,
player,201712170sea,sea,VannNi00,tackles_combined,1,,,,,
player,201712170sea,sea,VannNi00,tackles_solo,1,,,,,
player,201712170sea,sea,VannNi00,tackles_assists,0,,,,,
player,201712170sea,sea,VannNi00,tackles_loss,0,,,,,
player,201712170sea,sea,VannNi00,qb_hits,0,,,,,
player,201712170sea,sea,VannNi00,fumbles_rec,0,,,,,
player,201712170sea,sea,VannNi00,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,VannNi00,fumbles_rec_td,0,,,,,
player,201712170sea,sea,VannNi00,fumbles_forced,0,,,,,
player,201712170sea,sea,WillLu00,def_int,0,,,,,
player,201712170sea,sea,WillLu00,def_int_yds,0,,,,,
player,201712170sea,sea,WillLu00,def_int_td,0,,,,,
player,201712170sea,sea,WillLu00,def_int_long,0,,,,,
player,201712170sea,sea,WillLu00,pass_defended,0,,,,,
player,201712170sea,sea,WillLu00,sacks,0.0,,,,,
player,201712170sea,sea,WillLu00,tackles_combined,1,,,,,
player,201712170sea,sea,WillLu00,tackles_solo,1,,,,,
player,201712170sea,sea,WillLu00,tackles_assists,0,,,,,
player,201712170sea,sea,WillLu00,tackles_loss,0,,,,,
player,201712170sea,sea,WillLu00,qb_hits,0,,,,,
player,201712170sea,sea,WillLu00,fumbles_rec,0,,,,,
player,201712170sea,sea,WillLu00,fumbles_rec_yds,0,,,,,
player,201712170sea,sea,WillLu00,fumbles_rec_td,0,,,,,
player,201712170sea,sea,WillLu00,fumbles_forced,0,,,,,
player,201712170sea,ram,CoopPh00,kick_ret,2,,,,,
player,201712170sea,ram,CoopPh00,kick_ret_yds,52,,,,,
player,201712170sea,ram,CoopPh00,kick_ret_yds_per_ret,26.0,,,,,
player,201712170sea,ram,CoopPh00,kick_ret_td,0,,,,,
player,201712170sea,ram,CoopPh00,kick_ret_long,30,,,,,
player,201712170sea,ram,CoopPh00,punt_ret,7,,,,,
player,201712170sea,ram,CoopPh00,punt_ret_yds,128,,,,,
player,201712170sea,ram,CoopPh00,punt_ret_yds_per_ret,18.3,,,,,
player,201712170sea,ram,CoopPh00,punt_ret_td,0,,,,,
player,201712170sea,ram,CoopPh00,punt_ret_long,53,,,,,
player,201712170sea,sea,LockTy00,kick_ret,6,,,,,
player,201712170sea,sea,LockTy00,kick_ret_yds,118,,,,,
player,201712170sea,sea,LockTy00,kick_ret_yds_per_ret,19.7,,,,,
player,201712170sea,sea,LockTy00,kick_ret_td,0,,,,,
player,201712170sea,sea,LockTy00,kick_ret_long,32,,,,,
player,201712170sea,sea,LockTy00,punt_ret,2,,,,,
player,201712170sea,sea,LockTy00,punt_ret_yds,18,,,,,
player,201712170sea,sea,LockTy00,punt_ret_yds_per_ret,9.0,,,,,
player,201712170sea,sea,LockTy00,punt_ret_td,0,,,,,
player,201712170sea,sea,LockTy00,punt_ret_long,18,,,,,
player,201712170sea,ram,ZuerGr00,xpm,4,,,,,
player,201712170sea,ram,ZuerGr00,xpa,5,,,,,
player,201712170sea,ram,ZuerGr00,fgm,2,,,,,
player,201712170sea,ram,ZuerGr00,fga,2,,,,,
player,201712170sea,ram,ZuerGr00,punt,0,,,,,
player,201712170sea,ram,ZuerGr00,punt_yds,0,,,,,
player,201712170sea,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201712170sea,ram,ZuerGr00,punt_long,0,,,,,
player,201712170sea,ram,HekkJo00,xpm,,,,,,
player,201712170sea,ram,HekkJo00,xpa,,,,,,
player,201712170sea,ram,HekkJo00,fgm,,,,,,
player,201712170sea,ram,HekkJo00,fga,,,,,,
player,201712170sea,ram,HekkJo00,punt,5,,,,,
player,201712170sea,ram,HekkJo00,punt_yds,213,,,,,
player,201712170sea,ram,HekkJo00,punt_yds_per_punt,42.6,,,,,
player,201712170sea,ram,HekkJo00,punt_long,49,,,,,
player,201712170sea,sea,WalsBl00,xpm,1,,,,,
player,201712170sea,sea,WalsBl00,xpa,1,,,,,
player,201712170sea,sea,WalsBl00,fgm,,,,,,
player,201712170sea,sea,WalsBl00,fga,,,,,,
player,201712170sea,sea,WalsBl00,punt,0,,,,,
player,201712170sea,sea,WalsBl00,punt_yds,0,,,,,
player,201712170sea,sea,WalsBl00,punt_yds_per_punt,,,,,,
player,201712170sea,sea,WalsBl00,punt_long,0,,,,,
player,201712170sea,sea,RyanJo21,xpm,,,,,,
player,201712170sea,sea,RyanJo21,xpa,,,,,,
player,201712170sea,sea,RyanJo21,fgm,,,,,,
player,201712170sea,sea,RyanJo21,fga,,,,,,
player,201712170sea,sea,RyanJo21,punt,9,,,,,
player,201712170sea,sea,RyanJo21,punt_yds,427,,,,,
player,201712170sea,sea,RyanJo21,punt_yds_per_punt,47.4,,,,,
player,201712170sea,sea,RyanJo21,punt_long,61,,,,,
player,201712170sea,sea,IfedGe00,pos,T,,,,,
player,201712170sea,sea,IfedGe00,offense,55,,,,,
player,201712170sea,sea,IfedGe00,off_pct,100%,,,,,
player,201712170sea,sea,IfedGe00,defense,0,,,,,
player,201712170sea,sea,IfedGe00,def_pct,0%,,,,,
player,201712170sea,sea,IfedGe00,special_teams,1,,,,,
player,201712170sea,sea,IfedGe00,st_pct,3%,,,,,
player,201712170sea,sea,PociEt00,pos,C,,,,,
player,201712170sea,sea,PociEt00,offense,55,,,,,
player,201712170sea,sea,PociEt00,off_pct,100%,,,,,
player,201712170sea,sea,PociEt00,defense,0,,,,,
player,201712170sea,sea,PociEt00,def_pct,0%,,,,,
player,201712170sea,sea,PociEt00,special_teams,1,,,,,
player,201712170sea,sea,PociEt00,st_pct,3%,,,,,
player,201712170sea,sea,BritJu00,pos,C,,,,,
player,201712170sea,sea,BritJu00,offense,55,,,,,
player,201712170sea,sea,BritJu00,off_pct,100%,,,,,
player,201712170sea,sea,BritJu00,defense,0,,,,,
player,201712170sea,sea,BritJu00,def_pct,0%,,,,,
player,201712170sea,sea,BritJu00,special_teams,1,,,,,
player,201712170sea,sea,BritJu00,st_pct,3%,,,,,
player,201712170sea,sea,JoecLu00,pos,G,,,,,
player,201712170sea,sea,JoecLu00,offense,55,,,,,
player,201712170sea,sea,JoecLu00,off_pct,100%,,,,,
player,201712170sea,sea,JoecLu00,defense,0,,,,,
player,201712170sea,sea,JoecLu00,def_pct,0%,,,,,
player,201712170sea,sea,JoecLu00,special_teams,1,,,,,
player,201712170sea,sea,JoecLu00,st_pct,3%,,,,,
player,201712170sea,sea,BrowDu20,pos,T,,,,,
player,201712170sea,sea,BrowDu20,offense,55,,,,,
player,201712170sea,sea,BrowDu20,off_pct,100%,,,,,
player,201712170sea,sea,BrowDu20,defense,0,,,,,
player,201712170sea,sea,BrowDu20,def_pct,0%,,,,,
player,201712170sea,sea,BrowDu20,special_teams,0,,,,,
player,201712170sea,sea,BrowDu20,st_pct,0%,,,,,
player,201712170sea,sea,WilsRu00,pos,QB,,,,,
player,201712170sea,sea,WilsRu00,offense,52,,,,,
player,201712170sea,sea,WilsRu00,off_pct,95%,,,,,
player,201712170sea,sea,WilsRu00,defense,0,,,,,
player,201712170sea,sea,WilsRu00,def_pct,0%,,,,,
player,201712170sea,sea,WilsRu00,special_teams,0,,,,,
player,201712170sea,sea,WilsRu00,st_pct,0%,,,,,
player,201712170sea,sea,BaldDo00,pos,WR,,,,,
player,201712170sea,sea,BaldDo00,offense,46,,,,,
player,201712170sea,sea,BaldDo00,off_pct,84%,,,,,
player,201712170sea,sea,BaldDo00,defense,0,,,,,
player,201712170sea,sea,BaldDo00,def_pct,0%,,,,,
player,201712170sea,sea,BaldDo00,special_teams,0,,,,,
player,201712170sea,sea,BaldDo00,st_pct,0%,,,,,
player,201712170sea,sea,RichPa01,pos,WR,,,,,
player,201712170sea,sea,RichPa01,offense,45,,,,,
player,201712170sea,sea,RichPa01,off_pct,82%,,,,,
player,201712170sea,sea,RichPa01,defense,0,,,,,
player,201712170sea,sea,RichPa01,def_pct,0%,,,,,
player,201712170sea,sea,RichPa01,special_teams,0,,,,,
player,201712170sea,sea,RichPa01,st_pct,0%,,,,,
player,201712170sea,sea,GrahJi00,pos,TE,,,,,
player,201712170sea,sea,GrahJi00,offense,44,,,,,
player,201712170sea,sea,GrahJi00,off_pct,80%,,,,,
player,201712170sea,sea,GrahJi00,defense,0,,,,,
player,201712170sea,sea,GrahJi00,def_pct,0%,,,,,
player,201712170sea,sea,GrahJi00,special_teams,1,,,,,
player,201712170sea,sea,GrahJi00,st_pct,3%,,,,,
player,201712170sea,sea,LockTy00,pos,WR,,,,,
player,201712170sea,sea,LockTy00,offense,40,,,,,
player,201712170sea,sea,LockTy00,off_pct,73%,,,,,
player,201712170sea,sea,LockTy00,defense,0,,,,,
player,201712170sea,sea,LockTy00,def_pct,0%,,,,,
player,201712170sea,sea,LockTy00,special_teams,13,,,,,
player,201712170sea,sea,LockTy00,st_pct,39%,,,,,
player,201712170sea,sea,McKiJ.00,pos,WR,,,,,
player,201712170sea,sea,McKiJ.00,offense,35,,,,,
player,201712170sea,sea,McKiJ.00,off_pct,64%,,,,,
player,201712170sea,sea,McKiJ.00,defense,0,,,,,
player,201712170sea,sea,McKiJ.00,def_pct,0%,,,,,
player,201712170sea,sea,McKiJ.00,special_teams,7,,,,,
player,201712170sea,sea,McKiJ.00,st_pct,21%,,,,,
player,201712170sea,sea,WillLu00,pos,TE,,,,,
player,201712170sea,sea,WillLu00,offense,19,,,,,
player,201712170sea,sea,WillLu00,off_pct,35%,,,,,
player,201712170sea,sea,WillLu00,defense,0,,,,,
player,201712170sea,sea,WillLu00,def_pct,0%,,,,,
player,201712170sea,sea,WillLu00,special_teams,19,,,,,
player,201712170sea,sea,WillLu00,st_pct,58%,,,,,
player,201712170sea,sea,DaviMi01,pos,RB,,,,,
player,201712170sea,sea,DaviMi01,offense,19,,,,,
player,201712170sea,sea,DaviMi01,off_pct,35%,,,,,
player,201712170sea,sea,DaviMi01,defense,0,,,,,
player,201712170sea,sea,DaviMi01,def_pct,0%,,,,,
player,201712170sea,sea,DaviMi01,special_teams,0,,,,,
player,201712170sea,sea,DaviMi01,st_pct,0%,,,,,
player,201712170sea,sea,McEvTa01,pos,WR,,,,,
player,201712170sea,sea,McEvTa01,offense,11,,,,,
player,201712170sea,sea,McEvTa01,off_pct,20%,,,,,
player,201712170sea,sea,McEvTa01,defense,0,,,,,
player,201712170sea,sea,McEvTa01,def_pct,0%,,,,,
player,201712170sea,sea,McEvTa01,special_teams,24,,,,,
player,201712170sea,sea,McEvTa01,st_pct,73%,,,,,
player,201712170sea,sea,DarbAm00,pos,WR,,,,,
player,201712170sea,sea,DarbAm00,offense,10,,,,,
player,201712170sea,sea,DarbAm00,off_pct,18%,,,,,
player,201712170sea,sea,DarbAm00,defense,0,,,,,
player,201712170sea,sea,DarbAm00,def_pct,0%,,,,,
player,201712170sea,sea,DarbAm00,special_teams,15,,,,,
player,201712170sea,sea,DarbAm00,st_pct,45%,,,,,
player,201712170sea,sea,VannNi00,pos,TE,,,,,
player,201712170sea,sea,VannNi00,offense,6,,,,,
player,201712170sea,sea,VannNi00,off_pct,11%,,,,,
player,201712170sea,sea,VannNi00,defense,0,,,,,
player,201712170sea,sea,VannNi00,def_pct,0%,,,,,
player,201712170sea,sea,VannNi00,special_teams,11,,,,,
player,201712170sea,sea,VannNi00,st_pct,33%,,,,,
player,201712170sea,sea,DaviAu00,pos,QB,,,,,
player,201712170sea,sea,DaviAu00,offense,3,,,,,
player,201712170sea,sea,DaviAu00,off_pct,5%,,,,,
player,201712170sea,sea,DaviAu00,defense,0,,,,,
player,201712170sea,sea,DaviAu00,def_pct,0%,,,,,
player,201712170sea,sea,DaviAu00,special_teams,0,,,,,
player,201712170sea,sea,DaviAu00,st_pct,0%,,,,,
player,201712170sea,sea,McDoBr01,pos,FS,,,,,
player,201712170sea,sea,McDoBr01,offense,0,,,,,
player,201712170sea,sea,McDoBr01,off_pct,0%,,,,,
player,201712170sea,sea,McDoBr01,defense,68,,,,,
player,201712170sea,sea,McDoBr01,def_pct,100%,,,,,
player,201712170sea,sea,McDoBr01,special_teams,11,,,,,
player,201712170sea,sea,McDoBr01,st_pct,33%,,,,,
player,201712170sea,sea,GrifSh00,pos,CB,,,,,
player,201712170sea,sea,GrifSh00,offense,0,,,,,
player,201712170sea,sea,GrifSh00,off_pct,0%,,,,,
player,201712170sea,sea,GrifSh00,defense,68,,,,,
player,201712170sea,sea,GrifSh00,def_pct,100%,,,,,
player,201712170sea,sea,GrifSh00,special_teams,2,,,,,
player,201712170sea,sea,GrifSh00,st_pct,6%,,,,,
player,201712170sea,sea,GarvTe00,pos,LB,,,,,
player,201712170sea,sea,GarvTe00,offense,0,,,,,
player,201712170sea,sea,GarvTe00,off_pct,0%,,,,,
player,201712170sea,sea,GarvTe00,defense,65,,,,,
player,201712170sea,sea,GarvTe00,def_pct,96%,,,,,
player,201712170sea,sea,GarvTe00,special_teams,12,,,,,
player,201712170sea,sea,GarvTe00,st_pct,36%,,,,,
player,201712170sea,sea,ThomEa99,pos,FS,,,,,
player,201712170sea,sea,ThomEa99,offense,0,,,,,
player,201712170sea,sea,ThomEa99,off_pct,0%,,,,,
player,201712170sea,sea,ThomEa99,defense,65,,,,,
player,201712170sea,sea,ThomEa99,def_pct,96%,,,,,
player,201712170sea,sea,ThomEa99,special_teams,0,,,,,
player,201712170sea,sea,ThomEa99,st_pct,0%,,,,,
player,201712170sea,sea,MaxwBy00,pos,CB,,,,,
player,201712170sea,sea,MaxwBy00,offense,0,,,,,
player,201712170sea,sea,MaxwBy00,off_pct,0%,,,,,
player,201712170sea,sea,MaxwBy00,defense,62,,,,,
player,201712170sea,sea,MaxwBy00,def_pct,91%,,,,,
player,201712170sea,sea,MaxwBy00,special_teams,0,,,,,
player,201712170sea,sea,MaxwBy00,st_pct,0%,,,,,
player,201712170sea,sea,ReedJa02,pos,DT,,,,,
player,201712170sea,sea,ReedJa02,offense,0,,,,,
player,201712170sea,sea,ReedJa02,off_pct,0%,,,,,
player,201712170sea,sea,ReedJa02,defense,52,,,,,
player,201712170sea,sea,ReedJa02,def_pct,76%,,,,,
