game,2017,7,20171019,201710190rai,kan,"Kansas City Chiefs",30,rai,"Oakland Raiders",31
player,201710190rai,rai,WalfCl00,rec_yds,0,,,,,
player,201710190rai,rai,WalfCl00,rec_td,0,,,,,
player,201710190rai,rai,WalfCl00,rec_long,0,,,,,
player,201710190rai,rai,WalfCl00,fumbles,0,,,,,
player,201710190rai,rai,WalfCl00,fumbles_lost,0,,,,,
player,201710190rai,kan,SoreDa01,def_int,0,,,,,
player,201710190rai,kan,SoreDa01,def_int_yds,0,,,,,
player,201710190rai,kan,SoreDa01,def_int_td,0,,,,,
player,201710190rai,kan,SoreDa01,def_int_long,0,,,,,
player,201710190rai,kan,SoreDa01,pass_defended,1,,,,,
player,201710190rai,kan,SoreDa01,sacks,0.0,,,,,
player,201710190rai,kan,SoreDa01,tackles_combined,9,,,,,
player,201710190rai,kan,SoreDa01,tackles_solo,6,,,,,
player,201710190rai,kan,SoreDa01,tackles_assists,3,,,,,
player,201710190rai,kan,SoreDa01,tackles_loss,2,,,,,
player,201710190rai,kan,SoreDa01,qb_hits,0,,,,,
player,201710190rai,kan,SoreDa01,fumbles_rec,0,,,,,
player,201710190rai,kan,SoreDa01,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201710190rai,kan,SoreDa01,fumbles_forced,0,,,,,
player,201710190rai,kan,JohnDe25,def_int,0,,,,,
player,201710190rai,kan,JohnDe25,def_int_yds,0,,,,,
player,201710190rai,kan,JohnDe25,def_int_td,0,,,,,
player,201710190rai,kan,JohnDe25,def_int_long,0,,,,,
player,201710190rai,kan,JohnDe25,pass_defended,1,,,,,
player,201710190rai,kan,JohnDe25,sacks,0.0,,,,,
player,201710190rai,kan,JohnDe25,tackles_combined,7,,,,,
player,201710190rai,kan,JohnDe25,tackles_solo,4,,,,,
player,201710190rai,kan,JohnDe25,tackles_assists,3,,,,,
player,201710190rai,kan,JohnDe25,tackles_loss,1,,,,,
player,201710190rai,kan,JohnDe25,qb_hits,0,,,,,
player,201710190rai,kan,JohnDe25,fumbles_rec,0,,,,,
player,201710190rai,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201710190rai,kan,JohnDe25,fumbles_forced,0,,,,,
player,201710190rai,kan,MitcTe00,def_int,0,,,,,
player,201710190rai,kan,MitcTe00,def_int_yds,0,,,,,
player,201710190rai,kan,MitcTe00,def_int_td,0,,,,,
player,201710190rai,kan,MitcTe00,def_int_long,0,,,,,
player,201710190rai,kan,MitcTe00,pass_defended,1,,,,,
player,201710190rai,kan,MitcTe00,sacks,0.0,,,,,
player,201710190rai,kan,MitcTe00,tackles_combined,7,,,,,
player,201710190rai,kan,MitcTe00,tackles_solo,6,,,,,
player,201710190rai,kan,MitcTe00,tackles_assists,1,,,,,
player,201710190rai,kan,MitcTe00,tackles_loss,0,,,,,
player,201710190rai,kan,MitcTe00,qb_hits,0,,,,,
player,201710190rai,kan,MitcTe00,fumbles_rec,0,,,,,
player,201710190rai,kan,MitcTe00,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,MitcTe00,fumbles_rec_td,0,,,,,
player,201710190rai,kan,MitcTe00,fumbles_forced,0,,,,,
player,201710190rai,kan,LogaBe00,def_int,0,,,,,
player,201710190rai,kan,LogaBe00,def_int_yds,0,,,,,
player,201710190rai,kan,LogaBe00,def_int_td,0,,,,,
player,201710190rai,kan,LogaBe00,def_int_long,0,,,,,
player,201710190rai,kan,LogaBe00,pass_defended,0,,,,,
player,201710190rai,kan,LogaBe00,sacks,0.0,,,,,
player,201710190rai,kan,LogaBe00,tackles_combined,6,,,,,
player,201710190rai,kan,LogaBe00,tackles_solo,4,,,,,
player,201710190rai,kan,LogaBe00,tackles_assists,2,,,,,
player,201710190rai,kan,LogaBe00,tackles_loss,0,,,,,
player,201710190rai,kan,LogaBe00,qb_hits,0,,,,,
player,201710190rai,kan,LogaBe00,fumbles_rec,0,,,,,
player,201710190rai,kan,LogaBe00,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,LogaBe00,fumbles_rec_td,0,,,,,
player,201710190rai,kan,LogaBe00,fumbles_forced,0,,,,,
player,201710190rai,kan,MurrEr00,def_int,0,,,,,
player,201710190rai,kan,MurrEr00,def_int_yds,0,,,,,
player,201710190rai,kan,MurrEr00,def_int_td,0,,,,,
player,201710190rai,kan,MurrEr00,def_int_long,0,,,,,
player,201710190rai,kan,MurrEr00,pass_defended,1,,,,,
player,201710190rai,kan,MurrEr00,sacks,0.0,,,,,
player,201710190rai,kan,MurrEr00,tackles_combined,5,,,,,
player,201710190rai,kan,MurrEr00,tackles_solo,4,,,,,
player,201710190rai,kan,MurrEr00,tackles_assists,1,,,,,
player,201710190rai,kan,MurrEr00,tackles_loss,0,,,,,
player,201710190rai,kan,MurrEr00,qb_hits,0,,,,,
player,201710190rai,kan,MurrEr00,fumbles_rec,0,,,,,
player,201710190rai,kan,MurrEr00,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,MurrEr00,fumbles_rec_td,0,,,,,
player,201710190rai,kan,MurrEr00,fumbles_forced,0,,,,,
player,201710190rai,kan,ParkRo01,def_int,0,,,,,
player,201710190rai,kan,ParkRo01,def_int_yds,0,,,,,
player,201710190rai,kan,ParkRo01,def_int_td,0,,,,,
player,201710190rai,kan,ParkRo01,def_int_long,0,,,,,
player,201710190rai,kan,ParkRo01,pass_defended,0,,,,,
player,201710190rai,kan,ParkRo01,sacks,0.0,,,,,
player,201710190rai,kan,ParkRo01,tackles_combined,5,,,,,
player,201710190rai,kan,ParkRo01,tackles_solo,4,,,,,
player,201710190rai,kan,ParkRo01,tackles_assists,1,,,,,
player,201710190rai,kan,ParkRo01,tackles_loss,0,,,,,
player,201710190rai,kan,ParkRo01,qb_hits,0,,,,,
player,201710190rai,kan,ParkRo01,fumbles_rec,0,,,,,
player,201710190rai,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201710190rai,kan,ParkRo01,fumbles_forced,0,,,,,
player,201710190rai,kan,GainPh00,def_int,0,,,,,
player,201710190rai,kan,GainPh00,def_int_yds,0,,,,,
player,201710190rai,kan,GainPh00,def_int_td,0,,,,,
player,201710190rai,kan,GainPh00,def_int_long,0,,,,,
player,201710190rai,kan,GainPh00,pass_defended,2,,,,,
player,201710190rai,kan,GainPh00,sacks,0.0,,,,,
player,201710190rai,kan,GainPh00,tackles_combined,4,,,,,
player,201710190rai,kan,GainPh00,tackles_solo,4,,,,,
player,201710190rai,kan,GainPh00,tackles_assists,0,,,,,
player,201710190rai,kan,GainPh00,tackles_loss,0,,,,,
player,201710190rai,kan,GainPh00,qb_hits,0,,,,,
player,201710190rai,kan,GainPh00,fumbles_rec,0,,,,,
player,201710190rai,kan,GainPh00,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,GainPh00,fumbles_rec_td,0,,,,,
player,201710190rai,kan,GainPh00,fumbles_forced,0,,,,,
player,201710190rai,kan,BailAl00,def_int,0,,,,,
player,201710190rai,kan,BailAl00,def_int_yds,0,,,,,
player,201710190rai,kan,BailAl00,def_int_td,0,,,,,
player,201710190rai,kan,BailAl00,def_int_long,0,,,,,
player,201710190rai,kan,BailAl00,pass_defended,0,,,,,
player,201710190rai,kan,BailAl00,sacks,0.0,,,,,
player,201710190rai,kan,BailAl00,tackles_combined,3,,,,,
player,201710190rai,kan,BailAl00,tackles_solo,1,,,,,
player,201710190rai,kan,BailAl00,tackles_assists,2,,,,,
player,201710190rai,kan,BailAl00,tackles_loss,0,,,,,
player,201710190rai,kan,BailAl00,qb_hits,0,,,,,
player,201710190rai,kan,BailAl00,fumbles_rec,0,,,,,
player,201710190rai,kan,BailAl00,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,BailAl00,fumbles_rec_td,0,,,,,
player,201710190rai,kan,BailAl00,fumbles_forced,0,,,,,
player,201710190rai,kan,HousJu00,def_int,0,,,,,
player,201710190rai,kan,HousJu00,def_int_yds,0,,,,,
player,201710190rai,kan,HousJu00,def_int_td,0,,,,,
player,201710190rai,kan,HousJu00,def_int_long,0,,,,,
player,201710190rai,kan,HousJu00,pass_defended,1,,,,,
player,201710190rai,kan,HousJu00,sacks,0.0,,,,,
player,201710190rai,kan,HousJu00,tackles_combined,3,,,,,
player,201710190rai,kan,HousJu00,tackles_solo,3,,,,,
player,201710190rai,kan,HousJu00,tackles_assists,0,,,,,
player,201710190rai,kan,HousJu00,tackles_loss,1,,,,,
player,201710190rai,kan,HousJu00,qb_hits,0,,,,,
player,201710190rai,kan,HousJu00,fumbles_rec,0,,,,,
player,201710190rai,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201710190rai,kan,HousJu00,fumbles_forced,0,,,,,
player,201710190rai,kan,JoneCh09,def_int,0,,,,,
player,201710190rai,kan,JoneCh09,def_int_yds,0,,,,,
player,201710190rai,kan,JoneCh09,def_int_td,0,,,,,
player,201710190rai,kan,JoneCh09,def_int_long,0,,,,,
player,201710190rai,kan,JoneCh09,pass_defended,1,,,,,
player,201710190rai,kan,JoneCh09,sacks,0.0,,,,,
player,201710190rai,kan,JoneCh09,tackles_combined,2,,,,,
player,201710190rai,kan,JoneCh09,tackles_solo,2,,,,,
player,201710190rai,kan,JoneCh09,tackles_assists,0,,,,,
player,201710190rai,kan,JoneCh09,tackles_loss,0,,,,,
player,201710190rai,kan,JoneCh09,qb_hits,0,,,,,
player,201710190rai,kan,JoneCh09,fumbles_rec,0,,,,,
player,201710190rai,kan,JoneCh09,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,JoneCh09,fumbles_rec_td,0,,,,,
player,201710190rai,kan,JoneCh09,fumbles_forced,0,,,,,
player,201710190rai,kan,PeteMa00,def_int,0,,,,,
player,201710190rai,kan,PeteMa00,def_int_yds,0,,,,,
player,201710190rai,kan,PeteMa00,def_int_td,0,,,,,
player,201710190rai,kan,PeteMa00,def_int_long,0,,,,,
player,201710190rai,kan,PeteMa00,pass_defended,0,,,,,
player,201710190rai,kan,PeteMa00,sacks,0.0,,,,,
player,201710190rai,kan,PeteMa00,tackles_combined,2,,,,,
player,201710190rai,kan,PeteMa00,tackles_solo,2,,,,,
player,201710190rai,kan,PeteMa00,tackles_assists,0,,,,,
player,201710190rai,kan,PeteMa00,tackles_loss,0,,,,,
player,201710190rai,kan,PeteMa00,qb_hits,0,,,,,
player,201710190rai,kan,PeteMa00,fumbles_rec,0,,,,,
player,201710190rai,kan,PeteMa00,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,PeteMa00,fumbles_rec_td,0,,,,,
player,201710190rai,kan,PeteMa00,fumbles_forced,0,,,,,
player,201710190rai,kan,ZombFr00,def_int,0,,,,,
player,201710190rai,kan,ZombFr00,def_int_yds,0,,,,,
player,201710190rai,kan,ZombFr00,def_int_td,0,,,,,
player,201710190rai,kan,ZombFr00,def_int_long,0,,,,,
player,201710190rai,kan,ZombFr00,pass_defended,0,,,,,
player,201710190rai,kan,ZombFr00,sacks,0.0,,,,,
player,201710190rai,kan,ZombFr00,tackles_combined,2,,,,,
player,201710190rai,kan,ZombFr00,tackles_solo,1,,,,,
player,201710190rai,kan,ZombFr00,tackles_assists,1,,,,,
player,201710190rai,kan,ZombFr00,tackles_loss,0,,,,,
player,201710190rai,kan,ZombFr00,qb_hits,0,,,,,
player,201710190rai,kan,ZombFr00,fumbles_rec,0,,,,,
player,201710190rai,kan,ZombFr00,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,ZombFr00,fumbles_rec_td,0,,,,,
player,201710190rai,kan,ZombFr00,fumbles_forced,0,,,,,
player,201710190rai,kan,FordDe00,def_int,0,,,,,
player,201710190rai,kan,FordDe00,def_int_yds,0,,,,,
player,201710190rai,kan,FordDe00,def_int_td,0,,,,,
player,201710190rai,kan,FordDe00,def_int_long,0,,,,,
player,201710190rai,kan,FordDe00,pass_defended,0,,,,,
player,201710190rai,kan,FordDe00,sacks,0.0,,,,,
player,201710190rai,kan,FordDe00,tackles_combined,1,,,,,
player,201710190rai,kan,FordDe00,tackles_solo,1,,,,,
player,201710190rai,kan,FordDe00,tackles_assists,0,,,,,
player,201710190rai,kan,FordDe00,tackles_loss,0,,,,,
player,201710190rai,kan,FordDe00,qb_hits,1,,,,,
player,201710190rai,kan,FordDe00,fumbles_rec,0,,,,,
player,201710190rai,kan,FordDe00,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,FordDe00,fumbles_rec_td,0,,,,,
player,201710190rai,kan,FordDe00,fumbles_forced,0,,,,,
player,201710190rai,kan,NuneRa00,def_int,0,,,,,
player,201710190rai,kan,NuneRa00,def_int_yds,0,,,,,
player,201710190rai,kan,NuneRa00,def_int_td,0,,,,,
player,201710190rai,kan,NuneRa00,def_int_long,0,,,,,
player,201710190rai,kan,NuneRa00,pass_defended,0,,,,,
player,201710190rai,kan,NuneRa00,sacks,0.0,,,,,
player,201710190rai,kan,NuneRa00,tackles_combined,1,,,,,
player,201710190rai,kan,NuneRa00,tackles_solo,1,,,,,
player,201710190rai,kan,NuneRa00,tackles_assists,0,,,,,
player,201710190rai,kan,NuneRa00,tackles_loss,0,,,,,
player,201710190rai,kan,NuneRa00,qb_hits,0,,,,,
player,201710190rai,kan,NuneRa00,fumbles_rec,0,,,,,
player,201710190rai,kan,NuneRa00,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,NuneRa00,fumbles_rec_td,0,,,,,
player,201710190rai,kan,NuneRa00,fumbles_forced,0,,,,,
player,201710190rai,kan,PierKe00,def_int,0,,,,,
player,201710190rai,kan,PierKe00,def_int_yds,0,,,,,
player,201710190rai,kan,PierKe00,def_int_td,0,,,,,
player,201710190rai,kan,PierKe00,def_int_long,0,,,,,
player,201710190rai,kan,PierKe00,pass_defended,0,,,,,
player,201710190rai,kan,PierKe00,sacks,0.0,,,,,
player,201710190rai,kan,PierKe00,tackles_combined,1,,,,,
player,201710190rai,kan,PierKe00,tackles_solo,0,,,,,
player,201710190rai,kan,PierKe00,tackles_assists,1,,,,,
player,201710190rai,kan,PierKe00,tackles_loss,0,,,,,
player,201710190rai,kan,PierKe00,qb_hits,0,,,,,
player,201710190rai,kan,PierKe00,fumbles_rec,0,,,,,
player,201710190rai,kan,PierKe00,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,PierKe00,fumbles_rec_td,0,,,,,
player,201710190rai,kan,PierKe00,fumbles_forced,0,,,,,
player,201710190rai,kan,SmitTe04,def_int,0,,,,,
player,201710190rai,kan,SmitTe04,def_int_yds,0,,,,,
player,201710190rai,kan,SmitTe04,def_int_td,0,,,,,
player,201710190rai,kan,SmitTe04,def_int_long,0,,,,,
player,201710190rai,kan,SmitTe04,pass_defended,0,,,,,
player,201710190rai,kan,SmitTe04,sacks,0.0,,,,,
player,201710190rai,kan,SmitTe04,tackles_combined,1,,,,,
player,201710190rai,kan,SmitTe04,tackles_solo,1,,,,,
player,201710190rai,kan,SmitTe04,tackles_assists,0,,,,,
player,201710190rai,kan,SmitTe04,tackles_loss,0,,,,,
player,201710190rai,kan,SmitTe04,qb_hits,0,,,,,
player,201710190rai,kan,SmitTe04,fumbles_rec,0,,,,,
player,201710190rai,kan,SmitTe04,fumbles_rec_yds,0,,,,,
player,201710190rai,kan,SmitTe04,fumbles_rec_td,0,,,,,
player,201710190rai,kan,SmitTe04,fumbles_forced,0,,,,,
player,201710190rai,rai,MackKh00,def_int,0,,,,,
player,201710190rai,rai,MackKh00,def_int_yds,0,,,,,
player,201710190rai,rai,MackKh00,def_int_td,0,,,,,
player,201710190rai,rai,MackKh00,def_int_long,0,,,,,
player,201710190rai,rai,MackKh00,pass_defended,0,,,,,
player,201710190rai,rai,MackKh00,sacks,0.5,,,,,
player,201710190rai,rai,MackKh00,tackles_combined,5,,,,,
player,201710190rai,rai,MackKh00,tackles_solo,2,,,,,
player,201710190rai,rai,MackKh00,tackles_assists,3,,,,,
player,201710190rai,rai,MackKh00,tackles_loss,1,,,,,
player,201710190rai,rai,MackKh00,qb_hits,2,,,,,
player,201710190rai,rai,MackKh00,fumbles_rec,0,,,,,
player,201710190rai,rai,MackKh00,fumbles_rec_yds,0,,,,,
player,201710190rai,rai,MackKh00,fumbles_rec_td,0,,,,,
player,201710190rai,rai,MackKh00,fumbles_forced,0,,,,,
player,201710190rai,rai,AutrDe00,def_int,0,,,,,
player,201710190rai,rai,AutrDe00,def_int_yds,0,,,,,
player,201710190rai,rai,AutrDe00,def_int_td,0,,,,,
player,201710190rai,rai,AutrDe00,def_int_long,0,,,,,
player,201710190rai,rai,AutrDe00,pass_defended,0,,,,,
player,201710190rai,rai,AutrDe00,sacks,0.5,,,,,
player,201710190rai,rai,AutrDe00,tackles_combined,3,,,,,
player,201710190rai,rai,AutrDe00,tackles_solo,2,,,,,
player,201710190rai,rai,AutrDe00,tackles_assists,1,,,,,
player,201710190rai,rai,AutrDe00,tackles_loss,0,,,,,
player,201710190rai,rai,AutrDe00,qb_hits,1,,,,,
player,201710190rai,rai,AutrDe00,fumbles_rec,0,,,,,
player,201710190rai,rai,AutrDe00,fumbles_rec_yds,0,,,,,
player,201710190rai,rai,AutrDe00,fumbles_rec_td,0,,,,,
player,201710190rai,rai,AutrDe00,fumbles_forced,0,,,,,
player,201710190rai,rai,BowmNa99,def_int,0,,,,,
player,201710190rai,rai,BowmNa99,def_int_yds,0,,,,,
player,201710190rai,rai,BowmNa99,def_int_td,0,,,,,
player,201710190rai,rai,BowmNa99,def_int_long,0,,,,,
player,201710190rai,rai,BowmNa99,pass_defended,0,,,,,
player,201710190rai,rai,BowmNa99,sacks,0.0,,,,,
player,201710190rai,rai,BowmNa99,tackles_combined,11,,,,,
player,201710190rai,rai,BowmNa99,tackles_solo,6,,,,,
player,201710190rai,rai,BowmNa99,tackles_assists,5,,,,,
player,201710190rai,rai,BowmNa99,tackles_loss,1,,,,,
player,201710190rai,rai,BowmNa99,qb_hits,1,,,,,
player,201710190rai,rai,BowmNa99,fumbles_rec,0,,,,,
player,201710190rai,rai,BowmNa99,fumbles_rec_yds,0,,,,,
player,201710190rai,rai,BowmNa99,fumbles_rec_td,0,,,,,
player,201710190rai,rai,BowmNa99,fumbles_forced,0,,,,,
player,201710190rai,rai,NelsRe99,def_int,0,,,,,
player,201710190rai,rai,NelsRe99,def_int_yds,0,,,,,
player,201710190rai,rai,NelsRe99,def_int_td,0,,,,,
player,201710190rai,rai,NelsRe99,def_int_long,0,,,,,
player,201710190rai,rai,NelsRe99,pass_defended,0,,,,,
player,201710190rai,rai,NelsRe99,sacks,0.0,,,,,
player,201710190rai,rai,NelsRe99,tackles_combined,8,,,,,
player,201710190rai,rai,NelsRe99,tackles_solo,6,,,,,
player,201710190rai,rai,NelsRe99,tackles_assists,2,,,,,
player,201710190rai,rai,NelsRe99,tackles_loss,0,,,,,
player,201710190rai,rai,NelsRe99,qb_hits,0,,,,,
player,201710190rai,rai,NelsRe99,fumbles_rec,0,,,,,
player,201710190rai,rai,NelsRe99,fumbles_rec_yds,0,,,,,
player,201710190rai,rai,NelsRe99,fumbles_rec_td,0,,,,,
player,201710190rai,rai,NelsRe99,fumbles_forced,0,,,,,
player,201710190rai,rai,ElliJu01,def_int,0,,,,,
player,201710190rai,rai,ElliJu01,def_int_yds,0,,,,,
player,201710190rai,rai,ElliJu01,def_int_td,0,,,,,
player,201710190rai,rai,ElliJu01,def_int_long,0,,,,,
player,201710190rai,rai,ElliJu01,pass_defended,0,,,,,
player,201710190rai,rai,ElliJu01,sacks,0.0,,,,,
player,201710190rai,rai,ElliJu01,tackles_combined,7,,,,,
player,201710190rai,rai,ElliJu01,tackles_solo,3,,,,,
player,201710190rai,rai,ElliJu01,tackles_assists,4,,,,,
player,201710190rai,rai,ElliJu01,tackles_loss,1,,,,,
player,201710190rai,rai,ElliJu01,qb_hits,0,,,,,
player,201710190rai,rai,ElliJu01,fumbles_rec,0,,,,,
player,201710190rai,rai,ElliJu01,fumbles_rec_yds,0,,,,,
player,201710190rai,rai,ElliJu01,fumbles_rec_td,0,,,,,
player,201710190rai,rai,ElliJu01,fumbles_forced,0,,,,,
player,201710190rai,rai,CarrTr00,def_int,0,,,,,
player,201710190rai,rai,CarrTr00,def_int_yds,0,,,,,
player,201710190rai,rai,CarrTr00,def_int_td,0,,,,,
player,201710190rai,rai,CarrTr00,def_int_long,0,,,,,
player,201710190rai,rai,CarrTr00,pass_defended,0,,,,,
player,201710190rai,rai,CarrTr00,sacks,0.0,,,,,
player,201710190rai,rai,CarrTr00,tackles_combined,5,,,,,
player,201710190rai,rai,CarrTr00,tackles_solo,5,,,,,
player,201710190rai,rai,CarrTr00,tackles_assists,0,,,,,
player,201710190rai,rai,CarrTr00,tackles_loss,0,,,,,
player,201710190rai,rai,CarrTr00,qb_hits,0,,,,,
player,201710190rai,rai,CarrTr00,fumbles_rec,0,,,,,
player,201710190rai,rai,CarrTr00,fumbles_rec_yds,0,,,,,
player,201710190rai,rai,CarrTr00,fumbles_rec_td,0,,,,,
player,201710190rai,rai,CarrTr00,fumbles_forced,0,,,,,
player,201710190rai,rai,MorrNi00,def_int,0,,,,,
player,201710190rai,rai,MorrNi00,def_int_yds,0,,,,,
player,201710190rai,rai,MorrNi00,def_int_td,0,,,,,
player,201710190rai,rai,MorrNi00,def_int_long,0,,,,,
player,201710190rai,rai,MorrNi00,pass_defended,0,,,,,
player,201710190rai,rai,MorrNi00,sacks,0.0,,,,,
player,201710190rai,rai,MorrNi00,tackles_combined,5,,,,,
player,201710190rai,rai,MorrNi00,tackles_solo,4,,,,,
player,201710190rai,rai,MorrNi00,tackles_assists,1,,,,,
player,201710190rai,rai,MorrNi00,tackles_loss,0,,,,,
player,201710190rai,rai,MorrNi00,qb_hits,0,,,,,
player,201710190rai,rai,MorrNi00,fumbles_rec,0,,,,,
player,201710190rai,rai,MorrNi00,fumbles_rec_yds,0,,,,,
player,201710190rai,rai,MorrNi00,fumbles_rec_td,0,,,,,
player,201710190rai,rai,MorrNi00,fumbles_forced,0,,,,,
player,201710190rai,rai,IrviBr00,def_int,0,,,,,
player,201710190rai,rai,IrviBr00,def_int_yds,0,,,,,
player,201710190rai,rai,IrviBr00,def_int_td,0,,,,,
player,201710190rai,rai,IrviBr00,def_int_long,0,,,,,
player,201710190rai,rai,IrviBr00,pass_defended,0,,,,,
player,201710190rai,rai,IrviBr00,sacks,0.0,,,,,
player,201710190rai,rai,IrviBr00,tackles_combined,4,,,,,
player,201710190rai,rai,IrviBr00,tackles_solo,1,,,,,
player,201710190rai,rai,IrviBr00,tackles_assists,3,,,,,
player,201710190rai,rai,IrviBr00,tackles_loss,0,,,,,
player,201710190rai,rai,IrviBr00,qb_hits,0,,,,,
player,201710190rai,rai,IrviBr00,fumbles_rec,0,,,,,
player,201710190rai,rai,IrviBr00,fumbles_rec_yds,0,,,,,
player,201710190rai,rai,IrviBr00,fumbles_rec_td,0,,,,,
player,201710190rai,rai,IrviBr00,fumbles_forced,0,,,,,
player,201710190rai,rai,JoseKa00,def_int,0,,,,,
player,201710190rai,rai,JoseKa00,def_int_yds,0,,,,,
player,201710190rai,rai,JoseKa00,def_int_td,0,,,,,
player,201710190rai,rai,JoseKa00,def_int_long,0,,,,,
player,201710190rai,rai,JoseKa00,pass_defended,1,,,,,
player,201710190rai,rai,JoseKa00,sacks,0.0,,,,,
player,201710190rai,rai,JoseKa00,tackles_combined,4,,,,,
player,201710190rai,rai,JoseKa00,tackles_solo,2,,,,,
player,201710190rai,rai,JoseKa00,tackles_assists,2,,,,,
player,201710190rai,rai,JoseKa00,tackles_loss,0,,,,,
player,201710190rai,rai,JoseKa00,qb_hits,0,,,,,
player,201710190rai,rai,JoseKa00,fumbles_rec,0,,,,,
player,201710190rai,rai,JoseKa00,fumbles_rec_yds,0,,,,,
player,201710190rai,rai,JoseKa00,fumbles_rec_td,0,,,,,
player,201710190rai,rai,JoseKa00,fumbles_forced,0,,,,,
player,201710190rai,rai,AmerDa00,def_int,0,,,,,
player,201710190rai,rai,AmerDa00,def_int_yds,0,,,,,
player,201710190rai,rai,AmerDa00,def_int_td,0,,,,,
player,201710190rai,rai,AmerDa00,def_int_long,0,,,,,
player,201710190rai,rai,AmerDa00,pass_defended,0,,,,,
player,201710190rai,rai,AmerDa00,sacks,0.0,,,,,
player,201710190rai,rai,AmerDa00,tackles_combined,3,,,,,
player,201710190rai,rai,AmerDa00,tackles_solo,3,,,,,
player,201710190rai,rai,AmerDa00,tackles_assists,0,,,,,
player,201710190rai,rai,AmerDa00,tackles_loss,0,,,,,
player,201710190rai,rai,AmerDa00,qb_hits,0,,,,,
player,201710190rai,rai,AmerDa00,fumbles_rec,0,,,,,
player,201710190rai,rai,AmerDa00,fumbles_rec_yds,0,,,,,
player,201710190rai,rai,AmerDa00,fumbles_rec_td,0,,,,,
player,201710190rai,rai,AmerDa00,fumbles_forced,0,,,,,
player,201710190rai,rai,McDoDe02,def_int,0,,,,,
player,201710190rai,rai,McDoDe02,def_int_yds,0,,,,,
player,201710190rai,rai,McDoDe02,def_int_td,0,,,,,
player,201710190rai,rai,McDoDe02,def_int_long,0,,,,,
player,201710190rai,rai,McDoDe02,pass_defended,0,,,,,
player,201710190rai,rai,McDoDe02,sacks,0.0,,,,,
player,201710190rai,rai,McDoDe02,tackles_combined,3,,,,,
player,201710190rai,rai,McDoDe02,tackles_solo,3,,,,,
player,201710190rai,rai,McDoDe02,tackles_assists,0,,,,,
player,201710190rai,rai,McDoDe02,tackles_loss,0,,,,,
player,201710190rai,rai,McDoDe02,qb_hits,0,,,,,
player,201710190rai,rai,McDoDe02,fumbles_rec,0,,,,,
player,201710190rai,rai,McDoDe02,fumbles_rec_yds,0,,,,,
player,201710190rai,rai,McDoDe02,fumbles_rec_td,0,,,,,
player,201710190rai,rai,McDoDe02,fumbles_forced,0,,,,,
player,201710190rai,rai,McGiKe00,def_int,0,,,,,
player,201710190rai,rai,McGiKe00,def_int_yds,0,,,,,
player,201710190rai,rai,McGiKe00,def_int_td,0,,,,,
player,201710190rai,rai,McGiKe00,def_int_long,0,,,,,
player,201710190rai,rai,McGiKe00,pass_defended,0,,,,,
player,201710190rai,rai,McGiKe00,sacks,0.0,,,,,
player,201710190rai,rai,McGiKe00,tackles_combined,2,,,,,
player,201710190rai,rai,McGiKe00,tackles_solo,2,,,,,
player,201710190rai,rai,McGiKe00,tackles_assists,0,,,,,
player,201710190rai,rai,McGiKe00,tackles_loss,0,,,,,
player,201710190rai,rai,McGiKe00,qb_hits,0,,,,,
player,201710190rai,rai,McGiKe00,fumbles_rec,0,,,,,
player,201710190rai,rai,McGiKe00,fumbles_rec_yds,0,,,,,
player,201710190rai,rai,McGiKe00,fumbles_rec_td,0,,,,,
player,201710190rai,rai,McGiKe00,fumbles_forced,0,,,,,
player,201710190rai,rai,EdwaMa01,def_int,0,,,,,
player,201710190rai,rai,EdwaMa01,def_int_yds,0,,,,,
player,201710190rai,rai,EdwaMa01,def_int_td,0,,,,,
player,201710190rai,rai,EdwaMa01,def_int_long,0,,,,,
player,201710190rai,rai,EdwaMa01,pass_defended,0,,,,,
player,201710190rai,rai,EdwaMa01,sacks,0.0,,,,,
player,201710190rai,rai,EdwaMa01,tackles_combined,1,,,,,
player,201710190rai,rai,EdwaMa01,tackles_solo,0,,,,,
player,201710190rai,rai,EdwaMa01,tackles_assists,1,,,,,
player,201710190rai,rai,EdwaMa01,tackles_loss,0,,,,,
player,201710190rai,rai,EdwaMa01,qb_hits,0,,,,,
player,201710190rai,rai,EdwaMa01,fumbles_rec,0,,,,,
