game,2017,11,20171119,201711190dal,phi,"Philadelphia Eagles",37,dal,"Dallas Cowboys",9
player,201711190dal,dal,HannJa00,rec,0,,,,,
player,201711190dal,dal,HannJa00,rec_yds,0,,,,,
player,201711190dal,dal,HannJa00,rec_td,0,,,,,
player,201711190dal,dal,HannJa00,rec_long,0,,,,,
player,201711190dal,dal,HannJa00,fumbles,0,,,,,
player,201711190dal,dal,HannJa00,fumbles_lost,0,,,,,
player,201711190dal,phi,DarbRo00,def_int,1,,,,,
player,201711190dal,phi,DarbRo00,def_int_yds,5,,,,,
player,201711190dal,phi,DarbRo00,def_int_td,0,,,,,
player,201711190dal,phi,DarbRo00,def_int_long,5,,,,,
player,201711190dal,phi,DarbRo00,pass_defended,2,,,,,
player,201711190dal,phi,DarbRo00,sacks,0.0,,,,,
player,201711190dal,phi,DarbRo00,tackles_combined,8,,,,,
player,201711190dal,phi,DarbRo00,tackles_solo,8,,,,,
player,201711190dal,phi,DarbRo00,tackles_assists,0,,,,,
player,201711190dal,phi,DarbRo00,tackles_loss,0,,,,,
player,201711190dal,phi,DarbRo00,qb_hits,0,,,,,
player,201711190dal,phi,DarbRo00,fumbles_rec,0,,,,,
player,201711190dal,phi,DarbRo00,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,DarbRo00,fumbles_rec_td,0,,,,,
player,201711190dal,phi,DarbRo00,fumbles_forced,0,,,,,
player,201711190dal,phi,JenkMa99,def_int,1,,,,,
player,201711190dal,phi,JenkMa99,def_int_yds,0,,,,,
player,201711190dal,phi,JenkMa99,def_int_td,0,,,,,
player,201711190dal,phi,JenkMa99,def_int_long,0,,,,,
player,201711190dal,phi,JenkMa99,pass_defended,2,,,,,
player,201711190dal,phi,JenkMa99,sacks,0.0,,,,,
player,201711190dal,phi,JenkMa99,tackles_combined,4,,,,,
player,201711190dal,phi,JenkMa99,tackles_solo,3,,,,,
player,201711190dal,phi,JenkMa99,tackles_assists,1,,,,,
player,201711190dal,phi,JenkMa99,tackles_loss,0,,,,,
player,201711190dal,phi,JenkMa99,qb_hits,0,,,,,
player,201711190dal,phi,JenkMa99,fumbles_rec,0,,,,,
player,201711190dal,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201711190dal,phi,JenkMa99,fumbles_forced,0,,,,,
player,201711190dal,phi,McLeRo00,def_int,1,,,,,
player,201711190dal,phi,McLeRo00,def_int_yds,13,,,,,
player,201711190dal,phi,McLeRo00,def_int_td,0,,,,,
player,201711190dal,phi,McLeRo00,def_int_long,13,,,,,
player,201711190dal,phi,McLeRo00,pass_defended,1,,,,,
player,201711190dal,phi,McLeRo00,sacks,0.0,,,,,
player,201711190dal,phi,McLeRo00,tackles_combined,3,,,,,
player,201711190dal,phi,McLeRo00,tackles_solo,2,,,,,
player,201711190dal,phi,McLeRo00,tackles_assists,1,,,,,
player,201711190dal,phi,McLeRo00,tackles_loss,0,,,,,
player,201711190dal,phi,McLeRo00,qb_hits,0,,,,,
player,201711190dal,phi,McLeRo00,fumbles_rec,0,,,,,
player,201711190dal,phi,McLeRo00,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,McLeRo00,fumbles_rec_td,0,,,,,
player,201711190dal,phi,McLeRo00,fumbles_forced,0,,,,,
player,201711190dal,phi,BarnDe01,def_int,0,,,,,
player,201711190dal,phi,BarnDe01,def_int_yds,0,,,,,
player,201711190dal,phi,BarnDe01,def_int_td,0,,,,,
player,201711190dal,phi,BarnDe01,def_int_long,0,,,,,
player,201711190dal,phi,BarnDe01,pass_defended,0,,,,,
player,201711190dal,phi,BarnDe01,sacks,2.0,,,,,
player,201711190dal,phi,BarnDe01,tackles_combined,3,,,,,
player,201711190dal,phi,BarnDe01,tackles_solo,3,,,,,
player,201711190dal,phi,BarnDe01,tackles_assists,0,,,,,
player,201711190dal,phi,BarnDe01,tackles_loss,2,,,,,
player,201711190dal,phi,BarnDe01,qb_hits,3,,,,,
player,201711190dal,phi,BarnDe01,fumbles_rec,0,,,,,
player,201711190dal,phi,BarnDe01,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,BarnDe01,fumbles_rec_td,0,,,,,
player,201711190dal,phi,BarnDe01,fumbles_forced,1,,,,,
player,201711190dal,phi,GrahBr99,def_int,0,,,,,
player,201711190dal,phi,GrahBr99,def_int_yds,0,,,,,
player,201711190dal,phi,GrahBr99,def_int_td,0,,,,,
player,201711190dal,phi,GrahBr99,def_int_long,0,,,,,
player,201711190dal,phi,GrahBr99,pass_defended,0,,,,,
player,201711190dal,phi,GrahBr99,sacks,1.0,,,,,
player,201711190dal,phi,GrahBr99,tackles_combined,4,,,,,
player,201711190dal,phi,GrahBr99,tackles_solo,2,,,,,
player,201711190dal,phi,GrahBr99,tackles_assists,2,,,,,
player,201711190dal,phi,GrahBr99,tackles_loss,1,,,,,
player,201711190dal,phi,GrahBr99,qb_hits,1,,,,,
player,201711190dal,phi,GrahBr99,fumbles_rec,0,,,,,
player,201711190dal,phi,GrahBr99,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,GrahBr99,fumbles_rec_td,0,,,,,
player,201711190dal,phi,GrahBr99,fumbles_forced,0,,,,,
player,201711190dal,phi,JernTi00,def_int,0,,,,,
player,201711190dal,phi,JernTi00,def_int_yds,0,,,,,
player,201711190dal,phi,JernTi00,def_int_td,0,,,,,
player,201711190dal,phi,JernTi00,def_int_long,0,,,,,
player,201711190dal,phi,JernTi00,pass_defended,0,,,,,
player,201711190dal,phi,JernTi00,sacks,1.0,,,,,
player,201711190dal,phi,JernTi00,tackles_combined,3,,,,,
player,201711190dal,phi,JernTi00,tackles_solo,1,,,,,
player,201711190dal,phi,JernTi00,tackles_assists,2,,,,,
player,201711190dal,phi,JernTi00,tackles_loss,1,,,,,
player,201711190dal,phi,JernTi00,qb_hits,1,,,,,
player,201711190dal,phi,JernTi00,fumbles_rec,0,,,,,
player,201711190dal,phi,JernTi00,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,JernTi00,fumbles_rec_td,0,,,,,
player,201711190dal,phi,JernTi00,fumbles_forced,0,,,,,
player,201711190dal,phi,MillJa02,def_int,0,,,,,
player,201711190dal,phi,MillJa02,def_int_yds,0,,,,,
player,201711190dal,phi,MillJa02,def_int_td,0,,,,,
player,201711190dal,phi,MillJa02,def_int_long,0,,,,,
player,201711190dal,phi,MillJa02,pass_defended,0,,,,,
player,201711190dal,phi,MillJa02,sacks,0.0,,,,,
player,201711190dal,phi,MillJa02,tackles_combined,7,,,,,
player,201711190dal,phi,MillJa02,tackles_solo,6,,,,,
player,201711190dal,phi,MillJa02,tackles_assists,1,,,,,
player,201711190dal,phi,MillJa02,tackles_loss,0,,,,,
player,201711190dal,phi,MillJa02,qb_hits,0,,,,,
player,201711190dal,phi,MillJa02,fumbles_rec,0,,,,,
player,201711190dal,phi,MillJa02,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,MillJa02,fumbles_rec_td,0,,,,,
player,201711190dal,phi,MillJa02,fumbles_forced,0,,,,,
player,201711190dal,phi,BradNi00,def_int,0,,,,,
player,201711190dal,phi,BradNi00,def_int_yds,0,,,,,
player,201711190dal,phi,BradNi00,def_int_td,0,,,,,
player,201711190dal,phi,BradNi00,def_int_long,0,,,,,
player,201711190dal,phi,BradNi00,pass_defended,0,,,,,
player,201711190dal,phi,BradNi00,sacks,0.0,,,,,
player,201711190dal,phi,BradNi00,tackles_combined,6,,,,,
player,201711190dal,phi,BradNi00,tackles_solo,4,,,,,
player,201711190dal,phi,BradNi00,tackles_assists,2,,,,,
player,201711190dal,phi,BradNi00,tackles_loss,0,,,,,
player,201711190dal,phi,BradNi00,qb_hits,0,,,,,
player,201711190dal,phi,BradNi00,fumbles_rec,1,,,,,
player,201711190dal,phi,BradNi00,fumbles_rec_yds,37,,,,,
player,201711190dal,phi,BradNi00,fumbles_rec_td,1,,,,,
player,201711190dal,phi,BradNi00,fumbles_forced,0,,,,,
player,201711190dal,phi,RobiPa99,def_int,0,,,,,
player,201711190dal,phi,RobiPa99,def_int_yds,0,,,,,
player,201711190dal,phi,RobiPa99,def_int_td,0,,,,,
player,201711190dal,phi,RobiPa99,def_int_long,0,,,,,
player,201711190dal,phi,RobiPa99,pass_defended,1,,,,,
player,201711190dal,phi,RobiPa99,sacks,0.0,,,,,
player,201711190dal,phi,RobiPa99,tackles_combined,5,,,,,
player,201711190dal,phi,RobiPa99,tackles_solo,4,,,,,
player,201711190dal,phi,RobiPa99,tackles_assists,1,,,,,
player,201711190dal,phi,RobiPa99,tackles_loss,0,,,,,
player,201711190dal,phi,RobiPa99,qb_hits,0,,,,,
player,201711190dal,phi,RobiPa99,fumbles_rec,0,,,,,
player,201711190dal,phi,RobiPa99,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,RobiPa99,fumbles_rec_td,0,,,,,
player,201711190dal,phi,RobiPa99,fumbles_forced,0,,,,,
player,201711190dal,phi,CurrVi00,def_int,0,,,,,
player,201711190dal,phi,CurrVi00,def_int_yds,0,,,,,
player,201711190dal,phi,CurrVi00,def_int_td,0,,,,,
player,201711190dal,phi,CurrVi00,def_int_long,0,,,,,
player,201711190dal,phi,CurrVi00,pass_defended,0,,,,,
player,201711190dal,phi,CurrVi00,sacks,0.0,,,,,
player,201711190dal,phi,CurrVi00,tackles_combined,4,,,,,
player,201711190dal,phi,CurrVi00,tackles_solo,1,,,,,
player,201711190dal,phi,CurrVi00,tackles_assists,3,,,,,
player,201711190dal,phi,CurrVi00,tackles_loss,1,,,,,
player,201711190dal,phi,CurrVi00,qb_hits,0,,,,,
player,201711190dal,phi,CurrVi00,fumbles_rec,0,,,,,
player,201711190dal,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201711190dal,phi,CurrVi00,fumbles_forced,0,,,,,
player,201711190dal,phi,KendMy00,def_int,0,,,,,
player,201711190dal,phi,KendMy00,def_int_yds,0,,,,,
player,201711190dal,phi,KendMy00,def_int_td,0,,,,,
player,201711190dal,phi,KendMy00,def_int_long,0,,,,,
player,201711190dal,phi,KendMy00,pass_defended,0,,,,,
player,201711190dal,phi,KendMy00,sacks,0.0,,,,,
player,201711190dal,phi,KendMy00,tackles_combined,4,,,,,
player,201711190dal,phi,KendMy00,tackles_solo,2,,,,,
player,201711190dal,phi,KendMy00,tackles_assists,2,,,,,
player,201711190dal,phi,KendMy00,tackles_loss,0,,,,,
player,201711190dal,phi,KendMy00,qb_hits,1,,,,,
player,201711190dal,phi,KendMy00,fumbles_rec,0,,,,,
player,201711190dal,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201711190dal,phi,KendMy00,fumbles_forced,0,,,,,
player,201711190dal,phi,CoxxFl00,def_int,0,,,,,
player,201711190dal,phi,CoxxFl00,def_int_yds,0,,,,,
player,201711190dal,phi,CoxxFl00,def_int_td,0,,,,,
player,201711190dal,phi,CoxxFl00,def_int_long,0,,,,,
player,201711190dal,phi,CoxxFl00,pass_defended,0,,,,,
player,201711190dal,phi,CoxxFl00,sacks,0.0,,,,,
player,201711190dal,phi,CoxxFl00,tackles_combined,3,,,,,
player,201711190dal,phi,CoxxFl00,tackles_solo,1,,,,,
player,201711190dal,phi,CoxxFl00,tackles_assists,2,,,,,
player,201711190dal,phi,CoxxFl00,tackles_loss,0,,,,,
player,201711190dal,phi,CoxxFl00,qb_hits,0,,,,,
player,201711190dal,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201711190dal,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201711190dal,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201711190dal,phi,AlleBe00,def_int,0,,,,,
player,201711190dal,phi,AlleBe00,def_int_yds,0,,,,,
player,201711190dal,phi,AlleBe00,def_int_td,0,,,,,
player,201711190dal,phi,AlleBe00,def_int_long,0,,,,,
player,201711190dal,phi,AlleBe00,pass_defended,0,,,,,
player,201711190dal,phi,AlleBe00,sacks,0.0,,,,,
player,201711190dal,phi,AlleBe00,tackles_combined,2,,,,,
player,201711190dal,phi,AlleBe00,tackles_solo,1,,,,,
player,201711190dal,phi,AlleBe00,tackles_assists,1,,,,,
player,201711190dal,phi,AlleBe00,tackles_loss,0,,,,,
player,201711190dal,phi,AlleBe00,qb_hits,0,,,,,
player,201711190dal,phi,AlleBe00,fumbles_rec,0,,,,,
player,201711190dal,phi,AlleBe00,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,AlleBe00,fumbles_rec_td,0,,,,,
player,201711190dal,phi,AlleBe00,fumbles_forced,0,,,,,
player,201711190dal,phi,HollMa00,def_int,0,,,,,
player,201711190dal,phi,HollMa00,def_int_yds,0,,,,,
player,201711190dal,phi,HollMa00,def_int_td,0,,,,,
player,201711190dal,phi,HollMa00,def_int_long,0,,,,,
player,201711190dal,phi,HollMa00,pass_defended,0,,,,,
player,201711190dal,phi,HollMa00,sacks,0.0,,,,,
player,201711190dal,phi,HollMa00,tackles_combined,2,,,,,
player,201711190dal,phi,HollMa00,tackles_solo,2,,,,,
player,201711190dal,phi,HollMa00,tackles_assists,0,,,,,
player,201711190dal,phi,HollMa00,tackles_loss,0,,,,,
player,201711190dal,phi,HollMa00,qb_hits,0,,,,,
player,201711190dal,phi,HollMa00,fumbles_rec,0,,,,,
player,201711190dal,phi,HollMa00,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,HollMa00,fumbles_rec_td,0,,,,,
player,201711190dal,phi,HollMa00,fumbles_forced,0,,,,,
player,201711190dal,phi,LongCh99,def_int,0,,,,,
player,201711190dal,phi,LongCh99,def_int_yds,0,,,,,
player,201711190dal,phi,LongCh99,def_int_td,0,,,,,
player,201711190dal,phi,LongCh99,def_int_long,0,,,,,
player,201711190dal,phi,LongCh99,pass_defended,0,,,,,
player,201711190dal,phi,LongCh99,sacks,0.0,,,,,
player,201711190dal,phi,LongCh99,tackles_combined,2,,,,,
player,201711190dal,phi,LongCh99,tackles_solo,1,,,,,
player,201711190dal,phi,LongCh99,tackles_assists,1,,,,,
player,201711190dal,phi,LongCh99,tackles_loss,0,,,,,
player,201711190dal,phi,LongCh99,qb_hits,0,,,,,
player,201711190dal,phi,LongCh99,fumbles_rec,0,,,,,
player,201711190dal,phi,LongCh99,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,LongCh99,fumbles_rec_td,0,,,,,
player,201711190dal,phi,LongCh99,fumbles_forced,0,,,,,
player,201711190dal,phi,ClemCo00,def_int,0,,,,,
player,201711190dal,phi,ClemCo00,def_int_yds,0,,,,,
player,201711190dal,phi,ClemCo00,def_int_td,0,,,,,
player,201711190dal,phi,ClemCo00,def_int_long,0,,,,,
player,201711190dal,phi,ClemCo00,pass_defended,0,,,,,
player,201711190dal,phi,ClemCo00,sacks,0.0,,,,,
player,201711190dal,phi,ClemCo00,tackles_combined,1,,,,,
player,201711190dal,phi,ClemCo00,tackles_solo,1,,,,,
player,201711190dal,phi,ClemCo00,tackles_assists,0,,,,,
player,201711190dal,phi,ClemCo00,tackles_loss,0,,,,,
player,201711190dal,phi,ClemCo00,qb_hits,0,,,,,
player,201711190dal,phi,ClemCo00,fumbles_rec,0,,,,,
player,201711190dal,phi,ClemCo00,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,ClemCo00,fumbles_rec_td,0,,,,,
player,201711190dal,phi,ClemCo00,fumbles_forced,0,,,,,
player,201711190dal,phi,ElliJa03,def_int,0,,,,,
player,201711190dal,phi,ElliJa03,def_int_yds,0,,,,,
player,201711190dal,phi,ElliJa03,def_int_td,0,,,,,
player,201711190dal,phi,ElliJa03,def_int_long,0,,,,,
player,201711190dal,phi,ElliJa03,pass_defended,0,,,,,
player,201711190dal,phi,ElliJa03,sacks,0.0,,,,,
player,201711190dal,phi,ElliJa03,tackles_combined,1,,,,,
player,201711190dal,phi,ElliJa03,tackles_solo,1,,,,,
player,201711190dal,phi,ElliJa03,tackles_assists,0,,,,,
player,201711190dal,phi,ElliJa03,tackles_loss,0,,,,,
player,201711190dal,phi,ElliJa03,qb_hits,0,,,,,
player,201711190dal,phi,ElliJa03,fumbles_rec,0,,,,,
player,201711190dal,phi,ElliJa03,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,ElliJa03,fumbles_rec_td,0,,,,,
player,201711190dal,phi,ElliJa03,fumbles_forced,0,,,,,
player,201711190dal,phi,GoodNa00,def_int,0,,,,,
player,201711190dal,phi,GoodNa00,def_int_yds,0,,,,,
player,201711190dal,phi,GoodNa00,def_int_td,0,,,,,
player,201711190dal,phi,GoodNa00,def_int_long,0,,,,,
player,201711190dal,phi,GoodNa00,pass_defended,0,,,,,
player,201711190dal,phi,GoodNa00,sacks,0.0,,,,,
player,201711190dal,phi,GoodNa00,tackles_combined,1,,,,,
player,201711190dal,phi,GoodNa00,tackles_solo,1,,,,,
player,201711190dal,phi,GoodNa00,tackles_assists,0,,,,,
player,201711190dal,phi,GoodNa00,tackles_loss,0,,,,,
player,201711190dal,phi,GoodNa00,qb_hits,0,,,,,
player,201711190dal,phi,GoodNa00,fumbles_rec,0,,,,,
player,201711190dal,phi,GoodNa00,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,GoodNa00,fumbles_rec_td,0,,,,,
player,201711190dal,phi,GoodNa00,fumbles_forced,0,,,,,
player,201711190dal,phi,GrahCo99,def_int,0,,,,,
player,201711190dal,phi,GrahCo99,def_int_yds,0,,,,,
player,201711190dal,phi,GrahCo99,def_int_td,0,,,,,
player,201711190dal,phi,GrahCo99,def_int_long,0,,,,,
player,201711190dal,phi,GrahCo99,pass_defended,0,,,,,
player,201711190dal,phi,GrahCo99,sacks,0.0,,,,,
player,201711190dal,phi,GrahCo99,tackles_combined,1,,,,,
player,201711190dal,phi,GrahCo99,tackles_solo,1,,,,,
player,201711190dal,phi,GrahCo99,tackles_assists,0,,,,,
player,201711190dal,phi,GrahCo99,tackles_loss,0,,,,,
player,201711190dal,phi,GrahCo99,qb_hits,0,,,,,
player,201711190dal,phi,GrahCo99,fumbles_rec,0,,,,,
player,201711190dal,phi,GrahCo99,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,GrahCo99,fumbles_rec_td,0,,,,,
player,201711190dal,phi,GrahCo99,fumbles_forced,0,,,,,
player,201711190dal,phi,GrugKa00,def_int,0,,,,,
player,201711190dal,phi,GrugKa00,def_int_yds,0,,,,,
player,201711190dal,phi,GrugKa00,def_int_td,0,,,,,
player,201711190dal,phi,GrugKa00,def_int_long,0,,,,,
player,201711190dal,phi,GrugKa00,pass_defended,0,,,,,
player,201711190dal,phi,GrugKa00,sacks,0.0,,,,,
player,201711190dal,phi,GrugKa00,tackles_combined,1,,,,,
player,201711190dal,phi,GrugKa00,tackles_solo,1,,,,,
player,201711190dal,phi,GrugKa00,tackles_assists,0,,,,,
player,201711190dal,phi,GrugKa00,tackles_loss,0,,,,,
player,201711190dal,phi,GrugKa00,qb_hits,0,,,,,
player,201711190dal,phi,GrugKa00,fumbles_rec,0,,,,,
player,201711190dal,phi,GrugKa00,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,GrugKa00,fumbles_rec_td,0,,,,,
player,201711190dal,phi,GrugKa00,fumbles_forced,0,,,,,
player,201711190dal,phi,WalkJo01,def_int,0,,,,,
player,201711190dal,phi,WalkJo01,def_int_yds,0,,,,,
player,201711190dal,phi,WalkJo01,def_int_td,0,,,,,
player,201711190dal,phi,WalkJo01,def_int_long,0,,,,,
player,201711190dal,phi,WalkJo01,pass_defended,0,,,,,
player,201711190dal,phi,WalkJo01,sacks,0.0,,,,,
player,201711190dal,phi,WalkJo01,tackles_combined,1,,,,,
player,201711190dal,phi,WalkJo01,tackles_solo,0,,,,,
player,201711190dal,phi,WalkJo01,tackles_assists,1,,,,,
player,201711190dal,phi,WalkJo01,tackles_loss,0,,,,,
player,201711190dal,phi,WalkJo01,qb_hits,0,,,,,
player,201711190dal,phi,WalkJo01,fumbles_rec,0,,,,,
player,201711190dal,phi,WalkJo01,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,WalkJo01,fumbles_rec_td,0,,,,,
player,201711190dal,phi,WalkJo01,fumbles_forced,0,,,,,
player,201711190dal,phi,VaeaDe01,def_int,0,,,,,
player,201711190dal,phi,VaeaDe01,def_int_yds,0,,,,,
player,201711190dal,phi,VaeaDe01,def_int_td,0,,,,,
player,201711190dal,phi,VaeaDe01,def_int_long,0,,,,,
player,201711190dal,phi,VaeaDe01,pass_defended,1,,,,,
player,201711190dal,phi,VaeaDe01,sacks,0.0,,,,,
player,201711190dal,phi,VaeaDe01,tackles_combined,0,,,,,
player,201711190dal,phi,VaeaDe01,tackles_solo,0,,,,,
player,201711190dal,phi,VaeaDe01,tackles_assists,0,,,,,
player,201711190dal,phi,VaeaDe01,tackles_loss,0,,,,,
player,201711190dal,phi,VaeaDe01,qb_hits,0,,,,,
player,201711190dal,phi,VaeaDe01,fumbles_rec,0,,,,,
player,201711190dal,phi,VaeaDe01,fumbles_rec_yds,0,,,,,
player,201711190dal,phi,VaeaDe01,fumbles_rec_td,0,,,,,
player,201711190dal,phi,VaeaDe01,fumbles_forced,0,,,,,
player,201711190dal,dal,HitcAn00,def_int,0,,,,,
player,201711190dal,dal,HitcAn00,def_int_yds,0,,,,,
player,201711190dal,dal,HitcAn00,def_int_td,0,,,,,
player,201711190dal,dal,HitcAn00,def_int_long,0,,,,,
player,201711190dal,dal,HitcAn00,pass_defended,0,,,,,
player,201711190dal,dal,HitcAn00,sacks,0.0,,,,,
player,201711190dal,dal,HitcAn00,tackles_combined,5,,,,,
player,201711190dal,dal,HitcAn00,tackles_solo,4,,,,,
player,201711190dal,dal,HitcAn00,tackles_assists,1,,,,,
player,201711190dal,dal,HitcAn00,tackles_loss,1,,,,,
player,201711190dal,dal,HitcAn00,qb_hits,1,,,,,
player,201711190dal,dal,HitcAn00,fumbles_rec,0,,,,,
player,201711190dal,dal,HitcAn00,fumbles_rec_yds,0,,,,,
player,201711190dal,dal,HitcAn00,fumbles_rec_td,0,,,,,
player,201711190dal,dal,HitcAn00,fumbles_forced,0,,,,,
player,201711190dal,dal,JoneBy00,def_int,0,,,,,
player,201711190dal,dal,JoneBy00,def_int_yds,0,,,,,
player,201711190dal,dal,JoneBy00,def_int_td,0,,,,,
player,201711190dal,dal,JoneBy00,def_int_long,0,,,,,
player,201711190dal,dal,JoneBy00,pass_defended,0,,,,,
player,201711190dal,dal,JoneBy00,sacks,0.0,,,,,
player,201711190dal,dal,JoneBy00,tackles_combined,5,,,,,
player,201711190dal,dal,JoneBy00,tackles_solo,4,,,,,
player,201711190dal,dal,JoneBy00,tackles_assists,1,,,,,
player,201711190dal,dal,JoneBy00,tackles_loss,0,,,,,
player,201711190dal,dal,JoneBy00,qb_hits,0,,,,,
player,201711190dal,dal,JoneBy00,fumbles_rec,0,,,,,
player,201711190dal,dal,JoneBy00,fumbles_rec_yds,0,,,,,
player,201711190dal,dal,JoneBy00,fumbles_rec_td,0,,,,,
player,201711190dal,dal,JoneBy00,fumbles_forced,0,,,,,
player,201711190dal,dal,LawrDe00,def_int,0,,,,,
player,201711190dal,dal,LawrDe00,def_int_yds,0,,,,,
player,201711190dal,dal,LawrDe00,def_int_td,0,,,,,
player,201711190dal,dal,LawrDe00,def_int_long,0,,,,,
player,201711190dal,dal,LawrDe00,pass_defended,1,,,,,
player,201711190dal,dal,LawrDe00,sacks,0.0,,,,,
player,201711190dal,dal,LawrDe00,tackles_combined,5,,,,,
player,201711190dal,dal,LawrDe00,tackles_solo,4,,,,,
player,201711190dal,dal,LawrDe00,tackles_assists,1,,,,,
player,201711190dal,dal,LawrDe00,tackles_loss,1,,,,,
player,201711190dal,dal,LawrDe00,qb_hits,0,,,,,
player,201711190dal,dal,LawrDe00,fumbles_rec,0,,,,,
player,201711190dal,dal,LawrDe00,fumbles_rec_yds,0,,,,,
player,201711190dal,dal,LawrDe00,fumbles_rec_td,0,,,,,
player,201711190dal,dal,LawrDe00,fumbles_forced,0,,,,,
player,201711190dal,dal,WoodXa00,def_int,0,,,,,
player,201711190dal,dal,WoodXa00,def_int_yds,0,,,,,
player,201711190dal,dal,WoodXa00,def_int_td,0,,,,,
player,201711190dal,dal,WoodXa00,def_int_long,0,,,,,
player,201711190dal,dal,WoodXa00,pass_defended,0,,,,,
player,201711190dal,dal,WoodXa00,sacks,0.0,,,,,
player,201711190dal,dal,WoodXa00,tackles_combined,5,,,,,
player,201711190dal,dal,WoodXa00,tackles_solo,4,,,,,
player,201711190dal,dal,WoodXa00,tackles_assists,1,,,,,
player,201711190dal,dal,WoodXa00,tackles_loss,0,,,,,
player,201711190dal,dal,WoodXa00,qb_hits,0,,,,,
player,201711190dal,dal,WoodXa00,fumbles_rec,0,,,,,
player,201711190dal,dal,WoodXa00,fumbles_rec_yds,0,,,,,
player,201711190dal,dal,WoodXa00,fumbles_rec_td,0,,,,,
player,201711190dal,dal,WoodXa00,fumbles_forced,0,,,,,
player,201711190dal,dal,CharTa00,def_int,0,,,,,
player,201711190dal,dal,CharTa00,def_int_yds,0,,,,,
player,201711190dal,dal,CharTa00,def_int_td,0,,,,,
player,201711190dal,dal,CharTa00,def_int_long,0,,,,,
player,201711190dal,dal,CharTa00,pass_defended,0,,,,,
player,201711190dal,dal,CharTa00,sacks,0.0,,,,,
player,201711190dal,dal,CharTa00,tackles_combined,4,,,,,
player,201711190dal,dal,CharTa00,tackles_solo,3,,,,,
player,201711190dal,dal,CharTa00,tackles_assists,1,,,,,
player,201711190dal,dal,CharTa00,tackles_loss,0,,,,,
player,201711190dal,dal,CharTa00,qb_hits,0,,,,,
player,201711190dal,dal,CharTa00,fumbles_rec,0,,,,,
player,201711190dal,dal,CharTa00,fumbles_rec_yds,0,,,,,
player,201711190dal,dal,CharTa00,fumbles_rec_td,0,,,,,
player,201711190dal,dal,CharTa00,fumbles_forced,0,,,,,
player,201711190dal,dal,SmitJa05,def_int,0,,,,,
player,201711190dal,dal,SmitJa05,def_int_yds,0,,,,,
player,201711190dal,dal,SmitJa05,def_int_td,0,,,,,
player,201711190dal,dal,SmitJa05,def_int_long,0,,,,,
player,201711190dal,dal,SmitJa05,pass_defended,0,,,,,
player,201711190dal,dal,SmitJa05,sacks,0.0,,,,,
player,201711190dal,dal,SmitJa05,tackles_combined,4,,,,,
player,201711190dal,dal,SmitJa05,tackles_solo,3,,,,,
player,201711190dal,dal,SmitJa05,tackles_assists,1,,,,,
player,201711190dal,dal,SmitJa05,tackles_loss,0,,,,,
player,201711190dal,dal,SmitJa05,qb_hits,0,,,,,
player,201711190dal,dal,SmitJa05,fumbles_rec,0,,,,,
player,201711190dal,dal,SmitJa05,fumbles_rec_yds,0,,,,,
player,201711190dal,dal,SmitJa05,fumbles_rec_td,0,,,,,
player,201711190dal,dal,SmitJa05,fumbles_forced,0,,,,,
player,201711190dal,dal,BrowAn02,def_int,0,,,,,
player,201711190dal,dal,BrowAn02,def_int_yds,0,,,,,
player,201711190dal,dal,BrowAn02,def_int_td,0,,,,,
player,201711190dal,dal,BrowAn02,def_int_long,0,,,,,
player,201711190dal,dal,BrowAn02,pass_defended,1,,,,,
player,201711190dal,dal,BrowAn02,sacks,0.0,,,,,
player,201711190dal,dal,BrowAn02,tackles_combined,3,,,,,
player,201711190dal,dal,BrowAn02,tackles_solo,3,,,,,
player,201711190dal,dal,BrowAn02,tackles_assists,0,,,,,
player,201711190dal,dal,BrowAn02,tackles_loss,0,,,,,
player,201711190dal,dal,BrowAn02,qb_hits,1,,,,,
player,201711190dal,dal,BrowAn02,fumbles_rec,0,,,,,
