game,2017,1,20170910,201709100cle,pit,"Pittsburgh Steelers",21,cle,"Cleveland Browns",18
player,201709100cle,pit,HeywCa01,fumbles_rec,0,,,,,
player,201709100cle,pit,HeywCa01,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,HeywCa01,fumbles_rec_td,0,,,,,
player,201709100cle,pit,HeywCa01,fumbles_forced,0,,,,,
player,201709100cle,pit,ShazRy00,def_int,0,,,,,
player,201709100cle,pit,ShazRy00,def_int_yds,0,,,,,
player,201709100cle,pit,ShazRy00,def_int_td,0,,,,,
player,201709100cle,pit,ShazRy00,def_int_long,0,,,,,
player,201709100cle,pit,ShazRy00,pass_defended,0,,,,,
player,201709100cle,pit,ShazRy00,sacks,0.0,,,,,
player,201709100cle,pit,ShazRy00,tackles_combined,7,,,,,
player,201709100cle,pit,ShazRy00,tackles_solo,4,,,,,
player,201709100cle,pit,ShazRy00,tackles_assists,3,,,,,
player,201709100cle,pit,ShazRy00,tackles_loss,0,,,,,
player,201709100cle,pit,ShazRy00,qb_hits,1,,,,,
player,201709100cle,pit,ShazRy00,fumbles_rec,0,,,,,
player,201709100cle,pit,ShazRy00,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,ShazRy00,fumbles_rec_td,0,,,,,
player,201709100cle,pit,ShazRy00,fumbles_forced,0,,,,,
player,201709100cle,pit,AluaTy99,def_int,0,,,,,
player,201709100cle,pit,AluaTy99,def_int_yds,0,,,,,
player,201709100cle,pit,AluaTy99,def_int_td,0,,,,,
player,201709100cle,pit,AluaTy99,def_int_long,0,,,,,
player,201709100cle,pit,AluaTy99,pass_defended,0,,,,,
player,201709100cle,pit,AluaTy99,sacks,0.0,,,,,
player,201709100cle,pit,AluaTy99,tackles_combined,5,,,,,
player,201709100cle,pit,AluaTy99,tackles_solo,2,,,,,
player,201709100cle,pit,AluaTy99,tackles_assists,3,,,,,
player,201709100cle,pit,AluaTy99,tackles_loss,0,,,,,
player,201709100cle,pit,AluaTy99,qb_hits,0,,,,,
player,201709100cle,pit,AluaTy99,fumbles_rec,0,,,,,
player,201709100cle,pit,AluaTy99,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,AluaTy99,fumbles_rec_td,0,,,,,
player,201709100cle,pit,AluaTy99,fumbles_forced,0,,,,,
player,201709100cle,pit,GayxWi99,def_int,0,,,,,
player,201709100cle,pit,GayxWi99,def_int_yds,0,,,,,
player,201709100cle,pit,GayxWi99,def_int_td,0,,,,,
player,201709100cle,pit,GayxWi99,def_int_long,0,,,,,
player,201709100cle,pit,GayxWi99,pass_defended,1,,,,,
player,201709100cle,pit,GayxWi99,sacks,0.0,,,,,
player,201709100cle,pit,GayxWi99,tackles_combined,5,,,,,
player,201709100cle,pit,GayxWi99,tackles_solo,4,,,,,
player,201709100cle,pit,GayxWi99,tackles_assists,1,,,,,
player,201709100cle,pit,GayxWi99,tackles_loss,0,,,,,
player,201709100cle,pit,GayxWi99,qb_hits,0,,,,,
player,201709100cle,pit,GayxWi99,fumbles_rec,0,,,,,
player,201709100cle,pit,GayxWi99,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,GayxWi99,fumbles_rec_td,0,,,,,
player,201709100cle,pit,GayxWi99,fumbles_forced,0,,,,,
player,201709100cle,pit,WillVi01,def_int,0,,,,,
player,201709100cle,pit,WillVi01,def_int_yds,0,,,,,
player,201709100cle,pit,WillVi01,def_int_td,0,,,,,
player,201709100cle,pit,WillVi01,def_int_long,0,,,,,
player,201709100cle,pit,WillVi01,pass_defended,0,,,,,
player,201709100cle,pit,WillVi01,sacks,0.0,,,,,
player,201709100cle,pit,WillVi01,tackles_combined,5,,,,,
player,201709100cle,pit,WillVi01,tackles_solo,4,,,,,
player,201709100cle,pit,WillVi01,tackles_assists,1,,,,,
player,201709100cle,pit,WillVi01,tackles_loss,0,,,,,
player,201709100cle,pit,WillVi01,qb_hits,0,,,,,
player,201709100cle,pit,WillVi01,fumbles_rec,0,,,,,
player,201709100cle,pit,WillVi01,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,WillVi01,fumbles_rec_td,0,,,,,
player,201709100cle,pit,WillVi01,fumbles_forced,0,,,,,
player,201709100cle,pit,BurnAr00,def_int,0,,,,,
player,201709100cle,pit,BurnAr00,def_int_yds,0,,,,,
player,201709100cle,pit,BurnAr00,def_int_td,0,,,,,
player,201709100cle,pit,BurnAr00,def_int_long,0,,,,,
player,201709100cle,pit,BurnAr00,pass_defended,0,,,,,
player,201709100cle,pit,BurnAr00,sacks,0.0,,,,,
player,201709100cle,pit,BurnAr00,tackles_combined,3,,,,,
player,201709100cle,pit,BurnAr00,tackles_solo,2,,,,,
player,201709100cle,pit,BurnAr00,tackles_assists,1,,,,,
player,201709100cle,pit,BurnAr00,tackles_loss,0,,,,,
player,201709100cle,pit,BurnAr00,qb_hits,0,,,,,
player,201709100cle,pit,BurnAr00,fumbles_rec,0,,,,,
player,201709100cle,pit,BurnAr00,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,BurnAr00,fumbles_rec_td,0,,,,,
player,201709100cle,pit,BurnAr00,fumbles_forced,0,,,,,
player,201709100cle,pit,DaviSe00,def_int,0,,,,,
player,201709100cle,pit,DaviSe00,def_int_yds,0,,,,,
player,201709100cle,pit,DaviSe00,def_int_td,0,,,,,
player,201709100cle,pit,DaviSe00,def_int_long,0,,,,,
player,201709100cle,pit,DaviSe00,pass_defended,0,,,,,
player,201709100cle,pit,DaviSe00,sacks,0.0,,,,,
player,201709100cle,pit,DaviSe00,tackles_combined,3,,,,,
player,201709100cle,pit,DaviSe00,tackles_solo,3,,,,,
player,201709100cle,pit,DaviSe00,tackles_assists,0,,,,,
player,201709100cle,pit,DaviSe00,tackles_loss,0,,,,,
player,201709100cle,pit,DaviSe00,qb_hits,0,,,,,
player,201709100cle,pit,DaviSe00,fumbles_rec,0,,,,,
player,201709100cle,pit,DaviSe00,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,DaviSe00,fumbles_rec_td,0,,,,,
player,201709100cle,pit,DaviSe00,fumbles_forced,0,,,,,
player,201709100cle,pit,FortL.00,def_int,0,,,,,
player,201709100cle,pit,FortL.00,def_int_yds,0,,,,,
player,201709100cle,pit,FortL.00,def_int_td,0,,,,,
player,201709100cle,pit,FortL.00,def_int_long,0,,,,,
player,201709100cle,pit,FortL.00,pass_defended,0,,,,,
player,201709100cle,pit,FortL.00,sacks,0.0,,,,,
player,201709100cle,pit,FortL.00,tackles_combined,2,,,,,
player,201709100cle,pit,FortL.00,tackles_solo,2,,,,,
player,201709100cle,pit,FortL.00,tackles_assists,0,,,,,
player,201709100cle,pit,FortL.00,tackles_loss,0,,,,,
player,201709100cle,pit,FortL.00,qb_hits,0,,,,,
player,201709100cle,pit,FortL.00,fumbles_rec,0,,,,,
player,201709100cle,pit,FortL.00,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,FortL.00,fumbles_rec_td,0,,,,,
player,201709100cle,pit,FortL.00,fumbles_forced,0,,,,,
player,201709100cle,pit,HiltMi01,def_int,0,,,,,
player,201709100cle,pit,HiltMi01,def_int_yds,0,,,,,
player,201709100cle,pit,HiltMi01,def_int_td,0,,,,,
player,201709100cle,pit,HiltMi01,def_int_long,0,,,,,
player,201709100cle,pit,HiltMi01,pass_defended,0,,,,,
player,201709100cle,pit,HiltMi01,sacks,0.0,,,,,
player,201709100cle,pit,HiltMi01,tackles_combined,2,,,,,
player,201709100cle,pit,HiltMi01,tackles_solo,2,,,,,
player,201709100cle,pit,HiltMi01,tackles_assists,0,,,,,
player,201709100cle,pit,HiltMi01,tackles_loss,0,,,,,
player,201709100cle,pit,HiltMi01,qb_hits,0,,,,,
player,201709100cle,pit,HiltMi01,fumbles_rec,0,,,,,
player,201709100cle,pit,HiltMi01,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,HiltMi01,fumbles_rec_td,0,,,,,
player,201709100cle,pit,HiltMi01,fumbles_forced,0,,,,,
player,201709100cle,pit,MitcMi99,def_int,0,,,,,
player,201709100cle,pit,MitcMi99,def_int_yds,0,,,,,
player,201709100cle,pit,MitcMi99,def_int_td,0,,,,,
player,201709100cle,pit,MitcMi99,def_int_long,0,,,,,
player,201709100cle,pit,MitcMi99,pass_defended,0,,,,,
player,201709100cle,pit,MitcMi99,sacks,0.0,,,,,
player,201709100cle,pit,MitcMi99,tackles_combined,2,,,,,
player,201709100cle,pit,MitcMi99,tackles_solo,1,,,,,
player,201709100cle,pit,MitcMi99,tackles_assists,1,,,,,
player,201709100cle,pit,MitcMi99,tackles_loss,0,,,,,
player,201709100cle,pit,MitcMi99,qb_hits,0,,,,,
player,201709100cle,pit,MitcMi99,fumbles_rec,0,,,,,
player,201709100cle,pit,MitcMi99,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,MitcMi99,fumbles_rec_td,0,,,,,
player,201709100cle,pit,MitcMi99,fumbles_forced,0,,,,,
player,201709100cle,pit,WilcJ.00,def_int,0,,,,,
player,201709100cle,pit,WilcJ.00,def_int_yds,0,,,,,
player,201709100cle,pit,WilcJ.00,def_int_td,0,,,,,
player,201709100cle,pit,WilcJ.00,def_int_long,0,,,,,
player,201709100cle,pit,WilcJ.00,pass_defended,0,,,,,
player,201709100cle,pit,WilcJ.00,sacks,0.0,,,,,
player,201709100cle,pit,WilcJ.00,tackles_combined,2,,,,,
player,201709100cle,pit,WilcJ.00,tackles_solo,1,,,,,
player,201709100cle,pit,WilcJ.00,tackles_assists,1,,,,,
player,201709100cle,pit,WilcJ.00,tackles_loss,0,,,,,
player,201709100cle,pit,WilcJ.00,qb_hits,0,,,,,
player,201709100cle,pit,WilcJ.00,fumbles_rec,0,,,,,
player,201709100cle,pit,WilcJ.00,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,WilcJ.00,fumbles_rec_td,0,,,,,
player,201709100cle,pit,WilcJ.00,fumbles_forced,0,,,,,
player,201709100cle,pit,CanaKa00,def_int,0,,,,,
player,201709100cle,pit,CanaKa00,def_int_yds,0,,,,,
player,201709100cle,pit,CanaKa00,def_int_td,0,,,,,
player,201709100cle,pit,CanaKa00,def_int_long,0,,,,,
player,201709100cle,pit,CanaKa00,pass_defended,0,,,,,
player,201709100cle,pit,CanaKa00,sacks,0.0,,,,,
player,201709100cle,pit,CanaKa00,tackles_combined,1,,,,,
player,201709100cle,pit,CanaKa00,tackles_solo,0,,,,,
player,201709100cle,pit,CanaKa00,tackles_assists,1,,,,,
player,201709100cle,pit,CanaKa00,tackles_loss,0,,,,,
player,201709100cle,pit,CanaKa00,qb_hits,0,,,,,
player,201709100cle,pit,CanaKa00,fumbles_rec,0,,,,,
player,201709100cle,pit,CanaKa00,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,CanaKa00,fumbles_rec_td,0,,,,,
player,201709100cle,pit,CanaKa00,fumbles_forced,0,,,,,
player,201709100cle,pit,HeywDa00,def_int,0,,,,,
player,201709100cle,pit,HeywDa00,def_int_yds,0,,,,,
player,201709100cle,pit,HeywDa00,def_int_td,0,,,,,
player,201709100cle,pit,HeywDa00,def_int_long,0,,,,,
player,201709100cle,pit,HeywDa00,pass_defended,0,,,,,
player,201709100cle,pit,HeywDa00,sacks,0.0,,,,,
player,201709100cle,pit,HeywDa00,tackles_combined,1,,,,,
player,201709100cle,pit,HeywDa00,tackles_solo,0,,,,,
player,201709100cle,pit,HeywDa00,tackles_assists,1,,,,,
player,201709100cle,pit,HeywDa00,tackles_loss,0,,,,,
player,201709100cle,pit,HeywDa00,qb_hits,0,,,,,
player,201709100cle,pit,HeywDa00,fumbles_rec,0,,,,,
player,201709100cle,pit,HeywDa00,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,HeywDa00,fumbles_rec_td,0,,,,,
player,201709100cle,pit,HeywDa00,fumbles_forced,0,,,,,
player,201709100cle,pit,TuitSt00,def_int,0,,,,,
player,201709100cle,pit,TuitSt00,def_int_yds,0,,,,,
player,201709100cle,pit,TuitSt00,def_int_td,0,,,,,
player,201709100cle,pit,TuitSt00,def_int_long,0,,,,,
player,201709100cle,pit,TuitSt00,pass_defended,0,,,,,
player,201709100cle,pit,TuitSt00,sacks,0.0,,,,,
player,201709100cle,pit,TuitSt00,tackles_combined,1,,,,,
player,201709100cle,pit,TuitSt00,tackles_solo,1,,,,,
player,201709100cle,pit,TuitSt00,tackles_assists,0,,,,,
player,201709100cle,pit,TuitSt00,tackles_loss,1,,,,,
player,201709100cle,pit,TuitSt00,qb_hits,0,,,,,
player,201709100cle,pit,TuitSt00,fumbles_rec,0,,,,,
player,201709100cle,pit,TuitSt00,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,TuitSt00,fumbles_rec_td,0,,,,,
player,201709100cle,pit,TuitSt00,fumbles_forced,0,,,,,
player,201709100cle,pit,WaltLe00,def_int,0,,,,,
player,201709100cle,pit,WaltLe00,def_int_yds,0,,,,,
player,201709100cle,pit,WaltLe00,def_int_td,0,,,,,
player,201709100cle,pit,WaltLe00,def_int_long,0,,,,,
player,201709100cle,pit,WaltLe00,pass_defended,0,,,,,
player,201709100cle,pit,WaltLe00,sacks,0.0,,,,,
player,201709100cle,pit,WaltLe00,tackles_combined,1,,,,,
player,201709100cle,pit,WaltLe00,tackles_solo,0,,,,,
player,201709100cle,pit,WaltLe00,tackles_assists,1,,,,,
player,201709100cle,pit,WaltLe00,tackles_loss,0,,,,,
player,201709100cle,pit,WaltLe00,qb_hits,0,,,,,
player,201709100cle,pit,WaltLe00,fumbles_rec,0,,,,,
player,201709100cle,pit,WaltLe00,fumbles_rec_yds,0,,,,,
player,201709100cle,pit,WaltLe00,fumbles_rec_td,0,,,,,
player,201709100cle,pit,WaltLe00,fumbles_forced,0,,,,,
player,201709100cle,cle,KindDe00,def_int,1,,,,,
player,201709100cle,cle,KindDe00,def_int_yds,30,,,,,
player,201709100cle,cle,KindDe00,def_int_td,0,,,,,
player,201709100cle,cle,KindDe00,def_int_long,30,,,,,
player,201709100cle,cle,KindDe00,pass_defended,2,,,,,
player,201709100cle,cle,KindDe00,sacks,0.0,,,,,
player,201709100cle,cle,KindDe00,tackles_combined,3,,,,,
player,201709100cle,cle,KindDe00,tackles_solo,2,,,,,
player,201709100cle,cle,KindDe00,tackles_assists,1,,,,,
player,201709100cle,cle,KindDe00,tackles_loss,0,,,,,
player,201709100cle,cle,KindDe00,qb_hits,0,,,,,
player,201709100cle,cle,KindDe00,fumbles_rec,0,,,,,
player,201709100cle,cle,KindDe00,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,KindDe00,fumbles_rec_td,0,,,,,
player,201709100cle,cle,KindDe00,fumbles_forced,0,,,,,
player,201709100cle,cle,NassCa00,def_int,0,,,,,
player,201709100cle,cle,NassCa00,def_int_yds,0,,,,,
player,201709100cle,cle,NassCa00,def_int_td,0,,,,,
player,201709100cle,cle,NassCa00,def_int_long,0,,,,,
player,201709100cle,cle,NassCa00,pass_defended,0,,,,,
player,201709100cle,cle,NassCa00,sacks,1.0,,,,,
player,201709100cle,cle,NassCa00,tackles_combined,2,,,,,
player,201709100cle,cle,NassCa00,tackles_solo,1,,,,,
player,201709100cle,cle,NassCa00,tackles_assists,1,,,,,
player,201709100cle,cle,NassCa00,tackles_loss,1,,,,,
player,201709100cle,cle,NassCa00,qb_hits,1,,,,,
player,201709100cle,cle,NassCa00,fumbles_rec,0,,,,,
player,201709100cle,cle,NassCa00,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,NassCa00,fumbles_rec_td,0,,,,,
player,201709100cle,cle,NassCa00,fumbles_forced,0,,,,,
player,201709100cle,cle,SchoJo00,def_int,0,,,,,
player,201709100cle,cle,SchoJo00,def_int_yds,0,,,,,
player,201709100cle,cle,SchoJo00,def_int_td,0,,,,,
player,201709100cle,cle,SchoJo00,def_int_long,0,,,,,
player,201709100cle,cle,SchoJo00,pass_defended,0,,,,,
player,201709100cle,cle,SchoJo00,sacks,0.0,,,,,
player,201709100cle,cle,SchoJo00,tackles_combined,9,,,,,
player,201709100cle,cle,SchoJo00,tackles_solo,4,,,,,
player,201709100cle,cle,SchoJo00,tackles_assists,5,,,,,
player,201709100cle,cle,SchoJo00,tackles_loss,0,,,,,
player,201709100cle,cle,SchoJo00,qb_hits,0,,,,,
player,201709100cle,cle,SchoJo00,fumbles_rec,0,,,,,
player,201709100cle,cle,SchoJo00,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,SchoJo00,fumbles_rec_td,0,,,,,
player,201709100cle,cle,SchoJo00,fumbles_forced,0,,,,,
player,201709100cle,cle,TaylJa01,def_int,0,,,,,
player,201709100cle,cle,TaylJa01,def_int_yds,0,,,,,
player,201709100cle,cle,TaylJa01,def_int_td,0,,,,,
player,201709100cle,cle,TaylJa01,def_int_long,0,,,,,
player,201709100cle,cle,TaylJa01,pass_defended,0,,,,,
player,201709100cle,cle,TaylJa01,sacks,0.0,,,,,
player,201709100cle,cle,TaylJa01,tackles_combined,6,,,,,
player,201709100cle,cle,TaylJa01,tackles_solo,3,,,,,
player,201709100cle,cle,TaylJa01,tackles_assists,3,,,,,
player,201709100cle,cle,TaylJa01,tackles_loss,0,,,,,
player,201709100cle,cle,TaylJa01,qb_hits,0,,,,,
player,201709100cle,cle,TaylJa01,fumbles_rec,0,,,,,
player,201709100cle,cle,TaylJa01,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,TaylJa01,fumbles_rec_td,0,,,,,
player,201709100cle,cle,TaylJa01,fumbles_forced,0,,,,,
player,201709100cle,cle,KirkCh00,def_int,0,,,,,
player,201709100cle,cle,KirkCh00,def_int_yds,0,,,,,
player,201709100cle,cle,KirkCh00,def_int_td,0,,,,,
player,201709100cle,cle,KirkCh00,def_int_long,0,,,,,
player,201709100cle,cle,KirkCh00,pass_defended,0,,,,,
player,201709100cle,cle,KirkCh00,sacks,0.0,,,,,
player,201709100cle,cle,KirkCh00,tackles_combined,5,,,,,
player,201709100cle,cle,KirkCh00,tackles_solo,2,,,,,
player,201709100cle,cle,KirkCh00,tackles_assists,3,,,,,
player,201709100cle,cle,KirkCh00,tackles_loss,0,,,,,
player,201709100cle,cle,KirkCh00,qb_hits,0,,,,,
player,201709100cle,cle,KirkCh00,fumbles_rec,0,,,,,
player,201709100cle,cle,KirkCh00,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,KirkCh00,fumbles_rec_td,0,,,,,
player,201709100cle,cle,KirkCh00,fumbles_forced,0,,,,,
player,201709100cle,cle,CollJa00,def_int,0,,,,,
player,201709100cle,cle,CollJa00,def_int_yds,0,,,,,
player,201709100cle,cle,CollJa00,def_int_td,0,,,,,
player,201709100cle,cle,CollJa00,def_int_long,0,,,,,
player,201709100cle,cle,CollJa00,pass_defended,0,,,,,
player,201709100cle,cle,CollJa00,sacks,0.0,,,,,
player,201709100cle,cle,CollJa00,tackles_combined,4,,,,,
player,201709100cle,cle,CollJa00,tackles_solo,2,,,,,
player,201709100cle,cle,CollJa00,tackles_assists,2,,,,,
player,201709100cle,cle,CollJa00,tackles_loss,0,,,,,
player,201709100cle,cle,CollJa00,qb_hits,0,,,,,
player,201709100cle,cle,CollJa00,fumbles_rec,0,,,,,
player,201709100cle,cle,CollJa00,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,CollJa00,fumbles_rec_td,0,,,,,
player,201709100cle,cle,CollJa00,fumbles_forced,1,,,,,
player,201709100cle,cle,OgunLa00,def_int,0,,,,,
player,201709100cle,cle,OgunLa00,def_int_yds,0,,,,,
player,201709100cle,cle,OgunLa00,def_int_td,0,,,,,
player,201709100cle,cle,OgunLa00,def_int_long,0,,,,,
player,201709100cle,cle,OgunLa00,pass_defended,0,,,,,
player,201709100cle,cle,OgunLa00,sacks,0.0,,,,,
player,201709100cle,cle,OgunLa00,tackles_combined,4,,,,,
player,201709100cle,cle,OgunLa00,tackles_solo,2,,,,,
player,201709100cle,cle,OgunLa00,tackles_assists,2,,,,,
player,201709100cle,cle,OgunLa00,tackles_loss,0,,,,,
player,201709100cle,cle,OgunLa00,qb_hits,0,,,,,
player,201709100cle,cle,OgunLa00,fumbles_rec,0,,,,,
player,201709100cle,cle,OgunLa00,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,OgunLa00,fumbles_rec_td,0,,,,,
player,201709100cle,cle,OgunLa00,fumbles_forced,0,,,,,
player,201709100cle,cle,PeppJa00,def_int,0,,,,,
player,201709100cle,cle,PeppJa00,def_int_yds,0,,,,,
player,201709100cle,cle,PeppJa00,def_int_td,0,,,,,
player,201709100cle,cle,PeppJa00,def_int_long,0,,,,,
player,201709100cle,cle,PeppJa00,pass_defended,1,,,,,
player,201709100cle,cle,PeppJa00,sacks,0.0,,,,,
player,201709100cle,cle,PeppJa00,tackles_combined,4,,,,,
player,201709100cle,cle,PeppJa00,tackles_solo,4,,,,,
player,201709100cle,cle,PeppJa00,tackles_assists,0,,,,,
player,201709100cle,cle,PeppJa00,tackles_loss,0,,,,,
player,201709100cle,cle,PeppJa00,qb_hits,0,,,,,
player,201709100cle,cle,PeppJa00,fumbles_rec,1,,,,,
player,201709100cle,cle,PeppJa00,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,PeppJa00,fumbles_rec_td,0,,,,,
player,201709100cle,cle,PeppJa00,fumbles_forced,0,,,,,
player,201709100cle,cle,BoddBr01,def_int,0,,,,,
player,201709100cle,cle,BoddBr01,def_int_yds,0,,,,,
player,201709100cle,cle,BoddBr01,def_int_td,0,,,,,
player,201709100cle,cle,BoddBr01,def_int_long,0,,,,,
player,201709100cle,cle,BoddBr01,pass_defended,1,,,,,
player,201709100cle,cle,BoddBr01,sacks,0.0,,,,,
player,201709100cle,cle,BoddBr01,tackles_combined,3,,,,,
player,201709100cle,cle,BoddBr01,tackles_solo,1,,,,,
player,201709100cle,cle,BoddBr01,tackles_assists,2,,,,,
player,201709100cle,cle,BoddBr01,tackles_loss,0,,,,,
player,201709100cle,cle,BoddBr01,qb_hits,0,,,,,
player,201709100cle,cle,BoddBr01,fumbles_rec,0,,,,,
player,201709100cle,cle,BoddBr01,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,BoddBr01,fumbles_rec_td,0,,,,,
player,201709100cle,cle,BoddBr01,fumbles_forced,0,,,,,
player,201709100cle,cle,McCoJa99,def_int,0,,,,,
player,201709100cle,cle,McCoJa99,def_int_yds,0,,,,,
player,201709100cle,cle,McCoJa99,def_int_td,0,,,,,
player,201709100cle,cle,McCoJa99,def_int_long,0,,,,,
player,201709100cle,cle,McCoJa99,pass_defended,0,,,,,
player,201709100cle,cle,McCoJa99,sacks,0.0,,,,,
player,201709100cle,cle,McCoJa99,tackles_combined,3,,,,,
player,201709100cle,cle,McCoJa99,tackles_solo,2,,,,,
player,201709100cle,cle,McCoJa99,tackles_assists,1,,,,,
player,201709100cle,cle,McCoJa99,tackles_loss,0,,,,,
player,201709100cle,cle,McCoJa99,qb_hits,0,,,,,
player,201709100cle,cle,McCoJa99,fumbles_rec,0,,,,,
player,201709100cle,cle,McCoJa99,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,McCoJa99,fumbles_rec_td,0,,,,,
player,201709100cle,cle,McCoJa99,fumbles_forced,0,,,,,
player,201709100cle,cle,AlexDo01,def_int,0,,,,,
player,201709100cle,cle,AlexDo01,def_int_yds,0,,,,,
player,201709100cle,cle,AlexDo01,def_int_td,0,,,,,
player,201709100cle,cle,AlexDo01,def_int_long,0,,,,,
player,201709100cle,cle,AlexDo01,pass_defended,0,,,,,
player,201709100cle,cle,AlexDo01,sacks,0.0,,,,,
player,201709100cle,cle,AlexDo01,tackles_combined,1,,,,,
player,201709100cle,cle,AlexDo01,tackles_solo,1,,,,,
player,201709100cle,cle,AlexDo01,tackles_assists,0,,,,,
player,201709100cle,cle,AlexDo01,tackles_loss,0,,,,,
player,201709100cle,cle,AlexDo01,qb_hits,0,,,,,
player,201709100cle,cle,AlexDo01,fumbles_rec,0,,,,,
player,201709100cle,cle,AlexDo01,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,AlexDo01,fumbles_rec_td,0,,,,,
player,201709100cle,cle,AlexDo01,fumbles_forced,0,,,,,
player,201709100cle,cle,BellB.00,def_int,0,,,,,
player,201709100cle,cle,BellB.00,def_int_yds,0,,,,,
player,201709100cle,cle,BellB.00,def_int_td,0,,,,,
player,201709100cle,cle,BellB.00,def_int_long,0,,,,,
player,201709100cle,cle,BellB.00,pass_defended,0,,,,,
player,201709100cle,cle,BellB.00,sacks,0.0,,,,,
player,201709100cle,cle,BellB.00,tackles_combined,1,,,,,
player,201709100cle,cle,BellB.00,tackles_solo,1,,,,,
player,201709100cle,cle,BellB.00,tackles_assists,0,,,,,
player,201709100cle,cle,BellB.00,tackles_loss,0,,,,,
player,201709100cle,cle,BellB.00,qb_hits,0,,,,,
player,201709100cle,cle,BellB.00,fumbles_rec,0,,,,,
player,201709100cle,cle,BellB.00,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,BellB.00,fumbles_rec_td,0,,,,,
player,201709100cle,cle,BellB.00,fumbles_forced,0,,,,,
player,201709100cle,cle,BurgJa01,def_int,0,,,,,
player,201709100cle,cle,BurgJa01,def_int_yds,0,,,,,
player,201709100cle,cle,BurgJa01,def_int_td,0,,,,,
player,201709100cle,cle,BurgJa01,def_int_long,0,,,,,
player,201709100cle,cle,BurgJa01,pass_defended,1,,,,,
player,201709100cle,cle,BurgJa01,sacks,0.0,,,,,
player,201709100cle,cle,BurgJa01,tackles_combined,1,,,,,
player,201709100cle,cle,BurgJa01,tackles_solo,1,,,,,
player,201709100cle,cle,BurgJa01,tackles_assists,0,,,,,
player,201709100cle,cle,BurgJa01,tackles_loss,0,,,,,
player,201709100cle,cle,BurgJa01,qb_hits,0,,,,,
player,201709100cle,cle,BurgJa01,fumbles_rec,0,,,,,
player,201709100cle,cle,BurgJa01,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,BurgJa01,fumbles_rec_td,0,,,,,
player,201709100cle,cle,BurgJa01,fumbles_forced,0,,,,,
player,201709100cle,cle,ColeTr01,def_int,0,,,,,
player,201709100cle,cle,ColeTr01,def_int_yds,0,,,,,
player,201709100cle,cle,ColeTr01,def_int_td,0,,,,,
player,201709100cle,cle,ColeTr01,def_int_long,0,,,,,
player,201709100cle,cle,ColeTr01,pass_defended,0,,,,,
player,201709100cle,cle,ColeTr01,sacks,0.0,,,,,
player,201709100cle,cle,ColeTr01,tackles_combined,1,,,,,
player,201709100cle,cle,ColeTr01,tackles_solo,1,,,,,
player,201709100cle,cle,ColeTr01,tackles_assists,0,,,,,
player,201709100cle,cle,ColeTr01,tackles_loss,0,,,,,
player,201709100cle,cle,ColeTr01,qb_hits,0,,,,,
player,201709100cle,cle,ColeTr01,fumbles_rec,0,,,,,
player,201709100cle,cle,ColeTr01,fumbles_rec_yds,0,,,,,
player,201709100cle,cle,ColeTr01,fumbles_rec_td,0,,,,,
player,201709100cle,cle,ColeTr01,fumbles_forced,0,,,,,
player,201709100cle,cle,DayeMa00,def_int,0,,,,,
player,201709100cle,cle,DayeMa00,def_int_yds,0,,,,,
player,201709100cle,cle,DayeMa00,def_int_td,0,,,,,
player,201709100cle,cle,DayeMa00,def_int_long,0,,,,,
player,201709100cle,cle,DayeMa00,pass_defended,0,,,,,
player,201709100cle,cle,DayeMa00,sacks,0.0,,,,,
player,201709100cle,cle,DayeMa00,tackles_combined,1,,,,,
player,201709100cle,cle,DayeMa00,tackles_solo,1,,,,,
player,201709100cle,cle,DayeMa00,tackles_assists,0,,,,,
player,201709100cle,cle,DayeMa00,tackles_loss,0,,,,,
player,201709100cle,cle,DayeMa00,qb_hits,0,,,,,
player,201709100cle,cle,DayeMa00,fumbles_rec,0,,,,,
player,201709100cle,cle,DayeMa00,fumbles_rec_yds,0,,,,,
