game,2017,13,20171203,201712030crd,ram,"Los Angeles Rams",32,crd,"Arizona Cardinals",16
player,201712030crd,crd,LeexAn20,off_pct,0%,,,,,
player,201712030crd,crd,LeexAn20,defense,0,,,,,
player,201712030crd,crd,LeexAn20,def_pct,0%,,,,,
player,201712030crd,crd,LeexAn20,special_teams,9,,,,,
player,201712030crd,crd,LeexAn20,st_pct,29%,,,,,
player,201712030crd,crd,DresJu20,pos,LS,,,,,
player,201712030crd,crd,DresJu20,offense,0,,,,,
player,201712030crd,crd,DresJu20,off_pct,0%,,,,,
player,201712030crd,crd,DresJu20,defense,0,,,,,
player,201712030crd,crd,DresJu20,def_pct,0%,,,,,
player,201712030crd,crd,DresJu20,special_teams,9,,,,,
player,201712030crd,crd,DresJu20,st_pct,29%,,,,,
player,201712030crd,crd,dawsophi01,pos,K,,,,,
player,201712030crd,crd,dawsophi01,offense,0,,,,,
player,201712030crd,crd,dawsophi01,off_pct,0%,,,,,
player,201712030crd,crd,dawsophi01,defense,0,,,,,
player,201712030crd,crd,dawsophi01,def_pct,0%,,,,,
player,201712030crd,crd,dawsophi01,special_teams,8,,,,,
player,201712030crd,crd,dawsophi01,st_pct,26%,,,,,
player,201712030crd,ram,SaffRo20,pos,G,,,,,
player,201712030crd,ram,SaffRo20,offense,58,,,,,
player,201712030crd,ram,SaffRo20,off_pct,100%,,,,,
player,201712030crd,ram,SaffRo20,defense,0,,,,,
player,201712030crd,ram,SaffRo20,def_pct,0%,,,,,
player,201712030crd,ram,SaffRo20,special_teams,7,,,,,
player,201712030crd,ram,SaffRo20,st_pct,23%,,,,,
player,201712030crd,ram,WhitAn20,pos,T,,,,,
player,201712030crd,ram,WhitAn20,offense,58,,,,,
player,201712030crd,ram,WhitAn20,off_pct,100%,,,,,
player,201712030crd,ram,WhitAn20,defense,0,,,,,
player,201712030crd,ram,WhitAn20,def_pct,0%,,,,,
player,201712030crd,ram,WhitAn20,special_teams,7,,,,,
player,201712030crd,ram,WhitAn20,st_pct,23%,,,,,
player,201712030crd,ram,BrowJa04,pos,G,,,,,
player,201712030crd,ram,BrowJa04,offense,58,,,,,
player,201712030crd,ram,BrowJa04,off_pct,100%,,,,,
player,201712030crd,ram,BrowJa04,defense,0,,,,,
player,201712030crd,ram,BrowJa04,def_pct,0%,,,,,
player,201712030crd,ram,BrowJa04,special_teams,7,,,,,
player,201712030crd,ram,BrowJa04,st_pct,23%,,,,,
player,201712030crd,ram,HaveRo00,pos,T,,,,,
player,201712030crd,ram,HaveRo00,offense,58,,,,,
player,201712030crd,ram,HaveRo00,off_pct,100%,,,,,
player,201712030crd,ram,HaveRo00,defense,0,,,,,
player,201712030crd,ram,HaveRo00,def_pct,0%,,,,,
player,201712030crd,ram,HaveRo00,special_teams,7,,,,,
player,201712030crd,ram,HaveRo00,st_pct,23%,,,,,
player,201712030crd,ram,SullJo24,pos,C,,,,,
player,201712030crd,ram,SullJo24,offense,58,,,,,
player,201712030crd,ram,SullJo24,off_pct,100%,,,,,
player,201712030crd,ram,SullJo24,defense,0,,,,,
player,201712030crd,ram,SullJo24,def_pct,0%,,,,,
player,201712030crd,ram,SullJo24,special_teams,0,,,,,
player,201712030crd,ram,SullJo24,st_pct,0%,,,,,
player,201712030crd,ram,GoffJa00,pos,QB,,,,,
player,201712030crd,ram,GoffJa00,offense,58,,,,,
player,201712030crd,ram,GoffJa00,off_pct,100%,,,,,
player,201712030crd,ram,GoffJa00,defense,0,,,,,
player,201712030crd,ram,GoffJa00,def_pct,0%,,,,,
player,201712030crd,ram,GoffJa00,special_teams,0,,,,,
player,201712030crd,ram,GoffJa00,st_pct,0%,,,,,
player,201712030crd,ram,WatkSa00,pos,WR,,,,,
player,201712030crd,ram,WatkSa00,offense,58,,,,,
player,201712030crd,ram,WatkSa00,off_pct,100%,,,,,
player,201712030crd,ram,WatkSa00,defense,0,,,,,
player,201712030crd,ram,WatkSa00,def_pct,0%,,,,,
player,201712030crd,ram,WatkSa00,special_teams,0,,,,,
player,201712030crd,ram,WatkSa00,st_pct,0%,,,,,
player,201712030crd,ram,GurlTo01,pos,RB,,,,,
player,201712030crd,ram,GurlTo01,offense,55,,,,,
player,201712030crd,ram,GurlTo01,off_pct,95%,,,,,
player,201712030crd,ram,GurlTo01,defense,0,,,,,
player,201712030crd,ram,GurlTo01,def_pct,0%,,,,,
player,201712030crd,ram,GurlTo01,special_teams,0,,,,,
player,201712030crd,ram,GurlTo01,st_pct,0%,,,,,
player,201712030crd,ram,KuppCo00,pos,WR,,,,,
player,201712030crd,ram,KuppCo00,offense,51,,,,,
player,201712030crd,ram,KuppCo00,off_pct,88%,,,,,
player,201712030crd,ram,KuppCo00,defense,0,,,,,
player,201712030crd,ram,KuppCo00,def_pct,0%,,,,,
player,201712030crd,ram,KuppCo00,special_teams,0,,,,,
player,201712030crd,ram,KuppCo00,st_pct,0%,,,,,
player,201712030crd,ram,ReynJo00,pos,WR,,,,,
player,201712030crd,ram,ReynJo00,offense,42,,,,,
player,201712030crd,ram,ReynJo00,off_pct,72%,,,,,
player,201712030crd,ram,ReynJo00,defense,0,,,,,
player,201712030crd,ram,ReynJo00,def_pct,0%,,,,,
player,201712030crd,ram,ReynJo00,special_teams,0,,,,,
player,201712030crd,ram,ReynJo00,st_pct,0%,,,,,
player,201712030crd,ram,HigbTy00,pos,TE,,,,,
player,201712030crd,ram,HigbTy00,offense,38,,,,,
player,201712030crd,ram,HigbTy00,off_pct,66%,,,,,
player,201712030crd,ram,HigbTy00,defense,0,,,,,
player,201712030crd,ram,HigbTy00,def_pct,0%,,,,,
player,201712030crd,ram,HigbTy00,special_teams,12,,,,,
player,201712030crd,ram,HigbTy00,st_pct,39%,,,,,
player,201712030crd,ram,EverGe00,pos,TE,,,,,
player,201712030crd,ram,EverGe00,offense,18,,,,,
player,201712030crd,ram,EverGe00,off_pct,31%,,,,,
player,201712030crd,ram,EverGe00,defense,0,,,,,
player,201712030crd,ram,EverGe00,def_pct,0%,,,,,
player,201712030crd,ram,EverGe00,special_teams,5,,,,,
player,201712030crd,ram,EverGe00,st_pct,16%,,,,,
player,201712030crd,ram,AustTa00,pos,WR,,,,,
player,201712030crd,ram,AustTa00,offense,11,,,,,
player,201712030crd,ram,AustTa00,off_pct,19%,,,,,
player,201712030crd,ram,AustTa00,defense,0,,,,,
player,201712030crd,ram,AustTa00,def_pct,0%,,,,,
player,201712030crd,ram,AustTa00,special_teams,0,,,,,
player,201712030crd,ram,AustTa00,st_pct,0%,,,,,
player,201712030crd,ram,CoopPh00,pos,WR,,,,,
player,201712030crd,ram,CoopPh00,offense,10,,,,,
player,201712030crd,ram,CoopPh00,off_pct,17%,,,,,
player,201712030crd,ram,CoopPh00,defense,0,,,,,
player,201712030crd,ram,CoopPh00,def_pct,0%,,,,,
player,201712030crd,ram,CoopPh00,special_teams,14,,,,,
player,201712030crd,ram,CoopPh00,st_pct,45%,,,,,
player,201712030crd,ram,CarrDe00,pos,TE,,,,,
player,201712030crd,ram,CarrDe00,offense,6,,,,,
player,201712030crd,ram,CarrDe00,off_pct,10%,,,,,
player,201712030crd,ram,CarrDe00,defense,0,,,,,
player,201712030crd,ram,CarrDe00,def_pct,0%,,,,,
player,201712030crd,ram,CarrDe00,special_teams,19,,,,,
player,201712030crd,ram,CarrDe00,st_pct,61%,,,,,
player,201712030crd,ram,ThomMi04,pos,WR,,,,,
player,201712030crd,ram,ThomMi04,offense,1,,,,,
player,201712030crd,ram,ThomMi04,off_pct,2%,,,,,
player,201712030crd,ram,ThomMi04,defense,0,,,,,
player,201712030crd,ram,ThomMi04,def_pct,0%,,,,,
player,201712030crd,ram,ThomMi04,special_teams,19,,,,,
player,201712030crd,ram,ThomMi04,st_pct,61%,,,,,
player,201712030crd,ram,JohnTr05,pos,CB,,,,,
player,201712030crd,ram,JohnTr05,offense,0,,,,,
player,201712030crd,ram,JohnTr05,off_pct,0%,,,,,
player,201712030crd,ram,JohnTr05,defense,64,,,,,
player,201712030crd,ram,JohnTr05,def_pct,100%,,,,,
player,201712030crd,ram,JohnTr05,special_teams,1,,,,,
player,201712030crd,ram,JohnTr05,st_pct,3%,,,,,
player,201712030crd,ram,WebsKa00,pos,CB,,,,,
player,201712030crd,ram,WebsKa00,offense,0,,,,,
player,201712030crd,ram,WebsKa00,off_pct,0%,,,,,
player,201712030crd,ram,WebsKa00,defense,63,,,,,
player,201712030crd,ram,WebsKa00,def_pct,98%,,,,,
player,201712030crd,ram,WebsKa00,special_teams,0,,,,,
player,201712030crd,ram,WebsKa00,st_pct,0%,,,,,
player,201712030crd,ram,JoynLa00,pos,FS,,,,,
player,201712030crd,ram,JoynLa00,offense,0,,,,,
player,201712030crd,ram,JoynLa00,off_pct,0%,,,,,
player,201712030crd,ram,JoynLa00,defense,63,,,,,
player,201712030crd,ram,JoynLa00,def_pct,98%,,,,,
player,201712030crd,ram,JoynLa00,special_teams,0,,,,,
player,201712030crd,ram,JoynLa00,st_pct,0%,,,,,
player,201712030crd,ram,BarrMa00,pos,LB,,,,,
player,201712030crd,ram,BarrMa00,offense,0,,,,,
player,201712030crd,ram,BarrMa00,off_pct,0%,,,,,
player,201712030crd,ram,BarrMa00,defense,57,,,,,
player,201712030crd,ram,BarrMa00,def_pct,89%,,,,,
player,201712030crd,ram,BarrMa00,special_teams,0,,,,,
player,201712030crd,ram,BarrMa00,st_pct,0%,,,,,
player,201712030crd,ram,JohnJo10,pos,SS,,,,,
player,201712030crd,ram,JohnJo10,offense,0,,,,,
player,201712030crd,ram,JohnJo10,off_pct,0%,,,,,
player,201712030crd,ram,JohnJo10,defense,54,,,,,
player,201712030crd,ram,JohnJo10,def_pct,84%,,,,,
player,201712030crd,ram,JohnJo10,special_teams,10,,,,,
player,201712030crd,ram,JohnJo10,st_pct,32%,,,,,
player,201712030crd,ram,DonaAa00,pos,DT,,,,,
player,201712030crd,ram,DonaAa00,offense,0,,,,,
player,201712030crd,ram,DonaAa00,off_pct,0%,,,,,
player,201712030crd,ram,DonaAa00,defense,54,,,,,
player,201712030crd,ram,DonaAa00,def_pct,84%,,,,,
player,201712030crd,ram,DonaAa00,special_teams,4,,,,,
player,201712030crd,ram,DonaAa00,st_pct,13%,,,,,
player,201712030crd,ram,QuinRo00,pos,LB,,,,,
player,201712030crd,ram,QuinRo00,offense,0,,,,,
player,201712030crd,ram,QuinRo00,off_pct,0%,,,,,
player,201712030crd,ram,QuinRo00,defense,50,,,,,
player,201712030crd,ram,QuinRo00,def_pct,78%,,,,,
player,201712030crd,ram,QuinRo00,special_teams,3,,,,,
player,201712030crd,ram,QuinRo00,st_pct,10%,,,,,
player,201712030crd,ram,EbukSa00,pos,LB,,,,,
player,201712030crd,ram,EbukSa00,offense,0,,,,,
player,201712030crd,ram,EbukSa00,off_pct,0%,,,,,
player,201712030crd,ram,EbukSa00,defense,48,,,,,
player,201712030crd,ram,EbukSa00,def_pct,75%,,,,,
player,201712030crd,ram,EbukSa00,special_teams,4,,,,,
player,201712030crd,ram,EbukSa00,st_pct,13%,,,,,
player,201712030crd,ram,HageBr00,pos,LB,,,,,
player,201712030crd,ram,HageBr00,offense,0,,,,,
player,201712030crd,ram,HageBr00,off_pct,0%,,,,,
player,201712030crd,ram,HageBr00,defense,41,,,,,
player,201712030crd,ram,HageBr00,def_pct,64%,,,,,
player,201712030crd,ram,HageBr00,special_teams,14,,,,,
player,201712030crd,ram,HageBr00,st_pct,45%,,,,,
player,201712030crd,ram,BrocMi00,pos,DT,,,,,
player,201712030crd,ram,BrocMi00,offense,0,,,,,
player,201712030crd,ram,BrocMi00,off_pct,0%,,,,,
player,201712030crd,ram,BrocMi00,defense,41,,,,,
player,201712030crd,ram,BrocMi00,def_pct,64%,,,,,
player,201712030crd,ram,BrocMi00,special_teams,4,,,,,
player,201712030crd,ram,BrocMi00,st_pct,13%,,,,,
player,201712030crd,ram,RobeNi00,pos,CB,,,,,
player,201712030crd,ram,RobeNi00,offense,0,,,,,
player,201712030crd,ram,RobeNi00,off_pct,0%,,,,,
player,201712030crd,ram,RobeNi00,defense,38,,,,,
player,201712030crd,ram,RobeNi00,def_pct,59%,,,,,
player,201712030crd,ram,RobeNi00,special_teams,6,,,,,
player,201712030crd,ram,RobeNi00,st_pct,19%,,,,,
player,201712030crd,ram,LongMa00,pos,LB,,,,,
player,201712030crd,ram,LongMa00,offense,0,,,,,
player,201712030crd,ram,LongMa00,off_pct,0%,,,,,
player,201712030crd,ram,LongMa00,defense,30,,,,,
player,201712030crd,ram,LongMa00,def_pct,47%,,,,,
player,201712030crd,ram,LongMa00,special_teams,5,,,,,
player,201712030crd,ram,LongMa00,st_pct,16%,,,,,
player,201712030crd,ram,FoxxMo00,pos,DE,,,,,
player,201712030crd,ram,FoxxMo00,offense,0,,,,,
player,201712030crd,ram,FoxxMo00,off_pct,0%,,,,,
player,201712030crd,ram,FoxxMo00,defense,23,,,,,
player,201712030crd,ram,FoxxMo00,def_pct,36%,,,,,
player,201712030crd,ram,FoxxMo00,special_teams,7,,,,,
player,201712030crd,ram,FoxxMo00,st_pct,23%,,,,,
player,201712030crd,ram,OgleAl00,pos,LB,,,,,
player,201712030crd,ram,OgleAl00,offense,0,,,,,
player,201712030crd,ram,OgleAl00,off_pct,0%,,,,,
player,201712030crd,ram,OgleAl00,defense,23,,,,,
player,201712030crd,ram,OgleAl00,def_pct,36%,,,,,
player,201712030crd,ram,OgleAl00,special_teams,0,,,,,
player,201712030crd,ram,OgleAl00,st_pct,0%,,,,,
player,201712030crd,ram,WestEt00,pos,DE,,,,,
player,201712030crd,ram,WestEt00,offense,0,,,,,
player,201712030crd,ram,WestEt00,off_pct,0%,,,,,
player,201712030crd,ram,WestEt00,defense,22,,,,,
player,201712030crd,ram,WestEt00,def_pct,34%,,,,,
player,201712030crd,ram,WestEt00,special_teams,0,,,,,
player,201712030crd,ram,WestEt00,st_pct,0%,,,,,
player,201712030crd,ram,WalkTy00,pos,DT,,,,,
player,201712030crd,ram,WalkTy00,offense,0,,,,,
player,201712030crd,ram,WalkTy00,off_pct,0%,,,,,
player,201712030crd,ram,WalkTy00,defense,14,,,,,
player,201712030crd,ram,WalkTy00,def_pct,22%,,,,,
player,201712030crd,ram,WalkTy00,special_teams,4,,,,,
player,201712030crd,ram,WalkTy00,st_pct,13%,,,,,
player,201712030crd,ram,SmarTa00,pos,DT,,,,,
player,201712030crd,ram,SmarTa00,offense,0,,,,,
player,201712030crd,ram,SmarTa00,off_pct,0%,,,,,
player,201712030crd,ram,SmarTa00,defense,10,,,,,
player,201712030crd,ram,SmarTa00,def_pct,16%,,,,,
player,201712030crd,ram,SmarTa00,special_teams,0,,,,,
player,201712030crd,ram,SmarTa00,st_pct,0%,,,,,
player,201712030crd,ram,HillTr01,pos,CB,,,,,
player,201712030crd,ram,HillTr01,offense,0,,,,,
player,201712030crd,ram,HillTr01,off_pct,0%,,,,,
player,201712030crd,ram,HillTr01,defense,7,,,,,
player,201712030crd,ram,HillTr01,def_pct,11%,,,,,
player,201712030crd,ram,HillTr01,special_teams,17,,,,,
player,201712030crd,ram,HillTr01,st_pct,55%,,,,,
player,201712030crd,ram,LittCo01,pos,LB,,,,,
player,201712030crd,ram,LittCo01,offense,0,,,,,
player,201712030crd,ram,LittCo01,off_pct,0%,,,,,
player,201712030crd,ram,LittCo01,defense,1,,,,,
player,201712030crd,ram,LittCo01,def_pct,2%,,,,,
player,201712030crd,ram,LittCo01,special_teams,24,,,,,
player,201712030crd,ram,LittCo01,st_pct,77%,,,,,
player,201712030crd,ram,ChriMa00,pos,SS,,,,,
player,201712030crd,ram,ChriMa00,offense,0,,,,,
player,201712030crd,ram,ChriMa00,off_pct,0%,,,,,
player,201712030crd,ram,ChriMa00,defense,1,,,,,
player,201712030crd,ram,ChriMa00,def_pct,2%,,,,,
player,201712030crd,ram,ChriMa00,special_teams,24,,,,,
player,201712030crd,ram,ChriMa00,st_pct,77%,,,,,
player,201712030crd,ram,CounBl00,pos,SS,,,,,
player,201712030crd,ram,CounBl00,offense,0,,,,,
player,201712030crd,ram,CounBl00,off_pct,0%,,,,,
player,201712030crd,ram,CounBl00,defense,0,,,,,
player,201712030crd,ram,CounBl00,def_pct,0%,,,,,
player,201712030crd,ram,CounBl00,special_teams,22,,,,,
player,201712030crd,ram,CounBl00,st_pct,71%,,,,,
player,201712030crd,ram,HatfDo00,pos,CB,,,,,
player,201712030crd,ram,HatfDo00,offense,0,,,,,
player,201712030crd,ram,HatfDo00,off_pct,0%,,,,,
player,201712030crd,ram,HatfDo00,defense,0,,,,,
player,201712030crd,ram,HatfDo00,def_pct,0%,,,,,
player,201712030crd,ram,HatfDo00,special_teams,20,,,,,
player,201712030crd,ram,HatfDo00,st_pct,65%,,,,,
player,201712030crd,ram,ThomCa02,pos,LB,,,,,
player,201712030crd,ram,ThomCa02,offense,0,,,,,
player,201712030crd,ram,ThomCa02,off_pct,0%,,,,,
player,201712030crd,ram,ThomCa02,defense,0,,,,,
player,201712030crd,ram,ThomCa02,def_pct,0%,,,,,
player,201712030crd,ram,ThomCa02,special_teams,20,,,,,
player,201712030crd,ram,ThomCa02,st_pct,65%,,,,,
player,201712030crd,ram,ZuerGr00,pos,K,,,,,
player,201712030crd,ram,ZuerGr00,offense,0,,,,,
player,201712030crd,ram,ZuerGr00,off_pct,0%,,,,,
player,201712030crd,ram,ZuerGr00,defense,0,,,,,
player,201712030crd,ram,ZuerGr00,def_pct,0%,,,,,
player,201712030crd,ram,ZuerGr00,special_teams,14,,,,,
player,201712030crd,ram,ZuerGr00,st_pct,45%,,,,,
player,201712030crd,ram,HekkJo00,pos,P,,,,,
player,201712030crd,ram,HekkJo00,offense,0,,,,,
player,201712030crd,ram,HekkJo00,off_pct,0%,,,,,
player,201712030crd,ram,HekkJo00,defense,0,,,,,
player,201712030crd,ram,HekkJo00,def_pct,0%,,,,,
player,201712030crd,ram,HekkJo00,special_teams,11,,,,,
player,201712030crd,ram,HekkJo00,st_pct,35%,,,,,
player,201712030crd,ram,McQuJa00,pos,LS,,,,,
player,201712030crd,ram,McQuJa00,offense,0,,,,,
player,201712030crd,ram,McQuJa00,off_pct,0%,,,,,
player,201712030crd,ram,McQuJa00,defense,0,,,,,
player,201712030crd,ram,McQuJa00,def_pct,0%,,,,,
player,201712030crd,ram,McQuJa00,special_teams,11,,,,,
player,201712030crd,ram,McQuJa00,st_pct,35%,,,,,
player,201712030crd,ram,BlytAu00,pos,C,,,,,
player,201712030crd,ram,BlytAu00,offense,0,,,,,
player,201712030crd,ram,BlytAu00,off_pct,0%,,,,,
player,201712030crd,ram,BlytAu00,defense,0,,,,,
player,201712030crd,ram,BlytAu00,def_pct,0%,,,,,
player,201712030crd,ram,BlytAu00,special_teams,7,,,,,
player,201712030crd,ram,BlytAu00,st_pct,23%,,,,,
player,201712030crd,ram,WillDa07,pos,T,,,,,
player,201712030crd,ram,WillDa07,offense,0,,,,,
player,201712030crd,ram,WillDa07,off_pct,0%,,,,,
player,201712030crd,ram,WillDa07,defense,0,,,,,
player,201712030crd,ram,WillDa07,def_pct,0%,,,,,
player,201712030crd,ram,WillDa07,special_teams,7,,,,,
player,201712030crd,ram,WillDa07,st_pct,23%,,,,,
player,201712030crd,ram,DunbLa00,pos,RB,,,,,
player,201712030crd,ram,DunbLa00,offense,0,,,,,
player,201712030crd,ram,DunbLa00,off_pct,0%,,,,,
player,201712030crd,ram,DunbLa00,defense,0,,,,,
player,201712030crd,ram,DunbLa00,def_pct,0%,,,,,
player,201712030crd,ram,DunbLa00,special_teams,5,,,,,
player,201712030crd,ram,DunbLa00,st_pct,16%,,,,,
