game,2017,15,20171218,201712180tam,atl,"Atlanta Falcons",24,tam,"Tampa Bay Buccaneers",21
player,201712180tam,tam,RussRy00,def_int,0,,,,,
player,201712180tam,tam,RussRy00,def_int_yds,0,,,,,
player,201712180tam,tam,RussRy00,def_int_td,0,,,,,
player,201712180tam,tam,RussRy00,def_int_long,0,,,,,
player,201712180tam,tam,RussRy00,pass_defended,0,,,,,
player,201712180tam,tam,RussRy00,sacks,0.0,,,,,
player,201712180tam,tam,RussRy00,tackles_combined,2,,,,,
player,201712180tam,tam,RussRy00,tackles_solo,2,,,,,
player,201712180tam,tam,RussRy00,tackles_assists,0,,,,,
player,201712180tam,tam,RussRy00,tackles_loss,0,,,,,
player,201712180tam,tam,RussRy00,qb_hits,1,,,,,
player,201712180tam,tam,RussRy00,fumbles_rec,0,,,,,
player,201712180tam,tam,RussRy00,fumbles_rec_yds,0,,,,,
player,201712180tam,tam,RussRy00,fumbles_rec_td,0,,,,,
player,201712180tam,tam,RussRy00,fumbles_forced,0,,,,,
player,201712180tam,tam,WardT.99,def_int,0,,,,,
player,201712180tam,tam,WardT.99,def_int_yds,0,,,,,
player,201712180tam,tam,WardT.99,def_int_td,0,,,,,
player,201712180tam,tam,WardT.99,def_int_long,0,,,,,
player,201712180tam,tam,WardT.99,pass_defended,1,,,,,
player,201712180tam,tam,WardT.99,sacks,0.0,,,,,
player,201712180tam,tam,WardT.99,tackles_combined,2,,,,,
player,201712180tam,tam,WardT.99,tackles_solo,2,,,,,
player,201712180tam,tam,WardT.99,tackles_assists,0,,,,,
player,201712180tam,tam,WardT.99,tackles_loss,0,,,,,
player,201712180tam,tam,WardT.99,qb_hits,0,,,,,
player,201712180tam,tam,WardT.99,fumbles_rec,0,,,,,
player,201712180tam,tam,WardT.99,fumbles_rec_yds,0,,,,,
player,201712180tam,tam,WardT.99,fumbles_rec_td,0,,,,,
player,201712180tam,tam,WardT.99,fumbles_forced,0,,,,,
player,201712180tam,tam,AuclAn00,def_int,0,,,,,
player,201712180tam,tam,AuclAn00,def_int_yds,0,,,,,
player,201712180tam,tam,AuclAn00,def_int_td,0,,,,,
player,201712180tam,tam,AuclAn00,def_int_long,0,,,,,
player,201712180tam,tam,AuclAn00,pass_defended,0,,,,,
player,201712180tam,tam,AuclAn00,sacks,0.0,,,,,
player,201712180tam,tam,AuclAn00,tackles_combined,1,,,,,
player,201712180tam,tam,AuclAn00,tackles_solo,1,,,,,
player,201712180tam,tam,AuclAn00,tackles_assists,0,,,,,
player,201712180tam,tam,AuclAn00,tackles_loss,0,,,,,
player,201712180tam,tam,AuclAn00,qb_hits,0,,,,,
player,201712180tam,tam,AuclAn00,fumbles_rec,0,,,,,
player,201712180tam,tam,AuclAn00,fumbles_rec_yds,0,,,,,
player,201712180tam,tam,AuclAn00,fumbles_rec_td,0,,,,,
player,201712180tam,tam,AuclAn00,fumbles_forced,0,,,,,
player,201712180tam,tam,AyerRo99,def_int,0,,,,,
player,201712180tam,tam,AyerRo99,def_int_yds,0,,,,,
player,201712180tam,tam,AyerRo99,def_int_td,0,,,,,
player,201712180tam,tam,AyerRo99,def_int_long,0,,,,,
player,201712180tam,tam,AyerRo99,pass_defended,0,,,,,
player,201712180tam,tam,AyerRo99,sacks,0.0,,,,,
player,201712180tam,tam,AyerRo99,tackles_combined,1,,,,,
player,201712180tam,tam,AyerRo99,tackles_solo,1,,,,,
player,201712180tam,tam,AyerRo99,tackles_assists,0,,,,,
player,201712180tam,tam,AyerRo99,tackles_loss,0,,,,,
player,201712180tam,tam,AyerRo99,qb_hits,1,,,,,
player,201712180tam,tam,AyerRo99,fumbles_rec,0,,,,,
player,201712180tam,tam,AyerRo99,fumbles_rec_yds,0,,,,,
player,201712180tam,tam,AyerRo99,fumbles_rec_td,0,,,,,
player,201712180tam,tam,AyerRo99,fumbles_forced,1,,,,,
player,201712180tam,tam,BakeCh99,def_int,0,,,,,
player,201712180tam,tam,BakeCh99,def_int_yds,0,,,,,
player,201712180tam,tam,BakeCh99,def_int_td,0,,,,,
player,201712180tam,tam,BakeCh99,def_int_long,0,,,,,
player,201712180tam,tam,BakeCh99,pass_defended,0,,,,,
player,201712180tam,tam,BakeCh99,sacks,0.0,,,,,
player,201712180tam,tam,BakeCh99,tackles_combined,1,,,,,
player,201712180tam,tam,BakeCh99,tackles_solo,1,,,,,
player,201712180tam,tam,BakeCh99,tackles_assists,0,,,,,
player,201712180tam,tam,BakeCh99,tackles_loss,0,,,,,
player,201712180tam,tam,BakeCh99,qb_hits,0,,,,,
player,201712180tam,tam,BakeCh99,fumbles_rec,0,,,,,
player,201712180tam,tam,BakeCh99,fumbles_rec_yds,0,,,,,
player,201712180tam,tam,BakeCh99,fumbles_rec_td,0,,,,,
player,201712180tam,tam,BakeCh99,fumbles_forced,0,,,,,
player,201712180tam,tam,GodwCh00,def_int,0,,,,,
player,201712180tam,tam,GodwCh00,def_int_yds,0,,,,,
player,201712180tam,tam,GodwCh00,def_int_td,0,,,,,
player,201712180tam,tam,GodwCh00,def_int_long,0,,,,,
player,201712180tam,tam,GodwCh00,pass_defended,0,,,,,
player,201712180tam,tam,GodwCh00,sacks,0.0,,,,,
player,201712180tam,tam,GodwCh00,tackles_combined,1,,,,,
player,201712180tam,tam,GodwCh00,tackles_solo,1,,,,,
player,201712180tam,tam,GodwCh00,tackles_assists,0,,,,,
player,201712180tam,tam,GodwCh00,tackles_loss,0,,,,,
player,201712180tam,tam,GodwCh00,qb_hits,0,,,,,
player,201712180tam,tam,GodwCh00,fumbles_rec,0,,,,,
player,201712180tam,tam,GodwCh00,fumbles_rec_yds,0,,,,,
player,201712180tam,tam,GodwCh00,fumbles_rec_td,0,,,,,
player,201712180tam,tam,GodwCh00,fumbles_forced,0,,,,,
player,201712180tam,tam,McClRo98,def_int,0,,,,,
player,201712180tam,tam,McClRo98,def_int_yds,0,,,,,
player,201712180tam,tam,McClRo98,def_int_td,0,,,,,
player,201712180tam,tam,McClRo98,def_int_long,0,,,,,
player,201712180tam,tam,McClRo98,pass_defended,0,,,,,
player,201712180tam,tam,McClRo98,sacks,0.0,,,,,
player,201712180tam,tam,McClRo98,tackles_combined,1,,,,,
player,201712180tam,tam,McClRo98,tackles_solo,1,,,,,
player,201712180tam,tam,McClRo98,tackles_assists,0,,,,,
player,201712180tam,tam,McClRo98,tackles_loss,0,,,,,
player,201712180tam,tam,McClRo98,qb_hits,0,,,,,
player,201712180tam,tam,McClRo98,fumbles_rec,0,,,,,
player,201712180tam,tam,McClRo98,fumbles_rec_yds,0,,,,,
player,201712180tam,tam,McClRo98,fumbles_rec_td,0,,,,,
player,201712180tam,tam,McClRo98,fumbles_forced,0,,,,,
player,201712180tam,atl,RobeAn00,kick_ret,4,,,,,
player,201712180tam,atl,RobeAn00,kick_ret_yds,108,,,,,
player,201712180tam,atl,RobeAn00,kick_ret_yds_per_ret,27.0,,,,,
player,201712180tam,atl,RobeAn00,kick_ret_td,0,,,,,
player,201712180tam,atl,RobeAn00,kick_ret_long,31,,,,,
player,201712180tam,atl,RobeAn00,punt_ret,2,,,,,
player,201712180tam,atl,RobeAn00,punt_ret_yds,17,,,,,
player,201712180tam,atl,RobeAn00,punt_ret_yds_per_ret,8.5,,,,,
player,201712180tam,atl,RobeAn00,punt_ret_td,0,,,,,
player,201712180tam,atl,RobeAn00,punt_ret_long,12,,,,,
player,201712180tam,tam,HumpAd00,kick_ret,0,,,,,
player,201712180tam,tam,HumpAd00,kick_ret_yds,0,,,,,
player,201712180tam,tam,HumpAd00,kick_ret_yds_per_ret,,,,,,
player,201712180tam,tam,HumpAd00,kick_ret_td,0,,,,,
player,201712180tam,tam,HumpAd00,kick_ret_long,0,,,,,
player,201712180tam,tam,HumpAd00,punt_ret,2,,,,,
player,201712180tam,tam,HumpAd00,punt_ret_yds,30,,,,,
player,201712180tam,tam,HumpAd00,punt_ret_yds_per_ret,15.0,,,,,
player,201712180tam,tam,HumpAd00,punt_ret_td,0,,,,,
player,201712180tam,tam,HumpAd00,punt_ret_long,19,,,,,
player,201712180tam,tam,RodgJa00,kick_ret,2,,,,,
player,201712180tam,tam,RodgJa00,kick_ret_yds,62,,,,,
player,201712180tam,tam,RodgJa00,kick_ret_yds_per_ret,31.0,,,,,
player,201712180tam,tam,RodgJa00,kick_ret_td,0,,,,,
player,201712180tam,tam,RodgJa00,kick_ret_long,45,,,,,
player,201712180tam,tam,RodgJa00,punt_ret,0,,,,,
player,201712180tam,tam,RodgJa00,punt_ret_yds,0,,,,,
player,201712180tam,tam,RodgJa00,punt_ret_yds_per_ret,,,,,,
player,201712180tam,tam,RodgJa00,punt_ret_td,0,,,,,
player,201712180tam,tam,RodgJa00,punt_ret_long,0,,,,,
player,201712180tam,atl,bryanmat01,xpm,3,,,,,
player,201712180tam,atl,bryanmat01,xpa,3,,,,,
player,201712180tam,atl,bryanmat01,fgm,1,,,,,
player,201712180tam,atl,bryanmat01,fga,2,,,,,
player,201712180tam,atl,bryanmat01,punt,0,,,,,
player,201712180tam,atl,bryanmat01,punt_yds,0,,,,,
player,201712180tam,atl,bryanmat01,punt_yds_per_punt,,,,,,
player,201712180tam,atl,bryanmat01,punt_long,0,,,,,
player,201712180tam,atl,BoshMa00,xpm,,,,,,
player,201712180tam,atl,BoshMa00,xpa,,,,,,
player,201712180tam,atl,BoshMa00,fgm,,,,,,
player,201712180tam,atl,BoshMa00,fga,,,,,,
player,201712180tam,atl,BoshMa00,punt,4,,,,,
player,201712180tam,atl,BoshMa00,punt_yds,161,,,,,
player,201712180tam,atl,BoshMa00,punt_yds_per_punt,40.3,,,,,
player,201712180tam,atl,BoshMa00,punt_long,53,,,,,
player,201712180tam,tam,MurrPa01,xpm,3,,,,,
player,201712180tam,tam,MurrPa01,xpa,3,,,,,
player,201712180tam,tam,MurrPa01,fgm,,,,,,
player,201712180tam,tam,MurrPa01,fga,1,,,,,
player,201712180tam,tam,MurrPa01,punt,0,,,,,
player,201712180tam,tam,MurrPa01,punt_yds,0,,,,,
player,201712180tam,tam,MurrPa01,punt_yds_per_punt,,,,,,
player,201712180tam,tam,MurrPa01,punt_long,0,,,,,
player,201712180tam,tam,AngeBr00,xpm,,,,,,
player,201712180tam,tam,AngeBr00,xpa,,,,,,
player,201712180tam,tam,AngeBr00,fgm,,,,,,
player,201712180tam,tam,AngeBr00,fga,,,,,,
player,201712180tam,tam,AngeBr00,punt,4,,,,,
player,201712180tam,tam,AngeBr00,punt_yds,191,,,,,
player,201712180tam,tam,AngeBr00,punt_yds_per_punt,47.8,,,,,
player,201712180tam,tam,AngeBr00,punt_long,57,,,,,
player,201712180tam,tam,SmitDo02,pos,T,,,,,
player,201712180tam,tam,SmitDo02,offense,59,,,,,
player,201712180tam,tam,SmitDo02,off_pct,100%,,,,,
player,201712180tam,tam,SmitDo02,defense,0,,,,,
player,201712180tam,tam,SmitDo02,def_pct,0%,,,,,
player,201712180tam,tam,SmitDo02,special_teams,4,,,,,
player,201712180tam,tam,SmitDo02,st_pct,15%,,,,,
player,201712180tam,tam,PampKe00,pos,G,,,,,
player,201712180tam,tam,PampKe00,offense,59,,,,,
player,201712180tam,tam,PampKe00,off_pct,100%,,,,,
player,201712180tam,tam,PampKe00,defense,0,,,,,
player,201712180tam,tam,PampKe00,def_pct,0%,,,,,
player,201712180tam,tam,PampKe00,special_teams,4,,,,,
player,201712180tam,tam,PampKe00,st_pct,15%,,,,,
player,201712180tam,tam,BeneCa00,pos,T,,,,,
player,201712180tam,tam,BeneCa00,offense,59,,,,,
player,201712180tam,tam,BeneCa00,off_pct,100%,,,,,
player,201712180tam,tam,BeneCa00,defense,0,,,,,
player,201712180tam,tam,BeneCa00,def_pct,0%,,,,,
player,201712180tam,tam,BeneCa00,special_teams,4,,,,,
player,201712180tam,tam,BeneCa00,st_pct,15%,,,,,
player,201712180tam,tam,WinsJa00,pos,QB,,,,,
player,201712180tam,tam,WinsJa00,offense,59,,,,,
player,201712180tam,tam,WinsJa00,off_pct,100%,,,,,
player,201712180tam,tam,WinsJa00,defense,0,,,,,
player,201712180tam,tam,WinsJa00,def_pct,0%,,,,,
player,201712180tam,tam,WinsJa00,special_teams,0,,,,,
player,201712180tam,tam,WinsJa00,st_pct,0%,,,,,
player,201712180tam,tam,DietEv00,pos,G,,,,,
player,201712180tam,tam,DietEv00,offense,58,,,,,
player,201712180tam,tam,DietEv00,off_pct,98%,,,,,
player,201712180tam,tam,DietEv00,defense,0,,,,,
player,201712180tam,tam,DietEv00,def_pct,0%,,,,,
player,201712180tam,tam,DietEv00,special_teams,3,,,,,
player,201712180tam,tam,DietEv00,st_pct,12%,,,,,
player,201712180tam,tam,EvanMi00,pos,WR,,,,,
player,201712180tam,tam,EvanMi00,offense,50,,,,,
player,201712180tam,tam,EvanMi00,off_pct,85%,,,,,
player,201712180tam,tam,EvanMi00,defense,0,,,,,
player,201712180tam,tam,EvanMi00,def_pct,0%,,,,,
player,201712180tam,tam,EvanMi00,special_teams,0,,,,,
player,201712180tam,tam,EvanMi00,st_pct,0%,,,,,
player,201712180tam,tam,HawlJo20,pos,C,,,,,
player,201712180tam,tam,HawlJo20,offense,39,,,,,
player,201712180tam,tam,HawlJo20,off_pct,66%,,,,,
player,201712180tam,tam,HawlJo20,defense,0,,,,,
player,201712180tam,tam,HawlJo20,def_pct,0%,,,,,
player,201712180tam,tam,HawlJo20,special_teams,0,,,,,
player,201712180tam,tam,HawlJo20,st_pct,0%,,,,,
player,201712180tam,tam,HumpAd00,pos,WR,,,,,
player,201712180tam,tam,HumpAd00,offense,38,,,,,
player,201712180tam,tam,HumpAd00,off_pct,64%,,,,,
player,201712180tam,tam,HumpAd00,defense,0,,,,,
player,201712180tam,tam,HumpAd00,def_pct,0%,,,,,
player,201712180tam,tam,HumpAd00,special_teams,4,,,,,
player,201712180tam,tam,HumpAd00,st_pct,15%,,,,,
player,201712180tam,tam,GodwCh00,pos,WR,,,,,
player,201712180tam,tam,GodwCh00,offense,33,,,,,
player,201712180tam,tam,GodwCh00,off_pct,56%,,,,,
player,201712180tam,tam,GodwCh00,defense,0,,,,,
player,201712180tam,tam,GodwCh00,def_pct,0%,,,,,
player,201712180tam,tam,GodwCh00,special_teams,10,,,,,
player,201712180tam,tam,GodwCh00,st_pct,38%,,,,,
player,201712180tam,tam,BarbPe01,pos,RB,,,,,
player,201712180tam,tam,BarbPe01,offense,32,,,,,
player,201712180tam,tam,BarbPe01,off_pct,54%,,,,,
player,201712180tam,tam,BarbPe01,defense,0,,,,,
player,201712180tam,tam,BarbPe01,def_pct,0%,,,,,
player,201712180tam,tam,BarbPe01,special_teams,0,,,,,
player,201712180tam,tam,BarbPe01,st_pct,0%,,,,,
player,201712180tam,tam,BratCa00,pos,TE,,,,,
player,201712180tam,tam,BratCa00,offense,27,,,,,
player,201712180tam,tam,BratCa00,off_pct,46%,,,,,
player,201712180tam,tam,BratCa00,defense,0,,,,,
player,201712180tam,tam,BratCa00,def_pct,0%,,,,,
player,201712180tam,tam,BratCa00,special_teams,3,,,,,
player,201712180tam,tam,BratCa00,st_pct,12%,,,,,
player,201712180tam,tam,SimsCh00,pos,RB,,,,,
player,201712180tam,tam,SimsCh00,offense,26,,,,,
player,201712180tam,tam,SimsCh00,off_pct,44%,,,,,
player,201712180tam,tam,SimsCh00,defense,0,,,,,
player,201712180tam,tam,SimsCh00,def_pct,0%,,,,,
player,201712180tam,tam,SimsCh00,special_teams,5,,,,,
player,201712180tam,tam,SimsCh00,st_pct,19%,,,,,
player,201712180tam,tam,AuclAn00,pos,TE,,,,,
player,201712180tam,tam,AuclAn00,offense,23,,,,,
player,201712180tam,tam,AuclAn00,off_pct,39%,,,,,
player,201712180tam,tam,AuclAn00,defense,0,,,,,
player,201712180tam,tam,AuclAn00,def_pct,0%,,,,,
player,201712180tam,tam,AuclAn00,special_teams,13,,,,,
player,201712180tam,tam,AuclAn00,st_pct,50%,,,,,
player,201712180tam,tam,JackDe00,pos,WR,,,,,
player,201712180tam,tam,JackDe00,offense,22,,,,,
player,201712180tam,tam,JackDe00,off_pct,37%,,,,,
player,201712180tam,tam,JackDe00,defense,0,,,,,
player,201712180tam,tam,JackDe00,def_pct,0%,,,,,
player,201712180tam,tam,JackDe00,special_teams,0,,,,,
player,201712180tam,tam,JackDe00,st_pct,0%,,,,,
player,201712180tam,tam,CrosAl00,pos,FB,,,,,
player,201712180tam,tam,CrosAl00,offense,20,,,,,
player,201712180tam,tam,CrosAl00,off_pct,34%,,,,,
player,201712180tam,tam,CrosAl00,defense,0,,,,,
player,201712180tam,tam,CrosAl00,def_pct,0%,,,,,
player,201712180tam,tam,CrosAl00,special_teams,17,,,,,
player,201712180tam,tam,CrosAl00,st_pct,65%,,,,,
player,201712180tam,tam,SweeJ.00,pos,G,,,,,
player,201712180tam,tam,SweeJ.00,offense,20,,,,,
player,201712180tam,tam,SweeJ.00,off_pct,34%,,,,,
player,201712180tam,tam,SweeJ.00,defense,0,,,,,
player,201712180tam,tam,SweeJ.00,def_pct,0%,,,,,
player,201712180tam,tam,SweeJ.00,special_teams,1,,,,,
player,201712180tam,tam,SweeJ.00,st_pct,4%,,,,,
player,201712180tam,tam,HowaO.00,pos,TE,,,,,
player,201712180tam,tam,HowaO.00,offense,13,,,,,
player,201712180tam,tam,HowaO.00,off_pct,22%,,,,,
player,201712180tam,tam,HowaO.00,defense,0,,,,,
player,201712180tam,tam,HowaO.00,def_pct,0%,,,,,
player,201712180tam,tam,HowaO.00,special_teams,0,,,,,
player,201712180tam,tam,HowaO.00,st_pct,0%,,,,,
player,201712180tam,tam,MartFr00,pos,WR,,,,,
player,201712180tam,tam,MartFr00,offense,6,,,,,
player,201712180tam,tam,MartFr00,off_pct,10%,,,,,
player,201712180tam,tam,MartFr00,defense,0,,,,,
player,201712180tam,tam,MartFr00,def_pct,0%,,,,,
player,201712180tam,tam,MartFr00,special_teams,13,,,,,
player,201712180tam,tam,MartFr00,st_pct,50%,,,,,
player,201712180tam,tam,WestLe00,pos,T,,,,,
player,201712180tam,tam,WestLe00,offense,4,,,,,
player,201712180tam,tam,WestLe00,off_pct,7%,,,,,
player,201712180tam,tam,WestLe00,defense,0,,,,,
player,201712180tam,tam,WestLe00,def_pct,0%,,,,,
player,201712180tam,tam,WestLe00,special_teams,4,,,,,
player,201712180tam,tam,WestLe00,st_pct,15%,,,,,
player,201712180tam,tam,RodgJa00,pos,RB,,,,,
player,201712180tam,tam,RodgJa00,offense,2,,,,,
player,201712180tam,tam,RodgJa00,off_pct,3%,,,,,
player,201712180tam,tam,RodgJa00,defense,0,,,,,
player,201712180tam,tam,RodgJa00,def_pct,0%,,,,,
player,201712180tam,tam,RodgJa00,special_teams,13,,,,,
player,201712180tam,tam,RodgJa00,st_pct,50%,,,,,
player,201712180tam,tam,AlexKw00,pos,LB,,,,,
player,201712180tam,tam,AlexKw00,offense,0,,,,,
player,201712180tam,tam,AlexKw00,off_pct,0%,,,,,
player,201712180tam,tam,AlexKw00,defense,70,,,,,
player,201712180tam,tam,AlexKw00,def_pct,100%,,,,,
player,201712180tam,tam,AlexKw00,special_teams,6,,,,,
player,201712180tam,tam,AlexKw00,st_pct,23%,,,,,
player,201712180tam,tam,GrimBr20,pos,CB,,,,,
player,201712180tam,tam,GrimBr20,offense,0,,,,,
player,201712180tam,tam,GrimBr20,off_pct,0%,,,,,
player,201712180tam,tam,GrimBr20,defense,68,,,,,
player,201712180tam,tam,GrimBr20,def_pct,97%,,,,,
player,201712180tam,tam,GrimBr20,special_teams,3,,,,,
player,201712180tam,tam,GrimBr20,st_pct,12%,,,,,
player,201712180tam,tam,BeckKe00,pos,LB,,,,,
player,201712180tam,tam,BeckKe00,offense,0,,,,,
player,201712180tam,tam,BeckKe00,off_pct,0%,,,,,
player,201712180tam,tam,BeckKe00,defense,56,,,,,
player,201712180tam,tam,BeckKe00,def_pct,80%,,,,,
player,201712180tam,tam,BeckKe00,special_teams,6,,,,,
player,201712180tam,tam,BeckKe00,st_pct,23%,,,,,
player,201712180tam,tam,SmitRy00,pos,CB,,,,,
player,201712180tam,tam,SmitRy00,offense,0,,,,,
player,201712180tam,tam,SmitRy00,off_pct,0%,,,,,
player,201712180tam,tam,SmitRy00,defense,56,,,,,
player,201712180tam,tam,SmitRy00,def_pct,80%,,,,,
player,201712180tam,tam,SmitRy00,special_teams,4,,,,,
player,201712180tam,tam,SmitRy00,st_pct,15%,,,,,
player,201712180tam,tam,ContCh00,pos,SS,,,,,
player,201712180tam,tam,ContCh00,offense,0,,,,,
player,201712180tam,tam,ContCh00,off_pct,0%,,,,,
player,201712180tam,tam,ContCh00,defense,55,,,,,
player,201712180tam,tam,ContCh00,def_pct,79%,,,,,
player,201712180tam,tam,ContCh00,special_teams,8,,,,,
player,201712180tam,tam,ContCh00,st_pct,31%,,,,,
player,201712180tam,tam,McDoCl99,pos,DT,,,,,
player,201712180tam,tam,McDoCl99,offense,0,,,,,
player,201712180tam,tam,McDoCl99,off_pct,0%,,,,,
player,201712180tam,tam,McDoCl99,defense,54,,,,,
player,201712180tam,tam,McDoCl99,def_pct,77%,,,,,
player,201712180tam,tam,McDoCl99,special_teams,4,,,,,
player,201712180tam,tam,McDoCl99,st_pct,15%,,,,,
player,201712180tam,tam,McClRo98,pos,CB,,,,,
player,201712180tam,tam,McClRo98,offense,0,,,,,
player,201712180tam,tam,McClRo98,off_pct,0%,,,,,
player,201712180tam,tam,McClRo98,defense,44,,,,,
player,201712180tam,tam,McClRo98,def_pct,63%,,,,,
player,201712180tam,tam,McClRo98,special_teams,13,,,,,
player,201712180tam,tam,McClRo98,st_pct,50%,,,,,
player,201712180tam,tam,GlanAd00,pos,LB,,,,,
player,201712180tam,tam,GlanAd00,offense,0,,,,,
player,201712180tam,tam,GlanAd00,off_pct,0%,,,,,
player,201712180tam,tam,GlanAd00,defense,42,,,,,
player,201712180tam,tam,GlanAd00,def_pct,60%,,,,,
player,201712180tam,tam,GlanAd00,special_teams,10,,,,,
player,201712180tam,tam,GlanAd00,st_pct,38%,,,,,
player,201712180tam,tam,ClarWi00,pos,DE,,,,,
player,201712180tam,tam,ClarWi00,offense,0,,,,,
player,201712180tam,tam,ClarWi00,off_pct,0%,,,,,
player,201712180tam,tam,ClarWi00,defense,37,,,,,
player,201712180tam,tam,ClarWi00,def_pct,53%,,,,,
player,201712180tam,tam,ClarWi00,special_teams,16,,,,,
player,201712180tam,tam,ClarWi00,st_pct,62%,,,,,
player,201712180tam,tam,BakeCh99,pos,DT,,,,,
player,201712180tam,tam,BakeCh99,offense,0,,,,,
player,201712180tam,tam,BakeCh99,off_pct,0%,,,,,
player,201712180tam,tam,BakeCh99,defense,37,,,,,
player,201712180tam,tam,BakeCh99,def_pct,53%,,,,,
player,201712180tam,tam,BakeCh99,special_teams,1,,,,,
player,201712180tam,tam,BakeCh99,st_pct,4%,,,,,
player,201712180tam,tam,TandKe00,pos,FS,,,,,
player,201712180tam,tam,TandKe00,offense,0,,,,,
player,201712180tam,tam,TandKe00,off_pct,0%,,,,,
player,201712180tam,tam,TandKe00,defense,35,,,,,
player,201712180tam,tam,TandKe00,def_pct,50%,,,,,
player,201712180tam,tam,TandKe00,special_teams,17,,,,,
player,201712180tam,tam,TandKe00,st_pct,65%,,,,,
player,201712180tam,tam,GholWi00,pos,DE,,,,,
player,201712180tam,tam,GholWi00,offense,0,,,,,
player,201712180tam,tam,GholWi00,off_pct,0%,,,,,
player,201712180tam,tam,GholWi00,defense,33,,,,,
player,201712180tam,tam,GholWi00,def_pct,47%,,,,,
player,201712180tam,tam,GholWi00,special_teams,6,,,,,
player,201712180tam,tam,GholWi00,st_pct,23%,,,,,
player,201712180tam,tam,RussRy00,pos,DE,,,,,
player,201712180tam,tam,RussRy00,offense,0,,,,,
player,201712180tam,tam,RussRy00,off_pct,0%,,,,,
player,201712180tam,tam,RussRy00,defense,33,,,,,
player,201712180tam,tam,RussRy00,def_pct,47%,,,,,
player,201712180tam,tam,RussRy00,special_teams,5,,,,,
player,201712180tam,tam,RussRy00,st_pct,19%,,,,,
player,201712180tam,tam,AyerRo99,pos,DE,,,,,
player,201712180tam,tam,AyerRo99,offense,0,,,,,
player,201712180tam,tam,AyerRo99,off_pct,0%,,,,,
player,201712180tam,tam,AyerRo99,defense,32,,,,,
player,201712180tam,tam,AyerRo99,def_pct,46%,,,,,
player,201712180tam,tam,AyerRo99,special_teams,1,,,,,
player,201712180tam,tam,AyerRo99,st_pct,4%,,,,,
player,201712180tam,tam,BondDe00,pos,LB,,,,,
player,201712180tam,tam,BondDe00,offense,0,,,,,
player,201712180tam,tam,BondDe00,off_pct,0%,,,,,
player,201712180tam,tam,BondDe00,defense,30,,,,,
player,201712180tam,tam,BondDe00,def_pct,43%,,,,,
player,201712180tam,tam,BondDe00,special_teams,9,,,,,
player,201712180tam,tam,BondDe00,st_pct,35%,,,,,
player,201712180tam,tam,EvanJu00,pos,SS,,,,,
player,201712180tam,tam,EvanJu00,offense,0,,,,,
player,201712180tam,tam,EvanJu00,off_pct,0%,,,,,
player,201712180tam,tam,EvanJu00,defense,29,,,,,
player,201712180tam,tam,EvanJu00,def_pct,41%,,,,,
player,201712180tam,tam,EvanJu00,special_teams,3,,,,,
player,201712180tam,tam,EvanJu00,st_pct,12%,,,,,
player,201712180tam,tam,SiliSe00,pos,DT,,,,,
player,201712180tam,tam,SiliSe00,offense,0,,,,,
player,201712180tam,tam,SiliSe00,off_pct,0%,,,,,
player,201712180tam,tam,SiliSe00,defense,22,,,,,
player,201712180tam,tam,SiliSe00,def_pct,31%,,,,,
player,201712180tam,tam,SiliSe00,special_teams,10,,,,,
player,201712180tam,tam,SiliSe00,st_pct,38%,,,,,
player,201712180tam,tam,WardT.99,pos,FS,,,,,
player,201712180tam,tam,WardT.99,offense,0,,,,,
player,201712180tam,tam,WardT.99,off_pct,0%,,,,,
player,201712180tam,tam,WardT.99,defense,21,,,,,
player,201712180tam,tam,WardT.99,def_pct,30%,,,,,
player,201712180tam,tam,WardT.99,special_teams,1,,,,,
player,201712180tam,tam,WardT.99,st_pct,4%,,,,,
player,201712180tam,tam,OConPa00,pos,DE,,,,,
player,201712180tam,tam,OConPa00,offense,0,,,,,
player,201712180tam,tam,OConPa00,off_pct,0%,,,,,
player,201712180tam,tam,OConPa00,defense,8,,,,,
player,201712180tam,tam,OConPa00,def_pct,11%,,,,,
player,201712180tam,tam,OConPa00,special_teams,4,,,,,
player,201712180tam,tam,OConPa00,st_pct,15%,,,,,
player,201712180tam,tam,ElliJa01,pos,CB,,,,,
player,201712180tam,tam,ElliJa01,offense,0,,,,,
player,201712180tam,tam,ElliJa01,off_pct,0%,,,,,
player,201712180tam,tam,ElliJa01,defense,5,,,,,
player,201712180tam,tam,ElliJa01,def_pct,7%,,,,,
player,201712180tam,tam,ElliJa01,special_teams,4,,,,,
player,201712180tam,tam,ElliJa01,st_pct,15%,,,,,
player,201712180tam,tam,BullRi00,pos,LB,,,,,
player,201712180tam,tam,BullRi00,offense,0,,,,,
player,201712180tam,tam,BullRi00,off_pct,0%,,,,,
player,201712180tam,tam,BullRi00,defense,2,,,,,
player,201712180tam,tam,BullRi00,def_pct,3%,,,,,
player,201712180tam,tam,BullRi00,special_teams,16,,,,,
player,201712180tam,tam,BullRi00,st_pct,62%,,,,,
player,201712180tam,tam,RobiJo01,pos,FS,,,,,
player,201712180tam,tam,RobiJo01,offense,0,,,,,
player,201712180tam,tam,RobiJo01,off_pct,0%,,,,,
player,201712180tam,tam,RobiJo01,defense,0,,,,,
player,201712180tam,tam,RobiJo01,def_pct,0%,,,,,
player,201712180tam,tam,RobiJo01,special_teams,16,,,,,
player,201712180tam,tam,RobiJo01,st_pct,62%,,,,,
