game,2017,4,20171001,201710010crd,sfo,"San Francisco 49ers",15,crd,"Arizona Cardinals",18
player,201710010crd,sfo,DumeEl20,tackles_assists,0,,,,,
player,201710010crd,sfo,DumeEl20,tackles_loss,2,,,,,
player,201710010crd,sfo,DumeEl20,qb_hits,2,,,,,
player,201710010crd,sfo,DumeEl20,fumbles_rec,0,,,,,
player,201710010crd,sfo,DumeEl20,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,DumeEl20,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,DumeEl20,fumbles_forced,0,,,,,
player,201710010crd,sfo,ThomSo00,def_int,0,,,,,
player,201710010crd,sfo,ThomSo00,def_int_yds,0,,,,,
player,201710010crd,sfo,ThomSo00,def_int_td,0,,,,,
player,201710010crd,sfo,ThomSo00,def_int_long,0,,,,,
player,201710010crd,sfo,ThomSo00,pass_defended,0,,,,,
player,201710010crd,sfo,ThomSo00,sacks,1.0,,,,,
player,201710010crd,sfo,ThomSo00,tackles_combined,5,,,,,
player,201710010crd,sfo,ThomSo00,tackles_solo,5,,,,,
player,201710010crd,sfo,ThomSo00,tackles_assists,0,,,,,
player,201710010crd,sfo,ThomSo00,tackles_loss,2,,,,,
player,201710010crd,sfo,ThomSo00,qb_hits,4,,,,,
player,201710010crd,sfo,ThomSo00,fumbles_rec,0,,,,,
player,201710010crd,sfo,ThomSo00,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,ThomSo00,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,ThomSo00,fumbles_forced,0,,,,,
player,201710010crd,sfo,BuckDe00,def_int,0,,,,,
player,201710010crd,sfo,BuckDe00,def_int_yds,0,,,,,
player,201710010crd,sfo,BuckDe00,def_int_td,0,,,,,
player,201710010crd,sfo,BuckDe00,def_int_long,0,,,,,
player,201710010crd,sfo,BuckDe00,pass_defended,1,,,,,
player,201710010crd,sfo,BuckDe00,sacks,1.0,,,,,
player,201710010crd,sfo,BuckDe00,tackles_combined,4,,,,,
player,201710010crd,sfo,BuckDe00,tackles_solo,4,,,,,
player,201710010crd,sfo,BuckDe00,tackles_assists,0,,,,,
player,201710010crd,sfo,BuckDe00,tackles_loss,2,,,,,
player,201710010crd,sfo,BuckDe00,qb_hits,4,,,,,
player,201710010crd,sfo,BuckDe00,fumbles_rec,0,,,,,
player,201710010crd,sfo,BuckDe00,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,BuckDe00,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,BuckDe00,fumbles_forced,0,,,,,
player,201710010crd,sfo,HaroEl00,def_int,0,,,,,
player,201710010crd,sfo,HaroEl00,def_int_yds,0,,,,,
player,201710010crd,sfo,HaroEl00,def_int_td,0,,,,,
player,201710010crd,sfo,HaroEl00,def_int_long,0,,,,,
player,201710010crd,sfo,HaroEl00,pass_defended,0,,,,,
player,201710010crd,sfo,HaroEl00,sacks,1.0,,,,,
player,201710010crd,sfo,HaroEl00,tackles_combined,2,,,,,
player,201710010crd,sfo,HaroEl00,tackles_solo,2,,,,,
player,201710010crd,sfo,HaroEl00,tackles_assists,0,,,,,
player,201710010crd,sfo,HaroEl00,tackles_loss,1,,,,,
player,201710010crd,sfo,HaroEl00,qb_hits,1,,,,,
player,201710010crd,sfo,HaroEl00,fumbles_rec,0,,,,,
player,201710010crd,sfo,HaroEl00,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,HaroEl00,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,HaroEl00,fumbles_forced,0,,,,,
player,201710010crd,sfo,BowmNa99,def_int,0,,,,,
player,201710010crd,sfo,BowmNa99,def_int_yds,0,,,,,
player,201710010crd,sfo,BowmNa99,def_int_td,0,,,,,
player,201710010crd,sfo,BowmNa99,def_int_long,0,,,,,
player,201710010crd,sfo,BowmNa99,pass_defended,1,,,,,
player,201710010crd,sfo,BowmNa99,sacks,0.0,,,,,
player,201710010crd,sfo,BowmNa99,tackles_combined,8,,,,,
player,201710010crd,sfo,BowmNa99,tackles_solo,4,,,,,
player,201710010crd,sfo,BowmNa99,tackles_assists,4,,,,,
player,201710010crd,sfo,BowmNa99,tackles_loss,0,,,,,
player,201710010crd,sfo,BowmNa99,qb_hits,1,,,,,
player,201710010crd,sfo,BowmNa99,fumbles_rec,0,,,,,
player,201710010crd,sfo,BowmNa99,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,BowmNa99,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,BowmNa99,fumbles_forced,0,,,,,
player,201710010crd,sfo,JohnDo02,def_int,0,,,,,
player,201710010crd,sfo,JohnDo02,def_int_yds,0,,,,,
player,201710010crd,sfo,JohnDo02,def_int_td,0,,,,,
player,201710010crd,sfo,JohnDo02,def_int_long,0,,,,,
player,201710010crd,sfo,JohnDo02,pass_defended,2,,,,,
player,201710010crd,sfo,JohnDo02,sacks,0.0,,,,,
player,201710010crd,sfo,JohnDo02,tackles_combined,8,,,,,
player,201710010crd,sfo,JohnDo02,tackles_solo,7,,,,,
player,201710010crd,sfo,JohnDo02,tackles_assists,1,,,,,
player,201710010crd,sfo,JohnDo02,tackles_loss,0,,,,,
player,201710010crd,sfo,JohnDo02,qb_hits,0,,,,,
player,201710010crd,sfo,JohnDo02,fumbles_rec,0,,,,,
player,201710010crd,sfo,JohnDo02,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,JohnDo02,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,JohnDo02,fumbles_forced,0,,,,,
player,201710010crd,sfo,WillKW00,def_int,0,,,,,
player,201710010crd,sfo,WillKW00,def_int_yds,0,,,,,
player,201710010crd,sfo,WillKW00,def_int_td,0,,,,,
player,201710010crd,sfo,WillKW00,def_int_long,0,,,,,
player,201710010crd,sfo,WillKW00,pass_defended,0,,,,,
player,201710010crd,sfo,WillKW00,sacks,0.0,,,,,
player,201710010crd,sfo,WillKW00,tackles_combined,8,,,,,
player,201710010crd,sfo,WillKW00,tackles_solo,5,,,,,
player,201710010crd,sfo,WillKW00,tackles_assists,3,,,,,
player,201710010crd,sfo,WillKW00,tackles_loss,0,,,,,
player,201710010crd,sfo,WillKW00,qb_hits,0,,,,,
player,201710010crd,sfo,WillKW00,fumbles_rec,0,,,,,
player,201710010crd,sfo,WillKW00,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,WillKW00,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,WillKW00,fumbles_forced,0,,,,,
player,201710010crd,sfo,TartJa00,def_int,0,,,,,
player,201710010crd,sfo,TartJa00,def_int_yds,0,,,,,
player,201710010crd,sfo,TartJa00,def_int_td,0,,,,,
player,201710010crd,sfo,TartJa00,def_int_long,0,,,,,
player,201710010crd,sfo,TartJa00,pass_defended,0,,,,,
player,201710010crd,sfo,TartJa00,sacks,0.0,,,,,
player,201710010crd,sfo,TartJa00,tackles_combined,7,,,,,
player,201710010crd,sfo,TartJa00,tackles_solo,4,,,,,
player,201710010crd,sfo,TartJa00,tackles_assists,3,,,,,
player,201710010crd,sfo,TartJa00,tackles_loss,1,,,,,
player,201710010crd,sfo,TartJa00,qb_hits,0,,,,,
player,201710010crd,sfo,TartJa00,fumbles_rec,0,,,,,
player,201710010crd,sfo,TartJa00,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,TartJa00,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,TartJa00,fumbles_forced,0,,,,,
player,201710010crd,sfo,RobiRa00,def_int,0,,,,,
player,201710010crd,sfo,RobiRa00,def_int_yds,0,,,,,
player,201710010crd,sfo,RobiRa00,def_int_td,0,,,,,
player,201710010crd,sfo,RobiRa00,def_int_long,0,,,,,
player,201710010crd,sfo,RobiRa00,pass_defended,4,,,,,
player,201710010crd,sfo,RobiRa00,sacks,0.0,,,,,
player,201710010crd,sfo,RobiRa00,tackles_combined,6,,,,,
player,201710010crd,sfo,RobiRa00,tackles_solo,6,,,,,
player,201710010crd,sfo,RobiRa00,tackles_assists,0,,,,,
player,201710010crd,sfo,RobiRa00,tackles_loss,0,,,,,
player,201710010crd,sfo,RobiRa00,qb_hits,0,,,,,
player,201710010crd,sfo,RobiRa00,fumbles_rec,0,,,,,
player,201710010crd,sfo,RobiRa00,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,RobiRa00,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,RobiRa00,fumbles_forced,0,,,,,
player,201710010crd,sfo,WardJi01,def_int,0,,,,,
player,201710010crd,sfo,WardJi01,def_int_yds,0,,,,,
player,201710010crd,sfo,WardJi01,def_int_td,0,,,,,
player,201710010crd,sfo,WardJi01,def_int_long,0,,,,,
player,201710010crd,sfo,WardJi01,pass_defended,0,,,,,
player,201710010crd,sfo,WardJi01,sacks,0.0,,,,,
player,201710010crd,sfo,WardJi01,tackles_combined,4,,,,,
player,201710010crd,sfo,WardJi01,tackles_solo,4,,,,,
player,201710010crd,sfo,WardJi01,tackles_assists,0,,,,,
player,201710010crd,sfo,WardJi01,tackles_loss,0,,,,,
player,201710010crd,sfo,WardJi01,qb_hits,0,,,,,
player,201710010crd,sfo,WardJi01,fumbles_rec,0,,,,,
player,201710010crd,sfo,WardJi01,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,WardJi01,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,WardJi01,fumbles_forced,0,,,,,
player,201710010crd,sfo,JeroLo00,def_int,0,,,,,
player,201710010crd,sfo,JeroLo00,def_int_yds,0,,,,,
player,201710010crd,sfo,JeroLo00,def_int_td,0,,,,,
player,201710010crd,sfo,JeroLo00,def_int_long,0,,,,,
player,201710010crd,sfo,JeroLo00,pass_defended,0,,,,,
player,201710010crd,sfo,JeroLo00,sacks,0.0,,,,,
player,201710010crd,sfo,JeroLo00,tackles_combined,2,,,,,
player,201710010crd,sfo,JeroLo00,tackles_solo,1,,,,,
player,201710010crd,sfo,JeroLo00,tackles_assists,1,,,,,
player,201710010crd,sfo,JeroLo00,tackles_loss,0,,,,,
player,201710010crd,sfo,JeroLo00,qb_hits,0,,,,,
player,201710010crd,sfo,JeroLo00,fumbles_rec,0,,,,,
player,201710010crd,sfo,JeroLo00,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,JeroLo00,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,JeroLo00,fumbles_forced,0,,,,,
player,201710010crd,sfo,MitcEa99,def_int,0,,,,,
player,201710010crd,sfo,MitcEa99,def_int_yds,0,,,,,
player,201710010crd,sfo,MitcEa99,def_int_td,0,,,,,
player,201710010crd,sfo,MitcEa99,def_int_long,0,,,,,
player,201710010crd,sfo,MitcEa99,pass_defended,0,,,,,
player,201710010crd,sfo,MitcEa99,sacks,0.0,,,,,
player,201710010crd,sfo,MitcEa99,tackles_combined,2,,,,,
player,201710010crd,sfo,MitcEa99,tackles_solo,1,,,,,
player,201710010crd,sfo,MitcEa99,tackles_assists,1,,,,,
player,201710010crd,sfo,MitcEa99,tackles_loss,0,,,,,
player,201710010crd,sfo,MitcEa99,qb_hits,2,,,,,
player,201710010crd,sfo,MitcEa99,fumbles_rec,0,,,,,
player,201710010crd,sfo,MitcEa99,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,MitcEa99,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,MitcEa99,fumbles_forced,0,,,,,
player,201710010crd,sfo,MostRa00,def_int,0,,,,,
player,201710010crd,sfo,MostRa00,def_int_yds,0,,,,,
player,201710010crd,sfo,MostRa00,def_int_td,0,,,,,
player,201710010crd,sfo,MostRa00,def_int_long,0,,,,,
player,201710010crd,sfo,MostRa00,pass_defended,0,,,,,
player,201710010crd,sfo,MostRa00,sacks,0.0,,,,,
player,201710010crd,sfo,MostRa00,tackles_combined,2,,,,,
player,201710010crd,sfo,MostRa00,tackles_solo,2,,,,,
player,201710010crd,sfo,MostRa00,tackles_assists,0,,,,,
player,201710010crd,sfo,MostRa00,tackles_loss,0,,,,,
player,201710010crd,sfo,MostRa00,qb_hits,0,,,,,
player,201710010crd,sfo,MostRa00,fumbles_rec,0,,,,,
player,201710010crd,sfo,MostRa00,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,MostRa00,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,MostRa00,fumbles_forced,0,,,,,
player,201710010crd,sfo,JackAs00,def_int,0,,,,,
player,201710010crd,sfo,JackAs00,def_int_yds,0,,,,,
player,201710010crd,sfo,JackAs00,def_int_td,0,,,,,
player,201710010crd,sfo,JackAs00,def_int_long,0,,,,,
player,201710010crd,sfo,JackAs00,pass_defended,0,,,,,
player,201710010crd,sfo,JackAs00,sacks,0.0,,,,,
player,201710010crd,sfo,JackAs00,tackles_combined,1,,,,,
player,201710010crd,sfo,JackAs00,tackles_solo,1,,,,,
player,201710010crd,sfo,JackAs00,tackles_assists,0,,,,,
player,201710010crd,sfo,JackAs00,tackles_loss,0,,,,,
player,201710010crd,sfo,JackAs00,qb_hits,0,,,,,
player,201710010crd,sfo,JackAs00,fumbles_rec,0,,,,,
player,201710010crd,sfo,JackAs00,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,JackAs00,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,JackAs00,fumbles_forced,0,,,,,
player,201710010crd,sfo,LyncAa00,def_int,0,,,,,
player,201710010crd,sfo,LyncAa00,def_int_yds,0,,,,,
player,201710010crd,sfo,LyncAa00,def_int_td,0,,,,,
player,201710010crd,sfo,LyncAa00,def_int_long,0,,,,,
player,201710010crd,sfo,LyncAa00,pass_defended,0,,,,,
player,201710010crd,sfo,LyncAa00,sacks,0.0,,,,,
player,201710010crd,sfo,LyncAa00,tackles_combined,1,,,,,
player,201710010crd,sfo,LyncAa00,tackles_solo,1,,,,,
player,201710010crd,sfo,LyncAa00,tackles_assists,0,,,,,
player,201710010crd,sfo,LyncAa00,tackles_loss,1,,,,,
player,201710010crd,sfo,LyncAa00,qb_hits,0,,,,,
player,201710010crd,sfo,LyncAa00,fumbles_rec,0,,,,,
player,201710010crd,sfo,LyncAa00,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,LyncAa00,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,LyncAa00,fumbles_forced,0,,,,,
player,201710010crd,sfo,ArmsAr01,def_int,0,,,,,
player,201710010crd,sfo,ArmsAr01,def_int_yds,0,,,,,
player,201710010crd,sfo,ArmsAr01,def_int_td,0,,,,,
player,201710010crd,sfo,ArmsAr01,def_int_long,0,,,,,
player,201710010crd,sfo,ArmsAr01,pass_defended,0,,,,,
player,201710010crd,sfo,ArmsAr01,sacks,0.0,,,,,
player,201710010crd,sfo,ArmsAr01,tackles_combined,0,,,,,
player,201710010crd,sfo,ArmsAr01,tackles_solo,0,,,,,
player,201710010crd,sfo,ArmsAr01,tackles_assists,0,,,,,
player,201710010crd,sfo,ArmsAr01,tackles_loss,0,,,,,
player,201710010crd,sfo,ArmsAr01,qb_hits,1,,,,,
player,201710010crd,sfo,ArmsAr01,fumbles_rec,0,,,,,
player,201710010crd,sfo,ArmsAr01,fumbles_rec_yds,0,,,,,
player,201710010crd,sfo,ArmsAr01,fumbles_rec_td,0,,,,,
player,201710010crd,sfo,ArmsAr01,fumbles_forced,0,,,,,
player,201710010crd,crd,BethAn20,def_int,1,,,,,
player,201710010crd,crd,BethAn20,def_int_yds,16,,,,,
player,201710010crd,crd,BethAn20,def_int_td,0,,,,,
player,201710010crd,crd,BethAn20,def_int_long,16,,,,,
player,201710010crd,crd,BethAn20,pass_defended,2,,,,,
player,201710010crd,crd,BethAn20,sacks,0.0,,,,,
player,201710010crd,crd,BethAn20,tackles_combined,1,,,,,
player,201710010crd,crd,BethAn20,tackles_solo,1,,,,,
player,201710010crd,crd,BethAn20,tackles_assists,0,,,,,
player,201710010crd,crd,BethAn20,tackles_loss,0,,,,,
player,201710010crd,crd,BethAn20,qb_hits,0,,,,,
player,201710010crd,crd,BethAn20,fumbles_rec,0,,,,,
player,201710010crd,crd,BethAn20,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,BethAn20,fumbles_rec_td,0,,,,,
player,201710010crd,crd,BethAn20,fumbles_forced,0,,,,,
player,201710010crd,crd,MathTy00,def_int,0,,,,,
player,201710010crd,crd,MathTy00,def_int_yds,0,,,,,
player,201710010crd,crd,MathTy00,def_int_td,0,,,,,
player,201710010crd,crd,MathTy00,def_int_long,0,,,,,
player,201710010crd,crd,MathTy00,pass_defended,0,,,,,
player,201710010crd,crd,MathTy00,sacks,1.0,,,,,
player,201710010crd,crd,MathTy00,tackles_combined,12,,,,,
player,201710010crd,crd,MathTy00,tackles_solo,12,,,,,
player,201710010crd,crd,MathTy00,tackles_assists,0,,,,,
player,201710010crd,crd,MathTy00,tackles_loss,2,,,,,
player,201710010crd,crd,MathTy00,qb_hits,1,,,,,
player,201710010crd,crd,MathTy00,fumbles_rec,0,,,,,
player,201710010crd,crd,MathTy00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,MathTy00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,MathTy00,fumbles_forced,0,,,,,
player,201710010crd,crd,PierOl00,def_int,0,,,,,
player,201710010crd,crd,PierOl00,def_int_yds,0,,,,,
player,201710010crd,crd,PierOl00,def_int_td,0,,,,,
player,201710010crd,crd,PierOl00,def_int_long,0,,,,,
player,201710010crd,crd,PierOl00,pass_defended,0,,,,,
player,201710010crd,crd,PierOl00,sacks,1.0,,,,,
player,201710010crd,crd,PierOl00,tackles_combined,3,,,,,
player,201710010crd,crd,PierOl00,tackles_solo,3,,,,,
player,201710010crd,crd,PierOl00,tackles_assists,0,,,,,
player,201710010crd,crd,PierOl00,tackles_loss,1,,,,,
player,201710010crd,crd,PierOl00,qb_hits,1,,,,,
player,201710010crd,crd,PierOl00,fumbles_rec,0,,,,,
player,201710010crd,crd,PierOl00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,PierOl00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,PierOl00,fumbles_forced,0,,,,,
player,201710010crd,crd,RuckFr99,def_int,0,,,,,
player,201710010crd,crd,RuckFr99,def_int_yds,0,,,,,
player,201710010crd,crd,RuckFr99,def_int_td,0,,,,,
player,201710010crd,crd,RuckFr99,def_int_long,0,,,,,
player,201710010crd,crd,RuckFr99,pass_defended,0,,,,,
player,201710010crd,crd,RuckFr99,sacks,0.5,,,,,
player,201710010crd,crd,RuckFr99,tackles_combined,3,,,,,
player,201710010crd,crd,RuckFr99,tackles_solo,1,,,,,
player,201710010crd,crd,RuckFr99,tackles_assists,2,,,,,
player,201710010crd,crd,RuckFr99,tackles_loss,0,,,,,
player,201710010crd,crd,RuckFr99,qb_hits,2,,,,,
player,201710010crd,crd,RuckFr99,fumbles_rec,0,,,,,
player,201710010crd,crd,RuckFr99,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,RuckFr99,fumbles_rec_td,0,,,,,
player,201710010crd,crd,RuckFr99,fumbles_forced,0,,,,,
player,201710010crd,crd,WillXa00,def_int,0,,,,,
player,201710010crd,crd,WillXa00,def_int_yds,0,,,,,
player,201710010crd,crd,WillXa00,def_int_td,0,,,,,
player,201710010crd,crd,WillXa00,def_int_long,0,,,,,
player,201710010crd,crd,WillXa00,pass_defended,0,,,,,
player,201710010crd,crd,WillXa00,sacks,0.5,,,,,
player,201710010crd,crd,WillXa00,tackles_combined,3,,,,,
player,201710010crd,crd,WillXa00,tackles_solo,2,,,,,
player,201710010crd,crd,WillXa00,tackles_assists,1,,,,,
player,201710010crd,crd,WillXa00,tackles_loss,0,,,,,
player,201710010crd,crd,WillXa00,qb_hits,1,,,,,
player,201710010crd,crd,WillXa00,fumbles_rec,0,,,,,
player,201710010crd,crd,WillXa00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,WillXa00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,WillXa00,fumbles_forced,0,,,,,
player,201710010crd,crd,BranTy99,def_int,0,,,,,
player,201710010crd,crd,BranTy99,def_int_yds,0,,,,,
player,201710010crd,crd,BranTy99,def_int_td,0,,,,,
player,201710010crd,crd,BranTy99,def_int_long,0,,,,,
player,201710010crd,crd,BranTy99,pass_defended,0,,,,,
player,201710010crd,crd,BranTy99,sacks,0.0,,,,,
player,201710010crd,crd,BranTy99,tackles_combined,9,,,,,
player,201710010crd,crd,BranTy99,tackles_solo,7,,,,,
player,201710010crd,crd,BranTy99,tackles_assists,2,,,,,
player,201710010crd,crd,BranTy99,tackles_loss,1,,,,,
player,201710010crd,crd,BranTy99,qb_hits,2,,,,,
player,201710010crd,crd,BranTy99,fumbles_rec,0,,,,,
player,201710010crd,crd,BranTy99,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,BranTy99,fumbles_rec_td,0,,,,,
player,201710010crd,crd,BranTy99,fumbles_forced,1,,,,,
player,201710010crd,crd,BethJu00,def_int,0,,,,,
player,201710010crd,crd,BethJu00,def_int_yds,0,,,,,
player,201710010crd,crd,BethJu00,def_int_td,0,,,,,
player,201710010crd,crd,BethJu00,def_int_long,0,,,,,
player,201710010crd,crd,BethJu00,pass_defended,1,,,,,
player,201710010crd,crd,BethJu00,sacks,0.0,,,,,
player,201710010crd,crd,BethJu00,tackles_combined,5,,,,,
player,201710010crd,crd,BethJu00,tackles_solo,5,,,,,
player,201710010crd,crd,BethJu00,tackles_assists,0,,,,,
player,201710010crd,crd,BethJu00,tackles_loss,0,,,,,
player,201710010crd,crd,BethJu00,qb_hits,0,,,,,
player,201710010crd,crd,BethJu00,fumbles_rec,0,,,,,
player,201710010crd,crd,BethJu00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,BethJu00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,BethJu00,fumbles_forced,0,,,,,
player,201710010crd,crd,DansKa20,def_int,0,,,,,
player,201710010crd,crd,DansKa20,def_int_yds,0,,,,,
player,201710010crd,crd,DansKa20,def_int_td,0,,,,,
player,201710010crd,crd,DansKa20,def_int_long,0,,,,,
player,201710010crd,crd,DansKa20,pass_defended,1,,,,,
player,201710010crd,crd,DansKa20,sacks,0.0,,,,,
player,201710010crd,crd,DansKa20,tackles_combined,5,,,,,
player,201710010crd,crd,DansKa20,tackles_solo,5,,,,,
player,201710010crd,crd,DansKa20,tackles_assists,0,,,,,
player,201710010crd,crd,DansKa20,tackles_loss,0,,,,,
player,201710010crd,crd,DansKa20,qb_hits,0,,,,,
player,201710010crd,crd,DansKa20,fumbles_rec,0,,,,,
player,201710010crd,crd,DansKa20,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,DansKa20,fumbles_rec_td,0,,,,,
player,201710010crd,crd,DansKa20,fumbles_forced,0,,,,,
player,201710010crd,crd,GuntRo00,def_int,0,,,,,
player,201710010crd,crd,GuntRo00,def_int_yds,0,,,,,
player,201710010crd,crd,GuntRo00,def_int_td,0,,,,,
player,201710010crd,crd,GuntRo00,def_int_long,0,,,,,
player,201710010crd,crd,GuntRo00,pass_defended,0,,,,,
player,201710010crd,crd,GuntRo00,sacks,0.0,,,,,
player,201710010crd,crd,GuntRo00,tackles_combined,4,,,,,
player,201710010crd,crd,GuntRo00,tackles_solo,3,,,,,
player,201710010crd,crd,GuntRo00,tackles_assists,1,,,,,
player,201710010crd,crd,GuntRo00,tackles_loss,0,,,,,
player,201710010crd,crd,GuntRo00,qb_hits,0,,,,,
player,201710010crd,crd,GuntRo00,fumbles_rec,0,,,,,
player,201710010crd,crd,GuntRo00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,GuntRo00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,GuntRo00,fumbles_forced,0,,,,,
player,201710010crd,crd,PetePa00,def_int,0,,,,,
player,201710010crd,crd,PetePa00,def_int_yds,0,,,,,
player,201710010crd,crd,PetePa00,def_int_td,0,,,,,
player,201710010crd,crd,PetePa00,def_int_long,0,,,,,
player,201710010crd,crd,PetePa00,pass_defended,1,,,,,
player,201710010crd,crd,PetePa00,sacks,0.0,,,,,
player,201710010crd,crd,PetePa00,tackles_combined,4,,,,,
player,201710010crd,crd,PetePa00,tackles_solo,3,,,,,
player,201710010crd,crd,PetePa00,tackles_assists,1,,,,,
player,201710010crd,crd,PetePa00,tackles_loss,0,,,,,
player,201710010crd,crd,PetePa00,qb_hits,0,,,,,
player,201710010crd,crd,PetePa00,fumbles_rec,0,,,,,
player,201710010crd,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,PetePa00,fumbles_forced,0,,,,,
player,201710010crd,crd,GoldMa00,def_int,0,,,,,
player,201710010crd,crd,GoldMa00,def_int_yds,0,,,,,
player,201710010crd,crd,GoldMa00,def_int_td,0,,,,,
player,201710010crd,crd,GoldMa00,def_int_long,0,,,,,
player,201710010crd,crd,GoldMa00,pass_defended,0,,,,,
player,201710010crd,crd,GoldMa00,sacks,0.0,,,,,
player,201710010crd,crd,GoldMa00,tackles_combined,3,,,,,
player,201710010crd,crd,GoldMa00,tackles_solo,3,,,,,
player,201710010crd,crd,GoldMa00,tackles_assists,0,,,,,
player,201710010crd,crd,GoldMa00,tackles_loss,0,,,,,
player,201710010crd,crd,GoldMa00,qb_hits,0,,,,,
player,201710010crd,crd,GoldMa00,fumbles_rec,0,,,,,
player,201710010crd,crd,GoldMa00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,GoldMa00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,GoldMa00,fumbles_forced,0,,,,,
player,201710010crd,crd,JoneCh03,def_int,0,,,,,
player,201710010crd,crd,JoneCh03,def_int_yds,0,,,,,
player,201710010crd,crd,JoneCh03,def_int_td,0,,,,,
player,201710010crd,crd,JoneCh03,def_int_long,0,,,,,
player,201710010crd,crd,JoneCh03,pass_defended,0,,,,,
player,201710010crd,crd,JoneCh03,sacks,0.0,,,,,
player,201710010crd,crd,JoneCh03,tackles_combined,3,,,,,
player,201710010crd,crd,JoneCh03,tackles_solo,3,,,,,
player,201710010crd,crd,JoneCh03,tackles_assists,0,,,,,
player,201710010crd,crd,JoneCh03,tackles_loss,1,,,,,
player,201710010crd,crd,JoneCh03,qb_hits,3,,,,,
player,201710010crd,crd,JoneCh03,fumbles_rec,0,,,,,
player,201710010crd,crd,JoneCh03,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,JoneCh03,fumbles_rec_td,0,,,,,
player,201710010crd,crd,JoneCh03,fumbles_forced,0,,,,,
player,201710010crd,crd,PeteCo00,def_int,0,,,,,
player,201710010crd,crd,PeteCo00,def_int_yds,0,,,,,
player,201710010crd,crd,PeteCo00,def_int_td,0,,,,,
player,201710010crd,crd,PeteCo00,def_int_long,0,,,,,
player,201710010crd,crd,PeteCo00,pass_defended,0,,,,,
player,201710010crd,crd,PeteCo00,sacks,0.0,,,,,
player,201710010crd,crd,PeteCo00,tackles_combined,3,,,,,
player,201710010crd,crd,PeteCo00,tackles_solo,3,,,,,
player,201710010crd,crd,PeteCo00,tackles_assists,0,,,,,
player,201710010crd,crd,PeteCo00,tackles_loss,1,,,,,
player,201710010crd,crd,PeteCo00,qb_hits,0,,,,,
player,201710010crd,crd,PeteCo00,fumbles_rec,0,,,,,
player,201710010crd,crd,PeteCo00,fumbles_rec_yds,0,,,,,
player,201710010crd,crd,PeteCo00,fumbles_rec_td,0,,,,,
player,201710010crd,crd,PeteCo00,fumbles_forced,0,,,,,
player,201710010crd,crd,BakeBu00,def_int,0,,,,,
player,201710010crd,crd,BakeBu00,def_int_yds,0,,,,,
player,201710010crd,crd,BakeBu00,def_int_td,0,,,,,
player,201710010crd,crd,BakeBu00,def_int_long,0,,,,,
player,201710010crd,crd,BakeBu00,pass_defended,0,,,,,
player,201710010crd,crd,BakeBu00,sacks,0.0,,,,,
