game,2017,8,20171030,201710300kan,den,"Denver Broncos",19,kan,"Kansas City Chiefs",29
player,201710300kan,den,StewDa00,def_int_long,0,,,,,
player,201710300kan,den,StewDa00,pass_defended,2,,,,,
player,201710300kan,den,StewDa00,sacks,0.0,,,,,
player,201710300kan,den,StewDa00,tackles_combined,2,,,,,
player,201710300kan,den,StewDa00,tackles_solo,2,,,,,
player,201710300kan,den,StewDa00,tackles_assists,0,,,,,
player,201710300kan,den,StewDa00,tackles_loss,0,,,,,
player,201710300kan,den,StewDa00,qb_hits,0,,,,,
player,201710300kan,den,StewDa00,fumbles_rec,0,,,,,
player,201710300kan,den,StewDa00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,StewDa00,fumbles_rec_td,0,,,,,
player,201710300kan,den,StewDa00,fumbles_forced,0,,,,,
player,201710300kan,den,BarrSh00,def_int,0,,,,,
player,201710300kan,den,BarrSh00,def_int_yds,0,,,,,
player,201710300kan,den,BarrSh00,def_int_td,0,,,,,
player,201710300kan,den,BarrSh00,def_int_long,0,,,,,
player,201710300kan,den,BarrSh00,pass_defended,0,,,,,
player,201710300kan,den,BarrSh00,sacks,1.0,,,,,
player,201710300kan,den,BarrSh00,tackles_combined,2,,,,,
player,201710300kan,den,BarrSh00,tackles_solo,2,,,,,
player,201710300kan,den,BarrSh00,tackles_assists,0,,,,,
player,201710300kan,den,BarrSh00,tackles_loss,1,,,,,
player,201710300kan,den,BarrSh00,qb_hits,1,,,,,
player,201710300kan,den,BarrSh00,fumbles_rec,0,,,,,
player,201710300kan,den,BarrSh00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,BarrSh00,fumbles_rec_td,0,,,,,
player,201710300kan,den,BarrSh00,fumbles_forced,1,,,,,
player,201710300kan,den,MarsBr01,def_int,0,,,,,
player,201710300kan,den,MarsBr01,def_int_yds,0,,,,,
player,201710300kan,den,MarsBr01,def_int_td,0,,,,,
player,201710300kan,den,MarsBr01,def_int_long,0,,,,,
player,201710300kan,den,MarsBr01,pass_defended,0,,,,,
player,201710300kan,den,MarsBr01,sacks,0.0,,,,,
player,201710300kan,den,MarsBr01,tackles_combined,8,,,,,
player,201710300kan,den,MarsBr01,tackles_solo,7,,,,,
player,201710300kan,den,MarsBr01,tackles_assists,1,,,,,
player,201710300kan,den,MarsBr01,tackles_loss,0,,,,,
player,201710300kan,den,MarsBr01,qb_hits,0,,,,,
player,201710300kan,den,MarsBr01,fumbles_rec,0,,,,,
player,201710300kan,den,MarsBr01,fumbles_rec_yds,0,,,,,
player,201710300kan,den,MarsBr01,fumbles_rec_td,0,,,,,
player,201710300kan,den,MarsBr01,fumbles_forced,0,,,,,
player,201710300kan,den,SimmJu00,def_int,0,,,,,
player,201710300kan,den,SimmJu00,def_int_yds,0,,,,,
player,201710300kan,den,SimmJu00,def_int_td,0,,,,,
player,201710300kan,den,SimmJu00,def_int_long,0,,,,,
player,201710300kan,den,SimmJu00,pass_defended,0,,,,,
player,201710300kan,den,SimmJu00,sacks,0.0,,,,,
player,201710300kan,den,SimmJu00,tackles_combined,5,,,,,
player,201710300kan,den,SimmJu00,tackles_solo,3,,,,,
player,201710300kan,den,SimmJu00,tackles_assists,2,,,,,
player,201710300kan,den,SimmJu00,tackles_loss,0,,,,,
player,201710300kan,den,SimmJu00,qb_hits,0,,,,,
player,201710300kan,den,SimmJu00,fumbles_rec,0,,,,,
player,201710300kan,den,SimmJu00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,SimmJu00,fumbles_rec_td,0,,,,,
player,201710300kan,den,SimmJu00,fumbles_forced,0,,,,,
player,201710300kan,den,AndeZa01,def_int,0,,,,,
player,201710300kan,den,AndeZa01,def_int_yds,0,,,,,
player,201710300kan,den,AndeZa01,def_int_td,0,,,,,
player,201710300kan,den,AndeZa01,def_int_long,0,,,,,
player,201710300kan,den,AndeZa01,pass_defended,0,,,,,
player,201710300kan,den,AndeZa01,sacks,0.0,,,,,
player,201710300kan,den,AndeZa01,tackles_combined,3,,,,,
player,201710300kan,den,AndeZa01,tackles_solo,1,,,,,
player,201710300kan,den,AndeZa01,tackles_assists,2,,,,,
player,201710300kan,den,AndeZa01,tackles_loss,0,,,,,
player,201710300kan,den,AndeZa01,qb_hits,0,,,,,
player,201710300kan,den,AndeZa01,fumbles_rec,0,,,,,
player,201710300kan,den,AndeZa01,fumbles_rec_yds,0,,,,,
player,201710300kan,den,AndeZa01,fumbles_rec_td,0,,,,,
player,201710300kan,den,AndeZa01,fumbles_forced,0,,,,,
player,201710300kan,den,HarrSh00,def_int,0,,,,,
player,201710300kan,den,HarrSh00,def_int_yds,0,,,,,
player,201710300kan,den,HarrSh00,def_int_td,0,,,,,
player,201710300kan,den,HarrSh00,def_int_long,0,,,,,
player,201710300kan,den,HarrSh00,pass_defended,0,,,,,
player,201710300kan,den,HarrSh00,sacks,0.0,,,,,
player,201710300kan,den,HarrSh00,tackles_combined,3,,,,,
player,201710300kan,den,HarrSh00,tackles_solo,3,,,,,
player,201710300kan,den,HarrSh00,tackles_assists,0,,,,,
player,201710300kan,den,HarrSh00,tackles_loss,1,,,,,
player,201710300kan,den,HarrSh00,qb_hits,0,,,,,
player,201710300kan,den,HarrSh00,fumbles_rec,0,,,,,
player,201710300kan,den,HarrSh00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,HarrSh00,fumbles_rec_td,0,,,,,
player,201710300kan,den,HarrSh00,fumbles_forced,0,,,,,
player,201710300kan,den,MillVo00,def_int,0,,,,,
player,201710300kan,den,MillVo00,def_int_yds,0,,,,,
player,201710300kan,den,MillVo00,def_int_td,0,,,,,
player,201710300kan,den,MillVo00,def_int_long,0,,,,,
player,201710300kan,den,MillVo00,pass_defended,0,,,,,
player,201710300kan,den,MillVo00,sacks,0.0,,,,,
player,201710300kan,den,MillVo00,tackles_combined,3,,,,,
player,201710300kan,den,MillVo00,tackles_solo,3,,,,,
player,201710300kan,den,MillVo00,tackles_assists,0,,,,,
player,201710300kan,den,MillVo00,tackles_loss,1,,,,,
player,201710300kan,den,MillVo00,qb_hits,0,,,,,
player,201710300kan,den,MillVo00,fumbles_rec,0,,,,,
player,201710300kan,den,MillVo00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,MillVo00,fumbles_rec_td,0,,,,,
player,201710300kan,den,MillVo00,fumbles_forced,0,,,,,
player,201710300kan,den,RayxSh00,def_int,0,,,,,
player,201710300kan,den,RayxSh00,def_int_yds,0,,,,,
player,201710300kan,den,RayxSh00,def_int_td,0,,,,,
player,201710300kan,den,RayxSh00,def_int_long,0,,,,,
player,201710300kan,den,RayxSh00,pass_defended,0,,,,,
player,201710300kan,den,RayxSh00,sacks,0.0,,,,,
player,201710300kan,den,RayxSh00,tackles_combined,3,,,,,
player,201710300kan,den,RayxSh00,tackles_solo,1,,,,,
player,201710300kan,den,RayxSh00,tackles_assists,2,,,,,
player,201710300kan,den,RayxSh00,tackles_loss,0,,,,,
player,201710300kan,den,RayxSh00,qb_hits,0,,,,,
player,201710300kan,den,RayxSh00,fumbles_rec,0,,,,,
player,201710300kan,den,RayxSh00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,RayxSh00,fumbles_rec_td,0,,,,,
player,201710300kan,den,RayxSh00,fumbles_forced,0,,,,,
player,201710300kan,den,TaliAq99,def_int,0,,,,,
player,201710300kan,den,TaliAq99,def_int_yds,0,,,,,
player,201710300kan,den,TaliAq99,def_int_td,0,,,,,
player,201710300kan,den,TaliAq99,def_int_long,0,,,,,
player,201710300kan,den,TaliAq99,pass_defended,0,,,,,
player,201710300kan,den,TaliAq99,sacks,0.0,,,,,
player,201710300kan,den,TaliAq99,tackles_combined,3,,,,,
player,201710300kan,den,TaliAq99,tackles_solo,1,,,,,
player,201710300kan,den,TaliAq99,tackles_assists,2,,,,,
player,201710300kan,den,TaliAq99,tackles_loss,0,,,,,
player,201710300kan,den,TaliAq99,qb_hits,0,,,,,
player,201710300kan,den,TaliAq99,fumbles_rec,0,,,,,
player,201710300kan,den,TaliAq99,fumbles_rec_yds,0,,,,,
player,201710300kan,den,TaliAq99,fumbles_rec_td,0,,,,,
player,201710300kan,den,TaliAq99,fumbles_forced,0,,,,,
player,201710300kan,den,HarrCh01,def_int,0,,,,,
player,201710300kan,den,HarrCh01,def_int_yds,0,,,,,
player,201710300kan,den,HarrCh01,def_int_td,0,,,,,
player,201710300kan,den,HarrCh01,def_int_long,0,,,,,
player,201710300kan,den,HarrCh01,pass_defended,0,,,,,
player,201710300kan,den,HarrCh01,sacks,0.0,,,,,
player,201710300kan,den,HarrCh01,tackles_combined,2,,,,,
player,201710300kan,den,HarrCh01,tackles_solo,1,,,,,
player,201710300kan,den,HarrCh01,tackles_assists,1,,,,,
player,201710300kan,den,HarrCh01,tackles_loss,0,,,,,
player,201710300kan,den,HarrCh01,qb_hits,0,,,,,
player,201710300kan,den,HarrCh01,fumbles_rec,0,,,,,
player,201710300kan,den,HarrCh01,fumbles_rec_yds,0,,,,,
player,201710300kan,den,HarrCh01,fumbles_rec_td,0,,,,,
player,201710300kan,den,HarrCh01,fumbles_forced,0,,,,,
player,201710300kan,den,ParkWi01,def_int,0,,,,,
player,201710300kan,den,ParkWi01,def_int_yds,0,,,,,
player,201710300kan,den,ParkWi01,def_int_td,0,,,,,
player,201710300kan,den,ParkWi01,def_int_long,0,,,,,
player,201710300kan,den,ParkWi01,pass_defended,0,,,,,
player,201710300kan,den,ParkWi01,sacks,0.0,,,,,
player,201710300kan,den,ParkWi01,tackles_combined,2,,,,,
player,201710300kan,den,ParkWi01,tackles_solo,2,,,,,
player,201710300kan,den,ParkWi01,tackles_assists,0,,,,,
player,201710300kan,den,ParkWi01,tackles_loss,0,,,,,
player,201710300kan,den,ParkWi01,qb_hits,0,,,,,
player,201710300kan,den,ParkWi01,fumbles_rec,0,,,,,
player,201710300kan,den,ParkWi01,fumbles_rec_yds,0,,,,,
player,201710300kan,den,ParkWi01,fumbles_rec_td,0,,,,,
player,201710300kan,den,ParkWi01,fumbles_forced,0,,,,,
player,201710300kan,den,PekoDo20,def_int,0,,,,,
player,201710300kan,den,PekoDo20,def_int_yds,0,,,,,
player,201710300kan,den,PekoDo20,def_int_td,0,,,,,
player,201710300kan,den,PekoDo20,def_int_long,0,,,,,
player,201710300kan,den,PekoDo20,pass_defended,0,,,,,
player,201710300kan,den,PekoDo20,sacks,0.0,,,,,
player,201710300kan,den,PekoDo20,tackles_combined,2,,,,,
player,201710300kan,den,PekoDo20,tackles_solo,1,,,,,
player,201710300kan,den,PekoDo20,tackles_assists,1,,,,,
player,201710300kan,den,PekoDo20,tackles_loss,0,,,,,
player,201710300kan,den,PekoDo20,qb_hits,0,,,,,
player,201710300kan,den,PekoDo20,fumbles_rec,1,,,,,
player,201710300kan,den,PekoDo20,fumbles_rec_yds,1,,,,,
player,201710300kan,den,PekoDo20,fumbles_rec_td,0,,,,,
player,201710300kan,den,PekoDo20,fumbles_forced,0,,,,,
player,201710300kan,den,RobyBr00,def_int,0,,,,,
player,201710300kan,den,RobyBr00,def_int_yds,0,,,,,
player,201710300kan,den,RobyBr00,def_int_td,0,,,,,
player,201710300kan,den,RobyBr00,def_int_long,0,,,,,
player,201710300kan,den,RobyBr00,pass_defended,0,,,,,
player,201710300kan,den,RobyBr00,sacks,0.0,,,,,
player,201710300kan,den,RobyBr00,tackles_combined,2,,,,,
player,201710300kan,den,RobyBr00,tackles_solo,2,,,,,
player,201710300kan,den,RobyBr00,tackles_assists,0,,,,,
player,201710300kan,den,RobyBr00,tackles_loss,0,,,,,
player,201710300kan,den,RobyBr00,qb_hits,0,,,,,
player,201710300kan,den,RobyBr00,fumbles_rec,0,,,,,
player,201710300kan,den,RobyBr00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,RobyBr00,fumbles_rec_td,0,,,,,
player,201710300kan,den,RobyBr00,fumbles_forced,0,,,,,
player,201710300kan,den,WolfDe00,def_int,0,,,,,
player,201710300kan,den,WolfDe00,def_int_yds,0,,,,,
player,201710300kan,den,WolfDe00,def_int_td,0,,,,,
player,201710300kan,den,WolfDe00,def_int_long,0,,,,,
player,201710300kan,den,WolfDe00,pass_defended,0,,,,,
player,201710300kan,den,WolfDe00,sacks,0.0,,,,,
player,201710300kan,den,WolfDe00,tackles_combined,2,,,,,
player,201710300kan,den,WolfDe00,tackles_solo,1,,,,,
player,201710300kan,den,WolfDe00,tackles_assists,1,,,,,
player,201710300kan,den,WolfDe00,tackles_loss,0,,,,,
player,201710300kan,den,WolfDe00,qb_hits,0,,,,,
player,201710300kan,den,WolfDe00,fumbles_rec,0,,,,,
player,201710300kan,den,WolfDe00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,WolfDe00,fumbles_rec_td,0,,,,,
player,201710300kan,den,WolfDe00,fumbles_forced,0,,,,,
player,201710300kan,den,BookDe00,def_int,0,,,,,
player,201710300kan,den,BookDe00,def_int_yds,0,,,,,
player,201710300kan,den,BookDe00,def_int_td,0,,,,,
player,201710300kan,den,BookDe00,def_int_long,0,,,,,
player,201710300kan,den,BookDe00,pass_defended,0,,,,,
player,201710300kan,den,BookDe00,sacks,0.0,,,,,
player,201710300kan,den,BookDe00,tackles_combined,1,,,,,
player,201710300kan,den,BookDe00,tackles_solo,1,,,,,
player,201710300kan,den,BookDe00,tackles_assists,0,,,,,
player,201710300kan,den,BookDe00,tackles_loss,0,,,,,
player,201710300kan,den,BookDe00,qb_hits,0,,,,,
player,201710300kan,den,BookDe00,fumbles_rec,0,,,,,
player,201710300kan,den,BookDe00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,BookDe00,fumbles_rec_td,0,,,,,
player,201710300kan,den,BookDe00,fumbles_forced,0,,,,,
player,201710300kan,den,GarcJe01,def_int,0,,,,,
player,201710300kan,den,GarcJe01,def_int_yds,0,,,,,
player,201710300kan,den,GarcJe01,def_int_td,0,,,,,
player,201710300kan,den,GarcJe01,def_int_long,0,,,,,
player,201710300kan,den,GarcJe01,pass_defended,0,,,,,
player,201710300kan,den,GarcJe01,sacks,0.0,,,,,
player,201710300kan,den,GarcJe01,tackles_combined,1,,,,,
player,201710300kan,den,GarcJe01,tackles_solo,1,,,,,
player,201710300kan,den,GarcJe01,tackles_assists,0,,,,,
player,201710300kan,den,GarcJe01,tackles_loss,0,,,,,
player,201710300kan,den,GarcJe01,qb_hits,0,,,,,
player,201710300kan,den,GarcJe01,fumbles_rec,0,,,,,
player,201710300kan,den,GarcJe01,fumbles_rec_yds,0,,,,,
player,201710300kan,den,GarcJe01,fumbles_rec_td,0,,,,,
player,201710300kan,den,GarcJe01,fumbles_forced,0,,,,,
player,201710300kan,den,GotsAd00,def_int,0,,,,,
player,201710300kan,den,GotsAd00,def_int_yds,0,,,,,
player,201710300kan,den,GotsAd00,def_int_td,0,,,,,
player,201710300kan,den,GotsAd00,def_int_long,0,,,,,
player,201710300kan,den,GotsAd00,pass_defended,0,,,,,
player,201710300kan,den,GotsAd00,sacks,0.0,,,,,
player,201710300kan,den,GotsAd00,tackles_combined,1,,,,,
player,201710300kan,den,GotsAd00,tackles_solo,1,,,,,
player,201710300kan,den,GotsAd00,tackles_assists,0,,,,,
player,201710300kan,den,GotsAd00,tackles_loss,0,,,,,
player,201710300kan,den,GotsAd00,qb_hits,0,,,,,
player,201710300kan,den,GotsAd00,fumbles_rec,0,,,,,
player,201710300kan,den,GotsAd00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,GotsAd00,fumbles_rec_td,0,,,,,
player,201710300kan,den,GotsAd00,fumbles_forced,0,,,,,
player,201710300kan,den,JanoAn00,def_int,0,,,,,
player,201710300kan,den,JanoAn00,def_int_yds,0,,,,,
player,201710300kan,den,JanoAn00,def_int_td,0,,,,,
player,201710300kan,den,JanoAn00,def_int_long,0,,,,,
player,201710300kan,den,JanoAn00,pass_defended,0,,,,,
player,201710300kan,den,JanoAn00,sacks,0.0,,,,,
player,201710300kan,den,JanoAn00,tackles_combined,1,,,,,
player,201710300kan,den,JanoAn00,tackles_solo,1,,,,,
player,201710300kan,den,JanoAn00,tackles_assists,0,,,,,
player,201710300kan,den,JanoAn00,tackles_loss,0,,,,,
player,201710300kan,den,JanoAn00,qb_hits,0,,,,,
player,201710300kan,den,JanoAn00,fumbles_rec,0,,,,,
player,201710300kan,den,JanoAn00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,JanoAn00,fumbles_rec_td,0,,,,,
player,201710300kan,den,JanoAn00,fumbles_forced,0,,,,,
player,201710300kan,den,LatiCo00,def_int,0,,,,,
player,201710300kan,den,LatiCo00,def_int_yds,0,,,,,
player,201710300kan,den,LatiCo00,def_int_td,0,,,,,
player,201710300kan,den,LatiCo00,def_int_long,0,,,,,
player,201710300kan,den,LatiCo00,pass_defended,0,,,,,
player,201710300kan,den,LatiCo00,sacks,0.0,,,,,
player,201710300kan,den,LatiCo00,tackles_combined,1,,,,,
player,201710300kan,den,LatiCo00,tackles_solo,1,,,,,
player,201710300kan,den,LatiCo00,tackles_assists,0,,,,,
player,201710300kan,den,LatiCo00,tackles_loss,0,,,,,
player,201710300kan,den,LatiCo00,qb_hits,0,,,,,
player,201710300kan,den,LatiCo00,fumbles_rec,0,,,,,
player,201710300kan,den,LatiCo00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,LatiCo00,fumbles_rec_td,0,,,,,
player,201710300kan,den,LatiCo00,fumbles_forced,0,,,,,
player,201710300kan,den,McKeIs00,def_int,0,,,,,
player,201710300kan,den,McKeIs00,def_int_yds,0,,,,,
player,201710300kan,den,McKeIs00,def_int_td,0,,,,,
player,201710300kan,den,McKeIs00,def_int_long,0,,,,,
player,201710300kan,den,McKeIs00,pass_defended,0,,,,,
player,201710300kan,den,McKeIs00,sacks,0.0,,,,,
player,201710300kan,den,McKeIs00,tackles_combined,1,,,,,
player,201710300kan,den,McKeIs00,tackles_solo,1,,,,,
player,201710300kan,den,McKeIs00,tackles_assists,0,,,,,
player,201710300kan,den,McKeIs00,tackles_loss,0,,,,,
player,201710300kan,den,McKeIs00,qb_hits,0,,,,,
player,201710300kan,den,McKeIs00,fumbles_rec,0,,,,,
player,201710300kan,den,McKeIs00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,McKeIs00,fumbles_rec_td,0,,,,,
player,201710300kan,den,McKeIs00,fumbles_forced,0,,,,,
player,201710300kan,den,EdebKa00,def_int,0,,,,,
player,201710300kan,den,EdebKa00,def_int_yds,0,,,,,
player,201710300kan,den,EdebKa00,def_int_td,0,,,,,
player,201710300kan,den,EdebKa00,def_int_long,0,,,,,
player,201710300kan,den,EdebKa00,pass_defended,0,,,,,
player,201710300kan,den,EdebKa00,sacks,0.0,,,,,
player,201710300kan,den,EdebKa00,tackles_combined,0,,,,,
player,201710300kan,den,EdebKa00,tackles_solo,0,,,,,
player,201710300kan,den,EdebKa00,tackles_assists,0,,,,,
player,201710300kan,den,EdebKa00,tackles_loss,0,,,,,
player,201710300kan,den,EdebKa00,qb_hits,1,,,,,
player,201710300kan,den,EdebKa00,fumbles_rec,0,,,,,
player,201710300kan,den,EdebKa00,fumbles_rec_yds,0,,,,,
player,201710300kan,den,EdebKa00,fumbles_rec_td,0,,,,,
player,201710300kan,den,EdebKa00,fumbles_forced,0,,,,,
player,201710300kan,kan,ParkRo01,def_int,1,,,,,
player,201710300kan,kan,ParkRo01,def_int_yds,0,,,,,
player,201710300kan,kan,ParkRo01,def_int_td,0,,,,,
player,201710300kan,kan,ParkRo01,def_int_long,0,,,,,
player,201710300kan,kan,ParkRo01,pass_defended,1,,,,,
player,201710300kan,kan,ParkRo01,sacks,0.0,,,,,
player,201710300kan,kan,ParkRo01,tackles_combined,7,,,,,
player,201710300kan,kan,ParkRo01,tackles_solo,7,,,,,
player,201710300kan,kan,ParkRo01,tackles_assists,0,,,,,
player,201710300kan,kan,ParkRo01,tackles_loss,0,,,,,
player,201710300kan,kan,ParkRo01,qb_hits,0,,,,,
player,201710300kan,kan,ParkRo01,fumbles_rec,0,,,,,
player,201710300kan,kan,ParkRo01,fumbles_rec_yds,0,,,,,
player,201710300kan,kan,ParkRo01,fumbles_rec_td,0,,,,,
player,201710300kan,kan,ParkRo01,fumbles_forced,0,,,,,
player,201710300kan,kan,AckeKe00,def_int,1,,,,,
player,201710300kan,kan,AckeKe00,def_int_yds,9,,,,,
player,201710300kan,kan,AckeKe00,def_int_td,0,,,,,
player,201710300kan,kan,AckeKe00,def_int_long,9,,,,,
player,201710300kan,kan,AckeKe00,pass_defended,1,,,,,
player,201710300kan,kan,AckeKe00,sacks,0.0,,,,,
player,201710300kan,kan,AckeKe00,tackles_combined,6,,,,,
player,201710300kan,kan,AckeKe00,tackles_solo,5,,,,,
player,201710300kan,kan,AckeKe00,tackles_assists,1,,,,,
player,201710300kan,kan,AckeKe00,tackles_loss,0,,,,,
player,201710300kan,kan,AckeKe00,qb_hits,0,,,,,
player,201710300kan,kan,AckeKe00,fumbles_rec,0,,,,,
player,201710300kan,kan,AckeKe00,fumbles_rec_yds,0,,,,,
player,201710300kan,kan,AckeKe00,fumbles_rec_td,0,,,,,
player,201710300kan,kan,AckeKe00,fumbles_forced,0,,,,,
player,201710300kan,kan,PeteMa00,def_int,1,,,,,
player,201710300kan,kan,PeteMa00,def_int_yds,9,,,,,
player,201710300kan,kan,PeteMa00,def_int_td,0,,,,,
player,201710300kan,kan,PeteMa00,def_int_long,9,,,,,
player,201710300kan,kan,PeteMa00,pass_defended,1,,,,,
player,201710300kan,kan,PeteMa00,sacks,0.0,,,,,
player,201710300kan,kan,PeteMa00,tackles_combined,2,,,,,
player,201710300kan,kan,PeteMa00,tackles_solo,2,,,,,
player,201710300kan,kan,PeteMa00,tackles_assists,0,,,,,
player,201710300kan,kan,PeteMa00,tackles_loss,0,,,,,
player,201710300kan,kan,PeteMa00,qb_hits,0,,,,,
player,201710300kan,kan,PeteMa00,fumbles_rec,1,,,,,
player,201710300kan,kan,PeteMa00,fumbles_rec_yds,45,,,,,
player,201710300kan,kan,PeteMa00,fumbles_rec_td,1,,,,,
player,201710300kan,kan,PeteMa00,fumbles_forced,1,,,,,
player,201710300kan,kan,HousJu00,def_int,0,,,,,
player,201710300kan,kan,HousJu00,def_int_yds,0,,,,,
player,201710300kan,kan,HousJu00,def_int_td,0,,,,,
player,201710300kan,kan,HousJu00,def_int_long,0,,,,,
player,201710300kan,kan,HousJu00,pass_defended,0,,,,,
player,201710300kan,kan,HousJu00,sacks,2.0,,,,,
player,201710300kan,kan,HousJu00,tackles_combined,6,,,,,
player,201710300kan,kan,HousJu00,tackles_solo,5,,,,,
player,201710300kan,kan,HousJu00,tackles_assists,1,,,,,
player,201710300kan,kan,HousJu00,tackles_loss,2,,,,,
player,201710300kan,kan,HousJu00,qb_hits,3,,,,,
player,201710300kan,kan,HousJu00,fumbles_rec,0,,,,,
player,201710300kan,kan,HousJu00,fumbles_rec_yds,0,,,,,
player,201710300kan,kan,HousJu00,fumbles_rec_td,0,,,,,
player,201710300kan,kan,HousJu00,fumbles_forced,0,,,,,
player,201710300kan,kan,LogaBe00,def_int,0,,,,,
player,201710300kan,kan,LogaBe00,def_int_yds,0,,,,,
player,201710300kan,kan,LogaBe00,def_int_td,0,,,,,
player,201710300kan,kan,LogaBe00,def_int_long,0,,,,,
player,201710300kan,kan,LogaBe00,pass_defended,0,,,,,
player,201710300kan,kan,LogaBe00,sacks,0.5,,,,,
player,201710300kan,kan,LogaBe00,tackles_combined,5,,,,,
player,201710300kan,kan,LogaBe00,tackles_solo,4,,,,,
player,201710300kan,kan,LogaBe00,tackles_assists,1,,,,,
player,201710300kan,kan,LogaBe00,tackles_loss,0,,,,,
player,201710300kan,kan,LogaBe00,qb_hits,1,,,,,
player,201710300kan,kan,LogaBe00,fumbles_rec,0,,,,,
player,201710300kan,kan,LogaBe00,fumbles_rec_yds,0,,,,,
player,201710300kan,kan,LogaBe00,fumbles_rec_td,0,,,,,
player,201710300kan,kan,LogaBe00,fumbles_forced,0,,,,,
player,201710300kan,kan,NuneRa00,def_int,0,,,,,
player,201710300kan,kan,NuneRa00,def_int_yds,0,,,,,
player,201710300kan,kan,NuneRa00,def_int_td,0,,,,,
player,201710300kan,kan,NuneRa00,def_int_long,0,,,,,
player,201710300kan,kan,NuneRa00,pass_defended,0,,,,,
player,201710300kan,kan,NuneRa00,sacks,0.5,,,,,
player,201710300kan,kan,NuneRa00,tackles_combined,2,,,,,
player,201710300kan,kan,NuneRa00,tackles_solo,0,,,,,
player,201710300kan,kan,NuneRa00,tackles_assists,2,,,,,
player,201710300kan,kan,NuneRa00,tackles_loss,0,,,,,
player,201710300kan,kan,NuneRa00,qb_hits,1,,,,,
player,201710300kan,kan,NuneRa00,fumbles_rec,0,,,,,
player,201710300kan,kan,NuneRa00,fumbles_rec_yds,0,,,,,
player,201710300kan,kan,NuneRa00,fumbles_rec_td,0,,,,,
player,201710300kan,kan,NuneRa00,fumbles_forced,0,,,,,
player,201710300kan,kan,SoreDa01,def_int,0,,,,,
player,201710300kan,kan,SoreDa01,def_int_yds,0,,,,,
player,201710300kan,kan,SoreDa01,def_int_td,0,,,,,
player,201710300kan,kan,SoreDa01,def_int_long,0,,,,,
player,201710300kan,kan,SoreDa01,pass_defended,0,,,,,
player,201710300kan,kan,SoreDa01,sacks,0.0,,,,,
player,201710300kan,kan,SoreDa01,tackles_combined,7,,,,,
player,201710300kan,kan,SoreDa01,tackles_solo,5,,,,,
player,201710300kan,kan,SoreDa01,tackles_assists,2,,,,,
player,201710300kan,kan,SoreDa01,tackles_loss,0,,,,,
player,201710300kan,kan,SoreDa01,qb_hits,0,,,,,
player,201710300kan,kan,SoreDa01,fumbles_rec,0,,,,,
player,201710300kan,kan,SoreDa01,fumbles_rec_yds,0,,,,,
player,201710300kan,kan,SoreDa01,fumbles_rec_td,0,,,,,
player,201710300kan,kan,SoreDa01,fumbles_forced,0,,,,,
player,201710300kan,kan,JohnDe25,def_int,0,,,,,
player,201710300kan,kan,JohnDe25,def_int_yds,0,,,,,
player,201710300kan,kan,JohnDe25,def_int_td,0,,,,,
player,201710300kan,kan,JohnDe25,def_int_long,0,,,,,
player,201710300kan,kan,JohnDe25,pass_defended,1,,,,,
player,201710300kan,kan,JohnDe25,sacks,0.0,,,,,
player,201710300kan,kan,JohnDe25,tackles_combined,6,,,,,
player,201710300kan,kan,JohnDe25,tackles_solo,4,,,,,
player,201710300kan,kan,JohnDe25,tackles_assists,2,,,,,
player,201710300kan,kan,JohnDe25,tackles_loss,0,,,,,
player,201710300kan,kan,JohnDe25,qb_hits,0,,,,,
player,201710300kan,kan,JohnDe25,fumbles_rec,0,,,,,
player,201710300kan,kan,JohnDe25,fumbles_rec_yds,0,,,,,
player,201710300kan,kan,JohnDe25,fumbles_rec_td,0,,,,,
player,201710300kan,kan,JohnDe25,fumbles_forced,0,,,,,
player,201710300kan,kan,NelsSt01,def_int,0,,,,,
player,201710300kan,kan,NelsSt01,def_int_yds,0,,,,,
player,201710300kan,kan,NelsSt01,def_int_td,0,,,,,
player,201710300kan,kan,NelsSt01,def_int_long,0,,,,,
player,201710300kan,kan,NelsSt01,pass_defended,1,,,,,
player,201710300kan,kan,NelsSt01,sacks,0.0,,,,,
player,201710300kan,kan,NelsSt01,tackles_combined,4,,,,,
player,201710300kan,kan,NelsSt01,tackles_solo,2,,,,,
player,201710300kan,kan,NelsSt01,tackles_assists,2,,,,,
player,201710300kan,kan,NelsSt01,tackles_loss,0,,,,,
player,201710300kan,kan,NelsSt01,qb_hits,0,,,,,
player,201710300kan,kan,NelsSt01,fumbles_rec,0,,,,,
player,201710300kan,kan,NelsSt01,fumbles_rec_yds,0,,,,,
player,201710300kan,kan,NelsSt01,fumbles_rec_td,0,,,,,
