game,2017,10,20171112,201711120chi,gnb,"Green Bay Packers",23,chi,"Chicago Bears",16
player,201711120chi,chi,AmosAd00,pos,FS,,,,,
player,201711120chi,chi,AmosAd00,offense,0,,,,,
player,201711120chi,chi,AmosAd00,off_pct,0%,,,,,
player,201711120chi,chi,AmosAd00,defense,66,,,,,
player,201711120chi,chi,AmosAd00,def_pct,100%,,,,,
player,201711120chi,chi,AmosAd00,special_teams,11,,,,,
player,201711120chi,chi,AmosAd00,st_pct,38%,,,,,
player,201711120chi,chi,JoneCh05,pos,LB,,,,,
player,201711120chi,chi,JoneCh05,offense,0,,,,,
player,201711120chi,chi,JoneCh05,off_pct,0%,,,,,
player,201711120chi,chi,JoneCh05,defense,66,,,,,
player,201711120chi,chi,JoneCh05,def_pct,100%,,,,,
player,201711120chi,chi,JoneCh05,special_teams,11,,,,,
player,201711120chi,chi,JoneCh05,st_pct,38%,,,,,
player,201711120chi,chi,JackEd01,pos,FS,,,,,
player,201711120chi,chi,JackEd01,offense,0,,,,,
player,201711120chi,chi,JackEd01,off_pct,0%,,,,,
player,201711120chi,chi,JackEd01,defense,66,,,,,
player,201711120chi,chi,JackEd01,def_pct,100%,,,,,
player,201711120chi,chi,JackEd01,special_teams,10,,,,,
player,201711120chi,chi,JackEd01,st_pct,34%,,,,,
player,201711120chi,chi,FullKy00,pos,CB,,,,,
player,201711120chi,chi,FullKy00,offense,0,,,,,
player,201711120chi,chi,FullKy00,off_pct,0%,,,,,
player,201711120chi,chi,FullKy00,defense,66,,,,,
player,201711120chi,chi,FullKy00,def_pct,100%,,,,,
player,201711120chi,chi,FullKy00,special_teams,9,,,,,
player,201711120chi,chi,FullKy00,st_pct,31%,,,,,
player,201711120chi,chi,HickAk00,pos,DE,,,,,
player,201711120chi,chi,HickAk00,offense,0,,,,,
player,201711120chi,chi,HickAk00,off_pct,0%,,,,,
player,201711120chi,chi,HickAk00,defense,66,,,,,
player,201711120chi,chi,HickAk00,def_pct,100%,,,,,
player,201711120chi,chi,HickAk00,special_teams,6,,,,,
player,201711120chi,chi,HickAk00,st_pct,21%,,,,,
player,201711120chi,chi,AmukPr00,pos,CB,,,,,
player,201711120chi,chi,AmukPr00,offense,0,,,,,
player,201711120chi,chi,AmukPr00,off_pct,0%,,,,,
player,201711120chi,chi,AmukPr00,defense,66,,,,,
player,201711120chi,chi,AmukPr00,def_pct,100%,,,,,
player,201711120chi,chi,AmukPr00,special_teams,1,,,,,
player,201711120chi,chi,AmukPr00,st_pct,3%,,,,,
player,201711120chi,chi,FloyLe00,pos,LB,,,,,
player,201711120chi,chi,FloyLe00,offense,0,,,,,
player,201711120chi,chi,FloyLe00,off_pct,0%,,,,,
player,201711120chi,chi,FloyLe00,defense,66,,,,,
player,201711120chi,chi,FloyLe00,def_pct,100%,,,,,
player,201711120chi,chi,FloyLe00,special_teams,0,,,,,
player,201711120chi,chi,FloyLe00,st_pct,0%,,,,,
player,201711120chi,chi,UnreMi00,pos,DE,,,,,
player,201711120chi,chi,UnreMi00,offense,0,,,,,
player,201711120chi,chi,UnreMi00,off_pct,0%,,,,,
player,201711120chi,chi,UnreMi00,defense,49,,,,,
player,201711120chi,chi,UnreMi00,def_pct,74%,,,,,
player,201711120chi,chi,UnreMi00,special_teams,10,,,,,
player,201711120chi,chi,UnreMi00,st_pct,34%,,,,,
player,201711120chi,chi,GoldEd00,pos,NT,,,,,
player,201711120chi,chi,GoldEd00,offense,0,,,,,
player,201711120chi,chi,GoldEd00,off_pct,0%,,,,,
player,201711120chi,chi,GoldEd00,defense,48,,,,,
player,201711120chi,chi,GoldEd00,def_pct,73%,,,,,
player,201711120chi,chi,GoldEd00,special_teams,0,,,,,
player,201711120chi,chi,GoldEd00,st_pct,0%,,,,,
player,201711120chi,chi,LeBlCr01,pos,CB,,,,,
player,201711120chi,chi,LeBlCr01,offense,0,,,,,
player,201711120chi,chi,LeBlCr01,off_pct,0%,,,,,
player,201711120chi,chi,LeBlCr01,defense,37,,,,,
player,201711120chi,chi,LeBlCr01,def_pct,56%,,,,,
player,201711120chi,chi,LeBlCr01,special_teams,0,,,,,
player,201711120chi,chi,LeBlCr01,st_pct,0%,,,,,
player,201711120chi,chi,KwiaNi00,pos,LB,,,,,
player,201711120chi,chi,KwiaNi00,offense,0,,,,,
player,201711120chi,chi,KwiaNi00,off_pct,0%,,,,,
player,201711120chi,chi,KwiaNi00,defense,36,,,,,
player,201711120chi,chi,KwiaNi00,def_pct,55%,,,,,
player,201711120chi,chi,KwiaNi00,special_teams,5,,,,,
player,201711120chi,chi,KwiaNi00,st_pct,17%,,,,,
player,201711120chi,chi,McPhPe00,pos,LB,,,,,
player,201711120chi,chi,McPhPe00,offense,0,,,,,
player,201711120chi,chi,McPhPe00,off_pct,0%,,,,,
player,201711120chi,chi,McPhPe00,defense,35,,,,,
player,201711120chi,chi,McPhPe00,def_pct,53%,,,,,
player,201711120chi,chi,McPhPe00,special_teams,6,,,,,
player,201711120chi,chi,McPhPe00,st_pct,21%,,,,,
player,201711120chi,chi,AchoSa00,pos,LB,,,,,
player,201711120chi,chi,AchoSa00,offense,0,,,,,
player,201711120chi,chi,AchoSa00,off_pct,0%,,,,,
player,201711120chi,chi,AchoSa00,defense,31,,,,,
player,201711120chi,chi,AchoSa00,def_pct,47%,,,,,
player,201711120chi,chi,AchoSa00,special_teams,19,,,,,
player,201711120chi,chi,AchoSa00,st_pct,66%,,,,,
player,201711120chi,chi,BullJo00,pos,DE,,,,,
player,201711120chi,chi,BullJo00,offense,0,,,,,
player,201711120chi,chi,BullJo00,off_pct,0%,,,,,
player,201711120chi,chi,BullJo00,defense,22,,,,,
player,201711120chi,chi,BullJo00,def_pct,33%,,,,,
player,201711120chi,chi,BullJo00,special_teams,6,,,,,
player,201711120chi,chi,BullJo00,st_pct,21%,,,,,
player,201711120chi,chi,JenkJo00,pos,NT,,,,,
player,201711120chi,chi,JenkJo00,offense,0,,,,,
player,201711120chi,chi,JenkJo00,off_pct,0%,,,,,
player,201711120chi,chi,JenkJo00,defense,3,,,,,
player,201711120chi,chi,JenkJo00,def_pct,5%,,,,,
player,201711120chi,chi,JenkJo00,special_teams,4,,,,,
player,201711120chi,chi,JenkJo00,st_pct,14%,,,,,
player,201711120chi,chi,HousDe00,pos,FS,,,,,
player,201711120chi,chi,HousDe00,offense,0,,,,,
player,201711120chi,chi,HousDe00,off_pct,0%,,,,,
player,201711120chi,chi,HousDe00,defense,2,,,,,
player,201711120chi,chi,HousDe00,def_pct,3%,,,,,
player,201711120chi,chi,HousDe00,special_teams,19,,,,,
player,201711120chi,chi,HousDe00,st_pct,66%,,,,,
player,201711120chi,chi,CoopMa00,pos,CB,,,,,
player,201711120chi,chi,CoopMa00,offense,0,,,,,
player,201711120chi,chi,CoopMa00,off_pct,0%,,,,,
player,201711120chi,chi,CoopMa00,defense,1,,,,,
player,201711120chi,chi,CoopMa00,def_pct,2%,,,,,
player,201711120chi,chi,CoopMa00,special_teams,14,,,,,
player,201711120chi,chi,CoopMa00,st_pct,48%,,,,,
player,201711120chi,chi,BrauBe00,pos,TE,,,,,
player,201711120chi,chi,BrauBe00,offense,0,,,,,
player,201711120chi,chi,BrauBe00,off_pct,0%,,,,,
player,201711120chi,chi,BrauBe00,defense,0,,,,,
player,201711120chi,chi,BrauBe00,def_pct,0%,,,,,
player,201711120chi,chi,BrauBe00,special_teams,19,,,,,
player,201711120chi,chi,BrauBe00,st_pct,66%,,,,,
player,201711120chi,chi,IrviIs00,pos,LB,,,,,
player,201711120chi,chi,IrviIs00,offense,0,,,,,
player,201711120chi,chi,IrviIs00,off_pct,0%,,,,,
player,201711120chi,chi,IrviIs00,defense,0,,,,,
player,201711120chi,chi,IrviIs00,def_pct,0%,,,,,
player,201711120chi,chi,IrviIs00,special_teams,19,,,,,
player,201711120chi,chi,IrviIs00,st_pct,66%,,,,,
player,201711120chi,chi,AndeJo01,pos,LB,,,,,
player,201711120chi,chi,AndeJo01,offense,0,,,,,
player,201711120chi,chi,AndeJo01,off_pct,0%,,,,,
player,201711120chi,chi,AndeJo01,defense,0,,,,,
player,201711120chi,chi,AndeJo01,def_pct,0%,,,,,
player,201711120chi,chi,AndeJo01,special_teams,15,,,,,
player,201711120chi,chi,AndeJo01,st_pct,52%,,,,,
player,201711120chi,chi,BushDe00,pos,SS,,,,,
player,201711120chi,chi,BushDe00,offense,0,,,,,
player,201711120chi,chi,BushDe00,off_pct,0%,,,,,
player,201711120chi,chi,BushDe00,defense,0,,,,,
player,201711120chi,chi,BushDe00,def_pct,0%,,,,,
player,201711120chi,chi,BushDe00,special_teams,14,,,,,
player,201711120chi,chi,BushDe00,st_pct,48%,,,,,
player,201711120chi,chi,TimuJo00,pos,LB,,,,,
player,201711120chi,chi,TimuJo00,offense,0,,,,,
player,201711120chi,chi,TimuJo00,off_pct,0%,,,,,
player,201711120chi,chi,TimuJo00,defense,0,,,,,
player,201711120chi,chi,TimuJo00,def_pct,0%,,,,,
player,201711120chi,chi,TimuJo00,special_teams,14,,,,,
player,201711120chi,chi,TimuJo00,st_pct,48%,,,,,
player,201711120chi,chi,DePaAn00,pos,LS,,,,,
player,201711120chi,chi,DePaAn00,offense,0,,,,,
player,201711120chi,chi,DePaAn00,off_pct,0%,,,,,
player,201711120chi,chi,DePaAn00,defense,0,,,,,
player,201711120chi,chi,DePaAn00,def_pct,0%,,,,,
player,201711120chi,chi,DePaAn00,special_teams,9,,,,,
player,201711120chi,chi,DePaAn00,st_pct,31%,,,,,
player,201711120chi,chi,ODonPa00,pos,P,,,,,
player,201711120chi,chi,ODonPa00,offense,0,,,,,
player,201711120chi,chi,ODonPa00,off_pct,0%,,,,,
player,201711120chi,chi,ODonPa00,defense,0,,,,,
player,201711120chi,chi,ODonPa00,def_pct,0%,,,,,
player,201711120chi,chi,ODonPa00,special_teams,9,,,,,
player,201711120chi,chi,ODonPa00,st_pct,31%,,,,,
player,201711120chi,chi,barthco01,pos,K,,,,,
player,201711120chi,chi,barthco01,offense,0,,,,,
player,201711120chi,chi,barthco01,off_pct,0%,,,,,
player,201711120chi,chi,barthco01,defense,0,,,,,
player,201711120chi,chi,barthco01,def_pct,0%,,,,,
player,201711120chi,chi,barthco01,special_teams,8,,,,,
player,201711120chi,chi,barthco01,st_pct,28%,,,,,
player,201711120chi,chi,MizzTa00,pos,RB,,,,,
player,201711120chi,chi,MizzTa00,offense,0,,,,,
player,201711120chi,chi,MizzTa00,off_pct,0%,,,,,
player,201711120chi,chi,MizzTa00,defense,0,,,,,
player,201711120chi,chi,MizzTa00,def_pct,0%,,,,,
player,201711120chi,chi,MizzTa00,special_teams,3,,,,,
player,201711120chi,chi,MizzTa00,st_pct,10%,,,,,
player,201711120chi,chi,LongKy00,pos,G,,,,,
player,201711120chi,chi,LongKy00,offense,0,,,,,
player,201711120chi,chi,LongKy00,off_pct,0%,,,,,
player,201711120chi,chi,LongKy00,defense,0,,,,,
player,201711120chi,chi,LongKy00,def_pct,0%,,,,,
player,201711120chi,chi,LongKy00,special_teams,1,,,,,
player,201711120chi,chi,LongKy00,st_pct,3%,,,,,
player,201711120chi,gnb,EvanJa21,pos,G,,,,,
player,201711120chi,gnb,EvanJa21,offense,66,,,,,
player,201711120chi,gnb,EvanJa21,off_pct,100%,,,,,
player,201711120chi,gnb,EvanJa21,defense,0,,,,,
player,201711120chi,gnb,EvanJa21,def_pct,0%,,,,,
player,201711120chi,gnb,EvanJa21,special_teams,6,,,,,
player,201711120chi,gnb,EvanJa21,st_pct,21%,,,,,
player,201711120chi,gnb,TaylLa01,pos,G,,,,,
player,201711120chi,gnb,TaylLa01,offense,66,,,,,
player,201711120chi,gnb,TaylLa01,off_pct,100%,,,,,
player,201711120chi,gnb,TaylLa01,defense,0,,,,,
player,201711120chi,gnb,TaylLa01,def_pct,0%,,,,,
player,201711120chi,gnb,TaylLa01,special_teams,6,,,,,
player,201711120chi,gnb,TaylLa01,st_pct,21%,,,,,
player,201711120chi,gnb,BakhDa00,pos,T,,,,,
player,201711120chi,gnb,BakhDa00,offense,66,,,,,
player,201711120chi,gnb,BakhDa00,off_pct,100%,,,,,
player,201711120chi,gnb,BakhDa00,defense,0,,,,,
player,201711120chi,gnb,BakhDa00,def_pct,0%,,,,,
player,201711120chi,gnb,BakhDa00,special_teams,6,,,,,
player,201711120chi,gnb,BakhDa00,st_pct,21%,,,,,
player,201711120chi,gnb,LinsCo00,pos,C,,,,,
player,201711120chi,gnb,LinsCo00,offense,66,,,,,
player,201711120chi,gnb,LinsCo00,off_pct,100%,,,,,
player,201711120chi,gnb,LinsCo00,defense,0,,,,,
player,201711120chi,gnb,LinsCo00,def_pct,0%,,,,,
player,201711120chi,gnb,LinsCo00,special_teams,0,,,,,
player,201711120chi,gnb,LinsCo00,st_pct,0%,,,,,
player,201711120chi,gnb,HundBr00,pos,QB,,,,,
player,201711120chi,gnb,HundBr00,offense,66,,,,,
player,201711120chi,gnb,HundBr00,off_pct,100%,,,,,
player,201711120chi,gnb,HundBr00,defense,0,,,,,
player,201711120chi,gnb,HundBr00,def_pct,0%,,,,,
player,201711120chi,gnb,HundBr00,special_teams,0,,,,,
player,201711120chi,gnb,HundBr00,st_pct,0%,,,,,
player,201711120chi,gnb,McCrJu00,pos,G,,,,,
player,201711120chi,gnb,McCrJu00,offense,66,,,,,
player,201711120chi,gnb,McCrJu00,off_pct,100%,,,,,
player,201711120chi,gnb,McCrJu00,defense,0,,,,,
player,201711120chi,gnb,McCrJu00,def_pct,0%,,,,,
player,201711120chi,gnb,McCrJu00,special_teams,0,,,,,
player,201711120chi,gnb,McCrJu00,st_pct,0%,,,,,
player,201711120chi,gnb,NelsJo00,pos,WR,,,,,
player,201711120chi,gnb,NelsJo00,offense,64,,,,,
player,201711120chi,gnb,NelsJo00,off_pct,97%,,,,,
player,201711120chi,gnb,NelsJo00,defense,0,,,,,
player,201711120chi,gnb,NelsJo00,def_pct,0%,,,,,
player,201711120chi,gnb,NelsJo00,special_teams,0,,,,,
player,201711120chi,gnb,NelsJo00,st_pct,0%,,,,,
player,201711120chi,gnb,AdamDa01,pos,WR,,,,,
player,201711120chi,gnb,AdamDa01,offense,54,,,,,
player,201711120chi,gnb,AdamDa01,off_pct,82%,,,,,
player,201711120chi,gnb,AdamDa01,defense,0,,,,,
player,201711120chi,gnb,AdamDa01,def_pct,0%,,,,,
player,201711120chi,gnb,AdamDa01,special_teams,0,,,,,
player,201711120chi,gnb,AdamDa01,st_pct,0%,,,,,
player,201711120chi,gnb,KendLa00,pos,TE,,,,,
player,201711120chi,gnb,KendLa00,offense,46,,,,,
player,201711120chi,gnb,KendLa00,off_pct,70%,,,,,
player,201711120chi,gnb,KendLa00,defense,0,,,,,
player,201711120chi,gnb,KendLa00,def_pct,0%,,,,,
player,201711120chi,gnb,KendLa00,special_teams,4,,,,,
player,201711120chi,gnb,KendLa00,st_pct,14%,,,,,
player,201711120chi,gnb,CobbRa00,pos,WR,,,,,
player,201711120chi,gnb,CobbRa00,offense,38,,,,,
player,201711120chi,gnb,CobbRa00,off_pct,58%,,,,,
player,201711120chi,gnb,CobbRa00,defense,0,,,,,
player,201711120chi,gnb,CobbRa00,def_pct,0%,,,,,
player,201711120chi,gnb,CobbRa00,special_teams,0,,,,,
player,201711120chi,gnb,CobbRa00,st_pct,0%,,,,,
player,201711120chi,gnb,WillJa06,pos,RB,,,,,
player,201711120chi,gnb,WillJa06,offense,35,,,,,
player,201711120chi,gnb,WillJa06,off_pct,53%,,,,,
player,201711120chi,gnb,WillJa06,defense,0,,,,,
player,201711120chi,gnb,WillJa06,def_pct,0%,,,,,
player,201711120chi,gnb,WillJa06,special_teams,7,,,,,
player,201711120chi,gnb,WillJa06,st_pct,24%,,,,,
player,201711120chi,gnb,RodgRi00,pos,TE,,,,,
player,201711120chi,gnb,RodgRi00,offense,32,,,,,
player,201711120chi,gnb,RodgRi00,off_pct,48%,,,,,
player,201711120chi,gnb,RodgRi00,defense,0,,,,,
player,201711120chi,gnb,RodgRi00,def_pct,0%,,,,,
player,201711120chi,gnb,RodgRi00,special_teams,10,,,,,
player,201711120chi,gnb,RodgRi00,st_pct,34%,,,,,
player,201711120chi,gnb,RipkAa00,pos,FB,,,,,
player,201711120chi,gnb,RipkAa00,offense,21,,,,,
player,201711120chi,gnb,RipkAa00,off_pct,32%,,,,,
player,201711120chi,gnb,RipkAa00,defense,0,,,,,
player,201711120chi,gnb,RipkAa00,def_pct,0%,,,,,
player,201711120chi,gnb,RipkAa00,special_teams,16,,,,,
player,201711120chi,gnb,RipkAa00,st_pct,55%,,,,,
player,201711120chi,gnb,MontTy01,pos,RB,,,,,
player,201711120chi,gnb,MontTy01,offense,14,,,,,
player,201711120chi,gnb,MontTy01,off_pct,21%,,,,,
player,201711120chi,gnb,MontTy01,defense,0,,,,,
player,201711120chi,gnb,MontTy01,def_pct,0%,,,,,
player,201711120chi,gnb,MontTy01,special_teams,2,,,,,
player,201711120chi,gnb,MontTy01,st_pct,7%,,,,,
player,201711120chi,gnb,AlliGe01,pos,WR,,,,,
player,201711120chi,gnb,AlliGe01,offense,12,,,,,
player,201711120chi,gnb,AlliGe01,off_pct,18%,,,,,
player,201711120chi,gnb,AlliGe01,defense,0,,,,,
player,201711120chi,gnb,AlliGe01,def_pct,0%,,,,,
player,201711120chi,gnb,AlliGe01,special_teams,15,,,,,
player,201711120chi,gnb,AlliGe01,st_pct,52%,,,,,
player,201711120chi,gnb,DaviTr03,pos,WR,,,,,
player,201711120chi,gnb,DaviTr03,offense,7,,,,,
player,201711120chi,gnb,DaviTr03,off_pct,11%,,,,,
player,201711120chi,gnb,DaviTr03,defense,0,,,,,
player,201711120chi,gnb,DaviTr03,def_pct,0%,,,,,
player,201711120chi,gnb,DaviTr03,special_teams,10,,,,,
player,201711120chi,gnb,DaviTr03,st_pct,34%,,,,,
player,201711120chi,gnb,JoneAa00,pos,RB,,,,,
player,201711120chi,gnb,JoneAa00,offense,6,,,,,
player,201711120chi,gnb,JoneAa00,off_pct,9%,,,,,
player,201711120chi,gnb,JoneAa00,defense,0,,,,,
player,201711120chi,gnb,JoneAa00,def_pct,0%,,,,,
player,201711120chi,gnb,JoneAa00,special_teams,0,,,,,
player,201711120chi,gnb,JoneAa00,st_pct,0%,,,,,
player,201711120chi,gnb,JaniJe00,pos,WR,,,,,
player,201711120chi,gnb,JaniJe00,offense,1,,,,,
player,201711120chi,gnb,JaniJe00,off_pct,2%,,,,,
player,201711120chi,gnb,JaniJe00,defense,0,,,,,
player,201711120chi,gnb,JaniJe00,def_pct,0%,,,,,
player,201711120chi,gnb,JaniJe00,special_teams,15,,,,,
player,201711120chi,gnb,JaniJe00,st_pct,52%,,,,,
player,201711120chi,gnb,HousDa00,pos,CB,,,,,
player,201711120chi,gnb,HousDa00,offense,0,,,,,
player,201711120chi,gnb,HousDa00,off_pct,0%,,,,,
player,201711120chi,gnb,HousDa00,defense,60,,,,,
player,201711120chi,gnb,HousDa00,def_pct,100%,,,,,
player,201711120chi,gnb,HousDa00,special_teams,6,,,,,
player,201711120chi,gnb,HousDa00,st_pct,21%,,,,,
player,201711120chi,gnb,MartBl01,pos,LB,,,,,
player,201711120chi,gnb,MartBl01,offense,0,,,,,
player,201711120chi,gnb,MartBl01,off_pct,0%,,,,,
player,201711120chi,gnb,MartBl01,defense,60,,,,,
player,201711120chi,gnb,MartBl01,def_pct,100%,,,,,
player,201711120chi,gnb,MartBl01,special_teams,4,,,,,
player,201711120chi,gnb,MartBl01,st_pct,14%,,,,,
player,201711120chi,gnb,ClinHa00,pos,FS,,,,,
player,201711120chi,gnb,ClinHa00,offense,0,,,,,
player,201711120chi,gnb,ClinHa00,off_pct,0%,,,,,
player,201711120chi,gnb,ClinHa00,defense,60,,,,,
player,201711120chi,gnb,ClinHa00,def_pct,100%,,,,,
player,201711120chi,gnb,ClinHa00,special_teams,4,,,,,
player,201711120chi,gnb,ClinHa00,st_pct,14%,,,,,
player,201711120chi,gnb,JoneJo06,pos,SS,,,,,
player,201711120chi,gnb,JoneJo06,offense,0,,,,,
player,201711120chi,gnb,JoneJo06,off_pct,0%,,,,,
player,201711120chi,gnb,JoneJo06,defense,60,,,,,
player,201711120chi,gnb,JoneJo06,def_pct,100%,,,,,
player,201711120chi,gnb,JoneJo06,special_teams,2,,,,,
player,201711120chi,gnb,JoneJo06,st_pct,7%,,,,,
player,201711120chi,gnb,RandDa00,pos,CB,,,,,
player,201711120chi,gnb,RandDa00,offense,0,,,,,
player,201711120chi,gnb,RandDa00,off_pct,0%,,,,,
player,201711120chi,gnb,RandDa00,defense,58,,,,,
player,201711120chi,gnb,RandDa00,def_pct,97%,,,,,
player,201711120chi,gnb,RandDa00,special_teams,2,,,,,
player,201711120chi,gnb,RandDa00,st_pct,7%,,,,,
player,201711120chi,gnb,MattCl99,pos,LB,,,,,
player,201711120chi,gnb,MattCl99,offense,0,,,,,
player,201711120chi,gnb,MattCl99,off_pct,0%,,,,,
player,201711120chi,gnb,MattCl99,defense,52,,,,,
player,201711120chi,gnb,MattCl99,def_pct,87%,,,,,
player,201711120chi,gnb,MattCl99,special_teams,3,,,,,
player,201711120chi,gnb,MattCl99,st_pct,10%,,,,,
player,201711120chi,gnb,PerrNi00,pos,LB,,,,,
player,201711120chi,gnb,PerrNi00,offense,0,,,,,
player,201711120chi,gnb,PerrNi00,off_pct,0%,,,,,
player,201711120chi,gnb,PerrNi00,defense,48,,,,,
player,201711120chi,gnb,PerrNi00,def_pct,80%,,,,,
player,201711120chi,gnb,PerrNi00,special_teams,2,,,,,
player,201711120chi,gnb,PerrNi00,st_pct,7%,,,,,
player,201711120chi,gnb,DaniMi00,pos,DT,,,,,
player,201711120chi,gnb,DaniMi00,offense,0,,,,,
player,201711120chi,gnb,DaniMi00,off_pct,0%,,,,,
player,201711120chi,gnb,DaniMi00,defense,42,,,,,
player,201711120chi,gnb,DaniMi00,def_pct,70%,,,,,
player,201711120chi,gnb,DaniMi00,special_teams,4,,,,,
player,201711120chi,gnb,DaniMi00,st_pct,14%,,,,,
player,201711120chi,gnb,KingKe01,pos,CB,,,,,
player,201711120chi,gnb,KingKe01,offense,0,,,,,
player,201711120chi,gnb,KingKe01,off_pct,0%,,,,,
player,201711120chi,gnb,KingKe01,defense,41,,,,,
player,201711120chi,gnb,KingKe01,def_pct,68%,,,,,
player,201711120chi,gnb,KingKe01,special_teams,9,,,,,
player,201711120chi,gnb,KingKe01,st_pct,31%,,,,,
player,201711120chi,gnb,ClarKe01,pos,NT,,,,,
player,201711120chi,gnb,ClarKe01,offense,0,,,,,
player,201711120chi,gnb,ClarKe01,off_pct,0%,,,,,
player,201711120chi,gnb,ClarKe01,defense,37,,,,,
player,201711120chi,gnb,ClarKe01,def_pct,62%,,,,,
player,201711120chi,gnb,ClarKe01,special_teams,4,,,,,
player,201711120chi,gnb,ClarKe01,st_pct,14%,,,,,
player,201711120chi,gnb,RyanJa00,pos,LB,,,,,
player,201711120chi,gnb,RyanJa00,offense,0,,,,,
player,201711120chi,gnb,RyanJa00,off_pct,0%,,,,,
player,201711120chi,gnb,RyanJa00,defense,29,,,,,
player,201711120chi,gnb,RyanJa00,def_pct,48%,,,,,
player,201711120chi,gnb,RyanJa00,special_teams,13,,,,,
player,201711120chi,gnb,RyanJa00,st_pct,45%,,,,,
player,201711120chi,gnb,BrooAh21,pos,LB,,,,,
player,201711120chi,gnb,BrooAh21,offense,0,,,,,
player,201711120chi,gnb,BrooAh21,off_pct,0%,,,,,
player,201711120chi,gnb,BrooAh21,defense,27,,,,,
player,201711120chi,gnb,BrooAh21,def_pct,45%,,,,,
player,201711120chi,gnb,BrooAh21,special_teams,1,,,,,
player,201711120chi,gnb,BrooAh21,st_pct,3%,,,,,
player,201711120chi,gnb,EvanMa00,pos,SS,,,,,
player,201711120chi,gnb,EvanMa00,offense,0,,,,,
player,201711120chi,gnb,EvanMa00,off_pct,0%,,,,,
player,201711120chi,gnb,EvanMa00,defense,21,,,,,
player,201711120chi,gnb,EvanMa00,def_pct,35%,,,,,
player,201711120chi,gnb,EvanMa00,special_teams,23,,,,,
player,201711120chi,gnb,EvanMa00,st_pct,79%,,,,,
player,201711120chi,gnb,FackKy00,pos,LB,,,,,
player,201711120chi,gnb,FackKy00,offense,0,,,,,
player,201711120chi,gnb,FackKy00,off_pct,0%,,,,,
player,201711120chi,gnb,FackKy00,defense,18,,,,,
player,201711120chi,gnb,FackKy00,def_pct,30%,,,,,
player,201711120chi,gnb,FackKy00,special_teams,20,,,,,
player,201711120chi,gnb,FackKy00,st_pct,69%,,,,,
player,201711120chi,gnb,LowrDe00,pos,DE,,,,,
player,201711120chi,gnb,LowrDe00,offense,0,,,,,
player,201711120chi,gnb,LowrDe00,off_pct,0%,,,,,
player,201711120chi,gnb,LowrDe00,defense,18,,,,,
player,201711120chi,gnb,LowrDe00,def_pct,30%,,,,,
player,201711120chi,gnb,LowrDe00,special_teams,10,,,,,
player,201711120chi,gnb,LowrDe00,st_pct,34%,,,,,
player,201711120chi,gnb,WhitJe02,pos,FS,,,,,
player,201711120chi,gnb,WhitJe02,offense,0,,,,,
player,201711120chi,gnb,WhitJe02,off_pct,0%,,,,,
player,201711120chi,gnb,WhitJe02,defense,12,,,,,
player,201711120chi,gnb,WhitJe02,def_pct,20%,,,,,
player,201711120chi,gnb,WhitJe02,special_teams,14,,,,,
player,201711120chi,gnb,WhitJe02,st_pct,48%,,,,,
player,201711120chi,gnb,AdamMo00,pos,DT,,,,,
player,201711120chi,gnb,AdamMo00,offense,0,,,,,
player,201711120chi,gnb,AdamMo00,off_pct,0%,,,,,
player,201711120chi,gnb,AdamMo00,defense,7,,,,,
player,201711120chi,gnb,AdamMo00,def_pct,12%,,,,,
player,201711120chi,gnb,AdamMo00,special_teams,10,,,,,
player,201711120chi,gnb,AdamMo00,st_pct,34%,,,,,
player,201711120chi,gnb,BiegVi00,pos,LB,,,,,
player,201711120chi,gnb,BiegVi00,offense,0,,,,,
player,201711120chi,gnb,BiegVi00,off_pct,0%,,,,,
player,201711120chi,gnb,BiegVi00,defense,6,,,,,
player,201711120chi,gnb,BiegVi00,def_pct,10%,,,,,
player,201711120chi,gnb,BiegVi00,special_teams,13,,,,,
player,201711120chi,gnb,BiegVi00,st_pct,45%,,,,,
player,201711120chi,gnb,HawkJo00,pos,CB,,,,,
player,201711120chi,gnb,HawkJo00,offense,0,,,,,
player,201711120chi,gnb,HawkJo00,off_pct,0%,,,,,
player,201711120chi,gnb,HawkJo00,defense,4,,,,,
player,201711120chi,gnb,HawkJo00,def_pct,7%,,,,,
player,201711120chi,gnb,HawkJo00,special_teams,8,,,,,
player,201711120chi,gnb,HawkJo00,st_pct,28%,,,,,
player,201711120chi,gnb,ThomJo04,pos,LB,,,,,
player,201711120chi,gnb,ThomJo04,offense,0,,,,,
player,201711120chi,gnb,ThomJo04,off_pct,0%,,,,,
player,201711120chi,gnb,ThomJo04,defense,0,,,,,
player,201711120chi,gnb,ThomJo04,def_pct,0%,,,,,
player,201711120chi,gnb,ThomJo04,special_teams,12,,,,,
player,201711120chi,gnb,ThomJo04,st_pct,41%,,,,,
player,201711120chi,gnb,CrosMa20,pos,K,,,,,
player,201711120chi,gnb,CrosMa20,offense,0,,,,,
player,201711120chi,gnb,CrosMa20,off_pct,0%,,,,,
player,201711120chi,gnb,CrosMa20,defense,0,,,,,
player,201711120chi,gnb,CrosMa20,def_pct,0%,,,,,
player,201711120chi,gnb,CrosMa20,special_teams,12,,,,,
player,201711120chi,gnb,CrosMa20,st_pct,41%,,,,,
player,201711120chi,gnb,PipkLe00,pos,CB,,,,,
player,201711120chi,gnb,PipkLe00,offense,0,,,,,
