game,2017,9,20171105,201711050htx,clt,"Indianapolis Colts",20,htx,"Houston Texans",14
player,201711050htx,clt,DesiPi00,def_int,0,,,,,
player,201711050htx,clt,DesiPi00,def_int_yds,0,,,,,
player,201711050htx,clt,DesiPi00,def_int_td,0,,,,,
player,201711050htx,clt,DesiPi00,def_int_long,0,,,,,
player,201711050htx,clt,DesiPi00,pass_defended,3,,,,,
player,201711050htx,clt,DesiPi00,sacks,0.0,,,,,
player,201711050htx,clt,DesiPi00,tackles_combined,3,,,,,
player,201711050htx,clt,DesiPi00,tackles_solo,2,,,,,
player,201711050htx,clt,DesiPi00,tackles_assists,1,,,,,
player,201711050htx,clt,DesiPi00,tackles_loss,0,,,,,
player,201711050htx,clt,DesiPi00,qb_hits,0,,,,,
player,201711050htx,clt,DesiPi00,fumbles_rec,0,,,,,
player,201711050htx,clt,DesiPi00,fumbles_rec_yds,0,,,,,
player,201711050htx,clt,DesiPi00,fumbles_rec_td,0,,,,,
player,201711050htx,clt,DesiPi00,fumbles_forced,0,,,,,
player,201711050htx,clt,HairNa00,def_int,0,,,,,
player,201711050htx,clt,HairNa00,def_int_yds,0,,,,,
player,201711050htx,clt,HairNa00,def_int_td,0,,,,,
player,201711050htx,clt,HairNa00,def_int_long,0,,,,,
player,201711050htx,clt,HairNa00,pass_defended,1,,,,,
player,201711050htx,clt,HairNa00,sacks,0.0,,,,,
player,201711050htx,clt,HairNa00,tackles_combined,3,,,,,
player,201711050htx,clt,HairNa00,tackles_solo,2,,,,,
player,201711050htx,clt,HairNa00,tackles_assists,1,,,,,
player,201711050htx,clt,HairNa00,tackles_loss,0,,,,,
player,201711050htx,clt,HairNa00,qb_hits,0,,,,,
player,201711050htx,clt,HairNa00,fumbles_rec,0,,,,,
player,201711050htx,clt,HairNa00,fumbles_rec_yds,0,,,,,
player,201711050htx,clt,HairNa00,fumbles_rec_td,0,,,,,
player,201711050htx,clt,HairNa00,fumbles_forced,0,,,,,
player,201711050htx,clt,ButlDa99,def_int,0,,,,,
player,201711050htx,clt,ButlDa99,def_int_yds,0,,,,,
player,201711050htx,clt,ButlDa99,def_int_td,0,,,,,
player,201711050htx,clt,ButlDa99,def_int_long,0,,,,,
player,201711050htx,clt,ButlDa99,pass_defended,1,,,,,
player,201711050htx,clt,ButlDa99,sacks,0.0,,,,,
player,201711050htx,clt,ButlDa99,tackles_combined,2,,,,,
player,201711050htx,clt,ButlDa99,tackles_solo,1,,,,,
player,201711050htx,clt,ButlDa99,tackles_assists,1,,,,,
player,201711050htx,clt,ButlDa99,tackles_loss,0,,,,,
player,201711050htx,clt,ButlDa99,qb_hits,0,,,,,
player,201711050htx,clt,ButlDa99,fumbles_rec,0,,,,,
player,201711050htx,clt,ButlDa99,fumbles_rec_yds,0,,,,,
player,201711050htx,clt,ButlDa99,fumbles_rec_td,0,,,,,
player,201711050htx,clt,ButlDa99,fumbles_forced,0,,,,,
player,201711050htx,clt,HankJo00,def_int,0,,,,,
player,201711050htx,clt,HankJo00,def_int_yds,0,,,,,
player,201711050htx,clt,HankJo00,def_int_td,0,,,,,
player,201711050htx,clt,HankJo00,def_int_long,0,,,,,
player,201711050htx,clt,HankJo00,pass_defended,1,,,,,
player,201711050htx,clt,HankJo00,sacks,0.0,,,,,
player,201711050htx,clt,HankJo00,tackles_combined,2,,,,,
player,201711050htx,clt,HankJo00,tackles_solo,2,,,,,
player,201711050htx,clt,HankJo00,tackles_assists,0,,,,,
player,201711050htx,clt,HankJo00,tackles_loss,0,,,,,
player,201711050htx,clt,HankJo00,qb_hits,0,,,,,
player,201711050htx,clt,HankJo00,fumbles_rec,0,,,,,
player,201711050htx,clt,HankJo00,fumbles_rec_yds,0,,,,,
player,201711050htx,clt,HankJo00,fumbles_rec_td,0,,,,,
player,201711050htx,clt,HankJo00,fumbles_forced,0,,,,,
player,201711050htx,clt,MelvRa00,def_int,0,,,,,
player,201711050htx,clt,MelvRa00,def_int_yds,0,,,,,
player,201711050htx,clt,MelvRa00,def_int_td,0,,,,,
player,201711050htx,clt,MelvRa00,def_int_long,0,,,,,
player,201711050htx,clt,MelvRa00,pass_defended,1,,,,,
player,201711050htx,clt,MelvRa00,sacks,0.0,,,,,
player,201711050htx,clt,MelvRa00,tackles_combined,2,,,,,
player,201711050htx,clt,MelvRa00,tackles_solo,2,,,,,
player,201711050htx,clt,MelvRa00,tackles_assists,0,,,,,
player,201711050htx,clt,MelvRa00,tackles_loss,0,,,,,
player,201711050htx,clt,MelvRa00,qb_hits,0,,,,,
player,201711050htx,clt,MelvRa00,fumbles_rec,0,,,,,
player,201711050htx,clt,MelvRa00,fumbles_rec_yds,0,,,,,
player,201711050htx,clt,MelvRa00,fumbles_rec_td,0,,,,,
player,201711050htx,clt,MelvRa00,fumbles_forced,0,,,,,
player,201711050htx,clt,StewGr00,def_int,0,,,,,
player,201711050htx,clt,StewGr00,def_int_yds,0,,,,,
player,201711050htx,clt,StewGr00,def_int_td,0,,,,,
player,201711050htx,clt,StewGr00,def_int_long,0,,,,,
player,201711050htx,clt,StewGr00,pass_defended,0,,,,,
player,201711050htx,clt,StewGr00,sacks,0.0,,,,,
player,201711050htx,clt,StewGr00,tackles_combined,2,,,,,
player,201711050htx,clt,StewGr00,tackles_solo,1,,,,,
player,201711050htx,clt,StewGr00,tackles_assists,1,,,,,
player,201711050htx,clt,StewGr00,tackles_loss,0,,,,,
player,201711050htx,clt,StewGr00,qb_hits,0,,,,,
player,201711050htx,clt,StewGr00,fumbles_rec,0,,,,,
player,201711050htx,clt,StewGr00,fumbles_rec_yds,0,,,,,
player,201711050htx,clt,StewGr00,fumbles_rec_td,0,,,,,
player,201711050htx,clt,StewGr00,fumbles_forced,0,,,,,
player,201711050htx,clt,GeorJe01,def_int,0,,,,,
player,201711050htx,clt,GeorJe01,def_int_yds,0,,,,,
player,201711050htx,clt,GeorJe01,def_int_td,0,,,,,
player,201711050htx,clt,GeorJe01,def_int_long,0,,,,,
player,201711050htx,clt,GeorJe01,pass_defended,0,,,,,
player,201711050htx,clt,GeorJe01,sacks,0.0,,,,,
player,201711050htx,clt,GeorJe01,tackles_combined,1,,,,,
player,201711050htx,clt,GeorJe01,tackles_solo,1,,,,,
player,201711050htx,clt,GeorJe01,tackles_assists,0,,,,,
player,201711050htx,clt,GeorJe01,tackles_loss,0,,,,,
player,201711050htx,clt,GeorJe01,qb_hits,0,,,,,
player,201711050htx,clt,GeorJe01,fumbles_rec,0,,,,,
player,201711050htx,clt,GeorJe01,fumbles_rec_yds,0,,,,,
player,201711050htx,clt,GeorJe01,fumbles_rec_td,0,,,,,
player,201711050htx,clt,GeorJe01,fumbles_forced,0,,,,,
player,201711050htx,clt,MiltCh00,def_int,0,,,,,
player,201711050htx,clt,MiltCh00,def_int_yds,0,,,,,
player,201711050htx,clt,MiltCh00,def_int_td,0,,,,,
player,201711050htx,clt,MiltCh00,def_int_long,0,,,,,
player,201711050htx,clt,MiltCh00,pass_defended,0,,,,,
player,201711050htx,clt,MiltCh00,sacks,0.0,,,,,
player,201711050htx,clt,MiltCh00,tackles_combined,1,,,,,
player,201711050htx,clt,MiltCh00,tackles_solo,1,,,,,
player,201711050htx,clt,MiltCh00,tackles_assists,0,,,,,
player,201711050htx,clt,MiltCh00,tackles_loss,0,,,,,
player,201711050htx,clt,MiltCh00,qb_hits,0,,,,,
player,201711050htx,clt,MiltCh00,fumbles_rec,0,,,,,
player,201711050htx,clt,MiltCh00,fumbles_rec_yds,0,,,,,
player,201711050htx,clt,MiltCh00,fumbles_rec_td,0,,,,,
player,201711050htx,clt,MiltCh00,fumbles_forced,0,,,,,
player,201711050htx,clt,MorrAn01,def_int,0,,,,,
player,201711050htx,clt,MorrAn01,def_int_yds,0,,,,,
player,201711050htx,clt,MorrAn01,def_int_td,0,,,,,
player,201711050htx,clt,MorrAn01,def_int_long,0,,,,,
player,201711050htx,clt,MorrAn01,pass_defended,0,,,,,
player,201711050htx,clt,MorrAn01,sacks,0.0,,,,,
player,201711050htx,clt,MorrAn01,tackles_combined,1,,,,,
player,201711050htx,clt,MorrAn01,tackles_solo,0,,,,,
player,201711050htx,clt,MorrAn01,tackles_assists,1,,,,,
player,201711050htx,clt,MorrAn01,tackles_loss,0,,,,,
player,201711050htx,clt,MorrAn01,qb_hits,0,,,,,
player,201711050htx,clt,MorrAn01,fumbles_rec,0,,,,,
player,201711050htx,clt,MorrAn01,fumbles_rec_yds,0,,,,,
player,201711050htx,clt,MorrAn01,fumbles_rec_td,0,,,,,
player,201711050htx,clt,MorrAn01,fumbles_forced,0,,,,,
player,201711050htx,clt,RidgHa00,def_int,0,,,,,
player,201711050htx,clt,RidgHa00,def_int_yds,0,,,,,
player,201711050htx,clt,RidgHa00,def_int_td,0,,,,,
player,201711050htx,clt,RidgHa00,def_int_long,0,,,,,
player,201711050htx,clt,RidgHa00,pass_defended,0,,,,,
player,201711050htx,clt,RidgHa00,sacks,0.0,,,,,
player,201711050htx,clt,RidgHa00,tackles_combined,1,,,,,
player,201711050htx,clt,RidgHa00,tackles_solo,0,,,,,
player,201711050htx,clt,RidgHa00,tackles_assists,1,,,,,
player,201711050htx,clt,RidgHa00,tackles_loss,0,,,,,
player,201711050htx,clt,RidgHa00,qb_hits,0,,,,,
player,201711050htx,clt,RidgHa00,fumbles_rec,0,,,,,
player,201711050htx,clt,RidgHa00,fumbles_rec_yds,0,,,,,
player,201711050htx,clt,RidgHa00,fumbles_rec_td,0,,,,,
player,201711050htx,clt,RidgHa00,fumbles_forced,0,,,,,
player,201711050htx,clt,WalkAn01,def_int,0,,,,,
player,201711050htx,clt,WalkAn01,def_int_yds,0,,,,,
player,201711050htx,clt,WalkAn01,def_int_td,0,,,,,
player,201711050htx,clt,WalkAn01,def_int_long,0,,,,,
player,201711050htx,clt,WalkAn01,pass_defended,0,,,,,
player,201711050htx,clt,WalkAn01,sacks,0.0,,,,,
player,201711050htx,clt,WalkAn01,tackles_combined,1,,,,,
player,201711050htx,clt,WalkAn01,tackles_solo,1,,,,,
player,201711050htx,clt,WalkAn01,tackles_assists,0,,,,,
player,201711050htx,clt,WalkAn01,tackles_loss,0,,,,,
player,201711050htx,clt,WalkAn01,qb_hits,0,,,,,
player,201711050htx,clt,WalkAn01,fumbles_rec,0,,,,,
player,201711050htx,clt,WalkAn01,fumbles_rec_yds,0,,,,,
player,201711050htx,clt,WalkAn01,fumbles_rec_td,0,,,,,
player,201711050htx,clt,WalkAn01,fumbles_forced,0,,,,,
player,201711050htx,clt,HuntMa00,def_int,0,,,,,
player,201711050htx,clt,HuntMa00,def_int_yds,0,,,,,
player,201711050htx,clt,HuntMa00,def_int_td,0,,,,,
player,201711050htx,clt,HuntMa00,def_int_long,0,,,,,
player,201711050htx,clt,HuntMa00,pass_defended,0,,,,,
player,201711050htx,clt,HuntMa00,sacks,0.0,,,,,
player,201711050htx,clt,HuntMa00,tackles_combined,0,,,,,
player,201711050htx,clt,HuntMa00,tackles_solo,0,,,,,
player,201711050htx,clt,HuntMa00,tackles_assists,0,,,,,
player,201711050htx,clt,HuntMa00,tackles_loss,0,,,,,
player,201711050htx,clt,HuntMa00,qb_hits,1,,,,,
player,201711050htx,clt,HuntMa00,fumbles_rec,0,,,,,
player,201711050htx,clt,HuntMa00,fumbles_rec_yds,0,,,,,
player,201711050htx,clt,HuntMa00,fumbles_rec_td,0,,,,,
player,201711050htx,clt,HuntMa00,fumbles_forced,0,,,,,
player,201711050htx,htx,PleaEd00,def_int,0,,,,,
player,201711050htx,htx,PleaEd00,def_int_yds,0,,,,,
player,201711050htx,htx,PleaEd00,def_int_td,0,,,,,
player,201711050htx,htx,PleaEd00,def_int_long,0,,,,,
player,201711050htx,htx,PleaEd00,pass_defended,0,,,,,
player,201711050htx,htx,PleaEd00,sacks,2.0,,,,,
player,201711050htx,htx,PleaEd00,tackles_combined,4,,,,,
player,201711050htx,htx,PleaEd00,tackles_solo,3,,,,,
player,201711050htx,htx,PleaEd00,tackles_assists,1,,,,,
player,201711050htx,htx,PleaEd00,tackles_loss,1,,,,,
player,201711050htx,htx,PleaEd00,qb_hits,2,,,,,
player,201711050htx,htx,PleaEd00,fumbles_rec,0,,,,,
player,201711050htx,htx,PleaEd00,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,PleaEd00,fumbles_rec_td,0,,,,,
player,201711050htx,htx,PleaEd00,fumbles_forced,1,,,,,
player,201711050htx,htx,ClowJa00,def_int,0,,,,,
player,201711050htx,htx,ClowJa00,def_int_yds,0,,,,,
player,201711050htx,htx,ClowJa00,def_int_td,0,,,,,
player,201711050htx,htx,ClowJa00,def_int_long,0,,,,,
player,201711050htx,htx,ClowJa00,pass_defended,0,,,,,
player,201711050htx,htx,ClowJa00,sacks,1.0,,,,,
player,201711050htx,htx,ClowJa00,tackles_combined,4,,,,,
player,201711050htx,htx,ClowJa00,tackles_solo,3,,,,,
player,201711050htx,htx,ClowJa00,tackles_assists,1,,,,,
player,201711050htx,htx,ClowJa00,tackles_loss,1,,,,,
player,201711050htx,htx,ClowJa00,qb_hits,1,,,,,
player,201711050htx,htx,ClowJa00,fumbles_rec,0,,,,,
player,201711050htx,htx,ClowJa00,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,ClowJa00,fumbles_rec_td,0,,,,,
player,201711050htx,htx,ClowJa00,fumbles_forced,0,,,,,
player,201711050htx,htx,CunnZa00,def_int,0,,,,,
player,201711050htx,htx,CunnZa00,def_int_yds,0,,,,,
player,201711050htx,htx,CunnZa00,def_int_td,0,,,,,
player,201711050htx,htx,CunnZa00,def_int_long,0,,,,,
player,201711050htx,htx,CunnZa00,pass_defended,0,,,,,
player,201711050htx,htx,CunnZa00,sacks,0.0,,,,,
player,201711050htx,htx,CunnZa00,tackles_combined,6,,,,,
player,201711050htx,htx,CunnZa00,tackles_solo,2,,,,,
player,201711050htx,htx,CunnZa00,tackles_assists,4,,,,,
player,201711050htx,htx,CunnZa00,tackles_loss,0,,,,,
player,201711050htx,htx,CunnZa00,qb_hits,0,,,,,
player,201711050htx,htx,CunnZa00,fumbles_rec,0,,,,,
player,201711050htx,htx,CunnZa00,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,CunnZa00,fumbles_rec_td,0,,,,,
player,201711050htx,htx,CunnZa00,fumbles_forced,0,,,,,
player,201711050htx,htx,McKiBe00,def_int,0,,,,,
player,201711050htx,htx,McKiBe00,def_int_yds,0,,,,,
player,201711050htx,htx,McKiBe00,def_int_td,0,,,,,
player,201711050htx,htx,McKiBe00,def_int_long,0,,,,,
player,201711050htx,htx,McKiBe00,pass_defended,0,,,,,
player,201711050htx,htx,McKiBe00,sacks,0.0,,,,,
player,201711050htx,htx,McKiBe00,tackles_combined,6,,,,,
player,201711050htx,htx,McKiBe00,tackles_solo,2,,,,,
player,201711050htx,htx,McKiBe00,tackles_assists,4,,,,,
player,201711050htx,htx,McKiBe00,tackles_loss,0,,,,,
player,201711050htx,htx,McKiBe00,qb_hits,1,,,,,
player,201711050htx,htx,McKiBe00,fumbles_rec,0,,,,,
player,201711050htx,htx,McKiBe00,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,McKiBe00,fumbles_rec_td,0,,,,,
player,201711050htx,htx,McKiBe00,fumbles_forced,0,,,,,
player,201711050htx,htx,HalxAn00,def_int,0,,,,,
player,201711050htx,htx,HalxAn00,def_int_yds,0,,,,,
player,201711050htx,htx,HalxAn00,def_int_td,0,,,,,
player,201711050htx,htx,HalxAn00,def_int_long,0,,,,,
player,201711050htx,htx,HalxAn00,pass_defended,0,,,,,
player,201711050htx,htx,HalxAn00,sacks,0.0,,,,,
player,201711050htx,htx,HalxAn00,tackles_combined,5,,,,,
player,201711050htx,htx,HalxAn00,tackles_solo,4,,,,,
player,201711050htx,htx,HalxAn00,tackles_assists,1,,,,,
player,201711050htx,htx,HalxAn00,tackles_loss,0,,,,,
player,201711050htx,htx,HalxAn00,qb_hits,0,,,,,
player,201711050htx,htx,HalxAn00,fumbles_rec,0,,,,,
player,201711050htx,htx,HalxAn00,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,HalxAn00,fumbles_rec_td,0,,,,,
player,201711050htx,htx,HalxAn00,fumbles_forced,0,,,,,
player,201711050htx,htx,JohnKe04,def_int,0,,,,,
player,201711050htx,htx,JohnKe04,def_int_yds,0,,,,,
player,201711050htx,htx,JohnKe04,def_int_td,0,,,,,
player,201711050htx,htx,JohnKe04,def_int_long,0,,,,,
player,201711050htx,htx,JohnKe04,pass_defended,1,,,,,
player,201711050htx,htx,JohnKe04,sacks,0.0,,,,,
player,201711050htx,htx,JohnKe04,tackles_combined,5,,,,,
player,201711050htx,htx,JohnKe04,tackles_solo,5,,,,,
player,201711050htx,htx,JohnKe04,tackles_assists,0,,,,,
player,201711050htx,htx,JohnKe04,tackles_loss,0,,,,,
player,201711050htx,htx,JohnKe04,qb_hits,0,,,,,
player,201711050htx,htx,JohnKe04,fumbles_rec,0,,,,,
player,201711050htx,htx,JohnKe04,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,JohnKe04,fumbles_rec_td,0,,,,,
player,201711050htx,htx,JohnKe04,fumbles_forced,0,,,,,
player,201711050htx,htx,ReadD.00,def_int,0,,,,,
player,201711050htx,htx,ReadD.00,def_int_yds,0,,,,,
player,201711050htx,htx,ReadD.00,def_int_td,0,,,,,
player,201711050htx,htx,ReadD.00,def_int_long,0,,,,,
player,201711050htx,htx,ReadD.00,pass_defended,0,,,,,
player,201711050htx,htx,ReadD.00,sacks,0.0,,,,,
player,201711050htx,htx,ReadD.00,tackles_combined,5,,,,,
player,201711050htx,htx,ReadD.00,tackles_solo,4,,,,,
player,201711050htx,htx,ReadD.00,tackles_assists,1,,,,,
player,201711050htx,htx,ReadD.00,tackles_loss,0,,,,,
player,201711050htx,htx,ReadD.00,qb_hits,0,,,,,
player,201711050htx,htx,ReadD.00,fumbles_rec,0,,,,,
player,201711050htx,htx,ReadD.00,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,ReadD.00,fumbles_rec_td,0,,,,,
player,201711050htx,htx,ReadD.00,fumbles_forced,0,,,,,
player,201711050htx,htx,GilcMa00,def_int,0,,,,,
player,201711050htx,htx,GilcMa00,def_int_yds,0,,,,,
player,201711050htx,htx,GilcMa00,def_int_td,0,,,,,
player,201711050htx,htx,GilcMa00,def_int_long,0,,,,,
player,201711050htx,htx,GilcMa00,pass_defended,0,,,,,
player,201711050htx,htx,GilcMa00,sacks,0.0,,,,,
player,201711050htx,htx,GilcMa00,tackles_combined,4,,,,,
player,201711050htx,htx,GilcMa00,tackles_solo,3,,,,,
player,201711050htx,htx,GilcMa00,tackles_assists,1,,,,,
player,201711050htx,htx,GilcMa00,tackles_loss,0,,,,,
player,201711050htx,htx,GilcMa00,qb_hits,0,,,,,
player,201711050htx,htx,GilcMa00,fumbles_rec,0,,,,,
player,201711050htx,htx,GilcMa00,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,GilcMa00,fumbles_rec_td,0,,,,,
player,201711050htx,htx,GilcMa00,fumbles_forced,0,,,,,
player,201711050htx,htx,JoseJo20,def_int,0,,,,,
player,201711050htx,htx,JoseJo20,def_int_yds,0,,,,,
player,201711050htx,htx,JoseJo20,def_int_td,0,,,,,
player,201711050htx,htx,JoseJo20,def_int_long,0,,,,,
player,201711050htx,htx,JoseJo20,pass_defended,0,,,,,
player,201711050htx,htx,JoseJo20,sacks,0.0,,,,,
player,201711050htx,htx,JoseJo20,tackles_combined,4,,,,,
player,201711050htx,htx,JoseJo20,tackles_solo,4,,,,,
player,201711050htx,htx,JoseJo20,tackles_assists,0,,,,,
player,201711050htx,htx,JoseJo20,tackles_loss,0,,,,,
player,201711050htx,htx,JoseJo20,qb_hits,0,,,,,
player,201711050htx,htx,JoseJo20,fumbles_rec,0,,,,,
player,201711050htx,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201711050htx,htx,JoseJo20,fumbles_forced,0,,,,,
player,201711050htx,htx,ScarBr00,def_int,0,,,,,
player,201711050htx,htx,ScarBr00,def_int_yds,0,,,,,
player,201711050htx,htx,ScarBr00,def_int_td,0,,,,,
player,201711050htx,htx,ScarBr00,def_int_long,0,,,,,
player,201711050htx,htx,ScarBr00,pass_defended,0,,,,,
player,201711050htx,htx,ScarBr00,sacks,0.0,,,,,
player,201711050htx,htx,ScarBr00,tackles_combined,4,,,,,
player,201711050htx,htx,ScarBr00,tackles_solo,4,,,,,
player,201711050htx,htx,ScarBr00,tackles_assists,0,,,,,
player,201711050htx,htx,ScarBr00,tackles_loss,1,,,,,
player,201711050htx,htx,ScarBr00,qb_hits,0,,,,,
player,201711050htx,htx,ScarBr00,fumbles_rec,0,,,,,
player,201711050htx,htx,ScarBr00,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,ScarBr00,fumbles_rec_td,0,,,,,
player,201711050htx,htx,ScarBr00,fumbles_forced,0,,,,,
player,201711050htx,htx,DunnBr00,def_int,0,,,,,
player,201711050htx,htx,DunnBr00,def_int_yds,0,,,,,
player,201711050htx,htx,DunnBr00,def_int_td,0,,,,,
player,201711050htx,htx,DunnBr00,def_int_long,0,,,,,
player,201711050htx,htx,DunnBr00,pass_defended,0,,,,,
player,201711050htx,htx,DunnBr00,sacks,0.0,,,,,
player,201711050htx,htx,DunnBr00,tackles_combined,3,,,,,
player,201711050htx,htx,DunnBr00,tackles_solo,2,,,,,
player,201711050htx,htx,DunnBr00,tackles_assists,1,,,,,
player,201711050htx,htx,DunnBr00,tackles_loss,0,,,,,
player,201711050htx,htx,DunnBr00,qb_hits,1,,,,,
player,201711050htx,htx,DunnBr00,fumbles_rec,0,,,,,
player,201711050htx,htx,DunnBr00,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,DunnBr00,fumbles_rec_td,0,,,,,
player,201711050htx,htx,DunnBr00,fumbles_forced,0,,,,,
player,201711050htx,htx,JackKa99,def_int,0,,,,,
player,201711050htx,htx,JackKa99,def_int_yds,0,,,,,
player,201711050htx,htx,JackKa99,def_int_td,0,,,,,
player,201711050htx,htx,JackKa99,def_int_long,0,,,,,
player,201711050htx,htx,JackKa99,pass_defended,1,,,,,
player,201711050htx,htx,JackKa99,sacks,0.0,,,,,
player,201711050htx,htx,JackKa99,tackles_combined,3,,,,,
player,201711050htx,htx,JackKa99,tackles_solo,2,,,,,
player,201711050htx,htx,JackKa99,tackles_assists,1,,,,,
player,201711050htx,htx,JackKa99,tackles_loss,1,,,,,
player,201711050htx,htx,JackKa99,qb_hits,0,,,,,
player,201711050htx,htx,JackKa99,fumbles_rec,0,,,,,
player,201711050htx,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201711050htx,htx,JackKa99,fumbles_forced,0,,,,,
player,201711050htx,htx,MoorCo00,def_int,0,,,,,
player,201711050htx,htx,MoorCo00,def_int_yds,0,,,,,
player,201711050htx,htx,MoorCo00,def_int_td,0,,,,,
player,201711050htx,htx,MoorCo00,def_int_long,0,,,,,
player,201711050htx,htx,MoorCo00,pass_defended,1,,,,,
player,201711050htx,htx,MoorCo00,sacks,0.0,,,,,
player,201711050htx,htx,MoorCo00,tackles_combined,3,,,,,
player,201711050htx,htx,MoorCo00,tackles_solo,1,,,,,
player,201711050htx,htx,MoorCo00,tackles_assists,2,,,,,
player,201711050htx,htx,MoorCo00,tackles_loss,0,,,,,
player,201711050htx,htx,MoorCo00,qb_hits,0,,,,,
player,201711050htx,htx,MoorCo00,fumbles_rec,0,,,,,
player,201711050htx,htx,MoorCo00,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,MoorCo00,fumbles_rec_td,0,,,,,
player,201711050htx,htx,MoorCo00,fumbles_forced,0,,,,,
player,201711050htx,htx,WatkCa00,def_int,0,,,,,
player,201711050htx,htx,WatkCa00,def_int_yds,0,,,,,
player,201711050htx,htx,WatkCa00,def_int_td,0,,,,,
player,201711050htx,htx,WatkCa00,def_int_long,0,,,,,
player,201711050htx,htx,WatkCa00,pass_defended,0,,,,,
player,201711050htx,htx,WatkCa00,sacks,0.0,,,,,
player,201711050htx,htx,WatkCa00,tackles_combined,3,,,,,
player,201711050htx,htx,WatkCa00,tackles_solo,1,,,,,
player,201711050htx,htx,WatkCa00,tackles_assists,2,,,,,
player,201711050htx,htx,WatkCa00,tackles_loss,1,,,,,
player,201711050htx,htx,WatkCa00,qb_hits,0,,,,,
player,201711050htx,htx,WatkCa00,fumbles_rec,0,,,,,
player,201711050htx,htx,WatkCa00,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,WatkCa00,fumbles_rec_td,0,,,,,
player,201711050htx,htx,WatkCa00,fumbles_forced,0,,,,,
player,201711050htx,htx,JenkJe00,def_int,0,,,,,
player,201711050htx,htx,JenkJe00,def_int_yds,0,,,,,
player,201711050htx,htx,JenkJe00,def_int_td,0,,,,,
player,201711050htx,htx,JenkJe00,def_int_long,0,,,,,
player,201711050htx,htx,JenkJe00,pass_defended,0,,,,,
player,201711050htx,htx,JenkJe00,sacks,0.0,,,,,
player,201711050htx,htx,JenkJe00,tackles_combined,2,,,,,
player,201711050htx,htx,JenkJe00,tackles_solo,1,,,,,
player,201711050htx,htx,JenkJe00,tackles_assists,1,,,,,
player,201711050htx,htx,JenkJe00,tackles_loss,0,,,,,
player,201711050htx,htx,JenkJe00,qb_hits,0,,,,,
player,201711050htx,htx,JenkJe00,fumbles_rec,0,,,,,
player,201711050htx,htx,JenkJe00,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,JenkJe00,fumbles_rec_td,0,,,,,
player,201711050htx,htx,JenkJe00,fumbles_forced,0,,,,,
player,201711050htx,htx,DrumKu01,def_int,0,,,,,
player,201711050htx,htx,DrumKu01,def_int_yds,0,,,,,
player,201711050htx,htx,DrumKu01,def_int_td,0,,,,,
player,201711050htx,htx,DrumKu01,def_int_long,0,,,,,
player,201711050htx,htx,DrumKu01,pass_defended,0,,,,,
player,201711050htx,htx,DrumKu01,sacks,0.0,,,,,
player,201711050htx,htx,DrumKu01,tackles_combined,1,,,,,
player,201711050htx,htx,DrumKu01,tackles_solo,1,,,,,
player,201711050htx,htx,DrumKu01,tackles_assists,0,,,,,
player,201711050htx,htx,DrumKu01,tackles_loss,0,,,,,
player,201711050htx,htx,DrumKu01,qb_hits,0,,,,,
player,201711050htx,htx,DrumKu01,fumbles_rec,0,,,,,
player,201711050htx,htx,DrumKu01,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,DrumKu01,fumbles_rec_td,0,,,,,
player,201711050htx,htx,DrumKu01,fumbles_forced,0,,,,,
player,201711050htx,htx,LechSh20,def_int,0,,,,,
player,201711050htx,htx,LechSh20,def_int_yds,0,,,,,
player,201711050htx,htx,LechSh20,def_int_td,0,,,,,
player,201711050htx,htx,LechSh20,def_int_long,0,,,,,
player,201711050htx,htx,LechSh20,pass_defended,0,,,,,
player,201711050htx,htx,LechSh20,sacks,0.0,,,,,
player,201711050htx,htx,LechSh20,tackles_combined,1,,,,,
player,201711050htx,htx,LechSh20,tackles_solo,0,,,,,
player,201711050htx,htx,LechSh20,tackles_assists,1,,,,,
player,201711050htx,htx,LechSh20,tackles_loss,0,,,,,
player,201711050htx,htx,LechSh20,qb_hits,0,,,,,
player,201711050htx,htx,LechSh20,fumbles_rec,0,,,,,
player,201711050htx,htx,LechSh20,fumbles_rec_yds,0,,,,,
player,201711050htx,htx,LechSh20,fumbles_rec_td,0,,,,,
player,201711050htx,htx,LechSh20,fumbles_forced,0,,,,,
player,201711050htx,htx,ThomCh05,def_int,0,,,,,
player,201711050htx,htx,ThomCh05,def_int_yds,0,,,,,
