game,2017,12,20171123,201711230det,min,"Minnesota Vikings",30,det,"Detroit Lions",23
player,201711230det,min,JoseLi99,def_int,0,,,,,
player,201711230det,min,JoseLi99,def_int_yds,0,,,,,
player,201711230det,min,JoseLi99,def_int_td,0,,,,,
player,201711230det,min,JoseLi99,def_int_long,0,,,,,
player,201711230det,min,JoseLi99,pass_defended,0,,,,,
player,201711230det,min,JoseLi99,sacks,0.0,,,,,
player,201711230det,min,JoseLi99,tackles_combined,3,,,,,
player,201711230det,min,JoseLi99,tackles_solo,2,,,,,
player,201711230det,min,JoseLi99,tackles_assists,1,,,,,
player,201711230det,min,JoseLi99,tackles_loss,0,,,,,
player,201711230det,min,JoseLi99,qb_hits,0,,,,,
player,201711230det,min,JoseLi99,fumbles_rec,0,,,,,
player,201711230det,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201711230det,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201711230det,min,JoseLi99,fumbles_forced,0,,,,,
player,201711230det,min,KendEr00,def_int,0,,,,,
player,201711230det,min,KendEr00,def_int_yds,0,,,,,
player,201711230det,min,KendEr00,def_int_td,0,,,,,
player,201711230det,min,KendEr00,def_int_long,0,,,,,
player,201711230det,min,KendEr00,pass_defended,0,,,,,
player,201711230det,min,KendEr00,sacks,0.0,,,,,
player,201711230det,min,KendEr00,tackles_combined,2,,,,,
player,201711230det,min,KendEr00,tackles_solo,1,,,,,
player,201711230det,min,KendEr00,tackles_assists,1,,,,,
player,201711230det,min,KendEr00,tackles_loss,0,,,,,
player,201711230det,min,KendEr00,qb_hits,1,,,,,
player,201711230det,min,KendEr00,fumbles_rec,0,,,,,
player,201711230det,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201711230det,min,KendEr00,fumbles_rec_td,0,,,,,
player,201711230det,min,KendEr00,fumbles_forced,0,,,,,
player,201711230det,min,BrocTr00,def_int,0,,,,,
player,201711230det,min,BrocTr00,def_int_yds,0,,,,,
player,201711230det,min,BrocTr00,def_int_td,0,,,,,
player,201711230det,min,BrocTr00,def_int_long,0,,,,,
player,201711230det,min,BrocTr00,pass_defended,1,,,,,
player,201711230det,min,BrocTr00,sacks,0.0,,,,,
player,201711230det,min,BrocTr00,tackles_combined,1,,,,,
player,201711230det,min,BrocTr00,tackles_solo,0,,,,,
player,201711230det,min,BrocTr00,tackles_assists,1,,,,,
player,201711230det,min,BrocTr00,tackles_loss,0,,,,,
player,201711230det,min,BrocTr00,qb_hits,0,,,,,
player,201711230det,min,BrocTr00,fumbles_rec,0,,,,,
player,201711230det,min,BrocTr00,fumbles_rec_yds,0,,,,,
player,201711230det,min,BrocTr00,fumbles_rec_td,0,,,,,
player,201711230det,min,BrocTr00,fumbles_forced,0,,,,,
player,201711230det,min,HamxC.00,def_int,0,,,,,
player,201711230det,min,HamxC.00,def_int_yds,0,,,,,
player,201711230det,min,HamxC.00,def_int_td,0,,,,,
player,201711230det,min,HamxC.00,def_int_long,0,,,,,
player,201711230det,min,HamxC.00,pass_defended,0,,,,,
player,201711230det,min,HamxC.00,sacks,0.0,,,,,
player,201711230det,min,HamxC.00,tackles_combined,1,,,,,
player,201711230det,min,HamxC.00,tackles_solo,0,,,,,
player,201711230det,min,HamxC.00,tackles_assists,1,,,,,
player,201711230det,min,HamxC.00,tackles_loss,0,,,,,
player,201711230det,min,HamxC.00,qb_hits,0,,,,,
player,201711230det,min,HamxC.00,fumbles_rec,0,,,,,
player,201711230det,min,HamxC.00,fumbles_rec_yds,0,,,,,
player,201711230det,min,HamxC.00,fumbles_rec_td,0,,,,,
player,201711230det,min,HamxC.00,fumbles_forced,0,,,,,
player,201711230det,min,JohnTo01,def_int,0,,,,,
player,201711230det,min,JohnTo01,def_int_yds,0,,,,,
player,201711230det,min,JohnTo01,def_int_td,0,,,,,
player,201711230det,min,JohnTo01,def_int_long,0,,,,,
player,201711230det,min,JohnTo01,pass_defended,0,,,,,
player,201711230det,min,JohnTo01,sacks,0.0,,,,,
player,201711230det,min,JohnTo01,tackles_combined,1,,,,,
player,201711230det,min,JohnTo01,tackles_solo,1,,,,,
player,201711230det,min,JohnTo01,tackles_assists,0,,,,,
player,201711230det,min,JohnTo01,tackles_loss,0,,,,,
player,201711230det,min,JohnTo01,qb_hits,1,,,,,
player,201711230det,min,JohnTo01,fumbles_rec,0,,,,,
player,201711230det,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201711230det,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201711230det,min,JohnTo01,fumbles_forced,0,,,,,
player,201711230det,det,AnsaEz00,def_int,0,,,,,
player,201711230det,det,AnsaEz00,def_int_yds,0,,,,,
player,201711230det,det,AnsaEz00,def_int_td,0,,,,,
player,201711230det,det,AnsaEz00,def_int_long,0,,,,,
player,201711230det,det,AnsaEz00,pass_defended,0,,,,,
player,201711230det,det,AnsaEz00,sacks,1.0,,,,,
player,201711230det,det,AnsaEz00,tackles_combined,2,,,,,
player,201711230det,det,AnsaEz00,tackles_solo,2,,,,,
player,201711230det,det,AnsaEz00,tackles_assists,0,,,,,
player,201711230det,det,AnsaEz00,tackles_loss,2,,,,,
player,201711230det,det,AnsaEz00,qb_hits,1,,,,,
player,201711230det,det,AnsaEz00,fumbles_rec,0,,,,,
player,201711230det,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201711230det,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201711230det,det,AnsaEz00,fumbles_forced,0,,,,,
player,201711230det,det,SpenAk00,def_int,0,,,,,
player,201711230det,det,SpenAk00,def_int_yds,0,,,,,
player,201711230det,det,SpenAk00,def_int_td,0,,,,,
player,201711230det,det,SpenAk00,def_int_long,0,,,,,
player,201711230det,det,SpenAk00,pass_defended,0,,,,,
player,201711230det,det,SpenAk00,sacks,0.5,,,,,
player,201711230det,det,SpenAk00,tackles_combined,4,,,,,
player,201711230det,det,SpenAk00,tackles_solo,1,,,,,
player,201711230det,det,SpenAk00,tackles_assists,3,,,,,
player,201711230det,det,SpenAk00,tackles_loss,1,,,,,
player,201711230det,det,SpenAk00,qb_hits,1,,,,,
player,201711230det,det,SpenAk00,fumbles_rec,0,,,,,
player,201711230det,det,SpenAk00,fumbles_rec_yds,0,,,,,
player,201711230det,det,SpenAk00,fumbles_rec_td,0,,,,,
player,201711230det,det,SpenAk00,fumbles_forced,0,,,,,
player,201711230det,det,ZettAn00,def_int,0,,,,,
player,201711230det,det,ZettAn00,def_int_yds,0,,,,,
player,201711230det,det,ZettAn00,def_int_td,0,,,,,
player,201711230det,det,ZettAn00,def_int_long,0,,,,,
player,201711230det,det,ZettAn00,pass_defended,0,,,,,
player,201711230det,det,ZettAn00,sacks,0.5,,,,,
player,201711230det,det,ZettAn00,tackles_combined,1,,,,,
player,201711230det,det,ZettAn00,tackles_solo,0,,,,,
player,201711230det,det,ZettAn00,tackles_assists,1,,,,,
player,201711230det,det,ZettAn00,tackles_loss,0,,,,,
player,201711230det,det,ZettAn00,qb_hits,4,,,,,
player,201711230det,det,ZettAn00,fumbles_rec,0,,,,,
player,201711230det,det,ZettAn00,fumbles_rec_yds,0,,,,,
player,201711230det,det,ZettAn00,fumbles_rec_td,0,,,,,
player,201711230det,det,ZettAn00,fumbles_forced,0,,,,,
player,201711230det,det,WhitTa00,def_int,0,,,,,
player,201711230det,det,WhitTa00,def_int_yds,0,,,,,
player,201711230det,det,WhitTa00,def_int_td,0,,,,,
player,201711230det,det,WhitTa00,def_int_long,0,,,,,
player,201711230det,det,WhitTa00,pass_defended,0,,,,,
player,201711230det,det,WhitTa00,sacks,0.0,,,,,
player,201711230det,det,WhitTa00,tackles_combined,13,,,,,
player,201711230det,det,WhitTa00,tackles_solo,10,,,,,
player,201711230det,det,WhitTa00,tackles_assists,3,,,,,
player,201711230det,det,WhitTa00,tackles_loss,0,,,,,
player,201711230det,det,WhitTa00,qb_hits,0,,,,,
player,201711230det,det,WhitTa00,fumbles_rec,0,,,,,
player,201711230det,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201711230det,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201711230det,det,WhitTa00,fumbles_forced,0,,,,,
player,201711230det,det,DaviJa01,def_int,0,,,,,
player,201711230det,det,DaviJa01,def_int_yds,0,,,,,
player,201711230det,det,DaviJa01,def_int_td,0,,,,,
player,201711230det,det,DaviJa01,def_int_long,0,,,,,
player,201711230det,det,DaviJa01,pass_defended,0,,,,,
player,201711230det,det,DaviJa01,sacks,0.0,,,,,
player,201711230det,det,DaviJa01,tackles_combined,7,,,,,
player,201711230det,det,DaviJa01,tackles_solo,6,,,,,
player,201711230det,det,DaviJa01,tackles_assists,1,,,,,
player,201711230det,det,DaviJa01,tackles_loss,0,,,,,
player,201711230det,det,DaviJa01,qb_hits,0,,,,,
player,201711230det,det,DaviJa01,fumbles_rec,0,,,,,
player,201711230det,det,DaviJa01,fumbles_rec_yds,0,,,,,
player,201711230det,det,DaviJa01,fumbles_rec_td,0,,,,,
player,201711230det,det,DaviJa01,fumbles_forced,0,,,,,
player,201711230det,det,HaydDJ00,def_int,0,,,,,
player,201711230det,det,HaydDJ00,def_int_yds,0,,,,,
player,201711230det,det,HaydDJ00,def_int_td,0,,,,,
player,201711230det,det,HaydDJ00,def_int_long,0,,,,,
player,201711230det,det,HaydDJ00,pass_defended,0,,,,,
player,201711230det,det,HaydDJ00,sacks,0.0,,,,,
player,201711230det,det,HaydDJ00,tackles_combined,6,,,,,
player,201711230det,det,HaydDJ00,tackles_solo,6,,,,,
player,201711230det,det,HaydDJ00,tackles_assists,0,,,,,
player,201711230det,det,HaydDJ00,tackles_loss,0,,,,,
player,201711230det,det,HaydDJ00,qb_hits,0,,,,,
player,201711230det,det,HaydDJ00,fumbles_rec,0,,,,,
player,201711230det,det,HaydDJ00,fumbles_rec_yds,0,,,,,
player,201711230det,det,HaydDJ00,fumbles_rec_td,0,,,,,
player,201711230det,det,HaydDJ00,fumbles_forced,0,,,,,
player,201711230det,det,RobiAS00,def_int,0,,,,,
player,201711230det,det,RobiAS00,def_int_yds,0,,,,,
player,201711230det,det,RobiAS00,def_int_td,0,,,,,
player,201711230det,det,RobiAS00,def_int_long,0,,,,,
player,201711230det,det,RobiAS00,pass_defended,0,,,,,
player,201711230det,det,RobiAS00,sacks,0.0,,,,,
player,201711230det,det,RobiAS00,tackles_combined,6,,,,,
player,201711230det,det,RobiAS00,tackles_solo,5,,,,,
player,201711230det,det,RobiAS00,tackles_assists,1,,,,,
player,201711230det,det,RobiAS00,tackles_loss,2,,,,,
player,201711230det,det,RobiAS00,qb_hits,0,,,,,
player,201711230det,det,RobiAS00,fumbles_rec,0,,,,,
player,201711230det,det,RobiAS00,fumbles_rec_yds,0,,,,,
player,201711230det,det,RobiAS00,fumbles_rec_td,0,,,,,
player,201711230det,det,RobiAS00,fumbles_forced,0,,,,,
player,201711230det,det,WorrPa00,def_int,0,,,,,
player,201711230det,det,WorrPa00,def_int_yds,0,,,,,
player,201711230det,det,WorrPa00,def_int_td,0,,,,,
player,201711230det,det,WorrPa00,def_int_long,0,,,,,
player,201711230det,det,WorrPa00,pass_defended,0,,,,,
player,201711230det,det,WorrPa00,sacks,0.0,,,,,
player,201711230det,det,WorrPa00,tackles_combined,6,,,,,
player,201711230det,det,WorrPa00,tackles_solo,5,,,,,
player,201711230det,det,WorrPa00,tackles_assists,1,,,,,
player,201711230det,det,WorrPa00,tackles_loss,0,,,,,
player,201711230det,det,WorrPa00,qb_hits,0,,,,,
player,201711230det,det,WorrPa00,fumbles_rec,0,,,,,
player,201711230det,det,WorrPa00,fumbles_rec_yds,0,,,,,
player,201711230det,det,WorrPa00,fumbles_rec_td,0,,,,,
player,201711230det,det,WorrPa00,fumbles_forced,0,,,,,
player,201711230det,det,LawsNe00,def_int,0,,,,,
player,201711230det,det,LawsNe00,def_int_yds,0,,,,,
player,201711230det,det,LawsNe00,def_int_td,0,,,,,
player,201711230det,det,LawsNe00,def_int_long,0,,,,,
player,201711230det,det,LawsNe00,pass_defended,0,,,,,
player,201711230det,det,LawsNe00,sacks,0.0,,,,,
player,201711230det,det,LawsNe00,tackles_combined,4,,,,,
player,201711230det,det,LawsNe00,tackles_solo,2,,,,,
player,201711230det,det,LawsNe00,tackles_assists,2,,,,,
player,201711230det,det,LawsNe00,tackles_loss,0,,,,,
player,201711230det,det,LawsNe00,qb_hits,0,,,,,
player,201711230det,det,LawsNe00,fumbles_rec,0,,,,,
player,201711230det,det,LawsNe00,fumbles_rec_yds,0,,,,,
player,201711230det,det,LawsNe00,fumbles_rec_td,0,,,,,
player,201711230det,det,LawsNe00,fumbles_forced,0,,,,,
player,201711230det,det,KillMi00,def_int,0,,,,,
player,201711230det,det,KillMi00,def_int_yds,0,,,,,
player,201711230det,det,KillMi00,def_int_td,0,,,,,
player,201711230det,det,KillMi00,def_int_long,0,,,,,
player,201711230det,det,KillMi00,pass_defended,0,,,,,
player,201711230det,det,KillMi00,sacks,0.0,,,,,
player,201711230det,det,KillMi00,tackles_combined,3,,,,,
player,201711230det,det,KillMi00,tackles_solo,3,,,,,
player,201711230det,det,KillMi00,tackles_assists,0,,,,,
player,201711230det,det,KillMi00,tackles_loss,0,,,,,
player,201711230det,det,KillMi00,qb_hits,1,,,,,
player,201711230det,det,KillMi00,fumbles_rec,0,,,,,
player,201711230det,det,KillMi00,fumbles_rec_yds,0,,,,,
player,201711230det,det,KillMi00,fumbles_rec_td,0,,,,,
player,201711230det,det,KillMi00,fumbles_forced,0,,,,,
player,201711230det,det,SlayDa00,def_int,0,,,,,
player,201711230det,det,SlayDa00,def_int_yds,0,,,,,
player,201711230det,det,SlayDa00,def_int_td,0,,,,,
player,201711230det,det,SlayDa00,def_int_long,0,,,,,
player,201711230det,det,SlayDa00,pass_defended,0,,,,,
player,201711230det,det,SlayDa00,sacks,0.0,,,,,
player,201711230det,det,SlayDa00,tackles_combined,3,,,,,
player,201711230det,det,SlayDa00,tackles_solo,3,,,,,
player,201711230det,det,SlayDa00,tackles_assists,0,,,,,
player,201711230det,det,SlayDa00,tackles_loss,0,,,,,
player,201711230det,det,SlayDa00,qb_hits,0,,,,,
player,201711230det,det,SlayDa00,fumbles_rec,0,,,,,
player,201711230det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201711230det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201711230det,det,SlayDa00,fumbles_forced,0,,,,,
player,201711230det,det,WilsTa00,def_int,0,,,,,
player,201711230det,det,WilsTa00,def_int_yds,0,,,,,
player,201711230det,det,WilsTa00,def_int_td,0,,,,,
player,201711230det,det,WilsTa00,def_int_long,0,,,,,
player,201711230det,det,WilsTa00,pass_defended,1,,,,,
player,201711230det,det,WilsTa00,sacks,0.0,,,,,
player,201711230det,det,WilsTa00,tackles_combined,3,,,,,
player,201711230det,det,WilsTa00,tackles_solo,2,,,,,
player,201711230det,det,WilsTa00,tackles_assists,1,,,,,
player,201711230det,det,WilsTa00,tackles_loss,0,,,,,
player,201711230det,det,WilsTa00,qb_hits,0,,,,,
player,201711230det,det,WilsTa00,fumbles_rec,0,,,,,
player,201711230det,det,WilsTa00,fumbles_rec_yds,0,,,,,
player,201711230det,det,WilsTa00,fumbles_rec_td,0,,,,,
player,201711230det,det,WilsTa00,fumbles_forced,0,,,,,
player,201711230det,det,BellNi01,def_int,0,,,,,
player,201711230det,det,BellNi01,def_int_yds,0,,,,,
player,201711230det,det,BellNi01,def_int_td,0,,,,,
player,201711230det,det,BellNi01,def_int_long,0,,,,,
player,201711230det,det,BellNi01,pass_defended,0,,,,,
player,201711230det,det,BellNi01,sacks,0.0,,,,,
player,201711230det,det,BellNi01,tackles_combined,2,,,,,
player,201711230det,det,BellNi01,tackles_solo,2,,,,,
player,201711230det,det,BellNi01,tackles_assists,0,,,,,
player,201711230det,det,BellNi01,tackles_loss,0,,,,,
player,201711230det,det,BellNi01,qb_hits,0,,,,,
player,201711230det,det,BellNi01,fumbles_rec,0,,,,,
player,201711230det,det,BellNi01,fumbles_rec_yds,0,,,,,
player,201711230det,det,BellNi01,fumbles_rec_td,0,,,,,
player,201711230det,det,BellNi01,fumbles_forced,0,,,,,
player,201711230det,det,DiggQu00,def_int,0,,,,,
player,201711230det,det,DiggQu00,def_int_yds,0,,,,,
player,201711230det,det,DiggQu00,def_int_td,0,,,,,
player,201711230det,det,DiggQu00,def_int_long,0,,,,,
player,201711230det,det,DiggQu00,pass_defended,0,,,,,
player,201711230det,det,DiggQu00,sacks,0.0,,,,,
player,201711230det,det,DiggQu00,tackles_combined,2,,,,,
player,201711230det,det,DiggQu00,tackles_solo,2,,,,,
player,201711230det,det,DiggQu00,tackles_assists,0,,,,,
player,201711230det,det,DiggQu00,tackles_loss,1,,,,,
player,201711230det,det,DiggQu00,qb_hits,0,,,,,
player,201711230det,det,DiggQu00,fumbles_rec,0,,,,,
player,201711230det,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201711230det,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201711230det,det,DiggQu00,fumbles_forced,0,,,,,
player,201711230det,det,QuinGl99,def_int,0,,,,,
player,201711230det,det,QuinGl99,def_int_yds,0,,,,,
player,201711230det,det,QuinGl99,def_int_td,0,,,,,
player,201711230det,det,QuinGl99,def_int_long,0,,,,,
player,201711230det,det,QuinGl99,pass_defended,0,,,,,
player,201711230det,det,QuinGl99,sacks,0.0,,,,,
player,201711230det,det,QuinGl99,tackles_combined,2,,,,,
player,201711230det,det,QuinGl99,tackles_solo,2,,,,,
player,201711230det,det,QuinGl99,tackles_assists,0,,,,,
player,201711230det,det,QuinGl99,tackles_loss,0,,,,,
player,201711230det,det,QuinGl99,qb_hits,0,,,,,
player,201711230det,det,QuinGl99,fumbles_rec,0,,,,,
player,201711230det,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201711230det,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201711230det,det,QuinGl99,fumbles_forced,0,,,,,
player,201711230det,det,LongSt00,def_int,0,,,,,
player,201711230det,det,LongSt00,def_int_yds,0,,,,,
player,201711230det,det,LongSt00,def_int_td,0,,,,,
player,201711230det,det,LongSt00,def_int_long,0,,,,,
player,201711230det,det,LongSt00,pass_defended,0,,,,,
player,201711230det,det,LongSt00,sacks,0.0,,,,,
player,201711230det,det,LongSt00,tackles_combined,1,,,,,
player,201711230det,det,LongSt00,tackles_solo,1,,,,,
player,201711230det,det,LongSt00,tackles_assists,0,,,,,
player,201711230det,det,LongSt00,tackles_loss,0,,,,,
player,201711230det,det,LongSt00,qb_hits,0,,,,,
player,201711230det,det,LongSt00,fumbles_rec,0,,,,,
player,201711230det,det,LongSt00,fumbles_rec_yds,0,,,,,
player,201711230det,det,LongSt00,fumbles_rec_td,0,,,,,
player,201711230det,det,LongSt00,fumbles_forced,0,,,,,
player,201711230det,det,TaboTe00,def_int,0,,,,,
player,201711230det,det,TaboTe00,def_int_yds,0,,,,,
player,201711230det,det,TaboTe00,def_int_td,0,,,,,
player,201711230det,det,TaboTe00,def_int_long,0,,,,,
player,201711230det,det,TaboTe00,pass_defended,0,,,,,
player,201711230det,det,TaboTe00,sacks,0.0,,,,,
player,201711230det,det,TaboTe00,tackles_combined,1,,,,,
player,201711230det,det,TaboTe00,tackles_solo,1,,,,,
player,201711230det,det,TaboTe00,tackles_assists,0,,,,,
player,201711230det,det,TaboTe00,tackles_loss,0,,,,,
player,201711230det,det,TaboTe00,qb_hits,0,,,,,
player,201711230det,det,TaboTe00,fumbles_rec,0,,,,,
player,201711230det,det,TaboTe00,fumbles_rec_yds,0,,,,,
player,201711230det,det,TaboTe00,fumbles_rec_td,0,,,,,
player,201711230det,det,TaboTe00,fumbles_forced,0,,,,,
player,201711230det,det,WashCo00,def_int,0,,,,,
player,201711230det,det,WashCo00,def_int_yds,0,,,,,
player,201711230det,det,WashCo00,def_int_td,0,,,,,
player,201711230det,det,WashCo00,def_int_long,0,,,,,
player,201711230det,det,WashCo00,pass_defended,1,,,,,
player,201711230det,det,WashCo00,sacks,0.0,,,,,
player,201711230det,det,WashCo00,tackles_combined,1,,,,,
player,201711230det,det,WashCo00,tackles_solo,1,,,,,
player,201711230det,det,WashCo00,tackles_assists,0,,,,,
player,201711230det,det,WashCo00,tackles_loss,1,,,,,
player,201711230det,det,WashCo00,qb_hits,1,,,,,
player,201711230det,det,WashCo00,fumbles_rec,0,,,,,
player,201711230det,det,WashCo00,fumbles_rec_yds,0,,,,,
player,201711230det,det,WashCo00,fumbles_rec_td,0,,,,,
player,201711230det,det,WashCo00,fumbles_forced,0,,,,,
player,201711230det,det,RingCh00,def_int,0,,,,,
player,201711230det,det,RingCh00,def_int_yds,0,,,,,
player,201711230det,det,RingCh00,def_int_td,0,,,,,
player,201711230det,det,RingCh00,def_int_long,0,,,,,
player,201711230det,det,RingCh00,pass_defended,0,,,,,
player,201711230det,det,RingCh00,sacks,0.0,,,,,
player,201711230det,det,RingCh00,tackles_combined,0,,,,,
player,201711230det,det,RingCh00,tackles_solo,0,,,,,
player,201711230det,det,RingCh00,tackles_assists,0,,,,,
player,201711230det,det,RingCh00,tackles_loss,0,,,,,
player,201711230det,det,RingCh00,qb_hits,1,,,,,
player,201711230det,det,RingCh00,fumbles_rec,0,,,,,
player,201711230det,det,RingCh00,fumbles_rec_yds,0,,,,,
player,201711230det,det,RingCh00,fumbles_rec_td,0,,,,,
player,201711230det,det,RingCh00,fumbles_forced,0,,,,,
player,201711230det,min,SherMa20,kick_ret,2,,,,,
player,201711230det,min,SherMa20,kick_ret_yds,46,,,,,
player,201711230det,min,SherMa20,kick_ret_yds_per_ret,23.0,,,,,
player,201711230det,min,SherMa20,kick_ret_td,0,,,,,
player,201711230det,min,SherMa20,kick_ret_long,24,,,,,
player,201711230det,min,SherMa20,punt_ret,2,,,,,
player,201711230det,min,SherMa20,punt_ret_yds,14,,,,,
player,201711230det,min,SherMa20,punt_ret_yds_per_ret,7.0,,,,,
player,201711230det,min,SherMa20,punt_ret_td,0,,,,,
player,201711230det,min,SherMa20,punt_ret_long,10,,,,,
player,201711230det,det,JoneT.00,kick_ret,1,,,,,
player,201711230det,det,JoneT.00,kick_ret_yds,35,,,,,
player,201711230det,det,JoneT.00,kick_ret_yds_per_ret,35.0,,,,,
player,201711230det,det,JoneT.00,kick_ret_td,0,,,,,
player,201711230det,det,JoneT.00,kick_ret_long,35,,,,,
player,201711230det,det,JoneT.00,punt_ret,1,,,,,
player,201711230det,det,JoneT.00,punt_ret_yds,17,,,,,
player,201711230det,det,JoneT.00,punt_ret_yds_per_ret,17.0,,,,,
player,201711230det,det,JoneT.00,punt_ret_td,0,,,,,
player,201711230det,det,JoneT.00,punt_ret_long,17,,,,,
player,201711230det,det,TateGo00,kick_ret,0,,,,,
player,201711230det,det,TateGo00,kick_ret_yds,0,,,,,
player,201711230det,det,TateGo00,kick_ret_yds_per_ret,,,,,,
player,201711230det,det,TateGo00,kick_ret_td,0,,,,,
player,201711230det,det,TateGo00,kick_ret_long,0,,,,,
player,201711230det,det,TateGo00,punt_ret,1,,,,,
player,201711230det,det,TateGo00,punt_ret_yds,13,,,,,
player,201711230det,det,TateGo00,punt_ret_yds_per_ret,13.0,,,,,
player,201711230det,det,TateGo00,punt_ret_td,0,,,,,
player,201711230det,det,TateGo00,punt_ret_long,13,,,,,
player,201711230det,min,ForbKa00,xpm,3,,,,,
player,201711230det,min,ForbKa00,xpa,4,,,,,
player,201711230det,min,ForbKa00,fgm,1,,,,,
player,201711230det,min,ForbKa00,fga,2,,,,,
player,201711230det,min,ForbKa00,punt,0,,,,,
player,201711230det,min,ForbKa00,punt_yds,0,,,,,
player,201711230det,min,ForbKa00,punt_yds_per_punt,,,,,,
player,201711230det,min,ForbKa00,punt_long,0,,,,,
player,201711230det,min,QuigRy00,xpm,,,,,,
player,201711230det,min,QuigRy00,xpa,,,,,,
player,201711230det,min,QuigRy00,fgm,,,,,,
player,201711230det,min,QuigRy00,fga,,,,,,
player,201711230det,min,QuigRy00,punt,4,,,,,
player,201711230det,min,QuigRy00,punt_yds,171,,,,,
player,201711230det,min,QuigRy00,punt_yds_per_punt,42.8,,,,,
player,201711230det,min,QuigRy00,punt_long,51,,,,,
player,201711230det,det,PratMa20,xpm,2,,,,,
player,201711230det,det,PratMa20,xpa,2,,,,,
player,201711230det,det,PratMa20,fgm,3,,,,,
player,201711230det,det,PratMa20,fga,3,,,,,
player,201711230det,det,PratMa20,punt,0,,,,,
player,201711230det,det,PratMa20,punt_yds,0,,,,,
player,201711230det,det,PratMa20,punt_yds_per_punt,,,,,,
player,201711230det,det,PratMa20,punt_long,0,,,,,
player,201711230det,det,MartSa01,xpm,,,,,,
player,201711230det,det,MartSa01,xpa,,,,,,
player,201711230det,det,MartSa01,fgm,,,,,,
player,201711230det,det,MartSa01,fga,,,,,,
player,201711230det,det,MartSa01,punt,4,,,,,
player,201711230det,det,MartSa01,punt_yds,180,,,,,
player,201711230det,det,MartSa01,punt_yds_per_punt,45.0,,,,,
player,201711230det,det,MartSa01,punt_long,49,,,,,
player,201711230det,det,GlasGr00,pos,G,,,,,
player,201711230det,det,GlasGr00,offense,59,,,,,
player,201711230det,det,GlasGr00,off_pct,100%,,,,,
player,201711230det,det,GlasGr00,defense,0,,,,,
player,201711230det,det,GlasGr00,def_pct,0%,,,,,
player,201711230det,det,GlasGr00,special_teams,5,,,,,
player,201711230det,det,GlasGr00,st_pct,16%,,,,,
player,201711230det,det,LangT.20,pos,G,,,,,
player,201711230det,det,LangT.20,offense,59,,,,,
player,201711230det,det,LangT.20,off_pct,100%,,,,,
player,201711230det,det,LangT.20,defense,0,,,,,
player,201711230det,det,LangT.20,def_pct,0%,,,,,
player,201711230det,det,LangT.20,special_teams,5,,,,,
player,201711230det,det,LangT.20,st_pct,16%,,,,,
player,201711230det,det,WagnRi00,pos,T,,,,,
player,201711230det,det,WagnRi00,offense,59,,,,,
player,201711230det,det,WagnRi00,off_pct,100%,,,,,
player,201711230det,det,WagnRi00,defense,0,,,,,
player,201711230det,det,WagnRi00,def_pct,0%,,,,,
player,201711230det,det,WagnRi00,special_teams,5,,,,,
player,201711230det,det,WagnRi00,st_pct,16%,,,,,
player,201711230det,det,StafMa00,pos,QB,,,,,
player,201711230det,det,StafMa00,offense,59,,,,,
player,201711230det,det,StafMa00,off_pct,100%,,,,,
player,201711230det,det,StafMa00,defense,0,,,,,
player,201711230det,det,StafMa00,def_pct,0%,,,,,
player,201711230det,det,StafMa00,special_teams,0,,,,,
player,201711230det,det,StafMa00,st_pct,0%,,,,,
player,201711230det,det,DeckTa00,pos,T,,,,,
player,201711230det,det,DeckTa00,offense,59,,,,,
player,201711230det,det,DeckTa00,off_pct,100%,,,,,
player,201711230det,det,DeckTa00,defense,0,,,,,
player,201711230det,det,DeckTa00,def_pct,0%,,,,,
player,201711230det,det,DeckTa00,special_teams,0,,,,,
player,201711230det,det,DeckTa00,st_pct,0%,,,,,
player,201711230det,det,JoneMa02,pos,WR,,,,,
player,201711230det,det,JoneMa02,offense,59,,,,,
player,201711230det,det,JoneMa02,off_pct,100%,,,,,
player,201711230det,det,JoneMa02,defense,0,,,,,
player,201711230det,det,JoneMa02,def_pct,0%,,,,,
player,201711230det,det,JoneMa02,special_teams,0,,,,,
player,201711230det,det,JoneMa02,st_pct,0%,,,,,
player,201711230det,det,TateGo00,pos,WR,,,,,
player,201711230det,det,TateGo00,offense,52,,,,,
player,201711230det,det,TateGo00,off_pct,88%,,,,,
player,201711230det,det,TateGo00,defense,0,,,,,
player,201711230det,det,TateGo00,def_pct,0%,,,,,
player,201711230det,det,TateGo00,special_teams,1,,,,,
player,201711230det,det,TateGo00,st_pct,3%,,,,,
player,201711230det,det,SwanTr00,pos,C,,,,,
