game,2017,4,20171001,201710010rav,pit,"Pittsburgh Steelers",26,rav,"Baltimore Ravens",9
player,201710010rav,rav,CorrKa00,fumbles_rec_yds,0,,,,,
player,201710010rav,rav,CorrKa00,fumbles_rec_td,0,,,,,
player,201710010rav,rav,CorrKa00,fumbles_forced,0,,,,,
player,201710010rav,rav,FreeJo01,def_int,0,,,,,
player,201710010rav,rav,FreeJo01,def_int_yds,0,,,,,
player,201710010rav,rav,FreeJo01,def_int_td,0,,,,,
player,201710010rav,rav,FreeJo01,def_int_long,0,,,,,
player,201710010rav,rav,FreeJo01,pass_defended,0,,,,,
player,201710010rav,rav,FreeJo01,sacks,0.0,,,,,
player,201710010rav,rav,FreeJo01,tackles_combined,2,,,,,
player,201710010rav,rav,FreeJo01,tackles_solo,2,,,,,
player,201710010rav,rav,FreeJo01,tackles_assists,0,,,,,
player,201710010rav,rav,FreeJo01,tackles_loss,0,,,,,
player,201710010rav,rav,FreeJo01,qb_hits,0,,,,,
player,201710010rav,rav,FreeJo01,fumbles_rec,0,,,,,
player,201710010rav,rav,FreeJo01,fumbles_rec_yds,0,,,,,
player,201710010rav,rav,FreeJo01,fumbles_rec_td,0,,,,,
player,201710010rav,rav,FreeJo01,fumbles_forced,0,,,,,
player,201710010rav,rav,SmitZa00,def_int,0,,,,,
player,201710010rav,rav,SmitZa00,def_int_yds,0,,,,,
player,201710010rav,rav,SmitZa00,def_int_td,0,,,,,
player,201710010rav,rav,SmitZa00,def_int_long,0,,,,,
player,201710010rav,rav,SmitZa00,pass_defended,0,,,,,
player,201710010rav,rav,SmitZa00,sacks,0.0,,,,,
player,201710010rav,rav,SmitZa00,tackles_combined,2,,,,,
player,201710010rav,rav,SmitZa00,tackles_solo,2,,,,,
player,201710010rav,rav,SmitZa00,tackles_assists,0,,,,,
player,201710010rav,rav,SmitZa00,tackles_loss,0,,,,,
player,201710010rav,rav,SmitZa00,qb_hits,3,,,,,
player,201710010rav,rav,SmitZa00,fumbles_rec,0,,,,,
player,201710010rav,rav,SmitZa00,fumbles_rec_yds,0,,,,,
player,201710010rav,rav,SmitZa00,fumbles_rec_td,0,,,,,
player,201710010rav,rav,SmitZa00,fumbles_forced,0,,,,,
player,201710010rav,rav,BowsTy00,def_int,0,,,,,
player,201710010rav,rav,BowsTy00,def_int_yds,0,,,,,
player,201710010rav,rav,BowsTy00,def_int_td,0,,,,,
player,201710010rav,rav,BowsTy00,def_int_long,0,,,,,
player,201710010rav,rav,BowsTy00,pass_defended,0,,,,,
player,201710010rav,rav,BowsTy00,sacks,0.0,,,,,
player,201710010rav,rav,BowsTy00,tackles_combined,1,,,,,
player,201710010rav,rav,BowsTy00,tackles_solo,0,,,,,
player,201710010rav,rav,BowsTy00,tackles_assists,1,,,,,
player,201710010rav,rav,BowsTy00,tackles_loss,0,,,,,
player,201710010rav,rav,BowsTy00,qb_hits,0,,,,,
player,201710010rav,rav,BowsTy00,fumbles_rec,0,,,,,
player,201710010rav,rav,BowsTy00,fumbles_rec_yds,0,,,,,
player,201710010rav,rav,BowsTy00,fumbles_rec_td,0,,,,,
player,201710010rav,rav,BowsTy00,fumbles_forced,0,,,,,
player,201710010rav,rav,ClarCh00,def_int,0,,,,,
player,201710010rav,rav,ClarCh00,def_int_yds,0,,,,,
player,201710010rav,rav,ClarCh00,def_int_td,0,,,,,
player,201710010rav,rav,ClarCh00,def_int_long,0,,,,,
player,201710010rav,rav,ClarCh00,pass_defended,0,,,,,
player,201710010rav,rav,ClarCh00,sacks,0.0,,,,,
player,201710010rav,rav,ClarCh00,tackles_combined,1,,,,,
player,201710010rav,rav,ClarCh00,tackles_solo,1,,,,,
player,201710010rav,rav,ClarCh00,tackles_assists,0,,,,,
player,201710010rav,rav,ClarCh00,tackles_loss,0,,,,,
player,201710010rav,rav,ClarCh00,qb_hits,0,,,,,
player,201710010rav,rav,ClarCh00,fumbles_rec,0,,,,,
player,201710010rav,rav,ClarCh00,fumbles_rec_yds,0,,,,,
player,201710010rav,rav,ClarCh00,fumbles_rec_td,0,,,,,
player,201710010rav,rav,ClarCh00,fumbles_forced,0,,,,,
player,201710010rav,rav,HenrWi00,def_int,0,,,,,
player,201710010rav,rav,HenrWi00,def_int_yds,0,,,,,
player,201710010rav,rav,HenrWi00,def_int_td,0,,,,,
player,201710010rav,rav,HenrWi00,def_int_long,0,,,,,
player,201710010rav,rav,HenrWi00,pass_defended,2,,,,,
player,201710010rav,rav,HenrWi00,sacks,0.0,,,,,
player,201710010rav,rav,HenrWi00,tackles_combined,1,,,,,
player,201710010rav,rav,HenrWi00,tackles_solo,1,,,,,
player,201710010rav,rav,HenrWi00,tackles_assists,0,,,,,
player,201710010rav,rav,HenrWi00,tackles_loss,0,,,,,
player,201710010rav,rav,HenrWi00,qb_hits,2,,,,,
player,201710010rav,rav,HenrWi00,fumbles_rec,0,,,,,
player,201710010rav,rav,HenrWi00,fumbles_rec_yds,0,,,,,
player,201710010rav,rav,HenrWi00,fumbles_rec_td,0,,,,,
player,201710010rav,rav,HenrWi00,fumbles_forced,0,,,,,
player,201710010rav,rav,KaufBr01,def_int,0,,,,,
player,201710010rav,rav,KaufBr01,def_int_yds,0,,,,,
player,201710010rav,rav,KaufBr01,def_int_td,0,,,,,
player,201710010rav,rav,KaufBr01,def_int_long,0,,,,,
player,201710010rav,rav,KaufBr01,pass_defended,0,,,,,
player,201710010rav,rav,KaufBr01,sacks,0.0,,,,,
player,201710010rav,rav,KaufBr01,tackles_combined,1,,,,,
player,201710010rav,rav,KaufBr01,tackles_solo,1,,,,,
player,201710010rav,rav,KaufBr01,tackles_assists,0,,,,,
player,201710010rav,rav,KaufBr01,tackles_loss,0,,,,,
player,201710010rav,rav,KaufBr01,qb_hits,0,,,,,
player,201710010rav,rav,KaufBr01,fumbles_rec,0,,,,,
player,201710010rav,rav,KaufBr01,fumbles_rec_yds,0,,,,,
player,201710010rav,rav,KaufBr01,fumbles_rec_td,0,,,,,
player,201710010rav,rav,KaufBr01,fumbles_forced,0,,,,,
player,201710010rav,rav,LeviAn00,def_int,0,,,,,
player,201710010rav,rav,LeviAn00,def_int_yds,0,,,,,
player,201710010rav,rav,LeviAn00,def_int_td,0,,,,,
player,201710010rav,rav,LeviAn00,def_int_long,0,,,,,
player,201710010rav,rav,LeviAn00,pass_defended,0,,,,,
player,201710010rav,rav,LeviAn00,sacks,0.0,,,,,
player,201710010rav,rav,LeviAn00,tackles_combined,1,,,,,
player,201710010rav,rav,LeviAn00,tackles_solo,0,,,,,
player,201710010rav,rav,LeviAn00,tackles_assists,1,,,,,
player,201710010rav,rav,LeviAn00,tackles_loss,0,,,,,
player,201710010rav,rav,LeviAn00,qb_hits,0,,,,,
player,201710010rav,rav,LeviAn00,fumbles_rec,0,,,,,
player,201710010rav,rav,LeviAn00,fumbles_rec_yds,0,,,,,
player,201710010rav,rav,LeviAn00,fumbles_rec_td,0,,,,,
player,201710010rav,rav,LeviAn00,fumbles_forced,0,,,,,
player,201710010rav,rav,MaylVi00,def_int,0,,,,,
player,201710010rav,rav,MaylVi00,def_int_yds,0,,,,,
player,201710010rav,rav,MaylVi00,def_int_td,0,,,,,
player,201710010rav,rav,MaylVi00,def_int_long,0,,,,,
player,201710010rav,rav,MaylVi00,pass_defended,0,,,,,
player,201710010rav,rav,MaylVi00,sacks,0.0,,,,,
player,201710010rav,rav,MaylVi00,tackles_combined,1,,,,,
player,201710010rav,rav,MaylVi00,tackles_solo,1,,,,,
player,201710010rav,rav,MaylVi00,tackles_assists,0,,,,,
player,201710010rav,rav,MaylVi00,tackles_loss,0,,,,,
player,201710010rav,rav,MaylVi00,qb_hits,0,,,,,
player,201710010rav,rav,MaylVi00,fumbles_rec,0,,,,,
player,201710010rav,rav,MaylVi00,fumbles_rec_yds,0,,,,,
player,201710010rav,rav,MaylVi00,fumbles_rec_td,0,,,,,
player,201710010rav,rav,MaylVi00,fumbles_forced,0,,,,,
player,201710010rav,rav,SuggTe99,def_int,0,,,,,
player,201710010rav,rav,SuggTe99,def_int_yds,0,,,,,
player,201710010rav,rav,SuggTe99,def_int_td,0,,,,,
player,201710010rav,rav,SuggTe99,def_int_long,0,,,,,
player,201710010rav,rav,SuggTe99,pass_defended,0,,,,,
player,201710010rav,rav,SuggTe99,sacks,0.0,,,,,
player,201710010rav,rav,SuggTe99,tackles_combined,1,,,,,
player,201710010rav,rav,SuggTe99,tackles_solo,0,,,,,
player,201710010rav,rav,SuggTe99,tackles_assists,1,,,,,
player,201710010rav,rav,SuggTe99,tackles_loss,0,,,,,
player,201710010rav,rav,SuggTe99,qb_hits,0,,,,,
player,201710010rav,rav,SuggTe99,fumbles_rec,0,,,,,
player,201710010rav,rav,SuggTe99,fumbles_rec_yds,0,,,,,
player,201710010rav,rav,SuggTe99,fumbles_rec_td,0,,,,,
player,201710010rav,rav,SuggTe99,fumbles_forced,0,,,,,
player,201710010rav,rav,WillTi00,def_int,0,,,,,
player,201710010rav,rav,WillTi00,def_int_yds,0,,,,,
player,201710010rav,rav,WillTi00,def_int_td,0,,,,,
player,201710010rav,rav,WillTi00,def_int_long,0,,,,,
player,201710010rav,rav,WillTi00,pass_defended,0,,,,,
player,201710010rav,rav,WillTi00,sacks,0.0,,,,,
player,201710010rav,rav,WillTi00,tackles_combined,1,,,,,
player,201710010rav,rav,WillTi00,tackles_solo,1,,,,,
player,201710010rav,rav,WillTi00,tackles_assists,0,,,,,
player,201710010rav,rav,WillTi00,tackles_loss,0,,,,,
player,201710010rav,rav,WillTi00,qb_hits,0,,,,,
player,201710010rav,rav,WillTi00,fumbles_rec,0,,,,,
player,201710010rav,rav,WillTi00,fumbles_rec_yds,0,,,,,
player,201710010rav,rav,WillTi00,fumbles_rec_td,0,,,,,
player,201710010rav,rav,WillTi00,fumbles_forced,0,,,,,
player,201710010rav,rav,CampMi02,def_int,0,,,,,
player,201710010rav,rav,CampMi02,def_int_yds,0,,,,,
player,201710010rav,rav,CampMi02,def_int_td,0,,,,,
player,201710010rav,rav,CampMi02,def_int_long,0,,,,,
player,201710010rav,rav,CampMi02,pass_defended,0,,,,,
player,201710010rav,rav,CampMi02,sacks,0.0,,,,,
player,201710010rav,rav,CampMi02,tackles_combined,0,,,,,
player,201710010rav,rav,CampMi02,tackles_solo,0,,,,,
player,201710010rav,rav,CampMi02,tackles_assists,0,,,,,
player,201710010rav,rav,CampMi02,tackles_loss,0,,,,,
player,201710010rav,rav,CampMi02,qb_hits,0,,,,,
player,201710010rav,rav,CampMi02,fumbles_rec,1,,,,,
player,201710010rav,rav,CampMi02,fumbles_rec_yds,0,,,,,
player,201710010rav,rav,CampMi02,fumbles_rec_td,0,,,,,
player,201710010rav,rav,CampMi02,fumbles_forced,0,,,,,
player,201710010rav,pit,BrowAn04,kick_ret,0,,,,,
player,201710010rav,pit,BrowAn04,kick_ret_yds,0,,,,,
player,201710010rav,pit,BrowAn04,kick_ret_yds_per_ret,,,,,,
player,201710010rav,pit,BrowAn04,kick_ret_td,0,,,,,
player,201710010rav,pit,BrowAn04,kick_ret_long,0,,,,,
player,201710010rav,pit,BrowAn04,punt_ret,2,,,,,
player,201710010rav,pit,BrowAn04,punt_ret_yds,15,,,,,
player,201710010rav,pit,BrowAn04,punt_ret_yds_per_ret,7.5,,,,,
player,201710010rav,pit,BrowAn04,punt_ret_td,0,,,,,
player,201710010rav,pit,BrowAn04,punt_ret_long,9,,,,,
player,201710010rav,pit,WatsTe00,kick_ret,2,,,,,
player,201710010rav,pit,WatsTe00,kick_ret_yds,36,,,,,
player,201710010rav,pit,WatsTe00,kick_ret_yds_per_ret,18.0,,,,,
player,201710010rav,pit,WatsTe00,kick_ret_td,0,,,,,
player,201710010rav,pit,WatsTe00,kick_ret_long,21,,,,,
player,201710010rav,pit,WatsTe00,punt_ret,0,,,,,
player,201710010rav,pit,WatsTe00,punt_ret_yds,0,,,,,
player,201710010rav,pit,WatsTe00,punt_ret_yds_per_ret,,,,,,
player,201710010rav,pit,WatsTe00,punt_ret_td,0,,,,,
player,201710010rav,pit,WatsTe00,punt_ret_long,0,,,,,
player,201710010rav,rav,CampMi02,kick_ret,2,,,,,
player,201710010rav,rav,CampMi02,kick_ret_yds,46,,,,,
player,201710010rav,rav,CampMi02,kick_ret_yds_per_ret,23.0,,,,,
player,201710010rav,rav,CampMi02,kick_ret_td,0,,,,,
player,201710010rav,rav,CampMi02,kick_ret_long,29,,,,,
player,201710010rav,rav,CampMi02,punt_ret,1,,,,,
player,201710010rav,rav,CampMi02,punt_ret_yds,0,,,,,
player,201710010rav,rav,CampMi02,punt_ret_yds_per_ret,0.0,,,,,
player,201710010rav,rav,CampMi02,punt_ret_td,0,,,,,
player,201710010rav,rav,CampMi02,punt_ret_long,0,,,,,
player,201710010rav,rav,CollAl00,kick_ret,2,,,,,
player,201710010rav,rav,CollAl00,kick_ret_yds,50,,,,,
player,201710010rav,rav,CollAl00,kick_ret_yds_per_ret,25.0,,,,,
player,201710010rav,rav,CollAl00,kick_ret_td,0,,,,,
player,201710010rav,rav,CollAl00,kick_ret_long,27,,,,,
player,201710010rav,rav,CollAl00,punt_ret,0,,,,,
player,201710010rav,rav,CollAl00,punt_ret_yds,0,,,,,
player,201710010rav,rav,CollAl00,punt_ret_yds_per_ret,,,,,,
player,201710010rav,rav,CollAl00,punt_ret_td,0,,,,,
player,201710010rav,rav,CollAl00,punt_ret_long,0,,,,,
player,201710010rav,pit,BoswCh00,xpm,2,,,,,
player,201710010rav,pit,BoswCh00,xpa,2,,,,,
player,201710010rav,pit,BoswCh00,fgm,2,,,,,
player,201710010rav,pit,BoswCh00,fga,3,,,,,
player,201710010rav,pit,BoswCh00,punt,0,,,,,
player,201710010rav,pit,BoswCh00,punt_yds,0,,,,,
player,201710010rav,pit,BoswCh00,punt_yds_per_punt,,,,,,
player,201710010rav,pit,BoswCh00,punt_long,0,,,,,
player,201710010rav,pit,BerrJo00,xpm,,,,,,
player,201710010rav,pit,BerrJo00,xpa,,,,,,
player,201710010rav,pit,BerrJo00,fgm,,,,,,
player,201710010rav,pit,BerrJo00,fga,,,,,,
player,201710010rav,pit,BerrJo00,punt,4,,,,,
player,201710010rav,pit,BerrJo00,punt_yds,150,,,,,
player,201710010rav,pit,BerrJo00,punt_yds_per_punt,37.5,,,,,
player,201710010rav,pit,BerrJo00,punt_long,48,,,,,
player,201710010rav,rav,KochSa20,xpm,,,,,,
player,201710010rav,rav,KochSa20,xpa,,,,,,
player,201710010rav,rav,KochSa20,fgm,,,,,,
player,201710010rav,rav,KochSa20,fga,,,,,,
player,201710010rav,rav,KochSa20,punt,5,,,,,
player,201710010rav,rav,KochSa20,punt_yds,222,,,,,
player,201710010rav,rav,KochSa20,punt_yds_per_punt,44.4,,,,,
player,201710010rav,rav,KochSa20,punt_long,51,,,,,
player,201710010rav,rav,TuckJu00,xpm,,,,,,
player,201710010rav,rav,TuckJu00,xpa,,,,,,
player,201710010rav,rav,TuckJu00,fgm,1,,,,,
player,201710010rav,rav,TuckJu00,fga,2,,,,,
player,201710010rav,rav,TuckJu00,punt,0,,,,,
player,201710010rav,rav,TuckJu00,punt_yds,0,,,,,
player,201710010rav,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201710010rav,rav,TuckJu00,punt_long,0,,,,,
player,201710010rav,rav,HowaAu20,pos,T,,,,,
player,201710010rav,rav,HowaAu20,offense,69,,,,,
player,201710010rav,rav,HowaAu20,off_pct,100%,,,,,
player,201710010rav,rav,HowaAu20,defense,0,,,,,
player,201710010rav,rav,HowaAu20,def_pct,0%,,,,,
player,201710010rav,rav,HowaAu20,special_teams,2,,,,,
player,201710010rav,rav,HowaAu20,st_pct,8%,,,,,
player,201710010rav,rav,StanRo00,pos,T,,,,,
player,201710010rav,rav,StanRo00,offense,69,,,,,
player,201710010rav,rav,StanRo00,off_pct,100%,,,,,
player,201710010rav,rav,StanRo00,defense,0,,,,,
player,201710010rav,rav,StanRo00,def_pct,0%,,,,,
player,201710010rav,rav,StanRo00,special_teams,2,,,,,
player,201710010rav,rav,StanRo00,st_pct,8%,,,,,
player,201710010rav,rav,HursJa00,pos,G,,,,,
player,201710010rav,rav,HursJa00,offense,69,,,,,
player,201710010rav,rav,HursJa00,off_pct,100%,,,,,
player,201710010rav,rav,HursJa00,defense,0,,,,,
player,201710010rav,rav,HursJa00,def_pct,0%,,,,,
player,201710010rav,rav,HursJa00,special_teams,2,,,,,
player,201710010rav,rav,HursJa00,st_pct,8%,,,,,
player,201710010rav,rav,FlacJo00,pos,QB,,,,,
player,201710010rav,rav,FlacJo00,offense,69,,,,,
player,201710010rav,rav,FlacJo00,off_pct,100%,,,,,
player,201710010rav,rav,FlacJo00,defense,0,,,,,
player,201710010rav,rav,FlacJo00,def_pct,0%,,,,,
player,201710010rav,rav,FlacJo00,special_teams,0,,,,,
player,201710010rav,rav,FlacJo00,st_pct,0%,,,,,
player,201710010rav,rav,JensRy00,pos,C,,,,,
player,201710010rav,rav,JensRy00,offense,69,,,,,
player,201710010rav,rav,JensRy00,off_pct,100%,,,,,
player,201710010rav,rav,JensRy00,defense,0,,,,,
player,201710010rav,rav,JensRy00,def_pct,0%,,,,,
player,201710010rav,rav,JensRy00,special_teams,0,,,,,
player,201710010rav,rav,JensRy00,st_pct,0%,,,,,
player,201710010rav,rav,SkurMa01,pos,C,,,,,
player,201710010rav,rav,SkurMa01,offense,52,,,,,
player,201710010rav,rav,SkurMa01,off_pct,75%,,,,,
player,201710010rav,rav,SkurMa01,defense,0,,,,,
player,201710010rav,rav,SkurMa01,def_pct,0%,,,,,
player,201710010rav,rav,SkurMa01,special_teams,2,,,,,
player,201710010rav,rav,SkurMa01,st_pct,8%,,,,,
player,201710010rav,rav,WallMi00,pos,WR,,,,,
player,201710010rav,rav,WallMi00,offense,52,,,,,
player,201710010rav,rav,WallMi00,off_pct,75%,,,,,
player,201710010rav,rav,WallMi00,defense,0,,,,,
player,201710010rav,rav,WallMi00,def_pct,0%,,,,,
player,201710010rav,rav,WallMi00,special_teams,0,,,,,
player,201710010rav,rav,WallMi00,st_pct,0%,,,,,
player,201710010rav,rav,BoylNi00,pos,TE,,,,,
player,201710010rav,rav,BoylNi00,offense,49,,,,,
player,201710010rav,rav,BoylNi00,off_pct,71%,,,,,
player,201710010rav,rav,BoylNi00,defense,0,,,,,
player,201710010rav,rav,BoylNi00,def_pct,0%,,,,,
player,201710010rav,rav,BoylNi00,special_teams,8,,,,,
player,201710010rav,rav,BoylNi00,st_pct,32%,,,,,
player,201710010rav,rav,PerrBr02,pos,WR,,,,,
player,201710010rav,rav,PerrBr02,offense,49,,,,,
player,201710010rav,rav,PerrBr02,off_pct,71%,,,,,
player,201710010rav,rav,PerrBr02,defense,0,,,,,
player,201710010rav,rav,PerrBr02,def_pct,0%,,,,,
player,201710010rav,rav,PerrBr02,special_teams,0,,,,,
player,201710010rav,rav,PerrBr02,st_pct,0%,,,,,
player,201710010rav,rav,MaclJe00,pos,WR,,,,,
player,201710010rav,rav,MaclJe00,offense,47,,,,,
player,201710010rav,rav,MaclJe00,off_pct,68%,,,,,
player,201710010rav,rav,MaclJe00,defense,0,,,,,
player,201710010rav,rav,MaclJe00,def_pct,0%,,,,,
player,201710010rav,rav,MaclJe00,special_teams,0,,,,,
player,201710010rav,rav,MaclJe00,st_pct,0%,,,,,
player,201710010rav,rav,WatsBe00,pos,TE,,,,,
player,201710010rav,rav,WatsBe00,offense,43,,,,,
player,201710010rav,rav,WatsBe00,off_pct,62%,,,,,
player,201710010rav,rav,WatsBe00,defense,0,,,,,
player,201710010rav,rav,WatsBe00,def_pct,0%,,,,,
player,201710010rav,rav,WatsBe00,special_teams,0,,,,,
player,201710010rav,rav,WatsBe00,st_pct,0%,,,,,
player,201710010rav,rav,AlleJa01,pos,RB,,,,,
player,201710010rav,rav,AlleJa01,offense,40,,,,,
player,201710010rav,rav,AlleJa01,off_pct,58%,,,,,
player,201710010rav,rav,AlleJa01,defense,0,,,,,
player,201710010rav,rav,AlleJa01,def_pct,0%,,,,,
player,201710010rav,rav,AlleJa01,special_teams,11,,,,,
player,201710010rav,rav,AlleJa01,st_pct,44%,,,,,
player,201710010rav,rav,CampMi02,pos,WR,,,,,
player,201710010rav,rav,CampMi02,offense,20,,,,,
player,201710010rav,rav,CampMi02,off_pct,29%,,,,,
player,201710010rav,rav,CampMi02,defense,0,,,,,
player,201710010rav,rav,CampMi02,def_pct,0%,,,,,
player,201710010rav,rav,CampMi02,special_teams,6,,,,,
player,201710010rav,rav,CampMi02,st_pct,24%,,,,,
player,201710010rav,rav,CollAl00,pos,RB,,,,,
player,201710010rav,rav,CollAl00,offense,17,,,,,
player,201710010rav,rav,CollAl00,off_pct,25%,,,,,
player,201710010rav,rav,CollAl00,defense,0,,,,,
player,201710010rav,rav,CollAl00,def_pct,0%,,,,,
player,201710010rav,rav,CollAl00,special_teams,7,,,,,
player,201710010rav,rav,CollAl00,st_pct,28%,,,,,
player,201710010rav,rav,ElueJe00,pos,G,,,,,
player,201710010rav,rav,ElueJe00,offense,17,,,,,
player,201710010rav,rav,ElueJe00,off_pct,25%,,,,,
player,201710010rav,rav,ElueJe00,defense,0,,,,,
player,201710010rav,rav,ElueJe00,def_pct,0%,,,,,
player,201710010rav,rav,ElueJe00,special_teams,2,,,,,
player,201710010rav,rav,ElueJe00,st_pct,8%,,,,,
player,201710010rav,rav,MattCh00,pos,WR,,,,,
player,201710010rav,rav,MattCh00,offense,14,,,,,
player,201710010rav,rav,MattCh00,off_pct,20%,,,,,
player,201710010rav,rav,MattCh00,defense,0,,,,,
player,201710010rav,rav,MattCh00,def_pct,0%,,,,,
player,201710010rav,rav,MattCh00,special_teams,17,,,,,
player,201710010rav,rav,MattCh00,st_pct,68%,,,,,
player,201710010rav,rav,WestTe00,pos,RB,,,,,
player,201710010rav,rav,WestTe00,offense,11,,,,,
player,201710010rav,rav,WestTe00,off_pct,16%,,,,,
player,201710010rav,rav,WestTe00,defense,0,,,,,
player,201710010rav,rav,WestTe00,def_pct,0%,,,,,
player,201710010rav,rav,WestTe00,special_teams,0,,,,,
player,201710010rav,rav,WestTe00,st_pct,0%,,,,,
player,201710010rav,rav,MaylVi00,pos,TE,,,,,
player,201710010rav,rav,MaylVi00,offense,2,,,,,
player,201710010rav,rav,MaylVi00,off_pct,3%,,,,,
player,201710010rav,rav,MaylVi00,defense,0,,,,,
player,201710010rav,rav,MaylVi00,def_pct,0%,,,,,
player,201710010rav,rav,MaylVi00,special_teams,18,,,,,
player,201710010rav,rav,MaylVi00,st_pct,72%,,,,,
player,201710010rav,rav,RicaPa00,pos,NT,,,,,
player,201710010rav,rav,RicaPa00,offense,1,,,,,
player,201710010rav,rav,RicaPa00,off_pct,1%,,,,,
player,201710010rav,rav,RicaPa00,defense,6,,,,,
player,201710010rav,rav,RicaPa00,def_pct,8%,,,,,
player,201710010rav,rav,RicaPa00,special_teams,6,,,,,
player,201710010rav,rav,RicaPa00,st_pct,24%,,,,,
player,201710010rav,rav,JeffTo00,pos,SS,,,,,
player,201710010rav,rav,JeffTo00,offense,0,,,,,
player,201710010rav,rav,JeffTo00,off_pct,0%,,,,,
player,201710010rav,rav,JeffTo00,defense,76,,,,,
player,201710010rav,rav,JeffTo00,def_pct,100%,,,,,
player,201710010rav,rav,JeffTo00,special_teams,5,,,,,
player,201710010rav,rav,JeffTo00,st_pct,20%,,,,,
player,201710010rav,rav,MoslC.00,pos,LB,,,,,
player,201710010rav,rav,MoslC.00,offense,0,,,,,
player,201710010rav,rav,MoslC.00,off_pct,0%,,,,,
player,201710010rav,rav,MoslC.00,defense,76,,,,,
player,201710010rav,rav,MoslC.00,def_pct,100%,,,,,
player,201710010rav,rav,MoslC.00,special_teams,5,,,,,
player,201710010rav,rav,MoslC.00,st_pct,20%,,,,,
player,201710010rav,rav,CarrBr99,pos,CB,,,,,
player,201710010rav,rav,CarrBr99,offense,0,,,,,
player,201710010rav,rav,CarrBr99,off_pct,0%,,,,,
player,201710010rav,rav,CarrBr99,defense,75,,,,,
player,201710010rav,rav,CarrBr99,def_pct,99%,,,,,
player,201710010rav,rav,CarrBr99,special_teams,0,,,,,
player,201710010rav,rav,CarrBr99,st_pct,0%,,,,,
player,201710010rav,rav,WeddEr99,pos,FS,,,,,
player,201710010rav,rav,WeddEr99,offense,0,,,,,
player,201710010rav,rav,WeddEr99,off_pct,0%,,,,,
player,201710010rav,rav,WeddEr99,defense,73,,,,,
player,201710010rav,rav,WeddEr99,def_pct,96%,,,,,
player,201710010rav,rav,WeddEr99,special_teams,0,,,,,
player,201710010rav,rav,WeddEr99,st_pct,0%,,,,,
player,201710010rav,rav,PierMi00,pos,NT,,,,,
player,201710010rav,rav,PierMi00,offense,0,,,,,
player,201710010rav,rav,PierMi00,off_pct,0%,,,,,
player,201710010rav,rav,PierMi00,defense,60,,,,,
player,201710010rav,rav,PierMi00,def_pct,79%,,,,,
player,201710010rav,rav,PierMi00,special_teams,1,,,,,
player,201710010rav,rav,PierMi00,st_pct,4%,,,,,
player,201710010rav,rav,SmitJi03,pos,CB,,,,,
player,201710010rav,rav,SmitJi03,offense,0,,,,,
player,201710010rav,rav,SmitJi03,off_pct,0%,,,,,
player,201710010rav,rav,SmitJi03,defense,53,,,,,
player,201710010rav,rav,SmitJi03,def_pct,70%,,,,,
player,201710010rav,rav,SmitJi03,special_teams,0,,,,,
player,201710010rav,rav,SmitJi03,st_pct,0%,,,,,
player,201710010rav,rav,SmitZa00,pos,LB,,,,,
player,201710010rav,rav,SmitZa00,offense,0,,,,,
player,201710010rav,rav,SmitZa00,off_pct,0%,,,,,
player,201710010rav,rav,SmitZa00,defense,50,,,,,
player,201710010rav,rav,SmitZa00,def_pct,66%,,,,,
player,201710010rav,rav,SmitZa00,special_teams,5,,,,,
player,201710010rav,rav,SmitZa00,st_pct,20%,,,,,
player,201710010rav,rav,WebbLa99,pos,FS,,,,,
player,201710010rav,rav,WebbLa99,offense,0,,,,,
player,201710010rav,rav,WebbLa99,off_pct,0%,,,,,
player,201710010rav,rav,WebbLa99,defense,48,,,,,
player,201710010rav,rav,WebbLa99,def_pct,63%,,,,,
player,201710010rav,rav,WebbLa99,special_teams,0,,,,,
player,201710010rav,rav,WebbLa99,st_pct,0%,,,,,
player,201710010rav,rav,SuggTe99,pos,LB,,,,,
player,201710010rav,rav,SuggTe99,offense,0,,,,,
player,201710010rav,rav,SuggTe99,off_pct,0%,,,,,
player,201710010rav,rav,SuggTe99,defense,47,,,,,
player,201710010rav,rav,SuggTe99,def_pct,62%,,,,,
player,201710010rav,rav,SuggTe99,special_teams,0,,,,,
player,201710010rav,rav,SuggTe99,st_pct,0%,,,,,
player,201710010rav,rav,DaviCa01,pos,NT,,,,,
player,201710010rav,rav,DaviCa01,offense,0,,,,,
player,201710010rav,rav,DaviCa01,off_pct,0%,,,,,
player,201710010rav,rav,DaviCa01,defense,42,,,,,
player,201710010rav,rav,DaviCa01,def_pct,55%,,,,,
player,201710010rav,rav,DaviCa01,special_teams,5,,,,,
player,201710010rav,rav,DaviCa01,st_pct,20%,,,,,
player,201710010rav,rav,JudoMa00,pos,LB,,,,,
player,201710010rav,rav,JudoMa00,offense,0,,,,,
player,201710010rav,rav,JudoMa00,off_pct,0%,,,,,
player,201710010rav,rav,JudoMa00,defense,40,,,,,
player,201710010rav,rav,JudoMa00,def_pct,53%,,,,,
player,201710010rav,rav,JudoMa00,special_teams,14,,,,,
player,201710010rav,rav,JudoMa00,st_pct,56%,,,,,
player,201710010rav,rav,OnwuPa00,pos,LB,,,,,
player,201710010rav,rav,OnwuPa00,offense,0,,,,,
player,201710010rav,rav,OnwuPa00,off_pct,0%,,,,,
player,201710010rav,rav,OnwuPa00,defense,33,,,,,
