game,2017,3,20170924,201709240car,nor,"New Orleans Saints",34,car,"Carolina Panthers",13
player,201709240car,nor,WillP.00,def_int,1,,,,,
player,201709240car,nor,WillP.00,def_int_yds,7,,,,,
player,201709240car,nor,WillP.00,def_int_td,0,,,,,
player,201709240car,nor,WillP.00,def_int_long,7,,,,,
player,201709240car,nor,WillP.00,pass_defended,1,,,,,
player,201709240car,nor,WillP.00,sacks,0.0,,,,,
player,201709240car,nor,WillP.00,tackles_combined,3,,,,,
player,201709240car,nor,WillP.00,tackles_solo,2,,,,,
player,201709240car,nor,WillP.00,tackles_assists,1,,,,,
player,201709240car,nor,WillP.00,tackles_loss,0,,,,,
player,201709240car,nor,WillP.00,qb_hits,0,,,,,
player,201709240car,nor,WillP.00,fumbles_rec,0,,,,,
player,201709240car,nor,WillP.00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,WillP.00,fumbles_rec_td,0,,,,,
player,201709240car,nor,WillP.00,fumbles_forced,0,,,,,
player,201709240car,nor,WillMa06,def_int,1,,,,,
player,201709240car,nor,WillMa06,def_int_yds,0,,,,,
player,201709240car,nor,WillMa06,def_int_td,0,,,,,
player,201709240car,nor,WillMa06,def_int_long,0,,,,,
player,201709240car,nor,WillMa06,pass_defended,1,,,,,
player,201709240car,nor,WillMa06,sacks,0.0,,,,,
player,201709240car,nor,WillMa06,tackles_combined,2,,,,,
player,201709240car,nor,WillMa06,tackles_solo,0,,,,,
player,201709240car,nor,WillMa06,tackles_assists,2,,,,,
player,201709240car,nor,WillMa06,tackles_loss,0,,,,,
player,201709240car,nor,WillMa06,qb_hits,0,,,,,
player,201709240car,nor,WillMa06,fumbles_rec,0,,,,,
player,201709240car,nor,WillMa06,fumbles_rec_yds,0,,,,,
player,201709240car,nor,WillMa06,fumbles_rec_td,0,,,,,
player,201709240car,nor,WillMa06,fumbles_forced,0,,,,,
player,201709240car,nor,JordCa00,def_int,0,,,,,
player,201709240car,nor,JordCa00,def_int_yds,0,,,,,
player,201709240car,nor,JordCa00,def_int_td,0,,,,,
player,201709240car,nor,JordCa00,def_int_long,0,,,,,
player,201709240car,nor,JordCa00,pass_defended,0,,,,,
player,201709240car,nor,JordCa00,sacks,1.0,,,,,
player,201709240car,nor,JordCa00,tackles_combined,7,,,,,
player,201709240car,nor,JordCa00,tackles_solo,3,,,,,
player,201709240car,nor,JordCa00,tackles_assists,4,,,,,
player,201709240car,nor,JordCa00,tackles_loss,2,,,,,
player,201709240car,nor,JordCa00,qb_hits,2,,,,,
player,201709240car,nor,JordCa00,fumbles_rec,0,,,,,
player,201709240car,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201709240car,nor,JordCa00,fumbles_forced,0,,,,,
player,201709240car,nor,OkafAl00,def_int,0,,,,,
player,201709240car,nor,OkafAl00,def_int_yds,0,,,,,
player,201709240car,nor,OkafAl00,def_int_td,0,,,,,
player,201709240car,nor,OkafAl00,def_int_long,0,,,,,
player,201709240car,nor,OkafAl00,pass_defended,0,,,,,
player,201709240car,nor,OkafAl00,sacks,1.0,,,,,
player,201709240car,nor,OkafAl00,tackles_combined,5,,,,,
player,201709240car,nor,OkafAl00,tackles_solo,3,,,,,
player,201709240car,nor,OkafAl00,tackles_assists,2,,,,,
player,201709240car,nor,OkafAl00,tackles_loss,0,,,,,
player,201709240car,nor,OkafAl00,qb_hits,1,,,,,
player,201709240car,nor,OkafAl00,fumbles_rec,0,,,,,
player,201709240car,nor,OkafAl00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,OkafAl00,fumbles_rec_td,0,,,,,
player,201709240car,nor,OkafAl00,fumbles_forced,1,,,,,
player,201709240car,nor,HendTr00,def_int,0,,,,,
player,201709240car,nor,HendTr00,def_int_yds,0,,,,,
player,201709240car,nor,HendTr00,def_int_td,0,,,,,
player,201709240car,nor,HendTr00,def_int_long,0,,,,,
player,201709240car,nor,HendTr00,pass_defended,0,,,,,
player,201709240car,nor,HendTr00,sacks,1.0,,,,,
player,201709240car,nor,HendTr00,tackles_combined,2,,,,,
player,201709240car,nor,HendTr00,tackles_solo,1,,,,,
player,201709240car,nor,HendTr00,tackles_assists,1,,,,,
player,201709240car,nor,HendTr00,tackles_loss,0,,,,,
player,201709240car,nor,HendTr00,qb_hits,1,,,,,
player,201709240car,nor,HendTr00,fumbles_rec,0,,,,,
player,201709240car,nor,HendTr00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,HendTr00,fumbles_rec_td,0,,,,,
player,201709240car,nor,HendTr00,fumbles_forced,1,,,,,
player,201709240car,nor,KikaHa00,def_int,0,,,,,
player,201709240car,nor,KikaHa00,def_int_yds,0,,,,,
player,201709240car,nor,KikaHa00,def_int_td,0,,,,,
player,201709240car,nor,KikaHa00,def_int_long,0,,,,,
player,201709240car,nor,KikaHa00,pass_defended,0,,,,,
player,201709240car,nor,KikaHa00,sacks,1.0,,,,,
player,201709240car,nor,KikaHa00,tackles_combined,1,,,,,
player,201709240car,nor,KikaHa00,tackles_solo,1,,,,,
player,201709240car,nor,KikaHa00,tackles_assists,0,,,,,
player,201709240car,nor,KikaHa00,tackles_loss,1,,,,,
player,201709240car,nor,KikaHa00,qb_hits,1,,,,,
player,201709240car,nor,KikaHa00,fumbles_rec,0,,,,,
player,201709240car,nor,KikaHa00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,KikaHa00,fumbles_rec_td,0,,,,,
player,201709240car,nor,KikaHa00,fumbles_forced,0,,,,,
player,201709240car,nor,CrawKe02,def_int,0,,,,,
player,201709240car,nor,CrawKe02,def_int_yds,0,,,,,
player,201709240car,nor,CrawKe02,def_int_td,0,,,,,
player,201709240car,nor,CrawKe02,def_int_long,0,,,,,
player,201709240car,nor,CrawKe02,pass_defended,2,,,,,
player,201709240car,nor,CrawKe02,sacks,0.0,,,,,
player,201709240car,nor,CrawKe02,tackles_combined,8,,,,,
player,201709240car,nor,CrawKe02,tackles_solo,7,,,,,
player,201709240car,nor,CrawKe02,tackles_assists,1,,,,,
player,201709240car,nor,CrawKe02,tackles_loss,1,,,,,
player,201709240car,nor,CrawKe02,qb_hits,0,,,,,
player,201709240car,nor,CrawKe02,fumbles_rec,0,,,,,
player,201709240car,nor,CrawKe02,fumbles_rec_yds,0,,,,,
player,201709240car,nor,CrawKe02,fumbles_rec_td,0,,,,,
player,201709240car,nor,CrawKe02,fumbles_forced,0,,,,,
player,201709240car,nor,AnzaAl00,def_int,0,,,,,
player,201709240car,nor,AnzaAl00,def_int_yds,0,,,,,
player,201709240car,nor,AnzaAl00,def_int_td,0,,,,,
player,201709240car,nor,AnzaAl00,def_int_long,0,,,,,
player,201709240car,nor,AnzaAl00,pass_defended,0,,,,,
player,201709240car,nor,AnzaAl00,sacks,0.0,,,,,
player,201709240car,nor,AnzaAl00,tackles_combined,7,,,,,
player,201709240car,nor,AnzaAl00,tackles_solo,4,,,,,
player,201709240car,nor,AnzaAl00,tackles_assists,3,,,,,
player,201709240car,nor,AnzaAl00,tackles_loss,0,,,,,
player,201709240car,nor,AnzaAl00,qb_hits,0,,,,,
player,201709240car,nor,AnzaAl00,fumbles_rec,0,,,,,
player,201709240car,nor,AnzaAl00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,AnzaAl00,fumbles_rec_td,0,,,,,
player,201709240car,nor,AnzaAl00,fumbles_forced,0,,,,,
player,201709240car,nor,KleiAJ00,def_int,0,,,,,
player,201709240car,nor,KleiAJ00,def_int_yds,0,,,,,
player,201709240car,nor,KleiAJ00,def_int_td,0,,,,,
player,201709240car,nor,KleiAJ00,def_int_long,0,,,,,
player,201709240car,nor,KleiAJ00,pass_defended,0,,,,,
player,201709240car,nor,KleiAJ00,sacks,0.0,,,,,
player,201709240car,nor,KleiAJ00,tackles_combined,6,,,,,
player,201709240car,nor,KleiAJ00,tackles_solo,2,,,,,
player,201709240car,nor,KleiAJ00,tackles_assists,4,,,,,
player,201709240car,nor,KleiAJ00,tackles_loss,0,,,,,
player,201709240car,nor,KleiAJ00,qb_hits,0,,,,,
player,201709240car,nor,KleiAJ00,fumbles_rec,0,,,,,
player,201709240car,nor,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,KleiAJ00,fumbles_rec_td,0,,,,,
player,201709240car,nor,KleiAJ00,fumbles_forced,0,,,,,
player,201709240car,nor,TeoxMa00,def_int,0,,,,,
player,201709240car,nor,TeoxMa00,def_int_yds,0,,,,,
player,201709240car,nor,TeoxMa00,def_int_td,0,,,,,
player,201709240car,nor,TeoxMa00,def_int_long,0,,,,,
player,201709240car,nor,TeoxMa00,pass_defended,0,,,,,
player,201709240car,nor,TeoxMa00,sacks,0.0,,,,,
player,201709240car,nor,TeoxMa00,tackles_combined,5,,,,,
player,201709240car,nor,TeoxMa00,tackles_solo,2,,,,,
player,201709240car,nor,TeoxMa00,tackles_assists,3,,,,,
player,201709240car,nor,TeoxMa00,tackles_loss,0,,,,,
player,201709240car,nor,TeoxMa00,qb_hits,0,,,,,
player,201709240car,nor,TeoxMa00,fumbles_rec,0,,,,,
player,201709240car,nor,TeoxMa00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,TeoxMa00,fumbles_rec_td,0,,,,,
player,201709240car,nor,TeoxMa00,fumbles_forced,0,,,,,
player,201709240car,nor,BellVo00,def_int,0,,,,,
player,201709240car,nor,BellVo00,def_int_yds,0,,,,,
player,201709240car,nor,BellVo00,def_int_td,0,,,,,
player,201709240car,nor,BellVo00,def_int_long,0,,,,,
player,201709240car,nor,BellVo00,pass_defended,0,,,,,
player,201709240car,nor,BellVo00,sacks,0.0,,,,,
player,201709240car,nor,BellVo00,tackles_combined,4,,,,,
player,201709240car,nor,BellVo00,tackles_solo,2,,,,,
player,201709240car,nor,BellVo00,tackles_assists,2,,,,,
player,201709240car,nor,BellVo00,tackles_loss,0,,,,,
player,201709240car,nor,BellVo00,qb_hits,0,,,,,
player,201709240car,nor,BellVo00,fumbles_rec,0,,,,,
player,201709240car,nor,BellVo00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,BellVo00,fumbles_rec_td,0,,,,,
player,201709240car,nor,BellVo00,fumbles_forced,0,,,,,
player,201709240car,nor,OnyeDa00,def_int,0,,,,,
player,201709240car,nor,OnyeDa00,def_int_yds,0,,,,,
player,201709240car,nor,OnyeDa00,def_int_td,0,,,,,
player,201709240car,nor,OnyeDa00,def_int_long,0,,,,,
player,201709240car,nor,OnyeDa00,pass_defended,0,,,,,
player,201709240car,nor,OnyeDa00,sacks,0.0,,,,,
player,201709240car,nor,OnyeDa00,tackles_combined,2,,,,,
player,201709240car,nor,OnyeDa00,tackles_solo,0,,,,,
player,201709240car,nor,OnyeDa00,tackles_assists,2,,,,,
player,201709240car,nor,OnyeDa00,tackles_loss,0,,,,,
player,201709240car,nor,OnyeDa00,qb_hits,0,,,,,
player,201709240car,nor,OnyeDa00,fumbles_rec,0,,,,,
player,201709240car,nor,OnyeDa00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,OnyeDa00,fumbles_rec_td,0,,,,,
player,201709240car,nor,OnyeDa00,fumbles_forced,0,,,,,
player,201709240car,nor,BanjCh00,def_int,0,,,,,
player,201709240car,nor,BanjCh00,def_int_yds,0,,,,,
player,201709240car,nor,BanjCh00,def_int_td,0,,,,,
player,201709240car,nor,BanjCh00,def_int_long,0,,,,,
player,201709240car,nor,BanjCh00,pass_defended,0,,,,,
player,201709240car,nor,BanjCh00,sacks,0.0,,,,,
player,201709240car,nor,BanjCh00,tackles_combined,1,,,,,
player,201709240car,nor,BanjCh00,tackles_solo,1,,,,,
player,201709240car,nor,BanjCh00,tackles_assists,0,,,,,
player,201709240car,nor,BanjCh00,tackles_loss,0,,,,,
player,201709240car,nor,BanjCh00,qb_hits,0,,,,,
player,201709240car,nor,BanjCh00,fumbles_rec,0,,,,,
player,201709240car,nor,BanjCh00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,BanjCh00,fumbles_rec_td,0,,,,,
player,201709240car,nor,BanjCh00,fumbles_forced,0,,,,,
player,201709240car,nor,DaviTy01,def_int,0,,,,,
player,201709240car,nor,DaviTy01,def_int_yds,0,,,,,
player,201709240car,nor,DaviTy01,def_int_td,0,,,,,
player,201709240car,nor,DaviTy01,def_int_long,0,,,,,
player,201709240car,nor,DaviTy01,pass_defended,0,,,,,
player,201709240car,nor,DaviTy01,sacks,0.0,,,,,
player,201709240car,nor,DaviTy01,tackles_combined,1,,,,,
player,201709240car,nor,DaviTy01,tackles_solo,1,,,,,
player,201709240car,nor,DaviTy01,tackles_assists,0,,,,,
player,201709240car,nor,DaviTy01,tackles_loss,0,,,,,
player,201709240car,nor,DaviTy01,qb_hits,0,,,,,
player,201709240car,nor,DaviTy01,fumbles_rec,0,,,,,
player,201709240car,nor,DaviTy01,fumbles_rec_yds,0,,,,,
player,201709240car,nor,DaviTy01,fumbles_rec_td,0,,,,,
player,201709240car,nor,DaviTy01,fumbles_forced,0,,,,,
player,201709240car,nor,HarrDe04,def_int,0,,,,,
player,201709240car,nor,HarrDe04,def_int_yds,0,,,,,
player,201709240car,nor,HarrDe04,def_int_td,0,,,,,
player,201709240car,nor,HarrDe04,def_int_long,0,,,,,
player,201709240car,nor,HarrDe04,pass_defended,0,,,,,
player,201709240car,nor,HarrDe04,sacks,0.0,,,,,
player,201709240car,nor,HarrDe04,tackles_combined,1,,,,,
player,201709240car,nor,HarrDe04,tackles_solo,1,,,,,
player,201709240car,nor,HarrDe04,tackles_assists,0,,,,,
player,201709240car,nor,HarrDe04,tackles_loss,0,,,,,
player,201709240car,nor,HarrDe04,qb_hits,0,,,,,
player,201709240car,nor,HarrDe04,fumbles_rec,0,,,,,
player,201709240car,nor,HarrDe04,fumbles_rec_yds,0,,,,,
player,201709240car,nor,HarrDe04,fumbles_rec_td,0,,,,,
player,201709240car,nor,HarrDe04,fumbles_forced,0,,,,,
player,201709240car,nor,ParrDa00,def_int,0,,,,,
player,201709240car,nor,ParrDa00,def_int_yds,0,,,,,
player,201709240car,nor,ParrDa00,def_int_td,0,,,,,
player,201709240car,nor,ParrDa00,def_int_long,0,,,,,
player,201709240car,nor,ParrDa00,pass_defended,0,,,,,
player,201709240car,nor,ParrDa00,sacks,0.0,,,,,
player,201709240car,nor,ParrDa00,tackles_combined,1,,,,,
player,201709240car,nor,ParrDa00,tackles_solo,0,,,,,
player,201709240car,nor,ParrDa00,tackles_assists,1,,,,,
player,201709240car,nor,ParrDa00,tackles_loss,0,,,,,
player,201709240car,nor,ParrDa00,qb_hits,0,,,,,
player,201709240car,nor,ParrDa00,fumbles_rec,0,,,,,
player,201709240car,nor,ParrDa00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,ParrDa00,fumbles_rec_td,0,,,,,
player,201709240car,nor,ParrDa00,fumbles_forced,0,,,,,
player,201709240car,nor,RobeCr00,def_int,0,,,,,
player,201709240car,nor,RobeCr00,def_int_yds,0,,,,,
player,201709240car,nor,RobeCr00,def_int_td,0,,,,,
player,201709240car,nor,RobeCr00,def_int_long,0,,,,,
player,201709240car,nor,RobeCr00,pass_defended,0,,,,,
player,201709240car,nor,RobeCr00,sacks,0.0,,,,,
player,201709240car,nor,RobeCr00,tackles_combined,1,,,,,
player,201709240car,nor,RobeCr00,tackles_solo,1,,,,,
player,201709240car,nor,RobeCr00,tackles_assists,0,,,,,
player,201709240car,nor,RobeCr00,tackles_loss,0,,,,,
player,201709240car,nor,RobeCr00,qb_hits,0,,,,,
player,201709240car,nor,RobeCr00,fumbles_rec,0,,,,,
player,201709240car,nor,RobeCr00,fumbles_rec_yds,0,,,,,
player,201709240car,nor,RobeCr00,fumbles_rec_td,0,,,,,
player,201709240car,nor,RobeCr00,fumbles_forced,0,,,,,
player,201709240car,car,AddiMa00,def_int,0,,,,,
player,201709240car,car,AddiMa00,def_int_yds,0,,,,,
player,201709240car,car,AddiMa00,def_int_td,0,,,,,
player,201709240car,car,AddiMa00,def_int_long,0,,,,,
player,201709240car,car,AddiMa00,pass_defended,0,,,,,
player,201709240car,car,AddiMa00,sacks,1.0,,,,,
player,201709240car,car,AddiMa00,tackles_combined,6,,,,,
player,201709240car,car,AddiMa00,tackles_solo,2,,,,,
player,201709240car,car,AddiMa00,tackles_assists,4,,,,,
player,201709240car,car,AddiMa00,tackles_loss,1,,,,,
player,201709240car,car,AddiMa00,qb_hits,1,,,,,
player,201709240car,car,AddiMa00,fumbles_rec,0,,,,,
player,201709240car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201709240car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201709240car,car,AddiMa00,fumbles_forced,0,,,,,
player,201709240car,car,ColeKu99,def_int,0,,,,,
player,201709240car,car,ColeKu99,def_int_yds,0,,,,,
player,201709240car,car,ColeKu99,def_int_td,0,,,,,
player,201709240car,car,ColeKu99,def_int_long,0,,,,,
player,201709240car,car,ColeKu99,pass_defended,0,,,,,
player,201709240car,car,ColeKu99,sacks,0.0,,,,,
player,201709240car,car,ColeKu99,tackles_combined,9,,,,,
player,201709240car,car,ColeKu99,tackles_solo,6,,,,,
player,201709240car,car,ColeKu99,tackles_assists,3,,,,,
player,201709240car,car,ColeKu99,tackles_loss,1,,,,,
player,201709240car,car,ColeKu99,qb_hits,0,,,,,
player,201709240car,car,ColeKu99,fumbles_rec,0,,,,,
player,201709240car,car,ColeKu99,fumbles_rec_yds,0,,,,,
player,201709240car,car,ColeKu99,fumbles_rec_td,0,,,,,
player,201709240car,car,ColeKu99,fumbles_forced,0,,,,,
player,201709240car,car,KuecLu00,def_int,0,,,,,
player,201709240car,car,KuecLu00,def_int_yds,0,,,,,
player,201709240car,car,KuecLu00,def_int_td,0,,,,,
player,201709240car,car,KuecLu00,def_int_long,0,,,,,
player,201709240car,car,KuecLu00,pass_defended,1,,,,,
player,201709240car,car,KuecLu00,sacks,0.0,,,,,
player,201709240car,car,KuecLu00,tackles_combined,8,,,,,
player,201709240car,car,KuecLu00,tackles_solo,4,,,,,
player,201709240car,car,KuecLu00,tackles_assists,4,,,,,
player,201709240car,car,KuecLu00,tackles_loss,0,,,,,
player,201709240car,car,KuecLu00,qb_hits,0,,,,,
player,201709240car,car,KuecLu00,fumbles_rec,0,,,,,
player,201709240car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201709240car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201709240car,car,KuecLu00,fumbles_forced,0,,,,,
player,201709240car,car,DaviTh20,def_int,0,,,,,
player,201709240car,car,DaviTh20,def_int_yds,0,,,,,
player,201709240car,car,DaviTh20,def_int_td,0,,,,,
player,201709240car,car,DaviTh20,def_int_long,0,,,,,
player,201709240car,car,DaviTh20,pass_defended,0,,,,,
player,201709240car,car,DaviTh20,sacks,0.0,,,,,
player,201709240car,car,DaviTh20,tackles_combined,7,,,,,
player,201709240car,car,DaviTh20,tackles_solo,5,,,,,
player,201709240car,car,DaviTh20,tackles_assists,2,,,,,
player,201709240car,car,DaviTh20,tackles_loss,0,,,,,
player,201709240car,car,DaviTh20,qb_hits,1,,,,,
player,201709240car,car,DaviTh20,fumbles_rec,0,,,,,
player,201709240car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201709240car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201709240car,car,DaviTh20,fumbles_forced,0,,,,,
player,201709240car,car,ThomSh01,def_int,0,,,,,
player,201709240car,car,ThomSh01,def_int_yds,0,,,,,
player,201709240car,car,ThomSh01,def_int_td,0,,,,,
player,201709240car,car,ThomSh01,def_int_long,0,,,,,
player,201709240car,car,ThomSh01,pass_defended,0,,,,,
player,201709240car,car,ThomSh01,sacks,0.0,,,,,
player,201709240car,car,ThomSh01,tackles_combined,7,,,,,
player,201709240car,car,ThomSh01,tackles_solo,5,,,,,
player,201709240car,car,ThomSh01,tackles_assists,2,,,,,
player,201709240car,car,ThomSh01,tackles_loss,0,,,,,
player,201709240car,car,ThomSh01,qb_hits,0,,,,,
player,201709240car,car,ThomSh01,fumbles_rec,0,,,,,
player,201709240car,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201709240car,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201709240car,car,ThomSh01,fumbles_forced,0,,,,,
player,201709240car,car,WorlDa00,def_int,0,,,,,
player,201709240car,car,WorlDa00,def_int_yds,0,,,,,
player,201709240car,car,WorlDa00,def_int_td,0,,,,,
player,201709240car,car,WorlDa00,def_int_long,0,,,,,
player,201709240car,car,WorlDa00,pass_defended,0,,,,,
player,201709240car,car,WorlDa00,sacks,0.0,,,,,
player,201709240car,car,WorlDa00,tackles_combined,7,,,,,
player,201709240car,car,WorlDa00,tackles_solo,4,,,,,
player,201709240car,car,WorlDa00,tackles_assists,3,,,,,
player,201709240car,car,WorlDa00,tackles_loss,1,,,,,
player,201709240car,car,WorlDa00,qb_hits,0,,,,,
player,201709240car,car,WorlDa00,fumbles_rec,0,,,,,
player,201709240car,car,WorlDa00,fumbles_rec_yds,0,,,,,
player,201709240car,car,WorlDa00,fumbles_rec_td,0,,,,,
player,201709240car,car,WorlDa00,fumbles_forced,0,,,,,
player,201709240car,car,BradJa00,def_int,0,,,,,
player,201709240car,car,BradJa00,def_int_yds,0,,,,,
player,201709240car,car,BradJa00,def_int_td,0,,,,,
player,201709240car,car,BradJa00,def_int_long,0,,,,,
player,201709240car,car,BradJa00,pass_defended,0,,,,,
player,201709240car,car,BradJa00,sacks,0.0,,,,,
player,201709240car,car,BradJa00,tackles_combined,4,,,,,
player,201709240car,car,BradJa00,tackles_solo,3,,,,,
player,201709240car,car,BradJa00,tackles_assists,1,,,,,
player,201709240car,car,BradJa00,tackles_loss,0,,,,,
player,201709240car,car,BradJa00,qb_hits,0,,,,,
player,201709240car,car,BradJa00,fumbles_rec,0,,,,,
player,201709240car,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201709240car,car,BradJa00,fumbles_rec_td,0,,,,,
player,201709240car,car,BradJa00,fumbles_forced,0,,,,,
player,201709240car,car,AdamMi21,def_int,0,,,,,
player,201709240car,car,AdamMi21,def_int_yds,0,,,,,
player,201709240car,car,AdamMi21,def_int_td,0,,,,,
player,201709240car,car,AdamMi21,def_int_long,0,,,,,
player,201709240car,car,AdamMi21,pass_defended,0,,,,,
player,201709240car,car,AdamMi21,sacks,0.0,,,,,
player,201709240car,car,AdamMi21,tackles_combined,3,,,,,
player,201709240car,car,AdamMi21,tackles_solo,1,,,,,
player,201709240car,car,AdamMi21,tackles_assists,2,,,,,
player,201709240car,car,AdamMi21,tackles_loss,0,,,,,
player,201709240car,car,AdamMi21,qb_hits,0,,,,,
player,201709240car,car,AdamMi21,fumbles_rec,0,,,,,
player,201709240car,car,AdamMi21,fumbles_rec_yds,0,,,,,
player,201709240car,car,AdamMi21,fumbles_rec_td,0,,,,,
player,201709240car,car,AdamMi21,fumbles_forced,0,,,,,
player,201709240car,car,MunnCa99,def_int,0,,,,,
player,201709240car,car,MunnCa99,def_int_yds,0,,,,,
player,201709240car,car,MunnCa99,def_int_td,0,,,,,
player,201709240car,car,MunnCa99,def_int_long,0,,,,,
player,201709240car,car,MunnCa99,pass_defended,0,,,,,
player,201709240car,car,MunnCa99,sacks,0.0,,,,,
player,201709240car,car,MunnCa99,tackles_combined,3,,,,,
player,201709240car,car,MunnCa99,tackles_solo,1,,,,,
player,201709240car,car,MunnCa99,tackles_assists,2,,,,,
player,201709240car,car,MunnCa99,tackles_loss,1,,,,,
player,201709240car,car,MunnCa99,qb_hits,0,,,,,
player,201709240car,car,MunnCa99,fumbles_rec,0,,,,,
player,201709240car,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201709240car,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201709240car,car,MunnCa99,fumbles_forced,0,,,,,
player,201709240car,car,JohnCh98,def_int,0,,,,,
player,201709240car,car,JohnCh98,def_int_yds,0,,,,,
player,201709240car,car,JohnCh98,def_int_td,0,,,,,
player,201709240car,car,JohnCh98,def_int_long,0,,,,,
player,201709240car,car,JohnCh98,pass_defended,0,,,,,
player,201709240car,car,JohnCh98,sacks,0.0,,,,,
player,201709240car,car,JohnCh98,tackles_combined,2,,,,,
player,201709240car,car,JohnCh98,tackles_solo,0,,,,,
player,201709240car,car,JohnCh98,tackles_assists,2,,,,,
player,201709240car,car,JohnCh98,tackles_loss,0,,,,,
player,201709240car,car,JohnCh98,qb_hits,0,,,,,
player,201709240car,car,JohnCh98,fumbles_rec,0,,,,,
player,201709240car,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201709240car,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201709240car,car,JohnCh98,fumbles_forced,0,,,,,
player,201709240car,car,ShorKa00,def_int,0,,,,,
player,201709240car,car,ShorKa00,def_int_yds,0,,,,,
player,201709240car,car,ShorKa00,def_int_td,0,,,,,
player,201709240car,car,ShorKa00,def_int_long,0,,,,,
player,201709240car,car,ShorKa00,pass_defended,0,,,,,
player,201709240car,car,ShorKa00,sacks,0.0,,,,,
player,201709240car,car,ShorKa00,tackles_combined,2,,,,,
player,201709240car,car,ShorKa00,tackles_solo,1,,,,,
player,201709240car,car,ShorKa00,tackles_assists,1,,,,,
player,201709240car,car,ShorKa00,tackles_loss,0,,,,,
player,201709240car,car,ShorKa00,qb_hits,1,,,,,
player,201709240car,car,ShorKa00,fumbles_rec,0,,,,,
player,201709240car,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201709240car,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201709240car,car,ShorKa00,fumbles_forced,0,,,,,
player,201709240car,car,ButlVe00,def_int,0,,,,,
player,201709240car,car,ButlVe00,def_int_yds,0,,,,,
player,201709240car,car,ButlVe00,def_int_td,0,,,,,
player,201709240car,car,ButlVe00,def_int_long,0,,,,,
player,201709240car,car,ButlVe00,pass_defended,0,,,,,
player,201709240car,car,ButlVe00,sacks,0.0,,,,,
player,201709240car,car,ButlVe00,tackles_combined,1,,,,,
player,201709240car,car,ButlVe00,tackles_solo,0,,,,,
player,201709240car,car,ButlVe00,tackles_assists,1,,,,,
player,201709240car,car,ButlVe00,tackles_loss,0,,,,,
player,201709240car,car,ButlVe00,qb_hits,0,,,,,
player,201709240car,car,ButlVe00,fumbles_rec,0,,,,,
player,201709240car,car,ButlVe00,fumbles_rec_yds,0,,,,,
player,201709240car,car,ButlVe00,fumbles_rec_td,0,,,,,
player,201709240car,car,ButlVe00,fumbles_forced,0,,,,,
player,201709240car,car,ByrdDa00,def_int,0,,,,,
player,201709240car,car,ByrdDa00,def_int_yds,0,,,,,
player,201709240car,car,ByrdDa00,def_int_td,0,,,,,
player,201709240car,car,ByrdDa00,def_int_long,0,,,,,
player,201709240car,car,ByrdDa00,pass_defended,0,,,,,
player,201709240car,car,ByrdDa00,sacks,0.0,,,,,
player,201709240car,car,ByrdDa00,tackles_combined,1,,,,,
player,201709240car,car,ByrdDa00,tackles_solo,1,,,,,
player,201709240car,car,ByrdDa00,tackles_assists,0,,,,,
player,201709240car,car,ByrdDa00,tackles_loss,0,,,,,
player,201709240car,car,ByrdDa00,qb_hits,0,,,,,
player,201709240car,car,ByrdDa00,fumbles_rec,0,,,,,
player,201709240car,car,ByrdDa00,fumbles_rec_yds,0,,,,,
player,201709240car,car,ByrdDa00,fumbles_rec_td,0,,,,,
player,201709240car,car,ByrdDa00,fumbles_forced,0,,,,,
player,201709240car,car,MayoDa00,def_int,0,,,,,
player,201709240car,car,MayoDa00,def_int_yds,0,,,,,
player,201709240car,car,MayoDa00,def_int_td,0,,,,,
player,201709240car,car,MayoDa00,def_int_long,0,,,,,
player,201709240car,car,MayoDa00,pass_defended,0,,,,,
player,201709240car,car,MayoDa00,sacks,0.0,,,,,
