game,2017,17,20171231,201712310sdg,rai,"Oakland Raiders",10,sdg,"Los Angeles Chargers",30
player,201712310sdg,sdg,JenkRa00,pos,SS,,,,,
player,201712310sdg,sdg,JenkRa00,offense,0,,,,,
player,201712310sdg,sdg,JenkRa00,off_pct,0%,,,,,
player,201712310sdg,sdg,JenkRa00,defense,12,,,,,
player,201712310sdg,sdg,JenkRa00,def_pct,22%,,,,,
player,201712310sdg,sdg,JenkRa00,special_teams,16,,,,,
player,201712310sdg,sdg,JenkRa00,st_pct,73%,,,,,
player,201712310sdg,sdg,McCaCh00,pos,DE,,,,,
player,201712310sdg,sdg,McCaCh00,offense,0,,,,,
player,201712310sdg,sdg,McCaCh00,off_pct,0%,,,,,
player,201712310sdg,sdg,McCaCh00,defense,12,,,,,
player,201712310sdg,sdg,McCaCh00,def_pct,22%,,,,,
player,201712310sdg,sdg,McCaCh00,special_teams,11,,,,,
player,201712310sdg,sdg,McCaCh00,st_pct,50%,,,,,
player,201712310sdg,sdg,MageCr00,pos,CB,,,,,
player,201712310sdg,sdg,MageCr00,offense,0,,,,,
player,201712310sdg,sdg,MageCr00,off_pct,0%,,,,,
player,201712310sdg,sdg,MageCr00,defense,0,,,,,
player,201712310sdg,sdg,MageCr00,def_pct,0%,,,,,
player,201712310sdg,sdg,MageCr00,special_teams,16,,,,,
player,201712310sdg,sdg,MageCr00,st_pct,73%,,,,,
player,201712310sdg,sdg,DaviMi03,pos,CB,,,,,
player,201712310sdg,sdg,DaviMi03,offense,0,,,,,
player,201712310sdg,sdg,DaviMi03,off_pct,0%,,,,,
player,201712310sdg,sdg,DaviMi03,defense,0,,,,,
player,201712310sdg,sdg,DaviMi03,def_pct,0%,,,,,
player,201712310sdg,sdg,DaviMi03,special_teams,16,,,,,
player,201712310sdg,sdg,DaviMi03,st_pct,73%,,,,,
player,201712310sdg,sdg,DzubNi00,pos,LB,,,,,
player,201712310sdg,sdg,DzubNi00,offense,0,,,,,
player,201712310sdg,sdg,DzubNi00,off_pct,0%,,,,,
player,201712310sdg,sdg,DzubNi00,defense,0,,,,,
player,201712310sdg,sdg,DzubNi00,def_pct,0%,,,,,
player,201712310sdg,sdg,DzubNi00,special_teams,14,,,,,
player,201712310sdg,sdg,DzubNi00,st_pct,64%,,,,,
player,201712310sdg,sdg,RoseNi00,pos,K,,,,,
player,201712310sdg,sdg,RoseNi00,offense,0,,,,,
player,201712310sdg,sdg,RoseNi00,off_pct,0%,,,,,
player,201712310sdg,sdg,RoseNi00,defense,0,,,,,
player,201712310sdg,sdg,RoseNi00,def_pct,0%,,,,,
player,201712310sdg,sdg,RoseNi00,special_teams,12,,,,,
player,201712310sdg,sdg,RoseNi00,st_pct,55%,,,,,
player,201712310sdg,sdg,TeviSa00,pos,T,,,,,
player,201712310sdg,sdg,TeviSa00,offense,0,,,,,
player,201712310sdg,sdg,TeviSa00,off_pct,0%,,,,,
player,201712310sdg,sdg,TeviSa00,defense,0,,,,,
player,201712310sdg,sdg,TeviSa00,def_pct,0%,,,,,
player,201712310sdg,sdg,TeviSa00,special_teams,9,,,,,
player,201712310sdg,sdg,TeviSa00,st_pct,41%,,,,,
player,201712310sdg,sdg,WindMi00,pos,LS,,,,,
player,201712310sdg,sdg,WindMi00,offense,0,,,,,
player,201712310sdg,sdg,WindMi00,off_pct,0%,,,,,
player,201712310sdg,sdg,WindMi00,defense,0,,,,,
player,201712310sdg,sdg,WindMi00,def_pct,0%,,,,,
player,201712310sdg,sdg,WindMi00,special_teams,8,,,,,
player,201712310sdg,sdg,WindMi00,st_pct,36%,,,,,
player,201712310sdg,sdg,EkelAu00,pos,RB,,,,,
player,201712310sdg,sdg,EkelAu00,offense,0,,,,,
player,201712310sdg,sdg,EkelAu00,off_pct,0%,,,,,
player,201712310sdg,sdg,EkelAu00,defense,0,,,,,
player,201712310sdg,sdg,EkelAu00,def_pct,0%,,,,,
player,201712310sdg,sdg,EkelAu00,special_teams,6,,,,,
player,201712310sdg,sdg,EkelAu00,st_pct,27%,,,,,
player,201712310sdg,sdg,KaseDr00,pos,P,,,,,
player,201712310sdg,sdg,KaseDr00,offense,0,,,,,
player,201712310sdg,sdg,KaseDr00,off_pct,0%,,,,,
player,201712310sdg,sdg,KaseDr00,defense,0,,,,,
player,201712310sdg,sdg,KaseDr00,def_pct,0%,,,,,
player,201712310sdg,sdg,KaseDr00,special_teams,2,,,,,
player,201712310sdg,sdg,KaseDr00,st_pct,9%,,,,,
player,201712310sdg,rai,JackGa00,pos,G,,,,,
player,201712310sdg,rai,JackGa00,offense,54,,,,,
player,201712310sdg,rai,JackGa00,off_pct,100%,,,,,
player,201712310sdg,rai,JackGa00,defense,0,,,,,
player,201712310sdg,rai,JackGa00,def_pct,0%,,,,,
player,201712310sdg,rai,JackGa00,special_teams,2,,,,,
player,201712310sdg,rai,JackGa00,st_pct,9%,,,,,
player,201712310sdg,rai,OsemKe00,pos,G,,,,,
player,201712310sdg,rai,OsemKe00,offense,54,,,,,
player,201712310sdg,rai,OsemKe00,off_pct,100%,,,,,
player,201712310sdg,rai,OsemKe00,defense,0,,,,,
player,201712310sdg,rai,OsemKe00,def_pct,0%,,,,,
player,201712310sdg,rai,OsemKe00,special_teams,2,,,,,
player,201712310sdg,rai,OsemKe00,st_pct,9%,,,,,
player,201712310sdg,rai,SharDa02,pos,T,,,,,
player,201712310sdg,rai,SharDa02,offense,54,,,,,
player,201712310sdg,rai,SharDa02,off_pct,100%,,,,,
player,201712310sdg,rai,SharDa02,defense,0,,,,,
player,201712310sdg,rai,SharDa02,def_pct,0%,,,,,
player,201712310sdg,rai,SharDa02,special_teams,2,,,,,
player,201712310sdg,rai,SharDa02,st_pct,9%,,,,,
player,201712310sdg,rai,NewhMa20,pos,T,,,,,
player,201712310sdg,rai,NewhMa20,offense,54,,,,,
player,201712310sdg,rai,NewhMa20,off_pct,100%,,,,,
player,201712310sdg,rai,NewhMa20,defense,0,,,,,
player,201712310sdg,rai,NewhMa20,def_pct,0%,,,,,
player,201712310sdg,rai,NewhMa20,special_teams,0,,,,,
player,201712310sdg,rai,NewhMa20,st_pct,0%,,,,,
player,201712310sdg,rai,HudsRo00,pos,C,,,,,
player,201712310sdg,rai,HudsRo00,offense,54,,,,,
player,201712310sdg,rai,HudsRo00,off_pct,100%,,,,,
player,201712310sdg,rai,HudsRo00,defense,0,,,,,
player,201712310sdg,rai,HudsRo00,def_pct,0%,,,,,
player,201712310sdg,rai,HudsRo00,special_teams,0,,,,,
player,201712310sdg,rai,HudsRo00,st_pct,0%,,,,,
player,201712310sdg,rai,CarrDe02,pos,QB,,,,,
player,201712310sdg,rai,CarrDe02,offense,54,,,,,
player,201712310sdg,rai,CarrDe02,off_pct,100%,,,,,
player,201712310sdg,rai,CarrDe02,defense,0,,,,,
player,201712310sdg,rai,CarrDe02,def_pct,0%,,,,,
player,201712310sdg,rai,CarrDe02,special_teams,0,,,,,
player,201712310sdg,rai,CarrDe02,st_pct,0%,,,,,
player,201712310sdg,rai,CoopAm00,pos,WR,,,,,
player,201712310sdg,rai,CoopAm00,offense,42,,,,,
player,201712310sdg,rai,CoopAm00,off_pct,78%,,,,,
player,201712310sdg,rai,CoopAm00,defense,0,,,,,
player,201712310sdg,rai,CoopAm00,def_pct,0%,,,,,
player,201712310sdg,rai,CoopAm00,special_teams,0,,,,,
player,201712310sdg,rai,CoopAm00,st_pct,0%,,,,,
player,201712310sdg,rai,CookJa02,pos,TE,,,,,
player,201712310sdg,rai,CookJa02,offense,41,,,,,
player,201712310sdg,rai,CookJa02,off_pct,76%,,,,,
player,201712310sdg,rai,CookJa02,defense,0,,,,,
player,201712310sdg,rai,CookJa02,def_pct,0%,,,,,
player,201712310sdg,rai,CookJa02,special_teams,0,,,,,
player,201712310sdg,rai,CookJa02,st_pct,0%,,,,,
player,201712310sdg,rai,LyncMa00,pos,RB,,,,,
player,201712310sdg,rai,LyncMa00,offense,41,,,,,
player,201712310sdg,rai,LyncMa00,off_pct,76%,,,,,
player,201712310sdg,rai,LyncMa00,defense,0,,,,,
player,201712310sdg,rai,LyncMa00,def_pct,0%,,,,,
player,201712310sdg,rai,LyncMa00,special_teams,0,,,,,
player,201712310sdg,rai,LyncMa00,st_pct,0%,,,,,
player,201712310sdg,rai,RobeSe00,pos,WR,,,,,
player,201712310sdg,rai,RobeSe00,offense,34,,,,,
player,201712310sdg,rai,RobeSe00,off_pct,63%,,,,,
player,201712310sdg,rai,RobeSe00,defense,0,,,,,
player,201712310sdg,rai,RobeSe00,def_pct,0%,,,,,
player,201712310sdg,rai,RobeSe00,special_teams,0,,,,,
player,201712310sdg,rai,RobeSe00,st_pct,0%,,,,,
player,201712310sdg,rai,PattCo00,pos,WR,,,,,
player,201712310sdg,rai,PattCo00,offense,25,,,,,
player,201712310sdg,rai,PattCo00,off_pct,46%,,,,,
player,201712310sdg,rai,PattCo00,defense,0,,,,,
player,201712310sdg,rai,PattCo00,def_pct,0%,,,,,
player,201712310sdg,rai,PattCo00,special_teams,9,,,,,
player,201712310sdg,rai,PattCo00,st_pct,41%,,,,,
player,201712310sdg,rai,SmitLe00,pos,TE,,,,,
player,201712310sdg,rai,SmitLe00,offense,25,,,,,
player,201712310sdg,rai,SmitLe00,off_pct,46%,,,,,
player,201712310sdg,rai,SmitLe00,defense,0,,,,,
player,201712310sdg,rai,SmitLe00,def_pct,0%,,,,,
player,201712310sdg,rai,SmitLe00,special_teams,8,,,,,
player,201712310sdg,rai,SmitLe00,st_pct,36%,,,,,
player,201712310sdg,rai,BrowPh01,pos,TE,,,,,
player,201712310sdg,rai,BrowPh01,offense,17,,,,,
player,201712310sdg,rai,BrowPh01,off_pct,31%,,,,,
player,201712310sdg,rai,BrowPh01,defense,0,,,,,
player,201712310sdg,rai,BrowPh01,def_pct,0%,,,,,
player,201712310sdg,rai,BrowPh01,special_teams,10,,,,,
player,201712310sdg,rai,BrowPh01,st_pct,45%,,,,,
player,201712310sdg,rai,CrabMi00,pos,WR,,,,,
player,201712310sdg,rai,CrabMi00,offense,17,,,,,
player,201712310sdg,rai,CrabMi00,off_pct,31%,,,,,
player,201712310sdg,rai,CrabMi00,defense,0,,,,,
player,201712310sdg,rai,CrabMi00,def_pct,0%,,,,,
player,201712310sdg,rai,CrabMi00,special_teams,0,,,,,
player,201712310sdg,rai,CrabMi00,st_pct,0%,,,,,
player,201712310sdg,rai,HoltJo00,pos,WR,,,,,
player,201712310sdg,rai,HoltJo00,offense,12,,,,,
player,201712310sdg,rai,HoltJo00,off_pct,22%,,,,,
player,201712310sdg,rai,HoltJo00,defense,0,,,,,
player,201712310sdg,rai,HoltJo00,def_pct,0%,,,,,
player,201712310sdg,rai,HoltJo00,special_teams,8,,,,,
player,201712310sdg,rai,HoltJo00,st_pct,36%,,,,,
player,201712310sdg,rai,WashDe00,pos,RB,,,,,
player,201712310sdg,rai,WashDe00,offense,7,,,,,
player,201712310sdg,rai,WashDe00,off_pct,13%,,,,,
player,201712310sdg,rai,WashDe00,defense,0,,,,,
player,201712310sdg,rai,WashDe00,def_pct,0%,,,,,
player,201712310sdg,rai,WashDe00,special_teams,9,,,,,
player,201712310sdg,rai,WashDe00,st_pct,41%,,,,,
player,201712310sdg,rai,RichJa01,pos,RB,,,,,
player,201712310sdg,rai,RichJa01,offense,6,,,,,
player,201712310sdg,rai,RichJa01,off_pct,11%,,,,,
player,201712310sdg,rai,RichJa01,defense,0,,,,,
player,201712310sdg,rai,RichJa01,def_pct,0%,,,,,
player,201712310sdg,rai,RichJa01,special_teams,6,,,,,
player,201712310sdg,rai,RichJa01,st_pct,27%,,,,,
player,201712310sdg,rai,OlawJa00,pos,FB,,,,,
player,201712310sdg,rai,OlawJa00,offense,3,,,,,
player,201712310sdg,rai,OlawJa00,off_pct,6%,,,,,
player,201712310sdg,rai,OlawJa00,defense,0,,,,,
player,201712310sdg,rai,OlawJa00,def_pct,0%,,,,,
player,201712310sdg,rai,OlawJa00,special_teams,14,,,,,
player,201712310sdg,rai,OlawJa00,st_pct,64%,,,,,
player,201712310sdg,rai,CarrTr00,pos,CB,,,,,
player,201712310sdg,rai,CarrTr00,offense,0,,,,,
player,201712310sdg,rai,CarrTr00,off_pct,0%,,,,,
player,201712310sdg,rai,CarrTr00,defense,70,,,,,
player,201712310sdg,rai,CarrTr00,def_pct,100%,,,,,
player,201712310sdg,rai,CarrTr00,special_teams,9,,,,,
player,201712310sdg,rai,CarrTr00,st_pct,41%,,,,,
player,201712310sdg,rai,NelsRe99,pos,FS,,,,,
player,201712310sdg,rai,NelsRe99,offense,0,,,,,
player,201712310sdg,rai,NelsRe99,off_pct,0%,,,,,
player,201712310sdg,rai,NelsRe99,defense,70,,,,,
player,201712310sdg,rai,NelsRe99,def_pct,100%,,,,,
player,201712310sdg,rai,NelsRe99,special_teams,1,,,,,
player,201712310sdg,rai,NelsRe99,st_pct,5%,,,,,
player,201712310sdg,rai,BowmNa99,pos,LB,,,,,
player,201712310sdg,rai,BowmNa99,offense,0,,,,,
player,201712310sdg,rai,BowmNa99,off_pct,0%,,,,,
player,201712310sdg,rai,BowmNa99,defense,70,,,,,
player,201712310sdg,rai,BowmNa99,def_pct,100%,,,,,
player,201712310sdg,rai,BowmNa99,special_teams,0,,,,,
player,201712310sdg,rai,BowmNa99,st_pct,0%,,,,,
player,201712310sdg,rai,SmitSe99,pos,CB,,,,,
player,201712310sdg,rai,SmitSe99,offense,0,,,,,
player,201712310sdg,rai,SmitSe99,off_pct,0%,,,,,
player,201712310sdg,rai,SmitSe99,defense,68,,,,,
player,201712310sdg,rai,SmitSe99,def_pct,97%,,,,,
player,201712310sdg,rai,SmitSe99,special_teams,0,,,,,
player,201712310sdg,rai,SmitSe99,st_pct,0%,,,,,
player,201712310sdg,rai,MackKh00,pos,DE,,,,,
player,201712310sdg,rai,MackKh00,offense,0,,,,,
player,201712310sdg,rai,MackKh00,off_pct,0%,,,,,
player,201712310sdg,rai,MackKh00,defense,66,,,,,
player,201712310sdg,rai,MackKh00,def_pct,94%,,,,,
player,201712310sdg,rai,MackKh00,special_teams,6,,,,,
player,201712310sdg,rai,MackKh00,st_pct,27%,,,,,
player,201712310sdg,rai,AutrDe00,pos,DE,,,,,
player,201712310sdg,rai,AutrDe00,offense,0,,,,,
player,201712310sdg,rai,AutrDe00,off_pct,0%,,,,,
player,201712310sdg,rai,AutrDe00,defense,61,,,,,
player,201712310sdg,rai,AutrDe00,def_pct,87%,,,,,
player,201712310sdg,rai,AutrDe00,special_teams,6,,,,,
player,201712310sdg,rai,AutrDe00,st_pct,27%,,,,,
player,201712310sdg,rai,IrviBr00,pos,LB,,,,,
player,201712310sdg,rai,IrviBr00,offense,0,,,,,
player,201712310sdg,rai,IrviBr00,off_pct,0%,,,,,
player,201712310sdg,rai,IrviBr00,defense,60,,,,,
player,201712310sdg,rai,IrviBr00,def_pct,86%,,,,,
player,201712310sdg,rai,IrviBr00,special_teams,0,,,,,
player,201712310sdg,rai,IrviBr00,st_pct,0%,,,,,
player,201712310sdg,rai,LuanSh00,pos,FS,,,,,
player,201712310sdg,rai,LuanSh00,offense,0,,,,,
player,201712310sdg,rai,LuanSh00,off_pct,0%,,,,,
player,201712310sdg,rai,LuanSh00,defense,51,,,,,
player,201712310sdg,rai,LuanSh00,def_pct,73%,,,,,
player,201712310sdg,rai,LuanSh00,special_teams,17,,,,,
player,201712310sdg,rai,LuanSh00,st_pct,77%,,,,,
player,201712310sdg,rai,HamiAn01,pos,CB,,,,,
player,201712310sdg,rai,HamiAn01,offense,0,,,,,
player,201712310sdg,rai,HamiAn01,off_pct,0%,,,,,
player,201712310sdg,rai,HamiAn01,defense,44,,,,,
player,201712310sdg,rai,HamiAn01,def_pct,63%,,,,,
player,201712310sdg,rai,HamiAn01,special_teams,11,,,,,
player,201712310sdg,rai,HamiAn01,st_pct,50%,,,,,
player,201712310sdg,rai,MorrNi00,pos,LB,,,,,
player,201712310sdg,rai,MorrNi00,offense,0,,,,,
player,201712310sdg,rai,MorrNi00,off_pct,0%,,,,,
player,201712310sdg,rai,MorrNi00,defense,38,,,,,
player,201712310sdg,rai,MorrNi00,def_pct,54%,,,,,
player,201712310sdg,rai,MorrNi00,special_teams,9,,,,,
player,201712310sdg,rai,MorrNi00,st_pct,41%,,,,,
player,201712310sdg,rai,VandEd00,pos,DT,,,,,
player,201712310sdg,rai,VandEd00,offense,0,,,,,
player,201712310sdg,rai,VandEd00,off_pct,0%,,,,,
player,201712310sdg,rai,VandEd00,defense,31,,,,,
player,201712310sdg,rai,VandEd00,def_pct,44%,,,,,
player,201712310sdg,rai,VandEd00,special_teams,6,,,,,
player,201712310sdg,rai,VandEd00,st_pct,27%,,,,,
player,201712310sdg,rai,WardJi02,pos,DE,,,,,
player,201712310sdg,rai,WardJi02,offense,0,,,,,
player,201712310sdg,rai,WardJi02,off_pct,0%,,,,,
player,201712310sdg,rai,WardJi02,defense,30,,,,,
player,201712310sdg,rai,WardJi02,def_pct,43%,,,,,
player,201712310sdg,rai,WardJi02,special_teams,1,,,,,
player,201712310sdg,rai,WardJi02,st_pct,5%,,,,,
player,201712310sdg,rai,ElliJu01,pos,NT,,,,,
player,201712310sdg,rai,ElliJu01,offense,0,,,,,
player,201712310sdg,rai,ElliJu01,off_pct,0%,,,,,
player,201712310sdg,rai,ElliJu01,defense,24,,,,,
player,201712310sdg,rai,ElliJu01,def_pct,34%,,,,,
player,201712310sdg,rai,ElliJu01,special_teams,8,,,,,
player,201712310sdg,rai,ElliJu01,st_pct,36%,,,,,
player,201712310sdg,rai,LeexMa01,pos,LB,,,,,
player,201712310sdg,rai,LeexMa01,offense,0,,,,,
player,201712310sdg,rai,LeexMa01,off_pct,0%,,,,,
player,201712310sdg,rai,LeexMa01,defense,22,,,,,
player,201712310sdg,rai,LeexMa01,def_pct,31%,,,,,
player,201712310sdg,rai,LeexMa01,special_teams,14,,,,,
player,201712310sdg,rai,LeexMa01,st_pct,64%,,,,,
player,201712310sdg,rai,JoseKa00,pos,SS,,,,,
player,201712310sdg,rai,JoseKa00,offense,0,,,,,
player,201712310sdg,rai,JoseKa00,off_pct,0%,,,,,
player,201712310sdg,rai,JoseKa00,defense,20,,,,,
player,201712310sdg,rai,JoseKa00,def_pct,29%,,,,,
player,201712310sdg,rai,JoseKa00,special_teams,1,,,,,
player,201712310sdg,rai,JoseKa00,st_pct,5%,,,,,
player,201712310sdg,rai,McGiKe00,pos,FS,,,,,
player,201712310sdg,rai,McGiKe00,offense,0,,,,,
player,201712310sdg,rai,McGiKe00,off_pct,0%,,,,,
player,201712310sdg,rai,McGiKe00,defense,12,,,,,
player,201712310sdg,rai,McGiKe00,def_pct,17%,,,,,
player,201712310sdg,rai,McGiKe00,special_teams,20,,,,,
player,201712310sdg,rai,McGiKe00,st_pct,91%,,,,,
player,201712310sdg,rai,CalhSh00,pos,LB,,,,,
player,201712310sdg,rai,CalhSh00,offense,0,,,,,
player,201712310sdg,rai,CalhSh00,off_pct,0%,,,,,
player,201712310sdg,rai,CalhSh00,defense,12,,,,,
player,201712310sdg,rai,CalhSh00,def_pct,17%,,,,,
player,201712310sdg,rai,CalhSh00,special_teams,15,,,,,
player,201712310sdg,rai,CalhSh00,st_pct,68%,,,,,
player,201712310sdg,rai,CowsJa00,pos,LB,,,,,
player,201712310sdg,rai,CowsJa00,offense,0,,,,,
player,201712310sdg,rai,CowsJa00,off_pct,0%,,,,,
player,201712310sdg,rai,CowsJa00,defense,10,,,,,
player,201712310sdg,rai,CowsJa00,def_pct,14%,,,,,
player,201712310sdg,rai,CowsJa00,special_teams,10,,,,,
player,201712310sdg,rai,CowsJa00,st_pct,45%,,,,,
player,201712310sdg,rai,McDoDe02,pos,CB,,,,,
player,201712310sdg,rai,McDoDe02,offense,0,,,,,
player,201712310sdg,rai,McDoDe02,off_pct,0%,,,,,
player,201712310sdg,rai,McDoDe02,defense,5,,,,,
player,201712310sdg,rai,McDoDe02,def_pct,7%,,,,,
player,201712310sdg,rai,McDoDe02,special_teams,0,,,,,
player,201712310sdg,rai,McDoDe02,st_pct,0%,,,,,
player,201712310sdg,rai,EdwaMa01,pos,DE,,,,,
player,201712310sdg,rai,EdwaMa01,offense,0,,,,,
player,201712310sdg,rai,EdwaMa01,off_pct,0%,,,,,
player,201712310sdg,rai,EdwaMa01,defense,5,,,,,
player,201712310sdg,rai,EdwaMa01,def_pct,7%,,,,,
player,201712310sdg,rai,EdwaMa01,special_teams,0,,,,,
player,201712310sdg,rai,EdwaMa01,st_pct,0%,,,,,
player,201712310sdg,rai,HarrEr00,pos,SS,,,,,
player,201712310sdg,rai,HarrEr00,offense,0,,,,,
player,201712310sdg,rai,HarrEr00,off_pct,0%,,,,,
player,201712310sdg,rai,HarrEr00,defense,1,,,,,
player,201712310sdg,rai,HarrEr00,def_pct,1%,,,,,
player,201712310sdg,rai,HarrEr00,special_teams,14,,,,,
player,201712310sdg,rai,HarrEr00,st_pct,64%,,,,,
player,201712310sdg,rai,ShelBr01,pos,LB,,,,,
player,201712310sdg,rai,ShelBr01,offense,0,,,,,
player,201712310sdg,rai,ShelBr01,off_pct,0%,,,,,
player,201712310sdg,rai,ShelBr01,defense,0,,,,,
player,201712310sdg,rai,ShelBr01,def_pct,0%,,,,,
player,201712310sdg,rai,ShelBr01,special_teams,5,,,,,
player,201712310sdg,rai,ShelBr01,st_pct,23%,,,,,
player,201712310sdg,rai,CondJo20,pos,LS,,,,,
player,201712310sdg,rai,CondJo20,offense,0,,,,,
player,201712310sdg,rai,CondJo20,off_pct,0%,,,,,
player,201712310sdg,rai,CondJo20,defense,0,,,,,
player,201712310sdg,rai,CondJo20,def_pct,0%,,,,,
player,201712310sdg,rai,CondJo20,special_teams,5,,,,,
player,201712310sdg,rai,CondJo20,st_pct,23%,,,,,
player,201712310sdg,rai,TaveGi00,pos,K,,,,,
player,201712310sdg,rai,TaveGi00,offense,0,,,,,
player,201712310sdg,rai,TaveGi00,off_pct,0%,,,,,
player,201712310sdg,rai,TaveGi00,defense,0,,,,,
player,201712310sdg,rai,TaveGi00,def_pct,0%,,,,,
player,201712310sdg,rai,TaveGi00,special_teams,5,,,,,
player,201712310sdg,rai,TaveGi00,st_pct,23%,,,,,
player,201712310sdg,rai,KingMa00,pos,P,,,,,
player,201712310sdg,rai,KingMa00,offense,0,,,,,
player,201712310sdg,rai,KingMa00,off_pct,0%,,,,,
player,201712310sdg,rai,KingMa00,defense,0,,,,,
player,201712310sdg,rai,KingMa00,def_pct,0%,,,,,
player,201712310sdg,rai,KingMa00,special_teams,5,,,,,
player,201712310sdg,rai,KingMa00,st_pct,23%,,,,,
player,201712310sdg,rai,WareJy00,pos,T,,,,,
player,201712310sdg,rai,WareJy00,offense,0,,,,,
player,201712310sdg,rai,WareJy00,off_pct,0%,,,,,
player,201712310sdg,rai,WareJy00,defense,0,,,,,
player,201712310sdg,rai,WareJy00,def_pct,0%,,,,,
player,201712310sdg,rai,WareJy00,special_teams,2,,,,,
player,201712310sdg,rai,WareJy00,st_pct,9%,,,,,
player,201712310sdg,rai,StonJa02,pos,C,,,,,
player,201712310sdg,rai,StonJa02,offense,0,,,,,
player,201712310sdg,rai,StonJa02,off_pct,0%,,,,,
player,201712310sdg,rai,StonJa02,defense,0,,,,,
player,201712310sdg,rai,StonJa02,def_pct,0%,,,,,
player,201712310sdg,rai,StonJa02,special_teams,2,,,,,
player,201712310sdg,rai,StonJa02,st_pct,9%,,,,,
