game,2017,12,20171126,201711260sfo,sea,"Seattle Seahawks",24,sfo,"San Francisco 49ers",13
player,201711260sfo,sfo,CarrCo00,st_pct,0%,,,,,
player,201711260sfo,sfo,MarsCa00,pos,DE,,,,,
player,201711260sfo,sfo,MarsCa00,offense,0,,,,,
player,201711260sfo,sfo,MarsCa00,off_pct,0%,,,,,
player,201711260sfo,sfo,MarsCa00,defense,27,,,,,
player,201711260sfo,sfo,MarsCa00,def_pct,40%,,,,,
player,201711260sfo,sfo,MarsCa00,special_teams,12,,,,,
player,201711260sfo,sfo,MarsCa00,st_pct,39%,,,,,
player,201711260sfo,sfo,HaroEl00,pos,LB,,,,,
player,201711260sfo,sfo,HaroEl00,offense,0,,,,,
player,201711260sfo,sfo,HaroEl00,off_pct,0%,,,,,
player,201711260sfo,sfo,HaroEl00,defense,24,,,,,
player,201711260sfo,sfo,HaroEl00,def_pct,35%,,,,,
player,201711260sfo,sfo,HaroEl00,special_teams,11,,,,,
player,201711260sfo,sfo,HaroEl00,st_pct,35%,,,,,
player,201711260sfo,sfo,BlaiRo00,pos,DT,,,,,
player,201711260sfo,sfo,BlaiRo00,offense,0,,,,,
player,201711260sfo,sfo,BlaiRo00,off_pct,0%,,,,,
player,201711260sfo,sfo,BlaiRo00,defense,24,,,,,
player,201711260sfo,sfo,BlaiRo00,def_pct,35%,,,,,
player,201711260sfo,sfo,BlaiRo00,special_teams,1,,,,,
player,201711260sfo,sfo,BlaiRo00,st_pct,3%,,,,,
player,201711260sfo,sfo,DumeEl20,pos,DE,,,,,
player,201711260sfo,sfo,DumeEl20,offense,0,,,,,
player,201711260sfo,sfo,DumeEl20,off_pct,0%,,,,,
player,201711260sfo,sfo,DumeEl20,defense,20,,,,,
player,201711260sfo,sfo,DumeEl20,def_pct,29%,,,,,
player,201711260sfo,sfo,DumeEl20,special_teams,2,,,,,
player,201711260sfo,sfo,DumeEl20,st_pct,6%,,,,,
player,201711260sfo,sfo,MabiGr00,pos,CB,,,,,
player,201711260sfo,sfo,MabiGr00,offense,0,,,,,
player,201711260sfo,sfo,MabiGr00,off_pct,0%,,,,,
player,201711260sfo,sfo,MabiGr00,defense,3,,,,,
player,201711260sfo,sfo,MabiGr00,def_pct,4%,,,,,
player,201711260sfo,sfo,MabiGr00,special_teams,15,,,,,
player,201711260sfo,sfo,MabiGr00,st_pct,48%,,,,,
player,201711260sfo,sfo,NzeoMa00,pos,LB,,,,,
player,201711260sfo,sfo,NzeoMa00,offense,0,,,,,
player,201711260sfo,sfo,NzeoMa00,off_pct,0%,,,,,
player,201711260sfo,sfo,NzeoMa00,defense,1,,,,,
player,201711260sfo,sfo,NzeoMa00,def_pct,1%,,,,,
player,201711260sfo,sfo,NzeoMa00,special_teams,21,,,,,
player,201711260sfo,sfo,NzeoMa00,st_pct,68%,,,,,
player,201711260sfo,sfo,WatsDe99,pos,LB,,,,,
player,201711260sfo,sfo,WatsDe99,offense,0,,,,,
player,201711260sfo,sfo,WatsDe99,off_pct,0%,,,,,
player,201711260sfo,sfo,WatsDe99,defense,0,,,,,
player,201711260sfo,sfo,WatsDe99,def_pct,0%,,,,,
player,201711260sfo,sfo,WatsDe99,special_teams,26,,,,,
player,201711260sfo,sfo,WatsDe99,st_pct,84%,,,,,
player,201711260sfo,sfo,LeexEl00,pos,LB,,,,,
player,201711260sfo,sfo,LeexEl00,offense,0,,,,,
player,201711260sfo,sfo,LeexEl00,off_pct,0%,,,,,
player,201711260sfo,sfo,LeexEl00,defense,0,,,,,
player,201711260sfo,sfo,LeexEl00,def_pct,0%,,,,,
player,201711260sfo,sfo,LeexEl00,special_teams,21,,,,,
player,201711260sfo,sfo,LeexEl00,st_pct,68%,,,,,
player,201711260sfo,sfo,McCoDe00,pos,FS,,,,,
player,201711260sfo,sfo,McCoDe00,offense,0,,,,,
player,201711260sfo,sfo,McCoDe00,off_pct,0%,,,,,
player,201711260sfo,sfo,McCoDe00,defense,0,,,,,
player,201711260sfo,sfo,McCoDe00,def_pct,0%,,,,,
player,201711260sfo,sfo,McCoDe00,special_teams,21,,,,,
player,201711260sfo,sfo,McCoDe00,st_pct,68%,,,,,
player,201711260sfo,sfo,PiniBr00,pos,P,,,,,
player,201711260sfo,sfo,PiniBr00,offense,0,,,,,
player,201711260sfo,sfo,PiniBr00,off_pct,0%,,,,,
player,201711260sfo,sfo,PiniBr00,defense,0,,,,,
player,201711260sfo,sfo,PiniBr00,def_pct,0%,,,,,
player,201711260sfo,sfo,PiniBr00,special_teams,14,,,,,
player,201711260sfo,sfo,PiniBr00,st_pct,45%,,,,,
player,201711260sfo,sfo,NelsKy00,pos,LS,,,,,
player,201711260sfo,sfo,NelsKy00,offense,0,,,,,
player,201711260sfo,sfo,NelsKy00,off_pct,0%,,,,,
player,201711260sfo,sfo,NelsKy00,defense,0,,,,,
player,201711260sfo,sfo,NelsKy00,def_pct,0%,,,,,
player,201711260sfo,sfo,NelsKy00,special_teams,12,,,,,
player,201711260sfo,sfo,NelsKy00,st_pct,39%,,,,,
player,201711260sfo,sfo,MostRa00,pos,RB,,,,,
player,201711260sfo,sfo,MostRa00,offense,0,,,,,
player,201711260sfo,sfo,MostRa00,off_pct,0%,,,,,
player,201711260sfo,sfo,MostRa00,defense,0,,,,,
player,201711260sfo,sfo,MostRa00,def_pct,0%,,,,,
player,201711260sfo,sfo,MostRa00,special_teams,11,,,,,
player,201711260sfo,sfo,MostRa00,st_pct,35%,,,,,
player,201711260sfo,sfo,gouldrob01,pos,K,,,,,
player,201711260sfo,sfo,gouldrob01,offense,0,,,,,
player,201711260sfo,sfo,gouldrob01,off_pct,0%,,,,,
player,201711260sfo,sfo,gouldrob01,defense,0,,,,,
player,201711260sfo,sfo,gouldrob01,def_pct,0%,,,,,
player,201711260sfo,sfo,gouldrob01,special_teams,4,,,,,
player,201711260sfo,sfo,gouldrob01,st_pct,13%,,,,,
player,201711260sfo,sfo,BeadZa20,pos,G,,,,,
player,201711260sfo,sfo,BeadZa20,offense,0,,,,,
player,201711260sfo,sfo,BeadZa20,off_pct,0%,,,,,
player,201711260sfo,sfo,BeadZa20,defense,0,,,,,
player,201711260sfo,sfo,BeadZa20,def_pct,0%,,,,,
player,201711260sfo,sfo,BeadZa20,special_teams,3,,,,,
player,201711260sfo,sfo,BeadZa20,st_pct,10%,,,,,
player,201711260sfo,sea,JoecLu00,pos,G,,,,,
player,201711260sfo,sea,JoecLu00,offense,68,,,,,
player,201711260sfo,sea,JoecLu00,off_pct,100%,,,,,
player,201711260sfo,sea,JoecLu00,defense,0,,,,,
player,201711260sfo,sea,JoecLu00,def_pct,0%,,,,,
player,201711260sfo,sea,JoecLu00,special_teams,5,,,,,
player,201711260sfo,sea,JoecLu00,st_pct,16%,,,,,
player,201711260sfo,sea,IfedGe00,pos,T,,,,,
player,201711260sfo,sea,IfedGe00,offense,68,,,,,
player,201711260sfo,sea,IfedGe00,off_pct,100%,,,,,
player,201711260sfo,sea,IfedGe00,defense,0,,,,,
player,201711260sfo,sea,IfedGe00,def_pct,0%,,,,,
player,201711260sfo,sea,IfedGe00,special_teams,5,,,,,
player,201711260sfo,sea,IfedGe00,st_pct,16%,,,,,
player,201711260sfo,sea,PociEt00,pos,C,,,,,
player,201711260sfo,sea,PociEt00,offense,68,,,,,
player,201711260sfo,sea,PociEt00,off_pct,100%,,,,,
player,201711260sfo,sea,PociEt00,defense,0,,,,,
player,201711260sfo,sea,PociEt00,def_pct,0%,,,,,
player,201711260sfo,sea,PociEt00,special_teams,5,,,,,
player,201711260sfo,sea,PociEt00,st_pct,16%,,,,,
player,201711260sfo,sea,BritJu00,pos,C,,,,,
player,201711260sfo,sea,BritJu00,offense,68,,,,,
player,201711260sfo,sea,BritJu00,off_pct,100%,,,,,
player,201711260sfo,sea,BritJu00,defense,0,,,,,
player,201711260sfo,sea,BritJu00,def_pct,0%,,,,,
player,201711260sfo,sea,BritJu00,special_teams,5,,,,,
player,201711260sfo,sea,BritJu00,st_pct,16%,,,,,
player,201711260sfo,sea,BrowDu20,pos,T,,,,,
player,201711260sfo,sea,BrowDu20,offense,68,,,,,
player,201711260sfo,sea,BrowDu20,off_pct,100%,,,,,
player,201711260sfo,sea,BrowDu20,defense,0,,,,,
player,201711260sfo,sea,BrowDu20,def_pct,0%,,,,,
player,201711260sfo,sea,BrowDu20,special_teams,0,,,,,
player,201711260sfo,sea,BrowDu20,st_pct,0%,,,,,
player,201711260sfo,sea,WilsRu00,pos,QB,,,,,
player,201711260sfo,sea,WilsRu00,offense,68,,,,,
player,201711260sfo,sea,WilsRu00,off_pct,100%,,,,,
player,201711260sfo,sea,WilsRu00,defense,0,,,,,
player,201711260sfo,sea,WilsRu00,def_pct,0%,,,,,
player,201711260sfo,sea,WilsRu00,special_teams,0,,,,,
player,201711260sfo,sea,WilsRu00,st_pct,0%,,,,,
player,201711260sfo,sea,RichPa01,pos,WR,,,,,
player,201711260sfo,sea,RichPa01,offense,57,,,,,
player,201711260sfo,sea,RichPa01,off_pct,84%,,,,,
player,201711260sfo,sea,RichPa01,defense,0,,,,,
player,201711260sfo,sea,RichPa01,def_pct,0%,,,,,
player,201711260sfo,sea,RichPa01,special_teams,0,,,,,
player,201711260sfo,sea,RichPa01,st_pct,0%,,,,,
player,201711260sfo,sea,BaldDo00,pos,WR,,,,,
player,201711260sfo,sea,BaldDo00,offense,53,,,,,
player,201711260sfo,sea,BaldDo00,off_pct,78%,,,,,
player,201711260sfo,sea,BaldDo00,defense,0,,,,,
player,201711260sfo,sea,BaldDo00,def_pct,0%,,,,,
player,201711260sfo,sea,BaldDo00,special_teams,0,,,,,
player,201711260sfo,sea,BaldDo00,st_pct,0%,,,,,
player,201711260sfo,sea,GrahJi00,pos,TE,,,,,
player,201711260sfo,sea,GrahJi00,offense,47,,,,,
player,201711260sfo,sea,GrahJi00,off_pct,69%,,,,,
player,201711260sfo,sea,GrahJi00,defense,0,,,,,
player,201711260sfo,sea,GrahJi00,def_pct,0%,,,,,
player,201711260sfo,sea,GrahJi00,special_teams,4,,,,,
player,201711260sfo,sea,GrahJi00,st_pct,13%,,,,,
player,201711260sfo,sea,LockTy00,pos,WR,,,,,
player,201711260sfo,sea,LockTy00,offense,46,,,,,
player,201711260sfo,sea,LockTy00,off_pct,68%,,,,,
player,201711260sfo,sea,LockTy00,defense,0,,,,,
player,201711260sfo,sea,LockTy00,def_pct,0%,,,,,
player,201711260sfo,sea,LockTy00,special_teams,12,,,,,
player,201711260sfo,sea,LockTy00,st_pct,39%,,,,,
player,201711260sfo,sea,VannNi00,pos,TE,,,,,
player,201711260sfo,sea,VannNi00,offense,40,,,,,
player,201711260sfo,sea,VannNi00,off_pct,59%,,,,,
player,201711260sfo,sea,VannNi00,defense,0,,,,,
player,201711260sfo,sea,VannNi00,def_pct,0%,,,,,
player,201711260sfo,sea,VannNi00,special_teams,20,,,,,
player,201711260sfo,sea,VannNi00,st_pct,65%,,,,,
player,201711260sfo,sea,LacyEd00,pos,RB,,,,,
player,201711260sfo,sea,LacyEd00,offense,34,,,,,
player,201711260sfo,sea,LacyEd00,off_pct,50%,,,,,
player,201711260sfo,sea,LacyEd00,defense,0,,,,,
player,201711260sfo,sea,LacyEd00,def_pct,0%,,,,,
player,201711260sfo,sea,LacyEd00,special_teams,0,,,,,
player,201711260sfo,sea,LacyEd00,st_pct,0%,,,,,
player,201711260sfo,sea,McKiJ.00,pos,WR,,,,,
player,201711260sfo,sea,McKiJ.00,offense,31,,,,,
player,201711260sfo,sea,McKiJ.00,off_pct,46%,,,,,
player,201711260sfo,sea,McKiJ.00,defense,0,,,,,
player,201711260sfo,sea,McKiJ.00,def_pct,0%,,,,,
player,201711260sfo,sea,McKiJ.00,special_teams,11,,,,,
player,201711260sfo,sea,McKiJ.00,st_pct,35%,,,,,
player,201711260sfo,sea,McEvTa01,pos,WR,,,,,
player,201711260sfo,sea,McEvTa01,offense,9,,,,,
player,201711260sfo,sea,McEvTa01,off_pct,13%,,,,,
player,201711260sfo,sea,McEvTa01,defense,0,,,,,
player,201711260sfo,sea,McEvTa01,def_pct,0%,,,,,
player,201711260sfo,sea,McEvTa01,special_teams,20,,,,,
player,201711260sfo,sea,McEvTa01,st_pct,65%,,,,,
player,201711260sfo,sea,TobiMa00,pos,T,,,,,
player,201711260sfo,sea,TobiMa00,offense,9,,,,,
player,201711260sfo,sea,TobiMa00,off_pct,13%,,,,,
player,201711260sfo,sea,TobiMa00,defense,0,,,,,
player,201711260sfo,sea,TobiMa00,def_pct,0%,,,,,
player,201711260sfo,sea,TobiMa00,special_teams,5,,,,,
player,201711260sfo,sea,TobiMa00,st_pct,16%,,,,,
player,201711260sfo,sea,DarbAm00,pos,WR,,,,,
player,201711260sfo,sea,DarbAm00,offense,8,,,,,
player,201711260sfo,sea,DarbAm00,off_pct,12%,,,,,
player,201711260sfo,sea,DarbAm00,defense,0,,,,,
player,201711260sfo,sea,DarbAm00,def_pct,0%,,,,,
player,201711260sfo,sea,DarbAm00,special_teams,11,,,,,
player,201711260sfo,sea,DarbAm00,st_pct,35%,,,,,
player,201711260sfo,sea,WillLu00,pos,TE,,,,,
player,201711260sfo,sea,WillLu00,offense,5,,,,,
player,201711260sfo,sea,WillLu00,off_pct,7%,,,,,
player,201711260sfo,sea,WillLu00,defense,0,,,,,
player,201711260sfo,sea,WillLu00,def_pct,0%,,,,,
player,201711260sfo,sea,WillLu00,special_teams,2,,,,,
player,201711260sfo,sea,WillLu00,st_pct,6%,,,,,
player,201711260sfo,sea,RawlTh00,pos,RB,,,,,
player,201711260sfo,sea,RawlTh00,offense,1,,,,,
player,201711260sfo,sea,RawlTh00,off_pct,1%,,,,,
player,201711260sfo,sea,RawlTh00,defense,0,,,,,
player,201711260sfo,sea,RawlTh00,def_pct,0%,,,,,
player,201711260sfo,sea,RawlTh00,special_teams,0,,,,,
player,201711260sfo,sea,RawlTh00,st_pct,0%,,,,,
player,201711260sfo,sea,McDoBr01,pos,FS,,,,,
player,201711260sfo,sea,McDoBr01,offense,0,,,,,
player,201711260sfo,sea,McDoBr01,off_pct,0%,,,,,
player,201711260sfo,sea,McDoBr01,defense,71,,,,,
player,201711260sfo,sea,McDoBr01,def_pct,100%,,,,,
player,201711260sfo,sea,McDoBr01,special_teams,12,,,,,
player,201711260sfo,sea,McDoBr01,st_pct,39%,,,,,
player,201711260sfo,sea,MaxwBy00,pos,CB,,,,,
player,201711260sfo,sea,MaxwBy00,offense,0,,,,,
player,201711260sfo,sea,MaxwBy00,off_pct,0%,,,,,
player,201711260sfo,sea,MaxwBy00,defense,71,,,,,
player,201711260sfo,sea,MaxwBy00,def_pct,100%,,,,,
player,201711260sfo,sea,MaxwBy00,special_teams,3,,,,,
player,201711260sfo,sea,MaxwBy00,st_pct,10%,,,,,
player,201711260sfo,sea,LaneJe00,pos,CB,,,,,
player,201711260sfo,sea,LaneJe00,offense,0,,,,,
player,201711260sfo,sea,LaneJe00,off_pct,0%,,,,,
player,201711260sfo,sea,LaneJe00,defense,56,,,,,
player,201711260sfo,sea,LaneJe00,def_pct,79%,,,,,
player,201711260sfo,sea,LaneJe00,special_teams,6,,,,,
player,201711260sfo,sea,LaneJe00,st_pct,19%,,,,,
player,201711260sfo,sea,WrigK.00,pos,LB,,,,,
player,201711260sfo,sea,WrigK.00,offense,0,,,,,
player,201711260sfo,sea,WrigK.00,off_pct,0%,,,,,
player,201711260sfo,sea,WrigK.00,defense,56,,,,,
player,201711260sfo,sea,WrigK.00,def_pct,79%,,,,,
player,201711260sfo,sea,WrigK.00,special_teams,6,,,,,
player,201711260sfo,sea,WrigK.00,st_pct,19%,,,,,
player,201711260sfo,sea,WagnBo00,pos,LB,,,,,
player,201711260sfo,sea,WagnBo00,offense,0,,,,,
player,201711260sfo,sea,WagnBo00,off_pct,0%,,,,,
player,201711260sfo,sea,WagnBo00,defense,56,,,,,
player,201711260sfo,sea,WagnBo00,def_pct,79%,,,,,
player,201711260sfo,sea,WagnBo00,special_teams,4,,,,,
player,201711260sfo,sea,WagnBo00,st_pct,13%,,,,,
player,201711260sfo,sea,ThomEa99,pos,FS,,,,,
player,201711260sfo,sea,ThomEa99,offense,0,,,,,
player,201711260sfo,sea,ThomEa99,off_pct,0%,,,,,
player,201711260sfo,sea,ThomEa99,defense,56,,,,,
player,201711260sfo,sea,ThomEa99,def_pct,79%,,,,,
player,201711260sfo,sea,ThomEa99,special_teams,0,,,,,
player,201711260sfo,sea,ThomEa99,st_pct,0%,,,,,
player,201711260sfo,sea,ClarFr01,pos,DE,,,,,
player,201711260sfo,sea,ClarFr01,offense,0,,,,,
player,201711260sfo,sea,ClarFr01,off_pct,0%,,,,,
player,201711260sfo,sea,ClarFr01,defense,54,,,,,
player,201711260sfo,sea,ClarFr01,def_pct,76%,,,,,
player,201711260sfo,sea,ClarFr01,special_teams,3,,,,,
player,201711260sfo,sea,ClarFr01,st_pct,10%,,,,,
player,201711260sfo,sea,BennMi99,pos,DE,,,,,
player,201711260sfo,sea,BennMi99,offense,0,,,,,
player,201711260sfo,sea,BennMi99,off_pct,0%,,,,,
player,201711260sfo,sea,BennMi99,defense,54,,,,,
player,201711260sfo,sea,BennMi99,def_pct,76%,,,,,
player,201711260sfo,sea,BennMi99,special_teams,2,,,,,
player,201711260sfo,sea,BennMi99,st_pct,6%,,,,,
player,201711260sfo,sea,ColeJu01,pos,CB,,,,,
player,201711260sfo,sea,ColeJu01,offense,0,,,,,
player,201711260sfo,sea,ColeJu01,off_pct,0%,,,,,
player,201711260sfo,sea,ColeJu01,defense,49,,,,,
player,201711260sfo,sea,ColeJu01,def_pct,69%,,,,,
player,201711260sfo,sea,ColeJu01,special_teams,19,,,,,
player,201711260sfo,sea,ColeJu01,st_pct,61%,,,,,
player,201711260sfo,sea,SmitMa03,pos,DE,,,,,
player,201711260sfo,sea,SmitMa03,offense,0,,,,,
player,201711260sfo,sea,SmitMa03,off_pct,0%,,,,,
player,201711260sfo,sea,SmitMa03,defense,39,,,,,
player,201711260sfo,sea,SmitMa03,def_pct,55%,,,,,
player,201711260sfo,sea,SmitMa03,special_teams,17,,,,,
player,201711260sfo,sea,SmitMa03,st_pct,55%,,,,,
player,201711260sfo,sea,WilhMi00,pos,LB,,,,,
player,201711260sfo,sea,WilhMi00,offense,0,,,,,
player,201711260sfo,sea,WilhMi00,off_pct,0%,,,,,
player,201711260sfo,sea,WilhMi00,defense,33,,,,,
player,201711260sfo,sea,WilhMi00,def_pct,46%,,,,,
player,201711260sfo,sea,WilhMi00,special_teams,14,,,,,
player,201711260sfo,sea,WilhMi00,st_pct,45%,,,,,
player,201711260sfo,sea,JeffQu00,pos,DT,,,,,
player,201711260sfo,sea,JeffQu00,offense,0,,,,,
player,201711260sfo,sea,JeffQu00,off_pct,0%,,,,,
player,201711260sfo,sea,JeffQu00,defense,32,,,,,
player,201711260sfo,sea,JeffQu00,def_pct,45%,,,,,
player,201711260sfo,sea,JeffQu00,special_teams,3,,,,,
player,201711260sfo,sea,JeffQu00,st_pct,10%,,,,,
player,201711260sfo,sea,RichSh00,pos,DT,,,,,
player,201711260sfo,sea,RichSh00,offense,0,,,,,
player,201711260sfo,sea,RichSh00,off_pct,0%,,,,,
player,201711260sfo,sea,RichSh00,defense,29,,,,,
player,201711260sfo,sea,RichSh00,def_pct,41%,,,,,
player,201711260sfo,sea,RichSh00,special_teams,3,,,,,
player,201711260sfo,sea,RichSh00,st_pct,10%,,,,,
player,201711260sfo,sea,ReedJa02,pos,DT,,,,,
player,201711260sfo,sea,ReedJa02,offense,0,,,,,
player,201711260sfo,sea,ReedJa02,off_pct,0%,,,,,
player,201711260sfo,sea,ReedJa02,defense,27,,,,,
player,201711260sfo,sea,ReedJa02,def_pct,38%,,,,,
player,201711260sfo,sea,ReedJa02,special_teams,0,,,,,
player,201711260sfo,sea,ReedJa02,st_pct,0%,,,,,
player,201711260sfo,sea,JoneNa00,pos,DT,,,,,
player,201711260sfo,sea,JoneNa00,offense,0,,,,,
player,201711260sfo,sea,JoneNa00,off_pct,0%,,,,,
player,201711260sfo,sea,JoneNa00,defense,23,,,,,
player,201711260sfo,sea,JoneNa00,def_pct,32%,,,,,
player,201711260sfo,sea,JoneNa00,special_teams,4,,,,,
player,201711260sfo,sea,JoneNa00,st_pct,13%,,,,,
player,201711260sfo,sea,JackBr04,pos,DE,,,,,
player,201711260sfo,sea,JackBr04,offense,0,,,,,
player,201711260sfo,sea,JackBr04,off_pct,0%,,,,,
player,201711260sfo,sea,JackBr04,defense,21,,,,,
player,201711260sfo,sea,JackBr04,def_pct,30%,,,,,
player,201711260sfo,sea,JackBr04,special_teams,4,,,,,
player,201711260sfo,sea,JackBr04,st_pct,13%,,,,,
player,201711260sfo,sea,GarvTe00,pos,LB,,,,,
player,201711260sfo,sea,GarvTe00,offense,0,,,,,
player,201711260sfo,sea,GarvTe00,off_pct,0%,,,,,
player,201711260sfo,sea,GarvTe00,defense,19,,,,,
player,201711260sfo,sea,GarvTe00,def_pct,27%,,,,,
player,201711260sfo,sea,GarvTe00,special_teams,23,,,,,
player,201711260sfo,sea,GarvTe00,st_pct,74%,,,,,
player,201711260sfo,sea,ThorNe00,pos,CB,,,,,
player,201711260sfo,sea,ThorNe00,offense,0,,,,,
player,201711260sfo,sea,ThorNe00,off_pct,0%,,,,,
player,201711260sfo,sea,ThorNe00,defense,15,,,,,
player,201711260sfo,sea,ThorNe00,def_pct,21%,,,,,
player,201711260sfo,sea,ThorNe00,special_teams,24,,,,,
player,201711260sfo,sea,ThorNe00,st_pct,77%,,,,,
player,201711260sfo,sea,HillDe02,pos,SS,,,,,
player,201711260sfo,sea,HillDe02,offense,0,,,,,
player,201711260sfo,sea,HillDe02,off_pct,0%,,,,,
player,201711260sfo,sea,HillDe02,defense,15,,,,,
player,201711260sfo,sea,HillDe02,def_pct,21%,,,,,
player,201711260sfo,sea,HillDe02,special_teams,23,,,,,
player,201711260sfo,sea,HillDe02,st_pct,74%,,,,,
player,201711260sfo,sea,SmitGa01,pos,DT,,,,,
player,201711260sfo,sea,SmitGa01,offense,0,,,,,
player,201711260sfo,sea,SmitGa01,off_pct,0%,,,,,
player,201711260sfo,sea,SmitGa01,defense,5,,,,,
player,201711260sfo,sea,SmitGa01,def_pct,7%,,,,,
player,201711260sfo,sea,SmitGa01,special_teams,0,,,,,
player,201711260sfo,sea,SmitGa01,st_pct,0%,,,,,
player,201711260sfo,sea,ThomTe00,pos,SS,,,,,
player,201711260sfo,sea,ThomTe00,offense,0,,,,,
player,201711260sfo,sea,ThomTe00,off_pct,0%,,,,,
player,201711260sfo,sea,ThomTe00,defense,0,,,,,
player,201711260sfo,sea,ThomTe00,def_pct,0%,,,,,
player,201711260sfo,sea,ThomTe00,special_teams,14,,,,,
player,201711260sfo,sea,ThomTe00,st_pct,45%,,,,,
player,201711260sfo,sea,OttxTy00,pos,LS,,,,,
player,201711260sfo,sea,OttxTy00,offense,0,,,,,
player,201711260sfo,sea,OttxTy00,off_pct,0%,,,,,
player,201711260sfo,sea,OttxTy00,defense,0,,,,,
player,201711260sfo,sea,OttxTy00,def_pct,0%,,,,,
player,201711260sfo,sea,OttxTy00,special_teams,11,,,,,
player,201711260sfo,sea,OttxTy00,st_pct,35%,,,,,
player,201711260sfo,sea,RyanJo21,pos,P,,,,,
player,201711260sfo,sea,RyanJo21,offense,0,,,,,
player,201711260sfo,sea,RyanJo21,off_pct,0%,,,,,
player,201711260sfo,sea,RyanJo21,defense,0,,,,,
player,201711260sfo,sea,RyanJo21,def_pct,0%,,,,,
player,201711260sfo,sea,RyanJo21,special_teams,11,,,,,
player,201711260sfo,sea,RyanJo21,st_pct,35%,,,,,
player,201711260sfo,sea,WalsBl00,pos,K,,,,,
player,201711260sfo,sea,WalsBl00,offense,0,,,,,
player,201711260sfo,sea,WalsBl00,off_pct,0%,,,,,
player,201711260sfo,sea,WalsBl00,defense,0,,,,,
player,201711260sfo,sea,WalsBl00,def_pct,0%,,,,,
player,201711260sfo,sea,WalsBl00,special_teams,10,,,,,
player,201711260sfo,sea,WalsBl00,st_pct,32%,,,,,
player,201711260sfo,sea,ForrJo00,pos,LB,,,,,
player,201711260sfo,sea,ForrJo00,offense,0,,,,,
player,201711260sfo,sea,ForrJo00,off_pct,0%,,,,,
player,201711260sfo,sea,ForrJo00,defense,0,,,,,
player,201711260sfo,sea,ForrJo00,def_pct,0%,,,,,
player,201711260sfo,sea,ForrJo00,special_teams,9,,,,,
player,201711260sfo,sea,ForrJo00,st_pct,29%,,,,,
player,201711260sfo,sea,GlowMa00,pos,G,,,,,
player,201711260sfo,sea,GlowMa00,offense,0,,,,,
player,201711260sfo,sea,GlowMa00,off_pct,0%,,,,,
player,201711260sfo,sea,GlowMa00,defense,0,,,,,
player,201711260sfo,sea,GlowMa00,def_pct,0%,,,,,
player,201711260sfo,sea,GlowMa00,special_teams,8,,,,,
player,201711260sfo,sea,GlowMa00,st_pct,26%,,,,,
player,201711260sfo,sea,RoosJo00,pos,G,,,,,
player,201711260sfo,sea,RoosJo00,offense,0,,,,,
player,201711260sfo,sea,RoosJo00,off_pct,0%,,,,,
player,201711260sfo,sea,RoosJo00,defense,0,,,,,
player,201711260sfo,sea,RoosJo00,def_pct,0%,,,,,
player,201711260sfo,sea,RoosJo00,special_teams,3,,,,,
player,201711260sfo,sea,RoosJo00,st_pct,10%,,,,,
