game,2017,12,20171126,201711260clt,oti,"Tennessee Titans",20,clt,"Indianapolis Colts",16
player,201711260clt,oti,CyprJo00,tackles_solo,4,,,,,
player,201711260clt,oti,CyprJo00,tackles_assists,1,,,,,
player,201711260clt,oti,CyprJo00,tackles_loss,0,,,,,
player,201711260clt,oti,CyprJo00,qb_hits,0,,,,,
player,201711260clt,oti,CyprJo00,fumbles_rec,0,,,,,
player,201711260clt,oti,CyprJo00,fumbles_rec_yds,0,,,,,
player,201711260clt,oti,CyprJo00,fumbles_rec_td,0,,,,,
player,201711260clt,oti,CyprJo00,fumbles_forced,0,,,,,
player,201711260clt,oti,RyanLo00,def_int,0,,,,,
player,201711260clt,oti,RyanLo00,def_int_yds,0,,,,,
player,201711260clt,oti,RyanLo00,def_int_td,0,,,,,
player,201711260clt,oti,RyanLo00,def_int_long,0,,,,,
player,201711260clt,oti,RyanLo00,pass_defended,0,,,,,
player,201711260clt,oti,RyanLo00,sacks,0.0,,,,,
player,201711260clt,oti,RyanLo00,tackles_combined,3,,,,,
player,201711260clt,oti,RyanLo00,tackles_solo,2,,,,,
player,201711260clt,oti,RyanLo00,tackles_assists,1,,,,,
player,201711260clt,oti,RyanLo00,tackles_loss,0,,,,,
player,201711260clt,oti,RyanLo00,qb_hits,0,,,,,
player,201711260clt,oti,RyanLo00,fumbles_rec,0,,,,,
player,201711260clt,oti,RyanLo00,fumbles_rec_yds,0,,,,,
player,201711260clt,oti,RyanLo00,fumbles_rec_td,0,,,,,
player,201711260clt,oti,RyanLo00,fumbles_forced,0,,,,,
player,201711260clt,oti,CaseJu00,def_int,0,,,,,
player,201711260clt,oti,CaseJu00,def_int_yds,0,,,,,
player,201711260clt,oti,CaseJu00,def_int_td,0,,,,,
player,201711260clt,oti,CaseJu00,def_int_long,0,,,,,
player,201711260clt,oti,CaseJu00,pass_defended,0,,,,,
player,201711260clt,oti,CaseJu00,sacks,0.0,,,,,
player,201711260clt,oti,CaseJu00,tackles_combined,2,,,,,
player,201711260clt,oti,CaseJu00,tackles_solo,1,,,,,
player,201711260clt,oti,CaseJu00,tackles_assists,1,,,,,
player,201711260clt,oti,CaseJu00,tackles_loss,0,,,,,
player,201711260clt,oti,CaseJu00,qb_hits,1,,,,,
player,201711260clt,oti,CaseJu00,fumbles_rec,0,,,,,
player,201711260clt,oti,CaseJu00,fumbles_rec_yds,0,,,,,
player,201711260clt,oti,CaseJu00,fumbles_rec_td,0,,,,,
player,201711260clt,oti,CaseJu00,fumbles_forced,0,,,,,
player,201711260clt,oti,JackAd00,def_int,0,,,,,
player,201711260clt,oti,JackAd00,def_int_yds,0,,,,,
player,201711260clt,oti,JackAd00,def_int_td,0,,,,,
player,201711260clt,oti,JackAd00,def_int_long,0,,,,,
player,201711260clt,oti,JackAd00,pass_defended,0,,,,,
player,201711260clt,oti,JackAd00,sacks,0.0,,,,,
player,201711260clt,oti,JackAd00,tackles_combined,2,,,,,
player,201711260clt,oti,JackAd00,tackles_solo,1,,,,,
player,201711260clt,oti,JackAd00,tackles_assists,1,,,,,
player,201711260clt,oti,JackAd00,tackles_loss,0,,,,,
player,201711260clt,oti,JackAd00,qb_hits,0,,,,,
player,201711260clt,oti,JackAd00,fumbles_rec,0,,,,,
player,201711260clt,oti,JackAd00,fumbles_rec_yds,0,,,,,
player,201711260clt,oti,JackAd00,fumbles_rec_td,0,,,,,
player,201711260clt,oti,JackAd00,fumbles_forced,0,,,,,
player,201711260clt,oti,SearDa00,def_int,0,,,,,
player,201711260clt,oti,SearDa00,def_int_yds,0,,,,,
player,201711260clt,oti,SearDa00,def_int_td,0,,,,,
player,201711260clt,oti,SearDa00,def_int_long,0,,,,,
player,201711260clt,oti,SearDa00,pass_defended,0,,,,,
player,201711260clt,oti,SearDa00,sacks,0.0,,,,,
player,201711260clt,oti,SearDa00,tackles_combined,2,,,,,
player,201711260clt,oti,SearDa00,tackles_solo,2,,,,,
player,201711260clt,oti,SearDa00,tackles_assists,0,,,,,
player,201711260clt,oti,SearDa00,tackles_loss,0,,,,,
player,201711260clt,oti,SearDa00,qb_hits,0,,,,,
player,201711260clt,oti,SearDa00,fumbles_rec,0,,,,,
player,201711260clt,oti,SearDa00,fumbles_rec_yds,0,,,,,
player,201711260clt,oti,SearDa00,fumbles_rec_td,0,,,,,
player,201711260clt,oti,SearDa00,fumbles_forced,0,,,,,
player,201711260clt,oti,WillSy00,def_int,0,,,,,
player,201711260clt,oti,WillSy00,def_int_yds,0,,,,,
player,201711260clt,oti,WillSy00,def_int_td,0,,,,,
player,201711260clt,oti,WillSy00,def_int_long,0,,,,,
player,201711260clt,oti,WillSy00,pass_defended,0,,,,,
player,201711260clt,oti,WillSy00,sacks,0.0,,,,,
player,201711260clt,oti,WillSy00,tackles_combined,2,,,,,
player,201711260clt,oti,WillSy00,tackles_solo,1,,,,,
player,201711260clt,oti,WillSy00,tackles_assists,1,,,,,
player,201711260clt,oti,WillSy00,tackles_loss,0,,,,,
player,201711260clt,oti,WillSy00,qb_hits,0,,,,,
player,201711260clt,oti,WillSy00,fumbles_rec,0,,,,,
player,201711260clt,oti,WillSy00,fumbles_rec_yds,0,,,,,
player,201711260clt,oti,WillSy00,fumbles_rec_td,0,,,,,
player,201711260clt,oti,WillSy00,fumbles_forced,0,,,,,
player,201711260clt,oti,DoddKe00,def_int,0,,,,,
player,201711260clt,oti,DoddKe00,def_int_yds,0,,,,,
player,201711260clt,oti,DoddKe00,def_int_td,0,,,,,
player,201711260clt,oti,DoddKe00,def_int_long,0,,,,,
player,201711260clt,oti,DoddKe00,pass_defended,0,,,,,
player,201711260clt,oti,DoddKe00,sacks,0.0,,,,,
player,201711260clt,oti,DoddKe00,tackles_combined,1,,,,,
player,201711260clt,oti,DoddKe00,tackles_solo,0,,,,,
player,201711260clt,oti,DoddKe00,tackles_assists,1,,,,,
player,201711260clt,oti,DoddKe00,tackles_loss,0,,,,,
player,201711260clt,oti,DoddKe00,qb_hits,0,,,,,
player,201711260clt,oti,DoddKe00,fumbles_rec,0,,,,,
player,201711260clt,oti,DoddKe00,fumbles_rec_yds,0,,,,,
player,201711260clt,oti,DoddKe00,fumbles_rec_td,0,,,,,
player,201711260clt,oti,DoddKe00,fumbles_forced,0,,,,,
player,201711260clt,oti,JohnAu01,def_int,0,,,,,
player,201711260clt,oti,JohnAu01,def_int_yds,0,,,,,
player,201711260clt,oti,JohnAu01,def_int_td,0,,,,,
player,201711260clt,oti,JohnAu01,def_int_long,0,,,,,
player,201711260clt,oti,JohnAu01,pass_defended,0,,,,,
player,201711260clt,oti,JohnAu01,sacks,0.0,,,,,
player,201711260clt,oti,JohnAu01,tackles_combined,1,,,,,
player,201711260clt,oti,JohnAu01,tackles_solo,1,,,,,
player,201711260clt,oti,JohnAu01,tackles_assists,0,,,,,
player,201711260clt,oti,JohnAu01,tackles_loss,0,,,,,
player,201711260clt,oti,JohnAu01,qb_hits,0,,,,,
player,201711260clt,oti,JohnAu01,fumbles_rec,0,,,,,
player,201711260clt,oti,JohnAu01,fumbles_rec_yds,0,,,,,
player,201711260clt,oti,JohnAu01,fumbles_rec_td,0,,,,,
player,201711260clt,oti,JohnAu01,fumbles_forced,0,,,,,
player,201711260clt,oti,KlugKa00,def_int,0,,,,,
player,201711260clt,oti,KlugKa00,def_int_yds,0,,,,,
player,201711260clt,oti,KlugKa00,def_int_td,0,,,,,
player,201711260clt,oti,KlugKa00,def_int_long,0,,,,,
player,201711260clt,oti,KlugKa00,pass_defended,0,,,,,
player,201711260clt,oti,KlugKa00,sacks,0.0,,,,,
player,201711260clt,oti,KlugKa00,tackles_combined,1,,,,,
player,201711260clt,oti,KlugKa00,tackles_solo,1,,,,,
player,201711260clt,oti,KlugKa00,tackles_assists,0,,,,,
player,201711260clt,oti,KlugKa00,tackles_loss,0,,,,,
player,201711260clt,oti,KlugKa00,qb_hits,0,,,,,
player,201711260clt,oti,KlugKa00,fumbles_rec,0,,,,,
player,201711260clt,oti,KlugKa00,fumbles_rec_yds,0,,,,,
player,201711260clt,oti,KlugKa00,fumbles_rec_td,0,,,,,
player,201711260clt,oti,KlugKa00,fumbles_forced,0,,,,,
player,201711260clt,oti,SimsLe00,def_int,0,,,,,
player,201711260clt,oti,SimsLe00,def_int_yds,0,,,,,
player,201711260clt,oti,SimsLe00,def_int_td,0,,,,,
player,201711260clt,oti,SimsLe00,def_int_long,0,,,,,
player,201711260clt,oti,SimsLe00,pass_defended,0,,,,,
player,201711260clt,oti,SimsLe00,sacks,0.0,,,,,
player,201711260clt,oti,SimsLe00,tackles_combined,1,,,,,
player,201711260clt,oti,SimsLe00,tackles_solo,1,,,,,
player,201711260clt,oti,SimsLe00,tackles_assists,0,,,,,
player,201711260clt,oti,SimsLe00,tackles_loss,0,,,,,
player,201711260clt,oti,SimsLe00,qb_hits,0,,,,,
player,201711260clt,oti,SimsLe00,fumbles_rec,0,,,,,
player,201711260clt,oti,SimsLe00,fumbles_rec_yds,0,,,,,
player,201711260clt,oti,SimsLe00,fumbles_rec_td,0,,,,,
player,201711260clt,oti,SimsLe00,fumbles_forced,0,,,,,
player,201711260clt,clt,HairNa00,def_int,1,,,,,
player,201711260clt,clt,HairNa00,def_int_yds,10,,,,,
player,201711260clt,clt,HairNa00,def_int_td,0,,,,,
player,201711260clt,clt,HairNa00,def_int_long,10,,,,,
player,201711260clt,clt,HairNa00,pass_defended,2,,,,,
player,201711260clt,clt,HairNa00,sacks,0.0,,,,,
player,201711260clt,clt,HairNa00,tackles_combined,5,,,,,
player,201711260clt,clt,HairNa00,tackles_solo,3,,,,,
player,201711260clt,clt,HairNa00,tackles_assists,2,,,,,
player,201711260clt,clt,HairNa00,tackles_loss,0,,,,,
player,201711260clt,clt,HairNa00,qb_hits,0,,,,,
player,201711260clt,clt,HairNa00,fumbles_rec,0,,,,,
player,201711260clt,clt,HairNa00,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,HairNa00,fumbles_rec_td,0,,,,,
player,201711260clt,clt,HairNa00,fumbles_forced,0,,,,,
player,201711260clt,clt,MelvRa00,def_int,1,,,,,
player,201711260clt,clt,MelvRa00,def_int_yds,0,,,,,
player,201711260clt,clt,MelvRa00,def_int_td,0,,,,,
player,201711260clt,clt,MelvRa00,def_int_long,0,,,,,
player,201711260clt,clt,MelvRa00,pass_defended,1,,,,,
player,201711260clt,clt,MelvRa00,sacks,0.0,,,,,
player,201711260clt,clt,MelvRa00,tackles_combined,0,,,,,
player,201711260clt,clt,MelvRa00,tackles_solo,0,,,,,
player,201711260clt,clt,MelvRa00,tackles_assists,0,,,,,
player,201711260clt,clt,MelvRa00,tackles_loss,0,,,,,
player,201711260clt,clt,MelvRa00,qb_hits,0,,,,,
player,201711260clt,clt,MelvRa00,fumbles_rec,0,,,,,
player,201711260clt,clt,MelvRa00,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,MelvRa00,fumbles_rec_td,0,,,,,
player,201711260clt,clt,MelvRa00,fumbles_forced,0,,,,,
player,201711260clt,clt,BostJo00,def_int,0,,,,,
player,201711260clt,clt,BostJo00,def_int_yds,0,,,,,
player,201711260clt,clt,BostJo00,def_int_td,0,,,,,
player,201711260clt,clt,BostJo00,def_int_long,0,,,,,
player,201711260clt,clt,BostJo00,pass_defended,0,,,,,
player,201711260clt,clt,BostJo00,sacks,0.0,,,,,
player,201711260clt,clt,BostJo00,tackles_combined,10,,,,,
player,201711260clt,clt,BostJo00,tackles_solo,5,,,,,
player,201711260clt,clt,BostJo00,tackles_assists,5,,,,,
player,201711260clt,clt,BostJo00,tackles_loss,0,,,,,
player,201711260clt,clt,BostJo00,qb_hits,0,,,,,
player,201711260clt,clt,BostJo00,fumbles_rec,0,,,,,
player,201711260clt,clt,BostJo00,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,BostJo00,fumbles_rec_td,0,,,,,
player,201711260clt,clt,BostJo00,fumbles_forced,0,,,,,
player,201711260clt,clt,DesiPi00,def_int,0,,,,,
player,201711260clt,clt,DesiPi00,def_int_yds,0,,,,,
player,201711260clt,clt,DesiPi00,def_int_td,0,,,,,
player,201711260clt,clt,DesiPi00,def_int_long,0,,,,,
player,201711260clt,clt,DesiPi00,pass_defended,0,,,,,
player,201711260clt,clt,DesiPi00,sacks,0.0,,,,,
player,201711260clt,clt,DesiPi00,tackles_combined,7,,,,,
player,201711260clt,clt,DesiPi00,tackles_solo,5,,,,,
player,201711260clt,clt,DesiPi00,tackles_assists,2,,,,,
player,201711260clt,clt,DesiPi00,tackles_loss,0,,,,,
player,201711260clt,clt,DesiPi00,qb_hits,0,,,,,
player,201711260clt,clt,DesiPi00,fumbles_rec,0,,,,,
player,201711260clt,clt,DesiPi00,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,DesiPi00,fumbles_rec_td,0,,,,,
player,201711260clt,clt,DesiPi00,fumbles_forced,0,,,,,
player,201711260clt,clt,MorrAn01,def_int,0,,,,,
player,201711260clt,clt,MorrAn01,def_int_yds,0,,,,,
player,201711260clt,clt,MorrAn01,def_int_td,0,,,,,
player,201711260clt,clt,MorrAn01,def_int_long,0,,,,,
player,201711260clt,clt,MorrAn01,pass_defended,1,,,,,
player,201711260clt,clt,MorrAn01,sacks,0.0,,,,,
player,201711260clt,clt,MorrAn01,tackles_combined,6,,,,,
player,201711260clt,clt,MorrAn01,tackles_solo,4,,,,,
player,201711260clt,clt,MorrAn01,tackles_assists,2,,,,,
player,201711260clt,clt,MorrAn01,tackles_loss,0,,,,,
player,201711260clt,clt,MorrAn01,qb_hits,0,,,,,
player,201711260clt,clt,MorrAn01,fumbles_rec,0,,,,,
player,201711260clt,clt,MorrAn01,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,MorrAn01,fumbles_rec_td,0,,,,,
player,201711260clt,clt,MorrAn01,fumbles_forced,0,,,,,
player,201711260clt,clt,HankJo00,def_int,0,,,,,
player,201711260clt,clt,HankJo00,def_int_yds,0,,,,,
player,201711260clt,clt,HankJo00,def_int_td,0,,,,,
player,201711260clt,clt,HankJo00,def_int_long,0,,,,,
player,201711260clt,clt,HankJo00,pass_defended,0,,,,,
player,201711260clt,clt,HankJo00,sacks,0.0,,,,,
player,201711260clt,clt,HankJo00,tackles_combined,4,,,,,
player,201711260clt,clt,HankJo00,tackles_solo,0,,,,,
player,201711260clt,clt,HankJo00,tackles_assists,4,,,,,
player,201711260clt,clt,HankJo00,tackles_loss,0,,,,,
player,201711260clt,clt,HankJo00,qb_hits,0,,,,,
player,201711260clt,clt,HankJo00,fumbles_rec,0,,,,,
player,201711260clt,clt,HankJo00,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,HankJo00,fumbles_rec_td,0,,,,,
player,201711260clt,clt,HankJo00,fumbles_forced,0,,,,,
player,201711260clt,clt,MoorKe03,def_int,0,,,,,
player,201711260clt,clt,MoorKe03,def_int_yds,0,,,,,
player,201711260clt,clt,MoorKe03,def_int_td,0,,,,,
player,201711260clt,clt,MoorKe03,def_int_long,0,,,,,
player,201711260clt,clt,MoorKe03,pass_defended,0,,,,,
player,201711260clt,clt,MoorKe03,sacks,0.0,,,,,
player,201711260clt,clt,MoorKe03,tackles_combined,4,,,,,
player,201711260clt,clt,MoorKe03,tackles_solo,4,,,,,
player,201711260clt,clt,MoorKe03,tackles_assists,0,,,,,
player,201711260clt,clt,MoorKe03,tackles_loss,0,,,,,
player,201711260clt,clt,MoorKe03,qb_hits,0,,,,,
player,201711260clt,clt,MoorKe03,fumbles_rec,0,,,,,
player,201711260clt,clt,MoorKe03,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,MoorKe03,fumbles_rec_td,0,,,,,
player,201711260clt,clt,MoorKe03,fumbles_forced,0,,,,,
player,201711260clt,clt,WoodAl99,def_int,0,,,,,
player,201711260clt,clt,WoodAl99,def_int_yds,0,,,,,
player,201711260clt,clt,WoodAl99,def_int_td,0,,,,,
player,201711260clt,clt,WoodAl99,def_int_long,0,,,,,
player,201711260clt,clt,WoodAl99,pass_defended,0,,,,,
player,201711260clt,clt,WoodAl99,sacks,0.0,,,,,
player,201711260clt,clt,WoodAl99,tackles_combined,4,,,,,
player,201711260clt,clt,WoodAl99,tackles_solo,1,,,,,
player,201711260clt,clt,WoodAl99,tackles_assists,3,,,,,
player,201711260clt,clt,WoodAl99,tackles_loss,1,,,,,
player,201711260clt,clt,WoodAl99,qb_hits,0,,,,,
player,201711260clt,clt,WoodAl99,fumbles_rec,0,,,,,
player,201711260clt,clt,WoodAl99,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,WoodAl99,fumbles_rec_td,0,,,,,
player,201711260clt,clt,WoodAl99,fumbles_forced,0,,,,,
player,201711260clt,clt,MingBa00,def_int,0,,,,,
player,201711260clt,clt,MingBa00,def_int_yds,0,,,,,
player,201711260clt,clt,MingBa00,def_int_td,0,,,,,
player,201711260clt,clt,MingBa00,def_int_long,0,,,,,
player,201711260clt,clt,MingBa00,pass_defended,0,,,,,
player,201711260clt,clt,MingBa00,sacks,0.0,,,,,
player,201711260clt,clt,MingBa00,tackles_combined,3,,,,,
player,201711260clt,clt,MingBa00,tackles_solo,1,,,,,
player,201711260clt,clt,MingBa00,tackles_assists,2,,,,,
player,201711260clt,clt,MingBa00,tackles_loss,0,,,,,
player,201711260clt,clt,MingBa00,qb_hits,0,,,,,
player,201711260clt,clt,MingBa00,fumbles_rec,0,,,,,
player,201711260clt,clt,MingBa00,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,MingBa00,fumbles_rec_td,0,,,,,
player,201711260clt,clt,MingBa00,fumbles_forced,0,,,,,
player,201711260clt,clt,FarlMa00,def_int,0,,,,,
player,201711260clt,clt,FarlMa00,def_int_yds,0,,,,,
player,201711260clt,clt,FarlMa00,def_int_td,0,,,,,
player,201711260clt,clt,FarlMa00,def_int_long,0,,,,,
player,201711260clt,clt,FarlMa00,pass_defended,0,,,,,
player,201711260clt,clt,FarlMa00,sacks,0.0,,,,,
player,201711260clt,clt,FarlMa00,tackles_combined,2,,,,,
player,201711260clt,clt,FarlMa00,tackles_solo,1,,,,,
player,201711260clt,clt,FarlMa00,tackles_assists,1,,,,,
player,201711260clt,clt,FarlMa00,tackles_loss,0,,,,,
player,201711260clt,clt,FarlMa00,qb_hits,0,,,,,
player,201711260clt,clt,FarlMa00,fumbles_rec,0,,,,,
player,201711260clt,clt,FarlMa00,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,FarlMa00,fumbles_rec_td,0,,,,,
player,201711260clt,clt,FarlMa00,fumbles_forced,0,,,,,
player,201711260clt,clt,HuntMa00,def_int,0,,,,,
player,201711260clt,clt,HuntMa00,def_int_yds,0,,,,,
player,201711260clt,clt,HuntMa00,def_int_td,0,,,,,
player,201711260clt,clt,HuntMa00,def_int_long,0,,,,,
player,201711260clt,clt,HuntMa00,pass_defended,1,,,,,
player,201711260clt,clt,HuntMa00,sacks,0.0,,,,,
player,201711260clt,clt,HuntMa00,tackles_combined,2,,,,,
player,201711260clt,clt,HuntMa00,tackles_solo,1,,,,,
player,201711260clt,clt,HuntMa00,tackles_assists,1,,,,,
player,201711260clt,clt,HuntMa00,tackles_loss,1,,,,,
player,201711260clt,clt,HuntMa00,qb_hits,0,,,,,
player,201711260clt,clt,HuntMa00,fumbles_rec,0,,,,,
player,201711260clt,clt,HuntMa00,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,HuntMa00,fumbles_rec_td,0,,,,,
player,201711260clt,clt,HuntMa00,fumbles_forced,0,,,,,
player,201711260clt,clt,MiltCh00,def_int,0,,,,,
player,201711260clt,clt,MiltCh00,def_int_yds,0,,,,,
player,201711260clt,clt,MiltCh00,def_int_td,0,,,,,
player,201711260clt,clt,MiltCh00,def_int_long,0,,,,,
player,201711260clt,clt,MiltCh00,pass_defended,0,,,,,
player,201711260clt,clt,MiltCh00,sacks,0.0,,,,,
player,201711260clt,clt,MiltCh00,tackles_combined,2,,,,,
player,201711260clt,clt,MiltCh00,tackles_solo,2,,,,,
player,201711260clt,clt,MiltCh00,tackles_assists,0,,,,,
player,201711260clt,clt,MiltCh00,tackles_loss,0,,,,,
player,201711260clt,clt,MiltCh00,qb_hits,0,,,,,
player,201711260clt,clt,MiltCh00,fumbles_rec,0,,,,,
player,201711260clt,clt,MiltCh00,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,MiltCh00,fumbles_rec_td,0,,,,,
player,201711260clt,clt,MiltCh00,fumbles_forced,0,,,,,
player,201711260clt,clt,SheaJa00,def_int,0,,,,,
player,201711260clt,clt,SheaJa00,def_int_yds,0,,,,,
player,201711260clt,clt,SheaJa00,def_int_td,0,,,,,
player,201711260clt,clt,SheaJa00,def_int_long,0,,,,,
player,201711260clt,clt,SheaJa00,pass_defended,0,,,,,
player,201711260clt,clt,SheaJa00,sacks,0.0,,,,,
player,201711260clt,clt,SheaJa00,tackles_combined,2,,,,,
player,201711260clt,clt,SheaJa00,tackles_solo,2,,,,,
player,201711260clt,clt,SheaJa00,tackles_assists,0,,,,,
player,201711260clt,clt,SheaJa00,tackles_loss,0,,,,,
player,201711260clt,clt,SheaJa00,qb_hits,0,,,,,
player,201711260clt,clt,SheaJa00,fumbles_rec,0,,,,,
player,201711260clt,clt,SheaJa00,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,SheaJa00,fumbles_rec_td,0,,,,,
player,201711260clt,clt,SheaJa00,fumbles_forced,0,,,,,
player,201711260clt,clt,StewGr00,def_int,0,,,,,
player,201711260clt,clt,StewGr00,def_int_yds,0,,,,,
player,201711260clt,clt,StewGr00,def_int_td,0,,,,,
player,201711260clt,clt,StewGr00,def_int_long,0,,,,,
player,201711260clt,clt,StewGr00,pass_defended,0,,,,,
player,201711260clt,clt,StewGr00,sacks,0.0,,,,,
player,201711260clt,clt,StewGr00,tackles_combined,2,,,,,
player,201711260clt,clt,StewGr00,tackles_solo,1,,,,,
player,201711260clt,clt,StewGr00,tackles_assists,1,,,,,
player,201711260clt,clt,StewGr00,tackles_loss,0,,,,,
player,201711260clt,clt,StewGr00,qb_hits,0,,,,,
player,201711260clt,clt,StewGr00,fumbles_rec,0,,,,,
player,201711260clt,clt,StewGr00,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,StewGr00,fumbles_rec_td,0,,,,,
player,201711260clt,clt,StewGr00,fumbles_forced,0,,,,,
player,201711260clt,clt,GeorJe01,def_int,0,,,,,
player,201711260clt,clt,GeorJe01,def_int_yds,0,,,,,
player,201711260clt,clt,GeorJe01,def_int_td,0,,,,,
player,201711260clt,clt,GeorJe01,def_int_long,0,,,,,
player,201711260clt,clt,GeorJe01,pass_defended,0,,,,,
player,201711260clt,clt,GeorJe01,sacks,0.0,,,,,
player,201711260clt,clt,GeorJe01,tackles_combined,1,,,,,
player,201711260clt,clt,GeorJe01,tackles_solo,1,,,,,
player,201711260clt,clt,GeorJe01,tackles_assists,0,,,,,
player,201711260clt,clt,GeorJe01,tackles_loss,0,,,,,
player,201711260clt,clt,GeorJe01,qb_hits,0,,,,,
player,201711260clt,clt,GeorJe01,fumbles_rec,0,,,,,
player,201711260clt,clt,GeorJe01,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,GeorJe01,fumbles_rec_td,0,,,,,
player,201711260clt,clt,GeorJe01,fumbles_forced,0,,,,,
player,201711260clt,clt,GreeT.00,def_int,0,,,,,
player,201711260clt,clt,GreeT.00,def_int_yds,0,,,,,
player,201711260clt,clt,GreeT.00,def_int_td,0,,,,,
player,201711260clt,clt,GreeT.00,def_int_long,0,,,,,
player,201711260clt,clt,GreeT.00,pass_defended,0,,,,,
player,201711260clt,clt,GreeT.00,sacks,0.0,,,,,
player,201711260clt,clt,GreeT.00,tackles_combined,1,,,,,
player,201711260clt,clt,GreeT.00,tackles_solo,0,,,,,
player,201711260clt,clt,GreeT.00,tackles_assists,1,,,,,
player,201711260clt,clt,GreeT.00,tackles_loss,0,,,,,
player,201711260clt,clt,GreeT.00,qb_hits,0,,,,,
player,201711260clt,clt,GreeT.00,fumbles_rec,0,,,,,
player,201711260clt,clt,GreeT.00,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,GreeT.00,fumbles_rec_td,0,,,,,
player,201711260clt,clt,GreeT.00,fumbles_forced,0,,,,,
player,201711260clt,clt,SimoJo01,def_int,0,,,,,
player,201711260clt,clt,SimoJo01,def_int_yds,0,,,,,
player,201711260clt,clt,SimoJo01,def_int_td,0,,,,,
player,201711260clt,clt,SimoJo01,def_int_long,0,,,,,
player,201711260clt,clt,SimoJo01,pass_defended,0,,,,,
player,201711260clt,clt,SimoJo01,sacks,0.0,,,,,
player,201711260clt,clt,SimoJo01,tackles_combined,1,,,,,
player,201711260clt,clt,SimoJo01,tackles_solo,1,,,,,
player,201711260clt,clt,SimoJo01,tackles_assists,0,,,,,
player,201711260clt,clt,SimoJo01,tackles_loss,0,,,,,
player,201711260clt,clt,SimoJo01,qb_hits,0,,,,,
player,201711260clt,clt,SimoJo01,fumbles_rec,0,,,,,
player,201711260clt,clt,SimoJo01,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,SimoJo01,fumbles_rec_td,0,,,,,
player,201711260clt,clt,SimoJo01,fumbles_forced,0,,,,,
player,201711260clt,clt,ButlDa99,def_int,0,,,,,
player,201711260clt,clt,ButlDa99,def_int_yds,0,,,,,
player,201711260clt,clt,ButlDa99,def_int_td,0,,,,,
player,201711260clt,clt,ButlDa99,def_int_long,0,,,,,
player,201711260clt,clt,ButlDa99,pass_defended,1,,,,,
player,201711260clt,clt,ButlDa99,sacks,0.0,,,,,
player,201711260clt,clt,ButlDa99,tackles_combined,0,,,,,
player,201711260clt,clt,ButlDa99,tackles_solo,0,,,,,
player,201711260clt,clt,ButlDa99,tackles_assists,0,,,,,
player,201711260clt,clt,ButlDa99,tackles_loss,0,,,,,
player,201711260clt,clt,ButlDa99,qb_hits,0,,,,,
player,201711260clt,clt,ButlDa99,fumbles_rec,0,,,,,
player,201711260clt,clt,ButlDa99,fumbles_rec_yds,0,,,,,
player,201711260clt,clt,ButlDa99,fumbles_rec_td,0,,,,,
player,201711260clt,clt,ButlDa99,fumbles_forced,0,,,,,
player,201711260clt,oti,JackAd00,kick_ret,1,,,,,
player,201711260clt,oti,JackAd00,kick_ret_yds,15,,,,,
player,201711260clt,oti,JackAd00,kick_ret_yds_per_ret,15.0,,,,,
player,201711260clt,oti,JackAd00,kick_ret_td,0,,,,,
player,201711260clt,oti,JackAd00,kick_ret_long,15,,,,,
player,201711260clt,oti,JackAd00,punt_ret,2,,,,,
player,201711260clt,oti,JackAd00,punt_ret_yds,7,,,,,
player,201711260clt,oti,JackAd00,punt_ret_yds_per_ret,3.5,,,,,
player,201711260clt,oti,JackAd00,punt_ret_td,0,,,,,
player,201711260clt,oti,JackAd00,punt_ret_long,7,,,,,
player,201711260clt,clt,RogeCh02,kick_ret,0,,,,,
player,201711260clt,clt,RogeCh02,kick_ret_yds,0,,,,,
player,201711260clt,clt,RogeCh02,kick_ret_yds_per_ret,,,,,,
player,201711260clt,clt,RogeCh02,kick_ret_td,0,,,,,
player,201711260clt,clt,RogeCh02,kick_ret_long,0,,,,,
player,201711260clt,clt,RogeCh02,punt_ret,1,,,,,
player,201711260clt,clt,RogeCh02,punt_ret_yds,0,,,,,
player,201711260clt,clt,RogeCh02,punt_ret_yds_per_ret,0.0,,,,,
player,201711260clt,clt,RogeCh02,punt_ret_td,0,,,,,
player,201711260clt,clt,RogeCh02,punt_ret_long,0,,,,,
player,201711260clt,oti,SuccRy44,xpm,2,,,,,
player,201711260clt,oti,SuccRy44,xpa,2,,,,,
player,201711260clt,oti,SuccRy44,fgm,2,,,,,
player,201711260clt,oti,SuccRy44,fga,2,,,,,
player,201711260clt,oti,SuccRy44,punt,0,,,,,
