game,2017,17,20171231,201712310nyg,was,"Washington Redskins",10,nyg,"New York Giants",18
player,201712310nyg,nyg,MunsCa00,def_int_td,0,,,,,
player,201712310nyg,nyg,MunsCa00,def_int_long,0,,,,,
player,201712310nyg,nyg,MunsCa00,pass_defended,0,,,,,
player,201712310nyg,nyg,MunsCa00,sacks,0.0,,,,,
player,201712310nyg,nyg,MunsCa00,tackles_combined,1,,,,,
player,201712310nyg,nyg,MunsCa00,tackles_solo,0,,,,,
player,201712310nyg,nyg,MunsCa00,tackles_assists,1,,,,,
player,201712310nyg,nyg,MunsCa00,tackles_loss,0,,,,,
player,201712310nyg,nyg,MunsCa00,qb_hits,0,,,,,
player,201712310nyg,nyg,MunsCa00,fumbles_rec,0,,,,,
player,201712310nyg,nyg,MunsCa00,fumbles_rec_yds,0,,,,,
player,201712310nyg,nyg,MunsCa00,fumbles_rec_td,0,,,,,
player,201712310nyg,nyg,MunsCa00,fumbles_forced,0,,,,,
player,201712310nyg,nyg,MurpRy00,def_int,0,,,,,
player,201712310nyg,nyg,MurpRy00,def_int_yds,0,,,,,
player,201712310nyg,nyg,MurpRy00,def_int_td,0,,,,,
player,201712310nyg,nyg,MurpRy00,def_int_long,0,,,,,
player,201712310nyg,nyg,MurpRy00,pass_defended,0,,,,,
player,201712310nyg,nyg,MurpRy00,sacks,0.0,,,,,
player,201712310nyg,nyg,MurpRy00,tackles_combined,1,,,,,
player,201712310nyg,nyg,MurpRy00,tackles_solo,1,,,,,
player,201712310nyg,nyg,MurpRy00,tackles_assists,0,,,,,
player,201712310nyg,nyg,MurpRy00,tackles_loss,0,,,,,
player,201712310nyg,nyg,MurpRy00,qb_hits,0,,,,,
player,201712310nyg,nyg,MurpRy00,fumbles_rec,0,,,,,
player,201712310nyg,nyg,MurpRy00,fumbles_rec_yds,0,,,,,
player,201712310nyg,nyg,MurpRy00,fumbles_rec_td,0,,,,,
player,201712310nyg,nyg,MurpRy00,fumbles_forced,0,,,,,
player,201712310nyg,nyg,RodgDo99,def_int,0,,,,,
player,201712310nyg,nyg,RodgDo99,def_int_yds,0,,,,,
player,201712310nyg,nyg,RodgDo99,def_int_td,0,,,,,
player,201712310nyg,nyg,RodgDo99,def_int_long,0,,,,,
player,201712310nyg,nyg,RodgDo99,pass_defended,0,,,,,
player,201712310nyg,nyg,RodgDo99,sacks,0.0,,,,,
player,201712310nyg,nyg,RodgDo99,tackles_combined,1,,,,,
player,201712310nyg,nyg,RodgDo99,tackles_solo,1,,,,,
player,201712310nyg,nyg,RodgDo99,tackles_assists,0,,,,,
player,201712310nyg,nyg,RodgDo99,tackles_loss,0,,,,,
player,201712310nyg,nyg,RodgDo99,qb_hits,0,,,,,
player,201712310nyg,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201712310nyg,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
player,201712310nyg,nyg,RodgDo99,fumbles_rec_td,0,,,,,
player,201712310nyg,nyg,RodgDo99,fumbles_forced,0,,,,,
player,201712310nyg,nyg,SmitSh02,def_int,0,,,,,
player,201712310nyg,nyg,SmitSh02,def_int_yds,0,,,,,
player,201712310nyg,nyg,SmitSh02,def_int_td,0,,,,,
player,201712310nyg,nyg,SmitSh02,def_int_long,0,,,,,
player,201712310nyg,nyg,SmitSh02,pass_defended,0,,,,,
player,201712310nyg,nyg,SmitSh02,sacks,0.0,,,,,
player,201712310nyg,nyg,SmitSh02,tackles_combined,1,,,,,
player,201712310nyg,nyg,SmitSh02,tackles_solo,1,,,,,
player,201712310nyg,nyg,SmitSh02,tackles_assists,0,,,,,
player,201712310nyg,nyg,SmitSh02,tackles_loss,0,,,,,
player,201712310nyg,nyg,SmitSh02,qb_hits,0,,,,,
player,201712310nyg,nyg,SmitSh02,fumbles_rec,0,,,,,
player,201712310nyg,nyg,SmitSh02,fumbles_rec_yds,0,,,,,
player,201712310nyg,nyg,SmitSh02,fumbles_rec_td,0,,,,,
player,201712310nyg,nyg,SmitSh02,fumbles_forced,0,,,,,
player,201712310nyg,nyg,ThomRo04,def_int,0,,,,,
player,201712310nyg,nyg,ThomRo04,def_int_yds,0,,,,,
player,201712310nyg,nyg,ThomRo04,def_int_td,0,,,,,
player,201712310nyg,nyg,ThomRo04,def_int_long,0,,,,,
player,201712310nyg,nyg,ThomRo04,pass_defended,0,,,,,
player,201712310nyg,nyg,ThomRo04,sacks,0.0,,,,,
player,201712310nyg,nyg,ThomRo04,tackles_combined,1,,,,,
player,201712310nyg,nyg,ThomRo04,tackles_solo,0,,,,,
player,201712310nyg,nyg,ThomRo04,tackles_assists,1,,,,,
player,201712310nyg,nyg,ThomRo04,tackles_loss,0,,,,,
player,201712310nyg,nyg,ThomRo04,qb_hits,0,,,,,
player,201712310nyg,nyg,ThomRo04,fumbles_rec,0,,,,,
player,201712310nyg,nyg,ThomRo04,fumbles_rec_yds,0,,,,,
player,201712310nyg,nyg,ThomRo04,fumbles_rec_td,0,,,,,
player,201712310nyg,nyg,ThomRo04,fumbles_forced,0,,,,,
player,201712310nyg,nyg,WingBr00,def_int,0,,,,,
player,201712310nyg,nyg,WingBr00,def_int_yds,0,,,,,
player,201712310nyg,nyg,WingBr00,def_int_td,0,,,,,
player,201712310nyg,nyg,WingBr00,def_int_long,0,,,,,
player,201712310nyg,nyg,WingBr00,pass_defended,0,,,,,
player,201712310nyg,nyg,WingBr00,sacks,0.0,,,,,
player,201712310nyg,nyg,WingBr00,tackles_combined,1,,,,,
player,201712310nyg,nyg,WingBr00,tackles_solo,1,,,,,
player,201712310nyg,nyg,WingBr00,tackles_assists,0,,,,,
player,201712310nyg,nyg,WingBr00,tackles_loss,0,,,,,
player,201712310nyg,nyg,WingBr00,qb_hits,0,,,,,
player,201712310nyg,nyg,WingBr00,fumbles_rec,0,,,,,
player,201712310nyg,nyg,WingBr00,fumbles_rec_yds,0,,,,,
player,201712310nyg,nyg,WingBr00,fumbles_rec_td,0,,,,,
player,201712310nyg,nyg,WingBr00,fumbles_forced,0,,,,,
player,201712310nyg,nyg,WynnKe00,def_int,0,,,,,
player,201712310nyg,nyg,WynnKe00,def_int_yds,0,,,,,
player,201712310nyg,nyg,WynnKe00,def_int_td,0,,,,,
player,201712310nyg,nyg,WynnKe00,def_int_long,0,,,,,
player,201712310nyg,nyg,WynnKe00,pass_defended,0,,,,,
player,201712310nyg,nyg,WynnKe00,sacks,0.0,,,,,
player,201712310nyg,nyg,WynnKe00,tackles_combined,1,,,,,
player,201712310nyg,nyg,WynnKe00,tackles_solo,1,,,,,
player,201712310nyg,nyg,WynnKe00,tackles_assists,0,,,,,
player,201712310nyg,nyg,WynnKe00,tackles_loss,0,,,,,
player,201712310nyg,nyg,WynnKe00,qb_hits,0,,,,,
player,201712310nyg,nyg,WynnKe00,fumbles_rec,0,,,,,
player,201712310nyg,nyg,WynnKe00,fumbles_rec_yds,0,,,,,
player,201712310nyg,nyg,WynnKe00,fumbles_rec_td,0,,,,,
player,201712310nyg,nyg,WynnKe00,fumbles_forced,0,,,,,
player,201712310nyg,nyg,OkwaRo01,def_int,0,,,,,
player,201712310nyg,nyg,OkwaRo01,def_int_yds,0,,,,,
player,201712310nyg,nyg,OkwaRo01,def_int_td,0,,,,,
player,201712310nyg,nyg,OkwaRo01,def_int_long,0,,,,,
player,201712310nyg,nyg,OkwaRo01,pass_defended,0,,,,,
player,201712310nyg,nyg,OkwaRo01,sacks,0.0,,,,,
player,201712310nyg,nyg,OkwaRo01,tackles_combined,0,,,,,
player,201712310nyg,nyg,OkwaRo01,tackles_solo,0,,,,,
player,201712310nyg,nyg,OkwaRo01,tackles_assists,0,,,,,
player,201712310nyg,nyg,OkwaRo01,tackles_loss,0,,,,,
player,201712310nyg,nyg,OkwaRo01,qb_hits,1,,,,,
player,201712310nyg,nyg,OkwaRo01,fumbles_rec,0,,,,,
player,201712310nyg,nyg,OkwaRo01,fumbles_rec_yds,0,,,,,
player,201712310nyg,nyg,OkwaRo01,fumbles_rec_td,0,,,,,
player,201712310nyg,nyg,OkwaRo01,fumbles_forced,0,,,,,
player,201712310nyg,nyg,RaymKa00,def_int,0,,,,,
player,201712310nyg,nyg,RaymKa00,def_int_yds,0,,,,,
player,201712310nyg,nyg,RaymKa00,def_int_td,0,,,,,
player,201712310nyg,nyg,RaymKa00,def_int_long,0,,,,,
player,201712310nyg,nyg,RaymKa00,pass_defended,0,,,,,
player,201712310nyg,nyg,RaymKa00,sacks,0.0,,,,,
player,201712310nyg,nyg,RaymKa00,tackles_combined,0,,,,,
player,201712310nyg,nyg,RaymKa00,tackles_solo,0,,,,,
player,201712310nyg,nyg,RaymKa00,tackles_assists,0,,,,,
player,201712310nyg,nyg,RaymKa00,tackles_loss,0,,,,,
player,201712310nyg,nyg,RaymKa00,qb_hits,0,,,,,
player,201712310nyg,nyg,RaymKa00,fumbles_rec,1,,,,,
player,201712310nyg,nyg,RaymKa00,fumbles_rec_yds,0,,,,,
player,201712310nyg,nyg,RaymKa00,fumbles_rec_td,0,,,,,
player,201712310nyg,nyg,RaymKa00,fumbles_forced,0,,,,,
player,201712310nyg,was,CrowJa00,kick_ret,0,,,,,
player,201712310nyg,was,CrowJa00,kick_ret_yds,0,,,,,
player,201712310nyg,was,CrowJa00,kick_ret_yds_per_ret,,,,,,
player,201712310nyg,was,CrowJa00,kick_ret_td,0,,,,,
player,201712310nyg,was,CrowJa00,kick_ret_long,0,,,,,
player,201712310nyg,was,CrowJa00,punt_ret,3,,,,,
player,201712310nyg,was,CrowJa00,punt_ret_yds,46,,,,,
player,201712310nyg,was,CrowJa00,punt_ret_yds_per_ret,15.3,,,,,
player,201712310nyg,was,CrowJa00,punt_ret_td,0,,,,,
player,201712310nyg,was,CrowJa00,punt_ret_long,29,,,,,
player,201712310nyg,was,BibbKa00,kick_ret,2,,,,,
player,201712310nyg,was,BibbKa00,kick_ret_yds,17,,,,,
player,201712310nyg,was,BibbKa00,kick_ret_yds_per_ret,8.5,,,,,
player,201712310nyg,was,BibbKa00,kick_ret_td,0,,,,,
player,201712310nyg,was,BibbKa00,kick_ret_long,17,,,,,
player,201712310nyg,was,BibbKa00,punt_ret,0,,,,,
player,201712310nyg,was,BibbKa00,punt_ret_yds,0,,,,,
player,201712310nyg,was,BibbKa00,punt_ret_yds_per_ret,,,,,,
player,201712310nyg,was,BibbKa00,punt_ret_td,0,,,,,
player,201712310nyg,was,BibbKa00,punt_ret_long,0,,,,,
player,201712310nyg,nyg,RaymKa00,kick_ret,0,,,,,
player,201712310nyg,nyg,RaymKa00,kick_ret_yds,0,,,,,
player,201712310nyg,nyg,RaymKa00,kick_ret_yds_per_ret,,,,,,
player,201712310nyg,nyg,RaymKa00,kick_ret_td,0,,,,,
player,201712310nyg,nyg,RaymKa00,kick_ret_long,0,,,,,
player,201712310nyg,nyg,RaymKa00,punt_ret,5,,,,,
player,201712310nyg,nyg,RaymKa00,punt_ret_yds,31,,,,,
player,201712310nyg,nyg,RaymKa00,punt_ret_yds_per_ret,6.2,,,,,
player,201712310nyg,nyg,RaymKa00,punt_ret_td,0,,,,,
player,201712310nyg,nyg,RaymKa00,punt_ret_long,17,,,,,
player,201712310nyg,was,HopkDu00,xpm,1,,,,,
player,201712310nyg,was,HopkDu00,xpa,1,,,,,
player,201712310nyg,was,HopkDu00,fgm,1,,,,,
player,201712310nyg,was,HopkDu00,fga,2,,,,,
player,201712310nyg,was,HopkDu00,punt,0,,,,,
player,201712310nyg,was,HopkDu00,punt_yds,0,,,,,
player,201712310nyg,was,HopkDu00,punt_yds_per_punt,,,,,,
player,201712310nyg,was,HopkDu00,punt_long,0,,,,,
player,201712310nyg,was,WayxTr00,xpm,,,,,,
player,201712310nyg,was,WayxTr00,xpa,,,,,,
player,201712310nyg,was,WayxTr00,fgm,,,,,,
player,201712310nyg,was,WayxTr00,fga,,,,,,
player,201712310nyg,was,WayxTr00,punt,9,,,,,
player,201712310nyg,was,WayxTr00,punt_yds,426,,,,,
player,201712310nyg,was,WayxTr00,punt_yds_per_punt,47.3,,,,,
player,201712310nyg,was,WayxTr00,punt_long,54,,,,,
player,201712310nyg,nyg,RosaAl00,xpm,,,,,,
player,201712310nyg,nyg,RosaAl00,xpa,1,,,,,
player,201712310nyg,nyg,RosaAl00,fgm,2,,,,,
player,201712310nyg,nyg,RosaAl00,fga,2,,,,,
player,201712310nyg,nyg,RosaAl00,punt,0,,,,,
player,201712310nyg,nyg,RosaAl00,punt_yds,0,,,,,
player,201712310nyg,nyg,RosaAl00,punt_yds_per_punt,,,,,,
player,201712310nyg,nyg,RosaAl00,punt_long,0,,,,,
player,201712310nyg,nyg,WingBr00,xpm,,,,,,
player,201712310nyg,nyg,WingBr00,xpa,,,,,,
player,201712310nyg,nyg,WingBr00,fgm,,,,,,
player,201712310nyg,nyg,WingBr00,fga,,,,,,
player,201712310nyg,nyg,WingBr00,punt,9,,,,,
player,201712310nyg,nyg,WingBr00,punt_yds,363,,,,,
player,201712310nyg,nyg,WingBr00,punt_yds_per_punt,40.3,,,,,
player,201712310nyg,nyg,WingBr00,punt_long,51,,,,,
player,201712310nyg,nyg,HalaJo00,pos,G,,,,,
player,201712310nyg,nyg,HalaJo00,offense,78,,,,,
player,201712310nyg,nyg,HalaJo00,off_pct,100%,,,,,
player,201712310nyg,nyg,HalaJo00,defense,0,,,,,
player,201712310nyg,nyg,HalaJo00,def_pct,0%,,,,,
player,201712310nyg,nyg,HalaJo00,special_teams,3,,,,,
player,201712310nyg,nyg,HalaJo00,st_pct,10%,,,,,
player,201712310nyg,nyg,WheeCh00,pos,T,,,,,
player,201712310nyg,nyg,WheeCh00,offense,78,,,,,
player,201712310nyg,nyg,WheeCh00,off_pct,100%,,,,,
player,201712310nyg,nyg,WheeCh00,defense,0,,,,,
player,201712310nyg,nyg,WheeCh00,def_pct,0%,,,,,
player,201712310nyg,nyg,WheeCh00,special_teams,3,,,,,
player,201712310nyg,nyg,WheeCh00,st_pct,10%,,,,,
player,201712310nyg,nyg,JoneBr04,pos,C,,,,,
player,201712310nyg,nyg,JoneBr04,offense,78,,,,,
player,201712310nyg,nyg,JoneBr04,off_pct,100%,,,,,
player,201712310nyg,nyg,JoneBr04,defense,0,,,,,
player,201712310nyg,nyg,JoneBr04,def_pct,0%,,,,,
player,201712310nyg,nyg,JoneBr04,special_teams,3,,,,,
player,201712310nyg,nyg,JoneBr04,st_pct,10%,,,,,
player,201712310nyg,nyg,BisnAd00,pos,T,,,,,
player,201712310nyg,nyg,BisnAd00,offense,78,,,,,
player,201712310nyg,nyg,BisnAd00,off_pct,100%,,,,,
player,201712310nyg,nyg,BisnAd00,defense,0,,,,,
player,201712310nyg,nyg,BisnAd00,def_pct,0%,,,,,
player,201712310nyg,nyg,BisnAd00,special_teams,2,,,,,
player,201712310nyg,nyg,BisnAd00,st_pct,6%,,,,,
player,201712310nyg,nyg,MannEl00,pos,QB,,,,,
player,201712310nyg,nyg,MannEl00,offense,78,,,,,
player,201712310nyg,nyg,MannEl00,off_pct,100%,,,,,
player,201712310nyg,nyg,MannEl00,defense,0,,,,,
player,201712310nyg,nyg,MannEl00,def_pct,0%,,,,,
player,201712310nyg,nyg,MannEl00,special_teams,0,,,,,
player,201712310nyg,nyg,MannEl00,st_pct,0%,,,,,
player,201712310nyg,nyg,RudoTr00,pos,WR,,,,,
player,201712310nyg,nyg,RudoTr00,offense,75,,,,,
player,201712310nyg,nyg,RudoTr00,off_pct,96%,,,,,
player,201712310nyg,nyg,RudoTr00,defense,0,,,,,
player,201712310nyg,nyg,RudoTr00,def_pct,0%,,,,,
player,201712310nyg,nyg,RudoTr00,special_teams,0,,,,,
player,201712310nyg,nyg,RudoTr00,st_pct,0%,,,,,
player,201712310nyg,nyg,GrecJo20,pos,G,,,,,
player,201712310nyg,nyg,GrecJo20,offense,67,,,,,
player,201712310nyg,nyg,GrecJo20,off_pct,86%,,,,,
player,201712310nyg,nyg,GrecJo20,defense,0,,,,,
player,201712310nyg,nyg,GrecJo20,def_pct,0%,,,,,
player,201712310nyg,nyg,GrecJo20,special_teams,3,,,,,
player,201712310nyg,nyg,GrecJo20,st_pct,10%,,,,,
player,201712310nyg,nyg,SharHu01,pos,WR,,,,,
player,201712310nyg,nyg,SharHu01,offense,65,,,,,
player,201712310nyg,nyg,SharHu01,off_pct,83%,,,,,
player,201712310nyg,nyg,SharHu01,defense,0,,,,,
player,201712310nyg,nyg,SharHu01,def_pct,0%,,,,,
player,201712310nyg,nyg,SharHu01,special_teams,2,,,,,
player,201712310nyg,nyg,SharHu01,st_pct,6%,,,,,
player,201712310nyg,nyg,BundMa00,pos,WR,,,,,
player,201712310nyg,nyg,BundMa00,offense,64,,,,,
player,201712310nyg,nyg,BundMa00,off_pct,82%,,,,,
player,201712310nyg,nyg,BundMa00,defense,0,,,,,
player,201712310nyg,nyg,BundMa00,def_pct,0%,,,,,
player,201712310nyg,nyg,BundMa00,special_teams,0,,,,,
player,201712310nyg,nyg,BundMa00,st_pct,0%,,,,,
player,201712310nyg,nyg,ElliRh00,pos,TE,,,,,
player,201712310nyg,nyg,ElliRh00,offense,55,,,,,
player,201712310nyg,nyg,ElliRh00,off_pct,71%,,,,,
player,201712310nyg,nyg,ElliRh00,defense,0,,,,,
player,201712310nyg,nyg,ElliRh00,def_pct,0%,,,,,
player,201712310nyg,nyg,ElliRh00,special_teams,14,,,,,
player,201712310nyg,nyg,ElliRh00,st_pct,45%,,,,,
player,201712310nyg,nyg,AdamJe01,pos,TE,,,,,
player,201712310nyg,nyg,AdamJe01,offense,46,,,,,
player,201712310nyg,nyg,AdamJe01,off_pct,59%,,,,,
player,201712310nyg,nyg,AdamJe01,defense,0,,,,,
player,201712310nyg,nyg,AdamJe01,def_pct,0%,,,,,
player,201712310nyg,nyg,AdamJe01,special_teams,23,,,,,
player,201712310nyg,nyg,AdamJe01,st_pct,74%,,,,,
player,201712310nyg,nyg,DarkOr00,pos,RB,,,,,
player,201712310nyg,nyg,DarkOr00,offense,30,,,,,
player,201712310nyg,nyg,DarkOr00,off_pct,38%,,,,,
player,201712310nyg,nyg,DarkOr00,defense,0,,,,,
player,201712310nyg,nyg,DarkOr00,def_pct,0%,,,,,
player,201712310nyg,nyg,DarkOr00,special_teams,0,,,,,
player,201712310nyg,nyg,DarkOr00,st_pct,0%,,,,,
player,201712310nyg,nyg,GallWa00,pos,RB,,,,,
player,201712310nyg,nyg,GallWa00,offense,26,,,,,
player,201712310nyg,nyg,GallWa00,off_pct,33%,,,,,
player,201712310nyg,nyg,GallWa00,defense,0,,,,,
player,201712310nyg,nyg,GallWa00,def_pct,0%,,,,,
player,201712310nyg,nyg,GallWa00,special_teams,18,,,,,
player,201712310nyg,nyg,GallWa00,st_pct,58%,,,,,
player,201712310nyg,nyg,VereSh00,pos,RB,,,,,
player,201712310nyg,nyg,VereSh00,offense,15,,,,,
player,201712310nyg,nyg,VereSh00,off_pct,19%,,,,,
player,201712310nyg,nyg,VereSh00,defense,0,,,,,
player,201712310nyg,nyg,VereSh00,def_pct,0%,,,,,
player,201712310nyg,nyg,VereSh00,special_teams,2,,,,,
player,201712310nyg,nyg,VereSh00,st_pct,6%,,,,,
player,201712310nyg,nyg,JerrJo20,pos,G,,,,,
player,201712310nyg,nyg,JerrJo20,offense,11,,,,,
player,201712310nyg,nyg,JerrJo20,off_pct,14%,,,,,
player,201712310nyg,nyg,JerrJo20,defense,0,,,,,
player,201712310nyg,nyg,JerrJo20,def_pct,0%,,,,,
player,201712310nyg,nyg,JerrJo20,special_teams,1,,,,,
player,201712310nyg,nyg,JerrJo20,st_pct,3%,,,,,
player,201712310nyg,nyg,PerkPa00,pos,RB,,,,,
player,201712310nyg,nyg,PerkPa00,offense,7,,,,,
player,201712310nyg,nyg,PerkPa00,off_pct,9%,,,,,
player,201712310nyg,nyg,PerkPa00,defense,0,,,,,
player,201712310nyg,nyg,PerkPa00,def_pct,0%,,,,,
player,201712310nyg,nyg,PerkPa00,special_teams,15,,,,,
player,201712310nyg,nyg,PerkPa00,st_pct,48%,,,,,
player,201712310nyg,nyg,OMalRy00,pos,TE,,,,,
player,201712310nyg,nyg,OMalRy00,offense,7,,,,,
player,201712310nyg,nyg,OMalRy00,off_pct,9%,,,,,
player,201712310nyg,nyg,OMalRy00,defense,0,,,,,
player,201712310nyg,nyg,OMalRy00,def_pct,0%,,,,,
player,201712310nyg,nyg,OMalRy00,special_teams,0,,,,,
player,201712310nyg,nyg,OMalRy00,st_pct,0%,,,,,
player,201712310nyg,nyg,CockRo00,pos,CB,,,,,
player,201712310nyg,nyg,CockRo00,offense,0,,,,,
player,201712310nyg,nyg,CockRo00,off_pct,0%,,,,,
player,201712310nyg,nyg,CockRo00,defense,57,,,,,
player,201712310nyg,nyg,CockRo00,def_pct,100%,,,,,
player,201712310nyg,nyg,CockRo00,special_teams,9,,,,,
player,201712310nyg,nyg,CockRo00,st_pct,29%,,,,,
player,201712310nyg,nyg,ThomDa05,pos,FS,,,,,
player,201712310nyg,nyg,ThomDa05,offense,0,,,,,
player,201712310nyg,nyg,ThomDa05,off_pct,0%,,,,,
player,201712310nyg,nyg,ThomDa05,defense,57,,,,,
player,201712310nyg,nyg,ThomDa05,def_pct,100%,,,,,
player,201712310nyg,nyg,ThomDa05,special_teams,8,,,,,
player,201712310nyg,nyg,ThomDa05,st_pct,26%,,,,,
player,201712310nyg,nyg,ShepKe00,pos,LB,,,,,
player,201712310nyg,nyg,ShepKe00,offense,0,,,,,
player,201712310nyg,nyg,ShepKe00,off_pct,0%,,,,,
player,201712310nyg,nyg,ShepKe00,defense,57,,,,,
player,201712310nyg,nyg,ShepKe00,def_pct,100%,,,,,
player,201712310nyg,nyg,ShepKe00,special_teams,0,,,,,
player,201712310nyg,nyg,ShepKe00,st_pct,0%,,,,,
player,201712310nyg,nyg,DixoBr00,pos,CB,,,,,
player,201712310nyg,nyg,DixoBr00,offense,0,,,,,
player,201712310nyg,nyg,DixoBr00,off_pct,0%,,,,,
player,201712310nyg,nyg,DixoBr00,defense,57,,,,,
player,201712310nyg,nyg,DixoBr00,def_pct,100%,,,,,
player,201712310nyg,nyg,DixoBr00,special_teams,0,,,,,
player,201712310nyg,nyg,DixoBr00,st_pct,0%,,,,,
player,201712310nyg,nyg,AdamAn00,pos,FS,,,,,
player,201712310nyg,nyg,AdamAn00,offense,0,,,,,
player,201712310nyg,nyg,AdamAn00,off_pct,0%,,,,,
player,201712310nyg,nyg,AdamAn00,defense,56,,,,,
player,201712310nyg,nyg,AdamAn00,def_pct,98%,,,,,
player,201712310nyg,nyg,AdamAn00,special_teams,21,,,,,
player,201712310nyg,nyg,AdamAn00,st_pct,68%,,,,,
player,201712310nyg,nyg,VernOl00,pos,DE,,,,,
player,201712310nyg,nyg,VernOl00,offense,0,,,,,
player,201712310nyg,nyg,VernOl00,off_pct,0%,,,,,
player,201712310nyg,nyg,VernOl00,defense,53,,,,,
player,201712310nyg,nyg,VernOl00,def_pct,93%,,,,,
player,201712310nyg,nyg,VernOl00,special_teams,3,,,,,
player,201712310nyg,nyg,VernOl00,st_pct,10%,,,,,
player,201712310nyg,nyg,PierJa99,pos,DE,,,,,
player,201712310nyg,nyg,PierJa99,offense,0,,,,,
player,201712310nyg,nyg,PierJa99,off_pct,0%,,,,,
player,201712310nyg,nyg,PierJa99,defense,53,,,,,
player,201712310nyg,nyg,PierJa99,def_pct,93%,,,,,
player,201712310nyg,nyg,PierJa99,special_teams,0,,,,,
player,201712310nyg,nyg,PierJa99,st_pct,0%,,,,,
player,201712310nyg,nyg,MorrDa01,pos,CB,,,,,
player,201712310nyg,nyg,MorrDa01,offense,0,,,,,
player,201712310nyg,nyg,MorrDa01,off_pct,0%,,,,,
player,201712310nyg,nyg,MorrDa01,defense,38,,,,,
player,201712310nyg,nyg,MorrDa01,def_pct,67%,,,,,
player,201712310nyg,nyg,MorrDa01,special_teams,12,,,,,
player,201712310nyg,nyg,MorrDa01,st_pct,39%,,,,,
player,201712310nyg,nyg,HarrDa03,pos,DT,,,,,
player,201712310nyg,nyg,HarrDa03,offense,0,,,,,
player,201712310nyg,nyg,HarrDa03,off_pct,0%,,,,,
player,201712310nyg,nyg,HarrDa03,defense,38,,,,,
player,201712310nyg,nyg,HarrDa03,def_pct,67%,,,,,
player,201712310nyg,nyg,HarrDa03,special_teams,0,,,,,
player,201712310nyg,nyg,HarrDa03,st_pct,0%,,,,,
player,201712310nyg,nyg,KennDe00,pos,LB,,,,,
player,201712310nyg,nyg,KennDe00,offense,0,,,,,
player,201712310nyg,nyg,KennDe00,off_pct,0%,,,,,
player,201712310nyg,nyg,KennDe00,defense,33,,,,,
player,201712310nyg,nyg,KennDe00,def_pct,58%,,,,,
player,201712310nyg,nyg,KennDe00,special_teams,5,,,,,
player,201712310nyg,nyg,KennDe00,st_pct,16%,,,,,
player,201712310nyg,nyg,TomlDa00,pos,DT,,,,,
player,201712310nyg,nyg,TomlDa00,offense,0,,,,,
player,201712310nyg,nyg,TomlDa00,off_pct,0%,,,,,
player,201712310nyg,nyg,TomlDa00,defense,30,,,,,
player,201712310nyg,nyg,TomlDa00,def_pct,53%,,,,,
player,201712310nyg,nyg,TomlDa00,special_teams,5,,,,,
player,201712310nyg,nyg,TomlDa00,st_pct,16%,,,,,
player,201712310nyg,nyg,ArmsRa01,pos,LB,,,,,
player,201712310nyg,nyg,ArmsRa01,offense,0,,,,,
player,201712310nyg,nyg,ArmsRa01,off_pct,0%,,,,,
player,201712310nyg,nyg,ArmsRa01,defense,22,,,,,
player,201712310nyg,nyg,ArmsRa01,def_pct,39%,,,,,
player,201712310nyg,nyg,ArmsRa01,special_teams,18,,,,,
player,201712310nyg,nyg,ArmsRa01,st_pct,58%,,,,,
player,201712310nyg,nyg,RodgDo99,pos,CB,,,,,
player,201712310nyg,nyg,RodgDo99,offense,0,,,,,
player,201712310nyg,nyg,RodgDo99,off_pct,0%,,,,,
player,201712310nyg,nyg,RodgDo99,defense,20,,,,,
player,201712310nyg,nyg,RodgDo99,def_pct,35%,,,,,
player,201712310nyg,nyg,RodgDo99,special_teams,15,,,,,
player,201712310nyg,nyg,RodgDo99,st_pct,48%,,,,,
player,201712310nyg,nyg,ThomRo04,pos,DT,,,,,
player,201712310nyg,nyg,ThomRo04,offense,0,,,,,
player,201712310nyg,nyg,ThomRo04,off_pct,0%,,,,,
player,201712310nyg,nyg,ThomRo04,defense,20,,,,,
player,201712310nyg,nyg,ThomRo04,def_pct,35%,,,,,
player,201712310nyg,nyg,ThomRo04,special_teams,3,,,,,
player,201712310nyg,nyg,ThomRo04,st_pct,10%,,,,,
player,201712310nyg,nyg,MunsCa00,pos,LB,,,,,
player,201712310nyg,nyg,MunsCa00,offense,0,,,,,
player,201712310nyg,nyg,MunsCa00,off_pct,0%,,,,,
player,201712310nyg,nyg,MunsCa00,defense,16,,,,,
player,201712310nyg,nyg,MunsCa00,def_pct,28%,,,,,
player,201712310nyg,nyg,MunsCa00,special_teams,17,,,,,
player,201712310nyg,nyg,MunsCa00,st_pct,55%,,,,,
player,201712310nyg,nyg,BromJa00,pos,DT,,,,,
player,201712310nyg,nyg,BromJa00,offense,0,,,,,
player,201712310nyg,nyg,BromJa00,off_pct,0%,,,,,
player,201712310nyg,nyg,BromJa00,defense,9,,,,,
player,201712310nyg,nyg,BromJa00,def_pct,16%,,,,,
player,201712310nyg,nyg,BromJa00,special_teams,1,,,,,
player,201712310nyg,nyg,BromJa00,st_pct,3%,,,,,
player,201712310nyg,nyg,WynnKe00,pos,DE,,,,,
player,201712310nyg,nyg,WynnKe00,offense,0,,,,,
player,201712310nyg,nyg,WynnKe00,off_pct,0%,,,,,
player,201712310nyg,nyg,WynnKe00,defense,6,,,,,
