game,2017,3,20170924,201709240phi,nyg,"New York Giants",24,phi,"Philadelphia Eagles",27
player,201709240phi,nyg,BromJa00,fumbles_forced,0,,,,,
player,201709240phi,nyg,RobiKe01,def_int,0,,,,,
player,201709240phi,nyg,RobiKe01,def_int_yds,0,,,,,
player,201709240phi,nyg,RobiKe01,def_int_td,0,,,,,
player,201709240phi,nyg,RobiKe01,def_int_long,0,,,,,
player,201709240phi,nyg,RobiKe01,pass_defended,0,,,,,
player,201709240phi,nyg,RobiKe01,sacks,0.0,,,,,
player,201709240phi,nyg,RobiKe01,tackles_combined,10,,,,,
player,201709240phi,nyg,RobiKe01,tackles_solo,7,,,,,
player,201709240phi,nyg,RobiKe01,tackles_assists,3,,,,,
player,201709240phi,nyg,RobiKe01,tackles_loss,0,,,,,
player,201709240phi,nyg,RobiKe01,qb_hits,0,,,,,
player,201709240phi,nyg,RobiKe01,fumbles_rec,0,,,,,
player,201709240phi,nyg,RobiKe01,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,RobiKe01,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,RobiKe01,fumbles_forced,0,,,,,
player,201709240phi,nyg,CollLa00,def_int,0,,,,,
player,201709240phi,nyg,CollLa00,def_int_yds,0,,,,,
player,201709240phi,nyg,CollLa00,def_int_td,0,,,,,
player,201709240phi,nyg,CollLa00,def_int_long,0,,,,,
player,201709240phi,nyg,CollLa00,pass_defended,0,,,,,
player,201709240phi,nyg,CollLa00,sacks,0.0,,,,,
player,201709240phi,nyg,CollLa00,tackles_combined,9,,,,,
player,201709240phi,nyg,CollLa00,tackles_solo,6,,,,,
player,201709240phi,nyg,CollLa00,tackles_assists,3,,,,,
player,201709240phi,nyg,CollLa00,tackles_loss,0,,,,,
player,201709240phi,nyg,CollLa00,qb_hits,0,,,,,
player,201709240phi,nyg,CollLa00,fumbles_rec,0,,,,,
player,201709240phi,nyg,CollLa00,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,CollLa00,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,CollLa00,fumbles_forced,1,,,,,
player,201709240phi,nyg,ThomDa05,def_int,0,,,,,
player,201709240phi,nyg,ThomDa05,def_int_yds,0,,,,,
player,201709240phi,nyg,ThomDa05,def_int_td,0,,,,,
player,201709240phi,nyg,ThomDa05,def_int_long,0,,,,,
player,201709240phi,nyg,ThomDa05,pass_defended,0,,,,,
player,201709240phi,nyg,ThomDa05,sacks,0.0,,,,,
player,201709240phi,nyg,ThomDa05,tackles_combined,6,,,,,
player,201709240phi,nyg,ThomDa05,tackles_solo,6,,,,,
player,201709240phi,nyg,ThomDa05,tackles_assists,0,,,,,
player,201709240phi,nyg,ThomDa05,tackles_loss,1,,,,,
player,201709240phi,nyg,ThomDa05,qb_hits,0,,,,,
player,201709240phi,nyg,ThomDa05,fumbles_rec,0,,,,,
player,201709240phi,nyg,ThomDa05,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,ThomDa05,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,ThomDa05,fumbles_forced,0,,,,,
player,201709240phi,nyg,ApplEl00,def_int,0,,,,,
player,201709240phi,nyg,ApplEl00,def_int_yds,0,,,,,
player,201709240phi,nyg,ApplEl00,def_int_td,0,,,,,
player,201709240phi,nyg,ApplEl00,def_int_long,0,,,,,
player,201709240phi,nyg,ApplEl00,pass_defended,0,,,,,
player,201709240phi,nyg,ApplEl00,sacks,0.0,,,,,
player,201709240phi,nyg,ApplEl00,tackles_combined,5,,,,,
player,201709240phi,nyg,ApplEl00,tackles_solo,3,,,,,
player,201709240phi,nyg,ApplEl00,tackles_assists,2,,,,,
player,201709240phi,nyg,ApplEl00,tackles_loss,0,,,,,
player,201709240phi,nyg,ApplEl00,qb_hits,0,,,,,
player,201709240phi,nyg,ApplEl00,fumbles_rec,1,,,,,
player,201709240phi,nyg,ApplEl00,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,ApplEl00,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,ApplEl00,fumbles_forced,0,,,,,
player,201709240phi,nyg,CasiJo99,def_int,0,,,,,
player,201709240phi,nyg,CasiJo99,def_int_yds,0,,,,,
player,201709240phi,nyg,CasiJo99,def_int_td,0,,,,,
player,201709240phi,nyg,CasiJo99,def_int_long,0,,,,,
player,201709240phi,nyg,CasiJo99,pass_defended,0,,,,,
player,201709240phi,nyg,CasiJo99,sacks,0.0,,,,,
player,201709240phi,nyg,CasiJo99,tackles_combined,5,,,,,
player,201709240phi,nyg,CasiJo99,tackles_solo,5,,,,,
player,201709240phi,nyg,CasiJo99,tackles_assists,0,,,,,
player,201709240phi,nyg,CasiJo99,tackles_loss,0,,,,,
player,201709240phi,nyg,CasiJo99,qb_hits,1,,,,,
player,201709240phi,nyg,CasiJo99,fumbles_rec,0,,,,,
player,201709240phi,nyg,CasiJo99,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,CasiJo99,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,CasiJo99,fumbles_forced,0,,,,,
player,201709240phi,nyg,PierJa99,def_int,0,,,,,
player,201709240phi,nyg,PierJa99,def_int_yds,0,,,,,
player,201709240phi,nyg,PierJa99,def_int_td,0,,,,,
player,201709240phi,nyg,PierJa99,def_int_long,0,,,,,
player,201709240phi,nyg,PierJa99,pass_defended,0,,,,,
player,201709240phi,nyg,PierJa99,sacks,0.0,,,,,
player,201709240phi,nyg,PierJa99,tackles_combined,5,,,,,
player,201709240phi,nyg,PierJa99,tackles_solo,1,,,,,
player,201709240phi,nyg,PierJa99,tackles_assists,4,,,,,
player,201709240phi,nyg,PierJa99,tackles_loss,0,,,,,
player,201709240phi,nyg,PierJa99,qb_hits,0,,,,,
player,201709240phi,nyg,PierJa99,fumbles_rec,0,,,,,
player,201709240phi,nyg,PierJa99,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,PierJa99,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,PierJa99,fumbles_forced,0,,,,,
player,201709240phi,nyg,JenkJa03,def_int,0,,,,,
player,201709240phi,nyg,JenkJa03,def_int_yds,0,,,,,
player,201709240phi,nyg,JenkJa03,def_int_td,0,,,,,
player,201709240phi,nyg,JenkJa03,def_int_long,0,,,,,
player,201709240phi,nyg,JenkJa03,pass_defended,2,,,,,
player,201709240phi,nyg,JenkJa03,sacks,0.0,,,,,
player,201709240phi,nyg,JenkJa03,tackles_combined,3,,,,,
player,201709240phi,nyg,JenkJa03,tackles_solo,3,,,,,
player,201709240phi,nyg,JenkJa03,tackles_assists,0,,,,,
player,201709240phi,nyg,JenkJa03,tackles_loss,0,,,,,
player,201709240phi,nyg,JenkJa03,qb_hits,0,,,,,
player,201709240phi,nyg,JenkJa03,fumbles_rec,0,,,,,
player,201709240phi,nyg,JenkJa03,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,JenkJa03,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,JenkJa03,fumbles_forced,0,,,,,
player,201709240phi,nyg,MunsCa00,def_int,0,,,,,
player,201709240phi,nyg,MunsCa00,def_int_yds,0,,,,,
player,201709240phi,nyg,MunsCa00,def_int_td,0,,,,,
player,201709240phi,nyg,MunsCa00,def_int_long,0,,,,,
player,201709240phi,nyg,MunsCa00,pass_defended,0,,,,,
player,201709240phi,nyg,MunsCa00,sacks,0.0,,,,,
player,201709240phi,nyg,MunsCa00,tackles_combined,3,,,,,
player,201709240phi,nyg,MunsCa00,tackles_solo,1,,,,,
player,201709240phi,nyg,MunsCa00,tackles_assists,2,,,,,
player,201709240phi,nyg,MunsCa00,tackles_loss,0,,,,,
player,201709240phi,nyg,MunsCa00,qb_hits,0,,,,,
player,201709240phi,nyg,MunsCa00,fumbles_rec,0,,,,,
player,201709240phi,nyg,MunsCa00,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,MunsCa00,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,MunsCa00,fumbles_forced,0,,,,,
player,201709240phi,nyg,RodgDo99,def_int,0,,,,,
player,201709240phi,nyg,RodgDo99,def_int_yds,0,,,,,
player,201709240phi,nyg,RodgDo99,def_int_td,0,,,,,
player,201709240phi,nyg,RodgDo99,def_int_long,0,,,,,
player,201709240phi,nyg,RodgDo99,pass_defended,0,,,,,
player,201709240phi,nyg,RodgDo99,sacks,0.0,,,,,
player,201709240phi,nyg,RodgDo99,tackles_combined,3,,,,,
player,201709240phi,nyg,RodgDo99,tackles_solo,3,,,,,
player,201709240phi,nyg,RodgDo99,tackles_assists,0,,,,,
player,201709240phi,nyg,RodgDo99,tackles_loss,1,,,,,
player,201709240phi,nyg,RodgDo99,qb_hits,0,,,,,
player,201709240phi,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201709240phi,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,RodgDo99,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,RodgDo99,fumbles_forced,0,,,,,
player,201709240phi,nyg,TomlDa00,def_int,0,,,,,
player,201709240phi,nyg,TomlDa00,def_int_yds,0,,,,,
player,201709240phi,nyg,TomlDa00,def_int_td,0,,,,,
player,201709240phi,nyg,TomlDa00,def_int_long,0,,,,,
player,201709240phi,nyg,TomlDa00,pass_defended,0,,,,,
player,201709240phi,nyg,TomlDa00,sacks,0.0,,,,,
player,201709240phi,nyg,TomlDa00,tackles_combined,3,,,,,
player,201709240phi,nyg,TomlDa00,tackles_solo,2,,,,,
player,201709240phi,nyg,TomlDa00,tackles_assists,1,,,,,
player,201709240phi,nyg,TomlDa00,tackles_loss,0,,,,,
player,201709240phi,nyg,TomlDa00,qb_hits,0,,,,,
player,201709240phi,nyg,TomlDa00,fumbles_rec,0,,,,,
player,201709240phi,nyg,TomlDa00,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,TomlDa00,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,TomlDa00,fumbles_forced,0,,,,,
player,201709240phi,nyg,HarrDa03,def_int,0,,,,,
player,201709240phi,nyg,HarrDa03,def_int_yds,0,,,,,
player,201709240phi,nyg,HarrDa03,def_int_td,0,,,,,
player,201709240phi,nyg,HarrDa03,def_int_long,0,,,,,
player,201709240phi,nyg,HarrDa03,pass_defended,0,,,,,
player,201709240phi,nyg,HarrDa03,sacks,0.0,,,,,
player,201709240phi,nyg,HarrDa03,tackles_combined,2,,,,,
player,201709240phi,nyg,HarrDa03,tackles_solo,1,,,,,
player,201709240phi,nyg,HarrDa03,tackles_assists,1,,,,,
player,201709240phi,nyg,HarrDa03,tackles_loss,0,,,,,
player,201709240phi,nyg,HarrDa03,qb_hits,0,,,,,
player,201709240phi,nyg,HarrDa03,fumbles_rec,0,,,,,
player,201709240phi,nyg,HarrDa03,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,HarrDa03,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,HarrDa03,fumbles_forced,0,,,,,
player,201709240phi,nyg,WynnKe00,def_int,0,,,,,
player,201709240phi,nyg,WynnKe00,def_int_yds,0,,,,,
player,201709240phi,nyg,WynnKe00,def_int_td,0,,,,,
player,201709240phi,nyg,WynnKe00,def_int_long,0,,,,,
player,201709240phi,nyg,WynnKe00,pass_defended,0,,,,,
player,201709240phi,nyg,WynnKe00,sacks,0.0,,,,,
player,201709240phi,nyg,WynnKe00,tackles_combined,2,,,,,
player,201709240phi,nyg,WynnKe00,tackles_solo,2,,,,,
player,201709240phi,nyg,WynnKe00,tackles_assists,0,,,,,
player,201709240phi,nyg,WynnKe00,tackles_loss,0,,,,,
player,201709240phi,nyg,WynnKe00,qb_hits,0,,,,,
player,201709240phi,nyg,WynnKe00,fumbles_rec,0,,,,,
player,201709240phi,nyg,WynnKe00,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,WynnKe00,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,WynnKe00,fumbles_forced,0,,,,,
player,201709240phi,nyg,AdamAn00,def_int,0,,,,,
player,201709240phi,nyg,AdamAn00,def_int_yds,0,,,,,
player,201709240phi,nyg,AdamAn00,def_int_td,0,,,,,
player,201709240phi,nyg,AdamAn00,def_int_long,0,,,,,
player,201709240phi,nyg,AdamAn00,pass_defended,0,,,,,
player,201709240phi,nyg,AdamAn00,sacks,0.0,,,,,
player,201709240phi,nyg,AdamAn00,tackles_combined,1,,,,,
player,201709240phi,nyg,AdamAn00,tackles_solo,1,,,,,
player,201709240phi,nyg,AdamAn00,tackles_assists,0,,,,,
player,201709240phi,nyg,AdamAn00,tackles_loss,0,,,,,
player,201709240phi,nyg,AdamAn00,qb_hits,0,,,,,
player,201709240phi,nyg,AdamAn00,fumbles_rec,0,,,,,
player,201709240phi,nyg,AdamAn00,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,AdamAn00,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,AdamAn00,fumbles_forced,0,,,,,
player,201709240phi,nyg,CockRo00,def_int,0,,,,,
player,201709240phi,nyg,CockRo00,def_int_yds,0,,,,,
player,201709240phi,nyg,CockRo00,def_int_td,0,,,,,
player,201709240phi,nyg,CockRo00,def_int_long,0,,,,,
player,201709240phi,nyg,CockRo00,pass_defended,0,,,,,
player,201709240phi,nyg,CockRo00,sacks,0.0,,,,,
player,201709240phi,nyg,CockRo00,tackles_combined,1,,,,,
player,201709240phi,nyg,CockRo00,tackles_solo,1,,,,,
player,201709240phi,nyg,CockRo00,tackles_assists,0,,,,,
player,201709240phi,nyg,CockRo00,tackles_loss,0,,,,,
player,201709240phi,nyg,CockRo00,qb_hits,0,,,,,
player,201709240phi,nyg,CockRo00,fumbles_rec,0,,,,,
player,201709240phi,nyg,CockRo00,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,CockRo00,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,CockRo00,fumbles_forced,0,,,,,
player,201709240phi,nyg,DeOsZa99,def_int,0,,,,,
player,201709240phi,nyg,DeOsZa99,def_int_yds,0,,,,,
player,201709240phi,nyg,DeOsZa99,def_int_td,0,,,,,
player,201709240phi,nyg,DeOsZa99,def_int_long,0,,,,,
player,201709240phi,nyg,DeOsZa99,pass_defended,0,,,,,
player,201709240phi,nyg,DeOsZa99,sacks,0.0,,,,,
player,201709240phi,nyg,DeOsZa99,tackles_combined,1,,,,,
player,201709240phi,nyg,DeOsZa99,tackles_solo,1,,,,,
player,201709240phi,nyg,DeOsZa99,tackles_assists,0,,,,,
player,201709240phi,nyg,DeOsZa99,tackles_loss,0,,,,,
player,201709240phi,nyg,DeOsZa99,qb_hits,0,,,,,
player,201709240phi,nyg,DeOsZa99,fumbles_rec,0,,,,,
player,201709240phi,nyg,DeOsZa99,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,DeOsZa99,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,DeOsZa99,fumbles_forced,0,,,,,
player,201709240phi,nyg,GranCu01,def_int,0,,,,,
player,201709240phi,nyg,GranCu01,def_int_yds,0,,,,,
player,201709240phi,nyg,GranCu01,def_int_td,0,,,,,
player,201709240phi,nyg,GranCu01,def_int_long,0,,,,,
player,201709240phi,nyg,GranCu01,pass_defended,0,,,,,
player,201709240phi,nyg,GranCu01,sacks,0.0,,,,,
player,201709240phi,nyg,GranCu01,tackles_combined,1,,,,,
player,201709240phi,nyg,GranCu01,tackles_solo,1,,,,,
player,201709240phi,nyg,GranCu01,tackles_assists,0,,,,,
player,201709240phi,nyg,GranCu01,tackles_loss,0,,,,,
player,201709240phi,nyg,GranCu01,qb_hits,0,,,,,
player,201709240phi,nyg,GranCu01,fumbles_rec,0,,,,,
player,201709240phi,nyg,GranCu01,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,GranCu01,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,GranCu01,fumbles_forced,0,,,,,
player,201709240phi,nyg,OkwaRo01,def_int,0,,,,,
player,201709240phi,nyg,OkwaRo01,def_int_yds,0,,,,,
player,201709240phi,nyg,OkwaRo01,def_int_td,0,,,,,
player,201709240phi,nyg,OkwaRo01,def_int_long,0,,,,,
player,201709240phi,nyg,OkwaRo01,pass_defended,0,,,,,
player,201709240phi,nyg,OkwaRo01,sacks,0.0,,,,,
player,201709240phi,nyg,OkwaRo01,tackles_combined,1,,,,,
player,201709240phi,nyg,OkwaRo01,tackles_solo,1,,,,,
player,201709240phi,nyg,OkwaRo01,tackles_assists,0,,,,,
player,201709240phi,nyg,OkwaRo01,tackles_loss,0,,,,,
player,201709240phi,nyg,OkwaRo01,qb_hits,0,,,,,
player,201709240phi,nyg,OkwaRo01,fumbles_rec,0,,,,,
player,201709240phi,nyg,OkwaRo01,fumbles_rec_yds,0,,,,,
player,201709240phi,nyg,OkwaRo01,fumbles_rec_td,0,,,,,
player,201709240phi,nyg,OkwaRo01,fumbles_forced,0,,,,,
player,201709240phi,phi,RobiPa99,def_int,1,,,,,
player,201709240phi,phi,RobiPa99,def_int_yds,0,,,,,
player,201709240phi,phi,RobiPa99,def_int_td,0,,,,,
player,201709240phi,phi,RobiPa99,def_int_long,0,,,,,
player,201709240phi,phi,RobiPa99,pass_defended,3,,,,,
player,201709240phi,phi,RobiPa99,sacks,0.0,,,,,
player,201709240phi,phi,RobiPa99,tackles_combined,5,,,,,
player,201709240phi,phi,RobiPa99,tackles_solo,5,,,,,
player,201709240phi,phi,RobiPa99,tackles_assists,0,,,,,
player,201709240phi,phi,RobiPa99,tackles_loss,1,,,,,
player,201709240phi,phi,RobiPa99,qb_hits,0,,,,,
player,201709240phi,phi,RobiPa99,fumbles_rec,0,,,,,
player,201709240phi,phi,RobiPa99,fumbles_rec_yds,0,,,,,
player,201709240phi,phi,RobiPa99,fumbles_rec_td,0,,,,,
player,201709240phi,phi,RobiPa99,fumbles_forced,0,,,,,
player,201709240phi,phi,DougRa00,def_int,1,,,,,
player,201709240phi,phi,DougRa00,def_int_yds,0,,,,,
player,201709240phi,phi,DougRa00,def_int_td,0,,,,,
player,201709240phi,phi,DougRa00,def_int_long,0,,,,,
player,201709240phi,phi,DougRa00,pass_defended,1,,,,,
player,201709240phi,phi,DougRa00,sacks,0.0,,,,,
player,201709240phi,phi,DougRa00,tackles_combined,4,,,,,
player,201709240phi,phi,DougRa00,tackles_solo,3,,,,,
player,201709240phi,phi,DougRa00,tackles_assists,1,,,,,
player,201709240phi,phi,DougRa00,tackles_loss,0,,,,,
player,201709240phi,phi,DougRa00,qb_hits,0,,,,,
player,201709240phi,phi,DougRa00,fumbles_rec,0,,,,,
player,201709240phi,phi,DougRa00,fumbles_rec_yds,0,,,,,
player,201709240phi,phi,DougRa00,fumbles_rec_td,0,,,,,
player,201709240phi,phi,DougRa00,fumbles_forced,0,,,,,
player,201709240phi,phi,MillJa02,def_int,0,,,,,
player,201709240phi,phi,MillJa02,def_int_yds,0,,,,,
player,201709240phi,phi,MillJa02,def_int_td,0,,,,,
player,201709240phi,phi,MillJa02,def_int_long,0,,,,,
player,201709240phi,phi,MillJa02,pass_defended,2,,,,,
player,201709240phi,phi,MillJa02,sacks,0.0,,,,,
player,201709240phi,phi,MillJa02,tackles_combined,12,,,,,
player,201709240phi,phi,MillJa02,tackles_solo,9,,,,,
player,201709240phi,phi,MillJa02,tackles_assists,3,,,,,
player,201709240phi,phi,MillJa02,tackles_loss,0,,,,,
player,201709240phi,phi,MillJa02,qb_hits,0,,,,,
player,201709240phi,phi,MillJa02,fumbles_rec,0,,,,,
player,201709240phi,phi,MillJa02,fumbles_rec_yds,0,,,,,
player,201709240phi,phi,MillJa02,fumbles_rec_td,0,,,,,
player,201709240phi,phi,MillJa02,fumbles_forced,0,,,,,
player,201709240phi,phi,BradNi00,def_int,0,,,,,
player,201709240phi,phi,BradNi00,def_int_yds,0,,,,,
player,201709240phi,phi,BradNi00,def_int_td,0,,,,,
player,201709240phi,phi,BradNi00,def_int_long,0,,,,,
player,201709240phi,phi,BradNi00,pass_defended,0,,,,,
player,201709240phi,phi,BradNi00,sacks,0.0,,,,,
player,201709240phi,phi,BradNi00,tackles_combined,8,,,,,
player,201709240phi,phi,BradNi00,tackles_solo,4,,,,,
player,201709240phi,phi,BradNi00,tackles_assists,4,,,,,
player,201709240phi,phi,BradNi00,tackles_loss,0,,,,,
player,201709240phi,phi,BradNi00,qb_hits,0,,,,,
player,201709240phi,phi,BradNi00,fumbles_rec,0,,,,,
player,201709240phi,phi,BradNi00,fumbles_rec_yds,0,,,,,
player,201709240phi,phi,BradNi00,fumbles_rec_td,0,,,,,
player,201709240phi,phi,BradNi00,fumbles_forced,0,,,,,
player,201709240phi,phi,JenkMa99,def_int,0,,,,,
player,201709240phi,phi,JenkMa99,def_int_yds,0,,,,,
player,201709240phi,phi,JenkMa99,def_int_td,0,,,,,
player,201709240phi,phi,JenkMa99,def_int_long,0,,,,,
player,201709240phi,phi,JenkMa99,pass_defended,0,,,,,
player,201709240phi,phi,JenkMa99,sacks,0.0,,,,,
player,201709240phi,phi,JenkMa99,tackles_combined,7,,,,,
player,201709240phi,phi,JenkMa99,tackles_solo,5,,,,,
player,201709240phi,phi,JenkMa99,tackles_assists,2,,,,,
player,201709240phi,phi,JenkMa99,tackles_loss,1,,,,,
player,201709240phi,phi,JenkMa99,qb_hits,0,,,,,
player,201709240phi,phi,JenkMa99,fumbles_rec,0,,,,,
player,201709240phi,phi,JenkMa99,fumbles_rec_yds,0,,,,,
player,201709240phi,phi,JenkMa99,fumbles_rec_td,0,,,,,
player,201709240phi,phi,JenkMa99,fumbles_forced,0,,,,,
player,201709240phi,phi,KendMy00,def_int,0,,,,,
player,201709240phi,phi,KendMy00,def_int_yds,0,,,,,
player,201709240phi,phi,KendMy00,def_int_td,0,,,,,
player,201709240phi,phi,KendMy00,def_int_long,0,,,,,
player,201709240phi,phi,KendMy00,pass_defended,2,,,,,
player,201709240phi,phi,KendMy00,sacks,0.0,,,,,
player,201709240phi,phi,KendMy00,tackles_combined,7,,,,,
player,201709240phi,phi,KendMy00,tackles_solo,6,,,,,
player,201709240phi,phi,KendMy00,tackles_assists,1,,,,,
player,201709240phi,phi,KendMy00,tackles_loss,0,,,,,
player,201709240phi,phi,KendMy00,qb_hits,0,,,,,
player,201709240phi,phi,KendMy00,fumbles_rec,0,,,,,
player,201709240phi,phi,KendMy00,fumbles_rec_yds,0,,,,,
player,201709240phi,phi,KendMy00,fumbles_rec_td,0,,,,,
player,201709240phi,phi,KendMy00,fumbles_forced,0,,,,,
player,201709240phi,phi,MaraCh99,def_int,0,,,,,
player,201709240phi,phi,MaraCh99,def_int_yds,0,,,,,
player,201709240phi,phi,MaraCh99,def_int_td,0,,,,,
player,201709240phi,phi,MaraCh99,def_int_long,0,,,,,
player,201709240phi,phi,MaraCh99,pass_defended,0,,,,,
player,201709240phi,phi,MaraCh99,sacks,0.0,,,,,
player,201709240phi,phi,MaraCh99,tackles_combined,6,,,,,
player,201709240phi,phi,MaraCh99,tackles_solo,4,,,,,
player,201709240phi,phi,MaraCh99,tackles_assists,2,,,,,
player,201709240phi,phi,MaraCh99,tackles_loss,0,,,,,
player,201709240phi,phi,MaraCh99,qb_hits,0,,,,,
player,201709240phi,phi,MaraCh99,fumbles_rec,0,,,,,
player,201709240phi,phi,MaraCh99,fumbles_rec_yds,0,,,,,
player,201709240phi,phi,MaraCh99,fumbles_rec_td,0,,,,,
player,201709240phi,phi,MaraCh99,fumbles_forced,0,,,,,
player,201709240phi,phi,CurrVi00,def_int,0,,,,,
player,201709240phi,phi,CurrVi00,def_int_yds,0,,,,,
player,201709240phi,phi,CurrVi00,def_int_td,0,,,,,
player,201709240phi,phi,CurrVi00,def_int_long,0,,,,,
player,201709240phi,phi,CurrVi00,pass_defended,0,,,,,
player,201709240phi,phi,CurrVi00,sacks,0.0,,,,,
player,201709240phi,phi,CurrVi00,tackles_combined,3,,,,,
player,201709240phi,phi,CurrVi00,tackles_solo,0,,,,,
player,201709240phi,phi,CurrVi00,tackles_assists,3,,,,,
player,201709240phi,phi,CurrVi00,tackles_loss,0,,,,,
player,201709240phi,phi,CurrVi00,qb_hits,1,,,,,
player,201709240phi,phi,CurrVi00,fumbles_rec,0,,,,,
player,201709240phi,phi,CurrVi00,fumbles_rec_yds,0,,,,,
player,201709240phi,phi,CurrVi00,fumbles_rec_td,0,,,,,
player,201709240phi,phi,CurrVi00,fumbles_forced,0,,,,,
player,201709240phi,phi,JernTi00,def_int,0,,,,,
player,201709240phi,phi,JernTi00,def_int_yds,0,,,,,
player,201709240phi,phi,JernTi00,def_int_td,0,,,,,
player,201709240phi,phi,JernTi00,def_int_long,0,,,,,
player,201709240phi,phi,JernTi00,pass_defended,0,,,,,
player,201709240phi,phi,JernTi00,sacks,0.0,,,,,
player,201709240phi,phi,JernTi00,tackles_combined,3,,,,,
player,201709240phi,phi,JernTi00,tackles_solo,2,,,,,
player,201709240phi,phi,JernTi00,tackles_assists,1,,,,,
player,201709240phi,phi,JernTi00,tackles_loss,1,,,,,
player,201709240phi,phi,JernTi00,qb_hits,1,,,,,
player,201709240phi,phi,JernTi00,fumbles_rec,0,,,,,
player,201709240phi,phi,JernTi00,fumbles_rec_yds,0,,,,,
player,201709240phi,phi,JernTi00,fumbles_rec_td,0,,,,,
player,201709240phi,phi,JernTi00,fumbles_forced,0,,,,,
player,201709240phi,phi,CoxxFl00,def_int,0,,,,,
player,201709240phi,phi,CoxxFl00,def_int_yds,0,,,,,
player,201709240phi,phi,CoxxFl00,def_int_td,0,,,,,
player,201709240phi,phi,CoxxFl00,def_int_long,0,,,,,
player,201709240phi,phi,CoxxFl00,pass_defended,0,,,,,
player,201709240phi,phi,CoxxFl00,sacks,0.0,,,,,
player,201709240phi,phi,CoxxFl00,tackles_combined,1,,,,,
player,201709240phi,phi,CoxxFl00,tackles_solo,1,,,,,
player,201709240phi,phi,CoxxFl00,tackles_assists,0,,,,,
player,201709240phi,phi,CoxxFl00,tackles_loss,0,,,,,
player,201709240phi,phi,CoxxFl00,qb_hits,0,,,,,
player,201709240phi,phi,CoxxFl00,fumbles_rec,0,,,,,
player,201709240phi,phi,CoxxFl00,fumbles_rec_yds,0,,,,,
player,201709240phi,phi,CoxxFl00,fumbles_rec_td,0,,,,,
player,201709240phi,phi,CoxxFl00,fumbles_forced,0,,,,,
player,201709240phi,phi,ElstTr01,def_int,0,,,,,
player,201709240phi,phi,ElstTr01,def_int_yds,0,,,,,
player,201709240phi,phi,ElstTr01,def_int_td,0,,,,,
player,201709240phi,phi,ElstTr01,def_int_long,0,,,,,
player,201709240phi,phi,ElstTr01,pass_defended,0,,,,,
player,201709240phi,phi,ElstTr01,sacks,0.0,,,,,
player,201709240phi,phi,ElstTr01,tackles_combined,1,,,,,
player,201709240phi,phi,ElstTr01,tackles_solo,1,,,,,
player,201709240phi,phi,ElstTr01,tackles_assists,0,,,,,
player,201709240phi,phi,ElstTr01,tackles_loss,0,,,,,
player,201709240phi,phi,ElstTr01,qb_hits,0,,,,,
player,201709240phi,phi,ElstTr01,fumbles_rec,0,,,,,
player,201709240phi,phi,ElstTr01,fumbles_rec_yds,0,,,,,
player,201709240phi,phi,ElstTr01,fumbles_rec_td,0,,,,,
player,201709240phi,phi,ElstTr01,fumbles_forced,0,,,,,
player,201709240phi,phi,GrahBr99,def_int,0,,,,,
player,201709240phi,phi,GrahBr99,def_int_yds,0,,,,,
player,201709240phi,phi,GrahBr99,def_int_td,0,,,,,
player,201709240phi,phi,GrahBr99,def_int_long,0,,,,,
player,201709240phi,phi,GrahBr99,pass_defended,1,,,,,
player,201709240phi,phi,GrahBr99,sacks,0.0,,,,,
player,201709240phi,phi,GrahBr99,tackles_combined,1,,,,,
player,201709240phi,phi,GrahBr99,tackles_solo,0,,,,,
player,201709240phi,phi,GrahBr99,tackles_assists,1,,,,,
