game,2017,13,20171130,201711300dal,was,"Washington Redskins",14,dal,"Dallas Cowboys",38
player,201711300dal,was,VigiZa00,pass_defended,0,,,,,
player,201711300dal,was,VigiZa00,sacks,0.0,,,,,
player,201711300dal,was,VigiZa00,tackles_combined,6,,,,,
player,201711300dal,was,VigiZa00,tackles_solo,4,,,,,
player,201711300dal,was,VigiZa00,tackles_assists,2,,,,,
player,201711300dal,was,VigiZa00,tackles_loss,1,,,,,
player,201711300dal,was,VigiZa00,qb_hits,0,,,,,
player,201711300dal,was,VigiZa00,fumbles_rec,0,,,,,
player,201711300dal,was,VigiZa00,fumbles_rec_yds,0,,,,,
player,201711300dal,was,VigiZa00,fumbles_rec_td,0,,,,,
player,201711300dal,was,VigiZa00,fumbles_forced,0,,,,,
player,201711300dal,was,McGeSt01,def_int,0,,,,,
player,201711300dal,was,McGeSt01,def_int_yds,0,,,,,
player,201711300dal,was,McGeSt01,def_int_td,0,,,,,
player,201711300dal,was,McGeSt01,def_int_long,0,,,,,
player,201711300dal,was,McGeSt01,pass_defended,0,,,,,
player,201711300dal,was,McGeSt01,sacks,0.0,,,,,
player,201711300dal,was,McGeSt01,tackles_combined,5,,,,,
player,201711300dal,was,McGeSt01,tackles_solo,2,,,,,
player,201711300dal,was,McGeSt01,tackles_assists,3,,,,,
player,201711300dal,was,McGeSt01,tackles_loss,0,,,,,
player,201711300dal,was,McGeSt01,qb_hits,1,,,,,
player,201711300dal,was,McGeSt01,fumbles_rec,0,,,,,
player,201711300dal,was,McGeSt01,fumbles_rec_yds,0,,,,,
player,201711300dal,was,McGeSt01,fumbles_rec_td,0,,,,,
player,201711300dal,was,McGeSt01,fumbles_forced,0,,,,,
player,201711300dal,was,FranA.00,def_int,0,,,,,
player,201711300dal,was,FranA.00,def_int_yds,0,,,,,
player,201711300dal,was,FranA.00,def_int_td,0,,,,,
player,201711300dal,was,FranA.00,def_int_long,0,,,,,
player,201711300dal,was,FranA.00,pass_defended,0,,,,,
player,201711300dal,was,FranA.00,sacks,0.0,,,,,
player,201711300dal,was,FranA.00,tackles_combined,4,,,,,
player,201711300dal,was,FranA.00,tackles_solo,1,,,,,
player,201711300dal,was,FranA.00,tackles_assists,3,,,,,
player,201711300dal,was,FranA.00,tackles_loss,0,,,,,
player,201711300dal,was,FranA.00,qb_hits,1,,,,,
player,201711300dal,was,FranA.00,fumbles_rec,0,,,,,
player,201711300dal,was,FranA.00,fumbles_rec_yds,0,,,,,
player,201711300dal,was,FranA.00,fumbles_rec_td,0,,,,,
player,201711300dal,was,FranA.00,fumbles_forced,0,,,,,
player,201711300dal,was,FullKe00,def_int,0,,,,,
player,201711300dal,was,FullKe00,def_int_yds,0,,,,,
player,201711300dal,was,FullKe00,def_int_td,0,,,,,
player,201711300dal,was,FullKe00,def_int_long,0,,,,,
player,201711300dal,was,FullKe00,pass_defended,0,,,,,
player,201711300dal,was,FullKe00,sacks,0.0,,,,,
player,201711300dal,was,FullKe00,tackles_combined,4,,,,,
player,201711300dal,was,FullKe00,tackles_solo,3,,,,,
player,201711300dal,was,FullKe00,tackles_assists,1,,,,,
player,201711300dal,was,FullKe00,tackles_loss,0,,,,,
player,201711300dal,was,FullKe00,qb_hits,0,,,,,
player,201711300dal,was,FullKe00,fumbles_rec,0,,,,,
player,201711300dal,was,FullKe00,fumbles_rec_yds,0,,,,,
player,201711300dal,was,FullKe00,fumbles_rec_td,0,,,,,
player,201711300dal,was,FullKe00,fumbles_forced,0,,,,,
player,201711300dal,was,KerrRy00,def_int,0,,,,,
player,201711300dal,was,KerrRy00,def_int_yds,0,,,,,
player,201711300dal,was,KerrRy00,def_int_td,0,,,,,
player,201711300dal,was,KerrRy00,def_int_long,0,,,,,
player,201711300dal,was,KerrRy00,pass_defended,0,,,,,
player,201711300dal,was,KerrRy00,sacks,0.0,,,,,
player,201711300dal,was,KerrRy00,tackles_combined,4,,,,,
player,201711300dal,was,KerrRy00,tackles_solo,3,,,,,
player,201711300dal,was,KerrRy00,tackles_assists,1,,,,,
player,201711300dal,was,KerrRy00,tackles_loss,1,,,,,
player,201711300dal,was,KerrRy00,qb_hits,0,,,,,
player,201711300dal,was,KerrRy00,fumbles_rec,0,,,,,
player,201711300dal,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201711300dal,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201711300dal,was,KerrRy00,fumbles_forced,0,,,,,
player,201711300dal,was,NormJo01,def_int,0,,,,,
player,201711300dal,was,NormJo01,def_int_yds,0,,,,,
player,201711300dal,was,NormJo01,def_int_td,0,,,,,
player,201711300dal,was,NormJo01,def_int_long,0,,,,,
player,201711300dal,was,NormJo01,pass_defended,0,,,,,
player,201711300dal,was,NormJo01,sacks,0.0,,,,,
player,201711300dal,was,NormJo01,tackles_combined,4,,,,,
player,201711300dal,was,NormJo01,tackles_solo,4,,,,,
player,201711300dal,was,NormJo01,tackles_assists,0,,,,,
player,201711300dal,was,NormJo01,tackles_loss,0,,,,,
player,201711300dal,was,NormJo01,qb_hits,0,,,,,
player,201711300dal,was,NormJo01,fumbles_rec,0,,,,,
player,201711300dal,was,NormJo01,fumbles_rec_yds,0,,,,,
player,201711300dal,was,NormJo01,fumbles_rec_td,0,,,,,
player,201711300dal,was,NormJo01,fumbles_forced,0,,,,,
player,201711300dal,was,AndeRy00,def_int,0,,,,,
player,201711300dal,was,AndeRy00,def_int_yds,0,,,,,
player,201711300dal,was,AndeRy00,def_int_td,0,,,,,
player,201711300dal,was,AndeRy00,def_int_long,0,,,,,
player,201711300dal,was,AndeRy00,pass_defended,0,,,,,
player,201711300dal,was,AndeRy00,sacks,0.0,,,,,
player,201711300dal,was,AndeRy00,tackles_combined,2,,,,,
player,201711300dal,was,AndeRy00,tackles_solo,1,,,,,
player,201711300dal,was,AndeRy00,tackles_assists,1,,,,,
player,201711300dal,was,AndeRy00,tackles_loss,0,,,,,
player,201711300dal,was,AndeRy00,qb_hits,0,,,,,
player,201711300dal,was,AndeRy00,fumbles_rec,0,,,,,
player,201711300dal,was,AndeRy00,fumbles_rec_yds,0,,,,,
player,201711300dal,was,AndeRy00,fumbles_rec_td,0,,,,,
player,201711300dal,was,AndeRy00,fumbles_forced,0,,,,,
player,201711300dal,was,BreeBa00,def_int,0,,,,,
player,201711300dal,was,BreeBa00,def_int_yds,0,,,,,
player,201711300dal,was,BreeBa00,def_int_td,0,,,,,
player,201711300dal,was,BreeBa00,def_int_long,0,,,,,
player,201711300dal,was,BreeBa00,pass_defended,1,,,,,
player,201711300dal,was,BreeBa00,sacks,0.0,,,,,
player,201711300dal,was,BreeBa00,tackles_combined,2,,,,,
player,201711300dal,was,BreeBa00,tackles_solo,2,,,,,
player,201711300dal,was,BreeBa00,tackles_assists,0,,,,,
player,201711300dal,was,BreeBa00,tackles_loss,0,,,,,
player,201711300dal,was,BreeBa00,qb_hits,0,,,,,
player,201711300dal,was,BreeBa00,fumbles_rec,0,,,,,
player,201711300dal,was,BreeBa00,fumbles_rec_yds,0,,,,,
player,201711300dal,was,BreeBa00,fumbles_rec_td,0,,,,,
player,201711300dal,was,BreeBa00,fumbles_forced,0,,,,,
player,201711300dal,was,HoodEv99,def_int,0,,,,,
player,201711300dal,was,HoodEv99,def_int_yds,0,,,,,
player,201711300dal,was,HoodEv99,def_int_td,0,,,,,
player,201711300dal,was,HoodEv99,def_int_long,0,,,,,
player,201711300dal,was,HoodEv99,pass_defended,0,,,,,
player,201711300dal,was,HoodEv99,sacks,0.0,,,,,
player,201711300dal,was,HoodEv99,tackles_combined,2,,,,,
player,201711300dal,was,HoodEv99,tackles_solo,1,,,,,
player,201711300dal,was,HoodEv99,tackles_assists,1,,,,,
player,201711300dal,was,HoodEv99,tackles_loss,0,,,,,
player,201711300dal,was,HoodEv99,qb_hits,0,,,,,
player,201711300dal,was,HoodEv99,fumbles_rec,0,,,,,
player,201711300dal,was,HoodEv99,fumbles_rec_yds,0,,,,,
player,201711300dal,was,HoodEv99,fumbles_rec_td,0,,,,,
player,201711300dal,was,HoodEv99,fumbles_forced,0,,,,,
player,201711300dal,was,IoanMa01,def_int,0,,,,,
player,201711300dal,was,IoanMa01,def_int_yds,0,,,,,
player,201711300dal,was,IoanMa01,def_int_td,0,,,,,
player,201711300dal,was,IoanMa01,def_int_long,0,,,,,
player,201711300dal,was,IoanMa01,pass_defended,0,,,,,
player,201711300dal,was,IoanMa01,sacks,0.0,,,,,
player,201711300dal,was,IoanMa01,tackles_combined,2,,,,,
player,201711300dal,was,IoanMa01,tackles_solo,1,,,,,
player,201711300dal,was,IoanMa01,tackles_assists,1,,,,,
player,201711300dal,was,IoanMa01,tackles_loss,0,,,,,
player,201711300dal,was,IoanMa01,qb_hits,1,,,,,
player,201711300dal,was,IoanMa01,fumbles_rec,0,,,,,
player,201711300dal,was,IoanMa01,fumbles_rec_yds,0,,,,,
player,201711300dal,was,IoanMa01,fumbles_rec_td,0,,,,,
player,201711300dal,was,IoanMa01,fumbles_forced,0,,,,,
player,201711300dal,was,DunbQu00,def_int,0,,,,,
player,201711300dal,was,DunbQu00,def_int_yds,0,,,,,
player,201711300dal,was,DunbQu00,def_int_td,0,,,,,
player,201711300dal,was,DunbQu00,def_int_long,0,,,,,
player,201711300dal,was,DunbQu00,pass_defended,0,,,,,
player,201711300dal,was,DunbQu00,sacks,0.0,,,,,
player,201711300dal,was,DunbQu00,tackles_combined,1,,,,,
player,201711300dal,was,DunbQu00,tackles_solo,1,,,,,
player,201711300dal,was,DunbQu00,tackles_assists,0,,,,,
player,201711300dal,was,DunbQu00,tackles_loss,0,,,,,
player,201711300dal,was,DunbQu00,qb_hits,0,,,,,
player,201711300dal,was,DunbQu00,fumbles_rec,0,,,,,
player,201711300dal,was,DunbQu00,fumbles_rec_yds,0,,,,,
player,201711300dal,was,DunbQu00,fumbles_rec_td,0,,,,,
player,201711300dal,was,DunbQu00,fumbles_forced,0,,,,,
player,201711300dal,was,GaleJu00,def_int,0,,,,,
player,201711300dal,was,GaleJu00,def_int_yds,0,,,,,
player,201711300dal,was,GaleJu00,def_int_td,0,,,,,
player,201711300dal,was,GaleJu00,def_int_long,0,,,,,
player,201711300dal,was,GaleJu00,pass_defended,0,,,,,
player,201711300dal,was,GaleJu00,sacks,0.0,,,,,
player,201711300dal,was,GaleJu00,tackles_combined,1,,,,,
player,201711300dal,was,GaleJu00,tackles_solo,0,,,,,
player,201711300dal,was,GaleJu00,tackles_assists,1,,,,,
player,201711300dal,was,GaleJu00,tackles_loss,0,,,,,
player,201711300dal,was,GaleJu00,qb_hits,0,,,,,
player,201711300dal,was,GaleJu00,fumbles_rec,0,,,,,
player,201711300dal,was,GaleJu00,fumbles_rec_yds,0,,,,,
player,201711300dal,was,GaleJu00,fumbles_rec_td,0,,,,,
player,201711300dal,was,GaleJu00,fumbles_forced,0,,,,,
player,201711300dal,was,SpaiMa00,def_int,0,,,,,
player,201711300dal,was,SpaiMa00,def_int_yds,0,,,,,
player,201711300dal,was,SpaiMa00,def_int_td,0,,,,,
player,201711300dal,was,SpaiMa00,def_int_long,0,,,,,
player,201711300dal,was,SpaiMa00,pass_defended,0,,,,,
player,201711300dal,was,SpaiMa00,sacks,0.0,,,,,
player,201711300dal,was,SpaiMa00,tackles_combined,1,,,,,
player,201711300dal,was,SpaiMa00,tackles_solo,1,,,,,
player,201711300dal,was,SpaiMa00,tackles_assists,0,,,,,
player,201711300dal,was,SpaiMa00,tackles_loss,0,,,,,
player,201711300dal,was,SpaiMa00,qb_hits,0,,,,,
player,201711300dal,was,SpaiMa00,fumbles_rec,0,,,,,
player,201711300dal,was,SpaiMa00,fumbles_rec_yds,0,,,,,
player,201711300dal,was,SpaiMa00,fumbles_rec_td,0,,,,,
player,201711300dal,was,SpaiMa00,fumbles_forced,0,,,,,
player,201711300dal,was,LaniAn00,def_int,0,,,,,
player,201711300dal,was,LaniAn00,def_int_yds,0,,,,,
player,201711300dal,was,LaniAn00,def_int_td,0,,,,,
player,201711300dal,was,LaniAn00,def_int_long,0,,,,,
player,201711300dal,was,LaniAn00,pass_defended,0,,,,,
player,201711300dal,was,LaniAn00,sacks,0.0,,,,,
player,201711300dal,was,LaniAn00,tackles_combined,0,,,,,
player,201711300dal,was,LaniAn00,tackles_solo,0,,,,,
player,201711300dal,was,LaniAn00,tackles_assists,0,,,,,
player,201711300dal,was,LaniAn00,tackles_loss,0,,,,,
player,201711300dal,was,LaniAn00,qb_hits,1,,,,,
player,201711300dal,was,LaniAn00,fumbles_rec,0,,,,,
player,201711300dal,was,LaniAn00,fumbles_rec_yds,0,,,,,
player,201711300dal,was,LaniAn00,fumbles_rec_td,0,,,,,
player,201711300dal,was,LaniAn00,fumbles_forced,0,,,,,
player,201711300dal,was,MoreFa00,def_int,0,,,,,
player,201711300dal,was,MoreFa00,def_int_yds,0,,,,,
player,201711300dal,was,MoreFa00,def_int_td,0,,,,,
player,201711300dal,was,MoreFa00,def_int_long,0,,,,,
player,201711300dal,was,MoreFa00,pass_defended,0,,,,,
player,201711300dal,was,MoreFa00,sacks,0.0,,,,,
player,201711300dal,was,MoreFa00,tackles_combined,0,,,,,
player,201711300dal,was,MoreFa00,tackles_solo,0,,,,,
player,201711300dal,was,MoreFa00,tackles_assists,0,,,,,
player,201711300dal,was,MoreFa00,tackles_loss,0,,,,,
player,201711300dal,was,MoreFa00,qb_hits,1,,,,,
player,201711300dal,was,MoreFa00,fumbles_rec,0,,,,,
player,201711300dal,was,MoreFa00,fumbles_rec_yds,0,,,,,
player,201711300dal,was,MoreFa00,fumbles_rec_td,0,,,,,
player,201711300dal,was,MoreFa00,fumbles_forced,0,,,,,
player,201711300dal,was,PeriSa00,def_int,0,,,,,
player,201711300dal,was,PeriSa00,def_int_yds,0,,,,,
player,201711300dal,was,PeriSa00,def_int_td,0,,,,,
player,201711300dal,was,PeriSa00,def_int_long,0,,,,,
player,201711300dal,was,PeriSa00,pass_defended,0,,,,,
player,201711300dal,was,PeriSa00,sacks,0.0,,,,,
player,201711300dal,was,PeriSa00,tackles_combined,0,,,,,
player,201711300dal,was,PeriSa00,tackles_solo,0,,,,,
player,201711300dal,was,PeriSa00,tackles_assists,0,,,,,
player,201711300dal,was,PeriSa00,tackles_loss,,,,,,
player,201711300dal,was,PeriSa00,qb_hits,,,,,,
player,201711300dal,was,PeriSa00,fumbles_rec,1,,,,,
player,201711300dal,was,PeriSa00,fumbles_rec_yds,0,,,,,
player,201711300dal,was,PeriSa00,fumbles_rec_td,0,,,,,
player,201711300dal,was,PeriSa00,fumbles_forced,0,,,,,
player,201711300dal,dal,HeatJe00,def_int,1,,,,,
player,201711300dal,dal,HeatJe00,def_int_yds,14,,,,,
player,201711300dal,dal,HeatJe00,def_int_td,0,,,,,
player,201711300dal,dal,HeatJe00,def_int_long,14,,,,,
player,201711300dal,dal,HeatJe00,pass_defended,1,,,,,
player,201711300dal,dal,HeatJe00,sacks,0.0,,,,,
player,201711300dal,dal,HeatJe00,tackles_combined,4,,,,,
player,201711300dal,dal,HeatJe00,tackles_solo,4,,,,,
player,201711300dal,dal,HeatJe00,tackles_assists,0,,,,,
player,201711300dal,dal,HeatJe00,tackles_loss,0,,,,,
player,201711300dal,dal,HeatJe00,qb_hits,0,,,,,
player,201711300dal,dal,HeatJe00,fumbles_rec,0,,,,,
player,201711300dal,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201711300dal,dal,HeatJe00,fumbles_forced,0,,,,,
player,201711300dal,dal,BrowAn02,def_int,1,,,,,
player,201711300dal,dal,BrowAn02,def_int_yds,16,,,,,
player,201711300dal,dal,BrowAn02,def_int_td,0,,,,,
player,201711300dal,dal,BrowAn02,def_int_long,16,,,,,
player,201711300dal,dal,BrowAn02,pass_defended,1,,,,,
player,201711300dal,dal,BrowAn02,sacks,0.0,,,,,
player,201711300dal,dal,BrowAn02,tackles_combined,1,,,,,
player,201711300dal,dal,BrowAn02,tackles_solo,1,,,,,
player,201711300dal,dal,BrowAn02,tackles_assists,0,,,,,
player,201711300dal,dal,BrowAn02,tackles_loss,0,,,,,
player,201711300dal,dal,BrowAn02,qb_hits,0,,,,,
player,201711300dal,dal,BrowAn02,fumbles_rec,0,,,,,
player,201711300dal,dal,BrowAn02,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,BrowAn02,fumbles_rec_td,0,,,,,
player,201711300dal,dal,BrowAn02,fumbles_forced,0,,,,,
player,201711300dal,dal,LawrDe00,def_int,0,,,,,
player,201711300dal,dal,LawrDe00,def_int_yds,0,,,,,
player,201711300dal,dal,LawrDe00,def_int_td,0,,,,,
player,201711300dal,dal,LawrDe00,def_int_long,0,,,,,
player,201711300dal,dal,LawrDe00,pass_defended,0,,,,,
player,201711300dal,dal,LawrDe00,sacks,2.0,,,,,
player,201711300dal,dal,LawrDe00,tackles_combined,4,,,,,
player,201711300dal,dal,LawrDe00,tackles_solo,4,,,,,
player,201711300dal,dal,LawrDe00,tackles_assists,0,,,,,
player,201711300dal,dal,LawrDe00,tackles_loss,2,,,,,
player,201711300dal,dal,LawrDe00,qb_hits,2,,,,,
player,201711300dal,dal,LawrDe00,fumbles_rec,0,,,,,
player,201711300dal,dal,LawrDe00,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,LawrDe00,fumbles_rec_td,0,,,,,
player,201711300dal,dal,LawrDe00,fumbles_forced,1,,,,,
player,201711300dal,dal,CharTa00,def_int,0,,,,,
player,201711300dal,dal,CharTa00,def_int_yds,0,,,,,
player,201711300dal,dal,CharTa00,def_int_td,0,,,,,
player,201711300dal,dal,CharTa00,def_int_long,0,,,,,
player,201711300dal,dal,CharTa00,pass_defended,0,,,,,
player,201711300dal,dal,CharTa00,sacks,1.0,,,,,
player,201711300dal,dal,CharTa00,tackles_combined,2,,,,,
player,201711300dal,dal,CharTa00,tackles_solo,2,,,,,
player,201711300dal,dal,CharTa00,tackles_assists,0,,,,,
player,201711300dal,dal,CharTa00,tackles_loss,0,,,,,
player,201711300dal,dal,CharTa00,qb_hits,1,,,,,
player,201711300dal,dal,CharTa00,fumbles_rec,0,,,,,
player,201711300dal,dal,CharTa00,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,CharTa00,fumbles_rec_td,0,,,,,
player,201711300dal,dal,CharTa00,fumbles_forced,1,,,,,
player,201711300dal,dal,IrviDa00,def_int,0,,,,,
player,201711300dal,dal,IrviDa00,def_int_yds,0,,,,,
player,201711300dal,dal,IrviDa00,def_int_td,0,,,,,
player,201711300dal,dal,IrviDa00,def_int_long,0,,,,,
player,201711300dal,dal,IrviDa00,pass_defended,1,,,,,
player,201711300dal,dal,IrviDa00,sacks,1.0,,,,,
player,201711300dal,dal,IrviDa00,tackles_combined,2,,,,,
player,201711300dal,dal,IrviDa00,tackles_solo,1,,,,,
player,201711300dal,dal,IrviDa00,tackles_assists,1,,,,,
player,201711300dal,dal,IrviDa00,tackles_loss,1,,,,,
player,201711300dal,dal,IrviDa00,qb_hits,2,,,,,
player,201711300dal,dal,IrviDa00,fumbles_rec,0,,,,,
player,201711300dal,dal,IrviDa00,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,IrviDa00,fumbles_rec_td,0,,,,,
player,201711300dal,dal,IrviDa00,fumbles_forced,0,,,,,
player,201711300dal,dal,HitcAn00,def_int,0,,,,,
player,201711300dal,dal,HitcAn00,def_int_yds,0,,,,,
player,201711300dal,dal,HitcAn00,def_int_td,0,,,,,
player,201711300dal,dal,HitcAn00,def_int_long,0,,,,,
player,201711300dal,dal,HitcAn00,pass_defended,0,,,,,
player,201711300dal,dal,HitcAn00,sacks,0.0,,,,,
player,201711300dal,dal,HitcAn00,tackles_combined,15,,,,,
player,201711300dal,dal,HitcAn00,tackles_solo,12,,,,,
player,201711300dal,dal,HitcAn00,tackles_assists,3,,,,,
player,201711300dal,dal,HitcAn00,tackles_loss,3,,,,,
player,201711300dal,dal,HitcAn00,qb_hits,0,,,,,
player,201711300dal,dal,HitcAn00,fumbles_rec,0,,,,,
player,201711300dal,dal,HitcAn00,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,HitcAn00,fumbles_rec_td,0,,,,,
player,201711300dal,dal,HitcAn00,fumbles_forced,0,,,,,
player,201711300dal,dal,FrazKa00,def_int,0,,,,,
player,201711300dal,dal,FrazKa00,def_int_yds,0,,,,,
player,201711300dal,dal,FrazKa00,def_int_td,0,,,,,
player,201711300dal,dal,FrazKa00,def_int_long,0,,,,,
player,201711300dal,dal,FrazKa00,pass_defended,0,,,,,
player,201711300dal,dal,FrazKa00,sacks,0.0,,,,,
player,201711300dal,dal,FrazKa00,tackles_combined,6,,,,,
player,201711300dal,dal,FrazKa00,tackles_solo,3,,,,,
player,201711300dal,dal,FrazKa00,tackles_assists,3,,,,,
player,201711300dal,dal,FrazKa00,tackles_loss,1,,,,,
player,201711300dal,dal,FrazKa00,qb_hits,0,,,,,
player,201711300dal,dal,FrazKa00,fumbles_rec,0,,,,,
player,201711300dal,dal,FrazKa00,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,FrazKa00,fumbles_rec_td,0,,,,,
player,201711300dal,dal,FrazKa00,fumbles_forced,0,,,,,
player,201711300dal,dal,SmitJa05,def_int,0,,,,,
player,201711300dal,dal,SmitJa05,def_int_yds,0,,,,,
player,201711300dal,dal,SmitJa05,def_int_td,0,,,,,
player,201711300dal,dal,SmitJa05,def_int_long,0,,,,,
player,201711300dal,dal,SmitJa05,pass_defended,0,,,,,
player,201711300dal,dal,SmitJa05,sacks,0.0,,,,,
player,201711300dal,dal,SmitJa05,tackles_combined,5,,,,,
player,201711300dal,dal,SmitJa05,tackles_solo,3,,,,,
player,201711300dal,dal,SmitJa05,tackles_assists,2,,,,,
player,201711300dal,dal,SmitJa05,tackles_loss,0,,,,,
player,201711300dal,dal,SmitJa05,qb_hits,0,,,,,
player,201711300dal,dal,SmitJa05,fumbles_rec,0,,,,,
player,201711300dal,dal,SmitJa05,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,SmitJa05,fumbles_rec_td,0,,,,,
player,201711300dal,dal,SmitJa05,fumbles_forced,0,,,,,
player,201711300dal,dal,JoneBy00,def_int,0,,,,,
player,201711300dal,dal,JoneBy00,def_int_yds,0,,,,,
player,201711300dal,dal,JoneBy00,def_int_td,0,,,,,
player,201711300dal,dal,JoneBy00,def_int_long,0,,,,,
player,201711300dal,dal,JoneBy00,pass_defended,0,,,,,
player,201711300dal,dal,JoneBy00,sacks,0.0,,,,,
player,201711300dal,dal,JoneBy00,tackles_combined,4,,,,,
player,201711300dal,dal,JoneBy00,tackles_solo,1,,,,,
player,201711300dal,dal,JoneBy00,tackles_assists,3,,,,,
player,201711300dal,dal,JoneBy00,tackles_loss,0,,,,,
player,201711300dal,dal,JoneBy00,qb_hits,0,,,,,
player,201711300dal,dal,JoneBy00,fumbles_rec,0,,,,,
player,201711300dal,dal,JoneBy00,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,JoneBy00,fumbles_rec_td,0,,,,,
player,201711300dal,dal,JoneBy00,fumbles_forced,0,,,,,
player,201711300dal,dal,AwuzCh00,def_int,0,,,,,
player,201711300dal,dal,AwuzCh00,def_int_yds,0,,,,,
player,201711300dal,dal,AwuzCh00,def_int_td,0,,,,,
player,201711300dal,dal,AwuzCh00,def_int_long,0,,,,,
player,201711300dal,dal,AwuzCh00,pass_defended,3,,,,,
player,201711300dal,dal,AwuzCh00,sacks,0.0,,,,,
player,201711300dal,dal,AwuzCh00,tackles_combined,3,,,,,
player,201711300dal,dal,AwuzCh00,tackles_solo,1,,,,,
player,201711300dal,dal,AwuzCh00,tackles_assists,2,,,,,
player,201711300dal,dal,AwuzCh00,tackles_loss,0,,,,,
player,201711300dal,dal,AwuzCh00,qb_hits,0,,,,,
player,201711300dal,dal,AwuzCh00,fumbles_rec,0,,,,,
player,201711300dal,dal,AwuzCh00,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,AwuzCh00,fumbles_rec_td,0,,,,,
player,201711300dal,dal,AwuzCh00,fumbles_forced,0,,,,,
player,201711300dal,dal,LewiJo01,def_int,0,,,,,
player,201711300dal,dal,LewiJo01,def_int_yds,0,,,,,
player,201711300dal,dal,LewiJo01,def_int_td,0,,,,,
player,201711300dal,dal,LewiJo01,def_int_long,0,,,,,
player,201711300dal,dal,LewiJo01,pass_defended,0,,,,,
player,201711300dal,dal,LewiJo01,sacks,0.0,,,,,
player,201711300dal,dal,LewiJo01,tackles_combined,3,,,,,
player,201711300dal,dal,LewiJo01,tackles_solo,3,,,,,
player,201711300dal,dal,LewiJo01,tackles_assists,0,,,,,
player,201711300dal,dal,LewiJo01,tackles_loss,0,,,,,
player,201711300dal,dal,LewiJo01,qb_hits,0,,,,,
player,201711300dal,dal,LewiJo01,fumbles_rec,0,,,,,
player,201711300dal,dal,LewiJo01,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,LewiJo01,fumbles_rec_td,0,,,,,
player,201711300dal,dal,LewiJo01,fumbles_forced,0,,,,,
player,201711300dal,dal,MayoBe00,def_int,0,,,,,
player,201711300dal,dal,MayoBe00,def_int_yds,0,,,,,
player,201711300dal,dal,MayoBe00,def_int_td,0,,,,,
player,201711300dal,dal,MayoBe00,def_int_long,0,,,,,
player,201711300dal,dal,MayoBe00,pass_defended,0,,,,,
player,201711300dal,dal,MayoBe00,sacks,0.0,,,,,
player,201711300dal,dal,MayoBe00,tackles_combined,3,,,,,
player,201711300dal,dal,MayoBe00,tackles_solo,1,,,,,
player,201711300dal,dal,MayoBe00,tackles_assists,2,,,,,
player,201711300dal,dal,MayoBe00,tackles_loss,0,,,,,
player,201711300dal,dal,MayoBe00,qb_hits,0,,,,,
player,201711300dal,dal,MayoBe00,fumbles_rec,0,,,,,
player,201711300dal,dal,MayoBe00,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,MayoBe00,fumbles_rec_td,0,,,,,
player,201711300dal,dal,MayoBe00,fumbles_forced,0,,,,,
player,201711300dal,dal,WoodXa00,def_int,0,,,,,
player,201711300dal,dal,WoodXa00,def_int_yds,0,,,,,
player,201711300dal,dal,WoodXa00,def_int_td,0,,,,,
player,201711300dal,dal,WoodXa00,def_int_long,0,,,,,
player,201711300dal,dal,WoodXa00,pass_defended,0,,,,,
player,201711300dal,dal,WoodXa00,sacks,0.0,,,,,
player,201711300dal,dal,WoodXa00,tackles_combined,3,,,,,
player,201711300dal,dal,WoodXa00,tackles_solo,1,,,,,
player,201711300dal,dal,WoodXa00,tackles_assists,2,,,,,
player,201711300dal,dal,WoodXa00,tackles_loss,0,,,,,
player,201711300dal,dal,WoodXa00,qb_hits,2,,,,,
player,201711300dal,dal,WoodXa00,fumbles_rec,0,,,,,
player,201711300dal,dal,WoodXa00,fumbles_rec_yds,0,,,,,
player,201711300dal,dal,WoodXa00,fumbles_rec_td,0,,,,,
player,201711300dal,dal,WoodXa00,fumbles_forced,0,,,,,
player,201711300dal,dal,CrawTy00,def_int,0,,,,,
player,201711300dal,dal,CrawTy00,def_int_yds,0,,,,,
player,201711300dal,dal,CrawTy00,def_int_td,0,,,,,
player,201711300dal,dal,CrawTy00,def_int_long,0,,,,,
player,201711300dal,dal,CrawTy00,pass_defended,1,,,,,
player,201711300dal,dal,CrawTy00,sacks,0.0,,,,,
player,201711300dal,dal,CrawTy00,tackles_combined,2,,,,,
player,201711300dal,dal,CrawTy00,tackles_solo,2,,,,,
player,201711300dal,dal,CrawTy00,tackles_assists,0,,,,,
player,201711300dal,dal,CrawTy00,tackles_loss,0,,,,,
player,201711300dal,dal,CrawTy00,qb_hits,0,,,,,
player,201711300dal,dal,CrawTy00,fumbles_rec,0,,,,,
