game,2017,5,20171008,201710080rai,rav,"Baltimore Ravens",30,rai,"Oakland Raiders",17
player,201710080rai,rav,JensRy00,defense,0,,,,,
player,201710080rai,rav,JensRy00,def_pct,0%,,,,,
player,201710080rai,rav,JensRy00,special_teams,2,,,,,
player,201710080rai,rav,JensRy00,st_pct,7%,,,,,
player,201710080rai,rav,FlacJo00,pos,QB,,,,,
player,201710080rai,rav,FlacJo00,offense,66,,,,,
player,201710080rai,rav,FlacJo00,off_pct,100%,,,,,
player,201710080rai,rav,FlacJo00,defense,0,,,,,
player,201710080rai,rav,FlacJo00,def_pct,0%,,,,,
player,201710080rai,rav,FlacJo00,special_teams,0,,,,,
player,201710080rai,rav,FlacJo00,st_pct,0%,,,,,
player,201710080rai,rav,WatsBe00,pos,TE,,,,,
player,201710080rai,rav,WatsBe00,offense,59,,,,,
player,201710080rai,rav,WatsBe00,off_pct,89%,,,,,
player,201710080rai,rav,WatsBe00,defense,0,,,,,
player,201710080rai,rav,WatsBe00,def_pct,0%,,,,,
player,201710080rai,rav,WatsBe00,special_teams,0,,,,,
player,201710080rai,rav,WatsBe00,st_pct,0%,,,,,
player,201710080rai,rav,AlleJa01,pos,RB,,,,,
player,201710080rai,rav,AlleJa01,offense,47,,,,,
player,201710080rai,rav,AlleJa01,off_pct,71%,,,,,
player,201710080rai,rav,AlleJa01,defense,0,,,,,
player,201710080rai,rav,AlleJa01,def_pct,0%,,,,,
player,201710080rai,rav,AlleJa01,special_teams,3,,,,,
player,201710080rai,rav,AlleJa01,st_pct,11%,,,,,
player,201710080rai,rav,MaclJe00,pos,WR,,,,,
player,201710080rai,rav,MaclJe00,offense,46,,,,,
player,201710080rai,rav,MaclJe00,off_pct,70%,,,,,
player,201710080rai,rav,MaclJe00,defense,0,,,,,
player,201710080rai,rav,MaclJe00,def_pct,0%,,,,,
player,201710080rai,rav,MaclJe00,special_teams,0,,,,,
player,201710080rai,rav,MaclJe00,st_pct,0%,,,,,
player,201710080rai,rav,BoylNi00,pos,TE,,,,,
player,201710080rai,rav,BoylNi00,offense,44,,,,,
player,201710080rai,rav,BoylNi00,off_pct,67%,,,,,
player,201710080rai,rav,BoylNi00,defense,0,,,,,
player,201710080rai,rav,BoylNi00,def_pct,0%,,,,,
player,201710080rai,rav,BoylNi00,special_teams,6,,,,,
player,201710080rai,rav,BoylNi00,st_pct,22%,,,,,
player,201710080rai,rav,SkurMa01,pos,C,,,,,
player,201710080rai,rav,SkurMa01,offense,38,,,,,
player,201710080rai,rav,SkurMa01,off_pct,58%,,,,,
player,201710080rai,rav,SkurMa01,defense,0,,,,,
player,201710080rai,rav,SkurMa01,def_pct,0%,,,,,
player,201710080rai,rav,SkurMa01,special_teams,4,,,,,
player,201710080rai,rav,SkurMa01,st_pct,15%,,,,,
player,201710080rai,rav,PerrBr02,pos,WR,,,,,
player,201710080rai,rav,PerrBr02,offense,38,,,,,
player,201710080rai,rav,PerrBr02,off_pct,58%,,,,,
player,201710080rai,rav,PerrBr02,defense,0,,,,,
player,201710080rai,rav,PerrBr02,def_pct,0%,,,,,
player,201710080rai,rav,PerrBr02,special_teams,0,,,,,
player,201710080rai,rav,PerrBr02,st_pct,0%,,,,,
player,201710080rai,rav,WallMi00,pos,WR,,,,,
player,201710080rai,rav,WallMi00,offense,34,,,,,
player,201710080rai,rav,WallMi00,off_pct,52%,,,,,
player,201710080rai,rav,WallMi00,defense,0,,,,,
player,201710080rai,rav,WallMi00,def_pct,0%,,,,,
player,201710080rai,rav,WallMi00,special_teams,0,,,,,
player,201710080rai,rav,WallMi00,st_pct,0%,,,,,
player,201710080rai,rav,ElueJe00,pos,G,,,,,
player,201710080rai,rav,ElueJe00,offense,28,,,,,
player,201710080rai,rav,ElueJe00,off_pct,42%,,,,,
player,201710080rai,rav,ElueJe00,defense,0,,,,,
player,201710080rai,rav,ElueJe00,def_pct,0%,,,,,
player,201710080rai,rav,ElueJe00,special_teams,6,,,,,
player,201710080rai,rav,ElueJe00,st_pct,22%,,,,,
player,201710080rai,rav,CollAl00,pos,RB,,,,,
player,201710080rai,rav,CollAl00,offense,16,,,,,
player,201710080rai,rav,CollAl00,off_pct,24%,,,,,
player,201710080rai,rav,CollAl00,defense,0,,,,,
player,201710080rai,rav,CollAl00,def_pct,0%,,,,,
player,201710080rai,rav,CollAl00,special_teams,2,,,,,
player,201710080rai,rav,CollAl00,st_pct,7%,,,,,
player,201710080rai,rav,CampMi02,pos,WR,,,,,
player,201710080rai,rav,CampMi02,offense,14,,,,,
player,201710080rai,rav,CampMi02,off_pct,21%,,,,,
player,201710080rai,rav,CampMi02,defense,0,,,,,
player,201710080rai,rav,CampMi02,def_pct,0%,,,,,
player,201710080rai,rav,CampMi02,special_teams,5,,,,,
player,201710080rai,rav,CampMi02,st_pct,19%,,,,,
player,201710080rai,rav,RicaPa00,pos,NT,,,,,
player,201710080rai,rav,RicaPa00,offense,10,,,,,
player,201710080rai,rav,RicaPa00,off_pct,15%,,,,,
player,201710080rai,rav,RicaPa00,defense,5,,,,,
player,201710080rai,rav,RicaPa00,def_pct,9%,,,,,
player,201710080rai,rav,RicaPa00,special_teams,5,,,,,
player,201710080rai,rav,RicaPa00,st_pct,19%,,,,,
player,201710080rai,rav,MaylVi00,pos,TE,,,,,
player,201710080rai,rav,MaylVi00,offense,9,,,,,
player,201710080rai,rav,MaylVi00,off_pct,14%,,,,,
player,201710080rai,rav,MaylVi00,defense,0,,,,,
player,201710080rai,rav,MaylVi00,def_pct,0%,,,,,
player,201710080rai,rav,MaylVi00,special_teams,17,,,,,
player,201710080rai,rav,MaylVi00,st_pct,63%,,,,,
player,201710080rai,rav,MattCh00,pos,WR,,,,,
player,201710080rai,rav,MattCh00,offense,8,,,,,
player,201710080rai,rav,MattCh00,off_pct,12%,,,,,
player,201710080rai,rav,MattCh00,defense,0,,,,,
player,201710080rai,rav,MattCh00,def_pct,0%,,,,,
player,201710080rai,rav,MattCh00,special_teams,17,,,,,
player,201710080rai,rav,MattCh00,st_pct,63%,,,,,
player,201710080rai,rav,WestTe00,pos,RB,,,,,
player,201710080rai,rav,WestTe00,offense,3,,,,,
player,201710080rai,rav,WestTe00,off_pct,5%,,,,,
player,201710080rai,rav,WestTe00,defense,0,,,,,
player,201710080rai,rav,WestTe00,def_pct,0%,,,,,
player,201710080rai,rav,WestTe00,special_teams,0,,,,,
player,201710080rai,rav,WestTe00,st_pct,0%,,,,,
player,201710080rai,rav,BowaLu00,pos,C,,,,,
player,201710080rai,rav,BowaLu00,offense,2,,,,,
player,201710080rai,rav,BowaLu00,off_pct,3%,,,,,
player,201710080rai,rav,BowaLu00,defense,0,,,,,
player,201710080rai,rav,BowaLu00,def_pct,0%,,,,,
player,201710080rai,rav,BowaLu00,special_teams,6,,,,,
player,201710080rai,rav,BowaLu00,st_pct,22%,,,,,
player,201710080rai,rav,MoslC.00,pos,LB,,,,,
player,201710080rai,rav,MoslC.00,offense,0,,,,,
player,201710080rai,rav,MoslC.00,off_pct,0%,,,,,
player,201710080rai,rav,MoslC.00,defense,56,,,,,
player,201710080rai,rav,MoslC.00,def_pct,100%,,,,,
player,201710080rai,rav,MoslC.00,special_teams,3,,,,,
player,201710080rai,rav,MoslC.00,st_pct,11%,,,,,
player,201710080rai,rav,JeffTo00,pos,SS,,,,,
player,201710080rai,rav,JeffTo00,offense,0,,,,,
player,201710080rai,rav,JeffTo00,off_pct,0%,,,,,
player,201710080rai,rav,JeffTo00,defense,56,,,,,
player,201710080rai,rav,JeffTo00,def_pct,100%,,,,,
player,201710080rai,rav,JeffTo00,special_teams,3,,,,,
player,201710080rai,rav,JeffTo00,st_pct,11%,,,,,
player,201710080rai,rav,CarrBr99,pos,CB,,,,,
player,201710080rai,rav,CarrBr99,offense,0,,,,,
player,201710080rai,rav,CarrBr99,off_pct,0%,,,,,
player,201710080rai,rav,CarrBr99,defense,56,,,,,
player,201710080rai,rav,CarrBr99,def_pct,100%,,,,,
player,201710080rai,rav,CarrBr99,special_teams,2,,,,,
player,201710080rai,rav,CarrBr99,st_pct,7%,,,,,
player,201710080rai,rav,WeddEr99,pos,FS,,,,,
player,201710080rai,rav,WeddEr99,offense,0,,,,,
player,201710080rai,rav,WeddEr99,off_pct,0%,,,,,
player,201710080rai,rav,WeddEr99,defense,56,,,,,
player,201710080rai,rav,WeddEr99,def_pct,100%,,,,,
player,201710080rai,rav,WeddEr99,special_teams,0,,,,,
player,201710080rai,rav,WeddEr99,st_pct,0%,,,,,
player,201710080rai,rav,HumpMa00,pos,CB,,,,,
player,201710080rai,rav,HumpMa00,offense,0,,,,,
player,201710080rai,rav,HumpMa00,off_pct,0%,,,,,
player,201710080rai,rav,HumpMa00,defense,55,,,,,
player,201710080rai,rav,HumpMa00,def_pct,98%,,,,,
player,201710080rai,rav,HumpMa00,special_teams,13,,,,,
player,201710080rai,rav,HumpMa00,st_pct,48%,,,,,
player,201710080rai,rav,SuggTe99,pos,LB,,,,,
player,201710080rai,rav,SuggTe99,offense,0,,,,,
player,201710080rai,rav,SuggTe99,off_pct,0%,,,,,
player,201710080rai,rav,SuggTe99,defense,44,,,,,
player,201710080rai,rav,SuggTe99,def_pct,79%,,,,,
player,201710080rai,rav,SuggTe99,special_teams,0,,,,,
player,201710080rai,rav,SuggTe99,st_pct,0%,,,,,
player,201710080rai,rav,HenrWi00,pos,DT,,,,,
player,201710080rai,rav,HenrWi00,offense,0,,,,,
player,201710080rai,rav,HenrWi00,off_pct,0%,,,,,
player,201710080rai,rav,HenrWi00,defense,42,,,,,
player,201710080rai,rav,HenrWi00,def_pct,75%,,,,,
player,201710080rai,rav,HenrWi00,special_teams,7,,,,,
player,201710080rai,rav,HenrWi00,st_pct,26%,,,,,
player,201710080rai,rav,PierMi00,pos,NT,,,,,
player,201710080rai,rav,PierMi00,offense,0,,,,,
player,201710080rai,rav,PierMi00,off_pct,0%,,,,,
player,201710080rai,rav,PierMi00,defense,40,,,,,
player,201710080rai,rav,PierMi00,def_pct,71%,,,,,
player,201710080rai,rav,PierMi00,special_teams,4,,,,,
player,201710080rai,rav,PierMi00,st_pct,15%,,,,,
player,201710080rai,rav,WebbLa99,pos,FS,,,,,
player,201710080rai,rav,WebbLa99,offense,0,,,,,
player,201710080rai,rav,WebbLa99,off_pct,0%,,,,,
player,201710080rai,rav,WebbLa99,defense,40,,,,,
player,201710080rai,rav,WebbLa99,def_pct,71%,,,,,
player,201710080rai,rav,WebbLa99,special_teams,2,,,,,
player,201710080rai,rav,WebbLa99,st_pct,7%,,,,,
player,201710080rai,rav,SmitZa00,pos,LB,,,,,
player,201710080rai,rav,SmitZa00,offense,0,,,,,
player,201710080rai,rav,SmitZa00,off_pct,0%,,,,,
player,201710080rai,rav,SmitZa00,defense,37,,,,,
player,201710080rai,rav,SmitZa00,def_pct,66%,,,,,
player,201710080rai,rav,SmitZa00,special_teams,6,,,,,
player,201710080rai,rav,SmitZa00,st_pct,22%,,,,,
player,201710080rai,rav,OnwuPa00,pos,LB,,,,,
player,201710080rai,rav,OnwuPa00,offense,0,,,,,
player,201710080rai,rav,OnwuPa00,off_pct,0%,,,,,
player,201710080rai,rav,OnwuPa00,defense,37,,,,,
player,201710080rai,rav,OnwuPa00,def_pct,66%,,,,,
player,201710080rai,rav,OnwuPa00,special_teams,3,,,,,
player,201710080rai,rav,OnwuPa00,st_pct,11%,,,,,
player,201710080rai,rav,JudoMa00,pos,LB,,,,,
player,201710080rai,rav,JudoMa00,offense,0,,,,,
player,201710080rai,rav,JudoMa00,off_pct,0%,,,,,
player,201710080rai,rav,JudoMa00,defense,33,,,,,
player,201710080rai,rav,JudoMa00,def_pct,59%,,,,,
player,201710080rai,rav,JudoMa00,special_teams,11,,,,,
player,201710080rai,rav,JudoMa00,st_pct,41%,,,,,
player,201710080rai,rav,LeviAn00,pos,SS,,,,,
player,201710080rai,rav,LeviAn00,offense,0,,,,,
player,201710080rai,rav,LeviAn00,off_pct,0%,,,,,
player,201710080rai,rav,LeviAn00,defense,14,,,,,
player,201710080rai,rav,LeviAn00,def_pct,25%,,,,,
player,201710080rai,rav,LeviAn00,special_teams,20,,,,,
player,201710080rai,rav,LeviAn00,st_pct,74%,,,,,
player,201710080rai,rav,WormCh00,pos,DT,,,,,
player,201710080rai,rav,WormCh00,offense,0,,,,,
player,201710080rai,rav,WormCh00,off_pct,0%,,,,,
player,201710080rai,rav,WormCh00,defense,14,,,,,
player,201710080rai,rav,WormCh00,def_pct,25%,,,,,
player,201710080rai,rav,WormCh00,special_teams,10,,,,,
player,201710080rai,rav,WormCh00,st_pct,37%,,,,,
player,201710080rai,rav,BowsTy00,pos,LB,,,,,
player,201710080rai,rav,BowsTy00,offense,0,,,,,
player,201710080rai,rav,BowsTy00,off_pct,0%,,,,,
player,201710080rai,rav,BowsTy00,defense,9,,,,,
player,201710080rai,rav,BowsTy00,def_pct,16%,,,,,
player,201710080rai,rav,BowsTy00,special_teams,18,,,,,
player,201710080rai,rav,BowsTy00,st_pct,67%,,,,,
player,201710080rai,rav,WillTi00,pos,LB,,,,,
player,201710080rai,rav,WillTi00,offense,0,,,,,
player,201710080rai,rav,WillTi00,off_pct,0%,,,,,
player,201710080rai,rav,WillTi00,defense,7,,,,,
player,201710080rai,rav,WillTi00,def_pct,12%,,,,,
player,201710080rai,rav,WillTi00,special_teams,7,,,,,
player,201710080rai,rav,WillTi00,st_pct,26%,,,,,
player,201710080rai,rav,DaviCa01,pos,NT,,,,,
player,201710080rai,rav,DaviCa01,offense,0,,,,,
player,201710080rai,rav,DaviCa01,off_pct,0%,,,,,
player,201710080rai,rav,DaviCa01,defense,7,,,,,
player,201710080rai,rav,DaviCa01,def_pct,12%,,,,,
player,201710080rai,rav,DaviCa01,special_teams,0,,,,,
player,201710080rai,rav,DaviCa01,st_pct,0%,,,,,
player,201710080rai,rav,SmitJi03,pos,CB,,,,,
player,201710080rai,rav,SmitJi03,offense,0,,,,,
player,201710080rai,rav,SmitJi03,off_pct,0%,,,,,
player,201710080rai,rav,SmitJi03,defense,7,,,,,
player,201710080rai,rav,SmitJi03,def_pct,12%,,,,,
player,201710080rai,rav,SmitJi03,special_teams,0,,,,,
player,201710080rai,rav,SmitJi03,st_pct,0%,,,,,
player,201710080rai,rav,CorrKa00,pos,LB,,,,,
player,201710080rai,rav,CorrKa00,offense,0,,,,,
player,201710080rai,rav,CorrKa00,off_pct,0%,,,,,
player,201710080rai,rav,CorrKa00,defense,1,,,,,
player,201710080rai,rav,CorrKa00,def_pct,2%,,,,,
player,201710080rai,rav,CorrKa00,special_teams,18,,,,,
player,201710080rai,rav,CorrKa00,st_pct,67%,,,,,
player,201710080rai,rav,ClarCh00,pos,FS,,,,,
player,201710080rai,rav,ClarCh00,offense,0,,,,,
player,201710080rai,rav,ClarCh00,off_pct,0%,,,,,
player,201710080rai,rav,ClarCh00,defense,0,,,,,
player,201710080rai,rav,ClarCh00,def_pct,0%,,,,,
player,201710080rai,rav,ClarCh00,special_teams,21,,,,,
player,201710080rai,rav,ClarCh00,st_pct,78%,,,,,
player,201710080rai,rav,FreeJo01,pos,LB,,,,,
player,201710080rai,rav,FreeJo01,offense,0,,,,,
player,201710080rai,rav,FreeJo01,off_pct,0%,,,,,
player,201710080rai,rav,FreeJo01,defense,0,,,,,
player,201710080rai,rav,FreeJo01,def_pct,0%,,,,,
player,201710080rai,rav,FreeJo01,special_teams,17,,,,,
player,201710080rai,rav,FreeJo01,st_pct,63%,,,,,
player,201710080rai,rav,TuckJu00,pos,K,,,,,
player,201710080rai,rav,TuckJu00,offense,0,,,,,
player,201710080rai,rav,TuckJu00,off_pct,0%,,,,,
player,201710080rai,rav,TuckJu00,defense,0,,,,,
player,201710080rai,rav,TuckJu00,def_pct,0%,,,,,
player,201710080rai,rav,TuckJu00,special_teams,13,,,,,
player,201710080rai,rav,TuckJu00,st_pct,48%,,,,,
player,201710080rai,rav,McRaTo00,pos,CB,,,,,
player,201710080rai,rav,McRaTo00,offense,0,,,,,
player,201710080rai,rav,McRaTo00,off_pct,0%,,,,,
player,201710080rai,rav,McRaTo00,defense,0,,,,,
player,201710080rai,rav,McRaTo00,def_pct,0%,,,,,
player,201710080rai,rav,McRaTo00,special_teams,10,,,,,
player,201710080rai,rav,McRaTo00,st_pct,37%,,,,,
player,201710080rai,rav,CoxxMo00,pos,LS,,,,,
player,201710080rai,rav,CoxxMo00,offense,0,,,,,
player,201710080rai,rav,CoxxMo00,off_pct,0%,,,,,
player,201710080rai,rav,CoxxMo00,defense,0,,,,,
player,201710080rai,rav,CoxxMo00,def_pct,0%,,,,,
player,201710080rai,rav,CoxxMo00,special_teams,9,,,,,
player,201710080rai,rav,CoxxMo00,st_pct,33%,,,,,
player,201710080rai,rav,KochSa20,pos,P,,,,,
player,201710080rai,rav,KochSa20,offense,0,,,,,
player,201710080rai,rav,KochSa20,off_pct,0%,,,,,
player,201710080rai,rav,KochSa20,defense,0,,,,,
player,201710080rai,rav,KochSa20,def_pct,0%,,,,,
player,201710080rai,rav,KochSa20,special_teams,9,,,,,
player,201710080rai,rav,KochSa20,st_pct,33%,,,,,
