game,2017,16,20171224,201712240car,tam,"Tampa Bay Buccaneers",19,car,"Carolina Panthers",22
player,201712240car,tam,RussRy00,pass_defended,0,,,,,
player,201712240car,tam,RussRy00,sacks,1.0,,,,,
player,201712240car,tam,RussRy00,tackles_combined,2,,,,,
player,201712240car,tam,RussRy00,tackles_solo,1,,,,,
player,201712240car,tam,RussRy00,tackles_assists,1,,,,,
player,201712240car,tam,RussRy00,tackles_loss,1,,,,,
player,201712240car,tam,RussRy00,qb_hits,1,,,,,
player,201712240car,tam,RussRy00,fumbles_rec,0,,,,,
player,201712240car,tam,RussRy00,fumbles_rec_yds,0,,,,,
player,201712240car,tam,RussRy00,fumbles_rec_td,0,,,,,
player,201712240car,tam,RussRy00,fumbles_forced,0,,,,,
player,201712240car,tam,DaviLa00,def_int,0,,,,,
player,201712240car,tam,DaviLa00,def_int_yds,0,,,,,
player,201712240car,tam,DaviLa00,def_int_td,0,,,,,
player,201712240car,tam,DaviLa00,def_int_long,0,,,,,
player,201712240car,tam,DaviLa00,pass_defended,0,,,,,
player,201712240car,tam,DaviLa00,sacks,0.0,,,,,
player,201712240car,tam,DaviLa00,tackles_combined,11,,,,,
player,201712240car,tam,DaviLa00,tackles_solo,3,,,,,
player,201712240car,tam,DaviLa00,tackles_assists,8,,,,,
player,201712240car,tam,DaviLa00,tackles_loss,0,,,,,
player,201712240car,tam,DaviLa00,qb_hits,0,,,,,
player,201712240car,tam,DaviLa00,fumbles_rec,0,,,,,
player,201712240car,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201712240car,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201712240car,tam,DaviLa00,fumbles_forced,0,,,,,
player,201712240car,tam,ContCh00,def_int,0,,,,,
player,201712240car,tam,ContCh00,def_int_yds,0,,,,,
player,201712240car,tam,ContCh00,def_int_td,0,,,,,
player,201712240car,tam,ContCh00,def_int_long,0,,,,,
player,201712240car,tam,ContCh00,pass_defended,1,,,,,
player,201712240car,tam,ContCh00,sacks,0.0,,,,,
player,201712240car,tam,ContCh00,tackles_combined,9,,,,,
player,201712240car,tam,ContCh00,tackles_solo,8,,,,,
player,201712240car,tam,ContCh00,tackles_assists,1,,,,,
player,201712240car,tam,ContCh00,tackles_loss,0,,,,,
player,201712240car,tam,ContCh00,qb_hits,0,,,,,
player,201712240car,tam,ContCh00,fumbles_rec,0,,,,,
player,201712240car,tam,ContCh00,fumbles_rec_yds,0,,,,,
player,201712240car,tam,ContCh00,fumbles_rec_td,0,,,,,
player,201712240car,tam,ContCh00,fumbles_forced,0,,,,,
player,201712240car,tam,WardT.99,def_int,0,,,,,
player,201712240car,tam,WardT.99,def_int_yds,0,,,,,
player,201712240car,tam,WardT.99,def_int_td,0,,,,,
player,201712240car,tam,WardT.99,def_int_long,0,,,,,
player,201712240car,tam,WardT.99,pass_defended,0,,,,,
player,201712240car,tam,WardT.99,sacks,0.0,,,,,
player,201712240car,tam,WardT.99,tackles_combined,9,,,,,
player,201712240car,tam,WardT.99,tackles_solo,5,,,,,
player,201712240car,tam,WardT.99,tackles_assists,4,,,,,
player,201712240car,tam,WardT.99,tackles_loss,0,,,,,
player,201712240car,tam,WardT.99,qb_hits,0,,,,,
player,201712240car,tam,WardT.99,fumbles_rec,0,,,,,
player,201712240car,tam,WardT.99,fumbles_rec_yds,0,,,,,
player,201712240car,tam,WardT.99,fumbles_rec_td,0,,,,,
player,201712240car,tam,WardT.99,fumbles_forced,0,,,,,
player,201712240car,tam,BeckKe00,def_int,0,,,,,
player,201712240car,tam,BeckKe00,def_int_yds,0,,,,,
player,201712240car,tam,BeckKe00,def_int_td,0,,,,,
player,201712240car,tam,BeckKe00,def_int_long,0,,,,,
player,201712240car,tam,BeckKe00,pass_defended,0,,,,,
player,201712240car,tam,BeckKe00,sacks,0.0,,,,,
player,201712240car,tam,BeckKe00,tackles_combined,5,,,,,
player,201712240car,tam,BeckKe00,tackles_solo,2,,,,,
player,201712240car,tam,BeckKe00,tackles_assists,3,,,,,
player,201712240car,tam,BeckKe00,tackles_loss,0,,,,,
player,201712240car,tam,BeckKe00,qb_hits,0,,,,,
player,201712240car,tam,BeckKe00,fumbles_rec,0,,,,,
player,201712240car,tam,BeckKe00,fumbles_rec_yds,0,,,,,
player,201712240car,tam,BeckKe00,fumbles_rec_td,0,,,,,
player,201712240car,tam,BeckKe00,fumbles_forced,0,,,,,
player,201712240car,tam,McDoCl99,def_int,0,,,,,
player,201712240car,tam,McDoCl99,def_int_yds,0,,,,,
player,201712240car,tam,McDoCl99,def_int_td,0,,,,,
player,201712240car,tam,McDoCl99,def_int_long,0,,,,,
player,201712240car,tam,McDoCl99,pass_defended,0,,,,,
player,201712240car,tam,McDoCl99,sacks,0.0,,,,,
player,201712240car,tam,McDoCl99,tackles_combined,5,,,,,
player,201712240car,tam,McDoCl99,tackles_solo,0,,,,,
player,201712240car,tam,McDoCl99,tackles_assists,5,,,,,
player,201712240car,tam,McDoCl99,tackles_loss,0,,,,,
player,201712240car,tam,McDoCl99,qb_hits,1,,,,,
player,201712240car,tam,McDoCl99,fumbles_rec,0,,,,,
player,201712240car,tam,McDoCl99,fumbles_rec_yds,0,,,,,
player,201712240car,tam,McDoCl99,fumbles_rec_td,0,,,,,
player,201712240car,tam,McDoCl99,fumbles_forced,0,,,,,
player,201712240car,tam,BakeCh99,def_int,0,,,,,
player,201712240car,tam,BakeCh99,def_int_yds,0,,,,,
player,201712240car,tam,BakeCh99,def_int_td,0,,,,,
player,201712240car,tam,BakeCh99,def_int_long,0,,,,,
player,201712240car,tam,BakeCh99,pass_defended,0,,,,,
player,201712240car,tam,BakeCh99,sacks,0.0,,,,,
player,201712240car,tam,BakeCh99,tackles_combined,3,,,,,
player,201712240car,tam,BakeCh99,tackles_solo,1,,,,,
player,201712240car,tam,BakeCh99,tackles_assists,2,,,,,
player,201712240car,tam,BakeCh99,tackles_loss,0,,,,,
player,201712240car,tam,BakeCh99,qb_hits,0,,,,,
player,201712240car,tam,BakeCh99,fumbles_rec,0,,,,,
player,201712240car,tam,BakeCh99,fumbles_rec_yds,0,,,,,
player,201712240car,tam,BakeCh99,fumbles_rec_td,0,,,,,
player,201712240car,tam,BakeCh99,fumbles_forced,0,,,,,
player,201712240car,tam,MartFr00,def_int,0,,,,,
player,201712240car,tam,MartFr00,def_int_yds,0,,,,,
player,201712240car,tam,MartFr00,def_int_td,0,,,,,
player,201712240car,tam,MartFr00,def_int_long,0,,,,,
player,201712240car,tam,MartFr00,pass_defended,0,,,,,
player,201712240car,tam,MartFr00,sacks,0.0,,,,,
player,201712240car,tam,MartFr00,tackles_combined,3,,,,,
player,201712240car,tam,MartFr00,tackles_solo,1,,,,,
player,201712240car,tam,MartFr00,tackles_assists,2,,,,,
player,201712240car,tam,MartFr00,tackles_loss,0,,,,,
player,201712240car,tam,MartFr00,qb_hits,0,,,,,
player,201712240car,tam,MartFr00,fumbles_rec,0,,,,,
player,201712240car,tam,MartFr00,fumbles_rec_yds,0,,,,,
player,201712240car,tam,MartFr00,fumbles_rec_td,0,,,,,
player,201712240car,tam,MartFr00,fumbles_forced,0,,,,,
player,201712240car,tam,McClRo98,def_int,0,,,,,
player,201712240car,tam,McClRo98,def_int_yds,0,,,,,
player,201712240car,tam,McClRo98,def_int_td,0,,,,,
player,201712240car,tam,McClRo98,def_int_long,0,,,,,
player,201712240car,tam,McClRo98,pass_defended,0,,,,,
player,201712240car,tam,McClRo98,sacks,0.0,,,,,
player,201712240car,tam,McClRo98,tackles_combined,3,,,,,
player,201712240car,tam,McClRo98,tackles_solo,2,,,,,
player,201712240car,tam,McClRo98,tackles_assists,1,,,,,
player,201712240car,tam,McClRo98,tackles_loss,0,,,,,
player,201712240car,tam,McClRo98,qb_hits,0,,,,,
player,201712240car,tam,McClRo98,fumbles_rec,0,,,,,
player,201712240car,tam,McClRo98,fumbles_rec_yds,0,,,,,
player,201712240car,tam,McClRo98,fumbles_rec_td,0,,,,,
player,201712240car,tam,McClRo98,fumbles_forced,0,,,,,
player,201712240car,tam,BondDe00,def_int,0,,,,,
player,201712240car,tam,BondDe00,def_int_yds,0,,,,,
player,201712240car,tam,BondDe00,def_int_td,0,,,,,
player,201712240car,tam,BondDe00,def_int_long,0,,,,,
player,201712240car,tam,BondDe00,pass_defended,0,,,,,
player,201712240car,tam,BondDe00,sacks,0.0,,,,,
player,201712240car,tam,BondDe00,tackles_combined,1,,,,,
player,201712240car,tam,BondDe00,tackles_solo,1,,,,,
player,201712240car,tam,BondDe00,tackles_assists,0,,,,,
player,201712240car,tam,BondDe00,tackles_loss,0,,,,,
player,201712240car,tam,BondDe00,qb_hits,0,,,,,
player,201712240car,tam,BondDe00,fumbles_rec,0,,,,,
player,201712240car,tam,BondDe00,fumbles_rec_yds,0,,,,,
player,201712240car,tam,BondDe00,fumbles_rec_td,0,,,,,
player,201712240car,tam,BondDe00,fumbles_forced,0,,,,,
player,201712240car,tam,BullRi00,def_int,0,,,,,
player,201712240car,tam,BullRi00,def_int_yds,0,,,,,
player,201712240car,tam,BullRi00,def_int_td,0,,,,,
player,201712240car,tam,BullRi00,def_int_long,0,,,,,
player,201712240car,tam,BullRi00,pass_defended,0,,,,,
player,201712240car,tam,BullRi00,sacks,0.0,,,,,
player,201712240car,tam,BullRi00,tackles_combined,1,,,,,
player,201712240car,tam,BullRi00,tackles_solo,0,,,,,
player,201712240car,tam,BullRi00,tackles_assists,1,,,,,
player,201712240car,tam,BullRi00,tackles_loss,0,,,,,
player,201712240car,tam,BullRi00,qb_hits,0,,,,,
player,201712240car,tam,BullRi00,fumbles_rec,0,,,,,
player,201712240car,tam,BullRi00,fumbles_rec_yds,0,,,,,
player,201712240car,tam,BullRi00,fumbles_rec_td,0,,,,,
player,201712240car,tam,BullRi00,fumbles_forced,0,,,,,
player,201712240car,tam,ClarWi00,def_int,0,,,,,
player,201712240car,tam,ClarWi00,def_int_yds,0,,,,,
player,201712240car,tam,ClarWi00,def_int_td,0,,,,,
player,201712240car,tam,ClarWi00,def_int_long,0,,,,,
player,201712240car,tam,ClarWi00,pass_defended,0,,,,,
player,201712240car,tam,ClarWi00,sacks,0.0,,,,,
player,201712240car,tam,ClarWi00,tackles_combined,1,,,,,
player,201712240car,tam,ClarWi00,tackles_solo,0,,,,,
player,201712240car,tam,ClarWi00,tackles_assists,1,,,,,
player,201712240car,tam,ClarWi00,tackles_loss,0,,,,,
player,201712240car,tam,ClarWi00,qb_hits,0,,,,,
player,201712240car,tam,ClarWi00,fumbles_rec,0,,,,,
player,201712240car,tam,ClarWi00,fumbles_rec_yds,0,,,,,
player,201712240car,tam,ClarWi00,fumbles_rec_td,0,,,,,
player,201712240car,tam,ClarWi00,fumbles_forced,0,,,,,
player,201712240car,tam,ElliJa01,def_int,0,,,,,
player,201712240car,tam,ElliJa01,def_int_yds,0,,,,,
player,201712240car,tam,ElliJa01,def_int_td,0,,,,,
player,201712240car,tam,ElliJa01,def_int_long,0,,,,,
player,201712240car,tam,ElliJa01,pass_defended,0,,,,,
player,201712240car,tam,ElliJa01,sacks,0.0,,,,,
player,201712240car,tam,ElliJa01,tackles_combined,1,,,,,
player,201712240car,tam,ElliJa01,tackles_solo,1,,,,,
player,201712240car,tam,ElliJa01,tackles_assists,0,,,,,
player,201712240car,tam,ElliJa01,tackles_loss,0,,,,,
player,201712240car,tam,ElliJa01,qb_hits,0,,,,,
player,201712240car,tam,ElliJa01,fumbles_rec,0,,,,,
player,201712240car,tam,ElliJa01,fumbles_rec_yds,0,,,,,
player,201712240car,tam,ElliJa01,fumbles_rec_td,0,,,,,
player,201712240car,tam,ElliJa01,fumbles_forced,0,,,,,
player,201712240car,tam,GholWi00,def_int,0,,,,,
player,201712240car,tam,GholWi00,def_int_yds,0,,,,,
player,201712240car,tam,GholWi00,def_int_td,0,,,,,
player,201712240car,tam,GholWi00,def_int_long,0,,,,,
player,201712240car,tam,GholWi00,pass_defended,0,,,,,
player,201712240car,tam,GholWi00,sacks,0.0,,,,,
player,201712240car,tam,GholWi00,tackles_combined,1,,,,,
player,201712240car,tam,GholWi00,tackles_solo,0,,,,,
player,201712240car,tam,GholWi00,tackles_assists,1,,,,,
player,201712240car,tam,GholWi00,tackles_loss,0,,,,,
player,201712240car,tam,GholWi00,qb_hits,0,,,,,
player,201712240car,tam,GholWi00,fumbles_rec,0,,,,,
player,201712240car,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201712240car,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201712240car,tam,GholWi00,fumbles_forced,0,,,,,
player,201712240car,tam,GrimBr20,def_int,0,,,,,
player,201712240car,tam,GrimBr20,def_int_yds,0,,,,,
player,201712240car,tam,GrimBr20,def_int_td,0,,,,,
player,201712240car,tam,GrimBr20,def_int_long,0,,,,,
player,201712240car,tam,GrimBr20,pass_defended,1,,,,,
player,201712240car,tam,GrimBr20,sacks,0.0,,,,,
player,201712240car,tam,GrimBr20,tackles_combined,1,,,,,
player,201712240car,tam,GrimBr20,tackles_solo,1,,,,,
player,201712240car,tam,GrimBr20,tackles_assists,0,,,,,
player,201712240car,tam,GrimBr20,tackles_loss,1,,,,,
player,201712240car,tam,GrimBr20,qb_hits,0,,,,,
player,201712240car,tam,GrimBr20,fumbles_rec,0,,,,,
player,201712240car,tam,GrimBr20,fumbles_rec_yds,0,,,,,
player,201712240car,tam,GrimBr20,fumbles_rec_td,0,,,,,
player,201712240car,tam,GrimBr20,fumbles_forced,0,,,,,
player,201712240car,tam,SiliSe00,def_int,0,,,,,
player,201712240car,tam,SiliSe00,def_int_yds,0,,,,,
player,201712240car,tam,SiliSe00,def_int_td,0,,,,,
player,201712240car,tam,SiliSe00,def_int_long,0,,,,,
player,201712240car,tam,SiliSe00,pass_defended,0,,,,,
player,201712240car,tam,SiliSe00,sacks,0.0,,,,,
player,201712240car,tam,SiliSe00,tackles_combined,1,,,,,
player,201712240car,tam,SiliSe00,tackles_solo,0,,,,,
player,201712240car,tam,SiliSe00,tackles_assists,1,,,,,
player,201712240car,tam,SiliSe00,tackles_loss,0,,,,,
player,201712240car,tam,SiliSe00,qb_hits,0,,,,,
player,201712240car,tam,SiliSe00,fumbles_rec,0,,,,,
player,201712240car,tam,SiliSe00,fumbles_rec_yds,0,,,,,
player,201712240car,tam,SiliSe00,fumbles_rec_td,0,,,,,
player,201712240car,tam,SiliSe00,fumbles_forced,0,,,,,
player,201712240car,tam,TandKe00,def_int,0,,,,,
player,201712240car,tam,TandKe00,def_int_yds,0,,,,,
player,201712240car,tam,TandKe00,def_int_td,0,,,,,
player,201712240car,tam,TandKe00,def_int_long,0,,,,,
player,201712240car,tam,TandKe00,pass_defended,0,,,,,
player,201712240car,tam,TandKe00,sacks,0.0,,,,,
player,201712240car,tam,TandKe00,tackles_combined,1,,,,,
player,201712240car,tam,TandKe00,tackles_solo,0,,,,,
player,201712240car,tam,TandKe00,tackles_assists,1,,,,,
player,201712240car,tam,TandKe00,tackles_loss,0,,,,,
player,201712240car,tam,TandKe00,qb_hits,0,,,,,
player,201712240car,tam,TandKe00,fumbles_rec,0,,,,,
player,201712240car,tam,TandKe00,fumbles_rec_yds,0,,,,,
player,201712240car,tam,TandKe00,fumbles_rec_td,0,,,,,
player,201712240car,tam,TandKe00,fumbles_forced,0,,,,,
player,201712240car,car,ShorKa00,def_int,0,,,,,
player,201712240car,car,ShorKa00,def_int_yds,0,,,,,
player,201712240car,car,ShorKa00,def_int_td,0,,,,,
player,201712240car,car,ShorKa00,def_int_long,0,,,,,
player,201712240car,car,ShorKa00,pass_defended,0,,,,,
player,201712240car,car,ShorKa00,sacks,1.5,,,,,
player,201712240car,car,ShorKa00,tackles_combined,5,,,,,
player,201712240car,car,ShorKa00,tackles_solo,1,,,,,
player,201712240car,car,ShorKa00,tackles_assists,4,,,,,
player,201712240car,car,ShorKa00,tackles_loss,0,,,,,
player,201712240car,car,ShorKa00,qb_hits,2,,,,,
player,201712240car,car,ShorKa00,fumbles_rec,0,,,,,
player,201712240car,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201712240car,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201712240car,car,ShorKa00,fumbles_forced,1,,,,,
player,201712240car,car,HortWe00,def_int,0,,,,,
player,201712240car,car,HortWe00,def_int_yds,0,,,,,
player,201712240car,car,HortWe00,def_int_td,0,,,,,
player,201712240car,car,HortWe00,def_int_long,0,,,,,
player,201712240car,car,HortWe00,pass_defended,0,,,,,
player,201712240car,car,HortWe00,sacks,1.5,,,,,
player,201712240car,car,HortWe00,tackles_combined,2,,,,,
player,201712240car,car,HortWe00,tackles_solo,1,,,,,
player,201712240car,car,HortWe00,tackles_assists,1,,,,,
player,201712240car,car,HortWe00,tackles_loss,0,,,,,
player,201712240car,car,HortWe00,qb_hits,1,,,,,
player,201712240car,car,HortWe00,fumbles_rec,0,,,,,
player,201712240car,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201712240car,car,HortWe00,fumbles_rec_td,0,,,,,
player,201712240car,car,HortWe00,fumbles_forced,1,,,,,
player,201712240car,car,WorlDa00,def_int,0,,,,,
player,201712240car,car,WorlDa00,def_int_yds,0,,,,,
player,201712240car,car,WorlDa00,def_int_td,0,,,,,
player,201712240car,car,WorlDa00,def_int_long,0,,,,,
player,201712240car,car,WorlDa00,pass_defended,0,,,,,
player,201712240car,car,WorlDa00,sacks,1.0,,,,,
player,201712240car,car,WorlDa00,tackles_combined,5,,,,,
player,201712240car,car,WorlDa00,tackles_solo,4,,,,,
player,201712240car,car,WorlDa00,tackles_assists,1,,,,,
player,201712240car,car,WorlDa00,tackles_loss,1,,,,,
player,201712240car,car,WorlDa00,qb_hits,1,,,,,
player,201712240car,car,WorlDa00,fumbles_rec,0,,,,,
player,201712240car,car,WorlDa00,fumbles_rec_yds,0,,,,,
player,201712240car,car,WorlDa00,fumbles_rec_td,0,,,,,
player,201712240car,car,WorlDa00,fumbles_forced,0,,,,,
player,201712240car,car,PeppJu99,def_int,0,,,,,
player,201712240car,car,PeppJu99,def_int_yds,0,,,,,
player,201712240car,car,PeppJu99,def_int_td,0,,,,,
player,201712240car,car,PeppJu99,def_int_long,0,,,,,
player,201712240car,car,PeppJu99,pass_defended,0,,,,,
player,201712240car,car,PeppJu99,sacks,1.0,,,,,
player,201712240car,car,PeppJu99,tackles_combined,3,,,,,
player,201712240car,car,PeppJu99,tackles_solo,1,,,,,
player,201712240car,car,PeppJu99,tackles_assists,2,,,,,
player,201712240car,car,PeppJu99,tackles_loss,1,,,,,
player,201712240car,car,PeppJu99,qb_hits,2,,,,,
player,201712240car,car,PeppJu99,fumbles_rec,2,,,,,
player,201712240car,car,PeppJu99,fumbles_rec_yds,0,,,,,
player,201712240car,car,PeppJu99,fumbles_rec_td,0,,,,,
player,201712240car,car,PeppJu99,fumbles_forced,0,,,,,
player,201712240car,car,AddiMa00,def_int,0,,,,,
player,201712240car,car,AddiMa00,def_int_yds,0,,,,,
player,201712240car,car,AddiMa00,def_int_td,0,,,,,
player,201712240car,car,AddiMa00,def_int_long,0,,,,,
player,201712240car,car,AddiMa00,pass_defended,0,,,,,
player,201712240car,car,AddiMa00,sacks,0.5,,,,,
player,201712240car,car,AddiMa00,tackles_combined,3,,,,,
player,201712240car,car,AddiMa00,tackles_solo,1,,,,,
player,201712240car,car,AddiMa00,tackles_assists,2,,,,,
player,201712240car,car,AddiMa00,tackles_loss,0,,,,,
player,201712240car,car,AddiMa00,qb_hits,1,,,,,
player,201712240car,car,AddiMa00,fumbles_rec,0,,,,,
player,201712240car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201712240car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201712240car,car,AddiMa00,fumbles_forced,0,,,,,
player,201712240car,car,LotuSt00,def_int,0,,,,,
player,201712240car,car,LotuSt00,def_int_yds,0,,,,,
player,201712240car,car,LotuSt00,def_int_td,0,,,,,
player,201712240car,car,LotuSt00,def_int_long,0,,,,,
player,201712240car,car,LotuSt00,pass_defended,0,,,,,
player,201712240car,car,LotuSt00,sacks,0.5,,,,,
player,201712240car,car,LotuSt00,tackles_combined,2,,,,,
player,201712240car,car,LotuSt00,tackles_solo,0,,,,,
player,201712240car,car,LotuSt00,tackles_assists,2,,,,,
player,201712240car,car,LotuSt00,tackles_loss,0,,,,,
player,201712240car,car,LotuSt00,qb_hits,1,,,,,
player,201712240car,car,LotuSt00,fumbles_rec,0,,,,,
player,201712240car,car,LotuSt00,fumbles_rec_yds,0,,,,,
player,201712240car,car,LotuSt00,fumbles_rec_td,0,,,,,
player,201712240car,car,LotuSt00,fumbles_forced,0,,,,,
player,201712240car,car,ColeKu99,def_int,0,,,,,
player,201712240car,car,ColeKu99,def_int_yds,0,,,,,
player,201712240car,car,ColeKu99,def_int_td,0,,,,,
player,201712240car,car,ColeKu99,def_int_long,0,,,,,
player,201712240car,car,ColeKu99,pass_defended,0,,,,,
player,201712240car,car,ColeKu99,sacks,0.0,,,,,
player,201712240car,car,ColeKu99,tackles_combined,10,,,,,
player,201712240car,car,ColeKu99,tackles_solo,8,,,,,
player,201712240car,car,ColeKu99,tackles_assists,2,,,,,
player,201712240car,car,ColeKu99,tackles_loss,0,,,,,
player,201712240car,car,ColeKu99,qb_hits,0,,,,,
player,201712240car,car,ColeKu99,fumbles_rec,0,,,,,
player,201712240car,car,ColeKu99,fumbles_rec_yds,0,,,,,
player,201712240car,car,ColeKu99,fumbles_rec_td,0,,,,,
player,201712240car,car,ColeKu99,fumbles_forced,0,,,,,
player,201712240car,car,KuecLu00,def_int,0,,,,,
player,201712240car,car,KuecLu00,def_int_yds,0,,,,,
player,201712240car,car,KuecLu00,def_int_td,0,,,,,
player,201712240car,car,KuecLu00,def_int_long,0,,,,,
player,201712240car,car,KuecLu00,pass_defended,0,,,,,
player,201712240car,car,KuecLu00,sacks,0.0,,,,,
player,201712240car,car,KuecLu00,tackles_combined,8,,,,,
player,201712240car,car,KuecLu00,tackles_solo,3,,,,,
player,201712240car,car,KuecLu00,tackles_assists,5,,,,,
player,201712240car,car,KuecLu00,tackles_loss,1,,,,,
player,201712240car,car,KuecLu00,qb_hits,0,,,,,
player,201712240car,car,KuecLu00,fumbles_rec,0,,,,,
player,201712240car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201712240car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201712240car,car,KuecLu00,fumbles_forced,0,,,,,
player,201712240car,car,BradJa00,def_int,0,,,,,
player,201712240car,car,BradJa00,def_int_yds,0,,,,,
player,201712240car,car,BradJa00,def_int_td,0,,,,,
player,201712240car,car,BradJa00,def_int_long,0,,,,,
player,201712240car,car,BradJa00,pass_defended,0,,,,,
player,201712240car,car,BradJa00,sacks,0.0,,,,,
player,201712240car,car,BradJa00,tackles_combined,7,,,,,
player,201712240car,car,BradJa00,tackles_solo,6,,,,,
player,201712240car,car,BradJa00,tackles_assists,1,,,,,
player,201712240car,car,BradJa00,tackles_loss,0,,,,,
player,201712240car,car,BradJa00,qb_hits,0,,,,,
player,201712240car,car,BradJa00,fumbles_rec,0,,,,,
player,201712240car,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201712240car,car,BradJa00,fumbles_rec_td,0,,,,,
player,201712240car,car,BradJa00,fumbles_forced,0,,,,,
player,201712240car,car,AdamMi21,def_int,0,,,,,
player,201712240car,car,AdamMi21,def_int_yds,0,,,,,
player,201712240car,car,AdamMi21,def_int_td,0,,,,,
player,201712240car,car,AdamMi21,def_int_long,0,,,,,
player,201712240car,car,AdamMi21,pass_defended,0,,,,,
player,201712240car,car,AdamMi21,sacks,0.0,,,,,
player,201712240car,car,AdamMi21,tackles_combined,6,,,,,
player,201712240car,car,AdamMi21,tackles_solo,2,,,,,
player,201712240car,car,AdamMi21,tackles_assists,4,,,,,
player,201712240car,car,AdamMi21,tackles_loss,0,,,,,
player,201712240car,car,AdamMi21,qb_hits,0,,,,,
player,201712240car,car,AdamMi21,fumbles_rec,0,,,,,
player,201712240car,car,AdamMi21,fumbles_rec_yds,0,,,,,
player,201712240car,car,AdamMi21,fumbles_rec_td,0,,,,,
player,201712240car,car,AdamMi21,fumbles_forced,0,,,,,
player,201712240car,car,ThomSh01,def_int,0,,,,,
player,201712240car,car,ThomSh01,def_int_yds,0,,,,,
player,201712240car,car,ThomSh01,def_int_td,0,,,,,
player,201712240car,car,ThomSh01,def_int_long,0,,,,,
player,201712240car,car,ThomSh01,pass_defended,0,,,,,
player,201712240car,car,ThomSh01,sacks,0.0,,,,,
player,201712240car,car,ThomSh01,tackles_combined,5,,,,,
player,201712240car,car,ThomSh01,tackles_solo,1,,,,,
player,201712240car,car,ThomSh01,tackles_assists,4,,,,,
player,201712240car,car,ThomSh01,tackles_loss,0,,,,,
player,201712240car,car,ThomSh01,qb_hits,0,,,,,
player,201712240car,car,ThomSh01,fumbles_rec,0,,,,,
player,201712240car,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201712240car,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201712240car,car,ThomSh01,fumbles_forced,0,,,,,
player,201712240car,car,JoneCo01,def_int,0,,,,,
player,201712240car,car,JoneCo01,def_int_yds,0,,,,,
player,201712240car,car,JoneCo01,def_int_td,0,,,,,
player,201712240car,car,JoneCo01,def_int_long,0,,,,,
player,201712240car,car,JoneCo01,pass_defended,0,,,,,
player,201712240car,car,JoneCo01,sacks,0.0,,,,,
player,201712240car,car,JoneCo01,tackles_combined,2,,,,,
player,201712240car,car,JoneCo01,tackles_solo,1,,,,,
player,201712240car,car,JoneCo01,tackles_assists,1,,,,,
player,201712240car,car,JoneCo01,tackles_loss,0,,,,,
player,201712240car,car,JoneCo01,qb_hits,0,,,,,
player,201712240car,car,JoneCo01,fumbles_rec,0,,,,,
player,201712240car,car,JoneCo01,fumbles_rec_yds,0,,,,,
player,201712240car,car,JoneCo01,fumbles_rec_td,0,,,,,
player,201712240car,car,JoneCo01,fumbles_forced,0,,,,,
player,201712240car,car,LoveKy00,def_int,0,,,,,
player,201712240car,car,LoveKy00,def_int_yds,0,,,,,
player,201712240car,car,LoveKy00,def_int_td,0,,,,,
player,201712240car,car,LoveKy00,def_int_long,0,,,,,
player,201712240car,car,LoveKy00,pass_defended,0,,,,,
player,201712240car,car,LoveKy00,sacks,0.0,,,,,
player,201712240car,car,LoveKy00,tackles_combined,2,,,,,
player,201712240car,car,LoveKy00,tackles_solo,2,,,,,
player,201712240car,car,LoveKy00,tackles_assists,0,,,,,
player,201712240car,car,LoveKy00,tackles_loss,0,,,,,
player,201712240car,car,LoveKy00,qb_hits,0,,,,,
player,201712240car,car,LoveKy00,fumbles_rec,0,,,,,
player,201712240car,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201712240car,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201712240car,car,LoveKy00,fumbles_forced,0,,,,,
player,201712240car,car,ArtiCa00,def_int,0,,,,,
player,201712240car,car,ArtiCa00,def_int_yds,0,,,,,
player,201712240car,car,ArtiCa00,def_int_td,0,,,,,
player,201712240car,car,ArtiCa00,def_int_long,0,,,,,
player,201712240car,car,ArtiCa00,pass_defended,0,,,,,
player,201712240car,car,ArtiCa00,sacks,0.0,,,,,
player,201712240car,car,ArtiCa00,tackles_combined,1,,,,,
player,201712240car,car,ArtiCa00,tackles_solo,0,,,,,
player,201712240car,car,ArtiCa00,tackles_assists,1,,,,,
player,201712240car,car,ArtiCa00,tackles_loss,0,,,,,
player,201712240car,car,ArtiCa00,qb_hits,0,,,,,
player,201712240car,car,ArtiCa00,fumbles_rec,0,,,,,
player,201712240car,car,ArtiCa00,fumbles_rec_yds,0,,,,,
player,201712240car,car,ArtiCa00,fumbles_rec_td,0,,,,,
