game,2017,8,20171029,201710290tam,car,"Carolina Panthers",17,tam,"Tampa Bay Buccaneers",3
player,201710290tam,car,ColeKu99,def_int_long,0,,,,,
player,201710290tam,car,ColeKu99,pass_defended,0,,,,,
player,201710290tam,car,ColeKu99,sacks,0.0,,,,,
player,201710290tam,car,ColeKu99,tackles_combined,9,,,,,
player,201710290tam,car,ColeKu99,tackles_solo,7,,,,,
player,201710290tam,car,ColeKu99,tackles_assists,2,,,,,
player,201710290tam,car,ColeKu99,tackles_loss,0,,,,,
player,201710290tam,car,ColeKu99,qb_hits,0,,,,,
player,201710290tam,car,ColeKu99,fumbles_rec,1,,,,,
player,201710290tam,car,ColeKu99,fumbles_rec_yds,0,,,,,
player,201710290tam,car,ColeKu99,fumbles_rec_td,0,,,,,
player,201710290tam,car,ColeKu99,fumbles_forced,0,,,,,
player,201710290tam,car,BradJa00,def_int,0,,,,,
player,201710290tam,car,BradJa00,def_int_yds,0,,,,,
player,201710290tam,car,BradJa00,def_int_td,0,,,,,
player,201710290tam,car,BradJa00,def_int_long,0,,,,,
player,201710290tam,car,BradJa00,pass_defended,1,,,,,
player,201710290tam,car,BradJa00,sacks,0.0,,,,,
player,201710290tam,car,BradJa00,tackles_combined,6,,,,,
player,201710290tam,car,BradJa00,tackles_solo,4,,,,,
player,201710290tam,car,BradJa00,tackles_assists,2,,,,,
player,201710290tam,car,BradJa00,tackles_loss,0,,,,,
player,201710290tam,car,BradJa00,qb_hits,0,,,,,
player,201710290tam,car,BradJa00,fumbles_rec,0,,,,,
player,201710290tam,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201710290tam,car,BradJa00,fumbles_rec_td,0,,,,,
player,201710290tam,car,BradJa00,fumbles_forced,0,,,,,
player,201710290tam,car,DaviTh20,def_int,0,,,,,
player,201710290tam,car,DaviTh20,def_int_yds,0,,,,,
player,201710290tam,car,DaviTh20,def_int_td,0,,,,,
player,201710290tam,car,DaviTh20,def_int_long,0,,,,,
player,201710290tam,car,DaviTh20,pass_defended,0,,,,,
player,201710290tam,car,DaviTh20,sacks,0.0,,,,,
player,201710290tam,car,DaviTh20,tackles_combined,6,,,,,
player,201710290tam,car,DaviTh20,tackles_solo,4,,,,,
player,201710290tam,car,DaviTh20,tackles_assists,2,,,,,
player,201710290tam,car,DaviTh20,tackles_loss,0,,,,,
player,201710290tam,car,DaviTh20,qb_hits,0,,,,,
player,201710290tam,car,DaviTh20,fumbles_rec,0,,,,,
player,201710290tam,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201710290tam,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201710290tam,car,DaviTh20,fumbles_forced,0,,,,,
player,201710290tam,car,SeymKe00,def_int,0,,,,,
player,201710290tam,car,SeymKe00,def_int_yds,0,,,,,
player,201710290tam,car,SeymKe00,def_int_td,0,,,,,
player,201710290tam,car,SeymKe00,def_int_long,0,,,,,
player,201710290tam,car,SeymKe00,pass_defended,1,,,,,
player,201710290tam,car,SeymKe00,sacks,0.0,,,,,
player,201710290tam,car,SeymKe00,tackles_combined,4,,,,,
player,201710290tam,car,SeymKe00,tackles_solo,4,,,,,
player,201710290tam,car,SeymKe00,tackles_assists,0,,,,,
player,201710290tam,car,SeymKe00,tackles_loss,0,,,,,
player,201710290tam,car,SeymKe00,qb_hits,0,,,,,
player,201710290tam,car,SeymKe00,fumbles_rec,0,,,,,
player,201710290tam,car,SeymKe00,fumbles_rec_yds,0,,,,,
player,201710290tam,car,SeymKe00,fumbles_rec_td,0,,,,,
player,201710290tam,car,SeymKe00,fumbles_forced,0,,,,,
player,201710290tam,car,ShorKa00,def_int,0,,,,,
player,201710290tam,car,ShorKa00,def_int_yds,0,,,,,
player,201710290tam,car,ShorKa00,def_int_td,0,,,,,
player,201710290tam,car,ShorKa00,def_int_long,0,,,,,
player,201710290tam,car,ShorKa00,pass_defended,0,,,,,
player,201710290tam,car,ShorKa00,sacks,0.0,,,,,
player,201710290tam,car,ShorKa00,tackles_combined,4,,,,,
player,201710290tam,car,ShorKa00,tackles_solo,4,,,,,
player,201710290tam,car,ShorKa00,tackles_assists,0,,,,,
player,201710290tam,car,ShorKa00,tackles_loss,1,,,,,
player,201710290tam,car,ShorKa00,qb_hits,1,,,,,
player,201710290tam,car,ShorKa00,fumbles_rec,0,,,,,
player,201710290tam,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201710290tam,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201710290tam,car,ShorKa00,fumbles_forced,0,,,,,
player,201710290tam,car,WorlDa00,def_int,0,,,,,
player,201710290tam,car,WorlDa00,def_int_yds,0,,,,,
player,201710290tam,car,WorlDa00,def_int_td,0,,,,,
player,201710290tam,car,WorlDa00,def_int_long,0,,,,,
player,201710290tam,car,WorlDa00,pass_defended,1,,,,,
player,201710290tam,car,WorlDa00,sacks,0.0,,,,,
player,201710290tam,car,WorlDa00,tackles_combined,4,,,,,
player,201710290tam,car,WorlDa00,tackles_solo,3,,,,,
player,201710290tam,car,WorlDa00,tackles_assists,1,,,,,
player,201710290tam,car,WorlDa00,tackles_loss,0,,,,,
player,201710290tam,car,WorlDa00,qb_hits,0,,,,,
player,201710290tam,car,WorlDa00,fumbles_rec,0,,,,,
player,201710290tam,car,WorlDa00,fumbles_rec_yds,0,,,,,
player,201710290tam,car,WorlDa00,fumbles_rec_td,0,,,,,
player,201710290tam,car,WorlDa00,fumbles_forced,0,,,,,
player,201710290tam,car,MunnCa99,def_int,0,,,,,
player,201710290tam,car,MunnCa99,def_int_yds,0,,,,,
player,201710290tam,car,MunnCa99,def_int_td,0,,,,,
player,201710290tam,car,MunnCa99,def_int_long,0,,,,,
player,201710290tam,car,MunnCa99,pass_defended,1,,,,,
player,201710290tam,car,MunnCa99,sacks,0.0,,,,,
player,201710290tam,car,MunnCa99,tackles_combined,2,,,,,
player,201710290tam,car,MunnCa99,tackles_solo,2,,,,,
player,201710290tam,car,MunnCa99,tackles_assists,0,,,,,
player,201710290tam,car,MunnCa99,tackles_loss,0,,,,,
player,201710290tam,car,MunnCa99,qb_hits,1,,,,,
player,201710290tam,car,MunnCa99,fumbles_rec,0,,,,,
player,201710290tam,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201710290tam,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201710290tam,car,MunnCa99,fumbles_forced,0,,,,,
player,201710290tam,car,ShepRu00,def_int,0,,,,,
player,201710290tam,car,ShepRu00,def_int_yds,0,,,,,
player,201710290tam,car,ShepRu00,def_int_td,0,,,,,
player,201710290tam,car,ShepRu00,def_int_long,0,,,,,
player,201710290tam,car,ShepRu00,pass_defended,0,,,,,
player,201710290tam,car,ShepRu00,sacks,0.0,,,,,
player,201710290tam,car,ShepRu00,tackles_combined,2,,,,,
player,201710290tam,car,ShepRu00,tackles_solo,2,,,,,
player,201710290tam,car,ShepRu00,tackles_assists,0,,,,,
player,201710290tam,car,ShepRu00,tackles_loss,0,,,,,
player,201710290tam,car,ShepRu00,qb_hits,0,,,,,
player,201710290tam,car,ShepRu00,fumbles_rec,0,,,,,
player,201710290tam,car,ShepRu00,fumbles_rec_yds,0,,,,,
player,201710290tam,car,ShepRu00,fumbles_rec_td,0,,,,,
player,201710290tam,car,ShepRu00,fumbles_forced,0,,,,,
player,201710290tam,car,GachAn00,def_int,0,,,,,
player,201710290tam,car,GachAn00,def_int_yds,0,,,,,
player,201710290tam,car,GachAn00,def_int_td,0,,,,,
player,201710290tam,car,GachAn00,def_int_long,0,,,,,
player,201710290tam,car,GachAn00,pass_defended,0,,,,,
player,201710290tam,car,GachAn00,sacks,0.0,,,,,
player,201710290tam,car,GachAn00,tackles_combined,1,,,,,
player,201710290tam,car,GachAn00,tackles_solo,1,,,,,
player,201710290tam,car,GachAn00,tackles_assists,0,,,,,
player,201710290tam,car,GachAn00,tackles_loss,0,,,,,
player,201710290tam,car,GachAn00,qb_hits,0,,,,,
player,201710290tam,car,GachAn00,fumbles_rec,0,,,,,
player,201710290tam,car,GachAn00,fumbles_rec_yds,0,,,,,
player,201710290tam,car,GachAn00,fumbles_rec_td,0,,,,,
player,201710290tam,car,GachAn00,fumbles_forced,0,,,,,
player,201710290tam,car,HortWe00,def_int,0,,,,,
player,201710290tam,car,HortWe00,def_int_yds,0,,,,,
player,201710290tam,car,HortWe00,def_int_td,0,,,,,
player,201710290tam,car,HortWe00,def_int_long,0,,,,,
player,201710290tam,car,HortWe00,pass_defended,0,,,,,
player,201710290tam,car,HortWe00,sacks,0.0,,,,,
player,201710290tam,car,HortWe00,tackles_combined,1,,,,,
player,201710290tam,car,HortWe00,tackles_solo,1,,,,,
player,201710290tam,car,HortWe00,tackles_assists,0,,,,,
player,201710290tam,car,HortWe00,tackles_loss,1,,,,,
player,201710290tam,car,HortWe00,qb_hits,0,,,,,
player,201710290tam,car,HortWe00,fumbles_rec,0,,,,,
player,201710290tam,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201710290tam,car,HortWe00,fumbles_rec_td,0,,,,,
player,201710290tam,car,HortWe00,fumbles_forced,0,,,,,
player,201710290tam,car,JacoBe00,def_int,0,,,,,
player,201710290tam,car,JacoBe00,def_int_yds,0,,,,,
player,201710290tam,car,JacoBe00,def_int_td,0,,,,,
player,201710290tam,car,JacoBe00,def_int_long,0,,,,,
player,201710290tam,car,JacoBe00,pass_defended,0,,,,,
player,201710290tam,car,JacoBe00,sacks,0.0,,,,,
player,201710290tam,car,JacoBe00,tackles_combined,1,,,,,
player,201710290tam,car,JacoBe00,tackles_solo,0,,,,,
player,201710290tam,car,JacoBe00,tackles_assists,1,,,,,
player,201710290tam,car,JacoBe00,tackles_loss,0,,,,,
player,201710290tam,car,JacoBe00,qb_hits,0,,,,,
player,201710290tam,car,JacoBe00,fumbles_rec,0,,,,,
player,201710290tam,car,JacoBe00,fumbles_rec_yds,0,,,,,
player,201710290tam,car,JacoBe00,fumbles_rec_td,0,,,,,
player,201710290tam,car,JacoBe00,fumbles_forced,0,,,,,
player,201710290tam,car,ThomSh01,def_int,0,,,,,
player,201710290tam,car,ThomSh01,def_int_yds,0,,,,,
player,201710290tam,car,ThomSh01,def_int_td,0,,,,,
player,201710290tam,car,ThomSh01,def_int_long,0,,,,,
player,201710290tam,car,ThomSh01,pass_defended,0,,,,,
player,201710290tam,car,ThomSh01,sacks,0.0,,,,,
player,201710290tam,car,ThomSh01,tackles_combined,1,,,,,
player,201710290tam,car,ThomSh01,tackles_solo,1,,,,,
player,201710290tam,car,ThomSh01,tackles_assists,0,,,,,
player,201710290tam,car,ThomSh01,tackles_loss,0,,,,,
player,201710290tam,car,ThomSh01,qb_hits,1,,,,,
player,201710290tam,car,ThomSh01,fumbles_rec,0,,,,,
player,201710290tam,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201710290tam,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201710290tam,car,ThomSh01,fumbles_forced,0,,,,,
player,201710290tam,car,JohnCh98,def_int,0,,,,,
player,201710290tam,car,JohnCh98,def_int_yds,0,,,,,
player,201710290tam,car,JohnCh98,def_int_td,0,,,,,
player,201710290tam,car,JohnCh98,def_int_long,0,,,,,
player,201710290tam,car,JohnCh98,pass_defended,0,,,,,
player,201710290tam,car,JohnCh98,sacks,0.0,,,,,
player,201710290tam,car,JohnCh98,tackles_combined,0,,,,,
player,201710290tam,car,JohnCh98,tackles_solo,0,,,,,
player,201710290tam,car,JohnCh98,tackles_assists,0,,,,,
player,201710290tam,car,JohnCh98,tackles_loss,0,,,,,
player,201710290tam,car,JohnCh98,qb_hits,1,,,,,
player,201710290tam,car,JohnCh98,fumbles_rec,0,,,,,
player,201710290tam,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201710290tam,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201710290tam,car,JohnCh98,fumbles_forced,0,,,,,
player,201710290tam,tam,ContCh00,def_int,1,,,,,
player,201710290tam,tam,ContCh00,def_int_yds,0,,,,,
player,201710290tam,tam,ContCh00,def_int_td,0,,,,,
player,201710290tam,tam,ContCh00,def_int_long,0,,,,,
player,201710290tam,tam,ContCh00,pass_defended,1,,,,,
player,201710290tam,tam,ContCh00,sacks,0.0,,,,,
player,201710290tam,tam,ContCh00,tackles_combined,9,,,,,
player,201710290tam,tam,ContCh00,tackles_solo,8,,,,,
player,201710290tam,tam,ContCh00,tackles_assists,1,,,,,
player,201710290tam,tam,ContCh00,tackles_loss,0,,,,,
player,201710290tam,tam,ContCh00,qb_hits,0,,,,,
player,201710290tam,tam,ContCh00,fumbles_rec,0,,,,,
player,201710290tam,tam,ContCh00,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,ContCh00,fumbles_rec_td,0,,,,,
player,201710290tam,tam,ContCh00,fumbles_forced,0,,,,,
player,201710290tam,tam,AlexKw00,def_int,0,,,,,
player,201710290tam,tam,AlexKw00,def_int_yds,0,,,,,
player,201710290tam,tam,AlexKw00,def_int_td,0,,,,,
player,201710290tam,tam,AlexKw00,def_int_long,0,,,,,
player,201710290tam,tam,AlexKw00,pass_defended,0,,,,,
player,201710290tam,tam,AlexKw00,sacks,0.0,,,,,
player,201710290tam,tam,AlexKw00,tackles_combined,10,,,,,
player,201710290tam,tam,AlexKw00,tackles_solo,6,,,,,
player,201710290tam,tam,AlexKw00,tackles_assists,4,,,,,
player,201710290tam,tam,AlexKw00,tackles_loss,2,,,,,
player,201710290tam,tam,AlexKw00,qb_hits,0,,,,,
player,201710290tam,tam,AlexKw00,fumbles_rec,0,,,,,
player,201710290tam,tam,AlexKw00,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,AlexKw00,fumbles_rec_td,0,,,,,
player,201710290tam,tam,AlexKw00,fumbles_forced,0,,,,,
player,201710290tam,tam,HargVe00,def_int,0,,,,,
player,201710290tam,tam,HargVe00,def_int_yds,0,,,,,
player,201710290tam,tam,HargVe00,def_int_td,0,,,,,
player,201710290tam,tam,HargVe00,def_int_long,0,,,,,
player,201710290tam,tam,HargVe00,pass_defended,2,,,,,
player,201710290tam,tam,HargVe00,sacks,0.0,,,,,
player,201710290tam,tam,HargVe00,tackles_combined,6,,,,,
player,201710290tam,tam,HargVe00,tackles_solo,5,,,,,
player,201710290tam,tam,HargVe00,tackles_assists,1,,,,,
player,201710290tam,tam,HargVe00,tackles_loss,0,,,,,
player,201710290tam,tam,HargVe00,qb_hits,0,,,,,
player,201710290tam,tam,HargVe00,fumbles_rec,0,,,,,
player,201710290tam,tam,HargVe00,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,HargVe00,fumbles_rec_td,0,,,,,
player,201710290tam,tam,HargVe00,fumbles_forced,0,,,,,
player,201710290tam,tam,SmitRy00,def_int,0,,,,,
player,201710290tam,tam,SmitRy00,def_int_yds,0,,,,,
player,201710290tam,tam,SmitRy00,def_int_td,0,,,,,
player,201710290tam,tam,SmitRy00,def_int_long,0,,,,,
player,201710290tam,tam,SmitRy00,pass_defended,2,,,,,
player,201710290tam,tam,SmitRy00,sacks,0.0,,,,,
player,201710290tam,tam,SmitRy00,tackles_combined,6,,,,,
player,201710290tam,tam,SmitRy00,tackles_solo,6,,,,,
player,201710290tam,tam,SmitRy00,tackles_assists,0,,,,,
player,201710290tam,tam,SmitRy00,tackles_loss,0,,,,,
player,201710290tam,tam,SmitRy00,qb_hits,0,,,,,
player,201710290tam,tam,SmitRy00,fumbles_rec,0,,,,,
player,201710290tam,tam,SmitRy00,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,SmitRy00,fumbles_rec_td,0,,,,,
player,201710290tam,tam,SmitRy00,fumbles_forced,0,,,,,
player,201710290tam,tam,BakeCh99,def_int,0,,,,,
player,201710290tam,tam,BakeCh99,def_int_yds,0,,,,,
player,201710290tam,tam,BakeCh99,def_int_td,0,,,,,
player,201710290tam,tam,BakeCh99,def_int_long,0,,,,,
player,201710290tam,tam,BakeCh99,pass_defended,1,,,,,
player,201710290tam,tam,BakeCh99,sacks,0.0,,,,,
player,201710290tam,tam,BakeCh99,tackles_combined,3,,,,,
player,201710290tam,tam,BakeCh99,tackles_solo,3,,,,,
player,201710290tam,tam,BakeCh99,tackles_assists,0,,,,,
player,201710290tam,tam,BakeCh99,tackles_loss,0,,,,,
player,201710290tam,tam,BakeCh99,qb_hits,0,,,,,
player,201710290tam,tam,BakeCh99,fumbles_rec,0,,,,,
player,201710290tam,tam,BakeCh99,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,BakeCh99,fumbles_rec_td,0,,,,,
player,201710290tam,tam,BakeCh99,fumbles_forced,0,,,,,
player,201710290tam,tam,DaviLa00,def_int,0,,,,,
player,201710290tam,tam,DaviLa00,def_int_yds,0,,,,,
player,201710290tam,tam,DaviLa00,def_int_td,0,,,,,
player,201710290tam,tam,DaviLa00,def_int_long,0,,,,,
player,201710290tam,tam,DaviLa00,pass_defended,0,,,,,
player,201710290tam,tam,DaviLa00,sacks,0.0,,,,,
player,201710290tam,tam,DaviLa00,tackles_combined,3,,,,,
player,201710290tam,tam,DaviLa00,tackles_solo,3,,,,,
player,201710290tam,tam,DaviLa00,tackles_assists,0,,,,,
player,201710290tam,tam,DaviLa00,tackles_loss,0,,,,,
player,201710290tam,tam,DaviLa00,qb_hits,0,,,,,
player,201710290tam,tam,DaviLa00,fumbles_rec,0,,,,,
player,201710290tam,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201710290tam,tam,DaviLa00,fumbles_forced,0,,,,,
player,201710290tam,tam,GholWi00,def_int,0,,,,,
player,201710290tam,tam,GholWi00,def_int_yds,0,,,,,
player,201710290tam,tam,GholWi00,def_int_td,0,,,,,
player,201710290tam,tam,GholWi00,def_int_long,0,,,,,
player,201710290tam,tam,GholWi00,pass_defended,0,,,,,
player,201710290tam,tam,GholWi00,sacks,0.0,,,,,
player,201710290tam,tam,GholWi00,tackles_combined,3,,,,,
player,201710290tam,tam,GholWi00,tackles_solo,2,,,,,
player,201710290tam,tam,GholWi00,tackles_assists,1,,,,,
player,201710290tam,tam,GholWi00,tackles_loss,0,,,,,
player,201710290tam,tam,GholWi00,qb_hits,0,,,,,
player,201710290tam,tam,GholWi00,fumbles_rec,0,,,,,
player,201710290tam,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201710290tam,tam,GholWi00,fumbles_forced,0,,,,,
player,201710290tam,tam,AyerRo99,def_int,0,,,,,
player,201710290tam,tam,AyerRo99,def_int_yds,0,,,,,
player,201710290tam,tam,AyerRo99,def_int_td,0,,,,,
player,201710290tam,tam,AyerRo99,def_int_long,0,,,,,
player,201710290tam,tam,AyerRo99,pass_defended,0,,,,,
player,201710290tam,tam,AyerRo99,sacks,0.0,,,,,
player,201710290tam,tam,AyerRo99,tackles_combined,2,,,,,
player,201710290tam,tam,AyerRo99,tackles_solo,2,,,,,
player,201710290tam,tam,AyerRo99,tackles_assists,0,,,,,
player,201710290tam,tam,AyerRo99,tackles_loss,0,,,,,
player,201710290tam,tam,AyerRo99,qb_hits,0,,,,,
player,201710290tam,tam,AyerRo99,fumbles_rec,0,,,,,
player,201710290tam,tam,AyerRo99,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,AyerRo99,fumbles_rec_td,0,,,,,
player,201710290tam,tam,AyerRo99,fumbles_forced,0,,,,,
player,201710290tam,tam,BeckKe00,def_int,0,,,,,
player,201710290tam,tam,BeckKe00,def_int_yds,0,,,,,
player,201710290tam,tam,BeckKe00,def_int_td,0,,,,,
player,201710290tam,tam,BeckKe00,def_int_long,0,,,,,
player,201710290tam,tam,BeckKe00,pass_defended,0,,,,,
player,201710290tam,tam,BeckKe00,sacks,0.0,,,,,
player,201710290tam,tam,BeckKe00,tackles_combined,2,,,,,
player,201710290tam,tam,BeckKe00,tackles_solo,1,,,,,
player,201710290tam,tam,BeckKe00,tackles_assists,1,,,,,
player,201710290tam,tam,BeckKe00,tackles_loss,0,,,,,
player,201710290tam,tam,BeckKe00,qb_hits,0,,,,,
player,201710290tam,tam,BeckKe00,fumbles_rec,0,,,,,
player,201710290tam,tam,BeckKe00,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,BeckKe00,fumbles_rec_td,0,,,,,
player,201710290tam,tam,BeckKe00,fumbles_forced,0,,,,,
player,201710290tam,tam,ElliJa01,def_int,0,,,,,
player,201710290tam,tam,ElliJa01,def_int_yds,0,,,,,
player,201710290tam,tam,ElliJa01,def_int_td,0,,,,,
player,201710290tam,tam,ElliJa01,def_int_long,0,,,,,
player,201710290tam,tam,ElliJa01,pass_defended,0,,,,,
player,201710290tam,tam,ElliJa01,sacks,0.0,,,,,
player,201710290tam,tam,ElliJa01,tackles_combined,2,,,,,
player,201710290tam,tam,ElliJa01,tackles_solo,2,,,,,
player,201710290tam,tam,ElliJa01,tackles_assists,0,,,,,
player,201710290tam,tam,ElliJa01,tackles_loss,0,,,,,
player,201710290tam,tam,ElliJa01,qb_hits,0,,,,,
player,201710290tam,tam,ElliJa01,fumbles_rec,0,,,,,
player,201710290tam,tam,ElliJa01,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,ElliJa01,fumbles_rec_td,0,,,,,
player,201710290tam,tam,ElliJa01,fumbles_forced,0,,,,,
player,201710290tam,tam,McCoGe99,def_int,0,,,,,
player,201710290tam,tam,McCoGe99,def_int_yds,0,,,,,
player,201710290tam,tam,McCoGe99,def_int_td,0,,,,,
player,201710290tam,tam,McCoGe99,def_int_long,0,,,,,
player,201710290tam,tam,McCoGe99,pass_defended,0,,,,,
player,201710290tam,tam,McCoGe99,sacks,0.0,,,,,
player,201710290tam,tam,McCoGe99,tackles_combined,2,,,,,
player,201710290tam,tam,McCoGe99,tackles_solo,2,,,,,
player,201710290tam,tam,McCoGe99,tackles_assists,0,,,,,
player,201710290tam,tam,McCoGe99,tackles_loss,1,,,,,
player,201710290tam,tam,McCoGe99,qb_hits,0,,,,,
player,201710290tam,tam,McCoGe99,fumbles_rec,0,,,,,
player,201710290tam,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201710290tam,tam,McCoGe99,fumbles_forced,0,,,,,
player,201710290tam,tam,McDoCl99,def_int,0,,,,,
player,201710290tam,tam,McDoCl99,def_int_yds,0,,,,,
player,201710290tam,tam,McDoCl99,def_int_td,0,,,,,
player,201710290tam,tam,McDoCl99,def_int_long,0,,,,,
player,201710290tam,tam,McDoCl99,pass_defended,0,,,,,
player,201710290tam,tam,McDoCl99,sacks,0.0,,,,,
player,201710290tam,tam,McDoCl99,tackles_combined,2,,,,,
player,201710290tam,tam,McDoCl99,tackles_solo,1,,,,,
player,201710290tam,tam,McDoCl99,tackles_assists,1,,,,,
player,201710290tam,tam,McDoCl99,tackles_loss,0,,,,,
player,201710290tam,tam,McDoCl99,qb_hits,0,,,,,
player,201710290tam,tam,McDoCl99,fumbles_rec,0,,,,,
player,201710290tam,tam,McDoCl99,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,McDoCl99,fumbles_rec_td,0,,,,,
player,201710290tam,tam,McDoCl99,fumbles_forced,0,,,,,
player,201710290tam,tam,WardT.99,def_int,0,,,,,
player,201710290tam,tam,WardT.99,def_int_yds,0,,,,,
player,201710290tam,tam,WardT.99,def_int_td,0,,,,,
player,201710290tam,tam,WardT.99,def_int_long,0,,,,,
player,201710290tam,tam,WardT.99,pass_defended,0,,,,,
player,201710290tam,tam,WardT.99,sacks,0.0,,,,,
player,201710290tam,tam,WardT.99,tackles_combined,2,,,,,
player,201710290tam,tam,WardT.99,tackles_solo,1,,,,,
player,201710290tam,tam,WardT.99,tackles_assists,1,,,,,
player,201710290tam,tam,WardT.99,tackles_loss,0,,,,,
player,201710290tam,tam,WardT.99,qb_hits,0,,,,,
player,201710290tam,tam,WardT.99,fumbles_rec,0,,,,,
player,201710290tam,tam,WardT.99,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,WardT.99,fumbles_rec_td,0,,,,,
player,201710290tam,tam,WardT.99,fumbles_forced,0,,,,,
player,201710290tam,tam,BarbPe01,def_int,0,,,,,
player,201710290tam,tam,BarbPe01,def_int_yds,0,,,,,
player,201710290tam,tam,BarbPe01,def_int_td,0,,,,,
player,201710290tam,tam,BarbPe01,def_int_long,0,,,,,
player,201710290tam,tam,BarbPe01,pass_defended,0,,,,,
player,201710290tam,tam,BarbPe01,sacks,0.0,,,,,
player,201710290tam,tam,BarbPe01,tackles_combined,1,,,,,
player,201710290tam,tam,BarbPe01,tackles_solo,1,,,,,
player,201710290tam,tam,BarbPe01,tackles_assists,0,,,,,
player,201710290tam,tam,BarbPe01,tackles_loss,0,,,,,
player,201710290tam,tam,BarbPe01,qb_hits,0,,,,,
player,201710290tam,tam,BarbPe01,fumbles_rec,0,,,,,
player,201710290tam,tam,BarbPe01,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,BarbPe01,fumbles_rec_td,0,,,,,
player,201710290tam,tam,BarbPe01,fumbles_forced,0,,,,,
player,201710290tam,tam,BondDe00,def_int,0,,,,,
player,201710290tam,tam,BondDe00,def_int_yds,0,,,,,
player,201710290tam,tam,BondDe00,def_int_td,0,,,,,
player,201710290tam,tam,BondDe00,def_int_long,0,,,,,
player,201710290tam,tam,BondDe00,pass_defended,0,,,,,
player,201710290tam,tam,BondDe00,sacks,0.0,,,,,
player,201710290tam,tam,BondDe00,tackles_combined,1,,,,,
player,201710290tam,tam,BondDe00,tackles_solo,1,,,,,
player,201710290tam,tam,BondDe00,tackles_assists,0,,,,,
player,201710290tam,tam,BondDe00,tackles_loss,0,,,,,
player,201710290tam,tam,BondDe00,qb_hits,0,,,,,
player,201710290tam,tam,BondDe00,fumbles_rec,0,,,,,
player,201710290tam,tam,BondDe00,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,BondDe00,fumbles_rec_td,0,,,,,
player,201710290tam,tam,BondDe00,fumbles_forced,0,,,,,
player,201710290tam,tam,EvanJu00,def_int,0,,,,,
player,201710290tam,tam,EvanJu00,def_int_yds,0,,,,,
player,201710290tam,tam,EvanJu00,def_int_td,0,,,,,
player,201710290tam,tam,EvanJu00,def_int_long,0,,,,,
player,201710290tam,tam,EvanJu00,pass_defended,1,,,,,
player,201710290tam,tam,EvanJu00,sacks,0.0,,,,,
player,201710290tam,tam,EvanJu00,tackles_combined,1,,,,,
player,201710290tam,tam,EvanJu00,tackles_solo,1,,,,,
player,201710290tam,tam,EvanJu00,tackles_assists,0,,,,,
player,201710290tam,tam,EvanJu00,tackles_loss,0,,,,,
player,201710290tam,tam,EvanJu00,qb_hits,0,,,,,
player,201710290tam,tam,EvanJu00,fumbles_rec,0,,,,,
player,201710290tam,tam,EvanJu00,fumbles_rec_yds,0,,,,,
player,201710290tam,tam,EvanJu00,fumbles_rec_td,0,,,,,
player,201710290tam,tam,EvanJu00,fumbles_forced,0,,,,,
player,201710290tam,tam,LyncCa00,def_int,0,,,,,
player,201710290tam,tam,LyncCa00,def_int_yds,0,,,,,
player,201710290tam,tam,LyncCa00,def_int_td,0,,,,,
player,201710290tam,tam,LyncCa00,def_int_long,0,,,,,
player,201710290tam,tam,LyncCa00,pass_defended,0,,,,,
player,201710290tam,tam,LyncCa00,sacks,0.0,,,,,
player,201710290tam,tam,LyncCa00,tackles_combined,1,,,,,
player,201710290tam,tam,LyncCa00,tackles_solo,1,,,,,
player,201710290tam,tam,LyncCa00,tackles_assists,0,,,,,
player,201710290tam,tam,LyncCa00,tackles_loss,0,,,,,
player,201710290tam,tam,LyncCa00,qb_hits,0,,,,,
player,201710290tam,tam,LyncCa00,fumbles_rec,0,,,,,
