game,2017,17,20171231,201712310min,chi,"Chicago Bears",10,min,"Minnesota Vikings",23
player,201712310min,chi,JackEd01,tackles_solo,5,,,,,
player,201712310min,chi,JackEd01,tackles_assists,6,,,,,
player,201712310min,chi,JackEd01,tackles_loss,0,,,,,
player,201712310min,chi,JackEd01,qb_hits,0,,,,,
player,201712310min,chi,JackEd01,fumbles_rec,0,,,,,
player,201712310min,chi,JackEd01,fumbles_rec_yds,0,,,,,
player,201712310min,chi,JackEd01,fumbles_rec_td,0,,,,,
player,201712310min,chi,JackEd01,fumbles_forced,0,,,,,
player,201712310min,chi,KwiaNi00,def_int,0,,,,,
player,201712310min,chi,KwiaNi00,def_int_yds,0,,,,,
player,201712310min,chi,KwiaNi00,def_int_td,0,,,,,
player,201712310min,chi,KwiaNi00,def_int_long,0,,,,,
player,201712310min,chi,KwiaNi00,pass_defended,0,,,,,
player,201712310min,chi,KwiaNi00,sacks,0.0,,,,,
player,201712310min,chi,KwiaNi00,tackles_combined,10,,,,,
player,201712310min,chi,KwiaNi00,tackles_solo,7,,,,,
player,201712310min,chi,KwiaNi00,tackles_assists,3,,,,,
player,201712310min,chi,KwiaNi00,tackles_loss,0,,,,,
player,201712310min,chi,KwiaNi00,qb_hits,0,,,,,
player,201712310min,chi,KwiaNi00,fumbles_rec,0,,,,,
player,201712310min,chi,KwiaNi00,fumbles_rec_yds,0,,,,,
player,201712310min,chi,KwiaNi00,fumbles_rec_td,0,,,,,
player,201712310min,chi,KwiaNi00,fumbles_forced,0,,,,,
player,201712310min,chi,TrevDa00,def_int,0,,,,,
player,201712310min,chi,TrevDa00,def_int_yds,0,,,,,
player,201712310min,chi,TrevDa00,def_int_td,0,,,,,
player,201712310min,chi,TrevDa00,def_int_long,0,,,,,
player,201712310min,chi,TrevDa00,pass_defended,0,,,,,
player,201712310min,chi,TrevDa00,sacks,0.0,,,,,
player,201712310min,chi,TrevDa00,tackles_combined,7,,,,,
player,201712310min,chi,TrevDa00,tackles_solo,4,,,,,
player,201712310min,chi,TrevDa00,tackles_assists,3,,,,,
player,201712310min,chi,TrevDa00,tackles_loss,0,,,,,
player,201712310min,chi,TrevDa00,qb_hits,0,,,,,
player,201712310min,chi,TrevDa00,fumbles_rec,0,,,,,
player,201712310min,chi,TrevDa00,fumbles_rec_yds,0,,,,,
player,201712310min,chi,TrevDa00,fumbles_rec_td,0,,,,,
player,201712310min,chi,TrevDa00,fumbles_forced,0,,,,,
player,201712310min,chi,AmukPr00,def_int,0,,,,,
player,201712310min,chi,AmukPr00,def_int_yds,0,,,,,
player,201712310min,chi,AmukPr00,def_int_td,0,,,,,
player,201712310min,chi,AmukPr00,def_int_long,0,,,,,
player,201712310min,chi,AmukPr00,pass_defended,0,,,,,
player,201712310min,chi,AmukPr00,sacks,0.0,,,,,
player,201712310min,chi,AmukPr00,tackles_combined,6,,,,,
player,201712310min,chi,AmukPr00,tackles_solo,5,,,,,
player,201712310min,chi,AmukPr00,tackles_assists,1,,,,,
player,201712310min,chi,AmukPr00,tackles_loss,0,,,,,
player,201712310min,chi,AmukPr00,qb_hits,0,,,,,
player,201712310min,chi,AmukPr00,fumbles_rec,0,,,,,
player,201712310min,chi,AmukPr00,fumbles_rec_yds,0,,,,,
player,201712310min,chi,AmukPr00,fumbles_rec_td,0,,,,,
player,201712310min,chi,AmukPr00,fumbles_forced,0,,,,,
player,201712310min,chi,BullJo00,def_int,0,,,,,
player,201712310min,chi,BullJo00,def_int_yds,0,,,,,
player,201712310min,chi,BullJo00,def_int_td,0,,,,,
player,201712310min,chi,BullJo00,def_int_long,0,,,,,
player,201712310min,chi,BullJo00,pass_defended,1,,,,,
player,201712310min,chi,BullJo00,sacks,0.0,,,,,
player,201712310min,chi,BullJo00,tackles_combined,4,,,,,
player,201712310min,chi,BullJo00,tackles_solo,0,,,,,
player,201712310min,chi,BullJo00,tackles_assists,4,,,,,
player,201712310min,chi,BullJo00,tackles_loss,0,,,,,
player,201712310min,chi,BullJo00,qb_hits,0,,,,,
player,201712310min,chi,BullJo00,fumbles_rec,0,,,,,
player,201712310min,chi,BullJo00,fumbles_rec_yds,0,,,,,
player,201712310min,chi,BullJo00,fumbles_rec_td,0,,,,,
player,201712310min,chi,BullJo00,fumbles_forced,0,,,,,
player,201712310min,chi,GoldEd00,def_int,0,,,,,
player,201712310min,chi,GoldEd00,def_int_yds,0,,,,,
player,201712310min,chi,GoldEd00,def_int_td,0,,,,,
player,201712310min,chi,GoldEd00,def_int_long,0,,,,,
player,201712310min,chi,GoldEd00,pass_defended,0,,,,,
player,201712310min,chi,GoldEd00,sacks,0.0,,,,,
player,201712310min,chi,GoldEd00,tackles_combined,3,,,,,
player,201712310min,chi,GoldEd00,tackles_solo,1,,,,,
player,201712310min,chi,GoldEd00,tackles_assists,2,,,,,
player,201712310min,chi,GoldEd00,tackles_loss,0,,,,,
player,201712310min,chi,GoldEd00,qb_hits,0,,,,,
player,201712310min,chi,GoldEd00,fumbles_rec,0,,,,,
player,201712310min,chi,GoldEd00,fumbles_rec_yds,0,,,,,
player,201712310min,chi,GoldEd00,fumbles_rec_td,0,,,,,
player,201712310min,chi,GoldEd00,fumbles_forced,0,,,,,
player,201712310min,chi,HickAk00,def_int,0,,,,,
player,201712310min,chi,HickAk00,def_int_yds,0,,,,,
player,201712310min,chi,HickAk00,def_int_td,0,,,,,
player,201712310min,chi,HickAk00,def_int_long,0,,,,,
player,201712310min,chi,HickAk00,pass_defended,0,,,,,
player,201712310min,chi,HickAk00,sacks,0.0,,,,,
player,201712310min,chi,HickAk00,tackles_combined,3,,,,,
player,201712310min,chi,HickAk00,tackles_solo,0,,,,,
player,201712310min,chi,HickAk00,tackles_assists,3,,,,,
player,201712310min,chi,HickAk00,tackles_loss,0,,,,,
player,201712310min,chi,HickAk00,qb_hits,2,,,,,
player,201712310min,chi,HickAk00,fumbles_rec,0,,,,,
player,201712310min,chi,HickAk00,fumbles_rec_yds,0,,,,,
player,201712310min,chi,HickAk00,fumbles_rec_td,0,,,,,
player,201712310min,chi,HickAk00,fumbles_forced,0,,,,,
player,201712310min,chi,JoneCh05,def_int,0,,,,,
player,201712310min,chi,JoneCh05,def_int_yds,0,,,,,
player,201712310min,chi,JoneCh05,def_int_td,0,,,,,
player,201712310min,chi,JoneCh05,def_int_long,0,,,,,
player,201712310min,chi,JoneCh05,pass_defended,0,,,,,
player,201712310min,chi,JoneCh05,sacks,0.0,,,,,
player,201712310min,chi,JoneCh05,tackles_combined,3,,,,,
player,201712310min,chi,JoneCh05,tackles_solo,2,,,,,
player,201712310min,chi,JoneCh05,tackles_assists,1,,,,,
player,201712310min,chi,JoneCh05,tackles_loss,1,,,,,
player,201712310min,chi,JoneCh05,qb_hits,0,,,,,
player,201712310min,chi,JoneCh05,fumbles_rec,0,,,,,
player,201712310min,chi,JoneCh05,fumbles_rec_yds,0,,,,,
player,201712310min,chi,JoneCh05,fumbles_rec_td,0,,,,,
player,201712310min,chi,JoneCh05,fumbles_forced,0,,,,,
player,201712310min,chi,CallBr00,def_int,0,,,,,
player,201712310min,chi,CallBr00,def_int_yds,0,,,,,
player,201712310min,chi,CallBr00,def_int_td,0,,,,,
player,201712310min,chi,CallBr00,def_int_long,0,,,,,
player,201712310min,chi,CallBr00,pass_defended,1,,,,,
player,201712310min,chi,CallBr00,sacks,0.0,,,,,
player,201712310min,chi,CallBr00,tackles_combined,2,,,,,
player,201712310min,chi,CallBr00,tackles_solo,2,,,,,
player,201712310min,chi,CallBr00,tackles_assists,0,,,,,
player,201712310min,chi,CallBr00,tackles_loss,0,,,,,
player,201712310min,chi,CallBr00,qb_hits,0,,,,,
player,201712310min,chi,CallBr00,fumbles_rec,0,,,,,
player,201712310min,chi,CallBr00,fumbles_rec_yds,0,,,,,
player,201712310min,chi,CallBr00,fumbles_rec_td,0,,,,,
player,201712310min,chi,CallBr00,fumbles_forced,0,,,,,
player,201712310min,chi,FullKy00,def_int,0,,,,,
player,201712310min,chi,FullKy00,def_int_yds,0,,,,,
player,201712310min,chi,FullKy00,def_int_td,0,,,,,
player,201712310min,chi,FullKy00,def_int_long,0,,,,,
player,201712310min,chi,FullKy00,pass_defended,0,,,,,
player,201712310min,chi,FullKy00,sacks,0.0,,,,,
player,201712310min,chi,FullKy00,tackles_combined,2,,,,,
player,201712310min,chi,FullKy00,tackles_solo,2,,,,,
player,201712310min,chi,FullKy00,tackles_assists,0,,,,,
player,201712310min,chi,FullKy00,tackles_loss,0,,,,,
player,201712310min,chi,FullKy00,qb_hits,0,,,,,
player,201712310min,chi,FullKy00,fumbles_rec,0,,,,,
player,201712310min,chi,FullKy00,fumbles_rec_yds,0,,,,,
player,201712310min,chi,FullKy00,fumbles_rec_td,0,,,,,
player,201712310min,chi,FullKy00,fumbles_forced,0,,,,,
player,201712310min,chi,HousLa99,def_int,0,,,,,
player,201712310min,chi,HousLa99,def_int_yds,0,,,,,
player,201712310min,chi,HousLa99,def_int_td,0,,,,,
player,201712310min,chi,HousLa99,def_int_long,0,,,,,
player,201712310min,chi,HousLa99,pass_defended,1,,,,,
player,201712310min,chi,HousLa99,sacks,0.0,,,,,
player,201712310min,chi,HousLa99,tackles_combined,2,,,,,
player,201712310min,chi,HousLa99,tackles_solo,1,,,,,
player,201712310min,chi,HousLa99,tackles_assists,1,,,,,
player,201712310min,chi,HousLa99,tackles_loss,0,,,,,
player,201712310min,chi,HousLa99,qb_hits,0,,,,,
player,201712310min,chi,HousLa99,fumbles_rec,0,,,,,
player,201712310min,chi,HousLa99,fumbles_rec_yds,0,,,,,
player,201712310min,chi,HousLa99,fumbles_rec_td,0,,,,,
player,201712310min,chi,HousLa99,fumbles_forced,0,,,,,
player,201712310min,chi,McMaSh99,def_int,0,,,,,
player,201712310min,chi,McMaSh99,def_int_yds,0,,,,,
player,201712310min,chi,McMaSh99,def_int_td,0,,,,,
player,201712310min,chi,McMaSh99,def_int_long,0,,,,,
player,201712310min,chi,McMaSh99,pass_defended,0,,,,,
player,201712310min,chi,McMaSh99,sacks,0.0,,,,,
player,201712310min,chi,McMaSh99,tackles_combined,2,,,,,
player,201712310min,chi,McMaSh99,tackles_solo,1,,,,,
player,201712310min,chi,McMaSh99,tackles_assists,1,,,,,
player,201712310min,chi,McMaSh99,tackles_loss,0,,,,,
player,201712310min,chi,McMaSh99,qb_hits,0,,,,,
player,201712310min,chi,McMaSh99,fumbles_rec,0,,,,,
player,201712310min,chi,McMaSh99,fumbles_rec_yds,0,,,,,
player,201712310min,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201712310min,chi,McMaSh99,fumbles_forced,0,,,,,
player,201712310min,chi,AndeJo01,def_int,0,,,,,
player,201712310min,chi,AndeJo01,def_int_yds,0,,,,,
player,201712310min,chi,AndeJo01,def_int_td,0,,,,,
player,201712310min,chi,AndeJo01,def_int_long,0,,,,,
player,201712310min,chi,AndeJo01,pass_defended,0,,,,,
player,201712310min,chi,AndeJo01,sacks,0.0,,,,,
player,201712310min,chi,AndeJo01,tackles_combined,1,,,,,
player,201712310min,chi,AndeJo01,tackles_solo,1,,,,,
player,201712310min,chi,AndeJo01,tackles_assists,0,,,,,
player,201712310min,chi,AndeJo01,tackles_loss,0,,,,,
player,201712310min,chi,AndeJo01,qb_hits,0,,,,,
player,201712310min,chi,AndeJo01,fumbles_rec,0,,,,,
player,201712310min,chi,AndeJo01,fumbles_rec_yds,0,,,,,
player,201712310min,chi,AndeJo01,fumbles_rec_td,0,,,,,
player,201712310min,chi,AndeJo01,fumbles_forced,0,,,,,
player,201712310min,chi,BrowDa04,def_int,0,,,,,
player,201712310min,chi,BrowDa04,def_int_yds,0,,,,,
player,201712310min,chi,BrowDa04,def_int_td,0,,,,,
player,201712310min,chi,BrowDa04,def_int_long,0,,,,,
player,201712310min,chi,BrowDa04,pass_defended,0,,,,,
player,201712310min,chi,BrowDa04,sacks,0.0,,,,,
player,201712310min,chi,BrowDa04,tackles_combined,1,,,,,
player,201712310min,chi,BrowDa04,tackles_solo,1,,,,,
player,201712310min,chi,BrowDa04,tackles_assists,0,,,,,
player,201712310min,chi,BrowDa04,tackles_loss,0,,,,,
player,201712310min,chi,BrowDa04,qb_hits,0,,,,,
player,201712310min,chi,BrowDa04,fumbles_rec,0,,,,,
player,201712310min,chi,BrowDa04,fumbles_rec_yds,0,,,,,
player,201712310min,chi,BrowDa04,fumbles_rec_td,0,,,,,
player,201712310min,chi,BrowDa04,fumbles_forced,0,,,,,
player,201712310min,chi,CunnBe01,def_int,0,,,,,
player,201712310min,chi,CunnBe01,def_int_yds,0,,,,,
player,201712310min,chi,CunnBe01,def_int_td,0,,,,,
player,201712310min,chi,CunnBe01,def_int_long,0,,,,,
player,201712310min,chi,CunnBe01,pass_defended,0,,,,,
player,201712310min,chi,CunnBe01,sacks,0.0,,,,,
player,201712310min,chi,CunnBe01,tackles_combined,1,,,,,
player,201712310min,chi,CunnBe01,tackles_solo,0,,,,,
player,201712310min,chi,CunnBe01,tackles_assists,1,,,,,
player,201712310min,chi,CunnBe01,tackles_loss,0,,,,,
player,201712310min,chi,CunnBe01,qb_hits,0,,,,,
player,201712310min,chi,CunnBe01,fumbles_rec,0,,,,,
player,201712310min,chi,CunnBe01,fumbles_rec_yds,0,,,,,
player,201712310min,chi,CunnBe01,fumbles_rec_td,0,,,,,
player,201712310min,chi,CunnBe01,fumbles_forced,0,,,,,
player,201712310min,chi,JenkJo00,def_int,0,,,,,
player,201712310min,chi,JenkJo00,def_int_yds,0,,,,,
player,201712310min,chi,JenkJo00,def_int_td,0,,,,,
player,201712310min,chi,JenkJo00,def_int_long,0,,,,,
player,201712310min,chi,JenkJo00,pass_defended,0,,,,,
player,201712310min,chi,JenkJo00,sacks,0.0,,,,,
player,201712310min,chi,JenkJo00,tackles_combined,1,,,,,
player,201712310min,chi,JenkJo00,tackles_solo,1,,,,,
player,201712310min,chi,JenkJo00,tackles_assists,0,,,,,
player,201712310min,chi,JenkJo00,tackles_loss,0,,,,,
player,201712310min,chi,JenkJo00,qb_hits,0,,,,,
player,201712310min,chi,JenkJo00,fumbles_rec,0,,,,,
player,201712310min,chi,JenkJo00,fumbles_rec_yds,0,,,,,
player,201712310min,chi,JenkJo00,fumbles_rec_td,0,,,,,
player,201712310min,chi,JenkJo00,fumbles_forced,0,,,,,
player,201712310min,chi,TimuJo00,def_int,0,,,,,
player,201712310min,chi,TimuJo00,def_int_yds,0,,,,,
player,201712310min,chi,TimuJo00,def_int_td,0,,,,,
player,201712310min,chi,TimuJo00,def_int_long,0,,,,,
player,201712310min,chi,TimuJo00,pass_defended,0,,,,,
player,201712310min,chi,TimuJo00,sacks,0.0,,,,,
player,201712310min,chi,TimuJo00,tackles_combined,1,,,,,
player,201712310min,chi,TimuJo00,tackles_solo,1,,,,,
player,201712310min,chi,TimuJo00,tackles_assists,0,,,,,
player,201712310min,chi,TimuJo00,tackles_loss,0,,,,,
player,201712310min,chi,TimuJo00,qb_hits,0,,,,,
player,201712310min,chi,TimuJo00,fumbles_rec,0,,,,,
player,201712310min,chi,TimuJo00,fumbles_rec_yds,0,,,,,
player,201712310min,chi,TimuJo00,fumbles_rec_td,0,,,,,
player,201712310min,chi,TimuJo00,fumbles_forced,0,,,,,
player,201712310min,min,RobiBr98,def_int,0,,,,,
player,201712310min,min,RobiBr98,def_int_yds,0,,,,,
player,201712310min,min,RobiBr98,def_int_td,0,,,,,
player,201712310min,min,RobiBr98,def_int_long,0,,,,,
player,201712310min,min,RobiBr98,pass_defended,0,,,,,
player,201712310min,min,RobiBr98,sacks,1.0,,,,,
player,201712310min,min,RobiBr98,tackles_combined,2,,,,,
player,201712310min,min,RobiBr98,tackles_solo,2,,,,,
player,201712310min,min,RobiBr98,tackles_assists,0,,,,,
player,201712310min,min,RobiBr98,tackles_loss,1,,,,,
player,201712310min,min,RobiBr98,qb_hits,1,,,,,
player,201712310min,min,RobiBr98,fumbles_rec,0,,,,,
player,201712310min,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201712310min,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201712310min,min,RobiBr98,fumbles_forced,0,,,,,
player,201712310min,min,GedeBe00,def_int,0,,,,,
player,201712310min,min,GedeBe00,def_int_yds,0,,,,,
player,201712310min,min,GedeBe00,def_int_td,0,,,,,
player,201712310min,min,GedeBe00,def_int_long,0,,,,,
player,201712310min,min,GedeBe00,pass_defended,0,,,,,
player,201712310min,min,GedeBe00,sacks,0.0,,,,,
player,201712310min,min,GedeBe00,tackles_combined,6,,,,,
player,201712310min,min,GedeBe00,tackles_solo,4,,,,,
player,201712310min,min,GedeBe00,tackles_assists,2,,,,,
player,201712310min,min,GedeBe00,tackles_loss,0,,,,,
player,201712310min,min,GedeBe00,qb_hits,0,,,,,
player,201712310min,min,GedeBe00,fumbles_rec,0,,,,,
player,201712310min,min,GedeBe00,fumbles_rec_yds,0,,,,,
player,201712310min,min,GedeBe00,fumbles_rec_td,0,,,,,
player,201712310min,min,GedeBe00,fumbles_forced,0,,,,,
player,201712310min,min,SmitHa00,def_int,0,,,,,
player,201712310min,min,SmitHa00,def_int_yds,0,,,,,
player,201712310min,min,SmitHa00,def_int_td,0,,,,,
player,201712310min,min,SmitHa00,def_int_long,0,,,,,
player,201712310min,min,SmitHa00,pass_defended,1,,,,,
player,201712310min,min,SmitHa00,sacks,0.0,,,,,
player,201712310min,min,SmitHa00,tackles_combined,6,,,,,
player,201712310min,min,SmitHa00,tackles_solo,4,,,,,
player,201712310min,min,SmitHa00,tackles_assists,2,,,,,
player,201712310min,min,SmitHa00,tackles_loss,0,,,,,
player,201712310min,min,SmitHa00,qb_hits,0,,,,,
player,201712310min,min,SmitHa00,fumbles_rec,0,,,,,
player,201712310min,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201712310min,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201712310min,min,SmitHa00,fumbles_forced,0,,,,,
player,201712310min,min,BarrAn00,def_int,0,,,,,
player,201712310min,min,BarrAn00,def_int_yds,0,,,,,
player,201712310min,min,BarrAn00,def_int_td,0,,,,,
player,201712310min,min,BarrAn00,def_int_long,0,,,,,
player,201712310min,min,BarrAn00,pass_defended,0,,,,,
player,201712310min,min,BarrAn00,sacks,0.0,,,,,
player,201712310min,min,BarrAn00,tackles_combined,5,,,,,
player,201712310min,min,BarrAn00,tackles_solo,2,,,,,
player,201712310min,min,BarrAn00,tackles_assists,3,,,,,
player,201712310min,min,BarrAn00,tackles_loss,1,,,,,
player,201712310min,min,BarrAn00,qb_hits,0,,,,,
player,201712310min,min,BarrAn00,fumbles_rec,0,,,,,
player,201712310min,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201712310min,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201712310min,min,BarrAn00,fumbles_forced,0,,,,,
player,201712310min,min,SendAn00,def_int,0,,,,,
player,201712310min,min,SendAn00,def_int_yds,0,,,,,
player,201712310min,min,SendAn00,def_int_td,0,,,,,
player,201712310min,min,SendAn00,def_int_long,0,,,,,
player,201712310min,min,SendAn00,pass_defended,1,,,,,
player,201712310min,min,SendAn00,sacks,0.0,,,,,
player,201712310min,min,SendAn00,tackles_combined,5,,,,,
player,201712310min,min,SendAn00,tackles_solo,3,,,,,
player,201712310min,min,SendAn00,tackles_assists,2,,,,,
player,201712310min,min,SendAn00,tackles_loss,0,,,,,
player,201712310min,min,SendAn00,qb_hits,0,,,,,
player,201712310min,min,SendAn00,fumbles_rec,0,,,,,
player,201712310min,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201712310min,min,SendAn00,fumbles_rec_td,0,,,,,
player,201712310min,min,SendAn00,fumbles_forced,0,,,,,
player,201712310min,min,JoseLi99,def_int,0,,,,,
player,201712310min,min,JoseLi99,def_int_yds,0,,,,,
player,201712310min,min,JoseLi99,def_int_td,0,,,,,
player,201712310min,min,JoseLi99,def_int_long,0,,,,,
player,201712310min,min,JoseLi99,pass_defended,0,,,,,
player,201712310min,min,JoseLi99,sacks,0.0,,,,,
player,201712310min,min,JoseLi99,tackles_combined,4,,,,,
player,201712310min,min,JoseLi99,tackles_solo,1,,,,,
player,201712310min,min,JoseLi99,tackles_assists,3,,,,,
player,201712310min,min,JoseLi99,tackles_loss,0,,,,,
player,201712310min,min,JoseLi99,qb_hits,2,,,,,
player,201712310min,min,JoseLi99,fumbles_rec,0,,,,,
player,201712310min,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201712310min,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201712310min,min,JoseLi99,fumbles_forced,0,,,,,
player,201712310min,min,KendEr00,def_int,0,,,,,
player,201712310min,min,KendEr00,def_int_yds,0,,,,,
player,201712310min,min,KendEr00,def_int_td,0,,,,,
player,201712310min,min,KendEr00,def_int_long,0,,,,,
player,201712310min,min,KendEr00,pass_defended,0,,,,,
player,201712310min,min,KendEr00,sacks,0.0,,,,,
player,201712310min,min,KendEr00,tackles_combined,4,,,,,
player,201712310min,min,KendEr00,tackles_solo,2,,,,,
player,201712310min,min,KendEr00,tackles_assists,2,,,,,
player,201712310min,min,KendEr00,tackles_loss,1,,,,,
player,201712310min,min,KendEr00,qb_hits,0,,,,,
player,201712310min,min,KendEr00,fumbles_rec,0,,,,,
player,201712310min,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201712310min,min,KendEr00,fumbles_rec_td,0,,,,,
player,201712310min,min,KendEr00,fumbles_forced,0,,,,,
player,201712310min,min,RhodXa00,def_int,0,,,,,
player,201712310min,min,RhodXa00,def_int_yds,0,,,,,
player,201712310min,min,RhodXa00,def_int_td,0,,,,,
player,201712310min,min,RhodXa00,def_int_long,0,,,,,
player,201712310min,min,RhodXa00,pass_defended,1,,,,,
player,201712310min,min,RhodXa00,sacks,0.0,,,,,
player,201712310min,min,RhodXa00,tackles_combined,4,,,,,
player,201712310min,min,RhodXa00,tackles_solo,3,,,,,
player,201712310min,min,RhodXa00,tackles_assists,1,,,,,
player,201712310min,min,RhodXa00,tackles_loss,0,,,,,
player,201712310min,min,RhodXa00,qb_hits,0,,,,,
player,201712310min,min,RhodXa00,fumbles_rec,0,,,,,
player,201712310min,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201712310min,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201712310min,min,RhodXa00,fumbles_forced,0,,,,,
player,201712310min,min,HuntDa01,def_int,0,,,,,
player,201712310min,min,HuntDa01,def_int_yds,0,,,,,
player,201712310min,min,HuntDa01,def_int_td,0,,,,,
player,201712310min,min,HuntDa01,def_int_long,0,,,,,
player,201712310min,min,HuntDa01,pass_defended,0,,,,,
player,201712310min,min,HuntDa01,sacks,0.0,,,,,
player,201712310min,min,HuntDa01,tackles_combined,3,,,,,
player,201712310min,min,HuntDa01,tackles_solo,3,,,,,
player,201712310min,min,HuntDa01,tackles_assists,0,,,,,
player,201712310min,min,HuntDa01,tackles_loss,1,,,,,
player,201712310min,min,HuntDa01,qb_hits,0,,,,,
player,201712310min,min,HuntDa01,fumbles_rec,0,,,,,
player,201712310min,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201712310min,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201712310min,min,HuntDa01,fumbles_forced,0,,,,,
player,201712310min,min,JohnTo01,def_int,0,,,,,
player,201712310min,min,JohnTo01,def_int_yds,0,,,,,
player,201712310min,min,JohnTo01,def_int_td,0,,,,,
player,201712310min,min,JohnTo01,def_int_long,0,,,,,
player,201712310min,min,JohnTo01,pass_defended,0,,,,,
player,201712310min,min,JohnTo01,sacks,0.0,,,,,
player,201712310min,min,JohnTo01,tackles_combined,3,,,,,
player,201712310min,min,JohnTo01,tackles_solo,1,,,,,
player,201712310min,min,JohnTo01,tackles_assists,2,,,,,
player,201712310min,min,JohnTo01,tackles_loss,0,,,,,
player,201712310min,min,JohnTo01,qb_hits,0,,,,,
player,201712310min,min,JohnTo01,fumbles_rec,0,,,,,
player,201712310min,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201712310min,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201712310min,min,JohnTo01,fumbles_forced,0,,,,,
player,201712310min,min,HarrAn01,def_int,0,,,,,
player,201712310min,min,HarrAn01,def_int_yds,0,,,,,
player,201712310min,min,HarrAn01,def_int_td,0,,,,,
player,201712310min,min,HarrAn01,def_int_long,0,,,,,
player,201712310min,min,HarrAn01,pass_defended,0,,,,,
player,201712310min,min,HarrAn01,sacks,0.0,,,,,
player,201712310min,min,HarrAn01,tackles_combined,2,,,,,
player,201712310min,min,HarrAn01,tackles_solo,2,,,,,
player,201712310min,min,HarrAn01,tackles_assists,0,,,,,
player,201712310min,min,HarrAn01,tackles_loss,0,,,,,
player,201712310min,min,HarrAn01,qb_hits,0,,,,,
player,201712310min,min,HarrAn01,fumbles_rec,0,,,,,
player,201712310min,min,HarrAn01,fumbles_rec_yds,0,,,,,
player,201712310min,min,HarrAn01,fumbles_rec_td,0,,,,,
player,201712310min,min,HarrAn01,fumbles_forced,0,,,,,
player,201712310min,min,NewmTe20,def_int,0,,,,,
player,201712310min,min,NewmTe20,def_int_yds,0,,,,,
player,201712310min,min,NewmTe20,def_int_td,0,,,,,
player,201712310min,min,NewmTe20,def_int_long,0,,,,,
player,201712310min,min,NewmTe20,pass_defended,0,,,,,
player,201712310min,min,NewmTe20,sacks,0.0,,,,,
player,201712310min,min,NewmTe20,tackles_combined,2,,,,,
player,201712310min,min,NewmTe20,tackles_solo,1,,,,,
player,201712310min,min,NewmTe20,tackles_assists,1,,,,,
player,201712310min,min,NewmTe20,tackles_loss,0,,,,,
player,201712310min,min,NewmTe20,qb_hits,0,,,,,
player,201712310min,min,NewmTe20,fumbles_rec,0,,,,,
player,201712310min,min,NewmTe20,fumbles_rec_yds,0,,,,,
player,201712310min,min,NewmTe20,fumbles_rec_td,0,,,,,
player,201712310min,min,NewmTe20,fumbles_forced,0,,,,,
player,201712310min,min,WaynTr00,def_int,0,,,,,
player,201712310min,min,WaynTr00,def_int_yds,0,,,,,
player,201712310min,min,WaynTr00,def_int_td,0,,,,,
player,201712310min,min,WaynTr00,def_int_long,0,,,,,
player,201712310min,min,WaynTr00,pass_defended,2,,,,,
player,201712310min,min,WaynTr00,sacks,0.0,,,,,
player,201712310min,min,WaynTr00,tackles_combined,2,,,,,
player,201712310min,min,WaynTr00,tackles_solo,1,,,,,
player,201712310min,min,WaynTr00,tackles_assists,1,,,,,
player,201712310min,min,WaynTr00,tackles_loss,1,,,,,
player,201712310min,min,WaynTr00,qb_hits,0,,,,,
player,201712310min,min,WaynTr00,fumbles_rec,0,,,,,
player,201712310min,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201712310min,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201712310min,min,WaynTr00,fumbles_forced,0,,,,,
player,201712310min,min,GrifEv99,def_int,0,,,,,
player,201712310min,min,GrifEv99,def_int_yds,0,,,,,
player,201712310min,min,GrifEv99,def_int_td,0,,,,,
player,201712310min,min,GrifEv99,def_int_long,0,,,,,
player,201712310min,min,GrifEv99,pass_defended,1,,,,,
player,201712310min,min,GrifEv99,sacks,0.0,,,,,
player,201712310min,min,GrifEv99,tackles_combined,1,,,,,
player,201712310min,min,GrifEv99,tackles_solo,0,,,,,
player,201712310min,min,GrifEv99,tackles_assists,1,,,,,
player,201712310min,min,GrifEv99,tackles_loss,0,,,,,
player,201712310min,min,GrifEv99,qb_hits,1,,,,,
player,201712310min,min,GrifEv99,fumbles_rec,0,,,,,
player,201712310min,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201712310min,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201712310min,min,GrifEv99,fumbles_forced,0,,,,,
player,201712310min,min,KearJa00,def_int,0,,,,,
