game,2017,15,20171216,201712160det,chi,"Chicago Bears",10,det,"Detroit Lions",20
player,201712160det,chi,HickAk00,sacks,1.0,,,,,
player,201712160det,chi,HickAk00,tackles_combined,4,,,,,
player,201712160det,chi,HickAk00,tackles_solo,3,,,,,
player,201712160det,chi,HickAk00,tackles_assists,1,,,,,
player,201712160det,chi,HickAk00,tackles_loss,1,,,,,
player,201712160det,chi,HickAk00,qb_hits,2,,,,,
player,201712160det,chi,HickAk00,fumbles_rec,0,,,,,
player,201712160det,chi,HickAk00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,HickAk00,fumbles_rec_td,0,,,,,
player,201712160det,chi,HickAk00,fumbles_forced,0,,,,,
player,201712160det,chi,JackEd01,def_int,0,,,,,
player,201712160det,chi,JackEd01,def_int_yds,0,,,,,
player,201712160det,chi,JackEd01,def_int_td,0,,,,,
player,201712160det,chi,JackEd01,def_int_long,0,,,,,
player,201712160det,chi,JackEd01,pass_defended,0,,,,,
player,201712160det,chi,JackEd01,sacks,0.0,,,,,
player,201712160det,chi,JackEd01,tackles_combined,8,,,,,
player,201712160det,chi,JackEd01,tackles_solo,7,,,,,
player,201712160det,chi,JackEd01,tackles_assists,1,,,,,
player,201712160det,chi,JackEd01,tackles_loss,0,,,,,
player,201712160det,chi,JackEd01,qb_hits,0,,,,,
player,201712160det,chi,JackEd01,fumbles_rec,1,,,,,
player,201712160det,chi,JackEd01,fumbles_rec_yds,0,,,,,
player,201712160det,chi,JackEd01,fumbles_rec_td,0,,,,,
player,201712160det,chi,JackEd01,fumbles_forced,0,,,,,
player,201712160det,chi,KwiaNi00,def_int,0,,,,,
player,201712160det,chi,KwiaNi00,def_int_yds,0,,,,,
player,201712160det,chi,KwiaNi00,def_int_td,0,,,,,
player,201712160det,chi,KwiaNi00,def_int_long,0,,,,,
player,201712160det,chi,KwiaNi00,pass_defended,0,,,,,
player,201712160det,chi,KwiaNi00,sacks,0.0,,,,,
player,201712160det,chi,KwiaNi00,tackles_combined,8,,,,,
player,201712160det,chi,KwiaNi00,tackles_solo,6,,,,,
player,201712160det,chi,KwiaNi00,tackles_assists,2,,,,,
player,201712160det,chi,KwiaNi00,tackles_loss,0,,,,,
player,201712160det,chi,KwiaNi00,qb_hits,0,,,,,
player,201712160det,chi,KwiaNi00,fumbles_rec,0,,,,,
player,201712160det,chi,KwiaNi00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,KwiaNi00,fumbles_rec_td,0,,,,,
player,201712160det,chi,KwiaNi00,fumbles_forced,0,,,,,
player,201712160det,chi,AmukPr00,def_int,0,,,,,
player,201712160det,chi,AmukPr00,def_int_yds,0,,,,,
player,201712160det,chi,AmukPr00,def_int_td,0,,,,,
player,201712160det,chi,AmukPr00,def_int_long,0,,,,,
player,201712160det,chi,AmukPr00,pass_defended,1,,,,,
player,201712160det,chi,AmukPr00,sacks,0.0,,,,,
player,201712160det,chi,AmukPr00,tackles_combined,6,,,,,
player,201712160det,chi,AmukPr00,tackles_solo,5,,,,,
player,201712160det,chi,AmukPr00,tackles_assists,1,,,,,
player,201712160det,chi,AmukPr00,tackles_loss,0,,,,,
player,201712160det,chi,AmukPr00,qb_hits,0,,,,,
player,201712160det,chi,AmukPr00,fumbles_rec,0,,,,,
player,201712160det,chi,AmukPr00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,AmukPr00,fumbles_rec_td,0,,,,,
player,201712160det,chi,AmukPr00,fumbles_forced,0,,,,,
player,201712160det,chi,TrevDa00,def_int,0,,,,,
player,201712160det,chi,TrevDa00,def_int_yds,0,,,,,
player,201712160det,chi,TrevDa00,def_int_td,0,,,,,
player,201712160det,chi,TrevDa00,def_int_long,0,,,,,
player,201712160det,chi,TrevDa00,pass_defended,0,,,,,
player,201712160det,chi,TrevDa00,sacks,0.0,,,,,
player,201712160det,chi,TrevDa00,tackles_combined,4,,,,,
player,201712160det,chi,TrevDa00,tackles_solo,2,,,,,
player,201712160det,chi,TrevDa00,tackles_assists,2,,,,,
player,201712160det,chi,TrevDa00,tackles_loss,0,,,,,
player,201712160det,chi,TrevDa00,qb_hits,0,,,,,
player,201712160det,chi,TrevDa00,fumbles_rec,0,,,,,
player,201712160det,chi,TrevDa00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,TrevDa00,fumbles_rec_td,0,,,,,
player,201712160det,chi,TrevDa00,fumbles_forced,0,,,,,
player,201712160det,chi,BushDe00,def_int,0,,,,,
player,201712160det,chi,BushDe00,def_int_yds,0,,,,,
player,201712160det,chi,BushDe00,def_int_td,0,,,,,
player,201712160det,chi,BushDe00,def_int_long,0,,,,,
player,201712160det,chi,BushDe00,pass_defended,0,,,,,
player,201712160det,chi,BushDe00,sacks,0.0,,,,,
player,201712160det,chi,BushDe00,tackles_combined,3,,,,,
player,201712160det,chi,BushDe00,tackles_solo,2,,,,,
player,201712160det,chi,BushDe00,tackles_assists,1,,,,,
player,201712160det,chi,BushDe00,tackles_loss,0,,,,,
player,201712160det,chi,BushDe00,qb_hits,0,,,,,
player,201712160det,chi,BushDe00,fumbles_rec,0,,,,,
player,201712160det,chi,BushDe00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,BushDe00,fumbles_rec_td,0,,,,,
player,201712160det,chi,BushDe00,fumbles_forced,0,,,,,
player,201712160det,chi,BullJo00,def_int,0,,,,,
player,201712160det,chi,BullJo00,def_int_yds,0,,,,,
player,201712160det,chi,BullJo00,def_int_td,0,,,,,
player,201712160det,chi,BullJo00,def_int_long,0,,,,,
player,201712160det,chi,BullJo00,pass_defended,0,,,,,
player,201712160det,chi,BullJo00,sacks,0.0,,,,,
player,201712160det,chi,BullJo00,tackles_combined,2,,,,,
player,201712160det,chi,BullJo00,tackles_solo,2,,,,,
player,201712160det,chi,BullJo00,tackles_assists,0,,,,,
player,201712160det,chi,BullJo00,tackles_loss,0,,,,,
player,201712160det,chi,BullJo00,qb_hits,0,,,,,
player,201712160det,chi,BullJo00,fumbles_rec,0,,,,,
player,201712160det,chi,BullJo00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,BullJo00,fumbles_rec_td,0,,,,,
player,201712160det,chi,BullJo00,fumbles_forced,0,,,,,
player,201712160det,chi,CallBr00,def_int,0,,,,,
player,201712160det,chi,CallBr00,def_int_yds,0,,,,,
player,201712160det,chi,CallBr00,def_int_td,0,,,,,
player,201712160det,chi,CallBr00,def_int_long,0,,,,,
player,201712160det,chi,CallBr00,pass_defended,0,,,,,
player,201712160det,chi,CallBr00,sacks,0.0,,,,,
player,201712160det,chi,CallBr00,tackles_combined,2,,,,,
player,201712160det,chi,CallBr00,tackles_solo,2,,,,,
player,201712160det,chi,CallBr00,tackles_assists,0,,,,,
player,201712160det,chi,CallBr00,tackles_loss,1,,,,,
player,201712160det,chi,CallBr00,qb_hits,0,,,,,
player,201712160det,chi,CallBr00,fumbles_rec,0,,,,,
player,201712160det,chi,CallBr00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,CallBr00,fumbles_rec_td,0,,,,,
player,201712160det,chi,CallBr00,fumbles_forced,0,,,,,
player,201712160det,chi,FullKy00,def_int,0,,,,,
player,201712160det,chi,FullKy00,def_int_yds,0,,,,,
player,201712160det,chi,FullKy00,def_int_td,0,,,,,
player,201712160det,chi,FullKy00,def_int_long,0,,,,,
player,201712160det,chi,FullKy00,pass_defended,0,,,,,
player,201712160det,chi,FullKy00,sacks,0.0,,,,,
player,201712160det,chi,FullKy00,tackles_combined,2,,,,,
player,201712160det,chi,FullKy00,tackles_solo,2,,,,,
player,201712160det,chi,FullKy00,tackles_assists,0,,,,,
player,201712160det,chi,FullKy00,tackles_loss,0,,,,,
player,201712160det,chi,FullKy00,qb_hits,0,,,,,
player,201712160det,chi,FullKy00,fumbles_rec,0,,,,,
player,201712160det,chi,FullKy00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,FullKy00,fumbles_rec_td,0,,,,,
player,201712160det,chi,FullKy00,fumbles_forced,0,,,,,
player,201712160det,chi,JoneHo01,def_int,0,,,,,
player,201712160det,chi,JoneHo01,def_int_yds,0,,,,,
player,201712160det,chi,JoneHo01,def_int_td,0,,,,,
player,201712160det,chi,JoneHo01,def_int_long,0,,,,,
player,201712160det,chi,JoneHo01,pass_defended,0,,,,,
player,201712160det,chi,JoneHo01,sacks,0.0,,,,,
player,201712160det,chi,JoneHo01,tackles_combined,2,,,,,
player,201712160det,chi,JoneHo01,tackles_solo,1,,,,,
player,201712160det,chi,JoneHo01,tackles_assists,1,,,,,
player,201712160det,chi,JoneHo01,tackles_loss,0,,,,,
player,201712160det,chi,JoneHo01,qb_hits,0,,,,,
player,201712160det,chi,JoneHo01,fumbles_rec,0,,,,,
player,201712160det,chi,JoneHo01,fumbles_rec_yds,0,,,,,
player,201712160det,chi,JoneHo01,fumbles_rec_td,0,,,,,
player,201712160det,chi,JoneHo01,fumbles_forced,0,,,,,
player,201712160det,chi,ProsCh00,def_int,0,,,,,
player,201712160det,chi,ProsCh00,def_int_yds,0,,,,,
player,201712160det,chi,ProsCh00,def_int_td,0,,,,,
player,201712160det,chi,ProsCh00,def_int_long,0,,,,,
player,201712160det,chi,ProsCh00,pass_defended,0,,,,,
player,201712160det,chi,ProsCh00,sacks,0.0,,,,,
player,201712160det,chi,ProsCh00,tackles_combined,2,,,,,
player,201712160det,chi,ProsCh00,tackles_solo,2,,,,,
player,201712160det,chi,ProsCh00,tackles_assists,0,,,,,
player,201712160det,chi,ProsCh00,tackles_loss,0,,,,,
player,201712160det,chi,ProsCh00,qb_hits,0,,,,,
player,201712160det,chi,ProsCh00,fumbles_rec,0,,,,,
player,201712160det,chi,ProsCh00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,ProsCh00,fumbles_rec_td,0,,,,,
player,201712160det,chi,ProsCh00,fumbles_forced,0,,,,,
player,201712160det,chi,CoopMa00,def_int,0,,,,,
player,201712160det,chi,CoopMa00,def_int_yds,0,,,,,
player,201712160det,chi,CoopMa00,def_int_td,0,,,,,
player,201712160det,chi,CoopMa00,def_int_long,0,,,,,
player,201712160det,chi,CoopMa00,pass_defended,0,,,,,
player,201712160det,chi,CoopMa00,sacks,0.0,,,,,
player,201712160det,chi,CoopMa00,tackles_combined,1,,,,,
player,201712160det,chi,CoopMa00,tackles_solo,1,,,,,
player,201712160det,chi,CoopMa00,tackles_assists,0,,,,,
player,201712160det,chi,CoopMa00,tackles_loss,0,,,,,
player,201712160det,chi,CoopMa00,qb_hits,0,,,,,
player,201712160det,chi,CoopMa00,fumbles_rec,0,,,,,
player,201712160det,chi,CoopMa00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,CoopMa00,fumbles_rec_td,0,,,,,
player,201712160det,chi,CoopMa00,fumbles_forced,0,,,,,
player,201712160det,chi,CunnBe01,def_int,0,,,,,
player,201712160det,chi,CunnBe01,def_int_yds,0,,,,,
player,201712160det,chi,CunnBe01,def_int_td,0,,,,,
player,201712160det,chi,CunnBe01,def_int_long,0,,,,,
player,201712160det,chi,CunnBe01,pass_defended,0,,,,,
player,201712160det,chi,CunnBe01,sacks,0.0,,,,,
player,201712160det,chi,CunnBe01,tackles_combined,1,,,,,
player,201712160det,chi,CunnBe01,tackles_solo,1,,,,,
player,201712160det,chi,CunnBe01,tackles_assists,0,,,,,
player,201712160det,chi,CunnBe01,tackles_loss,0,,,,,
player,201712160det,chi,CunnBe01,qb_hits,0,,,,,
player,201712160det,chi,CunnBe01,fumbles_rec,0,,,,,
player,201712160det,chi,CunnBe01,fumbles_rec_yds,0,,,,,
player,201712160det,chi,CunnBe01,fumbles_rec_td,0,,,,,
player,201712160det,chi,CunnBe01,fumbles_forced,0,,,,,
player,201712160det,chi,DePaAn00,def_int,0,,,,,
player,201712160det,chi,DePaAn00,def_int_yds,0,,,,,
player,201712160det,chi,DePaAn00,def_int_td,0,,,,,
player,201712160det,chi,DePaAn00,def_int_long,0,,,,,
player,201712160det,chi,DePaAn00,pass_defended,0,,,,,
player,201712160det,chi,DePaAn00,sacks,0.0,,,,,
player,201712160det,chi,DePaAn00,tackles_combined,1,,,,,
player,201712160det,chi,DePaAn00,tackles_solo,1,,,,,
player,201712160det,chi,DePaAn00,tackles_assists,0,,,,,
player,201712160det,chi,DePaAn00,tackles_loss,0,,,,,
player,201712160det,chi,DePaAn00,qb_hits,0,,,,,
player,201712160det,chi,DePaAn00,fumbles_rec,0,,,,,
player,201712160det,chi,DePaAn00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,DePaAn00,fumbles_rec_td,0,,,,,
player,201712160det,chi,DePaAn00,fumbles_forced,0,,,,,
player,201712160det,chi,McMaSh99,def_int,0,,,,,
player,201712160det,chi,McMaSh99,def_int_yds,0,,,,,
player,201712160det,chi,McMaSh99,def_int_td,0,,,,,
player,201712160det,chi,McMaSh99,def_int_long,0,,,,,
player,201712160det,chi,McMaSh99,pass_defended,0,,,,,
player,201712160det,chi,McMaSh99,sacks,0.0,,,,,
player,201712160det,chi,McMaSh99,tackles_combined,1,,,,,
player,201712160det,chi,McMaSh99,tackles_solo,1,,,,,
player,201712160det,chi,McMaSh99,tackles_assists,0,,,,,
player,201712160det,chi,McMaSh99,tackles_loss,0,,,,,
player,201712160det,chi,McMaSh99,qb_hits,0,,,,,
player,201712160det,chi,McMaSh99,fumbles_rec,0,,,,,
player,201712160det,chi,McMaSh99,fumbles_rec_yds,0,,,,,
player,201712160det,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201712160det,chi,McMaSh99,fumbles_forced,0,,,,,
player,201712160det,chi,McPhPe00,def_int,0,,,,,
player,201712160det,chi,McPhPe00,def_int_yds,0,,,,,
player,201712160det,chi,McPhPe00,def_int_td,0,,,,,
player,201712160det,chi,McPhPe00,def_int_long,0,,,,,
player,201712160det,chi,McPhPe00,pass_defended,1,,,,,
player,201712160det,chi,McPhPe00,sacks,0.0,,,,,
player,201712160det,chi,McPhPe00,tackles_combined,1,,,,,
player,201712160det,chi,McPhPe00,tackles_solo,1,,,,,
player,201712160det,chi,McPhPe00,tackles_assists,0,,,,,
player,201712160det,chi,McPhPe00,tackles_loss,1,,,,,
player,201712160det,chi,McPhPe00,qb_hits,1,,,,,
player,201712160det,chi,McPhPe00,fumbles_rec,0,,,,,
player,201712160det,chi,McPhPe00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,McPhPe00,fumbles_rec_td,0,,,,,
player,201712160det,chi,McPhPe00,fumbles_forced,0,,,,,
player,201712160det,chi,ODonPa00,def_int,0,,,,,
player,201712160det,chi,ODonPa00,def_int_yds,0,,,,,
player,201712160det,chi,ODonPa00,def_int_td,0,,,,,
player,201712160det,chi,ODonPa00,def_int_long,0,,,,,
player,201712160det,chi,ODonPa00,pass_defended,0,,,,,
player,201712160det,chi,ODonPa00,sacks,0.0,,,,,
player,201712160det,chi,ODonPa00,tackles_combined,1,,,,,
player,201712160det,chi,ODonPa00,tackles_solo,1,,,,,
player,201712160det,chi,ODonPa00,tackles_assists,0,,,,,
player,201712160det,chi,ODonPa00,tackles_loss,0,,,,,
player,201712160det,chi,ODonPa00,qb_hits,0,,,,,
player,201712160det,chi,ODonPa00,fumbles_rec,0,,,,,
player,201712160det,chi,ODonPa00,fumbles_rec_yds,0,,,,,
player,201712160det,chi,ODonPa00,fumbles_rec_td,0,,,,,
player,201712160det,chi,ODonPa00,fumbles_forced,0,,,,,
player,201712160det,det,SlayDa00,def_int,2,,,,,
player,201712160det,det,SlayDa00,def_int_yds,19,,,,,
player,201712160det,det,SlayDa00,def_int_td,0,,,,,
player,201712160det,det,SlayDa00,def_int_long,19,,,,,
player,201712160det,det,SlayDa00,pass_defended,3,,,,,
player,201712160det,det,SlayDa00,sacks,0.0,,,,,
player,201712160det,det,SlayDa00,tackles_combined,5,,,,,
player,201712160det,det,SlayDa00,tackles_solo,5,,,,,
player,201712160det,det,SlayDa00,tackles_assists,0,,,,,
player,201712160det,det,SlayDa00,tackles_loss,0,,,,,
player,201712160det,det,SlayDa00,qb_hits,0,,,,,
player,201712160det,det,SlayDa00,fumbles_rec,0,,,,,
player,201712160det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201712160det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201712160det,det,SlayDa00,fumbles_forced,0,,,,,
player,201712160det,det,DiggQu00,def_int,1,,,,,
player,201712160det,det,DiggQu00,def_int_yds,0,,,,,
player,201712160det,det,DiggQu00,def_int_td,0,,,,,
player,201712160det,det,DiggQu00,def_int_long,0,,,,,
player,201712160det,det,DiggQu00,pass_defended,2,,,,,
player,201712160det,det,DiggQu00,sacks,1.0,,,,,
player,201712160det,det,DiggQu00,tackles_combined,3,,,,,
player,201712160det,det,DiggQu00,tackles_solo,3,,,,,
player,201712160det,det,DiggQu00,tackles_assists,0,,,,,
player,201712160det,det,DiggQu00,tackles_loss,1,,,,,
player,201712160det,det,DiggQu00,qb_hits,1,,,,,
player,201712160det,det,DiggQu00,fumbles_rec,0,,,,,
player,201712160det,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201712160det,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201712160det,det,DiggQu00,fumbles_forced,0,,,,,
player,201712160det,det,SpenAk00,def_int,0,,,,,
player,201712160det,det,SpenAk00,def_int_yds,0,,,,,
player,201712160det,det,SpenAk00,def_int_td,0,,,,,
player,201712160det,det,SpenAk00,def_int_long,0,,,,,
player,201712160det,det,SpenAk00,pass_defended,0,,,,,
player,201712160det,det,SpenAk00,sacks,1.0,,,,,
player,201712160det,det,SpenAk00,tackles_combined,2,,,,,
player,201712160det,det,SpenAk00,tackles_solo,2,,,,,
player,201712160det,det,SpenAk00,tackles_assists,0,,,,,
player,201712160det,det,SpenAk00,tackles_loss,1,,,,,
player,201712160det,det,SpenAk00,qb_hits,1,,,,,
player,201712160det,det,SpenAk00,fumbles_rec,0,,,,,
player,201712160det,det,SpenAk00,fumbles_rec_yds,0,,,,,
player,201712160det,det,SpenAk00,fumbles_rec_td,0,,,,,
player,201712160det,det,SpenAk00,fumbles_forced,0,,,,,
player,201712160det,det,WhitTa00,def_int,0,,,,,
player,201712160det,det,WhitTa00,def_int_yds,0,,,,,
player,201712160det,det,WhitTa00,def_int_td,0,,,,,
player,201712160det,det,WhitTa00,def_int_long,0,,,,,
player,201712160det,det,WhitTa00,pass_defended,0,,,,,
player,201712160det,det,WhitTa00,sacks,0.0,,,,,
player,201712160det,det,WhitTa00,tackles_combined,9,,,,,
player,201712160det,det,WhitTa00,tackles_solo,6,,,,,
player,201712160det,det,WhitTa00,tackles_assists,3,,,,,
player,201712160det,det,WhitTa00,tackles_loss,1,,,,,
player,201712160det,det,WhitTa00,qb_hits,0,,,,,
player,201712160det,det,WhitTa00,fumbles_rec,0,,,,,
player,201712160det,det,WhitTa00,fumbles_rec_yds,0,,,,,
player,201712160det,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201712160det,det,WhitTa00,fumbles_forced,0,,,,,
player,201712160det,det,DaviJa01,def_int,0,,,,,
player,201712160det,det,DaviJa01,def_int_yds,0,,,,,
player,201712160det,det,DaviJa01,def_int_td,0,,,,,
player,201712160det,det,DaviJa01,def_int_long,0,,,,,
player,201712160det,det,DaviJa01,pass_defended,0,,,,,
player,201712160det,det,DaviJa01,sacks,0.0,,,,,
player,201712160det,det,DaviJa01,tackles_combined,6,,,,,
player,201712160det,det,DaviJa01,tackles_solo,5,,,,,
player,201712160det,det,DaviJa01,tackles_assists,1,,,,,
player,201712160det,det,DaviJa01,tackles_loss,0,,,,,
player,201712160det,det,DaviJa01,qb_hits,0,,,,,
player,201712160det,det,DaviJa01,fumbles_rec,0,,,,,
player,201712160det,det,DaviJa01,fumbles_rec_yds,0,,,,,
player,201712160det,det,DaviJa01,fumbles_rec_td,0,,,,,
player,201712160det,det,DaviJa01,fumbles_forced,0,,,,,
player,201712160det,det,HaydDJ00,def_int,0,,,,,
player,201712160det,det,HaydDJ00,def_int_yds,0,,,,,
player,201712160det,det,HaydDJ00,def_int_td,0,,,,,
player,201712160det,det,HaydDJ00,def_int_long,0,,,,,
player,201712160det,det,HaydDJ00,pass_defended,1,,,,,
player,201712160det,det,HaydDJ00,sacks,0.0,,,,,
player,201712160det,det,HaydDJ00,tackles_combined,5,,,,,
player,201712160det,det,HaydDJ00,tackles_solo,5,,,,,
player,201712160det,det,HaydDJ00,tackles_assists,0,,,,,
player,201712160det,det,HaydDJ00,tackles_loss,0,,,,,
player,201712160det,det,HaydDJ00,qb_hits,0,,,,,
player,201712160det,det,HaydDJ00,fumbles_rec,0,,,,,
player,201712160det,det,HaydDJ00,fumbles_rec_yds,0,,,,,
player,201712160det,det,HaydDJ00,fumbles_rec_td,0,,,,,
player,201712160det,det,HaydDJ00,fumbles_forced,0,,,,,
player,201712160det,det,LawsNe00,def_int,0,,,,,
player,201712160det,det,LawsNe00,def_int_yds,0,,,,,
player,201712160det,det,LawsNe00,def_int_td,0,,,,,
player,201712160det,det,LawsNe00,def_int_long,0,,,,,
player,201712160det,det,LawsNe00,pass_defended,1,,,,,
player,201712160det,det,LawsNe00,sacks,0.0,,,,,
player,201712160det,det,LawsNe00,tackles_combined,5,,,,,
player,201712160det,det,LawsNe00,tackles_solo,3,,,,,
player,201712160det,det,LawsNe00,tackles_assists,2,,,,,
player,201712160det,det,LawsNe00,tackles_loss,0,,,,,
player,201712160det,det,LawsNe00,qb_hits,0,,,,,
player,201712160det,det,LawsNe00,fumbles_rec,0,,,,,
player,201712160det,det,LawsNe00,fumbles_rec_yds,0,,,,,
player,201712160det,det,LawsNe00,fumbles_rec_td,0,,,,,
player,201712160det,det,LawsNe00,fumbles_forced,0,,,,,
player,201712160det,det,QuinGl99,def_int,0,,,,,
player,201712160det,det,QuinGl99,def_int_yds,0,,,,,
player,201712160det,det,QuinGl99,def_int_td,0,,,,,
player,201712160det,det,QuinGl99,def_int_long,0,,,,,
player,201712160det,det,QuinGl99,pass_defended,1,,,,,
player,201712160det,det,QuinGl99,sacks,0.0,,,,,
player,201712160det,det,QuinGl99,tackles_combined,4,,,,,
player,201712160det,det,QuinGl99,tackles_solo,2,,,,,
player,201712160det,det,QuinGl99,tackles_assists,2,,,,,
player,201712160det,det,QuinGl99,tackles_loss,1,,,,,
player,201712160det,det,QuinGl99,qb_hits,0,,,,,
player,201712160det,det,QuinGl99,fumbles_rec,0,,,,,
player,201712160det,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201712160det,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201712160det,det,QuinGl99,fumbles_forced,0,,,,,
player,201712160det,det,TaboTe00,def_int,0,,,,,
player,201712160det,det,TaboTe00,def_int_yds,0,,,,,
player,201712160det,det,TaboTe00,def_int_td,0,,,,,
player,201712160det,det,TaboTe00,def_int_long,0,,,,,
player,201712160det,det,TaboTe00,pass_defended,0,,,,,
player,201712160det,det,TaboTe00,sacks,0.0,,,,,
player,201712160det,det,TaboTe00,tackles_combined,4,,,,,
player,201712160det,det,TaboTe00,tackles_solo,4,,,,,
player,201712160det,det,TaboTe00,tackles_assists,0,,,,,
player,201712160det,det,TaboTe00,tackles_loss,0,,,,,
player,201712160det,det,TaboTe00,qb_hits,0,,,,,
player,201712160det,det,TaboTe00,fumbles_rec,0,,,,,
player,201712160det,det,TaboTe00,fumbles_rec_yds,0,,,,,
player,201712160det,det,TaboTe00,fumbles_rec_td,0,,,,,
player,201712160det,det,TaboTe00,fumbles_forced,0,,,,,
player,201712160det,det,ReevJa00,def_int,0,,,,,
player,201712160det,det,ReevJa00,def_int_yds,0,,,,,
player,201712160det,det,ReevJa00,def_int_td,0,,,,,
player,201712160det,det,ReevJa00,def_int_long,0,,,,,
player,201712160det,det,ReevJa00,pass_defended,1,,,,,
player,201712160det,det,ReevJa00,sacks,0.0,,,,,
player,201712160det,det,ReevJa00,tackles_combined,3,,,,,
player,201712160det,det,ReevJa00,tackles_solo,3,,,,,
player,201712160det,det,ReevJa00,tackles_assists,0,,,,,
player,201712160det,det,ReevJa00,tackles_loss,0,,,,,
player,201712160det,det,ReevJa00,qb_hits,0,,,,,
player,201712160det,det,ReevJa00,fumbles_rec,0,,,,,
player,201712160det,det,ReevJa00,fumbles_rec_yds,0,,,,,
player,201712160det,det,ReevJa00,fumbles_rec_td,0,,,,,
player,201712160det,det,ReevJa00,fumbles_forced,0,,,,,
player,201712160det,det,CareDo00,def_int,0,,,,,
player,201712160det,det,CareDo00,def_int_yds,0,,,,,
player,201712160det,det,CareDo00,def_int_td,0,,,,,
player,201712160det,det,CareDo00,def_int_long,0,,,,,
player,201712160det,det,CareDo00,pass_defended,0,,,,,
player,201712160det,det,CareDo00,sacks,0.0,,,,,
player,201712160det,det,CareDo00,tackles_combined,2,,,,,
player,201712160det,det,CareDo00,tackles_solo,2,,,,,
player,201712160det,det,CareDo00,tackles_assists,0,,,,,
player,201712160det,det,CareDo00,tackles_loss,0,,,,,
player,201712160det,det,CareDo00,qb_hits,0,,,,,
player,201712160det,det,CareDo00,fumbles_rec,0,,,,,
player,201712160det,det,CareDo00,fumbles_rec_yds,0,,,,,
player,201712160det,det,CareDo00,fumbles_rec_td,0,,,,,
player,201712160det,det,CareDo00,fumbles_forced,0,,,,,
player,201712160det,det,WashCo00,def_int,0,,,,,
player,201712160det,det,WashCo00,def_int_yds,0,,,,,
player,201712160det,det,WashCo00,def_int_td,0,,,,,
player,201712160det,det,WashCo00,def_int_long,0,,,,,
player,201712160det,det,WashCo00,pass_defended,0,,,,,
player,201712160det,det,WashCo00,sacks,0.0,,,,,
player,201712160det,det,WashCo00,tackles_combined,2,,,,,
player,201712160det,det,WashCo00,tackles_solo,1,,,,,
player,201712160det,det,WashCo00,tackles_assists,1,,,,,
player,201712160det,det,WashCo00,tackles_loss,0,,,,,
player,201712160det,det,WashCo00,qb_hits,0,,,,,
player,201712160det,det,WashCo00,fumbles_rec,0,,,,,
player,201712160det,det,WashCo00,fumbles_rec_yds,0,,,,,
player,201712160det,det,WashCo00,fumbles_rec_td,0,,,,,
player,201712160det,det,WashCo00,fumbles_forced,0,,,,,
player,201712160det,det,ZettAn00,def_int,0,,,,,
player,201712160det,det,ZettAn00,def_int_yds,0,,,,,
player,201712160det,det,ZettAn00,def_int_td,0,,,,,
player,201712160det,det,ZettAn00,def_int_long,0,,,,,
player,201712160det,det,ZettAn00,pass_defended,0,,,,,
player,201712160det,det,ZettAn00,sacks,0.0,,,,,
player,201712160det,det,ZettAn00,tackles_combined,2,,,,,
player,201712160det,det,ZettAn00,tackles_solo,0,,,,,
player,201712160det,det,ZettAn00,tackles_assists,2,,,,,
player,201712160det,det,ZettAn00,tackles_loss,0,,,,,
player,201712160det,det,ZettAn00,qb_hits,1,,,,,
player,201712160det,det,ZettAn00,fumbles_rec,0,,,,,
player,201712160det,det,ZettAn00,fumbles_rec_yds,0,,,,,
player,201712160det,det,ZettAn00,fumbles_rec_td,0,,,,,
player,201712160det,det,ZettAn00,fumbles_forced,0,,,,,
player,201712160det,det,AnsaEz00,def_int,0,,,,,
player,201712160det,det,AnsaEz00,def_int_yds,0,,,,,
player,201712160det,det,AnsaEz00,def_int_td,0,,,,,
player,201712160det,det,AnsaEz00,def_int_long,0,,,,,
player,201712160det,det,AnsaEz00,pass_defended,0,,,,,
player,201712160det,det,AnsaEz00,sacks,0.0,,,,,
player,201712160det,det,AnsaEz00,tackles_combined,1,,,,,
player,201712160det,det,AnsaEz00,tackles_solo,1,,,,,
player,201712160det,det,AnsaEz00,tackles_assists,0,,,,,
player,201712160det,det,AnsaEz00,tackles_loss,0,,,,,
player,201712160det,det,AnsaEz00,qb_hits,1,,,,,
player,201712160det,det,AnsaEz00,fumbles_rec,0,,,,,
player,201712160det,det,AnsaEz00,fumbles_rec_yds,0,,,,,
