game,2017,11,20171120,201711200sea,atl,"Atlanta Falcons",34,sea,"Seattle Seahawks",31
player,201711200sea,atl,BoshMa00,pos,P,,,,,
player,201711200sea,atl,BoshMa00,offense,0,,,,,
player,201711200sea,atl,BoshMa00,off_pct,0%,,,,,
player,201711200sea,atl,BoshMa00,defense,0,,,,,
player,201711200sea,atl,BoshMa00,def_pct,0%,,,,,
player,201711200sea,atl,BoshMa00,special_teams,16,,,,,
player,201711200sea,atl,BoshMa00,st_pct,52%,,,,,
player,201711200sea,atl,SambTy00,pos,T,,,,,
player,201711200sea,atl,SambTy00,offense,0,,,,,
player,201711200sea,atl,SambTy00,off_pct,0%,,,,,
player,201711200sea,atl,SambTy00,defense,0,,,,,
player,201711200sea,atl,SambTy00,def_pct,0%,,,,,
player,201711200sea,atl,SambTy00,special_teams,12,,,,,
player,201711200sea,atl,SambTy00,st_pct,39%,,,,,
player,201711200sea,atl,HarrJo02,pos,LS,,,,,
player,201711200sea,atl,HarrJo02,offense,0,,,,,
player,201711200sea,atl,HarrJo02,off_pct,0%,,,,,
player,201711200sea,atl,HarrJo02,defense,0,,,,,
player,201711200sea,atl,HarrJo02,def_pct,0%,,,,,
player,201711200sea,atl,HarrJo02,special_teams,9,,,,,
player,201711200sea,atl,HarrJo02,st_pct,29%,,,,,
player,201711200sea,atl,RobeAn00,pos,WR,,,,,
player,201711200sea,atl,RobeAn00,offense,0,,,,,
player,201711200sea,atl,RobeAn00,off_pct,0%,,,,,
player,201711200sea,atl,RobeAn00,defense,0,,,,,
player,201711200sea,atl,RobeAn00,def_pct,0%,,,,,
player,201711200sea,atl,RobeAn00,special_teams,8,,,,,
player,201711200sea,atl,RobeAn00,st_pct,26%,,,,,
player,201711200sea,atl,MageTe00,pos,RB,,,,,
player,201711200sea,atl,MageTe00,offense,0,,,,,
player,201711200sea,atl,MageTe00,off_pct,0%,,,,,
player,201711200sea,atl,MageTe00,defense,0,,,,,
player,201711200sea,atl,MageTe00,def_pct,0%,,,,,
player,201711200sea,atl,MageTe00,special_teams,7,,,,,
player,201711200sea,atl,MageTe00,st_pct,23%,,,,,
player,201711200sea,atl,bryanmat01,pos,K,,,,,
player,201711200sea,atl,bryanmat01,offense,0,,,,,
player,201711200sea,atl,bryanmat01,off_pct,0%,,,,,
player,201711200sea,atl,bryanmat01,defense,0,,,,,
player,201711200sea,atl,bryanmat01,def_pct,0%,,,,,
player,201711200sea,atl,bryanmat01,special_teams,6,,,,,
player,201711200sea,atl,bryanmat01,st_pct,19%,,,,,
