game,2017,4,20170928,201709280gnb,chi,"Chicago Bears",14,gnb,"Green Bay Packers",35
player,201709280gnb,gnb,JoneJo06,qb_hits,0,,,,,
player,201709280gnb,gnb,JoneJo06,fumbles_rec,0,,,,,
player,201709280gnb,gnb,JoneJo06,fumbles_rec_yds,0,,,,,
player,201709280gnb,gnb,JoneJo06,fumbles_rec_td,0,,,,,
player,201709280gnb,gnb,JoneJo06,fumbles_forced,0,,,,,
player,201709280gnb,gnb,KingKe01,def_int,0,,,,,
player,201709280gnb,gnb,KingKe01,def_int_yds,0,,,,,
player,201709280gnb,gnb,KingKe01,def_int_td,0,,,,,
player,201709280gnb,gnb,KingKe01,def_int_long,0,,,,,
player,201709280gnb,gnb,KingKe01,pass_defended,0,,,,,
player,201709280gnb,gnb,KingKe01,sacks,0.0,,,,,
player,201709280gnb,gnb,KingKe01,tackles_combined,2,,,,,
player,201709280gnb,gnb,KingKe01,tackles_solo,2,,,,,
player,201709280gnb,gnb,KingKe01,tackles_assists,0,,,,,
player,201709280gnb,gnb,KingKe01,tackles_loss,0,,,,,
player,201709280gnb,gnb,KingKe01,qb_hits,0,,,,,
player,201709280gnb,gnb,KingKe01,fumbles_rec,0,,,,,
player,201709280gnb,gnb,KingKe01,fumbles_rec_yds,0,,,,,
player,201709280gnb,gnb,KingKe01,fumbles_rec_td,0,,,,,
player,201709280gnb,gnb,KingKe01,fumbles_forced,0,,,,,
player,201709280gnb,gnb,BrooAh21,def_int,0,,,,,
player,201709280gnb,gnb,BrooAh21,def_int_yds,0,,,,,
player,201709280gnb,gnb,BrooAh21,def_int_td,0,,,,,
player,201709280gnb,gnb,BrooAh21,def_int_long,0,,,,,
player,201709280gnb,gnb,BrooAh21,pass_defended,0,,,,,
player,201709280gnb,gnb,BrooAh21,sacks,0.0,,,,,
player,201709280gnb,gnb,BrooAh21,tackles_combined,1,,,,,
player,201709280gnb,gnb,BrooAh21,tackles_solo,1,,,,,
player,201709280gnb,gnb,BrooAh21,tackles_assists,0,,,,,
player,201709280gnb,gnb,BrooAh21,tackles_loss,1,,,,,
player,201709280gnb,gnb,BrooAh21,qb_hits,0,,,,,
player,201709280gnb,gnb,BrooAh21,fumbles_rec,0,,,,,
player,201709280gnb,gnb,BrooAh21,fumbles_rec_yds,0,,,,,
player,201709280gnb,gnb,BrooAh21,fumbles_rec_td,0,,,,,
player,201709280gnb,gnb,BrooAh21,fumbles_forced,0,,,,,
player,201709280gnb,gnb,ClarKe01,def_int,0,,,,,
player,201709280gnb,gnb,ClarKe01,def_int_yds,0,,,,,
player,201709280gnb,gnb,ClarKe01,def_int_td,0,,,,,
player,201709280gnb,gnb,ClarKe01,def_int_long,0,,,,,
player,201709280gnb,gnb,ClarKe01,pass_defended,0,,,,,
player,201709280gnb,gnb,ClarKe01,sacks,0.0,,,,,
player,201709280gnb,gnb,ClarKe01,tackles_combined,1,,,,,
player,201709280gnb,gnb,ClarKe01,tackles_solo,0,,,,,
player,201709280gnb,gnb,ClarKe01,tackles_assists,1,,,,,
player,201709280gnb,gnb,ClarKe01,tackles_loss,0,,,,,
player,201709280gnb,gnb,ClarKe01,qb_hits,0,,,,,
player,201709280gnb,gnb,ClarKe01,fumbles_rec,0,,,,,
player,201709280gnb,gnb,ClarKe01,fumbles_rec_yds,0,,,,,
player,201709280gnb,gnb,ClarKe01,fumbles_rec_td,0,,,,,
player,201709280gnb,gnb,ClarKe01,fumbles_forced,0,,,,,
player,201709280gnb,gnb,EvanMa00,def_int,0,,,,,
player,201709280gnb,gnb,EvanMa00,def_int_yds,0,,,,,
player,201709280gnb,gnb,EvanMa00,def_int_td,0,,,,,
player,201709280gnb,gnb,EvanMa00,def_int_long,0,,,,,
player,201709280gnb,gnb,EvanMa00,pass_defended,0,,,,,
player,201709280gnb,gnb,EvanMa00,sacks,0.0,,,,,
player,201709280gnb,gnb,EvanMa00,tackles_combined,1,,,,,
player,201709280gnb,gnb,EvanMa00,tackles_solo,0,,,,,
player,201709280gnb,gnb,EvanMa00,tackles_assists,1,,,,,
player,201709280gnb,gnb,EvanMa00,tackles_loss,0,,,,,
player,201709280gnb,gnb,EvanMa00,qb_hits,0,,,,,
player,201709280gnb,gnb,EvanMa00,fumbles_rec,0,,,,,
player,201709280gnb,gnb,EvanMa00,fumbles_rec_yds,0,,,,,
player,201709280gnb,gnb,EvanMa00,fumbles_rec_td,0,,,,,
player,201709280gnb,gnb,EvanMa00,fumbles_forced,0,,,,,
player,201709280gnb,gnb,JeanRi99,def_int,0,,,,,
player,201709280gnb,gnb,JeanRi99,def_int_yds,0,,,,,
player,201709280gnb,gnb,JeanRi99,def_int_td,0,,,,,
player,201709280gnb,gnb,JeanRi99,def_int_long,0,,,,,
player,201709280gnb,gnb,JeanRi99,pass_defended,0,,,,,
player,201709280gnb,gnb,JeanRi99,sacks,0.0,,,,,
player,201709280gnb,gnb,JeanRi99,tackles_combined,1,,,,,
player,201709280gnb,gnb,JeanRi99,tackles_solo,1,,,,,
player,201709280gnb,gnb,JeanRi99,tackles_assists,0,,,,,
player,201709280gnb,gnb,JeanRi99,tackles_loss,0,,,,,
player,201709280gnb,gnb,JeanRi99,qb_hits,0,,,,,
player,201709280gnb,gnb,JeanRi99,fumbles_rec,0,,,,,
player,201709280gnb,gnb,JeanRi99,fumbles_rec_yds,0,,,,,
player,201709280gnb,gnb,JeanRi99,fumbles_rec_td,0,,,,,
player,201709280gnb,gnb,JeanRi99,fumbles_forced,0,,,,,
player,201709280gnb,gnb,KendLa00,def_int,0,,,,,
player,201709280gnb,gnb,KendLa00,def_int_yds,0,,,,,
player,201709280gnb,gnb,KendLa00,def_int_td,0,,,,,
player,201709280gnb,gnb,KendLa00,def_int_long,0,,,,,
player,201709280gnb,gnb,KendLa00,pass_defended,0,,,,,
player,201709280gnb,gnb,KendLa00,sacks,0.0,,,,,
player,201709280gnb,gnb,KendLa00,tackles_combined,1,,,,,
player,201709280gnb,gnb,KendLa00,tackles_solo,1,,,,,
player,201709280gnb,gnb,KendLa00,tackles_assists,0,,,,,
player,201709280gnb,gnb,KendLa00,tackles_loss,0,,,,,
player,201709280gnb,gnb,KendLa00,qb_hits,0,,,,,
player,201709280gnb,gnb,KendLa00,fumbles_rec,0,,,,,
player,201709280gnb,gnb,KendLa00,fumbles_rec_yds,0,,,,,
player,201709280gnb,gnb,KendLa00,fumbles_rec_td,0,,,,,
player,201709280gnb,gnb,KendLa00,fumbles_forced,0,,,,,
player,201709280gnb,gnb,LowrDe00,def_int,0,,,,,
player,201709280gnb,gnb,LowrDe00,def_int_yds,0,,,,,
player,201709280gnb,gnb,LowrDe00,def_int_td,0,,,,,
player,201709280gnb,gnb,LowrDe00,def_int_long,0,,,,,
player,201709280gnb,gnb,LowrDe00,pass_defended,0,,,,,
player,201709280gnb,gnb,LowrDe00,sacks,0.0,,,,,
player,201709280gnb,gnb,LowrDe00,tackles_combined,1,,,,,
player,201709280gnb,gnb,LowrDe00,tackles_solo,0,,,,,
player,201709280gnb,gnb,LowrDe00,tackles_assists,1,,,,,
player,201709280gnb,gnb,LowrDe00,tackles_loss,0,,,,,
player,201709280gnb,gnb,LowrDe00,qb_hits,0,,,,,
player,201709280gnb,gnb,LowrDe00,fumbles_rec,0,,,,,
player,201709280gnb,gnb,LowrDe00,fumbles_rec_yds,0,,,,,
player,201709280gnb,gnb,LowrDe00,fumbles_rec_td,0,,,,,
player,201709280gnb,gnb,LowrDe00,fumbles_forced,0,,,,,
player,201709280gnb,gnb,RipkAa00,def_int,0,,,,,
player,201709280gnb,gnb,RipkAa00,def_int_yds,0,,,,,
player,201709280gnb,gnb,RipkAa00,def_int_td,0,,,,,
player,201709280gnb,gnb,RipkAa00,def_int_long,0,,,,,
player,201709280gnb,gnb,RipkAa00,pass_defended,0,,,,,
player,201709280gnb,gnb,RipkAa00,sacks,0.0,,,,,
player,201709280gnb,gnb,RipkAa00,tackles_combined,1,,,,,
player,201709280gnb,gnb,RipkAa00,tackles_solo,1,,,,,
player,201709280gnb,gnb,RipkAa00,tackles_assists,0,,,,,
player,201709280gnb,gnb,RipkAa00,tackles_loss,0,,,,,
player,201709280gnb,gnb,RipkAa00,qb_hits,0,,,,,
player,201709280gnb,gnb,RipkAa00,fumbles_rec,0,,,,,
player,201709280gnb,gnb,RipkAa00,fumbles_rec_yds,0,,,,,
player,201709280gnb,gnb,RipkAa00,fumbles_rec_td,0,,,,,
player,201709280gnb,gnb,RipkAa00,fumbles_forced,0,,,,,
player,201709280gnb,gnb,RollQu00,def_int,0,,,,,
player,201709280gnb,gnb,RollQu00,def_int_yds,0,,,,,
player,201709280gnb,gnb,RollQu00,def_int_td,0,,,,,
player,201709280gnb,gnb,RollQu00,def_int_long,0,,,,,
player,201709280gnb,gnb,RollQu00,pass_defended,0,,,,,
player,201709280gnb,gnb,RollQu00,sacks,0.0,,,,,
player,201709280gnb,gnb,RollQu00,tackles_combined,1,,,,,
player,201709280gnb,gnb,RollQu00,tackles_solo,1,,,,,
player,201709280gnb,gnb,RollQu00,tackles_assists,0,,,,,
player,201709280gnb,gnb,RollQu00,tackles_loss,0,,,,,
player,201709280gnb,gnb,RollQu00,qb_hits,0,,,,,
player,201709280gnb,gnb,RollQu00,fumbles_rec,0,,,,,
player,201709280gnb,gnb,RollQu00,fumbles_rec_yds,0,,,,,
player,201709280gnb,gnb,RollQu00,fumbles_rec_td,0,,,,,
player,201709280gnb,gnb,RollQu00,fumbles_forced,0,,,,,
player,201709280gnb,gnb,ThomJo04,def_int,0,,,,,
player,201709280gnb,gnb,ThomJo04,def_int_yds,0,,,,,
player,201709280gnb,gnb,ThomJo04,def_int_td,0,,,,,
player,201709280gnb,gnb,ThomJo04,def_int_long,0,,,,,
player,201709280gnb,gnb,ThomJo04,pass_defended,1,,,,,
player,201709280gnb,gnb,ThomJo04,sacks,0.0,,,,,
player,201709280gnb,gnb,ThomJo04,tackles_combined,0,,,,,
player,201709280gnb,gnb,ThomJo04,tackles_solo,0,,,,,
player,201709280gnb,gnb,ThomJo04,tackles_assists,0,,,,,
player,201709280gnb,gnb,ThomJo04,tackles_loss,0,,,,,
player,201709280gnb,gnb,ThomJo04,qb_hits,0,,,,,
player,201709280gnb,gnb,ThomJo04,fumbles_rec,0,,,,,
player,201709280gnb,gnb,ThomJo04,fumbles_rec_yds,0,,,,,
player,201709280gnb,gnb,ThomJo04,fumbles_rec_td,0,,,,,
player,201709280gnb,gnb,ThomJo04,fumbles_forced,0,,,,,
player,201709280gnb,chi,CoheTa00,kick_ret,0,,,,,
player,201709280gnb,chi,CoheTa00,kick_ret_yds,0,,,,,
player,201709280gnb,chi,CoheTa00,kick_ret_yds_per_ret,,,,,,
player,201709280gnb,chi,CoheTa00,kick_ret_td,0,,,,,
player,201709280gnb,chi,CoheTa00,kick_ret_long,0,,,,,
player,201709280gnb,chi,CoheTa00,punt_ret,2,,,,,
player,201709280gnb,chi,CoheTa00,punt_ret_yds,7,,,,,
player,201709280gnb,chi,CoheTa00,punt_ret_yds_per_ret,3.5,,,,,
player,201709280gnb,chi,CoheTa00,punt_ret_td,0,,,,,
player,201709280gnb,chi,CoheTa00,punt_ret_long,9,,,,,
player,201709280gnb,chi,CunnBe01,kick_ret,1,,,,,
player,201709280gnb,chi,CunnBe01,kick_ret_yds,25,,,,,
player,201709280gnb,chi,CunnBe01,kick_ret_yds_per_ret,25.0,,,,,
player,201709280gnb,chi,CunnBe01,kick_ret_td,0,,,,,
player,201709280gnb,chi,CunnBe01,kick_ret_long,25,,,,,
player,201709280gnb,chi,CunnBe01,punt_ret,0,,,,,
player,201709280gnb,chi,CunnBe01,punt_ret_yds,0,,,,,
player,201709280gnb,chi,CunnBe01,punt_ret_yds_per_ret,,,,,,
player,201709280gnb,chi,CunnBe01,punt_ret_td,0,,,,,
player,201709280gnb,chi,CunnBe01,punt_ret_long,0,,,,,
player,201709280gnb,chi,ThomDe04,kick_ret,1,,,,,
player,201709280gnb,chi,ThomDe04,kick_ret_yds,27,,,,,
player,201709280gnb,chi,ThomDe04,kick_ret_yds_per_ret,27.0,,,,,
player,201709280gnb,chi,ThomDe04,kick_ret_td,0,,,,,
player,201709280gnb,chi,ThomDe04,kick_ret_long,27,,,,,
player,201709280gnb,chi,ThomDe04,punt_ret,0,,,,,
player,201709280gnb,chi,ThomDe04,punt_ret_yds,0,,,,,
player,201709280gnb,chi,ThomDe04,punt_ret_yds_per_ret,,,,,,
player,201709280gnb,chi,ThomDe04,punt_ret_td,0,,,,,
player,201709280gnb,chi,ThomDe04,punt_ret_long,0,,,,,
player,201709280gnb,gnb,DaviTr03,kick_ret,0,,,,,
player,201709280gnb,gnb,DaviTr03,kick_ret_yds,0,,,,,
player,201709280gnb,gnb,DaviTr03,kick_ret_yds_per_ret,,,,,,
player,201709280gnb,gnb,DaviTr03,kick_ret_td,0,,,,,
player,201709280gnb,gnb,DaviTr03,kick_ret_long,0,,,,,
player,201709280gnb,gnb,DaviTr03,punt_ret,1,,,,,
player,201709280gnb,gnb,DaviTr03,punt_ret_yds,5,,,,,
player,201709280gnb,gnb,DaviTr03,punt_ret_yds_per_ret,5.0,,,,,
player,201709280gnb,gnb,DaviTr03,punt_ret_td,0,,,,,
player,201709280gnb,gnb,DaviTr03,punt_ret_long,5,,,,,
player,201709280gnb,chi,barthco01,xpm,2,,,,,
player,201709280gnb,chi,barthco01,xpa,2,,,,,
player,201709280gnb,chi,barthco01,fgm,,,,,,
player,201709280gnb,chi,barthco01,fga,1,,,,,
player,201709280gnb,chi,barthco01,punt,0,,,,,
player,201709280gnb,chi,barthco01,punt_yds,0,,,,,
player,201709280gnb,chi,barthco01,punt_yds_per_punt,,,,,,
player,201709280gnb,chi,barthco01,punt_long,0,,,,,
player,201709280gnb,chi,ODonPa00,xpm,,,,,,
player,201709280gnb,chi,ODonPa00,xpa,,,,,,
player,201709280gnb,chi,ODonPa00,fgm,,,,,,
player,201709280gnb,chi,ODonPa00,fga,,,,,,
player,201709280gnb,chi,ODonPa00,punt,3,,,,,
player,201709280gnb,chi,ODonPa00,punt_yds,147,,,,,
player,201709280gnb,chi,ODonPa00,punt_yds_per_punt,49.0,,,,,
player,201709280gnb,chi,ODonPa00,punt_long,59,,,,,
player,201709280gnb,gnb,CrosMa20,xpm,5,,,,,
player,201709280gnb,gnb,CrosMa20,xpa,5,,,,,
player,201709280gnb,gnb,CrosMa20,fgm,,,,,,
player,201709280gnb,gnb,CrosMa20,fga,,,,,,
player,201709280gnb,gnb,CrosMa20,punt,0,,,,,
player,201709280gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201709280gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201709280gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201709280gnb,gnb,VogeJu00,xpm,,,,,,
player,201709280gnb,gnb,VogeJu00,xpa,,,,,,
player,201709280gnb,gnb,VogeJu00,fgm,,,,,,
player,201709280gnb,gnb,VogeJu00,fga,,,,,,
player,201709280gnb,gnb,VogeJu00,punt,5,,,,,
player,201709280gnb,gnb,VogeJu00,punt_yds,238,,,,,
player,201709280gnb,gnb,VogeJu00,punt_yds_per_punt,47.6,,,,,
player,201709280gnb,gnb,VogeJu00,punt_long,62,,,,,
player,201709280gnb,gnb,PatrLu00,pos,G,,,,,
player,201709280gnb,gnb,PatrLu00,offense,55,,,,,
player,201709280gnb,gnb,PatrLu00,off_pct,100%,,,,,
player,201709280gnb,gnb,PatrLu00,defense,0,,,,,
player,201709280gnb,gnb,PatrLu00,def_pct,0%,,,,,
player,201709280gnb,gnb,PatrLu00,special_teams,5,,,,,
player,201709280gnb,gnb,PatrLu00,st_pct,19%,,,,,
player,201709280gnb,gnb,McCrJu00,pos,G,,,,,
player,201709280gnb,gnb,McCrJu00,offense,55,,,,,
player,201709280gnb,gnb,McCrJu00,off_pct,100%,,,,,
player,201709280gnb,gnb,McCrJu00,defense,0,,,,,
player,201709280gnb,gnb,McCrJu00,def_pct,0%,,,,,
player,201709280gnb,gnb,McCrJu00,special_teams,5,,,,,
player,201709280gnb,gnb,McCrJu00,st_pct,19%,,,,,
player,201709280gnb,gnb,TaylLa01,pos,G,,,,,
player,201709280gnb,gnb,TaylLa01,offense,55,,,,,
player,201709280gnb,gnb,TaylLa01,off_pct,100%,,,,,
player,201709280gnb,gnb,TaylLa01,defense,0,,,,,
player,201709280gnb,gnb,TaylLa01,def_pct,0%,,,,,
player,201709280gnb,gnb,TaylLa01,special_teams,5,,,,,
player,201709280gnb,gnb,TaylLa01,st_pct,19%,,,,,
player,201709280gnb,gnb,EvanJa21,pos,G,,,,,
player,201709280gnb,gnb,EvanJa21,offense,55,,,,,
player,201709280gnb,gnb,EvanJa21,off_pct,100%,,,,,
player,201709280gnb,gnb,EvanJa21,defense,0,,,,,
player,201709280gnb,gnb,EvanJa21,def_pct,0%,,,,,
player,201709280gnb,gnb,EvanJa21,special_teams,5,,,,,
player,201709280gnb,gnb,EvanJa21,st_pct,19%,,,,,
player,201709280gnb,gnb,LinsCo00,pos,C,,,,,
player,201709280gnb,gnb,LinsCo00,offense,55,,,,,
player,201709280gnb,gnb,LinsCo00,off_pct,100%,,,,,
player,201709280gnb,gnb,LinsCo00,defense,0,,,,,
player,201709280gnb,gnb,LinsCo00,def_pct,0%,,,,,
player,201709280gnb,gnb,LinsCo00,special_teams,0,,,,,
player,201709280gnb,gnb,LinsCo00,st_pct,0%,,,,,
player,201709280gnb,gnb,RodgAa00,pos,QB,,,,,
player,201709280gnb,gnb,RodgAa00,offense,52,,,,,
player,201709280gnb,gnb,RodgAa00,off_pct,95%,,,,,
player,201709280gnb,gnb,RodgAa00,defense,0,,,,,
player,201709280gnb,gnb,RodgAa00,def_pct,0%,,,,,
player,201709280gnb,gnb,RodgAa00,special_teams,0,,,,,
player,201709280gnb,gnb,RodgAa00,st_pct,0%,,,,,
player,201709280gnb,gnb,NelsJo00,pos,WR,,,,,
player,201709280gnb,gnb,NelsJo00,offense,51,,,,,
player,201709280gnb,gnb,NelsJo00,off_pct,93%,,,,,
player,201709280gnb,gnb,NelsJo00,defense,0,,,,,
player,201709280gnb,gnb,NelsJo00,def_pct,0%,,,,,
player,201709280gnb,gnb,NelsJo00,special_teams,1,,,,,
player,201709280gnb,gnb,NelsJo00,st_pct,4%,,,,,
player,201709280gnb,gnb,BennMa00,pos,TE,,,,,
player,201709280gnb,gnb,BennMa00,offense,43,,,,,
player,201709280gnb,gnb,BennMa00,off_pct,78%,,,,,
player,201709280gnb,gnb,BennMa00,defense,0,,,,,
player,201709280gnb,gnb,BennMa00,def_pct,0%,,,,,
player,201709280gnb,gnb,BennMa00,special_teams,1,,,,,
player,201709280gnb,gnb,BennMa00,st_pct,4%,,,,,
player,201709280gnb,gnb,AdamDa01,pos,WR,,,,,
player,201709280gnb,gnb,AdamDa01,offense,40,,,,,
player,201709280gnb,gnb,AdamDa01,off_pct,73%,,,,,
player,201709280gnb,gnb,AdamDa01,defense,0,,,,,
player,201709280gnb,gnb,AdamDa01,def_pct,0%,,,,,
player,201709280gnb,gnb,AdamDa01,special_teams,0,,,,,
player,201709280gnb,gnb,AdamDa01,st_pct,0%,,,,,
player,201709280gnb,gnb,CobbRa00,pos,WR,,,,,
player,201709280gnb,gnb,CobbRa00,offense,34,,,,,
player,201709280gnb,gnb,CobbRa00,off_pct,62%,,,,,
player,201709280gnb,gnb,CobbRa00,defense,0,,,,,
player,201709280gnb,gnb,CobbRa00,def_pct,0%,,,,,
player,201709280gnb,gnb,CobbRa00,special_teams,0,,,,,
player,201709280gnb,gnb,CobbRa00,st_pct,0%,,,,,
player,201709280gnb,gnb,JoneAa00,pos,RB,,,,,
player,201709280gnb,gnb,JoneAa00,offense,30,,,,,
player,201709280gnb,gnb,JoneAa00,off_pct,55%,,,,,
player,201709280gnb,gnb,JoneAa00,defense,0,,,,,
player,201709280gnb,gnb,JoneAa00,def_pct,0%,,,,,
player,201709280gnb,gnb,JoneAa00,special_teams,8,,,,,
player,201709280gnb,gnb,JoneAa00,st_pct,31%,,,,,
player,201709280gnb,gnb,KendLa00,pos,TE,,,,,
player,201709280gnb,gnb,KendLa00,offense,17,,,,,
player,201709280gnb,gnb,KendLa00,off_pct,31%,,,,,
player,201709280gnb,gnb,KendLa00,defense,0,,,,,
player,201709280gnb,gnb,KendLa00,def_pct,0%,,,,,
player,201709280gnb,gnb,KendLa00,special_teams,5,,,,,
player,201709280gnb,gnb,KendLa00,st_pct,19%,,,,,
player,201709280gnb,gnb,AlliGe01,pos,WR,,,,,
player,201709280gnb,gnb,AlliGe01,offense,16,,,,,
player,201709280gnb,gnb,AlliGe01,off_pct,29%,,,,,
player,201709280gnb,gnb,AlliGe01,defense,0,,,,,
player,201709280gnb,gnb,AlliGe01,def_pct,0%,,,,,
player,201709280gnb,gnb,AlliGe01,special_teams,0,,,,,
player,201709280gnb,gnb,AlliGe01,st_pct,0%,,,,,
player,201709280gnb,gnb,RipkAa00,pos,FB,,,,,
player,201709280gnb,gnb,RipkAa00,offense,13,,,,,
player,201709280gnb,gnb,RipkAa00,off_pct,24%,,,,,
player,201709280gnb,gnb,RipkAa00,defense,0,,,,,
player,201709280gnb,gnb,RipkAa00,def_pct,0%,,,,,
player,201709280gnb,gnb,RipkAa00,special_teams,9,,,,,
player,201709280gnb,gnb,RipkAa00,st_pct,35%,,,,,
player,201709280gnb,gnb,WillJa06,pos,RB,,,,,
player,201709280gnb,gnb,WillJa06,offense,12,,,,,
player,201709280gnb,gnb,WillJa06,off_pct,22%,,,,,
player,201709280gnb,gnb,WillJa06,defense,0,,,,,
player,201709280gnb,gnb,WillJa06,def_pct,0%,,,,,
player,201709280gnb,gnb,WillJa06,special_teams,5,,,,,
player,201709280gnb,gnb,WillJa06,st_pct,19%,,,,,
player,201709280gnb,gnb,RodgRi00,pos,TE,,,,,
player,201709280gnb,gnb,RodgRi00,offense,10,,,,,
player,201709280gnb,gnb,RodgRi00,off_pct,18%,,,,,
player,201709280gnb,gnb,RodgRi00,defense,0,,,,,
player,201709280gnb,gnb,RodgRi00,def_pct,0%,,,,,
player,201709280gnb,gnb,RodgRi00,special_teams,8,,,,,
player,201709280gnb,gnb,RodgRi00,st_pct,31%,,,,,
player,201709280gnb,gnb,MontTy01,pos,RB,,,,,
player,201709280gnb,gnb,MontTy01,offense,5,,,,,
player,201709280gnb,gnb,MontTy01,off_pct,9%,,,,,
player,201709280gnb,gnb,MontTy01,defense,0,,,,,
player,201709280gnb,gnb,MontTy01,def_pct,0%,,,,,
player,201709280gnb,gnb,MontTy01,special_teams,0,,,,,
player,201709280gnb,gnb,MontTy01,st_pct,0%,,,,,
player,201709280gnb,gnb,DaviTr03,pos,WR,,,,,
player,201709280gnb,gnb,DaviTr03,offense,3,,,,,
player,201709280gnb,gnb,DaviTr03,off_pct,5%,,,,,
player,201709280gnb,gnb,DaviTr03,defense,0,,,,,
player,201709280gnb,gnb,DaviTr03,def_pct,0%,,,,,
player,201709280gnb,gnb,DaviTr03,special_teams,6,,,,,
player,201709280gnb,gnb,DaviTr03,st_pct,23%,,,,,
player,201709280gnb,gnb,HundBr00,pos,QB,,,,,
player,201709280gnb,gnb,HundBr00,offense,3,,,,,
player,201709280gnb,gnb,HundBr00,off_pct,5%,,,,,
player,201709280gnb,gnb,HundBr00,defense,0,,,,,
player,201709280gnb,gnb,HundBr00,def_pct,0%,,,,,
player,201709280gnb,gnb,HundBr00,special_teams,0,,,,,
player,201709280gnb,gnb,HundBr00,st_pct,0%,,,,,
player,201709280gnb,gnb,JaniJe00,pos,WR,,,,,
player,201709280gnb,gnb,JaniJe00,offense,1,,,,,
player,201709280gnb,gnb,JaniJe00,off_pct,2%,,,,,
player,201709280gnb,gnb,JaniJe00,defense,0,,,,,
player,201709280gnb,gnb,JaniJe00,def_pct,0%,,,,,
player,201709280gnb,gnb,JaniJe00,special_teams,18,,,,,
player,201709280gnb,gnb,JaniJe00,st_pct,69%,,,,,
player,201709280gnb,gnb,BurnMo99,pos,SS,,,,,
player,201709280gnb,gnb,BurnMo99,offense,0,,,,,
player,201709280gnb,gnb,BurnMo99,off_pct,0%,,,,,
player,201709280gnb,gnb,BurnMo99,defense,65,,,,,
player,201709280gnb,gnb,BurnMo99,def_pct,96%,,,,,
player,201709280gnb,gnb,BurnMo99,special_teams,3,,,,,
player,201709280gnb,gnb,BurnMo99,st_pct,12%,,,,,
player,201709280gnb,gnb,KingKe01,pos,CB,,,,,
player,201709280gnb,gnb,KingKe01,offense,0,,,,,
player,201709280gnb,gnb,KingKe01,off_pct,0%,,,,,
player,201709280gnb,gnb,KingKe01,defense,61,,,,,
player,201709280gnb,gnb,KingKe01,def_pct,90%,,,,,
player,201709280gnb,gnb,KingKe01,special_teams,12,,,,,
player,201709280gnb,gnb,KingKe01,st_pct,46%,,,,,
player,201709280gnb,gnb,ClinHa00,pos,FS,,,,,
player,201709280gnb,gnb,ClinHa00,offense,0,,,,,
player,201709280gnb,gnb,ClinHa00,off_pct,0%,,,,,
player,201709280gnb,gnb,ClinHa00,defense,60,,,,,
player,201709280gnb,gnb,ClinHa00,def_pct,88%,,,,,
player,201709280gnb,gnb,ClinHa00,special_teams,3,,,,,
player,201709280gnb,gnb,ClinHa00,st_pct,12%,,,,,
player,201709280gnb,gnb,JoneJo06,pos,SS,,,,,
player,201709280gnb,gnb,JoneJo06,offense,0,,,,,
player,201709280gnb,gnb,JoneJo06,off_pct,0%,,,,,
player,201709280gnb,gnb,JoneJo06,defense,51,,,,,
player,201709280gnb,gnb,JoneJo06,def_pct,75%,,,,,
player,201709280gnb,gnb,JoneJo06,special_teams,8,,,,,
player,201709280gnb,gnb,JoneJo06,st_pct,31%,,,,,
player,201709280gnb,gnb,LowrDe00,pos,DE,,,,,
player,201709280gnb,gnb,LowrDe00,offense,0,,,,,
player,201709280gnb,gnb,LowrDe00,off_pct,0%,,,,,
player,201709280gnb,gnb,LowrDe00,defense,47,,,,,
player,201709280gnb,gnb,LowrDe00,def_pct,69%,,,,,
player,201709280gnb,gnb,LowrDe00,special_teams,8,,,,,
player,201709280gnb,gnb,LowrDe00,st_pct,31%,,,,,
player,201709280gnb,gnb,ClarKe01,pos,NT,,,,,
player,201709280gnb,gnb,ClarKe01,offense,0,,,,,
player,201709280gnb,gnb,ClarKe01,off_pct,0%,,,,,
player,201709280gnb,gnb,ClarKe01,defense,46,,,,,
player,201709280gnb,gnb,ClarKe01,def_pct,68%,,,,,
player,201709280gnb,gnb,ClarKe01,special_teams,3,,,,,
player,201709280gnb,gnb,ClarKe01,st_pct,12%,,,,,
player,201709280gnb,gnb,BricKe00,pos,FS,,,,,
player,201709280gnb,gnb,BricKe00,offense,0,,,,,
player,201709280gnb,gnb,BricKe00,off_pct,0%,,,,,
player,201709280gnb,gnb,BricKe00,defense,45,,,,,
player,201709280gnb,gnb,BricKe00,def_pct,66%,,,,,
player,201709280gnb,gnb,BricKe00,special_teams,15,,,,,
player,201709280gnb,gnb,BricKe00,st_pct,58%,,,,,
player,201709280gnb,gnb,MartBl01,pos,LB,,,,,
player,201709280gnb,gnb,MartBl01,offense,0,,,,,
player,201709280gnb,gnb,MartBl01,off_pct,0%,,,,,
player,201709280gnb,gnb,MartBl01,defense,45,,,,,
player,201709280gnb,gnb,MartBl01,def_pct,66%,,,,,
player,201709280gnb,gnb,MartBl01,special_teams,12,,,,,
player,201709280gnb,gnb,MartBl01,st_pct,46%,,,,,
player,201709280gnb,gnb,MattCl99,pos,LB,,,,,
player,201709280gnb,gnb,MattCl99,offense,0,,,,,
player,201709280gnb,gnb,MattCl99,off_pct,0%,,,,,
player,201709280gnb,gnb,MattCl99,defense,45,,,,,
player,201709280gnb,gnb,MattCl99,def_pct,66%,,,,,
