game,2017,6,20171015,201710150nor,det,"Detroit Lions",38,nor,"New Orleans Saints",52
player,201710150nor,nor,BighAd00,def_int_long,0,,,,,
player,201710150nor,nor,BighAd00,pass_defended,0,,,,,
player,201710150nor,nor,BighAd00,sacks,0.0,,,,,
player,201710150nor,nor,BighAd00,tackles_combined,1,,,,,
player,201710150nor,nor,BighAd00,tackles_solo,1,,,,,
player,201710150nor,nor,BighAd00,tackles_assists,0,,,,,
player,201710150nor,nor,BighAd00,tackles_loss,0,,,,,
player,201710150nor,nor,BighAd00,qb_hits,0,,,,,
player,201710150nor,nor,BighAd00,fumbles_rec,0,,,,,
player,201710150nor,nor,BighAd00,fumbles_rec_yds,0,,,,,
player,201710150nor,nor,BighAd00,fumbles_rec_td,0,,,,,
player,201710150nor,nor,BighAd00,fumbles_forced,0,,,,,
player,201710150nor,nor,BushRa00,def_int,0,,,,,
player,201710150nor,nor,BushRa00,def_int_yds,0,,,,,
player,201710150nor,nor,BushRa00,def_int_td,0,,,,,
player,201710150nor,nor,BushRa00,def_int_long,0,,,,,
player,201710150nor,nor,BushRa00,pass_defended,0,,,,,
player,201710150nor,nor,BushRa00,sacks,0.0,,,,,
player,201710150nor,nor,BushRa00,tackles_combined,1,,,,,
player,201710150nor,nor,BushRa00,tackles_solo,0,,,,,
player,201710150nor,nor,BushRa00,tackles_assists,1,,,,,
player,201710150nor,nor,BushRa00,tackles_loss,0,,,,,
player,201710150nor,nor,BushRa00,qb_hits,0,,,,,
player,201710150nor,nor,BushRa00,fumbles_rec,0,,,,,
player,201710150nor,nor,BushRa00,fumbles_rec_yds,0,,,,,
player,201710150nor,nor,BushRa00,fumbles_rec_td,0,,,,,
player,201710150nor,nor,BushRa00,fumbles_forced,0,,,,,
player,201710150nor,nor,EdmuTr00,def_int,0,,,,,
player,201710150nor,nor,EdmuTr00,def_int_yds,0,,,,,
player,201710150nor,nor,EdmuTr00,def_int_td,0,,,,,
player,201710150nor,nor,EdmuTr00,def_int_long,0,,,,,
player,201710150nor,nor,EdmuTr00,pass_defended,0,,,,,
player,201710150nor,nor,EdmuTr00,sacks,0.0,,,,,
player,201710150nor,nor,EdmuTr00,tackles_combined,1,,,,,
player,201710150nor,nor,EdmuTr00,tackles_solo,1,,,,,
player,201710150nor,nor,EdmuTr00,tackles_assists,0,,,,,
player,201710150nor,nor,EdmuTr00,tackles_loss,0,,,,,
player,201710150nor,nor,EdmuTr00,qb_hits,0,,,,,
player,201710150nor,nor,EdmuTr00,fumbles_rec,0,,,,,
player,201710150nor,nor,EdmuTr00,fumbles_rec_yds,0,,,,,
player,201710150nor,nor,EdmuTr00,fumbles_rec_td,0,,,,,
player,201710150nor,nor,EdmuTr00,fumbles_forced,0,,,,,
player,201710150nor,nor,HendTr00,def_int,0,,,,,
player,201710150nor,nor,HendTr00,def_int_yds,0,,,,,
player,201710150nor,nor,HendTr00,def_int_td,0,,,,,
player,201710150nor,nor,HendTr00,def_int_long,0,,,,,
player,201710150nor,nor,HendTr00,pass_defended,2,,,,,
player,201710150nor,nor,HendTr00,sacks,0.0,,,,,
player,201710150nor,nor,HendTr00,tackles_combined,0,,,,,
player,201710150nor,nor,HendTr00,tackles_solo,0,,,,,
player,201710150nor,nor,HendTr00,tackles_assists,0,,,,,
player,201710150nor,nor,HendTr00,tackles_loss,0,,,,,
player,201710150nor,nor,HendTr00,qb_hits,1,,,,,
player,201710150nor,nor,HendTr00,fumbles_rec,0,,,,,
player,201710150nor,nor,HendTr00,fumbles_rec_yds,0,,,,,
player,201710150nor,nor,HendTr00,fumbles_rec_td,0,,,,,
player,201710150nor,nor,HendTr00,fumbles_forced,0,,,,,
player,201710150nor,det,AgneJa00,kick_ret,1,,,,,
player,201710150nor,det,AgneJa00,kick_ret_yds,24,,,,,
player,201710150nor,det,AgneJa00,kick_ret_yds_per_ret,24.0,,,,,
player,201710150nor,det,AgneJa00,kick_ret_td,0,,,,,
player,201710150nor,det,AgneJa00,kick_ret_long,24,,,,,
player,201710150nor,det,AgneJa00,punt_ret,4,,,,,
player,201710150nor,det,AgneJa00,punt_ret_yds,106,,,,,
player,201710150nor,det,AgneJa00,punt_ret_yds_per_ret,26.5,,,,,
player,201710150nor,det,AgneJa00,punt_ret_td,1,,,,,
player,201710150nor,det,AgneJa00,punt_ret_long,74,,,,,
player,201710150nor,det,ZennZa00,kick_ret,1,,,,,
player,201710150nor,det,ZennZa00,kick_ret_yds,20,,,,,
player,201710150nor,det,ZennZa00,kick_ret_yds_per_ret,20.0,,,,,
player,201710150nor,det,ZennZa00,kick_ret_td,0,,,,,
player,201710150nor,det,ZennZa00,kick_ret_long,20,,,,,
player,201710150nor,det,ZennZa00,punt_ret,0,,,,,
player,201710150nor,det,ZennZa00,punt_ret_yds,0,,,,,
player,201710150nor,det,ZennZa00,punt_ret_yds_per_ret,,,,,,
player,201710150nor,det,ZennZa00,punt_ret_td,0,,,,,
player,201710150nor,det,ZennZa00,punt_ret_long,0,,,,,
player,201710150nor,nor,GinnTe00,kick_ret,2,,,,,
player,201710150nor,nor,GinnTe00,kick_ret_yds,26,,,,,
player,201710150nor,nor,GinnTe00,kick_ret_yds_per_ret,13.0,,,,,
player,201710150nor,nor,GinnTe00,kick_ret_td,0,,,,,
player,201710150nor,nor,GinnTe00,kick_ret_long,17,,,,,
player,201710150nor,nor,GinnTe00,punt_ret,2,,,,,
player,201710150nor,nor,GinnTe00,punt_ret_yds,6,,,,,
player,201710150nor,nor,GinnTe00,punt_ret_yds_per_ret,3.0,,,,,
player,201710150nor,nor,GinnTe00,punt_ret_td,0,,,,,
player,201710150nor,nor,GinnTe00,punt_ret_long,6,,,,,
player,201710150nor,det,PratMa20,xpm,5,,,,,
player,201710150nor,det,PratMa20,xpa,5,,,,,
player,201710150nor,det,PratMa20,fgm,1,,,,,
player,201710150nor,det,PratMa20,fga,2,,,,,
player,201710150nor,det,PratMa20,punt,0,,,,,
player,201710150nor,det,PratMa20,punt_yds,0,,,,,
player,201710150nor,det,PratMa20,punt_yds_per_punt,,,,,,
player,201710150nor,det,PratMa20,punt_long,0,,,,,
player,201710150nor,det,LockJe00,xpm,,,,,,
player,201710150nor,det,LockJe00,xpa,,,,,,
player,201710150nor,det,LockJe00,fgm,,,,,,
player,201710150nor,det,LockJe00,fga,,,,,,
player,201710150nor,det,LockJe00,punt,5,,,,,
player,201710150nor,det,LockJe00,punt_yds,243,,,,,
player,201710150nor,det,LockJe00,punt_yds_per_punt,48.6,,,,,
player,201710150nor,det,LockJe00,punt_long,49,,,,,
player,201710150nor,nor,LutzWi00,xpm,7,,,,,
player,201710150nor,nor,LutzWi00,xpa,7,,,,,
player,201710150nor,nor,LutzWi00,fgm,1,,,,,
player,201710150nor,nor,LutzWi00,fga,1,,,,,
player,201710150nor,nor,LutzWi00,punt,0,,,,,
player,201710150nor,nor,LutzWi00,punt_yds,0,,,,,
player,201710150nor,nor,LutzWi00,punt_yds_per_punt,,,,,,
player,201710150nor,nor,LutzWi00,punt_long,0,,,,,
player,201710150nor,nor,MorsTh00,xpm,,,,,,
player,201710150nor,nor,MorsTh00,xpa,,,,,,
player,201710150nor,nor,MorsTh00,fgm,,,,,,
player,201710150nor,nor,MorsTh00,fga,,,,,,
player,201710150nor,nor,MorsTh00,punt,7,,,,,
player,201710150nor,nor,MorsTh00,punt_yds,344,,,,,
player,201710150nor,nor,MorsTh00,punt_yds_per_punt,49.1,,,,,
player,201710150nor,nor,MorsTh00,punt_long,67,,,,,
player,201710150nor,nor,WarfLa00,pos,G,,,,,
player,201710150nor,nor,WarfLa00,offense,71,,,,,
player,201710150nor,nor,WarfLa00,off_pct,100%,,,,,
player,201710150nor,nor,WarfLa00,defense,0,,,,,
player,201710150nor,nor,WarfLa00,def_pct,0%,,,,,
player,201710150nor,nor,WarfLa00,special_teams,10,,,,,
player,201710150nor,nor,WarfLa00,st_pct,22%,,,,,
player,201710150nor,nor,RamcRy00,pos,T,,,,,
player,201710150nor,nor,RamcRy00,offense,71,,,,,
player,201710150nor,nor,RamcRy00,off_pct,100%,,,,,
player,201710150nor,nor,RamcRy00,defense,0,,,,,
player,201710150nor,nor,RamcRy00,def_pct,0%,,,,,
player,201710150nor,nor,RamcRy00,special_teams,10,,,,,
player,201710150nor,nor,RamcRy00,st_pct,22%,,,,,
player,201710150nor,nor,UngeMa20,pos,C,,,,,
player,201710150nor,nor,UngeMa20,offense,71,,,,,
player,201710150nor,nor,UngeMa20,off_pct,100%,,,,,
player,201710150nor,nor,UngeMa20,defense,0,,,,,
player,201710150nor,nor,UngeMa20,def_pct,0%,,,,,
player,201710150nor,nor,UngeMa20,special_teams,10,,,,,
player,201710150nor,nor,UngeMa20,st_pct,22%,,,,,
player,201710150nor,nor,PeatAn00,pos,G,,,,,
player,201710150nor,nor,PeatAn00,offense,71,,,,,
player,201710150nor,nor,PeatAn00,off_pct,100%,,,,,
player,201710150nor,nor,PeatAn00,defense,0,,,,,
player,201710150nor,nor,PeatAn00,def_pct,0%,,,,,
player,201710150nor,nor,PeatAn00,special_teams,0,,,,,
player,201710150nor,nor,PeatAn00,st_pct,0%,,,,,
player,201710150nor,nor,BreeDr00,pos,QB,,,,,
player,201710150nor,nor,BreeDr00,offense,71,,,,,
player,201710150nor,nor,BreeDr00,off_pct,100%,,,,,
player,201710150nor,nor,BreeDr00,defense,0,,,,,
player,201710150nor,nor,BreeDr00,def_pct,0%,,,,,
player,201710150nor,nor,BreeDr00,special_teams,0,,,,,
player,201710150nor,nor,BreeDr00,st_pct,0%,,,,,
player,201710150nor,nor,ArmsTe00,pos,T,,,,,
player,201710150nor,nor,ArmsTe00,offense,64,,,,,
player,201710150nor,nor,ArmsTe00,off_pct,90%,,,,,
player,201710150nor,nor,ArmsTe00,defense,0,,,,,
player,201710150nor,nor,ArmsTe00,def_pct,0%,,,,,
player,201710150nor,nor,ArmsTe00,special_teams,0,,,,,
player,201710150nor,nor,ArmsTe00,st_pct,0%,,,,,
player,201710150nor,nor,ThomMi05,pos,WR,,,,,
player,201710150nor,nor,ThomMi05,offense,59,,,,,
player,201710150nor,nor,ThomMi05,off_pct,83%,,,,,
player,201710150nor,nor,ThomMi05,defense,0,,,,,
player,201710150nor,nor,ThomMi05,def_pct,0%,,,,,
player,201710150nor,nor,ThomMi05,special_teams,1,,,,,
player,201710150nor,nor,ThomMi05,st_pct,2%,,,,,
player,201710150nor,nor,HillJo02,pos,TE,,,,,
player,201710150nor,nor,HillJo02,offense,48,,,,,
player,201710150nor,nor,HillJo02,off_pct,68%,,,,,
player,201710150nor,nor,HillJo02,defense,0,,,,,
player,201710150nor,nor,HillJo02,def_pct,0%,,,,,
player,201710150nor,nor,HillJo02,special_teams,24,,,,,
player,201710150nor,nor,HillJo02,st_pct,52%,,,,,
player,201710150nor,nor,IngrMa01,pos,RB,,,,,
player,201710150nor,nor,IngrMa01,offense,47,,,,,
player,201710150nor,nor,IngrMa01,off_pct,66%,,,,,
player,201710150nor,nor,IngrMa01,defense,0,,,,,
player,201710150nor,nor,IngrMa01,def_pct,0%,,,,,
player,201710150nor,nor,IngrMa01,special_teams,0,,,,,
player,201710150nor,nor,IngrMa01,st_pct,0%,,,,,
player,201710150nor,nor,HoomMi00,pos,TE,,,,,
player,201710150nor,nor,HoomMi00,offense,41,,,,,
player,201710150nor,nor,HoomMi00,off_pct,58%,,,,,
player,201710150nor,nor,HoomMi00,defense,0,,,,,
player,201710150nor,nor,HoomMi00,def_pct,0%,,,,,
player,201710150nor,nor,HoomMi00,special_teams,18,,,,,
player,201710150nor,nor,HoomMi00,st_pct,39%,,,,,
player,201710150nor,nor,GinnTe00,pos,WR,,,,,
player,201710150nor,nor,GinnTe00,offense,37,,,,,
player,201710150nor,nor,GinnTe00,off_pct,52%,,,,,
player,201710150nor,nor,GinnTe00,defense,0,,,,,
player,201710150nor,nor,GinnTe00,def_pct,0%,,,,,
player,201710150nor,nor,GinnTe00,special_teams,8,,,,,
player,201710150nor,nor,GinnTe00,st_pct,17%,,,,,
player,201710150nor,nor,KamaAl00,pos,RB,,,,,
player,201710150nor,nor,KamaAl00,offense,31,,,,,
player,201710150nor,nor,KamaAl00,off_pct,44%,,,,,
player,201710150nor,nor,KamaAl00,defense,0,,,,,
player,201710150nor,nor,KamaAl00,def_pct,0%,,,,,
player,201710150nor,nor,KamaAl00,special_teams,7,,,,,
player,201710150nor,nor,KamaAl00,st_pct,15%,,,,,
player,201710150nor,nor,ColeBr00,pos,WR,,,,,
player,201710150nor,nor,ColeBr00,offense,26,,,,,
player,201710150nor,nor,ColeBr00,off_pct,37%,,,,,
player,201710150nor,nor,ColeBr00,defense,0,,,,,
player,201710150nor,nor,ColeBr00,def_pct,0%,,,,,
player,201710150nor,nor,ColeBr00,special_teams,0,,,,,
player,201710150nor,nor,ColeBr00,st_pct,0%,,,,,
player,201710150nor,nor,SneaWi00,pos,WR,,,,,
player,201710150nor,nor,SneaWi00,offense,21,,,,,
player,201710150nor,nor,SneaWi00,off_pct,30%,,,,,
player,201710150nor,nor,SneaWi00,defense,0,,,,,
player,201710150nor,nor,SneaWi00,def_pct,0%,,,,,
player,201710150nor,nor,SneaWi00,special_teams,2,,,,,
player,201710150nor,nor,SneaWi00,st_pct,4%,,,,,
player,201710150nor,nor,FleeCo00,pos,TE,,,,,
player,201710150nor,nor,FleeCo00,offense,18,,,,,
player,201710150nor,nor,FleeCo00,off_pct,25%,,,,,
player,201710150nor,nor,FleeCo00,defense,0,,,,,
player,201710150nor,nor,FleeCo00,def_pct,0%,,,,,
player,201710150nor,nor,FleeCo00,special_teams,0,,,,,
player,201710150nor,nor,FleeCo00,st_pct,0%,,,,,
player,201710150nor,nor,LeRiJo00,pos,C,,,,,
player,201710150nor,nor,LeRiJo00,offense,14,,,,,
player,201710150nor,nor,LeRiJo00,off_pct,20%,,,,,
player,201710150nor,nor,LeRiJo00,defense,0,,,,,
player,201710150nor,nor,LeRiJo00,def_pct,0%,,,,,
player,201710150nor,nor,LeRiJo00,special_teams,10,,,,,
player,201710150nor,nor,LeRiJo00,st_pct,22%,,,,,
player,201710150nor,nor,LineZa01,pos,FB,,,,,
player,201710150nor,nor,LineZa01,offense,12,,,,,
player,201710150nor,nor,LineZa01,off_pct,17%,,,,,
player,201710150nor,nor,LineZa01,defense,0,,,,,
player,201710150nor,nor,LineZa01,def_pct,0%,,,,,
player,201710150nor,nor,LineZa01,special_teams,16,,,,,
player,201710150nor,nor,LineZa01,st_pct,35%,,,,,
player,201710150nor,nor,KeleSe00,pos,G,,,,,
player,201710150nor,nor,KeleSe00,offense,7,,,,,
player,201710150nor,nor,KeleSe00,off_pct,10%,,,,,
player,201710150nor,nor,KeleSe00,defense,0,,,,,
player,201710150nor,nor,KeleSe00,def_pct,0%,,,,,
player,201710150nor,nor,KeleSe00,special_teams,10,,,,,
player,201710150nor,nor,KeleSe00,st_pct,22%,,,,,
player,201710150nor,nor,VaccKe00,pos,SS,,,,,
player,201710150nor,nor,VaccKe00,offense,1,,,,,
player,201710150nor,nor,VaccKe00,off_pct,1%,,,,,
player,201710150nor,nor,VaccKe00,defense,81,,,,,
player,201710150nor,nor,VaccKe00,def_pct,100%,,,,,
player,201710150nor,nor,VaccKe00,special_teams,15,,,,,
player,201710150nor,nor,VaccKe00,st_pct,33%,,,,,
player,201710150nor,nor,KleiAJ00,pos,LB,,,,,
player,201710150nor,nor,KleiAJ00,offense,0,,,,,
player,201710150nor,nor,KleiAJ00,off_pct,0%,,,,,
player,201710150nor,nor,KleiAJ00,defense,81,,,,,
player,201710150nor,nor,KleiAJ00,def_pct,100%,,,,,
player,201710150nor,nor,KleiAJ00,special_teams,11,,,,,
player,201710150nor,nor,KleiAJ00,st_pct,24%,,,,,
player,201710150nor,nor,WillMa06,pos,FS,,,,,
player,201710150nor,nor,WillMa06,offense,0,,,,,
player,201710150nor,nor,WillMa06,off_pct,0%,,,,,
player,201710150nor,nor,WillMa06,defense,80,,,,,
player,201710150nor,nor,WillMa06,def_pct,99%,,,,,
player,201710150nor,nor,WillMa06,special_teams,11,,,,,
player,201710150nor,nor,WillMa06,st_pct,24%,,,,,
player,201710150nor,nor,CrawKe02,pos,CB,,,,,
player,201710150nor,nor,CrawKe02,offense,0,,,,,
player,201710150nor,nor,CrawKe02,off_pct,0%,,,,,
player,201710150nor,nor,CrawKe02,defense,80,,,,,
player,201710150nor,nor,CrawKe02,def_pct,99%,,,,,
player,201710150nor,nor,CrawKe02,special_teams,9,,,,,
player,201710150nor,nor,CrawKe02,st_pct,20%,,,,,
player,201710150nor,nor,LattMa01,pos,CB,,,,,
player,201710150nor,nor,LattMa01,offense,0,,,,,
player,201710150nor,nor,LattMa01,off_pct,0%,,,,,
player,201710150nor,nor,LattMa01,defense,79,,,,,
player,201710150nor,nor,LattMa01,def_pct,98%,,,,,
player,201710150nor,nor,LattMa01,special_teams,9,,,,,
player,201710150nor,nor,LattMa01,st_pct,20%,,,,,
player,201710150nor,nor,BellVo00,pos,FS,,,,,
player,201710150nor,nor,BellVo00,offense,0,,,,,
player,201710150nor,nor,BellVo00,off_pct,0%,,,,,
player,201710150nor,nor,BellVo00,defense,76,,,,,
player,201710150nor,nor,BellVo00,def_pct,94%,,,,,
player,201710150nor,nor,BellVo00,special_teams,16,,,,,
player,201710150nor,nor,BellVo00,st_pct,35%,,,,,
player,201710150nor,nor,JordCa00,pos,DE,,,,,
player,201710150nor,nor,JordCa00,offense,0,,,,,
player,201710150nor,nor,JordCa00,off_pct,0%,,,,,
player,201710150nor,nor,JordCa00,defense,69,,,,,
player,201710150nor,nor,JordCa00,def_pct,85%,,,,,
player,201710150nor,nor,JordCa00,special_teams,9,,,,,
player,201710150nor,nor,JordCa00,st_pct,20%,,,,,
player,201710150nor,nor,RobeCr00,pos,LB,,,,,
player,201710150nor,nor,RobeCr00,offense,0,,,,,
player,201710150nor,nor,RobeCr00,off_pct,0%,,,,,
player,201710150nor,nor,RobeCr00,defense,62,,,,,
player,201710150nor,nor,RobeCr00,def_pct,77%,,,,,
player,201710150nor,nor,RobeCr00,special_teams,18,,,,,
player,201710150nor,nor,RobeCr00,st_pct,39%,,,,,
player,201710150nor,nor,RankSh00,pos,DT,,,,,
player,201710150nor,nor,RankSh00,offense,0,,,,,
player,201710150nor,nor,RankSh00,off_pct,0%,,,,,
player,201710150nor,nor,RankSh00,defense,58,,,,,
player,201710150nor,nor,RankSh00,def_pct,72%,,,,,
player,201710150nor,nor,RankSh00,special_teams,2,,,,,
player,201710150nor,nor,RankSh00,st_pct,4%,,,,,
player,201710150nor,nor,OkafAl00,pos,DE,,,,,
player,201710150nor,nor,OkafAl00,offense,0,,,,,
player,201710150nor,nor,OkafAl00,off_pct,0%,,,,,
player,201710150nor,nor,OkafAl00,defense,55,,,,,
player,201710150nor,nor,OkafAl00,def_pct,68%,,,,,
player,201710150nor,nor,OkafAl00,special_teams,8,,,,,
player,201710150nor,nor,OkafAl00,st_pct,17%,,,,,
player,201710150nor,nor,OnyeDa00,pos,DT,,,,,
player,201710150nor,nor,OnyeDa00,offense,0,,,,,
player,201710150nor,nor,OnyeDa00,off_pct,0%,,,,,
player,201710150nor,nor,OnyeDa00,defense,39,,,,,
player,201710150nor,nor,OnyeDa00,def_pct,48%,,,,,
player,201710150nor,nor,OnyeDa00,special_teams,7,,,,,
player,201710150nor,nor,OnyeDa00,st_pct,15%,,,,,
player,201710150nor,nor,DaviTy01,pos,DT,,,,,
player,201710150nor,nor,DaviTy01,offense,0,,,,,
player,201710150nor,nor,DaviTy01,off_pct,0%,,,,,
player,201710150nor,nor,DaviTy01,defense,34,,,,,
player,201710150nor,nor,DaviTy01,def_pct,42%,,,,,
player,201710150nor,nor,DaviTy01,special_teams,10,,,,,
player,201710150nor,nor,DaviTy01,st_pct,22%,,,,,
player,201710150nor,nor,HendTr00,pos,DE,,,,,
player,201710150nor,nor,HendTr00,offense,0,,,,,
player,201710150nor,nor,HendTr00,off_pct,0%,,,,,
player,201710150nor,nor,HendTr00,defense,29,,,,,
player,201710150nor,nor,HendTr00,def_pct,36%,,,,,
player,201710150nor,nor,HendTr00,special_teams,11,,,,,
player,201710150nor,nor,HendTr00,st_pct,24%,,,,,
player,201710150nor,nor,TeoxMa00,pos,LB,,,,,
player,201710150nor,nor,TeoxMa00,offense,0,,,,,
player,201710150nor,nor,TeoxMa00,off_pct,0%,,,,,
player,201710150nor,nor,TeoxMa00,defense,24,,,,,
player,201710150nor,nor,TeoxMa00,def_pct,30%,,,,,
player,201710150nor,nor,TeoxMa00,special_teams,8,,,,,
player,201710150nor,nor,TeoxMa00,st_pct,17%,,,,,
player,201710150nor,nor,BushRa00,pos,SS,,,,,
player,201710150nor,nor,BushRa00,offense,0,,,,,
player,201710150nor,nor,BushRa00,off_pct,0%,,,,,
player,201710150nor,nor,BushRa00,defense,21,,,,,
player,201710150nor,nor,BushRa00,def_pct,26%,,,,,
player,201710150nor,nor,BushRa00,special_teams,14,,,,,
player,201710150nor,nor,BushRa00,st_pct,30%,,,,,
player,201710150nor,nor,KikaHa00,pos,DE,,,,,
player,201710150nor,nor,KikaHa00,offense,0,,,,,
player,201710150nor,nor,KikaHa00,off_pct,0%,,,,,
player,201710150nor,nor,KikaHa00,defense,21,,,,,
player,201710150nor,nor,KikaHa00,def_pct,26%,,,,,
player,201710150nor,nor,KikaHa00,special_teams,2,,,,,
player,201710150nor,nor,KikaHa00,st_pct,4%,,,,,
player,201710150nor,nor,WillP.00,pos,CB,,,,,
player,201710150nor,nor,WillP.00,offense,0,,,,,
player,201710150nor,nor,WillP.00,off_pct,0%,,,,,
player,201710150nor,nor,WillP.00,defense,2,,,,,
player,201710150nor,nor,WillP.00,def_pct,2%,,,,,
player,201710150nor,nor,WillP.00,special_teams,10,,,,,
player,201710150nor,nor,WillP.00,st_pct,22%,,,,,
player,201710150nor,nor,BanjCh00,pos,SS,,,,,
player,201710150nor,nor,BanjCh00,offense,0,,,,,
player,201710150nor,nor,BanjCh00,off_pct,0%,,,,,
player,201710150nor,nor,BanjCh00,defense,0,,,,,
player,201710150nor,nor,BanjCh00,def_pct,0%,,,,,
player,201710150nor,nor,BanjCh00,special_teams,34,,,,,
player,201710150nor,nor,BanjCh00,st_pct,74%,,,,,
player,201710150nor,nor,StupNa01,pos,LB,,,,,
player,201710150nor,nor,StupNa01,offense,0,,,,,
player,201710150nor,nor,StupNa01,off_pct,0%,,,,,
player,201710150nor,nor,StupNa01,defense,0,,,,,
player,201710150nor,nor,StupNa01,def_pct,0%,,,,,
player,201710150nor,nor,StupNa01,special_teams,32,,,,,
player,201710150nor,nor,StupNa01,st_pct,70%,,,,,
player,201710150nor,nor,EdmuTr00,pos,RB,,,,,
player,201710150nor,nor,EdmuTr00,offense,0,,,,,
player,201710150nor,nor,EdmuTr00,off_pct,0%,,,,,
player,201710150nor,nor,EdmuTr00,defense,0,,,,,
player,201710150nor,nor,EdmuTr00,def_pct,0%,,,,,
player,201710150nor,nor,EdmuTr00,special_teams,26,,,,,
player,201710150nor,nor,EdmuTr00,st_pct,57%,,,,,
player,201710150nor,nor,HardJu01,pos,DB,,,,,
player,201710150nor,nor,HardJu01,offense,0,,,,,
player,201710150nor,nor,HardJu01,off_pct,0%,,,,,
player,201710150nor,nor,HardJu01,defense,0,,,,,
player,201710150nor,nor,HardJu01,def_pct,0%,,,,,
player,201710150nor,nor,HardJu01,special_teams,25,,,,,
player,201710150nor,nor,HardJu01,st_pct,54%,,,,,
player,201710150nor,nor,BighAd00,pos,LB,,,,,
player,201710150nor,nor,BighAd00,offense,0,,,,,
player,201710150nor,nor,BighAd00,off_pct,0%,,,,,
player,201710150nor,nor,BighAd00,defense,0,,,,,
player,201710150nor,nor,BighAd00,def_pct,0%,,,,,
player,201710150nor,nor,BighAd00,special_teams,20,,,,,
player,201710150nor,nor,BighAd00,st_pct,43%,,,,,
player,201710150nor,nor,HarrDe04,pos,CB,,,,,
player,201710150nor,nor,HarrDe04,offense,0,,,,,
player,201710150nor,nor,HarrDe04,off_pct,0%,,,,,
player,201710150nor,nor,HarrDe04,defense,0,,,,,
player,201710150nor,nor,HarrDe04,def_pct,0%,,,,,
player,201710150nor,nor,HarrDe04,special_teams,20,,,,,
player,201710150nor,nor,HarrDe04,st_pct,43%,,,,,
player,201710150nor,nor,LutzWi00,pos,K,,,,,
player,201710150nor,nor,LutzWi00,offense,0,,,,,
player,201710150nor,nor,LutzWi00,off_pct,0%,,,,,
player,201710150nor,nor,LutzWi00,defense,0,,,,,
player,201710150nor,nor,LutzWi00,def_pct,0%,,,,,
player,201710150nor,nor,LutzWi00,special_teams,19,,,,,
player,201710150nor,nor,LutzWi00,st_pct,41%,,,,,
player,201710150nor,nor,MorsTh00,pos,P,,,,,
player,201710150nor,nor,MorsTh00,offense,0,,,,,
player,201710150nor,nor,MorsTh00,off_pct,0%,,,,,
player,201710150nor,nor,MorsTh00,defense,0,,,,,
player,201710150nor,nor,MorsTh00,def_pct,0%,,,,,
player,201710150nor,nor,MorsTh00,special_teams,17,,,,,
player,201710150nor,nor,MorsTh00,st_pct,37%,,,,,
player,201710150nor,nor,WoodZa00,pos,LS,,,,,
player,201710150nor,nor,WoodZa00,offense,0,,,,,
player,201710150nor,nor,WoodZa00,off_pct,0%,,,,,
player,201710150nor,nor,WoodZa00,defense,0,,,,,
player,201710150nor,nor,WoodZa00,def_pct,0%,,,,,
player,201710150nor,nor,WoodZa00,special_teams,17,,,,,
player,201710150nor,nor,WoodZa00,st_pct,37%,,,,,
player,201710150nor,det,GlasGr00,pos,G,,,,,
player,201710150nor,det,GlasGr00,offense,81,,,,,
player,201710150nor,det,GlasGr00,off_pct,100%,,,,,
player,201710150nor,det,GlasGr00,defense,0,,,,,
player,201710150nor,det,GlasGr00,def_pct,0%,,,,,
player,201710150nor,det,GlasGr00,special_teams,7,,,,,
player,201710150nor,det,GlasGr00,st_pct,15%,,,,,
player,201710150nor,det,SwanTr00,pos,C,,,,,
player,201710150nor,det,SwanTr00,offense,81,,,,,
player,201710150nor,det,SwanTr00,off_pct,100%,,,,,
player,201710150nor,det,SwanTr00,defense,0,,,,,
player,201710150nor,det,SwanTr00,def_pct,0%,,,,,
player,201710150nor,det,SwanTr00,special_teams,7,,,,,
player,201710150nor,det,SwanTr00,st_pct,15%,,,,,
player,201710150nor,det,StafMa00,pos,QB,,,,,
player,201710150nor,det,StafMa00,offense,81,,,,,
player,201710150nor,det,StafMa00,off_pct,100%,,,,,
player,201710150nor,det,StafMa00,defense,0,,,,,
player,201710150nor,det,StafMa00,def_pct,0%,,,,,
player,201710150nor,det,StafMa00,special_teams,0,,,,,
player,201710150nor,det,StafMa00,st_pct,0%,,,,,
player,201710150nor,det,JoneMa02,pos,WR,,,,,
player,201710150nor,det,JoneMa02,offense,80,,,,,
player,201710150nor,det,JoneMa02,off_pct,99%,,,,,
player,201710150nor,det,JoneMa02,defense,0,,,,,
player,201710150nor,det,JoneMa02,def_pct,0%,,,,,
player,201710150nor,det,JoneMa02,special_teams,0,,,,,
player,201710150nor,det,JoneMa02,st_pct,0%,,,,,
player,201710150nor,det,WagnRi00,pos,T,,,,,
player,201710150nor,det,WagnRi00,offense,75,,,,,
player,201710150nor,det,WagnRi00,off_pct,93%,,,,,
player,201710150nor,det,WagnRi00,defense,0,,,,,
player,201710150nor,det,WagnRi00,def_pct,0%,,,,,
player,201710150nor,det,WagnRi00,special_teams,7,,,,,
player,201710150nor,det,WagnRi00,st_pct,15%,,,,,
player,201710150nor,det,RobiGr01,pos,T,,,,,
player,201710150nor,det,RobiGr01,offense,60,,,,,
player,201710150nor,det,RobiGr01,off_pct,74%,,,,,
player,201710150nor,det,RobiGr01,defense,0,,,,,
