game,2017,13,20171203,201712030nor,car,"Carolina Panthers",21,nor,"New Orleans Saints",31
player,201712030nor,car,LoveKy00,def_int_yds,0,,,,,
player,201712030nor,car,LoveKy00,def_int_td,0,,,,,
player,201712030nor,car,LoveKy00,def_int_long,0,,,,,
player,201712030nor,car,LoveKy00,pass_defended,0,,,,,
player,201712030nor,car,LoveKy00,sacks,1.0,,,,,
player,201712030nor,car,LoveKy00,tackles_combined,3,,,,,
player,201712030nor,car,LoveKy00,tackles_solo,2,,,,,
player,201712030nor,car,LoveKy00,tackles_assists,1,,,,,
player,201712030nor,car,LoveKy00,tackles_loss,1,,,,,
player,201712030nor,car,LoveKy00,qb_hits,1,,,,,
player,201712030nor,car,LoveKy00,fumbles_rec,0,,,,,
player,201712030nor,car,LoveKy00,fumbles_rec_yds,0,,,,,
player,201712030nor,car,LoveKy00,fumbles_rec_td,0,,,,,
player,201712030nor,car,LoveKy00,fumbles_forced,0,,,,,
player,201712030nor,car,AddiMa00,def_int,0,,,,,
player,201712030nor,car,AddiMa00,def_int_yds,0,,,,,
player,201712030nor,car,AddiMa00,def_int_td,0,,,,,
player,201712030nor,car,AddiMa00,def_int_long,0,,,,,
player,201712030nor,car,AddiMa00,pass_defended,0,,,,,
player,201712030nor,car,AddiMa00,sacks,1.0,,,,,
player,201712030nor,car,AddiMa00,tackles_combined,2,,,,,
player,201712030nor,car,AddiMa00,tackles_solo,2,,,,,
player,201712030nor,car,AddiMa00,tackles_assists,0,,,,,
player,201712030nor,car,AddiMa00,tackles_loss,1,,,,,
player,201712030nor,car,AddiMa00,qb_hits,3,,,,,
player,201712030nor,car,AddiMa00,fumbles_rec,0,,,,,
player,201712030nor,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201712030nor,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201712030nor,car,AddiMa00,fumbles_forced,0,,,,,
player,201712030nor,car,KuecLu00,def_int,0,,,,,
player,201712030nor,car,KuecLu00,def_int_yds,0,,,,,
player,201712030nor,car,KuecLu00,def_int_td,0,,,,,
player,201712030nor,car,KuecLu00,def_int_long,0,,,,,
player,201712030nor,car,KuecLu00,pass_defended,0,,,,,
player,201712030nor,car,KuecLu00,sacks,0.0,,,,,
player,201712030nor,car,KuecLu00,tackles_combined,9,,,,,
player,201712030nor,car,KuecLu00,tackles_solo,8,,,,,
player,201712030nor,car,KuecLu00,tackles_assists,1,,,,,
player,201712030nor,car,KuecLu00,tackles_loss,2,,,,,
player,201712030nor,car,KuecLu00,qb_hits,1,,,,,
player,201712030nor,car,KuecLu00,fumbles_rec,1,,,,,
player,201712030nor,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201712030nor,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201712030nor,car,KuecLu00,fumbles_forced,0,,,,,
player,201712030nor,car,AdamMi21,def_int,0,,,,,
player,201712030nor,car,AdamMi21,def_int_yds,0,,,,,
player,201712030nor,car,AdamMi21,def_int_td,0,,,,,
player,201712030nor,car,AdamMi21,def_int_long,0,,,,,
player,201712030nor,car,AdamMi21,pass_defended,1,,,,,
player,201712030nor,car,AdamMi21,sacks,0.0,,,,,
player,201712030nor,car,AdamMi21,tackles_combined,6,,,,,
player,201712030nor,car,AdamMi21,tackles_solo,5,,,,,
player,201712030nor,car,AdamMi21,tackles_assists,1,,,,,
player,201712030nor,car,AdamMi21,tackles_loss,0,,,,,
player,201712030nor,car,AdamMi21,qb_hits,0,,,,,
player,201712030nor,car,AdamMi21,fumbles_rec,0,,,,,
player,201712030nor,car,AdamMi21,fumbles_rec_yds,0,,,,,
player,201712030nor,car,AdamMi21,fumbles_rec_td,0,,,,,
player,201712030nor,car,AdamMi21,fumbles_forced,1,,,,,
player,201712030nor,car,BradJa00,def_int,0,,,,,
player,201712030nor,car,BradJa00,def_int_yds,0,,,,,
player,201712030nor,car,BradJa00,def_int_td,0,,,,,
player,201712030nor,car,BradJa00,def_int_long,0,,,,,
player,201712030nor,car,BradJa00,pass_defended,0,,,,,
player,201712030nor,car,BradJa00,sacks,0.0,,,,,
player,201712030nor,car,BradJa00,tackles_combined,6,,,,,
player,201712030nor,car,BradJa00,tackles_solo,3,,,,,
player,201712030nor,car,BradJa00,tackles_assists,3,,,,,
player,201712030nor,car,BradJa00,tackles_loss,0,,,,,
player,201712030nor,car,BradJa00,qb_hits,0,,,,,
player,201712030nor,car,BradJa00,fumbles_rec,0,,,,,
player,201712030nor,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201712030nor,car,BradJa00,fumbles_rec_td,0,,,,,
player,201712030nor,car,BradJa00,fumbles_forced,0,,,,,
player,201712030nor,car,ColeKu99,def_int,0,,,,,
player,201712030nor,car,ColeKu99,def_int_yds,0,,,,,
player,201712030nor,car,ColeKu99,def_int_td,0,,,,,
player,201712030nor,car,ColeKu99,def_int_long,0,,,,,
player,201712030nor,car,ColeKu99,pass_defended,0,,,,,
player,201712030nor,car,ColeKu99,sacks,0.0,,,,,
player,201712030nor,car,ColeKu99,tackles_combined,6,,,,,
player,201712030nor,car,ColeKu99,tackles_solo,4,,,,,
player,201712030nor,car,ColeKu99,tackles_assists,2,,,,,
player,201712030nor,car,ColeKu99,tackles_loss,0,,,,,
player,201712030nor,car,ColeKu99,qb_hits,0,,,,,
player,201712030nor,car,ColeKu99,fumbles_rec,0,,,,,
player,201712030nor,car,ColeKu99,fumbles_rec_yds,0,,,,,
player,201712030nor,car,ColeKu99,fumbles_rec_td,0,,,,,
player,201712030nor,car,ColeKu99,fumbles_forced,0,,,,,
player,201712030nor,car,ThomSh01,def_int,0,,,,,
player,201712030nor,car,ThomSh01,def_int_yds,0,,,,,
player,201712030nor,car,ThomSh01,def_int_td,0,,,,,
player,201712030nor,car,ThomSh01,def_int_long,0,,,,,
player,201712030nor,car,ThomSh01,pass_defended,0,,,,,
player,201712030nor,car,ThomSh01,sacks,0.0,,,,,
player,201712030nor,car,ThomSh01,tackles_combined,4,,,,,
player,201712030nor,car,ThomSh01,tackles_solo,2,,,,,
player,201712030nor,car,ThomSh01,tackles_assists,2,,,,,
player,201712030nor,car,ThomSh01,tackles_loss,1,,,,,
player,201712030nor,car,ThomSh01,qb_hits,0,,,,,
player,201712030nor,car,ThomSh01,fumbles_rec,0,,,,,
player,201712030nor,car,ThomSh01,fumbles_rec_yds,0,,,,,
player,201712030nor,car,ThomSh01,fumbles_rec_td,0,,,,,
player,201712030nor,car,ThomSh01,fumbles_forced,0,,,,,
player,201712030nor,car,LotuSt00,def_int,0,,,,,
player,201712030nor,car,LotuSt00,def_int_yds,0,,,,,
player,201712030nor,car,LotuSt00,def_int_td,0,,,,,
player,201712030nor,car,LotuSt00,def_int_long,0,,,,,
player,201712030nor,car,LotuSt00,pass_defended,0,,,,,
player,201712030nor,car,LotuSt00,sacks,0.0,,,,,
player,201712030nor,car,LotuSt00,tackles_combined,3,,,,,
player,201712030nor,car,LotuSt00,tackles_solo,0,,,,,
player,201712030nor,car,LotuSt00,tackles_assists,3,,,,,
player,201712030nor,car,LotuSt00,tackles_loss,0,,,,,
player,201712030nor,car,LotuSt00,qb_hits,0,,,,,
player,201712030nor,car,LotuSt00,fumbles_rec,0,,,,,
player,201712030nor,car,LotuSt00,fumbles_rec_yds,0,,,,,
player,201712030nor,car,LotuSt00,fumbles_rec_td,0,,,,,
player,201712030nor,car,LotuSt00,fumbles_forced,0,,,,,
player,201712030nor,car,MayoDa00,def_int,0,,,,,
player,201712030nor,car,MayoDa00,def_int_yds,0,,,,,
player,201712030nor,car,MayoDa00,def_int_td,0,,,,,
player,201712030nor,car,MayoDa00,def_int_long,0,,,,,
player,201712030nor,car,MayoDa00,pass_defended,0,,,,,
player,201712030nor,car,MayoDa00,sacks,0.0,,,,,
player,201712030nor,car,MayoDa00,tackles_combined,3,,,,,
player,201712030nor,car,MayoDa00,tackles_solo,2,,,,,
player,201712030nor,car,MayoDa00,tackles_assists,1,,,,,
player,201712030nor,car,MayoDa00,tackles_loss,0,,,,,
player,201712030nor,car,MayoDa00,qb_hits,0,,,,,
player,201712030nor,car,MayoDa00,fumbles_rec,0,,,,,
player,201712030nor,car,MayoDa00,fumbles_rec_yds,0,,,,,
player,201712030nor,car,MayoDa00,fumbles_rec_td,0,,,,,
player,201712030nor,car,MayoDa00,fumbles_forced,0,,,,,
player,201712030nor,car,SeymKe00,def_int,0,,,,,
player,201712030nor,car,SeymKe00,def_int_yds,0,,,,,
player,201712030nor,car,SeymKe00,def_int_td,0,,,,,
player,201712030nor,car,SeymKe00,def_int_long,0,,,,,
player,201712030nor,car,SeymKe00,pass_defended,0,,,,,
player,201712030nor,car,SeymKe00,sacks,0.0,,,,,
player,201712030nor,car,SeymKe00,tackles_combined,3,,,,,
player,201712030nor,car,SeymKe00,tackles_solo,3,,,,,
player,201712030nor,car,SeymKe00,tackles_assists,0,,,,,
player,201712030nor,car,SeymKe00,tackles_loss,0,,,,,
player,201712030nor,car,SeymKe00,qb_hits,0,,,,,
player,201712030nor,car,SeymKe00,fumbles_rec,0,,,,,
player,201712030nor,car,SeymKe00,fumbles_rec_yds,0,,,,,
player,201712030nor,car,SeymKe00,fumbles_rec_td,0,,,,,
player,201712030nor,car,SeymKe00,fumbles_forced,0,,,,,
player,201712030nor,car,WorlDa00,def_int,0,,,,,
player,201712030nor,car,WorlDa00,def_int_yds,0,,,,,
player,201712030nor,car,WorlDa00,def_int_td,0,,,,,
player,201712030nor,car,WorlDa00,def_int_long,0,,,,,
player,201712030nor,car,WorlDa00,pass_defended,2,,,,,
player,201712030nor,car,WorlDa00,sacks,0.0,,,,,
player,201712030nor,car,WorlDa00,tackles_combined,3,,,,,
player,201712030nor,car,WorlDa00,tackles_solo,3,,,,,
player,201712030nor,car,WorlDa00,tackles_assists,0,,,,,
player,201712030nor,car,WorlDa00,tackles_loss,0,,,,,
player,201712030nor,car,WorlDa00,qb_hits,0,,,,,
player,201712030nor,car,WorlDa00,fumbles_rec,0,,,,,
player,201712030nor,car,WorlDa00,fumbles_rec_yds,0,,,,,
player,201712030nor,car,WorlDa00,fumbles_rec_td,0,,,,,
player,201712030nor,car,WorlDa00,fumbles_forced,0,,,,,
player,201712030nor,car,CoxxBr01,def_int,0,,,,,
player,201712030nor,car,CoxxBr01,def_int_yds,0,,,,,
player,201712030nor,car,CoxxBr01,def_int_td,0,,,,,
player,201712030nor,car,CoxxBr01,def_int_long,0,,,,,
player,201712030nor,car,CoxxBr01,pass_defended,0,,,,,
player,201712030nor,car,CoxxBr01,sacks,0.0,,,,,
player,201712030nor,car,CoxxBr01,tackles_combined,2,,,,,
player,201712030nor,car,CoxxBr01,tackles_solo,1,,,,,
player,201712030nor,car,CoxxBr01,tackles_assists,1,,,,,
player,201712030nor,car,CoxxBr01,tackles_loss,1,,,,,
player,201712030nor,car,CoxxBr01,qb_hits,0,,,,,
player,201712030nor,car,CoxxBr01,fumbles_rec,0,,,,,
player,201712030nor,car,CoxxBr01,fumbles_rec_yds,0,,,,,
player,201712030nor,car,CoxxBr01,fumbles_rec_td,0,,,,,
player,201712030nor,car,CoxxBr01,fumbles_forced,0,,,,,
player,201712030nor,car,DaviTh20,def_int,0,,,,,
player,201712030nor,car,DaviTh20,def_int_yds,0,,,,,
player,201712030nor,car,DaviTh20,def_int_td,0,,,,,
player,201712030nor,car,DaviTh20,def_int_long,0,,,,,
player,201712030nor,car,DaviTh20,pass_defended,0,,,,,
player,201712030nor,car,DaviTh20,sacks,0.0,,,,,
player,201712030nor,car,DaviTh20,tackles_combined,2,,,,,
player,201712030nor,car,DaviTh20,tackles_solo,1,,,,,
player,201712030nor,car,DaviTh20,tackles_assists,1,,,,,
player,201712030nor,car,DaviTh20,tackles_loss,0,,,,,
player,201712030nor,car,DaviTh20,qb_hits,0,,,,,
player,201712030nor,car,DaviTh20,fumbles_rec,0,,,,,
player,201712030nor,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201712030nor,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201712030nor,car,DaviTh20,fumbles_forced,0,,,,,
player,201712030nor,car,MunnCa99,def_int,0,,,,,
player,201712030nor,car,MunnCa99,def_int_yds,0,,,,,
player,201712030nor,car,MunnCa99,def_int_td,0,,,,,
player,201712030nor,car,MunnCa99,def_int_long,0,,,,,
player,201712030nor,car,MunnCa99,pass_defended,0,,,,,
player,201712030nor,car,MunnCa99,sacks,0.0,,,,,
player,201712030nor,car,MunnCa99,tackles_combined,2,,,,,
player,201712030nor,car,MunnCa99,tackles_solo,1,,,,,
player,201712030nor,car,MunnCa99,tackles_assists,1,,,,,
player,201712030nor,car,MunnCa99,tackles_loss,0,,,,,
player,201712030nor,car,MunnCa99,qb_hits,0,,,,,
player,201712030nor,car,MunnCa99,fumbles_rec,0,,,,,
player,201712030nor,car,MunnCa99,fumbles_rec_yds,0,,,,,
player,201712030nor,car,MunnCa99,fumbles_rec_td,0,,,,,
player,201712030nor,car,MunnCa99,fumbles_forced,0,,,,,
player,201712030nor,car,PeppJu99,def_int,0,,,,,
player,201712030nor,car,PeppJu99,def_int_yds,0,,,,,
player,201712030nor,car,PeppJu99,def_int_td,0,,,,,
player,201712030nor,car,PeppJu99,def_int_long,0,,,,,
player,201712030nor,car,PeppJu99,pass_defended,0,,,,,
player,201712030nor,car,PeppJu99,sacks,0.0,,,,,
player,201712030nor,car,PeppJu99,tackles_combined,2,,,,,
player,201712030nor,car,PeppJu99,tackles_solo,2,,,,,
player,201712030nor,car,PeppJu99,tackles_assists,0,,,,,
player,201712030nor,car,PeppJu99,tackles_loss,0,,,,,
player,201712030nor,car,PeppJu99,qb_hits,0,,,,,
player,201712030nor,car,PeppJu99,fumbles_rec,0,,,,,
player,201712030nor,car,PeppJu99,fumbles_rec_yds,0,,,,,
player,201712030nor,car,PeppJu99,fumbles_rec_td,0,,,,,
player,201712030nor,car,PeppJu99,fumbles_forced,0,,,,,
player,201712030nor,car,ShorKa00,def_int,0,,,,,
player,201712030nor,car,ShorKa00,def_int_yds,0,,,,,
player,201712030nor,car,ShorKa00,def_int_td,0,,,,,
player,201712030nor,car,ShorKa00,def_int_long,0,,,,,
player,201712030nor,car,ShorKa00,pass_defended,0,,,,,
player,201712030nor,car,ShorKa00,sacks,0.0,,,,,
player,201712030nor,car,ShorKa00,tackles_combined,2,,,,,
player,201712030nor,car,ShorKa00,tackles_solo,1,,,,,
player,201712030nor,car,ShorKa00,tackles_assists,1,,,,,
player,201712030nor,car,ShorKa00,tackles_loss,0,,,,,
player,201712030nor,car,ShorKa00,qb_hits,0,,,,,
player,201712030nor,car,ShorKa00,fumbles_rec,0,,,,,
player,201712030nor,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201712030nor,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201712030nor,car,ShorKa00,fumbles_forced,0,,,,,
player,201712030nor,car,HortWe00,def_int,0,,,,,
player,201712030nor,car,HortWe00,def_int_yds,0,,,,,
player,201712030nor,car,HortWe00,def_int_td,0,,,,,
player,201712030nor,car,HortWe00,def_int_long,0,,,,,
player,201712030nor,car,HortWe00,pass_defended,0,,,,,
player,201712030nor,car,HortWe00,sacks,0.0,,,,,
player,201712030nor,car,HortWe00,tackles_combined,1,,,,,
player,201712030nor,car,HortWe00,tackles_solo,1,,,,,
player,201712030nor,car,HortWe00,tackles_assists,0,,,,,
player,201712030nor,car,HortWe00,tackles_loss,0,,,,,
player,201712030nor,car,HortWe00,qb_hits,0,,,,,
player,201712030nor,car,HortWe00,fumbles_rec,0,,,,,
player,201712030nor,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201712030nor,car,HortWe00,fumbles_rec_td,0,,,,,
player,201712030nor,car,HortWe00,fumbles_forced,0,,,,,
player,201712030nor,car,ButlVe00,def_int,0,,,,,
player,201712030nor,car,ButlVe00,def_int_yds,0,,,,,
player,201712030nor,car,ButlVe00,def_int_td,0,,,,,
player,201712030nor,car,ButlVe00,def_int_long,0,,,,,
player,201712030nor,car,ButlVe00,pass_defended,0,,,,,
player,201712030nor,car,ButlVe00,sacks,0.0,,,,,
player,201712030nor,car,ButlVe00,tackles_combined,0,,,,,
player,201712030nor,car,ButlVe00,tackles_solo,0,,,,,
player,201712030nor,car,ButlVe00,tackles_assists,0,,,,,
player,201712030nor,car,ButlVe00,tackles_loss,0,,,,,
player,201712030nor,car,ButlVe00,qb_hits,1,,,,,
player,201712030nor,car,ButlVe00,fumbles_rec,0,,,,,
player,201712030nor,car,ButlVe00,fumbles_rec_yds,0,,,,,
player,201712030nor,car,ButlVe00,fumbles_rec_td,0,,,,,
player,201712030nor,car,ButlVe00,fumbles_forced,0,,,,,
player,201712030nor,car,PalaMi00,def_int,0,,,,,
player,201712030nor,car,PalaMi00,def_int_yds,0,,,,,
player,201712030nor,car,PalaMi00,def_int_td,0,,,,,
player,201712030nor,car,PalaMi00,def_int_long,0,,,,,
player,201712030nor,car,PalaMi00,pass_defended,0,,,,,
player,201712030nor,car,PalaMi00,sacks,0.0,,,,,
player,201712030nor,car,PalaMi00,tackles_combined,0,,,,,
player,201712030nor,car,PalaMi00,tackles_solo,0,,,,,
player,201712030nor,car,PalaMi00,tackles_assists,0,,,,,
player,201712030nor,car,PalaMi00,tackles_loss,,,,,,
player,201712030nor,car,PalaMi00,qb_hits,,,,,,
player,201712030nor,car,PalaMi00,fumbles_rec,1,,,,,
player,201712030nor,car,PalaMi00,fumbles_rec_yds,0,,,,,
player,201712030nor,car,PalaMi00,fumbles_rec_td,0,,,,,
player,201712030nor,car,PalaMi00,fumbles_forced,0,,,,,
player,201712030nor,nor,KleiAJ00,def_int,0,,,,,
player,201712030nor,nor,KleiAJ00,def_int_yds,0,,,,,
player,201712030nor,nor,KleiAJ00,def_int_td,0,,,,,
player,201712030nor,nor,KleiAJ00,def_int_long,0,,,,,
player,201712030nor,nor,KleiAJ00,pass_defended,0,,,,,
player,201712030nor,nor,KleiAJ00,sacks,1.0,,,,,
player,201712030nor,nor,KleiAJ00,tackles_combined,5,,,,,
player,201712030nor,nor,KleiAJ00,tackles_solo,3,,,,,
player,201712030nor,nor,KleiAJ00,tackles_assists,2,,,,,
player,201712030nor,nor,KleiAJ00,tackles_loss,1,,,,,
player,201712030nor,nor,KleiAJ00,qb_hits,1,,,,,
player,201712030nor,nor,KleiAJ00,fumbles_rec,0,,,,,
player,201712030nor,nor,KleiAJ00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,KleiAJ00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,KleiAJ00,fumbles_forced,0,,,,,
player,201712030nor,nor,VaccKe00,def_int,0,,,,,
player,201712030nor,nor,VaccKe00,def_int_yds,0,,,,,
player,201712030nor,nor,VaccKe00,def_int_td,0,,,,,
player,201712030nor,nor,VaccKe00,def_int_long,0,,,,,
player,201712030nor,nor,VaccKe00,pass_defended,0,,,,,
player,201712030nor,nor,VaccKe00,sacks,1.0,,,,,
player,201712030nor,nor,VaccKe00,tackles_combined,3,,,,,
player,201712030nor,nor,VaccKe00,tackles_solo,3,,,,,
player,201712030nor,nor,VaccKe00,tackles_assists,0,,,,,
player,201712030nor,nor,VaccKe00,tackles_loss,1,,,,,
player,201712030nor,nor,VaccKe00,qb_hits,1,,,,,
player,201712030nor,nor,VaccKe00,fumbles_rec,0,,,,,
player,201712030nor,nor,VaccKe00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,VaccKe00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,VaccKe00,fumbles_forced,0,,,,,
player,201712030nor,nor,JordCa00,def_int,0,,,,,
player,201712030nor,nor,JordCa00,def_int_yds,0,,,,,
player,201712030nor,nor,JordCa00,def_int_td,0,,,,,
player,201712030nor,nor,JordCa00,def_int_long,0,,,,,
player,201712030nor,nor,JordCa00,pass_defended,1,,,,,
player,201712030nor,nor,JordCa00,sacks,0.0,,,,,
player,201712030nor,nor,JordCa00,tackles_combined,6,,,,,
player,201712030nor,nor,JordCa00,tackles_solo,5,,,,,
player,201712030nor,nor,JordCa00,tackles_assists,1,,,,,
player,201712030nor,nor,JordCa00,tackles_loss,1,,,,,
player,201712030nor,nor,JordCa00,qb_hits,0,,,,,
player,201712030nor,nor,JordCa00,fumbles_rec,0,,,,,
player,201712030nor,nor,JordCa00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,JordCa00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,JordCa00,fumbles_forced,0,,,,,
player,201712030nor,nor,DaviTy01,def_int,0,,,,,
player,201712030nor,nor,DaviTy01,def_int_yds,0,,,,,
player,201712030nor,nor,DaviTy01,def_int_td,0,,,,,
player,201712030nor,nor,DaviTy01,def_int_long,0,,,,,
player,201712030nor,nor,DaviTy01,pass_defended,0,,,,,
player,201712030nor,nor,DaviTy01,sacks,0.0,,,,,
player,201712030nor,nor,DaviTy01,tackles_combined,4,,,,,
player,201712030nor,nor,DaviTy01,tackles_solo,3,,,,,
player,201712030nor,nor,DaviTy01,tackles_assists,1,,,,,
player,201712030nor,nor,DaviTy01,tackles_loss,0,,,,,
player,201712030nor,nor,DaviTy01,qb_hits,0,,,,,
player,201712030nor,nor,DaviTy01,fumbles_rec,0,,,,,
player,201712030nor,nor,DaviTy01,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,DaviTy01,fumbles_rec_td,0,,,,,
player,201712030nor,nor,DaviTy01,fumbles_forced,0,,,,,
player,201712030nor,nor,OnyeDa00,def_int,0,,,,,
player,201712030nor,nor,OnyeDa00,def_int_yds,0,,,,,
player,201712030nor,nor,OnyeDa00,def_int_td,0,,,,,
player,201712030nor,nor,OnyeDa00,def_int_long,0,,,,,
player,201712030nor,nor,OnyeDa00,pass_defended,0,,,,,
player,201712030nor,nor,OnyeDa00,sacks,0.0,,,,,
player,201712030nor,nor,OnyeDa00,tackles_combined,4,,,,,
player,201712030nor,nor,OnyeDa00,tackles_solo,1,,,,,
player,201712030nor,nor,OnyeDa00,tackles_assists,3,,,,,
player,201712030nor,nor,OnyeDa00,tackles_loss,0,,,,,
player,201712030nor,nor,OnyeDa00,qb_hits,0,,,,,
player,201712030nor,nor,OnyeDa00,fumbles_rec,0,,,,,
player,201712030nor,nor,OnyeDa00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,OnyeDa00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,OnyeDa00,fumbles_forced,0,,,,,
player,201712030nor,nor,WillP.00,def_int,0,,,,,
player,201712030nor,nor,WillP.00,def_int_yds,0,,,,,
player,201712030nor,nor,WillP.00,def_int_td,0,,,,,
player,201712030nor,nor,WillP.00,def_int_long,0,,,,,
player,201712030nor,nor,WillP.00,pass_defended,0,,,,,
player,201712030nor,nor,WillP.00,sacks,0.0,,,,,
player,201712030nor,nor,WillP.00,tackles_combined,4,,,,,
player,201712030nor,nor,WillP.00,tackles_solo,4,,,,,
player,201712030nor,nor,WillP.00,tackles_assists,0,,,,,
player,201712030nor,nor,WillP.00,tackles_loss,1,,,,,
player,201712030nor,nor,WillP.00,qb_hits,0,,,,,
player,201712030nor,nor,WillP.00,fumbles_rec,0,,,,,
player,201712030nor,nor,WillP.00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,WillP.00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,WillP.00,fumbles_forced,0,,,,,
player,201712030nor,nor,BellVo00,def_int,0,,,,,
player,201712030nor,nor,BellVo00,def_int_yds,0,,,,,
player,201712030nor,nor,BellVo00,def_int_td,0,,,,,
player,201712030nor,nor,BellVo00,def_int_long,0,,,,,
player,201712030nor,nor,BellVo00,pass_defended,0,,,,,
player,201712030nor,nor,BellVo00,sacks,0.0,,,,,
player,201712030nor,nor,BellVo00,tackles_combined,3,,,,,
player,201712030nor,nor,BellVo00,tackles_solo,2,,,,,
player,201712030nor,nor,BellVo00,tackles_assists,1,,,,,
player,201712030nor,nor,BellVo00,tackles_loss,0,,,,,
player,201712030nor,nor,BellVo00,qb_hits,0,,,,,
player,201712030nor,nor,BellVo00,fumbles_rec,0,,,,,
player,201712030nor,nor,BellVo00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,BellVo00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,BellVo00,fumbles_forced,0,,,,,
player,201712030nor,nor,CrawKe02,def_int,0,,,,,
player,201712030nor,nor,CrawKe02,def_int_yds,0,,,,,
player,201712030nor,nor,CrawKe02,def_int_td,0,,,,,
player,201712030nor,nor,CrawKe02,def_int_long,0,,,,,
player,201712030nor,nor,CrawKe02,pass_defended,2,,,,,
player,201712030nor,nor,CrawKe02,sacks,0.0,,,,,
player,201712030nor,nor,CrawKe02,tackles_combined,3,,,,,
player,201712030nor,nor,CrawKe02,tackles_solo,3,,,,,
player,201712030nor,nor,CrawKe02,tackles_assists,0,,,,,
player,201712030nor,nor,CrawKe02,tackles_loss,0,,,,,
player,201712030nor,nor,CrawKe02,qb_hits,0,,,,,
player,201712030nor,nor,CrawKe02,fumbles_rec,0,,,,,
player,201712030nor,nor,CrawKe02,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,CrawKe02,fumbles_rec_td,0,,,,,
player,201712030nor,nor,CrawKe02,fumbles_forced,0,,,,,
player,201712030nor,nor,HughJo00,def_int,0,,,,,
player,201712030nor,nor,HughJo00,def_int_yds,0,,,,,
player,201712030nor,nor,HughJo00,def_int_td,0,,,,,
player,201712030nor,nor,HughJo00,def_int_long,0,,,,,
player,201712030nor,nor,HughJo00,pass_defended,0,,,,,
player,201712030nor,nor,HughJo00,sacks,0.0,,,,,
player,201712030nor,nor,HughJo00,tackles_combined,3,,,,,
player,201712030nor,nor,HughJo00,tackles_solo,2,,,,,
player,201712030nor,nor,HughJo00,tackles_assists,1,,,,,
player,201712030nor,nor,HughJo00,tackles_loss,0,,,,,
player,201712030nor,nor,HughJo00,qb_hits,1,,,,,
player,201712030nor,nor,HughJo00,fumbles_rec,0,,,,,
player,201712030nor,nor,HughJo00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,HughJo00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,HughJo00,fumbles_forced,0,,,,,
player,201712030nor,nor,RobeCr00,def_int,0,,,,,
player,201712030nor,nor,RobeCr00,def_int_yds,0,,,,,
player,201712030nor,nor,RobeCr00,def_int_td,0,,,,,
player,201712030nor,nor,RobeCr00,def_int_long,0,,,,,
player,201712030nor,nor,RobeCr00,pass_defended,1,,,,,
player,201712030nor,nor,RobeCr00,sacks,0.0,,,,,
player,201712030nor,nor,RobeCr00,tackles_combined,3,,,,,
player,201712030nor,nor,RobeCr00,tackles_solo,2,,,,,
player,201712030nor,nor,RobeCr00,tackles_assists,1,,,,,
player,201712030nor,nor,RobeCr00,tackles_loss,0,,,,,
player,201712030nor,nor,RobeCr00,qb_hits,0,,,,,
player,201712030nor,nor,RobeCr00,fumbles_rec,1,,,,,
player,201712030nor,nor,RobeCr00,fumbles_rec_yds,0,,,,,
player,201712030nor,nor,RobeCr00,fumbles_rec_td,0,,,,,
player,201712030nor,nor,RobeCr00,fumbles_forced,0,,,,,
player,201712030nor,nor,BushRa00,def_int,0,,,,,
player,201712030nor,nor,BushRa00,def_int_yds,0,,,,,
player,201712030nor,nor,BushRa00,def_int_td,0,,,,,
player,201712030nor,nor,BushRa00,def_int_long,0,,,,,
player,201712030nor,nor,BushRa00,pass_defended,0,,,,,
player,201712030nor,nor,BushRa00,sacks,0.0,,,,,
player,201712030nor,nor,BushRa00,tackles_combined,2,,,,,
player,201712030nor,nor,BushRa00,tackles_solo,2,,,,,
player,201712030nor,nor,BushRa00,tackles_assists,0,,,,,
player,201712030nor,nor,BushRa00,tackles_loss,0,,,,,
player,201712030nor,nor,BushRa00,qb_hits,0,,,,,
player,201712030nor,nor,BushRa00,fumbles_rec,0,,,,,
