game,2017,10,20171109,201711090crd,sea,"Seattle Seahawks",22,crd,"Arizona Cardinals",16
player,201711090crd,sea,ChanKa99,def_int_long,0,,,,,
player,201711090crd,sea,ChanKa99,pass_defended,1,,,,,
player,201711090crd,sea,ChanKa99,sacks,0.0,,,,,
player,201711090crd,sea,ChanKa99,tackles_combined,10,,,,,
player,201711090crd,sea,ChanKa99,tackles_solo,9,,,,,
player,201711090crd,sea,ChanKa99,tackles_assists,1,,,,,
player,201711090crd,sea,ChanKa99,tackles_loss,1,,,,,
player,201711090crd,sea,ChanKa99,qb_hits,0,,,,,
player,201711090crd,sea,ChanKa99,fumbles_rec,0,,,,,
player,201711090crd,sea,ChanKa99,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,ChanKa99,fumbles_rec_td,0,,,,,
player,201711090crd,sea,ChanKa99,fumbles_forced,1,,,,,
player,201711090crd,sea,WrigK.00,def_int,0,,,,,
player,201711090crd,sea,WrigK.00,def_int_yds,0,,,,,
player,201711090crd,sea,WrigK.00,def_int_td,0,,,,,
player,201711090crd,sea,WrigK.00,def_int_long,0,,,,,
player,201711090crd,sea,WrigK.00,pass_defended,2,,,,,
player,201711090crd,sea,WrigK.00,sacks,0.0,,,,,
player,201711090crd,sea,WrigK.00,tackles_combined,9,,,,,
player,201711090crd,sea,WrigK.00,tackles_solo,9,,,,,
player,201711090crd,sea,WrigK.00,tackles_assists,0,,,,,
player,201711090crd,sea,WrigK.00,tackles_loss,2,,,,,
player,201711090crd,sea,WrigK.00,qb_hits,0,,,,,
player,201711090crd,sea,WrigK.00,fumbles_rec,0,,,,,
player,201711090crd,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201711090crd,sea,WrigK.00,fumbles_forced,0,,,,,
player,201711090crd,sea,ColeJu01,def_int,0,,,,,
player,201711090crd,sea,ColeJu01,def_int_yds,0,,,,,
player,201711090crd,sea,ColeJu01,def_int_td,0,,,,,
player,201711090crd,sea,ColeJu01,def_int_long,0,,,,,
player,201711090crd,sea,ColeJu01,pass_defended,2,,,,,
player,201711090crd,sea,ColeJu01,sacks,0.0,,,,,
player,201711090crd,sea,ColeJu01,tackles_combined,4,,,,,
player,201711090crd,sea,ColeJu01,tackles_solo,3,,,,,
player,201711090crd,sea,ColeJu01,tackles_assists,1,,,,,
player,201711090crd,sea,ColeJu01,tackles_loss,0,,,,,
player,201711090crd,sea,ColeJu01,qb_hits,0,,,,,
player,201711090crd,sea,ColeJu01,fumbles_rec,0,,,,,
player,201711090crd,sea,ColeJu01,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,ColeJu01,fumbles_rec_td,0,,,,,
player,201711090crd,sea,ColeJu01,fumbles_forced,0,,,,,
player,201711090crd,sea,McDoBr01,def_int,0,,,,,
player,201711090crd,sea,McDoBr01,def_int_yds,0,,,,,
player,201711090crd,sea,McDoBr01,def_int_td,0,,,,,
player,201711090crd,sea,McDoBr01,def_int_long,0,,,,,
player,201711090crd,sea,McDoBr01,pass_defended,1,,,,,
player,201711090crd,sea,McDoBr01,sacks,0.0,,,,,
player,201711090crd,sea,McDoBr01,tackles_combined,4,,,,,
player,201711090crd,sea,McDoBr01,tackles_solo,3,,,,,
player,201711090crd,sea,McDoBr01,tackles_assists,1,,,,,
player,201711090crd,sea,McDoBr01,tackles_loss,0,,,,,
player,201711090crd,sea,McDoBr01,qb_hits,0,,,,,
player,201711090crd,sea,McDoBr01,fumbles_rec,0,,,,,
player,201711090crd,sea,McDoBr01,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,McDoBr01,fumbles_rec_td,0,,,,,
player,201711090crd,sea,McDoBr01,fumbles_forced,0,,,,,
player,201711090crd,sea,SherRi00,def_int,0,,,,,
player,201711090crd,sea,SherRi00,def_int_yds,0,,,,,
player,201711090crd,sea,SherRi00,def_int_td,0,,,,,
player,201711090crd,sea,SherRi00,def_int_long,0,,,,,
player,201711090crd,sea,SherRi00,pass_defended,1,,,,,
player,201711090crd,sea,SherRi00,sacks,0.0,,,,,
player,201711090crd,sea,SherRi00,tackles_combined,4,,,,,
player,201711090crd,sea,SherRi00,tackles_solo,3,,,,,
player,201711090crd,sea,SherRi00,tackles_assists,1,,,,,
player,201711090crd,sea,SherRi00,tackles_loss,0,,,,,
player,201711090crd,sea,SherRi00,qb_hits,0,,,,,
player,201711090crd,sea,SherRi00,fumbles_rec,0,,,,,
player,201711090crd,sea,SherRi00,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,SherRi00,fumbles_rec_td,0,,,,,
player,201711090crd,sea,SherRi00,fumbles_forced,0,,,,,
player,201711090crd,sea,BennMi99,def_int,0,,,,,
player,201711090crd,sea,BennMi99,def_int_yds,0,,,,,
player,201711090crd,sea,BennMi99,def_int_td,0,,,,,
player,201711090crd,sea,BennMi99,def_int_long,0,,,,,
player,201711090crd,sea,BennMi99,pass_defended,0,,,,,
player,201711090crd,sea,BennMi99,sacks,0.0,,,,,
player,201711090crd,sea,BennMi99,tackles_combined,3,,,,,
player,201711090crd,sea,BennMi99,tackles_solo,1,,,,,
player,201711090crd,sea,BennMi99,tackles_assists,2,,,,,
player,201711090crd,sea,BennMi99,tackles_loss,0,,,,,
player,201711090crd,sea,BennMi99,qb_hits,1,,,,,
player,201711090crd,sea,BennMi99,fumbles_rec,0,,,,,
player,201711090crd,sea,BennMi99,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,BennMi99,fumbles_rec_td,0,,,,,
player,201711090crd,sea,BennMi99,fumbles_forced,0,,,,,
player,201711090crd,sea,AlexD.00,def_int,0,,,,,
player,201711090crd,sea,AlexD.00,def_int_yds,0,,,,,
player,201711090crd,sea,AlexD.00,def_int_td,0,,,,,
player,201711090crd,sea,AlexD.00,def_int_long,0,,,,,
player,201711090crd,sea,AlexD.00,pass_defended,0,,,,,
player,201711090crd,sea,AlexD.00,sacks,0.0,,,,,
player,201711090crd,sea,AlexD.00,tackles_combined,2,,,,,
player,201711090crd,sea,AlexD.00,tackles_solo,2,,,,,
player,201711090crd,sea,AlexD.00,tackles_assists,0,,,,,
player,201711090crd,sea,AlexD.00,tackles_loss,0,,,,,
player,201711090crd,sea,AlexD.00,qb_hits,0,,,,,
player,201711090crd,sea,AlexD.00,fumbles_rec,0,,,,,
player,201711090crd,sea,AlexD.00,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,AlexD.00,fumbles_rec_td,0,,,,,
player,201711090crd,sea,AlexD.00,fumbles_forced,0,,,,,
player,201711090crd,sea,LaneJe00,def_int,0,,,,,
player,201711090crd,sea,LaneJe00,def_int_yds,0,,,,,
player,201711090crd,sea,LaneJe00,def_int_td,0,,,,,
player,201711090crd,sea,LaneJe00,def_int_long,0,,,,,
player,201711090crd,sea,LaneJe00,pass_defended,0,,,,,
player,201711090crd,sea,LaneJe00,sacks,0.0,,,,,
player,201711090crd,sea,LaneJe00,tackles_combined,2,,,,,
player,201711090crd,sea,LaneJe00,tackles_solo,2,,,,,
player,201711090crd,sea,LaneJe00,tackles_assists,0,,,,,
player,201711090crd,sea,LaneJe00,tackles_loss,0,,,,,
player,201711090crd,sea,LaneJe00,qb_hits,0,,,,,
player,201711090crd,sea,LaneJe00,fumbles_rec,0,,,,,
player,201711090crd,sea,LaneJe00,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,LaneJe00,fumbles_rec_td,0,,,,,
player,201711090crd,sea,LaneJe00,fumbles_forced,0,,,,,
player,201711090crd,sea,RichSh00,def_int,0,,,,,
player,201711090crd,sea,RichSh00,def_int_yds,0,,,,,
player,201711090crd,sea,RichSh00,def_int_td,0,,,,,
player,201711090crd,sea,RichSh00,def_int_long,0,,,,,
player,201711090crd,sea,RichSh00,pass_defended,0,,,,,
player,201711090crd,sea,RichSh00,sacks,0.0,,,,,
player,201711090crd,sea,RichSh00,tackles_combined,2,,,,,
player,201711090crd,sea,RichSh00,tackles_solo,2,,,,,
player,201711090crd,sea,RichSh00,tackles_assists,0,,,,,
player,201711090crd,sea,RichSh00,tackles_loss,1,,,,,
player,201711090crd,sea,RichSh00,qb_hits,0,,,,,
player,201711090crd,sea,RichSh00,fumbles_rec,1,,,,,
player,201711090crd,sea,RichSh00,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,RichSh00,fumbles_rec_td,0,,,,,
player,201711090crd,sea,RichSh00,fumbles_forced,0,,,,,
player,201711090crd,sea,WilhMi00,def_int,0,,,,,
player,201711090crd,sea,WilhMi00,def_int_yds,0,,,,,
player,201711090crd,sea,WilhMi00,def_int_td,0,,,,,
player,201711090crd,sea,WilhMi00,def_int_long,0,,,,,
player,201711090crd,sea,WilhMi00,pass_defended,0,,,,,
player,201711090crd,sea,WilhMi00,sacks,0.0,,,,,
player,201711090crd,sea,WilhMi00,tackles_combined,2,,,,,
player,201711090crd,sea,WilhMi00,tackles_solo,2,,,,,
player,201711090crd,sea,WilhMi00,tackles_assists,0,,,,,
player,201711090crd,sea,WilhMi00,tackles_loss,0,,,,,
player,201711090crd,sea,WilhMi00,qb_hits,0,,,,,
player,201711090crd,sea,WilhMi00,fumbles_rec,0,,,,,
player,201711090crd,sea,WilhMi00,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,WilhMi00,fumbles_rec_td,0,,,,,
player,201711090crd,sea,WilhMi00,fumbles_forced,0,,,,,
player,201711090crd,sea,GarvTe00,def_int,0,,,,,
player,201711090crd,sea,GarvTe00,def_int_yds,0,,,,,
player,201711090crd,sea,GarvTe00,def_int_td,0,,,,,
player,201711090crd,sea,GarvTe00,def_int_long,0,,,,,
player,201711090crd,sea,GarvTe00,pass_defended,0,,,,,
player,201711090crd,sea,GarvTe00,sacks,0.0,,,,,
player,201711090crd,sea,GarvTe00,tackles_combined,1,,,,,
player,201711090crd,sea,GarvTe00,tackles_solo,1,,,,,
player,201711090crd,sea,GarvTe00,tackles_assists,0,,,,,
player,201711090crd,sea,GarvTe00,tackles_loss,0,,,,,
player,201711090crd,sea,GarvTe00,qb_hits,0,,,,,
player,201711090crd,sea,GarvTe00,fumbles_rec,0,,,,,
player,201711090crd,sea,GarvTe00,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,GarvTe00,fumbles_rec_td,0,,,,,
player,201711090crd,sea,GarvTe00,fumbles_forced,0,,,,,
player,201711090crd,sea,OttxTy00,def_int,0,,,,,
player,201711090crd,sea,OttxTy00,def_int_yds,0,,,,,
player,201711090crd,sea,OttxTy00,def_int_td,0,,,,,
player,201711090crd,sea,OttxTy00,def_int_long,0,,,,,
player,201711090crd,sea,OttxTy00,pass_defended,0,,,,,
player,201711090crd,sea,OttxTy00,sacks,0.0,,,,,
player,201711090crd,sea,OttxTy00,tackles_combined,1,,,,,
player,201711090crd,sea,OttxTy00,tackles_solo,1,,,,,
player,201711090crd,sea,OttxTy00,tackles_assists,0,,,,,
player,201711090crd,sea,OttxTy00,tackles_loss,0,,,,,
player,201711090crd,sea,OttxTy00,qb_hits,0,,,,,
player,201711090crd,sea,OttxTy00,fumbles_rec,0,,,,,
player,201711090crd,sea,OttxTy00,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,OttxTy00,fumbles_rec_td,0,,,,,
player,201711090crd,sea,OttxTy00,fumbles_forced,0,,,,,
player,201711090crd,sea,SmitGa01,def_int,0,,,,,
player,201711090crd,sea,SmitGa01,def_int_yds,0,,,,,
player,201711090crd,sea,SmitGa01,def_int_td,0,,,,,
player,201711090crd,sea,SmitGa01,def_int_long,0,,,,,
player,201711090crd,sea,SmitGa01,pass_defended,0,,,,,
player,201711090crd,sea,SmitGa01,sacks,0.0,,,,,
player,201711090crd,sea,SmitGa01,tackles_combined,1,,,,,
player,201711090crd,sea,SmitGa01,tackles_solo,1,,,,,
player,201711090crd,sea,SmitGa01,tackles_assists,0,,,,,
player,201711090crd,sea,SmitGa01,tackles_loss,0,,,,,
player,201711090crd,sea,SmitGa01,qb_hits,1,,,,,
player,201711090crd,sea,SmitGa01,fumbles_rec,0,,,,,
player,201711090crd,sea,SmitGa01,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,SmitGa01,fumbles_rec_td,0,,,,,
player,201711090crd,sea,SmitGa01,fumbles_forced,0,,,,,
player,201711090crd,sea,ClarFr01,def_int,0,,,,,
player,201711090crd,sea,ClarFr01,def_int_yds,0,,,,,
player,201711090crd,sea,ClarFr01,def_int_td,0,,,,,
player,201711090crd,sea,ClarFr01,def_int_long,0,,,,,
player,201711090crd,sea,ClarFr01,pass_defended,0,,,,,
player,201711090crd,sea,ClarFr01,sacks,0.0,,,,,
player,201711090crd,sea,ClarFr01,tackles_combined,0,,,,,
player,201711090crd,sea,ClarFr01,tackles_solo,0,,,,,
player,201711090crd,sea,ClarFr01,tackles_assists,0,,,,,
player,201711090crd,sea,ClarFr01,tackles_loss,0,,,,,
player,201711090crd,sea,ClarFr01,qb_hits,2,,,,,
player,201711090crd,sea,ClarFr01,fumbles_rec,0,,,,,
player,201711090crd,sea,ClarFr01,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,ClarFr01,fumbles_rec_td,0,,,,,
player,201711090crd,sea,ClarFr01,fumbles_forced,0,,,,,
player,201711090crd,sea,FreeDw00,def_int,0,,,,,
player,201711090crd,sea,FreeDw00,def_int_yds,0,,,,,
player,201711090crd,sea,FreeDw00,def_int_td,0,,,,,
player,201711090crd,sea,FreeDw00,def_int_long,0,,,,,
player,201711090crd,sea,FreeDw00,pass_defended,0,,,,,
player,201711090crd,sea,FreeDw00,sacks,0.0,,,,,
player,201711090crd,sea,FreeDw00,tackles_combined,0,,,,,
player,201711090crd,sea,FreeDw00,tackles_solo,0,,,,,
player,201711090crd,sea,FreeDw00,tackles_assists,0,,,,,
player,201711090crd,sea,FreeDw00,tackles_loss,0,,,,,
player,201711090crd,sea,FreeDw00,qb_hits,1,,,,,
player,201711090crd,sea,FreeDw00,fumbles_rec,0,,,,,
player,201711090crd,sea,FreeDw00,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,FreeDw00,fumbles_rec_td,0,,,,,
player,201711090crd,sea,FreeDw00,fumbles_forced,0,,,,,
player,201711090crd,sea,GrifSh00,def_int,0,,,,,
player,201711090crd,sea,GrifSh00,def_int_yds,0,,,,,
player,201711090crd,sea,GrifSh00,def_int_td,0,,,,,
player,201711090crd,sea,GrifSh00,def_int_long,0,,,,,
player,201711090crd,sea,GrifSh00,pass_defended,2,,,,,
player,201711090crd,sea,GrifSh00,sacks,0.0,,,,,
player,201711090crd,sea,GrifSh00,tackles_combined,0,,,,,
player,201711090crd,sea,GrifSh00,tackles_solo,0,,,,,
player,201711090crd,sea,GrifSh00,tackles_assists,0,,,,,
player,201711090crd,sea,GrifSh00,tackles_loss,0,,,,,
player,201711090crd,sea,GrifSh00,qb_hits,0,,,,,
player,201711090crd,sea,GrifSh00,fumbles_rec,0,,,,,
player,201711090crd,sea,GrifSh00,fumbles_rec_yds,0,,,,,
player,201711090crd,sea,GrifSh00,fumbles_rec_td,0,,,,,
player,201711090crd,sea,GrifSh00,fumbles_forced,0,,,,,
player,201711090crd,crd,BethAn20,def_int,0,,,,,
player,201711090crd,crd,BethAn20,def_int_yds,0,,,,,
player,201711090crd,crd,BethAn20,def_int_td,0,,,,,
player,201711090crd,crd,BethAn20,def_int_long,0,,,,,
player,201711090crd,crd,BethAn20,pass_defended,0,,,,,
player,201711090crd,crd,BethAn20,sacks,1.0,,,,,
player,201711090crd,crd,BethAn20,tackles_combined,5,,,,,
player,201711090crd,crd,BethAn20,tackles_solo,5,,,,,
player,201711090crd,crd,BethAn20,tackles_assists,0,,,,,
player,201711090crd,crd,BethAn20,tackles_loss,1,,,,,
player,201711090crd,crd,BethAn20,qb_hits,1,,,,,
player,201711090crd,crd,BethAn20,fumbles_rec,0,,,,,
player,201711090crd,crd,BethAn20,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,BethAn20,fumbles_rec_td,0,,,,,
player,201711090crd,crd,BethAn20,fumbles_forced,0,,,,,
player,201711090crd,crd,PierOl00,def_int,0,,,,,
player,201711090crd,crd,PierOl00,def_int_yds,0,,,,,
player,201711090crd,crd,PierOl00,def_int_td,0,,,,,
player,201711090crd,crd,PierOl00,def_int_long,0,,,,,
player,201711090crd,crd,PierOl00,pass_defended,0,,,,,
player,201711090crd,crd,PierOl00,sacks,1.0,,,,,
player,201711090crd,crd,PierOl00,tackles_combined,4,,,,,
player,201711090crd,crd,PierOl00,tackles_solo,4,,,,,
player,201711090crd,crd,PierOl00,tackles_assists,0,,,,,
player,201711090crd,crd,PierOl00,tackles_loss,2,,,,,
player,201711090crd,crd,PierOl00,qb_hits,1,,,,,
player,201711090crd,crd,PierOl00,fumbles_rec,0,,,,,
player,201711090crd,crd,PierOl00,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,PierOl00,fumbles_rec_td,0,,,,,
player,201711090crd,crd,PierOl00,fumbles_forced,0,,,,,
player,201711090crd,crd,RuckFr99,def_int,0,,,,,
player,201711090crd,crd,RuckFr99,def_int_yds,0,,,,,
player,201711090crd,crd,RuckFr99,def_int_td,0,,,,,
player,201711090crd,crd,RuckFr99,def_int_long,0,,,,,
player,201711090crd,crd,RuckFr99,pass_defended,0,,,,,
player,201711090crd,crd,RuckFr99,sacks,1.0,,,,,
player,201711090crd,crd,RuckFr99,tackles_combined,4,,,,,
player,201711090crd,crd,RuckFr99,tackles_solo,4,,,,,
player,201711090crd,crd,RuckFr99,tackles_assists,0,,,,,
player,201711090crd,crd,RuckFr99,tackles_loss,1,,,,,
player,201711090crd,crd,RuckFr99,qb_hits,1,,,,,
player,201711090crd,crd,RuckFr99,fumbles_rec,0,,,,,
player,201711090crd,crd,RuckFr99,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,RuckFr99,fumbles_rec_td,0,,,,,
player,201711090crd,crd,RuckFr99,fumbles_forced,0,,,,,
player,201711090crd,crd,JoneCh03,def_int,0,,,,,
player,201711090crd,crd,JoneCh03,def_int_yds,0,,,,,
player,201711090crd,crd,JoneCh03,def_int_td,0,,,,,
player,201711090crd,crd,JoneCh03,def_int_long,0,,,,,
player,201711090crd,crd,JoneCh03,pass_defended,1,,,,,
player,201711090crd,crd,JoneCh03,sacks,1.0,,,,,
player,201711090crd,crd,JoneCh03,tackles_combined,3,,,,,
player,201711090crd,crd,JoneCh03,tackles_solo,2,,,,,
player,201711090crd,crd,JoneCh03,tackles_assists,1,,,,,
player,201711090crd,crd,JoneCh03,tackles_loss,1,,,,,
player,201711090crd,crd,JoneCh03,qb_hits,1,,,,,
player,201711090crd,crd,JoneCh03,fumbles_rec,0,,,,,
player,201711090crd,crd,JoneCh03,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,JoneCh03,fumbles_rec_td,0,,,,,
player,201711090crd,crd,JoneCh03,fumbles_forced,0,,,,,
player,201711090crd,crd,ReddHa00,def_int,0,,,,,
player,201711090crd,crd,ReddHa00,def_int_yds,0,,,,,
player,201711090crd,crd,ReddHa00,def_int_td,0,,,,,
player,201711090crd,crd,ReddHa00,def_int_long,0,,,,,
player,201711090crd,crd,ReddHa00,pass_defended,0,,,,,
player,201711090crd,crd,ReddHa00,sacks,1.0,,,,,
player,201711090crd,crd,ReddHa00,tackles_combined,1,,,,,
player,201711090crd,crd,ReddHa00,tackles_solo,1,,,,,
player,201711090crd,crd,ReddHa00,tackles_assists,0,,,,,
player,201711090crd,crd,ReddHa00,tackles_loss,0,,,,,
player,201711090crd,crd,ReddHa00,qb_hits,1,,,,,
player,201711090crd,crd,ReddHa00,fumbles_rec,0,,,,,
player,201711090crd,crd,ReddHa00,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,ReddHa00,fumbles_rec_td,0,,,,,
player,201711090crd,crd,ReddHa00,fumbles_forced,1,,,,,
player,201711090crd,crd,BakeBu00,def_int,0,,,,,
player,201711090crd,crd,BakeBu00,def_int_yds,0,,,,,
player,201711090crd,crd,BakeBu00,def_int_td,0,,,,,
player,201711090crd,crd,BakeBu00,def_int_long,0,,,,,
player,201711090crd,crd,BakeBu00,pass_defended,1,,,,,
player,201711090crd,crd,BakeBu00,sacks,0.0,,,,,
player,201711090crd,crd,BakeBu00,tackles_combined,9,,,,,
player,201711090crd,crd,BakeBu00,tackles_solo,8,,,,,
player,201711090crd,crd,BakeBu00,tackles_assists,1,,,,,
player,201711090crd,crd,BakeBu00,tackles_loss,0,,,,,
player,201711090crd,crd,BakeBu00,qb_hits,0,,,,,
player,201711090crd,crd,BakeBu00,fumbles_rec,0,,,,,
player,201711090crd,crd,BakeBu00,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,BakeBu00,fumbles_rec_td,0,,,,,
player,201711090crd,crd,BakeBu00,fumbles_forced,0,,,,,
player,201711090crd,crd,BucaDe00,def_int,0,,,,,
player,201711090crd,crd,BucaDe00,def_int_yds,0,,,,,
player,201711090crd,crd,BucaDe00,def_int_td,0,,,,,
player,201711090crd,crd,BucaDe00,def_int_long,0,,,,,
player,201711090crd,crd,BucaDe00,pass_defended,0,,,,,
player,201711090crd,crd,BucaDe00,sacks,0.0,,,,,
player,201711090crd,crd,BucaDe00,tackles_combined,7,,,,,
player,201711090crd,crd,BucaDe00,tackles_solo,6,,,,,
player,201711090crd,crd,BucaDe00,tackles_assists,1,,,,,
player,201711090crd,crd,BucaDe00,tackles_loss,0,,,,,
player,201711090crd,crd,BucaDe00,qb_hits,0,,,,,
player,201711090crd,crd,BucaDe00,fumbles_rec,0,,,,,
player,201711090crd,crd,BucaDe00,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,BucaDe00,fumbles_rec_td,0,,,,,
player,201711090crd,crd,BucaDe00,fumbles_forced,0,,,,,
player,201711090crd,crd,DansKa20,def_int,0,,,,,
player,201711090crd,crd,DansKa20,def_int_yds,0,,,,,
player,201711090crd,crd,DansKa20,def_int_td,0,,,,,
player,201711090crd,crd,DansKa20,def_int_long,0,,,,,
player,201711090crd,crd,DansKa20,pass_defended,0,,,,,
player,201711090crd,crd,DansKa20,sacks,0.0,,,,,
player,201711090crd,crd,DansKa20,tackles_combined,7,,,,,
player,201711090crd,crd,DansKa20,tackles_solo,4,,,,,
player,201711090crd,crd,DansKa20,tackles_assists,3,,,,,
player,201711090crd,crd,DansKa20,tackles_loss,2,,,,,
player,201711090crd,crd,DansKa20,qb_hits,2,,,,,
player,201711090crd,crd,DansKa20,fumbles_rec,0,,,,,
player,201711090crd,crd,DansKa20,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,DansKa20,fumbles_rec_td,0,,,,,
player,201711090crd,crd,DansKa20,fumbles_forced,0,,,,,
player,201711090crd,crd,MathTy00,def_int,0,,,,,
player,201711090crd,crd,MathTy00,def_int_yds,0,,,,,
player,201711090crd,crd,MathTy00,def_int_td,0,,,,,
player,201711090crd,crd,MathTy00,def_int_long,0,,,,,
player,201711090crd,crd,MathTy00,pass_defended,0,,,,,
player,201711090crd,crd,MathTy00,sacks,0.0,,,,,
player,201711090crd,crd,MathTy00,tackles_combined,6,,,,,
player,201711090crd,crd,MathTy00,tackles_solo,5,,,,,
player,201711090crd,crd,MathTy00,tackles_assists,1,,,,,
player,201711090crd,crd,MathTy00,tackles_loss,0,,,,,
player,201711090crd,crd,MathTy00,qb_hits,0,,,,,
player,201711090crd,crd,MathTy00,fumbles_rec,0,,,,,
player,201711090crd,crd,MathTy00,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,MathTy00,fumbles_rec_td,0,,,,,
player,201711090crd,crd,MathTy00,fumbles_forced,0,,,,,
player,201711090crd,crd,WillTr99,def_int,0,,,,,
player,201711090crd,crd,WillTr99,def_int_yds,0,,,,,
player,201711090crd,crd,WillTr99,def_int_td,0,,,,,
player,201711090crd,crd,WillTr99,def_int_long,0,,,,,
player,201711090crd,crd,WillTr99,pass_defended,3,,,,,
player,201711090crd,crd,WillTr99,sacks,0.0,,,,,
player,201711090crd,crd,WillTr99,tackles_combined,3,,,,,
player,201711090crd,crd,WillTr99,tackles_solo,3,,,,,
player,201711090crd,crd,WillTr99,tackles_assists,0,,,,,
player,201711090crd,crd,WillTr99,tackles_loss,0,,,,,
player,201711090crd,crd,WillTr99,qb_hits,0,,,,,
player,201711090crd,crd,WillTr99,fumbles_rec,0,,,,,
player,201711090crd,crd,WillTr99,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,WillTr99,fumbles_rec_td,0,,,,,
player,201711090crd,crd,WillTr99,fumbles_forced,0,,,,,
player,201711090crd,crd,ByneJo00,def_int,0,,,,,
player,201711090crd,crd,ByneJo00,def_int_yds,0,,,,,
player,201711090crd,crd,ByneJo00,def_int_td,0,,,,,
player,201711090crd,crd,ByneJo00,def_int_long,0,,,,,
player,201711090crd,crd,ByneJo00,pass_defended,0,,,,,
player,201711090crd,crd,ByneJo00,sacks,0.0,,,,,
player,201711090crd,crd,ByneJo00,tackles_combined,1,,,,,
player,201711090crd,crd,ByneJo00,tackles_solo,1,,,,,
player,201711090crd,crd,ByneJo00,tackles_assists,0,,,,,
player,201711090crd,crd,ByneJo00,tackles_loss,0,,,,,
player,201711090crd,crd,ByneJo00,qb_hits,0,,,,,
player,201711090crd,crd,ByneJo00,fumbles_rec,0,,,,,
player,201711090crd,crd,ByneJo00,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,ByneJo00,fumbles_rec_td,0,,,,,
player,201711090crd,crd,ByneJo00,fumbles_forced,0,,,,,
player,201711090crd,crd,FordRu00,def_int,0,,,,,
player,201711090crd,crd,FordRu00,def_int_yds,0,,,,,
player,201711090crd,crd,FordRu00,def_int_td,0,,,,,
player,201711090crd,crd,FordRu00,def_int_long,0,,,,,
player,201711090crd,crd,FordRu00,pass_defended,0,,,,,
player,201711090crd,crd,FordRu00,sacks,0.0,,,,,
player,201711090crd,crd,FordRu00,tackles_combined,1,,,,,
player,201711090crd,crd,FordRu00,tackles_solo,1,,,,,
player,201711090crd,crd,FordRu00,tackles_assists,0,,,,,
player,201711090crd,crd,FordRu00,tackles_loss,0,,,,,
player,201711090crd,crd,FordRu00,qb_hits,0,,,,,
player,201711090crd,crd,FordRu00,fumbles_rec,0,,,,,
player,201711090crd,crd,FordRu00,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,FordRu00,fumbles_rec_td,0,,,,,
player,201711090crd,crd,FordRu00,fumbles_forced,0,,,,,
player,201711090crd,crd,GuntRo00,def_int,0,,,,,
player,201711090crd,crd,GuntRo00,def_int_yds,0,,,,,
player,201711090crd,crd,GuntRo00,def_int_td,0,,,,,
player,201711090crd,crd,GuntRo00,def_int_long,0,,,,,
player,201711090crd,crd,GuntRo00,pass_defended,0,,,,,
player,201711090crd,crd,GuntRo00,sacks,0.0,,,,,
player,201711090crd,crd,GuntRo00,tackles_combined,1,,,,,
player,201711090crd,crd,GuntRo00,tackles_solo,1,,,,,
player,201711090crd,crd,GuntRo00,tackles_assists,0,,,,,
player,201711090crd,crd,GuntRo00,tackles_loss,0,,,,,
player,201711090crd,crd,GuntRo00,qb_hits,0,,,,,
player,201711090crd,crd,GuntRo00,fumbles_rec,0,,,,,
player,201711090crd,crd,GuntRo00,fumbles_rec_yds,0,,,,,
player,201711090crd,crd,GuntRo00,fumbles_rec_td,0,,,,,
player,201711090crd,crd,GuntRo00,fumbles_forced,0,,,,,
player,201711090crd,crd,MartKa00,def_int,0,,,,,
player,201711090crd,crd,MartKa00,def_int_yds,0,,,,,
player,201711090crd,crd,MartKa00,def_int_td,0,,,,,
player,201711090crd,crd,MartKa00,def_int_long,0,,,,,
player,201711090crd,crd,MartKa00,pass_defended,0,,,,,
player,201711090crd,crd,MartKa00,sacks,0.0,,,,,
player,201711090crd,crd,MartKa00,tackles_combined,1,,,,,
