game,2017,6,20171015,201710150min,gnb,"Green Bay Packers",10,min,"Minnesota Vikings",23
player,201710150min,min,BrocTr00,fumbles_rec_td,0,,,,,
player,201710150min,min,BrocTr00,fumbles_forced,0,,,,,
player,201710150min,min,HamxC.00,def_int,0,,,,,
player,201710150min,min,HamxC.00,def_int_yds,0,,,,,
player,201710150min,min,HamxC.00,def_int_td,0,,,,,
player,201710150min,min,HamxC.00,def_int_long,0,,,,,
player,201710150min,min,HamxC.00,pass_defended,0,,,,,
player,201710150min,min,HamxC.00,sacks,0.0,,,,,
player,201710150min,min,HamxC.00,tackles_combined,1,,,,,
player,201710150min,min,HamxC.00,tackles_solo,0,,,,,
player,201710150min,min,HamxC.00,tackles_assists,1,,,,,
player,201710150min,min,HamxC.00,tackles_loss,0,,,,,
player,201710150min,min,HamxC.00,qb_hits,0,,,,,
player,201710150min,min,HamxC.00,fumbles_rec,0,,,,,
player,201710150min,min,HamxC.00,fumbles_rec_yds,0,,,,,
player,201710150min,min,HamxC.00,fumbles_rec_td,0,,,,,
player,201710150min,min,HamxC.00,fumbles_forced,0,,,,,
player,201710150min,min,JohnJa09,def_int,0,,,,,
player,201710150min,min,JohnJa09,def_int_yds,0,,,,,
player,201710150min,min,JohnJa09,def_int_td,0,,,,,
player,201710150min,min,JohnJa09,def_int_long,0,,,,,
player,201710150min,min,JohnJa09,pass_defended,0,,,,,
player,201710150min,min,JohnJa09,sacks,0.0,,,,,
player,201710150min,min,JohnJa09,tackles_combined,1,,,,,
player,201710150min,min,JohnJa09,tackles_solo,0,,,,,
player,201710150min,min,JohnJa09,tackles_assists,1,,,,,
player,201710150min,min,JohnJa09,tackles_loss,0,,,,,
player,201710150min,min,JohnJa09,qb_hits,0,,,,,
player,201710150min,min,JohnJa09,fumbles_rec,0,,,,,
player,201710150min,min,JohnJa09,fumbles_rec_yds,0,,,,,
player,201710150min,min,JohnJa09,fumbles_rec_td,0,,,,,
player,201710150min,min,JohnJa09,fumbles_forced,0,,,,,
player,201710150min,min,JohnTo01,def_int,0,,,,,
player,201710150min,min,JohnTo01,def_int_yds,0,,,,,
player,201710150min,min,JohnTo01,def_int_td,0,,,,,
player,201710150min,min,JohnTo01,def_int_long,0,,,,,
player,201710150min,min,JohnTo01,pass_defended,0,,,,,
player,201710150min,min,JohnTo01,sacks,0.0,,,,,
player,201710150min,min,JohnTo01,tackles_combined,0,,,,,
player,201710150min,min,JohnTo01,tackles_solo,0,,,,,
player,201710150min,min,JohnTo01,tackles_assists,0,,,,,
player,201710150min,min,JohnTo01,tackles_loss,0,,,,,
player,201710150min,min,JohnTo01,qb_hits,2,,,,,
player,201710150min,min,JohnTo01,fumbles_rec,0,,,,,
player,201710150min,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201710150min,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201710150min,min,JohnTo01,fumbles_forced,0,,,,,
player,201710150min,gnb,DaviTr03,kick_ret,2,,,,,
player,201710150min,gnb,DaviTr03,kick_ret_yds,55,,,,,
player,201710150min,gnb,DaviTr03,kick_ret_yds_per_ret,27.5,,,,,
player,201710150min,gnb,DaviTr03,kick_ret_td,0,,,,,
player,201710150min,gnb,DaviTr03,kick_ret_long,29,,,,,
player,201710150min,gnb,DaviTr03,punt_ret,1,,,,,
player,201710150min,gnb,DaviTr03,punt_ret_yds,8,,,,,
player,201710150min,gnb,DaviTr03,punt_ret_yds_per_ret,8.0,,,,,
player,201710150min,gnb,DaviTr03,punt_ret_td,0,,,,,
player,201710150min,gnb,DaviTr03,punt_ret_long,8,,,,,
player,201710150min,gnb,JaniJe00,kick_ret,1,,,,,
player,201710150min,gnb,JaniJe00,kick_ret_yds,11,,,,,
player,201710150min,gnb,JaniJe00,kick_ret_yds_per_ret,11.0,,,,,
player,201710150min,gnb,JaniJe00,kick_ret_td,0,,,,,
player,201710150min,gnb,JaniJe00,kick_ret_long,11,,,,,
player,201710150min,gnb,JaniJe00,punt_ret,0,,,,,
player,201710150min,gnb,JaniJe00,punt_ret_yds,0,,,,,
player,201710150min,gnb,JaniJe00,punt_ret_yds_per_ret,,,,,,
player,201710150min,gnb,JaniJe00,punt_ret_td,0,,,,,
player,201710150min,gnb,JaniJe00,punt_ret_long,0,,,,,
player,201710150min,min,SherMa20,kick_ret,0,,,,,
player,201710150min,min,SherMa20,kick_ret_yds,0,,,,,
player,201710150min,min,SherMa20,kick_ret_yds_per_ret,,,,,,
player,201710150min,min,SherMa20,kick_ret_td,0,,,,,
player,201710150min,min,SherMa20,kick_ret_long,0,,,,,
player,201710150min,min,SherMa20,punt_ret,1,,,,,
player,201710150min,min,SherMa20,punt_ret_yds,-5,,,,,
player,201710150min,min,SherMa20,punt_ret_yds_per_ret,-5.0,,,,,
player,201710150min,min,SherMa20,punt_ret_td,0,,,,,
player,201710150min,min,SherMa20,punt_ret_long,-5,,,,,
player,201710150min,min,ColeSt00,kick_ret,1,,,,,
player,201710150min,min,ColeSt00,kick_ret_yds,19,,,,,
player,201710150min,min,ColeSt00,kick_ret_yds_per_ret,19.0,,,,,
player,201710150min,min,ColeSt00,kick_ret_td,0,,,,,
player,201710150min,min,ColeSt00,kick_ret_long,19,,,,,
player,201710150min,min,ColeSt00,punt_ret,0,,,,,
player,201710150min,min,ColeSt00,punt_ret_yds,0,,,,,
player,201710150min,min,ColeSt00,punt_ret_yds_per_ret,,,,,,
player,201710150min,min,ColeSt00,punt_ret_td,0,,,,,
player,201710150min,min,ColeSt00,punt_ret_long,0,,,,,
player,201710150min,gnb,CrosMa20,xpm,1,,,,,
player,201710150min,gnb,CrosMa20,xpa,1,,,,,
player,201710150min,gnb,CrosMa20,fgm,1,,,,,
player,201710150min,gnb,CrosMa20,fga,1,,,,,
player,201710150min,gnb,CrosMa20,punt,0,,,,,
player,201710150min,gnb,CrosMa20,punt_yds,0,,,,,
player,201710150min,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201710150min,gnb,CrosMa20,punt_long,0,,,,,
player,201710150min,gnb,VogeJu00,xpm,,,,,,
player,201710150min,gnb,VogeJu00,xpa,,,,,,
player,201710150min,gnb,VogeJu00,fgm,,,,,,
player,201710150min,gnb,VogeJu00,fga,,,,,,
player,201710150min,gnb,VogeJu00,punt,6,,,,,
player,201710150min,gnb,VogeJu00,punt_yds,263,,,,,
player,201710150min,gnb,VogeJu00,punt_yds_per_punt,43.8,,,,,
player,201710150min,gnb,VogeJu00,punt_long,56,,,,,
player,201710150min,min,ForbKa00,xpm,2,,,,,
player,201710150min,min,ForbKa00,xpa,2,,,,,
player,201710150min,min,ForbKa00,fgm,3,,,,,
player,201710150min,min,ForbKa00,fga,3,,,,,
player,201710150min,min,ForbKa00,punt,0,,,,,
player,201710150min,min,ForbKa00,punt_yds,0,,,,,
player,201710150min,min,ForbKa00,punt_yds_per_punt,,,,,,
player,201710150min,min,ForbKa00,punt_long,0,,,,,
player,201710150min,min,QuigRy00,xpm,,,,,,
player,201710150min,min,QuigRy00,xpa,,,,,,
player,201710150min,min,QuigRy00,fgm,,,,,,
player,201710150min,min,QuigRy00,fga,,,,,,
player,201710150min,min,QuigRy00,punt,4,,,,,
player,201710150min,min,QuigRy00,punt_yds,155,,,,,
player,201710150min,min,QuigRy00,punt_yds_per_punt,38.8,,,,,
player,201710150min,min,QuigRy00,punt_long,54,,,,,
player,201710150min,min,ReifRi00,pos,T,,,,,
player,201710150min,min,ReifRi00,offense,77,,,,,
player,201710150min,min,ReifRi00,off_pct,100%,,,,,
player,201710150min,min,ReifRi00,defense,0,,,,,
player,201710150min,min,ReifRi00,def_pct,0%,,,,,
player,201710150min,min,ReifRi00,special_teams,5,,,,,
player,201710150min,min,ReifRi00,st_pct,19%,,,,,
player,201710150min,min,RemmMi00,pos,T,,,,,
player,201710150min,min,RemmMi00,offense,77,,,,,
player,201710150min,min,RemmMi00,off_pct,100%,,,,,
player,201710150min,min,RemmMi00,defense,0,,,,,
player,201710150min,min,RemmMi00,def_pct,0%,,,,,
player,201710150min,min,RemmMi00,special_teams,5,,,,,
player,201710150min,min,RemmMi00,st_pct,19%,,,,,
player,201710150min,min,SirlJe00,pos,G,,,,,
player,201710150min,min,SirlJe00,offense,77,,,,,
player,201710150min,min,SirlJe00,off_pct,100%,,,,,
player,201710150min,min,SirlJe00,defense,0,,,,,
player,201710150min,min,SirlJe00,def_pct,0%,,,,,
player,201710150min,min,SirlJe00,special_teams,5,,,,,
player,201710150min,min,SirlJe00,st_pct,19%,,,,,
player,201710150min,min,BergJo20,pos,G,,,,,
player,201710150min,min,BergJo20,offense,77,,,,,
player,201710150min,min,BergJo20,off_pct,100%,,,,,
player,201710150min,min,BergJo20,defense,0,,,,,
player,201710150min,min,BergJo20,def_pct,0%,,,,,
player,201710150min,min,BergJo20,special_teams,5,,,,,
player,201710150min,min,BergJo20,st_pct,19%,,,,,
player,201710150min,min,KeenCa00,pos,QB,,,,,
player,201710150min,min,KeenCa00,offense,77,,,,,
player,201710150min,min,KeenCa00,off_pct,100%,,,,,
player,201710150min,min,KeenCa00,defense,0,,,,,
player,201710150min,min,KeenCa00,def_pct,0%,,,,,
player,201710150min,min,KeenCa00,special_teams,0,,,,,
player,201710150min,min,KeenCa00,st_pct,0%,,,,,
player,201710150min,min,ElflPa00,pos,C,,,,,
player,201710150min,min,ElflPa00,offense,77,,,,,
player,201710150min,min,ElflPa00,off_pct,100%,,,,,
player,201710150min,min,ElflPa00,defense,0,,,,,
player,201710150min,min,ElflPa00,def_pct,0%,,,,,
player,201710150min,min,ElflPa00,special_teams,0,,,,,
player,201710150min,min,ElflPa00,st_pct,0%,,,,,
player,201710150min,min,RudoKy00,pos,TE,,,,,
player,201710150min,min,RudoKy00,offense,75,,,,,
player,201710150min,min,RudoKy00,off_pct,97%,,,,,
player,201710150min,min,RudoKy00,defense,0,,,,,
player,201710150min,min,RudoKy00,def_pct,0%,,,,,
player,201710150min,min,RudoKy00,special_teams,0,,,,,
player,201710150min,min,RudoKy00,st_pct,0%,,,,,
player,201710150min,min,ThieAd00,pos,WR,,,,,
player,201710150min,min,ThieAd00,offense,72,,,,,
player,201710150min,min,ThieAd00,off_pct,94%,,,,,
player,201710150min,min,ThieAd00,defense,0,,,,,
player,201710150min,min,ThieAd00,def_pct,0%,,,,,
player,201710150min,min,ThieAd00,special_teams,0,,,,,
player,201710150min,min,ThieAd00,st_pct,0%,,,,,
player,201710150min,min,TreaLa00,pos,WR,,,,,
player,201710150min,min,TreaLa00,offense,44,,,,,
player,201710150min,min,TreaLa00,off_pct,57%,,,,,
player,201710150min,min,TreaLa00,defense,0,,,,,
player,201710150min,min,TreaLa00,def_pct,0%,,,,,
player,201710150min,min,TreaLa00,special_teams,0,,,,,
player,201710150min,min,TreaLa00,st_pct,0%,,,,,
player,201710150min,min,McKiJe00,pos,RB,,,,,
player,201710150min,min,McKiJe00,offense,44,,,,,
player,201710150min,min,McKiJe00,off_pct,57%,,,,,
player,201710150min,min,McKiJe00,defense,0,,,,,
player,201710150min,min,McKiJe00,def_pct,0%,,,,,
player,201710150min,min,McKiJe00,special_teams,0,,,,,
player,201710150min,min,McKiJe00,st_pct,0%,,,,,
player,201710150min,min,FloyMi00,pos,WR,,,,,
player,201710150min,min,FloyMi00,offense,38,,,,,
player,201710150min,min,FloyMi00,off_pct,49%,,,,,
player,201710150min,min,FloyMi00,defense,0,,,,,
player,201710150min,min,FloyMi00,def_pct,0%,,,,,
player,201710150min,min,FloyMi00,special_teams,0,,,,,
player,201710150min,min,FloyMi00,st_pct,0%,,,,,
player,201710150min,min,MurrLa00,pos,RB,,,,,
player,201710150min,min,MurrLa00,offense,33,,,,,
player,201710150min,min,MurrLa00,off_pct,43%,,,,,
player,201710150min,min,MurrLa00,defense,0,,,,,
player,201710150min,min,MurrLa00,def_pct,0%,,,,,
player,201710150min,min,MurrLa00,special_teams,0,,,,,
player,201710150min,min,MurrLa00,st_pct,0%,,,,,
player,201710150min,min,WrigJa02,pos,WR,,,,,
player,201710150min,min,WrigJa02,offense,29,,,,,
player,201710150min,min,WrigJa02,off_pct,38%,,,,,
player,201710150min,min,WrigJa02,defense,0,,,,,
player,201710150min,min,WrigJa02,def_pct,0%,,,,,
player,201710150min,min,WrigJa02,special_teams,0,,,,,
player,201710150min,min,WrigJa02,st_pct,0%,,,,,
player,201710150min,min,MorgDa01,pos,TE,,,,,
player,201710150min,min,MorgDa01,offense,16,,,,,
player,201710150min,min,MorgDa01,off_pct,21%,,,,,
player,201710150min,min,MorgDa01,defense,0,,,,,
player,201710150min,min,MorgDa01,def_pct,0%,,,,,
player,201710150min,min,MorgDa01,special_teams,3,,,,,
player,201710150min,min,MorgDa01,st_pct,12%,,,,,
player,201710150min,min,ColeSt00,pos,WR,,,,,
player,201710150min,min,ColeSt00,offense,16,,,,,
player,201710150min,min,ColeSt00,off_pct,21%,,,,,
player,201710150min,min,ColeSt00,defense,0,,,,,
player,201710150min,min,ColeSt00,def_pct,0%,,,,,
player,201710150min,min,ColeSt00,special_teams,3,,,,,
player,201710150min,min,ColeSt00,st_pct,12%,,,,,
player,201710150min,min,BellBl00,pos,TE,,,,,
player,201710150min,min,BellBl00,offense,12,,,,,
player,201710150min,min,BellBl00,off_pct,16%,,,,,
player,201710150min,min,BellBl00,defense,0,,,,,
player,201710150min,min,BellBl00,def_pct,0%,,,,,
player,201710150min,min,BellBl00,special_teams,20,,,,,
player,201710150min,min,BellBl00,st_pct,77%,,,,,
player,201710150min,min,HamxC.00,pos,FB,,,,,
player,201710150min,min,HamxC.00,offense,6,,,,,
player,201710150min,min,HamxC.00,off_pct,8%,,,,,
player,201710150min,min,HamxC.00,defense,0,,,,,
player,201710150min,min,HamxC.00,def_pct,0%,,,,,
player,201710150min,min,HamxC.00,special_teams,18,,,,,
player,201710150min,min,HamxC.00,st_pct,69%,,,,,
player,201710150min,min,HarrAn01,pos,FS,,,,,
player,201710150min,min,HarrAn01,offense,0,,,,,
player,201710150min,min,HarrAn01,off_pct,0%,,,,,
player,201710150min,min,HarrAn01,defense,66,,,,,
player,201710150min,min,HarrAn01,def_pct,100%,,,,,
player,201710150min,min,HarrAn01,special_teams,11,,,,,
player,201710150min,min,HarrAn01,st_pct,42%,,,,,
player,201710150min,min,KendEr00,pos,LB,,,,,
player,201710150min,min,KendEr00,offense,0,,,,,
player,201710150min,min,KendEr00,off_pct,0%,,,,,
player,201710150min,min,KendEr00,defense,66,,,,,
player,201710150min,min,KendEr00,def_pct,100%,,,,,
player,201710150min,min,KendEr00,special_teams,3,,,,,
player,201710150min,min,KendEr00,st_pct,12%,,,,,
player,201710150min,min,SmitHa00,pos,FS,,,,,
player,201710150min,min,SmitHa00,offense,0,,,,,
player,201710150min,min,SmitHa00,off_pct,0%,,,,,
player,201710150min,min,SmitHa00,defense,66,,,,,
player,201710150min,min,SmitHa00,def_pct,100%,,,,,
player,201710150min,min,SmitHa00,special_teams,3,,,,,
player,201710150min,min,SmitHa00,st_pct,12%,,,,,
player,201710150min,min,RhodXa00,pos,CB,,,,,
player,201710150min,min,RhodXa00,offense,0,,,,,
player,201710150min,min,RhodXa00,off_pct,0%,,,,,
player,201710150min,min,RhodXa00,defense,66,,,,,
player,201710150min,min,RhodXa00,def_pct,100%,,,,,
player,201710150min,min,RhodXa00,special_teams,0,,,,,
player,201710150min,min,RhodXa00,st_pct,0%,,,,,
player,201710150min,min,WaynTr00,pos,CB,,,,,
player,201710150min,min,WaynTr00,offense,0,,,,,
player,201710150min,min,WaynTr00,off_pct,0%,,,,,
player,201710150min,min,WaynTr00,defense,61,,,,,
player,201710150min,min,WaynTr00,def_pct,92%,,,,,
player,201710150min,min,WaynTr00,special_teams,5,,,,,
player,201710150min,min,WaynTr00,st_pct,19%,,,,,
player,201710150min,min,GrifEv99,pos,DE,,,,,
player,201710150min,min,GrifEv99,offense,0,,,,,
player,201710150min,min,GrifEv99,off_pct,0%,,,,,
player,201710150min,min,GrifEv99,defense,54,,,,,
player,201710150min,min,GrifEv99,def_pct,82%,,,,,
player,201710150min,min,GrifEv99,special_teams,3,,,,,
player,201710150min,min,GrifEv99,st_pct,12%,,,,,
player,201710150min,min,NewmTe20,pos,CB,,,,,
player,201710150min,min,NewmTe20,offense,0,,,,,
player,201710150min,min,NewmTe20,off_pct,0%,,,,,
player,201710150min,min,NewmTe20,defense,51,,,,,
player,201710150min,min,NewmTe20,def_pct,77%,,,,,
player,201710150min,min,NewmTe20,special_teams,0,,,,,
player,201710150min,min,NewmTe20,st_pct,0%,,,,,
player,201710150min,min,HuntDa01,pos,DE,,,,,
player,201710150min,min,HuntDa01,offense,0,,,,,
player,201710150min,min,HuntDa01,off_pct,0%,,,,,
player,201710150min,min,HuntDa01,defense,50,,,,,
player,201710150min,min,HuntDa01,def_pct,76%,,,,,
player,201710150min,min,HuntDa01,special_teams,3,,,,,
player,201710150min,min,HuntDa01,st_pct,12%,,,,,
player,201710150min,min,RobiBr98,pos,DE,,,,,
player,201710150min,min,RobiBr98,offense,0,,,,,
player,201710150min,min,RobiBr98,off_pct,0%,,,,,
player,201710150min,min,RobiBr98,defense,41,,,,,
player,201710150min,min,RobiBr98,def_pct,62%,,,,,
player,201710150min,min,RobiBr98,special_teams,0,,,,,
player,201710150min,min,RobiBr98,st_pct,0%,,,,,
player,201710150min,min,JohnTo01,pos,DT,,,,,
player,201710150min,min,JohnTo01,offense,0,,,,,
player,201710150min,min,JohnTo01,off_pct,0%,,,,,
player,201710150min,min,JohnTo01,defense,39,,,,,
player,201710150min,min,JohnTo01,def_pct,59%,,,,,
player,201710150min,min,JohnTo01,special_teams,3,,,,,
player,201710150min,min,JohnTo01,st_pct,12%,,,,,
player,201710150min,min,JoseLi99,pos,NT,,,,,
player,201710150min,min,JoseLi99,offense,0,,,,,
player,201710150min,min,JoseLi99,off_pct,0%,,,,,
player,201710150min,min,JoseLi99,defense,39,,,,,
player,201710150min,min,JoseLi99,def_pct,59%,,,,,
player,201710150min,min,JoseLi99,special_teams,1,,,,,
player,201710150min,min,JoseLi99,st_pct,4%,,,,,
player,201710150min,min,LamuEm00,pos,LB,,,,,
player,201710150min,min,LamuEm00,offense,0,,,,,
player,201710150min,min,LamuEm00,off_pct,0%,,,,,
player,201710150min,min,LamuEm00,defense,38,,,,,
player,201710150min,min,LamuEm00,def_pct,58%,,,,,
player,201710150min,min,LamuEm00,special_teams,11,,,,,
player,201710150min,min,LamuEm00,st_pct,42%,,,,,
player,201710150min,min,StepSh00,pos,NT,,,,,
player,201710150min,min,StepSh00,offense,0,,,,,
player,201710150min,min,StepSh00,off_pct,0%,,,,,
player,201710150min,min,StepSh00,defense,30,,,,,
player,201710150min,min,StepSh00,def_pct,45%,,,,,
player,201710150min,min,StepSh00,special_teams,7,,,,,
player,201710150min,min,StepSh00,st_pct,27%,,,,,
player,201710150min,min,BarrAn00,pos,LB,,,,,
player,201710150min,min,BarrAn00,offense,0,,,,,
player,201710150min,min,BarrAn00,off_pct,0%,,,,,
player,201710150min,min,BarrAn00,defense,28,,,,,
player,201710150min,min,BarrAn00,def_pct,42%,,,,,
player,201710150min,min,BarrAn00,special_teams,2,,,,,
player,201710150min,min,BarrAn00,st_pct,8%,,,,,
player,201710150min,min,AlexMa01,pos,CB,,,,,
player,201710150min,min,AlexMa01,offense,0,,,,,
player,201710150min,min,AlexMa01,off_pct,0%,,,,,
player,201710150min,min,AlexMa01,defense,20,,,,,
player,201710150min,min,AlexMa01,def_pct,30%,,,,,
player,201710150min,min,AlexMa01,special_teams,14,,,,,
player,201710150min,min,AlexMa01,st_pct,54%,,,,,
player,201710150min,min,WeatSt00,pos,DE,,,,,
player,201710150min,min,WeatSt00,offense,0,,,,,
player,201710150min,min,WeatSt00,off_pct,0%,,,,,
player,201710150min,min,WeatSt00,defense,7,,,,,
player,201710150min,min,WeatSt00,def_pct,11%,,,,,
player,201710150min,min,WeatSt00,special_teams,19,,,,,
player,201710150min,min,WeatSt00,st_pct,73%,,,,,
player,201710150min,min,JohnJa09,pos,DT,,,,,
player,201710150min,min,JohnJa09,offense,0,,,,,
player,201710150min,min,JohnJa09,off_pct,0%,,,,,
player,201710150min,min,JohnJa09,defense,4,,,,,
player,201710150min,min,JohnJa09,def_pct,6%,,,,,
player,201710150min,min,JohnJa09,special_teams,0,,,,,
player,201710150min,min,JohnJa09,st_pct,0%,,,,,
player,201710150min,min,GedeBe00,pos,LB,,,,,
player,201710150min,min,GedeBe00,offense,0,,,,,
player,201710150min,min,GedeBe00,off_pct,0%,,,,,
player,201710150min,min,GedeBe00,defense,0,,,,,
player,201710150min,min,GedeBe00,def_pct,0%,,,,,
player,201710150min,min,GedeBe00,special_teams,21,,,,,
player,201710150min,min,GedeBe00,st_pct,81%,,,,,
player,201710150min,min,SherMa20,pos,CB,,,,,
player,201710150min,min,SherMa20,offense,0,,,,,
player,201710150min,min,SherMa20,off_pct,0%,,,,,
player,201710150min,min,SherMa20,defense,0,,,,,
player,201710150min,min,SherMa20,def_pct,0%,,,,,
player,201710150min,min,SherMa20,special_teams,19,,,,,
player,201710150min,min,SherMa20,st_pct,73%,,,,,
player,201710150min,min,WilsEr00,pos,LB,,,,,
player,201710150min,min,WilsEr00,offense,0,,,,,
player,201710150min,min,WilsEr00,off_pct,0%,,,,,
player,201710150min,min,WilsEr00,defense,0,,,,,
player,201710150min,min,WilsEr00,def_pct,0%,,,,,
player,201710150min,min,WilsEr00,special_teams,18,,,,,
player,201710150min,min,WilsEr00,st_pct,69%,,,,,
player,201710150min,min,BrotKe00,pos,LB,,,,,
player,201710150min,min,BrotKe00,offense,0,,,,,
player,201710150min,min,BrotKe00,off_pct,0%,,,,,
player,201710150min,min,BrotKe00,defense,0,,,,,
player,201710150min,min,BrotKe00,def_pct,0%,,,,,
player,201710150min,min,BrotKe00,special_teams,18,,,,,
player,201710150min,min,BrotKe00,st_pct,69%,,,,,
player,201710150min,min,KearJa00,pos,SS,,,,,
player,201710150min,min,KearJa00,offense,0,,,,,
player,201710150min,min,KearJa00,off_pct,0%,,,,,
player,201710150min,min,KearJa00,defense,0,,,,,
player,201710150min,min,KearJa00,def_pct,0%,,,,,
player,201710150min,min,KearJa00,special_teams,18,,,,,
player,201710150min,min,KearJa00,st_pct,69%,,,,,
player,201710150min,min,ForbKa00,pos,K,,,,,
player,201710150min,min,ForbKa00,offense,0,,,,,
player,201710150min,min,ForbKa00,off_pct,0%,,,,,
player,201710150min,min,ForbKa00,defense,0,,,,,
player,201710150min,min,ForbKa00,def_pct,0%,,,,,
player,201710150min,min,ForbKa00,special_teams,11,,,,,
player,201710150min,min,ForbKa00,st_pct,42%,,,,,
player,201710150min,min,BrocTr00,pos,CB,,,,,
player,201710150min,min,BrocTr00,offense,0,,,,,
player,201710150min,min,BrocTr00,off_pct,0%,,,,,
player,201710150min,min,BrocTr00,defense,0,,,,,
player,201710150min,min,BrocTr00,def_pct,0%,,,,,
player,201710150min,min,BrocTr00,special_teams,9,,,,,
player,201710150min,min,BrocTr00,st_pct,35%,,,,,
player,201710150min,min,QuigRy00,pos,P,,,,,
player,201710150min,min,QuigRy00,offense,0,,,,,
player,201710150min,min,QuigRy00,off_pct,0%,,,,,
player,201710150min,min,QuigRy00,defense,0,,,,,
player,201710150min,min,QuigRy00,def_pct,0%,,,,,
player,201710150min,min,QuigRy00,special_teams,9,,,,,
player,201710150min,min,QuigRy00,st_pct,35%,,,,,
player,201710150min,min,McDeKe00,pos,LS,,,,,
player,201710150min,min,McDeKe00,offense,0,,,,,
player,201710150min,min,McDeKe00,off_pct,0%,,,,,
player,201710150min,min,McDeKe00,defense,0,,,,,
player,201710150min,min,McDeKe00,def_pct,0%,,,,,
player,201710150min,min,McDeKe00,special_teams,9,,,,,
player,201710150min,min,McDeKe00,st_pct,35%,,,,,
player,201710150min,min,IsidDa00,pos,G,,,,,
player,201710150min,min,IsidDa00,offense,0,,,,,
player,201710150min,min,IsidDa00,off_pct,0%,,,,,
player,201710150min,min,IsidDa00,defense,0,,,,,
player,201710150min,min,IsidDa00,def_pct,0%,,,,,
player,201710150min,min,IsidDa00,special_teams,5,,,,,
player,201710150min,min,IsidDa00,st_pct,19%,,,,,
player,201710150min,gnb,EvanJa21,pos,G,,,,,
player,201710150min,gnb,EvanJa21,offense,66,,,,,
player,201710150min,gnb,EvanJa21,off_pct,100%,,,,,
player,201710150min,gnb,EvanJa21,defense,0,,,,,
player,201710150min,gnb,EvanJa21,def_pct,0%,,,,,
player,201710150min,gnb,EvanJa21,special_teams,2,,,,,
player,201710150min,gnb,EvanJa21,st_pct,8%,,,,,
player,201710150min,gnb,LinsCo00,pos,C,,,,,
player,201710150min,gnb,LinsCo00,offense,66,,,,,
player,201710150min,gnb,LinsCo00,off_pct,100%,,,,,
player,201710150min,gnb,LinsCo00,defense,0,,,,,
player,201710150min,gnb,LinsCo00,def_pct,0%,,,,,
player,201710150min,gnb,LinsCo00,special_teams,0,,,,,
player,201710150min,gnb,LinsCo00,st_pct,0%,,,,,
player,201710150min,gnb,AdamDa01,pos,WR,,,,,
player,201710150min,gnb,AdamDa01,offense,65,,,,,
player,201710150min,gnb,AdamDa01,off_pct,98%,,,,,
player,201710150min,gnb,AdamDa01,defense,0,,,,,
player,201710150min,gnb,AdamDa01,def_pct,0%,,,,,
player,201710150min,gnb,AdamDa01,special_teams,0,,,,,
player,201710150min,gnb,AdamDa01,st_pct,0%,,,,,
player,201710150min,gnb,NelsJo00,pos,WR,,,,,
player,201710150min,gnb,NelsJo00,offense,60,,,,,
player,201710150min,gnb,NelsJo00,off_pct,91%,,,,,
player,201710150min,gnb,NelsJo00,defense,0,,,,,
player,201710150min,gnb,NelsJo00,def_pct,0%,,,,,
player,201710150min,gnb,NelsJo00,special_teams,0,,,,,
player,201710150min,gnb,NelsJo00,st_pct,0%,,,,,
player,201710150min,gnb,HundBr00,pos,QB,,,,,
player,201710150min,gnb,HundBr00,offense,58,,,,,
player,201710150min,gnb,HundBr00,off_pct,88%,,,,,
player,201710150min,gnb,HundBr00,defense,0,,,,,
player,201710150min,gnb,HundBr00,def_pct,0%,,,,,
player,201710150min,gnb,HundBr00,special_teams,0,,,,,
player,201710150min,gnb,HundBr00,st_pct,0%,,,,,
player,201710150min,gnb,CobbRa00,pos,WR,,,,,
player,201710150min,gnb,CobbRa00,offense,53,,,,,
player,201710150min,gnb,CobbRa00,off_pct,80%,,,,,
player,201710150min,gnb,CobbRa00,defense,0,,,,,
player,201710150min,gnb,CobbRa00,def_pct,0%,,,,,
player,201710150min,gnb,CobbRa00,special_teams,0,,,,,
player,201710150min,gnb,CobbRa00,st_pct,0%,,,,,
player,201710150min,gnb,McCrJu00,pos,G,,,,,
player,201710150min,gnb,McCrJu00,offense,51,,,,,
player,201710150min,gnb,McCrJu00,off_pct,77%,,,,,
player,201710150min,gnb,McCrJu00,defense,0,,,,,
player,201710150min,gnb,McCrJu00,def_pct,0%,,,,,
player,201710150min,gnb,McCrJu00,special_teams,2,,,,,
player,201710150min,gnb,McCrJu00,st_pct,8%,,,,,
player,201710150min,gnb,BennMa00,pos,TE,,,,,
player,201710150min,gnb,BennMa00,offense,50,,,,,
player,201710150min,gnb,BennMa00,off_pct,76%,,,,,
player,201710150min,gnb,BennMa00,defense,0,,,,,
player,201710150min,gnb,BennMa00,def_pct,0%,,,,,
player,201710150min,gnb,BennMa00,special_teams,0,,,,,
player,201710150min,gnb,BennMa00,st_pct,0%,,,,,
player,201710150min,gnb,JoneAa00,pos,RB,,,,,
player,201710150min,gnb,JoneAa00,offense,43,,,,,
player,201710150min,gnb,JoneAa00,off_pct,65%,,,,,
player,201710150min,gnb,JoneAa00,defense,0,,,,,
player,201710150min,gnb,JoneAa00,def_pct,0%,,,,,
