game,2017,9,20171105,201711050nor,tam,"Tampa Bay Buccaneers",10,nor,"New Orleans Saints",30
player,201711050nor,tam,GodwCh00,pass_att,0,,,,,
player,201711050nor,tam,GodwCh00,pass_yds,0,,,,,
player,201711050nor,tam,GodwCh00,pass_td,0,,,,,
player,201711050nor,tam,GodwCh00,pass_int,0,,,,,
player,201711050nor,tam,GodwCh00,pass_sacked,0,,,,,
player,201711050nor,tam,GodwCh00,pass_sacked_yds,0,,,,,
player,201711050nor,tam,GodwCh00,pass_long,0,,,,,
player,201711050nor,tam,GodwCh00,pass_rating,,,,,,
player,201711050nor,tam,GodwCh00,rush_att,0,,,,,
player,201711050nor,tam,GodwCh00,rush_yds,0,,,,,
player,201711050nor,tam,GodwCh00,rush_td,0,,,,,
player,201711050nor,tam,GodwCh00,rush_long,0,,,,,
player,201711050nor,tam,GodwCh00,targets,1,,,,,
player,201711050nor,tam,GodwCh00,rec,1,,,,,
player,201711050nor,tam,GodwCh00,rec_yds,9,,,,,
player,201711050nor,tam,GodwCh00,rec_td,0,,,,,
player,201711050nor,tam,GodwCh00,rec_long,9,,,,,
player,201711050nor,tam,GodwCh00,fumbles,0,,,,,
player,201711050nor,tam,GodwCh00,fumbles_lost,0,,,,,
player,201711050nor,tam,BratCa00,pass_cmp,0,,,,,
player,201711050nor,tam,BratCa00,pass_att,0,,,,,
player,201711050nor,tam,BratCa00,pass_yds,0,,,,,
player,201711050nor,tam,BratCa00,pass_td,0,,,,,
player,201711050nor,tam,BratCa00,pass_int,0,,,,,
player,201711050nor,tam,BratCa00,pass_sacked,0,,,,,
player,201711050nor,tam,BratCa00,pass_sacked_yds,0,,,,,
player,201711050nor,tam,BratCa00,pass_long,0,,,,,
player,201711050nor,tam,BratCa00,pass_rating,,,,,,
player,201711050nor,tam,BratCa00,rush_att,0,,,,,
player,201711050nor,tam,BratCa00,rush_yds,0,,,,,
player,201711050nor,tam,BratCa00,rush_td,0,,,,,
player,201711050nor,tam,BratCa00,rush_long,0,,,,,
player,201711050nor,tam,BratCa00,targets,4,,,,,
player,201711050nor,tam,BratCa00,rec,1,,,,,
player,201711050nor,tam,BratCa00,rec_yds,9,,,,,
player,201711050nor,tam,BratCa00,rec_td,0,,,,,
player,201711050nor,tam,BratCa00,rec_long,9,,,,,
player,201711050nor,tam,BratCa00,fumbles,0,,,,,
player,201711050nor,tam,BratCa00,fumbles_lost,0,,,,,
player,201711050nor,tam,HowaO.00,pass_cmp,0,,,,,
player,201711050nor,tam,HowaO.00,pass_att,0,,,,,
player,201711050nor,tam,HowaO.00,pass_yds,0,,,,,
player,201711050nor,tam,HowaO.00,pass_td,0,,,,,
player,201711050nor,tam,HowaO.00,pass_int,0,,,,,
player,201711050nor,tam,HowaO.00,pass_sacked,0,,,,,
player,201711050nor,tam,HowaO.00,pass_sacked_yds,0,,,,,
player,201711050nor,tam,HowaO.00,pass_long,0,,,,,
player,201711050nor,tam,HowaO.00,pass_rating,,,,,,
player,201711050nor,tam,HowaO.00,rush_att,0,,,,,
player,201711050nor,tam,HowaO.00,rush_yds,0,,,,,
player,201711050nor,tam,HowaO.00,rush_td,0,,,,,
player,201711050nor,tam,HowaO.00,rush_long,0,,,,,
player,201711050nor,tam,HowaO.00,targets,2,,,,,
player,201711050nor,tam,HowaO.00,rec,1,,,,,
player,201711050nor,tam,HowaO.00,rec_yds,6,,,,,
player,201711050nor,tam,HowaO.00,rec_td,0,,,,,
player,201711050nor,tam,HowaO.00,rec_long,6,,,,,
player,201711050nor,tam,HowaO.00,fumbles,1,,,,,
player,201711050nor,tam,HowaO.00,fumbles_lost,1,,,,,
player,201711050nor,nor,BreeDr00,pass_cmp,22,,,,,
player,201711050nor,nor,BreeDr00,pass_att,27,,,,,
player,201711050nor,nor,BreeDr00,pass_yds,263,,,,,
player,201711050nor,nor,BreeDr00,pass_td,2,,,,,
player,201711050nor,nor,BreeDr00,pass_int,0,,,,,
player,201711050nor,nor,BreeDr00,pass_sacked,1,,,,,
player,201711050nor,nor,BreeDr00,pass_sacked_yds,7,,,,,
player,201711050nor,nor,BreeDr00,pass_long,36,,,,,
player,201711050nor,nor,BreeDr00,pass_rating,131.9,,,,,
player,201711050nor,nor,BreeDr00,rush_att,4,,,,,
player,201711050nor,nor,BreeDr00,rush_yds,2,,,,,
player,201711050nor,nor,BreeDr00,rush_td,0,,,,,
player,201711050nor,nor,BreeDr00,rush_long,6,,,,,
player,201711050nor,nor,BreeDr00,targets,0,,,,,
player,201711050nor,nor,BreeDr00,rec,0,,,,,
player,201711050nor,nor,BreeDr00,rec_yds,0,,,,,
player,201711050nor,nor,BreeDr00,rec_td,0,,,,,
player,201711050nor,nor,BreeDr00,rec_long,0,,,,,
player,201711050nor,nor,BreeDr00,fumbles,1,,,,,
player,201711050nor,nor,BreeDr00,fumbles_lost,0,,,,,
player,201711050nor,nor,IngrMa01,pass_cmp,0,,,,,
player,201711050nor,nor,IngrMa01,pass_att,0,,,,,
player,201711050nor,nor,IngrMa01,pass_yds,0,,,,,
player,201711050nor,nor,IngrMa01,pass_td,0,,,,,
player,201711050nor,nor,IngrMa01,pass_int,0,,,,,
player,201711050nor,nor,IngrMa01,pass_sacked,0,,,,,
player,201711050nor,nor,IngrMa01,pass_sacked_yds,0,,,,,
player,201711050nor,nor,IngrMa01,pass_long,0,,,,,
player,201711050nor,nor,IngrMa01,pass_rating,,,,,,
player,201711050nor,nor,IngrMa01,rush_att,16,,,,,
player,201711050nor,nor,IngrMa01,rush_yds,77,,,,,
player,201711050nor,nor,IngrMa01,rush_td,0,,,,,
player,201711050nor,nor,IngrMa01,rush_long,32,,,,,
player,201711050nor,nor,IngrMa01,targets,1,,,,,
player,201711050nor,nor,IngrMa01,rec,1,,,,,
player,201711050nor,nor,IngrMa01,rec_yds,2,,,,,
player,201711050nor,nor,IngrMa01,rec_td,0,,,,,
player,201711050nor,nor,IngrMa01,rec_long,2,,,,,
player,201711050nor,nor,IngrMa01,fumbles,0,,,,,
player,201711050nor,nor,IngrMa01,fumbles_lost,0,,,,,
player,201711050nor,nor,KamaAl00,pass_cmp,0,,,,,
player,201711050nor,nor,KamaAl00,pass_att,0,,,,,
player,201711050nor,nor,KamaAl00,pass_yds,0,,,,,
player,201711050nor,nor,KamaAl00,pass_td,0,,,,,
player,201711050nor,nor,KamaAl00,pass_int,0,,,,,
player,201711050nor,nor,KamaAl00,pass_sacked,0,,,,,
player,201711050nor,nor,KamaAl00,pass_sacked_yds,0,,,,,
player,201711050nor,nor,KamaAl00,pass_long,0,,,,,
player,201711050nor,nor,KamaAl00,pass_rating,,,,,,
player,201711050nor,nor,KamaAl00,rush_att,10,,,,,
player,201711050nor,nor,KamaAl00,rush_yds,68,,,,,
player,201711050nor,nor,KamaAl00,rush_td,1,,,,,
player,201711050nor,nor,KamaAl00,rush_long,17,,,,,
player,201711050nor,nor,KamaAl00,targets,7,,,,,
player,201711050nor,nor,KamaAl00,rec,6,,,,,
player,201711050nor,nor,KamaAl00,rec_yds,84,,,,,
player,201711050nor,nor,KamaAl00,rec_td,1,,,,,
player,201711050nor,nor,KamaAl00,rec_long,33,,,,,
player,201711050nor,nor,KamaAl00,fumbles,1,,,,,
player,201711050nor,nor,KamaAl00,fumbles_lost,1,,,,,
player,201711050nor,nor,LineZa01,pass_cmp,0,,,,,
player,201711050nor,nor,LineZa01,pass_att,0,,,,,
player,201711050nor,nor,LineZa01,pass_yds,0,,,,,
player,201711050nor,nor,LineZa01,pass_td,0,,,,,
player,201711050nor,nor,LineZa01,pass_int,0,,,,,
player,201711050nor,nor,LineZa01,pass_sacked,0,,,,,
player,201711050nor,nor,LineZa01,pass_sacked_yds,0,,,,,
player,201711050nor,nor,LineZa01,pass_long,0,,,,,
player,201711050nor,nor,LineZa01,pass_rating,,,,,,
player,201711050nor,nor,LineZa01,rush_att,2,,,,,
player,201711050nor,nor,LineZa01,rush_yds,4,,,,,
player,201711050nor,nor,LineZa01,rush_td,0,,,,,
player,201711050nor,nor,LineZa01,rush_long,2,,,,,
player,201711050nor,nor,LineZa01,targets,0,,,,,
player,201711050nor,nor,LineZa01,rec,0,,,,,
player,201711050nor,nor,LineZa01,rec_yds,0,,,,,
player,201711050nor,nor,LineZa01,rec_td,0,,,,,
player,201711050nor,nor,LineZa01,rec_long,0,,,,,
player,201711050nor,nor,LineZa01,fumbles,0,,,,,
player,201711050nor,nor,LineZa01,fumbles_lost,0,,,,,
player,201711050nor,nor,ThomMi05,pass_cmp,0,,,,,
player,201711050nor,nor,ThomMi05,pass_att,0,,,,,
player,201711050nor,nor,ThomMi05,pass_yds,0,,,,,
player,201711050nor,nor,ThomMi05,pass_td,0,,,,,
player,201711050nor,nor,ThomMi05,pass_int,0,,,,,
player,201711050nor,nor,ThomMi05,pass_sacked,0,,,,,
player,201711050nor,nor,ThomMi05,pass_sacked_yds,0,,,,,
player,201711050nor,nor,ThomMi05,pass_long,0,,,,,
player,201711050nor,nor,ThomMi05,pass_rating,,,,,,
player,201711050nor,nor,ThomMi05,rush_att,0,,,,,
player,201711050nor,nor,ThomMi05,rush_yds,0,,,,,
player,201711050nor,nor,ThomMi05,rush_td,0,,,,,
player,201711050nor,nor,ThomMi05,rush_long,0,,,,,
player,201711050nor,nor,ThomMi05,targets,11,,,,,
player,201711050nor,nor,ThomMi05,rec,8,,,,,
player,201711050nor,nor,ThomMi05,rec_yds,65,,,,,
player,201711050nor,nor,ThomMi05,rec_td,0,,,,,
player,201711050nor,nor,ThomMi05,rec_long,24,,,,,
player,201711050nor,nor,ThomMi05,fumbles,0,,,,,
player,201711050nor,nor,ThomMi05,fumbles_lost,0,,,,,
player,201711050nor,nor,GinnTe00,pass_cmp,0,,,,,
player,201711050nor,nor,GinnTe00,pass_att,0,,,,,
player,201711050nor,nor,GinnTe00,pass_yds,0,,,,,
player,201711050nor,nor,GinnTe00,pass_td,0,,,,,
player,201711050nor,nor,GinnTe00,pass_int,0,,,,,
player,201711050nor,nor,GinnTe00,pass_sacked,0,,,,,
player,201711050nor,nor,GinnTe00,pass_sacked_yds,0,,,,,
player,201711050nor,nor,GinnTe00,pass_long,0,,,,,
player,201711050nor,nor,GinnTe00,pass_rating,,,,,,
player,201711050nor,nor,GinnTe00,rush_att,0,,,,,
player,201711050nor,nor,GinnTe00,rush_yds,0,,,,,
player,201711050nor,nor,GinnTe00,rush_td,0,,,,,
player,201711050nor,nor,GinnTe00,rush_long,0,,,,,
player,201711050nor,nor,GinnTe00,targets,5,,,,,
player,201711050nor,nor,GinnTe00,rec,4,,,,,
player,201711050nor,nor,GinnTe00,rec_yds,59,,,,,
player,201711050nor,nor,GinnTe00,rec_td,1,,,,,
player,201711050nor,nor,GinnTe00,rec_long,36,,,,,
player,201711050nor,nor,GinnTe00,fumbles,1,,,,,
player,201711050nor,nor,GinnTe00,fumbles_lost,0,,,,,
player,201711050nor,nor,FleeCo00,pass_cmp,0,,,,,
player,201711050nor,nor,FleeCo00,pass_att,0,,,,,
player,201711050nor,nor,FleeCo00,pass_yds,0,,,,,
player,201711050nor,nor,FleeCo00,pass_td,0,,,,,
player,201711050nor,nor,FleeCo00,pass_int,0,,,,,
player,201711050nor,nor,FleeCo00,pass_sacked,0,,,,,
player,201711050nor,nor,FleeCo00,pass_sacked_yds,0,,,,,
player,201711050nor,nor,FleeCo00,pass_long,0,,,,,
player,201711050nor,nor,FleeCo00,pass_rating,,,,,,
player,201711050nor,nor,FleeCo00,rush_att,0,,,,,
player,201711050nor,nor,FleeCo00,rush_yds,0,,,,,
player,201711050nor,nor,FleeCo00,rush_td,0,,,,,
player,201711050nor,nor,FleeCo00,rush_long,0,,,,,
player,201711050nor,nor,FleeCo00,targets,2,,,,,
player,201711050nor,nor,FleeCo00,rec,2,,,,,
player,201711050nor,nor,FleeCo00,rec_yds,46,,,,,
player,201711050nor,nor,FleeCo00,rec_td,0,,,,,
player,201711050nor,nor,FleeCo00,rec_long,33,,,,,
player,201711050nor,nor,FleeCo00,fumbles,0,,,,,
player,201711050nor,nor,FleeCo00,fumbles_lost,0,,,,,
player,201711050nor,nor,ColeBr00,pass_cmp,0,,,,,
player,201711050nor,nor,ColeBr00,pass_att,0,,,,,
player,201711050nor,nor,ColeBr00,pass_yds,0,,,,,
player,201711050nor,nor,ColeBr00,pass_td,0,,,,,
player,201711050nor,nor,ColeBr00,pass_int,0,,,,,
player,201711050nor,nor,ColeBr00,pass_sacked,0,,,,,
player,201711050nor,nor,ColeBr00,pass_sacked_yds,0,,,,,
player,201711050nor,nor,ColeBr00,pass_long,0,,,,,
player,201711050nor,nor,ColeBr00,pass_rating,,,,,,
player,201711050nor,nor,ColeBr00,rush_att,0,,,,,
player,201711050nor,nor,ColeBr00,rush_yds,0,,,,,
player,201711050nor,nor,ColeBr00,rush_td,0,,,,,
player,201711050nor,nor,ColeBr00,rush_long,0,,,,,
player,201711050nor,nor,ColeBr00,targets,1,,,,,
player,201711050nor,nor,ColeBr00,rec,1,,,,,
player,201711050nor,nor,ColeBr00,rec_yds,7,,,,,
player,201711050nor,nor,ColeBr00,rec_td,0,,,,,
player,201711050nor,nor,ColeBr00,rec_long,7,,,,,
player,201711050nor,nor,ColeBr00,fumbles,0,,,,,
player,201711050nor,nor,ColeBr00,fumbles_lost,0,,,,,
player,201711050nor,tam,AyerRo99,def_int,0,,,,,
player,201711050nor,tam,AyerRo99,def_int_yds,0,,,,,
player,201711050nor,tam,AyerRo99,def_int_td,0,,,,,
player,201711050nor,tam,AyerRo99,def_int_long,0,,,,,
player,201711050nor,tam,AyerRo99,pass_defended,0,,,,,
player,201711050nor,tam,AyerRo99,sacks,1.0,,,,,
player,201711050nor,tam,AyerRo99,tackles_combined,5,,,,,
player,201711050nor,tam,AyerRo99,tackles_solo,4,,,,,
player,201711050nor,tam,AyerRo99,tackles_assists,1,,,,,
player,201711050nor,tam,AyerRo99,tackles_loss,0,,,,,
player,201711050nor,tam,AyerRo99,qb_hits,0,,,,,
player,201711050nor,tam,AyerRo99,fumbles_rec,0,,,,,
player,201711050nor,tam,AyerRo99,fumbles_rec_yds,0,,,,,
