game,2017,14,20171210,201712100kan,rai,"Oakland Raiders",15,kan,"Kansas City Chiefs",26
player,201712100kan,kan,ColqDu20,punt_yds,103,,,,,
player,201712100kan,kan,ColqDu20,punt_yds_per_punt,34.3,,,,,
player,201712100kan,kan,ColqDu20,punt_long,55,,,,,
player,201712100kan,kan,FishEr00,pos,T,,,,,
player,201712100kan,kan,FishEr00,offense,75,,,,,
player,201712100kan,kan,FishEr00,off_pct,100%,,,,,
player,201712100kan,kan,FishEr00,defense,0,,,,,
player,201712100kan,kan,FishEr00,def_pct,0%,,,,,
player,201712100kan,kan,FishEr00,special_teams,6,,,,,
player,201712100kan,kan,FishEr00,st_pct,22%,,,,,
player,201712100kan,kan,WitzBr00,pos,G,,,,,
player,201712100kan,kan,WitzBr00,offense,75,,,,,
player,201712100kan,kan,WitzBr00,off_pct,100%,,,,,
player,201712100kan,kan,WitzBr00,defense,0,,,,,
player,201712100kan,kan,WitzBr00,def_pct,0%,,,,,
player,201712100kan,kan,WitzBr00,special_teams,6,,,,,
player,201712100kan,kan,WitzBr00,st_pct,22%,,,,,
player,201712100kan,kan,FultZa00,pos,G,,,,,
player,201712100kan,kan,FultZa00,offense,75,,,,,
player,201712100kan,kan,FultZa00,off_pct,100%,,,,,
player,201712100kan,kan,FultZa00,defense,0,,,,,
player,201712100kan,kan,FultZa00,def_pct,0%,,,,,
player,201712100kan,kan,FultZa00,special_teams,6,,,,,
player,201712100kan,kan,FultZa00,st_pct,22%,,,,,
player,201712100kan,kan,SchwMi00,pos,T,,,,,
player,201712100kan,kan,SchwMi00,offense,75,,,,,
player,201712100kan,kan,SchwMi00,off_pct,100%,,,,,
player,201712100kan,kan,SchwMi00,defense,0,,,,,
player,201712100kan,kan,SchwMi00,def_pct,0%,,,,,
player,201712100kan,kan,SchwMi00,special_teams,6,,,,,
player,201712100kan,kan,SchwMi00,st_pct,22%,,,,,
player,201712100kan,kan,DuveLa00,pos,G,,,,,
player,201712100kan,kan,DuveLa00,offense,75,,,,,
player,201712100kan,kan,DuveLa00,off_pct,100%,,,,,
player,201712100kan,kan,DuveLa00,defense,0,,,,,
player,201712100kan,kan,DuveLa00,def_pct,0%,,,,,
player,201712100kan,kan,DuveLa00,special_teams,6,,,,,
player,201712100kan,kan,DuveLa00,st_pct,22%,,,,,
player,201712100kan,kan,SmitAl03,pos,QB,,,,,
player,201712100kan,kan,SmitAl03,offense,75,,,,,
player,201712100kan,kan,SmitAl03,off_pct,100%,,,,,
player,201712100kan,kan,SmitAl03,defense,0,,,,,
player,201712100kan,kan,SmitAl03,def_pct,0%,,,,,
player,201712100kan,kan,SmitAl03,special_teams,0,,,,,
player,201712100kan,kan,SmitAl03,st_pct,0%,,,,,
player,201712100kan,kan,HillTy00,pos,WR,,,,,
player,201712100kan,kan,HillTy00,offense,69,,,,,
player,201712100kan,kan,HillTy00,off_pct,92%,,,,,
player,201712100kan,kan,HillTy00,defense,0,,,,,
player,201712100kan,kan,HillTy00,def_pct,0%,,,,,
player,201712100kan,kan,HillTy00,special_teams,7,,,,,
player,201712100kan,kan,HillTy00,st_pct,26%,,,,,
player,201712100kan,kan,KelcTr00,pos,TE,,,,,
player,201712100kan,kan,KelcTr00,offense,69,,,,,
player,201712100kan,kan,KelcTr00,off_pct,92%,,,,,
player,201712100kan,kan,KelcTr00,defense,0,,,,,
player,201712100kan,kan,KelcTr00,def_pct,0%,,,,,
player,201712100kan,kan,KelcTr00,special_teams,0,,,,,
player,201712100kan,kan,KelcTr00,st_pct,0%,,,,,
player,201712100kan,kan,WilsAl02,pos,WR,,,,,
player,201712100kan,kan,WilsAl02,offense,66,,,,,
player,201712100kan,kan,WilsAl02,off_pct,88%,,,,,
player,201712100kan,kan,WilsAl02,defense,0,,,,,
player,201712100kan,kan,WilsAl02,def_pct,0%,,,,,
player,201712100kan,kan,WilsAl02,special_teams,1,,,,,
player,201712100kan,kan,WilsAl02,st_pct,4%,,,,,
player,201712100kan,kan,HuntKa00,pos,RB,,,,,
player,201712100kan,kan,HuntKa00,offense,51,,,,,
player,201712100kan,kan,HuntKa00,off_pct,68%,,,,,
player,201712100kan,kan,HuntKa00,defense,0,,,,,
player,201712100kan,kan,HuntKa00,def_pct,0%,,,,,
player,201712100kan,kan,HuntKa00,special_teams,0,,,,,
player,201712100kan,kan,HuntKa00,st_pct,0%,,,,,
player,201712100kan,kan,RobiDe01,pos,WR,,,,,
player,201712100kan,kan,RobiDe01,offense,44,,,,,
player,201712100kan,kan,RobiDe01,off_pct,59%,,,,,
player,201712100kan,kan,RobiDe01,defense,0,,,,,
player,201712100kan,kan,RobiDe01,def_pct,0%,,,,,
player,201712100kan,kan,RobiDe01,special_teams,1,,,,,
player,201712100kan,kan,RobiDe01,st_pct,4%,,,,,
player,201712100kan,kan,HarrDe03,pos,TE,,,,,
player,201712100kan,kan,HarrDe03,offense,28,,,,,
player,201712100kan,kan,HarrDe03,off_pct,37%,,,,,
player,201712100kan,kan,HarrDe03,defense,0,,,,,
player,201712100kan,kan,HarrDe03,def_pct,0%,,,,,
player,201712100kan,kan,HarrDe03,special_teams,16,,,,,
player,201712100kan,kan,HarrDe03,st_pct,59%,,,,,
player,201712100kan,kan,WestCh01,pos,RB,,,,,
player,201712100kan,kan,WestCh01,offense,20,,,,,
player,201712100kan,kan,WestCh01,off_pct,27%,,,,,
player,201712100kan,kan,WestCh01,defense,0,,,,,
player,201712100kan,kan,WestCh01,def_pct,0%,,,,,
player,201712100kan,kan,WestCh01,special_teams,3,,,,,
player,201712100kan,kan,WestCh01,st_pct,11%,,,,,
player,201712100kan,kan,SherAn00,pos,FB,,,,,
player,201712100kan,kan,SherAn00,offense,8,,,,,
player,201712100kan,kan,SherAn00,off_pct,11%,,,,,
player,201712100kan,kan,SherAn00,defense,0,,,,,
player,201712100kan,kan,SherAn00,def_pct,0%,,,,,
player,201712100kan,kan,SherAn00,special_teams,19,,,,,
player,201712100kan,kan,SherAn00,st_pct,70%,,,,,
player,201712100kan,kan,ThomDe05,pos,WR,,,,,
player,201712100kan,kan,ThomDe05,offense,8,,,,,
player,201712100kan,kan,ThomDe05,off_pct,11%,,,,,
player,201712100kan,kan,ThomDe05,defense,0,,,,,
player,201712100kan,kan,ThomDe05,def_pct,0%,,,,,
player,201712100kan,kan,ThomDe05,special_teams,12,,,,,
player,201712100kan,kan,ThomDe05,st_pct,44%,,,,,
player,201712100kan,kan,CharOr00,pos,TE,,,,,
player,201712100kan,kan,CharOr00,offense,7,,,,,
player,201712100kan,kan,CharOr00,off_pct,9%,,,,,
player,201712100kan,kan,CharOr00,defense,0,,,,,
player,201712100kan,kan,CharOr00,def_pct,0%,,,,,
player,201712100kan,kan,CharOr00,special_teams,19,,,,,
player,201712100kan,kan,CharOr00,st_pct,70%,,,,,
player,201712100kan,kan,ChesJe00,pos,WR,,,,,
player,201712100kan,kan,ChesJe00,offense,2,,,,,
player,201712100kan,kan,ChesJe00,off_pct,3%,,,,,
player,201712100kan,kan,ChesJe00,defense,0,,,,,
player,201712100kan,kan,ChesJe00,def_pct,0%,,,,,
player,201712100kan,kan,ChesJe00,special_teams,20,,,,,
player,201712100kan,kan,ChesJe00,st_pct,74%,,,,,
player,201712100kan,kan,HuntAk01,pos,RB,,,,,
player,201712100kan,kan,HuntAk01,offense,2,,,,,
player,201712100kan,kan,HuntAk01,off_pct,3%,,,,,
player,201712100kan,kan,HuntAk01,defense,0,,,,,
player,201712100kan,kan,HuntAk01,def_pct,0%,,,,,
player,201712100kan,kan,HuntAk01,special_teams,12,,,,,
player,201712100kan,kan,HuntAk01,st_pct,44%,,,,,
player,201712100kan,kan,ErviCa00,pos,T,,,,,
player,201712100kan,kan,ErviCa00,offense,1,,,,,
player,201712100kan,kan,ErviCa00,off_pct,1%,,,,,
player,201712100kan,kan,ErviCa00,defense,0,,,,,
player,201712100kan,kan,ErviCa00,def_pct,0%,,,,,
player,201712100kan,kan,ErviCa00,special_teams,0,,,,,
player,201712100kan,kan,ErviCa00,st_pct,0%,,,,,
player,201712100kan,kan,SoreDa01,pos,SS,,,,,
player,201712100kan,kan,SoreDa01,offense,0,,,,,
player,201712100kan,kan,SoreDa01,off_pct,0%,,,,,
player,201712100kan,kan,SoreDa01,defense,61,,,,,
player,201712100kan,kan,SoreDa01,def_pct,100%,,,,,
player,201712100kan,kan,SoreDa01,special_teams,9,,,,,
player,201712100kan,kan,SoreDa01,st_pct,33%,,,,,
player,201712100kan,kan,NelsSt01,pos,CB,,,,,
player,201712100kan,kan,NelsSt01,offense,0,,,,,
player,201712100kan,kan,NelsSt01,off_pct,0%,,,,,
player,201712100kan,kan,NelsSt01,defense,61,,,,,
player,201712100kan,kan,NelsSt01,def_pct,100%,,,,,
player,201712100kan,kan,NelsSt01,special_teams,7,,,,,
player,201712100kan,kan,NelsSt01,st_pct,26%,,,,,
player,201712100kan,kan,ParkRo01,pos,FS,,,,,
player,201712100kan,kan,ParkRo01,offense,0,,,,,
player,201712100kan,kan,ParkRo01,off_pct,0%,,,,,
player,201712100kan,kan,ParkRo01,defense,61,,,,,
player,201712100kan,kan,ParkRo01,def_pct,100%,,,,,
player,201712100kan,kan,ParkRo01,special_teams,1,,,,,
player,201712100kan,kan,ParkRo01,st_pct,4%,,,,,
player,201712100kan,kan,MitcTe00,pos,CB,,,,,
player,201712100kan,kan,MitcTe00,offense,0,,,,,
player,201712100kan,kan,MitcTe00,off_pct,0%,,,,,
player,201712100kan,kan,MitcTe00,defense,61,,,,,
player,201712100kan,kan,MitcTe00,def_pct,100%,,,,,
player,201712100kan,kan,MitcTe00,special_teams,0,,,,,
player,201712100kan,kan,MitcTe00,st_pct,0%,,,,,
player,201712100kan,kan,ReviDa99,pos,CB,,,,,
player,201712100kan,kan,ReviDa99,offense,0,,,,,
player,201712100kan,kan,ReviDa99,off_pct,0%,,,,,
player,201712100kan,kan,ReviDa99,defense,56,,,,,
player,201712100kan,kan,ReviDa99,def_pct,92%,,,,,
player,201712100kan,kan,ReviDa99,special_teams,0,,,,,
player,201712100kan,kan,ReviDa99,st_pct,0%,,,,,
player,201712100kan,kan,HousJu00,pos,LB,,,,,
player,201712100kan,kan,HousJu00,offense,0,,,,,
player,201712100kan,kan,HousJu00,off_pct,0%,,,,,
player,201712100kan,kan,HousJu00,defense,54,,,,,
player,201712100kan,kan,HousJu00,def_pct,89%,,,,,
player,201712100kan,kan,HousJu00,special_teams,0,,,,,
player,201712100kan,kan,HousJu00,st_pct,0%,,,,,
player,201712100kan,kan,JoneCh09,pos,DE,,,,,
player,201712100kan,kan,JoneCh09,offense,0,,,,,
player,201712100kan,kan,JoneCh09,off_pct,0%,,,,,
player,201712100kan,kan,JoneCh09,defense,47,,,,,
player,201712100kan,kan,JoneCh09,def_pct,77%,,,,,
player,201712100kan,kan,JoneCh09,special_teams,0,,,,,
player,201712100kan,kan,JoneCh09,st_pct,0%,,,,,
player,201712100kan,kan,JohnDe25,pos,LB,,,,,
player,201712100kan,kan,JohnDe25,offense,0,,,,,
player,201712100kan,kan,JohnDe25,off_pct,0%,,,,,
player,201712100kan,kan,JohnDe25,defense,43,,,,,
player,201712100kan,kan,JohnDe25,def_pct,70%,,,,,
player,201712100kan,kan,JohnDe25,special_teams,0,,,,,
player,201712100kan,kan,JohnDe25,st_pct,0%,,,,,
player,201712100kan,kan,TerrSt00,pos,FS,,,,,
player,201712100kan,kan,TerrSt00,offense,0,,,,,
player,201712100kan,kan,TerrSt00,off_pct,0%,,,,,
player,201712100kan,kan,TerrSt00,defense,38,,,,,
player,201712100kan,kan,TerrSt00,def_pct,62%,,,,,
player,201712100kan,kan,TerrSt00,special_teams,20,,,,,
player,201712100kan,kan,TerrSt00,st_pct,74%,,,,,
player,201712100kan,kan,BailAl00,pos,DE,,,,,
player,201712100kan,kan,BailAl00,offense,0,,,,,
player,201712100kan,kan,BailAl00,off_pct,0%,,,,,
player,201712100kan,kan,BailAl00,defense,30,,,,,
player,201712100kan,kan,BailAl00,def_pct,49%,,,,,
player,201712100kan,kan,BailAl00,special_teams,1,,,,,
player,201712100kan,kan,BailAl00,st_pct,4%,,,,,
player,201712100kan,kan,HaliTa20,pos,LB,,,,,
player,201712100kan,kan,HaliTa20,offense,0,,,,,
player,201712100kan,kan,HaliTa20,off_pct,0%,,,,,
player,201712100kan,kan,HaliTa20,defense,30,,,,,
player,201712100kan,kan,HaliTa20,def_pct,49%,,,,,
player,201712100kan,kan,HaliTa20,special_teams,0,,,,,
player,201712100kan,kan,HaliTa20,st_pct,0%,,,,,
player,201712100kan,kan,JenkJa01,pos,DE,,,,,
player,201712100kan,kan,JenkJa01,offense,0,,,,,
player,201712100kan,kan,JenkJa01,off_pct,0%,,,,,
player,201712100kan,kan,JenkJa01,defense,26,,,,,
player,201712100kan,kan,JenkJa01,def_pct,43%,,,,,
player,201712100kan,kan,JenkJa01,special_teams,0,,,,,
player,201712100kan,kan,JenkJa01,st_pct,0%,,,,,
player,201712100kan,kan,ZombFr00,pos,LB,,,,,
player,201712100kan,kan,ZombFr00,offense,0,,,,,
player,201712100kan,kan,ZombFr00,off_pct,0%,,,,,
player,201712100kan,kan,ZombFr00,defense,23,,,,,
player,201712100kan,kan,ZombFr00,def_pct,38%,,,,,
player,201712100kan,kan,ZombFr00,special_teams,7,,,,,
player,201712100kan,kan,ZombFr00,st_pct,26%,,,,,
player,201712100kan,kan,RaglRe00,pos,LB,,,,,
player,201712100kan,kan,RaglRe00,offense,0,,,,,
player,201712100kan,kan,RaglRe00,off_pct,0%,,,,,
player,201712100kan,kan,RaglRe00,defense,21,,,,,
player,201712100kan,kan,RaglRe00,def_pct,34%,,,,,
player,201712100kan,kan,RaglRe00,special_teams,0,,,,,
player,201712100kan,kan,RaglRe00,st_pct,0%,,,,,
player,201712100kan,kan,PierKe00,pos,LB,,,,,
player,201712100kan,kan,PierKe00,offense,0,,,,,
player,201712100kan,kan,PierKe00,off_pct,0%,,,,,
player,201712100kan,kan,PierKe00,defense,18,,,,,
player,201712100kan,kan,PierKe00,def_pct,30%,,,,,
player,201712100kan,kan,PierKe00,special_teams,10,,,,,
player,201712100kan,kan,PierKe00,st_pct,37%,,,,,
player,201712100kan,kan,KpasTa00,pos,LB,,,,,
player,201712100kan,kan,KpasTa00,offense,0,,,,,
player,201712100kan,kan,KpasTa00,off_pct,0%,,,,,
player,201712100kan,kan,KpasTa00,defense,15,,,,,
player,201712100kan,kan,KpasTa00,def_pct,25%,,,,,
player,201712100kan,kan,KpasTa00,special_teams,8,,,,,
player,201712100kan,kan,KpasTa00,st_pct,30%,,,,,
player,201712100kan,kan,NuneRa00,pos,DE,,,,,
player,201712100kan,kan,NuneRa00,offense,0,,,,,
player,201712100kan,kan,NuneRa00,off_pct,0%,,,,,
player,201712100kan,kan,NuneRa00,defense,15,,,,,
player,201712100kan,kan,NuneRa00,def_pct,25%,,,,,
player,201712100kan,kan,NuneRa00,special_teams,1,,,,,
player,201712100kan,kan,NuneRa00,st_pct,4%,,,,,
player,201712100kan,kan,LogaBe00,pos,NT,,,,,
player,201712100kan,kan,LogaBe00,offense,0,,,,,
player,201712100kan,kan,LogaBe00,off_pct,0%,,,,,
player,201712100kan,kan,LogaBe00,defense,9,,,,,
player,201712100kan,kan,LogaBe00,def_pct,15%,,,,,
player,201712100kan,kan,LogaBe00,special_teams,1,,,,,
player,201712100kan,kan,LogaBe00,st_pct,4%,,,,,
player,201712100kan,kan,AckeKe00,pos,CB,,,,,
player,201712100kan,kan,AckeKe00,offense,0,,,,,
player,201712100kan,kan,AckeKe00,off_pct,0%,,,,,
player,201712100kan,kan,AckeKe00,defense,2,,,,,
player,201712100kan,kan,AckeKe00,def_pct,3%,,,,,
player,201712100kan,kan,AckeKe00,special_teams,16,,,,,
player,201712100kan,kan,AckeKe00,st_pct,59%,,,,,
player,201712100kan,kan,SmitTe04,pos,LB,,,,,
player,201712100kan,kan,SmitTe04,offense,0,,,,,
player,201712100kan,kan,SmitTe04,off_pct,0%,,,,,
player,201712100kan,kan,SmitTe04,defense,0,,,,,
player,201712100kan,kan,SmitTe04,def_pct,0%,,,,,
player,201712100kan,kan,SmitTe04,special_teams,20,,,,,
player,201712100kan,kan,SmitTe04,st_pct,74%,,,,,
player,201712100kan,kan,ButkHa00,pos,K,,,,,
player,201712100kan,kan,ButkHa00,offense,0,,,,,
player,201712100kan,kan,ButkHa00,off_pct,0%,,,,,
player,201712100kan,kan,ButkHa00,defense,0,,,,,
player,201712100kan,kan,ButkHa00,def_pct,0%,,,,,
player,201712100kan,kan,ButkHa00,special_teams,13,,,,,
player,201712100kan,kan,ButkHa00,st_pct,48%,,,,,
player,201712100kan,kan,EligUk00,pos,LB,,,,,
player,201712100kan,kan,EligUk00,offense,0,,,,,
player,201712100kan,kan,EligUk00,off_pct,0%,,,,,
player,201712100kan,kan,EligUk00,defense,0,,,,,
player,201712100kan,kan,EligUk00,def_pct,0%,,,,,
player,201712100kan,kan,EligUk00,special_teams,11,,,,,
player,201712100kan,kan,EligUk00,st_pct,41%,,,,,
player,201712100kan,kan,ColqDu20,pos,P,,,,,
player,201712100kan,kan,ColqDu20,offense,0,,,,,
player,201712100kan,kan,ColqDu20,off_pct,0%,,,,,
player,201712100kan,kan,ColqDu20,defense,0,,,,,
player,201712100kan,kan,ColqDu20,def_pct,0%,,,,,
player,201712100kan,kan,ColqDu20,special_teams,9,,,,,
player,201712100kan,kan,ColqDu20,st_pct,33%,,,,,
player,201712100kan,kan,WincJa00,pos,LS,,,,,
player,201712100kan,kan,WincJa00,offense,0,,,,,
player,201712100kan,kan,WincJa00,off_pct,0%,,,,,
player,201712100kan,kan,WincJa00,defense,0,,,,,
player,201712100kan,kan,WincJa00,def_pct,0%,,,,,
player,201712100kan,kan,WincJa00,special_teams,9,,,,,
player,201712100kan,kan,WincJa00,st_pct,33%,,,,,
player,201712100kan,kan,GainPh00,pos,CB,,,,,
player,201712100kan,kan,GainPh00,offense,0,,,,,
player,201712100kan,kan,GainPh00,off_pct,0%,,,,,
player,201712100kan,kan,GainPh00,defense,0,,,,,
player,201712100kan,kan,GainPh00,def_pct,0%,,,,,
player,201712100kan,kan,GainPh00,special_teams,8,,,,,
player,201712100kan,kan,GainPh00,st_pct,30%,,,,,
player,201712100kan,kan,DeveJo00,pos,G,,,,,
player,201712100kan,kan,DeveJo00,offense,0,,,,,
player,201712100kan,kan,DeveJo00,off_pct,0%,,,,,
player,201712100kan,kan,DeveJo00,defense,0,,,,,
player,201712100kan,kan,DeveJo00,def_pct,0%,,,,,
player,201712100kan,kan,DeveJo00,special_teams,6,,,,,
player,201712100kan,kan,DeveJo00,st_pct,22%,,,,,
player,201712100kan,rai,NewhMa20,pos,T,,,,,
player,201712100kan,rai,NewhMa20,offense,61,,,,,
player,201712100kan,rai,NewhMa20,off_pct,100%,,,,,
player,201712100kan,rai,NewhMa20,defense,0,,,,,
player,201712100kan,rai,NewhMa20,def_pct,0%,,,,,
player,201712100kan,rai,NewhMa20,special_teams,1,,,,,
player,201712100kan,rai,NewhMa20,st_pct,4%,,,,,
player,201712100kan,rai,OsemKe00,pos,G,,,,,
player,201712100kan,rai,OsemKe00,offense,61,,,,,
player,201712100kan,rai,OsemKe00,off_pct,100%,,,,,
player,201712100kan,rai,OsemKe00,defense,0,,,,,
player,201712100kan,rai,OsemKe00,def_pct,0%,,,,,
player,201712100kan,rai,OsemKe00,special_teams,1,,,,,
player,201712100kan,rai,OsemKe00,st_pct,4%,,,,,
player,201712100kan,rai,JackGa00,pos,G,,,,,
player,201712100kan,rai,JackGa00,offense,61,,,,,
player,201712100kan,rai,JackGa00,off_pct,100%,,,,,
player,201712100kan,rai,JackGa00,defense,0,,,,,
player,201712100kan,rai,JackGa00,def_pct,0%,,,,,
player,201712100kan,rai,JackGa00,special_teams,1,,,,,
player,201712100kan,rai,JackGa00,st_pct,4%,,,,,
player,201712100kan,rai,PennDo20,pos,T,,,,,
player,201712100kan,rai,PennDo20,offense,61,,,,,
player,201712100kan,rai,PennDo20,off_pct,100%,,,,,
player,201712100kan,rai,PennDo20,defense,0,,,,,
player,201712100kan,rai,PennDo20,def_pct,0%,,,,,
player,201712100kan,rai,PennDo20,special_teams,0,,,,,
player,201712100kan,rai,PennDo20,st_pct,0%,,,,,
player,201712100kan,rai,CarrDe02,pos,QB,,,,,
player,201712100kan,rai,CarrDe02,offense,61,,,,,
player,201712100kan,rai,CarrDe02,off_pct,100%,,,,,
player,201712100kan,rai,CarrDe02,defense,0,,,,,
player,201712100kan,rai,CarrDe02,def_pct,0%,,,,,
player,201712100kan,rai,CarrDe02,special_teams,0,,,,,
player,201712100kan,rai,CarrDe02,st_pct,0%,,,,,
player,201712100kan,rai,HudsRo00,pos,C,,,,,
player,201712100kan,rai,HudsRo00,offense,61,,,,,
player,201712100kan,rai,HudsRo00,off_pct,100%,,,,,
player,201712100kan,rai,HudsRo00,defense,0,,,,,
player,201712100kan,rai,HudsRo00,def_pct,0%,,,,,
player,201712100kan,rai,HudsRo00,special_teams,0,,,,,
player,201712100kan,rai,HudsRo00,st_pct,0%,,,,,
player,201712100kan,rai,RobeSe00,pos,WR,,,,,
player,201712100kan,rai,RobeSe00,offense,55,,,,,
player,201712100kan,rai,RobeSe00,off_pct,90%,,,,,
player,201712100kan,rai,RobeSe00,defense,0,,,,,
player,201712100kan,rai,RobeSe00,def_pct,0%,,,,,
player,201712100kan,rai,RobeSe00,special_teams,0,,,,,
player,201712100kan,rai,RobeSe00,st_pct,0%,,,,,
player,201712100kan,rai,CookJa02,pos,TE,,,,,
player,201712100kan,rai,CookJa02,offense,54,,,,,
player,201712100kan,rai,CookJa02,off_pct,89%,,,,,
player,201712100kan,rai,CookJa02,defense,0,,,,,
player,201712100kan,rai,CookJa02,def_pct,0%,,,,,
player,201712100kan,rai,CookJa02,special_teams,1,,,,,
player,201712100kan,rai,CookJa02,st_pct,4%,,,,,
player,201712100kan,rai,CrabMi00,pos,WR,,,,,
player,201712100kan,rai,CrabMi00,offense,54,,,,,
player,201712100kan,rai,CrabMi00,off_pct,89%,,,,,
player,201712100kan,rai,CrabMi00,defense,0,,,,,
player,201712100kan,rai,CrabMi00,def_pct,0%,,,,,
player,201712100kan,rai,CrabMi00,special_teams,0,,,,,
player,201712100kan,rai,CrabMi00,st_pct,0%,,,,,
player,201712100kan,rai,HoltJo00,pos,WR,,,,,
player,201712100kan,rai,HoltJo00,offense,28,,,,,
player,201712100kan,rai,HoltJo00,off_pct,46%,,,,,
player,201712100kan,rai,HoltJo00,defense,0,,,,,
player,201712100kan,rai,HoltJo00,def_pct,0%,,,,,
player,201712100kan,rai,HoltJo00,special_teams,13,,,,,
player,201712100kan,rai,HoltJo00,st_pct,48%,,,,,
player,201712100kan,rai,LyncMa00,pos,RB,,,,,
player,201712100kan,rai,LyncMa00,offense,28,,,,,
player,201712100kan,rai,LyncMa00,off_pct,46%,,,,,
player,201712100kan,rai,LyncMa00,defense,0,,,,,
player,201712100kan,rai,LyncMa00,def_pct,0%,,,,,
player,201712100kan,rai,LyncMa00,special_teams,0,,,,,
player,201712100kan,rai,LyncMa00,st_pct,0%,,,,,
player,201712100kan,rai,PattCo00,pos,WR,,,,,
player,201712100kan,rai,PattCo00,offense,26,,,,,
player,201712100kan,rai,PattCo00,off_pct,43%,,,,,
player,201712100kan,rai,PattCo00,defense,0,,,,,
player,201712100kan,rai,PattCo00,def_pct,0%,,,,,
player,201712100kan,rai,PattCo00,special_teams,14,,,,,
player,201712100kan,rai,PattCo00,st_pct,52%,,,,,
player,201712100kan,rai,RichJa01,pos,RB,,,,,
player,201712100kan,rai,RichJa01,offense,15,,,,,
player,201712100kan,rai,RichJa01,off_pct,25%,,,,,
player,201712100kan,rai,RichJa01,defense,0,,,,,
player,201712100kan,rai,RichJa01,def_pct,0%,,,,,
player,201712100kan,rai,RichJa01,special_teams,10,,,,,
player,201712100kan,rai,RichJa01,st_pct,37%,,,,,
player,201712100kan,rai,WashDe00,pos,RB,,,,,
player,201712100kan,rai,WashDe00,offense,14,,,,,
player,201712100kan,rai,WashDe00,off_pct,23%,,,,,
player,201712100kan,rai,WashDe00,defense,0,,,,,
player,201712100kan,rai,WashDe00,def_pct,0%,,,,,
player,201712100kan,rai,WashDe00,special_teams,14,,,,,
player,201712100kan,rai,WashDe00,st_pct,52%,,,,,
player,201712100kan,rai,CoopAm00,pos,WR,,,,,
player,201712100kan,rai,CoopAm00,offense,14,,,,,
player,201712100kan,rai,CoopAm00,off_pct,23%,,,,,
player,201712100kan,rai,CoopAm00,defense,0,,,,,
player,201712100kan,rai,CoopAm00,def_pct,0%,,,,,
player,201712100kan,rai,CoopAm00,special_teams,0,,,,,
player,201712100kan,rai,CoopAm00,st_pct,0%,,,,,
player,201712100kan,rai,SmitLe00,pos,TE,,,,,
player,201712100kan,rai,SmitLe00,offense,9,,,,,
player,201712100kan,rai,SmitLe00,off_pct,15%,,,,,
player,201712100kan,rai,SmitLe00,defense,0,,,,,
player,201712100kan,rai,SmitLe00,def_pct,0%,,,,,
player,201712100kan,rai,SmitLe00,special_teams,8,,,,,
player,201712100kan,rai,SmitLe00,st_pct,30%,,,,,
player,201712100kan,rai,WalfCl00,pos,TE,,,,,
player,201712100kan,rai,WalfCl00,offense,8,,,,,
player,201712100kan,rai,WalfCl00,off_pct,13%,,,,,
player,201712100kan,rai,WalfCl00,defense,0,,,,,
player,201712100kan,rai,WalfCl00,def_pct,0%,,,,,
player,201712100kan,rai,WalfCl00,special_teams,0,,,,,
player,201712100kan,rai,WalfCl00,st_pct,0%,,,,,
player,201712100kan,rai,CarrTr00,pos,CB,,,,,
player,201712100kan,rai,CarrTr00,offense,0,,,,,
player,201712100kan,rai,CarrTr00,off_pct,0%,,,,,
player,201712100kan,rai,CarrTr00,defense,75,,,,,
player,201712100kan,rai,CarrTr00,def_pct,100%,,,,,
player,201712100kan,rai,CarrTr00,special_teams,6,,,,,
player,201712100kan,rai,CarrTr00,st_pct,22%,,,,,
player,201712100kan,rai,NelsRe99,pos,FS,,,,,
player,201712100kan,rai,NelsRe99,offense,0,,,,,
player,201712100kan,rai,NelsRe99,off_pct,0%,,,,,
player,201712100kan,rai,NelsRe99,defense,75,,,,,
player,201712100kan,rai,NelsRe99,def_pct,100%,,,,,
player,201712100kan,rai,NelsRe99,special_teams,0,,,,,
player,201712100kan,rai,NelsRe99,st_pct,0%,,,,,
player,201712100kan,rai,BowmNa99,pos,LB,,,,,
player,201712100kan,rai,BowmNa99,offense,0,,,,,
player,201712100kan,rai,BowmNa99,off_pct,0%,,,,,
player,201712100kan,rai,BowmNa99,defense,75,,,,,
player,201712100kan,rai,BowmNa99,def_pct,100%,,,,,
player,201712100kan,rai,BowmNa99,special_teams,0,,,,,
player,201712100kan,rai,BowmNa99,st_pct,0%,,,,,
player,201712100kan,rai,SmitSe99,pos,CB,,,,,
player,201712100kan,rai,SmitSe99,offense,0,,,,,
player,201712100kan,rai,SmitSe99,off_pct,0%,,,,,
player,201712100kan,rai,SmitSe99,defense,74,,,,,
player,201712100kan,rai,SmitSe99,def_pct,99%,,,,,
player,201712100kan,rai,SmitSe99,special_teams,0,,,,,
player,201712100kan,rai,SmitSe99,st_pct,0%,,,,,
player,201712100kan,rai,MackKh00,pos,DE,,,,,
player,201712100kan,rai,MackKh00,offense,0,,,,,
player,201712100kan,rai,MackKh00,off_pct,0%,,,,,
player,201712100kan,rai,MackKh00,defense,70,,,,,
player,201712100kan,rai,MackKh00,def_pct,93%,,,,,
player,201712100kan,rai,MackKh00,special_teams,6,,,,,
player,201712100kan,rai,MackKh00,st_pct,22%,,,,,
player,201712100kan,rai,JoseKa00,pos,SS,,,,,
player,201712100kan,rai,JoseKa00,offense,0,,,,,
