game,2017,15,20171214,201712140clt,den,"Denver Broncos",25,clt,"Indianapolis Colts",13
player,201712140clt,clt,RidgHa00,pass_defended,0,,,,,
player,201712140clt,clt,RidgHa00,sacks,0.0,,,,,
player,201712140clt,clt,RidgHa00,tackles_combined,1,,,,,
player,201712140clt,clt,RidgHa00,tackles_solo,0,,,,,
player,201712140clt,clt,RidgHa00,tackles_assists,1,,,,,
player,201712140clt,clt,RidgHa00,tackles_loss,0,,,,,
player,201712140clt,clt,RidgHa00,qb_hits,0,,,,,
player,201712140clt,clt,RidgHa00,fumbles_rec,0,,,,,
player,201712140clt,clt,RidgHa00,fumbles_rec_yds,0,,,,,
player,201712140clt,clt,RidgHa00,fumbles_rec_td,0,,,,,
player,201712140clt,clt,RidgHa00,fumbles_forced,0,,,,,
player,201712140clt,den,TaylJo01,kick_ret,0,,,,,
player,201712140clt,den,TaylJo01,kick_ret_yds,0,,,,,
player,201712140clt,den,TaylJo01,kick_ret_yds_per_ret,,,,,,
player,201712140clt,den,TaylJo01,kick_ret_td,0,,,,,
player,201712140clt,den,TaylJo01,kick_ret_long,0,,,,,
player,201712140clt,den,TaylJo01,punt_ret,1,,,,,
player,201712140clt,den,TaylJo01,punt_ret_yds,0,,,,,
player,201712140clt,den,TaylJo01,punt_ret_yds_per_ret,0.0,,,,,
player,201712140clt,den,TaylJo01,punt_ret_td,0,,,,,
player,201712140clt,den,TaylJo01,punt_ret_long,0,,,,,
player,201712140clt,den,BookDe00,kick_ret,1,,,,,
player,201712140clt,den,BookDe00,kick_ret_yds,23,,,,,
player,201712140clt,den,BookDe00,kick_ret_yds_per_ret,23.0,,,,,
player,201712140clt,den,BookDe00,kick_ret_td,0,,,,,
player,201712140clt,den,BookDe00,kick_ret_long,23,,,,,
player,201712140clt,den,BookDe00,punt_ret,0,,,,,
player,201712140clt,den,BookDe00,punt_ret_yds,0,,,,,
player,201712140clt,den,BookDe00,punt_ret_yds_per_ret,,,,,,
player,201712140clt,den,BookDe00,punt_ret_td,0,,,,,
player,201712140clt,den,BookDe00,punt_ret_long,0,,,,,
player,201712140clt,den,McMaBr01,xpm,2,,,,,
player,201712140clt,den,McMaBr01,xpa,2,,,,,
player,201712140clt,den,McMaBr01,fgm,1,,,,,
player,201712140clt,den,McMaBr01,fga,2,,,,,
player,201712140clt,den,McMaBr01,punt,0,,,,,
player,201712140clt,den,McMaBr01,punt_yds,0,,,,,
player,201712140clt,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201712140clt,den,McMaBr01,punt_long,0,,,,,
player,201712140clt,den,DixoRi00,xpm,,,,,,
player,201712140clt,den,DixoRi00,xpa,,,,,,
player,201712140clt,den,DixoRi00,fgm,,,,,,
player,201712140clt,den,DixoRi00,fga,,,,,,
player,201712140clt,den,DixoRi00,punt,1,,,,,
player,201712140clt,den,DixoRi00,punt_yds,52,,,,,
player,201712140clt,den,DixoRi00,punt_yds_per_punt,52.0,,,,,
player,201712140clt,den,DixoRi00,punt_long,52,,,,,
player,201712140clt,clt,vinatada01,xpm,1,,,,,
player,201712140clt,clt,vinatada01,xpa,1,,,,,
player,201712140clt,clt,vinatada01,fgm,2,,,,,
player,201712140clt,clt,vinatada01,fga,2,,,,,
player,201712140clt,clt,vinatada01,punt,0,,,,,
player,201712140clt,clt,vinatada01,punt_yds,0,,,,,
player,201712140clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201712140clt,clt,vinatada01,punt_long,0,,,,,
player,201712140clt,clt,SancRi00,xpm,,,,,,
player,201712140clt,clt,SancRi00,xpa,,,,,,
player,201712140clt,clt,SancRi00,fgm,,,,,,
player,201712140clt,clt,SancRi00,fga,,,,,,
player,201712140clt,clt,SancRi00,punt,4,,,,,
player,201712140clt,clt,SancRi00,punt_yds,164,,,,,
player,201712140clt,clt,SancRi00,punt_yds_per_punt,41.0,,,,,
player,201712140clt,clt,SancRi00,punt_long,47,,,,,
player,201712140clt,clt,DoylJa00,pos,TE,,,,,
player,201712140clt,clt,DoylJa00,offense,54,,,,,
player,201712140clt,clt,DoylJa00,off_pct,100%,,,,,
player,201712140clt,clt,DoylJa00,defense,0,,,,,
player,201712140clt,clt,DoylJa00,def_pct,0%,,,,,
player,201712140clt,clt,DoylJa00,special_teams,6,,,,,
player,201712140clt,clt,DoylJa00,st_pct,27%,,,,,
player,201712140clt,clt,VujnJe00,pos,G,,,,,
player,201712140clt,clt,VujnJe00,offense,54,,,,,
player,201712140clt,clt,VujnJe00,off_pct,100%,,,,,
player,201712140clt,clt,VujnJe00,defense,0,,,,,
player,201712140clt,clt,VujnJe00,def_pct,0%,,,,,
player,201712140clt,clt,VujnJe00,special_teams,3,,,,,
player,201712140clt,clt,VujnJe00,st_pct,14%,,,,,
player,201712140clt,clt,HaegJo00,pos,G,,,,,
player,201712140clt,clt,HaegJo00,offense,54,,,,,
player,201712140clt,clt,HaegJo00,off_pct,100%,,,,,
player,201712140clt,clt,HaegJo00,defense,0,,,,,
player,201712140clt,clt,HaegJo00,def_pct,0%,,,,,
player,201712140clt,clt,HaegJo00,special_teams,3,,,,,
player,201712140clt,clt,HaegJo00,st_pct,14%,,,,,
player,201712140clt,clt,CastAn00,pos,T,,,,,
player,201712140clt,clt,CastAn00,offense,54,,,,,
player,201712140clt,clt,CastAn00,off_pct,100%,,,,,
player,201712140clt,clt,CastAn00,defense,0,,,,,
player,201712140clt,clt,CastAn00,def_pct,0%,,,,,
player,201712140clt,clt,CastAn00,special_teams,2,,,,,
player,201712140clt,clt,CastAn00,st_pct,9%,,,,,
player,201712140clt,clt,PersMi00,pos,C,,,,,
player,201712140clt,clt,PersMi00,offense,54,,,,,
player,201712140clt,clt,PersMi00,off_pct,100%,,,,,
player,201712140clt,clt,PersMi00,defense,0,,,,,
player,201712140clt,clt,PersMi00,def_pct,0%,,,,,
player,201712140clt,clt,PersMi00,special_teams,0,,,,,
player,201712140clt,clt,PersMi00,st_pct,0%,,,,,
player,201712140clt,clt,BrisJa00,pos,QB,,,,,
player,201712140clt,clt,BrisJa00,offense,54,,,,,
player,201712140clt,clt,BrisJa00,off_pct,100%,,,,,
player,201712140clt,clt,BrisJa00,defense,0,,,,,
player,201712140clt,clt,BrisJa00,def_pct,0%,,,,,
player,201712140clt,clt,BrisJa00,special_teams,0,,,,,
player,201712140clt,clt,BrisJa00,st_pct,0%,,,,,
player,201712140clt,clt,RogeCh02,pos,WR,,,,,
player,201712140clt,clt,RogeCh02,offense,53,,,,,
player,201712140clt,clt,RogeCh02,off_pct,98%,,,,,
player,201712140clt,clt,RogeCh02,defense,0,,,,,
player,201712140clt,clt,RogeCh02,def_pct,0%,,,,,
player,201712140clt,clt,RogeCh02,special_teams,2,,,,,
player,201712140clt,clt,RogeCh02,st_pct,9%,,,,,
player,201712140clt,clt,HiltT.00,pos,WR,,,,,
player,201712140clt,clt,HiltT.00,offense,51,,,,,
player,201712140clt,clt,HiltT.00,off_pct,94%,,,,,
player,201712140clt,clt,HiltT.00,defense,0,,,,,
player,201712140clt,clt,HiltT.00,def_pct,0%,,,,,
player,201712140clt,clt,HiltT.00,special_teams,0,,,,,
player,201712140clt,clt,HiltT.00,st_pct,0%,,,,,
player,201712140clt,clt,AikeKa00,pos,WR,,,,,
player,201712140clt,clt,AikeKa00,offense,34,,,,,
player,201712140clt,clt,AikeKa00,off_pct,63%,,,,,
player,201712140clt,clt,AikeKa00,defense,0,,,,,
player,201712140clt,clt,AikeKa00,def_pct,0%,,,,,
player,201712140clt,clt,AikeKa00,special_teams,7,,,,,
player,201712140clt,clt,AikeKa00,st_pct,32%,,,,,
player,201712140clt,clt,GoodDe01,pos,T,,,,,
player,201712140clt,clt,GoodDe01,offense,31,,,,,
player,201712140clt,clt,GoodDe01,off_pct,57%,,,,,
player,201712140clt,clt,GoodDe01,defense,0,,,,,
player,201712140clt,clt,GoodDe01,def_pct,0%,,,,,
player,201712140clt,clt,GoodDe01,special_teams,2,,,,,
player,201712140clt,clt,GoodDe01,st_pct,9%,,,,,
player,201712140clt,clt,GoreFr00,pos,RB,,,,,
player,201712140clt,clt,GoreFr00,offense,28,,,,,
player,201712140clt,clt,GoreFr00,off_pct,52%,,,,,
player,201712140clt,clt,GoreFr00,defense,0,,,,,
player,201712140clt,clt,GoreFr00,def_pct,0%,,,,,
player,201712140clt,clt,GoreFr00,special_teams,0,,,,,
player,201712140clt,clt,GoreFr00,st_pct,0%,,,,,
player,201712140clt,clt,MackMa00,pos,RB,,,,,
player,201712140clt,clt,MackMa00,offense,24,,,,,
player,201712140clt,clt,MackMa00,off_pct,44%,,,,,
player,201712140clt,clt,MackMa00,defense,0,,,,,
player,201712140clt,clt,MackMa00,def_pct,0%,,,,,
player,201712140clt,clt,MackMa00,special_teams,1,,,,,
player,201712140clt,clt,MackMa00,st_pct,5%,,,,,
player,201712140clt,clt,ClarLe01,pos,G,,,,,
player,201712140clt,clt,ClarLe01,offense,23,,,,,
player,201712140clt,clt,ClarLe01,off_pct,43%,,,,,
player,201712140clt,clt,ClarLe01,defense,0,,,,,
player,201712140clt,clt,ClarLe01,def_pct,0%,,,,,
player,201712140clt,clt,ClarLe01,special_teams,3,,,,,
player,201712140clt,clt,ClarLe01,st_pct,14%,,,,,
player,201712140clt,clt,TravRo00,pos,TE,,,,,
player,201712140clt,clt,TravRo00,offense,10,,,,,
player,201712140clt,clt,TravRo00,off_pct,19%,,,,,
player,201712140clt,clt,TravRo00,defense,0,,,,,
player,201712140clt,clt,TravRo00,def_pct,0%,,,,,
player,201712140clt,clt,TravRo00,special_teams,0,,,,,
player,201712140clt,clt,TravRo00,st_pct,0%,,,,,
player,201712140clt,clt,WillBr04,pos,TE,,,,,
player,201712140clt,clt,WillBr04,offense,8,,,,,
player,201712140clt,clt,WillBr04,off_pct,15%,,,,,
player,201712140clt,clt,WillBr04,defense,0,,,,,
player,201712140clt,clt,WillBr04,def_pct,0%,,,,,
player,201712140clt,clt,WillBr04,special_teams,2,,,,,
player,201712140clt,clt,WillBr04,st_pct,9%,,,,,
player,201712140clt,clt,VandJa00,pos,TE,,,,,
player,201712140clt,clt,VandJa00,offense,4,,,,,
player,201712140clt,clt,VandJa00,off_pct,7%,,,,,
player,201712140clt,clt,VandJa00,defense,0,,,,,
player,201712140clt,clt,VandJa00,def_pct,0%,,,,,
player,201712140clt,clt,VandJa00,special_teams,14,,,,,
player,201712140clt,clt,VandJa00,st_pct,64%,,,,,
player,201712140clt,clt,BrenK.00,pos,WR,,,,,
player,201712140clt,clt,BrenK.00,offense,3,,,,,
player,201712140clt,clt,BrenK.00,off_pct,6%,,,,,
player,201712140clt,clt,BrenK.00,defense,0,,,,,
player,201712140clt,clt,BrenK.00,def_pct,0%,,,,,
player,201712140clt,clt,BrenK.00,special_teams,4,,,,,
player,201712140clt,clt,BrenK.00,st_pct,18%,,,,,
player,201712140clt,clt,FergJo02,pos,RB,,,,,
player,201712140clt,clt,FergJo02,offense,1,,,,,
player,201712140clt,clt,FergJo02,off_pct,2%,,,,,
player,201712140clt,clt,FergJo02,defense,0,,,,,
player,201712140clt,clt,FergJo02,def_pct,0%,,,,,
player,201712140clt,clt,FergJo02,special_teams,9,,,,,
player,201712140clt,clt,FergJo02,st_pct,41%,,,,,
player,201712140clt,clt,WilsQu01,pos,CB,,,,,
player,201712140clt,clt,WilsQu01,offense,0,,,,,
player,201712140clt,clt,WilsQu01,off_pct,0%,,,,,
player,201712140clt,clt,WilsQu01,defense,79,,,,,
player,201712140clt,clt,WilsQu01,def_pct,100%,,,,,
player,201712140clt,clt,WilsQu01,special_teams,1,,,,,
player,201712140clt,clt,WilsQu01,st_pct,5%,,,,,
player,201712140clt,clt,MoorKe03,pos,CB,,,,,
player,201712140clt,clt,MoorKe03,offense,0,,,,,
player,201712140clt,clt,MoorKe03,off_pct,0%,,,,,
player,201712140clt,clt,MoorKe03,defense,74,,,,,
player,201712140clt,clt,MoorKe03,def_pct,94%,,,,,
player,201712140clt,clt,MoorKe03,special_teams,7,,,,,
player,201712140clt,clt,MoorKe03,st_pct,32%,,,,,
player,201712140clt,clt,MorrAn01,pos,LB,,,,,
player,201712140clt,clt,MorrAn01,offense,0,,,,,
player,201712140clt,clt,MorrAn01,off_pct,0%,,,,,
player,201712140clt,clt,MorrAn01,defense,66,,,,,
player,201712140clt,clt,MorrAn01,def_pct,84%,,,,,
player,201712140clt,clt,MorrAn01,special_teams,9,,,,,
player,201712140clt,clt,MorrAn01,st_pct,41%,,,,,
player,201712140clt,clt,SheaJa00,pos,LB,,,,,
player,201712140clt,clt,SheaJa00,offense,0,,,,,
player,201712140clt,clt,SheaJa00,off_pct,0%,,,,,
player,201712140clt,clt,SheaJa00,defense,66,,,,,
player,201712140clt,clt,SheaJa00,def_pct,84%,,,,,
player,201712140clt,clt,SheaJa00,special_teams,0,,,,,
player,201712140clt,clt,SheaJa00,st_pct,0%,,,,,
player,201712140clt,clt,MingBa00,pos,LB,,,,,
player,201712140clt,clt,MingBa00,offense,0,,,,,
player,201712140clt,clt,MingBa00,off_pct,0%,,,,,
player,201712140clt,clt,MingBa00,defense,63,,,,,
player,201712140clt,clt,MingBa00,def_pct,80%,,,,,
player,201712140clt,clt,MingBa00,special_teams,12,,,,,
player,201712140clt,clt,MingBa00,st_pct,55%,,,,,
player,201712140clt,clt,FarlMa00,pos,SS,,,,,
player,201712140clt,clt,FarlMa00,offense,0,,,,,
player,201712140clt,clt,FarlMa00,off_pct,0%,,,,,
player,201712140clt,clt,FarlMa00,defense,63,,,,,
player,201712140clt,clt,FarlMa00,def_pct,80%,,,,,
player,201712140clt,clt,FarlMa00,special_teams,9,,,,,
player,201712140clt,clt,FarlMa00,st_pct,41%,,,,,
player,201712140clt,clt,HuntMa00,pos,DE,,,,,
player,201712140clt,clt,HuntMa00,offense,0,,,,,
player,201712140clt,clt,HuntMa00,off_pct,0%,,,,,
player,201712140clt,clt,HuntMa00,defense,57,,,,,
player,201712140clt,clt,HuntMa00,def_pct,72%,,,,,
player,201712140clt,clt,HuntMa00,special_teams,5,,,,,
player,201712140clt,clt,HuntMa00,st_pct,23%,,,,,
player,201712140clt,clt,HankJo00,pos,DT,,,,,
player,201712140clt,clt,HankJo00,offense,0,,,,,
player,201712140clt,clt,HankJo00,off_pct,0%,,,,,
player,201712140clt,clt,HankJo00,defense,54,,,,,
player,201712140clt,clt,HankJo00,def_pct,68%,,,,,
player,201712140clt,clt,HankJo00,special_teams,4,,,,,
player,201712140clt,clt,HankJo00,st_pct,18%,,,,,
player,201712140clt,clt,BostJo00,pos,LB,,,,,
player,201712140clt,clt,BostJo00,offense,0,,,,,
player,201712140clt,clt,BostJo00,off_pct,0%,,,,,
player,201712140clt,clt,BostJo00,defense,48,,,,,
player,201712140clt,clt,BostJo00,def_pct,61%,,,,,
player,201712140clt,clt,BostJo00,special_teams,0,,,,,
player,201712140clt,clt,BostJo00,st_pct,0%,,,,,
player,201712140clt,clt,ButlDa99,pos,FS,,,,,
player,201712140clt,clt,ButlDa99,offense,0,,,,,
player,201712140clt,clt,ButlDa99,off_pct,0%,,,,,
player,201712140clt,clt,ButlDa99,defense,43,,,,,
player,201712140clt,clt,ButlDa99,def_pct,54%,,,,,
player,201712140clt,clt,ButlDa99,special_teams,4,,,,,
player,201712140clt,clt,ButlDa99,st_pct,18%,,,,,
player,201712140clt,clt,WhitD.00,pos,CB,,,,,
player,201712140clt,clt,WhitD.00,offense,0,,,,,
player,201712140clt,clt,WhitD.00,off_pct,0%,,,,,
player,201712140clt,clt,WhitD.00,defense,42,,,,,
player,201712140clt,clt,WhitD.00,def_pct,53%,,,,,
player,201712140clt,clt,WhitD.00,special_teams,0,,,,,
player,201712140clt,clt,WhitD.00,st_pct,0%,,,,,
player,201712140clt,clt,GreeT.00,pos,SS,,,,,
player,201712140clt,clt,GreeT.00,offense,0,,,,,
player,201712140clt,clt,GreeT.00,off_pct,0%,,,,,
player,201712140clt,clt,GreeT.00,defense,38,,,,,
player,201712140clt,clt,GreeT.00,def_pct,48%,,,,,
player,201712140clt,clt,GreeT.00,special_teams,8,,,,,
player,201712140clt,clt,GreeT.00,st_pct,36%,,,,,
player,201712140clt,clt,WoodAl99,pos,NT,,,,,
player,201712140clt,clt,WoodAl99,offense,0,,,,,
player,201712140clt,clt,WoodAl99,off_pct,0%,,,,,
player,201712140clt,clt,WoodAl99,defense,37,,,,,
player,201712140clt,clt,WoodAl99,def_pct,47%,,,,,
player,201712140clt,clt,WoodAl99,special_teams,4,,,,,
player,201712140clt,clt,WoodAl99,st_pct,18%,,,,,
player,201712140clt,clt,GeatCl00,pos,FS,,,,,
player,201712140clt,clt,GeatCl00,offense,0,,,,,
player,201712140clt,clt,GeatCl00,off_pct,0%,,,,,
player,201712140clt,clt,GeatCl00,defense,30,,,,,
player,201712140clt,clt,GeatCl00,def_pct,38%,,,,,
player,201712140clt,clt,GeatCl00,special_teams,4,,,,,
player,201712140clt,clt,GeatCl00,st_pct,18%,,,,,
player,201712140clt,clt,WalkAn01,pos,LB,,,,,
player,201712140clt,clt,WalkAn01,offense,0,,,,,
player,201712140clt,clt,WalkAn01,off_pct,0%,,,,,
player,201712140clt,clt,WalkAn01,defense,29,,,,,
player,201712140clt,clt,WalkAn01,def_pct,37%,,,,,
player,201712140clt,clt,WalkAn01,special_teams,14,,,,,
player,201712140clt,clt,WalkAn01,st_pct,64%,,,,,
player,201712140clt,clt,StewGr00,pos,NT,,,,,
player,201712140clt,clt,StewGr00,offense,0,,,,,
player,201712140clt,clt,StewGr00,off_pct,0%,,,,,
player,201712140clt,clt,StewGr00,defense,24,,,,,
player,201712140clt,clt,StewGr00,def_pct,30%,,,,,
player,201712140clt,clt,StewGr00,special_teams,13,,,,,
player,201712140clt,clt,StewGr00,st_pct,59%,,,,,
player,201712140clt,clt,BashTa00,pos,LB,,,,,
player,201712140clt,clt,BashTa00,offense,0,,,,,
player,201712140clt,clt,BashTa00,off_pct,0%,,,,,
player,201712140clt,clt,BashTa00,defense,22,,,,,
player,201712140clt,clt,BashTa00,def_pct,28%,,,,,
player,201712140clt,clt,BashTa00,special_teams,12,,,,,
player,201712140clt,clt,BashTa00,st_pct,55%,,,,,
player,201712140clt,clt,MbuxJo01,pos,DT,,,,,
player,201712140clt,clt,MbuxJo01,offense,0,,,,,
player,201712140clt,clt,MbuxJo01,off_pct,0%,,,,,
player,201712140clt,clt,MbuxJo01,defense,19,,,,,
player,201712140clt,clt,MbuxJo01,def_pct,24%,,,,,
player,201712140clt,clt,MbuxJo01,special_teams,1,,,,,
player,201712140clt,clt,MbuxJo01,st_pct,5%,,,,,
player,201712140clt,clt,RidgHa00,pos,DT,,,,,
player,201712140clt,clt,RidgHa00,offense,0,,,,,
player,201712140clt,clt,RidgHa00,off_pct,0%,,,,,
player,201712140clt,clt,RidgHa00,defense,13,,,,,
player,201712140clt,clt,RidgHa00,def_pct,16%,,,,,
player,201712140clt,clt,RidgHa00,special_teams,0,,,,,
player,201712140clt,clt,RidgHa00,st_pct,0%,,,,,
player,201712140clt,clt,GeorJe01,pos,LB,,,,,
player,201712140clt,clt,GeorJe01,offense,0,,,,,
player,201712140clt,clt,GeorJe01,off_pct,0%,,,,,
player,201712140clt,clt,GeorJe01,defense,2,,,,,
player,201712140clt,clt,GeorJe01,def_pct,3%,,,,,
player,201712140clt,clt,GeorJe01,special_teams,9,,,,,
player,201712140clt,clt,GeorJe01,st_pct,41%,,,,,
player,201712140clt,clt,MiltCh00,pos,CB,,,,,
player,201712140clt,clt,MiltCh00,offense,0,,,,,
player,201712140clt,clt,MiltCh00,off_pct,0%,,,,,
player,201712140clt,clt,MiltCh00,defense,0,,,,,
player,201712140clt,clt,MiltCh00,def_pct,0%,,,,,
player,201712140clt,clt,MiltCh00,special_teams,19,,,,,
player,201712140clt,clt,MiltCh00,st_pct,86%,,,,,
player,201712140clt,clt,JohnAn04,pos,DE,,,,,
player,201712140clt,clt,JohnAn04,offense,0,,,,,
player,201712140clt,clt,JohnAn04,off_pct,0%,,,,,
player,201712140clt,clt,JohnAn04,defense,0,,,,,
player,201712140clt,clt,JohnAn04,def_pct,0%,,,,,
player,201712140clt,clt,JohnAn04,special_teams,15,,,,,
player,201712140clt,clt,JohnAn04,st_pct,68%,,,,,
player,201712140clt,clt,SancRi00,pos,P,,,,,
player,201712140clt,clt,SancRi00,offense,0,,,,,
player,201712140clt,clt,SancRi00,off_pct,0%,,,,,
player,201712140clt,clt,SancRi00,defense,0,,,,,
player,201712140clt,clt,SancRi00,def_pct,0%,,,,,
player,201712140clt,clt,SancRi00,special_teams,11,,,,,
player,201712140clt,clt,SancRi00,st_pct,50%,,,,,
player,201712140clt,clt,GracJe00,pos,LB,,,,,
player,201712140clt,clt,GracJe00,offense,0,,,,,
player,201712140clt,clt,GracJe00,off_pct,0%,,,,,
player,201712140clt,clt,GracJe00,defense,0,,,,,
player,201712140clt,clt,GracJe00,def_pct,0%,,,,,
player,201712140clt,clt,GracJe00,special_teams,10,,,,,
player,201712140clt,clt,GracJe00,st_pct,45%,,,,,
player,201712140clt,clt,RhodLu00,pos,LS,,,,,
player,201712140clt,clt,RhodLu00,offense,0,,,,,
player,201712140clt,clt,RhodLu00,off_pct,0%,,,,,
player,201712140clt,clt,RhodLu00,defense,0,,,,,
player,201712140clt,clt,RhodLu00,def_pct,0%,,,,,
player,201712140clt,clt,RhodLu00,special_teams,7,,,,,
player,201712140clt,clt,RhodLu00,st_pct,32%,,,,,
player,201712140clt,clt,FabiAn00,pos,C,,,,,
player,201712140clt,clt,FabiAn00,offense,0,,,,,
player,201712140clt,clt,FabiAn00,off_pct,0%,,,,,
player,201712140clt,clt,FabiAn00,defense,0,,,,,
player,201712140clt,clt,FabiAn00,def_pct,0%,,,,,
player,201712140clt,clt,FabiAn00,special_teams,3,,,,,
player,201712140clt,clt,FabiAn00,st_pct,14%,,,,,
player,201712140clt,clt,vinatada01,pos,K,,,,,
player,201712140clt,clt,vinatada01,offense,0,,,,,
player,201712140clt,clt,vinatada01,off_pct,0%,,,,,
player,201712140clt,clt,vinatada01,defense,0,,,,,
player,201712140clt,clt,vinatada01,def_pct,0%,,,,,
player,201712140clt,clt,vinatada01,special_teams,3,,,,,
player,201712140clt,clt,vinatada01,st_pct,14%,,,,,
player,201712140clt,den,McGoCo00,pos,C,,,,,
player,201712140clt,den,McGoCo00,offense,79,,,,,
player,201712140clt,den,McGoCo00,off_pct,100%,,,,,
player,201712140clt,den,McGoCo00,defense,0,,,,,
player,201712140clt,den,McGoCo00,def_pct,0%,,,,,
player,201712140clt,den,McGoCo00,special_teams,4,,,,,
player,201712140clt,den,McGoCo00,st_pct,18%,,,,,
player,201712140clt,den,GarcMa00,pos,G,,,,,
player,201712140clt,den,GarcMa00,offense,79,,,,,
player,201712140clt,den,GarcMa00,off_pct,100%,,,,,
player,201712140clt,den,GarcMa00,defense,0,,,,,
player,201712140clt,den,GarcMa00,def_pct,0%,,,,,
player,201712140clt,den,GarcMa00,special_teams,4,,,,,
player,201712140clt,den,GarcMa00,st_pct,18%,,,,,
player,201712140clt,den,StepDo00,pos,T,,,,,
player,201712140clt,den,StepDo00,offense,79,,,,,
player,201712140clt,den,StepDo00,off_pct,100%,,,,,
player,201712140clt,den,StepDo00,defense,0,,,,,
player,201712140clt,den,StepDo00,def_pct,0%,,,,,
player,201712140clt,den,StepDo00,special_teams,4,,,,,
player,201712140clt,den,StepDo00,st_pct,18%,,,,,
player,201712140clt,den,BollGa00,pos,T,,,,,
player,201712140clt,den,BollGa00,offense,79,,,,,
player,201712140clt,den,BollGa00,off_pct,100%,,,,,
player,201712140clt,den,BollGa00,defense,0,,,,,
player,201712140clt,den,BollGa00,def_pct,0%,,,,,
player,201712140clt,den,BollGa00,special_teams,4,,,,,
player,201712140clt,den,BollGa00,st_pct,18%,,,,,
player,201712140clt,den,ParaMa00,pos,C,,,,,
player,201712140clt,den,ParaMa00,offense,79,,,,,
player,201712140clt,den,ParaMa00,off_pct,100%,,,,,
player,201712140clt,den,ParaMa00,defense,0,,,,,
player,201712140clt,den,ParaMa00,def_pct,0%,,,,,
player,201712140clt,den,ParaMa00,special_teams,4,,,,,
player,201712140clt,den,ParaMa00,st_pct,18%,,,,,
player,201712140clt,den,OsweBr00,pos,QB,,,,,
player,201712140clt,den,OsweBr00,offense,61,,,,,
player,201712140clt,den,OsweBr00,off_pct,77%,,,,,
player,201712140clt,den,OsweBr00,defense,0,,,,,
player,201712140clt,den,OsweBr00,def_pct,0%,,,,,
player,201712140clt,den,OsweBr00,special_teams,0,,,,,
player,201712140clt,den,OsweBr00,st_pct,0%,,,,,
player,201712140clt,den,AndeC.00,pos,RB,,,,,
player,201712140clt,den,AndeC.00,offense,54,,,,,
player,201712140clt,den,AndeC.00,off_pct,68%,,,,,
player,201712140clt,den,AndeC.00,defense,0,,,,,
player,201712140clt,den,AndeC.00,def_pct,0%,,,,,
player,201712140clt,den,AndeC.00,special_teams,0,,,,,
player,201712140clt,den,AndeC.00,st_pct,0%,,,,,
player,201712140clt,den,ThomDe03,pos,WR,,,,,
player,201712140clt,den,ThomDe03,offense,54,,,,,
player,201712140clt,den,ThomDe03,off_pct,68%,,,,,
player,201712140clt,den,ThomDe03,defense,0,,,,,
player,201712140clt,den,ThomDe03,def_pct,0%,,,,,
player,201712140clt,den,ThomDe03,special_teams,0,,,,,
player,201712140clt,den,ThomDe03,st_pct,0%,,,,,
player,201712140clt,den,TrayAu00,pos,TE,,,,,
player,201712140clt,den,TrayAu00,offense,45,,,,,
player,201712140clt,den,TrayAu00,off_pct,57%,,,,,
player,201712140clt,den,TrayAu00,defense,0,,,,,
player,201712140clt,den,TrayAu00,def_pct,0%,,,,,
player,201712140clt,den,TrayAu00,special_teams,4,,,,,
player,201712140clt,den,TrayAu00,st_pct,18%,,,,,
player,201712140clt,den,LatiCo00,pos,WR,,,,,
player,201712140clt,den,LatiCo00,offense,44,,,,,
player,201712140clt,den,LatiCo00,off_pct,56%,,,,,
player,201712140clt,den,LatiCo00,defense,0,,,,,
player,201712140clt,den,LatiCo00,def_pct,0%,,,,,
player,201712140clt,den,LatiCo00,special_teams,3,,,,,
player,201712140clt,den,LatiCo00,st_pct,14%,,,,,
player,201712140clt,den,FowlBe00,pos,WR,,,,,
player,201712140clt,den,FowlBe00,offense,39,,,,,
player,201712140clt,den,FowlBe00,off_pct,49%,,,,,
player,201712140clt,den,FowlBe00,defense,0,,,,,
player,201712140clt,den,FowlBe00,def_pct,0%,,,,,
player,201712140clt,den,FowlBe00,special_teams,10,,,,,
player,201712140clt,den,FowlBe00,st_pct,45%,,,,,
player,201712140clt,den,SandEm00,pos,WR,,,,,
player,201712140clt,den,SandEm00,offense,39,,,,,
player,201712140clt,den,SandEm00,off_pct,49%,,,,,
player,201712140clt,den,SandEm00,defense,0,,,,,
player,201712140clt,den,SandEm00,def_pct,0%,,,,,
player,201712140clt,den,SandEm00,special_teams,0,,,,,
player,201712140clt,den,SandEm00,st_pct,0%,,,,,
player,201712140clt,den,GreeVi00,pos,TE,,,,,
player,201712140clt,den,GreeVi00,offense,36,,,,,
player,201712140clt,den,GreeVi00,off_pct,46%,,,,,
player,201712140clt,den,GreeVi00,defense,0,,,,,
player,201712140clt,den,GreeVi00,def_pct,0%,,,,,
player,201712140clt,den,GreeVi00,special_teams,4,,,,,
player,201712140clt,den,GreeVi00,st_pct,18%,,,,,
player,201712140clt,den,HeueJe00,pos,TE,,,,,
player,201712140clt,den,HeueJe00,offense,25,,,,,
player,201712140clt,den,HeueJe00,off_pct,32%,,,,,
player,201712140clt,den,HeueJe00,defense,0,,,,,
player,201712140clt,den,HeueJe00,def_pct,0%,,,,,
player,201712140clt,den,HeueJe00,special_teams,0,,,,,
