game,2017,17,20171231,201712310phi,dal,"Dallas Cowboys",6,phi,"Philadelphia Eagles",0
player,201712310phi,phi,JeffAl00,targets,2,,,,,
player,201712310phi,phi,JeffAl00,rec,1,,,,,
player,201712310phi,phi,JeffAl00,rec_yds,8,,,,,
player,201712310phi,phi,JeffAl00,rec_td,0,,,,,
player,201712310phi,phi,JeffAl00,rec_long,8,,,,,
player,201712310phi,phi,JeffAl00,fumbles,0,,,,,
player,201712310phi,phi,JeffAl00,fumbles_lost,0,,,,,
player,201712310phi,phi,ClemCo00,pass_cmp,0,,,,,
player,201712310phi,phi,ClemCo00,pass_att,0,,,,,
player,201712310phi,phi,ClemCo00,pass_yds,0,,,,,
player,201712310phi,phi,ClemCo00,pass_td,0,,,,,
player,201712310phi,phi,ClemCo00,pass_int,0,,,,,
player,201712310phi,phi,ClemCo00,pass_sacked,0,,,,,
player,201712310phi,phi,ClemCo00,pass_sacked_yds,0,,,,,
player,201712310phi,phi,ClemCo00,pass_long,0,,,,,
player,201712310phi,phi,ClemCo00,pass_rating,,,,,,
player,201712310phi,phi,ClemCo00,rush_att,1,,,,,
player,201712310phi,phi,ClemCo00,rush_yds,0,,,,,
player,201712310phi,phi,ClemCo00,rush_td,0,,,,,
player,201712310phi,phi,ClemCo00,rush_long,0,,,,,
player,201712310phi,phi,ClemCo00,targets,1,,,,,
player,201712310phi,phi,ClemCo00,rec,0,,,,,
player,201712310phi,phi,ClemCo00,rec_yds,0,,,,,
player,201712310phi,phi,ClemCo00,rec_td,0,,,,,
player,201712310phi,phi,ClemCo00,rec_long,0,,,,,
player,201712310phi,phi,ClemCo00,fumbles,0,,,,,
player,201712310phi,phi,ClemCo00,fumbles_lost,0,,,,,
player,201712310phi,phi,SmitTo02,pass_cmp,0,,,,,
player,201712310phi,phi,SmitTo02,pass_att,0,,,,,
player,201712310phi,phi,SmitTo02,pass_yds,0,,,,,
player,201712310phi,phi,SmitTo02,pass_td,0,,,,,
player,201712310phi,phi,SmitTo02,pass_int,0,,,,,
player,201712310phi,phi,SmitTo02,pass_sacked,0,,,,,
player,201712310phi,phi,SmitTo02,pass_sacked_yds,0,,,,,
player,201712310phi,phi,SmitTo02,pass_long,0,,,,,
player,201712310phi,phi,SmitTo02,pass_rating,,,,,,
player,201712310phi,phi,SmitTo02,rush_att,0,,,,,
player,201712310phi,phi,SmitTo02,rush_yds,0,,,,,
player,201712310phi,phi,SmitTo02,rush_td,0,,,,,
player,201712310phi,phi,SmitTo02,rush_long,0,,,,,
player,201712310phi,phi,SmitTo02,targets,3,,,,,
player,201712310phi,phi,SmitTo02,rec,0,,,,,
player,201712310phi,phi,SmitTo02,rec_yds,0,,,,,
player,201712310phi,phi,SmitTo02,rec_td,0,,,,,
player,201712310phi,phi,SmitTo02,rec_long,0,,,,,
player,201712310phi,phi,SmitTo02,fumbles,0,,,,,
player,201712310phi,phi,SmitTo02,fumbles_lost,0,,,,,
player,201712310phi,phi,BarnKe00,pass_cmp,0,,,,,
player,201712310phi,phi,BarnKe00,pass_att,0,,,,,
player,201712310phi,phi,BarnKe00,pass_yds,0,,,,,
player,201712310phi,phi,BarnKe00,pass_td,0,,,,,
player,201712310phi,phi,BarnKe00,pass_int,0,,,,,
player,201712310phi,phi,BarnKe00,pass_sacked,0,,,,,
player,201712310phi,phi,BarnKe00,pass_sacked_yds,0,,,,,
player,201712310phi,phi,BarnKe00,pass_long,0,,,,,
player,201712310phi,phi,BarnKe00,pass_rating,,,,,,
player,201712310phi,phi,BarnKe00,rush_att,1,,,,,
player,201712310phi,phi,BarnKe00,rush_yds,-2,,,,,
player,201712310phi,phi,BarnKe00,rush_td,0,,,,,
player,201712310phi,phi,BarnKe00,rush_long,-2,,,,,
player,201712310phi,phi,BarnKe00,targets,1,,,,,
player,201712310phi,phi,BarnKe00,rec,1,,,,,
player,201712310phi,phi,BarnKe00,rec_yds,14,,,,,
player,201712310phi,phi,BarnKe00,rec_td,0,,,,,
player,201712310phi,phi,BarnKe00,rec_long,14,,,,,
player,201712310phi,phi,BarnKe00,fumbles,1,,,,,
player,201712310phi,phi,BarnKe00,fumbles_lost,0,,,,,
player,201712310phi,dal,AwuzCh00,def_int,1,,,,,
player,201712310phi,dal,AwuzCh00,def_int_yds,0,,,,,
player,201712310phi,dal,AwuzCh00,def_int_td,0,,,,,
player,201712310phi,dal,AwuzCh00,def_int_long,0,,,,,
player,201712310phi,dal,AwuzCh00,pass_defended,1,,,,,
player,201712310phi,dal,AwuzCh00,sacks,0.0,,,,,
player,201712310phi,dal,AwuzCh00,tackles_combined,2,,,,,
player,201712310phi,dal,AwuzCh00,tackles_solo,2,,,,,
player,201712310phi,dal,AwuzCh00,tackles_assists,0,,,,,
player,201712310phi,dal,AwuzCh00,tackles_loss,0,,,,,
player,201712310phi,dal,AwuzCh00,qb_hits,0,,,,,
player,201712310phi,dal,AwuzCh00,fumbles_rec,0,,,,,
player,201712310phi,dal,AwuzCh00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,AwuzCh00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,AwuzCh00,fumbles_forced,0,,,,,
player,201712310phi,dal,BrowAn02,def_int,0,,,,,
player,201712310phi,dal,BrowAn02,def_int_yds,0,,,,,
player,201712310phi,dal,BrowAn02,def_int_td,0,,,,,
player,201712310phi,dal,BrowAn02,def_int_long,0,,,,,
player,201712310phi,dal,BrowAn02,pass_defended,1,,,,,
player,201712310phi,dal,BrowAn02,sacks,1.0,,,,,
player,201712310phi,dal,BrowAn02,tackles_combined,6,,,,,
player,201712310phi,dal,BrowAn02,tackles_solo,5,,,,,
player,201712310phi,dal,BrowAn02,tackles_assists,1,,,,,
player,201712310phi,dal,BrowAn02,tackles_loss,1,,,,,
player,201712310phi,dal,BrowAn02,qb_hits,1,,,,,
player,201712310phi,dal,BrowAn02,fumbles_rec,0,,,,,
player,201712310phi,dal,BrowAn02,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,BrowAn02,fumbles_rec_td,0,,,,,
player,201712310phi,dal,BrowAn02,fumbles_forced,0,,,,,
player,201712310phi,dal,JoneDa03,def_int,0,,,,,
player,201712310phi,dal,JoneDa03,def_int_yds,0,,,,,
player,201712310phi,dal,JoneDa03,def_int_td,0,,,,,
player,201712310phi,dal,JoneDa03,def_int_long,0,,,,,
player,201712310phi,dal,JoneDa03,pass_defended,1,,,,,
player,201712310phi,dal,JoneDa03,sacks,1.0,,,,,
player,201712310phi,dal,JoneDa03,tackles_combined,3,,,,,
player,201712310phi,dal,JoneDa03,tackles_solo,2,,,,,
player,201712310phi,dal,JoneDa03,tackles_assists,1,,,,,
player,201712310phi,dal,JoneDa03,tackles_loss,1,,,,,
player,201712310phi,dal,JoneDa03,qb_hits,1,,,,,
player,201712310phi,dal,JoneDa03,fumbles_rec,0,,,,,
player,201712310phi,dal,JoneDa03,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,JoneDa03,fumbles_rec_td,0,,,,,
player,201712310phi,dal,JoneDa03,fumbles_forced,0,,,,,
player,201712310phi,dal,RossDa02,def_int,0,,,,,
player,201712310phi,dal,RossDa02,def_int_yds,0,,,,,
player,201712310phi,dal,RossDa02,def_int_td,0,,,,,
player,201712310phi,dal,RossDa02,def_int_long,0,,,,,
player,201712310phi,dal,RossDa02,pass_defended,0,,,,,
player,201712310phi,dal,RossDa02,sacks,1.0,,,,,
player,201712310phi,dal,RossDa02,tackles_combined,3,,,,,
player,201712310phi,dal,RossDa02,tackles_solo,3,,,,,
player,201712310phi,dal,RossDa02,tackles_assists,0,,,,,
player,201712310phi,dal,RossDa02,tackles_loss,2,,,,,
player,201712310phi,dal,RossDa02,qb_hits,1,,,,,
player,201712310phi,dal,RossDa02,fumbles_rec,1,,,,,
player,201712310phi,dal,RossDa02,fumbles_rec_yds,6,,,,,
player,201712310phi,dal,RossDa02,fumbles_rec_td,0,,,,,
player,201712310phi,dal,RossDa02,fumbles_forced,0,,,,,
player,201712310phi,dal,LeexSe99,def_int,0,,,,,
player,201712310phi,dal,LeexSe99,def_int_yds,0,,,,,
player,201712310phi,dal,LeexSe99,def_int_td,0,,,,,
player,201712310phi,dal,LeexSe99,def_int_long,0,,,,,
player,201712310phi,dal,LeexSe99,pass_defended,0,,,,,
player,201712310phi,dal,LeexSe99,sacks,0.0,,,,,
player,201712310phi,dal,LeexSe99,tackles_combined,8,,,,,
player,201712310phi,dal,LeexSe99,tackles_solo,7,,,,,
player,201712310phi,dal,LeexSe99,tackles_assists,1,,,,,
player,201712310phi,dal,LeexSe99,tackles_loss,1,,,,,
player,201712310phi,dal,LeexSe99,qb_hits,0,,,,,
player,201712310phi,dal,LeexSe99,fumbles_rec,0,,,,,
player,201712310phi,dal,LeexSe99,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201712310phi,dal,LeexSe99,fumbles_forced,0,,,,,
player,201712310phi,dal,JoneBy00,def_int,0,,,,,
player,201712310phi,dal,JoneBy00,def_int_yds,0,,,,,
player,201712310phi,dal,JoneBy00,def_int_td,0,,,,,
player,201712310phi,dal,JoneBy00,def_int_long,0,,,,,
player,201712310phi,dal,JoneBy00,pass_defended,0,,,,,
player,201712310phi,dal,JoneBy00,sacks,0.0,,,,,
player,201712310phi,dal,JoneBy00,tackles_combined,6,,,,,
player,201712310phi,dal,JoneBy00,tackles_solo,6,,,,,
player,201712310phi,dal,JoneBy00,tackles_assists,0,,,,,
player,201712310phi,dal,JoneBy00,tackles_loss,1,,,,,
player,201712310phi,dal,JoneBy00,qb_hits,0,,,,,
player,201712310phi,dal,JoneBy00,fumbles_rec,0,,,,,
player,201712310phi,dal,JoneBy00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,JoneBy00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,JoneBy00,fumbles_forced,1,,,,,
player,201712310phi,dal,SmitJa05,def_int,0,,,,,
player,201712310phi,dal,SmitJa05,def_int_yds,0,,,,,
player,201712310phi,dal,SmitJa05,def_int_td,0,,,,,
player,201712310phi,dal,SmitJa05,def_int_long,0,,,,,
player,201712310phi,dal,SmitJa05,pass_defended,0,,,,,
player,201712310phi,dal,SmitJa05,sacks,0.0,,,,,
player,201712310phi,dal,SmitJa05,tackles_combined,3,,,,,
player,201712310phi,dal,SmitJa05,tackles_solo,3,,,,,
player,201712310phi,dal,SmitJa05,tackles_assists,0,,,,,
player,201712310phi,dal,SmitJa05,tackles_loss,1,,,,,
player,201712310phi,dal,SmitJa05,qb_hits,0,,,,,
player,201712310phi,dal,SmitJa05,fumbles_rec,0,,,,,
player,201712310phi,dal,SmitJa05,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,SmitJa05,fumbles_rec_td,0,,,,,
player,201712310phi,dal,SmitJa05,fumbles_forced,0,,,,,
player,201712310phi,dal,BenwBe00,def_int,0,,,,,
player,201712310phi,dal,BenwBe00,def_int_yds,0,,,,,
player,201712310phi,dal,BenwBe00,def_int_td,0,,,,,
player,201712310phi,dal,BenwBe00,def_int_long,0,,,,,
player,201712310phi,dal,BenwBe00,pass_defended,1,,,,,
player,201712310phi,dal,BenwBe00,sacks,0.0,,,,,
player,201712310phi,dal,BenwBe00,tackles_combined,2,,,,,
player,201712310phi,dal,BenwBe00,tackles_solo,2,,,,,
player,201712310phi,dal,BenwBe00,tackles_assists,0,,,,,
player,201712310phi,dal,BenwBe00,tackles_loss,0,,,,,
player,201712310phi,dal,BenwBe00,qb_hits,0,,,,,
player,201712310phi,dal,BenwBe00,fumbles_rec,0,,,,,
player,201712310phi,dal,BenwBe00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,BenwBe00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,BenwBe00,fumbles_forced,0,,,,,
player,201712310phi,dal,CharTa00,def_int,0,,,,,
player,201712310phi,dal,CharTa00,def_int_yds,0,,,,,
player,201712310phi,dal,CharTa00,def_int_td,0,,,,,
player,201712310phi,dal,CharTa00,def_int_long,0,,,,,
player,201712310phi,dal,CharTa00,pass_defended,0,,,,,
player,201712310phi,dal,CharTa00,sacks,0.0,,,,,
player,201712310phi,dal,CharTa00,tackles_combined,2,,,,,
player,201712310phi,dal,CharTa00,tackles_solo,1,,,,,
player,201712310phi,dal,CharTa00,tackles_assists,1,,,,,
player,201712310phi,dal,CharTa00,tackles_loss,0,,,,,
player,201712310phi,dal,CharTa00,qb_hits,1,,,,,
player,201712310phi,dal,CharTa00,fumbles_rec,0,,,,,
player,201712310phi,dal,CharTa00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,CharTa00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,CharTa00,fumbles_forced,0,,,,,
player,201712310phi,dal,FrazKa00,def_int,0,,,,,
player,201712310phi,dal,FrazKa00,def_int_yds,0,,,,,
player,201712310phi,dal,FrazKa00,def_int_td,0,,,,,
player,201712310phi,dal,FrazKa00,def_int_long,0,,,,,
player,201712310phi,dal,FrazKa00,pass_defended,0,,,,,
player,201712310phi,dal,FrazKa00,sacks,0.0,,,,,
player,201712310phi,dal,FrazKa00,tackles_combined,2,,,,,
player,201712310phi,dal,FrazKa00,tackles_solo,2,,,,,
player,201712310phi,dal,FrazKa00,tackles_assists,0,,,,,
player,201712310phi,dal,FrazKa00,tackles_loss,0,,,,,
player,201712310phi,dal,FrazKa00,qb_hits,0,,,,,
player,201712310phi,dal,FrazKa00,fumbles_rec,0,,,,,
player,201712310phi,dal,FrazKa00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,FrazKa00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,FrazKa00,fumbles_forced,0,,,,,
player,201712310phi,dal,HitcAn00,def_int,0,,,,,
player,201712310phi,dal,HitcAn00,def_int_yds,0,,,,,
player,201712310phi,dal,HitcAn00,def_int_td,0,,,,,
player,201712310phi,dal,HitcAn00,def_int_long,0,,,,,
player,201712310phi,dal,HitcAn00,pass_defended,0,,,,,
player,201712310phi,dal,HitcAn00,sacks,0.0,,,,,
player,201712310phi,dal,HitcAn00,tackles_combined,2,,,,,
player,201712310phi,dal,HitcAn00,tackles_solo,2,,,,,
player,201712310phi,dal,HitcAn00,tackles_assists,0,,,,,
player,201712310phi,dal,HitcAn00,tackles_loss,1,,,,,
player,201712310phi,dal,HitcAn00,qb_hits,0,,,,,
player,201712310phi,dal,HitcAn00,fumbles_rec,0,,,,,
player,201712310phi,dal,HitcAn00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,HitcAn00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,HitcAn00,fumbles_forced,0,,,,,
player,201712310phi,dal,LewiJo01,def_int,0,,,,,
player,201712310phi,dal,LewiJo01,def_int_yds,0,,,,,
player,201712310phi,dal,LewiJo01,def_int_td,0,,,,,
player,201712310phi,dal,LewiJo01,def_int_long,0,,,,,
player,201712310phi,dal,LewiJo01,pass_defended,0,,,,,
player,201712310phi,dal,LewiJo01,sacks,0.0,,,,,
player,201712310phi,dal,LewiJo01,tackles_combined,2,,,,,
player,201712310phi,dal,LewiJo01,tackles_solo,2,,,,,
player,201712310phi,dal,LewiJo01,tackles_assists,0,,,,,
player,201712310phi,dal,LewiJo01,tackles_loss,0,,,,,
player,201712310phi,dal,LewiJo01,qb_hits,0,,,,,
player,201712310phi,dal,LewiJo01,fumbles_rec,0,,,,,
player,201712310phi,dal,LewiJo01,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,LewiJo01,fumbles_rec_td,0,,,,,
player,201712310phi,dal,LewiJo01,fumbles_forced,0,,,,,
player,201712310phi,dal,NealLe00,def_int,0,,,,,
player,201712310phi,dal,NealLe00,def_int_yds,0,,,,,
player,201712310phi,dal,NealLe00,def_int_td,0,,,,,
player,201712310phi,dal,NealLe00,def_int_long,0,,,,,
player,201712310phi,dal,NealLe00,pass_defended,0,,,,,
player,201712310phi,dal,NealLe00,sacks,0.0,,,,,
player,201712310phi,dal,NealLe00,tackles_combined,2,,,,,
player,201712310phi,dal,NealLe00,tackles_solo,1,,,,,
player,201712310phi,dal,NealLe00,tackles_assists,1,,,,,
player,201712310phi,dal,NealLe00,tackles_loss,0,,,,,
player,201712310phi,dal,NealLe00,qb_hits,1,,,,,
player,201712310phi,dal,NealLe00,fumbles_rec,0,,,,,
player,201712310phi,dal,NealLe00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,NealLe00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,NealLe00,fumbles_forced,0,,,,,
player,201712310phi,dal,WoodXa00,def_int,0,,,,,
player,201712310phi,dal,WoodXa00,def_int_yds,0,,,,,
player,201712310phi,dal,WoodXa00,def_int_td,0,,,,,
player,201712310phi,dal,WoodXa00,def_int_long,0,,,,,
player,201712310phi,dal,WoodXa00,pass_defended,0,,,,,
player,201712310phi,dal,WoodXa00,sacks,0.0,,,,,
player,201712310phi,dal,WoodXa00,tackles_combined,2,,,,,
player,201712310phi,dal,WoodXa00,tackles_solo,2,,,,,
player,201712310phi,dal,WoodXa00,tackles_assists,0,,,,,
player,201712310phi,dal,WoodXa00,tackles_loss,0,,,,,
player,201712310phi,dal,WoodXa00,qb_hits,0,,,,,
player,201712310phi,dal,WoodXa00,fumbles_rec,0,,,,,
player,201712310phi,dal,WoodXa00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,WoodXa00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,WoodXa00,fumbles_forced,0,,,,,
player,201712310phi,dal,AshxRi00,def_int,0,,,,,
player,201712310phi,dal,AshxRi00,def_int_yds,0,,,,,
player,201712310phi,dal,AshxRi00,def_int_td,0,,,,,
player,201712310phi,dal,AshxRi00,def_int_long,0,,,,,
player,201712310phi,dal,AshxRi00,pass_defended,0,,,,,
player,201712310phi,dal,AshxRi00,sacks,0.0,,,,,
player,201712310phi,dal,AshxRi00,tackles_combined,1,,,,,
player,201712310phi,dal,AshxRi00,tackles_solo,1,,,,,
player,201712310phi,dal,AshxRi00,tackles_assists,0,,,,,
player,201712310phi,dal,AshxRi00,tackles_loss,0,,,,,
player,201712310phi,dal,AshxRi00,qb_hits,0,,,,,
player,201712310phi,dal,AshxRi00,fumbles_rec,0,,,,,
player,201712310phi,dal,AshxRi00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,AshxRi00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,AshxRi00,fumbles_forced,0,,,,,
player,201712310phi,dal,CollMa00,def_int,0,,,,,
player,201712310phi,dal,CollMa00,def_int_yds,0,,,,,
player,201712310phi,dal,CollMa00,def_int_td,0,,,,,
player,201712310phi,dal,CollMa00,def_int_long,0,,,,,
player,201712310phi,dal,CollMa00,pass_defended,0,,,,,
player,201712310phi,dal,CollMa00,sacks,0.0,,,,,
player,201712310phi,dal,CollMa00,tackles_combined,1,,,,,
player,201712310phi,dal,CollMa00,tackles_solo,0,,,,,
player,201712310phi,dal,CollMa00,tackles_assists,1,,,,,
player,201712310phi,dal,CollMa00,tackles_loss,0,,,,,
player,201712310phi,dal,CollMa00,qb_hits,0,,,,,
player,201712310phi,dal,CollMa00,fumbles_rec,0,,,,,
player,201712310phi,dal,CollMa00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,CollMa00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,CollMa00,fumbles_forced,0,,,,,
player,201712310phi,dal,CrawTy00,def_int,0,,,,,
player,201712310phi,dal,CrawTy00,def_int_yds,0,,,,,
player,201712310phi,dal,CrawTy00,def_int_td,0,,,,,
player,201712310phi,dal,CrawTy00,def_int_long,0,,,,,
player,201712310phi,dal,CrawTy00,pass_defended,0,,,,,
player,201712310phi,dal,CrawTy00,sacks,0.0,,,,,
player,201712310phi,dal,CrawTy00,tackles_combined,1,,,,,
player,201712310phi,dal,CrawTy00,tackles_solo,1,,,,,
player,201712310phi,dal,CrawTy00,tackles_assists,0,,,,,
player,201712310phi,dal,CrawTy00,tackles_loss,0,,,,,
player,201712310phi,dal,CrawTy00,qb_hits,0,,,,,
player,201712310phi,dal,CrawTy00,fumbles_rec,0,,,,,
player,201712310phi,dal,CrawTy00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,CrawTy00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,CrawTy00,fumbles_forced,0,,,,,
player,201712310phi,dal,SmitKe03,def_int,0,,,,,
player,201712310phi,dal,SmitKe03,def_int_yds,0,,,,,
player,201712310phi,dal,SmitKe03,def_int_td,0,,,,,
player,201712310phi,dal,SmitKe03,def_int_long,0,,,,,
player,201712310phi,dal,SmitKe03,pass_defended,0,,,,,
player,201712310phi,dal,SmitKe03,sacks,0.0,,,,,
player,201712310phi,dal,SmitKe03,tackles_combined,1,,,,,
player,201712310phi,dal,SmitKe03,tackles_solo,1,,,,,
player,201712310phi,dal,SmitKe03,tackles_assists,0,,,,,
player,201712310phi,dal,SmitKe03,tackles_loss,0,,,,,
player,201712310phi,dal,SmitKe03,qb_hits,0,,,,,
player,201712310phi,dal,SmitKe03,fumbles_rec,0,,,,,
player,201712310phi,dal,SmitKe03,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,SmitKe03,fumbles_rec_td,0,,,,,
player,201712310phi,dal,SmitKe03,fumbles_forced,0,,,,,
player,201712310phi,dal,WilbKy00,def_int,0,,,,,
player,201712310phi,dal,WilbKy00,def_int_yds,0,,,,,
player,201712310phi,dal,WilbKy00,def_int_td,0,,,,,
player,201712310phi,dal,WilbKy00,def_int_long,0,,,,,
player,201712310phi,dal,WilbKy00,pass_defended,0,,,,,
player,201712310phi,dal,WilbKy00,sacks,0.0,,,,,
player,201712310phi,dal,WilbKy00,tackles_combined,1,,,,,
player,201712310phi,dal,WilbKy00,tackles_solo,1,,,,,
player,201712310phi,dal,WilbKy00,tackles_assists,0,,,,,
player,201712310phi,dal,WilbKy00,tackles_loss,0,,,,,
player,201712310phi,dal,WilbKy00,qb_hits,0,,,,,
player,201712310phi,dal,WilbKy00,fumbles_rec,0,,,,,
player,201712310phi,dal,WilbKy00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,WilbKy00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,WilbKy00,fumbles_forced,0,,,,,
player,201712310phi,dal,LawrDe00,def_int,0,,,,,
player,201712310phi,dal,LawrDe00,def_int_yds,0,,,,,
player,201712310phi,dal,LawrDe00,def_int_td,0,,,,,
player,201712310phi,dal,LawrDe00,def_int_long,0,,,,,
player,201712310phi,dal,LawrDe00,pass_defended,0,,,,,
player,201712310phi,dal,LawrDe00,sacks,0.0,,,,,
player,201712310phi,dal,LawrDe00,tackles_combined,0,,,,,
player,201712310phi,dal,LawrDe00,tackles_solo,0,,,,,
player,201712310phi,dal,LawrDe00,tackles_assists,0,,,,,
player,201712310phi,dal,LawrDe00,tackles_loss,0,,,,,
player,201712310phi,dal,LawrDe00,qb_hits,2,,,,,
player,201712310phi,dal,LawrDe00,fumbles_rec,0,,,,,
player,201712310phi,dal,LawrDe00,fumbles_rec_yds,0,,,,,
player,201712310phi,dal,LawrDe00,fumbles_rec_td,0,,,,,
player,201712310phi,dal,LawrDe00,fumbles_forced,0,,,,,
player,201712310phi,phi,MeanSt00,def_int,0,,,,,
player,201712310phi,phi,MeanSt00,def_int_yds,0,,,,,
player,201712310phi,phi,MeanSt00,def_int_td,0,,,,,
player,201712310phi,phi,MeanSt00,def_int_long,0,,,,,
player,201712310phi,phi,MeanSt00,pass_defended,0,,,,,
player,201712310phi,phi,MeanSt00,sacks,1.0,,,,,
player,201712310phi,phi,MeanSt00,tackles_combined,3,,,,,
player,201712310phi,phi,MeanSt00,tackles_solo,3,,,,,
player,201712310phi,phi,MeanSt00,tackles_assists,0,,,,,
player,201712310phi,phi,MeanSt00,tackles_loss,2,,,,,
player,201712310phi,phi,MeanSt00,qb_hits,2,,,,,
player,201712310phi,phi,MeanSt00,fumbles_rec,0,,,,,
player,201712310phi,phi,MeanSt00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,MeanSt00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,MeanSt00,fumbles_forced,0,,,,,
player,201712310phi,phi,WatkJa01,def_int,0,,,,,
player,201712310phi,phi,WatkJa01,def_int_yds,0,,,,,
player,201712310phi,phi,WatkJa01,def_int_td,0,,,,,
player,201712310phi,phi,WatkJa01,def_int_long,0,,,,,
player,201712310phi,phi,WatkJa01,pass_defended,0,,,,,
player,201712310phi,phi,WatkJa01,sacks,0.0,,,,,
player,201712310phi,phi,WatkJa01,tackles_combined,7,,,,,
player,201712310phi,phi,WatkJa01,tackles_solo,7,,,,,
player,201712310phi,phi,WatkJa01,tackles_assists,0,,,,,
player,201712310phi,phi,WatkJa01,tackles_loss,0,,,,,
player,201712310phi,phi,WatkJa01,qb_hits,0,,,,,
player,201712310phi,phi,WatkJa01,fumbles_rec,0,,,,,
player,201712310phi,phi,WatkJa01,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,WatkJa01,fumbles_rec_td,0,,,,,
player,201712310phi,phi,WatkJa01,fumbles_forced,0,,,,,
player,201712310phi,phi,LongCh99,def_int,0,,,,,
player,201712310phi,phi,LongCh99,def_int_yds,0,,,,,
player,201712310phi,phi,LongCh99,def_int_td,0,,,,,
player,201712310phi,phi,LongCh99,def_int_long,0,,,,,
player,201712310phi,phi,LongCh99,pass_defended,0,,,,,
player,201712310phi,phi,LongCh99,sacks,0.0,,,,,
player,201712310phi,phi,LongCh99,tackles_combined,6,,,,,
player,201712310phi,phi,LongCh99,tackles_solo,4,,,,,
player,201712310phi,phi,LongCh99,tackles_assists,2,,,,,
player,201712310phi,phi,LongCh99,tackles_loss,0,,,,,
player,201712310phi,phi,LongCh99,qb_hits,1,,,,,
player,201712310phi,phi,LongCh99,fumbles_rec,0,,,,,
player,201712310phi,phi,LongCh99,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,LongCh99,fumbles_rec_td,0,,,,,
player,201712310phi,phi,LongCh99,fumbles_forced,0,,,,,
player,201712310phi,phi,GoodNa00,def_int,0,,,,,
player,201712310phi,phi,GoodNa00,def_int_yds,0,,,,,
player,201712310phi,phi,GoodNa00,def_int_td,0,,,,,
player,201712310phi,phi,GoodNa00,def_int_long,0,,,,,
player,201712310phi,phi,GoodNa00,pass_defended,0,,,,,
player,201712310phi,phi,GoodNa00,sacks,0.0,,,,,
player,201712310phi,phi,GoodNa00,tackles_combined,5,,,,,
player,201712310phi,phi,GoodNa00,tackles_solo,5,,,,,
player,201712310phi,phi,GoodNa00,tackles_assists,0,,,,,
player,201712310phi,phi,GoodNa00,tackles_loss,2,,,,,
player,201712310phi,phi,GoodNa00,qb_hits,0,,,,,
player,201712310phi,phi,GoodNa00,fumbles_rec,0,,,,,
player,201712310phi,phi,GoodNa00,fumbles_rec_yds,0,,,,,
player,201712310phi,phi,GoodNa00,fumbles_rec_td,0,,,,,
player,201712310phi,phi,GoodNa00,fumbles_forced,0,,,,,
player,201712310phi,phi,GrahCo99,def_int,0,,,,,
player,201712310phi,phi,GrahCo99,def_int_yds,0,,,,,
player,201712310phi,phi,GrahCo99,def_int_td,0,,,,,
player,201712310phi,phi,GrahCo99,def_int_long,0,,,,,
player,201712310phi,phi,GrahCo99,pass_defended,0,,,,,
player,201712310phi,phi,GrahCo99,sacks,0.0,,,,,
player,201712310phi,phi,GrahCo99,tackles_combined,5,,,,,
player,201712310phi,phi,GrahCo99,tackles_solo,5,,,,,
player,201712310phi,phi,GrahCo99,tackles_assists,0,,,,,
player,201712310phi,phi,GrahCo99,tackles_loss,0,,,,,
player,201712310phi,phi,GrahCo99,qb_hits,0,,,,,
player,201712310phi,phi,GrahCo99,fumbles_rec,0,,,,,
player,201712310phi,phi,GrahCo99,fumbles_rec_yds,0,,,,,
