game,2017,1,20170910,201709100gnb,sea,"Seattle Seahawks",9,gnb,"Green Bay Packers",17
player,201709100gnb,gnb,McCrJu00,st_pct,20%,,,,,
player,201709100gnb,gnb,MaysDe00,pos,RB,,,,,
player,201709100gnb,gnb,MaysDe00,offense,0,,,,,
player,201709100gnb,gnb,MaysDe00,off_pct,0%,,,,,
player,201709100gnb,gnb,MaysDe00,defense,0,,,,,
player,201709100gnb,gnb,MaysDe00,def_pct,0%,,,,,
player,201709100gnb,gnb,MaysDe00,special_teams,1,,,,,
player,201709100gnb,gnb,MaysDe00,st_pct,4%,,,,,
player,201709100gnb,gnb,OdomCh00,pos,LB,,,,,
player,201709100gnb,gnb,OdomCh00,offense,0,,,,,
player,201709100gnb,gnb,OdomCh00,off_pct,0%,,,,,
player,201709100gnb,gnb,OdomCh00,defense,0,,,,,
player,201709100gnb,gnb,OdomCh00,def_pct,0%,,,,,
player,201709100gnb,gnb,OdomCh00,special_teams,1,,,,,
player,201709100gnb,gnb,OdomCh00,st_pct,4%,,,,,
player,201709100gnb,gnb,SpriJa00,pos,T,,,,,
player,201709100gnb,gnb,SpriJa00,offense,0,,,,,
player,201709100gnb,gnb,SpriJa00,off_pct,0%,,,,,
player,201709100gnb,gnb,SpriJa00,defense,0,,,,,
player,201709100gnb,gnb,SpriJa00,def_pct,0%,,,,,
player,201709100gnb,gnb,SpriJa00,special_teams,1,,,,,
player,201709100gnb,gnb,SpriJa00,st_pct,4%,,,,,
player,201709100gnb,sea,GlowMa00,pos,G,,,,,
player,201709100gnb,sea,GlowMa00,offense,49,,,,,
player,201709100gnb,sea,GlowMa00,off_pct,100%,,,,,
player,201709100gnb,sea,GlowMa00,defense,0,,,,,
player,201709100gnb,sea,GlowMa00,def_pct,0%,,,,,
player,201709100gnb,sea,GlowMa00,special_teams,8,,,,,
player,201709100gnb,sea,GlowMa00,st_pct,32%,,,,,
player,201709100gnb,sea,OdhiRe00,pos,T,,,,,
player,201709100gnb,sea,OdhiRe00,offense,49,,,,,
player,201709100gnb,sea,OdhiRe00,off_pct,100%,,,,,
player,201709100gnb,sea,OdhiRe00,defense,0,,,,,
player,201709100gnb,sea,OdhiRe00,def_pct,0%,,,,,
player,201709100gnb,sea,OdhiRe00,special_teams,3,,,,,
player,201709100gnb,sea,OdhiRe00,st_pct,12%,,,,,
player,201709100gnb,sea,IfedGe00,pos,T,,,,,
player,201709100gnb,sea,IfedGe00,offense,49,,,,,
player,201709100gnb,sea,IfedGe00,off_pct,100%,,,,,
player,201709100gnb,sea,IfedGe00,defense,0,,,,,
player,201709100gnb,sea,IfedGe00,def_pct,0%,,,,,
player,201709100gnb,sea,IfedGe00,special_teams,3,,,,,
player,201709100gnb,sea,IfedGe00,st_pct,12%,,,,,
player,201709100gnb,sea,BritJu00,pos,C,,,,,
player,201709100gnb,sea,BritJu00,offense,49,,,,,
player,201709100gnb,sea,BritJu00,off_pct,100%,,,,,
player,201709100gnb,sea,BritJu00,defense,0,,,,,
player,201709100gnb,sea,BritJu00,def_pct,0%,,,,,
player,201709100gnb,sea,BritJu00,special_teams,3,,,,,
player,201709100gnb,sea,BritJu00,st_pct,12%,,,,,
player,201709100gnb,sea,JoecLu00,pos,G,,,,,
player,201709100gnb,sea,JoecLu00,offense,49,,,,,
player,201709100gnb,sea,JoecLu00,off_pct,100%,,,,,
player,201709100gnb,sea,JoecLu00,defense,0,,,,,
player,201709100gnb,sea,JoecLu00,def_pct,0%,,,,,
player,201709100gnb,sea,JoecLu00,special_teams,3,,,,,
player,201709100gnb,sea,JoecLu00,st_pct,12%,,,,,
player,201709100gnb,sea,WilsRu00,pos,QB,,,,,
player,201709100gnb,sea,WilsRu00,offense,49,,,,,
player,201709100gnb,sea,WilsRu00,off_pct,100%,,,,,
player,201709100gnb,sea,WilsRu00,defense,0,,,,,
player,201709100gnb,sea,WilsRu00,def_pct,0%,,,,,
player,201709100gnb,sea,WilsRu00,special_teams,0,,,,,
player,201709100gnb,sea,WilsRu00,st_pct,0%,,,,,
player,201709100gnb,sea,BaldDo00,pos,WR,,,,,
player,201709100gnb,sea,BaldDo00,offense,43,,,,,
player,201709100gnb,sea,BaldDo00,off_pct,88%,,,,,
player,201709100gnb,sea,BaldDo00,defense,0,,,,,
player,201709100gnb,sea,BaldDo00,def_pct,0%,,,,,
player,201709100gnb,sea,BaldDo00,special_teams,4,,,,,
player,201709100gnb,sea,BaldDo00,st_pct,16%,,,,,
player,201709100gnb,sea,RichPa01,pos,WR,,,,,
player,201709100gnb,sea,RichPa01,offense,41,,,,,
player,201709100gnb,sea,RichPa01,off_pct,84%,,,,,
player,201709100gnb,sea,RichPa01,defense,0,,,,,
player,201709100gnb,sea,RichPa01,def_pct,0%,,,,,
player,201709100gnb,sea,RichPa01,special_teams,1,,,,,
player,201709100gnb,sea,RichPa01,st_pct,4%,,,,,
player,201709100gnb,sea,GrahJi00,pos,TE,,,,,
player,201709100gnb,sea,GrahJi00,offense,40,,,,,
player,201709100gnb,sea,GrahJi00,off_pct,82%,,,,,
player,201709100gnb,sea,GrahJi00,defense,0,,,,,
player,201709100gnb,sea,GrahJi00,def_pct,0%,,,,,
player,201709100gnb,sea,GrahJi00,special_teams,0,,,,,
player,201709100gnb,sea,GrahJi00,st_pct,0%,,,,,
player,201709100gnb,sea,LockTy00,pos,WR,,,,,
player,201709100gnb,sea,LockTy00,offense,26,,,,,
player,201709100gnb,sea,LockTy00,off_pct,53%,,,,,
player,201709100gnb,sea,LockTy00,defense,0,,,,,
player,201709100gnb,sea,LockTy00,def_pct,0%,,,,,
player,201709100gnb,sea,LockTy00,special_teams,10,,,,,
player,201709100gnb,sea,LockTy00,st_pct,40%,,,,,
player,201709100gnb,sea,CarsCh00,pos,RB,,,,,
player,201709100gnb,sea,CarsCh00,offense,26,,,,,
player,201709100gnb,sea,CarsCh00,off_pct,53%,,,,,
player,201709100gnb,sea,CarsCh00,defense,0,,,,,
player,201709100gnb,sea,CarsCh00,def_pct,0%,,,,,
player,201709100gnb,sea,CarsCh00,special_teams,0,,,,,
player,201709100gnb,sea,CarsCh00,st_pct,0%,,,,,
player,201709100gnb,sea,WillLu00,pos,TE,,,,,
player,201709100gnb,sea,WillLu00,offense,17,,,,,
player,201709100gnb,sea,WillLu00,off_pct,35%,,,,,
player,201709100gnb,sea,WillLu00,defense,0,,,,,
player,201709100gnb,sea,WillLu00,def_pct,0%,,,,,
player,201709100gnb,sea,WillLu00,special_teams,14,,,,,
player,201709100gnb,sea,WillLu00,st_pct,56%,,,,,
player,201709100gnb,sea,ProsC.00,pos,RB,,,,,
player,201709100gnb,sea,ProsC.00,offense,16,,,,,
player,201709100gnb,sea,ProsC.00,off_pct,33%,,,,,
player,201709100gnb,sea,ProsC.00,defense,0,,,,,
player,201709100gnb,sea,ProsC.00,def_pct,0%,,,,,
player,201709100gnb,sea,ProsC.00,special_teams,4,,,,,
player,201709100gnb,sea,ProsC.00,st_pct,16%,,,,,
player,201709100gnb,sea,McEvTa01,pos,WR,,,,,
player,201709100gnb,sea,McEvTa01,offense,9,,,,,
player,201709100gnb,sea,McEvTa01,off_pct,18%,,,,,
player,201709100gnb,sea,McEvTa01,defense,0,,,,,
player,201709100gnb,sea,McEvTa01,def_pct,0%,,,,,
player,201709100gnb,sea,McEvTa01,special_teams,12,,,,,
player,201709100gnb,sea,McEvTa01,st_pct,48%,,,,,
player,201709100gnb,sea,VannNi00,pos,TE,,,,,
player,201709100gnb,sea,VannNi00,offense,8,,,,,
player,201709100gnb,sea,VannNi00,off_pct,16%,,,,,
player,201709100gnb,sea,VannNi00,defense,0,,,,,
player,201709100gnb,sea,VannNi00,def_pct,0%,,,,,
player,201709100gnb,sea,VannNi00,special_teams,14,,,,,
player,201709100gnb,sea,VannNi00,st_pct,56%,,,,,
player,201709100gnb,sea,LacyEd00,pos,RB,,,,,
player,201709100gnb,sea,LacyEd00,offense,7,,,,,
player,201709100gnb,sea,LacyEd00,off_pct,14%,,,,,
player,201709100gnb,sea,LacyEd00,defense,0,,,,,
player,201709100gnb,sea,LacyEd00,def_pct,0%,,,,,
player,201709100gnb,sea,LacyEd00,special_teams,0,,,,,
player,201709100gnb,sea,LacyEd00,st_pct,0%,,,,,
player,201709100gnb,sea,MaddTr01,pos,FB,,,,,
player,201709100gnb,sea,MaddTr01,offense,5,,,,,
player,201709100gnb,sea,MaddTr01,off_pct,10%,,,,,
player,201709100gnb,sea,MaddTr01,defense,0,,,,,
player,201709100gnb,sea,MaddTr01,def_pct,0%,,,,,
player,201709100gnb,sea,MaddTr01,special_teams,12,,,,,
player,201709100gnb,sea,MaddTr01,st_pct,48%,,,,,
player,201709100gnb,sea,DarbAm00,pos,WR,,,,,
player,201709100gnb,sea,DarbAm00,offense,5,,,,,
player,201709100gnb,sea,DarbAm00,off_pct,10%,,,,,
player,201709100gnb,sea,DarbAm00,defense,0,,,,,
player,201709100gnb,sea,DarbAm00,def_pct,0%,,,,,
player,201709100gnb,sea,DarbAm00,special_teams,4,,,,,
player,201709100gnb,sea,DarbAm00,st_pct,16%,,,,,
player,201709100gnb,sea,TobiMa00,pos,T,,,,,
player,201709100gnb,sea,TobiMa00,offense,2,,,,,
player,201709100gnb,sea,TobiMa00,off_pct,4%,,,,,
player,201709100gnb,sea,TobiMa00,defense,0,,,,,
player,201709100gnb,sea,TobiMa00,def_pct,0%,,,,,
player,201709100gnb,sea,TobiMa00,special_teams,0,,,,,
player,201709100gnb,sea,TobiMa00,st_pct,0%,,,,,
player,201709100gnb,sea,ChanKa99,pos,SS,,,,,
player,201709100gnb,sea,ChanKa99,offense,0,,,,,
player,201709100gnb,sea,ChanKa99,off_pct,0%,,,,,
player,201709100gnb,sea,ChanKa99,defense,82,,,,,
player,201709100gnb,sea,ChanKa99,def_pct,100%,,,,,
player,201709100gnb,sea,ChanKa99,special_teams,7,,,,,
player,201709100gnb,sea,ChanKa99,st_pct,28%,,,,,
player,201709100gnb,sea,SherRi00,pos,CB,,,,,
player,201709100gnb,sea,SherRi00,offense,0,,,,,
player,201709100gnb,sea,SherRi00,off_pct,0%,,,,,
player,201709100gnb,sea,SherRi00,defense,82,,,,,
player,201709100gnb,sea,SherRi00,def_pct,100%,,,,,
player,201709100gnb,sea,SherRi00,special_teams,4,,,,,
player,201709100gnb,sea,SherRi00,st_pct,16%,,,,,
player,201709100gnb,sea,WagnBo00,pos,LB,,,,,
player,201709100gnb,sea,WagnBo00,offense,0,,,,,
player,201709100gnb,sea,WagnBo00,off_pct,0%,,,,,
player,201709100gnb,sea,WagnBo00,defense,82,,,,,
player,201709100gnb,sea,WagnBo00,def_pct,100%,,,,,
player,201709100gnb,sea,WagnBo00,special_teams,4,,,,,
player,201709100gnb,sea,WagnBo00,st_pct,16%,,,,,
player,201709100gnb,sea,WrigK.00,pos,LB,,,,,
player,201709100gnb,sea,WrigK.00,offense,0,,,,,
player,201709100gnb,sea,WrigK.00,off_pct,0%,,,,,
player,201709100gnb,sea,WrigK.00,defense,82,,,,,
player,201709100gnb,sea,WrigK.00,def_pct,100%,,,,,
player,201709100gnb,sea,WrigK.00,special_teams,2,,,,,
player,201709100gnb,sea,WrigK.00,st_pct,8%,,,,,
player,201709100gnb,sea,ThomEa99,pos,FS,,,,,
player,201709100gnb,sea,ThomEa99,offense,0,,,,,
player,201709100gnb,sea,ThomEa99,off_pct,0%,,,,,
player,201709100gnb,sea,ThomEa99,defense,82,,,,,
player,201709100gnb,sea,ThomEa99,def_pct,100%,,,,,
player,201709100gnb,sea,ThomEa99,special_teams,0,,,,,
player,201709100gnb,sea,ThomEa99,st_pct,0%,,,,,
player,201709100gnb,sea,GrifSh00,pos,CB,,,,,
player,201709100gnb,sea,GrifSh00,offense,0,,,,,
player,201709100gnb,sea,GrifSh00,off_pct,0%,,,,,
player,201709100gnb,sea,GrifSh00,defense,77,,,,,
player,201709100gnb,sea,GrifSh00,def_pct,94%,,,,,
player,201709100gnb,sea,GrifSh00,special_teams,3,,,,,
player,201709100gnb,sea,GrifSh00,st_pct,12%,,,,,
player,201709100gnb,sea,BennMi99,pos,DE,,,,,
player,201709100gnb,sea,BennMi99,offense,0,,,,,
player,201709100gnb,sea,BennMi99,off_pct,0%,,,,,
player,201709100gnb,sea,BennMi99,defense,66,,,,,
player,201709100gnb,sea,BennMi99,def_pct,80%,,,,,
player,201709100gnb,sea,BennMi99,special_teams,0,,,,,
player,201709100gnb,sea,BennMi99,st_pct,0%,,,,,
player,201709100gnb,sea,AvriCl99,pos,DE,,,,,
player,201709100gnb,sea,AvriCl99,offense,0,,,,,
player,201709100gnb,sea,AvriCl99,off_pct,0%,,,,,
player,201709100gnb,sea,AvriCl99,defense,59,,,,,
player,201709100gnb,sea,AvriCl99,def_pct,72%,,,,,
player,201709100gnb,sea,AvriCl99,special_teams,1,,,,,
player,201709100gnb,sea,AvriCl99,st_pct,4%,,,,,
player,201709100gnb,sea,RichSh00,pos,DT,,,,,
player,201709100gnb,sea,RichSh00,offense,0,,,,,
player,201709100gnb,sea,RichSh00,off_pct,0%,,,,,
player,201709100gnb,sea,RichSh00,defense,54,,,,,
player,201709100gnb,sea,RichSh00,def_pct,66%,,,,,
player,201709100gnb,sea,RichSh00,special_teams,4,,,,,
player,201709100gnb,sea,RichSh00,st_pct,16%,,,,,
player,201709100gnb,sea,ReedJa02,pos,DT,,,,,
player,201709100gnb,sea,ReedJa02,offense,0,,,,,
player,201709100gnb,sea,ReedJa02,off_pct,0%,,,,,
player,201709100gnb,sea,ReedJa02,defense,48,,,,,
player,201709100gnb,sea,ReedJa02,def_pct,59%,,,,,
player,201709100gnb,sea,ReedJa02,special_teams,3,,,,,
player,201709100gnb,sea,ReedJa02,st_pct,12%,,,,,
player,201709100gnb,sea,ClarFr01,pos,DE,,,,,
player,201709100gnb,sea,ClarFr01,offense,0,,,,,
player,201709100gnb,sea,ClarFr01,off_pct,0%,,,,,
player,201709100gnb,sea,ClarFr01,defense,45,,,,,
player,201709100gnb,sea,ClarFr01,def_pct,55%,,,,,
player,201709100gnb,sea,ClarFr01,special_teams,3,,,,,
player,201709100gnb,sea,ClarFr01,st_pct,12%,,,,,
player,201709100gnb,sea,ColeJu01,pos,CB,,,,,
player,201709100gnb,sea,ColeJu01,offense,0,,,,,
player,201709100gnb,sea,ColeJu01,off_pct,0%,,,,,
player,201709100gnb,sea,ColeJu01,defense,41,,,,,
player,201709100gnb,sea,ColeJu01,def_pct,50%,,,,,
player,201709100gnb,sea,ColeJu01,special_teams,8,,,,,
player,201709100gnb,sea,ColeJu01,st_pct,32%,,,,,
player,201709100gnb,sea,GarvTe00,pos,LB,,,,,
player,201709100gnb,sea,GarvTe00,offense,0,,,,,
player,201709100gnb,sea,GarvTe00,off_pct,0%,,,,,
player,201709100gnb,sea,GarvTe00,defense,31,,,,,
player,201709100gnb,sea,GarvTe00,def_pct,38%,,,,,
player,201709100gnb,sea,GarvTe00,special_teams,9,,,,,
player,201709100gnb,sea,GarvTe00,st_pct,36%,,,,,
player,201709100gnb,sea,JoneNa00,pos,DT,,,,,
player,201709100gnb,sea,JoneNa00,offense,0,,,,,
player,201709100gnb,sea,JoneNa00,off_pct,0%,,,,,
player,201709100gnb,sea,JoneNa00,defense,24,,,,,
player,201709100gnb,sea,JoneNa00,def_pct,29%,,,,,
player,201709100gnb,sea,JoneNa00,special_teams,3,,,,,
player,201709100gnb,sea,JoneNa00,st_pct,12%,,,,,
player,201709100gnb,sea,BassDa00,pos,DE,,,,,
player,201709100gnb,sea,BassDa00,offense,0,,,,,
player,201709100gnb,sea,BassDa00,off_pct,0%,,,,,
player,201709100gnb,sea,BassDa00,defense,17,,,,,
player,201709100gnb,sea,BassDa00,def_pct,21%,,,,,
player,201709100gnb,sea,BassDa00,special_teams,13,,,,,
player,201709100gnb,sea,BassDa00,st_pct,52%,,,,,
player,201709100gnb,sea,SmitMa03,pos,DE,,,,,
player,201709100gnb,sea,SmitMa03,offense,0,,,,,
player,201709100gnb,sea,SmitMa03,off_pct,0%,,,,,
player,201709100gnb,sea,SmitMa03,defense,15,,,,,
player,201709100gnb,sea,SmitMa03,def_pct,18%,,,,,
player,201709100gnb,sea,SmitMa03,special_teams,1,,,,,
player,201709100gnb,sea,SmitMa03,st_pct,4%,,,,,
player,201709100gnb,sea,LaneJe00,pos,CB,,,,,
player,201709100gnb,sea,LaneJe00,offense,0,,,,,
player,201709100gnb,sea,LaneJe00,off_pct,0%,,,,,
player,201709100gnb,sea,LaneJe00,defense,8,,,,,
player,201709100gnb,sea,LaneJe00,def_pct,10%,,,,,
player,201709100gnb,sea,LaneJe00,special_teams,0,,,,,
player,201709100gnb,sea,LaneJe00,st_pct,0%,,,,,
player,201709100gnb,sea,McDoDe01,pos,LB,,,,,
player,201709100gnb,sea,McDoDe01,offense,0,,,,,
player,201709100gnb,sea,McDoDe01,off_pct,0%,,,,,
player,201709100gnb,sea,McDoDe01,defense,3,,,,,
player,201709100gnb,sea,McDoDe01,def_pct,4%,,,,,
player,201709100gnb,sea,McDoDe01,special_teams,21,,,,,
player,201709100gnb,sea,McDoDe01,st_pct,84%,,,,,
player,201709100gnb,sea,ThorNe00,pos,CB,,,,,
player,201709100gnb,sea,ThorNe00,offense,0,,,,,
player,201709100gnb,sea,ThorNe00,off_pct,0%,,,,,
player,201709100gnb,sea,ThorNe00,defense,2,,,,,
player,201709100gnb,sea,ThorNe00,def_pct,2%,,,,,
player,201709100gnb,sea,ThorNe00,special_teams,20,,,,,
player,201709100gnb,sea,ThorNe00,st_pct,80%,,,,,
player,201709100gnb,sea,McDoBr01,pos,FS,,,,,
player,201709100gnb,sea,McDoBr01,offense,0,,,,,
player,201709100gnb,sea,McDoBr01,off_pct,0%,,,,,
player,201709100gnb,sea,McDoBr01,defense,1,,,,,
player,201709100gnb,sea,McDoBr01,def_pct,1%,,,,,
player,201709100gnb,sea,McDoBr01,special_teams,21,,,,,
player,201709100gnb,sea,McDoBr01,st_pct,84%,,,,,
player,201709100gnb,sea,AlexD.00,pos,LB,,,,,
player,201709100gnb,sea,AlexD.00,offense,0,,,,,
player,201709100gnb,sea,AlexD.00,off_pct,0%,,,,,
player,201709100gnb,sea,AlexD.00,defense,1,,,,,
player,201709100gnb,sea,AlexD.00,def_pct,1%,,,,,
player,201709100gnb,sea,AlexD.00,special_teams,20,,,,,
player,201709100gnb,sea,AlexD.00,st_pct,80%,,,,,
player,201709100gnb,sea,RyanJo21,pos,P,,,,,
player,201709100gnb,sea,RyanJo21,offense,0,,,,,
player,201709100gnb,sea,RyanJo21,off_pct,0%,,,,,
player,201709100gnb,sea,RyanJo21,defense,0,,,,,
player,201709100gnb,sea,RyanJo21,def_pct,0%,,,,,
player,201709100gnb,sea,RyanJo21,special_teams,9,,,,,
player,201709100gnb,sea,RyanJo21,st_pct,36%,,,,,
player,201709100gnb,sea,OttxTy00,pos,LS,,,,,
player,201709100gnb,sea,OttxTy00,offense,0,,,,,
player,201709100gnb,sea,OttxTy00,off_pct,0%,,,,,
player,201709100gnb,sea,OttxTy00,defense,0,,,,,
player,201709100gnb,sea,OttxTy00,def_pct,0%,,,,,
player,201709100gnb,sea,OttxTy00,special_teams,9,,,,,
player,201709100gnb,sea,OttxTy00,st_pct,36%,,,,,
player,201709100gnb,sea,PociEt00,pos,C,,,,,
player,201709100gnb,sea,PociEt00,offense,0,,,,,
player,201709100gnb,sea,PociEt00,off_pct,0%,,,,,
player,201709100gnb,sea,PociEt00,defense,0,,,,,
player,201709100gnb,sea,PociEt00,def_pct,0%,,,,,
player,201709100gnb,sea,PociEt00,special_teams,8,,,,,
player,201709100gnb,sea,PociEt00,st_pct,32%,,,,,
player,201709100gnb,sea,WalsBl00,pos,K,,,,,
player,201709100gnb,sea,WalsBl00,offense,0,,,,,
player,201709100gnb,sea,WalsBl00,off_pct,0%,,,,,
player,201709100gnb,sea,WalsBl00,defense,0,,,,,
player,201709100gnb,sea,WalsBl00,def_pct,0%,,,,,
player,201709100gnb,sea,WalsBl00,special_teams,6,,,,,
player,201709100gnb,sea,WalsBl00,st_pct,24%,,,,,
