game,2017,15,20171217,201712170cle,rav,"Baltimore Ravens",27,cle,"Cleveland Browns",10
player,201712170cle,cle,LouiRi00,rec,0,,,,,
player,201712170cle,cle,LouiRi00,rec_yds,0,,,,,
player,201712170cle,cle,LouiRi00,rec_td,0,,,,,
player,201712170cle,cle,LouiRi00,rec_long,0,,,,,
player,201712170cle,cle,LouiRi00,fumbles,0,,,,,
player,201712170cle,cle,LouiRi00,fumbles_lost,0,,,,,
player,201712170cle,rav,CarrBr99,def_int,1,,,,,
player,201712170cle,rav,CarrBr99,def_int_yds,0,,,,,
player,201712170cle,rav,CarrBr99,def_int_td,0,,,,,
player,201712170cle,rav,CarrBr99,def_int_long,0,,,,,
player,201712170cle,rav,CarrBr99,pass_defended,1,,,,,
player,201712170cle,rav,CarrBr99,sacks,0.0,,,,,
player,201712170cle,rav,CarrBr99,tackles_combined,4,,,,,
player,201712170cle,rav,CarrBr99,tackles_solo,4,,,,,
player,201712170cle,rav,CarrBr99,tackles_assists,0,,,,,
player,201712170cle,rav,CarrBr99,tackles_loss,0,,,,,
player,201712170cle,rav,CarrBr99,qb_hits,0,,,,,
player,201712170cle,rav,CarrBr99,fumbles_rec,0,,,,,
player,201712170cle,rav,CarrBr99,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,CarrBr99,fumbles_rec_td,0,,,,,
player,201712170cle,rav,CarrBr99,fumbles_forced,0,,,,,
player,201712170cle,rav,WeddEr99,def_int,1,,,,,
player,201712170cle,rav,WeddEr99,def_int_yds,13,,,,,
player,201712170cle,rav,WeddEr99,def_int_td,0,,,,,
player,201712170cle,rav,WeddEr99,def_int_long,13,,,,,
player,201712170cle,rav,WeddEr99,pass_defended,1,,,,,
player,201712170cle,rav,WeddEr99,sacks,0.0,,,,,
player,201712170cle,rav,WeddEr99,tackles_combined,2,,,,,
player,201712170cle,rav,WeddEr99,tackles_solo,1,,,,,
player,201712170cle,rav,WeddEr99,tackles_assists,1,,,,,
player,201712170cle,rav,WeddEr99,tackles_loss,1,,,,,
player,201712170cle,rav,WeddEr99,qb_hits,0,,,,,
player,201712170cle,rav,WeddEr99,fumbles_rec,0,,,,,
player,201712170cle,rav,WeddEr99,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,WeddEr99,fumbles_rec_td,0,,,,,
player,201712170cle,rav,WeddEr99,fumbles_forced,0,,,,,
player,201712170cle,rav,JudoMa00,def_int,0,,,,,
player,201712170cle,rav,JudoMa00,def_int_yds,0,,,,,
player,201712170cle,rav,JudoMa00,def_int_td,0,,,,,
player,201712170cle,rav,JudoMa00,def_int_long,0,,,,,
player,201712170cle,rav,JudoMa00,pass_defended,0,,,,,
player,201712170cle,rav,JudoMa00,sacks,1.0,,,,,
player,201712170cle,rav,JudoMa00,tackles_combined,6,,,,,
player,201712170cle,rav,JudoMa00,tackles_solo,4,,,,,
player,201712170cle,rav,JudoMa00,tackles_assists,2,,,,,
player,201712170cle,rav,JudoMa00,tackles_loss,3,,,,,
player,201712170cle,rav,JudoMa00,qb_hits,3,,,,,
player,201712170cle,rav,JudoMa00,fumbles_rec,0,,,,,
player,201712170cle,rav,JudoMa00,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,JudoMa00,fumbles_rec_td,0,,,,,
player,201712170cle,rav,JudoMa00,fumbles_forced,0,,,,,
player,201712170cle,rav,SmitZa00,def_int,0,,,,,
player,201712170cle,rav,SmitZa00,def_int_yds,0,,,,,
player,201712170cle,rav,SmitZa00,def_int_td,0,,,,,
player,201712170cle,rav,SmitZa00,def_int_long,0,,,,,
player,201712170cle,rav,SmitZa00,pass_defended,0,,,,,
player,201712170cle,rav,SmitZa00,sacks,1.0,,,,,
player,201712170cle,rav,SmitZa00,tackles_combined,1,,,,,
player,201712170cle,rav,SmitZa00,tackles_solo,1,,,,,
player,201712170cle,rav,SmitZa00,tackles_assists,0,,,,,
player,201712170cle,rav,SmitZa00,tackles_loss,0,,,,,
player,201712170cle,rav,SmitZa00,qb_hits,1,,,,,
player,201712170cle,rav,SmitZa00,fumbles_rec,0,,,,,
player,201712170cle,rav,SmitZa00,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,SmitZa00,fumbles_rec_td,0,,,,,
player,201712170cle,rav,SmitZa00,fumbles_forced,1,,,,,
player,201712170cle,rav,OnwuPa00,def_int,0,,,,,
player,201712170cle,rav,OnwuPa00,def_int_yds,0,,,,,
player,201712170cle,rav,OnwuPa00,def_int_td,0,,,,,
player,201712170cle,rav,OnwuPa00,def_int_long,0,,,,,
player,201712170cle,rav,OnwuPa00,pass_defended,0,,,,,
player,201712170cle,rav,OnwuPa00,sacks,0.0,,,,,
player,201712170cle,rav,OnwuPa00,tackles_combined,7,,,,,
player,201712170cle,rav,OnwuPa00,tackles_solo,3,,,,,
player,201712170cle,rav,OnwuPa00,tackles_assists,4,,,,,
player,201712170cle,rav,OnwuPa00,tackles_loss,1,,,,,
player,201712170cle,rav,OnwuPa00,qb_hits,0,,,,,
player,201712170cle,rav,OnwuPa00,fumbles_rec,0,,,,,
player,201712170cle,rav,OnwuPa00,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,OnwuPa00,fumbles_rec_td,0,,,,,
player,201712170cle,rav,OnwuPa00,fumbles_forced,0,,,,,
player,201712170cle,rav,CanaMa00,def_int,0,,,,,
player,201712170cle,rav,CanaMa00,def_int_yds,0,,,,,
player,201712170cle,rav,CanaMa00,def_int_td,0,,,,,
player,201712170cle,rav,CanaMa00,def_int_long,0,,,,,
player,201712170cle,rav,CanaMa00,pass_defended,0,,,,,
player,201712170cle,rav,CanaMa00,sacks,0.0,,,,,
player,201712170cle,rav,CanaMa00,tackles_combined,6,,,,,
player,201712170cle,rav,CanaMa00,tackles_solo,6,,,,,
player,201712170cle,rav,CanaMa00,tackles_assists,0,,,,,
player,201712170cle,rav,CanaMa00,tackles_loss,0,,,,,
player,201712170cle,rav,CanaMa00,qb_hits,0,,,,,
player,201712170cle,rav,CanaMa00,fumbles_rec,0,,,,,
player,201712170cle,rav,CanaMa00,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,CanaMa00,fumbles_rec_td,0,,,,,
player,201712170cle,rav,CanaMa00,fumbles_forced,0,,,,,
player,201712170cle,rav,MoslC.00,def_int,0,,,,,
player,201712170cle,rav,MoslC.00,def_int_yds,0,,,,,
player,201712170cle,rav,MoslC.00,def_int_td,0,,,,,
player,201712170cle,rav,MoslC.00,def_int_long,0,,,,,
player,201712170cle,rav,MoslC.00,pass_defended,3,,,,,
player,201712170cle,rav,MoslC.00,sacks,0.0,,,,,
player,201712170cle,rav,MoslC.00,tackles_combined,5,,,,,
player,201712170cle,rav,MoslC.00,tackles_solo,4,,,,,
player,201712170cle,rav,MoslC.00,tackles_assists,1,,,,,
player,201712170cle,rav,MoslC.00,tackles_loss,0,,,,,
player,201712170cle,rav,MoslC.00,qb_hits,1,,,,,
player,201712170cle,rav,MoslC.00,fumbles_rec,0,,,,,
player,201712170cle,rav,MoslC.00,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,MoslC.00,fumbles_rec_td,0,,,,,
player,201712170cle,rav,MoslC.00,fumbles_forced,0,,,,,
player,201712170cle,rav,LeviAn00,def_int,0,,,,,
player,201712170cle,rav,LeviAn00,def_int_yds,0,,,,,
player,201712170cle,rav,LeviAn00,def_int_td,0,,,,,
player,201712170cle,rav,LeviAn00,def_int_long,0,,,,,
player,201712170cle,rav,LeviAn00,pass_defended,1,,,,,
player,201712170cle,rav,LeviAn00,sacks,0.0,,,,,
player,201712170cle,rav,LeviAn00,tackles_combined,4,,,,,
player,201712170cle,rav,LeviAn00,tackles_solo,4,,,,,
player,201712170cle,rav,LeviAn00,tackles_assists,0,,,,,
player,201712170cle,rav,LeviAn00,tackles_loss,0,,,,,
player,201712170cle,rav,LeviAn00,qb_hits,0,,,,,
player,201712170cle,rav,LeviAn00,fumbles_rec,1,,,,,
player,201712170cle,rav,LeviAn00,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,LeviAn00,fumbles_rec_td,0,,,,,
player,201712170cle,rav,LeviAn00,fumbles_forced,0,,,,,
player,201712170cle,rav,JeffTo00,def_int,0,,,,,
player,201712170cle,rav,JeffTo00,def_int_yds,0,,,,,
player,201712170cle,rav,JeffTo00,def_int_td,0,,,,,
player,201712170cle,rav,JeffTo00,def_int_long,0,,,,,
player,201712170cle,rav,JeffTo00,pass_defended,0,,,,,
player,201712170cle,rav,JeffTo00,sacks,0.0,,,,,
player,201712170cle,rav,JeffTo00,tackles_combined,3,,,,,
player,201712170cle,rav,JeffTo00,tackles_solo,2,,,,,
player,201712170cle,rav,JeffTo00,tackles_assists,1,,,,,
player,201712170cle,rav,JeffTo00,tackles_loss,0,,,,,
player,201712170cle,rav,JeffTo00,qb_hits,1,,,,,
player,201712170cle,rav,JeffTo00,fumbles_rec,0,,,,,
player,201712170cle,rav,JeffTo00,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,JeffTo00,fumbles_rec_td,0,,,,,
player,201712170cle,rav,JeffTo00,fumbles_forced,1,,,,,
player,201712170cle,rav,HillJa01,def_int,0,,,,,
player,201712170cle,rav,HillJa01,def_int_yds,0,,,,,
player,201712170cle,rav,HillJa01,def_int_td,0,,,,,
player,201712170cle,rav,HillJa01,def_int_long,0,,,,,
player,201712170cle,rav,HillJa01,pass_defended,0,,,,,
player,201712170cle,rav,HillJa01,sacks,0.0,,,,,
player,201712170cle,rav,HillJa01,tackles_combined,2,,,,,
player,201712170cle,rav,HillJa01,tackles_solo,1,,,,,
player,201712170cle,rav,HillJa01,tackles_assists,1,,,,,
player,201712170cle,rav,HillJa01,tackles_loss,0,,,,,
player,201712170cle,rav,HillJa01,qb_hits,0,,,,,
player,201712170cle,rav,HillJa01,fumbles_rec,0,,,,,
player,201712170cle,rav,HillJa01,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,HillJa01,fumbles_rec_td,0,,,,,
player,201712170cle,rav,HillJa01,fumbles_forced,0,,,,,
player,201712170cle,rav,PierMi00,def_int,0,,,,,
player,201712170cle,rav,PierMi00,def_int_yds,0,,,,,
player,201712170cle,rav,PierMi00,def_int_td,0,,,,,
player,201712170cle,rav,PierMi00,def_int_long,0,,,,,
player,201712170cle,rav,PierMi00,pass_defended,0,,,,,
player,201712170cle,rav,PierMi00,sacks,0.0,,,,,
player,201712170cle,rav,PierMi00,tackles_combined,2,,,,,
player,201712170cle,rav,PierMi00,tackles_solo,1,,,,,
player,201712170cle,rav,PierMi00,tackles_assists,1,,,,,
player,201712170cle,rav,PierMi00,tackles_loss,0,,,,,
player,201712170cle,rav,PierMi00,qb_hits,0,,,,,
player,201712170cle,rav,PierMi00,fumbles_rec,0,,,,,
player,201712170cle,rav,PierMi00,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,PierMi00,fumbles_rec_td,0,,,,,
player,201712170cle,rav,PierMi00,fumbles_forced,0,,,,,
player,201712170cle,rav,SuggTe99,def_int,0,,,,,
player,201712170cle,rav,SuggTe99,def_int_yds,0,,,,,
player,201712170cle,rav,SuggTe99,def_int_td,0,,,,,
player,201712170cle,rav,SuggTe99,def_int_long,0,,,,,
player,201712170cle,rav,SuggTe99,pass_defended,0,,,,,
player,201712170cle,rav,SuggTe99,sacks,0.0,,,,,
player,201712170cle,rav,SuggTe99,tackles_combined,2,,,,,
player,201712170cle,rav,SuggTe99,tackles_solo,1,,,,,
player,201712170cle,rav,SuggTe99,tackles_assists,1,,,,,
player,201712170cle,rav,SuggTe99,tackles_loss,0,,,,,
player,201712170cle,rav,SuggTe99,qb_hits,1,,,,,
player,201712170cle,rav,SuggTe99,fumbles_rec,0,,,,,
player,201712170cle,rav,SuggTe99,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,SuggTe99,fumbles_rec_td,0,,,,,
player,201712170cle,rav,SuggTe99,fumbles_forced,0,,,,,
player,201712170cle,rav,WebbLa99,def_int,0,,,,,
player,201712170cle,rav,WebbLa99,def_int_yds,0,,,,,
player,201712170cle,rav,WebbLa99,def_int_td,0,,,,,
player,201712170cle,rav,WebbLa99,def_int_long,0,,,,,
player,201712170cle,rav,WebbLa99,pass_defended,0,,,,,
player,201712170cle,rav,WebbLa99,sacks,0.0,,,,,
player,201712170cle,rav,WebbLa99,tackles_combined,2,,,,,
player,201712170cle,rav,WebbLa99,tackles_solo,2,,,,,
player,201712170cle,rav,WebbLa99,tackles_assists,0,,,,,
player,201712170cle,rav,WebbLa99,tackles_loss,0,,,,,
player,201712170cle,rav,WebbLa99,qb_hits,0,,,,,
player,201712170cle,rav,WebbLa99,fumbles_rec,0,,,,,
player,201712170cle,rav,WebbLa99,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,WebbLa99,fumbles_rec_td,0,,,,,
player,201712170cle,rav,WebbLa99,fumbles_forced,0,,,,,
player,201712170cle,rav,BowsTy00,def_int,0,,,,,
player,201712170cle,rav,BowsTy00,def_int_yds,0,,,,,
player,201712170cle,rav,BowsTy00,def_int_td,0,,,,,
player,201712170cle,rav,BowsTy00,def_int_long,0,,,,,
player,201712170cle,rav,BowsTy00,pass_defended,0,,,,,
player,201712170cle,rav,BowsTy00,sacks,0.0,,,,,
player,201712170cle,rav,BowsTy00,tackles_combined,1,,,,,
player,201712170cle,rav,BowsTy00,tackles_solo,0,,,,,
player,201712170cle,rav,BowsTy00,tackles_assists,1,,,,,
player,201712170cle,rav,BowsTy00,tackles_loss,0,,,,,
player,201712170cle,rav,BowsTy00,qb_hits,0,,,,,
player,201712170cle,rav,BowsTy00,fumbles_rec,0,,,,,
player,201712170cle,rav,BowsTy00,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,BowsTy00,fumbles_rec_td,0,,,,,
player,201712170cle,rav,BowsTy00,fumbles_forced,0,,,,,
player,201712170cle,rav,ClarCh00,def_int,0,,,,,
player,201712170cle,rav,ClarCh00,def_int_yds,0,,,,,
player,201712170cle,rav,ClarCh00,def_int_td,0,,,,,
player,201712170cle,rav,ClarCh00,def_int_long,0,,,,,
player,201712170cle,rav,ClarCh00,pass_defended,0,,,,,
player,201712170cle,rav,ClarCh00,sacks,0.0,,,,,
player,201712170cle,rav,ClarCh00,tackles_combined,1,,,,,
player,201712170cle,rav,ClarCh00,tackles_solo,0,,,,,
player,201712170cle,rav,ClarCh00,tackles_assists,1,,,,,
player,201712170cle,rav,ClarCh00,tackles_loss,0,,,,,
player,201712170cle,rav,ClarCh00,qb_hits,0,,,,,
player,201712170cle,rav,ClarCh00,fumbles_rec,0,,,,,
player,201712170cle,rav,ClarCh00,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,ClarCh00,fumbles_rec_td,0,,,,,
player,201712170cle,rav,ClarCh00,fumbles_forced,0,,,,,
player,201712170cle,rav,HenrWi00,def_int,0,,,,,
player,201712170cle,rav,HenrWi00,def_int_yds,0,,,,,
player,201712170cle,rav,HenrWi00,def_int_td,0,,,,,
player,201712170cle,rav,HenrWi00,def_int_long,0,,,,,
player,201712170cle,rav,HenrWi00,pass_defended,0,,,,,
player,201712170cle,rav,HenrWi00,sacks,0.0,,,,,
player,201712170cle,rav,HenrWi00,tackles_combined,1,,,,,
player,201712170cle,rav,HenrWi00,tackles_solo,1,,,,,
player,201712170cle,rav,HenrWi00,tackles_assists,0,,,,,
player,201712170cle,rav,HenrWi00,tackles_loss,0,,,,,
player,201712170cle,rav,HenrWi00,qb_hits,1,,,,,
player,201712170cle,rav,HenrWi00,fumbles_rec,0,,,,,
player,201712170cle,rav,HenrWi00,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,HenrWi00,fumbles_rec_td,0,,,,,
player,201712170cle,rav,HenrWi00,fumbles_forced,0,,,,,
player,201712170cle,rav,HumpMa00,def_int,0,,,,,
player,201712170cle,rav,HumpMa00,def_int_yds,0,,,,,
player,201712170cle,rav,HumpMa00,def_int_td,0,,,,,
player,201712170cle,rav,HumpMa00,def_int_long,0,,,,,
player,201712170cle,rav,HumpMa00,pass_defended,1,,,,,
player,201712170cle,rav,HumpMa00,sacks,0.0,,,,,
player,201712170cle,rav,HumpMa00,tackles_combined,1,,,,,
player,201712170cle,rav,HumpMa00,tackles_solo,1,,,,,
player,201712170cle,rav,HumpMa00,tackles_assists,0,,,,,
player,201712170cle,rav,HumpMa00,tackles_loss,0,,,,,
player,201712170cle,rav,HumpMa00,qb_hits,0,,,,,
player,201712170cle,rav,HumpMa00,fumbles_rec,0,,,,,
player,201712170cle,rav,HumpMa00,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,HumpMa00,fumbles_rec_td,0,,,,,
player,201712170cle,rav,HumpMa00,fumbles_forced,0,,,,,
player,201712170cle,rav,JohnSt02,def_int,0,,,,,
player,201712170cle,rav,JohnSt02,def_int_yds,0,,,,,
player,201712170cle,rav,JohnSt02,def_int_td,0,,,,,
player,201712170cle,rav,JohnSt02,def_int_long,0,,,,,
player,201712170cle,rav,JohnSt02,pass_defended,0,,,,,
player,201712170cle,rav,JohnSt02,sacks,0.0,,,,,
player,201712170cle,rav,JohnSt02,tackles_combined,1,,,,,
player,201712170cle,rav,JohnSt02,tackles_solo,1,,,,,
player,201712170cle,rav,JohnSt02,tackles_assists,0,,,,,
player,201712170cle,rav,JohnSt02,tackles_loss,0,,,,,
player,201712170cle,rav,JohnSt02,qb_hits,0,,,,,
player,201712170cle,rav,JohnSt02,fumbles_rec,0,,,,,
player,201712170cle,rav,JohnSt02,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,JohnSt02,fumbles_rec_td,0,,,,,
player,201712170cle,rav,JohnSt02,fumbles_forced,0,,,,,
player,201712170cle,rav,DaviCa01,def_int,0,,,,,
player,201712170cle,rav,DaviCa01,def_int_yds,0,,,,,
player,201712170cle,rav,DaviCa01,def_int_td,0,,,,,
player,201712170cle,rav,DaviCa01,def_int_long,0,,,,,
player,201712170cle,rav,DaviCa01,pass_defended,1,,,,,
player,201712170cle,rav,DaviCa01,sacks,0.0,,,,,
player,201712170cle,rav,DaviCa01,tackles_combined,0,,,,,
player,201712170cle,rav,DaviCa01,tackles_solo,0,,,,,
player,201712170cle,rav,DaviCa01,tackles_assists,0,,,,,
player,201712170cle,rav,DaviCa01,tackles_loss,0,,,,,
player,201712170cle,rav,DaviCa01,qb_hits,0,,,,,
player,201712170cle,rav,DaviCa01,fumbles_rec,0,,,,,
player,201712170cle,rav,DaviCa01,fumbles_rec_yds,0,,,,,
player,201712170cle,rav,DaviCa01,fumbles_rec_td,0,,,,,
player,201712170cle,rav,DaviCa01,fumbles_forced,0,,,,,
player,201712170cle,rav,WillBr02,def_int,0,,,,,
player,201712170cle,rav,WillBr02,def_int_yds,0,,,,,
player,201712170cle,rav,WillBr02,def_int_td,0,,,,,
player,201712170cle,rav,WillBr02,def_int_long,0,,,,,
player,201712170cle,rav,WillBr02,pass_defended,0,,,,,
player,201712170cle,rav,WillBr02,sacks,0.0,,,,,
player,201712170cle,rav,WillBr02,tackles_combined,0,,,,,
player,201712170cle,rav,WillBr02,tackles_solo,0,,,,,
player,201712170cle,rav,WillBr02,tackles_assists,0,,,,,
player,201712170cle,rav,WillBr02,tackles_loss,0,,,,,
player,201712170cle,rav,WillBr02,qb_hits,0,,,,,
player,201712170cle,rav,WillBr02,fumbles_rec,1,,,,,
player,201712170cle,rav,WillBr02,fumbles_rec_yds,1,,,,,
player,201712170cle,rav,WillBr02,fumbles_rec_td,1,,,,,
player,201712170cle,rav,WillBr02,fumbles_forced,0,,,,,
player,201712170cle,cle,ColeTr01,def_int,0,,,,,
player,201712170cle,cle,ColeTr01,def_int_yds,0,,,,,
player,201712170cle,cle,ColeTr01,def_int_td,0,,,,,
player,201712170cle,cle,ColeTr01,def_int_long,0,,,,,
player,201712170cle,cle,ColeTr01,pass_defended,0,,,,,
player,201712170cle,cle,ColeTr01,sacks,1.0,,,,,
player,201712170cle,cle,ColeTr01,tackles_combined,3,,,,,
player,201712170cle,cle,ColeTr01,tackles_solo,2,,,,,
player,201712170cle,cle,ColeTr01,tackles_assists,1,,,,,
player,201712170cle,cle,ColeTr01,tackles_loss,1,,,,,
player,201712170cle,cle,ColeTr01,qb_hits,1,,,,,
player,201712170cle,cle,ColeTr01,fumbles_rec,0,,,,,
player,201712170cle,cle,ColeTr01,fumbles_rec_yds,0,,,,,
player,201712170cle,cle,ColeTr01,fumbles_rec_td,0,,,,,
player,201712170cle,cle,ColeTr01,fumbles_forced,0,,,,,
player,201712170cle,cle,KirkCh00,def_int,0,,,,,
player,201712170cle,cle,KirkCh00,def_int_yds,0,,,,,
player,201712170cle,cle,KirkCh00,def_int_td,0,,,,,
player,201712170cle,cle,KirkCh00,def_int_long,0,,,,,
player,201712170cle,cle,KirkCh00,pass_defended,1,,,,,
player,201712170cle,cle,KirkCh00,sacks,0.0,,,,,
player,201712170cle,cle,KirkCh00,tackles_combined,12,,,,,
player,201712170cle,cle,KirkCh00,tackles_solo,6,,,,,
player,201712170cle,cle,KirkCh00,tackles_assists,6,,,,,
player,201712170cle,cle,KirkCh00,tackles_loss,0,,,,,
player,201712170cle,cle,KirkCh00,qb_hits,0,,,,,
player,201712170cle,cle,KirkCh00,fumbles_rec,0,,,,,
player,201712170cle,cle,KirkCh00,fumbles_rec_yds,0,,,,,
player,201712170cle,cle,KirkCh00,fumbles_rec_td,0,,,,,
player,201712170cle,cle,KirkCh00,fumbles_forced,0,,,,,
player,201712170cle,cle,JordMi00,def_int,0,,,,,
player,201712170cle,cle,JordMi00,def_int_yds,0,,,,,
player,201712170cle,cle,JordMi00,def_int_td,0,,,,,
player,201712170cle,cle,JordMi00,def_int_long,0,,,,,
player,201712170cle,cle,JordMi00,pass_defended,0,,,,,
player,201712170cle,cle,JordMi00,sacks,0.0,,,,,
player,201712170cle,cle,JordMi00,tackles_combined,8,,,,,
player,201712170cle,cle,JordMi00,tackles_solo,5,,,,,
player,201712170cle,cle,JordMi00,tackles_assists,3,,,,,
player,201712170cle,cle,JordMi00,tackles_loss,0,,,,,
player,201712170cle,cle,JordMi00,qb_hits,0,,,,,
player,201712170cle,cle,JordMi00,fumbles_rec,0,,,,,
player,201712170cle,cle,JordMi00,fumbles_rec_yds,0,,,,,
player,201712170cle,cle,JordMi00,fumbles_rec_td,0,,,,,
player,201712170cle,cle,JordMi00,fumbles_forced,0,,,,,
player,201712170cle,cle,BurgJa01,def_int,0,,,,,
player,201712170cle,cle,BurgJa01,def_int_yds,0,,,,,
player,201712170cle,cle,BurgJa01,def_int_td,0,,,,,
player,201712170cle,cle,BurgJa01,def_int_long,0,,,,,
player,201712170cle,cle,BurgJa01,pass_defended,0,,,,,
player,201712170cle,cle,BurgJa01,sacks,0.0,,,,,
player,201712170cle,cle,BurgJa01,tackles_combined,7,,,,,
player,201712170cle,cle,BurgJa01,tackles_solo,6,,,,,
player,201712170cle,cle,BurgJa01,tackles_assists,1,,,,,
player,201712170cle,cle,BurgJa01,tackles_loss,2,,,,,
player,201712170cle,cle,BurgJa01,qb_hits,0,,,,,
player,201712170cle,cle,BurgJa01,fumbles_rec,0,,,,,
player,201712170cle,cle,BurgJa01,fumbles_rec_yds,0,,,,,
player,201712170cle,cle,BurgJa01,fumbles_rec_td,0,,,,,
player,201712170cle,cle,BurgJa01,fumbles_forced,0,,,,,
player,201712170cle,cle,PeppJa00,def_int,0,,,,,
player,201712170cle,cle,PeppJa00,def_int_yds,0,,,,,
player,201712170cle,cle,PeppJa00,def_int_td,0,,,,,
player,201712170cle,cle,PeppJa00,def_int_long,0,,,,,
player,201712170cle,cle,PeppJa00,pass_defended,0,,,,,
player,201712170cle,cle,PeppJa00,sacks,0.0,,,,,
player,201712170cle,cle,PeppJa00,tackles_combined,7,,,,,
player,201712170cle,cle,PeppJa00,tackles_solo,5,,,,,
player,201712170cle,cle,PeppJa00,tackles_assists,2,,,,,
player,201712170cle,cle,PeppJa00,tackles_loss,0,,,,,
player,201712170cle,cle,PeppJa00,qb_hits,0,,,,,
player,201712170cle,cle,PeppJa00,fumbles_rec,0,,,,,
player,201712170cle,cle,PeppJa00,fumbles_rec_yds,0,,,,,
player,201712170cle,cle,PeppJa00,fumbles_rec_td,0,,,,,
player,201712170cle,cle,PeppJa00,fumbles_forced,0,,,,,
player,201712170cle,cle,SchoJo00,def_int,0,,,,,
player,201712170cle,cle,SchoJo00,def_int_yds,0,,,,,
player,201712170cle,cle,SchoJo00,def_int_td,0,,,,,
player,201712170cle,cle,SchoJo00,def_int_long,0,,,,,
player,201712170cle,cle,SchoJo00,pass_defended,1,,,,,
player,201712170cle,cle,SchoJo00,sacks,0.0,,,,,
player,201712170cle,cle,SchoJo00,tackles_combined,5,,,,,
player,201712170cle,cle,SchoJo00,tackles_solo,3,,,,,
player,201712170cle,cle,SchoJo00,tackles_assists,2,,,,,
player,201712170cle,cle,SchoJo00,tackles_loss,0,,,,,
player,201712170cle,cle,SchoJo00,qb_hits,0,,,,,
player,201712170cle,cle,SchoJo00,fumbles_rec,0,,,,,
player,201712170cle,cle,SchoJo00,fumbles_rec_yds,0,,,,,
player,201712170cle,cle,SchoJo00,fumbles_rec_td,0,,,,,
player,201712170cle,cle,SchoJo00,fumbles_forced,0,,,,,
player,201712170cle,cle,KindDe00,def_int,0,,,,,
player,201712170cle,cle,KindDe00,def_int_yds,0,,,,,
player,201712170cle,cle,KindDe00,def_int_td,0,,,,,
player,201712170cle,cle,KindDe00,def_int_long,0,,,,,
player,201712170cle,cle,KindDe00,pass_defended,2,,,,,
player,201712170cle,cle,KindDe00,sacks,0.0,,,,,
player,201712170cle,cle,KindDe00,tackles_combined,4,,,,,
player,201712170cle,cle,KindDe00,tackles_solo,2,,,,,
player,201712170cle,cle,KindDe00,tackles_assists,2,,,,,
player,201712170cle,cle,KindDe00,tackles_loss,0,,,,,
player,201712170cle,cle,KindDe00,qb_hits,0,,,,,
player,201712170cle,cle,KindDe00,fumbles_rec,0,,,,,
player,201712170cle,cle,KindDe00,fumbles_rec_yds,0,,,,,
player,201712170cle,cle,KindDe00,fumbles_rec_td,0,,,,,
player,201712170cle,cle,KindDe00,fumbles_forced,0,,,,,
player,201712170cle,cle,McCoJa99,def_int,0,,,,,
player,201712170cle,cle,McCoJa99,def_int_yds,0,,,,,
player,201712170cle,cle,McCoJa99,def_int_td,0,,,,,
player,201712170cle,cle,McCoJa99,def_int_long,0,,,,,
player,201712170cle,cle,McCoJa99,pass_defended,1,,,,,
player,201712170cle,cle,McCoJa99,sacks,0.0,,,,,
player,201712170cle,cle,McCoJa99,tackles_combined,4,,,,,
player,201712170cle,cle,McCoJa99,tackles_solo,3,,,,,
player,201712170cle,cle,McCoJa99,tackles_assists,1,,,,,
player,201712170cle,cle,McCoJa99,tackles_loss,0,,,,,
player,201712170cle,cle,McCoJa99,qb_hits,0,,,,,
player,201712170cle,cle,McCoJa99,fumbles_rec,0,,,,,
player,201712170cle,cle,McCoJa99,fumbles_rec_yds,0,,,,,
player,201712170cle,cle,McCoJa99,fumbles_rec_td,0,,,,,
player,201712170cle,cle,McCoJa99,fumbles_forced,0,,,,,
player,201712170cle,cle,OgunLa00,def_int,0,,,,,
player,201712170cle,cle,OgunLa00,def_int_yds,0,,,,,
player,201712170cle,cle,OgunLa00,def_int_td,0,,,,,
player,201712170cle,cle,OgunLa00,def_int_long,0,,,,,
player,201712170cle,cle,OgunLa00,pass_defended,0,,,,,
player,201712170cle,cle,OgunLa00,sacks,0.0,,,,,
player,201712170cle,cle,OgunLa00,tackles_combined,4,,,,,
player,201712170cle,cle,OgunLa00,tackles_solo,3,,,,,
player,201712170cle,cle,OgunLa00,tackles_assists,1,,,,,
player,201712170cle,cle,OgunLa00,tackles_loss,0,,,,,
player,201712170cle,cle,OgunLa00,qb_hits,0,,,,,
