game,2017,17,20171231,201712310clt,htx,"Houston Texans",13,clt,"Indianapolis Colts",22
player,201712310clt,htx,GilcMa00,tackles_solo,4,,,,,
player,201712310clt,htx,GilcMa00,tackles_assists,2,,,,,
player,201712310clt,htx,GilcMa00,tackles_loss,0,,,,,
player,201712310clt,htx,GilcMa00,qb_hits,0,,,,,
player,201712310clt,htx,GilcMa00,fumbles_rec,0,,,,,
player,201712310clt,htx,GilcMa00,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,GilcMa00,fumbles_rec_td,0,,,,,
player,201712310clt,htx,GilcMa00,fumbles_forced,0,,,,,
player,201712310clt,htx,McKiBe00,def_int,0,,,,,
player,201712310clt,htx,McKiBe00,def_int_yds,0,,,,,
player,201712310clt,htx,McKiBe00,def_int_td,0,,,,,
player,201712310clt,htx,McKiBe00,def_int_long,0,,,,,
player,201712310clt,htx,McKiBe00,pass_defended,0,,,,,
player,201712310clt,htx,McKiBe00,sacks,0.0,,,,,
player,201712310clt,htx,McKiBe00,tackles_combined,6,,,,,
player,201712310clt,htx,McKiBe00,tackles_solo,5,,,,,
player,201712310clt,htx,McKiBe00,tackles_assists,1,,,,,
player,201712310clt,htx,McKiBe00,tackles_loss,0,,,,,
player,201712310clt,htx,McKiBe00,qb_hits,0,,,,,
player,201712310clt,htx,McKiBe00,fumbles_rec,0,,,,,
player,201712310clt,htx,McKiBe00,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,McKiBe00,fumbles_rec_td,0,,,,,
player,201712310clt,htx,McKiBe00,fumbles_forced,0,,,,,
player,201712310clt,htx,WatkCa00,def_int,0,,,,,
player,201712310clt,htx,WatkCa00,def_int_yds,0,,,,,
player,201712310clt,htx,WatkCa00,def_int_td,0,,,,,
player,201712310clt,htx,WatkCa00,def_int_long,0,,,,,
player,201712310clt,htx,WatkCa00,pass_defended,0,,,,,
player,201712310clt,htx,WatkCa00,sacks,0.0,,,,,
player,201712310clt,htx,WatkCa00,tackles_combined,5,,,,,
player,201712310clt,htx,WatkCa00,tackles_solo,2,,,,,
player,201712310clt,htx,WatkCa00,tackles_assists,3,,,,,
player,201712310clt,htx,WatkCa00,tackles_loss,0,,,,,
player,201712310clt,htx,WatkCa00,qb_hits,0,,,,,
player,201712310clt,htx,WatkCa00,fumbles_rec,0,,,,,
player,201712310clt,htx,WatkCa00,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,WatkCa00,fumbles_rec_td,0,,,,,
player,201712310clt,htx,WatkCa00,fumbles_forced,0,,,,,
player,201712310clt,htx,DunnBr00,def_int,0,,,,,
player,201712310clt,htx,DunnBr00,def_int_yds,0,,,,,
player,201712310clt,htx,DunnBr00,def_int_td,0,,,,,
player,201712310clt,htx,DunnBr00,def_int_long,0,,,,,
player,201712310clt,htx,DunnBr00,pass_defended,0,,,,,
player,201712310clt,htx,DunnBr00,sacks,0.0,,,,,
player,201712310clt,htx,DunnBr00,tackles_combined,4,,,,,
player,201712310clt,htx,DunnBr00,tackles_solo,2,,,,,
player,201712310clt,htx,DunnBr00,tackles_assists,2,,,,,
player,201712310clt,htx,DunnBr00,tackles_loss,0,,,,,
player,201712310clt,htx,DunnBr00,qb_hits,0,,,,,
player,201712310clt,htx,DunnBr00,fumbles_rec,0,,,,,
player,201712310clt,htx,DunnBr00,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,DunnBr00,fumbles_rec_td,0,,,,,
player,201712310clt,htx,DunnBr00,fumbles_forced,0,,,,,
player,201712310clt,htx,HalxAn00,def_int,0,,,,,
player,201712310clt,htx,HalxAn00,def_int_yds,0,,,,,
player,201712310clt,htx,HalxAn00,def_int_td,0,,,,,
player,201712310clt,htx,HalxAn00,def_int_long,0,,,,,
player,201712310clt,htx,HalxAn00,pass_defended,0,,,,,
player,201712310clt,htx,HalxAn00,sacks,0.0,,,,,
player,201712310clt,htx,HalxAn00,tackles_combined,4,,,,,
player,201712310clt,htx,HalxAn00,tackles_solo,3,,,,,
player,201712310clt,htx,HalxAn00,tackles_assists,1,,,,,
player,201712310clt,htx,HalxAn00,tackles_loss,1,,,,,
player,201712310clt,htx,HalxAn00,qb_hits,0,,,,,
player,201712310clt,htx,HalxAn00,fumbles_rec,0,,,,,
player,201712310clt,htx,HalxAn00,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,HalxAn00,fumbles_rec_td,0,,,,,
player,201712310clt,htx,HalxAn00,fumbles_forced,0,,,,,
player,201712310clt,htx,ColeDy00,def_int,0,,,,,
player,201712310clt,htx,ColeDy00,def_int_yds,0,,,,,
player,201712310clt,htx,ColeDy00,def_int_td,0,,,,,
player,201712310clt,htx,ColeDy00,def_int_long,0,,,,,
player,201712310clt,htx,ColeDy00,pass_defended,0,,,,,
player,201712310clt,htx,ColeDy00,sacks,0.0,,,,,
player,201712310clt,htx,ColeDy00,tackles_combined,3,,,,,
player,201712310clt,htx,ColeDy00,tackles_solo,1,,,,,
player,201712310clt,htx,ColeDy00,tackles_assists,2,,,,,
player,201712310clt,htx,ColeDy00,tackles_loss,1,,,,,
player,201712310clt,htx,ColeDy00,qb_hits,0,,,,,
player,201712310clt,htx,ColeDy00,fumbles_rec,0,,,,,
player,201712310clt,htx,ColeDy00,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,ColeDy00,fumbles_rec_td,0,,,,,
player,201712310clt,htx,ColeDy00,fumbles_forced,0,,,,,
player,201712310clt,htx,CampIb00,def_int,0,,,,,
player,201712310clt,htx,CampIb00,def_int_yds,0,,,,,
player,201712310clt,htx,CampIb00,def_int_td,0,,,,,
player,201712310clt,htx,CampIb00,def_int_long,0,,,,,
player,201712310clt,htx,CampIb00,pass_defended,0,,,,,
player,201712310clt,htx,CampIb00,sacks,0.0,,,,,
player,201712310clt,htx,CampIb00,tackles_combined,2,,,,,
player,201712310clt,htx,CampIb00,tackles_solo,1,,,,,
player,201712310clt,htx,CampIb00,tackles_assists,1,,,,,
player,201712310clt,htx,CampIb00,tackles_loss,0,,,,,
player,201712310clt,htx,CampIb00,qb_hits,0,,,,,
player,201712310clt,htx,CampIb00,fumbles_rec,0,,,,,
player,201712310clt,htx,CampIb00,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,CampIb00,fumbles_rec_td,0,,,,,
player,201712310clt,htx,CampIb00,fumbles_forced,0,,,,,
player,201712310clt,htx,DecoTr00,def_int,0,,,,,
player,201712310clt,htx,DecoTr00,def_int_yds,0,,,,,
player,201712310clt,htx,DecoTr00,def_int_td,0,,,,,
player,201712310clt,htx,DecoTr00,def_int_long,0,,,,,
player,201712310clt,htx,DecoTr00,pass_defended,0,,,,,
player,201712310clt,htx,DecoTr00,sacks,0.0,,,,,
player,201712310clt,htx,DecoTr00,tackles_combined,2,,,,,
player,201712310clt,htx,DecoTr00,tackles_solo,2,,,,,
player,201712310clt,htx,DecoTr00,tackles_assists,0,,,,,
player,201712310clt,htx,DecoTr00,tackles_loss,0,,,,,
player,201712310clt,htx,DecoTr00,qb_hits,0,,,,,
player,201712310clt,htx,DecoTr00,fumbles_rec,0,,,,,
player,201712310clt,htx,DecoTr00,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,DecoTr00,fumbles_rec_td,0,,,,,
player,201712310clt,htx,DecoTr00,fumbles_forced,0,,,,,
player,201712310clt,htx,JackKa99,def_int,0,,,,,
player,201712310clt,htx,JackKa99,def_int_yds,0,,,,,
player,201712310clt,htx,JackKa99,def_int_td,0,,,,,
player,201712310clt,htx,JackKa99,def_int_long,0,,,,,
player,201712310clt,htx,JackKa99,pass_defended,2,,,,,
player,201712310clt,htx,JackKa99,sacks,0.0,,,,,
player,201712310clt,htx,JackKa99,tackles_combined,2,,,,,
player,201712310clt,htx,JackKa99,tackles_solo,1,,,,,
player,201712310clt,htx,JackKa99,tackles_assists,1,,,,,
player,201712310clt,htx,JackKa99,tackles_loss,0,,,,,
player,201712310clt,htx,JackKa99,qb_hits,1,,,,,
player,201712310clt,htx,JackKa99,fumbles_rec,0,,,,,
player,201712310clt,htx,JackKa99,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,JackKa99,fumbles_rec_td,0,,,,,
player,201712310clt,htx,JackKa99,fumbles_forced,0,,,,,
player,201712310clt,htx,JoseJo20,def_int,0,,,,,
player,201712310clt,htx,JoseJo20,def_int_yds,0,,,,,
player,201712310clt,htx,JoseJo20,def_int_td,0,,,,,
player,201712310clt,htx,JoseJo20,def_int_long,0,,,,,
player,201712310clt,htx,JoseJo20,pass_defended,0,,,,,
player,201712310clt,htx,JoseJo20,sacks,0.0,,,,,
player,201712310clt,htx,JoseJo20,tackles_combined,2,,,,,
player,201712310clt,htx,JoseJo20,tackles_solo,1,,,,,
player,201712310clt,htx,JoseJo20,tackles_assists,1,,,,,
player,201712310clt,htx,JoseJo20,tackles_loss,0,,,,,
player,201712310clt,htx,JoseJo20,qb_hits,0,,,,,
player,201712310clt,htx,JoseJo20,fumbles_rec,0,,,,,
player,201712310clt,htx,JoseJo20,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,JoseJo20,fumbles_rec_td,0,,,,,
player,201712310clt,htx,JoseJo20,fumbles_forced,0,,,,,
player,201712310clt,htx,PeteBr00,def_int,0,,,,,
player,201712310clt,htx,PeteBr00,def_int_yds,0,,,,,
player,201712310clt,htx,PeteBr00,def_int_td,0,,,,,
player,201712310clt,htx,PeteBr00,def_int_long,0,,,,,
player,201712310clt,htx,PeteBr00,pass_defended,0,,,,,
player,201712310clt,htx,PeteBr00,sacks,0.0,,,,,
player,201712310clt,htx,PeteBr00,tackles_combined,2,,,,,
player,201712310clt,htx,PeteBr00,tackles_solo,2,,,,,
player,201712310clt,htx,PeteBr00,tackles_assists,0,,,,,
player,201712310clt,htx,PeteBr00,tackles_loss,0,,,,,
player,201712310clt,htx,PeteBr00,qb_hits,0,,,,,
player,201712310clt,htx,PeteBr00,fumbles_rec,0,,,,,
player,201712310clt,htx,PeteBr00,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,PeteBr00,fumbles_rec_td,0,,,,,
player,201712310clt,htx,PeteBr00,fumbles_forced,0,,,,,
player,201712310clt,htx,CushBr99,def_int,0,,,,,
player,201712310clt,htx,CushBr99,def_int_yds,0,,,,,
player,201712310clt,htx,CushBr99,def_int_td,0,,,,,
player,201712310clt,htx,CushBr99,def_int_long,0,,,,,
player,201712310clt,htx,CushBr99,pass_defended,0,,,,,
player,201712310clt,htx,CushBr99,sacks,0.0,,,,,
player,201712310clt,htx,CushBr99,tackles_combined,1,,,,,
player,201712310clt,htx,CushBr99,tackles_solo,1,,,,,
player,201712310clt,htx,CushBr99,tackles_assists,0,,,,,
player,201712310clt,htx,CushBr99,tackles_loss,1,,,,,
player,201712310clt,htx,CushBr99,qb_hits,0,,,,,
player,201712310clt,htx,CushBr99,fumbles_rec,0,,,,,
player,201712310clt,htx,CushBr99,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,CushBr99,fumbles_rec_td,0,,,,,
player,201712310clt,htx,CushBr99,fumbles_forced,0,,,,,
player,201712310clt,htx,DrumKu01,def_int,0,,,,,
player,201712310clt,htx,DrumKu01,def_int_yds,0,,,,,
player,201712310clt,htx,DrumKu01,def_int_td,0,,,,,
player,201712310clt,htx,DrumKu01,def_int_long,0,,,,,
player,201712310clt,htx,DrumKu01,pass_defended,0,,,,,
player,201712310clt,htx,DrumKu01,sacks,0.0,,,,,
player,201712310clt,htx,DrumKu01,tackles_combined,1,,,,,
player,201712310clt,htx,DrumKu01,tackles_solo,0,,,,,
player,201712310clt,htx,DrumKu01,tackles_assists,1,,,,,
player,201712310clt,htx,DrumKu01,tackles_loss,0,,,,,
player,201712310clt,htx,DrumKu01,qb_hits,0,,,,,
player,201712310clt,htx,DrumKu01,fumbles_rec,0,,,,,
player,201712310clt,htx,DrumKu01,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,DrumKu01,fumbles_rec_td,0,,,,,
player,201712310clt,htx,DrumKu01,fumbles_forced,0,,,,,
player,201712310clt,htx,HeatJo00,def_int,0,,,,,
player,201712310clt,htx,HeatJo00,def_int_yds,0,,,,,
player,201712310clt,htx,HeatJo00,def_int_td,0,,,,,
player,201712310clt,htx,HeatJo00,def_int_long,0,,,,,
player,201712310clt,htx,HeatJo00,pass_defended,0,,,,,
player,201712310clt,htx,HeatJo00,sacks,0.0,,,,,
player,201712310clt,htx,HeatJo00,tackles_combined,1,,,,,
player,201712310clt,htx,HeatJo00,tackles_solo,1,,,,,
player,201712310clt,htx,HeatJo00,tackles_assists,0,,,,,
player,201712310clt,htx,HeatJo00,tackles_loss,0,,,,,
player,201712310clt,htx,HeatJo00,qb_hits,0,,,,,
player,201712310clt,htx,HeatJo00,fumbles_rec,0,,,,,
player,201712310clt,htx,HeatJo00,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,HeatJo00,fumbles_rec_td,0,,,,,
player,201712310clt,htx,HeatJo00,fumbles_forced,0,,,,,
player,201712310clt,htx,JohnKe04,def_int,0,,,,,
player,201712310clt,htx,JohnKe04,def_int_yds,0,,,,,
player,201712310clt,htx,JohnKe04,def_int_td,0,,,,,
player,201712310clt,htx,JohnKe04,def_int_long,0,,,,,
player,201712310clt,htx,JohnKe04,pass_defended,0,,,,,
player,201712310clt,htx,JohnKe04,sacks,0.0,,,,,
player,201712310clt,htx,JohnKe04,tackles_combined,1,,,,,
player,201712310clt,htx,JohnKe04,tackles_solo,1,,,,,
player,201712310clt,htx,JohnKe04,tackles_assists,0,,,,,
player,201712310clt,htx,JohnKe04,tackles_loss,0,,,,,
player,201712310clt,htx,JohnKe04,qb_hits,0,,,,,
player,201712310clt,htx,JohnKe04,fumbles_rec,0,,,,,
player,201712310clt,htx,JohnKe04,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,JohnKe04,fumbles_rec_td,0,,,,,
player,201712310clt,htx,JohnKe04,fumbles_forced,0,,,,,
player,201712310clt,htx,PleaEd00,def_int,0,,,,,
player,201712310clt,htx,PleaEd00,def_int_yds,0,,,,,
player,201712310clt,htx,PleaEd00,def_int_td,0,,,,,
player,201712310clt,htx,PleaEd00,def_int_long,0,,,,,
player,201712310clt,htx,PleaEd00,pass_defended,0,,,,,
player,201712310clt,htx,PleaEd00,sacks,0.0,,,,,
player,201712310clt,htx,PleaEd00,tackles_combined,1,,,,,
player,201712310clt,htx,PleaEd00,tackles_solo,1,,,,,
player,201712310clt,htx,PleaEd00,tackles_assists,0,,,,,
player,201712310clt,htx,PleaEd00,tackles_loss,0,,,,,
player,201712310clt,htx,PleaEd00,qb_hits,0,,,,,
player,201712310clt,htx,PleaEd00,fumbles_rec,0,,,,,
player,201712310clt,htx,PleaEd00,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,PleaEd00,fumbles_rec_td,0,,,,,
player,201712310clt,htx,PleaEd00,fumbles_forced,0,,,,,
player,201712310clt,htx,WillMa03,def_int,0,,,,,
player,201712310clt,htx,WillMa03,def_int_yds,0,,,,,
player,201712310clt,htx,WillMa03,def_int_td,0,,,,,
player,201712310clt,htx,WillMa03,def_int_long,0,,,,,
player,201712310clt,htx,WillMa03,pass_defended,0,,,,,
player,201712310clt,htx,WillMa03,sacks,0.0,,,,,
player,201712310clt,htx,WillMa03,tackles_combined,1,,,,,
player,201712310clt,htx,WillMa03,tackles_solo,1,,,,,
player,201712310clt,htx,WillMa03,tackles_assists,0,,,,,
player,201712310clt,htx,WillMa03,tackles_loss,0,,,,,
player,201712310clt,htx,WillMa03,qb_hits,0,,,,,
player,201712310clt,htx,WillMa03,fumbles_rec,0,,,,,
player,201712310clt,htx,WillMa03,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,WillMa03,fumbles_rec_td,0,,,,,
player,201712310clt,htx,WillMa03,fumbles_forced,0,,,,,
player,201712310clt,htx,BlacAn00,def_int,0,,,,,
player,201712310clt,htx,BlacAn00,def_int_yds,0,,,,,
player,201712310clt,htx,BlacAn00,def_int_td,0,,,,,
player,201712310clt,htx,BlacAn00,def_int_long,0,,,,,
player,201712310clt,htx,BlacAn00,pass_defended,0,,,,,
player,201712310clt,htx,BlacAn00,sacks,0.0,,,,,
player,201712310clt,htx,BlacAn00,tackles_combined,0,,,,,
player,201712310clt,htx,BlacAn00,tackles_solo,0,,,,,
player,201712310clt,htx,BlacAn00,tackles_assists,0,,,,,
player,201712310clt,htx,BlacAn00,tackles_loss,0,,,,,
player,201712310clt,htx,BlacAn00,qb_hits,1,,,,,
player,201712310clt,htx,BlacAn00,fumbles_rec,0,,,,,
player,201712310clt,htx,BlacAn00,fumbles_rec_yds,0,,,,,
player,201712310clt,htx,BlacAn00,fumbles_rec_td,0,,,,,
player,201712310clt,htx,BlacAn00,fumbles_forced,0,,,,,
player,201712310clt,clt,WilsQu01,def_int,1,,,,,
player,201712310clt,clt,WilsQu01,def_int_yds,33,,,,,
player,201712310clt,clt,WilsQu01,def_int_td,0,,,,,
player,201712310clt,clt,WilsQu01,def_int_long,33,,,,,
player,201712310clt,clt,WilsQu01,pass_defended,1,,,,,
player,201712310clt,clt,WilsQu01,sacks,0.0,,,,,
player,201712310clt,clt,WilsQu01,tackles_combined,2,,,,,
player,201712310clt,clt,WilsQu01,tackles_solo,2,,,,,
player,201712310clt,clt,WilsQu01,tackles_assists,0,,,,,
player,201712310clt,clt,WilsQu01,tackles_loss,1,,,,,
player,201712310clt,clt,WilsQu01,qb_hits,0,,,,,
player,201712310clt,clt,WilsQu01,fumbles_rec,0,,,,,
player,201712310clt,clt,WilsQu01,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,WilsQu01,fumbles_rec_td,0,,,,,
player,201712310clt,clt,WilsQu01,fumbles_forced,0,,,,,
player,201712310clt,clt,RidgHa00,def_int,0,,,,,
player,201712310clt,clt,RidgHa00,def_int_yds,0,,,,,
player,201712310clt,clt,RidgHa00,def_int_td,0,,,,,
player,201712310clt,clt,RidgHa00,def_int_long,0,,,,,
player,201712310clt,clt,RidgHa00,pass_defended,0,,,,,
player,201712310clt,clt,RidgHa00,sacks,1.0,,,,,
player,201712310clt,clt,RidgHa00,tackles_combined,3,,,,,
player,201712310clt,clt,RidgHa00,tackles_solo,1,,,,,
player,201712310clt,clt,RidgHa00,tackles_assists,2,,,,,
player,201712310clt,clt,RidgHa00,tackles_loss,1,,,,,
player,201712310clt,clt,RidgHa00,qb_hits,1,,,,,
player,201712310clt,clt,RidgHa00,fumbles_rec,0,,,,,
player,201712310clt,clt,RidgHa00,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,RidgHa00,fumbles_rec_td,0,,,,,
player,201712310clt,clt,RidgHa00,fumbles_forced,0,,,,,
player,201712310clt,clt,SheaJa00,def_int,0,,,,,
player,201712310clt,clt,SheaJa00,def_int_yds,0,,,,,
player,201712310clt,clt,SheaJa00,def_int_td,0,,,,,
player,201712310clt,clt,SheaJa00,def_int_long,0,,,,,
player,201712310clt,clt,SheaJa00,pass_defended,0,,,,,
player,201712310clt,clt,SheaJa00,sacks,1.0,,,,,
player,201712310clt,clt,SheaJa00,tackles_combined,3,,,,,
player,201712310clt,clt,SheaJa00,tackles_solo,2,,,,,
player,201712310clt,clt,SheaJa00,tackles_assists,1,,,,,
player,201712310clt,clt,SheaJa00,tackles_loss,1,,,,,
player,201712310clt,clt,SheaJa00,qb_hits,1,,,,,
player,201712310clt,clt,SheaJa00,fumbles_rec,0,,,,,
player,201712310clt,clt,SheaJa00,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,SheaJa00,fumbles_rec_td,0,,,,,
player,201712310clt,clt,SheaJa00,fumbles_forced,0,,,,,
player,201712310clt,clt,WalkAn01,def_int,0,,,,,
player,201712310clt,clt,WalkAn01,def_int_yds,0,,,,,
player,201712310clt,clt,WalkAn01,def_int_td,0,,,,,
player,201712310clt,clt,WalkAn01,def_int_long,0,,,,,
player,201712310clt,clt,WalkAn01,pass_defended,0,,,,,
player,201712310clt,clt,WalkAn01,sacks,0.0,,,,,
player,201712310clt,clt,WalkAn01,tackles_combined,6,,,,,
player,201712310clt,clt,WalkAn01,tackles_solo,2,,,,,
player,201712310clt,clt,WalkAn01,tackles_assists,4,,,,,
player,201712310clt,clt,WalkAn01,tackles_loss,0,,,,,
player,201712310clt,clt,WalkAn01,qb_hits,0,,,,,
player,201712310clt,clt,WalkAn01,fumbles_rec,0,,,,,
player,201712310clt,clt,WalkAn01,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,WalkAn01,fumbles_rec_td,0,,,,,
player,201712310clt,clt,WalkAn01,fumbles_forced,0,,,,,
player,201712310clt,clt,GreeT.00,def_int,0,,,,,
player,201712310clt,clt,GreeT.00,def_int_yds,0,,,,,
player,201712310clt,clt,GreeT.00,def_int_td,0,,,,,
player,201712310clt,clt,GreeT.00,def_int_long,0,,,,,
player,201712310clt,clt,GreeT.00,pass_defended,0,,,,,
player,201712310clt,clt,GreeT.00,sacks,0.0,,,,,
player,201712310clt,clt,GreeT.00,tackles_combined,5,,,,,
player,201712310clt,clt,GreeT.00,tackles_solo,2,,,,,
player,201712310clt,clt,GreeT.00,tackles_assists,3,,,,,
player,201712310clt,clt,GreeT.00,tackles_loss,0,,,,,
player,201712310clt,clt,GreeT.00,qb_hits,1,,,,,
player,201712310clt,clt,GreeT.00,fumbles_rec,0,,,,,
player,201712310clt,clt,GreeT.00,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,GreeT.00,fumbles_rec_td,0,,,,,
player,201712310clt,clt,GreeT.00,fumbles_forced,0,,,,,
player,201712310clt,clt,MingBa00,def_int,0,,,,,
player,201712310clt,clt,MingBa00,def_int_yds,0,,,,,
player,201712310clt,clt,MingBa00,def_int_td,0,,,,,
player,201712310clt,clt,MingBa00,def_int_long,0,,,,,
player,201712310clt,clt,MingBa00,pass_defended,0,,,,,
player,201712310clt,clt,MingBa00,sacks,0.0,,,,,
player,201712310clt,clt,MingBa00,tackles_combined,5,,,,,
player,201712310clt,clt,MingBa00,tackles_solo,2,,,,,
player,201712310clt,clt,MingBa00,tackles_assists,3,,,,,
player,201712310clt,clt,MingBa00,tackles_loss,0,,,,,
player,201712310clt,clt,MingBa00,qb_hits,0,,,,,
player,201712310clt,clt,MingBa00,fumbles_rec,0,,,,,
player,201712310clt,clt,MingBa00,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,MingBa00,fumbles_rec_td,0,,,,,
player,201712310clt,clt,MingBa00,fumbles_forced,0,,,,,
player,201712310clt,clt,MorrAn01,def_int,0,,,,,
player,201712310clt,clt,MorrAn01,def_int_yds,0,,,,,
player,201712310clt,clt,MorrAn01,def_int_td,0,,,,,
player,201712310clt,clt,MorrAn01,def_int_long,0,,,,,
player,201712310clt,clt,MorrAn01,pass_defended,0,,,,,
player,201712310clt,clt,MorrAn01,sacks,0.0,,,,,
player,201712310clt,clt,MorrAn01,tackles_combined,5,,,,,
player,201712310clt,clt,MorrAn01,tackles_solo,4,,,,,
player,201712310clt,clt,MorrAn01,tackles_assists,1,,,,,
player,201712310clt,clt,MorrAn01,tackles_loss,0,,,,,
player,201712310clt,clt,MorrAn01,qb_hits,0,,,,,
player,201712310clt,clt,MorrAn01,fumbles_rec,0,,,,,
player,201712310clt,clt,MorrAn01,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,MorrAn01,fumbles_rec_td,0,,,,,
player,201712310clt,clt,MorrAn01,fumbles_forced,0,,,,,
player,201712310clt,clt,FarlMa00,def_int,0,,,,,
player,201712310clt,clt,FarlMa00,def_int_yds,0,,,,,
player,201712310clt,clt,FarlMa00,def_int_td,0,,,,,
player,201712310clt,clt,FarlMa00,def_int_long,0,,,,,
player,201712310clt,clt,FarlMa00,pass_defended,0,,,,,
player,201712310clt,clt,FarlMa00,sacks,0.0,,,,,
player,201712310clt,clt,FarlMa00,tackles_combined,4,,,,,
player,201712310clt,clt,FarlMa00,tackles_solo,3,,,,,
player,201712310clt,clt,FarlMa00,tackles_assists,1,,,,,
player,201712310clt,clt,FarlMa00,tackles_loss,1,,,,,
player,201712310clt,clt,FarlMa00,qb_hits,1,,,,,
player,201712310clt,clt,FarlMa00,fumbles_rec,0,,,,,
player,201712310clt,clt,FarlMa00,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,FarlMa00,fumbles_rec_td,0,,,,,
player,201712310clt,clt,FarlMa00,fumbles_forced,0,,,,,
player,201712310clt,clt,MoorKe03,def_int,0,,,,,
player,201712310clt,clt,MoorKe03,def_int_yds,0,,,,,
player,201712310clt,clt,MoorKe03,def_int_td,0,,,,,
player,201712310clt,clt,MoorKe03,def_int_long,0,,,,,
player,201712310clt,clt,MoorKe03,pass_defended,1,,,,,
player,201712310clt,clt,MoorKe03,sacks,0.0,,,,,
player,201712310clt,clt,MoorKe03,tackles_combined,4,,,,,
player,201712310clt,clt,MoorKe03,tackles_solo,3,,,,,
player,201712310clt,clt,MoorKe03,tackles_assists,1,,,,,
player,201712310clt,clt,MoorKe03,tackles_loss,0,,,,,
player,201712310clt,clt,MoorKe03,qb_hits,0,,,,,
player,201712310clt,clt,MoorKe03,fumbles_rec,0,,,,,
player,201712310clt,clt,MoorKe03,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,MoorKe03,fumbles_rec_td,0,,,,,
player,201712310clt,clt,MoorKe03,fumbles_forced,0,,,,,
player,201712310clt,clt,WoodAl99,def_int,0,,,,,
player,201712310clt,clt,WoodAl99,def_int_yds,0,,,,,
player,201712310clt,clt,WoodAl99,def_int_td,0,,,,,
player,201712310clt,clt,WoodAl99,def_int_long,0,,,,,
player,201712310clt,clt,WoodAl99,pass_defended,0,,,,,
player,201712310clt,clt,WoodAl99,sacks,0.0,,,,,
player,201712310clt,clt,WoodAl99,tackles_combined,4,,,,,
player,201712310clt,clt,WoodAl99,tackles_solo,2,,,,,
player,201712310clt,clt,WoodAl99,tackles_assists,2,,,,,
player,201712310clt,clt,WoodAl99,tackles_loss,0,,,,,
player,201712310clt,clt,WoodAl99,qb_hits,0,,,,,
player,201712310clt,clt,WoodAl99,fumbles_rec,0,,,,,
player,201712310clt,clt,WoodAl99,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,WoodAl99,fumbles_rec_td,0,,,,,
player,201712310clt,clt,WoodAl99,fumbles_forced,0,,,,,
player,201712310clt,clt,GeatCl00,def_int,0,,,,,
player,201712310clt,clt,GeatCl00,def_int_yds,0,,,,,
player,201712310clt,clt,GeatCl00,def_int_td,0,,,,,
player,201712310clt,clt,GeatCl00,def_int_long,0,,,,,
player,201712310clt,clt,GeatCl00,pass_defended,0,,,,,
player,201712310clt,clt,GeatCl00,sacks,0.0,,,,,
player,201712310clt,clt,GeatCl00,tackles_combined,3,,,,,
player,201712310clt,clt,GeatCl00,tackles_solo,2,,,,,
player,201712310clt,clt,GeatCl00,tackles_assists,1,,,,,
player,201712310clt,clt,GeatCl00,tackles_loss,0,,,,,
player,201712310clt,clt,GeatCl00,qb_hits,0,,,,,
player,201712310clt,clt,GeatCl00,fumbles_rec,0,,,,,
player,201712310clt,clt,GeatCl00,fumbles_rec_yds,0,,,,,
player,201712310clt,clt,GeatCl00,fumbles_rec_td,0,,,,,
player,201712310clt,clt,GeatCl00,fumbles_forced,0,,,,,
player,201712310clt,clt,StewGr00,def_int,0,,,,,
player,201712310clt,clt,StewGr00,def_int_yds,0,,,,,
player,201712310clt,clt,StewGr00,def_int_td,0,,,,,
player,201712310clt,clt,StewGr00,def_int_long,0,,,,,
player,201712310clt,clt,StewGr00,pass_defended,0,,,,,
player,201712310clt,clt,StewGr00,sacks,0.0,,,,,
player,201712310clt,clt,StewGr00,tackles_combined,3,,,,,
player,201712310clt,clt,StewGr00,tackles_solo,1,,,,,
player,201712310clt,clt,StewGr00,tackles_assists,2,,,,,
