game,2017,8,20171029,201710290was,dal,"Dallas Cowboys",33,was,"Washington Redskins",19
player,201710290was,dal,LeexSe99,fumbles_rec_td,0,,,,,
player,201710290was,dal,LeexSe99,fumbles_forced,0,,,,,
player,201710290was,dal,ScanOr99,def_int,0,,,,,
player,201710290was,dal,ScanOr99,def_int_yds,0,,,,,
player,201710290was,dal,ScanOr99,def_int_td,0,,,,,
player,201710290was,dal,ScanOr99,def_int_long,0,,,,,
player,201710290was,dal,ScanOr99,pass_defended,0,,,,,
player,201710290was,dal,ScanOr99,sacks,0.0,,,,,
player,201710290was,dal,ScanOr99,tackles_combined,8,,,,,
player,201710290was,dal,ScanOr99,tackles_solo,7,,,,,
player,201710290was,dal,ScanOr99,tackles_assists,1,,,,,
player,201710290was,dal,ScanOr99,tackles_loss,2,,,,,
player,201710290was,dal,ScanOr99,qb_hits,0,,,,,
player,201710290was,dal,ScanOr99,fumbles_rec,0,,,,,
player,201710290was,dal,ScanOr99,fumbles_rec_yds,0,,,,,
player,201710290was,dal,ScanOr99,fumbles_rec_td,0,,,,,
player,201710290was,dal,ScanOr99,fumbles_forced,0,,,,,
player,201710290was,dal,BrowAn02,def_int,0,,,,,
player,201710290was,dal,BrowAn02,def_int_yds,0,,,,,
player,201710290was,dal,BrowAn02,def_int_td,0,,,,,
player,201710290was,dal,BrowAn02,def_int_long,0,,,,,
player,201710290was,dal,BrowAn02,pass_defended,0,,,,,
player,201710290was,dal,BrowAn02,sacks,0.0,,,,,
player,201710290was,dal,BrowAn02,tackles_combined,5,,,,,
player,201710290was,dal,BrowAn02,tackles_solo,3,,,,,
player,201710290was,dal,BrowAn02,tackles_assists,2,,,,,
player,201710290was,dal,BrowAn02,tackles_loss,0,,,,,
player,201710290was,dal,BrowAn02,qb_hits,0,,,,,
player,201710290was,dal,BrowAn02,fumbles_rec,0,,,,,
player,201710290was,dal,BrowAn02,fumbles_rec_yds,0,,,,,
player,201710290was,dal,BrowAn02,fumbles_rec_td,0,,,,,
player,201710290was,dal,BrowAn02,fumbles_forced,0,,,,,
player,201710290was,dal,WoodXa00,def_int,0,,,,,
player,201710290was,dal,WoodXa00,def_int_yds,0,,,,,
player,201710290was,dal,WoodXa00,def_int_td,0,,,,,
player,201710290was,dal,WoodXa00,def_int_long,0,,,,,
player,201710290was,dal,WoodXa00,pass_defended,0,,,,,
player,201710290was,dal,WoodXa00,sacks,0.0,,,,,
player,201710290was,dal,WoodXa00,tackles_combined,5,,,,,
player,201710290was,dal,WoodXa00,tackles_solo,4,,,,,
player,201710290was,dal,WoodXa00,tackles_assists,1,,,,,
player,201710290was,dal,WoodXa00,tackles_loss,0,,,,,
player,201710290was,dal,WoodXa00,qb_hits,0,,,,,
player,201710290was,dal,WoodXa00,fumbles_rec,0,,,,,
player,201710290was,dal,WoodXa00,fumbles_rec_yds,0,,,,,
player,201710290was,dal,WoodXa00,fumbles_rec_td,0,,,,,
player,201710290was,dal,WoodXa00,fumbles_forced,0,,,,,
player,201710290was,dal,HeatJe00,def_int,0,,,,,
player,201710290was,dal,HeatJe00,def_int_yds,0,,,,,
player,201710290was,dal,HeatJe00,def_int_td,0,,,,,
player,201710290was,dal,HeatJe00,def_int_long,0,,,,,
player,201710290was,dal,HeatJe00,pass_defended,0,,,,,
player,201710290was,dal,HeatJe00,sacks,0.0,,,,,
player,201710290was,dal,HeatJe00,tackles_combined,3,,,,,
player,201710290was,dal,HeatJe00,tackles_solo,3,,,,,
player,201710290was,dal,HeatJe00,tackles_assists,0,,,,,
player,201710290was,dal,HeatJe00,tackles_loss,0,,,,,
player,201710290was,dal,HeatJe00,qb_hits,0,,,,,
player,201710290was,dal,HeatJe00,fumbles_rec,0,,,,,
player,201710290was,dal,HeatJe00,fumbles_rec_yds,0,,,,,
player,201710290was,dal,HeatJe00,fumbles_rec_td,0,,,,,
player,201710290was,dal,HeatJe00,fumbles_forced,0,,,,,
player,201710290was,dal,HitcAn00,def_int,0,,,,,
player,201710290was,dal,HitcAn00,def_int_yds,0,,,,,
player,201710290was,dal,HitcAn00,def_int_td,0,,,,,
player,201710290was,dal,HitcAn00,def_int_long,0,,,,,
player,201710290was,dal,HitcAn00,pass_defended,0,,,,,
player,201710290was,dal,HitcAn00,sacks,0.0,,,,,
player,201710290was,dal,HitcAn00,tackles_combined,3,,,,,
player,201710290was,dal,HitcAn00,tackles_solo,1,,,,,
player,201710290was,dal,HitcAn00,tackles_assists,2,,,,,
player,201710290was,dal,HitcAn00,tackles_loss,0,,,,,
player,201710290was,dal,HitcAn00,qb_hits,0,,,,,
player,201710290was,dal,HitcAn00,fumbles_rec,0,,,,,
player,201710290was,dal,HitcAn00,fumbles_rec_yds,0,,,,,
player,201710290was,dal,HitcAn00,fumbles_rec_td,0,,,,,
player,201710290was,dal,HitcAn00,fumbles_forced,0,,,,,
player,201710290was,dal,SmitJa05,def_int,0,,,,,
player,201710290was,dal,SmitJa05,def_int_yds,0,,,,,
player,201710290was,dal,SmitJa05,def_int_td,0,,,,,
player,201710290was,dal,SmitJa05,def_int_long,0,,,,,
player,201710290was,dal,SmitJa05,pass_defended,1,,,,,
player,201710290was,dal,SmitJa05,sacks,0.0,,,,,
player,201710290was,dal,SmitJa05,tackles_combined,3,,,,,
player,201710290was,dal,SmitJa05,tackles_solo,1,,,,,
player,201710290was,dal,SmitJa05,tackles_assists,2,,,,,
player,201710290was,dal,SmitJa05,tackles_loss,0,,,,,
player,201710290was,dal,SmitJa05,qb_hits,0,,,,,
player,201710290was,dal,SmitJa05,fumbles_rec,0,,,,,
player,201710290was,dal,SmitJa05,fumbles_rec_yds,0,,,,,
player,201710290was,dal,SmitJa05,fumbles_rec_td,0,,,,,
player,201710290was,dal,SmitJa05,fumbles_forced,0,,,,,
player,201710290was,dal,AshxRi00,def_int,0,,,,,
player,201710290was,dal,AshxRi00,def_int_yds,0,,,,,
player,201710290was,dal,AshxRi00,def_int_td,0,,,,,
player,201710290was,dal,AshxRi00,def_int_long,0,,,,,
player,201710290was,dal,AshxRi00,pass_defended,0,,,,,
player,201710290was,dal,AshxRi00,sacks,0.0,,,,,
player,201710290was,dal,AshxRi00,tackles_combined,2,,,,,
player,201710290was,dal,AshxRi00,tackles_solo,2,,,,,
player,201710290was,dal,AshxRi00,tackles_assists,0,,,,,
player,201710290was,dal,AshxRi00,tackles_loss,1,,,,,
player,201710290was,dal,AshxRi00,qb_hits,0,,,,,
player,201710290was,dal,AshxRi00,fumbles_rec,0,,,,,
player,201710290was,dal,AshxRi00,fumbles_rec_yds,0,,,,,
player,201710290was,dal,AshxRi00,fumbles_rec_td,0,,,,,
player,201710290was,dal,AshxRi00,fumbles_forced,0,,,,,
player,201710290was,dal,WilsDa02,def_int,0,,,,,
player,201710290was,dal,WilsDa02,def_int_yds,0,,,,,
player,201710290was,dal,WilsDa02,def_int_td,0,,,,,
player,201710290was,dal,WilsDa02,def_int_long,0,,,,,
player,201710290was,dal,WilsDa02,pass_defended,0,,,,,
player,201710290was,dal,WilsDa02,sacks,0.0,,,,,
player,201710290was,dal,WilsDa02,tackles_combined,2,,,,,
player,201710290was,dal,WilsDa02,tackles_solo,1,,,,,
player,201710290was,dal,WilsDa02,tackles_assists,1,,,,,
player,201710290was,dal,WilsDa02,tackles_loss,0,,,,,
player,201710290was,dal,WilsDa02,qb_hits,0,,,,,
player,201710290was,dal,WilsDa02,fumbles_rec,0,,,,,
player,201710290was,dal,WilsDa02,fumbles_rec_yds,0,,,,,
player,201710290was,dal,WilsDa02,fumbles_rec_td,0,,,,,
player,201710290was,dal,WilsDa02,fumbles_forced,0,,,,,
player,201710290was,dal,CharTa00,def_int,0,,,,,
player,201710290was,dal,CharTa00,def_int_yds,0,,,,,
player,201710290was,dal,CharTa00,def_int_td,0,,,,,
player,201710290was,dal,CharTa00,def_int_long,0,,,,,
player,201710290was,dal,CharTa00,pass_defended,0,,,,,
player,201710290was,dal,CharTa00,sacks,0.0,,,,,
player,201710290was,dal,CharTa00,tackles_combined,1,,,,,
player,201710290was,dal,CharTa00,tackles_solo,1,,,,,
player,201710290was,dal,CharTa00,tackles_assists,0,,,,,
player,201710290was,dal,CharTa00,tackles_loss,0,,,,,
player,201710290was,dal,CharTa00,qb_hits,0,,,,,
player,201710290was,dal,CharTa00,fumbles_rec,0,,,,,
player,201710290was,dal,CharTa00,fumbles_rec_yds,0,,,,,
player,201710290was,dal,CharTa00,fumbles_rec_td,0,,,,,
player,201710290was,dal,CharTa00,fumbles_forced,0,,,,,
player,201710290was,dal,CollMa00,def_int,0,,,,,
player,201710290was,dal,CollMa00,def_int_yds,0,,,,,
player,201710290was,dal,CollMa00,def_int_td,0,,,,,
player,201710290was,dal,CollMa00,def_int_long,0,,,,,
player,201710290was,dal,CollMa00,pass_defended,0,,,,,
player,201710290was,dal,CollMa00,sacks,0.0,,,,,
player,201710290was,dal,CollMa00,tackles_combined,1,,,,,
player,201710290was,dal,CollMa00,tackles_solo,0,,,,,
player,201710290was,dal,CollMa00,tackles_assists,1,,,,,
player,201710290was,dal,CollMa00,tackles_loss,0,,,,,
player,201710290was,dal,CollMa00,qb_hits,0,,,,,
player,201710290was,dal,CollMa00,fumbles_rec,0,,,,,
player,201710290was,dal,CollMa00,fumbles_rec_yds,0,,,,,
player,201710290was,dal,CollMa00,fumbles_rec_td,0,,,,,
player,201710290was,dal,CollMa00,fumbles_forced,0,,,,,
player,201710290was,dal,FrazKa00,def_int,0,,,,,
player,201710290was,dal,FrazKa00,def_int_yds,0,,,,,
player,201710290was,dal,FrazKa00,def_int_td,0,,,,,
player,201710290was,dal,FrazKa00,def_int_long,0,,,,,
player,201710290was,dal,FrazKa00,pass_defended,0,,,,,
player,201710290was,dal,FrazKa00,sacks,0.0,,,,,
player,201710290was,dal,FrazKa00,tackles_combined,1,,,,,
player,201710290was,dal,FrazKa00,tackles_solo,1,,,,,
player,201710290was,dal,FrazKa00,tackles_assists,0,,,,,
player,201710290was,dal,FrazKa00,tackles_loss,0,,,,,
player,201710290was,dal,FrazKa00,qb_hits,0,,,,,
player,201710290was,dal,FrazKa00,fumbles_rec,0,,,,,
player,201710290was,dal,FrazKa00,fumbles_rec_yds,0,,,,,
player,201710290was,dal,FrazKa00,fumbles_rec_td,0,,,,,
player,201710290was,dal,FrazKa00,fumbles_forced,0,,,,,
player,201710290was,dal,LewiJo01,def_int,0,,,,,
player,201710290was,dal,LewiJo01,def_int_yds,0,,,,,
player,201710290was,dal,LewiJo01,def_int_td,0,,,,,
player,201710290was,dal,LewiJo01,def_int_long,0,,,,,
player,201710290was,dal,LewiJo01,pass_defended,0,,,,,
player,201710290was,dal,LewiJo01,sacks,0.0,,,,,
player,201710290was,dal,LewiJo01,tackles_combined,1,,,,,
player,201710290was,dal,LewiJo01,tackles_solo,1,,,,,
player,201710290was,dal,LewiJo01,tackles_assists,0,,,,,
player,201710290was,dal,LewiJo01,tackles_loss,0,,,,,
player,201710290was,dal,LewiJo01,qb_hits,0,,,,,
player,201710290was,dal,LewiJo01,fumbles_rec,0,,,,,
player,201710290was,dal,LewiJo01,fumbles_rec_yds,0,,,,,
player,201710290was,dal,LewiJo01,fumbles_rec_td,0,,,,,
player,201710290was,dal,LewiJo01,fumbles_forced,0,,,,,
player,201710290was,dal,MayoBe00,def_int,0,,,,,
player,201710290was,dal,MayoBe00,def_int_yds,0,,,,,
player,201710290was,dal,MayoBe00,def_int_td,0,,,,,
player,201710290was,dal,MayoBe00,def_int_long,0,,,,,
player,201710290was,dal,MayoBe00,pass_defended,0,,,,,
player,201710290was,dal,MayoBe00,sacks,0.0,,,,,
player,201710290was,dal,MayoBe00,tackles_combined,1,,,,,
player,201710290was,dal,MayoBe00,tackles_solo,1,,,,,
player,201710290was,dal,MayoBe00,tackles_assists,0,,,,,
player,201710290was,dal,MayoBe00,tackles_loss,0,,,,,
player,201710290was,dal,MayoBe00,qb_hits,0,,,,,
player,201710290was,dal,MayoBe00,fumbles_rec,0,,,,,
player,201710290was,dal,MayoBe00,fumbles_rec_yds,0,,,,,
player,201710290was,dal,MayoBe00,fumbles_rec_td,0,,,,,
player,201710290was,dal,MayoBe00,fumbles_forced,0,,,,,
player,201710290was,dal,PricBr00,def_int,0,,,,,
player,201710290was,dal,PricBr00,def_int_yds,0,,,,,
player,201710290was,dal,PricBr00,def_int_td,0,,,,,
player,201710290was,dal,PricBr00,def_int_long,0,,,,,
player,201710290was,dal,PricBr00,pass_defended,0,,,,,
player,201710290was,dal,PricBr00,sacks,0.0,,,,,
player,201710290was,dal,PricBr00,tackles_combined,1,,,,,
player,201710290was,dal,PricBr00,tackles_solo,0,,,,,
player,201710290was,dal,PricBr00,tackles_assists,1,,,,,
player,201710290was,dal,PricBr00,tackles_loss,0,,,,,
player,201710290was,dal,PricBr00,qb_hits,0,,,,,
player,201710290was,dal,PricBr00,fumbles_rec,0,,,,,
player,201710290was,dal,PricBr00,fumbles_rec_yds,0,,,,,
player,201710290was,dal,PricBr00,fumbles_rec_td,0,,,,,
player,201710290was,dal,PricBr00,fumbles_forced,0,,,,,
player,201710290was,dal,SmitKe03,def_int,0,,,,,
player,201710290was,dal,SmitKe03,def_int_yds,0,,,,,
player,201710290was,dal,SmitKe03,def_int_td,0,,,,,
player,201710290was,dal,SmitKe03,def_int_long,0,,,,,
player,201710290was,dal,SmitKe03,pass_defended,0,,,,,
player,201710290was,dal,SmitKe03,sacks,0.0,,,,,
player,201710290was,dal,SmitKe03,tackles_combined,1,,,,,
player,201710290was,dal,SmitKe03,tackles_solo,1,,,,,
player,201710290was,dal,SmitKe03,tackles_assists,0,,,,,
player,201710290was,dal,SmitKe03,tackles_loss,0,,,,,
player,201710290was,dal,SmitKe03,qb_hits,0,,,,,
player,201710290was,dal,SmitKe03,fumbles_rec,0,,,,,
player,201710290was,dal,SmitKe03,fumbles_rec_yds,0,,,,,
player,201710290was,dal,SmitKe03,fumbles_rec_td,0,,,,,
player,201710290was,dal,SmitKe03,fumbles_forced,1,,,,,
player,201710290was,dal,BenwBe00,def_int,0,,,,,
player,201710290was,dal,BenwBe00,def_int_yds,0,,,,,
player,201710290was,dal,BenwBe00,def_int_td,0,,,,,
player,201710290was,dal,BenwBe00,def_int_long,0,,,,,
player,201710290was,dal,BenwBe00,pass_defended,0,,,,,
player,201710290was,dal,BenwBe00,sacks,0.0,,,,,
player,201710290was,dal,BenwBe00,tackles_combined,0,,,,,
player,201710290was,dal,BenwBe00,tackles_solo,0,,,,,
player,201710290was,dal,BenwBe00,tackles_assists,0,,,,,
player,201710290was,dal,BenwBe00,tackles_loss,0,,,,,
player,201710290was,dal,BenwBe00,qb_hits,0,,,,,
player,201710290was,dal,BenwBe00,fumbles_rec,1,,,,,
player,201710290was,dal,BenwBe00,fumbles_rec_yds,0,,,,,
player,201710290was,dal,BenwBe00,fumbles_rec_td,0,,,,,
player,201710290was,dal,BenwBe00,fumbles_forced,0,,,,,
player,201710290was,was,KerrRy00,def_int,0,,,,,
player,201710290was,was,KerrRy00,def_int_yds,0,,,,,
player,201710290was,was,KerrRy00,def_int_td,0,,,,,
player,201710290was,was,KerrRy00,def_int_long,0,,,,,
player,201710290was,was,KerrRy00,pass_defended,0,,,,,
player,201710290was,was,KerrRy00,sacks,2.0,,,,,
player,201710290was,was,KerrRy00,tackles_combined,2,,,,,
player,201710290was,was,KerrRy00,tackles_solo,2,,,,,
player,201710290was,was,KerrRy00,tackles_assists,0,,,,,
player,201710290was,was,KerrRy00,tackles_loss,2,,,,,
player,201710290was,was,KerrRy00,qb_hits,2,,,,,
player,201710290was,was,KerrRy00,fumbles_rec,0,,,,,
player,201710290was,was,KerrRy00,fumbles_rec_yds,0,,,,,
player,201710290was,was,KerrRy00,fumbles_rec_td,0,,,,,
player,201710290was,was,KerrRy00,fumbles_forced,0,,,,,
player,201710290was,was,BrowZa00,def_int,0,,,,,
player,201710290was,was,BrowZa00,def_int_yds,0,,,,,
player,201710290was,was,BrowZa00,def_int_td,0,,,,,
player,201710290was,was,BrowZa00,def_int_long,0,,,,,
player,201710290was,was,BrowZa00,pass_defended,0,,,,,
player,201710290was,was,BrowZa00,sacks,0.0,,,,,
player,201710290was,was,BrowZa00,tackles_combined,12,,,,,
player,201710290was,was,BrowZa00,tackles_solo,8,,,,,
player,201710290was,was,BrowZa00,tackles_assists,4,,,,,
player,201710290was,was,BrowZa00,tackles_loss,0,,,,,
player,201710290was,was,BrowZa00,qb_hits,0,,,,,
player,201710290was,was,BrowZa00,fumbles_rec,0,,,,,
player,201710290was,was,BrowZa00,fumbles_rec_yds,0,,,,,
player,201710290was,was,BrowZa00,fumbles_rec_td,0,,,,,
player,201710290was,was,BrowZa00,fumbles_forced,0,,,,,
player,201710290was,was,CompWi00,def_int,0,,,,,
player,201710290was,was,CompWi00,def_int_yds,0,,,,,
player,201710290was,was,CompWi00,def_int_td,0,,,,,
player,201710290was,was,CompWi00,def_int_long,0,,,,,
player,201710290was,was,CompWi00,pass_defended,0,,,,,
player,201710290was,was,CompWi00,sacks,0.0,,,,,
player,201710290was,was,CompWi00,tackles_combined,7,,,,,
player,201710290was,was,CompWi00,tackles_solo,3,,,,,
player,201710290was,was,CompWi00,tackles_assists,4,,,,,
player,201710290was,was,CompWi00,tackles_loss,0,,,,,
player,201710290was,was,CompWi00,qb_hits,0,,,,,
player,201710290was,was,CompWi00,fumbles_rec,0,,,,,
player,201710290was,was,CompWi00,fumbles_rec_yds,0,,,,,
player,201710290was,was,CompWi00,fumbles_rec_td,0,,,,,
player,201710290was,was,CompWi00,fumbles_forced,0,,,,,
player,201710290was,was,McClTe00,def_int,0,,,,,
player,201710290was,was,McClTe00,def_int_yds,0,,,,,
player,201710290was,was,McClTe00,def_int_td,0,,,,,
player,201710290was,was,McClTe00,def_int_long,0,,,,,
player,201710290was,was,McClTe00,pass_defended,0,,,,,
player,201710290was,was,McClTe00,sacks,0.0,,,,,
player,201710290was,was,McClTe00,tackles_combined,7,,,,,
player,201710290was,was,McClTe00,tackles_solo,5,,,,,
player,201710290was,was,McClTe00,tackles_assists,2,,,,,
player,201710290was,was,McClTe00,tackles_loss,1,,,,,
player,201710290was,was,McClTe00,qb_hits,0,,,,,
player,201710290was,was,McClTe00,fumbles_rec,0,,,,,
player,201710290was,was,McClTe00,fumbles_rec_yds,0,,,,,
player,201710290was,was,McClTe00,fumbles_rec_td,0,,,,,
player,201710290was,was,McClTe00,fumbles_forced,0,,,,,
player,201710290was,was,SpaiMa00,def_int,0,,,,,
player,201710290was,was,SpaiMa00,def_int_yds,0,,,,,
player,201710290was,was,SpaiMa00,def_int_td,0,,,,,
player,201710290was,was,SpaiMa00,def_int_long,0,,,,,
player,201710290was,was,SpaiMa00,pass_defended,0,,,,,
player,201710290was,was,SpaiMa00,sacks,0.0,,,,,
player,201710290was,was,SpaiMa00,tackles_combined,7,,,,,
player,201710290was,was,SpaiMa00,tackles_solo,5,,,,,
player,201710290was,was,SpaiMa00,tackles_assists,2,,,,,
player,201710290was,was,SpaiMa00,tackles_loss,0,,,,,
player,201710290was,was,SpaiMa00,qb_hits,0,,,,,
player,201710290was,was,SpaiMa00,fumbles_rec,0,,,,,
player,201710290was,was,SpaiMa00,fumbles_rec_yds,0,,,,,
player,201710290was,was,SpaiMa00,fumbles_rec_td,0,,,,,
player,201710290was,was,SpaiMa00,fumbles_forced,0,,,,,
player,201710290was,was,SweaDJ00,def_int,0,,,,,
player,201710290was,was,SweaDJ00,def_int_yds,0,,,,,
player,201710290was,was,SweaDJ00,def_int_td,0,,,,,
player,201710290was,was,SweaDJ00,def_int_long,0,,,,,
player,201710290was,was,SweaDJ00,pass_defended,0,,,,,
player,201710290was,was,SweaDJ00,sacks,0.0,,,,,
player,201710290was,was,SweaDJ00,tackles_combined,7,,,,,
player,201710290was,was,SweaDJ00,tackles_solo,5,,,,,
player,201710290was,was,SweaDJ00,tackles_assists,2,,,,,
player,201710290was,was,SweaDJ00,tackles_loss,0,,,,,
player,201710290was,was,SweaDJ00,qb_hits,0,,,,,
player,201710290was,was,SweaDJ00,fumbles_rec,0,,,,,
player,201710290was,was,SweaDJ00,fumbles_rec_yds,0,,,,,
player,201710290was,was,SweaDJ00,fumbles_rec_td,0,,,,,
player,201710290was,was,SweaDJ00,fumbles_forced,0,,,,,
player,201710290was,was,NichMo00,def_int,0,,,,,
player,201710290was,was,NichMo00,def_int_yds,0,,,,,
player,201710290was,was,NichMo00,def_int_td,0,,,,,
player,201710290was,was,NichMo00,def_int_long,0,,,,,
player,201710290was,was,NichMo00,pass_defended,0,,,,,
player,201710290was,was,NichMo00,sacks,0.0,,,,,
player,201710290was,was,NichMo00,tackles_combined,5,,,,,
player,201710290was,was,NichMo00,tackles_solo,3,,,,,
player,201710290was,was,NichMo00,tackles_assists,2,,,,,
player,201710290was,was,NichMo00,tackles_loss,0,,,,,
player,201710290was,was,NichMo00,qb_hits,0,,,,,
player,201710290was,was,NichMo00,fumbles_rec,0,,,,,
player,201710290was,was,NichMo00,fumbles_rec_yds,0,,,,,
player,201710290was,was,NichMo00,fumbles_rec_td,0,,,,,
player,201710290was,was,NichMo00,fumbles_forced,0,,,,,
player,201710290was,was,NormJo01,def_int,0,,,,,
player,201710290was,was,NormJo01,def_int_yds,0,,,,,
player,201710290was,was,NormJo01,def_int_td,0,,,,,
player,201710290was,was,NormJo01,def_int_long,0,,,,,
player,201710290was,was,NormJo01,pass_defended,0,,,,,
player,201710290was,was,NormJo01,sacks,0.0,,,,,
player,201710290was,was,NormJo01,tackles_combined,4,,,,,
player,201710290was,was,NormJo01,tackles_solo,2,,,,,
player,201710290was,was,NormJo01,tackles_assists,2,,,,,
player,201710290was,was,NormJo01,tackles_loss,0,,,,,
player,201710290was,was,NormJo01,qb_hits,0,,,,,
player,201710290was,was,NormJo01,fumbles_rec,1,,,,,
player,201710290was,was,NormJo01,fumbles_rec_yds,0,,,,,
player,201710290was,was,NormJo01,fumbles_rec_td,0,,,,,
player,201710290was,was,NormJo01,fumbles_forced,0,,,,,
player,201710290was,was,FullKe00,def_int,0,,,,,
player,201710290was,was,FullKe00,def_int_yds,0,,,,,
player,201710290was,was,FullKe00,def_int_td,0,,,,,
player,201710290was,was,FullKe00,def_int_long,0,,,,,
player,201710290was,was,FullKe00,pass_defended,0,,,,,
player,201710290was,was,FullKe00,sacks,0.0,,,,,
player,201710290was,was,FullKe00,tackles_combined,3,,,,,
player,201710290was,was,FullKe00,tackles_solo,1,,,,,
player,201710290was,was,FullKe00,tackles_assists,2,,,,,
player,201710290was,was,FullKe00,tackles_loss,0,,,,,
player,201710290was,was,FullKe00,qb_hits,0,,,,,
player,201710290was,was,FullKe00,fumbles_rec,0,,,,,
player,201710290was,was,FullKe00,fumbles_rec_yds,0,,,,,
player,201710290was,was,FullKe00,fumbles_rec_td,0,,,,,
player,201710290was,was,FullKe00,fumbles_forced,0,,,,,
player,201710290was,was,IoanMa01,def_int,0,,,,,
player,201710290was,was,IoanMa01,def_int_yds,0,,,,,
player,201710290was,was,IoanMa01,def_int_td,0,,,,,
player,201710290was,was,IoanMa01,def_int_long,0,,,,,
player,201710290was,was,IoanMa01,pass_defended,0,,,,,
player,201710290was,was,IoanMa01,sacks,0.0,,,,,
player,201710290was,was,IoanMa01,tackles_combined,3,,,,,
player,201710290was,was,IoanMa01,tackles_solo,2,,,,,
player,201710290was,was,IoanMa01,tackles_assists,1,,,,,
player,201710290was,was,IoanMa01,tackles_loss,0,,,,,
player,201710290was,was,IoanMa01,qb_hits,0,,,,,
player,201710290was,was,IoanMa01,fumbles_rec,0,,,,,
player,201710290was,was,IoanMa01,fumbles_rec_yds,0,,,,,
player,201710290was,was,IoanMa01,fumbles_rec_td,0,,,,,
player,201710290was,was,IoanMa01,fumbles_forced,1,,,,,
player,201710290was,was,LaniAn00,def_int,0,,,,,
player,201710290was,was,LaniAn00,def_int_yds,0,,,,,
player,201710290was,was,LaniAn00,def_int_td,0,,,,,
player,201710290was,was,LaniAn00,def_int_long,0,,,,,
player,201710290was,was,LaniAn00,pass_defended,0,,,,,
player,201710290was,was,LaniAn00,sacks,0.0,,,,,
player,201710290was,was,LaniAn00,tackles_combined,3,,,,,
player,201710290was,was,LaniAn00,tackles_solo,2,,,,,
player,201710290was,was,LaniAn00,tackles_assists,1,,,,,
player,201710290was,was,LaniAn00,tackles_loss,0,,,,,
player,201710290was,was,LaniAn00,qb_hits,0,,,,,
player,201710290was,was,LaniAn00,fumbles_rec,0,,,,,
player,201710290was,was,LaniAn00,fumbles_rec_yds,0,,,,,
player,201710290was,was,LaniAn00,fumbles_rec_td,0,,,,,
player,201710290was,was,LaniAn00,fumbles_forced,0,,,,,
player,201710290was,was,DunbQu00,def_int,0,,,,,
player,201710290was,was,DunbQu00,def_int_yds,0,,,,,
player,201710290was,was,DunbQu00,def_int_td,0,,,,,
player,201710290was,was,DunbQu00,def_int_long,0,,,,,
player,201710290was,was,DunbQu00,pass_defended,2,,,,,
player,201710290was,was,DunbQu00,sacks,0.0,,,,,
player,201710290was,was,DunbQu00,tackles_combined,2,,,,,
player,201710290was,was,DunbQu00,tackles_solo,2,,,,,
player,201710290was,was,DunbQu00,tackles_assists,0,,,,,
player,201710290was,was,DunbQu00,tackles_loss,0,,,,,
player,201710290was,was,DunbQu00,qb_hits,0,,,,,
player,201710290was,was,DunbQu00,fumbles_rec,0,,,,,
player,201710290was,was,DunbQu00,fumbles_rec_yds,0,,,,,
player,201710290was,was,DunbQu00,fumbles_rec_td,0,,,,,
player,201710290was,was,DunbQu00,fumbles_forced,0,,,,,
player,201710290was,was,HoodEv99,def_int,0,,,,,
player,201710290was,was,HoodEv99,def_int_yds,0,,,,,
player,201710290was,was,HoodEv99,def_int_td,0,,,,,
player,201710290was,was,HoodEv99,def_int_long,0,,,,,
player,201710290was,was,HoodEv99,pass_defended,0,,,,,
player,201710290was,was,HoodEv99,sacks,0.0,,,,,
player,201710290was,was,HoodEv99,tackles_combined,2,,,,,
player,201710290was,was,HoodEv99,tackles_solo,2,,,,,
player,201710290was,was,HoodEv99,tackles_assists,0,,,,,
player,201710290was,was,HoodEv99,tackles_loss,0,,,,,
player,201710290was,was,HoodEv99,qb_hits,0,,,,,
player,201710290was,was,HoodEv99,fumbles_rec,0,,,,,
player,201710290was,was,HoodEv99,fumbles_rec_yds,0,,,,,
player,201710290was,was,HoodEv99,fumbles_rec_td,0,,,,,
player,201710290was,was,HoodEv99,fumbles_forced,0,,,,,
player,201710290was,was,CartCh00,def_int,0,,,,,
player,201710290was,was,CartCh00,def_int_yds,0,,,,,
player,201710290was,was,CartCh00,def_int_td,0,,,,,
player,201710290was,was,CartCh00,def_int_long,0,,,,,
player,201710290was,was,CartCh00,pass_defended,0,,,,,
player,201710290was,was,CartCh00,sacks,0.0,,,,,
player,201710290was,was,CartCh00,tackles_combined,1,,,,,
player,201710290was,was,CartCh00,tackles_solo,0,,,,,
player,201710290was,was,CartCh00,tackles_assists,1,,,,,
player,201710290was,was,CartCh00,tackles_loss,0,,,,,
player,201710290was,was,CartCh00,qb_hits,0,,,,,
player,201710290was,was,CartCh00,fumbles_rec,0,,,,,
player,201710290was,was,CartCh00,fumbles_rec_yds,0,,,,,
player,201710290was,was,CartCh00,fumbles_rec_td,0,,,,,
player,201710290was,was,CartCh00,fumbles_forced,0,,,,,
player,201710290was,was,McGeSt01,def_int,0,,,,,
player,201710290was,was,McGeSt01,def_int_yds,0,,,,,
player,201710290was,was,McGeSt01,def_int_td,0,,,,,
player,201710290was,was,McGeSt01,def_int_long,0,,,,,
player,201710290was,was,McGeSt01,pass_defended,0,,,,,
player,201710290was,was,McGeSt01,sacks,0.0,,,,,
player,201710290was,was,McGeSt01,tackles_combined,1,,,,,
