game,2017,1,20170910,201709100oti,rai,"Oakland Raiders",26,oti,"Tennessee Titans",16
player,201709100oti,rai,AdamTy00,fumbles_rec,0,,,,,
player,201709100oti,rai,AdamTy00,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,AdamTy00,fumbles_rec_td,0,,,,,
player,201709100oti,rai,AdamTy00,fumbles_forced,0,,,,,
player,201709100oti,rai,CarrTr00,def_int,0,,,,,
player,201709100oti,rai,CarrTr00,def_int_yds,0,,,,,
player,201709100oti,rai,CarrTr00,def_int_td,0,,,,,
player,201709100oti,rai,CarrTr00,def_int_long,0,,,,,
player,201709100oti,rai,CarrTr00,pass_defended,1,,,,,
player,201709100oti,rai,CarrTr00,sacks,0.0,,,,,
player,201709100oti,rai,CarrTr00,tackles_combined,6,,,,,
player,201709100oti,rai,CarrTr00,tackles_solo,6,,,,,
player,201709100oti,rai,CarrTr00,tackles_assists,0,,,,,
player,201709100oti,rai,CarrTr00,tackles_loss,0,,,,,
player,201709100oti,rai,CarrTr00,qb_hits,0,,,,,
player,201709100oti,rai,CarrTr00,fumbles_rec,0,,,,,
player,201709100oti,rai,CarrTr00,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,CarrTr00,fumbles_rec_td,0,,,,,
player,201709100oti,rai,CarrTr00,fumbles_forced,0,,,,,
player,201709100oti,rai,JameCo00,def_int,0,,,,,
player,201709100oti,rai,JameCo00,def_int_yds,0,,,,,
player,201709100oti,rai,JameCo00,def_int_td,0,,,,,
player,201709100oti,rai,JameCo00,def_int_long,0,,,,,
player,201709100oti,rai,JameCo00,pass_defended,0,,,,,
player,201709100oti,rai,JameCo00,sacks,0.0,,,,,
player,201709100oti,rai,JameCo00,tackles_combined,4,,,,,
player,201709100oti,rai,JameCo00,tackles_solo,1,,,,,
player,201709100oti,rai,JameCo00,tackles_assists,3,,,,,
player,201709100oti,rai,JameCo00,tackles_loss,0,,,,,
player,201709100oti,rai,JameCo00,qb_hits,0,,,,,
player,201709100oti,rai,JameCo00,fumbles_rec,0,,,,,
player,201709100oti,rai,JameCo00,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,JameCo00,fumbles_rec_td,0,,,,,
player,201709100oti,rai,JameCo00,fumbles_forced,0,,,,,
player,201709100oti,rai,MackKh00,def_int,0,,,,,
player,201709100oti,rai,MackKh00,def_int_yds,0,,,,,
player,201709100oti,rai,MackKh00,def_int_td,0,,,,,
player,201709100oti,rai,MackKh00,def_int_long,0,,,,,
player,201709100oti,rai,MackKh00,pass_defended,1,,,,,
player,201709100oti,rai,MackKh00,sacks,0.0,,,,,
player,201709100oti,rai,MackKh00,tackles_combined,3,,,,,
player,201709100oti,rai,MackKh00,tackles_solo,3,,,,,
player,201709100oti,rai,MackKh00,tackles_assists,0,,,,,
player,201709100oti,rai,MackKh00,tackles_loss,2,,,,,
player,201709100oti,rai,MackKh00,qb_hits,0,,,,,
player,201709100oti,rai,MackKh00,fumbles_rec,0,,,,,
player,201709100oti,rai,MackKh00,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,MackKh00,fumbles_rec_td,0,,,,,
player,201709100oti,rai,MackKh00,fumbles_forced,0,,,,,
player,201709100oti,rai,AmerDa00,def_int,0,,,,,
player,201709100oti,rai,AmerDa00,def_int_yds,0,,,,,
player,201709100oti,rai,AmerDa00,def_int_td,0,,,,,
player,201709100oti,rai,AmerDa00,def_int_long,0,,,,,
player,201709100oti,rai,AmerDa00,pass_defended,0,,,,,
player,201709100oti,rai,AmerDa00,sacks,0.0,,,,,
player,201709100oti,rai,AmerDa00,tackles_combined,2,,,,,
player,201709100oti,rai,AmerDa00,tackles_solo,2,,,,,
player,201709100oti,rai,AmerDa00,tackles_assists,0,,,,,
player,201709100oti,rai,AmerDa00,tackles_loss,0,,,,,
player,201709100oti,rai,AmerDa00,qb_hits,0,,,,,
player,201709100oti,rai,AmerDa00,fumbles_rec,0,,,,,
player,201709100oti,rai,AmerDa00,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,AmerDa00,fumbles_rec_td,0,,,,,
player,201709100oti,rai,AmerDa00,fumbles_forced,0,,,,,
player,201709100oti,rai,LeexMa01,def_int,0,,,,,
player,201709100oti,rai,LeexMa01,def_int_yds,0,,,,,
player,201709100oti,rai,LeexMa01,def_int_td,0,,,,,
player,201709100oti,rai,LeexMa01,def_int_long,0,,,,,
player,201709100oti,rai,LeexMa01,pass_defended,0,,,,,
player,201709100oti,rai,LeexMa01,sacks,0.0,,,,,
player,201709100oti,rai,LeexMa01,tackles_combined,2,,,,,
player,201709100oti,rai,LeexMa01,tackles_solo,2,,,,,
player,201709100oti,rai,LeexMa01,tackles_assists,0,,,,,
player,201709100oti,rai,LeexMa01,tackles_loss,0,,,,,
player,201709100oti,rai,LeexMa01,qb_hits,0,,,,,
player,201709100oti,rai,LeexMa01,fumbles_rec,0,,,,,
player,201709100oti,rai,LeexMa01,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,LeexMa01,fumbles_rec_td,0,,,,,
player,201709100oti,rai,LeexMa01,fumbles_forced,0,,,,,
player,201709100oti,rai,SmitSe99,def_int,0,,,,,
player,201709100oti,rai,SmitSe99,def_int_yds,0,,,,,
player,201709100oti,rai,SmitSe99,def_int_td,0,,,,,
player,201709100oti,rai,SmitSe99,def_int_long,0,,,,,
player,201709100oti,rai,SmitSe99,pass_defended,0,,,,,
player,201709100oti,rai,SmitSe99,sacks,0.0,,,,,
player,201709100oti,rai,SmitSe99,tackles_combined,2,,,,,
player,201709100oti,rai,SmitSe99,tackles_solo,2,,,,,
player,201709100oti,rai,SmitSe99,tackles_assists,0,,,,,
player,201709100oti,rai,SmitSe99,tackles_loss,0,,,,,
player,201709100oti,rai,SmitSe99,qb_hits,0,,,,,
player,201709100oti,rai,SmitSe99,fumbles_rec,0,,,,,
player,201709100oti,rai,SmitSe99,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,SmitSe99,fumbles_rec_td,0,,,,,
player,201709100oti,rai,SmitSe99,fumbles_forced,0,,,,,
player,201709100oti,rai,AutrDe00,def_int,0,,,,,
player,201709100oti,rai,AutrDe00,def_int_yds,0,,,,,
player,201709100oti,rai,AutrDe00,def_int_td,0,,,,,
player,201709100oti,rai,AutrDe00,def_int_long,0,,,,,
player,201709100oti,rai,AutrDe00,pass_defended,0,,,,,
player,201709100oti,rai,AutrDe00,sacks,0.0,,,,,
player,201709100oti,rai,AutrDe00,tackles_combined,1,,,,,
player,201709100oti,rai,AutrDe00,tackles_solo,0,,,,,
player,201709100oti,rai,AutrDe00,tackles_assists,1,,,,,
player,201709100oti,rai,AutrDe00,tackles_loss,0,,,,,
player,201709100oti,rai,AutrDe00,qb_hits,0,,,,,
player,201709100oti,rai,AutrDe00,fumbles_rec,0,,,,,
player,201709100oti,rai,AutrDe00,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,AutrDe00,fumbles_rec_td,0,,,,,
player,201709100oti,rai,AutrDe00,fumbles_forced,0,,,,,
player,201709100oti,rai,CowsJa00,def_int,0,,,,,
player,201709100oti,rai,CowsJa00,def_int_yds,0,,,,,
player,201709100oti,rai,CowsJa00,def_int_td,0,,,,,
player,201709100oti,rai,CowsJa00,def_int_long,0,,,,,
player,201709100oti,rai,CowsJa00,pass_defended,0,,,,,
player,201709100oti,rai,CowsJa00,sacks,0.0,,,,,
player,201709100oti,rai,CowsJa00,tackles_combined,1,,,,,
player,201709100oti,rai,CowsJa00,tackles_solo,1,,,,,
player,201709100oti,rai,CowsJa00,tackles_assists,0,,,,,
player,201709100oti,rai,CowsJa00,tackles_loss,0,,,,,
player,201709100oti,rai,CowsJa00,qb_hits,0,,,,,
player,201709100oti,rai,CowsJa00,fumbles_rec,0,,,,,
player,201709100oti,rai,CowsJa00,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,CowsJa00,fumbles_rec_td,0,,,,,
player,201709100oti,rai,CowsJa00,fumbles_forced,0,,,,,
player,201709100oti,rai,IrviBr00,def_int,0,,,,,
player,201709100oti,rai,IrviBr00,def_int_yds,0,,,,,
player,201709100oti,rai,IrviBr00,def_int_td,0,,,,,
player,201709100oti,rai,IrviBr00,def_int_long,0,,,,,
player,201709100oti,rai,IrviBr00,pass_defended,1,,,,,
player,201709100oti,rai,IrviBr00,sacks,0.0,,,,,
player,201709100oti,rai,IrviBr00,tackles_combined,1,,,,,
player,201709100oti,rai,IrviBr00,tackles_solo,1,,,,,
player,201709100oti,rai,IrviBr00,tackles_assists,0,,,,,
player,201709100oti,rai,IrviBr00,tackles_loss,0,,,,,
player,201709100oti,rai,IrviBr00,qb_hits,0,,,,,
player,201709100oti,rai,IrviBr00,fumbles_rec,0,,,,,
player,201709100oti,rai,IrviBr00,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,IrviBr00,fumbles_rec_td,0,,,,,
player,201709100oti,rai,IrviBr00,fumbles_forced,0,,,,,
player,201709100oti,rai,McDoDe02,def_int,0,,,,,
player,201709100oti,rai,McDoDe02,def_int_yds,0,,,,,
player,201709100oti,rai,McDoDe02,def_int_td,0,,,,,
player,201709100oti,rai,McDoDe02,def_int_long,0,,,,,
player,201709100oti,rai,McDoDe02,pass_defended,0,,,,,
player,201709100oti,rai,McDoDe02,sacks,0.0,,,,,
player,201709100oti,rai,McDoDe02,tackles_combined,1,,,,,
player,201709100oti,rai,McDoDe02,tackles_solo,1,,,,,
player,201709100oti,rai,McDoDe02,tackles_assists,0,,,,,
player,201709100oti,rai,McDoDe02,tackles_loss,0,,,,,
player,201709100oti,rai,McDoDe02,qb_hits,0,,,,,
player,201709100oti,rai,McDoDe02,fumbles_rec,0,,,,,
player,201709100oti,rai,McDoDe02,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,McDoDe02,fumbles_rec_td,0,,,,,
player,201709100oti,rai,McDoDe02,fumbles_forced,0,,,,,
player,201709100oti,rai,MorrNi00,def_int,0,,,,,
player,201709100oti,rai,MorrNi00,def_int_yds,0,,,,,
player,201709100oti,rai,MorrNi00,def_int_td,0,,,,,
player,201709100oti,rai,MorrNi00,def_int_long,0,,,,,
player,201709100oti,rai,MorrNi00,pass_defended,0,,,,,
player,201709100oti,rai,MorrNi00,sacks,0.0,,,,,
player,201709100oti,rai,MorrNi00,tackles_combined,1,,,,,
player,201709100oti,rai,MorrNi00,tackles_solo,1,,,,,
player,201709100oti,rai,MorrNi00,tackles_assists,0,,,,,
player,201709100oti,rai,MorrNi00,tackles_loss,1,,,,,
player,201709100oti,rai,MorrNi00,qb_hits,0,,,,,
player,201709100oti,rai,MorrNi00,fumbles_rec,0,,,,,
player,201709100oti,rai,MorrNi00,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,MorrNi00,fumbles_rec_td,0,,,,,
player,201709100oti,rai,MorrNi00,fumbles_forced,0,,,,,
player,201709100oti,rai,PattCo00,def_int,0,,,,,
player,201709100oti,rai,PattCo00,def_int_yds,0,,,,,
player,201709100oti,rai,PattCo00,def_int_td,0,,,,,
player,201709100oti,rai,PattCo00,def_int_long,0,,,,,
player,201709100oti,rai,PattCo00,pass_defended,0,,,,,
player,201709100oti,rai,PattCo00,sacks,0.0,,,,,
player,201709100oti,rai,PattCo00,tackles_combined,1,,,,,
player,201709100oti,rai,PattCo00,tackles_solo,1,,,,,
player,201709100oti,rai,PattCo00,tackles_assists,0,,,,,
player,201709100oti,rai,PattCo00,tackles_loss,0,,,,,
player,201709100oti,rai,PattCo00,qb_hits,0,,,,,
player,201709100oti,rai,PattCo00,fumbles_rec,0,,,,,
player,201709100oti,rai,PattCo00,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,PattCo00,fumbles_rec_td,0,,,,,
player,201709100oti,rai,PattCo00,fumbles_forced,0,,,,,
player,201709100oti,rai,VandEd00,def_int,0,,,,,
player,201709100oti,rai,VandEd00,def_int_yds,0,,,,,
player,201709100oti,rai,VandEd00,def_int_td,0,,,,,
player,201709100oti,rai,VandEd00,def_int_long,0,,,,,
player,201709100oti,rai,VandEd00,pass_defended,0,,,,,
player,201709100oti,rai,VandEd00,sacks,0.0,,,,,
player,201709100oti,rai,VandEd00,tackles_combined,1,,,,,
player,201709100oti,rai,VandEd00,tackles_solo,1,,,,,
player,201709100oti,rai,VandEd00,tackles_assists,0,,,,,
player,201709100oti,rai,VandEd00,tackles_loss,0,,,,,
player,201709100oti,rai,VandEd00,qb_hits,2,,,,,
player,201709100oti,rai,VandEd00,fumbles_rec,0,,,,,
player,201709100oti,rai,VandEd00,fumbles_rec_yds,0,,,,,
player,201709100oti,rai,VandEd00,fumbles_rec_td,0,,,,,
player,201709100oti,rai,VandEd00,fumbles_forced,0,,,,,
player,201709100oti,oti,WoodWe20,def_int,0,,,,,
player,201709100oti,oti,WoodWe20,def_int_yds,0,,,,,
player,201709100oti,oti,WoodWe20,def_int_td,0,,,,,
player,201709100oti,oti,WoodWe20,def_int_long,0,,,,,
player,201709100oti,oti,WoodWe20,pass_defended,0,,,,,
player,201709100oti,oti,WoodWe20,sacks,1.0,,,,,
player,201709100oti,oti,WoodWe20,tackles_combined,8,,,,,
player,201709100oti,oti,WoodWe20,tackles_solo,5,,,,,
player,201709100oti,oti,WoodWe20,tackles_assists,3,,,,,
player,201709100oti,oti,WoodWe20,tackles_loss,1,,,,,
player,201709100oti,oti,WoodWe20,qb_hits,1,,,,,
player,201709100oti,oti,WoodWe20,fumbles_rec,0,,,,,
player,201709100oti,oti,WoodWe20,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,WoodWe20,fumbles_rec_td,0,,,,,
player,201709100oti,oti,WoodWe20,fumbles_forced,0,,,,,
player,201709100oti,oti,MorgDe99,def_int,0,,,,,
player,201709100oti,oti,MorgDe99,def_int_yds,0,,,,,
player,201709100oti,oti,MorgDe99,def_int_td,0,,,,,
player,201709100oti,oti,MorgDe99,def_int_long,0,,,,,
player,201709100oti,oti,MorgDe99,pass_defended,0,,,,,
player,201709100oti,oti,MorgDe99,sacks,1.0,,,,,
player,201709100oti,oti,MorgDe99,tackles_combined,3,,,,,
player,201709100oti,oti,MorgDe99,tackles_solo,2,,,,,
player,201709100oti,oti,MorgDe99,tackles_assists,1,,,,,
player,201709100oti,oti,MorgDe99,tackles_loss,2,,,,,
player,201709100oti,oti,MorgDe99,qb_hits,1,,,,,
player,201709100oti,oti,MorgDe99,fumbles_rec,0,,,,,
player,201709100oti,oti,MorgDe99,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,MorgDe99,fumbles_rec_td,0,,,,,
player,201709100oti,oti,MorgDe99,fumbles_forced,0,,,,,
player,201709100oti,oti,ByarKe01,def_int,0,,,,,
player,201709100oti,oti,ByarKe01,def_int_yds,0,,,,,
player,201709100oti,oti,ByarKe01,def_int_td,0,,,,,
player,201709100oti,oti,ByarKe01,def_int_long,0,,,,,
player,201709100oti,oti,ByarKe01,pass_defended,0,,,,,
player,201709100oti,oti,ByarKe01,sacks,0.0,,,,,
player,201709100oti,oti,ByarKe01,tackles_combined,8,,,,,
player,201709100oti,oti,ByarKe01,tackles_solo,8,,,,,
player,201709100oti,oti,ByarKe01,tackles_assists,0,,,,,
player,201709100oti,oti,ByarKe01,tackles_loss,0,,,,,
player,201709100oti,oti,ByarKe01,qb_hits,1,,,,,
player,201709100oti,oti,ByarKe01,fumbles_rec,0,,,,,
player,201709100oti,oti,ByarKe01,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,ByarKe01,fumbles_rec_td,0,,,,,
player,201709100oti,oti,ByarKe01,fumbles_forced,0,,,,,
player,201709100oti,oti,CyprJo00,def_int,0,,,,,
player,201709100oti,oti,CyprJo00,def_int_yds,0,,,,,
player,201709100oti,oti,CyprJo00,def_int_td,0,,,,,
player,201709100oti,oti,CyprJo00,def_int_long,0,,,,,
player,201709100oti,oti,CyprJo00,pass_defended,0,,,,,
player,201709100oti,oti,CyprJo00,sacks,0.0,,,,,
player,201709100oti,oti,CyprJo00,tackles_combined,7,,,,,
player,201709100oti,oti,CyprJo00,tackles_solo,4,,,,,
player,201709100oti,oti,CyprJo00,tackles_assists,3,,,,,
player,201709100oti,oti,CyprJo00,tackles_loss,0,,,,,
player,201709100oti,oti,CyprJo00,qb_hits,0,,,,,
player,201709100oti,oti,CyprJo00,fumbles_rec,0,,,,,
player,201709100oti,oti,CyprJo00,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,CyprJo00,fumbles_rec_td,0,,,,,
player,201709100oti,oti,CyprJo00,fumbles_forced,0,,,,,
player,201709100oti,oti,WillAv00,def_int,0,,,,,
player,201709100oti,oti,WillAv00,def_int_yds,0,,,,,
player,201709100oti,oti,WillAv00,def_int_td,0,,,,,
player,201709100oti,oti,WillAv00,def_int_long,0,,,,,
player,201709100oti,oti,WillAv00,pass_defended,0,,,,,
player,201709100oti,oti,WillAv00,sacks,0.0,,,,,
player,201709100oti,oti,WillAv00,tackles_combined,6,,,,,
player,201709100oti,oti,WillAv00,tackles_solo,4,,,,,
player,201709100oti,oti,WillAv00,tackles_assists,2,,,,,
player,201709100oti,oti,WillAv00,tackles_loss,0,,,,,
player,201709100oti,oti,WillAv00,qb_hits,0,,,,,
player,201709100oti,oti,WillAv00,fumbles_rec,0,,,,,
player,201709100oti,oti,WillAv00,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,WillAv00,fumbles_rec_td,0,,,,,
player,201709100oti,oti,WillAv00,fumbles_forced,0,,,,,
player,201709100oti,oti,BrowJa06,def_int,0,,,,,
player,201709100oti,oti,BrowJa06,def_int_yds,0,,,,,
player,201709100oti,oti,BrowJa06,def_int_td,0,,,,,
player,201709100oti,oti,BrowJa06,def_int_long,0,,,,,
player,201709100oti,oti,BrowJa06,pass_defended,0,,,,,
player,201709100oti,oti,BrowJa06,sacks,0.0,,,,,
player,201709100oti,oti,BrowJa06,tackles_combined,4,,,,,
player,201709100oti,oti,BrowJa06,tackles_solo,3,,,,,
player,201709100oti,oti,BrowJa06,tackles_assists,1,,,,,
player,201709100oti,oti,BrowJa06,tackles_loss,0,,,,,
player,201709100oti,oti,BrowJa06,qb_hits,0,,,,,
player,201709100oti,oti,BrowJa06,fumbles_rec,0,,,,,
player,201709100oti,oti,BrowJa06,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,BrowJa06,fumbles_rec_td,0,,,,,
player,201709100oti,oti,BrowJa06,fumbles_forced,0,,,,,
player,201709100oti,oti,JackAd00,def_int,0,,,,,
player,201709100oti,oti,JackAd00,def_int_yds,0,,,,,
player,201709100oti,oti,JackAd00,def_int_td,0,,,,,
player,201709100oti,oti,JackAd00,def_int_long,0,,,,,
player,201709100oti,oti,JackAd00,pass_defended,2,,,,,
player,201709100oti,oti,JackAd00,sacks,0.0,,,,,
player,201709100oti,oti,JackAd00,tackles_combined,4,,,,,
player,201709100oti,oti,JackAd00,tackles_solo,4,,,,,
player,201709100oti,oti,JackAd00,tackles_assists,0,,,,,
player,201709100oti,oti,JackAd00,tackles_loss,0,,,,,
player,201709100oti,oti,JackAd00,qb_hits,0,,,,,
player,201709100oti,oti,JackAd00,fumbles_rec,0,,,,,
player,201709100oti,oti,JackAd00,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,JackAd00,fumbles_rec_td,0,,,,,
player,201709100oti,oti,JackAd00,fumbles_forced,0,,,,,
player,201709100oti,oti,JoneDa04,def_int,0,,,,,
player,201709100oti,oti,JoneDa04,def_int_yds,0,,,,,
player,201709100oti,oti,JoneDa04,def_int_td,0,,,,,
player,201709100oti,oti,JoneDa04,def_int_long,0,,,,,
player,201709100oti,oti,JoneDa04,pass_defended,0,,,,,
player,201709100oti,oti,JoneDa04,sacks,0.0,,,,,
player,201709100oti,oti,JoneDa04,tackles_combined,3,,,,,
player,201709100oti,oti,JoneDa04,tackles_solo,1,,,,,
player,201709100oti,oti,JoneDa04,tackles_assists,2,,,,,
player,201709100oti,oti,JoneDa04,tackles_loss,0,,,,,
player,201709100oti,oti,JoneDa04,qb_hits,0,,,,,
player,201709100oti,oti,JoneDa04,fumbles_rec,0,,,,,
player,201709100oti,oti,JoneDa04,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,JoneDa04,fumbles_rec_td,0,,,,,
player,201709100oti,oti,JoneDa04,fumbles_forced,0,,,,,
player,201709100oti,oti,SearDa00,def_int,0,,,,,
player,201709100oti,oti,SearDa00,def_int_yds,0,,,,,
player,201709100oti,oti,SearDa00,def_int_td,0,,,,,
player,201709100oti,oti,SearDa00,def_int_long,0,,,,,
player,201709100oti,oti,SearDa00,pass_defended,0,,,,,
player,201709100oti,oti,SearDa00,sacks,0.0,,,,,
player,201709100oti,oti,SearDa00,tackles_combined,3,,,,,
player,201709100oti,oti,SearDa00,tackles_solo,2,,,,,
player,201709100oti,oti,SearDa00,tackles_assists,1,,,,,
player,201709100oti,oti,SearDa00,tackles_loss,0,,,,,
player,201709100oti,oti,SearDa00,qb_hits,0,,,,,
player,201709100oti,oti,SearDa00,fumbles_rec,0,,,,,
player,201709100oti,oti,SearDa00,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,SearDa00,fumbles_rec_td,0,,,,,
player,201709100oti,oti,SearDa00,fumbles_forced,0,,,,,
player,201709100oti,oti,SmitTy01,def_int,0,,,,,
player,201709100oti,oti,SmitTy01,def_int_yds,0,,,,,
player,201709100oti,oti,SmitTy01,def_int_td,0,,,,,
player,201709100oti,oti,SmitTy01,def_int_long,0,,,,,
player,201709100oti,oti,SmitTy01,pass_defended,0,,,,,
player,201709100oti,oti,SmitTy01,sacks,0.0,,,,,
player,201709100oti,oti,SmitTy01,tackles_combined,2,,,,,
player,201709100oti,oti,SmitTy01,tackles_solo,2,,,,,
player,201709100oti,oti,SmitTy01,tackles_assists,0,,,,,
player,201709100oti,oti,SmitTy01,tackles_loss,0,,,,,
player,201709100oti,oti,SmitTy01,qb_hits,0,,,,,
player,201709100oti,oti,SmitTy01,fumbles_rec,0,,,,,
player,201709100oti,oti,SmitTy01,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,SmitTy01,fumbles_rec_td,0,,,,,
player,201709100oti,oti,SmitTy01,fumbles_forced,0,,,,,
player,201709100oti,oti,WaldEr99,def_int,0,,,,,
player,201709100oti,oti,WaldEr99,def_int_yds,0,,,,,
player,201709100oti,oti,WaldEr99,def_int_td,0,,,,,
player,201709100oti,oti,WaldEr99,def_int_long,0,,,,,
player,201709100oti,oti,WaldEr99,pass_defended,0,,,,,
player,201709100oti,oti,WaldEr99,sacks,0.0,,,,,
player,201709100oti,oti,WaldEr99,tackles_combined,2,,,,,
player,201709100oti,oti,WaldEr99,tackles_solo,2,,,,,
player,201709100oti,oti,WaldEr99,tackles_assists,0,,,,,
player,201709100oti,oti,WaldEr99,tackles_loss,0,,,,,
player,201709100oti,oti,WaldEr99,qb_hits,0,,,,,
player,201709100oti,oti,WaldEr99,fumbles_rec,0,,,,,
player,201709100oti,oti,WaldEr99,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,WaldEr99,fumbles_rec_td,0,,,,,
player,201709100oti,oti,WaldEr99,fumbles_forced,0,,,,,
player,201709100oti,oti,WillSy00,def_int,0,,,,,
player,201709100oti,oti,WillSy00,def_int_yds,0,,,,,
player,201709100oti,oti,WillSy00,def_int_td,0,,,,,
player,201709100oti,oti,WillSy00,def_int_long,0,,,,,
player,201709100oti,oti,WillSy00,pass_defended,0,,,,,
player,201709100oti,oti,WillSy00,sacks,0.0,,,,,
player,201709100oti,oti,WillSy00,tackles_combined,2,,,,,
player,201709100oti,oti,WillSy00,tackles_solo,0,,,,,
player,201709100oti,oti,WillSy00,tackles_assists,2,,,,,
player,201709100oti,oti,WillSy00,tackles_loss,0,,,,,
player,201709100oti,oti,WillSy00,qb_hits,0,,,,,
player,201709100oti,oti,WillSy00,fumbles_rec,0,,,,,
player,201709100oti,oti,WillSy00,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,WillSy00,fumbles_rec_td,0,,,,,
player,201709100oti,oti,WillSy00,fumbles_forced,0,,,,,
player,201709100oti,oti,JohnAu01,def_int,0,,,,,
player,201709100oti,oti,JohnAu01,def_int_yds,0,,,,,
player,201709100oti,oti,JohnAu01,def_int_td,0,,,,,
player,201709100oti,oti,JohnAu01,def_int_long,0,,,,,
player,201709100oti,oti,JohnAu01,pass_defended,0,,,,,
player,201709100oti,oti,JohnAu01,sacks,0.0,,,,,
player,201709100oti,oti,JohnAu01,tackles_combined,1,,,,,
player,201709100oti,oti,JohnAu01,tackles_solo,0,,,,,
player,201709100oti,oti,JohnAu01,tackles_assists,1,,,,,
player,201709100oti,oti,JohnAu01,tackles_loss,0,,,,,
player,201709100oti,oti,JohnAu01,qb_hits,0,,,,,
player,201709100oti,oti,JohnAu01,fumbles_rec,0,,,,,
player,201709100oti,oti,JohnAu01,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,JohnAu01,fumbles_rec_td,0,,,,,
player,201709100oti,oti,JohnAu01,fumbles_forced,0,,,,,
player,201709100oti,oti,KlugKa00,def_int,0,,,,,
player,201709100oti,oti,KlugKa00,def_int_yds,0,,,,,
player,201709100oti,oti,KlugKa00,def_int_td,0,,,,,
player,201709100oti,oti,KlugKa00,def_int_long,0,,,,,
player,201709100oti,oti,KlugKa00,pass_defended,0,,,,,
player,201709100oti,oti,KlugKa00,sacks,0.0,,,,,
player,201709100oti,oti,KlugKa00,tackles_combined,1,,,,,
player,201709100oti,oti,KlugKa00,tackles_solo,1,,,,,
player,201709100oti,oti,KlugKa00,tackles_assists,0,,,,,
player,201709100oti,oti,KlugKa00,tackles_loss,0,,,,,
player,201709100oti,oti,KlugKa00,qb_hits,0,,,,,
player,201709100oti,oti,KlugKa00,fumbles_rec,0,,,,,
player,201709100oti,oti,KlugKa00,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,KlugKa00,fumbles_rec_td,0,,,,,
player,201709100oti,oti,KlugKa00,fumbles_forced,0,,,,,
player,201709100oti,oti,McCaBr99,def_int,0,,,,,
player,201709100oti,oti,McCaBr99,def_int_yds,0,,,,,
player,201709100oti,oti,McCaBr99,def_int_td,0,,,,,
player,201709100oti,oti,McCaBr99,def_int_long,0,,,,,
player,201709100oti,oti,McCaBr99,pass_defended,0,,,,,
player,201709100oti,oti,McCaBr99,sacks,0.0,,,,,
player,201709100oti,oti,McCaBr99,tackles_combined,1,,,,,
player,201709100oti,oti,McCaBr99,tackles_solo,1,,,,,
player,201709100oti,oti,McCaBr99,tackles_assists,0,,,,,
player,201709100oti,oti,McCaBr99,tackles_loss,0,,,,,
player,201709100oti,oti,McCaBr99,qb_hits,0,,,,,
player,201709100oti,oti,McCaBr99,fumbles_rec,0,,,,,
player,201709100oti,oti,McCaBr99,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,McCaBr99,fumbles_rec_td,0,,,,,
player,201709100oti,oti,McCaBr99,fumbles_forced,0,,,,,
player,201709100oti,oti,OrakBr99,def_int,0,,,,,
player,201709100oti,oti,OrakBr99,def_int_yds,0,,,,,
player,201709100oti,oti,OrakBr99,def_int_td,0,,,,,
player,201709100oti,oti,OrakBr99,def_int_long,0,,,,,
player,201709100oti,oti,OrakBr99,pass_defended,1,,,,,
player,201709100oti,oti,OrakBr99,sacks,0.0,,,,,
player,201709100oti,oti,OrakBr99,tackles_combined,1,,,,,
player,201709100oti,oti,OrakBr99,tackles_solo,1,,,,,
player,201709100oti,oti,OrakBr99,tackles_assists,0,,,,,
player,201709100oti,oti,OrakBr99,tackles_loss,0,,,,,
player,201709100oti,oti,OrakBr99,qb_hits,0,,,,,
player,201709100oti,oti,OrakBr99,fumbles_rec,0,,,,,
player,201709100oti,oti,OrakBr99,fumbles_rec_yds,0,,,,,
player,201709100oti,oti,OrakBr99,fumbles_rec_td,0,,,,,
