game,2017,2,20170917,201709170rav,cle,"Cleveland Browns",10,rav,"Baltimore Ravens",24
player,201709170rav,rav,WallMi00,rec,1,,,,,
player,201709170rav,rav,WallMi00,rec_yds,7,,,,,
player,201709170rav,rav,WallMi00,rec_td,0,,,,,
player,201709170rav,rav,WallMi00,rec_long,7,,,,,
player,201709170rav,rav,WallMi00,fumbles,0,,,,,
player,201709170rav,rav,WallMi00,fumbles_lost,0,,,,,
player,201709170rav,rav,PerrBr02,pass_cmp,0,,,,,
player,201709170rav,rav,PerrBr02,pass_att,0,,,,,
player,201709170rav,rav,PerrBr02,pass_yds,0,,,,,
player,201709170rav,rav,PerrBr02,pass_td,0,,,,,
player,201709170rav,rav,PerrBr02,pass_int,0,,,,,
player,201709170rav,rav,PerrBr02,pass_sacked,0,,,,,
player,201709170rav,rav,PerrBr02,pass_sacked_yds,0,,,,,
player,201709170rav,rav,PerrBr02,pass_long,0,,,,,
player,201709170rav,rav,PerrBr02,pass_rating,,,,,,
player,201709170rav,rav,PerrBr02,rush_att,0,,,,,
player,201709170rav,rav,PerrBr02,rush_yds,0,,,,,
player,201709170rav,rav,PerrBr02,rush_td,0,,,,,
player,201709170rav,rav,PerrBr02,rush_long,0,,,,,
player,201709170rav,rav,PerrBr02,targets,4,,,,,
player,201709170rav,rav,PerrBr02,rec,0,,,,,
player,201709170rav,rav,PerrBr02,rec_yds,0,,,,,
player,201709170rav,rav,PerrBr02,rec_td,0,,,,,
player,201709170rav,rav,PerrBr02,rec_long,0,,,,,
player,201709170rav,rav,PerrBr02,fumbles,0,,,,,
player,201709170rav,rav,PerrBr02,fumbles_lost,0,,,,,
player,201709170rav,cle,McCoJa99,def_int,1,,,,,
player,201709170rav,cle,McCoJa99,def_int_yds,0,,,,,
player,201709170rav,cle,McCoJa99,def_int_td,0,,,,,
player,201709170rav,cle,McCoJa99,def_int_long,0,,,,,
player,201709170rav,cle,McCoJa99,pass_defended,2,,,,,
player,201709170rav,cle,McCoJa99,sacks,0.0,,,,,
player,201709170rav,cle,McCoJa99,tackles_combined,4,,,,,
player,201709170rav,cle,McCoJa99,tackles_solo,3,,,,,
player,201709170rav,cle,McCoJa99,tackles_assists,1,,,,,
player,201709170rav,cle,McCoJa99,tackles_loss,0,,,,,
player,201709170rav,cle,McCoJa99,qb_hits,0,,,,,
player,201709170rav,cle,McCoJa99,fumbles_rec,0,,,,,
player,201709170rav,cle,McCoJa99,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,McCoJa99,fumbles_rec_td,0,,,,,
player,201709170rav,cle,McCoJa99,fumbles_forced,1,,,,,
player,201709170rav,cle,KirkCh00,def_int,0,,,,,
player,201709170rav,cle,KirkCh00,def_int_yds,0,,,,,
player,201709170rav,cle,KirkCh00,def_int_td,0,,,,,
player,201709170rav,cle,KirkCh00,def_int_long,0,,,,,
player,201709170rav,cle,KirkCh00,pass_defended,0,,,,,
player,201709170rav,cle,KirkCh00,sacks,1.0,,,,,
player,201709170rav,cle,KirkCh00,tackles_combined,9,,,,,
player,201709170rav,cle,KirkCh00,tackles_solo,6,,,,,
player,201709170rav,cle,KirkCh00,tackles_assists,3,,,,,
player,201709170rav,cle,KirkCh00,tackles_loss,1,,,,,
player,201709170rav,cle,KirkCh00,qb_hits,1,,,,,
player,201709170rav,cle,KirkCh00,fumbles_rec,0,,,,,
player,201709170rav,cle,KirkCh00,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,KirkCh00,fumbles_rec_td,0,,,,,
player,201709170rav,cle,KirkCh00,fumbles_forced,0,,,,,
player,201709170rav,cle,BurgJa01,def_int,0,,,,,
player,201709170rav,cle,BurgJa01,def_int_yds,0,,,,,
player,201709170rav,cle,BurgJa01,def_int_td,0,,,,,
player,201709170rav,cle,BurgJa01,def_int_long,0,,,,,
player,201709170rav,cle,BurgJa01,pass_defended,0,,,,,
player,201709170rav,cle,BurgJa01,sacks,1.0,,,,,
player,201709170rav,cle,BurgJa01,tackles_combined,2,,,,,
player,201709170rav,cle,BurgJa01,tackles_solo,2,,,,,
player,201709170rav,cle,BurgJa01,tackles_assists,0,,,,,
player,201709170rav,cle,BurgJa01,tackles_loss,1,,,,,
player,201709170rav,cle,BurgJa01,qb_hits,1,,,,,
player,201709170rav,cle,BurgJa01,fumbles_rec,0,,,,,
player,201709170rav,cle,BurgJa01,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,BurgJa01,fumbles_rec_td,0,,,,,
player,201709170rav,cle,BurgJa01,fumbles_forced,0,,,,,
player,201709170rav,cle,TaylJa01,def_int,0,,,,,
player,201709170rav,cle,TaylJa01,def_int_yds,0,,,,,
player,201709170rav,cle,TaylJa01,def_int_td,0,,,,,
player,201709170rav,cle,TaylJa01,def_int_long,0,,,,,
player,201709170rav,cle,TaylJa01,pass_defended,0,,,,,
player,201709170rav,cle,TaylJa01,sacks,0.0,,,,,
player,201709170rav,cle,TaylJa01,tackles_combined,9,,,,,
player,201709170rav,cle,TaylJa01,tackles_solo,8,,,,,
player,201709170rav,cle,TaylJa01,tackles_assists,1,,,,,
player,201709170rav,cle,TaylJa01,tackles_loss,2,,,,,
player,201709170rav,cle,TaylJa01,qb_hits,0,,,,,
player,201709170rav,cle,TaylJa01,fumbles_rec,0,,,,,
player,201709170rav,cle,TaylJa01,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,TaylJa01,fumbles_rec_td,0,,,,,
player,201709170rav,cle,TaylJa01,fumbles_forced,0,,,,,
player,201709170rav,cle,CollJa00,def_int,0,,,,,
player,201709170rav,cle,CollJa00,def_int_yds,0,,,,,
player,201709170rav,cle,CollJa00,def_int_td,0,,,,,
player,201709170rav,cle,CollJa00,def_int_long,0,,,,,
player,201709170rav,cle,CollJa00,pass_defended,0,,,,,
player,201709170rav,cle,CollJa00,sacks,0.0,,,,,
player,201709170rav,cle,CollJa00,tackles_combined,7,,,,,
player,201709170rav,cle,CollJa00,tackles_solo,7,,,,,
player,201709170rav,cle,CollJa00,tackles_assists,0,,,,,
player,201709170rav,cle,CollJa00,tackles_loss,1,,,,,
player,201709170rav,cle,CollJa00,qb_hits,0,,,,,
player,201709170rav,cle,CollJa00,fumbles_rec,0,,,,,
player,201709170rav,cle,CollJa00,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,CollJa00,fumbles_rec_td,0,,,,,
player,201709170rav,cle,CollJa00,fumbles_forced,0,,,,,
player,201709170rav,cle,KindDe00,def_int,0,,,,,
player,201709170rav,cle,KindDe00,def_int_yds,0,,,,,
player,201709170rav,cle,KindDe00,def_int_td,0,,,,,
player,201709170rav,cle,KindDe00,def_int_long,0,,,,,
player,201709170rav,cle,KindDe00,pass_defended,0,,,,,
player,201709170rav,cle,KindDe00,sacks,0.0,,,,,
player,201709170rav,cle,KindDe00,tackles_combined,7,,,,,
player,201709170rav,cle,KindDe00,tackles_solo,6,,,,,
player,201709170rav,cle,KindDe00,tackles_assists,1,,,,,
player,201709170rav,cle,KindDe00,tackles_loss,3,,,,,
player,201709170rav,cle,KindDe00,qb_hits,0,,,,,
player,201709170rav,cle,KindDe00,fumbles_rec,0,,,,,
player,201709170rav,cle,KindDe00,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,KindDe00,fumbles_rec_td,0,,,,,
player,201709170rav,cle,KindDe00,fumbles_forced,0,,,,,
player,201709170rav,cle,PeppJa00,def_int,0,,,,,
player,201709170rav,cle,PeppJa00,def_int_yds,0,,,,,
player,201709170rav,cle,PeppJa00,def_int_td,0,,,,,
player,201709170rav,cle,PeppJa00,def_int_long,0,,,,,
player,201709170rav,cle,PeppJa00,pass_defended,0,,,,,
player,201709170rav,cle,PeppJa00,sacks,0.0,,,,,
player,201709170rav,cle,PeppJa00,tackles_combined,5,,,,,
player,201709170rav,cle,PeppJa00,tackles_solo,5,,,,,
player,201709170rav,cle,PeppJa00,tackles_assists,0,,,,,
player,201709170rav,cle,PeppJa00,tackles_loss,0,,,,,
player,201709170rav,cle,PeppJa00,qb_hits,0,,,,,
player,201709170rav,cle,PeppJa00,fumbles_rec,0,,,,,
player,201709170rav,cle,PeppJa00,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,PeppJa00,fumbles_rec_td,0,,,,,
player,201709170rav,cle,PeppJa00,fumbles_forced,0,,,,,
player,201709170rav,cle,SchoJo00,def_int,0,,,,,
player,201709170rav,cle,SchoJo00,def_int_yds,0,,,,,
player,201709170rav,cle,SchoJo00,def_int_td,0,,,,,
player,201709170rav,cle,SchoJo00,def_int_long,0,,,,,
player,201709170rav,cle,SchoJo00,pass_defended,0,,,,,
player,201709170rav,cle,SchoJo00,sacks,0.0,,,,,
player,201709170rav,cle,SchoJo00,tackles_combined,5,,,,,
player,201709170rav,cle,SchoJo00,tackles_solo,3,,,,,
player,201709170rav,cle,SchoJo00,tackles_assists,2,,,,,
player,201709170rav,cle,SchoJo00,tackles_loss,0,,,,,
player,201709170rav,cle,SchoJo00,qb_hits,1,,,,,
player,201709170rav,cle,SchoJo00,fumbles_rec,0,,,,,
player,201709170rav,cle,SchoJo00,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,SchoJo00,fumbles_rec_td,0,,,,,
player,201709170rav,cle,SchoJo00,fumbles_forced,0,,,,,
player,201709170rav,cle,ColeTr01,def_int,0,,,,,
player,201709170rav,cle,ColeTr01,def_int_yds,0,,,,,
player,201709170rav,cle,ColeTr01,def_int_td,0,,,,,
player,201709170rav,cle,ColeTr01,def_int_long,0,,,,,
player,201709170rav,cle,ColeTr01,pass_defended,0,,,,,
player,201709170rav,cle,ColeTr01,sacks,0.0,,,,,
player,201709170rav,cle,ColeTr01,tackles_combined,4,,,,,
player,201709170rav,cle,ColeTr01,tackles_solo,4,,,,,
player,201709170rav,cle,ColeTr01,tackles_assists,0,,,,,
player,201709170rav,cle,ColeTr01,tackles_loss,0,,,,,
player,201709170rav,cle,ColeTr01,qb_hits,0,,,,,
player,201709170rav,cle,ColeTr01,fumbles_rec,1,,,,,
player,201709170rav,cle,ColeTr01,fumbles_rec_yds,7,,,,,
player,201709170rav,cle,ColeTr01,fumbles_rec_td,0,,,,,
player,201709170rav,cle,ColeTr01,fumbles_forced,0,,,,,
player,201709170rav,cle,BoddBr01,def_int,0,,,,,
player,201709170rav,cle,BoddBr01,def_int_yds,0,,,,,
player,201709170rav,cle,BoddBr01,def_int_td,0,,,,,
player,201709170rav,cle,BoddBr01,def_int_long,0,,,,,
player,201709170rav,cle,BoddBr01,pass_defended,0,,,,,
player,201709170rav,cle,BoddBr01,sacks,0.0,,,,,
player,201709170rav,cle,BoddBr01,tackles_combined,3,,,,,
player,201709170rav,cle,BoddBr01,tackles_solo,3,,,,,
player,201709170rav,cle,BoddBr01,tackles_assists,0,,,,,
player,201709170rav,cle,BoddBr01,tackles_loss,0,,,,,
player,201709170rav,cle,BoddBr01,qb_hits,0,,,,,
player,201709170rav,cle,BoddBr01,fumbles_rec,0,,,,,
player,201709170rav,cle,BoddBr01,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,BoddBr01,fumbles_rec_td,0,,,,,
player,201709170rav,cle,BoddBr01,fumbles_forced,0,,,,,
player,201709170rav,cle,MedeJa00,def_int,0,,,,,
player,201709170rav,cle,MedeJa00,def_int_yds,0,,,,,
player,201709170rav,cle,MedeJa00,def_int_td,0,,,,,
player,201709170rav,cle,MedeJa00,def_int_long,0,,,,,
player,201709170rav,cle,MedeJa00,pass_defended,0,,,,,
player,201709170rav,cle,MedeJa00,sacks,0.0,,,,,
player,201709170rav,cle,MedeJa00,tackles_combined,2,,,,,
player,201709170rav,cle,MedeJa00,tackles_solo,0,,,,,
player,201709170rav,cle,MedeJa00,tackles_assists,2,,,,,
player,201709170rav,cle,MedeJa00,tackles_loss,0,,,,,
player,201709170rav,cle,MedeJa00,qb_hits,0,,,,,
player,201709170rav,cle,MedeJa00,fumbles_rec,0,,,,,
player,201709170rav,cle,MedeJa00,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,MedeJa00,fumbles_rec_td,0,,,,,
player,201709170rav,cle,MedeJa00,fumbles_forced,0,,,,,
player,201709170rav,cle,OrchNa00,def_int,0,,,,,
player,201709170rav,cle,OrchNa00,def_int_yds,0,,,,,
player,201709170rav,cle,OrchNa00,def_int_td,0,,,,,
player,201709170rav,cle,OrchNa00,def_int_long,0,,,,,
player,201709170rav,cle,OrchNa00,pass_defended,0,,,,,
player,201709170rav,cle,OrchNa00,sacks,0.0,,,,,
player,201709170rav,cle,OrchNa00,tackles_combined,2,,,,,
player,201709170rav,cle,OrchNa00,tackles_solo,2,,,,,
player,201709170rav,cle,OrchNa00,tackles_assists,0,,,,,
player,201709170rav,cle,OrchNa00,tackles_loss,1,,,,,
player,201709170rav,cle,OrchNa00,qb_hits,0,,,,,
player,201709170rav,cle,OrchNa00,fumbles_rec,1,,,,,
player,201709170rav,cle,OrchNa00,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,OrchNa00,fumbles_rec_td,0,,,,,
player,201709170rav,cle,OrchNa00,fumbles_forced,0,,,,,
player,201709170rav,cle,CoatSa00,def_int,0,,,,,
player,201709170rav,cle,CoatSa00,def_int_yds,0,,,,,
player,201709170rav,cle,CoatSa00,def_int_td,0,,,,,
player,201709170rav,cle,CoatSa00,def_int_long,0,,,,,
player,201709170rav,cle,CoatSa00,pass_defended,0,,,,,
player,201709170rav,cle,CoatSa00,sacks,0.0,,,,,
player,201709170rav,cle,CoatSa00,tackles_combined,1,,,,,
player,201709170rav,cle,CoatSa00,tackles_solo,1,,,,,
player,201709170rav,cle,CoatSa00,tackles_assists,0,,,,,
player,201709170rav,cle,CoatSa00,tackles_loss,0,,,,,
player,201709170rav,cle,CoatSa00,qb_hits,0,,,,,
player,201709170rav,cle,CoatSa00,fumbles_rec,0,,,,,
player,201709170rav,cle,CoatSa00,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,CoatSa00,fumbles_rec_td,0,,,,,
player,201709170rav,cle,CoatSa00,fumbles_forced,0,,,,,
player,201709170rav,cle,DayeMa00,def_int,0,,,,,
player,201709170rav,cle,DayeMa00,def_int_yds,0,,,,,
player,201709170rav,cle,DayeMa00,def_int_td,0,,,,,
player,201709170rav,cle,DayeMa00,def_int_long,0,,,,,
player,201709170rav,cle,DayeMa00,pass_defended,0,,,,,
player,201709170rav,cle,DayeMa00,sacks,0.0,,,,,
player,201709170rav,cle,DayeMa00,tackles_combined,1,,,,,
player,201709170rav,cle,DayeMa00,tackles_solo,1,,,,,
player,201709170rav,cle,DayeMa00,tackles_assists,0,,,,,
player,201709170rav,cle,DayeMa00,tackles_loss,0,,,,,
player,201709170rav,cle,DayeMa00,qb_hits,0,,,,,
player,201709170rav,cle,DayeMa00,fumbles_rec,0,,,,,
player,201709170rav,cle,DayeMa00,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,DayeMa00,fumbles_rec_td,0,,,,,
player,201709170rav,cle,DayeMa00,fumbles_forced,0,,,,,
player,201709170rav,cle,NassCa00,def_int,0,,,,,
player,201709170rav,cle,NassCa00,def_int_yds,0,,,,,
player,201709170rav,cle,NassCa00,def_int_td,0,,,,,
player,201709170rav,cle,NassCa00,def_int_long,0,,,,,
player,201709170rav,cle,NassCa00,pass_defended,0,,,,,
player,201709170rav,cle,NassCa00,sacks,0.0,,,,,
player,201709170rav,cle,NassCa00,tackles_combined,1,,,,,
player,201709170rav,cle,NassCa00,tackles_solo,1,,,,,
player,201709170rav,cle,NassCa00,tackles_assists,0,,,,,
player,201709170rav,cle,NassCa00,tackles_loss,1,,,,,
player,201709170rav,cle,NassCa00,qb_hits,0,,,,,
player,201709170rav,cle,NassCa00,fumbles_rec,0,,,,,
player,201709170rav,cle,NassCa00,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,NassCa00,fumbles_rec_td,0,,,,,
player,201709170rav,cle,NassCa00,fumbles_forced,0,,,,,
player,201709170rav,cle,OgbaEm00,def_int,0,,,,,
player,201709170rav,cle,OgbaEm00,def_int_yds,0,,,,,
player,201709170rav,cle,OgbaEm00,def_int_td,0,,,,,
player,201709170rav,cle,OgbaEm00,def_int_long,0,,,,,
player,201709170rav,cle,OgbaEm00,pass_defended,1,,,,,
player,201709170rav,cle,OgbaEm00,sacks,0.0,,,,,
player,201709170rav,cle,OgbaEm00,tackles_combined,0,,,,,
player,201709170rav,cle,OgbaEm00,tackles_solo,0,,,,,
player,201709170rav,cle,OgbaEm00,tackles_assists,0,,,,,
player,201709170rav,cle,OgbaEm00,tackles_loss,0,,,,,
player,201709170rav,cle,OgbaEm00,qb_hits,0,,,,,
player,201709170rav,cle,OgbaEm00,fumbles_rec,0,,,,,
player,201709170rav,cle,OgbaEm00,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,OgbaEm00,fumbles_rec_td,0,,,,,
player,201709170rav,cle,OgbaEm00,fumbles_forced,0,,,,,
player,201709170rav,cle,OgunLa00,def_int,0,,,,,
player,201709170rav,cle,OgunLa00,def_int_yds,0,,,,,
player,201709170rav,cle,OgunLa00,def_int_td,0,,,,,
player,201709170rav,cle,OgunLa00,def_int_long,0,,,,,
player,201709170rav,cle,OgunLa00,pass_defended,0,,,,,
player,201709170rav,cle,OgunLa00,sacks,0.0,,,,,
player,201709170rav,cle,OgunLa00,tackles_combined,0,,,,,
player,201709170rav,cle,OgunLa00,tackles_solo,0,,,,,
player,201709170rav,cle,OgunLa00,tackles_assists,0,,,,,
player,201709170rav,cle,OgunLa00,tackles_loss,0,,,,,
player,201709170rav,cle,OgunLa00,qb_hits,1,,,,,
player,201709170rav,cle,OgunLa00,fumbles_rec,0,,,,,
player,201709170rav,cle,OgunLa00,fumbles_rec_yds,0,,,,,
player,201709170rav,cle,OgunLa00,fumbles_rec_td,0,,,,,
player,201709170rav,cle,OgunLa00,fumbles_forced,0,,,,,
player,201709170rav,rav,BowsTy00,def_int,1,,,,,
player,201709170rav,rav,BowsTy00,def_int_yds,27,,,,,
player,201709170rav,rav,BowsTy00,def_int_td,0,,,,,
player,201709170rav,rav,BowsTy00,def_int_long,27,,,,,
player,201709170rav,rav,BowsTy00,pass_defended,1,,,,,
player,201709170rav,rav,BowsTy00,sacks,1.0,,,,,
player,201709170rav,rav,BowsTy00,tackles_combined,2,,,,,
player,201709170rav,rav,BowsTy00,tackles_solo,2,,,,,
player,201709170rav,rav,BowsTy00,tackles_assists,0,,,,,
player,201709170rav,rav,BowsTy00,tackles_loss,1,,,,,
player,201709170rav,rav,BowsTy00,qb_hits,1,,,,,
player,201709170rav,rav,BowsTy00,fumbles_rec,0,,,,,
player,201709170rav,rav,BowsTy00,fumbles_rec_yds,0,,,,,
player,201709170rav,rav,BowsTy00,fumbles_rec_td,0,,,,,
player,201709170rav,rav,BowsTy00,fumbles_forced,0,,,,,
player,201709170rav,rav,WebbLa99,def_int,1,,,,,
player,201709170rav,rav,WebbLa99,def_int_yds,0,,,,,
player,201709170rav,rav,WebbLa99,def_int_td,0,,,,,
player,201709170rav,rav,WebbLa99,def_int_long,0,,,,,
player,201709170rav,rav,WebbLa99,pass_defended,2,,,,,
player,201709170rav,rav,WebbLa99,sacks,0.0,,,,,
player,201709170rav,rav,WebbLa99,tackles_combined,4,,,,,
player,201709170rav,rav,WebbLa99,tackles_solo,4,,,,,
player,201709170rav,rav,WebbLa99,tackles_assists,0,,,,,
player,201709170rav,rav,WebbLa99,tackles_loss,0,,,,,
player,201709170rav,rav,WebbLa99,qb_hits,0,,,,,
player,201709170rav,rav,WebbLa99,fumbles_rec,0,,,,,
player,201709170rav,rav,WebbLa99,fumbles_rec_yds,0,,,,,
player,201709170rav,rav,WebbLa99,fumbles_rec_td,0,,,,,
player,201709170rav,rav,WebbLa99,fumbles_forced,0,,,,,
player,201709170rav,rav,WeddEr99,def_int,1,,,,,
player,201709170rav,rav,WeddEr99,def_int_yds,2,,,,,
player,201709170rav,rav,WeddEr99,def_int_td,0,,,,,
player,201709170rav,rav,WeddEr99,def_int_long,2,,,,,
player,201709170rav,rav,WeddEr99,pass_defended,1,,,,,
player,201709170rav,rav,WeddEr99,sacks,0.0,,,,,
player,201709170rav,rav,WeddEr99,tackles_combined,4,,,,,
player,201709170rav,rav,WeddEr99,tackles_solo,4,,,,,
player,201709170rav,rav,WeddEr99,tackles_assists,0,,,,,
player,201709170rav,rav,WeddEr99,tackles_loss,0,,,,,
player,201709170rav,rav,WeddEr99,qb_hits,0,,,,,
player,201709170rav,rav,WeddEr99,fumbles_rec,0,,,,,
player,201709170rav,rav,WeddEr99,fumbles_rec_yds,0,,,,,
player,201709170rav,rav,WeddEr99,fumbles_rec_td,0,,,,,
player,201709170rav,rav,WeddEr99,fumbles_forced,0,,,,,
player,201709170rav,rav,CarrBr99,def_int,1,,,,,
player,201709170rav,rav,CarrBr99,def_int_yds,4,,,,,
player,201709170rav,rav,CarrBr99,def_int_td,0,,,,,
player,201709170rav,rav,CarrBr99,def_int_long,4,,,,,
player,201709170rav,rav,CarrBr99,pass_defended,4,,,,,
player,201709170rav,rav,CarrBr99,sacks,0.0,,,,,
player,201709170rav,rav,CarrBr99,tackles_combined,3,,,,,
player,201709170rav,rav,CarrBr99,tackles_solo,3,,,,,
player,201709170rav,rav,CarrBr99,tackles_assists,0,,,,,
player,201709170rav,rav,CarrBr99,tackles_loss,0,,,,,
player,201709170rav,rav,CarrBr99,qb_hits,0,,,,,
player,201709170rav,rav,CarrBr99,fumbles_rec,0,,,,,
player,201709170rav,rav,CarrBr99,fumbles_rec_yds,0,,,,,
player,201709170rav,rav,CarrBr99,fumbles_rec_td,0,,,,,
player,201709170rav,rav,CarrBr99,fumbles_forced,0,,,,,
player,201709170rav,rav,OnwuPa00,def_int,0,,,,,
player,201709170rav,rav,OnwuPa00,def_int_yds,0,,,,,
player,201709170rav,rav,OnwuPa00,def_int_td,0,,,,,
player,201709170rav,rav,OnwuPa00,def_int_long,0,,,,,
player,201709170rav,rav,OnwuPa00,pass_defended,0,,,,,
player,201709170rav,rav,OnwuPa00,sacks,1.0,,,,,
player,201709170rav,rav,OnwuPa00,tackles_combined,2,,,,,
player,201709170rav,rav,OnwuPa00,tackles_solo,2,,,,,
player,201709170rav,rav,OnwuPa00,tackles_assists,0,,,,,
player,201709170rav,rav,OnwuPa00,tackles_loss,1,,,,,
player,201709170rav,rav,OnwuPa00,qb_hits,1,,,,,
player,201709170rav,rav,OnwuPa00,fumbles_rec,0,,,,,
player,201709170rav,rav,OnwuPa00,fumbles_rec_yds,0,,,,,
player,201709170rav,rav,OnwuPa00,fumbles_rec_td,0,,,,,
player,201709170rav,rav,OnwuPa00,fumbles_forced,0,,,,,
player,201709170rav,rav,SuggTe99,def_int,0,,,,,
player,201709170rav,rav,SuggTe99,def_int_yds,0,,,,,
player,201709170rav,rav,SuggTe99,def_int_td,0,,,,,
player,201709170rav,rav,SuggTe99,def_int_long,0,,,,,
player,201709170rav,rav,SuggTe99,pass_defended,0,,,,,
player,201709170rav,rav,SuggTe99,sacks,1.0,,,,,
player,201709170rav,rav,SuggTe99,tackles_combined,1,,,,,
player,201709170rav,rav,SuggTe99,tackles_solo,1,,,,,
player,201709170rav,rav,SuggTe99,tackles_assists,0,,,,,
player,201709170rav,rav,SuggTe99,tackles_loss,0,,,,,
player,201709170rav,rav,SuggTe99,qb_hits,3,,,,,
player,201709170rav,rav,SuggTe99,fumbles_rec,0,,,,,
player,201709170rav,rav,SuggTe99,fumbles_rec_yds,0,,,,,
player,201709170rav,rav,SuggTe99,fumbles_rec_td,0,,,,,
player,201709170rav,rav,SuggTe99,fumbles_forced,1,,,,,
player,201709170rav,rav,MoslC.00,def_int,0,,,,,
player,201709170rav,rav,MoslC.00,def_int_yds,0,,,,,
player,201709170rav,rav,MoslC.00,def_int_td,0,,,,,
player,201709170rav,rav,MoslC.00,def_int_long,0,,,,,
player,201709170rav,rav,MoslC.00,pass_defended,0,,,,,
player,201709170rav,rav,MoslC.00,sacks,0.0,,,,,
player,201709170rav,rav,MoslC.00,tackles_combined,10,,,,,
player,201709170rav,rav,MoslC.00,tackles_solo,8,,,,,
player,201709170rav,rav,MoslC.00,tackles_assists,2,,,,,
player,201709170rav,rav,MoslC.00,tackles_loss,0,,,,,
player,201709170rav,rav,MoslC.00,qb_hits,0,,,,,
player,201709170rav,rav,MoslC.00,fumbles_rec,0,,,,,
player,201709170rav,rav,MoslC.00,fumbles_rec_yds,0,,,,,
player,201709170rav,rav,MoslC.00,fumbles_rec_td,0,,,,,
player,201709170rav,rav,MoslC.00,fumbles_forced,0,,,,,
player,201709170rav,rav,JeffTo00,def_int,0,,,,,
player,201709170rav,rav,JeffTo00,def_int_yds,0,,,,,
player,201709170rav,rav,JeffTo00,def_int_td,0,,,,,
player,201709170rav,rav,JeffTo00,def_int_long,0,,,,,
player,201709170rav,rav,JeffTo00,pass_defended,0,,,,,
player,201709170rav,rav,JeffTo00,sacks,0.0,,,,,
player,201709170rav,rav,JeffTo00,tackles_combined,5,,,,,
player,201709170rav,rav,JeffTo00,tackles_solo,4,,,,,
player,201709170rav,rav,JeffTo00,tackles_assists,1,,,,,
player,201709170rav,rav,JeffTo00,tackles_loss,1,,,,,
player,201709170rav,rav,JeffTo00,qb_hits,1,,,,,
player,201709170rav,rav,JeffTo00,fumbles_rec,0,,,,,
player,201709170rav,rav,JeffTo00,fumbles_rec_yds,0,,,,,
player,201709170rav,rav,JeffTo00,fumbles_rec_td,0,,,,,
player,201709170rav,rav,JeffTo00,fumbles_forced,0,,,,,
player,201709170rav,rav,UrbaBr00,def_int,0,,,,,
player,201709170rav,rav,UrbaBr00,def_int_yds,0,,,,,
player,201709170rav,rav,UrbaBr00,def_int_td,0,,,,,
player,201709170rav,rav,UrbaBr00,def_int_long,0,,,,,
player,201709170rav,rav,UrbaBr00,pass_defended,0,,,,,
player,201709170rav,rav,UrbaBr00,sacks,0.0,,,,,
player,201709170rav,rav,UrbaBr00,tackles_combined,3,,,,,
player,201709170rav,rav,UrbaBr00,tackles_solo,2,,,,,
player,201709170rav,rav,UrbaBr00,tackles_assists,1,,,,,
player,201709170rav,rav,UrbaBr00,tackles_loss,1,,,,,
player,201709170rav,rav,UrbaBr00,qb_hits,0,,,,,
player,201709170rav,rav,UrbaBr00,fumbles_rec,0,,,,,
player,201709170rav,rav,UrbaBr00,fumbles_rec_yds,0,,,,,
player,201709170rav,rav,UrbaBr00,fumbles_rec_td,0,,,,,
player,201709170rav,rav,UrbaBr00,fumbles_forced,0,,,,,
player,201709170rav,rav,WillBr02,def_int,0,,,,,
player,201709170rav,rav,WillBr02,def_int_yds,0,,,,,
player,201709170rav,rav,WillBr02,def_int_td,0,,,,,
player,201709170rav,rav,WillBr02,def_int_long,0,,,,,
player,201709170rav,rav,WillBr02,pass_defended,0,,,,,
player,201709170rav,rav,WillBr02,sacks,0.0,,,,,
player,201709170rav,rav,WillBr02,tackles_combined,3,,,,,
player,201709170rav,rav,WillBr02,tackles_solo,1,,,,,
player,201709170rav,rav,WillBr02,tackles_assists,2,,,,,
player,201709170rav,rav,WillBr02,tackles_loss,0,,,,,
player,201709170rav,rav,WillBr02,qb_hits,0,,,,,
player,201709170rav,rav,WillBr02,fumbles_rec,0,,,,,
player,201709170rav,rav,WillBr02,fumbles_rec_yds,0,,,,,
player,201709170rav,rav,WillBr02,fumbles_rec_td,0,,,,,
player,201709170rav,rav,WillBr02,fumbles_forced,0,,,,,
player,201709170rav,rav,DaviCa01,def_int,0,,,,,
player,201709170rav,rav,DaviCa01,def_int_yds,0,,,,,
player,201709170rav,rav,DaviCa01,def_int_td,0,,,,,
player,201709170rav,rav,DaviCa01,def_int_long,0,,,,,
player,201709170rav,rav,DaviCa01,pass_defended,0,,,,,
player,201709170rav,rav,DaviCa01,sacks,0.0,,,,,
