game,2017,14,20171207,201712070atl,nor,"New Orleans Saints",17,atl,"Atlanta Falcons",20
player,201712070atl,nor,BreeDr00,rec_yds,0,,,,,
player,201712070atl,nor,BreeDr00,rec_td,0,,,,,
player,201712070atl,nor,BreeDr00,rec_long,0,,,,,
player,201712070atl,nor,BreeDr00,fumbles,0,,,,,
player,201712070atl,nor,BreeDr00,fumbles_lost,0,,,,,
player,201712070atl,nor,IngrMa01,pass_cmp,0,,,,,
player,201712070atl,nor,IngrMa01,pass_att,0,,,,,
player,201712070atl,nor,IngrMa01,pass_yds,0,,,,,
player,201712070atl,nor,IngrMa01,pass_td,0,,,,,
player,201712070atl,nor,IngrMa01,pass_int,0,,,,,
player,201712070atl,nor,IngrMa01,pass_sacked,0,,,,,
player,201712070atl,nor,IngrMa01,pass_sacked_yds,0,,,,,
player,201712070atl,nor,IngrMa01,pass_long,0,,,,,
player,201712070atl,nor,IngrMa01,pass_rating,,,,,,
player,201712070atl,nor,IngrMa01,rush_att,12,,,,,
player,201712070atl,nor,IngrMa01,rush_yds,49,,,,,
player,201712070atl,nor,IngrMa01,rush_td,0,,,,,
player,201712070atl,nor,IngrMa01,rush_long,14,,,,,
player,201712070atl,nor,IngrMa01,targets,5,,,,,
player,201712070atl,nor,IngrMa01,rec,4,,,,,
player,201712070atl,nor,IngrMa01,rec_yds,43,,,,,
player,201712070atl,nor,IngrMa01,rec_td,0,,,,,
player,201712070atl,nor,IngrMa01,rec_long,21,,,,,
player,201712070atl,nor,IngrMa01,fumbles,0,,,,,
player,201712070atl,nor,IngrMa01,fumbles_lost,0,,,,,
player,201712070atl,nor,KamaAl00,pass_cmp,0,,,,,
player,201712070atl,nor,KamaAl00,pass_att,0,,,,,
player,201712070atl,nor,KamaAl00,pass_yds,0,,,,,
player,201712070atl,nor,KamaAl00,pass_td,0,,,,,
player,201712070atl,nor,KamaAl00,pass_int,0,,,,,
player,201712070atl,nor,KamaAl00,pass_sacked,0,,,,,
player,201712070atl,nor,KamaAl00,pass_sacked_yds,0,,,,,
player,201712070atl,nor,KamaAl00,pass_long,0,,,,,
player,201712070atl,nor,KamaAl00,pass_rating,,,,,,
player,201712070atl,nor,KamaAl00,rush_att,1,,,,,
player,201712070atl,nor,KamaAl00,rush_yds,2,,,,,
player,201712070atl,nor,KamaAl00,rush_td,0,,,,,
player,201712070atl,nor,KamaAl00,rush_long,2,,,,,
player,201712070atl,nor,KamaAl00,targets,3,,,,,
player,201712070atl,nor,KamaAl00,rec,3,,,,,
player,201712070atl,nor,KamaAl00,rec_yds,25,,,,,
player,201712070atl,nor,KamaAl00,rec_td,0,,,,,
player,201712070atl,nor,KamaAl00,rec_long,23,,,,,
player,201712070atl,nor,KamaAl00,fumbles,0,,,,,
player,201712070atl,nor,KamaAl00,fumbles_lost,0,,,,,
player,201712070atl,nor,ThomMi05,pass_cmp,0,,,,,
player,201712070atl,nor,ThomMi05,pass_att,0,,,,,
player,201712070atl,nor,ThomMi05,pass_yds,0,,,,,
player,201712070atl,nor,ThomMi05,pass_td,0,,,,,
player,201712070atl,nor,ThomMi05,pass_int,0,,,,,
player,201712070atl,nor,ThomMi05,pass_sacked,0,,,,,
player,201712070atl,nor,ThomMi05,pass_sacked_yds,0,,,,,
player,201712070atl,nor,ThomMi05,pass_long,0,,,,,
player,201712070atl,nor,ThomMi05,pass_rating,,,,,,
player,201712070atl,nor,ThomMi05,rush_att,0,,,,,
player,201712070atl,nor,ThomMi05,rush_yds,0,,,,,
player,201712070atl,nor,ThomMi05,rush_td,0,,,,,
player,201712070atl,nor,ThomMi05,rush_long,0,,,,,
player,201712070atl,nor,ThomMi05,targets,14,,,,,
player,201712070atl,nor,ThomMi05,rec,10,,,,,
player,201712070atl,nor,ThomMi05,rec_yds,117,,,,,
player,201712070atl,nor,ThomMi05,rec_td,1,,,,,
player,201712070atl,nor,ThomMi05,rec_long,35,,,,,
player,201712070atl,nor,ThomMi05,fumbles,0,,,,,
player,201712070atl,nor,ThomMi05,fumbles_lost,0,,,,,
player,201712070atl,nor,ColeBr00,pass_cmp,0,,,,,
player,201712070atl,nor,ColeBr00,pass_att,0,,,,,
player,201712070atl,nor,ColeBr00,pass_yds,0,,,,,
player,201712070atl,nor,ColeBr00,pass_td,0,,,,,
player,201712070atl,nor,ColeBr00,pass_int,0,,,,,
player,201712070atl,nor,ColeBr00,pass_sacked,0,,,,,
player,201712070atl,nor,ColeBr00,pass_sacked_yds,0,,,,,
player,201712070atl,nor,ColeBr00,pass_long,0,,,,,
player,201712070atl,nor,ColeBr00,pass_rating,,,,,,
player,201712070atl,nor,ColeBr00,rush_att,0,,,,,
player,201712070atl,nor,ColeBr00,rush_yds,0,,,,,
player,201712070atl,nor,ColeBr00,rush_td,0,,,,,
player,201712070atl,nor,ColeBr00,rush_long,0,,,,,
player,201712070atl,nor,ColeBr00,targets,3,,,,,
player,201712070atl,nor,ColeBr00,rec,2,,,,,
player,201712070atl,nor,ColeBr00,rec_yds,32,,,,,
player,201712070atl,nor,ColeBr00,rec_td,0,,,,,
player,201712070atl,nor,ColeBr00,rec_long,23,,,,,
player,201712070atl,nor,ColeBr00,fumbles,0,,,,,
player,201712070atl,nor,ColeBr00,fumbles_lost,0,,,,,
player,201712070atl,nor,LewiTo00,pass_cmp,0,,,,,
player,201712070atl,nor,LewiTo00,pass_att,0,,,,,
player,201712070atl,nor,LewiTo00,pass_yds,0,,,,,
player,201712070atl,nor,LewiTo00,pass_td,0,,,,,
player,201712070atl,nor,LewiTo00,pass_int,0,,,,,
player,201712070atl,nor,LewiTo00,pass_sacked,0,,,,,
player,201712070atl,nor,LewiTo00,pass_sacked_yds,0,,,,,
player,201712070atl,nor,LewiTo00,pass_long,0,,,,,
player,201712070atl,nor,LewiTo00,pass_rating,,,,,,
player,201712070atl,nor,LewiTo00,rush_att,0,,,,,
player,201712070atl,nor,LewiTo00,rush_yds,0,,,,,
player,201712070atl,nor,LewiTo00,rush_td,0,,,,,
player,201712070atl,nor,LewiTo00,rush_long,0,,,,,
player,201712070atl,nor,LewiTo00,targets,2,,,,,
player,201712070atl,nor,LewiTo00,rec,2,,,,,
player,201712070atl,nor,LewiTo00,rec_yds,30,,,,,
player,201712070atl,nor,LewiTo00,rec_td,1,,,,,
player,201712070atl,nor,LewiTo00,rec_long,26,,,,,
player,201712070atl,nor,LewiTo00,fumbles,0,,,,,
player,201712070atl,nor,LewiTo00,fumbles_lost,0,,,,,
player,201712070atl,nor,HillJo02,pass_cmp,0,,,,,
player,201712070atl,nor,HillJo02,pass_att,0,,,,,
player,201712070atl,nor,HillJo02,pass_yds,0,,,,,
player,201712070atl,nor,HillJo02,pass_td,0,,,,,
player,201712070atl,nor,HillJo02,pass_int,0,,,,,
player,201712070atl,nor,HillJo02,pass_sacked,0,,,,,
player,201712070atl,nor,HillJo02,pass_sacked_yds,0,,,,,
player,201712070atl,nor,HillJo02,pass_long,0,,,,,
player,201712070atl,nor,HillJo02,pass_rating,,,,,,
player,201712070atl,nor,HillJo02,rush_att,0,,,,,
player,201712070atl,nor,HillJo02,rush_yds,0,,,,,
player,201712070atl,nor,HillJo02,rush_td,0,,,,,
player,201712070atl,nor,HillJo02,rush_long,0,,,,,
player,201712070atl,nor,HillJo02,targets,3,,,,,
player,201712070atl,nor,HillJo02,rec,2,,,,,
player,201712070atl,nor,HillJo02,rec_yds,14,,,,,
player,201712070atl,nor,HillJo02,rec_td,0,,,,,
player,201712070atl,nor,HillJo02,rec_long,12,,,,,
player,201712070atl,nor,HillJo02,fumbles,0,,,,,
player,201712070atl,nor,HillJo02,fumbles_lost,0,,,,,
player,201712070atl,nor,SneaWi00,pass_cmp,0,,,,,
player,201712070atl,nor,SneaWi00,pass_att,0,,,,,
player,201712070atl,nor,SneaWi00,pass_yds,0,,,,,
player,201712070atl,nor,SneaWi00,pass_td,0,,,,,
player,201712070atl,nor,SneaWi00,pass_int,0,,,,,
player,201712070atl,nor,SneaWi00,pass_sacked,0,,,,,
player,201712070atl,nor,SneaWi00,pass_sacked_yds,0,,,,,
player,201712070atl,nor,SneaWi00,pass_long,0,,,,,
player,201712070atl,nor,SneaWi00,pass_rating,,,,,,
player,201712070atl,nor,SneaWi00,rush_att,0,,,,,
player,201712070atl,nor,SneaWi00,rush_yds,0,,,,,
player,201712070atl,nor,SneaWi00,rush_td,0,,,,,
player,201712070atl,nor,SneaWi00,rush_long,0,,,,,
player,201712070atl,nor,SneaWi00,targets,2,,,,,
player,201712070atl,nor,SneaWi00,rec,1,,,,,
player,201712070atl,nor,SneaWi00,rec_yds,0,,,,,
player,201712070atl,nor,SneaWi00,rec_td,0,,,,,
player,201712070atl,nor,SneaWi00,rec_long,0,,,,,
player,201712070atl,nor,SneaWi00,fumbles,0,,,,,
player,201712070atl,nor,SneaWi00,fumbles_lost,0,,,,,
player,201712070atl,nor,HoomMi00,pass_cmp,0,,,,,
player,201712070atl,nor,HoomMi00,pass_att,0,,,,,
player,201712070atl,nor,HoomMi00,pass_yds,0,,,,,
player,201712070atl,nor,HoomMi00,pass_td,0,,,,,
player,201712070atl,nor,HoomMi00,pass_int,0,,,,,
player,201712070atl,nor,HoomMi00,pass_sacked,0,,,,,
player,201712070atl,nor,HoomMi00,pass_sacked_yds,0,,,,,
player,201712070atl,nor,HoomMi00,pass_long,0,,,,,
player,201712070atl,nor,HoomMi00,pass_rating,,,,,,
player,201712070atl,nor,HoomMi00,rush_att,0,,,,,
player,201712070atl,nor,HoomMi00,rush_yds,0,,,,,
player,201712070atl,nor,HoomMi00,rush_td,0,,,,,
player,201712070atl,nor,HoomMi00,rush_long,0,,,,,
player,201712070atl,nor,HoomMi00,targets,1,,,,,
player,201712070atl,nor,HoomMi00,rec,0,,,,,
player,201712070atl,nor,HoomMi00,rec_yds,0,,,,,
player,201712070atl,nor,HoomMi00,rec_td,0,,,,,
player,201712070atl,nor,HoomMi00,rec_long,0,,,,,
player,201712070atl,nor,HoomMi00,fumbles,0,,,,,
player,201712070atl,nor,HoomMi00,fumbles_lost,0,,,,,
player,201712070atl,nor,GinnTe00,pass_cmp,0,,,,,
player,201712070atl,nor,GinnTe00,pass_att,0,,,,,
player,201712070atl,nor,GinnTe00,pass_yds,0,,,,,
player,201712070atl,nor,GinnTe00,pass_td,0,,,,,
player,201712070atl,nor,GinnTe00,pass_int,0,,,,,
player,201712070atl,nor,GinnTe00,pass_sacked,0,,,,,
player,201712070atl,nor,GinnTe00,pass_sacked_yds,0,,,,,
player,201712070atl,nor,GinnTe00,pass_long,0,,,,,
player,201712070atl,nor,GinnTe00,pass_rating,,,,,,
player,201712070atl,nor,GinnTe00,rush_att,1,,,,,
player,201712070atl,nor,GinnTe00,rush_yds,-3,,,,,
player,201712070atl,nor,GinnTe00,rush_td,0,,,,,
player,201712070atl,nor,GinnTe00,rush_long,-3,,,,,
player,201712070atl,nor,GinnTe00,targets,2,,,,,
player,201712070atl,nor,GinnTe00,rec,2,,,,,
player,201712070atl,nor,GinnTe00,rec_yds,10,,,,,
player,201712070atl,nor,GinnTe00,rec_td,0,,,,,
player,201712070atl,nor,GinnTe00,rec_long,11,,,,,
player,201712070atl,nor,GinnTe00,fumbles,0,,,,,
player,201712070atl,nor,GinnTe00,fumbles_lost,0,,,,,
player,201712070atl,atl,RyanMa00,pass_cmp,15,,,,,
player,201712070atl,atl,RyanMa00,pass_att,27,,,,,
player,201712070atl,atl,RyanMa00,pass_yds,221,,,,,
player,201712070atl,atl,RyanMa00,pass_td,1,,,,,
player,201712070atl,atl,RyanMa00,pass_int,3,,,,,
player,201712070atl,atl,RyanMa00,pass_sacked,1,,,,,
player,201712070atl,atl,RyanMa00,pass_sacked_yds,10,,,,,
player,201712070atl,atl,RyanMa00,pass_long,38,,,,,
player,201712070atl,atl,RyanMa00,pass_rating,55.2,,,,,
player,201712070atl,atl,RyanMa00,rush_att,3,,,,,
player,201712070atl,atl,RyanMa00,rush_yds,0,,,,,
player,201712070atl,atl,RyanMa00,rush_td,0,,,,,
player,201712070atl,atl,RyanMa00,rush_long,2,,,,,
player,201712070atl,atl,RyanMa00,targets,0,,,,,
player,201712070atl,atl,RyanMa00,rec,0,,,,,
player,201712070atl,atl,RyanMa00,rec_yds,0,,,,,
player,201712070atl,atl,RyanMa00,rec_td,0,,,,,
player,201712070atl,atl,RyanMa00,rec_long,0,,,,,
player,201712070atl,atl,RyanMa00,fumbles,0,,,,,
player,201712070atl,atl,RyanMa00,fumbles_lost,0,,,,,
player,201712070atl,atl,FreeDe00,pass_cmp,0,,,,,
player,201712070atl,atl,FreeDe00,pass_att,0,,,,,
player,201712070atl,atl,FreeDe00,pass_yds,0,,,,,
player,201712070atl,atl,FreeDe00,pass_td,0,,,,,
player,201712070atl,atl,FreeDe00,pass_int,0,,,,,
player,201712070atl,atl,FreeDe00,pass_sacked,0,,,,,
player,201712070atl,atl,FreeDe00,pass_sacked_yds,0,,,,,
player,201712070atl,atl,FreeDe00,pass_long,0,,,,,
player,201712070atl,atl,FreeDe00,pass_rating,,,,,,
player,201712070atl,atl,FreeDe00,rush_att,24,,,,,
player,201712070atl,atl,FreeDe00,rush_yds,91,,,,,
player,201712070atl,atl,FreeDe00,rush_td,1,,,,,
player,201712070atl,atl,FreeDe00,rush_long,19,,,,,
player,201712070atl,atl,FreeDe00,targets,0,,,,,
player,201712070atl,atl,FreeDe00,rec,0,,,,,
player,201712070atl,atl,FreeDe00,rec_yds,0,,,,,
player,201712070atl,atl,FreeDe00,rec_td,0,,,,,
player,201712070atl,atl,FreeDe00,rec_long,0,,,,,
player,201712070atl,atl,FreeDe00,fumbles,1,,,,,
player,201712070atl,atl,FreeDe00,fumbles_lost,0,,,,,
player,201712070atl,atl,ColeTe01,pass_cmp,0,,,,,
player,201712070atl,atl,ColeTe01,pass_att,0,,,,,
player,201712070atl,atl,ColeTe01,pass_yds,0,,,,,
player,201712070atl,atl,ColeTe01,pass_td,0,,,,,
player,201712070atl,atl,ColeTe01,pass_int,0,,,,,
player,201712070atl,atl,ColeTe01,pass_sacked,0,,,,,
player,201712070atl,atl,ColeTe01,pass_sacked_yds,0,,,,,
player,201712070atl,atl,ColeTe01,pass_long,0,,,,,
player,201712070atl,atl,ColeTe01,pass_rating,,,,,,
player,201712070atl,atl,ColeTe01,rush_att,9,,,,,
player,201712070atl,atl,ColeTe01,rush_yds,32,,,,,
player,201712070atl,atl,ColeTe01,rush_td,0,,,,,
player,201712070atl,atl,ColeTe01,rush_long,9,,,,,
player,201712070atl,atl,ColeTe01,targets,0,,,,,
player,201712070atl,atl,ColeTe01,rec,0,,,,,
player,201712070atl,atl,ColeTe01,rec_yds,0,,,,,
player,201712070atl,atl,ColeTe01,rec_td,0,,,,,
player,201712070atl,atl,ColeTe01,rec_long,0,,,,,
player,201712070atl,atl,ColeTe01,fumbles,0,,,,,
player,201712070atl,atl,ColeTe01,fumbles_lost,0,,,,,
player,201712070atl,atl,GabrTa00,pass_cmp,0,,,,,
player,201712070atl,atl,GabrTa00,pass_att,0,,,,,
player,201712070atl,atl,GabrTa00,pass_yds,0,,,,,
player,201712070atl,atl,GabrTa00,pass_td,0,,,,,
player,201712070atl,atl,GabrTa00,pass_int,0,,,,,
player,201712070atl,atl,GabrTa00,pass_sacked,0,,,,,
player,201712070atl,atl,GabrTa00,pass_sacked_yds,0,,,,,
player,201712070atl,atl,GabrTa00,pass_long,0,,,,,
player,201712070atl,atl,GabrTa00,pass_rating,,,,,,
player,201712070atl,atl,GabrTa00,rush_att,1,,,,,
player,201712070atl,atl,GabrTa00,rush_yds,9,,,,,
player,201712070atl,atl,GabrTa00,rush_td,0,,,,,
player,201712070atl,atl,GabrTa00,rush_long,9,,,,,
player,201712070atl,atl,GabrTa00,targets,1,,,,,
player,201712070atl,atl,GabrTa00,rec,1,,,,,
player,201712070atl,atl,GabrTa00,rec_yds,10,,,,,
player,201712070atl,atl,GabrTa00,rec_td,0,,,,,
player,201712070atl,atl,GabrTa00,rec_long,10,,,,,
player,201712070atl,atl,GabrTa00,fumbles,0,,,,,
player,201712070atl,atl,GabrTa00,fumbles_lost,0,,,,,
player,201712070atl,atl,JoneJu02,pass_cmp,0,,,,,
player,201712070atl,atl,JoneJu02,pass_att,0,,,,,
player,201712070atl,atl,JoneJu02,pass_yds,0,,,,,
player,201712070atl,atl,JoneJu02,pass_td,0,,,,,
player,201712070atl,atl,JoneJu02,pass_int,0,,,,,
player,201712070atl,atl,JoneJu02,pass_sacked,0,,,,,
player,201712070atl,atl,JoneJu02,pass_sacked_yds,0,,,,,
player,201712070atl,atl,JoneJu02,pass_long,0,,,,,
player,201712070atl,atl,JoneJu02,pass_rating,,,,,,
player,201712070atl,atl,JoneJu02,rush_att,0,,,,,
player,201712070atl,atl,JoneJu02,rush_yds,0,,,,,
player,201712070atl,atl,JoneJu02,rush_td,0,,,,,
player,201712070atl,atl,JoneJu02,rush_long,0,,,,,
player,201712070atl,atl,JoneJu02,targets,11,,,,,
player,201712070atl,atl,JoneJu02,rec,5,,,,,
player,201712070atl,atl,JoneJu02,rec_yds,98,,,,,
player,201712070atl,atl,JoneJu02,rec_td,0,,,,,
player,201712070atl,atl,JoneJu02,rec_long,38,,,,,
player,201712070atl,atl,JoneJu02,fumbles,0,,,,,
player,201712070atl,atl,JoneJu02,fumbles_lost,0,,,,,
player,201712070atl,atl,SanuMo00,pass_cmp,0,,,,,
player,201712070atl,atl,SanuMo00,pass_att,0,,,,,
player,201712070atl,atl,SanuMo00,pass_yds,0,,,,,
player,201712070atl,atl,SanuMo00,pass_td,0,,,,,
player,201712070atl,atl,SanuMo00,pass_int,0,,,,,
player,201712070atl,atl,SanuMo00,pass_sacked,0,,,,,
player,201712070atl,atl,SanuMo00,pass_sacked_yds,0,,,,,
player,201712070atl,atl,SanuMo00,pass_long,0,,,,,
player,201712070atl,atl,SanuMo00,pass_rating,,,,,,
player,201712070atl,atl,SanuMo00,rush_att,0,,,,,
player,201712070atl,atl,SanuMo00,rush_yds,0,,,,,
player,201712070atl,atl,SanuMo00,rush_td,0,,,,,
player,201712070atl,atl,SanuMo00,rush_long,0,,,,,
player,201712070atl,atl,SanuMo00,targets,8,,,,,
player,201712070atl,atl,SanuMo00,rec,6,,,,,
player,201712070atl,atl,SanuMo00,rec_yds,83,,,,,
player,201712070atl,atl,SanuMo00,rec_td,1,,,,,
player,201712070atl,atl,SanuMo00,rec_long,22,,,,,
player,201712070atl,atl,SanuMo00,fumbles,0,,,,,
player,201712070atl,atl,SanuMo00,fumbles_lost,0,,,,,
player,201712070atl,atl,HoopAu00,pass_cmp,0,,,,,
player,201712070atl,atl,HoopAu00,pass_att,0,,,,,
player,201712070atl,atl,HoopAu00,pass_yds,0,,,,,
player,201712070atl,atl,HoopAu00,pass_td,0,,,,,
player,201712070atl,atl,HoopAu00,pass_int,0,,,,,
player,201712070atl,atl,HoopAu00,pass_sacked,0,,,,,
player,201712070atl,atl,HoopAu00,pass_sacked_yds,0,,,,,
player,201712070atl,atl,HoopAu00,pass_long,0,,,,,
player,201712070atl,atl,HoopAu00,pass_rating,,,,,,
player,201712070atl,atl,HoopAu00,rush_att,0,,,,,
player,201712070atl,atl,HoopAu00,rush_yds,0,,,,,
player,201712070atl,atl,HoopAu00,rush_td,0,,,,,
player,201712070atl,atl,HoopAu00,rush_long,0,,,,,
player,201712070atl,atl,HoopAu00,targets,4,,,,,
player,201712070atl,atl,HoopAu00,rec,2,,,,,
player,201712070atl,atl,HoopAu00,rec_yds,23,,,,,
player,201712070atl,atl,HoopAu00,rec_td,0,,,,,
player,201712070atl,atl,HoopAu00,rec_long,12,,,,,
player,201712070atl,atl,HoopAu00,fumbles,0,,,,,
player,201712070atl,atl,HoopAu00,fumbles_lost,0,,,,,
player,201712070atl,atl,ToilLe00,pass_cmp,0,,,,,
player,201712070atl,atl,ToilLe00,pass_att,0,,,,,
player,201712070atl,atl,ToilLe00,pass_yds,0,,,,,
player,201712070atl,atl,ToilLe00,pass_td,0,,,,,
player,201712070atl,atl,ToilLe00,pass_int,0,,,,,
player,201712070atl,atl,ToilLe00,pass_sacked,0,,,,,
player,201712070atl,atl,ToilLe00,pass_sacked_yds,0,,,,,
player,201712070atl,atl,ToilLe00,pass_long,0,,,,,
player,201712070atl,atl,ToilLe00,pass_rating,,,,,,
player,201712070atl,atl,ToilLe00,rush_att,0,,,,,
player,201712070atl,atl,ToilLe00,rush_yds,0,,,,,
player,201712070atl,atl,ToilLe00,rush_td,0,,,,,
player,201712070atl,atl,ToilLe00,rush_long,0,,,,,
player,201712070atl,atl,ToilLe00,targets,1,,,,,
player,201712070atl,atl,ToilLe00,rec,1,,,,,
player,201712070atl,atl,ToilLe00,rec_yds,7,,,,,
player,201712070atl,atl,ToilLe00,rec_td,0,,,,,
player,201712070atl,atl,ToilLe00,rec_long,7,,,,,
player,201712070atl,atl,ToilLe00,fumbles,0,,,,,
player,201712070atl,atl,ToilLe00,fumbles_lost,0,,,,,
player,201712070atl,atl,SambTy00,pass_cmp,0,,,,,
player,201712070atl,atl,SambTy00,pass_att,0,,,,,
player,201712070atl,atl,SambTy00,pass_yds,0,,,,,
player,201712070atl,atl,SambTy00,pass_td,0,,,,,
player,201712070atl,atl,SambTy00,pass_int,0,,,,,
player,201712070atl,atl,SambTy00,pass_sacked,0,,,,,
player,201712070atl,atl,SambTy00,pass_sacked_yds,0,,,,,
player,201712070atl,atl,SambTy00,pass_long,0,,,,,
player,201712070atl,atl,SambTy00,pass_rating,,,,,,
player,201712070atl,atl,SambTy00,rush_att,0,,,,,
player,201712070atl,atl,SambTy00,rush_yds,0,,,,,
player,201712070atl,atl,SambTy00,rush_td,0,,,,,
player,201712070atl,atl,SambTy00,rush_long,0,,,,,
player,201712070atl,atl,SambTy00,targets,1,,,,,
player,201712070atl,atl,SambTy00,rec,0,,,,,
player,201712070atl,atl,SambTy00,rec_yds,0,,,,,
player,201712070atl,atl,SambTy00,rec_td,0,,,,,
player,201712070atl,atl,SambTy00,rec_long,0,,,,,
player,201712070atl,atl,SambTy00,fumbles,0,,,,,
player,201712070atl,atl,SambTy00,fumbles_lost,0,,,,,
player,201712070atl,atl,HallMa02,pass_cmp,0,,,,,
player,201712070atl,atl,HallMa02,pass_att,0,,,,,
player,201712070atl,atl,HallMa02,pass_yds,0,,,,,
player,201712070atl,atl,HallMa02,pass_td,0,,,,,
player,201712070atl,atl,HallMa02,pass_int,0,,,,,
player,201712070atl,atl,HallMa02,pass_sacked,0,,,,,
player,201712070atl,atl,HallMa02,pass_sacked_yds,0,,,,,
player,201712070atl,atl,HallMa02,pass_long,0,,,,,
player,201712070atl,atl,HallMa02,pass_rating,,,,,,
player,201712070atl,atl,HallMa02,rush_att,0,,,,,
player,201712070atl,atl,HallMa02,rush_yds,0,,,,,
player,201712070atl,atl,HallMa02,rush_td,0,,,,,
player,201712070atl,atl,HallMa02,rush_long,0,,,,,
player,201712070atl,atl,HallMa02,targets,1,,,,,
player,201712070atl,atl,HallMa02,rec,0,,,,,
player,201712070atl,atl,HallMa02,rec_yds,0,,,,,
player,201712070atl,atl,HallMa02,rec_td,0,,,,,
player,201712070atl,atl,HallMa02,rec_long,0,,,,,
player,201712070atl,atl,HallMa02,fumbles,0,,,,,
player,201712070atl,atl,HallMa02,fumbles_lost,0,,,,,
player,201712070atl,nor,WillMa06,def_int,1,,,,,
player,201712070atl,nor,WillMa06,def_int_yds,12,,,,,
player,201712070atl,nor,WillMa06,def_int_td,0,,,,,
player,201712070atl,nor,WillMa06,def_int_long,12,,,,,
player,201712070atl,nor,WillMa06,pass_defended,1,,,,,
player,201712070atl,nor,WillMa06,sacks,0.0,,,,,
player,201712070atl,nor,WillMa06,tackles_combined,6,,,,,
player,201712070atl,nor,WillMa06,tackles_solo,5,,,,,
player,201712070atl,nor,WillMa06,tackles_assists,1,,,,,
player,201712070atl,nor,WillMa06,tackles_loss,0,,,,,
player,201712070atl,nor,WillMa06,qb_hits,0,,,,,
player,201712070atl,nor,WillMa06,fumbles_rec,0,,,,,
player,201712070atl,nor,WillMa06,fumbles_rec_yds,0,,,,,
player,201712070atl,nor,WillMa06,fumbles_rec_td,0,,,,,
player,201712070atl,nor,WillMa06,fumbles_forced,0,,,,,
player,201712070atl,nor,LattMa01,def_int,1,,,,,
player,201712070atl,nor,LattMa01,def_int_yds,33,,,,,
player,201712070atl,nor,LattMa01,def_int_td,0,,,,,
player,201712070atl,nor,LattMa01,def_int_long,33,,,,,
player,201712070atl,nor,LattMa01,pass_defended,1,,,,,
player,201712070atl,nor,LattMa01,sacks,0.0,,,,,
player,201712070atl,nor,LattMa01,tackles_combined,3,,,,,
player,201712070atl,nor,LattMa01,tackles_solo,2,,,,,
player,201712070atl,nor,LattMa01,tackles_assists,1,,,,,
player,201712070atl,nor,LattMa01,tackles_loss,0,,,,,
player,201712070atl,nor,LattMa01,qb_hits,0,,,,,
player,201712070atl,nor,LattMa01,fumbles_rec,0,,,,,
player,201712070atl,nor,LattMa01,fumbles_rec_yds,0,,,,,
player,201712070atl,nor,LattMa01,fumbles_rec_td,0,,,,,
player,201712070atl,nor,LattMa01,fumbles_forced,0,,,,,
player,201712070atl,nor,BanjCh00,def_int,1,,,,,
player,201712070atl,nor,BanjCh00,def_int_yds,0,,,,,
