game,2017,17,20171231,201712310sea,crd,"Arizona Cardinals",26,sea,"Seattle Seahawks",24
player,201712310sea,crd,JoneCh03,fumbles_forced,0,,,,,
player,201712310sea,crd,PierOl00,def_int,0,,,,,
player,201712310sea,crd,PierOl00,def_int_yds,0,,,,,
player,201712310sea,crd,PierOl00,def_int_td,0,,,,,
player,201712310sea,crd,PierOl00,def_int_long,0,,,,,
player,201712310sea,crd,PierOl00,pass_defended,0,,,,,
player,201712310sea,crd,PierOl00,sacks,1.0,,,,,
player,201712310sea,crd,PierOl00,tackles_combined,4,,,,,
player,201712310sea,crd,PierOl00,tackles_solo,4,,,,,
player,201712310sea,crd,PierOl00,tackles_assists,0,,,,,
player,201712310sea,crd,PierOl00,tackles_loss,2,,,,,
player,201712310sea,crd,PierOl00,qb_hits,2,,,,,
player,201712310sea,crd,PierOl00,fumbles_rec,0,,,,,
player,201712310sea,crd,PierOl00,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,PierOl00,fumbles_rec_td,0,,,,,
player,201712310sea,crd,PierOl00,fumbles_forced,1,,,,,
player,201712310sea,crd,BucaDe00,def_int,0,,,,,
player,201712310sea,crd,BucaDe00,def_int_yds,0,,,,,
player,201712310sea,crd,BucaDe00,def_int_td,0,,,,,
player,201712310sea,crd,BucaDe00,def_int_long,0,,,,,
player,201712310sea,crd,BucaDe00,pass_defended,0,,,,,
player,201712310sea,crd,BucaDe00,sacks,0.0,,,,,
player,201712310sea,crd,BucaDe00,tackles_combined,6,,,,,
player,201712310sea,crd,BucaDe00,tackles_solo,2,,,,,
player,201712310sea,crd,BucaDe00,tackles_assists,4,,,,,
player,201712310sea,crd,BucaDe00,tackles_loss,0,,,,,
player,201712310sea,crd,BucaDe00,qb_hits,0,,,,,
player,201712310sea,crd,BucaDe00,fumbles_rec,0,,,,,
player,201712310sea,crd,BucaDe00,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,BucaDe00,fumbles_rec_td,0,,,,,
player,201712310sea,crd,BucaDe00,fumbles_forced,0,,,,,
player,201712310sea,crd,DansKa20,def_int,0,,,,,
player,201712310sea,crd,DansKa20,def_int_yds,0,,,,,
player,201712310sea,crd,DansKa20,def_int_td,0,,,,,
player,201712310sea,crd,DansKa20,def_int_long,0,,,,,
player,201712310sea,crd,DansKa20,pass_defended,0,,,,,
player,201712310sea,crd,DansKa20,sacks,0.0,,,,,
player,201712310sea,crd,DansKa20,tackles_combined,6,,,,,
player,201712310sea,crd,DansKa20,tackles_solo,3,,,,,
player,201712310sea,crd,DansKa20,tackles_assists,3,,,,,
player,201712310sea,crd,DansKa20,tackles_loss,1,,,,,
player,201712310sea,crd,DansKa20,qb_hits,0,,,,,
player,201712310sea,crd,DansKa20,fumbles_rec,0,,,,,
player,201712310sea,crd,DansKa20,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,DansKa20,fumbles_rec_td,0,,,,,
player,201712310sea,crd,DansKa20,fumbles_forced,0,,,,,
player,201712310sea,crd,MillHa00,def_int,0,,,,,
player,201712310sea,crd,MillHa00,def_int_yds,0,,,,,
player,201712310sea,crd,MillHa00,def_int_td,0,,,,,
player,201712310sea,crd,MillHa00,def_int_long,0,,,,,
player,201712310sea,crd,MillHa00,pass_defended,0,,,,,
player,201712310sea,crd,MillHa00,sacks,0.0,,,,,
player,201712310sea,crd,MillHa00,tackles_combined,6,,,,,
player,201712310sea,crd,MillHa00,tackles_solo,4,,,,,
player,201712310sea,crd,MillHa00,tackles_assists,2,,,,,
player,201712310sea,crd,MillHa00,tackles_loss,0,,,,,
player,201712310sea,crd,MillHa00,qb_hits,0,,,,,
player,201712310sea,crd,MillHa00,fumbles_rec,0,,,,,
player,201712310sea,crd,MillHa00,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,MillHa00,fumbles_rec_td,0,,,,,
player,201712310sea,crd,MillHa00,fumbles_forced,0,,,,,
player,201712310sea,crd,MathTy00,def_int,0,,,,,
player,201712310sea,crd,MathTy00,def_int_yds,0,,,,,
player,201712310sea,crd,MathTy00,def_int_td,0,,,,,
player,201712310sea,crd,MathTy00,def_int_long,0,,,,,
player,201712310sea,crd,MathTy00,pass_defended,0,,,,,
player,201712310sea,crd,MathTy00,sacks,0.0,,,,,
player,201712310sea,crd,MathTy00,tackles_combined,5,,,,,
player,201712310sea,crd,MathTy00,tackles_solo,4,,,,,
player,201712310sea,crd,MathTy00,tackles_assists,1,,,,,
player,201712310sea,crd,MathTy00,tackles_loss,0,,,,,
player,201712310sea,crd,MathTy00,qb_hits,1,,,,,
player,201712310sea,crd,MathTy00,fumbles_rec,0,,,,,
player,201712310sea,crd,MathTy00,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,MathTy00,fumbles_rec_td,0,,,,,
player,201712310sea,crd,MathTy00,fumbles_forced,0,,,,,
player,201712310sea,crd,BethJu00,def_int,0,,,,,
player,201712310sea,crd,BethJu00,def_int_yds,0,,,,,
player,201712310sea,crd,BethJu00,def_int_td,0,,,,,
player,201712310sea,crd,BethJu00,def_int_long,0,,,,,
player,201712310sea,crd,BethJu00,pass_defended,0,,,,,
player,201712310sea,crd,BethJu00,sacks,0.0,,,,,
player,201712310sea,crd,BethJu00,tackles_combined,4,,,,,
player,201712310sea,crd,BethJu00,tackles_solo,2,,,,,
player,201712310sea,crd,BethJu00,tackles_assists,2,,,,,
player,201712310sea,crd,BethJu00,tackles_loss,0,,,,,
player,201712310sea,crd,BethJu00,qb_hits,0,,,,,
player,201712310sea,crd,BethJu00,fumbles_rec,0,,,,,
player,201712310sea,crd,BethJu00,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,BethJu00,fumbles_rec_td,0,,,,,
player,201712310sea,crd,BethJu00,fumbles_forced,0,,,,,
player,201712310sea,crd,PetePa00,def_int,0,,,,,
player,201712310sea,crd,PetePa00,def_int_yds,0,,,,,
player,201712310sea,crd,PetePa00,def_int_td,0,,,,,
player,201712310sea,crd,PetePa00,def_int_long,0,,,,,
player,201712310sea,crd,PetePa00,pass_defended,0,,,,,
player,201712310sea,crd,PetePa00,sacks,0.0,,,,,
player,201712310sea,crd,PetePa00,tackles_combined,4,,,,,
player,201712310sea,crd,PetePa00,tackles_solo,4,,,,,
player,201712310sea,crd,PetePa00,tackles_assists,0,,,,,
player,201712310sea,crd,PetePa00,tackles_loss,0,,,,,
player,201712310sea,crd,PetePa00,qb_hits,0,,,,,
player,201712310sea,crd,PetePa00,fumbles_rec,0,,,,,
player,201712310sea,crd,PetePa00,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201712310sea,crd,PetePa00,fumbles_forced,0,,,,,
player,201712310sea,crd,ReddHa00,def_int,0,,,,,
player,201712310sea,crd,ReddHa00,def_int_yds,0,,,,,
player,201712310sea,crd,ReddHa00,def_int_td,0,,,,,
player,201712310sea,crd,ReddHa00,def_int_long,0,,,,,
player,201712310sea,crd,ReddHa00,pass_defended,0,,,,,
player,201712310sea,crd,ReddHa00,sacks,0.0,,,,,
player,201712310sea,crd,ReddHa00,tackles_combined,4,,,,,
player,201712310sea,crd,ReddHa00,tackles_solo,3,,,,,
player,201712310sea,crd,ReddHa00,tackles_assists,1,,,,,
player,201712310sea,crd,ReddHa00,tackles_loss,1,,,,,
player,201712310sea,crd,ReddHa00,qb_hits,0,,,,,
player,201712310sea,crd,ReddHa00,fumbles_rec,0,,,,,
player,201712310sea,crd,ReddHa00,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,ReddHa00,fumbles_rec_td,0,,,,,
player,201712310sea,crd,ReddHa00,fumbles_forced,0,,,,,
player,201712310sea,crd,BakeBu00,def_int,0,,,,,
player,201712310sea,crd,BakeBu00,def_int_yds,0,,,,,
player,201712310sea,crd,BakeBu00,def_int_td,0,,,,,
player,201712310sea,crd,BakeBu00,def_int_long,0,,,,,
player,201712310sea,crd,BakeBu00,pass_defended,0,,,,,
player,201712310sea,crd,BakeBu00,sacks,0.0,,,,,
player,201712310sea,crd,BakeBu00,tackles_combined,3,,,,,
player,201712310sea,crd,BakeBu00,tackles_solo,2,,,,,
player,201712310sea,crd,BakeBu00,tackles_assists,1,,,,,
player,201712310sea,crd,BakeBu00,tackles_loss,0,,,,,
player,201712310sea,crd,BakeBu00,qb_hits,0,,,,,
player,201712310sea,crd,BakeBu00,fumbles_rec,0,,,,,
player,201712310sea,crd,BakeBu00,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,BakeBu00,fumbles_rec_td,0,,,,,
player,201712310sea,crd,BakeBu00,fumbles_forced,0,,,,,
player,201712310sea,crd,RuckFr99,def_int,0,,,,,
player,201712310sea,crd,RuckFr99,def_int_yds,0,,,,,
player,201712310sea,crd,RuckFr99,def_int_td,0,,,,,
player,201712310sea,crd,RuckFr99,def_int_long,0,,,,,
player,201712310sea,crd,RuckFr99,pass_defended,0,,,,,
player,201712310sea,crd,RuckFr99,sacks,0.0,,,,,
player,201712310sea,crd,RuckFr99,tackles_combined,3,,,,,
player,201712310sea,crd,RuckFr99,tackles_solo,3,,,,,
player,201712310sea,crd,RuckFr99,tackles_assists,0,,,,,
player,201712310sea,crd,RuckFr99,tackles_loss,2,,,,,
player,201712310sea,crd,RuckFr99,qb_hits,0,,,,,
player,201712310sea,crd,RuckFr99,fumbles_rec,0,,,,,
player,201712310sea,crd,RuckFr99,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,RuckFr99,fumbles_rec_td,0,,,,,
player,201712310sea,crd,RuckFr99,fumbles_forced,0,,,,,
player,201712310sea,crd,MartGa00,def_int,0,,,,,
player,201712310sea,crd,MartGa00,def_int_yds,0,,,,,
player,201712310sea,crd,MartGa00,def_int_td,0,,,,,
player,201712310sea,crd,MartGa00,def_int_long,0,,,,,
player,201712310sea,crd,MartGa00,pass_defended,0,,,,,
player,201712310sea,crd,MartGa00,sacks,0.0,,,,,
player,201712310sea,crd,MartGa00,tackles_combined,2,,,,,
player,201712310sea,crd,MartGa00,tackles_solo,2,,,,,
player,201712310sea,crd,MartGa00,tackles_assists,0,,,,,
player,201712310sea,crd,MartGa00,tackles_loss,0,,,,,
player,201712310sea,crd,MartGa00,qb_hits,0,,,,,
player,201712310sea,crd,MartGa00,fumbles_rec,0,,,,,
player,201712310sea,crd,MartGa00,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,MartGa00,fumbles_rec_td,0,,,,,
player,201712310sea,crd,MartGa00,fumbles_forced,0,,,,,
player,201712310sea,crd,MaurJo00,def_int,0,,,,,
player,201712310sea,crd,MaurJo00,def_int_yds,0,,,,,
player,201712310sea,crd,MaurJo00,def_int_td,0,,,,,
player,201712310sea,crd,MaurJo00,def_int_long,0,,,,,
player,201712310sea,crd,MaurJo00,pass_defended,0,,,,,
player,201712310sea,crd,MaurJo00,sacks,0.0,,,,,
player,201712310sea,crd,MaurJo00,tackles_combined,2,,,,,
player,201712310sea,crd,MaurJo00,tackles_solo,2,,,,,
player,201712310sea,crd,MaurJo00,tackles_assists,0,,,,,
player,201712310sea,crd,MaurJo00,tackles_loss,0,,,,,
player,201712310sea,crd,MaurJo00,qb_hits,0,,,,,
player,201712310sea,crd,MaurJo00,fumbles_rec,0,,,,,
player,201712310sea,crd,MaurJo00,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,MaurJo00,fumbles_rec_td,0,,,,,
player,201712310sea,crd,MaurJo00,fumbles_forced,0,,,,,
player,201712310sea,crd,NkemRo00,def_int,0,,,,,
player,201712310sea,crd,NkemRo00,def_int_yds,0,,,,,
player,201712310sea,crd,NkemRo00,def_int_td,0,,,,,
player,201712310sea,crd,NkemRo00,def_int_long,0,,,,,
player,201712310sea,crd,NkemRo00,pass_defended,0,,,,,
player,201712310sea,crd,NkemRo00,sacks,0.0,,,,,
player,201712310sea,crd,NkemRo00,tackles_combined,2,,,,,
player,201712310sea,crd,NkemRo00,tackles_solo,1,,,,,
player,201712310sea,crd,NkemRo00,tackles_assists,1,,,,,
player,201712310sea,crd,NkemRo00,tackles_loss,0,,,,,
player,201712310sea,crd,NkemRo00,qb_hits,1,,,,,
player,201712310sea,crd,NkemRo00,fumbles_rec,0,,,,,
player,201712310sea,crd,NkemRo00,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,NkemRo00,fumbles_rec_td,0,,,,,
player,201712310sea,crd,NkemRo00,fumbles_forced,1,,,,,
player,201712310sea,crd,GuntRo00,def_int,0,,,,,
player,201712310sea,crd,GuntRo00,def_int_yds,0,,,,,
player,201712310sea,crd,GuntRo00,def_int_td,0,,,,,
player,201712310sea,crd,GuntRo00,def_int_long,0,,,,,
player,201712310sea,crd,GuntRo00,pass_defended,0,,,,,
player,201712310sea,crd,GuntRo00,sacks,0.0,,,,,
player,201712310sea,crd,GuntRo00,tackles_combined,1,,,,,
player,201712310sea,crd,GuntRo00,tackles_solo,1,,,,,
player,201712310sea,crd,GuntRo00,tackles_assists,0,,,,,
player,201712310sea,crd,GuntRo00,tackles_loss,0,,,,,
player,201712310sea,crd,GuntRo00,qb_hits,0,,,,,
player,201712310sea,crd,GuntRo00,fumbles_rec,0,,,,,
player,201712310sea,crd,GuntRo00,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,GuntRo00,fumbles_rec_td,0,,,,,
player,201712310sea,crd,GuntRo00,fumbles_forced,0,,,,,
player,201712310sea,crd,HillBr01,def_int,0,,,,,
player,201712310sea,crd,HillBr01,def_int_yds,0,,,,,
player,201712310sea,crd,HillBr01,def_int_td,0,,,,,
player,201712310sea,crd,HillBr01,def_int_long,0,,,,,
player,201712310sea,crd,HillBr01,pass_defended,0,,,,,
player,201712310sea,crd,HillBr01,sacks,0.0,,,,,
player,201712310sea,crd,HillBr01,tackles_combined,1,,,,,
player,201712310sea,crd,HillBr01,tackles_solo,1,,,,,
player,201712310sea,crd,HillBr01,tackles_assists,0,,,,,
player,201712310sea,crd,HillBr01,tackles_loss,0,,,,,
player,201712310sea,crd,HillBr01,qb_hits,0,,,,,
player,201712310sea,crd,HillBr01,fumbles_rec,0,,,,,
player,201712310sea,crd,HillBr01,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,HillBr01,fumbles_rec_td,0,,,,,
player,201712310sea,crd,HillBr01,fumbles_forced,0,,,,,
player,201712310sea,crd,WillTr99,def_int,0,,,,,
player,201712310sea,crd,WillTr99,def_int_yds,0,,,,,
player,201712310sea,crd,WillTr99,def_int_td,0,,,,,
player,201712310sea,crd,WillTr99,def_int_long,0,,,,,
player,201712310sea,crd,WillTr99,pass_defended,1,,,,,
player,201712310sea,crd,WillTr99,sacks,0.0,,,,,
player,201712310sea,crd,WillTr99,tackles_combined,1,,,,,
player,201712310sea,crd,WillTr99,tackles_solo,1,,,,,
player,201712310sea,crd,WillTr99,tackles_assists,0,,,,,
player,201712310sea,crd,WillTr99,tackles_loss,0,,,,,
player,201712310sea,crd,WillTr99,qb_hits,0,,,,,
player,201712310sea,crd,WillTr99,fumbles_rec,0,,,,,
player,201712310sea,crd,WillTr99,fumbles_rec_yds,0,,,,,
player,201712310sea,crd,WillTr99,fumbles_rec_td,0,,,,,
player,201712310sea,crd,WillTr99,fumbles_forced,0,,,,,
player,201712310sea,sea,GrifSh00,def_int,1,,,,,
player,201712310sea,sea,GrifSh00,def_int_yds,0,,,,,
player,201712310sea,sea,GrifSh00,def_int_td,0,,,,,
player,201712310sea,sea,GrifSh00,def_int_long,0,,,,,
player,201712310sea,sea,GrifSh00,pass_defended,2,,,,,
player,201712310sea,sea,GrifSh00,sacks,0.0,,,,,
player,201712310sea,sea,GrifSh00,tackles_combined,6,,,,,
player,201712310sea,sea,GrifSh00,tackles_solo,6,,,,,
player,201712310sea,sea,GrifSh00,tackles_assists,0,,,,,
player,201712310sea,sea,GrifSh00,tackles_loss,0,,,,,
player,201712310sea,sea,GrifSh00,qb_hits,0,,,,,
player,201712310sea,sea,GrifSh00,fumbles_rec,0,,,,,
player,201712310sea,sea,GrifSh00,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,GrifSh00,fumbles_rec_td,0,,,,,
player,201712310sea,sea,GrifSh00,fumbles_forced,0,,,,,
player,201712310sea,sea,JordDi00,def_int,0,,,,,
player,201712310sea,sea,JordDi00,def_int_yds,0,,,,,
player,201712310sea,sea,JordDi00,def_int_td,0,,,,,
player,201712310sea,sea,JordDi00,def_int_long,0,,,,,
player,201712310sea,sea,JordDi00,pass_defended,0,,,,,
player,201712310sea,sea,JordDi00,sacks,1.0,,,,,
player,201712310sea,sea,JordDi00,tackles_combined,3,,,,,
player,201712310sea,sea,JordDi00,tackles_solo,2,,,,,
player,201712310sea,sea,JordDi00,tackles_assists,1,,,,,
player,201712310sea,sea,JordDi00,tackles_loss,0,,,,,
player,201712310sea,sea,JordDi00,qb_hits,0,,,,,
player,201712310sea,sea,JordDi00,fumbles_rec,0,,,,,
player,201712310sea,sea,JordDi00,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,JordDi00,fumbles_rec_td,0,,,,,
player,201712310sea,sea,JordDi00,fumbles_forced,1,,,,,
player,201712310sea,sea,WrigK.00,def_int,0,,,,,
player,201712310sea,sea,WrigK.00,def_int_yds,0,,,,,
player,201712310sea,sea,WrigK.00,def_int_td,0,,,,,
player,201712310sea,sea,WrigK.00,def_int_long,0,,,,,
player,201712310sea,sea,WrigK.00,pass_defended,0,,,,,
player,201712310sea,sea,WrigK.00,sacks,0.0,,,,,
player,201712310sea,sea,WrigK.00,tackles_combined,8,,,,,
player,201712310sea,sea,WrigK.00,tackles_solo,2,,,,,
player,201712310sea,sea,WrigK.00,tackles_assists,6,,,,,
player,201712310sea,sea,WrigK.00,tackles_loss,0,,,,,
player,201712310sea,sea,WrigK.00,qb_hits,0,,,,,
player,201712310sea,sea,WrigK.00,fumbles_rec,0,,,,,
player,201712310sea,sea,WrigK.00,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,WrigK.00,fumbles_rec_td,0,,,,,
player,201712310sea,sea,WrigK.00,fumbles_forced,0,,,,,
player,201712310sea,sea,MaxwBy00,def_int,0,,,,,
player,201712310sea,sea,MaxwBy00,def_int_yds,0,,,,,
player,201712310sea,sea,MaxwBy00,def_int_td,0,,,,,
player,201712310sea,sea,MaxwBy00,def_int_long,0,,,,,
player,201712310sea,sea,MaxwBy00,pass_defended,2,,,,,
player,201712310sea,sea,MaxwBy00,sacks,0.0,,,,,
player,201712310sea,sea,MaxwBy00,tackles_combined,7,,,,,
player,201712310sea,sea,MaxwBy00,tackles_solo,4,,,,,
player,201712310sea,sea,MaxwBy00,tackles_assists,3,,,,,
player,201712310sea,sea,MaxwBy00,tackles_loss,0,,,,,
player,201712310sea,sea,MaxwBy00,qb_hits,0,,,,,
player,201712310sea,sea,MaxwBy00,fumbles_rec,0,,,,,
player,201712310sea,sea,MaxwBy00,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,MaxwBy00,fumbles_rec_td,0,,,,,
player,201712310sea,sea,MaxwBy00,fumbles_forced,0,,,,,
player,201712310sea,sea,ThomEa99,def_int,0,,,,,
player,201712310sea,sea,ThomEa99,def_int_yds,0,,,,,
player,201712310sea,sea,ThomEa99,def_int_td,0,,,,,
player,201712310sea,sea,ThomEa99,def_int_long,0,,,,,
player,201712310sea,sea,ThomEa99,pass_defended,1,,,,,
player,201712310sea,sea,ThomEa99,sacks,0.0,,,,,
player,201712310sea,sea,ThomEa99,tackles_combined,6,,,,,
player,201712310sea,sea,ThomEa99,tackles_solo,5,,,,,
player,201712310sea,sea,ThomEa99,tackles_assists,1,,,,,
player,201712310sea,sea,ThomEa99,tackles_loss,0,,,,,
player,201712310sea,sea,ThomEa99,qb_hits,0,,,,,
player,201712310sea,sea,ThomEa99,fumbles_rec,0,,,,,
player,201712310sea,sea,ThomEa99,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,ThomEa99,fumbles_rec_td,0,,,,,
player,201712310sea,sea,ThomEa99,fumbles_forced,0,,,,,
player,201712310sea,sea,ReedJa02,def_int,0,,,,,
player,201712310sea,sea,ReedJa02,def_int_yds,0,,,,,
player,201712310sea,sea,ReedJa02,def_int_td,0,,,,,
player,201712310sea,sea,ReedJa02,def_int_long,0,,,,,
player,201712310sea,sea,ReedJa02,pass_defended,0,,,,,
player,201712310sea,sea,ReedJa02,sacks,0.0,,,,,
player,201712310sea,sea,ReedJa02,tackles_combined,5,,,,,
player,201712310sea,sea,ReedJa02,tackles_solo,3,,,,,
player,201712310sea,sea,ReedJa02,tackles_assists,2,,,,,
player,201712310sea,sea,ReedJa02,tackles_loss,0,,,,,
player,201712310sea,sea,ReedJa02,qb_hits,2,,,,,
player,201712310sea,sea,ReedJa02,fumbles_rec,0,,,,,
player,201712310sea,sea,ReedJa02,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,ReedJa02,fumbles_rec_td,0,,,,,
player,201712310sea,sea,ReedJa02,fumbles_forced,0,,,,,
player,201712310sea,sea,McDoBr01,def_int,0,,,,,
player,201712310sea,sea,McDoBr01,def_int_yds,0,,,,,
player,201712310sea,sea,McDoBr01,def_int_td,0,,,,,
player,201712310sea,sea,McDoBr01,def_int_long,0,,,,,
player,201712310sea,sea,McDoBr01,pass_defended,0,,,,,
player,201712310sea,sea,McDoBr01,sacks,0.0,,,,,
player,201712310sea,sea,McDoBr01,tackles_combined,3,,,,,
player,201712310sea,sea,McDoBr01,tackles_solo,1,,,,,
player,201712310sea,sea,McDoBr01,tackles_assists,2,,,,,
player,201712310sea,sea,McDoBr01,tackles_loss,0,,,,,
player,201712310sea,sea,McDoBr01,qb_hits,0,,,,,
player,201712310sea,sea,McDoBr01,fumbles_rec,0,,,,,
player,201712310sea,sea,McDoBr01,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,McDoBr01,fumbles_rec_td,0,,,,,
player,201712310sea,sea,McDoBr01,fumbles_forced,0,,,,,
player,201712310sea,sea,RichSh00,def_int,0,,,,,
player,201712310sea,sea,RichSh00,def_int_yds,0,,,,,
player,201712310sea,sea,RichSh00,def_int_td,0,,,,,
player,201712310sea,sea,RichSh00,def_int_long,0,,,,,
player,201712310sea,sea,RichSh00,pass_defended,0,,,,,
player,201712310sea,sea,RichSh00,sacks,0.0,,,,,
player,201712310sea,sea,RichSh00,tackles_combined,3,,,,,
player,201712310sea,sea,RichSh00,tackles_solo,2,,,,,
player,201712310sea,sea,RichSh00,tackles_assists,1,,,,,
player,201712310sea,sea,RichSh00,tackles_loss,0,,,,,
player,201712310sea,sea,RichSh00,qb_hits,0,,,,,
player,201712310sea,sea,RichSh00,fumbles_rec,0,,,,,
player,201712310sea,sea,RichSh00,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,RichSh00,fumbles_rec_td,0,,,,,
player,201712310sea,sea,RichSh00,fumbles_forced,0,,,,,
player,201712310sea,sea,WagnBo00,def_int,0,,,,,
player,201712310sea,sea,WagnBo00,def_int_yds,0,,,,,
player,201712310sea,sea,WagnBo00,def_int_td,0,,,,,
player,201712310sea,sea,WagnBo00,def_int_long,0,,,,,
player,201712310sea,sea,WagnBo00,pass_defended,0,,,,,
player,201712310sea,sea,WagnBo00,sacks,0.0,,,,,
player,201712310sea,sea,WagnBo00,tackles_combined,3,,,,,
player,201712310sea,sea,WagnBo00,tackles_solo,3,,,,,
player,201712310sea,sea,WagnBo00,tackles_assists,0,,,,,
player,201712310sea,sea,WagnBo00,tackles_loss,1,,,,,
player,201712310sea,sea,WagnBo00,qb_hits,1,,,,,
player,201712310sea,sea,WagnBo00,fumbles_rec,0,,,,,
player,201712310sea,sea,WagnBo00,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,WagnBo00,fumbles_rec_td,0,,,,,
player,201712310sea,sea,WagnBo00,fumbles_forced,0,,,,,
player,201712310sea,sea,WilhMi00,def_int,0,,,,,
player,201712310sea,sea,WilhMi00,def_int_yds,0,,,,,
player,201712310sea,sea,WilhMi00,def_int_td,0,,,,,
player,201712310sea,sea,WilhMi00,def_int_long,0,,,,,
player,201712310sea,sea,WilhMi00,pass_defended,0,,,,,
player,201712310sea,sea,WilhMi00,sacks,0.0,,,,,
player,201712310sea,sea,WilhMi00,tackles_combined,3,,,,,
player,201712310sea,sea,WilhMi00,tackles_solo,2,,,,,
player,201712310sea,sea,WilhMi00,tackles_assists,1,,,,,
player,201712310sea,sea,WilhMi00,tackles_loss,0,,,,,
player,201712310sea,sea,WilhMi00,qb_hits,0,,,,,
player,201712310sea,sea,WilhMi00,fumbles_rec,0,,,,,
player,201712310sea,sea,WilhMi00,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,WilhMi00,fumbles_rec_td,0,,,,,
player,201712310sea,sea,WilhMi00,fumbles_forced,0,,,,,
player,201712310sea,sea,ClarFr01,def_int,0,,,,,
player,201712310sea,sea,ClarFr01,def_int_yds,0,,,,,
player,201712310sea,sea,ClarFr01,def_int_td,0,,,,,
player,201712310sea,sea,ClarFr01,def_int_long,0,,,,,
player,201712310sea,sea,ClarFr01,pass_defended,1,,,,,
player,201712310sea,sea,ClarFr01,sacks,0.0,,,,,
player,201712310sea,sea,ClarFr01,tackles_combined,2,,,,,
player,201712310sea,sea,ClarFr01,tackles_solo,2,,,,,
player,201712310sea,sea,ClarFr01,tackles_assists,0,,,,,
player,201712310sea,sea,ClarFr01,tackles_loss,0,,,,,
player,201712310sea,sea,ClarFr01,qb_hits,1,,,,,
player,201712310sea,sea,ClarFr01,fumbles_rec,0,,,,,
player,201712310sea,sea,ClarFr01,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,ClarFr01,fumbles_rec_td,0,,,,,
player,201712310sea,sea,ClarFr01,fumbles_forced,0,,,,,
player,201712310sea,sea,ColeJu01,def_int,0,,,,,
player,201712310sea,sea,ColeJu01,def_int_yds,0,,,,,
player,201712310sea,sea,ColeJu01,def_int_td,0,,,,,
player,201712310sea,sea,ColeJu01,def_int_long,0,,,,,
player,201712310sea,sea,ColeJu01,pass_defended,1,,,,,
player,201712310sea,sea,ColeJu01,sacks,0.0,,,,,
player,201712310sea,sea,ColeJu01,tackles_combined,2,,,,,
player,201712310sea,sea,ColeJu01,tackles_solo,1,,,,,
player,201712310sea,sea,ColeJu01,tackles_assists,1,,,,,
player,201712310sea,sea,ColeJu01,tackles_loss,0,,,,,
player,201712310sea,sea,ColeJu01,qb_hits,0,,,,,
player,201712310sea,sea,ColeJu01,fumbles_rec,0,,,,,
player,201712310sea,sea,ColeJu01,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,ColeJu01,fumbles_rec_td,0,,,,,
player,201712310sea,sea,ColeJu01,fumbles_forced,0,,,,,
player,201712310sea,sea,SheaDe00,def_int,0,,,,,
player,201712310sea,sea,SheaDe00,def_int_yds,0,,,,,
player,201712310sea,sea,SheaDe00,def_int_td,0,,,,,
player,201712310sea,sea,SheaDe00,def_int_long,0,,,,,
player,201712310sea,sea,SheaDe00,pass_defended,0,,,,,
player,201712310sea,sea,SheaDe00,sacks,0.0,,,,,
player,201712310sea,sea,SheaDe00,tackles_combined,2,,,,,
player,201712310sea,sea,SheaDe00,tackles_solo,2,,,,,
player,201712310sea,sea,SheaDe00,tackles_assists,0,,,,,
player,201712310sea,sea,SheaDe00,tackles_loss,0,,,,,
player,201712310sea,sea,SheaDe00,qb_hits,0,,,,,
player,201712310sea,sea,SheaDe00,fumbles_rec,0,,,,,
player,201712310sea,sea,SheaDe00,fumbles_rec_yds,0,,,,,
player,201712310sea,sea,SheaDe00,fumbles_rec_td,0,,,,,
player,201712310sea,sea,SheaDe00,fumbles_forced,0,,,,,
player,201712310sea,sea,SmitGa01,def_int,0,,,,,
player,201712310sea,sea,SmitGa01,def_int_yds,0,,,,,
player,201712310sea,sea,SmitGa01,def_int_td,0,,,,,
