game,2017,12,20171126,201711260rai,den,"Denver Broncos",14,rai,"Oakland Raiders",21
player,201711260rai,rai,MorrNi00,def_int_yds,0,,,,,
player,201711260rai,rai,MorrNi00,def_int_td,0,,,,,
player,201711260rai,rai,MorrNi00,def_int_long,0,,,,,
player,201711260rai,rai,MorrNi00,pass_defended,1,,,,,
player,201711260rai,rai,MorrNi00,sacks,0.0,,,,,
player,201711260rai,rai,MorrNi00,tackles_combined,3,,,,,
player,201711260rai,rai,MorrNi00,tackles_solo,2,,,,,
player,201711260rai,rai,MorrNi00,tackles_assists,1,,,,,
player,201711260rai,rai,MorrNi00,tackles_loss,1,,,,,
player,201711260rai,rai,MorrNi00,qb_hits,0,,,,,
player,201711260rai,rai,MorrNi00,fumbles_rec,0,,,,,
player,201711260rai,rai,MorrNi00,fumbles_rec_yds,0,,,,,
player,201711260rai,rai,MorrNi00,fumbles_rec_td,0,,,,,
player,201711260rai,rai,MorrNi00,fumbles_forced,0,,,,,
player,201711260rai,rai,EdwaMa01,def_int,0,,,,,
player,201711260rai,rai,EdwaMa01,def_int_yds,0,,,,,
player,201711260rai,rai,EdwaMa01,def_int_td,0,,,,,
player,201711260rai,rai,EdwaMa01,def_int_long,0,,,,,
player,201711260rai,rai,EdwaMa01,pass_defended,0,,,,,
player,201711260rai,rai,EdwaMa01,sacks,0.0,,,,,
player,201711260rai,rai,EdwaMa01,tackles_combined,1,,,,,
player,201711260rai,rai,EdwaMa01,tackles_solo,0,,,,,
player,201711260rai,rai,EdwaMa01,tackles_assists,1,,,,,
player,201711260rai,rai,EdwaMa01,tackles_loss,0,,,,,
player,201711260rai,rai,EdwaMa01,qb_hits,0,,,,,
player,201711260rai,rai,EdwaMa01,fumbles_rec,0,,,,,
player,201711260rai,rai,EdwaMa01,fumbles_rec_yds,0,,,,,
player,201711260rai,rai,EdwaMa01,fumbles_rec_td,0,,,,,
player,201711260rai,rai,EdwaMa01,fumbles_forced,0,,,,,
player,201711260rai,rai,ElliJu01,def_int,0,,,,,
player,201711260rai,rai,ElliJu01,def_int_yds,0,,,,,
player,201711260rai,rai,ElliJu01,def_int_td,0,,,,,
player,201711260rai,rai,ElliJu01,def_int_long,0,,,,,
player,201711260rai,rai,ElliJu01,pass_defended,0,,,,,
player,201711260rai,rai,ElliJu01,sacks,0.0,,,,,
player,201711260rai,rai,ElliJu01,tackles_combined,1,,,,,
player,201711260rai,rai,ElliJu01,tackles_solo,1,,,,,
player,201711260rai,rai,ElliJu01,tackles_assists,0,,,,,
player,201711260rai,rai,ElliJu01,tackles_loss,0,,,,,
player,201711260rai,rai,ElliJu01,qb_hits,0,,,,,
player,201711260rai,rai,ElliJu01,fumbles_rec,0,,,,,
player,201711260rai,rai,ElliJu01,fumbles_rec_yds,0,,,,,
player,201711260rai,rai,ElliJu01,fumbles_rec_td,0,,,,,
player,201711260rai,rai,ElliJu01,fumbles_forced,0,,,,,
player,201711260rai,rai,LuanSh00,def_int,0,,,,,
player,201711260rai,rai,LuanSh00,def_int_yds,0,,,,,
player,201711260rai,rai,LuanSh00,def_int_td,0,,,,,
player,201711260rai,rai,LuanSh00,def_int_long,0,,,,,
player,201711260rai,rai,LuanSh00,pass_defended,0,,,,,
player,201711260rai,rai,LuanSh00,sacks,0.0,,,,,
player,201711260rai,rai,LuanSh00,tackles_combined,1,,,,,
player,201711260rai,rai,LuanSh00,tackles_solo,1,,,,,
player,201711260rai,rai,LuanSh00,tackles_assists,0,,,,,
player,201711260rai,rai,LuanSh00,tackles_loss,0,,,,,
player,201711260rai,rai,LuanSh00,qb_hits,0,,,,,
player,201711260rai,rai,LuanSh00,fumbles_rec,0,,,,,
player,201711260rai,rai,LuanSh00,fumbles_rec_yds,0,,,,,
player,201711260rai,rai,LuanSh00,fumbles_rec_td,0,,,,,
player,201711260rai,rai,LuanSh00,fumbles_forced,0,,,,,
player,201711260rai,rai,McDoDe02,def_int,0,,,,,
player,201711260rai,rai,McDoDe02,def_int_yds,0,,,,,
player,201711260rai,rai,McDoDe02,def_int_td,0,,,,,
player,201711260rai,rai,McDoDe02,def_int_long,0,,,,,
player,201711260rai,rai,McDoDe02,pass_defended,0,,,,,
player,201711260rai,rai,McDoDe02,sacks,0.0,,,,,
player,201711260rai,rai,McDoDe02,tackles_combined,1,,,,,
player,201711260rai,rai,McDoDe02,tackles_solo,0,,,,,
player,201711260rai,rai,McDoDe02,tackles_assists,1,,,,,
player,201711260rai,rai,McDoDe02,tackles_loss,0,,,,,
player,201711260rai,rai,McDoDe02,qb_hits,0,,,,,
player,201711260rai,rai,McDoDe02,fumbles_rec,0,,,,,
player,201711260rai,rai,McDoDe02,fumbles_rec_yds,0,,,,,
player,201711260rai,rai,McDoDe02,fumbles_rec_td,0,,,,,
player,201711260rai,rai,McDoDe02,fumbles_forced,0,,,,,
player,201711260rai,rai,MeliOb00,def_int,0,,,,,
player,201711260rai,rai,MeliOb00,def_int_yds,0,,,,,
player,201711260rai,rai,MeliOb00,def_int_td,0,,,,,
player,201711260rai,rai,MeliOb00,def_int_long,0,,,,,
player,201711260rai,rai,MeliOb00,pass_defended,0,,,,,
player,201711260rai,rai,MeliOb00,sacks,0.0,,,,,
player,201711260rai,rai,MeliOb00,tackles_combined,1,,,,,
player,201711260rai,rai,MeliOb00,tackles_solo,1,,,,,
player,201711260rai,rai,MeliOb00,tackles_assists,0,,,,,
player,201711260rai,rai,MeliOb00,tackles_loss,0,,,,,
player,201711260rai,rai,MeliOb00,qb_hits,0,,,,,
player,201711260rai,rai,MeliOb00,fumbles_rec,0,,,,,
player,201711260rai,rai,MeliOb00,fumbles_rec_yds,0,,,,,
player,201711260rai,rai,MeliOb00,fumbles_rec_td,0,,,,,
player,201711260rai,rai,MeliOb00,fumbles_forced,0,,,,,
player,201711260rai,rai,VandEd00,def_int,0,,,,,
player,201711260rai,rai,VandEd00,def_int_yds,0,,,,,
player,201711260rai,rai,VandEd00,def_int_td,0,,,,,
player,201711260rai,rai,VandEd00,def_int_long,0,,,,,
player,201711260rai,rai,VandEd00,pass_defended,0,,,,,
player,201711260rai,rai,VandEd00,sacks,0.0,,,,,
player,201711260rai,rai,VandEd00,tackles_combined,1,,,,,
player,201711260rai,rai,VandEd00,tackles_solo,1,,,,,
player,201711260rai,rai,VandEd00,tackles_assists,0,,,,,
player,201711260rai,rai,VandEd00,tackles_loss,0,,,,,
player,201711260rai,rai,VandEd00,qb_hits,0,,,,,
player,201711260rai,rai,VandEd00,fumbles_rec,0,,,,,
player,201711260rai,rai,VandEd00,fumbles_rec_yds,0,,,,,
player,201711260rai,rai,VandEd00,fumbles_rec_td,0,,,,,
player,201711260rai,rai,VandEd00,fumbles_forced,0,,,,,
player,201711260rai,den,TaylJo01,kick_ret,0,,,,,
player,201711260rai,den,TaylJo01,kick_ret_yds,0,,,,,
player,201711260rai,den,TaylJo01,kick_ret_yds_per_ret,,,,,,
player,201711260rai,den,TaylJo01,kick_ret_td,0,,,,,
player,201711260rai,den,TaylJo01,kick_ret_long,0,,,,,
player,201711260rai,den,TaylJo01,punt_ret,1,,,,,
player,201711260rai,den,TaylJo01,punt_ret_yds,8,,,,,
player,201711260rai,den,TaylJo01,punt_ret_yds_per_ret,8.0,,,,,
player,201711260rai,den,TaylJo01,punt_ret_td,0,,,,,
player,201711260rai,den,TaylJo01,punt_ret_long,8,,,,,
player,201711260rai,den,BookDe00,kick_ret,1,,,,,
player,201711260rai,den,BookDe00,kick_ret_yds,14,,,,,
player,201711260rai,den,BookDe00,kick_ret_yds_per_ret,14.0,,,,,
player,201711260rai,den,BookDe00,kick_ret_td,0,,,,,
player,201711260rai,den,BookDe00,kick_ret_long,14,,,,,
player,201711260rai,den,BookDe00,punt_ret,0,,,,,
player,201711260rai,den,BookDe00,punt_ret_yds,0,,,,,
player,201711260rai,den,BookDe00,punt_ret_yds_per_ret,,,,,,
player,201711260rai,den,BookDe00,punt_ret_td,0,,,,,
player,201711260rai,den,BookDe00,punt_ret_long,0,,,,,
player,201711260rai,rai,RichJa01,kick_ret,0,,,,,
player,201711260rai,rai,RichJa01,kick_ret_yds,0,,,,,
player,201711260rai,rai,RichJa01,kick_ret_yds_per_ret,,,,,,
player,201711260rai,rai,RichJa01,kick_ret_td,0,,,,,
player,201711260rai,rai,RichJa01,kick_ret_long,0,,,,,
player,201711260rai,rai,RichJa01,punt_ret,4,,,,,
player,201711260rai,rai,RichJa01,punt_ret_yds,25,,,,,
player,201711260rai,rai,RichJa01,punt_ret_yds_per_ret,6.3,,,,,
player,201711260rai,rai,RichJa01,punt_ret_td,0,,,,,
player,201711260rai,rai,RichJa01,punt_ret_long,10,,,,,
player,201711260rai,rai,PattCo00,kick_ret,1,,,,,
player,201711260rai,rai,PattCo00,kick_ret_yds,5,,,,,
player,201711260rai,rai,PattCo00,kick_ret_yds_per_ret,5.0,,,,,
player,201711260rai,rai,PattCo00,kick_ret_td,0,,,,,
player,201711260rai,rai,PattCo00,kick_ret_long,5,,,,,
player,201711260rai,rai,PattCo00,punt_ret,0,,,,,
player,201711260rai,rai,PattCo00,punt_ret_yds,0,,,,,
player,201711260rai,rai,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201711260rai,rai,PattCo00,punt_ret_td,0,,,,,
player,201711260rai,rai,PattCo00,punt_ret_long,0,,,,,
player,201711260rai,den,McMaBr01,xpm,2,,,,,
player,201711260rai,den,McMaBr01,xpa,2,,,,,
player,201711260rai,den,McMaBr01,fgm,,,,,,
player,201711260rai,den,McMaBr01,fga,,,,,,
player,201711260rai,den,McMaBr01,punt,0,,,,,
player,201711260rai,den,McMaBr01,punt_yds,0,,,,,
player,201711260rai,den,McMaBr01,punt_yds_per_punt,,,,,,
player,201711260rai,den,McMaBr01,punt_long,0,,,,,
player,201711260rai,den,DixoRi00,xpm,,,,,,
player,201711260rai,den,DixoRi00,xpa,,,,,,
player,201711260rai,den,DixoRi00,fgm,,,,,,
player,201711260rai,den,DixoRi00,fga,,,,,,
player,201711260rai,den,DixoRi00,punt,8,,,,,
player,201711260rai,den,DixoRi00,punt_yds,362,,,,,
player,201711260rai,den,DixoRi00,punt_yds_per_punt,45.3,,,,,
player,201711260rai,den,DixoRi00,punt_long,58,,,,,
player,201711260rai,rai,TaveGi00,xpm,3,,,,,
player,201711260rai,rai,TaveGi00,xpa,3,,,,,
player,201711260rai,rai,TaveGi00,fgm,,,,,,
player,201711260rai,rai,TaveGi00,fga,1,,,,,
player,201711260rai,rai,TaveGi00,punt,0,,,,,
player,201711260rai,rai,TaveGi00,punt_yds,0,,,,,
player,201711260rai,rai,TaveGi00,punt_yds_per_punt,,,,,,
player,201711260rai,rai,TaveGi00,punt_long,0,,,,,
player,201711260rai,rai,KingMa00,xpm,,,,,,
player,201711260rai,rai,KingMa00,xpa,,,,,,
player,201711260rai,rai,KingMa00,fgm,,,,,,
player,201711260rai,rai,KingMa00,fga,,,,,,
player,201711260rai,rai,KingMa00,punt,6,,,,,
player,201711260rai,rai,KingMa00,punt_yds,261,,,,,
player,201711260rai,rai,KingMa00,punt_yds_per_punt,43.5,,,,,
player,201711260rai,rai,KingMa00,punt_long,56,,,,,
player,201711260rai,rai,NewhMa20,pos,T,,,,,
player,201711260rai,rai,NewhMa20,offense,68,,,,,
player,201711260rai,rai,NewhMa20,off_pct,100%,,,,,
player,201711260rai,rai,NewhMa20,defense,0,,,,,
player,201711260rai,rai,NewhMa20,def_pct,0%,,,,,
player,201711260rai,rai,NewhMa20,special_teams,4,,,,,
player,201711260rai,rai,NewhMa20,st_pct,15%,,,,,
player,201711260rai,rai,OsemKe00,pos,G,,,,,
player,201711260rai,rai,OsemKe00,offense,68,,,,,
player,201711260rai,rai,OsemKe00,off_pct,100%,,,,,
player,201711260rai,rai,OsemKe00,defense,0,,,,,
player,201711260rai,rai,OsemKe00,def_pct,0%,,,,,
player,201711260rai,rai,OsemKe00,special_teams,4,,,,,
player,201711260rai,rai,OsemKe00,st_pct,15%,,,,,
player,201711260rai,rai,HudsRo00,pos,C,,,,,
player,201711260rai,rai,HudsRo00,offense,68,,,,,
player,201711260rai,rai,HudsRo00,off_pct,100%,,,,,
player,201711260rai,rai,HudsRo00,defense,0,,,,,
player,201711260rai,rai,HudsRo00,def_pct,0%,,,,,
player,201711260rai,rai,HudsRo00,special_teams,4,,,,,
player,201711260rai,rai,HudsRo00,st_pct,15%,,,,,
player,201711260rai,rai,CarrDe02,pos,QB,,,,,
player,201711260rai,rai,CarrDe02,offense,68,,,,,
player,201711260rai,rai,CarrDe02,off_pct,100%,,,,,
player,201711260rai,rai,CarrDe02,defense,0,,,,,
player,201711260rai,rai,CarrDe02,def_pct,0%,,,,,
player,201711260rai,rai,CarrDe02,special_teams,0,,,,,
player,201711260rai,rai,CarrDe02,st_pct,0%,,,,,
player,201711260rai,rai,PennDo20,pos,T,,,,,
player,201711260rai,rai,PennDo20,offense,65,,,,,
player,201711260rai,rai,PennDo20,off_pct,96%,,,,,
player,201711260rai,rai,PennDo20,defense,0,,,,,
player,201711260rai,rai,PennDo20,def_pct,0%,,,,,
player,201711260rai,rai,PennDo20,special_teams,0,,,,,
player,201711260rai,rai,PennDo20,st_pct,0%,,,,,
player,201711260rai,rai,FeliJo00,pos,G,,,,,
player,201711260rai,rai,FeliJo00,offense,63,,,,,
player,201711260rai,rai,FeliJo00,off_pct,93%,,,,,
player,201711260rai,rai,FeliJo00,defense,0,,,,,
player,201711260rai,rai,FeliJo00,def_pct,0%,,,,,
player,201711260rai,rai,FeliJo00,special_teams,6,,,,,
player,201711260rai,rai,FeliJo00,st_pct,22%,,,,,
player,201711260rai,rai,CookJa02,pos,TE,,,,,
player,201711260rai,rai,CookJa02,offense,59,,,,,
player,201711260rai,rai,CookJa02,off_pct,87%,,,,,
player,201711260rai,rai,CookJa02,defense,0,,,,,
player,201711260rai,rai,CookJa02,def_pct,0%,,,,,
player,201711260rai,rai,CookJa02,special_teams,1,,,,,
player,201711260rai,rai,CookJa02,st_pct,4%,,,,,
player,201711260rai,rai,RobeSe00,pos,WR,,,,,
player,201711260rai,rai,RobeSe00,offense,57,,,,,
player,201711260rai,rai,RobeSe00,off_pct,84%,,,,,
player,201711260rai,rai,RobeSe00,defense,0,,,,,
player,201711260rai,rai,RobeSe00,def_pct,0%,,,,,
player,201711260rai,rai,RobeSe00,special_teams,0,,,,,
player,201711260rai,rai,RobeSe00,st_pct,0%,,,,,
player,201711260rai,rai,LyncMa00,pos,RB,,,,,
player,201711260rai,rai,LyncMa00,offense,47,,,,,
player,201711260rai,rai,LyncMa00,off_pct,69%,,,,,
player,201711260rai,rai,LyncMa00,defense,0,,,,,
player,201711260rai,rai,LyncMa00,def_pct,0%,,,,,
player,201711260rai,rai,LyncMa00,special_teams,0,,,,,
player,201711260rai,rai,LyncMa00,st_pct,0%,,,,,
player,201711260rai,rai,HoltJo00,pos,WR,,,,,
player,201711260rai,rai,HoltJo00,offense,46,,,,,
player,201711260rai,rai,HoltJo00,off_pct,68%,,,,,
player,201711260rai,rai,HoltJo00,defense,0,,,,,
player,201711260rai,rai,HoltJo00,def_pct,0%,,,,,
player,201711260rai,rai,HoltJo00,special_teams,17,,,,,
player,201711260rai,rai,HoltJo00,st_pct,63%,,,,,
player,201711260rai,rai,PattCo00,pos,WR,,,,,
player,201711260rai,rai,PattCo00,offense,37,,,,,
player,201711260rai,rai,PattCo00,off_pct,54%,,,,,
player,201711260rai,rai,PattCo00,defense,0,,,,,
player,201711260rai,rai,PattCo00,def_pct,0%,,,,,
player,201711260rai,rai,PattCo00,special_teams,8,,,,,
player,201711260rai,rai,PattCo00,st_pct,30%,,,,,
player,201711260rai,rai,SmitLe00,pos,TE,,,,,
player,201711260rai,rai,SmitLe00,offense,28,,,,,
player,201711260rai,rai,SmitLe00,off_pct,41%,,,,,
player,201711260rai,rai,SmitLe00,defense,0,,,,,
player,201711260rai,rai,SmitLe00,def_pct,0%,,,,,
player,201711260rai,rai,SmitLe00,special_teams,7,,,,,
player,201711260rai,rai,SmitLe00,st_pct,26%,,,,,
player,201711260rai,rai,CoopAm00,pos,WR,,,,,
player,201711260rai,rai,CoopAm00,offense,28,,,,,
player,201711260rai,rai,CoopAm00,off_pct,41%,,,,,
player,201711260rai,rai,CoopAm00,defense,0,,,,,
player,201711260rai,rai,CoopAm00,def_pct,0%,,,,,
player,201711260rai,rai,CoopAm00,special_teams,0,,,,,
player,201711260rai,rai,CoopAm00,st_pct,0%,,,,,
player,201711260rai,rai,WashDe00,pos,RB,,,,,
player,201711260rai,rai,WashDe00,offense,14,,,,,
player,201711260rai,rai,WashDe00,off_pct,21%,,,,,
player,201711260rai,rai,WashDe00,defense,0,,,,,
player,201711260rai,rai,WashDe00,def_pct,0%,,,,,
player,201711260rai,rai,WashDe00,special_teams,9,,,,,
player,201711260rai,rai,WashDe00,st_pct,33%,,,,,
player,201711260rai,rai,AlexVa00,pos,T,,,,,
player,201711260rai,rai,AlexVa00,offense,6,,,,,
player,201711260rai,rai,AlexVa00,off_pct,9%,,,,,
player,201711260rai,rai,AlexVa00,defense,0,,,,,
player,201711260rai,rai,AlexVa00,def_pct,0%,,,,,
player,201711260rai,rai,AlexVa00,special_teams,4,,,,,
player,201711260rai,rai,AlexVa00,st_pct,15%,,,,,
player,201711260rai,rai,WalfCl00,pos,TE,,,,,
player,201711260rai,rai,WalfCl00,offense,6,,,,,
player,201711260rai,rai,WalfCl00,off_pct,9%,,,,,
player,201711260rai,rai,WalfCl00,defense,0,,,,,
player,201711260rai,rai,WalfCl00,def_pct,0%,,,,,
player,201711260rai,rai,WalfCl00,special_teams,4,,,,,
player,201711260rai,rai,WalfCl00,st_pct,15%,,,,,
player,201711260rai,rai,OlawJa00,pos,FB,,,,,
player,201711260rai,rai,OlawJa00,offense,5,,,,,
player,201711260rai,rai,OlawJa00,off_pct,7%,,,,,
player,201711260rai,rai,OlawJa00,defense,0,,,,,
player,201711260rai,rai,OlawJa00,def_pct,0%,,,,,
player,201711260rai,rai,OlawJa00,special_teams,20,,,,,
player,201711260rai,rai,OlawJa00,st_pct,74%,,,,,
player,201711260rai,rai,RichJa01,pos,RB,,,,,
player,201711260rai,rai,RichJa01,offense,5,,,,,
player,201711260rai,rai,RichJa01,off_pct,7%,,,,,
player,201711260rai,rai,RichJa01,defense,0,,,,,
player,201711260rai,rai,RichJa01,def_pct,0%,,,,,
player,201711260rai,rai,RichJa01,special_teams,9,,,,,
player,201711260rai,rai,RichJa01,st_pct,33%,,,,,
player,201711260rai,rai,JackGa00,pos,G,,,,,
player,201711260rai,rai,JackGa00,offense,5,,,,,
player,201711260rai,rai,JackGa00,off_pct,7%,,,,,
player,201711260rai,rai,JackGa00,defense,0,,,,,
player,201711260rai,rai,JackGa00,def_pct,0%,,,,,
player,201711260rai,rai,JackGa00,special_teams,0,,,,,
player,201711260rai,rai,JackGa00,st_pct,0%,,,,,
player,201711260rai,rai,CrabMi00,pos,WR,,,,,
player,201711260rai,rai,CrabMi00,offense,5,,,,,
player,201711260rai,rai,CrabMi00,off_pct,7%,,,,,
player,201711260rai,rai,CrabMi00,defense,0,,,,,
player,201711260rai,rai,CrabMi00,def_pct,0%,,,,,
player,201711260rai,rai,CrabMi00,special_teams,0,,,,,
player,201711260rai,rai,CrabMi00,st_pct,0%,,,,,
player,201711260rai,rai,BowmNa99,pos,LB,,,,,
player,201711260rai,rai,BowmNa99,offense,0,,,,,
player,201711260rai,rai,BowmNa99,off_pct,0%,,,,,
player,201711260rai,rai,BowmNa99,defense,59,,,,,
player,201711260rai,rai,BowmNa99,def_pct,100%,,,,,
player,201711260rai,rai,BowmNa99,special_teams,1,,,,,
player,201711260rai,rai,BowmNa99,st_pct,4%,,,,,
player,201711260rai,rai,CarrTr00,pos,CB,,,,,
player,201711260rai,rai,CarrTr00,offense,0,,,,,
player,201711260rai,rai,CarrTr00,off_pct,0%,,,,,
player,201711260rai,rai,CarrTr00,defense,57,,,,,
player,201711260rai,rai,CarrTr00,def_pct,97%,,,,,
player,201711260rai,rai,CarrTr00,special_teams,3,,,,,
player,201711260rai,rai,CarrTr00,st_pct,11%,,,,,
player,201711260rai,rai,SmitSe99,pos,CB,,,,,
player,201711260rai,rai,SmitSe99,offense,0,,,,,
player,201711260rai,rai,SmitSe99,off_pct,0%,,,,,
player,201711260rai,rai,SmitSe99,defense,57,,,,,
player,201711260rai,rai,SmitSe99,def_pct,97%,,,,,
player,201711260rai,rai,SmitSe99,special_teams,0,,,,,
player,201711260rai,rai,SmitSe99,st_pct,0%,,,,,
player,201711260rai,rai,MackKh00,pos,DE,,,,,
player,201711260rai,rai,MackKh00,offense,0,,,,,
player,201711260rai,rai,MackKh00,off_pct,0%,,,,,
player,201711260rai,rai,MackKh00,defense,54,,,,,
player,201711260rai,rai,MackKh00,def_pct,92%,,,,,
player,201711260rai,rai,MackKh00,special_teams,3,,,,,
player,201711260rai,rai,MackKh00,st_pct,11%,,,,,
player,201711260rai,rai,NelsRe99,pos,FS,,,,,
player,201711260rai,rai,NelsRe99,offense,0,,,,,
player,201711260rai,rai,NelsRe99,off_pct,0%,,,,,
player,201711260rai,rai,NelsRe99,defense,51,,,,,
player,201711260rai,rai,NelsRe99,def_pct,86%,,,,,
player,201711260rai,rai,NelsRe99,special_teams,0,,,,,
player,201711260rai,rai,NelsRe99,st_pct,0%,,,,,
player,201711260rai,rai,IrviBr00,pos,LB,,,,,
player,201711260rai,rai,IrviBr00,offense,0,,,,,
player,201711260rai,rai,IrviBr00,off_pct,0%,,,,,
player,201711260rai,rai,IrviBr00,defense,49,,,,,
player,201711260rai,rai,IrviBr00,def_pct,83%,,,,,
player,201711260rai,rai,IrviBr00,special_teams,0,,,,,
player,201711260rai,rai,IrviBr00,st_pct,0%,,,,,
player,201711260rai,rai,McDoDe02,pos,CB,,,,,
player,201711260rai,rai,McDoDe02,offense,0,,,,,
player,201711260rai,rai,McDoDe02,off_pct,0%,,,,,
player,201711260rai,rai,McDoDe02,defense,44,,,,,
player,201711260rai,rai,McDoDe02,def_pct,75%,,,,,
player,201711260rai,rai,McDoDe02,special_teams,3,,,,,
player,201711260rai,rai,McDoDe02,st_pct,11%,,,,,
player,201711260rai,rai,MorrNi00,pos,LB,,,,,
player,201711260rai,rai,MorrNi00,offense,0,,,,,
player,201711260rai,rai,MorrNi00,off_pct,0%,,,,,
player,201711260rai,rai,MorrNi00,defense,43,,,,,
player,201711260rai,rai,MorrNi00,def_pct,73%,,,,,
player,201711260rai,rai,MorrNi00,special_teams,9,,,,,
player,201711260rai,rai,MorrNi00,st_pct,33%,,,,,
player,201711260rai,rai,JoseKa00,pos,SS,,,,,
player,201711260rai,rai,JoseKa00,offense,0,,,,,
player,201711260rai,rai,JoseKa00,off_pct,0%,,,,,
player,201711260rai,rai,JoseKa00,defense,43,,,,,
player,201711260rai,rai,JoseKa00,def_pct,73%,,,,,
player,201711260rai,rai,JoseKa00,special_teams,4,,,,,
player,201711260rai,rai,JoseKa00,st_pct,15%,,,,,
player,201711260rai,rai,EdwaMa01,pos,DE,,,,,
player,201711260rai,rai,EdwaMa01,offense,0,,,,,
player,201711260rai,rai,EdwaMa01,off_pct,0%,,,,,
player,201711260rai,rai,EdwaMa01,defense,39,,,,,
player,201711260rai,rai,EdwaMa01,def_pct,66%,,,,,
player,201711260rai,rai,EdwaMa01,special_teams,3,,,,,
player,201711260rai,rai,EdwaMa01,st_pct,11%,,,,,
player,201711260rai,rai,AutrDe00,pos,DE,,,,,
player,201711260rai,rai,AutrDe00,offense,0,,,,,
player,201711260rai,rai,AutrDe00,off_pct,0%,,,,,
player,201711260rai,rai,AutrDe00,defense,39,,,,,
player,201711260rai,rai,AutrDe00,def_pct,66%,,,,,
player,201711260rai,rai,AutrDe00,special_teams,3,,,,,
player,201711260rai,rai,AutrDe00,st_pct,11%,,,,,
player,201711260rai,rai,HestTr00,pos,DT,,,,,
player,201711260rai,rai,HestTr00,offense,0,,,,,
player,201711260rai,rai,HestTr00,off_pct,0%,,,,,
player,201711260rai,rai,HestTr00,defense,29,,,,,
player,201711260rai,rai,HestTr00,def_pct,49%,,,,,
player,201711260rai,rai,HestTr00,special_teams,3,,,,,
player,201711260rai,rai,HestTr00,st_pct,11%,,,,,
player,201711260rai,rai,LuanSh00,pos,FS,,,,,
player,201711260rai,rai,LuanSh00,offense,0,,,,,
player,201711260rai,rai,LuanSh00,off_pct,0%,,,,,
player,201711260rai,rai,LuanSh00,defense,22,,,,,
player,201711260rai,rai,LuanSh00,def_pct,37%,,,,,
player,201711260rai,rai,LuanSh00,special_teams,15,,,,,
player,201711260rai,rai,LuanSh00,st_pct,56%,,,,,
player,201711260rai,rai,JameCo00,pos,LB,,,,,
player,201711260rai,rai,JameCo00,offense,0,,,,,
player,201711260rai,rai,JameCo00,off_pct,0%,,,,,
player,201711260rai,rai,JameCo00,defense,15,,,,,
player,201711260rai,rai,JameCo00,def_pct,25%,,,,,
player,201711260rai,rai,JameCo00,special_teams,7,,,,,
player,201711260rai,rai,JameCo00,st_pct,26%,,,,,
player,201711260rai,rai,VandEd00,pos,DT,,,,,
player,201711260rai,rai,VandEd00,offense,0,,,,,
player,201711260rai,rai,VandEd00,off_pct,0%,,,,,
player,201711260rai,rai,VandEd00,defense,15,,,,,
player,201711260rai,rai,VandEd00,def_pct,25%,,,,,
player,201711260rai,rai,VandEd00,special_teams,3,,,,,
player,201711260rai,rai,VandEd00,st_pct,11%,,,,,
player,201711260rai,rai,CowsJa00,pos,LB,,,,,
player,201711260rai,rai,CowsJa00,offense,0,,,,,
player,201711260rai,rai,CowsJa00,off_pct,0%,,,,,
player,201711260rai,rai,CowsJa00,defense,14,,,,,
player,201711260rai,rai,CowsJa00,def_pct,24%,,,,,
player,201711260rai,rai,CowsJa00,special_teams,17,,,,,
player,201711260rai,rai,CowsJa00,st_pct,63%,,,,,
player,201711260rai,rai,ElliJu01,pos,NT,,,,,
player,201711260rai,rai,ElliJu01,offense,0,,,,,
player,201711260rai,rai,ElliJu01,off_pct,0%,,,,,
player,201711260rai,rai,ElliJu01,defense,14,,,,,
player,201711260rai,rai,ElliJu01,def_pct,24%,,,,,
player,201711260rai,rai,ElliJu01,special_teams,4,,,,,
player,201711260rai,rai,ElliJu01,st_pct,15%,,,,,
player,201711260rai,rai,McGiKe00,pos,FS,,,,,
player,201711260rai,rai,McGiKe00,offense,0,,,,,
player,201711260rai,rai,McGiKe00,off_pct,0%,,,,,
player,201711260rai,rai,McGiKe00,defense,2,,,,,
player,201711260rai,rai,McGiKe00,def_pct,3%,,,,,
player,201711260rai,rai,McGiKe00,special_teams,23,,,,,
player,201711260rai,rai,McGiKe00,st_pct,85%,,,,,
player,201711260rai,rai,LeexMa01,pos,LB,,,,,
player,201711260rai,rai,LeexMa01,offense,0,,,,,
player,201711260rai,rai,LeexMa01,off_pct,0%,,,,,
player,201711260rai,rai,LeexMa01,defense,2,,,,,
player,201711260rai,rai,LeexMa01,def_pct,3%,,,,,
player,201711260rai,rai,LeexMa01,special_teams,20,,,,,
player,201711260rai,rai,LeexMa01,st_pct,74%,,,,,
player,201711260rai,rai,MeliOb00,pos,DB,,,,,
player,201711260rai,rai,MeliOb00,offense,0,,,,,
player,201711260rai,rai,MeliOb00,off_pct,0%,,,,,
player,201711260rai,rai,MeliOb00,defense,1,,,,,
player,201711260rai,rai,MeliOb00,def_pct,2%,,,,,
player,201711260rai,rai,MeliOb00,special_teams,12,,,,,
player,201711260rai,rai,MeliOb00,st_pct,44%,,,,,
player,201711260rai,rai,HarrEr00,pos,SS,,,,,
player,201711260rai,rai,HarrEr00,offense,0,,,,,
player,201711260rai,rai,HarrEr00,off_pct,0%,,,,,
player,201711260rai,rai,HarrEr00,defense,0,,,,,
