game,2017,17,20171231,201712310det,gnb,"Green Bay Packers",11,det,"Detroit Lions",35
player,201712310det,gnb,BurnMo99,sacks,0.0,,,,,
player,201712310det,gnb,BurnMo99,tackles_combined,5,,,,,
player,201712310det,gnb,BurnMo99,tackles_solo,4,,,,,
player,201712310det,gnb,BurnMo99,tackles_assists,1,,,,,
player,201712310det,gnb,BurnMo99,tackles_loss,0,,,,,
player,201712310det,gnb,BurnMo99,qb_hits,0,,,,,
player,201712310det,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201712310det,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201712310det,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201712310det,gnb,HawkJo00,def_int,0,,,,,
player,201712310det,gnb,HawkJo00,def_int_yds,0,,,,,
player,201712310det,gnb,HawkJo00,def_int_td,0,,,,,
player,201712310det,gnb,HawkJo00,def_int_long,0,,,,,
player,201712310det,gnb,HawkJo00,pass_defended,0,,,,,
player,201712310det,gnb,HawkJo00,sacks,0.0,,,,,
player,201712310det,gnb,HawkJo00,tackles_combined,5,,,,,
player,201712310det,gnb,HawkJo00,tackles_solo,4,,,,,
player,201712310det,gnb,HawkJo00,tackles_assists,1,,,,,
player,201712310det,gnb,HawkJo00,tackles_loss,0,,,,,
player,201712310det,gnb,HawkJo00,qb_hits,0,,,,,
player,201712310det,gnb,HawkJo00,fumbles_rec,0,,,,,
player,201712310det,gnb,HawkJo00,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,HawkJo00,fumbles_rec_td,0,,,,,
player,201712310det,gnb,HawkJo00,fumbles_forced,0,,,,,
player,201712310det,gnb,PipkLe00,def_int,0,,,,,
player,201712310det,gnb,PipkLe00,def_int_yds,0,,,,,
player,201712310det,gnb,PipkLe00,def_int_td,0,,,,,
player,201712310det,gnb,PipkLe00,def_int_long,0,,,,,
player,201712310det,gnb,PipkLe00,pass_defended,1,,,,,
player,201712310det,gnb,PipkLe00,sacks,0.0,,,,,
player,201712310det,gnb,PipkLe00,tackles_combined,5,,,,,
player,201712310det,gnb,PipkLe00,tackles_solo,4,,,,,
player,201712310det,gnb,PipkLe00,tackles_assists,1,,,,,
player,201712310det,gnb,PipkLe00,tackles_loss,0,,,,,
player,201712310det,gnb,PipkLe00,qb_hits,0,,,,,
player,201712310det,gnb,PipkLe00,fumbles_rec,0,,,,,
player,201712310det,gnb,PipkLe00,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,PipkLe00,fumbles_rec_td,0,,,,,
player,201712310det,gnb,PipkLe00,fumbles_forced,0,,,,,
player,201712310det,gnb,JoneJo06,def_int,0,,,,,
player,201712310det,gnb,JoneJo06,def_int_yds,0,,,,,
player,201712310det,gnb,JoneJo06,def_int_td,0,,,,,
player,201712310det,gnb,JoneJo06,def_int_long,0,,,,,
player,201712310det,gnb,JoneJo06,pass_defended,1,,,,,
player,201712310det,gnb,JoneJo06,sacks,0.0,,,,,
player,201712310det,gnb,JoneJo06,tackles_combined,3,,,,,
player,201712310det,gnb,JoneJo06,tackles_solo,1,,,,,
player,201712310det,gnb,JoneJo06,tackles_assists,2,,,,,
player,201712310det,gnb,JoneJo06,tackles_loss,0,,,,,
player,201712310det,gnb,JoneJo06,qb_hits,0,,,,,
player,201712310det,gnb,JoneJo06,fumbles_rec,0,,,,,
player,201712310det,gnb,JoneJo06,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,JoneJo06,fumbles_rec_td,0,,,,,
player,201712310det,gnb,JoneJo06,fumbles_forced,0,,,,,
player,201712310det,gnb,BiegVi00,def_int,0,,,,,
player,201712310det,gnb,BiegVi00,def_int_yds,0,,,,,
player,201712310det,gnb,BiegVi00,def_int_td,0,,,,,
player,201712310det,gnb,BiegVi00,def_int_long,0,,,,,
player,201712310det,gnb,BiegVi00,pass_defended,0,,,,,
player,201712310det,gnb,BiegVi00,sacks,0.0,,,,,
player,201712310det,gnb,BiegVi00,tackles_combined,2,,,,,
player,201712310det,gnb,BiegVi00,tackles_solo,1,,,,,
player,201712310det,gnb,BiegVi00,tackles_assists,1,,,,,
player,201712310det,gnb,BiegVi00,tackles_loss,0,,,,,
player,201712310det,gnb,BiegVi00,qb_hits,0,,,,,
player,201712310det,gnb,BiegVi00,fumbles_rec,0,,,,,
player,201712310det,gnb,BiegVi00,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,BiegVi00,fumbles_rec_td,0,,,,,
player,201712310det,gnb,BiegVi00,fumbles_forced,0,,,,,
player,201712310det,gnb,ClarKe01,def_int,0,,,,,
player,201712310det,gnb,ClarKe01,def_int_yds,0,,,,,
player,201712310det,gnb,ClarKe01,def_int_td,0,,,,,
player,201712310det,gnb,ClarKe01,def_int_long,0,,,,,
player,201712310det,gnb,ClarKe01,pass_defended,0,,,,,
player,201712310det,gnb,ClarKe01,sacks,0.0,,,,,
player,201712310det,gnb,ClarKe01,tackles_combined,2,,,,,
player,201712310det,gnb,ClarKe01,tackles_solo,2,,,,,
player,201712310det,gnb,ClarKe01,tackles_assists,0,,,,,
player,201712310det,gnb,ClarKe01,tackles_loss,0,,,,,
player,201712310det,gnb,ClarKe01,qb_hits,0,,,,,
player,201712310det,gnb,ClarKe01,fumbles_rec,0,,,,,
player,201712310det,gnb,ClarKe01,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,ClarKe01,fumbles_rec_td,0,,,,,
player,201712310det,gnb,ClarKe01,fumbles_forced,0,,,,,
player,201712310det,gnb,EvanMa00,def_int,0,,,,,
player,201712310det,gnb,EvanMa00,def_int_yds,0,,,,,
player,201712310det,gnb,EvanMa00,def_int_td,0,,,,,
player,201712310det,gnb,EvanMa00,def_int_long,0,,,,,
player,201712310det,gnb,EvanMa00,pass_defended,0,,,,,
player,201712310det,gnb,EvanMa00,sacks,0.0,,,,,
player,201712310det,gnb,EvanMa00,tackles_combined,2,,,,,
player,201712310det,gnb,EvanMa00,tackles_solo,2,,,,,
player,201712310det,gnb,EvanMa00,tackles_assists,0,,,,,
player,201712310det,gnb,EvanMa00,tackles_loss,0,,,,,
player,201712310det,gnb,EvanMa00,qb_hits,0,,,,,
player,201712310det,gnb,EvanMa00,fumbles_rec,0,,,,,
player,201712310det,gnb,EvanMa00,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,EvanMa00,fumbles_rec_td,0,,,,,
player,201712310det,gnb,EvanMa00,fumbles_forced,0,,,,,
player,201712310det,gnb,FackKy00,def_int,0,,,,,
player,201712310det,gnb,FackKy00,def_int_yds,0,,,,,
player,201712310det,gnb,FackKy00,def_int_td,0,,,,,
player,201712310det,gnb,FackKy00,def_int_long,0,,,,,
player,201712310det,gnb,FackKy00,pass_defended,0,,,,,
player,201712310det,gnb,FackKy00,sacks,0.0,,,,,
player,201712310det,gnb,FackKy00,tackles_combined,2,,,,,
player,201712310det,gnb,FackKy00,tackles_solo,2,,,,,
player,201712310det,gnb,FackKy00,tackles_assists,0,,,,,
player,201712310det,gnb,FackKy00,tackles_loss,1,,,,,
player,201712310det,gnb,FackKy00,qb_hits,0,,,,,
player,201712310det,gnb,FackKy00,fumbles_rec,0,,,,,
player,201712310det,gnb,FackKy00,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,FackKy00,fumbles_rec_td,0,,,,,
player,201712310det,gnb,FackKy00,fumbles_forced,0,,,,,
player,201712310det,gnb,LowrDe00,def_int,0,,,,,
player,201712310det,gnb,LowrDe00,def_int_yds,0,,,,,
player,201712310det,gnb,LowrDe00,def_int_td,0,,,,,
player,201712310det,gnb,LowrDe00,def_int_long,0,,,,,
player,201712310det,gnb,LowrDe00,pass_defended,0,,,,,
player,201712310det,gnb,LowrDe00,sacks,0.0,,,,,
player,201712310det,gnb,LowrDe00,tackles_combined,2,,,,,
player,201712310det,gnb,LowrDe00,tackles_solo,1,,,,,
player,201712310det,gnb,LowrDe00,tackles_assists,1,,,,,
player,201712310det,gnb,LowrDe00,tackles_loss,0,,,,,
player,201712310det,gnb,LowrDe00,qb_hits,0,,,,,
player,201712310det,gnb,LowrDe00,fumbles_rec,0,,,,,
player,201712310det,gnb,LowrDe00,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,LowrDe00,fumbles_rec_td,0,,,,,
player,201712310det,gnb,LowrDe00,fumbles_forced,0,,,,,
player,201712310det,gnb,MattCl99,def_int,0,,,,,
player,201712310det,gnb,MattCl99,def_int_yds,0,,,,,
player,201712310det,gnb,MattCl99,def_int_td,0,,,,,
player,201712310det,gnb,MattCl99,def_int_long,0,,,,,
player,201712310det,gnb,MattCl99,pass_defended,0,,,,,
player,201712310det,gnb,MattCl99,sacks,0.0,,,,,
player,201712310det,gnb,MattCl99,tackles_combined,2,,,,,
player,201712310det,gnb,MattCl99,tackles_solo,1,,,,,
player,201712310det,gnb,MattCl99,tackles_assists,1,,,,,
player,201712310det,gnb,MattCl99,tackles_loss,1,,,,,
player,201712310det,gnb,MattCl99,qb_hits,2,,,,,
player,201712310det,gnb,MattCl99,fumbles_rec,0,,,,,
player,201712310det,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201712310det,gnb,MattCl99,fumbles_forced,0,,,,,
player,201712310det,gnb,BrooAh21,def_int,0,,,,,
player,201712310det,gnb,BrooAh21,def_int_yds,0,,,,,
player,201712310det,gnb,BrooAh21,def_int_td,0,,,,,
player,201712310det,gnb,BrooAh21,def_int_long,0,,,,,
player,201712310det,gnb,BrooAh21,pass_defended,0,,,,,
player,201712310det,gnb,BrooAh21,sacks,0.0,,,,,
player,201712310det,gnb,BrooAh21,tackles_combined,1,,,,,
player,201712310det,gnb,BrooAh21,tackles_solo,0,,,,,
player,201712310det,gnb,BrooAh21,tackles_assists,1,,,,,
player,201712310det,gnb,BrooAh21,tackles_loss,0,,,,,
player,201712310det,gnb,BrooAh21,qb_hits,0,,,,,
player,201712310det,gnb,BrooAh21,fumbles_rec,0,,,,,
player,201712310det,gnb,BrooAh21,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,BrooAh21,fumbles_rec_td,0,,,,,
player,201712310det,gnb,BrooAh21,fumbles_forced,0,,,,,
player,201712310det,gnb,ClinHa00,def_int,0,,,,,
player,201712310det,gnb,ClinHa00,def_int_yds,0,,,,,
player,201712310det,gnb,ClinHa00,def_int_td,0,,,,,
player,201712310det,gnb,ClinHa00,def_int_long,0,,,,,
player,201712310det,gnb,ClinHa00,pass_defended,0,,,,,
player,201712310det,gnb,ClinHa00,sacks,0.0,,,,,
player,201712310det,gnb,ClinHa00,tackles_combined,1,,,,,
player,201712310det,gnb,ClinHa00,tackles_solo,1,,,,,
player,201712310det,gnb,ClinHa00,tackles_assists,0,,,,,
player,201712310det,gnb,ClinHa00,tackles_loss,0,,,,,
player,201712310det,gnb,ClinHa00,qb_hits,0,,,,,
player,201712310det,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201712310det,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201712310det,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201712310det,gnb,DaviTr03,def_int,0,,,,,
player,201712310det,gnb,DaviTr03,def_int_yds,0,,,,,
player,201712310det,gnb,DaviTr03,def_int_td,0,,,,,
player,201712310det,gnb,DaviTr03,def_int_long,0,,,,,
player,201712310det,gnb,DaviTr03,pass_defended,0,,,,,
player,201712310det,gnb,DaviTr03,sacks,0.0,,,,,
player,201712310det,gnb,DaviTr03,tackles_combined,1,,,,,
player,201712310det,gnb,DaviTr03,tackles_solo,1,,,,,
player,201712310det,gnb,DaviTr03,tackles_assists,0,,,,,
player,201712310det,gnb,DaviTr03,tackles_loss,0,,,,,
player,201712310det,gnb,DaviTr03,qb_hits,0,,,,,
player,201712310det,gnb,DaviTr03,fumbles_rec,0,,,,,
player,201712310det,gnb,DaviTr03,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,DaviTr03,fumbles_rec_td,0,,,,,
player,201712310det,gnb,DaviTr03,fumbles_forced,0,,,,,
player,201712310det,gnb,HousDa00,def_int,0,,,,,
player,201712310det,gnb,HousDa00,def_int_yds,0,,,,,
player,201712310det,gnb,HousDa00,def_int_td,0,,,,,
player,201712310det,gnb,HousDa00,def_int_long,0,,,,,
player,201712310det,gnb,HousDa00,pass_defended,0,,,,,
player,201712310det,gnb,HousDa00,sacks,0.0,,,,,
player,201712310det,gnb,HousDa00,tackles_combined,1,,,,,
player,201712310det,gnb,HousDa00,tackles_solo,1,,,,,
player,201712310det,gnb,HousDa00,tackles_assists,0,,,,,
player,201712310det,gnb,HousDa00,tackles_loss,0,,,,,
player,201712310det,gnb,HousDa00,qb_hits,0,,,,,
player,201712310det,gnb,HousDa00,fumbles_rec,0,,,,,
player,201712310det,gnb,HousDa00,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,HousDa00,fumbles_rec_td,0,,,,,
player,201712310det,gnb,HousDa00,fumbles_forced,0,,,,,
player,201712310det,gnb,WhitJe02,def_int,0,,,,,
player,201712310det,gnb,WhitJe02,def_int_yds,0,,,,,
player,201712310det,gnb,WhitJe02,def_int_td,0,,,,,
player,201712310det,gnb,WhitJe02,def_int_long,0,,,,,
player,201712310det,gnb,WhitJe02,pass_defended,0,,,,,
player,201712310det,gnb,WhitJe02,sacks,0.0,,,,,
player,201712310det,gnb,WhitJe02,tackles_combined,1,,,,,
player,201712310det,gnb,WhitJe02,tackles_solo,1,,,,,
player,201712310det,gnb,WhitJe02,tackles_assists,0,,,,,
player,201712310det,gnb,WhitJe02,tackles_loss,0,,,,,
player,201712310det,gnb,WhitJe02,qb_hits,0,,,,,
player,201712310det,gnb,WhitJe02,fumbles_rec,0,,,,,
player,201712310det,gnb,WhitJe02,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,WhitJe02,fumbles_rec_td,0,,,,,
player,201712310det,gnb,WhitJe02,fumbles_forced,0,,,,,
player,201712310det,gnb,AdamMo00,def_int,0,,,,,
player,201712310det,gnb,AdamMo00,def_int_yds,0,,,,,
player,201712310det,gnb,AdamMo00,def_int_td,0,,,,,
player,201712310det,gnb,AdamMo00,def_int_long,0,,,,,
player,201712310det,gnb,AdamMo00,pass_defended,0,,,,,
player,201712310det,gnb,AdamMo00,sacks,0.0,,,,,
player,201712310det,gnb,AdamMo00,tackles_combined,0,,,,,
player,201712310det,gnb,AdamMo00,tackles_solo,0,,,,,
player,201712310det,gnb,AdamMo00,tackles_assists,0,,,,,
player,201712310det,gnb,AdamMo00,tackles_loss,1,,,,,
player,201712310det,gnb,AdamMo00,qb_hits,1,,,,,
player,201712310det,gnb,AdamMo00,fumbles_rec,0,,,,,
player,201712310det,gnb,AdamMo00,fumbles_rec_yds,0,,,,,
player,201712310det,gnb,AdamMo00,fumbles_rec_td,0,,,,,
player,201712310det,gnb,AdamMo00,fumbles_forced,0,,,,,
player,201712310det,det,DaviJa01,def_int,1,,,,,
player,201712310det,det,DaviJa01,def_int_yds,12,,,,,
player,201712310det,det,DaviJa01,def_int_td,0,,,,,
player,201712310det,det,DaviJa01,def_int_long,12,,,,,
player,201712310det,det,DaviJa01,pass_defended,1,,,,,
player,201712310det,det,DaviJa01,sacks,0.0,,,,,
player,201712310det,det,DaviJa01,tackles_combined,12,,,,,
player,201712310det,det,DaviJa01,tackles_solo,8,,,,,
player,201712310det,det,DaviJa01,tackles_assists,4,,,,,
player,201712310det,det,DaviJa01,tackles_loss,0,,,,,
player,201712310det,det,DaviJa01,qb_hits,0,,,,,
player,201712310det,det,DaviJa01,fumbles_rec,0,,,,,
player,201712310det,det,DaviJa01,fumbles_rec_yds,0,,,,,
player,201712310det,det,DaviJa01,fumbles_rec_td,0,,,,,
player,201712310det,det,DaviJa01,fumbles_forced,0,,,,,
player,201712310det,det,SlayDa00,def_int,1,,,,,
player,201712310det,det,SlayDa00,def_int_yds,0,,,,,
player,201712310det,det,SlayDa00,def_int_td,0,,,,,
player,201712310det,det,SlayDa00,def_int_long,0,,,,,
player,201712310det,det,SlayDa00,pass_defended,3,,,,,
player,201712310det,det,SlayDa00,sacks,0.0,,,,,
player,201712310det,det,SlayDa00,tackles_combined,1,,,,,
player,201712310det,det,SlayDa00,tackles_solo,1,,,,,
player,201712310det,det,SlayDa00,tackles_assists,0,,,,,
player,201712310det,det,SlayDa00,tackles_loss,0,,,,,
player,201712310det,det,SlayDa00,qb_hits,0,,,,,
player,201712310det,det,SlayDa00,fumbles_rec,0,,,,,
player,201712310det,det,SlayDa00,fumbles_rec_yds,0,,,,,
player,201712310det,det,SlayDa00,fumbles_rec_td,0,,,,,
player,201712310det,det,SlayDa00,fumbles_forced,0,,,,,
player,201712310det,det,AnsaEz00,def_int,0,,,,,
player,201712310det,det,AnsaEz00,def_int_yds,0,,,,,
player,201712310det,det,AnsaEz00,def_int_td,0,,,,,
player,201712310det,det,AnsaEz00,def_int_long,0,,,,,
player,201712310det,det,AnsaEz00,pass_defended,0,,,,,
player,201712310det,det,AnsaEz00,sacks,3.0,,,,,
player,201712310det,det,AnsaEz00,tackles_combined,4,,,,,
player,201712310det,det,AnsaEz00,tackles_solo,4,,,,,
player,201712310det,det,AnsaEz00,tackles_assists,0,,,,,
player,201712310det,det,AnsaEz00,tackles_loss,3,,,,,
player,201712310det,det,AnsaEz00,qb_hits,5,,,,,
player,201712310det,det,AnsaEz00,fumbles_rec,0,,,,,
player,201712310det,det,AnsaEz00,fumbles_rec_yds,0,,,,,
player,201712310det,det,AnsaEz00,fumbles_rec_td,0,,,,,
player,201712310det,det,AnsaEz00,fumbles_forced,0,,,,,
player,201712310det,det,RobiAS00,def_int,0,,,,,
player,201712310det,det,RobiAS00,def_int_yds,0,,,,,
player,201712310det,det,RobiAS00,def_int_td,0,,,,,
player,201712310det,det,RobiAS00,def_int_long,0,,,,,
player,201712310det,det,RobiAS00,pass_defended,1,,,,,
player,201712310det,det,RobiAS00,sacks,0.5,,,,,
player,201712310det,det,RobiAS00,tackles_combined,6,,,,,
player,201712310det,det,RobiAS00,tackles_solo,3,,,,,
player,201712310det,det,RobiAS00,tackles_assists,3,,,,,
player,201712310det,det,RobiAS00,tackles_loss,0,,,,,
player,201712310det,det,RobiAS00,qb_hits,2,,,,,
player,201712310det,det,RobiAS00,fumbles_rec,0,,,,,
player,201712310det,det,RobiAS00,fumbles_rec_yds,0,,,,,
player,201712310det,det,RobiAS00,fumbles_rec_td,0,,,,,
player,201712310det,det,RobiAS00,fumbles_forced,0,,,,,
player,201712310det,det,SpenAk00,def_int,0,,,,,
player,201712310det,det,SpenAk00,def_int_yds,0,,,,,
player,201712310det,det,SpenAk00,def_int_td,0,,,,,
player,201712310det,det,SpenAk00,def_int_long,0,,,,,
player,201712310det,det,SpenAk00,pass_defended,0,,,,,
player,201712310det,det,SpenAk00,sacks,0.5,,,,,
player,201712310det,det,SpenAk00,tackles_combined,2,,,,,
player,201712310det,det,SpenAk00,tackles_solo,1,,,,,
player,201712310det,det,SpenAk00,tackles_assists,1,,,,,
player,201712310det,det,SpenAk00,tackles_loss,0,,,,,
player,201712310det,det,SpenAk00,qb_hits,2,,,,,
player,201712310det,det,SpenAk00,fumbles_rec,0,,,,,
player,201712310det,det,SpenAk00,fumbles_rec_yds,0,,,,,
player,201712310det,det,SpenAk00,fumbles_rec_td,0,,,,,
player,201712310det,det,SpenAk00,fumbles_forced,0,,,,,
player,201712310det,det,WhitTa00,def_int,0,,,,,
player,201712310det,det,WhitTa00,def_int_yds,0,,,,,
player,201712310det,det,WhitTa00,def_int_td,0,,,,,
player,201712310det,det,WhitTa00,def_int_long,0,,,,,
player,201712310det,det,WhitTa00,pass_defended,0,,,,,
player,201712310det,det,WhitTa00,sacks,0.0,,,,,
player,201712310det,det,WhitTa00,tackles_combined,7,,,,,
player,201712310det,det,WhitTa00,tackles_solo,4,,,,,
player,201712310det,det,WhitTa00,tackles_assists,3,,,,,
player,201712310det,det,WhitTa00,tackles_loss,0,,,,,
player,201712310det,det,WhitTa00,qb_hits,0,,,,,
player,201712310det,det,WhitTa00,fumbles_rec,1,,,,,
player,201712310det,det,WhitTa00,fumbles_rec_yds,3,,,,,
player,201712310det,det,WhitTa00,fumbles_rec_td,0,,,,,
player,201712310det,det,WhitTa00,fumbles_forced,0,,,,,
player,201712310det,det,QuinGl99,def_int,0,,,,,
player,201712310det,det,QuinGl99,def_int_yds,0,,,,,
player,201712310det,det,QuinGl99,def_int_td,0,,,,,
player,201712310det,det,QuinGl99,def_int_long,0,,,,,
player,201712310det,det,QuinGl99,pass_defended,0,,,,,
player,201712310det,det,QuinGl99,sacks,0.0,,,,,
player,201712310det,det,QuinGl99,tackles_combined,6,,,,,
player,201712310det,det,QuinGl99,tackles_solo,4,,,,,
player,201712310det,det,QuinGl99,tackles_assists,2,,,,,
player,201712310det,det,QuinGl99,tackles_loss,0,,,,,
player,201712310det,det,QuinGl99,qb_hits,0,,,,,
player,201712310det,det,QuinGl99,fumbles_rec,0,,,,,
player,201712310det,det,QuinGl99,fumbles_rec_yds,0,,,,,
player,201712310det,det,QuinGl99,fumbles_rec_td,0,,,,,
player,201712310det,det,QuinGl99,fumbles_forced,1,,,,,
player,201712310det,det,AgneJa00,def_int,0,,,,,
player,201712310det,det,AgneJa00,def_int_yds,0,,,,,
player,201712310det,det,AgneJa00,def_int_td,0,,,,,
player,201712310det,det,AgneJa00,def_int_long,0,,,,,
player,201712310det,det,AgneJa00,pass_defended,0,,,,,
player,201712310det,det,AgneJa00,sacks,0.0,,,,,
player,201712310det,det,AgneJa00,tackles_combined,5,,,,,
player,201712310det,det,AgneJa00,tackles_solo,5,,,,,
player,201712310det,det,AgneJa00,tackles_assists,0,,,,,
player,201712310det,det,AgneJa00,tackles_loss,0,,,,,
player,201712310det,det,AgneJa00,qb_hits,0,,,,,
player,201712310det,det,AgneJa00,fumbles_rec,1,,,,,
player,201712310det,det,AgneJa00,fumbles_rec_yds,0,,,,,
player,201712310det,det,AgneJa00,fumbles_rec_td,0,,,,,
player,201712310det,det,AgneJa00,fumbles_forced,0,,,,,
player,201712310det,det,DiggQu00,def_int,0,,,,,
player,201712310det,det,DiggQu00,def_int_yds,0,,,,,
player,201712310det,det,DiggQu00,def_int_td,0,,,,,
player,201712310det,det,DiggQu00,def_int_long,0,,,,,
player,201712310det,det,DiggQu00,pass_defended,0,,,,,
player,201712310det,det,DiggQu00,sacks,0.0,,,,,
player,201712310det,det,DiggQu00,tackles_combined,3,,,,,
player,201712310det,det,DiggQu00,tackles_solo,2,,,,,
player,201712310det,det,DiggQu00,tackles_assists,1,,,,,
player,201712310det,det,DiggQu00,tackles_loss,0,,,,,
player,201712310det,det,DiggQu00,qb_hits,0,,,,,
player,201712310det,det,DiggQu00,fumbles_rec,0,,,,,
player,201712310det,det,DiggQu00,fumbles_rec_yds,0,,,,,
player,201712310det,det,DiggQu00,fumbles_rec_td,0,,,,,
player,201712310det,det,DiggQu00,fumbles_forced,0,,,,,
player,201712310det,det,HaydDJ00,def_int,0,,,,,
player,201712310det,det,HaydDJ00,def_int_yds,0,,,,,
player,201712310det,det,HaydDJ00,def_int_td,0,,,,,
player,201712310det,det,HaydDJ00,def_int_long,0,,,,,
player,201712310det,det,HaydDJ00,pass_defended,1,,,,,
player,201712310det,det,HaydDJ00,sacks,0.0,,,,,
player,201712310det,det,HaydDJ00,tackles_combined,3,,,,,
player,201712310det,det,HaydDJ00,tackles_solo,3,,,,,
player,201712310det,det,HaydDJ00,tackles_assists,0,,,,,
player,201712310det,det,HaydDJ00,tackles_loss,0,,,,,
player,201712310det,det,HaydDJ00,qb_hits,0,,,,,
player,201712310det,det,HaydDJ00,fumbles_rec,0,,,,,
player,201712310det,det,HaydDJ00,fumbles_rec_yds,0,,,,,
player,201712310det,det,HaydDJ00,fumbles_rec_td,0,,,,,
player,201712310det,det,HaydDJ00,fumbles_forced,0,,,,,
player,201712310det,det,WashCo00,def_int,0,,,,,
player,201712310det,det,WashCo00,def_int_yds,0,,,,,
player,201712310det,det,WashCo00,def_int_td,0,,,,,
player,201712310det,det,WashCo00,def_int_long,0,,,,,
player,201712310det,det,WashCo00,pass_defended,0,,,,,
player,201712310det,det,WashCo00,sacks,0.0,,,,,
player,201712310det,det,WashCo00,tackles_combined,3,,,,,
player,201712310det,det,WashCo00,tackles_solo,2,,,,,
player,201712310det,det,WashCo00,tackles_assists,1,,,,,
player,201712310det,det,WashCo00,tackles_loss,0,,,,,
player,201712310det,det,WashCo00,qb_hits,0,,,,,
player,201712310det,det,WashCo00,fumbles_rec,0,,,,,
player,201712310det,det,WashCo00,fumbles_rec_yds,0,,,,,
player,201712310det,det,WashCo00,fumbles_rec_td,0,,,,,
player,201712310det,det,WashCo00,fumbles_forced,0,,,,,
player,201712310det,det,ZettAn00,def_int,0,,,,,
player,201712310det,det,ZettAn00,def_int_yds,0,,,,,
player,201712310det,det,ZettAn00,def_int_td,0,,,,,
player,201712310det,det,ZettAn00,def_int_long,0,,,,,
player,201712310det,det,ZettAn00,pass_defended,0,,,,,
player,201712310det,det,ZettAn00,sacks,0.0,,,,,
player,201712310det,det,ZettAn00,tackles_combined,3,,,,,
player,201712310det,det,ZettAn00,tackles_solo,2,,,,,
player,201712310det,det,ZettAn00,tackles_assists,1,,,,,
player,201712310det,det,ZettAn00,tackles_loss,0,,,,,
player,201712310det,det,ZettAn00,qb_hits,0,,,,,
player,201712310det,det,ZettAn00,fumbles_rec,0,,,,,
player,201712310det,det,ZettAn00,fumbles_rec_yds,0,,,,,
player,201712310det,det,ZettAn00,fumbles_rec_td,0,,,,,
player,201712310det,det,ZettAn00,fumbles_forced,0,,,,,
player,201712310det,det,KillMi00,def_int,0,,,,,
player,201712310det,det,KillMi00,def_int_yds,0,,,,,
player,201712310det,det,KillMi00,def_int_td,0,,,,,
player,201712310det,det,KillMi00,def_int_long,0,,,,,
player,201712310det,det,KillMi00,pass_defended,0,,,,,
player,201712310det,det,KillMi00,sacks,0.0,,,,,
player,201712310det,det,KillMi00,tackles_combined,2,,,,,
player,201712310det,det,KillMi00,tackles_solo,2,,,,,
player,201712310det,det,KillMi00,tackles_assists,0,,,,,
player,201712310det,det,KillMi00,tackles_loss,0,,,,,
player,201712310det,det,KillMi00,qb_hits,0,,,,,
player,201712310det,det,KillMi00,fumbles_rec,0,,,,,
player,201712310det,det,KillMi00,fumbles_rec_yds,0,,,,,
player,201712310det,det,KillMi00,fumbles_rec_td,0,,,,,
player,201712310det,det,KillMi00,fumbles_forced,0,,,,,
player,201712310det,det,LedbJe00,def_int,0,,,,,
player,201712310det,det,LedbJe00,def_int_yds,0,,,,,
player,201712310det,det,LedbJe00,def_int_td,0,,,,,
player,201712310det,det,LedbJe00,def_int_long,0,,,,,
player,201712310det,det,LedbJe00,pass_defended,0,,,,,
player,201712310det,det,LedbJe00,sacks,0.0,,,,,
player,201712310det,det,LedbJe00,tackles_combined,2,,,,,
player,201712310det,det,LedbJe00,tackles_solo,0,,,,,
player,201712310det,det,LedbJe00,tackles_assists,2,,,,,
player,201712310det,det,LedbJe00,tackles_loss,0,,,,,
player,201712310det,det,LedbJe00,qb_hits,1,,,,,
player,201712310det,det,LedbJe00,fumbles_rec,0,,,,,
player,201712310det,det,LedbJe00,fumbles_rec_yds,0,,,,,
player,201712310det,det,LedbJe00,fumbles_rec_td,0,,,,,
player,201712310det,det,LedbJe00,fumbles_forced,0,,,,,
player,201712310det,det,ReevJa00,def_int,0,,,,,
player,201712310det,det,ReevJa00,def_int_yds,0,,,,,
player,201712310det,det,ReevJa00,def_int_td,0,,,,,
player,201712310det,det,ReevJa00,def_int_long,0,,,,,
player,201712310det,det,ReevJa00,pass_defended,0,,,,,
