game,2017,5,20171009,201710090chi,min,"Minnesota Vikings",20,chi,"Chicago Bears",17
player,201710090chi,min,WaynTr00,tackles_combined,6,,,,,
player,201710090chi,min,WaynTr00,tackles_solo,6,,,,,
player,201710090chi,min,WaynTr00,tackles_assists,0,,,,,
player,201710090chi,min,WaynTr00,tackles_loss,0,,,,,
player,201710090chi,min,WaynTr00,qb_hits,0,,,,,
player,201710090chi,min,WaynTr00,fumbles_rec,0,,,,,
player,201710090chi,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201710090chi,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201710090chi,min,WaynTr00,fumbles_forced,0,,,,,
player,201710090chi,min,KendEr00,def_int,0,,,,,
player,201710090chi,min,KendEr00,def_int_yds,0,,,,,
player,201710090chi,min,KendEr00,def_int_td,0,,,,,
player,201710090chi,min,KendEr00,def_int_long,0,,,,,
player,201710090chi,min,KendEr00,pass_defended,1,,,,,
player,201710090chi,min,KendEr00,sacks,0.0,,,,,
player,201710090chi,min,KendEr00,tackles_combined,5,,,,,
player,201710090chi,min,KendEr00,tackles_solo,4,,,,,
player,201710090chi,min,KendEr00,tackles_assists,1,,,,,
player,201710090chi,min,KendEr00,tackles_loss,0,,,,,
player,201710090chi,min,KendEr00,qb_hits,0,,,,,
player,201710090chi,min,KendEr00,fumbles_rec,0,,,,,
player,201710090chi,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201710090chi,min,KendEr00,fumbles_rec_td,0,,,,,
player,201710090chi,min,KendEr00,fumbles_forced,0,,,,,
player,201710090chi,min,SendAn00,def_int,0,,,,,
player,201710090chi,min,SendAn00,def_int_yds,0,,,,,
player,201710090chi,min,SendAn00,def_int_td,0,,,,,
player,201710090chi,min,SendAn00,def_int_long,0,,,,,
player,201710090chi,min,SendAn00,pass_defended,0,,,,,
player,201710090chi,min,SendAn00,sacks,0.0,,,,,
player,201710090chi,min,SendAn00,tackles_combined,5,,,,,
player,201710090chi,min,SendAn00,tackles_solo,5,,,,,
player,201710090chi,min,SendAn00,tackles_assists,0,,,,,
player,201710090chi,min,SendAn00,tackles_loss,0,,,,,
player,201710090chi,min,SendAn00,qb_hits,0,,,,,
player,201710090chi,min,SendAn00,fumbles_rec,0,,,,,
player,201710090chi,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201710090chi,min,SendAn00,fumbles_rec_td,0,,,,,
player,201710090chi,min,SendAn00,fumbles_forced,0,,,,,
player,201710090chi,min,BarrAn00,def_int,0,,,,,
player,201710090chi,min,BarrAn00,def_int_yds,0,,,,,
player,201710090chi,min,BarrAn00,def_int_td,0,,,,,
player,201710090chi,min,BarrAn00,def_int_long,0,,,,,
player,201710090chi,min,BarrAn00,pass_defended,1,,,,,
player,201710090chi,min,BarrAn00,sacks,0.0,,,,,
player,201710090chi,min,BarrAn00,tackles_combined,4,,,,,
player,201710090chi,min,BarrAn00,tackles_solo,4,,,,,
player,201710090chi,min,BarrAn00,tackles_assists,0,,,,,
player,201710090chi,min,BarrAn00,tackles_loss,1,,,,,
player,201710090chi,min,BarrAn00,qb_hits,0,,,,,
player,201710090chi,min,BarrAn00,fumbles_rec,0,,,,,
player,201710090chi,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201710090chi,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201710090chi,min,BarrAn00,fumbles_forced,0,,,,,
player,201710090chi,min,BrotKe00,def_int,0,,,,,
player,201710090chi,min,BrotKe00,def_int_yds,0,,,,,
player,201710090chi,min,BrotKe00,def_int_td,0,,,,,
player,201710090chi,min,BrotKe00,def_int_long,0,,,,,
player,201710090chi,min,BrotKe00,pass_defended,0,,,,,
player,201710090chi,min,BrotKe00,sacks,0.0,,,,,
player,201710090chi,min,BrotKe00,tackles_combined,3,,,,,
player,201710090chi,min,BrotKe00,tackles_solo,3,,,,,
player,201710090chi,min,BrotKe00,tackles_assists,0,,,,,
player,201710090chi,min,BrotKe00,tackles_loss,0,,,,,
player,201710090chi,min,BrotKe00,qb_hits,0,,,,,
player,201710090chi,min,BrotKe00,fumbles_rec,0,,,,,
player,201710090chi,min,BrotKe00,fumbles_rec_yds,0,,,,,
player,201710090chi,min,BrotKe00,fumbles_rec_td,0,,,,,
player,201710090chi,min,BrotKe00,fumbles_forced,0,,,,,
player,201710090chi,min,JohnTo01,def_int,0,,,,,
player,201710090chi,min,JohnTo01,def_int_yds,0,,,,,
player,201710090chi,min,JohnTo01,def_int_td,0,,,,,
player,201710090chi,min,JohnTo01,def_int_long,0,,,,,
player,201710090chi,min,JohnTo01,pass_defended,0,,,,,
player,201710090chi,min,JohnTo01,sacks,0.0,,,,,
player,201710090chi,min,JohnTo01,tackles_combined,3,,,,,
player,201710090chi,min,JohnTo01,tackles_solo,3,,,,,
player,201710090chi,min,JohnTo01,tackles_assists,0,,,,,
player,201710090chi,min,JohnTo01,tackles_loss,0,,,,,
player,201710090chi,min,JohnTo01,qb_hits,0,,,,,
player,201710090chi,min,JohnTo01,fumbles_rec,0,,,,,
player,201710090chi,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201710090chi,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201710090chi,min,JohnTo01,fumbles_forced,0,,,,,
player,201710090chi,min,HuntDa01,def_int,0,,,,,
player,201710090chi,min,HuntDa01,def_int_yds,0,,,,,
player,201710090chi,min,HuntDa01,def_int_td,0,,,,,
player,201710090chi,min,HuntDa01,def_int_long,0,,,,,
player,201710090chi,min,HuntDa01,pass_defended,1,,,,,
player,201710090chi,min,HuntDa01,sacks,0.0,,,,,
player,201710090chi,min,HuntDa01,tackles_combined,2,,,,,
player,201710090chi,min,HuntDa01,tackles_solo,2,,,,,
player,201710090chi,min,HuntDa01,tackles_assists,0,,,,,
player,201710090chi,min,HuntDa01,tackles_loss,1,,,,,
player,201710090chi,min,HuntDa01,qb_hits,1,,,,,
player,201710090chi,min,HuntDa01,fumbles_rec,0,,,,,
player,201710090chi,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201710090chi,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201710090chi,min,HuntDa01,fumbles_forced,0,,,,,
player,201710090chi,min,NewmTe20,def_int,0,,,,,
player,201710090chi,min,NewmTe20,def_int_yds,0,,,,,
player,201710090chi,min,NewmTe20,def_int_td,0,,,,,
player,201710090chi,min,NewmTe20,def_int_long,0,,,,,
player,201710090chi,min,NewmTe20,pass_defended,0,,,,,
player,201710090chi,min,NewmTe20,sacks,0.0,,,,,
player,201710090chi,min,NewmTe20,tackles_combined,2,,,,,
player,201710090chi,min,NewmTe20,tackles_solo,2,,,,,
player,201710090chi,min,NewmTe20,tackles_assists,0,,,,,
player,201710090chi,min,NewmTe20,tackles_loss,0,,,,,
player,201710090chi,min,NewmTe20,qb_hits,0,,,,,
player,201710090chi,min,NewmTe20,fumbles_rec,0,,,,,
player,201710090chi,min,NewmTe20,fumbles_rec_yds,0,,,,,
player,201710090chi,min,NewmTe20,fumbles_rec_td,0,,,,,
player,201710090chi,min,NewmTe20,fumbles_forced,0,,,,,
player,201710090chi,min,SherMa20,def_int,0,,,,,
player,201710090chi,min,SherMa20,def_int_yds,0,,,,,
player,201710090chi,min,SherMa20,def_int_td,0,,,,,
player,201710090chi,min,SherMa20,def_int_long,0,,,,,
player,201710090chi,min,SherMa20,pass_defended,0,,,,,
player,201710090chi,min,SherMa20,sacks,0.0,,,,,
player,201710090chi,min,SherMa20,tackles_combined,2,,,,,
player,201710090chi,min,SherMa20,tackles_solo,2,,,,,
player,201710090chi,min,SherMa20,tackles_assists,0,,,,,
player,201710090chi,min,SherMa20,tackles_loss,0,,,,,
player,201710090chi,min,SherMa20,qb_hits,0,,,,,
player,201710090chi,min,SherMa20,fumbles_rec,0,,,,,
player,201710090chi,min,SherMa20,fumbles_rec_yds,0,,,,,
player,201710090chi,min,SherMa20,fumbles_rec_td,0,,,,,
player,201710090chi,min,SherMa20,fumbles_forced,0,,,,,
player,201710090chi,min,GedeBe00,def_int,0,,,,,
player,201710090chi,min,GedeBe00,def_int_yds,0,,,,,
player,201710090chi,min,GedeBe00,def_int_td,0,,,,,
player,201710090chi,min,GedeBe00,def_int_long,0,,,,,
player,201710090chi,min,GedeBe00,pass_defended,0,,,,,
player,201710090chi,min,GedeBe00,sacks,0.0,,,,,
player,201710090chi,min,GedeBe00,tackles_combined,1,,,,,
player,201710090chi,min,GedeBe00,tackles_solo,1,,,,,
player,201710090chi,min,GedeBe00,tackles_assists,0,,,,,
player,201710090chi,min,GedeBe00,tackles_loss,0,,,,,
player,201710090chi,min,GedeBe00,qb_hits,0,,,,,
player,201710090chi,min,GedeBe00,fumbles_rec,0,,,,,
player,201710090chi,min,GedeBe00,fumbles_rec_yds,0,,,,,
player,201710090chi,min,GedeBe00,fumbles_rec_td,0,,,,,
player,201710090chi,min,GedeBe00,fumbles_forced,0,,,,,
player,201710090chi,min,HamxC.00,def_int,0,,,,,
player,201710090chi,min,HamxC.00,def_int_yds,0,,,,,
player,201710090chi,min,HamxC.00,def_int_td,0,,,,,
player,201710090chi,min,HamxC.00,def_int_long,0,,,,,
player,201710090chi,min,HamxC.00,pass_defended,0,,,,,
player,201710090chi,min,HamxC.00,sacks,0.0,,,,,
player,201710090chi,min,HamxC.00,tackles_combined,1,,,,,
player,201710090chi,min,HamxC.00,tackles_solo,1,,,,,
player,201710090chi,min,HamxC.00,tackles_assists,0,,,,,
player,201710090chi,min,HamxC.00,tackles_loss,0,,,,,
player,201710090chi,min,HamxC.00,qb_hits,0,,,,,
player,201710090chi,min,HamxC.00,fumbles_rec,0,,,,,
player,201710090chi,min,HamxC.00,fumbles_rec_yds,0,,,,,
player,201710090chi,min,HamxC.00,fumbles_rec_td,0,,,,,
player,201710090chi,min,HamxC.00,fumbles_forced,0,,,,,
player,201710090chi,min,HarrAn01,def_int,0,,,,,
player,201710090chi,min,HarrAn01,def_int_yds,0,,,,,
player,201710090chi,min,HarrAn01,def_int_td,0,,,,,
player,201710090chi,min,HarrAn01,def_int_long,0,,,,,
player,201710090chi,min,HarrAn01,pass_defended,0,,,,,
player,201710090chi,min,HarrAn01,sacks,0.0,,,,,
player,201710090chi,min,HarrAn01,tackles_combined,1,,,,,
player,201710090chi,min,HarrAn01,tackles_solo,0,,,,,
player,201710090chi,min,HarrAn01,tackles_assists,1,,,,,
player,201710090chi,min,HarrAn01,tackles_loss,0,,,,,
player,201710090chi,min,HarrAn01,qb_hits,0,,,,,
player,201710090chi,min,HarrAn01,fumbles_rec,0,,,,,
player,201710090chi,min,HarrAn01,fumbles_rec_yds,0,,,,,
player,201710090chi,min,HarrAn01,fumbles_rec_td,0,,,,,
player,201710090chi,min,HarrAn01,fumbles_forced,0,,,,,
player,201710090chi,min,RhodXa00,def_int,0,,,,,
player,201710090chi,min,RhodXa00,def_int_yds,0,,,,,
player,201710090chi,min,RhodXa00,def_int_td,0,,,,,
player,201710090chi,min,RhodXa00,def_int_long,0,,,,,
player,201710090chi,min,RhodXa00,pass_defended,0,,,,,
player,201710090chi,min,RhodXa00,sacks,0.0,,,,,
player,201710090chi,min,RhodXa00,tackles_combined,1,,,,,
player,201710090chi,min,RhodXa00,tackles_solo,0,,,,,
player,201710090chi,min,RhodXa00,tackles_assists,1,,,,,
player,201710090chi,min,RhodXa00,tackles_loss,0,,,,,
player,201710090chi,min,RhodXa00,qb_hits,0,,,,,
player,201710090chi,min,RhodXa00,fumbles_rec,0,,,,,
player,201710090chi,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201710090chi,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201710090chi,min,RhodXa00,fumbles_forced,0,,,,,
player,201710090chi,min,RobiBr98,def_int,0,,,,,
player,201710090chi,min,RobiBr98,def_int_yds,0,,,,,
player,201710090chi,min,RobiBr98,def_int_td,0,,,,,
player,201710090chi,min,RobiBr98,def_int_long,0,,,,,
player,201710090chi,min,RobiBr98,pass_defended,0,,,,,
player,201710090chi,min,RobiBr98,sacks,0.0,,,,,
player,201710090chi,min,RobiBr98,tackles_combined,1,,,,,
player,201710090chi,min,RobiBr98,tackles_solo,1,,,,,
player,201710090chi,min,RobiBr98,tackles_assists,0,,,,,
player,201710090chi,min,RobiBr98,tackles_loss,0,,,,,
player,201710090chi,min,RobiBr98,qb_hits,0,,,,,
player,201710090chi,min,RobiBr98,fumbles_rec,0,,,,,
player,201710090chi,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201710090chi,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201710090chi,min,RobiBr98,fumbles_forced,0,,,,,
player,201710090chi,min,WeatSt00,def_int,0,,,,,
player,201710090chi,min,WeatSt00,def_int_yds,0,,,,,
player,201710090chi,min,WeatSt00,def_int_td,0,,,,,
player,201710090chi,min,WeatSt00,def_int_long,0,,,,,
player,201710090chi,min,WeatSt00,pass_defended,0,,,,,
player,201710090chi,min,WeatSt00,sacks,0.0,,,,,
player,201710090chi,min,WeatSt00,tackles_combined,1,,,,,
player,201710090chi,min,WeatSt00,tackles_solo,1,,,,,
player,201710090chi,min,WeatSt00,tackles_assists,0,,,,,
player,201710090chi,min,WeatSt00,tackles_loss,0,,,,,
player,201710090chi,min,WeatSt00,qb_hits,0,,,,,
player,201710090chi,min,WeatSt00,fumbles_rec,0,,,,,
player,201710090chi,min,WeatSt00,fumbles_rec_yds,0,,,,,
player,201710090chi,min,WeatSt00,fumbles_rec_td,0,,,,,
player,201710090chi,min,WeatSt00,fumbles_forced,0,,,,,
player,201710090chi,min,WilsEr00,def_int,0,,,,,
player,201710090chi,min,WilsEr00,def_int_yds,0,,,,,
player,201710090chi,min,WilsEr00,def_int_td,0,,,,,
player,201710090chi,min,WilsEr00,def_int_long,0,,,,,
player,201710090chi,min,WilsEr00,pass_defended,0,,,,,
player,201710090chi,min,WilsEr00,sacks,0.0,,,,,
player,201710090chi,min,WilsEr00,tackles_combined,1,,,,,
player,201710090chi,min,WilsEr00,tackles_solo,0,,,,,
player,201710090chi,min,WilsEr00,tackles_assists,1,,,,,
player,201710090chi,min,WilsEr00,tackles_loss,0,,,,,
player,201710090chi,min,WilsEr00,qb_hits,0,,,,,
player,201710090chi,min,WilsEr00,fumbles_rec,0,,,,,
player,201710090chi,min,WilsEr00,fumbles_rec_yds,0,,,,,
player,201710090chi,min,WilsEr00,fumbles_rec_td,0,,,,,
player,201710090chi,min,WilsEr00,fumbles_forced,0,,,,,
player,201710090chi,chi,FloyLe00,def_int,0,,,,,
player,201710090chi,chi,FloyLe00,def_int_yds,0,,,,,
player,201710090chi,chi,FloyLe00,def_int_td,0,,,,,
player,201710090chi,chi,FloyLe00,def_int_long,0,,,,,
player,201710090chi,chi,FloyLe00,pass_defended,0,,,,,
player,201710090chi,chi,FloyLe00,sacks,2.0,,,,,
player,201710090chi,chi,FloyLe00,tackles_combined,6,,,,,
player,201710090chi,chi,FloyLe00,tackles_solo,6,,,,,
player,201710090chi,chi,FloyLe00,tackles_assists,0,,,,,
player,201710090chi,chi,FloyLe00,tackles_loss,4,,,,,
player,201710090chi,chi,FloyLe00,qb_hits,3,,,,,
player,201710090chi,chi,FloyLe00,fumbles_rec,0,,,,,
player,201710090chi,chi,FloyLe00,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,FloyLe00,fumbles_rec_td,0,,,,,
player,201710090chi,chi,FloyLe00,fumbles_forced,0,,,,,
player,201710090chi,chi,HickAk00,def_int,0,,,,,
player,201710090chi,chi,HickAk00,def_int_yds,0,,,,,
player,201710090chi,chi,HickAk00,def_int_td,0,,,,,
player,201710090chi,chi,HickAk00,def_int_long,0,,,,,
player,201710090chi,chi,HickAk00,pass_defended,0,,,,,
player,201710090chi,chi,HickAk00,sacks,2.0,,,,,
player,201710090chi,chi,HickAk00,tackles_combined,4,,,,,
player,201710090chi,chi,HickAk00,tackles_solo,4,,,,,
player,201710090chi,chi,HickAk00,tackles_assists,0,,,,,
player,201710090chi,chi,HickAk00,tackles_loss,3,,,,,
player,201710090chi,chi,HickAk00,qb_hits,3,,,,,
player,201710090chi,chi,HickAk00,fumbles_rec,0,,,,,
player,201710090chi,chi,HickAk00,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,HickAk00,fumbles_rec_td,0,,,,,
player,201710090chi,chi,HickAk00,fumbles_forced,0,,,,,
player,201710090chi,chi,JoneCh05,def_int,0,,,,,
player,201710090chi,chi,JoneCh05,def_int_yds,0,,,,,
player,201710090chi,chi,JoneCh05,def_int_td,0,,,,,
player,201710090chi,chi,JoneCh05,def_int_long,0,,,,,
player,201710090chi,chi,JoneCh05,pass_defended,1,,,,,
player,201710090chi,chi,JoneCh05,sacks,0.0,,,,,
player,201710090chi,chi,JoneCh05,tackles_combined,9,,,,,
player,201710090chi,chi,JoneCh05,tackles_solo,5,,,,,
player,201710090chi,chi,JoneCh05,tackles_assists,4,,,,,
player,201710090chi,chi,JoneCh05,tackles_loss,0,,,,,
player,201710090chi,chi,JoneCh05,qb_hits,1,,,,,
player,201710090chi,chi,JoneCh05,fumbles_rec,0,,,,,
player,201710090chi,chi,JoneCh05,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,JoneCh05,fumbles_rec_td,0,,,,,
player,201710090chi,chi,JoneCh05,fumbles_forced,0,,,,,
player,201710090chi,chi,AmosAd00,def_int,0,,,,,
player,201710090chi,chi,AmosAd00,def_int_yds,0,,,,,
player,201710090chi,chi,AmosAd00,def_int_td,0,,,,,
player,201710090chi,chi,AmosAd00,def_int_long,0,,,,,
player,201710090chi,chi,AmosAd00,pass_defended,0,,,,,
player,201710090chi,chi,AmosAd00,sacks,0.0,,,,,
player,201710090chi,chi,AmosAd00,tackles_combined,8,,,,,
player,201710090chi,chi,AmosAd00,tackles_solo,8,,,,,
player,201710090chi,chi,AmosAd00,tackles_assists,0,,,,,
player,201710090chi,chi,AmosAd00,tackles_loss,0,,,,,
player,201710090chi,chi,AmosAd00,qb_hits,0,,,,,
player,201710090chi,chi,AmosAd00,fumbles_rec,0,,,,,
player,201710090chi,chi,AmosAd00,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,AmosAd00,fumbles_rec_td,0,,,,,
player,201710090chi,chi,AmosAd00,fumbles_forced,0,,,,,
player,201710090chi,chi,TimuJo00,def_int,0,,,,,
player,201710090chi,chi,TimuJo00,def_int_yds,0,,,,,
player,201710090chi,chi,TimuJo00,def_int_td,0,,,,,
player,201710090chi,chi,TimuJo00,def_int_long,0,,,,,
player,201710090chi,chi,TimuJo00,pass_defended,0,,,,,
player,201710090chi,chi,TimuJo00,sacks,0.0,,,,,
player,201710090chi,chi,TimuJo00,tackles_combined,5,,,,,
player,201710090chi,chi,TimuJo00,tackles_solo,3,,,,,
player,201710090chi,chi,TimuJo00,tackles_assists,2,,,,,
player,201710090chi,chi,TimuJo00,tackles_loss,1,,,,,
player,201710090chi,chi,TimuJo00,qb_hits,0,,,,,
player,201710090chi,chi,TimuJo00,fumbles_rec,0,,,,,
player,201710090chi,chi,TimuJo00,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,TimuJo00,fumbles_rec_td,0,,,,,
player,201710090chi,chi,TimuJo00,fumbles_forced,0,,,,,
player,201710090chi,chi,AchoSa00,def_int,0,,,,,
player,201710090chi,chi,AchoSa00,def_int_yds,0,,,,,
player,201710090chi,chi,AchoSa00,def_int_td,0,,,,,
player,201710090chi,chi,AchoSa00,def_int_long,0,,,,,
player,201710090chi,chi,AchoSa00,pass_defended,0,,,,,
player,201710090chi,chi,AchoSa00,sacks,0.0,,,,,
player,201710090chi,chi,AchoSa00,tackles_combined,4,,,,,
player,201710090chi,chi,AchoSa00,tackles_solo,2,,,,,
player,201710090chi,chi,AchoSa00,tackles_assists,2,,,,,
player,201710090chi,chi,AchoSa00,tackles_loss,0,,,,,
player,201710090chi,chi,AchoSa00,qb_hits,1,,,,,
player,201710090chi,chi,AchoSa00,fumbles_rec,0,,,,,
player,201710090chi,chi,AchoSa00,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,AchoSa00,fumbles_rec_td,0,,,,,
player,201710090chi,chi,AchoSa00,fumbles_forced,0,,,,,
player,201710090chi,chi,AmukPr00,def_int,0,,,,,
player,201710090chi,chi,AmukPr00,def_int_yds,0,,,,,
player,201710090chi,chi,AmukPr00,def_int_td,0,,,,,
player,201710090chi,chi,AmukPr00,def_int_long,0,,,,,
player,201710090chi,chi,AmukPr00,pass_defended,0,,,,,
player,201710090chi,chi,AmukPr00,sacks,0.0,,,,,
player,201710090chi,chi,AmukPr00,tackles_combined,4,,,,,
player,201710090chi,chi,AmukPr00,tackles_solo,4,,,,,
player,201710090chi,chi,AmukPr00,tackles_assists,0,,,,,
player,201710090chi,chi,AmukPr00,tackles_loss,0,,,,,
player,201710090chi,chi,AmukPr00,qb_hits,0,,,,,
player,201710090chi,chi,AmukPr00,fumbles_rec,0,,,,,
player,201710090chi,chi,AmukPr00,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,AmukPr00,fumbles_rec_td,0,,,,,
player,201710090chi,chi,AmukPr00,fumbles_forced,0,,,,,
player,201710090chi,chi,AndeJo01,def_int,0,,,,,
player,201710090chi,chi,AndeJo01,def_int_yds,0,,,,,
player,201710090chi,chi,AndeJo01,def_int_td,0,,,,,
player,201710090chi,chi,AndeJo01,def_int_long,0,,,,,
player,201710090chi,chi,AndeJo01,pass_defended,0,,,,,
player,201710090chi,chi,AndeJo01,sacks,0.0,,,,,
player,201710090chi,chi,AndeJo01,tackles_combined,4,,,,,
player,201710090chi,chi,AndeJo01,tackles_solo,3,,,,,
player,201710090chi,chi,AndeJo01,tackles_assists,1,,,,,
player,201710090chi,chi,AndeJo01,tackles_loss,0,,,,,
player,201710090chi,chi,AndeJo01,qb_hits,0,,,,,
player,201710090chi,chi,AndeJo01,fumbles_rec,0,,,,,
player,201710090chi,chi,AndeJo01,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,AndeJo01,fumbles_rec_td,0,,,,,
player,201710090chi,chi,AndeJo01,fumbles_forced,0,,,,,
player,201710090chi,chi,FullKy00,def_int,0,,,,,
player,201710090chi,chi,FullKy00,def_int_yds,0,,,,,
player,201710090chi,chi,FullKy00,def_int_td,0,,,,,
player,201710090chi,chi,FullKy00,def_int_long,0,,,,,
player,201710090chi,chi,FullKy00,pass_defended,1,,,,,
player,201710090chi,chi,FullKy00,sacks,0.0,,,,,
player,201710090chi,chi,FullKy00,tackles_combined,4,,,,,
player,201710090chi,chi,FullKy00,tackles_solo,4,,,,,
player,201710090chi,chi,FullKy00,tackles_assists,0,,,,,
player,201710090chi,chi,FullKy00,tackles_loss,0,,,,,
player,201710090chi,chi,FullKy00,qb_hits,0,,,,,
player,201710090chi,chi,FullKy00,fumbles_rec,0,,,,,
player,201710090chi,chi,FullKy00,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,FullKy00,fumbles_rec_td,0,,,,,
player,201710090chi,chi,FullKy00,fumbles_forced,0,,,,,
player,201710090chi,chi,JackEd01,def_int,0,,,,,
player,201710090chi,chi,JackEd01,def_int_yds,0,,,,,
player,201710090chi,chi,JackEd01,def_int_td,0,,,,,
player,201710090chi,chi,JackEd01,def_int_long,0,,,,,
player,201710090chi,chi,JackEd01,pass_defended,1,,,,,
player,201710090chi,chi,JackEd01,sacks,0.0,,,,,
player,201710090chi,chi,JackEd01,tackles_combined,4,,,,,
player,201710090chi,chi,JackEd01,tackles_solo,2,,,,,
player,201710090chi,chi,JackEd01,tackles_assists,2,,,,,
player,201710090chi,chi,JackEd01,tackles_loss,0,,,,,
player,201710090chi,chi,JackEd01,qb_hits,0,,,,,
player,201710090chi,chi,JackEd01,fumbles_rec,0,,,,,
player,201710090chi,chi,JackEd01,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,JackEd01,fumbles_rec_td,0,,,,,
player,201710090chi,chi,JackEd01,fumbles_forced,0,,,,,
player,201710090chi,chi,CallBr00,def_int,0,,,,,
player,201710090chi,chi,CallBr00,def_int_yds,0,,,,,
player,201710090chi,chi,CallBr00,def_int_td,0,,,,,
player,201710090chi,chi,CallBr00,def_int_long,0,,,,,
player,201710090chi,chi,CallBr00,pass_defended,1,,,,,
player,201710090chi,chi,CallBr00,sacks,0.0,,,,,
player,201710090chi,chi,CallBr00,tackles_combined,3,,,,,
player,201710090chi,chi,CallBr00,tackles_solo,3,,,,,
player,201710090chi,chi,CallBr00,tackles_assists,0,,,,,
player,201710090chi,chi,CallBr00,tackles_loss,0,,,,,
player,201710090chi,chi,CallBr00,qb_hits,0,,,,,
player,201710090chi,chi,CallBr00,fumbles_rec,0,,,,,
player,201710090chi,chi,CallBr00,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,CallBr00,fumbles_rec_td,0,,,,,
player,201710090chi,chi,CallBr00,fumbles_forced,0,,,,,
player,201710090chi,chi,UnreMi00,def_int,0,,,,,
player,201710090chi,chi,UnreMi00,def_int_yds,0,,,,,
player,201710090chi,chi,UnreMi00,def_int_td,0,,,,,
player,201710090chi,chi,UnreMi00,def_int_long,0,,,,,
player,201710090chi,chi,UnreMi00,pass_defended,0,,,,,
player,201710090chi,chi,UnreMi00,sacks,0.0,,,,,
player,201710090chi,chi,UnreMi00,tackles_combined,3,,,,,
player,201710090chi,chi,UnreMi00,tackles_solo,3,,,,,
player,201710090chi,chi,UnreMi00,tackles_assists,0,,,,,
player,201710090chi,chi,UnreMi00,tackles_loss,0,,,,,
player,201710090chi,chi,UnreMi00,qb_hits,0,,,,,
player,201710090chi,chi,UnreMi00,fumbles_rec,0,,,,,
player,201710090chi,chi,UnreMi00,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,UnreMi00,fumbles_rec_td,0,,,,,
player,201710090chi,chi,UnreMi00,fumbles_forced,0,,,,,
player,201710090chi,chi,GoldEd00,def_int,0,,,,,
player,201710090chi,chi,GoldEd00,def_int_yds,0,,,,,
player,201710090chi,chi,GoldEd00,def_int_td,0,,,,,
player,201710090chi,chi,GoldEd00,def_int_long,0,,,,,
player,201710090chi,chi,GoldEd00,pass_defended,0,,,,,
player,201710090chi,chi,GoldEd00,sacks,0.0,,,,,
player,201710090chi,chi,GoldEd00,tackles_combined,2,,,,,
player,201710090chi,chi,GoldEd00,tackles_solo,2,,,,,
player,201710090chi,chi,GoldEd00,tackles_assists,0,,,,,
player,201710090chi,chi,GoldEd00,tackles_loss,0,,,,,
player,201710090chi,chi,GoldEd00,qb_hits,0,,,,,
player,201710090chi,chi,GoldEd00,fumbles_rec,0,,,,,
player,201710090chi,chi,GoldEd00,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,GoldEd00,fumbles_rec_td,0,,,,,
player,201710090chi,chi,GoldEd00,fumbles_forced,0,,,,,
player,201710090chi,chi,BullJo00,def_int,0,,,,,
player,201710090chi,chi,BullJo00,def_int_yds,0,,,,,
player,201710090chi,chi,BullJo00,def_int_td,0,,,,,
player,201710090chi,chi,BullJo00,def_int_long,0,,,,,
player,201710090chi,chi,BullJo00,pass_defended,0,,,,,
player,201710090chi,chi,BullJo00,sacks,0.0,,,,,
player,201710090chi,chi,BullJo00,tackles_combined,1,,,,,
player,201710090chi,chi,BullJo00,tackles_solo,1,,,,,
player,201710090chi,chi,BullJo00,tackles_assists,0,,,,,
player,201710090chi,chi,BullJo00,tackles_loss,0,,,,,
player,201710090chi,chi,BullJo00,qb_hits,0,,,,,
player,201710090chi,chi,BullJo00,fumbles_rec,0,,,,,
player,201710090chi,chi,BullJo00,fumbles_rec_yds,0,,,,,
player,201710090chi,chi,BullJo00,fumbles_rec_td,0,,,,,
player,201710090chi,chi,BullJo00,fumbles_forced,0,,,,,
player,201710090chi,chi,BurtMi00,def_int,0,,,,,
player,201710090chi,chi,BurtMi00,def_int_yds,0,,,,,
