game,2017,14,20171210,201712100nyg,dal,"Dallas Cowboys",30,nyg,"New York Giants",10
player,201712100nyg,nyg,RodgDo99,def_int_yds,0,,,,,
player,201712100nyg,nyg,RodgDo99,def_int_td,0,,,,,
player,201712100nyg,nyg,RodgDo99,def_int_long,0,,,,,
player,201712100nyg,nyg,RodgDo99,pass_defended,0,,,,,
player,201712100nyg,nyg,RodgDo99,sacks,0.0,,,,,
player,201712100nyg,nyg,RodgDo99,tackles_combined,2,,,,,
player,201712100nyg,nyg,RodgDo99,tackles_solo,1,,,,,
player,201712100nyg,nyg,RodgDo99,tackles_assists,1,,,,,
player,201712100nyg,nyg,RodgDo99,tackles_loss,0,,,,,
player,201712100nyg,nyg,RodgDo99,qb_hits,0,,,,,
player,201712100nyg,nyg,RodgDo99,fumbles_rec,0,,,,,
player,201712100nyg,nyg,RodgDo99,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,RodgDo99,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,RodgDo99,fumbles_forced,0,,,,,
player,201712100nyg,nyg,ThomRo04,def_int,0,,,,,
player,201712100nyg,nyg,ThomRo04,def_int_yds,0,,,,,
player,201712100nyg,nyg,ThomRo04,def_int_td,0,,,,,
player,201712100nyg,nyg,ThomRo04,def_int_long,0,,,,,
player,201712100nyg,nyg,ThomRo04,pass_defended,0,,,,,
player,201712100nyg,nyg,ThomRo04,sacks,0.0,,,,,
player,201712100nyg,nyg,ThomRo04,tackles_combined,2,,,,,
player,201712100nyg,nyg,ThomRo04,tackles_solo,0,,,,,
player,201712100nyg,nyg,ThomRo04,tackles_assists,2,,,,,
player,201712100nyg,nyg,ThomRo04,tackles_loss,0,,,,,
player,201712100nyg,nyg,ThomRo04,qb_hits,0,,,,,
player,201712100nyg,nyg,ThomRo04,fumbles_rec,0,,,,,
player,201712100nyg,nyg,ThomRo04,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,ThomRo04,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,ThomRo04,fumbles_forced,0,,,,,
player,201712100nyg,nyg,AdamJe01,def_int,0,,,,,
player,201712100nyg,nyg,AdamJe01,def_int_yds,0,,,,,
player,201712100nyg,nyg,AdamJe01,def_int_td,0,,,,,
player,201712100nyg,nyg,AdamJe01,def_int_long,0,,,,,
player,201712100nyg,nyg,AdamJe01,pass_defended,0,,,,,
player,201712100nyg,nyg,AdamJe01,sacks,0.0,,,,,
player,201712100nyg,nyg,AdamJe01,tackles_combined,1,,,,,
player,201712100nyg,nyg,AdamJe01,tackles_solo,0,,,,,
player,201712100nyg,nyg,AdamJe01,tackles_assists,1,,,,,
player,201712100nyg,nyg,AdamJe01,tackles_loss,0,,,,,
player,201712100nyg,nyg,AdamJe01,qb_hits,0,,,,,
player,201712100nyg,nyg,AdamJe01,fumbles_rec,0,,,,,
player,201712100nyg,nyg,AdamJe01,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,AdamJe01,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,AdamJe01,fumbles_forced,0,,,,,
player,201712100nyg,nyg,BerhNa00,def_int,0,,,,,
player,201712100nyg,nyg,BerhNa00,def_int_yds,0,,,,,
player,201712100nyg,nyg,BerhNa00,def_int_td,0,,,,,
player,201712100nyg,nyg,BerhNa00,def_int_long,0,,,,,
player,201712100nyg,nyg,BerhNa00,pass_defended,0,,,,,
player,201712100nyg,nyg,BerhNa00,sacks,0.0,,,,,
player,201712100nyg,nyg,BerhNa00,tackles_combined,1,,,,,
player,201712100nyg,nyg,BerhNa00,tackles_solo,1,,,,,
player,201712100nyg,nyg,BerhNa00,tackles_assists,0,,,,,
player,201712100nyg,nyg,BerhNa00,tackles_loss,0,,,,,
player,201712100nyg,nyg,BerhNa00,qb_hits,0,,,,,
player,201712100nyg,nyg,BerhNa00,fumbles_rec,0,,,,,
player,201712100nyg,nyg,BerhNa00,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,BerhNa00,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,BerhNa00,fumbles_forced,0,,,,,
player,201712100nyg,nyg,BromJa00,def_int,0,,,,,
player,201712100nyg,nyg,BromJa00,def_int_yds,0,,,,,
player,201712100nyg,nyg,BromJa00,def_int_td,0,,,,,
player,201712100nyg,nyg,BromJa00,def_int_long,0,,,,,
player,201712100nyg,nyg,BromJa00,pass_defended,0,,,,,
player,201712100nyg,nyg,BromJa00,sacks,0.0,,,,,
player,201712100nyg,nyg,BromJa00,tackles_combined,1,,,,,
player,201712100nyg,nyg,BromJa00,tackles_solo,1,,,,,
player,201712100nyg,nyg,BromJa00,tackles_assists,0,,,,,
player,201712100nyg,nyg,BromJa00,tackles_loss,0,,,,,
player,201712100nyg,nyg,BromJa00,qb_hits,0,,,,,
player,201712100nyg,nyg,BromJa00,fumbles_rec,0,,,,,
player,201712100nyg,nyg,BromJa00,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,BromJa00,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,BromJa00,fumbles_forced,0,,,,,
player,201712100nyg,nyg,DeOsZa99,def_int,0,,,,,
player,201712100nyg,nyg,DeOsZa99,def_int_yds,0,,,,,
player,201712100nyg,nyg,DeOsZa99,def_int_td,0,,,,,
player,201712100nyg,nyg,DeOsZa99,def_int_long,0,,,,,
player,201712100nyg,nyg,DeOsZa99,pass_defended,0,,,,,
player,201712100nyg,nyg,DeOsZa99,sacks,0.0,,,,,
player,201712100nyg,nyg,DeOsZa99,tackles_combined,1,,,,,
player,201712100nyg,nyg,DeOsZa99,tackles_solo,1,,,,,
player,201712100nyg,nyg,DeOsZa99,tackles_assists,0,,,,,
player,201712100nyg,nyg,DeOsZa99,tackles_loss,0,,,,,
player,201712100nyg,nyg,DeOsZa99,qb_hits,0,,,,,
player,201712100nyg,nyg,DeOsZa99,fumbles_rec,0,,,,,
player,201712100nyg,nyg,DeOsZa99,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,DeOsZa99,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,DeOsZa99,fumbles_forced,0,,,,,
player,201712100nyg,nyg,ElliRh00,def_int,0,,,,,
player,201712100nyg,nyg,ElliRh00,def_int_yds,0,,,,,
player,201712100nyg,nyg,ElliRh00,def_int_td,0,,,,,
player,201712100nyg,nyg,ElliRh00,def_int_long,0,,,,,
player,201712100nyg,nyg,ElliRh00,pass_defended,0,,,,,
player,201712100nyg,nyg,ElliRh00,sacks,0.0,,,,,
player,201712100nyg,nyg,ElliRh00,tackles_combined,1,,,,,
player,201712100nyg,nyg,ElliRh00,tackles_solo,1,,,,,
player,201712100nyg,nyg,ElliRh00,tackles_assists,0,,,,,
player,201712100nyg,nyg,ElliRh00,tackles_loss,0,,,,,
player,201712100nyg,nyg,ElliRh00,qb_hits,0,,,,,
player,201712100nyg,nyg,ElliRh00,fumbles_rec,0,,,,,
player,201712100nyg,nyg,ElliRh00,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,ElliRh00,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,ElliRh00,fumbles_forced,0,,,,,
player,201712100nyg,nyg,RaymKa00,def_int,0,,,,,
player,201712100nyg,nyg,RaymKa00,def_int_yds,0,,,,,
player,201712100nyg,nyg,RaymKa00,def_int_td,0,,,,,
player,201712100nyg,nyg,RaymKa00,def_int_long,0,,,,,
player,201712100nyg,nyg,RaymKa00,pass_defended,0,,,,,
player,201712100nyg,nyg,RaymKa00,sacks,0.0,,,,,
player,201712100nyg,nyg,RaymKa00,tackles_combined,1,,,,,
player,201712100nyg,nyg,RaymKa00,tackles_solo,1,,,,,
player,201712100nyg,nyg,RaymKa00,tackles_assists,0,,,,,
player,201712100nyg,nyg,RaymKa00,tackles_loss,0,,,,,
player,201712100nyg,nyg,RaymKa00,qb_hits,0,,,,,
player,201712100nyg,nyg,RaymKa00,fumbles_rec,0,,,,,
player,201712100nyg,nyg,RaymKa00,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,RaymKa00,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,RaymKa00,fumbles_forced,0,,,,,
player,201712100nyg,nyg,RosaAl00,def_int,0,,,,,
player,201712100nyg,nyg,RosaAl00,def_int_yds,0,,,,,
player,201712100nyg,nyg,RosaAl00,def_int_td,0,,,,,
player,201712100nyg,nyg,RosaAl00,def_int_long,0,,,,,
player,201712100nyg,nyg,RosaAl00,pass_defended,0,,,,,
player,201712100nyg,nyg,RosaAl00,sacks,0.0,,,,,
player,201712100nyg,nyg,RosaAl00,tackles_combined,1,,,,,
player,201712100nyg,nyg,RosaAl00,tackles_solo,1,,,,,
player,201712100nyg,nyg,RosaAl00,tackles_assists,0,,,,,
player,201712100nyg,nyg,RosaAl00,tackles_loss,0,,,,,
player,201712100nyg,nyg,RosaAl00,qb_hits,0,,,,,
player,201712100nyg,nyg,RosaAl00,fumbles_rec,0,,,,,
player,201712100nyg,nyg,RosaAl00,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,RosaAl00,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,RosaAl00,fumbles_forced,0,,,,,
player,201712100nyg,nyg,SmitSh02,def_int,0,,,,,
player,201712100nyg,nyg,SmitSh02,def_int_yds,0,,,,,
player,201712100nyg,nyg,SmitSh02,def_int_td,0,,,,,
player,201712100nyg,nyg,SmitSh02,def_int_long,0,,,,,
player,201712100nyg,nyg,SmitSh02,pass_defended,0,,,,,
player,201712100nyg,nyg,SmitSh02,sacks,0.0,,,,,
player,201712100nyg,nyg,SmitSh02,tackles_combined,1,,,,,
player,201712100nyg,nyg,SmitSh02,tackles_solo,1,,,,,
player,201712100nyg,nyg,SmitSh02,tackles_assists,0,,,,,
player,201712100nyg,nyg,SmitSh02,tackles_loss,0,,,,,
player,201712100nyg,nyg,SmitSh02,qb_hits,0,,,,,
player,201712100nyg,nyg,SmitSh02,fumbles_rec,0,,,,,
player,201712100nyg,nyg,SmitSh02,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,SmitSh02,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,SmitSh02,fumbles_forced,0,,,,,
player,201712100nyg,nyg,VernOl00,def_int,0,,,,,
player,201712100nyg,nyg,VernOl00,def_int_yds,0,,,,,
player,201712100nyg,nyg,VernOl00,def_int_td,0,,,,,
player,201712100nyg,nyg,VernOl00,def_int_long,0,,,,,
player,201712100nyg,nyg,VernOl00,pass_defended,0,,,,,
player,201712100nyg,nyg,VernOl00,sacks,0.0,,,,,
player,201712100nyg,nyg,VernOl00,tackles_combined,1,,,,,
player,201712100nyg,nyg,VernOl00,tackles_solo,0,,,,,
player,201712100nyg,nyg,VernOl00,tackles_assists,1,,,,,
player,201712100nyg,nyg,VernOl00,tackles_loss,0,,,,,
player,201712100nyg,nyg,VernOl00,qb_hits,1,,,,,
player,201712100nyg,nyg,VernOl00,fumbles_rec,0,,,,,
player,201712100nyg,nyg,VernOl00,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,VernOl00,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,VernOl00,fumbles_forced,0,,,,,
player,201712100nyg,nyg,WynnKe00,def_int,0,,,,,
player,201712100nyg,nyg,WynnKe00,def_int_yds,0,,,,,
player,201712100nyg,nyg,WynnKe00,def_int_td,0,,,,,
player,201712100nyg,nyg,WynnKe00,def_int_long,0,,,,,
player,201712100nyg,nyg,WynnKe00,pass_defended,0,,,,,
player,201712100nyg,nyg,WynnKe00,sacks,0.0,,,,,
player,201712100nyg,nyg,WynnKe00,tackles_combined,1,,,,,
player,201712100nyg,nyg,WynnKe00,tackles_solo,1,,,,,
player,201712100nyg,nyg,WynnKe00,tackles_assists,0,,,,,
player,201712100nyg,nyg,WynnKe00,tackles_loss,0,,,,,
player,201712100nyg,nyg,WynnKe00,qb_hits,0,,,,,
player,201712100nyg,nyg,WynnKe00,fumbles_rec,0,,,,,
player,201712100nyg,nyg,WynnKe00,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,WynnKe00,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,WynnKe00,fumbles_forced,0,,,,,
player,201712100nyg,nyg,FlowEr00,def_int,0,,,,,
player,201712100nyg,nyg,FlowEr00,def_int_yds,0,,,,,
player,201712100nyg,nyg,FlowEr00,def_int_td,0,,,,,
player,201712100nyg,nyg,FlowEr00,def_int_long,0,,,,,
player,201712100nyg,nyg,FlowEr00,pass_defended,0,,,,,
player,201712100nyg,nyg,FlowEr00,sacks,0.0,,,,,
player,201712100nyg,nyg,FlowEr00,tackles_combined,0,,,,,
player,201712100nyg,nyg,FlowEr00,tackles_solo,0,,,,,
player,201712100nyg,nyg,FlowEr00,tackles_assists,0,,,,,
player,201712100nyg,nyg,FlowEr00,tackles_loss,,,,,,
player,201712100nyg,nyg,FlowEr00,qb_hits,,,,,,
player,201712100nyg,nyg,FlowEr00,fumbles_rec,1,,,,,
player,201712100nyg,nyg,FlowEr00,fumbles_rec_yds,0,,,,,
player,201712100nyg,nyg,FlowEr00,fumbles_rec_td,0,,,,,
player,201712100nyg,nyg,FlowEr00,fumbles_forced,0,,,,,
player,201712100nyg,dal,SwitRy00,kick_ret,2,,,,,
player,201712100nyg,dal,SwitRy00,kick_ret_yds,50,,,,,
player,201712100nyg,dal,SwitRy00,kick_ret_yds_per_ret,25.0,,,,,
player,201712100nyg,dal,SwitRy00,kick_ret_td,0,,,,,
player,201712100nyg,dal,SwitRy00,kick_ret_long,28,,,,,
player,201712100nyg,dal,SwitRy00,punt_ret,2,,,,,
player,201712100nyg,dal,SwitRy00,punt_ret_yds,17,,,,,
player,201712100nyg,dal,SwitRy00,punt_ret_yds_per_ret,8.5,,,,,
player,201712100nyg,dal,SwitRy00,punt_ret_td,0,,,,,
player,201712100nyg,dal,SwitRy00,punt_ret_long,10,,,,,
player,201712100nyg,dal,BeasCo00,kick_ret,0,,,,,
player,201712100nyg,dal,BeasCo00,kick_ret_yds,0,,,,,
player,201712100nyg,dal,BeasCo00,kick_ret_yds_per_ret,,,,,,
player,201712100nyg,dal,BeasCo00,kick_ret_td,0,,,,,
player,201712100nyg,dal,BeasCo00,kick_ret_long,0,,,,,
player,201712100nyg,dal,BeasCo00,punt_ret,2,,,,,
player,201712100nyg,dal,BeasCo00,punt_ret_yds,19,,,,,
player,201712100nyg,dal,BeasCo00,punt_ret_yds_per_ret,9.5,,,,,
player,201712100nyg,dal,BeasCo00,punt_ret_td,0,,,,,
player,201712100nyg,dal,BeasCo00,punt_ret_long,15,,,,,
player,201712100nyg,nyg,RaymKa00,kick_ret,3,,,,,
player,201712100nyg,nyg,RaymKa00,kick_ret_yds,48,,,,,
player,201712100nyg,nyg,RaymKa00,kick_ret_yds_per_ret,16.0,,,,,
player,201712100nyg,nyg,RaymKa00,kick_ret_td,0,,,,,
player,201712100nyg,nyg,RaymKa00,kick_ret_long,18,,,,,
player,201712100nyg,nyg,RaymKa00,punt_ret,1,,,,,
player,201712100nyg,nyg,RaymKa00,punt_ret_yds,-3,,,,,
player,201712100nyg,nyg,RaymKa00,punt_ret_yds_per_ret,-3.0,,,,,
player,201712100nyg,nyg,RaymKa00,punt_ret_td,0,,,,,
player,201712100nyg,nyg,RaymKa00,punt_ret_long,-3,,,,,
player,201712100nyg,nyg,VereSh00,kick_ret,1,,,,,
player,201712100nyg,nyg,VereSh00,kick_ret_yds,20,,,,,
player,201712100nyg,nyg,VereSh00,kick_ret_yds_per_ret,20.0,,,,,
player,201712100nyg,nyg,VereSh00,kick_ret_td,0,,,,,
player,201712100nyg,nyg,VereSh00,kick_ret_long,20,,,,,
player,201712100nyg,nyg,VereSh00,punt_ret,0,,,,,
player,201712100nyg,nyg,VereSh00,punt_ret_yds,0,,,,,
player,201712100nyg,nyg,VereSh00,punt_ret_yds_per_ret,,,,,,
player,201712100nyg,nyg,VereSh00,punt_ret_td,0,,,,,
player,201712100nyg,nyg,VereSh00,punt_ret_long,0,,,,,
player,201712100nyg,dal,BailDa00,xpm,3,,,,,
player,201712100nyg,dal,BailDa00,xpa,4,,,,,
player,201712100nyg,dal,BailDa00,fgm,1,,,,,
player,201712100nyg,dal,BailDa00,fga,3,,,,,
player,201712100nyg,dal,BailDa00,punt,0,,,,,
player,201712100nyg,dal,BailDa00,punt_yds,0,,,,,
player,201712100nyg,dal,BailDa00,punt_yds_per_punt,,,,,,
player,201712100nyg,dal,BailDa00,punt_long,0,,,,,
player,201712100nyg,dal,JoneCh02,xpm,,,,,,
player,201712100nyg,dal,JoneCh02,xpa,,,,,,
player,201712100nyg,dal,JoneCh02,fgm,,,,,,
player,201712100nyg,dal,JoneCh02,fga,,,,,,
player,201712100nyg,dal,JoneCh02,punt,4,,,,,
player,201712100nyg,dal,JoneCh02,punt_yds,190,,,,,
player,201712100nyg,dal,JoneCh02,punt_yds_per_punt,47.5,,,,,
player,201712100nyg,dal,JoneCh02,punt_long,58,,,,,
player,201712100nyg,nyg,RosaAl00,xpm,1,,,,,
player,201712100nyg,nyg,RosaAl00,xpa,1,,,,,
player,201712100nyg,nyg,RosaAl00,fgm,1,,,,,
player,201712100nyg,nyg,RosaAl00,fga,1,,,,,
player,201712100nyg,nyg,RosaAl00,punt,0,,,,,
player,201712100nyg,nyg,RosaAl00,punt_yds,0,,,,,
player,201712100nyg,nyg,RosaAl00,punt_yds_per_punt,,,,,,
player,201712100nyg,nyg,RosaAl00,punt_long,0,,,,,
player,201712100nyg,nyg,WingBr00,xpm,,,,,,
player,201712100nyg,nyg,WingBr00,xpa,,,,,,
player,201712100nyg,nyg,WingBr00,fgm,,,,,,
player,201712100nyg,nyg,WingBr00,fga,,,,,,
player,201712100nyg,nyg,WingBr00,punt,8,,,,,
player,201712100nyg,nyg,WingBr00,punt_yds,347,,,,,
player,201712100nyg,nyg,WingBr00,punt_yds_per_punt,43.4,,,,,
player,201712100nyg,nyg,WingBr00,punt_long,55,,,,,
player,201712100nyg,nyg,JerrJo20,pos,G,,,,,
player,201712100nyg,nyg,JerrJo20,offense,80,,,,,
player,201712100nyg,nyg,JerrJo20,off_pct,100%,,,,,
player,201712100nyg,nyg,JerrJo20,defense,0,,,,,
player,201712100nyg,nyg,JerrJo20,def_pct,0%,,,,,
player,201712100nyg,nyg,JerrJo20,special_teams,2,,,,,
player,201712100nyg,nyg,JerrJo20,st_pct,7%,,,,,
player,201712100nyg,nyg,HartBo00,pos,T,,,,,
player,201712100nyg,nyg,HartBo00,offense,80,,,,,
player,201712100nyg,nyg,HartBo00,off_pct,100%,,,,,
player,201712100nyg,nyg,HartBo00,defense,0,,,,,
player,201712100nyg,nyg,HartBo00,def_pct,0%,,,,,
player,201712100nyg,nyg,HartBo00,special_teams,2,,,,,
player,201712100nyg,nyg,HartBo00,st_pct,7%,,,,,
player,201712100nyg,nyg,FlowEr00,pos,T,,,,,
player,201712100nyg,nyg,FlowEr00,offense,80,,,,,
player,201712100nyg,nyg,FlowEr00,off_pct,100%,,,,,
player,201712100nyg,nyg,FlowEr00,defense,0,,,,,
player,201712100nyg,nyg,FlowEr00,def_pct,0%,,,,,
player,201712100nyg,nyg,FlowEr00,special_teams,2,,,,,
player,201712100nyg,nyg,FlowEr00,st_pct,7%,,,,,
player,201712100nyg,nyg,MannEl00,pos,QB,,,,,
player,201712100nyg,nyg,MannEl00,offense,80,,,,,
player,201712100nyg,nyg,MannEl00,off_pct,100%,,,,,
player,201712100nyg,nyg,MannEl00,defense,0,,,,,
player,201712100nyg,nyg,MannEl00,def_pct,0%,,,,,
player,201712100nyg,nyg,MannEl00,special_teams,0,,,,,
player,201712100nyg,nyg,MannEl00,st_pct,0%,,,,,
player,201712100nyg,nyg,JoneBr04,pos,C,,,,,
player,201712100nyg,nyg,JoneBr04,offense,80,,,,,
player,201712100nyg,nyg,JoneBr04,off_pct,100%,,,,,
player,201712100nyg,nyg,JoneBr04,defense,0,,,,,
player,201712100nyg,nyg,JoneBr04,def_pct,0%,,,,,
player,201712100nyg,nyg,JoneBr04,special_teams,0,,,,,
player,201712100nyg,nyg,JoneBr04,st_pct,0%,,,,,
player,201712100nyg,nyg,ShepSt00,pos,WR,,,,,
player,201712100nyg,nyg,ShepSt00,offense,77,,,,,
player,201712100nyg,nyg,ShepSt00,off_pct,96%,,,,,
player,201712100nyg,nyg,ShepSt00,defense,0,,,,,
player,201712100nyg,nyg,ShepSt00,def_pct,0%,,,,,
player,201712100nyg,nyg,ShepSt00,special_teams,0,,,,,
player,201712100nyg,nyg,ShepSt00,st_pct,0%,,,,,
player,201712100nyg,nyg,LewiRo03,pos,WR,,,,,
player,201712100nyg,nyg,LewiRo03,offense,75,,,,,
player,201712100nyg,nyg,LewiRo03,off_pct,94%,,,,,
player,201712100nyg,nyg,LewiRo03,defense,0,,,,,
player,201712100nyg,nyg,LewiRo03,def_pct,0%,,,,,
player,201712100nyg,nyg,LewiRo03,special_teams,0,,,,,
player,201712100nyg,nyg,LewiRo03,st_pct,0%,,,,,
player,201712100nyg,nyg,HalaJo00,pos,G,,,,,
player,201712100nyg,nyg,HalaJo00,offense,65,,,,,
player,201712100nyg,nyg,HalaJo00,off_pct,81%,,,,,
player,201712100nyg,nyg,HalaJo00,defense,0,,,,,
player,201712100nyg,nyg,HalaJo00,def_pct,0%,,,,,
player,201712100nyg,nyg,HalaJo00,special_teams,2,,,,,
player,201712100nyg,nyg,HalaJo00,st_pct,7%,,,,,
player,201712100nyg,nyg,EngrEv00,pos,TE,,,,,
player,201712100nyg,nyg,EngrEv00,offense,63,,,,,
player,201712100nyg,nyg,EngrEv00,off_pct,79%,,,,,
player,201712100nyg,nyg,EngrEv00,defense,0,,,,,
player,201712100nyg,nyg,EngrEv00,def_pct,0%,,,,,
player,201712100nyg,nyg,EngrEv00,special_teams,2,,,,,
player,201712100nyg,nyg,EngrEv00,st_pct,7%,,,,,
player,201712100nyg,nyg,PoweDa02,pos,WR,,,,,
player,201712100nyg,nyg,PoweDa02,offense,48,,,,,
player,201712100nyg,nyg,PoweDa02,off_pct,60%,,,,,
player,201712100nyg,nyg,PoweDa02,defense,0,,,,,
player,201712100nyg,nyg,PoweDa02,def_pct,0%,,,,,
player,201712100nyg,nyg,PoweDa02,special_teams,0,,,,,
player,201712100nyg,nyg,PoweDa02,st_pct,0%,,,,,
player,201712100nyg,nyg,ElliRh00,pos,TE,,,,,
player,201712100nyg,nyg,ElliRh00,offense,39,,,,,
player,201712100nyg,nyg,ElliRh00,off_pct,49%,,,,,
player,201712100nyg,nyg,ElliRh00,defense,0,,,,,
player,201712100nyg,nyg,ElliRh00,def_pct,0%,,,,,
player,201712100nyg,nyg,ElliRh00,special_teams,16,,,,,
player,201712100nyg,nyg,ElliRh00,st_pct,53%,,,,,
player,201712100nyg,nyg,GallWa00,pos,RB,,,,,
player,201712100nyg,nyg,GallWa00,offense,37,,,,,
player,201712100nyg,nyg,GallWa00,off_pct,46%,,,,,
player,201712100nyg,nyg,GallWa00,defense,0,,,,,
player,201712100nyg,nyg,GallWa00,def_pct,0%,,,,,
player,201712100nyg,nyg,GallWa00,special_teams,14,,,,,
player,201712100nyg,nyg,GallWa00,st_pct,47%,,,,,
player,201712100nyg,nyg,VereSh00,pos,RB,,,,,
player,201712100nyg,nyg,VereSh00,offense,24,,,,,
player,201712100nyg,nyg,VereSh00,off_pct,30%,,,,,
player,201712100nyg,nyg,VereSh00,defense,0,,,,,
player,201712100nyg,nyg,VereSh00,def_pct,0%,,,,,
player,201712100nyg,nyg,VereSh00,special_teams,3,,,,,
player,201712100nyg,nyg,VereSh00,st_pct,10%,,,,,
player,201712100nyg,nyg,DarkOr00,pos,RB,,,,,
player,201712100nyg,nyg,DarkOr00,offense,19,,,,,
player,201712100nyg,nyg,DarkOr00,off_pct,24%,,,,,
player,201712100nyg,nyg,DarkOr00,defense,0,,,,,
player,201712100nyg,nyg,DarkOr00,def_pct,0%,,,,,
player,201712100nyg,nyg,DarkOr00,special_teams,0,,,,,
player,201712100nyg,nyg,DarkOr00,st_pct,0%,,,,,
player,201712100nyg,nyg,GrecJo20,pos,G,,,,,
player,201712100nyg,nyg,GrecJo20,offense,15,,,,,
player,201712100nyg,nyg,GrecJo20,off_pct,19%,,,,,
player,201712100nyg,nyg,GrecJo20,defense,0,,,,,
player,201712100nyg,nyg,GrecJo20,def_pct,0%,,,,,
player,201712100nyg,nyg,GrecJo20,special_teams,2,,,,,
player,201712100nyg,nyg,GrecJo20,st_pct,7%,,,,,
player,201712100nyg,nyg,RaymKa00,pos,WR,,,,,
player,201712100nyg,nyg,RaymKa00,offense,8,,,,,
player,201712100nyg,nyg,RaymKa00,off_pct,10%,,,,,
player,201712100nyg,nyg,RaymKa00,defense,0,,,,,
player,201712100nyg,nyg,RaymKa00,def_pct,0%,,,,,
player,201712100nyg,nyg,RaymKa00,special_teams,16,,,,,
player,201712100nyg,nyg,RaymKa00,st_pct,53%,,,,,
player,201712100nyg,nyg,AdamJe01,pos,TE,,,,,
player,201712100nyg,nyg,AdamJe01,offense,5,,,,,
player,201712100nyg,nyg,AdamJe01,off_pct,6%,,,,,
player,201712100nyg,nyg,AdamJe01,defense,0,,,,,
player,201712100nyg,nyg,AdamJe01,def_pct,0%,,,,,
player,201712100nyg,nyg,AdamJe01,special_teams,15,,,,,
player,201712100nyg,nyg,AdamJe01,st_pct,50%,,,,,
player,201712100nyg,nyg,SmitSh02,pos,FB,,,,,
player,201712100nyg,nyg,SmitSh02,offense,3,,,,,
player,201712100nyg,nyg,SmitSh02,off_pct,4%,,,,,
player,201712100nyg,nyg,SmitSh02,defense,0,,,,,
player,201712100nyg,nyg,SmitSh02,def_pct,0%,,,,,
player,201712100nyg,nyg,SmitSh02,special_teams,21,,,,,
player,201712100nyg,nyg,SmitSh02,st_pct,70%,,,,,
player,201712100nyg,nyg,ThomRo04,pos,DT,,,,,
player,201712100nyg,nyg,ThomRo04,offense,2,,,,,
player,201712100nyg,nyg,ThomRo04,off_pct,2%,,,,,
player,201712100nyg,nyg,ThomRo04,defense,18,,,,,
player,201712100nyg,nyg,ThomRo04,def_pct,29%,,,,,
player,201712100nyg,nyg,ThomRo04,special_teams,7,,,,,
player,201712100nyg,nyg,ThomRo04,st_pct,23%,,,,,
player,201712100nyg,nyg,CockRo00,pos,CB,,,,,
player,201712100nyg,nyg,CockRo00,offense,0,,,,,
player,201712100nyg,nyg,CockRo00,off_pct,0%,,,,,
player,201712100nyg,nyg,CockRo00,defense,63,,,,,
player,201712100nyg,nyg,CockRo00,def_pct,100%,,,,,
player,201712100nyg,nyg,CockRo00,special_teams,7,,,,,
player,201712100nyg,nyg,CockRo00,st_pct,23%,,,,,
player,201712100nyg,nyg,ThomDa05,pos,FS,,,,,
player,201712100nyg,nyg,ThomDa05,offense,0,,,,,
player,201712100nyg,nyg,ThomDa05,off_pct,0%,,,,,
player,201712100nyg,nyg,ThomDa05,defense,63,,,,,
player,201712100nyg,nyg,ThomDa05,def_pct,100%,,,,,
player,201712100nyg,nyg,ThomDa05,special_teams,4,,,,,
player,201712100nyg,nyg,ThomDa05,st_pct,13%,,,,,
player,201712100nyg,nyg,DixoBr00,pos,CB,,,,,
player,201712100nyg,nyg,DixoBr00,offense,0,,,,,
player,201712100nyg,nyg,DixoBr00,off_pct,0%,,,,,
player,201712100nyg,nyg,DixoBr00,defense,63,,,,,
player,201712100nyg,nyg,DixoBr00,def_pct,100%,,,,,
player,201712100nyg,nyg,DixoBr00,special_teams,1,,,,,
player,201712100nyg,nyg,DixoBr00,st_pct,3%,,,,,
player,201712100nyg,nyg,ShepKe00,pos,LB,,,,,
player,201712100nyg,nyg,ShepKe00,offense,0,,,,,
player,201712100nyg,nyg,ShepKe00,off_pct,0%,,,,,
