game,2017,9,20171105,201711050sfo,crd,"Arizona Cardinals",20,sfo,"San Francisco 49ers",10
player,201711050sfo,crd,DansKa20,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,DansKa20,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,DansKa20,fumbles_forced,0,,,,,
player,201711050sfo,crd,PeteCo00,def_int,0,,,,,
player,201711050sfo,crd,PeteCo00,def_int_yds,0,,,,,
player,201711050sfo,crd,PeteCo00,def_int_td,0,,,,,
player,201711050sfo,crd,PeteCo00,def_int_long,0,,,,,
player,201711050sfo,crd,PeteCo00,pass_defended,0,,,,,
player,201711050sfo,crd,PeteCo00,sacks,1.0,,,,,
player,201711050sfo,crd,PeteCo00,tackles_combined,3,,,,,
player,201711050sfo,crd,PeteCo00,tackles_solo,3,,,,,
player,201711050sfo,crd,PeteCo00,tackles_assists,0,,,,,
player,201711050sfo,crd,PeteCo00,tackles_loss,1,,,,,
player,201711050sfo,crd,PeteCo00,qb_hits,2,,,,,
player,201711050sfo,crd,PeteCo00,fumbles_rec,0,,,,,
player,201711050sfo,crd,PeteCo00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,PeteCo00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,PeteCo00,fumbles_forced,0,,,,,
player,201711050sfo,crd,JoneCh03,def_int,0,,,,,
player,201711050sfo,crd,JoneCh03,def_int_yds,0,,,,,
player,201711050sfo,crd,JoneCh03,def_int_td,0,,,,,
player,201711050sfo,crd,JoneCh03,def_int_long,0,,,,,
player,201711050sfo,crd,JoneCh03,pass_defended,0,,,,,
player,201711050sfo,crd,JoneCh03,sacks,1.0,,,,,
player,201711050sfo,crd,JoneCh03,tackles_combined,2,,,,,
player,201711050sfo,crd,JoneCh03,tackles_solo,2,,,,,
player,201711050sfo,crd,JoneCh03,tackles_assists,0,,,,,
player,201711050sfo,crd,JoneCh03,tackles_loss,1,,,,,
player,201711050sfo,crd,JoneCh03,qb_hits,2,,,,,
player,201711050sfo,crd,JoneCh03,fumbles_rec,0,,,,,
player,201711050sfo,crd,JoneCh03,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,JoneCh03,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,JoneCh03,fumbles_forced,0,,,,,
player,201711050sfo,crd,GuntRo00,def_int,0,,,,,
player,201711050sfo,crd,GuntRo00,def_int_yds,0,,,,,
player,201711050sfo,crd,GuntRo00,def_int_td,0,,,,,
player,201711050sfo,crd,GuntRo00,def_int_long,0,,,,,
player,201711050sfo,crd,GuntRo00,pass_defended,0,,,,,
player,201711050sfo,crd,GuntRo00,sacks,1.0,,,,,
player,201711050sfo,crd,GuntRo00,tackles_combined,1,,,,,
player,201711050sfo,crd,GuntRo00,tackles_solo,1,,,,,
player,201711050sfo,crd,GuntRo00,tackles_assists,0,,,,,
player,201711050sfo,crd,GuntRo00,tackles_loss,1,,,,,
player,201711050sfo,crd,GuntRo00,qb_hits,2,,,,,
player,201711050sfo,crd,GuntRo00,fumbles_rec,0,,,,,
player,201711050sfo,crd,GuntRo00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,GuntRo00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,GuntRo00,fumbles_forced,0,,,,,
player,201711050sfo,crd,PierOl00,def_int,0,,,,,
player,201711050sfo,crd,PierOl00,def_int_yds,0,,,,,
player,201711050sfo,crd,PierOl00,def_int_td,0,,,,,
player,201711050sfo,crd,PierOl00,def_int_long,0,,,,,
player,201711050sfo,crd,PierOl00,pass_defended,1,,,,,
player,201711050sfo,crd,PierOl00,sacks,0.5,,,,,
player,201711050sfo,crd,PierOl00,tackles_combined,2,,,,,
player,201711050sfo,crd,PierOl00,tackles_solo,1,,,,,
player,201711050sfo,crd,PierOl00,tackles_assists,1,,,,,
player,201711050sfo,crd,PierOl00,tackles_loss,0,,,,,
player,201711050sfo,crd,PierOl00,qb_hits,1,,,,,
player,201711050sfo,crd,PierOl00,fumbles_rec,0,,,,,
player,201711050sfo,crd,PierOl00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,PierOl00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,PierOl00,fumbles_forced,0,,,,,
player,201711050sfo,crd,ReddHa00,def_int,0,,,,,
player,201711050sfo,crd,ReddHa00,def_int_yds,0,,,,,
player,201711050sfo,crd,ReddHa00,def_int_td,0,,,,,
player,201711050sfo,crd,ReddHa00,def_int_long,0,,,,,
player,201711050sfo,crd,ReddHa00,pass_defended,0,,,,,
player,201711050sfo,crd,ReddHa00,sacks,0.5,,,,,
player,201711050sfo,crd,ReddHa00,tackles_combined,1,,,,,
player,201711050sfo,crd,ReddHa00,tackles_solo,0,,,,,
player,201711050sfo,crd,ReddHa00,tackles_assists,1,,,,,
player,201711050sfo,crd,ReddHa00,tackles_loss,0,,,,,
player,201711050sfo,crd,ReddHa00,qb_hits,1,,,,,
player,201711050sfo,crd,ReddHa00,fumbles_rec,0,,,,,
player,201711050sfo,crd,ReddHa00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,ReddHa00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,ReddHa00,fumbles_forced,0,,,,,
player,201711050sfo,crd,BranTy99,def_int,0,,,,,
player,201711050sfo,crd,BranTy99,def_int_yds,0,,,,,
player,201711050sfo,crd,BranTy99,def_int_td,0,,,,,
player,201711050sfo,crd,BranTy99,def_int_long,0,,,,,
player,201711050sfo,crd,BranTy99,pass_defended,1,,,,,
player,201711050sfo,crd,BranTy99,sacks,0.0,,,,,
player,201711050sfo,crd,BranTy99,tackles_combined,10,,,,,
player,201711050sfo,crd,BranTy99,tackles_solo,10,,,,,
player,201711050sfo,crd,BranTy99,tackles_assists,0,,,,,
player,201711050sfo,crd,BranTy99,tackles_loss,0,,,,,
player,201711050sfo,crd,BranTy99,qb_hits,0,,,,,
player,201711050sfo,crd,BranTy99,fumbles_rec,0,,,,,
player,201711050sfo,crd,BranTy99,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,BranTy99,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,BranTy99,fumbles_forced,0,,,,,
player,201711050sfo,crd,BucaDe00,def_int,0,,,,,
player,201711050sfo,crd,BucaDe00,def_int_yds,0,,,,,
player,201711050sfo,crd,BucaDe00,def_int_td,0,,,,,
player,201711050sfo,crd,BucaDe00,def_int_long,0,,,,,
player,201711050sfo,crd,BucaDe00,pass_defended,0,,,,,
player,201711050sfo,crd,BucaDe00,sacks,0.0,,,,,
player,201711050sfo,crd,BucaDe00,tackles_combined,9,,,,,
player,201711050sfo,crd,BucaDe00,tackles_solo,7,,,,,
player,201711050sfo,crd,BucaDe00,tackles_assists,2,,,,,
player,201711050sfo,crd,BucaDe00,tackles_loss,0,,,,,
player,201711050sfo,crd,BucaDe00,qb_hits,1,,,,,
player,201711050sfo,crd,BucaDe00,fumbles_rec,0,,,,,
player,201711050sfo,crd,BucaDe00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,BucaDe00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,BucaDe00,fumbles_forced,0,,,,,
player,201711050sfo,crd,WillTr99,def_int,0,,,,,
player,201711050sfo,crd,WillTr99,def_int_yds,0,,,,,
player,201711050sfo,crd,WillTr99,def_int_td,0,,,,,
player,201711050sfo,crd,WillTr99,def_int_long,0,,,,,
player,201711050sfo,crd,WillTr99,pass_defended,2,,,,,
player,201711050sfo,crd,WillTr99,sacks,0.0,,,,,
player,201711050sfo,crd,WillTr99,tackles_combined,4,,,,,
player,201711050sfo,crd,WillTr99,tackles_solo,4,,,,,
player,201711050sfo,crd,WillTr99,tackles_assists,0,,,,,
player,201711050sfo,crd,WillTr99,tackles_loss,0,,,,,
player,201711050sfo,crd,WillTr99,qb_hits,0,,,,,
player,201711050sfo,crd,WillTr99,fumbles_rec,0,,,,,
player,201711050sfo,crd,WillTr99,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,WillTr99,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,WillTr99,fumbles_forced,0,,,,,
player,201711050sfo,crd,BakeBu00,def_int,0,,,,,
player,201711050sfo,crd,BakeBu00,def_int_yds,0,,,,,
player,201711050sfo,crd,BakeBu00,def_int_td,0,,,,,
player,201711050sfo,crd,BakeBu00,def_int_long,0,,,,,
player,201711050sfo,crd,BakeBu00,pass_defended,0,,,,,
player,201711050sfo,crd,BakeBu00,sacks,0.0,,,,,
player,201711050sfo,crd,BakeBu00,tackles_combined,3,,,,,
player,201711050sfo,crd,BakeBu00,tackles_solo,3,,,,,
player,201711050sfo,crd,BakeBu00,tackles_assists,0,,,,,
player,201711050sfo,crd,BakeBu00,tackles_loss,0,,,,,
player,201711050sfo,crd,BakeBu00,qb_hits,0,,,,,
player,201711050sfo,crd,BakeBu00,fumbles_rec,0,,,,,
player,201711050sfo,crd,BakeBu00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,BakeBu00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,BakeBu00,fumbles_forced,0,,,,,
player,201711050sfo,crd,BethAn20,def_int,0,,,,,
player,201711050sfo,crd,BethAn20,def_int_yds,0,,,,,
player,201711050sfo,crd,BethAn20,def_int_td,0,,,,,
player,201711050sfo,crd,BethAn20,def_int_long,0,,,,,
player,201711050sfo,crd,BethAn20,pass_defended,0,,,,,
player,201711050sfo,crd,BethAn20,sacks,0.0,,,,,
player,201711050sfo,crd,BethAn20,tackles_combined,3,,,,,
player,201711050sfo,crd,BethAn20,tackles_solo,3,,,,,
player,201711050sfo,crd,BethAn20,tackles_assists,0,,,,,
player,201711050sfo,crd,BethAn20,tackles_loss,0,,,,,
player,201711050sfo,crd,BethAn20,qb_hits,0,,,,,
player,201711050sfo,crd,BethAn20,fumbles_rec,0,,,,,
player,201711050sfo,crd,BethAn20,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,BethAn20,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,BethAn20,fumbles_forced,0,,,,,
player,201711050sfo,crd,MathTy00,def_int,0,,,,,
player,201711050sfo,crd,MathTy00,def_int_yds,0,,,,,
player,201711050sfo,crd,MathTy00,def_int_td,0,,,,,
player,201711050sfo,crd,MathTy00,def_int_long,0,,,,,
player,201711050sfo,crd,MathTy00,pass_defended,0,,,,,
player,201711050sfo,crd,MathTy00,sacks,0.0,,,,,
player,201711050sfo,crd,MathTy00,tackles_combined,3,,,,,
player,201711050sfo,crd,MathTy00,tackles_solo,3,,,,,
player,201711050sfo,crd,MathTy00,tackles_assists,0,,,,,
player,201711050sfo,crd,MathTy00,tackles_loss,0,,,,,
player,201711050sfo,crd,MathTy00,qb_hits,1,,,,,
player,201711050sfo,crd,MathTy00,fumbles_rec,0,,,,,
player,201711050sfo,crd,MathTy00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,MathTy00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,MathTy00,fumbles_forced,1,,,,,
player,201711050sfo,crd,MaurJo00,def_int,0,,,,,
player,201711050sfo,crd,MaurJo00,def_int_yds,0,,,,,
player,201711050sfo,crd,MaurJo00,def_int_td,0,,,,,
player,201711050sfo,crd,MaurJo00,def_int_long,0,,,,,
player,201711050sfo,crd,MaurJo00,pass_defended,0,,,,,
player,201711050sfo,crd,MaurJo00,sacks,0.0,,,,,
player,201711050sfo,crd,MaurJo00,tackles_combined,3,,,,,
player,201711050sfo,crd,MaurJo00,tackles_solo,2,,,,,
player,201711050sfo,crd,MaurJo00,tackles_assists,1,,,,,
player,201711050sfo,crd,MaurJo00,tackles_loss,0,,,,,
player,201711050sfo,crd,MaurJo00,qb_hits,2,,,,,
player,201711050sfo,crd,MaurJo00,fumbles_rec,0,,,,,
player,201711050sfo,crd,MaurJo00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,MaurJo00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,MaurJo00,fumbles_forced,0,,,,,
player,201711050sfo,crd,BethJu00,def_int,0,,,,,
player,201711050sfo,crd,BethJu00,def_int_yds,0,,,,,
player,201711050sfo,crd,BethJu00,def_int_td,0,,,,,
player,201711050sfo,crd,BethJu00,def_int_long,0,,,,,
player,201711050sfo,crd,BethJu00,pass_defended,0,,,,,
player,201711050sfo,crd,BethJu00,sacks,0.0,,,,,
player,201711050sfo,crd,BethJu00,tackles_combined,1,,,,,
player,201711050sfo,crd,BethJu00,tackles_solo,1,,,,,
player,201711050sfo,crd,BethJu00,tackles_assists,0,,,,,
player,201711050sfo,crd,BethJu00,tackles_loss,0,,,,,
player,201711050sfo,crd,BethJu00,qb_hits,0,,,,,
player,201711050sfo,crd,BethJu00,fumbles_rec,0,,,,,
player,201711050sfo,crd,BethJu00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,BethJu00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,BethJu00,fumbles_forced,0,,,,,
player,201711050sfo,crd,FordRu00,def_int,0,,,,,
player,201711050sfo,crd,FordRu00,def_int_yds,0,,,,,
player,201711050sfo,crd,FordRu00,def_int_td,0,,,,,
player,201711050sfo,crd,FordRu00,def_int_long,0,,,,,
player,201711050sfo,crd,FordRu00,pass_defended,0,,,,,
player,201711050sfo,crd,FordRu00,sacks,0.0,,,,,
player,201711050sfo,crd,FordRu00,tackles_combined,1,,,,,
player,201711050sfo,crd,FordRu00,tackles_solo,1,,,,,
player,201711050sfo,crd,FordRu00,tackles_assists,0,,,,,
player,201711050sfo,crd,FordRu00,tackles_loss,0,,,,,
player,201711050sfo,crd,FordRu00,qb_hits,0,,,,,
player,201711050sfo,crd,FordRu00,fumbles_rec,0,,,,,
player,201711050sfo,crd,FordRu00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,FordRu00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,FordRu00,fumbles_forced,0,,,,,
player,201711050sfo,crd,MartKa00,def_int,0,,,,,
player,201711050sfo,crd,MartKa00,def_int_yds,0,,,,,
player,201711050sfo,crd,MartKa00,def_int_td,0,,,,,
player,201711050sfo,crd,MartKa00,def_int_long,0,,,,,
player,201711050sfo,crd,MartKa00,pass_defended,1,,,,,
player,201711050sfo,crd,MartKa00,sacks,0.0,,,,,
player,201711050sfo,crd,MartKa00,tackles_combined,1,,,,,
player,201711050sfo,crd,MartKa00,tackles_solo,1,,,,,
player,201711050sfo,crd,MartKa00,tackles_assists,0,,,,,
player,201711050sfo,crd,MartKa00,tackles_loss,0,,,,,
player,201711050sfo,crd,MartKa00,qb_hits,1,,,,,
player,201711050sfo,crd,MartKa00,fumbles_rec,0,,,,,
player,201711050sfo,crd,MartKa00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,MartKa00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,MartKa00,fumbles_forced,0,,,,,
player,201711050sfo,crd,MomaIf00,def_int,0,,,,,
player,201711050sfo,crd,MomaIf00,def_int_yds,0,,,,,
player,201711050sfo,crd,MomaIf00,def_int_td,0,,,,,
player,201711050sfo,crd,MomaIf00,def_int_long,0,,,,,
player,201711050sfo,crd,MomaIf00,pass_defended,0,,,,,
player,201711050sfo,crd,MomaIf00,sacks,0.0,,,,,
player,201711050sfo,crd,MomaIf00,tackles_combined,1,,,,,
player,201711050sfo,crd,MomaIf00,tackles_solo,1,,,,,
player,201711050sfo,crd,MomaIf00,tackles_assists,0,,,,,
player,201711050sfo,crd,MomaIf00,tackles_loss,0,,,,,
player,201711050sfo,crd,MomaIf00,qb_hits,0,,,,,
player,201711050sfo,crd,MomaIf00,fumbles_rec,0,,,,,
player,201711050sfo,crd,MomaIf00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,MomaIf00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,MomaIf00,fumbles_forced,0,,,,,
player,201711050sfo,crd,NkemRo00,def_int,0,,,,,
player,201711050sfo,crd,NkemRo00,def_int_yds,0,,,,,
player,201711050sfo,crd,NkemRo00,def_int_td,0,,,,,
player,201711050sfo,crd,NkemRo00,def_int_long,0,,,,,
player,201711050sfo,crd,NkemRo00,pass_defended,0,,,,,
player,201711050sfo,crd,NkemRo00,sacks,0.0,,,,,
player,201711050sfo,crd,NkemRo00,tackles_combined,1,,,,,
player,201711050sfo,crd,NkemRo00,tackles_solo,1,,,,,
player,201711050sfo,crd,NkemRo00,tackles_assists,0,,,,,
player,201711050sfo,crd,NkemRo00,tackles_loss,0,,,,,
player,201711050sfo,crd,NkemRo00,qb_hits,0,,,,,
player,201711050sfo,crd,NkemRo00,fumbles_rec,0,,,,,
player,201711050sfo,crd,NkemRo00,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,NkemRo00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,NkemRo00,fumbles_forced,0,,,,,
player,201711050sfo,crd,WillKe05,def_int,0,,,,,
player,201711050sfo,crd,WillKe05,def_int_yds,0,,,,,
player,201711050sfo,crd,WillKe05,def_int_td,0,,,,,
player,201711050sfo,crd,WillKe05,def_int_long,0,,,,,
player,201711050sfo,crd,WillKe05,pass_defended,0,,,,,
player,201711050sfo,crd,WillKe05,sacks,0.0,,,,,
player,201711050sfo,crd,WillKe05,tackles_combined,1,,,,,
player,201711050sfo,crd,WillKe05,tackles_solo,1,,,,,
player,201711050sfo,crd,WillKe05,tackles_assists,0,,,,,
player,201711050sfo,crd,WillKe05,tackles_loss,0,,,,,
player,201711050sfo,crd,WillKe05,qb_hits,0,,,,,
player,201711050sfo,crd,WillKe05,fumbles_rec,0,,,,,
player,201711050sfo,crd,WillKe05,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,WillKe05,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,WillKe05,fumbles_forced,0,,,,,
player,201711050sfo,crd,PetePa00,def_int,0,,,,,
player,201711050sfo,crd,PetePa00,def_int_yds,0,,,,,
player,201711050sfo,crd,PetePa00,def_int_td,0,,,,,
player,201711050sfo,crd,PetePa00,def_int_long,0,,,,,
player,201711050sfo,crd,PetePa00,pass_defended,1,,,,,
player,201711050sfo,crd,PetePa00,sacks,0.0,,,,,
player,201711050sfo,crd,PetePa00,tackles_combined,0,,,,,
player,201711050sfo,crd,PetePa00,tackles_solo,0,,,,,
player,201711050sfo,crd,PetePa00,tackles_assists,0,,,,,
player,201711050sfo,crd,PetePa00,tackles_loss,0,,,,,
player,201711050sfo,crd,PetePa00,qb_hits,0,,,,,
player,201711050sfo,crd,PetePa00,fumbles_rec,1,,,,,
player,201711050sfo,crd,PetePa00,fumbles_rec_yds,47,,,,,
player,201711050sfo,crd,PetePa00,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,PetePa00,fumbles_forced,0,,,,,
player,201711050sfo,crd,RuckFr99,def_int,0,,,,,
player,201711050sfo,crd,RuckFr99,def_int_yds,0,,,,,
player,201711050sfo,crd,RuckFr99,def_int_td,0,,,,,
player,201711050sfo,crd,RuckFr99,def_int_long,0,,,,,
player,201711050sfo,crd,RuckFr99,pass_defended,0,,,,,
player,201711050sfo,crd,RuckFr99,sacks,0.0,,,,,
player,201711050sfo,crd,RuckFr99,tackles_combined,0,,,,,
player,201711050sfo,crd,RuckFr99,tackles_solo,0,,,,,
player,201711050sfo,crd,RuckFr99,tackles_assists,0,,,,,
player,201711050sfo,crd,RuckFr99,tackles_loss,0,,,,,
player,201711050sfo,crd,RuckFr99,qb_hits,1,,,,,
player,201711050sfo,crd,RuckFr99,fumbles_rec,0,,,,,
player,201711050sfo,crd,RuckFr99,fumbles_rec_yds,0,,,,,
player,201711050sfo,crd,RuckFr99,fumbles_rec_td,0,,,,,
player,201711050sfo,crd,RuckFr99,fumbles_forced,0,,,,,
player,201711050sfo,sfo,ReidEr00,def_int,1,,,,,
player,201711050sfo,sfo,ReidEr00,def_int_yds,0,,,,,
player,201711050sfo,sfo,ReidEr00,def_int_td,0,,,,,
player,201711050sfo,sfo,ReidEr00,def_int_long,0,,,,,
player,201711050sfo,sfo,ReidEr00,pass_defended,1,,,,,
player,201711050sfo,sfo,ReidEr00,sacks,0.0,,,,,
player,201711050sfo,sfo,ReidEr00,tackles_combined,5,,,,,
player,201711050sfo,sfo,ReidEr00,tackles_solo,2,,,,,
player,201711050sfo,sfo,ReidEr00,tackles_assists,3,,,,,
player,201711050sfo,sfo,ReidEr00,tackles_loss,0,,,,,
player,201711050sfo,sfo,ReidEr00,qb_hits,1,,,,,
player,201711050sfo,sfo,ReidEr00,fumbles_rec,0,,,,,
player,201711050sfo,sfo,ReidEr00,fumbles_rec_yds,0,,,,,
player,201711050sfo,sfo,ReidEr00,fumbles_rec_td,0,,,,,
player,201711050sfo,sfo,ReidEr00,fumbles_forced,0,,,,,
player,201711050sfo,sfo,FostRe00,def_int,0,,,,,
player,201711050sfo,sfo,FostRe00,def_int_yds,0,,,,,
player,201711050sfo,sfo,FostRe00,def_int_td,0,,,,,
player,201711050sfo,sfo,FostRe00,def_int_long,0,,,,,
player,201711050sfo,sfo,FostRe00,pass_defended,0,,,,,
player,201711050sfo,sfo,FostRe00,sacks,0.0,,,,,
player,201711050sfo,sfo,FostRe00,tackles_combined,14,,,,,
player,201711050sfo,sfo,FostRe00,tackles_solo,13,,,,,
player,201711050sfo,sfo,FostRe00,tackles_assists,1,,,,,
player,201711050sfo,sfo,FostRe00,tackles_loss,1,,,,,
player,201711050sfo,sfo,FostRe00,qb_hits,0,,,,,
player,201711050sfo,sfo,FostRe00,fumbles_rec,0,,,,,
player,201711050sfo,sfo,FostRe00,fumbles_rec_yds,0,,,,,
player,201711050sfo,sfo,FostRe00,fumbles_rec_td,0,,,,,
player,201711050sfo,sfo,FostRe00,fumbles_forced,0,,,,,
player,201711050sfo,sfo,CoylBr00,def_int,0,,,,,
player,201711050sfo,sfo,CoylBr00,def_int_yds,0,,,,,
player,201711050sfo,sfo,CoylBr00,def_int_td,0,,,,,
player,201711050sfo,sfo,CoylBr00,def_int_long,0,,,,,
player,201711050sfo,sfo,CoylBr00,pass_defended,1,,,,,
player,201711050sfo,sfo,CoylBr00,sacks,0.0,,,,,
player,201711050sfo,sfo,CoylBr00,tackles_combined,8,,,,,
player,201711050sfo,sfo,CoylBr00,tackles_solo,7,,,,,
player,201711050sfo,sfo,CoylBr00,tackles_assists,1,,,,,
player,201711050sfo,sfo,CoylBr00,tackles_loss,1,,,,,
player,201711050sfo,sfo,CoylBr00,qb_hits,1,,,,,
player,201711050sfo,sfo,CoylBr00,fumbles_rec,0,,,,,
player,201711050sfo,sfo,CoylBr00,fumbles_rec_yds,0,,,,,
player,201711050sfo,sfo,CoylBr00,fumbles_rec_td,0,,,,,
player,201711050sfo,sfo,CoylBr00,fumbles_forced,0,,,,,
player,201711050sfo,sfo,DouzLe00,def_int,0,,,,,
player,201711050sfo,sfo,DouzLe00,def_int_yds,0,,,,,
player,201711050sfo,sfo,DouzLe00,def_int_td,0,,,,,
player,201711050sfo,sfo,DouzLe00,def_int_long,0,,,,,
player,201711050sfo,sfo,DouzLe00,pass_defended,0,,,,,
player,201711050sfo,sfo,DouzLe00,sacks,0.0,,,,,
player,201711050sfo,sfo,DouzLe00,tackles_combined,7,,,,,
player,201711050sfo,sfo,DouzLe00,tackles_solo,6,,,,,
player,201711050sfo,sfo,DouzLe00,tackles_assists,1,,,,,
player,201711050sfo,sfo,DouzLe00,tackles_loss,0,,,,,
player,201711050sfo,sfo,DouzLe00,qb_hits,1,,,,,
player,201711050sfo,sfo,DouzLe00,fumbles_rec,0,,,,,
player,201711050sfo,sfo,DouzLe00,fumbles_rec_yds,0,,,,,
player,201711050sfo,sfo,DouzLe00,fumbles_rec_td,0,,,,,
player,201711050sfo,sfo,DouzLe00,fumbles_forced,0,,,,,
player,201711050sfo,sfo,ColbAd00,def_int,0,,,,,
player,201711050sfo,sfo,ColbAd00,def_int_yds,0,,,,,
player,201711050sfo,sfo,ColbAd00,def_int_td,0,,,,,
player,201711050sfo,sfo,ColbAd00,def_int_long,0,,,,,
player,201711050sfo,sfo,ColbAd00,pass_defended,1,,,,,
player,201711050sfo,sfo,ColbAd00,sacks,0.0,,,,,
player,201711050sfo,sfo,ColbAd00,tackles_combined,5,,,,,
player,201711050sfo,sfo,ColbAd00,tackles_solo,4,,,,,
player,201711050sfo,sfo,ColbAd00,tackles_assists,1,,,,,
player,201711050sfo,sfo,ColbAd00,tackles_loss,0,,,,,
player,201711050sfo,sfo,ColbAd00,qb_hits,0,,,,,
player,201711050sfo,sfo,ColbAd00,fumbles_rec,0,,,,,
player,201711050sfo,sfo,ColbAd00,fumbles_rec_yds,0,,,,,
player,201711050sfo,sfo,ColbAd00,fumbles_rec_td,0,,,,,
player,201711050sfo,sfo,ColbAd00,fumbles_forced,0,,,,,
player,201711050sfo,sfo,JohnDo02,def_int,0,,,,,
player,201711050sfo,sfo,JohnDo02,def_int_yds,0,,,,,
player,201711050sfo,sfo,JohnDo02,def_int_td,0,,,,,
player,201711050sfo,sfo,JohnDo02,def_int_long,0,,,,,
player,201711050sfo,sfo,JohnDo02,pass_defended,1,,,,,
player,201711050sfo,sfo,JohnDo02,sacks,0.0,,,,,
player,201711050sfo,sfo,JohnDo02,tackles_combined,5,,,,,
player,201711050sfo,sfo,JohnDo02,tackles_solo,4,,,,,
player,201711050sfo,sfo,JohnDo02,tackles_assists,1,,,,,
player,201711050sfo,sfo,JohnDo02,tackles_loss,1,,,,,
player,201711050sfo,sfo,JohnDo02,qb_hits,0,,,,,
player,201711050sfo,sfo,JohnDo02,fumbles_rec,0,,,,,
player,201711050sfo,sfo,JohnDo02,fumbles_rec_yds,0,,,,,
player,201711050sfo,sfo,JohnDo02,fumbles_rec_td,0,,,,,
player,201711050sfo,sfo,JohnDo02,fumbles_forced,0,,,,,
player,201711050sfo,sfo,HallLe98,def_int,0,,,,,
player,201711050sfo,sfo,HallLe98,def_int_yds,0,,,,,
player,201711050sfo,sfo,HallLe98,def_int_td,0,,,,,
player,201711050sfo,sfo,HallLe98,def_int_long,0,,,,,
player,201711050sfo,sfo,HallLe98,pass_defended,1,,,,,
player,201711050sfo,sfo,HallLe98,sacks,0.0,,,,,
player,201711050sfo,sfo,HallLe98,tackles_combined,4,,,,,
player,201711050sfo,sfo,HallLe98,tackles_solo,4,,,,,
player,201711050sfo,sfo,HallLe98,tackles_assists,0,,,,,
player,201711050sfo,sfo,HallLe98,tackles_loss,1,,,,,
player,201711050sfo,sfo,HallLe98,qb_hits,1,,,,,
player,201711050sfo,sfo,HallLe98,fumbles_rec,0,,,,,
player,201711050sfo,sfo,HallLe98,fumbles_rec_yds,0,,,,,
player,201711050sfo,sfo,HallLe98,fumbles_rec_td,0,,,,,
player,201711050sfo,sfo,HallLe98,fumbles_forced,0,,,,,
player,201711050sfo,sfo,WithAh00,def_int,0,,,,,
player,201711050sfo,sfo,WithAh00,def_int_yds,0,,,,,
player,201711050sfo,sfo,WithAh00,def_int_td,0,,,,,
player,201711050sfo,sfo,WithAh00,def_int_long,0,,,,,
player,201711050sfo,sfo,WithAh00,pass_defended,0,,,,,
player,201711050sfo,sfo,WithAh00,sacks,0.0,,,,,
player,201711050sfo,sfo,WithAh00,tackles_combined,4,,,,,
player,201711050sfo,sfo,WithAh00,tackles_solo,3,,,,,
player,201711050sfo,sfo,WithAh00,tackles_assists,1,,,,,
player,201711050sfo,sfo,WithAh00,tackles_loss,0,,,,,
player,201711050sfo,sfo,WithAh00,qb_hits,0,,,,,
player,201711050sfo,sfo,WithAh00,fumbles_rec,0,,,,,
player,201711050sfo,sfo,WithAh00,fumbles_rec_yds,0,,,,,
player,201711050sfo,sfo,WithAh00,fumbles_rec_td,0,,,,,
player,201711050sfo,sfo,WithAh00,fumbles_forced,0,,,,,
player,201711050sfo,sfo,BlaiRo00,def_int,0,,,,,
