game,2017,12,20171126,201711260atl,tam,"Tampa Bay Buccaneers",20,atl,"Atlanta Falcons",34
player,201711260atl,tam,DaviLa00,tackles_combined,6,,,,,
player,201711260atl,tam,DaviLa00,tackles_solo,4,,,,,
player,201711260atl,tam,DaviLa00,tackles_assists,2,,,,,
player,201711260atl,tam,DaviLa00,tackles_loss,1,,,,,
player,201711260atl,tam,DaviLa00,qb_hits,1,,,,,
player,201711260atl,tam,DaviLa00,fumbles_rec,0,,,,,
player,201711260atl,tam,DaviLa00,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,DaviLa00,fumbles_rec_td,0,,,,,
player,201711260atl,tam,DaviLa00,fumbles_forced,0,,,,,
player,201711260atl,tam,GrimBr20,def_int,0,,,,,
player,201711260atl,tam,GrimBr20,def_int_yds,0,,,,,
player,201711260atl,tam,GrimBr20,def_int_td,0,,,,,
player,201711260atl,tam,GrimBr20,def_int_long,0,,,,,
player,201711260atl,tam,GrimBr20,pass_defended,0,,,,,
player,201711260atl,tam,GrimBr20,sacks,0.0,,,,,
player,201711260atl,tam,GrimBr20,tackles_combined,4,,,,,
player,201711260atl,tam,GrimBr20,tackles_solo,4,,,,,
player,201711260atl,tam,GrimBr20,tackles_assists,0,,,,,
player,201711260atl,tam,GrimBr20,tackles_loss,0,,,,,
player,201711260atl,tam,GrimBr20,qb_hits,0,,,,,
player,201711260atl,tam,GrimBr20,fumbles_rec,1,,,,,
player,201711260atl,tam,GrimBr20,fumbles_rec_yds,37,,,,,
player,201711260atl,tam,GrimBr20,fumbles_rec_td,0,,,,,
player,201711260atl,tam,GrimBr20,fumbles_forced,0,,,,,
player,201711260atl,tam,BakeCh99,def_int,0,,,,,
player,201711260atl,tam,BakeCh99,def_int_yds,0,,,,,
player,201711260atl,tam,BakeCh99,def_int_td,0,,,,,
player,201711260atl,tam,BakeCh99,def_int_long,0,,,,,
player,201711260atl,tam,BakeCh99,pass_defended,1,,,,,
player,201711260atl,tam,BakeCh99,sacks,0.0,,,,,
player,201711260atl,tam,BakeCh99,tackles_combined,3,,,,,
player,201711260atl,tam,BakeCh99,tackles_solo,3,,,,,
player,201711260atl,tam,BakeCh99,tackles_assists,0,,,,,
player,201711260atl,tam,BakeCh99,tackles_loss,0,,,,,
player,201711260atl,tam,BakeCh99,qb_hits,0,,,,,
player,201711260atl,tam,BakeCh99,fumbles_rec,0,,,,,
player,201711260atl,tam,BakeCh99,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,BakeCh99,fumbles_rec_td,0,,,,,
player,201711260atl,tam,BakeCh99,fumbles_forced,0,,,,,
player,201711260atl,tam,BeckKe00,def_int,0,,,,,
player,201711260atl,tam,BeckKe00,def_int_yds,0,,,,,
player,201711260atl,tam,BeckKe00,def_int_td,0,,,,,
player,201711260atl,tam,BeckKe00,def_int_long,0,,,,,
player,201711260atl,tam,BeckKe00,pass_defended,0,,,,,
player,201711260atl,tam,BeckKe00,sacks,0.0,,,,,
player,201711260atl,tam,BeckKe00,tackles_combined,3,,,,,
player,201711260atl,tam,BeckKe00,tackles_solo,3,,,,,
player,201711260atl,tam,BeckKe00,tackles_assists,0,,,,,
player,201711260atl,tam,BeckKe00,tackles_loss,0,,,,,
player,201711260atl,tam,BeckKe00,qb_hits,0,,,,,
player,201711260atl,tam,BeckKe00,fumbles_rec,0,,,,,
player,201711260atl,tam,BeckKe00,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,BeckKe00,fumbles_rec_td,0,,,,,
player,201711260atl,tam,BeckKe00,fumbles_forced,1,,,,,
player,201711260atl,tam,GholWi00,def_int,0,,,,,
player,201711260atl,tam,GholWi00,def_int_yds,0,,,,,
player,201711260atl,tam,GholWi00,def_int_td,0,,,,,
player,201711260atl,tam,GholWi00,def_int_long,0,,,,,
player,201711260atl,tam,GholWi00,pass_defended,0,,,,,
player,201711260atl,tam,GholWi00,sacks,0.0,,,,,
player,201711260atl,tam,GholWi00,tackles_combined,3,,,,,
player,201711260atl,tam,GholWi00,tackles_solo,3,,,,,
player,201711260atl,tam,GholWi00,tackles_assists,0,,,,,
player,201711260atl,tam,GholWi00,tackles_loss,1,,,,,
player,201711260atl,tam,GholWi00,qb_hits,0,,,,,
player,201711260atl,tam,GholWi00,fumbles_rec,0,,,,,
player,201711260atl,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201711260atl,tam,GholWi00,fumbles_forced,0,,,,,
player,201711260atl,tam,RussRy00,def_int,0,,,,,
player,201711260atl,tam,RussRy00,def_int_yds,0,,,,,
player,201711260atl,tam,RussRy00,def_int_td,0,,,,,
player,201711260atl,tam,RussRy00,def_int_long,0,,,,,
player,201711260atl,tam,RussRy00,pass_defended,0,,,,,
player,201711260atl,tam,RussRy00,sacks,0.0,,,,,
player,201711260atl,tam,RussRy00,tackles_combined,3,,,,,
player,201711260atl,tam,RussRy00,tackles_solo,2,,,,,
player,201711260atl,tam,RussRy00,tackles_assists,1,,,,,
player,201711260atl,tam,RussRy00,tackles_loss,0,,,,,
player,201711260atl,tam,RussRy00,qb_hits,0,,,,,
player,201711260atl,tam,RussRy00,fumbles_rec,0,,,,,
player,201711260atl,tam,RussRy00,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,RussRy00,fumbles_rec_td,0,,,,,
player,201711260atl,tam,RussRy00,fumbles_forced,0,,,,,
player,201711260atl,tam,WardT.99,def_int,0,,,,,
player,201711260atl,tam,WardT.99,def_int_yds,0,,,,,
player,201711260atl,tam,WardT.99,def_int_td,0,,,,,
player,201711260atl,tam,WardT.99,def_int_long,0,,,,,
player,201711260atl,tam,WardT.99,pass_defended,0,,,,,
player,201711260atl,tam,WardT.99,sacks,0.0,,,,,
player,201711260atl,tam,WardT.99,tackles_combined,3,,,,,
player,201711260atl,tam,WardT.99,tackles_solo,3,,,,,
player,201711260atl,tam,WardT.99,tackles_assists,0,,,,,
player,201711260atl,tam,WardT.99,tackles_loss,0,,,,,
player,201711260atl,tam,WardT.99,qb_hits,0,,,,,
player,201711260atl,tam,WardT.99,fumbles_rec,0,,,,,
player,201711260atl,tam,WardT.99,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,WardT.99,fumbles_rec_td,0,,,,,
player,201711260atl,tam,WardT.99,fumbles_forced,0,,,,,
player,201711260atl,tam,BondDe00,def_int,0,,,,,
player,201711260atl,tam,BondDe00,def_int_yds,0,,,,,
player,201711260atl,tam,BondDe00,def_int_td,0,,,,,
player,201711260atl,tam,BondDe00,def_int_long,0,,,,,
player,201711260atl,tam,BondDe00,pass_defended,0,,,,,
player,201711260atl,tam,BondDe00,sacks,0.0,,,,,
player,201711260atl,tam,BondDe00,tackles_combined,2,,,,,
player,201711260atl,tam,BondDe00,tackles_solo,1,,,,,
player,201711260atl,tam,BondDe00,tackles_assists,1,,,,,
player,201711260atl,tam,BondDe00,tackles_loss,0,,,,,
player,201711260atl,tam,BondDe00,qb_hits,1,,,,,
player,201711260atl,tam,BondDe00,fumbles_rec,0,,,,,
player,201711260atl,tam,BondDe00,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,BondDe00,fumbles_rec_td,0,,,,,
player,201711260atl,tam,BondDe00,fumbles_forced,0,,,,,
player,201711260atl,tam,McCoGe99,def_int,0,,,,,
player,201711260atl,tam,McCoGe99,def_int_yds,0,,,,,
player,201711260atl,tam,McCoGe99,def_int_td,0,,,,,
player,201711260atl,tam,McCoGe99,def_int_long,0,,,,,
player,201711260atl,tam,McCoGe99,pass_defended,0,,,,,
player,201711260atl,tam,McCoGe99,sacks,0.0,,,,,
player,201711260atl,tam,McCoGe99,tackles_combined,2,,,,,
player,201711260atl,tam,McCoGe99,tackles_solo,2,,,,,
player,201711260atl,tam,McCoGe99,tackles_assists,0,,,,,
player,201711260atl,tam,McCoGe99,tackles_loss,0,,,,,
player,201711260atl,tam,McCoGe99,qb_hits,1,,,,,
player,201711260atl,tam,McCoGe99,fumbles_rec,0,,,,,
player,201711260atl,tam,McCoGe99,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,McCoGe99,fumbles_rec_td,0,,,,,
player,201711260atl,tam,McCoGe99,fumbles_forced,0,,,,,
player,201711260atl,tam,TandKe00,def_int,0,,,,,
player,201711260atl,tam,TandKe00,def_int_yds,0,,,,,
player,201711260atl,tam,TandKe00,def_int_td,0,,,,,
player,201711260atl,tam,TandKe00,def_int_long,0,,,,,
player,201711260atl,tam,TandKe00,pass_defended,0,,,,,
player,201711260atl,tam,TandKe00,sacks,0.0,,,,,
player,201711260atl,tam,TandKe00,tackles_combined,2,,,,,
player,201711260atl,tam,TandKe00,tackles_solo,1,,,,,
player,201711260atl,tam,TandKe00,tackles_assists,1,,,,,
player,201711260atl,tam,TandKe00,tackles_loss,0,,,,,
player,201711260atl,tam,TandKe00,qb_hits,0,,,,,
player,201711260atl,tam,TandKe00,fumbles_rec,0,,,,,
player,201711260atl,tam,TandKe00,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,TandKe00,fumbles_rec_td,0,,,,,
player,201711260atl,tam,TandKe00,fumbles_forced,0,,,,,
player,201711260atl,tam,AngeBr00,def_int,0,,,,,
player,201711260atl,tam,AngeBr00,def_int_yds,0,,,,,
player,201711260atl,tam,AngeBr00,def_int_td,0,,,,,
player,201711260atl,tam,AngeBr00,def_int_long,0,,,,,
player,201711260atl,tam,AngeBr00,pass_defended,0,,,,,
player,201711260atl,tam,AngeBr00,sacks,0.0,,,,,
player,201711260atl,tam,AngeBr00,tackles_combined,1,,,,,
player,201711260atl,tam,AngeBr00,tackles_solo,1,,,,,
player,201711260atl,tam,AngeBr00,tackles_assists,0,,,,,
player,201711260atl,tam,AngeBr00,tackles_loss,0,,,,,
player,201711260atl,tam,AngeBr00,qb_hits,0,,,,,
player,201711260atl,tam,AngeBr00,fumbles_rec,0,,,,,
player,201711260atl,tam,AngeBr00,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,AngeBr00,fumbles_rec_td,0,,,,,
player,201711260atl,tam,AngeBr00,fumbles_forced,0,,,,,
player,201711260atl,tam,ClarWi00,def_int,0,,,,,
player,201711260atl,tam,ClarWi00,def_int_yds,0,,,,,
player,201711260atl,tam,ClarWi00,def_int_td,0,,,,,
player,201711260atl,tam,ClarWi00,def_int_long,0,,,,,
player,201711260atl,tam,ClarWi00,pass_defended,0,,,,,
player,201711260atl,tam,ClarWi00,sacks,0.0,,,,,
player,201711260atl,tam,ClarWi00,tackles_combined,1,,,,,
player,201711260atl,tam,ClarWi00,tackles_solo,1,,,,,
player,201711260atl,tam,ClarWi00,tackles_assists,0,,,,,
player,201711260atl,tam,ClarWi00,tackles_loss,0,,,,,
player,201711260atl,tam,ClarWi00,qb_hits,0,,,,,
player,201711260atl,tam,ClarWi00,fumbles_rec,0,,,,,
player,201711260atl,tam,ClarWi00,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,ClarWi00,fumbles_rec_td,0,,,,,
player,201711260atl,tam,ClarWi00,fumbles_forced,0,,,,,
player,201711260atl,tam,ContCh00,def_int,0,,,,,
player,201711260atl,tam,ContCh00,def_int_yds,0,,,,,
player,201711260atl,tam,ContCh00,def_int_td,0,,,,,
player,201711260atl,tam,ContCh00,def_int_long,0,,,,,
player,201711260atl,tam,ContCh00,pass_defended,0,,,,,
player,201711260atl,tam,ContCh00,sacks,0.0,,,,,
player,201711260atl,tam,ContCh00,tackles_combined,1,,,,,
player,201711260atl,tam,ContCh00,tackles_solo,1,,,,,
player,201711260atl,tam,ContCh00,tackles_assists,0,,,,,
player,201711260atl,tam,ContCh00,tackles_loss,0,,,,,
player,201711260atl,tam,ContCh00,qb_hits,0,,,,,
player,201711260atl,tam,ContCh00,fumbles_rec,0,,,,,
player,201711260atl,tam,ContCh00,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,ContCh00,fumbles_rec_td,0,,,,,
player,201711260atl,tam,ContCh00,fumbles_forced,0,,,,,
player,201711260atl,tam,GodwCh00,def_int,0,,,,,
player,201711260atl,tam,GodwCh00,def_int_yds,0,,,,,
player,201711260atl,tam,GodwCh00,def_int_td,0,,,,,
player,201711260atl,tam,GodwCh00,def_int_long,0,,,,,
player,201711260atl,tam,GodwCh00,pass_defended,0,,,,,
player,201711260atl,tam,GodwCh00,sacks,0.0,,,,,
player,201711260atl,tam,GodwCh00,tackles_combined,1,,,,,
player,201711260atl,tam,GodwCh00,tackles_solo,1,,,,,
player,201711260atl,tam,GodwCh00,tackles_assists,0,,,,,
player,201711260atl,tam,GodwCh00,tackles_loss,0,,,,,
player,201711260atl,tam,GodwCh00,qb_hits,0,,,,,
player,201711260atl,tam,GodwCh00,fumbles_rec,0,,,,,
player,201711260atl,tam,GodwCh00,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,GodwCh00,fumbles_rec_td,0,,,,,
player,201711260atl,tam,GodwCh00,fumbles_forced,0,,,,,
player,201711260atl,tam,LyncCa00,def_int,0,,,,,
player,201711260atl,tam,LyncCa00,def_int_yds,0,,,,,
player,201711260atl,tam,LyncCa00,def_int_td,0,,,,,
player,201711260atl,tam,LyncCa00,def_int_long,0,,,,,
player,201711260atl,tam,LyncCa00,pass_defended,0,,,,,
player,201711260atl,tam,LyncCa00,sacks,0.0,,,,,
player,201711260atl,tam,LyncCa00,tackles_combined,1,,,,,
player,201711260atl,tam,LyncCa00,tackles_solo,1,,,,,
player,201711260atl,tam,LyncCa00,tackles_assists,0,,,,,
player,201711260atl,tam,LyncCa00,tackles_loss,0,,,,,
player,201711260atl,tam,LyncCa00,qb_hits,0,,,,,
player,201711260atl,tam,LyncCa00,fumbles_rec,0,,,,,
player,201711260atl,tam,LyncCa00,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,LyncCa00,fumbles_rec_td,0,,,,,
player,201711260atl,tam,LyncCa00,fumbles_forced,0,,,,,
player,201711260atl,tam,McClRo98,def_int,0,,,,,
player,201711260atl,tam,McClRo98,def_int_yds,0,,,,,
player,201711260atl,tam,McClRo98,def_int_td,0,,,,,
player,201711260atl,tam,McClRo98,def_int_long,0,,,,,
player,201711260atl,tam,McClRo98,pass_defended,0,,,,,
player,201711260atl,tam,McClRo98,sacks,0.0,,,,,
player,201711260atl,tam,McClRo98,tackles_combined,1,,,,,
player,201711260atl,tam,McClRo98,tackles_solo,1,,,,,
player,201711260atl,tam,McClRo98,tackles_assists,0,,,,,
player,201711260atl,tam,McClRo98,tackles_loss,0,,,,,
player,201711260atl,tam,McClRo98,qb_hits,0,,,,,
player,201711260atl,tam,McClRo98,fumbles_rec,0,,,,,
player,201711260atl,tam,McClRo98,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,McClRo98,fumbles_rec_td,0,,,,,
player,201711260atl,tam,McClRo98,fumbles_forced,0,,,,,
player,201711260atl,tam,McDoCl99,def_int,0,,,,,
player,201711260atl,tam,McDoCl99,def_int_yds,0,,,,,
player,201711260atl,tam,McDoCl99,def_int_td,0,,,,,
player,201711260atl,tam,McDoCl99,def_int_long,0,,,,,
player,201711260atl,tam,McDoCl99,pass_defended,0,,,,,
player,201711260atl,tam,McDoCl99,sacks,0.0,,,,,
player,201711260atl,tam,McDoCl99,tackles_combined,0,,,,,
player,201711260atl,tam,McDoCl99,tackles_solo,0,,,,,
player,201711260atl,tam,McDoCl99,tackles_assists,0,,,,,
player,201711260atl,tam,McDoCl99,tackles_loss,0,,,,,
player,201711260atl,tam,McDoCl99,qb_hits,1,,,,,
player,201711260atl,tam,McDoCl99,fumbles_rec,0,,,,,
player,201711260atl,tam,McDoCl99,fumbles_rec_yds,0,,,,,
player,201711260atl,tam,McDoCl99,fumbles_rec_td,0,,,,,
player,201711260atl,tam,McDoCl99,fumbles_forced,0,,,,,
player,201711260atl,atl,McKiTa00,def_int,0,,,,,
player,201711260atl,atl,McKiTa00,def_int_yds,0,,,,,
player,201711260atl,atl,McKiTa00,def_int_td,0,,,,,
player,201711260atl,atl,McKiTa00,def_int_long,0,,,,,
player,201711260atl,atl,McKiTa00,pass_defended,0,,,,,
player,201711260atl,atl,McKiTa00,sacks,1.0,,,,,
player,201711260atl,atl,McKiTa00,tackles_combined,2,,,,,
player,201711260atl,atl,McKiTa00,tackles_solo,1,,,,,
player,201711260atl,atl,McKiTa00,tackles_assists,1,,,,,
player,201711260atl,atl,McKiTa00,tackles_loss,1,,,,,
player,201711260atl,atl,McKiTa00,qb_hits,1,,,,,
player,201711260atl,atl,McKiTa00,fumbles_rec,0,,,,,
player,201711260atl,atl,McKiTa00,fumbles_rec_yds,0,,,,,
player,201711260atl,atl,McKiTa00,fumbles_rec_td,0,,,,,
player,201711260atl,atl,McKiTa00,fumbles_forced,0,,,,,
player,201711260atl,atl,NealKe01,def_int,0,,,,,
player,201711260atl,atl,NealKe01,def_int_yds,0,,,,,
player,201711260atl,atl,NealKe01,def_int_td,0,,,,,
player,201711260atl,atl,NealKe01,def_int_long,0,,,,,
player,201711260atl,atl,NealKe01,pass_defended,2,,,,,
player,201711260atl,atl,NealKe01,sacks,0.0,,,,,
player,201711260atl,atl,NealKe01,tackles_combined,8,,,,,
player,201711260atl,atl,NealKe01,tackles_solo,6,,,,,
player,201711260atl,atl,NealKe01,tackles_assists,2,,,,,
player,201711260atl,atl,NealKe01,tackles_loss,0,,,,,
player,201711260atl,atl,NealKe01,qb_hits,0,,,,,
player,201711260atl,atl,NealKe01,fumbles_rec,0,,,,,
player,201711260atl,atl,NealKe01,fumbles_rec_yds,0,,,,,
player,201711260atl,atl,NealKe01,fumbles_rec_td,0,,,,,
player,201711260atl,atl,NealKe01,fumbles_forced,0,,,,,
player,201711260atl,atl,AlfoRo00,def_int,0,,,,,
player,201711260atl,atl,AlfoRo00,def_int_yds,0,,,,,
player,201711260atl,atl,AlfoRo00,def_int_td,0,,,,,
player,201711260atl,atl,AlfoRo00,def_int_long,0,,,,,
player,201711260atl,atl,AlfoRo00,pass_defended,0,,,,,
player,201711260atl,atl,AlfoRo00,sacks,0.0,,,,,
player,201711260atl,atl,AlfoRo00,tackles_combined,7,,,,,
player,201711260atl,atl,AlfoRo00,tackles_solo,7,,,,,
player,201711260atl,atl,AlfoRo00,tackles_assists,0,,,,,
player,201711260atl,atl,AlfoRo00,tackles_loss,0,,,,,
player,201711260atl,atl,AlfoRo00,qb_hits,0,,,,,
player,201711260atl,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201711260atl,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201711260atl,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201711260atl,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201711260atl,atl,AlleRi00,def_int,0,,,,,
player,201711260atl,atl,AlleRi00,def_int_yds,0,,,,,
player,201711260atl,atl,AlleRi00,def_int_td,0,,,,,
player,201711260atl,atl,AlleRi00,def_int_long,0,,,,,
player,201711260atl,atl,AlleRi00,pass_defended,1,,,,,
player,201711260atl,atl,AlleRi00,sacks,0.0,,,,,
player,201711260atl,atl,AlleRi00,tackles_combined,6,,,,,
player,201711260atl,atl,AlleRi00,tackles_solo,3,,,,,
player,201711260atl,atl,AlleRi00,tackles_assists,3,,,,,
player,201711260atl,atl,AlleRi00,tackles_loss,0,,,,,
player,201711260atl,atl,AlleRi00,qb_hits,0,,,,,
player,201711260atl,atl,AlleRi00,fumbles_rec,0,,,,,
player,201711260atl,atl,AlleRi00,fumbles_rec_yds,0,,,,,
player,201711260atl,atl,AlleRi00,fumbles_rec_td,0,,,,,
player,201711260atl,atl,AlleRi00,fumbles_forced,0,,,,,
player,201711260atl,atl,JoneDe01,def_int,0,,,,,
player,201711260atl,atl,JoneDe01,def_int_yds,0,,,,,
player,201711260atl,atl,JoneDe01,def_int_td,0,,,,,
player,201711260atl,atl,JoneDe01,def_int_long,0,,,,,
player,201711260atl,atl,JoneDe01,pass_defended,0,,,,,
player,201711260atl,atl,JoneDe01,sacks,0.0,,,,,
player,201711260atl,atl,JoneDe01,tackles_combined,6,,,,,
player,201711260atl,atl,JoneDe01,tackles_solo,1,,,,,
player,201711260atl,atl,JoneDe01,tackles_assists,5,,,,,
player,201711260atl,atl,JoneDe01,tackles_loss,0,,,,,
player,201711260atl,atl,JoneDe01,qb_hits,0,,,,,
player,201711260atl,atl,JoneDe01,fumbles_rec,0,,,,,
player,201711260atl,atl,JoneDe01,fumbles_rec_yds,0,,,,,
player,201711260atl,atl,JoneDe01,fumbles_rec_td,0,,,,,
player,201711260atl,atl,JoneDe01,fumbles_forced,0,,,,,
player,201711260atl,atl,KazeDa00,def_int,0,,,,,
player,201711260atl,atl,KazeDa00,def_int_yds,0,,,,,
player,201711260atl,atl,KazeDa00,def_int_td,0,,,,,
player,201711260atl,atl,KazeDa00,def_int_long,0,,,,,
player,201711260atl,atl,KazeDa00,pass_defended,0,,,,,
player,201711260atl,atl,KazeDa00,sacks,0.0,,,,,
player,201711260atl,atl,KazeDa00,tackles_combined,5,,,,,
player,201711260atl,atl,KazeDa00,tackles_solo,3,,,,,
player,201711260atl,atl,KazeDa00,tackles_assists,2,,,,,
player,201711260atl,atl,KazeDa00,tackles_loss,0,,,,,
player,201711260atl,atl,KazeDa00,qb_hits,0,,,,,
player,201711260atl,atl,KazeDa00,fumbles_rec,0,,,,,
player,201711260atl,atl,KazeDa00,fumbles_rec_yds,0,,,,,
player,201711260atl,atl,KazeDa00,fumbles_rec_td,0,,,,,
player,201711260atl,atl,KazeDa00,fumbles_forced,0,,,,,
player,201711260atl,atl,CampDe00,def_int,0,,,,,
player,201711260atl,atl,CampDe00,def_int_yds,0,,,,,
player,201711260atl,atl,CampDe00,def_int_td,0,,,,,
player,201711260atl,atl,CampDe00,def_int_long,0,,,,,
player,201711260atl,atl,CampDe00,pass_defended,0,,,,,
player,201711260atl,atl,CampDe00,sacks,0.0,,,,,
player,201711260atl,atl,CampDe00,tackles_combined,4,,,,,
player,201711260atl,atl,CampDe00,tackles_solo,2,,,,,
player,201711260atl,atl,CampDe00,tackles_assists,2,,,,,
player,201711260atl,atl,CampDe00,tackles_loss,0,,,,,
player,201711260atl,atl,CampDe00,qb_hits,1,,,,,
player,201711260atl,atl,CampDe00,fumbles_rec,0,,,,,
player,201711260atl,atl,CampDe00,fumbles_rec_yds,0,,,,,
player,201711260atl,atl,CampDe00,fumbles_rec_td,0,,,,,
player,201711260atl,atl,CampDe00,fumbles_forced,0,,,,,
player,201711260atl,atl,GoodC.00,def_int,0,,,,,
player,201711260atl,atl,GoodC.00,def_int_yds,0,,,,,
player,201711260atl,atl,GoodC.00,def_int_td,0,,,,,
player,201711260atl,atl,GoodC.00,def_int_long,0,,,,,
player,201711260atl,atl,GoodC.00,pass_defended,0,,,,,
player,201711260atl,atl,GoodC.00,sacks,0.0,,,,,
player,201711260atl,atl,GoodC.00,tackles_combined,4,,,,,
player,201711260atl,atl,GoodC.00,tackles_solo,4,,,,,
player,201711260atl,atl,GoodC.00,tackles_assists,0,,,,,
player,201711260atl,atl,GoodC.00,tackles_loss,0,,,,,
player,201711260atl,atl,GoodC.00,qb_hits,0,,,,,
player,201711260atl,atl,GoodC.00,fumbles_rec,0,,,,,
player,201711260atl,atl,GoodC.00,fumbles_rec_yds,0,,,,,
player,201711260atl,atl,GoodC.00,fumbles_rec_td,0,,,,,
player,201711260atl,atl,GoodC.00,fumbles_forced,0,,,,,
player,201711260atl,atl,ShelDe00,def_int,0,,,,,
player,201711260atl,atl,ShelDe00,def_int_yds,0,,,,,
player,201711260atl,atl,ShelDe00,def_int_td,0,,,,,
player,201711260atl,atl,ShelDe00,def_int_long,0,,,,,
player,201711260atl,atl,ShelDe00,pass_defended,0,,,,,
player,201711260atl,atl,ShelDe00,sacks,0.0,,,,,
player,201711260atl,atl,ShelDe00,tackles_combined,4,,,,,
player,201711260atl,atl,ShelDe00,tackles_solo,3,,,,,
player,201711260atl,atl,ShelDe00,tackles_assists,1,,,,,
player,201711260atl,atl,ShelDe00,tackles_loss,0,,,,,
player,201711260atl,atl,ShelDe00,qb_hits,0,,,,,
player,201711260atl,atl,ShelDe00,fumbles_rec,0,,,,,
player,201711260atl,atl,ShelDe00,fumbles_rec_yds,0,,,,,
player,201711260atl,atl,ShelDe00,fumbles_rec_td,0,,,,,
player,201711260atl,atl,ShelDe00,fumbles_forced,0,,,,,
player,201711260atl,atl,TrufDe00,def_int,0,,,,,
player,201711260atl,atl,TrufDe00,def_int_yds,0,,,,,
player,201711260atl,atl,TrufDe00,def_int_td,0,,,,,
player,201711260atl,atl,TrufDe00,def_int_long,0,,,,,
player,201711260atl,atl,TrufDe00,pass_defended,0,,,,,
player,201711260atl,atl,TrufDe00,sacks,0.0,,,,,
player,201711260atl,atl,TrufDe00,tackles_combined,4,,,,,
player,201711260atl,atl,TrufDe00,tackles_solo,2,,,,,
player,201711260atl,atl,TrufDe00,tackles_assists,2,,,,,
player,201711260atl,atl,TrufDe00,tackles_loss,0,,,,,
player,201711260atl,atl,TrufDe00,qb_hits,0,,,,,
player,201711260atl,atl,TrufDe00,fumbles_rec,0,,,,,
player,201711260atl,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201711260atl,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201711260atl,atl,TrufDe00,fumbles_forced,0,,,,,
player,201711260atl,atl,JarrGr00,def_int,0,,,,,
player,201711260atl,atl,JarrGr00,def_int_yds,0,,,,,
player,201711260atl,atl,JarrGr00,def_int_td,0,,,,,
player,201711260atl,atl,JarrGr00,def_int_long,0,,,,,
player,201711260atl,atl,JarrGr00,pass_defended,0,,,,,
player,201711260atl,atl,JarrGr00,sacks,0.0,,,,,
player,201711260atl,atl,JarrGr00,tackles_combined,2,,,,,
player,201711260atl,atl,JarrGr00,tackles_solo,1,,,,,
player,201711260atl,atl,JarrGr00,tackles_assists,1,,,,,
player,201711260atl,atl,JarrGr00,tackles_loss,0,,,,,
player,201711260atl,atl,JarrGr00,qb_hits,1,,,,,
player,201711260atl,atl,JarrGr00,fumbles_rec,0,,,,,
player,201711260atl,atl,JarrGr00,fumbles_rec_yds,0,,,,,
player,201711260atl,atl,JarrGr00,fumbles_rec_td,0,,,,,
player,201711260atl,atl,JarrGr00,fumbles_forced,0,,,,,
player,201711260atl,atl,ReedBr00,def_int,0,,,,,
player,201711260atl,atl,ReedBr00,def_int_yds,0,,,,,
player,201711260atl,atl,ReedBr00,def_int_td,0,,,,,
player,201711260atl,atl,ReedBr00,def_int_long,0,,,,,
player,201711260atl,atl,ReedBr00,pass_defended,0,,,,,
player,201711260atl,atl,ReedBr00,sacks,0.0,,,,,
player,201711260atl,atl,ReedBr00,tackles_combined,2,,,,,
player,201711260atl,atl,ReedBr00,tackles_solo,1,,,,,
player,201711260atl,atl,ReedBr00,tackles_assists,1,,,,,
player,201711260atl,atl,ReedBr00,tackles_loss,0,,,,,
player,201711260atl,atl,ReedBr00,qb_hits,0,,,,,
player,201711260atl,atl,ReedBr00,fumbles_rec,0,,,,,
player,201711260atl,atl,ReedBr00,fumbles_rec_yds,0,,,,,
player,201711260atl,atl,ReedBr00,fumbles_rec_td,0,,,,,
player,201711260atl,atl,ReedBr00,fumbles_forced,0,,,,,
player,201711260atl,atl,RileDu00,def_int,0,,,,,
player,201711260atl,atl,RileDu00,def_int_yds,0,,,,,
player,201711260atl,atl,RileDu00,def_int_td,0,,,,,
player,201711260atl,atl,RileDu00,def_int_long,0,,,,,
player,201711260atl,atl,RileDu00,pass_defended,0,,,,,
player,201711260atl,atl,RileDu00,sacks,0.0,,,,,
player,201711260atl,atl,RileDu00,tackles_combined,2,,,,,
player,201711260atl,atl,RileDu00,tackles_solo,2,,,,,
player,201711260atl,atl,RileDu00,tackles_assists,0,,,,,
player,201711260atl,atl,RileDu00,tackles_loss,0,,,,,
