game,2017,16,20171223,201712230gnb,min,"Minnesota Vikings",16,gnb,"Green Bay Packers",0
player,201712230gnb,gnb,CobbRa00,rec,4,,,,,
player,201712230gnb,gnb,CobbRa00,rec_yds,22,,,,,
player,201712230gnb,gnb,CobbRa00,rec_td,0,,,,,
player,201712230gnb,gnb,CobbRa00,rec_long,10,,,,,
player,201712230gnb,gnb,CobbRa00,fumbles,0,,,,,
player,201712230gnb,gnb,CobbRa00,fumbles_lost,0,,,,,
player,201712230gnb,min,SmitHa00,def_int,2,,,,,
player,201712230gnb,min,SmitHa00,def_int_yds,17,,,,,
player,201712230gnb,min,SmitHa00,def_int_td,0,,,,,
player,201712230gnb,min,SmitHa00,def_int_long,17,,,,,
player,201712230gnb,min,SmitHa00,pass_defended,2,,,,,
player,201712230gnb,min,SmitHa00,sacks,0.0,,,,,
player,201712230gnb,min,SmitHa00,tackles_combined,8,,,,,
player,201712230gnb,min,SmitHa00,tackles_solo,6,,,,,
player,201712230gnb,min,SmitHa00,tackles_assists,2,,,,,
player,201712230gnb,min,SmitHa00,tackles_loss,1,,,,,
player,201712230gnb,min,SmitHa00,qb_hits,0,,,,,
player,201712230gnb,min,SmitHa00,fumbles_rec,0,,,,,
player,201712230gnb,min,SmitHa00,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,SmitHa00,fumbles_rec_td,0,,,,,
player,201712230gnb,min,SmitHa00,fumbles_forced,0,,,,,
player,201712230gnb,min,WaynTr00,def_int,0,,,,,
player,201712230gnb,min,WaynTr00,def_int_yds,0,,,,,
player,201712230gnb,min,WaynTr00,def_int_td,0,,,,,
player,201712230gnb,min,WaynTr00,def_int_long,0,,,,,
player,201712230gnb,min,WaynTr00,pass_defended,1,,,,,
player,201712230gnb,min,WaynTr00,sacks,1.0,,,,,
player,201712230gnb,min,WaynTr00,tackles_combined,3,,,,,
player,201712230gnb,min,WaynTr00,tackles_solo,3,,,,,
player,201712230gnb,min,WaynTr00,tackles_assists,0,,,,,
player,201712230gnb,min,WaynTr00,tackles_loss,1,,,,,
player,201712230gnb,min,WaynTr00,qb_hits,1,,,,,
player,201712230gnb,min,WaynTr00,fumbles_rec,0,,,,,
player,201712230gnb,min,WaynTr00,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,WaynTr00,fumbles_rec_td,0,,,,,
player,201712230gnb,min,WaynTr00,fumbles_forced,0,,,,,
player,201712230gnb,min,KendEr00,def_int,0,,,,,
player,201712230gnb,min,KendEr00,def_int_yds,0,,,,,
player,201712230gnb,min,KendEr00,def_int_td,0,,,,,
player,201712230gnb,min,KendEr00,def_int_long,0,,,,,
player,201712230gnb,min,KendEr00,pass_defended,0,,,,,
player,201712230gnb,min,KendEr00,sacks,0.0,,,,,
player,201712230gnb,min,KendEr00,tackles_combined,8,,,,,
player,201712230gnb,min,KendEr00,tackles_solo,5,,,,,
player,201712230gnb,min,KendEr00,tackles_assists,3,,,,,
player,201712230gnb,min,KendEr00,tackles_loss,0,,,,,
player,201712230gnb,min,KendEr00,qb_hits,0,,,,,
player,201712230gnb,min,KendEr00,fumbles_rec,0,,,,,
player,201712230gnb,min,KendEr00,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,KendEr00,fumbles_rec_td,0,,,,,
player,201712230gnb,min,KendEr00,fumbles_forced,0,,,,,
player,201712230gnb,min,RhodXa00,def_int,0,,,,,
player,201712230gnb,min,RhodXa00,def_int_yds,0,,,,,
player,201712230gnb,min,RhodXa00,def_int_td,0,,,,,
player,201712230gnb,min,RhodXa00,def_int_long,0,,,,,
player,201712230gnb,min,RhodXa00,pass_defended,0,,,,,
player,201712230gnb,min,RhodXa00,sacks,0.0,,,,,
player,201712230gnb,min,RhodXa00,tackles_combined,5,,,,,
player,201712230gnb,min,RhodXa00,tackles_solo,5,,,,,
player,201712230gnb,min,RhodXa00,tackles_assists,0,,,,,
player,201712230gnb,min,RhodXa00,tackles_loss,0,,,,,
player,201712230gnb,min,RhodXa00,qb_hits,0,,,,,
player,201712230gnb,min,RhodXa00,fumbles_rec,0,,,,,
player,201712230gnb,min,RhodXa00,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,RhodXa00,fumbles_rec_td,0,,,,,
player,201712230gnb,min,RhodXa00,fumbles_forced,0,,,,,
player,201712230gnb,min,SendAn00,def_int,0,,,,,
player,201712230gnb,min,SendAn00,def_int_yds,0,,,,,
player,201712230gnb,min,SendAn00,def_int_td,0,,,,,
player,201712230gnb,min,SendAn00,def_int_long,0,,,,,
player,201712230gnb,min,SendAn00,pass_defended,0,,,,,
player,201712230gnb,min,SendAn00,sacks,0.0,,,,,
player,201712230gnb,min,SendAn00,tackles_combined,5,,,,,
player,201712230gnb,min,SendAn00,tackles_solo,3,,,,,
player,201712230gnb,min,SendAn00,tackles_assists,2,,,,,
player,201712230gnb,min,SendAn00,tackles_loss,0,,,,,
player,201712230gnb,min,SendAn00,qb_hits,0,,,,,
player,201712230gnb,min,SendAn00,fumbles_rec,0,,,,,
player,201712230gnb,min,SendAn00,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,SendAn00,fumbles_rec_td,0,,,,,
player,201712230gnb,min,SendAn00,fumbles_forced,0,,,,,
player,201712230gnb,min,GedeBe00,def_int,0,,,,,
player,201712230gnb,min,GedeBe00,def_int_yds,0,,,,,
player,201712230gnb,min,GedeBe00,def_int_td,0,,,,,
player,201712230gnb,min,GedeBe00,def_int_long,0,,,,,
player,201712230gnb,min,GedeBe00,pass_defended,0,,,,,
player,201712230gnb,min,GedeBe00,sacks,0.0,,,,,
player,201712230gnb,min,GedeBe00,tackles_combined,4,,,,,
player,201712230gnb,min,GedeBe00,tackles_solo,3,,,,,
player,201712230gnb,min,GedeBe00,tackles_assists,1,,,,,
player,201712230gnb,min,GedeBe00,tackles_loss,0,,,,,
player,201712230gnb,min,GedeBe00,qb_hits,0,,,,,
player,201712230gnb,min,GedeBe00,fumbles_rec,0,,,,,
player,201712230gnb,min,GedeBe00,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,GedeBe00,fumbles_rec_td,0,,,,,
player,201712230gnb,min,GedeBe00,fumbles_forced,0,,,,,
player,201712230gnb,min,HuntDa01,def_int,0,,,,,
player,201712230gnb,min,HuntDa01,def_int_yds,0,,,,,
player,201712230gnb,min,HuntDa01,def_int_td,0,,,,,
player,201712230gnb,min,HuntDa01,def_int_long,0,,,,,
player,201712230gnb,min,HuntDa01,pass_defended,0,,,,,
player,201712230gnb,min,HuntDa01,sacks,0.0,,,,,
player,201712230gnb,min,HuntDa01,tackles_combined,4,,,,,
player,201712230gnb,min,HuntDa01,tackles_solo,3,,,,,
player,201712230gnb,min,HuntDa01,tackles_assists,1,,,,,
player,201712230gnb,min,HuntDa01,tackles_loss,0,,,,,
player,201712230gnb,min,HuntDa01,qb_hits,0,,,,,
player,201712230gnb,min,HuntDa01,fumbles_rec,0,,,,,
player,201712230gnb,min,HuntDa01,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,HuntDa01,fumbles_rec_td,0,,,,,
player,201712230gnb,min,HuntDa01,fumbles_forced,0,,,,,
player,201712230gnb,min,NewmTe20,def_int,0,,,,,
player,201712230gnb,min,NewmTe20,def_int_yds,0,,,,,
player,201712230gnb,min,NewmTe20,def_int_td,0,,,,,
player,201712230gnb,min,NewmTe20,def_int_long,0,,,,,
player,201712230gnb,min,NewmTe20,pass_defended,0,,,,,
player,201712230gnb,min,NewmTe20,sacks,0.0,,,,,
player,201712230gnb,min,NewmTe20,tackles_combined,4,,,,,
player,201712230gnb,min,NewmTe20,tackles_solo,4,,,,,
player,201712230gnb,min,NewmTe20,tackles_assists,0,,,,,
player,201712230gnb,min,NewmTe20,tackles_loss,0,,,,,
player,201712230gnb,min,NewmTe20,qb_hits,0,,,,,
player,201712230gnb,min,NewmTe20,fumbles_rec,0,,,,,
player,201712230gnb,min,NewmTe20,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,NewmTe20,fumbles_rec_td,0,,,,,
player,201712230gnb,min,NewmTe20,fumbles_forced,0,,,,,
player,201712230gnb,min,BarrAn00,def_int,0,,,,,
player,201712230gnb,min,BarrAn00,def_int_yds,0,,,,,
player,201712230gnb,min,BarrAn00,def_int_td,0,,,,,
player,201712230gnb,min,BarrAn00,def_int_long,0,,,,,
player,201712230gnb,min,BarrAn00,pass_defended,0,,,,,
player,201712230gnb,min,BarrAn00,sacks,0.0,,,,,
player,201712230gnb,min,BarrAn00,tackles_combined,3,,,,,
player,201712230gnb,min,BarrAn00,tackles_solo,3,,,,,
player,201712230gnb,min,BarrAn00,tackles_assists,0,,,,,
player,201712230gnb,min,BarrAn00,tackles_loss,0,,,,,
player,201712230gnb,min,BarrAn00,qb_hits,0,,,,,
player,201712230gnb,min,BarrAn00,fumbles_rec,0,,,,,
player,201712230gnb,min,BarrAn00,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,BarrAn00,fumbles_rec_td,0,,,,,
player,201712230gnb,min,BarrAn00,fumbles_forced,0,,,,,
player,201712230gnb,min,JoseLi99,def_int,0,,,,,
player,201712230gnb,min,JoseLi99,def_int_yds,0,,,,,
player,201712230gnb,min,JoseLi99,def_int_td,0,,,,,
player,201712230gnb,min,JoseLi99,def_int_long,0,,,,,
player,201712230gnb,min,JoseLi99,pass_defended,0,,,,,
player,201712230gnb,min,JoseLi99,sacks,0.0,,,,,
player,201712230gnb,min,JoseLi99,tackles_combined,3,,,,,
player,201712230gnb,min,JoseLi99,tackles_solo,2,,,,,
player,201712230gnb,min,JoseLi99,tackles_assists,1,,,,,
player,201712230gnb,min,JoseLi99,tackles_loss,0,,,,,
player,201712230gnb,min,JoseLi99,qb_hits,1,,,,,
player,201712230gnb,min,JoseLi99,fumbles_rec,0,,,,,
player,201712230gnb,min,JoseLi99,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,JoseLi99,fumbles_rec_td,0,,,,,
player,201712230gnb,min,JoseLi99,fumbles_forced,0,,,,,
player,201712230gnb,min,AlexMa01,def_int,0,,,,,
player,201712230gnb,min,AlexMa01,def_int_yds,0,,,,,
player,201712230gnb,min,AlexMa01,def_int_td,0,,,,,
player,201712230gnb,min,AlexMa01,def_int_long,0,,,,,
player,201712230gnb,min,AlexMa01,pass_defended,0,,,,,
player,201712230gnb,min,AlexMa01,sacks,0.0,,,,,
player,201712230gnb,min,AlexMa01,tackles_combined,2,,,,,
player,201712230gnb,min,AlexMa01,tackles_solo,1,,,,,
player,201712230gnb,min,AlexMa01,tackles_assists,1,,,,,
player,201712230gnb,min,AlexMa01,tackles_loss,1,,,,,
player,201712230gnb,min,AlexMa01,qb_hits,0,,,,,
player,201712230gnb,min,AlexMa01,fumbles_rec,0,,,,,
player,201712230gnb,min,AlexMa01,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,AlexMa01,fumbles_rec_td,0,,,,,
player,201712230gnb,min,AlexMa01,fumbles_forced,0,,,,,
player,201712230gnb,min,HamxC.00,def_int,0,,,,,
player,201712230gnb,min,HamxC.00,def_int_yds,0,,,,,
player,201712230gnb,min,HamxC.00,def_int_td,0,,,,,
player,201712230gnb,min,HamxC.00,def_int_long,0,,,,,
player,201712230gnb,min,HamxC.00,pass_defended,0,,,,,
player,201712230gnb,min,HamxC.00,sacks,0.0,,,,,
player,201712230gnb,min,HamxC.00,tackles_combined,2,,,,,
player,201712230gnb,min,HamxC.00,tackles_solo,2,,,,,
player,201712230gnb,min,HamxC.00,tackles_assists,0,,,,,
player,201712230gnb,min,HamxC.00,tackles_loss,0,,,,,
player,201712230gnb,min,HamxC.00,qb_hits,0,,,,,
player,201712230gnb,min,HamxC.00,fumbles_rec,0,,,,,
player,201712230gnb,min,HamxC.00,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,HamxC.00,fumbles_rec_td,0,,,,,
player,201712230gnb,min,HamxC.00,fumbles_forced,0,,,,,
player,201712230gnb,min,WeatSt00,def_int,0,,,,,
player,201712230gnb,min,WeatSt00,def_int_yds,0,,,,,
player,201712230gnb,min,WeatSt00,def_int_td,0,,,,,
player,201712230gnb,min,WeatSt00,def_int_long,0,,,,,
player,201712230gnb,min,WeatSt00,pass_defended,0,,,,,
player,201712230gnb,min,WeatSt00,sacks,0.0,,,,,
player,201712230gnb,min,WeatSt00,tackles_combined,2,,,,,
player,201712230gnb,min,WeatSt00,tackles_solo,2,,,,,
player,201712230gnb,min,WeatSt00,tackles_assists,0,,,,,
player,201712230gnb,min,WeatSt00,tackles_loss,0,,,,,
player,201712230gnb,min,WeatSt00,qb_hits,0,,,,,
player,201712230gnb,min,WeatSt00,fumbles_rec,0,,,,,
player,201712230gnb,min,WeatSt00,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,WeatSt00,fumbles_rec_td,0,,,,,
player,201712230gnb,min,WeatSt00,fumbles_forced,0,,,,,
player,201712230gnb,min,BrotKe00,def_int,0,,,,,
player,201712230gnb,min,BrotKe00,def_int_yds,0,,,,,
player,201712230gnb,min,BrotKe00,def_int_td,0,,,,,
player,201712230gnb,min,BrotKe00,def_int_long,0,,,,,
player,201712230gnb,min,BrotKe00,pass_defended,0,,,,,
player,201712230gnb,min,BrotKe00,sacks,0.0,,,,,
player,201712230gnb,min,BrotKe00,tackles_combined,1,,,,,
player,201712230gnb,min,BrotKe00,tackles_solo,1,,,,,
player,201712230gnb,min,BrotKe00,tackles_assists,0,,,,,
player,201712230gnb,min,BrotKe00,tackles_loss,0,,,,,
player,201712230gnb,min,BrotKe00,qb_hits,0,,,,,
player,201712230gnb,min,BrotKe00,fumbles_rec,0,,,,,
player,201712230gnb,min,BrotKe00,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,BrotKe00,fumbles_rec_td,0,,,,,
player,201712230gnb,min,BrotKe00,fumbles_forced,0,,,,,
player,201712230gnb,min,GrifEv99,def_int,0,,,,,
player,201712230gnb,min,GrifEv99,def_int_yds,0,,,,,
player,201712230gnb,min,GrifEv99,def_int_td,0,,,,,
player,201712230gnb,min,GrifEv99,def_int_long,0,,,,,
player,201712230gnb,min,GrifEv99,pass_defended,0,,,,,
player,201712230gnb,min,GrifEv99,sacks,0.0,,,,,
player,201712230gnb,min,GrifEv99,tackles_combined,1,,,,,
player,201712230gnb,min,GrifEv99,tackles_solo,1,,,,,
player,201712230gnb,min,GrifEv99,tackles_assists,0,,,,,
player,201712230gnb,min,GrifEv99,tackles_loss,0,,,,,
player,201712230gnb,min,GrifEv99,qb_hits,1,,,,,
player,201712230gnb,min,GrifEv99,fumbles_rec,0,,,,,
player,201712230gnb,min,GrifEv99,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,GrifEv99,fumbles_rec_td,0,,,,,
player,201712230gnb,min,GrifEv99,fumbles_forced,0,,,,,
player,201712230gnb,min,HarrAn01,def_int,0,,,,,
player,201712230gnb,min,HarrAn01,def_int_yds,0,,,,,
player,201712230gnb,min,HarrAn01,def_int_td,0,,,,,
player,201712230gnb,min,HarrAn01,def_int_long,0,,,,,
player,201712230gnb,min,HarrAn01,pass_defended,0,,,,,
player,201712230gnb,min,HarrAn01,sacks,0.0,,,,,
player,201712230gnb,min,HarrAn01,tackles_combined,1,,,,,
player,201712230gnb,min,HarrAn01,tackles_solo,1,,,,,
player,201712230gnb,min,HarrAn01,tackles_assists,0,,,,,
player,201712230gnb,min,HarrAn01,tackles_loss,0,,,,,
player,201712230gnb,min,HarrAn01,qb_hits,0,,,,,
player,201712230gnb,min,HarrAn01,fumbles_rec,0,,,,,
player,201712230gnb,min,HarrAn01,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,HarrAn01,fumbles_rec_td,0,,,,,
player,201712230gnb,min,HarrAn01,fumbles_forced,0,,,,,
player,201712230gnb,min,JohnTo01,def_int,0,,,,,
player,201712230gnb,min,JohnTo01,def_int_yds,0,,,,,
player,201712230gnb,min,JohnTo01,def_int_td,0,,,,,
player,201712230gnb,min,JohnTo01,def_int_long,0,,,,,
player,201712230gnb,min,JohnTo01,pass_defended,0,,,,,
player,201712230gnb,min,JohnTo01,sacks,0.0,,,,,
player,201712230gnb,min,JohnTo01,tackles_combined,1,,,,,
player,201712230gnb,min,JohnTo01,tackles_solo,0,,,,,
player,201712230gnb,min,JohnTo01,tackles_assists,1,,,,,
player,201712230gnb,min,JohnTo01,tackles_loss,0,,,,,
player,201712230gnb,min,JohnTo01,qb_hits,1,,,,,
player,201712230gnb,min,JohnTo01,fumbles_rec,0,,,,,
player,201712230gnb,min,JohnTo01,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,JohnTo01,fumbles_rec_td,0,,,,,
player,201712230gnb,min,JohnTo01,fumbles_forced,0,,,,,
player,201712230gnb,min,KearJa00,def_int,0,,,,,
player,201712230gnb,min,KearJa00,def_int_yds,0,,,,,
player,201712230gnb,min,KearJa00,def_int_td,0,,,,,
player,201712230gnb,min,KearJa00,def_int_long,0,,,,,
player,201712230gnb,min,KearJa00,pass_defended,0,,,,,
player,201712230gnb,min,KearJa00,sacks,0.0,,,,,
player,201712230gnb,min,KearJa00,tackles_combined,1,,,,,
player,201712230gnb,min,KearJa00,tackles_solo,1,,,,,
player,201712230gnb,min,KearJa00,tackles_assists,0,,,,,
player,201712230gnb,min,KearJa00,tackles_loss,0,,,,,
player,201712230gnb,min,KearJa00,qb_hits,0,,,,,
player,201712230gnb,min,KearJa00,fumbles_rec,0,,,,,
player,201712230gnb,min,KearJa00,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,KearJa00,fumbles_rec_td,0,,,,,
player,201712230gnb,min,KearJa00,fumbles_forced,0,,,,,
player,201712230gnb,min,RobiBr98,def_int,0,,,,,
player,201712230gnb,min,RobiBr98,def_int_yds,0,,,,,
player,201712230gnb,min,RobiBr98,def_int_td,0,,,,,
player,201712230gnb,min,RobiBr98,def_int_long,0,,,,,
player,201712230gnb,min,RobiBr98,pass_defended,0,,,,,
player,201712230gnb,min,RobiBr98,sacks,0.0,,,,,
player,201712230gnb,min,RobiBr98,tackles_combined,1,,,,,
player,201712230gnb,min,RobiBr98,tackles_solo,1,,,,,
player,201712230gnb,min,RobiBr98,tackles_assists,0,,,,,
player,201712230gnb,min,RobiBr98,tackles_loss,0,,,,,
player,201712230gnb,min,RobiBr98,qb_hits,0,,,,,
player,201712230gnb,min,RobiBr98,fumbles_rec,0,,,,,
player,201712230gnb,min,RobiBr98,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,RobiBr98,fumbles_rec_td,0,,,,,
player,201712230gnb,min,RobiBr98,fumbles_forced,0,,,,,
player,201712230gnb,min,StepSh00,def_int,0,,,,,
player,201712230gnb,min,StepSh00,def_int_yds,0,,,,,
player,201712230gnb,min,StepSh00,def_int_td,0,,,,,
player,201712230gnb,min,StepSh00,def_int_long,0,,,,,
player,201712230gnb,min,StepSh00,pass_defended,0,,,,,
player,201712230gnb,min,StepSh00,sacks,0.0,,,,,
player,201712230gnb,min,StepSh00,tackles_combined,1,,,,,
player,201712230gnb,min,StepSh00,tackles_solo,1,,,,,
player,201712230gnb,min,StepSh00,tackles_assists,0,,,,,
player,201712230gnb,min,StepSh00,tackles_loss,0,,,,,
player,201712230gnb,min,StepSh00,qb_hits,0,,,,,
player,201712230gnb,min,StepSh00,fumbles_rec,0,,,,,
player,201712230gnb,min,StepSh00,fumbles_rec_yds,0,,,,,
player,201712230gnb,min,StepSh00,fumbles_rec_td,0,,,,,
player,201712230gnb,min,StepSh00,fumbles_forced,0,,,,,
player,201712230gnb,gnb,ClarKe01,def_int,0,,,,,
player,201712230gnb,gnb,ClarKe01,def_int_yds,0,,,,,
player,201712230gnb,gnb,ClarKe01,def_int_td,0,,,,,
player,201712230gnb,gnb,ClarKe01,def_int_long,0,,,,,
player,201712230gnb,gnb,ClarKe01,pass_defended,0,,,,,
player,201712230gnb,gnb,ClarKe01,sacks,2.0,,,,,
player,201712230gnb,gnb,ClarKe01,tackles_combined,5,,,,,
player,201712230gnb,gnb,ClarKe01,tackles_solo,2,,,,,
player,201712230gnb,gnb,ClarKe01,tackles_assists,3,,,,,
player,201712230gnb,gnb,ClarKe01,tackles_loss,2,,,,,
player,201712230gnb,gnb,ClarKe01,qb_hits,2,,,,,
player,201712230gnb,gnb,ClarKe01,fumbles_rec,0,,,,,
player,201712230gnb,gnb,ClarKe01,fumbles_rec_yds,0,,,,,
player,201712230gnb,gnb,ClarKe01,fumbles_rec_td,0,,,,,
player,201712230gnb,gnb,ClarKe01,fumbles_forced,0,,,,,
player,201712230gnb,gnb,FackKy00,def_int,0,,,,,
player,201712230gnb,gnb,FackKy00,def_int_yds,0,,,,,
player,201712230gnb,gnb,FackKy00,def_int_td,0,,,,,
player,201712230gnb,gnb,FackKy00,def_int_long,0,,,,,
player,201712230gnb,gnb,FackKy00,pass_defended,0,,,,,
player,201712230gnb,gnb,FackKy00,sacks,1.0,,,,,
player,201712230gnb,gnb,FackKy00,tackles_combined,3,,,,,
player,201712230gnb,gnb,FackKy00,tackles_solo,3,,,,,
player,201712230gnb,gnb,FackKy00,tackles_assists,0,,,,,
player,201712230gnb,gnb,FackKy00,tackles_loss,1,,,,,
player,201712230gnb,gnb,FackKy00,qb_hits,1,,,,,
player,201712230gnb,gnb,FackKy00,fumbles_rec,0,,,,,
player,201712230gnb,gnb,FackKy00,fumbles_rec_yds,0,,,,,
player,201712230gnb,gnb,FackKy00,fumbles_rec_td,0,,,,,
player,201712230gnb,gnb,FackKy00,fumbles_forced,0,,,,,
player,201712230gnb,gnb,MartBl01,def_int,0,,,,,
player,201712230gnb,gnb,MartBl01,def_int_yds,0,,,,,
player,201712230gnb,gnb,MartBl01,def_int_td,0,,,,,
player,201712230gnb,gnb,MartBl01,def_int_long,0,,,,,
player,201712230gnb,gnb,MartBl01,pass_defended,0,,,,,
player,201712230gnb,gnb,MartBl01,sacks,0.0,,,,,
player,201712230gnb,gnb,MartBl01,tackles_combined,11,,,,,
player,201712230gnb,gnb,MartBl01,tackles_solo,6,,,,,
player,201712230gnb,gnb,MartBl01,tackles_assists,5,,,,,
player,201712230gnb,gnb,MartBl01,tackles_loss,0,,,,,
player,201712230gnb,gnb,MartBl01,qb_hits,0,,,,,
player,201712230gnb,gnb,MartBl01,fumbles_rec,0,,,,,
player,201712230gnb,gnb,MartBl01,fumbles_rec_yds,0,,,,,
player,201712230gnb,gnb,MartBl01,fumbles_rec_td,0,,,,,
player,201712230gnb,gnb,MartBl01,fumbles_forced,0,,,,,
player,201712230gnb,gnb,RyanJa00,def_int,0,,,,,
player,201712230gnb,gnb,RyanJa00,def_int_yds,0,,,,,
player,201712230gnb,gnb,RyanJa00,def_int_td,0,,,,,
player,201712230gnb,gnb,RyanJa00,def_int_long,0,,,,,
player,201712230gnb,gnb,RyanJa00,pass_defended,0,,,,,
player,201712230gnb,gnb,RyanJa00,sacks,0.0,,,,,
player,201712230gnb,gnb,RyanJa00,tackles_combined,11,,,,,
player,201712230gnb,gnb,RyanJa00,tackles_solo,10,,,,,
player,201712230gnb,gnb,RyanJa00,tackles_assists,1,,,,,
player,201712230gnb,gnb,RyanJa00,tackles_loss,0,,,,,
player,201712230gnb,gnb,RyanJa00,qb_hits,0,,,,,
player,201712230gnb,gnb,RyanJa00,fumbles_rec,0,,,,,
player,201712230gnb,gnb,RyanJa00,fumbles_rec_yds,0,,,,,
player,201712230gnb,gnb,RyanJa00,fumbles_rec_td,0,,,,,
player,201712230gnb,gnb,RyanJa00,fumbles_forced,0,,,,,
player,201712230gnb,gnb,JoneJo06,def_int,0,,,,,
player,201712230gnb,gnb,JoneJo06,def_int_yds,0,,,,,
player,201712230gnb,gnb,JoneJo06,def_int_td,0,,,,,
player,201712230gnb,gnb,JoneJo06,def_int_long,0,,,,,
player,201712230gnb,gnb,JoneJo06,pass_defended,0,,,,,
player,201712230gnb,gnb,JoneJo06,sacks,0.0,,,,,
player,201712230gnb,gnb,JoneJo06,tackles_combined,6,,,,,
player,201712230gnb,gnb,JoneJo06,tackles_solo,5,,,,,
player,201712230gnb,gnb,JoneJo06,tackles_assists,1,,,,,
player,201712230gnb,gnb,JoneJo06,tackles_loss,0,,,,,
player,201712230gnb,gnb,JoneJo06,qb_hits,0,,,,,
player,201712230gnb,gnb,JoneJo06,fumbles_rec,0,,,,,
player,201712230gnb,gnb,JoneJo06,fumbles_rec_yds,0,,,,,
player,201712230gnb,gnb,JoneJo06,fumbles_rec_td,0,,,,,
player,201712230gnb,gnb,JoneJo06,fumbles_forced,0,,,,,
player,201712230gnb,gnb,HawkJo00,def_int,0,,,,,
player,201712230gnb,gnb,HawkJo00,def_int_yds,0,,,,,
player,201712230gnb,gnb,HawkJo00,def_int_td,0,,,,,
player,201712230gnb,gnb,HawkJo00,def_int_long,0,,,,,
player,201712230gnb,gnb,HawkJo00,pass_defended,0,,,,,
player,201712230gnb,gnb,HawkJo00,sacks,0.0,,,,,
player,201712230gnb,gnb,HawkJo00,tackles_combined,5,,,,,
player,201712230gnb,gnb,HawkJo00,tackles_solo,2,,,,,
player,201712230gnb,gnb,HawkJo00,tackles_assists,3,,,,,
player,201712230gnb,gnb,HawkJo00,tackles_loss,0,,,,,
player,201712230gnb,gnb,HawkJo00,qb_hits,0,,,,,
player,201712230gnb,gnb,HawkJo00,fumbles_rec,0,,,,,
player,201712230gnb,gnb,HawkJo00,fumbles_rec_yds,0,,,,,
player,201712230gnb,gnb,HawkJo00,fumbles_rec_td,0,,,,,
player,201712230gnb,gnb,HawkJo00,fumbles_forced,0,,,,,
player,201712230gnb,gnb,ClinHa00,def_int,0,,,,,
player,201712230gnb,gnb,ClinHa00,def_int_yds,0,,,,,
player,201712230gnb,gnb,ClinHa00,def_int_td,0,,,,,
player,201712230gnb,gnb,ClinHa00,def_int_long,0,,,,,
player,201712230gnb,gnb,ClinHa00,pass_defended,1,,,,,
player,201712230gnb,gnb,ClinHa00,sacks,0.0,,,,,
player,201712230gnb,gnb,ClinHa00,tackles_combined,4,,,,,
player,201712230gnb,gnb,ClinHa00,tackles_solo,4,,,,,
player,201712230gnb,gnb,ClinHa00,tackles_assists,0,,,,,
player,201712230gnb,gnb,ClinHa00,tackles_loss,0,,,,,
player,201712230gnb,gnb,ClinHa00,qb_hits,0,,,,,
player,201712230gnb,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201712230gnb,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201712230gnb,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201712230gnb,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201712230gnb,gnb,BurnMo99,def_int,0,,,,,
player,201712230gnb,gnb,BurnMo99,def_int_yds,0,,,,,
player,201712230gnb,gnb,BurnMo99,def_int_td,0,,,,,
player,201712230gnb,gnb,BurnMo99,def_int_long,0,,,,,
player,201712230gnb,gnb,BurnMo99,pass_defended,0,,,,,
player,201712230gnb,gnb,BurnMo99,sacks,0.0,,,,,
player,201712230gnb,gnb,BurnMo99,tackles_combined,3,,,,,
player,201712230gnb,gnb,BurnMo99,tackles_solo,2,,,,,
player,201712230gnb,gnb,BurnMo99,tackles_assists,1,,,,,
player,201712230gnb,gnb,BurnMo99,tackles_loss,0,,,,,
player,201712230gnb,gnb,BurnMo99,qb_hits,0,,,,,
player,201712230gnb,gnb,BurnMo99,fumbles_rec,0,,,,,
player,201712230gnb,gnb,BurnMo99,fumbles_rec_yds,0,,,,,
player,201712230gnb,gnb,BurnMo99,fumbles_rec_td,0,,,,,
player,201712230gnb,gnb,BurnMo99,fumbles_forced,0,,,,,
player,201712230gnb,gnb,BrooAh21,def_int,0,,,,,
player,201712230gnb,gnb,BrooAh21,def_int_yds,0,,,,,
player,201712230gnb,gnb,BrooAh21,def_int_td,0,,,,,
player,201712230gnb,gnb,BrooAh21,def_int_long,0,,,,,
