game,2017,9,20171105,201711050car,atl,"Atlanta Falcons",17,car,"Carolina Panthers",20
player,201711050car,atl,NealKe01,tackles_solo,6,,,,,
player,201711050car,atl,NealKe01,tackles_assists,2,,,,,
player,201711050car,atl,NealKe01,tackles_loss,0,,,,,
player,201711050car,atl,NealKe01,qb_hits,0,,,,,
player,201711050car,atl,NealKe01,fumbles_rec,1,,,,,
player,201711050car,atl,NealKe01,fumbles_rec_yds,0,,,,,
player,201711050car,atl,NealKe01,fumbles_rec_td,0,,,,,
player,201711050car,atl,NealKe01,fumbles_forced,2,,,,,
player,201711050car,atl,JarrGr00,def_int,0,,,,,
player,201711050car,atl,JarrGr00,def_int_yds,0,,,,,
player,201711050car,atl,JarrGr00,def_int_td,0,,,,,
player,201711050car,atl,JarrGr00,def_int_long,0,,,,,
player,201711050car,atl,JarrGr00,pass_defended,0,,,,,
player,201711050car,atl,JarrGr00,sacks,0.0,,,,,
player,201711050car,atl,JarrGr00,tackles_combined,6,,,,,
player,201711050car,atl,JarrGr00,tackles_solo,4,,,,,
player,201711050car,atl,JarrGr00,tackles_assists,2,,,,,
player,201711050car,atl,JarrGr00,tackles_loss,1,,,,,
player,201711050car,atl,JarrGr00,qb_hits,1,,,,,
player,201711050car,atl,JarrGr00,fumbles_rec,0,,,,,
player,201711050car,atl,JarrGr00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,JarrGr00,fumbles_rec_td,0,,,,,
player,201711050car,atl,JarrGr00,fumbles_forced,0,,,,,
player,201711050car,atl,PoolBr01,def_int,0,,,,,
player,201711050car,atl,PoolBr01,def_int_yds,0,,,,,
player,201711050car,atl,PoolBr01,def_int_td,0,,,,,
player,201711050car,atl,PoolBr01,def_int_long,0,,,,,
player,201711050car,atl,PoolBr01,pass_defended,0,,,,,
player,201711050car,atl,PoolBr01,sacks,0.0,,,,,
player,201711050car,atl,PoolBr01,tackles_combined,5,,,,,
player,201711050car,atl,PoolBr01,tackles_solo,5,,,,,
player,201711050car,atl,PoolBr01,tackles_assists,0,,,,,
player,201711050car,atl,PoolBr01,tackles_loss,0,,,,,
player,201711050car,atl,PoolBr01,qb_hits,0,,,,,
player,201711050car,atl,PoolBr01,fumbles_rec,0,,,,,
player,201711050car,atl,PoolBr01,fumbles_rec_yds,0,,,,,
player,201711050car,atl,PoolBr01,fumbles_rec_td,0,,,,,
player,201711050car,atl,PoolBr01,fumbles_forced,0,,,,,
player,201711050car,atl,AlfoRo00,def_int,0,,,,,
player,201711050car,atl,AlfoRo00,def_int_yds,0,,,,,
player,201711050car,atl,AlfoRo00,def_int_td,0,,,,,
player,201711050car,atl,AlfoRo00,def_int_long,0,,,,,
player,201711050car,atl,AlfoRo00,pass_defended,3,,,,,
player,201711050car,atl,AlfoRo00,sacks,0.0,,,,,
player,201711050car,atl,AlfoRo00,tackles_combined,3,,,,,
player,201711050car,atl,AlfoRo00,tackles_solo,2,,,,,
player,201711050car,atl,AlfoRo00,tackles_assists,1,,,,,
player,201711050car,atl,AlfoRo00,tackles_loss,0,,,,,
player,201711050car,atl,AlfoRo00,qb_hits,0,,,,,
player,201711050car,atl,AlfoRo00,fumbles_rec,0,,,,,
player,201711050car,atl,AlfoRo00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,AlfoRo00,fumbles_rec_td,0,,,,,
player,201711050car,atl,AlfoRo00,fumbles_forced,0,,,,,
player,201711050car,atl,ShelDe00,def_int,0,,,,,
player,201711050car,atl,ShelDe00,def_int_yds,0,,,,,
player,201711050car,atl,ShelDe00,def_int_td,0,,,,,
player,201711050car,atl,ShelDe00,def_int_long,0,,,,,
player,201711050car,atl,ShelDe00,pass_defended,0,,,,,
player,201711050car,atl,ShelDe00,sacks,0.0,,,,,
player,201711050car,atl,ShelDe00,tackles_combined,3,,,,,
player,201711050car,atl,ShelDe00,tackles_solo,1,,,,,
player,201711050car,atl,ShelDe00,tackles_assists,2,,,,,
player,201711050car,atl,ShelDe00,tackles_loss,0,,,,,
player,201711050car,atl,ShelDe00,qb_hits,0,,,,,
player,201711050car,atl,ShelDe00,fumbles_rec,0,,,,,
player,201711050car,atl,ShelDe00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,ShelDe00,fumbles_rec_td,0,,,,,
player,201711050car,atl,ShelDe00,fumbles_forced,0,,,,,
player,201711050car,atl,TrufDe00,def_int,0,,,,,
player,201711050car,atl,TrufDe00,def_int_yds,0,,,,,
player,201711050car,atl,TrufDe00,def_int_td,0,,,,,
player,201711050car,atl,TrufDe00,def_int_long,0,,,,,
player,201711050car,atl,TrufDe00,pass_defended,2,,,,,
player,201711050car,atl,TrufDe00,sacks,0.0,,,,,
player,201711050car,atl,TrufDe00,tackles_combined,3,,,,,
player,201711050car,atl,TrufDe00,tackles_solo,3,,,,,
player,201711050car,atl,TrufDe00,tackles_assists,0,,,,,
player,201711050car,atl,TrufDe00,tackles_loss,0,,,,,
player,201711050car,atl,TrufDe00,qb_hits,0,,,,,
player,201711050car,atl,TrufDe00,fumbles_rec,1,,,,,
player,201711050car,atl,TrufDe00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,TrufDe00,fumbles_rec_td,0,,,,,
player,201711050car,atl,TrufDe00,fumbles_forced,0,,,,,
player,201711050car,atl,ClayAd00,def_int,0,,,,,
player,201711050car,atl,ClayAd00,def_int_yds,0,,,,,
player,201711050car,atl,ClayAd00,def_int_td,0,,,,,
player,201711050car,atl,ClayAd00,def_int_long,0,,,,,
player,201711050car,atl,ClayAd00,pass_defended,0,,,,,
player,201711050car,atl,ClayAd00,sacks,0.0,,,,,
player,201711050car,atl,ClayAd00,tackles_combined,2,,,,,
player,201711050car,atl,ClayAd00,tackles_solo,1,,,,,
player,201711050car,atl,ClayAd00,tackles_assists,1,,,,,
player,201711050car,atl,ClayAd00,tackles_loss,0,,,,,
player,201711050car,atl,ClayAd00,qb_hits,0,,,,,
player,201711050car,atl,ClayAd00,fumbles_rec,0,,,,,
player,201711050car,atl,ClayAd00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,ClayAd00,fumbles_rec_td,0,,,,,
player,201711050car,atl,ClayAd00,fumbles_forced,0,,,,,
player,201711050car,atl,IshmKe00,def_int,0,,,,,
player,201711050car,atl,IshmKe00,def_int_yds,0,,,,,
player,201711050car,atl,IshmKe00,def_int_td,0,,,,,
player,201711050car,atl,IshmKe00,def_int_long,0,,,,,
player,201711050car,atl,IshmKe00,pass_defended,0,,,,,
player,201711050car,atl,IshmKe00,sacks,0.0,,,,,
player,201711050car,atl,IshmKe00,tackles_combined,2,,,,,
player,201711050car,atl,IshmKe00,tackles_solo,0,,,,,
player,201711050car,atl,IshmKe00,tackles_assists,2,,,,,
player,201711050car,atl,IshmKe00,tackles_loss,0,,,,,
player,201711050car,atl,IshmKe00,qb_hits,0,,,,,
player,201711050car,atl,IshmKe00,fumbles_rec,0,,,,,
player,201711050car,atl,IshmKe00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,IshmKe00,fumbles_rec_td,0,,,,,
player,201711050car,atl,IshmKe00,fumbles_forced,0,,,,,
player,201711050car,atl,ReedBr00,def_int,0,,,,,
player,201711050car,atl,ReedBr00,def_int_yds,0,,,,,
player,201711050car,atl,ReedBr00,def_int_td,0,,,,,
player,201711050car,atl,ReedBr00,def_int_long,0,,,,,
player,201711050car,atl,ReedBr00,pass_defended,0,,,,,
player,201711050car,atl,ReedBr00,sacks,0.0,,,,,
player,201711050car,atl,ReedBr00,tackles_combined,2,,,,,
player,201711050car,atl,ReedBr00,tackles_solo,0,,,,,
player,201711050car,atl,ReedBr00,tackles_assists,2,,,,,
player,201711050car,atl,ReedBr00,tackles_loss,0,,,,,
player,201711050car,atl,ReedBr00,qb_hits,1,,,,,
player,201711050car,atl,ReedBr00,fumbles_rec,0,,,,,
player,201711050car,atl,ReedBr00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,ReedBr00,fumbles_rec_td,0,,,,,
player,201711050car,atl,ReedBr00,fumbles_forced,0,,,,,
player,201711050car,atl,UpshCo00,def_int,0,,,,,
player,201711050car,atl,UpshCo00,def_int_yds,0,,,,,
player,201711050car,atl,UpshCo00,def_int_td,0,,,,,
player,201711050car,atl,UpshCo00,def_int_long,0,,,,,
player,201711050car,atl,UpshCo00,pass_defended,0,,,,,
player,201711050car,atl,UpshCo00,sacks,0.0,,,,,
player,201711050car,atl,UpshCo00,tackles_combined,2,,,,,
player,201711050car,atl,UpshCo00,tackles_solo,1,,,,,
player,201711050car,atl,UpshCo00,tackles_assists,1,,,,,
player,201711050car,atl,UpshCo00,tackles_loss,0,,,,,
player,201711050car,atl,UpshCo00,qb_hits,0,,,,,
player,201711050car,atl,UpshCo00,fumbles_rec,0,,,,,
player,201711050car,atl,UpshCo00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,UpshCo00,fumbles_rec_td,0,,,,,
player,201711050car,atl,UpshCo00,fumbles_forced,0,,,,,
player,201711050car,atl,AlleRi00,def_int,0,,,,,
player,201711050car,atl,AlleRi00,def_int_yds,0,,,,,
player,201711050car,atl,AlleRi00,def_int_td,0,,,,,
player,201711050car,atl,AlleRi00,def_int_long,0,,,,,
player,201711050car,atl,AlleRi00,pass_defended,0,,,,,
player,201711050car,atl,AlleRi00,sacks,0.0,,,,,
player,201711050car,atl,AlleRi00,tackles_combined,1,,,,,
player,201711050car,atl,AlleRi00,tackles_solo,0,,,,,
player,201711050car,atl,AlleRi00,tackles_assists,1,,,,,
player,201711050car,atl,AlleRi00,tackles_loss,0,,,,,
player,201711050car,atl,AlleRi00,qb_hits,0,,,,,
player,201711050car,atl,AlleRi00,fumbles_rec,0,,,,,
player,201711050car,atl,AlleRi00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,AlleRi00,fumbles_rec_td,0,,,,,
player,201711050car,atl,AlleRi00,fumbles_forced,0,,,,,
player,201711050car,atl,BoshMa00,def_int,0,,,,,
player,201711050car,atl,BoshMa00,def_int_yds,0,,,,,
player,201711050car,atl,BoshMa00,def_int_td,0,,,,,
player,201711050car,atl,BoshMa00,def_int_long,0,,,,,
player,201711050car,atl,BoshMa00,pass_defended,0,,,,,
player,201711050car,atl,BoshMa00,sacks,0.0,,,,,
player,201711050car,atl,BoshMa00,tackles_combined,1,,,,,
player,201711050car,atl,BoshMa00,tackles_solo,0,,,,,
player,201711050car,atl,BoshMa00,tackles_assists,1,,,,,
player,201711050car,atl,BoshMa00,tackles_loss,0,,,,,
player,201711050car,atl,BoshMa00,qb_hits,0,,,,,
player,201711050car,atl,BoshMa00,fumbles_rec,0,,,,,
player,201711050car,atl,BoshMa00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,BoshMa00,fumbles_rec_td,0,,,,,
player,201711050car,atl,BoshMa00,fumbles_forced,0,,,,,
player,201711050car,atl,PoexDo00,def_int,0,,,,,
player,201711050car,atl,PoexDo00,def_int_yds,0,,,,,
player,201711050car,atl,PoexDo00,def_int_td,0,,,,,
player,201711050car,atl,PoexDo00,def_int_long,0,,,,,
player,201711050car,atl,PoexDo00,pass_defended,0,,,,,
player,201711050car,atl,PoexDo00,sacks,0.0,,,,,
player,201711050car,atl,PoexDo00,tackles_combined,1,,,,,
player,201711050car,atl,PoexDo00,tackles_solo,1,,,,,
player,201711050car,atl,PoexDo00,tackles_assists,0,,,,,
player,201711050car,atl,PoexDo00,tackles_loss,0,,,,,
player,201711050car,atl,PoexDo00,qb_hits,0,,,,,
player,201711050car,atl,PoexDo00,fumbles_rec,0,,,,,
player,201711050car,atl,PoexDo00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,PoexDo00,fumbles_rec_td,0,,,,,
player,201711050car,atl,PoexDo00,fumbles_forced,0,,,,,
player,201711050car,atl,ReynLa00,def_int,0,,,,,
player,201711050car,atl,ReynLa00,def_int_yds,0,,,,,
player,201711050car,atl,ReynLa00,def_int_td,0,,,,,
player,201711050car,atl,ReynLa00,def_int_long,0,,,,,
player,201711050car,atl,ReynLa00,pass_defended,0,,,,,
player,201711050car,atl,ReynLa00,sacks,0.0,,,,,
player,201711050car,atl,ReynLa00,tackles_combined,1,,,,,
player,201711050car,atl,ReynLa00,tackles_solo,1,,,,,
player,201711050car,atl,ReynLa00,tackles_assists,0,,,,,
player,201711050car,atl,ReynLa00,tackles_loss,0,,,,,
player,201711050car,atl,ReynLa00,qb_hits,0,,,,,
player,201711050car,atl,ReynLa00,fumbles_rec,0,,,,,
player,201711050car,atl,ReynLa00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,ReynLa00,fumbles_rec_td,0,,,,,
player,201711050car,atl,ReynLa00,fumbles_forced,0,,,,,
player,201711050car,atl,RubiAh99,def_int,0,,,,,
player,201711050car,atl,RubiAh99,def_int_yds,0,,,,,
player,201711050car,atl,RubiAh99,def_int_td,0,,,,,
player,201711050car,atl,RubiAh99,def_int_long,0,,,,,
player,201711050car,atl,RubiAh99,pass_defended,0,,,,,
player,201711050car,atl,RubiAh99,sacks,0.0,,,,,
player,201711050car,atl,RubiAh99,tackles_combined,1,,,,,
player,201711050car,atl,RubiAh99,tackles_solo,1,,,,,
player,201711050car,atl,RubiAh99,tackles_assists,0,,,,,
player,201711050car,atl,RubiAh99,tackles_loss,0,,,,,
player,201711050car,atl,RubiAh99,qb_hits,0,,,,,
player,201711050car,atl,RubiAh99,fumbles_rec,0,,,,,
player,201711050car,atl,RubiAh99,fumbles_rec_yds,0,,,,,
player,201711050car,atl,RubiAh99,fumbles_rec_td,0,,,,,
player,201711050car,atl,RubiAh99,fumbles_forced,0,,,,,
player,201711050car,atl,WardTe00,def_int,0,,,,,
player,201711050car,atl,WardTe00,def_int_yds,0,,,,,
player,201711050car,atl,WardTe00,def_int_td,0,,,,,
player,201711050car,atl,WardTe00,def_int_long,0,,,,,
player,201711050car,atl,WardTe00,pass_defended,0,,,,,
player,201711050car,atl,WardTe00,sacks,0.0,,,,,
player,201711050car,atl,WardTe00,tackles_combined,1,,,,,
player,201711050car,atl,WardTe00,tackles_solo,1,,,,,
player,201711050car,atl,WardTe00,tackles_assists,0,,,,,
player,201711050car,atl,WardTe00,tackles_loss,0,,,,,
player,201711050car,atl,WardTe00,qb_hits,0,,,,,
player,201711050car,atl,WardTe00,fumbles_rec,0,,,,,
player,201711050car,atl,WardTe00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,WardTe00,fumbles_rec_td,0,,,,,
player,201711050car,atl,WardTe00,fumbles_forced,0,,,,,
player,201711050car,atl,RobeAn00,def_int,0,,,,,
player,201711050car,atl,RobeAn00,def_int_yds,0,,,,,
player,201711050car,atl,RobeAn00,def_int_td,0,,,,,
player,201711050car,atl,RobeAn00,def_int_long,0,,,,,
player,201711050car,atl,RobeAn00,pass_defended,0,,,,,
player,201711050car,atl,RobeAn00,sacks,0.0,,,,,
player,201711050car,atl,RobeAn00,tackles_combined,0,,,,,
player,201711050car,atl,RobeAn00,tackles_solo,0,,,,,
player,201711050car,atl,RobeAn00,tackles_assists,0,,,,,
player,201711050car,atl,RobeAn00,tackles_loss,0,,,,,
player,201711050car,atl,RobeAn00,qb_hits,0,,,,,
player,201711050car,atl,RobeAn00,fumbles_rec,1,,,,,
player,201711050car,atl,RobeAn00,fumbles_rec_yds,0,,,,,
player,201711050car,atl,RobeAn00,fumbles_rec_td,0,,,,,
player,201711050car,atl,RobeAn00,fumbles_forced,0,,,,,
player,201711050car,car,AdamMi21,def_int,1,,,,,
player,201711050car,car,AdamMi21,def_int_yds,40,,,,,
player,201711050car,car,AdamMi21,def_int_td,0,,,,,
player,201711050car,car,AdamMi21,def_int_long,40,,,,,
player,201711050car,car,AdamMi21,pass_defended,2,,,,,
player,201711050car,car,AdamMi21,sacks,0.0,,,,,
player,201711050car,car,AdamMi21,tackles_combined,1,,,,,
player,201711050car,car,AdamMi21,tackles_solo,1,,,,,
player,201711050car,car,AdamMi21,tackles_assists,0,,,,,
player,201711050car,car,AdamMi21,tackles_loss,0,,,,,
player,201711050car,car,AdamMi21,qb_hits,0,,,,,
player,201711050car,car,AdamMi21,fumbles_rec,0,,,,,
player,201711050car,car,AdamMi21,fumbles_rec_yds,0,,,,,
player,201711050car,car,AdamMi21,fumbles_rec_td,0,,,,,
player,201711050car,car,AdamMi21,fumbles_forced,0,,,,,
player,201711050car,car,AddiMa00,def_int,0,,,,,
player,201711050car,car,AddiMa00,def_int_yds,0,,,,,
player,201711050car,car,AddiMa00,def_int_td,0,,,,,
player,201711050car,car,AddiMa00,def_int_long,0,,,,,
player,201711050car,car,AddiMa00,pass_defended,0,,,,,
player,201711050car,car,AddiMa00,sacks,1.0,,,,,
player,201711050car,car,AddiMa00,tackles_combined,2,,,,,
player,201711050car,car,AddiMa00,tackles_solo,2,,,,,
player,201711050car,car,AddiMa00,tackles_assists,0,,,,,
player,201711050car,car,AddiMa00,tackles_loss,1,,,,,
player,201711050car,car,AddiMa00,qb_hits,2,,,,,
player,201711050car,car,AddiMa00,fumbles_rec,0,,,,,
player,201711050car,car,AddiMa00,fumbles_rec_yds,0,,,,,
player,201711050car,car,AddiMa00,fumbles_rec_td,0,,,,,
player,201711050car,car,AddiMa00,fumbles_forced,0,,,,,
player,201711050car,car,HortWe00,def_int,0,,,,,
player,201711050car,car,HortWe00,def_int_yds,0,,,,,
player,201711050car,car,HortWe00,def_int_td,0,,,,,
player,201711050car,car,HortWe00,def_int_long,0,,,,,
player,201711050car,car,HortWe00,pass_defended,0,,,,,
player,201711050car,car,HortWe00,sacks,1.0,,,,,
player,201711050car,car,HortWe00,tackles_combined,1,,,,,
player,201711050car,car,HortWe00,tackles_solo,1,,,,,
player,201711050car,car,HortWe00,tackles_assists,0,,,,,
player,201711050car,car,HortWe00,tackles_loss,1,,,,,
player,201711050car,car,HortWe00,qb_hits,1,,,,,
player,201711050car,car,HortWe00,fumbles_rec,0,,,,,
player,201711050car,car,HortWe00,fumbles_rec_yds,0,,,,,
player,201711050car,car,HortWe00,fumbles_rec_td,0,,,,,
player,201711050car,car,HortWe00,fumbles_forced,0,,,,,
player,201711050car,car,KuecLu00,def_int,0,,,,,
player,201711050car,car,KuecLu00,def_int_yds,0,,,,,
player,201711050car,car,KuecLu00,def_int_td,0,,,,,
player,201711050car,car,KuecLu00,def_int_long,0,,,,,
player,201711050car,car,KuecLu00,pass_defended,0,,,,,
player,201711050car,car,KuecLu00,sacks,0.0,,,,,
player,201711050car,car,KuecLu00,tackles_combined,11,,,,,
player,201711050car,car,KuecLu00,tackles_solo,3,,,,,
player,201711050car,car,KuecLu00,tackles_assists,8,,,,,
player,201711050car,car,KuecLu00,tackles_loss,0,,,,,
player,201711050car,car,KuecLu00,qb_hits,0,,,,,
player,201711050car,car,KuecLu00,fumbles_rec,0,,,,,
player,201711050car,car,KuecLu00,fumbles_rec_yds,0,,,,,
player,201711050car,car,KuecLu00,fumbles_rec_td,0,,,,,
player,201711050car,car,KuecLu00,fumbles_forced,0,,,,,
player,201711050car,car,ColeKu99,def_int,0,,,,,
player,201711050car,car,ColeKu99,def_int_yds,0,,,,,
player,201711050car,car,ColeKu99,def_int_td,0,,,,,
player,201711050car,car,ColeKu99,def_int_long,0,,,,,
player,201711050car,car,ColeKu99,pass_defended,0,,,,,
player,201711050car,car,ColeKu99,sacks,0.0,,,,,
player,201711050car,car,ColeKu99,tackles_combined,10,,,,,
player,201711050car,car,ColeKu99,tackles_solo,5,,,,,
player,201711050car,car,ColeKu99,tackles_assists,5,,,,,
player,201711050car,car,ColeKu99,tackles_loss,1,,,,,
player,201711050car,car,ColeKu99,qb_hits,0,,,,,
player,201711050car,car,ColeKu99,fumbles_rec,0,,,,,
player,201711050car,car,ColeKu99,fumbles_rec_yds,0,,,,,
player,201711050car,car,ColeKu99,fumbles_rec_td,0,,,,,
player,201711050car,car,ColeKu99,fumbles_forced,0,,,,,
player,201711050car,car,BradJa00,def_int,0,,,,,
player,201711050car,car,BradJa00,def_int_yds,0,,,,,
player,201711050car,car,BradJa00,def_int_td,0,,,,,
player,201711050car,car,BradJa00,def_int_long,0,,,,,
player,201711050car,car,BradJa00,pass_defended,0,,,,,
player,201711050car,car,BradJa00,sacks,0.0,,,,,
player,201711050car,car,BradJa00,tackles_combined,6,,,,,
player,201711050car,car,BradJa00,tackles_solo,5,,,,,
player,201711050car,car,BradJa00,tackles_assists,1,,,,,
player,201711050car,car,BradJa00,tackles_loss,0,,,,,
player,201711050car,car,BradJa00,qb_hits,0,,,,,
player,201711050car,car,BradJa00,fumbles_rec,0,,,,,
player,201711050car,car,BradJa00,fumbles_rec_yds,0,,,,,
player,201711050car,car,BradJa00,fumbles_rec_td,0,,,,,
player,201711050car,car,BradJa00,fumbles_forced,0,,,,,
player,201711050car,car,DaviTh20,def_int,0,,,,,
player,201711050car,car,DaviTh20,def_int_yds,0,,,,,
player,201711050car,car,DaviTh20,def_int_td,0,,,,,
player,201711050car,car,DaviTh20,def_int_long,0,,,,,
player,201711050car,car,DaviTh20,pass_defended,0,,,,,
player,201711050car,car,DaviTh20,sacks,0.0,,,,,
player,201711050car,car,DaviTh20,tackles_combined,5,,,,,
player,201711050car,car,DaviTh20,tackles_solo,3,,,,,
player,201711050car,car,DaviTh20,tackles_assists,2,,,,,
player,201711050car,car,DaviTh20,tackles_loss,0,,,,,
player,201711050car,car,DaviTh20,qb_hits,1,,,,,
player,201711050car,car,DaviTh20,fumbles_rec,0,,,,,
player,201711050car,car,DaviTh20,fumbles_rec_yds,0,,,,,
player,201711050car,car,DaviTh20,fumbles_rec_td,0,,,,,
player,201711050car,car,DaviTh20,fumbles_forced,0,,,,,
player,201711050car,car,SeymKe00,def_int,0,,,,,
player,201711050car,car,SeymKe00,def_int_yds,0,,,,,
player,201711050car,car,SeymKe00,def_int_td,0,,,,,
player,201711050car,car,SeymKe00,def_int_long,0,,,,,
player,201711050car,car,SeymKe00,pass_defended,1,,,,,
player,201711050car,car,SeymKe00,sacks,0.0,,,,,
player,201711050car,car,SeymKe00,tackles_combined,4,,,,,
player,201711050car,car,SeymKe00,tackles_solo,3,,,,,
player,201711050car,car,SeymKe00,tackles_assists,1,,,,,
player,201711050car,car,SeymKe00,tackles_loss,0,,,,,
player,201711050car,car,SeymKe00,qb_hits,0,,,,,
player,201711050car,car,SeymKe00,fumbles_rec,0,,,,,
player,201711050car,car,SeymKe00,fumbles_rec_yds,0,,,,,
player,201711050car,car,SeymKe00,fumbles_rec_td,0,,,,,
player,201711050car,car,SeymKe00,fumbles_forced,0,,,,,
player,201711050car,car,JohnCh98,def_int,0,,,,,
player,201711050car,car,JohnCh98,def_int_yds,0,,,,,
player,201711050car,car,JohnCh98,def_int_td,0,,,,,
player,201711050car,car,JohnCh98,def_int_long,0,,,,,
player,201711050car,car,JohnCh98,pass_defended,0,,,,,
player,201711050car,car,JohnCh98,sacks,0.0,,,,,
player,201711050car,car,JohnCh98,tackles_combined,3,,,,,
player,201711050car,car,JohnCh98,tackles_solo,1,,,,,
player,201711050car,car,JohnCh98,tackles_assists,2,,,,,
player,201711050car,car,JohnCh98,tackles_loss,0,,,,,
player,201711050car,car,JohnCh98,qb_hits,0,,,,,
player,201711050car,car,JohnCh98,fumbles_rec,0,,,,,
player,201711050car,car,JohnCh98,fumbles_rec_yds,0,,,,,
player,201711050car,car,JohnCh98,fumbles_rec_td,0,,,,,
player,201711050car,car,JohnCh98,fumbles_forced,0,,,,,
player,201711050car,car,WorlDa00,def_int,0,,,,,
player,201711050car,car,WorlDa00,def_int_yds,0,,,,,
player,201711050car,car,WorlDa00,def_int_td,0,,,,,
player,201711050car,car,WorlDa00,def_int_long,0,,,,,
player,201711050car,car,WorlDa00,pass_defended,0,,,,,
player,201711050car,car,WorlDa00,sacks,0.0,,,,,
player,201711050car,car,WorlDa00,tackles_combined,3,,,,,
player,201711050car,car,WorlDa00,tackles_solo,1,,,,,
player,201711050car,car,WorlDa00,tackles_assists,2,,,,,
player,201711050car,car,WorlDa00,tackles_loss,0,,,,,
player,201711050car,car,WorlDa00,qb_hits,0,,,,,
player,201711050car,car,WorlDa00,fumbles_rec,0,,,,,
player,201711050car,car,WorlDa00,fumbles_rec_yds,0,,,,,
player,201711050car,car,WorlDa00,fumbles_rec_td,0,,,,,
player,201711050car,car,WorlDa00,fumbles_forced,0,,,,,
player,201711050car,car,JacoBe00,def_int,0,,,,,
player,201711050car,car,JacoBe00,def_int_yds,0,,,,,
player,201711050car,car,JacoBe00,def_int_td,0,,,,,
player,201711050car,car,JacoBe00,def_int_long,0,,,,,
player,201711050car,car,JacoBe00,pass_defended,0,,,,,
player,201711050car,car,JacoBe00,sacks,0.0,,,,,
player,201711050car,car,JacoBe00,tackles_combined,2,,,,,
player,201711050car,car,JacoBe00,tackles_solo,1,,,,,
player,201711050car,car,JacoBe00,tackles_assists,1,,,,,
player,201711050car,car,JacoBe00,tackles_loss,0,,,,,
player,201711050car,car,JacoBe00,qb_hits,0,,,,,
player,201711050car,car,JacoBe00,fumbles_rec,0,,,,,
player,201711050car,car,JacoBe00,fumbles_rec_yds,0,,,,,
player,201711050car,car,JacoBe00,fumbles_rec_td,0,,,,,
player,201711050car,car,JacoBe00,fumbles_forced,0,,,,,
player,201711050car,car,PeppJu99,def_int,0,,,,,
player,201711050car,car,PeppJu99,def_int_yds,0,,,,,
player,201711050car,car,PeppJu99,def_int_td,0,,,,,
player,201711050car,car,PeppJu99,def_int_long,0,,,,,
player,201711050car,car,PeppJu99,pass_defended,0,,,,,
player,201711050car,car,PeppJu99,sacks,0.0,,,,,
player,201711050car,car,PeppJu99,tackles_combined,2,,,,,
player,201711050car,car,PeppJu99,tackles_solo,1,,,,,
player,201711050car,car,PeppJu99,tackles_assists,1,,,,,
player,201711050car,car,PeppJu99,tackles_loss,0,,,,,
player,201711050car,car,PeppJu99,qb_hits,1,,,,,
player,201711050car,car,PeppJu99,fumbles_rec,0,,,,,
player,201711050car,car,PeppJu99,fumbles_rec_yds,0,,,,,
player,201711050car,car,PeppJu99,fumbles_rec_td,0,,,,,
player,201711050car,car,PeppJu99,fumbles_forced,0,,,,,
player,201711050car,car,ShorKa00,def_int,0,,,,,
player,201711050car,car,ShorKa00,def_int_yds,0,,,,,
player,201711050car,car,ShorKa00,def_int_td,0,,,,,
player,201711050car,car,ShorKa00,def_int_long,0,,,,,
player,201711050car,car,ShorKa00,pass_defended,0,,,,,
player,201711050car,car,ShorKa00,sacks,0.0,,,,,
player,201711050car,car,ShorKa00,tackles_combined,2,,,,,
player,201711050car,car,ShorKa00,tackles_solo,2,,,,,
player,201711050car,car,ShorKa00,tackles_assists,0,,,,,
player,201711050car,car,ShorKa00,tackles_loss,0,,,,,
player,201711050car,car,ShorKa00,qb_hits,2,,,,,
player,201711050car,car,ShorKa00,fumbles_rec,0,,,,,
player,201711050car,car,ShorKa00,fumbles_rec_yds,0,,,,,
player,201711050car,car,ShorKa00,fumbles_rec_td,0,,,,,
player,201711050car,car,ShorKa00,fumbles_forced,0,,,,,
player,201711050car,car,LotuSt00,def_int,0,,,,,
player,201711050car,car,LotuSt00,def_int_yds,0,,,,,
player,201711050car,car,LotuSt00,def_int_td,0,,,,,
player,201711050car,car,LotuSt00,def_int_long,0,,,,,
player,201711050car,car,LotuSt00,pass_defended,1,,,,,
player,201711050car,car,LotuSt00,sacks,0.0,,,,,
player,201711050car,car,LotuSt00,tackles_combined,1,,,,,
player,201711050car,car,LotuSt00,tackles_solo,0,,,,,
player,201711050car,car,LotuSt00,tackles_assists,1,,,,,
player,201711050car,car,LotuSt00,tackles_loss,0,,,,,
player,201711050car,car,LotuSt00,qb_hits,1,,,,,
player,201711050car,car,LotuSt00,fumbles_rec,0,,,,,
player,201711050car,car,LotuSt00,fumbles_rec_yds,0,,,,,
