game,2017,6,20171015,201710150was,sfo,"San Francisco 49ers",24,was,"Washington Redskins",26
player,201710150was,was,MoreFa00,sacks,0.0,,,,,
player,201710150was,was,MoreFa00,tackles_combined,3,,,,,
player,201710150was,was,MoreFa00,tackles_solo,2,,,,,
player,201710150was,was,MoreFa00,tackles_assists,1,,,,,
player,201710150was,was,MoreFa00,tackles_loss,0,,,,,
player,201710150was,was,MoreFa00,qb_hits,0,,,,,
player,201710150was,was,MoreFa00,fumbles_rec,0,,,,,
player,201710150was,was,MoreFa00,fumbles_rec_yds,0,,,,,
player,201710150was,was,MoreFa00,fumbles_rec_td,0,,,,,
player,201710150was,was,MoreFa00,fumbles_forced,0,,,,,
player,201710150was,was,CartCh00,def_int,0,,,,,
player,201710150was,was,CartCh00,def_int_yds,0,,,,,
player,201710150was,was,CartCh00,def_int_td,0,,,,,
player,201710150was,was,CartCh00,def_int_long,0,,,,,
player,201710150was,was,CartCh00,pass_defended,0,,,,,
player,201710150was,was,CartCh00,sacks,0.0,,,,,
player,201710150was,was,CartCh00,tackles_combined,1,,,,,
player,201710150was,was,CartCh00,tackles_solo,0,,,,,
player,201710150was,was,CartCh00,tackles_assists,1,,,,,
player,201710150was,was,CartCh00,tackles_loss,0,,,,,
player,201710150was,was,CartCh00,qb_hits,0,,,,,
player,201710150was,was,CartCh00,fumbles_rec,0,,,,,
player,201710150was,was,CartCh00,fumbles_rec_yds,0,,,,,
player,201710150was,was,CartCh00,fumbles_rec_td,0,,,,,
player,201710150was,was,CartCh00,fumbles_forced,0,,,,,
player,201710150was,was,AlleJo01,def_int,0,,,,,
player,201710150was,was,AlleJo01,def_int_yds,0,,,,,
player,201710150was,was,AlleJo01,def_int_td,0,,,,,
player,201710150was,was,AlleJo01,def_int_long,0,,,,,
player,201710150was,was,AlleJo01,pass_defended,0,,,,,
player,201710150was,was,AlleJo01,sacks,0.0,,,,,
player,201710150was,was,AlleJo01,tackles_combined,0,,,,,
player,201710150was,was,AlleJo01,tackles_solo,0,,,,,
player,201710150was,was,AlleJo01,tackles_assists,0,,,,,
player,201710150was,was,AlleJo01,tackles_loss,0,,,,,
player,201710150was,was,AlleJo01,qb_hits,2,,,,,
player,201710150was,was,AlleJo01,fumbles_rec,0,,,,,
player,201710150was,was,AlleJo01,fumbles_rec_yds,0,,,,,
player,201710150was,was,AlleJo01,fumbles_rec_td,0,,,,,
player,201710150was,was,AlleJo01,fumbles_forced,0,,,,,
player,201710150was,was,HoodEv99,def_int,0,,,,,
player,201710150was,was,HoodEv99,def_int_yds,0,,,,,
player,201710150was,was,HoodEv99,def_int_td,0,,,,,
player,201710150was,was,HoodEv99,def_int_long,0,,,,,
player,201710150was,was,HoodEv99,pass_defended,0,,,,,
player,201710150was,was,HoodEv99,sacks,0.0,,,,,
player,201710150was,was,HoodEv99,tackles_combined,0,,,,,
player,201710150was,was,HoodEv99,tackles_solo,0,,,,,
player,201710150was,was,HoodEv99,tackles_assists,0,,,,,
player,201710150was,was,HoodEv99,tackles_loss,1,,,,,
player,201710150was,was,HoodEv99,qb_hits,4,,,,,
player,201710150was,was,HoodEv99,fumbles_rec,0,,,,,
player,201710150was,was,HoodEv99,fumbles_rec_yds,0,,,,,
player,201710150was,was,HoodEv99,fumbles_rec_td,0,,,,,
player,201710150was,was,HoodEv99,fumbles_forced,0,,,,,
player,201710150was,sfo,TaylTr02,kick_ret,0,,,,,
player,201710150was,sfo,TaylTr02,kick_ret_yds,0,,,,,
player,201710150was,sfo,TaylTr02,kick_ret_yds_per_ret,,,,,,
player,201710150was,sfo,TaylTr02,kick_ret_td,0,,,,,
player,201710150was,sfo,TaylTr02,kick_ret_long,0,,,,,
player,201710150was,sfo,TaylTr02,punt_ret,1,,,,,
player,201710150was,sfo,TaylTr02,punt_ret_yds,39,,,,,
player,201710150was,sfo,TaylTr02,punt_ret_yds_per_ret,39.0,,,,,
player,201710150was,sfo,TaylTr02,punt_ret_td,0,,,,,
player,201710150was,sfo,TaylTr02,punt_ret_long,39,,,,,
player,201710150was,was,CrowJa00,kick_ret,0,,,,,
player,201710150was,was,CrowJa00,kick_ret_yds,0,,,,,
player,201710150was,was,CrowJa00,kick_ret_yds_per_ret,,,,,,
player,201710150was,was,CrowJa00,kick_ret_td,0,,,,,
player,201710150was,was,CrowJa00,kick_ret_long,0,,,,,
player,201710150was,was,CrowJa00,punt_ret,1,,,,,
player,201710150was,was,CrowJa00,punt_ret_yds,6,,,,,
player,201710150was,was,CrowJa00,punt_ret_yds_per_ret,6.0,,,,,
player,201710150was,was,CrowJa00,punt_ret_td,0,,,,,
player,201710150was,was,CrowJa00,punt_ret_long,6,,,,,
player,201710150was,sfo,gouldrob01,xpm,3,,,,,
player,201710150was,sfo,gouldrob01,xpa,3,,,,,
player,201710150was,sfo,gouldrob01,fgm,1,,,,,
player,201710150was,sfo,gouldrob01,fga,2,,,,,
player,201710150was,sfo,gouldrob01,punt,0,,,,,
player,201710150was,sfo,gouldrob01,punt_yds,0,,,,,
player,201710150was,sfo,gouldrob01,punt_yds_per_punt,,,,,,
player,201710150was,sfo,gouldrob01,punt_long,0,,,,,
player,201710150was,sfo,PiniBr00,xpm,,,,,,
player,201710150was,sfo,PiniBr00,xpa,,,,,,
player,201710150was,sfo,PiniBr00,fgm,,,,,,
player,201710150was,sfo,PiniBr00,fga,,,,,,
player,201710150was,sfo,PiniBr00,punt,6,,,,,
player,201710150was,sfo,PiniBr00,punt_yds,254,,,,,
player,201710150was,sfo,PiniBr00,punt_yds_per_punt,42.3,,,,,
player,201710150was,sfo,PiniBr00,punt_long,49,,,,,
player,201710150was,was,HopkDu00,xpm,2,,,,,
player,201710150was,was,HopkDu00,xpa,3,,,,,
player,201710150was,was,HopkDu00,fgm,2,,,,,
player,201710150was,was,HopkDu00,fga,2,,,,,
player,201710150was,was,HopkDu00,punt,0,,,,,
player,201710150was,was,HopkDu00,punt_yds,0,,,,,
player,201710150was,was,HopkDu00,punt_yds_per_punt,,,,,,
player,201710150was,was,HopkDu00,punt_long,0,,,,,
player,201710150was,was,WayxTr00,xpm,,,,,,
player,201710150was,was,WayxTr00,xpa,,,,,,
player,201710150was,was,WayxTr00,fgm,,,,,,
player,201710150was,was,WayxTr00,fga,,,,,,
player,201710150was,was,WayxTr00,punt,4,,,,,
player,201710150was,was,WayxTr00,punt_yds,181,,,,,
player,201710150was,was,WayxTr00,punt_yds_per_punt,45.3,,,,,
player,201710150was,was,WayxTr00,punt_long,51,,,,,
player,201710150was,was,MoseMo00,pos,T,,,,,
player,201710150was,was,MoseMo00,offense,74,,,,,
player,201710150was,was,MoseMo00,off_pct,100%,,,,,
player,201710150was,was,MoseMo00,defense,0,,,,,
player,201710150was,was,MoseMo00,def_pct,0%,,,,,
player,201710150was,was,MoseMo00,special_teams,5,,,,,
player,201710150was,was,MoseMo00,st_pct,17%,,,,,
player,201710150was,was,ScheBr00,pos,G,,,,,
player,201710150was,was,ScheBr00,offense,74,,,,,
player,201710150was,was,ScheBr00,off_pct,100%,,,,,
player,201710150was,was,ScheBr00,defense,0,,,,,
player,201710150was,was,ScheBr00,def_pct,0%,,,,,
player,201710150was,was,ScheBr00,special_teams,5,,,,,
player,201710150was,was,ScheBr00,st_pct,17%,,,,,
player,201710150was,was,LauvSh20,pos,G,,,,,
player,201710150was,was,LauvSh20,offense,74,,,,,
player,201710150was,was,LauvSh20,off_pct,100%,,,,,
player,201710150was,was,LauvSh20,defense,0,,,,,
player,201710150was,was,LauvSh20,def_pct,0%,,,,,
player,201710150was,was,LauvSh20,special_teams,5,,,,,
player,201710150was,was,LauvSh20,st_pct,17%,,,,,
player,201710150was,was,LongSp00,pos,C,,,,,
player,201710150was,was,LongSp00,offense,74,,,,,
player,201710150was,was,LongSp00,off_pct,100%,,,,,
player,201710150was,was,LongSp00,defense,0,,,,,
player,201710150was,was,LongSp00,def_pct,0%,,,,,
player,201710150was,was,LongSp00,special_teams,5,,,,,
player,201710150was,was,LongSp00,st_pct,17%,,,,,
player,201710150was,was,CousKi00,pos,QB,,,,,
player,201710150was,was,CousKi00,offense,74,,,,,
player,201710150was,was,CousKi00,off_pct,100%,,,,,
player,201710150was,was,CousKi00,defense,0,,,,,
player,201710150was,was,CousKi00,def_pct,0%,,,,,
player,201710150was,was,CousKi00,special_teams,0,,,,,
player,201710150was,was,CousKi00,st_pct,0%,,,,,
player,201710150was,was,WillTr21,pos,T,,,,,
player,201710150was,was,WillTr21,offense,73,,,,,
player,201710150was,was,WillTr21,off_pct,99%,,,,,
player,201710150was,was,WillTr21,defense,0,,,,,
player,201710150was,was,WillTr21,def_pct,0%,,,,,
player,201710150was,was,WillTr21,special_teams,0,,,,,
player,201710150was,was,WillTr21,st_pct,0%,,,,,
player,201710150was,was,PryoTe00,pos,WR,,,,,
player,201710150was,was,PryoTe00,offense,61,,,,,
player,201710150was,was,PryoTe00,off_pct,82%,,,,,
player,201710150was,was,PryoTe00,defense,0,,,,,
player,201710150was,was,PryoTe00,def_pct,0%,,,,,
player,201710150was,was,PryoTe00,special_teams,0,,,,,
player,201710150was,was,PryoTe00,st_pct,0%,,,,,
player,201710150was,was,ReedJo02,pos,TE,,,,,
player,201710150was,was,ReedJo02,offense,54,,,,,
player,201710150was,was,ReedJo02,off_pct,73%,,,,,
player,201710150was,was,ReedJo02,defense,0,,,,,
player,201710150was,was,ReedJo02,def_pct,0%,,,,,
player,201710150was,was,ReedJo02,special_teams,0,,,,,
player,201710150was,was,ReedJo02,st_pct,0%,,,,,
player,201710150was,was,CrowJa00,pos,WR,,,,,
player,201710150was,was,CrowJa00,offense,53,,,,,
player,201710150was,was,CrowJa00,off_pct,72%,,,,,
player,201710150was,was,CrowJa00,defense,0,,,,,
player,201710150was,was,CrowJa00,def_pct,0%,,,,,
player,201710150was,was,CrowJa00,special_teams,7,,,,,
player,201710150was,was,CrowJa00,st_pct,23%,,,,,
player,201710150was,was,DaviVe00,pos,TE,,,,,
player,201710150was,was,DaviVe00,offense,48,,,,,
player,201710150was,was,DaviVe00,off_pct,65%,,,,,
player,201710150was,was,DaviVe00,defense,0,,,,,
player,201710150was,was,DaviVe00,def_pct,0%,,,,,
player,201710150was,was,DaviVe00,special_teams,1,,,,,
player,201710150was,was,DaviVe00,st_pct,3%,,,,,
player,201710150was,was,ThomCh03,pos,RB,,,,,
player,201710150was,was,ThomCh03,offense,45,,,,,
player,201710150was,was,ThomCh03,off_pct,61%,,,,,
player,201710150was,was,ThomCh03,defense,0,,,,,
player,201710150was,was,ThomCh03,def_pct,0%,,,,,
player,201710150was,was,ThomCh03,special_teams,4,,,,,
player,201710150was,was,ThomCh03,st_pct,13%,,,,,
player,201710150was,was,GranRy01,pos,WR,,,,,
player,201710150was,was,GranRy01,offense,40,,,,,
player,201710150was,was,GranRy01,off_pct,54%,,,,,
player,201710150was,was,GranRy01,defense,0,,,,,
player,201710150was,was,GranRy01,def_pct,0%,,,,,
player,201710150was,was,GranRy01,special_teams,5,,,,,
player,201710150was,was,GranRy01,st_pct,17%,,,,,
player,201710150was,was,PeriSa00,pos,RB,,,,,
player,201710150was,was,PeriSa00,offense,25,,,,,
player,201710150was,was,PeriSa00,off_pct,34%,,,,,
player,201710150was,was,PeriSa00,defense,0,,,,,
player,201710150was,was,PeriSa00,def_pct,0%,,,,,
player,201710150was,was,PeriSa00,special_teams,1,,,,,
player,201710150was,was,PeriSa00,st_pct,3%,,,,,
player,201710150was,was,DoctJo00,pos,WR,,,,,
player,201710150was,was,DoctJo00,offense,19,,,,,
player,201710150was,was,DoctJo00,off_pct,26%,,,,,
player,201710150was,was,DoctJo00,defense,0,,,,,
player,201710150was,was,DoctJo00,def_pct,0%,,,,,
player,201710150was,was,DoctJo00,special_teams,0,,,,,
player,201710150was,was,DoctJo00,st_pct,0%,,,,,
player,201710150was,was,PaulNi00,pos,TE,,,,,
player,201710150was,was,PaulNi00,offense,16,,,,,
player,201710150was,was,PaulNi00,off_pct,22%,,,,,
player,201710150was,was,PaulNi00,defense,0,,,,,
player,201710150was,was,PaulNi00,def_pct,0%,,,,,
player,201710150was,was,PaulNi00,special_teams,20,,,,,
player,201710150was,was,PaulNi00,st_pct,67%,,,,,
player,201710150was,was,BrowMa02,pos,RB,,,,,
player,201710150was,was,BrowMa02,offense,4,,,,,
player,201710150was,was,BrowMa02,off_pct,5%,,,,,
player,201710150was,was,BrowMa02,defense,0,,,,,
player,201710150was,was,BrowMa02,def_pct,0%,,,,,
player,201710150was,was,BrowMa02,special_teams,15,,,,,
player,201710150was,was,BrowMa02,st_pct,50%,,,,,
player,201710150was,was,QuicBr00,pos,WR,,,,,
player,201710150was,was,QuicBr00,offense,4,,,,,
player,201710150was,was,QuicBr00,off_pct,5%,,,,,
player,201710150was,was,QuicBr00,defense,0,,,,,
player,201710150was,was,QuicBr00,def_pct,0%,,,,,
player,201710150was,was,QuicBr00,special_teams,7,,,,,
player,201710150was,was,QuicBr00,st_pct,23%,,,,,
player,201710150was,was,ClemT.00,pos,T,,,,,
player,201710150was,was,ClemT.00,offense,2,,,,,
player,201710150was,was,ClemT.00,off_pct,3%,,,,,
player,201710150was,was,ClemT.00,defense,0,,,,,
player,201710150was,was,ClemT.00,def_pct,0%,,,,,
player,201710150was,was,ClemT.00,special_teams,5,,,,,
player,201710150was,was,ClemT.00,st_pct,17%,,,,,
player,201710150was,was,FostMa00,pos,LB,,,,,
player,201710150was,was,FostMa00,offense,0,,,,,
player,201710150was,was,FostMa00,off_pct,0%,,,,,
player,201710150was,was,FostMa00,defense,72,,,,,
player,201710150was,was,FostMa00,def_pct,100%,,,,,
player,201710150was,was,FostMa00,special_teams,10,,,,,
player,201710150was,was,FostMa00,st_pct,33%,,,,,
player,201710150was,was,BrowZa00,pos,LB,,,,,
player,201710150was,was,BrowZa00,offense,0,,,,,
player,201710150was,was,BrowZa00,off_pct,0%,,,,,
player,201710150was,was,BrowZa00,defense,72,,,,,
player,201710150was,was,BrowZa00,def_pct,100%,,,,,
player,201710150was,was,BrowZa00,special_teams,0,,,,,
player,201710150was,was,BrowZa00,st_pct,0%,,,,,
player,201710150was,was,SweaDJ00,pos,FS,,,,,
player,201710150was,was,SweaDJ00,offense,0,,,,,
player,201710150was,was,SweaDJ00,off_pct,0%,,,,,
player,201710150was,was,SweaDJ00,defense,71,,,,,
player,201710150was,was,SweaDJ00,def_pct,99%,,,,,
player,201710150was,was,SweaDJ00,special_teams,5,,,,,
player,201710150was,was,SweaDJ00,st_pct,17%,,,,,
player,201710150was,was,DunbQu00,pos,CB,,,,,
player,201710150was,was,DunbQu00,offense,0,,,,,
player,201710150was,was,DunbQu00,off_pct,0%,,,,,
player,201710150was,was,DunbQu00,defense,65,,,,,
player,201710150was,was,DunbQu00,def_pct,90%,,,,,
player,201710150was,was,DunbQu00,special_teams,5,,,,,
player,201710150was,was,DunbQu00,st_pct,17%,,,,,
player,201710150was,was,NichMo00,pos,FS,,,,,
player,201710150was,was,NichMo00,offense,0,,,,,
player,201710150was,was,NichMo00,off_pct,0%,,,,,
player,201710150was,was,NichMo00,defense,63,,,,,
player,201710150was,was,NichMo00,def_pct,88%,,,,,
player,201710150was,was,NichMo00,special_teams,0,,,,,
player,201710150was,was,NichMo00,st_pct,0%,,,,,
player,201710150was,was,KerrRy00,pos,LB,,,,,
player,201710150was,was,KerrRy00,offense,0,,,,,
player,201710150was,was,KerrRy00,off_pct,0%,,,,,
player,201710150was,was,KerrRy00,defense,56,,,,,
player,201710150was,was,KerrRy00,def_pct,78%,,,,,
player,201710150was,was,KerrRy00,special_teams,5,,,,,
player,201710150was,was,KerrRy00,st_pct,17%,,,,,
player,201710150was,was,SmitPr00,pos,LB,,,,,
player,201710150was,was,SmitPr00,offense,0,,,,,
player,201710150was,was,SmitPr00,off_pct,0%,,,,,
player,201710150was,was,SmitPr00,defense,55,,,,,
player,201710150was,was,SmitPr00,def_pct,76%,,,,,
player,201710150was,was,SmitPr00,special_teams,5,,,,,
player,201710150was,was,SmitPr00,st_pct,17%,,,,,
player,201710150was,was,FullKe00,pos,CB,,,,,
player,201710150was,was,FullKe00,offense,0,,,,,
player,201710150was,was,FullKe00,off_pct,0%,,,,,
player,201710150was,was,FullKe00,defense,44,,,,,
player,201710150was,was,FullKe00,def_pct,61%,,,,,
player,201710150was,was,FullKe00,special_teams,13,,,,,
player,201710150was,was,FullKe00,st_pct,43%,,,,,
player,201710150was,was,HoodEv99,pos,NT,,,,,
player,201710150was,was,HoodEv99,offense,0,,,,,
player,201710150was,was,HoodEv99,off_pct,0%,,,,,
player,201710150was,was,HoodEv99,defense,43,,,,,
player,201710150was,was,HoodEv99,def_pct,60%,,,,,
player,201710150was,was,HoodEv99,special_teams,7,,,,,
player,201710150was,was,HoodEv99,st_pct,23%,,,,,
player,201710150was,was,IoanMa01,pos,DE,,,,,
player,201710150was,was,IoanMa01,offense,0,,,,,
player,201710150was,was,IoanMa01,off_pct,0%,,,,,
player,201710150was,was,IoanMa01,defense,41,,,,,
player,201710150was,was,IoanMa01,def_pct,57%,,,,,
player,201710150was,was,IoanMa01,special_teams,17,,,,,
player,201710150was,was,IoanMa01,st_pct,57%,,,,,
player,201710150was,was,BreeBa00,pos,CB,,,,,
player,201710150was,was,BreeBa00,offense,0,,,,,
player,201710150was,was,BreeBa00,off_pct,0%,,,,,
player,201710150was,was,BreeBa00,defense,39,,,,,
player,201710150was,was,BreeBa00,def_pct,54%,,,,,
player,201710150was,was,BreeBa00,special_teams,1,,,,,
player,201710150was,was,BreeBa00,st_pct,3%,,,,,
player,201710150was,was,MoreFa00,pos,CB,,,,,
player,201710150was,was,MoreFa00,offense,0,,,,,
player,201710150was,was,MoreFa00,off_pct,0%,,,,,
player,201710150was,was,MoreFa00,defense,34,,,,,
player,201710150was,was,MoreFa00,def_pct,47%,,,,,
player,201710150was,was,MoreFa00,special_teams,20,,,,,
player,201710150was,was,MoreFa00,st_pct,67%,,,,,
player,201710150was,was,McGeSt01,pos,DE,,,,,
player,201710150was,was,McGeSt01,offense,0,,,,,
player,201710150was,was,McGeSt01,off_pct,0%,,,,,
player,201710150was,was,McGeSt01,defense,31,,,,,
player,201710150was,was,McGeSt01,def_pct,43%,,,,,
player,201710150was,was,McGeSt01,special_teams,1,,,,,
player,201710150was,was,McGeSt01,st_pct,3%,,,,,
player,201710150was,was,McClTe00,pos,DE,,,,,
player,201710150was,was,McClTe00,offense,0,,,,,
player,201710150was,was,McClTe00,off_pct,0%,,,,,
player,201710150was,was,McClTe00,defense,30,,,,,
player,201710150was,was,McClTe00,def_pct,42%,,,,,
player,201710150was,was,McClTe00,special_teams,5,,,,,
player,201710150was,was,McClTe00,st_pct,17%,,,,,
player,201710150was,was,AlleJo01,pos,DE,,,,,
player,201710150was,was,AlleJo01,offense,0,,,,,
player,201710150was,was,AlleJo01,off_pct,0%,,,,,
player,201710150was,was,AlleJo01,defense,29,,,,,
player,201710150was,was,AlleJo01,def_pct,40%,,,,,
player,201710150was,was,AlleJo01,special_teams,5,,,,,
player,201710150was,was,AlleJo01,st_pct,17%,,,,,
player,201710150was,was,GaleJu00,pos,LB,,,,,
player,201710150was,was,GaleJu00,offense,0,,,,,
player,201710150was,was,GaleJu00,off_pct,0%,,,,,
player,201710150was,was,GaleJu00,defense,24,,,,,
player,201710150was,was,GaleJu00,def_pct,33%,,,,,
player,201710150was,was,GaleJu00,special_teams,0,,,,,
player,201710150was,was,GaleJu00,st_pct,0%,,,,,
player,201710150was,was,McClSt01,pos,SS,,,,,
player,201710150was,was,McClSt01,offense,0,,,,,
player,201710150was,was,McClSt01,off_pct,0%,,,,,
player,201710150was,was,McClSt01,defense,10,,,,,
player,201710150was,was,McClSt01,def_pct,14%,,,,,
player,201710150was,was,McClSt01,special_teams,21,,,,,
player,201710150was,was,McClSt01,st_pct,70%,,,,,
player,201710150was,was,AndeRy00,pos,LB,,,,,
player,201710150was,was,AndeRy00,offense,0,,,,,
player,201710150was,was,AndeRy00,off_pct,0%,,,,,
player,201710150was,was,AndeRy00,defense,9,,,,,
player,201710150was,was,AndeRy00,def_pct,12%,,,,,
player,201710150was,was,AndeRy00,special_teams,12,,,,,
player,201710150was,was,AndeRy00,st_pct,40%,,,,,
player,201710150was,was,HolsJo01,pos,CB,,,,,
player,201710150was,was,HolsJo01,offense,0,,,,,
player,201710150was,was,HolsJo01,off_pct,0%,,,,,
player,201710150was,was,HolsJo01,defense,4,,,,,
player,201710150was,was,HolsJo01,def_pct,6%,,,,,
player,201710150was,was,HolsJo01,special_teams,22,,,,,
player,201710150was,was,HolsJo01,st_pct,73%,,,,,
player,201710150was,was,CartCh00,pos,LB,,,,,
player,201710150was,was,CartCh00,offense,0,,,,,
player,201710150was,was,CartCh00,off_pct,0%,,,,,
player,201710150was,was,CartCh00,defense,0,,,,,
player,201710150was,was,CartCh00,def_pct,0%,,,,,
player,201710150was,was,CartCh00,special_teams,24,,,,,
player,201710150was,was,CartCh00,st_pct,80%,,,,,
player,201710150was,was,CompWi00,pos,LB,,,,,
player,201710150was,was,CompWi00,offense,0,,,,,
player,201710150was,was,CompWi00,off_pct,0%,,,,,
player,201710150was,was,CompWi00,defense,0,,,,,
player,201710150was,was,CompWi00,def_pct,0%,,,,,
player,201710150was,was,CompWi00,special_teams,20,,,,,
player,201710150was,was,CompWi00,st_pct,67%,,,,,
player,201710150was,was,SpaiMa00,pos,LB,,,,,
player,201710150was,was,SpaiMa00,offense,0,,,,,
player,201710150was,was,SpaiMa00,off_pct,0%,,,,,
player,201710150was,was,SpaiMa00,defense,0,,,,,
player,201710150was,was,SpaiMa00,def_pct,0%,,,,,
player,201710150was,was,SpaiMa00,special_teams,12,,,,,
player,201710150was,was,SpaiMa00,st_pct,40%,,,,,
player,201710150was,was,HopkDu00,pos,K,,,,,
player,201710150was,was,HopkDu00,offense,0,,,,,
player,201710150was,was,HopkDu00,off_pct,0%,,,,,
player,201710150was,was,HopkDu00,defense,0,,,,,
player,201710150was,was,HopkDu00,def_pct,0%,,,,,
player,201710150was,was,HopkDu00,special_teams,11,,,,,
player,201710150was,was,HopkDu00,st_pct,37%,,,,,
player,201710150was,was,SundNi00,pos,LS,,,,,
player,201710150was,was,SundNi00,offense,0,,,,,
player,201710150was,was,SundNi00,off_pct,0%,,,,,
player,201710150was,was,SundNi00,defense,0,,,,,
player,201710150was,was,SundNi00,def_pct,0%,,,,,
player,201710150was,was,SundNi00,special_teams,9,,,,,
player,201710150was,was,SundNi00,st_pct,30%,,,,,
player,201710150was,was,WayxTr00,pos,P,,,,,
player,201710150was,was,WayxTr00,offense,0,,,,,
player,201710150was,was,WayxTr00,off_pct,0%,,,,,
player,201710150was,was,WayxTr00,defense,0,,,,,
player,201710150was,was,WayxTr00,def_pct,0%,,,,,
player,201710150was,was,WayxTr00,special_teams,9,,,,,
player,201710150was,was,WayxTr00,st_pct,30%,,,,,
player,201710150was,was,RoulCh00,pos,C,,,,,
player,201710150was,was,RoulCh00,offense,0,,,,,
player,201710150was,was,RoulCh00,off_pct,0%,,,,,
player,201710150was,was,RoulCh00,defense,0,,,,,
player,201710150was,was,RoulCh00,def_pct,0%,,,,,
player,201710150was,was,RoulCh00,special_teams,5,,,,,
player,201710150was,was,RoulCh00,st_pct,17%,,,,,
player,201710150was,sfo,FuscBr00,pos,G,,,,,
player,201710150was,sfo,FuscBr00,offense,72,,,,,
player,201710150was,sfo,FuscBr00,off_pct,100%,,,,,
player,201710150was,sfo,FuscBr00,defense,0,,,,,
player,201710150was,sfo,FuscBr00,def_pct,0%,,,,,
player,201710150was,sfo,FuscBr00,special_teams,5,,,,,
player,201710150was,sfo,FuscBr00,st_pct,17%,,,,,
player,201710150was,sfo,StalJo20,pos,T,,,,,
player,201710150was,sfo,StalJo20,offense,72,,,,,
player,201710150was,sfo,StalJo20,off_pct,100%,,,,,
player,201710150was,sfo,StalJo20,defense,0,,,,,
player,201710150was,sfo,StalJo20,def_pct,0%,,,,,
player,201710150was,sfo,StalJo20,special_teams,5,,,,,
player,201710150was,sfo,StalJo20,st_pct,17%,,,,,
player,201710150was,sfo,KilgDa00,pos,C,,,,,
player,201710150was,sfo,KilgDa00,offense,72,,,,,
player,201710150was,sfo,KilgDa00,off_pct,100%,,,,,
player,201710150was,sfo,KilgDa00,defense,0,,,,,
player,201710150was,sfo,KilgDa00,def_pct,0%,,,,,
player,201710150was,sfo,KilgDa00,special_teams,5,,,,,
player,201710150was,sfo,KilgDa00,st_pct,17%,,,,,
player,201710150was,sfo,BrowTr02,pos,T,,,,,
player,201710150was,sfo,BrowTr02,offense,72,,,,,
player,201710150was,sfo,BrowTr02,off_pct,100%,,,,,
player,201710150was,sfo,BrowTr02,defense,0,,,,,
player,201710150was,sfo,BrowTr02,def_pct,0%,,,,,
player,201710150was,sfo,BrowTr02,special_teams,5,,,,,
player,201710150was,sfo,BrowTr02,st_pct,17%,,,,,
player,201710150was,sfo,TomlLa01,pos,G,,,,,
player,201710150was,sfo,TomlLa01,offense,72,,,,,
player,201710150was,sfo,TomlLa01,off_pct,100%,,,,,
player,201710150was,sfo,TomlLa01,defense,0,,,,,
player,201710150was,sfo,TomlLa01,def_pct,0%,,,,,
player,201710150was,sfo,TomlLa01,special_teams,1,,,,,
player,201710150was,sfo,TomlLa01,st_pct,3%,,,,,
player,201710150was,sfo,KittGe00,pos,TE,,,,,
player,201710150was,sfo,KittGe00,offense,66,,,,,
player,201710150was,sfo,KittGe00,off_pct,92%,,,,,
player,201710150was,sfo,KittGe00,defense,0,,,,,
player,201710150was,sfo,KittGe00,def_pct,0%,,,,,
player,201710150was,sfo,KittGe00,special_teams,0,,,,,
player,201710150was,sfo,KittGe00,st_pct,0%,,,,,
player,201710150was,sfo,GoodMa00,pos,WR,,,,,
player,201710150was,sfo,GoodMa00,offense,62,,,,,
player,201710150was,sfo,GoodMa00,off_pct,86%,,,,,
player,201710150was,sfo,GoodMa00,defense,0,,,,,
player,201710150was,sfo,GoodMa00,def_pct,0%,,,,,
player,201710150was,sfo,GoodMa00,special_teams,0,,,,,
player,201710150was,sfo,GoodMa00,st_pct,0%,,,,,
player,201710150was,sfo,GarcPi00,pos,WR,,,,,
player,201710150was,sfo,GarcPi00,offense,60,,,,,
player,201710150was,sfo,GarcPi00,off_pct,83%,,,,,
player,201710150was,sfo,GarcPi00,defense,0,,,,,
player,201710150was,sfo,GarcPi00,def_pct,0%,,,,,
player,201710150was,sfo,GarcPi00,special_teams,0,,,,,
player,201710150was,sfo,GarcPi00,st_pct,0%,,,,,
player,201710150was,sfo,HydeCa00,pos,RB,,,,,
player,201710150was,sfo,HydeCa00,offense,56,,,,,
player,201710150was,sfo,HydeCa00,off_pct,78%,,,,,
player,201710150was,sfo,HydeCa00,defense,0,,,,,
player,201710150was,sfo,HydeCa00,def_pct,0%,,,,,
player,201710150was,sfo,HydeCa00,special_teams,0,,,,,
player,201710150was,sfo,HydeCa00,st_pct,0%,,,,,
player,201710150was,sfo,BeatC.00,pos,QB,,,,,
player,201710150was,sfo,BeatC.00,offense,54,,,,,
player,201710150was,sfo,BeatC.00,off_pct,75%,,,,,
player,201710150was,sfo,BeatC.00,defense,0,,,,,
player,201710150was,sfo,BeatC.00,def_pct,0%,,,,,
player,201710150was,sfo,BeatC.00,special_teams,0,,,,,
player,201710150was,sfo,BeatC.00,st_pct,0%,,,,,
player,201710150was,sfo,TaylTr02,pos,WR,,,,,
player,201710150was,sfo,TaylTr02,offense,44,,,,,
player,201710150was,sfo,TaylTr02,off_pct,61%,,,,,
player,201710150was,sfo,TaylTr02,defense,0,,,,,
player,201710150was,sfo,TaylTr02,def_pct,0%,,,,,
player,201710150was,sfo,TaylTr02,special_teams,4,,,,,
