game,2017,15,20171216,201712160kan,sdg,"Los Angeles Chargers",13,kan,"Kansas City Chiefs",30
player,201712160kan,kan,KpasTa00,qb_hits,0,,,,,
player,201712160kan,kan,KpasTa00,fumbles_rec,0,,,,,
player,201712160kan,kan,KpasTa00,fumbles_rec_yds,0,,,,,
player,201712160kan,kan,KpasTa00,fumbles_rec_td,0,,,,,
player,201712160kan,kan,KpasTa00,fumbles_forced,0,,,,,
player,201712160kan,kan,LogaBe00,def_int,0,,,,,
player,201712160kan,kan,LogaBe00,def_int_yds,0,,,,,
player,201712160kan,kan,LogaBe00,def_int_td,0,,,,,
player,201712160kan,kan,LogaBe00,def_int_long,0,,,,,
player,201712160kan,kan,LogaBe00,pass_defended,0,,,,,
player,201712160kan,kan,LogaBe00,sacks,0.0,,,,,
player,201712160kan,kan,LogaBe00,tackles_combined,2,,,,,
player,201712160kan,kan,LogaBe00,tackles_solo,2,,,,,
player,201712160kan,kan,LogaBe00,tackles_assists,0,,,,,
player,201712160kan,kan,LogaBe00,tackles_loss,0,,,,,
player,201712160kan,kan,LogaBe00,qb_hits,0,,,,,
player,201712160kan,kan,LogaBe00,fumbles_rec,0,,,,,
player,201712160kan,kan,LogaBe00,fumbles_rec_yds,0,,,,,
player,201712160kan,kan,LogaBe00,fumbles_rec_td,0,,,,,
player,201712160kan,kan,LogaBe00,fumbles_forced,0,,,,,
player,201712160kan,kan,RaglRe00,def_int,0,,,,,
player,201712160kan,kan,RaglRe00,def_int_yds,0,,,,,
player,201712160kan,kan,RaglRe00,def_int_td,0,,,,,
player,201712160kan,kan,RaglRe00,def_int_long,0,,,,,
player,201712160kan,kan,RaglRe00,pass_defended,0,,,,,
player,201712160kan,kan,RaglRe00,sacks,0.0,,,,,
player,201712160kan,kan,RaglRe00,tackles_combined,2,,,,,
player,201712160kan,kan,RaglRe00,tackles_solo,1,,,,,
player,201712160kan,kan,RaglRe00,tackles_assists,1,,,,,
player,201712160kan,kan,RaglRe00,tackles_loss,0,,,,,
player,201712160kan,kan,RaglRe00,qb_hits,0,,,,,
player,201712160kan,kan,RaglRe00,fumbles_rec,0,,,,,
player,201712160kan,kan,RaglRe00,fumbles_rec_yds,0,,,,,
player,201712160kan,kan,RaglRe00,fumbles_rec_td,0,,,,,
player,201712160kan,kan,RaglRe00,fumbles_forced,0,,,,,
player,201712160kan,kan,ZombFr00,def_int,0,,,,,
player,201712160kan,kan,ZombFr00,def_int_yds,0,,,,,
player,201712160kan,kan,ZombFr00,def_int_td,0,,,,,
player,201712160kan,kan,ZombFr00,def_int_long,0,,,,,
player,201712160kan,kan,ZombFr00,pass_defended,0,,,,,
player,201712160kan,kan,ZombFr00,sacks,0.0,,,,,
player,201712160kan,kan,ZombFr00,tackles_combined,2,,,,,
player,201712160kan,kan,ZombFr00,tackles_solo,2,,,,,
player,201712160kan,kan,ZombFr00,tackles_assists,0,,,,,
player,201712160kan,kan,ZombFr00,tackles_loss,0,,,,,
player,201712160kan,kan,ZombFr00,qb_hits,0,,,,,
player,201712160kan,kan,ZombFr00,fumbles_rec,0,,,,,
player,201712160kan,kan,ZombFr00,fumbles_rec_yds,0,,,,,
player,201712160kan,kan,ZombFr00,fumbles_rec_td,0,,,,,
player,201712160kan,kan,ZombFr00,fumbles_forced,0,,,,,
player,201712160kan,kan,AckeKe00,def_int,0,,,,,
player,201712160kan,kan,AckeKe00,def_int_yds,0,,,,,
player,201712160kan,kan,AckeKe00,def_int_td,0,,,,,
player,201712160kan,kan,AckeKe00,def_int_long,0,,,,,
player,201712160kan,kan,AckeKe00,pass_defended,0,,,,,
player,201712160kan,kan,AckeKe00,sacks,0.0,,,,,
player,201712160kan,kan,AckeKe00,tackles_combined,1,,,,,
player,201712160kan,kan,AckeKe00,tackles_solo,1,,,,,
player,201712160kan,kan,AckeKe00,tackles_assists,0,,,,,
player,201712160kan,kan,AckeKe00,tackles_loss,0,,,,,
player,201712160kan,kan,AckeKe00,qb_hits,0,,,,,
player,201712160kan,kan,AckeKe00,fumbles_rec,0,,,,,
player,201712160kan,kan,AckeKe00,fumbles_rec_yds,0,,,,,
player,201712160kan,kan,AckeKe00,fumbles_rec_td,0,,,,,
player,201712160kan,kan,AckeKe00,fumbles_forced,0,,,,,
player,201712160kan,kan,MitcTe00,def_int,0,,,,,
player,201712160kan,kan,MitcTe00,def_int_yds,0,,,,,
player,201712160kan,kan,MitcTe00,def_int_td,0,,,,,
player,201712160kan,kan,MitcTe00,def_int_long,0,,,,,
player,201712160kan,kan,MitcTe00,pass_defended,0,,,,,
player,201712160kan,kan,MitcTe00,sacks,0.0,,,,,
player,201712160kan,kan,MitcTe00,tackles_combined,1,,,,,
player,201712160kan,kan,MitcTe00,tackles_solo,1,,,,,
player,201712160kan,kan,MitcTe00,tackles_assists,0,,,,,
player,201712160kan,kan,MitcTe00,tackles_loss,0,,,,,
player,201712160kan,kan,MitcTe00,qb_hits,0,,,,,
player,201712160kan,kan,MitcTe00,fumbles_rec,0,,,,,
player,201712160kan,kan,MitcTe00,fumbles_rec_yds,0,,,,,
player,201712160kan,kan,MitcTe00,fumbles_rec_td,0,,,,,
player,201712160kan,kan,MitcTe00,fumbles_forced,0,,,,,
player,201712160kan,kan,NuneRa00,def_int,0,,,,,
player,201712160kan,kan,NuneRa00,def_int_yds,0,,,,,
player,201712160kan,kan,NuneRa00,def_int_td,0,,,,,
player,201712160kan,kan,NuneRa00,def_int_long,0,,,,,
player,201712160kan,kan,NuneRa00,pass_defended,0,,,,,
player,201712160kan,kan,NuneRa00,sacks,0.0,,,,,
player,201712160kan,kan,NuneRa00,tackles_combined,1,,,,,
player,201712160kan,kan,NuneRa00,tackles_solo,1,,,,,
player,201712160kan,kan,NuneRa00,tackles_assists,0,,,,,
player,201712160kan,kan,NuneRa00,tackles_loss,0,,,,,
player,201712160kan,kan,NuneRa00,qb_hits,0,,,,,
player,201712160kan,kan,NuneRa00,fumbles_rec,0,,,,,
player,201712160kan,kan,NuneRa00,fumbles_rec_yds,0,,,,,
player,201712160kan,kan,NuneRa00,fumbles_rec_td,0,,,,,
player,201712160kan,kan,NuneRa00,fumbles_forced,0,,,,,
player,201712160kan,kan,ReviDa99,def_int,0,,,,,
player,201712160kan,kan,ReviDa99,def_int_yds,0,,,,,
player,201712160kan,kan,ReviDa99,def_int_td,0,,,,,
player,201712160kan,kan,ReviDa99,def_int_long,0,,,,,
player,201712160kan,kan,ReviDa99,pass_defended,0,,,,,
player,201712160kan,kan,ReviDa99,sacks,0.0,,,,,
player,201712160kan,kan,ReviDa99,tackles_combined,1,,,,,
player,201712160kan,kan,ReviDa99,tackles_solo,1,,,,,
player,201712160kan,kan,ReviDa99,tackles_assists,0,,,,,
player,201712160kan,kan,ReviDa99,tackles_loss,0,,,,,
player,201712160kan,kan,ReviDa99,qb_hits,0,,,,,
player,201712160kan,kan,ReviDa99,fumbles_rec,0,,,,,
player,201712160kan,kan,ReviDa99,fumbles_rec_yds,0,,,,,
player,201712160kan,kan,ReviDa99,fumbles_rec_td,0,,,,,
player,201712160kan,kan,ReviDa99,fumbles_forced,0,,,,,
player,201712160kan,kan,CharOr00,def_int,0,,,,,
player,201712160kan,kan,CharOr00,def_int_yds,0,,,,,
player,201712160kan,kan,CharOr00,def_int_td,0,,,,,
player,201712160kan,kan,CharOr00,def_int_long,0,,,,,
player,201712160kan,kan,CharOr00,pass_defended,0,,,,,
player,201712160kan,kan,CharOr00,sacks,0.0,,,,,
player,201712160kan,kan,CharOr00,tackles_combined,0,,,,,
player,201712160kan,kan,CharOr00,tackles_solo,0,,,,,
player,201712160kan,kan,CharOr00,tackles_assists,0,,,,,
player,201712160kan,kan,CharOr00,tackles_loss,0,,,,,
player,201712160kan,kan,CharOr00,qb_hits,0,,,,,
player,201712160kan,kan,CharOr00,fumbles_rec,1,,,,,
player,201712160kan,kan,CharOr00,fumbles_rec_yds,0,,,,,
player,201712160kan,kan,CharOr00,fumbles_rec_td,0,,,,,
player,201712160kan,kan,CharOr00,fumbles_forced,0,,,,,
player,201712160kan,kan,KelcTr00,def_int,0,,,,,
player,201712160kan,kan,KelcTr00,def_int_yds,0,,,,,
player,201712160kan,kan,KelcTr00,def_int_td,0,,,,,
player,201712160kan,kan,KelcTr00,def_int_long,0,,,,,
player,201712160kan,kan,KelcTr00,pass_defended,1,,,,,
player,201712160kan,kan,KelcTr00,sacks,0.0,,,,,
player,201712160kan,kan,KelcTr00,tackles_combined,0,,,,,
player,201712160kan,kan,KelcTr00,tackles_solo,0,,,,,
player,201712160kan,kan,KelcTr00,tackles_assists,0,,,,,
player,201712160kan,kan,KelcTr00,tackles_loss,0,,,,,
player,201712160kan,kan,KelcTr00,qb_hits,0,,,,,
player,201712160kan,kan,KelcTr00,fumbles_rec,0,,,,,
player,201712160kan,kan,KelcTr00,fumbles_rec_yds,0,,,,,
player,201712160kan,kan,KelcTr00,fumbles_rec_td,0,,,,,
player,201712160kan,kan,KelcTr00,fumbles_forced,0,,,,,
player,201712160kan,sdg,BenjTr00,kick_ret,0,,,,,
player,201712160kan,sdg,BenjTr00,kick_ret_yds,0,,,,,
player,201712160kan,sdg,BenjTr00,kick_ret_yds_per_ret,,,,,,
player,201712160kan,sdg,BenjTr00,kick_ret_td,0,,,,,
player,201712160kan,sdg,BenjTr00,kick_ret_long,0,,,,,
player,201712160kan,sdg,BenjTr00,punt_ret,1,,,,,
player,201712160kan,sdg,BenjTr00,punt_ret_yds,6,,,,,
player,201712160kan,sdg,BenjTr00,punt_ret_yds_per_ret,6.0,,,,,
player,201712160kan,sdg,BenjTr00,punt_ret_td,0,,,,,
player,201712160kan,sdg,BenjTr00,punt_ret_long,6,,,,,
player,201712160kan,sdg,KingDe01,kick_ret,1,,,,,
player,201712160kan,sdg,KingDe01,kick_ret_yds,21,,,,,
player,201712160kan,sdg,KingDe01,kick_ret_yds_per_ret,21.0,,,,,
player,201712160kan,sdg,KingDe01,kick_ret_td,0,,,,,
player,201712160kan,sdg,KingDe01,kick_ret_long,21,,,,,
player,201712160kan,sdg,KingDe01,punt_ret,0,,,,,
player,201712160kan,sdg,KingDe01,punt_ret_yds,0,,,,,
player,201712160kan,sdg,KingDe01,punt_ret_yds_per_ret,,,,,,
player,201712160kan,sdg,KingDe01,punt_ret_td,0,,,,,
player,201712160kan,sdg,KingDe01,punt_ret_long,0,,,,,
player,201712160kan,kan,HillTy00,kick_ret,0,,,,,
player,201712160kan,kan,HillTy00,kick_ret_yds,0,,,,,
player,201712160kan,kan,HillTy00,kick_ret_yds_per_ret,,,,,,
player,201712160kan,kan,HillTy00,kick_ret_td,0,,,,,
player,201712160kan,kan,HillTy00,kick_ret_long,0,,,,,
player,201712160kan,kan,HillTy00,punt_ret,1,,,,,
player,201712160kan,kan,HillTy00,punt_ret_yds,1,,,,,
player,201712160kan,kan,HillTy00,punt_ret_yds_per_ret,1.0,,,,,
player,201712160kan,kan,HillTy00,punt_ret_td,0,,,,,
player,201712160kan,kan,HillTy00,punt_ret_long,1,,,,,
player,201712160kan,kan,SoreDa01,kick_ret,0,,,,,
player,201712160kan,kan,SoreDa01,kick_ret_yds,0,,,,,
player,201712160kan,kan,SoreDa01,kick_ret_yds_per_ret,,,,,,
player,201712160kan,kan,SoreDa01,kick_ret_td,0,,,,,
player,201712160kan,kan,SoreDa01,kick_ret_long,0,,,,,
player,201712160kan,kan,SoreDa01,punt_ret,1,,,,,
player,201712160kan,kan,SoreDa01,punt_ret_yds,0,,,,,
player,201712160kan,kan,SoreDa01,punt_ret_yds_per_ret,0.0,,,,,
player,201712160kan,kan,SoreDa01,punt_ret_td,0,,,,,
player,201712160kan,kan,SoreDa01,punt_ret_long,0,,,,,
player,201712160kan,kan,HuntAk01,kick_ret,3,,,,,
player,201712160kan,kan,HuntAk01,kick_ret_yds,75,,,,,
player,201712160kan,kan,HuntAk01,kick_ret_yds_per_ret,25.0,,,,,
player,201712160kan,kan,HuntAk01,kick_ret_td,0,,,,,
player,201712160kan,kan,HuntAk01,kick_ret_long,31,,,,,
player,201712160kan,kan,HuntAk01,punt_ret,0,,,,,
player,201712160kan,kan,HuntAk01,punt_ret_yds,0,,,,,
player,201712160kan,kan,HuntAk01,punt_ret_yds_per_ret,,,,,,
player,201712160kan,kan,HuntAk01,punt_ret_td,0,,,,,
player,201712160kan,kan,HuntAk01,punt_ret_long,0,,,,,
player,201712160kan,sdg,CoonTr00,xpm,1,,,,,
player,201712160kan,sdg,CoonTr00,xpa,2,,,,,
player,201712160kan,sdg,CoonTr00,fgm,,,,,,
player,201712160kan,sdg,CoonTr00,fga,,,,,,
player,201712160kan,sdg,CoonTr00,punt,0,,,,,
player,201712160kan,sdg,CoonTr00,punt_yds,0,,,,,
player,201712160kan,sdg,CoonTr00,punt_yds_per_punt,,,,,,
player,201712160kan,sdg,CoonTr00,punt_long,0,,,,,
player,201712160kan,sdg,KaseDr00,xpm,,,,,,
player,201712160kan,sdg,KaseDr00,xpa,,,,,,
player,201712160kan,sdg,KaseDr00,fgm,,,,,,
player,201712160kan,sdg,KaseDr00,fga,,,,,,
player,201712160kan,sdg,KaseDr00,punt,3,,,,,
player,201712160kan,sdg,KaseDr00,punt_yds,149,,,,,
player,201712160kan,sdg,KaseDr00,punt_yds_per_punt,49.7,,,,,
player,201712160kan,sdg,KaseDr00,punt_long,61,,,,,
player,201712160kan,kan,ButkHa00,xpm,3,,,,,
player,201712160kan,kan,ButkHa00,xpa,3,,,,,
player,201712160kan,kan,ButkHa00,fgm,3,,,,,
player,201712160kan,kan,ButkHa00,fga,4,,,,,
player,201712160kan,kan,ButkHa00,punt,0,,,,,
player,201712160kan,kan,ButkHa00,punt_yds,0,,,,,
player,201712160kan,kan,ButkHa00,punt_yds_per_punt,,,,,,
player,201712160kan,kan,ButkHa00,punt_long,0,,,,,
player,201712160kan,kan,ColqDu20,xpm,,,,,,
player,201712160kan,kan,ColqDu20,xpa,,,,,,
player,201712160kan,kan,ColqDu20,fgm,,,,,,
player,201712160kan,kan,ColqDu20,fga,,,,,,
player,201712160kan,kan,ColqDu20,punt,3,,,,,
player,201712160kan,kan,ColqDu20,punt_yds,129,,,,,
player,201712160kan,kan,ColqDu20,punt_yds_per_punt,43.0,,,,,
player,201712160kan,kan,ColqDu20,punt_long,51,,,,,
player,201712160kan,kan,FultZa00,pos,G,,,,,
player,201712160kan,kan,FultZa00,offense,66,,,,,
player,201712160kan,kan,FultZa00,off_pct,100%,,,,,
player,201712160kan,kan,FultZa00,defense,0,,,,,
player,201712160kan,kan,FultZa00,def_pct,0%,,,,,
player,201712160kan,kan,FultZa00,special_teams,7,,,,,
player,201712160kan,kan,FultZa00,st_pct,28%,,,,,
player,201712160kan,kan,SchwMi00,pos,T,,,,,
player,201712160kan,kan,SchwMi00,offense,66,,,,,
player,201712160kan,kan,SchwMi00,off_pct,100%,,,,,
player,201712160kan,kan,SchwMi00,defense,0,,,,,
player,201712160kan,kan,SchwMi00,def_pct,0%,,,,,
player,201712160kan,kan,SchwMi00,special_teams,7,,,,,
player,201712160kan,kan,SchwMi00,st_pct,28%,,,,,
player,201712160kan,kan,WitzBr00,pos,G,,,,,
player,201712160kan,kan,WitzBr00,offense,66,,,,,
player,201712160kan,kan,WitzBr00,off_pct,100%,,,,,
player,201712160kan,kan,WitzBr00,defense,0,,,,,
player,201712160kan,kan,WitzBr00,def_pct,0%,,,,,
player,201712160kan,kan,WitzBr00,special_teams,7,,,,,
player,201712160kan,kan,WitzBr00,st_pct,28%,,,,,
player,201712160kan,kan,FishEr00,pos,T,,,,,
player,201712160kan,kan,FishEr00,offense,66,,,,,
player,201712160kan,kan,FishEr00,off_pct,100%,,,,,
player,201712160kan,kan,FishEr00,defense,0,,,,,
player,201712160kan,kan,FishEr00,def_pct,0%,,,,,
player,201712160kan,kan,FishEr00,special_teams,7,,,,,
player,201712160kan,kan,FishEr00,st_pct,28%,,,,,
player,201712160kan,kan,DuveLa00,pos,G,,,,,
player,201712160kan,kan,DuveLa00,offense,66,,,,,
player,201712160kan,kan,DuveLa00,off_pct,100%,,,,,
player,201712160kan,kan,DuveLa00,defense,0,,,,,
player,201712160kan,kan,DuveLa00,def_pct,0%,,,,,
player,201712160kan,kan,DuveLa00,special_teams,7,,,,,
player,201712160kan,kan,DuveLa00,st_pct,28%,,,,,
player,201712160kan,kan,SmitAl03,pos,QB,,,,,
player,201712160kan,kan,SmitAl03,offense,66,,,,,
player,201712160kan,kan,SmitAl03,off_pct,100%,,,,,
player,201712160kan,kan,SmitAl03,defense,0,,,,,
player,201712160kan,kan,SmitAl03,def_pct,0%,,,,,
player,201712160kan,kan,SmitAl03,special_teams,0,,,,,
player,201712160kan,kan,SmitAl03,st_pct,0%,,,,,
player,201712160kan,kan,HillTy00,pos,WR,,,,,
player,201712160kan,kan,HillTy00,offense,63,,,,,
player,201712160kan,kan,HillTy00,off_pct,95%,,,,,
player,201712160kan,kan,HillTy00,defense,0,,,,,
player,201712160kan,kan,HillTy00,def_pct,0%,,,,,
player,201712160kan,kan,HillTy00,special_teams,3,,,,,
player,201712160kan,kan,HillTy00,st_pct,12%,,,,,
player,201712160kan,kan,WilsAl02,pos,WR,,,,,
player,201712160kan,kan,WilsAl02,offense,62,,,,,
player,201712160kan,kan,WilsAl02,off_pct,94%,,,,,
player,201712160kan,kan,WilsAl02,defense,0,,,,,
player,201712160kan,kan,WilsAl02,def_pct,0%,,,,,
player,201712160kan,kan,WilsAl02,special_teams,0,,,,,
player,201712160kan,kan,WilsAl02,st_pct,0%,,,,,
player,201712160kan,kan,KelcTr00,pos,TE,,,,,
player,201712160kan,kan,KelcTr00,offense,60,,,,,
player,201712160kan,kan,KelcTr00,off_pct,91%,,,,,
player,201712160kan,kan,KelcTr00,defense,1,,,,,
player,201712160kan,kan,KelcTr00,def_pct,2%,,,,,
player,201712160kan,kan,KelcTr00,special_teams,0,,,,,
player,201712160kan,kan,KelcTr00,st_pct,0%,,,,,
player,201712160kan,kan,HuntKa00,pos,RB,,,,,
player,201712160kan,kan,HuntKa00,offense,43,,,,,
player,201712160kan,kan,HuntKa00,off_pct,65%,,,,,
player,201712160kan,kan,HuntKa00,defense,0,,,,,
player,201712160kan,kan,HuntKa00,def_pct,0%,,,,,
player,201712160kan,kan,HuntKa00,special_teams,0,,,,,
player,201712160kan,kan,HuntKa00,st_pct,0%,,,,,
player,201712160kan,kan,RobiDe01,pos,WR,,,,,
player,201712160kan,kan,RobiDe01,offense,37,,,,,
player,201712160kan,kan,RobiDe01,off_pct,56%,,,,,
player,201712160kan,kan,RobiDe01,defense,0,,,,,
player,201712160kan,kan,RobiDe01,def_pct,0%,,,,,
player,201712160kan,kan,RobiDe01,special_teams,0,,,,,
player,201712160kan,kan,RobiDe01,st_pct,0%,,,,,
player,201712160kan,kan,HarrDe03,pos,TE,,,,,
player,201712160kan,kan,HarrDe03,offense,27,,,,,
player,201712160kan,kan,HarrDe03,off_pct,41%,,,,,
player,201712160kan,kan,HarrDe03,defense,0,,,,,
player,201712160kan,kan,HarrDe03,def_pct,0%,,,,,
player,201712160kan,kan,HarrDe03,special_teams,13,,,,,
player,201712160kan,kan,HarrDe03,st_pct,52%,,,,,
player,201712160kan,kan,WestCh01,pos,RB,,,,,
player,201712160kan,kan,WestCh01,offense,17,,,,,
player,201712160kan,kan,WestCh01,off_pct,26%,,,,,
player,201712160kan,kan,WestCh01,defense,0,,,,,
player,201712160kan,kan,WestCh01,def_pct,0%,,,,,
player,201712160kan,kan,WestCh01,special_teams,3,,,,,
player,201712160kan,kan,WestCh01,st_pct,12%,,,,,
player,201712160kan,kan,ThomDe05,pos,WR,,,,,
player,201712160kan,kan,ThomDe05,offense,8,,,,,
player,201712160kan,kan,ThomDe05,off_pct,12%,,,,,
player,201712160kan,kan,ThomDe05,defense,0,,,,,
player,201712160kan,kan,ThomDe05,def_pct,0%,,,,,
player,201712160kan,kan,ThomDe05,special_teams,12,,,,,
player,201712160kan,kan,ThomDe05,st_pct,48%,,,,,
player,201712160kan,kan,CharOr00,pos,TE,,,,,
player,201712160kan,kan,CharOr00,offense,6,,,,,
player,201712160kan,kan,CharOr00,off_pct,9%,,,,,
player,201712160kan,kan,CharOr00,defense,0,,,,,
player,201712160kan,kan,CharOr00,def_pct,0%,,,,,
player,201712160kan,kan,CharOr00,special_teams,16,,,,,
player,201712160kan,kan,CharOr00,st_pct,64%,,,,,
player,201712160kan,kan,HuntAk01,pos,RB,,,,,
player,201712160kan,kan,HuntAk01,offense,4,,,,,
player,201712160kan,kan,HuntAk01,off_pct,6%,,,,,
player,201712160kan,kan,HuntAk01,defense,0,,,,,
player,201712160kan,kan,HuntAk01,def_pct,0%,,,,,
player,201712160kan,kan,HuntAk01,special_teams,13,,,,,
player,201712160kan,kan,HuntAk01,st_pct,52%,,,,,
player,201712160kan,kan,SherAn00,pos,FB,,,,,
player,201712160kan,kan,SherAn00,offense,3,,,,,
player,201712160kan,kan,SherAn00,off_pct,5%,,,,,
player,201712160kan,kan,SherAn00,defense,0,,,,,
player,201712160kan,kan,SherAn00,def_pct,0%,,,,,
player,201712160kan,kan,SherAn00,special_teams,20,,,,,
player,201712160kan,kan,SherAn00,st_pct,80%,,,,,
player,201712160kan,kan,SoreDa01,pos,SS,,,,,
player,201712160kan,kan,SoreDa01,offense,0,,,,,
player,201712160kan,kan,SoreDa01,off_pct,0%,,,,,
player,201712160kan,kan,SoreDa01,defense,64,,,,,
player,201712160kan,kan,SoreDa01,def_pct,100%,,,,,
player,201712160kan,kan,SoreDa01,special_teams,5,,,,,
player,201712160kan,kan,SoreDa01,st_pct,20%,,,,,
player,201712160kan,kan,NelsSt01,pos,CB,,,,,
player,201712160kan,kan,NelsSt01,offense,0,,,,,
player,201712160kan,kan,NelsSt01,off_pct,0%,,,,,
player,201712160kan,kan,NelsSt01,defense,64,,,,,
player,201712160kan,kan,NelsSt01,def_pct,100%,,,,,
player,201712160kan,kan,NelsSt01,special_teams,3,,,,,
player,201712160kan,kan,NelsSt01,st_pct,12%,,,,,
player,201712160kan,kan,PeteMa00,pos,CB,,,,,
player,201712160kan,kan,PeteMa00,offense,0,,,,,
player,201712160kan,kan,PeteMa00,off_pct,0%,,,,,
player,201712160kan,kan,PeteMa00,defense,64,,,,,
player,201712160kan,kan,PeteMa00,def_pct,100%,,,,,
player,201712160kan,kan,PeteMa00,special_teams,0,,,,,
player,201712160kan,kan,PeteMa00,st_pct,0%,,,,,
player,201712160kan,kan,ParkRo01,pos,FS,,,,,
player,201712160kan,kan,ParkRo01,offense,0,,,,,
player,201712160kan,kan,ParkRo01,off_pct,0%,,,,,
player,201712160kan,kan,ParkRo01,defense,60,,,,,
player,201712160kan,kan,ParkRo01,def_pct,94%,,,,,
player,201712160kan,kan,ParkRo01,special_teams,0,,,,,
player,201712160kan,kan,ParkRo01,st_pct,0%,,,,,
player,201712160kan,kan,HousJu00,pos,LB,,,,,
player,201712160kan,kan,HousJu00,offense,0,,,,,
player,201712160kan,kan,HousJu00,off_pct,0%,,,,,
player,201712160kan,kan,HousJu00,defense,59,,,,,
player,201712160kan,kan,HousJu00,def_pct,92%,,,,,
player,201712160kan,kan,HousJu00,special_teams,0,,,,,
player,201712160kan,kan,HousJu00,st_pct,0%,,,,,
player,201712160kan,kan,BailAl00,pos,DE,,,,,
player,201712160kan,kan,BailAl00,offense,0,,,,,
player,201712160kan,kan,BailAl00,off_pct,0%,,,,,
player,201712160kan,kan,BailAl00,defense,45,,,,,
player,201712160kan,kan,BailAl00,def_pct,70%,,,,,
player,201712160kan,kan,BailAl00,special_teams,2,,,,,
player,201712160kan,kan,BailAl00,st_pct,8%,,,,,
player,201712160kan,kan,JohnDe25,pos,LB,,,,,
player,201712160kan,kan,JohnDe25,offense,0,,,,,
player,201712160kan,kan,JohnDe25,off_pct,0%,,,,,
player,201712160kan,kan,JohnDe25,defense,43,,,,,
player,201712160kan,kan,JohnDe25,def_pct,67%,,,,,
player,201712160kan,kan,JohnDe25,special_teams,0,,,,,
player,201712160kan,kan,JohnDe25,st_pct,0%,,,,,
player,201712160kan,kan,ZombFr00,pos,LB,,,,,
player,201712160kan,kan,ZombFr00,offense,0,,,,,
player,201712160kan,kan,ZombFr00,off_pct,0%,,,,,
player,201712160kan,kan,ZombFr00,defense,38,,,,,
player,201712160kan,kan,ZombFr00,def_pct,59%,,,,,
player,201712160kan,kan,ZombFr00,special_teams,8,,,,,
player,201712160kan,kan,ZombFr00,st_pct,32%,,,,,
player,201712160kan,kan,JoneCh09,pos,DE,,,,,
player,201712160kan,kan,JoneCh09,offense,0,,,,,
player,201712160kan,kan,JoneCh09,off_pct,0%,,,,,
player,201712160kan,kan,JoneCh09,defense,36,,,,,
player,201712160kan,kan,JoneCh09,def_pct,56%,,,,,
player,201712160kan,kan,JoneCh09,special_teams,0,,,,,
player,201712160kan,kan,JoneCh09,st_pct,0%,,,,,
player,201712160kan,kan,RaglRe00,pos,LB,,,,,
player,201712160kan,kan,RaglRe00,offense,0,,,,,
player,201712160kan,kan,RaglRe00,off_pct,0%,,,,,
player,201712160kan,kan,RaglRe00,defense,34,,,,,
player,201712160kan,kan,RaglRe00,def_pct,53%,,,,,
player,201712160kan,kan,RaglRe00,special_teams,0,,,,,
player,201712160kan,kan,RaglRe00,st_pct,0%,,,,,
player,201712160kan,kan,LogaBe00,pos,NT,,,,,
player,201712160kan,kan,LogaBe00,offense,0,,,,,
player,201712160kan,kan,LogaBe00,off_pct,0%,,,,,
player,201712160kan,kan,LogaBe00,defense,30,,,,,
player,201712160kan,kan,LogaBe00,def_pct,47%,,,,,
player,201712160kan,kan,LogaBe00,special_teams,2,,,,,
player,201712160kan,kan,LogaBe00,st_pct,8%,,,,,
player,201712160kan,kan,MurrEr00,pos,FS,,,,,
player,201712160kan,kan,MurrEr00,offense,0,,,,,
player,201712160kan,kan,MurrEr00,off_pct,0%,,,,,
player,201712160kan,kan,MurrEr00,defense,29,,,,,
player,201712160kan,kan,MurrEr00,def_pct,45%,,,,,
player,201712160kan,kan,MurrEr00,special_teams,18,,,,,
player,201712160kan,kan,MurrEr00,st_pct,72%,,,,,
player,201712160kan,kan,NuneRa00,pos,DE,,,,,
player,201712160kan,kan,NuneRa00,offense,0,,,,,
player,201712160kan,kan,NuneRa00,off_pct,0%,,,,,
player,201712160kan,kan,NuneRa00,defense,26,,,,,
player,201712160kan,kan,NuneRa00,def_pct,41%,,,,,
player,201712160kan,kan,NuneRa00,special_teams,2,,,,,
player,201712160kan,kan,NuneRa00,st_pct,8%,,,,,
player,201712160kan,kan,ReviDa99,pos,CB,,,,,
player,201712160kan,kan,ReviDa99,offense,0,,,,,
player,201712160kan,kan,ReviDa99,off_pct,0%,,,,,
player,201712160kan,kan,ReviDa99,defense,24,,,,,
player,201712160kan,kan,ReviDa99,def_pct,38%,,,,,
player,201712160kan,kan,ReviDa99,special_teams,0,,,,,
player,201712160kan,kan,ReviDa99,st_pct,0%,,,,,
player,201712160kan,kan,MitcTe00,pos,CB,,,,,
player,201712160kan,kan,MitcTe00,offense,0,,,,,
player,201712160kan,kan,MitcTe00,off_pct,0%,,,,,
player,201712160kan,kan,MitcTe00,defense,21,,,,,
player,201712160kan,kan,MitcTe00,def_pct,33%,,,,,
player,201712160kan,kan,MitcTe00,special_teams,3,,,,,
player,201712160kan,kan,MitcTe00,st_pct,12%,,,,,
player,201712160kan,kan,HaliTa20,pos,LB,,,,,
player,201712160kan,kan,HaliTa20,offense,0,,,,,
player,201712160kan,kan,HaliTa20,off_pct,0%,,,,,
player,201712160kan,kan,HaliTa20,defense,19,,,,,
player,201712160kan,kan,HaliTa20,def_pct,30%,,,,,
player,201712160kan,kan,HaliTa20,special_teams,0,,,,,
