game,2017,12,20171126,201711260phi,chi,"Chicago Bears",3,phi,"Philadelphia Eagles",31
player,201711260phi,phi,GrugKa00,st_pct,74%,,,,,
player,201711260phi,phi,WatkJa01,pos,SS,,,,,
player,201711260phi,phi,WatkJa01,offense,0,,,,,
player,201711260phi,phi,WatkJa01,off_pct,0%,,,,,
player,201711260phi,phi,WatkJa01,defense,11,,,,,
player,201711260phi,phi,WatkJa01,def_pct,20%,,,,,
player,201711260phi,phi,WatkJa01,special_teams,13,,,,,
player,201711260phi,phi,WatkJa01,st_pct,57%,,,,,
player,201711260phi,phi,DougRa00,pos,CB,,,,,
player,201711260phi,phi,DougRa00,offense,0,,,,,
player,201711260phi,phi,DougRa00,off_pct,0%,,,,,
player,201711260phi,phi,DougRa00,defense,11,,,,,
player,201711260phi,phi,DougRa00,def_pct,20%,,,,,
player,201711260phi,phi,DougRa00,special_teams,7,,,,,
player,201711260phi,phi,DougRa00,st_pct,30%,,,,,
player,201711260phi,phi,WalkJo01,pos,LB,,,,,
player,201711260phi,phi,WalkJo01,offense,0,,,,,
player,201711260phi,phi,WalkJo01,off_pct,0%,,,,,
player,201711260phi,phi,WalkJo01,defense,8,,,,,
player,201711260phi,phi,WalkJo01,def_pct,15%,,,,,
player,201711260phi,phi,WalkJo01,special_teams,5,,,,,
player,201711260phi,phi,WalkJo01,st_pct,22%,,,,,
player,201711260phi,phi,MeanSt00,pos,DE,,,,,
player,201711260phi,phi,MeanSt00,offense,0,,,,,
player,201711260phi,phi,MeanSt00,off_pct,0%,,,,,
player,201711260phi,phi,MeanSt00,defense,6,,,,,
player,201711260phi,phi,MeanSt00,def_pct,11%,,,,,
player,201711260phi,phi,MeanSt00,special_teams,15,,,,,
player,201711260phi,phi,MeanSt00,st_pct,65%,,,,,
player,201711260phi,phi,GerrNa00,pos,LB,,,,,
player,201711260phi,phi,GerrNa00,offense,0,,,,,
player,201711260phi,phi,GerrNa00,off_pct,0%,,,,,
player,201711260phi,phi,GerrNa00,defense,0,,,,,
player,201711260phi,phi,GerrNa00,def_pct,0%,,,,,
player,201711260phi,phi,GerrNa00,special_teams,15,,,,,
player,201711260phi,phi,GerrNa00,st_pct,65%,,,,,
player,201711260phi,phi,ElliJa03,pos,K,,,,,
player,201711260phi,phi,ElliJa03,offense,0,,,,,
player,201711260phi,phi,ElliJa03,off_pct,0%,,,,,
player,201711260phi,phi,ElliJa03,defense,0,,,,,
player,201711260phi,phi,ElliJa03,def_pct,0%,,,,,
player,201711260phi,phi,ElliJa03,special_teams,11,,,,,
player,201711260phi,phi,ElliJa03,st_pct,48%,,,,,
player,201711260phi,phi,JoneDo21,pos,P,,,,,
player,201711260phi,phi,JoneDo21,offense,0,,,,,
player,201711260phi,phi,JoneDo21,off_pct,0%,,,,,
player,201711260phi,phi,JoneDo21,defense,0,,,,,
player,201711260phi,phi,JoneDo21,def_pct,0%,,,,,
player,201711260phi,phi,JoneDo21,special_teams,7,,,,,
player,201711260phi,phi,JoneDo21,st_pct,30%,,,,,
player,201711260phi,phi,LovaRi00,pos,LS,,,,,
player,201711260phi,phi,LovaRi00,offense,0,,,,,
player,201711260phi,phi,LovaRi00,off_pct,0%,,,,,
player,201711260phi,phi,LovaRi00,defense,0,,,,,
player,201711260phi,phi,LovaRi00,def_pct,0%,,,,,
player,201711260phi,phi,LovaRi00,special_teams,7,,,,,
player,201711260phi,phi,LovaRi00,st_pct,30%,,,,,
player,201711260phi,chi,LenoCh00,pos,T,,,,,
player,201711260phi,chi,LenoCh00,offense,55,,,,,
player,201711260phi,chi,LenoCh00,off_pct,100%,,,,,
player,201711260phi,chi,LenoCh00,defense,0,,,,,
player,201711260phi,chi,LenoCh00,def_pct,0%,,,,,
player,201711260phi,chi,LenoCh00,special_teams,2,,,,,
player,201711260phi,chi,LenoCh00,st_pct,9%,,,,,
player,201711260phi,chi,LongKy00,pos,G,,,,,
player,201711260phi,chi,LongKy00,offense,55,,,,,
player,201711260phi,chi,LongKy00,off_pct,100%,,,,,
player,201711260phi,chi,LongKy00,defense,0,,,,,
player,201711260phi,chi,LongKy00,def_pct,0%,,,,,
player,201711260phi,chi,LongKy00,special_teams,2,,,,,
player,201711260phi,chi,LongKy00,st_pct,9%,,,,,
player,201711260phi,chi,MassBo00,pos,T,,,,,
player,201711260phi,chi,MassBo00,offense,55,,,,,
player,201711260phi,chi,MassBo00,off_pct,100%,,,,,
player,201711260phi,chi,MassBo00,defense,0,,,,,
player,201711260phi,chi,MassBo00,def_pct,0%,,,,,
player,201711260phi,chi,MassBo00,special_teams,2,,,,,
player,201711260phi,chi,MassBo00,st_pct,9%,,,,,
player,201711260phi,chi,TrubMi00,pos,QB,,,,,
player,201711260phi,chi,TrubMi00,offense,55,,,,,
player,201711260phi,chi,TrubMi00,off_pct,100%,,,,,
player,201711260phi,chi,TrubMi00,defense,0,,,,,
player,201711260phi,chi,TrubMi00,def_pct,0%,,,,,
player,201711260phi,chi,TrubMi00,special_teams,0,,,,,
player,201711260phi,chi,TrubMi00,st_pct,0%,,,,,
player,201711260phi,chi,WhitCo03,pos,C,,,,,
player,201711260phi,chi,WhitCo03,offense,55,,,,,
player,201711260phi,chi,WhitCo03,off_pct,100%,,,,,
player,201711260phi,chi,WhitCo03,defense,0,,,,,
player,201711260phi,chi,WhitCo03,def_pct,0%,,,,,
player,201711260phi,chi,WhitCo03,special_teams,0,,,,,
player,201711260phi,chi,WhitCo03,st_pct,0%,,,,,
player,201711260phi,chi,InmaDo00,pos,WR,,,,,
player,201711260phi,chi,InmaDo00,offense,51,,,,,
player,201711260phi,chi,InmaDo00,off_pct,93%,,,,,
player,201711260phi,chi,InmaDo00,defense,0,,,,,
player,201711260phi,chi,InmaDo00,def_pct,0%,,,,,
player,201711260phi,chi,InmaDo00,special_teams,0,,,,,
player,201711260phi,chi,InmaDo00,st_pct,0%,,,,,
player,201711260phi,chi,McBrTr00,pos,WR,,,,,
player,201711260phi,chi,McBrTr00,offense,43,,,,,
player,201711260phi,chi,McBrTr00,off_pct,78%,,,,,
player,201711260phi,chi,McBrTr00,defense,0,,,,,
player,201711260phi,chi,McBrTr00,def_pct,0%,,,,,
player,201711260phi,chi,McBrTr00,special_teams,0,,,,,
player,201711260phi,chi,McBrTr00,st_pct,0%,,,,,
player,201711260phi,chi,WrigKe01,pos,WR,,,,,
player,201711260phi,chi,WrigKe01,offense,42,,,,,
player,201711260phi,chi,WrigKe01,off_pct,76%,,,,,
player,201711260phi,chi,WrigKe01,defense,0,,,,,
player,201711260phi,chi,WrigKe01,def_pct,0%,,,,,
player,201711260phi,chi,WrigKe01,special_teams,0,,,,,
player,201711260phi,chi,WrigKe01,st_pct,0%,,,,,
player,201711260phi,chi,SoweBr00,pos,T,,,,,
player,201711260phi,chi,SoweBr00,offense,40,,,,,
player,201711260phi,chi,SoweBr00,off_pct,73%,,,,,
player,201711260phi,chi,SoweBr00,defense,0,,,,,
player,201711260phi,chi,SoweBr00,def_pct,0%,,,,,
player,201711260phi,chi,SoweBr00,special_teams,2,,,,,
player,201711260phi,chi,SoweBr00,st_pct,9%,,,,,
player,201711260phi,chi,BrowDa04,pos,TE,,,,,
player,201711260phi,chi,BrowDa04,offense,30,,,,,
player,201711260phi,chi,BrowDa04,off_pct,55%,,,,,
player,201711260phi,chi,BrowDa04,defense,0,,,,,
player,201711260phi,chi,BrowDa04,def_pct,0%,,,,,
player,201711260phi,chi,BrowDa04,special_teams,11,,,,,
player,201711260phi,chi,BrowDa04,st_pct,48%,,,,,
player,201711260phi,chi,CunnBe01,pos,RB,,,,,
player,201711260phi,chi,CunnBe01,offense,23,,,,,
player,201711260phi,chi,CunnBe01,off_pct,42%,,,,,
player,201711260phi,chi,CunnBe01,defense,0,,,,,
player,201711260phi,chi,CunnBe01,def_pct,0%,,,,,
player,201711260phi,chi,CunnBe01,special_teams,16,,,,,
player,201711260phi,chi,CunnBe01,st_pct,70%,,,,,
player,201711260phi,chi,HowaJo00,pos,RB,,,,,
player,201711260phi,chi,HowaJo00,offense,23,,,,,
player,201711260phi,chi,HowaJo00,off_pct,42%,,,,,
player,201711260phi,chi,HowaJo00,defense,0,,,,,
player,201711260phi,chi,HowaJo00,def_pct,0%,,,,,
player,201711260phi,chi,HowaJo00,special_teams,0,,,,,
player,201711260phi,chi,HowaJo00,st_pct,0%,,,,,
player,201711260phi,chi,SimsDi00,pos,TE,,,,,
player,201711260phi,chi,SimsDi00,offense,20,,,,,
player,201711260phi,chi,SimsDi00,off_pct,36%,,,,,
player,201711260phi,chi,SimsDi00,defense,0,,,,,
player,201711260phi,chi,SimsDi00,def_pct,0%,,,,,
player,201711260phi,chi,SimsDi00,special_teams,1,,,,,
player,201711260phi,chi,SimsDi00,st_pct,4%,,,,,
player,201711260phi,chi,CoheTa00,pos,RB,,,,,
player,201711260phi,chi,CoheTa00,offense,19,,,,,
player,201711260phi,chi,CoheTa00,off_pct,35%,,,,,
player,201711260phi,chi,CoheTa00,defense,0,,,,,
player,201711260phi,chi,CoheTa00,def_pct,0%,,,,,
player,201711260phi,chi,CoheTa00,special_teams,8,,,,,
player,201711260phi,chi,CoheTa00,st_pct,35%,,,,,
player,201711260phi,chi,ShahAd00,pos,TE,,,,,
player,201711260phi,chi,ShahAd00,offense,17,,,,,
player,201711260phi,chi,ShahAd00,off_pct,31%,,,,,
player,201711260phi,chi,ShahAd00,defense,0,,,,,
player,201711260phi,chi,ShahAd00,def_pct,0%,,,,,
player,201711260phi,chi,ShahAd00,special_teams,8,,,,,
player,201711260phi,chi,ShahAd00,st_pct,35%,,,,,
player,201711260phi,chi,SittJo20,pos,G,,,,,
player,201711260phi,chi,SittJo20,offense,15,,,,,
player,201711260phi,chi,SittJo20,off_pct,27%,,,,,
player,201711260phi,chi,SittJo20,defense,0,,,,,
player,201711260phi,chi,SittJo20,def_pct,0%,,,,,
player,201711260phi,chi,SittJo20,special_teams,1,,,,,
player,201711260phi,chi,SittJo20,st_pct,4%,,,,,
player,201711260phi,chi,WheaMa00,pos,WR,,,,,
player,201711260phi,chi,WheaMa00,offense,5,,,,,
player,201711260phi,chi,WheaMa00,off_pct,9%,,,,,
player,201711260phi,chi,WheaMa00,defense,0,,,,,
player,201711260phi,chi,WheaMa00,def_pct,0%,,,,,
player,201711260phi,chi,WheaMa00,special_teams,0,,,,,
player,201711260phi,chi,WheaMa00,st_pct,0%,,,,,
player,201711260phi,chi,BurtMi00,pos,FB,,,,,
player,201711260phi,chi,BurtMi00,offense,2,,,,,
player,201711260phi,chi,BurtMi00,off_pct,4%,,,,,
player,201711260phi,chi,BurtMi00,defense,0,,,,,
player,201711260phi,chi,BurtMi00,def_pct,0%,,,,,
player,201711260phi,chi,BurtMi00,special_teams,7,,,,,
player,201711260phi,chi,BurtMi00,st_pct,30%,,,,,
player,201711260phi,chi,FullKy00,pos,CB,,,,,
player,201711260phi,chi,FullKy00,offense,0,,,,,
player,201711260phi,chi,FullKy00,off_pct,0%,,,,,
player,201711260phi,chi,FullKy00,defense,78,,,,,
player,201711260phi,chi,FullKy00,def_pct,100%,,,,,
player,201711260phi,chi,FullKy00,special_teams,1,,,,,
player,201711260phi,chi,FullKy00,st_pct,4%,,,,,
player,201711260phi,chi,AmukPr00,pos,CB,,,,,
player,201711260phi,chi,AmukPr00,offense,0,,,,,
player,201711260phi,chi,AmukPr00,off_pct,0%,,,,,
player,201711260phi,chi,AmukPr00,defense,78,,,,,
player,201711260phi,chi,AmukPr00,def_pct,100%,,,,,
player,201711260phi,chi,AmukPr00,special_teams,1,,,,,
player,201711260phi,chi,AmukPr00,st_pct,4%,,,,,
player,201711260phi,chi,JackEd01,pos,FS,,,,,
player,201711260phi,chi,JackEd01,offense,0,,,,,
player,201711260phi,chi,JackEd01,off_pct,0%,,,,,
player,201711260phi,chi,JackEd01,defense,77,,,,,
player,201711260phi,chi,JackEd01,def_pct,99%,,,,,
player,201711260phi,chi,JackEd01,special_teams,7,,,,,
player,201711260phi,chi,JackEd01,st_pct,30%,,,,,
player,201711260phi,chi,AchoSa00,pos,LB,,,,,
player,201711260phi,chi,AchoSa00,offense,0,,,,,
player,201711260phi,chi,AchoSa00,off_pct,0%,,,,,
player,201711260phi,chi,AchoSa00,defense,64,,,,,
player,201711260phi,chi,AchoSa00,def_pct,82%,,,,,
player,201711260phi,chi,AchoSa00,special_teams,6,,,,,
player,201711260phi,chi,AchoSa00,st_pct,26%,,,,,
player,201711260phi,chi,AmosAd00,pos,FS,,,,,
player,201711260phi,chi,AmosAd00,offense,0,,,,,
player,201711260phi,chi,AmosAd00,off_pct,0%,,,,,
player,201711260phi,chi,AmosAd00,defense,61,,,,,
player,201711260phi,chi,AmosAd00,def_pct,78%,,,,,
player,201711260phi,chi,AmosAd00,special_teams,9,,,,,
player,201711260phi,chi,AmosAd00,st_pct,39%,,,,,
player,201711260phi,chi,HickAk00,pos,DE,,,,,
player,201711260phi,chi,HickAk00,offense,0,,,,,
player,201711260phi,chi,HickAk00,off_pct,0%,,,,,
player,201711260phi,chi,HickAk00,defense,54,,,,,
player,201711260phi,chi,HickAk00,def_pct,69%,,,,,
player,201711260phi,chi,HickAk00,special_teams,0,,,,,
player,201711260phi,chi,HickAk00,st_pct,0%,,,,,
player,201711260phi,chi,GoldEd00,pos,NT,,,,,
player,201711260phi,chi,GoldEd00,offense,0,,,,,
player,201711260phi,chi,GoldEd00,off_pct,0%,,,,,
player,201711260phi,chi,GoldEd00,defense,50,,,,,
player,201711260phi,chi,GoldEd00,def_pct,64%,,,,,
player,201711260phi,chi,GoldEd00,special_teams,5,,,,,
player,201711260phi,chi,GoldEd00,st_pct,22%,,,,,
player,201711260phi,chi,LeBlCr01,pos,CB,,,,,
player,201711260phi,chi,LeBlCr01,offense,0,,,,,
player,201711260phi,chi,LeBlCr01,off_pct,0%,,,,,
player,201711260phi,chi,LeBlCr01,defense,49,,,,,
player,201711260phi,chi,LeBlCr01,def_pct,63%,,,,,
player,201711260phi,chi,LeBlCr01,special_teams,0,,,,,
player,201711260phi,chi,LeBlCr01,st_pct,0%,,,,,
player,201711260phi,chi,JoneCh05,pos,LB,,,,,
player,201711260phi,chi,JoneCh05,offense,0,,,,,
player,201711260phi,chi,JoneCh05,off_pct,0%,,,,,
player,201711260phi,chi,JoneCh05,defense,48,,,,,
player,201711260phi,chi,JoneCh05,def_pct,62%,,,,,
player,201711260phi,chi,JoneCh05,special_teams,11,,,,,
player,201711260phi,chi,JoneCh05,st_pct,48%,,,,,
player,201711260phi,chi,KwiaNi00,pos,LB,,,,,
player,201711260phi,chi,KwiaNi00,offense,0,,,,,
player,201711260phi,chi,KwiaNi00,off_pct,0%,,,,,
player,201711260phi,chi,KwiaNi00,defense,48,,,,,
player,201711260phi,chi,KwiaNi00,def_pct,62%,,,,,
player,201711260phi,chi,KwiaNi00,special_teams,6,,,,,
player,201711260phi,chi,KwiaNi00,st_pct,26%,,,,,
player,201711260phi,chi,BullJo00,pos,DE,,,,,
player,201711260phi,chi,BullJo00,offense,0,,,,,
player,201711260phi,chi,BullJo00,off_pct,0%,,,,,
player,201711260phi,chi,BullJo00,defense,47,,,,,
player,201711260phi,chi,BullJo00,def_pct,60%,,,,,
player,201711260phi,chi,BullJo00,special_teams,5,,,,,
player,201711260phi,chi,BullJo00,st_pct,22%,,,,,
player,201711260phi,chi,McPhPe00,pos,LB,,,,,
player,201711260phi,chi,McPhPe00,offense,0,,,,,
player,201711260phi,chi,McPhPe00,off_pct,0%,,,,,
player,201711260phi,chi,McPhPe00,defense,45,,,,,
player,201711260phi,chi,McPhPe00,def_pct,58%,,,,,
player,201711260phi,chi,McPhPe00,special_teams,0,,,,,
player,201711260phi,chi,McPhPe00,st_pct,0%,,,,,
player,201711260phi,chi,UnreMi00,pos,DE,,,,,
player,201711260phi,chi,UnreMi00,offense,0,,,,,
player,201711260phi,chi,UnreMi00,off_pct,0%,,,,,
player,201711260phi,chi,UnreMi00,defense,41,,,,,
player,201711260phi,chi,UnreMi00,def_pct,53%,,,,,
player,201711260phi,chi,UnreMi00,special_teams,7,,,,,
player,201711260phi,chi,UnreMi00,st_pct,30%,,,,,
player,201711260phi,chi,IrviIs00,pos,LB,,,,,
player,201711260phi,chi,IrviIs00,offense,0,,,,,
player,201711260phi,chi,IrviIs00,off_pct,0%,,,,,
player,201711260phi,chi,IrviIs00,defense,36,,,,,
player,201711260phi,chi,IrviIs00,def_pct,46%,,,,,
player,201711260phi,chi,IrviIs00,special_teams,11,,,,,
player,201711260phi,chi,IrviIs00,st_pct,48%,,,,,
player,201711260phi,chi,TimuJo00,pos,LB,,,,,
player,201711260phi,chi,TimuJo00,offense,0,,,,,
player,201711260phi,chi,TimuJo00,off_pct,0%,,,,,
player,201711260phi,chi,TimuJo00,defense,30,,,,,
player,201711260phi,chi,TimuJo00,def_pct,38%,,,,,
player,201711260phi,chi,TimuJo00,special_teams,15,,,,,
player,201711260phi,chi,TimuJo00,st_pct,65%,,,,,
player,201711260phi,chi,JenkJo00,pos,NT,,,,,
player,201711260phi,chi,JenkJo00,offense,0,,,,,
player,201711260phi,chi,JenkJo00,off_pct,0%,,,,,
player,201711260phi,chi,JenkJo00,defense,22,,,,,
player,201711260phi,chi,JenkJo00,def_pct,28%,,,,,
player,201711260phi,chi,JenkJo00,special_teams,6,,,,,
player,201711260phi,chi,JenkJo00,st_pct,26%,,,,,
player,201711260phi,chi,BushDe00,pos,SS,,,,,
player,201711260phi,chi,BushDe00,offense,0,,,,,
player,201711260phi,chi,BushDe00,off_pct,0%,,,,,
player,201711260phi,chi,BushDe00,defense,17,,,,,
player,201711260phi,chi,BushDe00,def_pct,22%,,,,,
player,201711260phi,chi,BushDe00,special_teams,17,,,,,
player,201711260phi,chi,BushDe00,st_pct,74%,,,,,
player,201711260phi,chi,McMaSh99,pos,CB,,,,,
player,201711260phi,chi,McMaSh99,offense,0,,,,,
player,201711260phi,chi,McMaSh99,off_pct,0%,,,,,
player,201711260phi,chi,McMaSh99,defense,9,,,,,
player,201711260phi,chi,McMaSh99,def_pct,12%,,,,,
player,201711260phi,chi,McMaSh99,special_teams,21,,,,,
player,201711260phi,chi,McMaSh99,st_pct,91%,,,,,
player,201711260phi,chi,JoneHo01,pos,LB,,,,,
player,201711260phi,chi,JoneHo01,offense,0,,,,,
player,201711260phi,chi,JoneHo01,off_pct,0%,,,,,
player,201711260phi,chi,JoneHo01,defense,4,,,,,
player,201711260phi,chi,JoneHo01,def_pct,5%,,,,,
player,201711260phi,chi,JoneHo01,special_teams,4,,,,,
player,201711260phi,chi,JoneHo01,st_pct,17%,,,,,
player,201711260phi,chi,BrauBe00,pos,TE,,,,,
player,201711260phi,chi,BrauBe00,offense,0,,,,,
player,201711260phi,chi,BrauBe00,off_pct,0%,,,,,
player,201711260phi,chi,BrauBe00,defense,0,,,,,
player,201711260phi,chi,BrauBe00,def_pct,0%,,,,,
player,201711260phi,chi,BrauBe00,special_teams,16,,,,,
player,201711260phi,chi,BrauBe00,st_pct,70%,,,,,
player,201711260phi,chi,AndeJo01,pos,LB,,,,,
player,201711260phi,chi,AndeJo01,offense,0,,,,,
player,201711260phi,chi,AndeJo01,off_pct,0%,,,,,
player,201711260phi,chi,AndeJo01,defense,0,,,,,
player,201711260phi,chi,AndeJo01,def_pct,0%,,,,,
player,201711260phi,chi,AndeJo01,special_teams,16,,,,,
player,201711260phi,chi,AndeJo01,st_pct,70%,,,,,
player,201711260phi,chi,CoopMa00,pos,CB,,,,,
player,201711260phi,chi,CoopMa00,offense,0,,,,,
player,201711260phi,chi,CoopMa00,off_pct,0%,,,,,
player,201711260phi,chi,CoopMa00,defense,0,,,,,
player,201711260phi,chi,CoopMa00,def_pct,0%,,,,,
player,201711260phi,chi,CoopMa00,special_teams,9,,,,,
player,201711260phi,chi,CoopMa00,st_pct,39%,,,,,
player,201711260phi,chi,DePaAn00,pos,LS,,,,,
player,201711260phi,chi,DePaAn00,offense,0,,,,,
player,201711260phi,chi,DePaAn00,off_pct,0%,,,,,
player,201711260phi,chi,DePaAn00,defense,0,,,,,
player,201711260phi,chi,DePaAn00,def_pct,0%,,,,,
player,201711260phi,chi,DePaAn00,special_teams,8,,,,,
player,201711260phi,chi,DePaAn00,st_pct,35%,,,,,
player,201711260phi,chi,ODonPa00,pos,P,,,,,
player,201711260phi,chi,ODonPa00,offense,0,,,,,
player,201711260phi,chi,ODonPa00,off_pct,0%,,,,,
player,201711260phi,chi,ODonPa00,defense,0,,,,,
player,201711260phi,chi,ODonPa00,def_pct,0%,,,,,
player,201711260phi,chi,ODonPa00,special_teams,8,,,,,
player,201711260phi,chi,ODonPa00,st_pct,35%,,,,,
player,201711260phi,chi,SantCa01,pos,K,,,,,
player,201711260phi,chi,SantCa01,offense,0,,,,,
player,201711260phi,chi,SantCa01,off_pct,0%,,,,,
player,201711260phi,chi,SantCa01,defense,0,,,,,
player,201711260phi,chi,SantCa01,def_pct,0%,,,,,
player,201711260phi,chi,SantCa01,special_teams,4,,,,,
player,201711260phi,chi,SantCa01,st_pct,17%,,,,,
